year,month,rank_ME,rank_ADM,nstocks,ret_vw
2005,4,3,1,98,-1.8026
2005,4,3,2,72,-2.3999
2005,4,3,3,56,-2.8888
2005,4,3,4,48,-0.9770
2005,4,3,5,31,-7.9094
2005,5,1,1,230,3.8748
2005,5,1,2,166,4.9705
2005,5,1,3,52,7.7307
2005,5,1,4,74,6.7085
2005,5,1,5,119,8.9573
2005,5,2,1,113,8.8296
2005,5,2,2,48,8.8546
2005,5,2,3,36,9.4928
2005,5,2,4,37,9.3933
2005,5,2,5,35,12.0350
2005,5,3,1,98,5.9583
2005,5,3,2,72,3.7072
2005,5,3,3,56,4.4828
2005,5,3,4,48,2.7177
2005,5,3,5,31,6.1139
2005,6,1,1,226,3.0993
2005,6,1,2,165,4.6545
2005,6,1,3,51,3.3652
2005,6,1,4,73,6.4453
2005,6,1,5,119,6.3658
2005,6,2,1,113,1.7832
2005,6,2,2,48,2.1909
2005,6,2,3,36,2.6502
2005,6,2,4,37,2.6824
2005,6,2,5,35,2.6788
2005,6,3,1,98,-0.5382
2005,6,3,2,72,-1.5094
2005,6,3,3,56,-1.1096
2005,6,3,4,48,-0.7474
2005,6,3,5,31,1.3511
2005,7,1,1,280,6.8236
2005,7,1,2,204,6.6045
2005,7,1,3,109,5.1469
2005,7,1,4,72,8.0982
2005,7,1,5,134,6.4520
2005,7,2,1,105,8.4208
2005,7,2,2,56,6.0786
2005,7,2,3,45,5.3736
2005,7,2,4,34,5.3683
2005,7,2,5,40,4.2417
2005,7,3,1,94,5.4031
2005,7,3,2,83,5.4788
2005,7,3,3,62,3.1402
2005,7,3,4,56,4.4030
2005,7,3,5,32,3.1350
2005,8,1,1,280,-2.6228
2005,8,1,2,202,-1.5012
2005,8,1,3,107,-3.3530
2005,8,1,4,71,-1.5667
2005,8,1,5,134,-3.5801
2005,8,2,1,104,-1.9640
2005,8,2,2,53,-1.6371
2005,8,2,3,45,-4.0502
2005,8,2,4,34,-4.9063
2005,8,2,5,40,-3.7580
2005,8,3,1,92,-0.9021
2005,8,3,2,82,-2.5998
2005,8,3,3,62,-1.7824
2005,8,3,4,56,-0.7598
2005,8,3,5,31,-2.2599
2005,9,1,1,277,2.1400
2005,9,1,2,201,-0.3953
2005,9,1,3,104,-0.7436
2005,9,1,4,70,1.4241
2005,9,1,5,133,-0.8466
2005,9,2,1,103,0.0639
2005,9,2,2,53,1.0532
2005,9,2,3,45,-3.2859
2005,9,2,4,34,-3.9328
2005,9,2,5,40,-4.3746
2005,9,3,1,92,-0.6383
2005,9,3,2,82,-0.6578
2005,9,3,3,60,-0.7592
2005,9,3,4,56,0.4611
2005,9,3,5,30,-0.9581
2005,10,1,1,272,-2.0280
2005,10,1,2,201,-2.8627
2005,10,1,3,103,-2.5944
2005,10,1,4,67,-4.1806
2005,10,1,5,131,-2.1926
2005,10,2,1,103,-3.7659
2005,10,2,2,53,-3.4356
2005,10,2,3,45,-1.5724
2005,10,2,4,34,-0.6585
2005,10,2,5,40,-0.5772
2005,10,3,1,91,0.8577
2005,10,3,2,82,-0.2861
2005,10,3,3,60,-3.5149
2005,10,3,4,56,-2.9858
2005,10,3,5,30,-4.0550
2005,11,1,1,272,4.5876
2005,11,1,2,198,4.4108
2005,11,1,3,103,3.9716
2005,11,1,4,66,8.9350
2005,11,1,5,128,3.7474
2005,11,2,1,103,5.7937
2005,11,2,2,52,3.5124
2005,11,2,3,44,5.5373
2005,11,2,4,34,12.3402
2005,11,2,5,40,6.2623
2005,11,3,1,91,3.9790
2005,11,3,2,82,3.6301
2005,11,3,3,60,3.3788
2005,11,3,4,53,3.4429
2005,11,3,5,30,1.0018
2005,12,1,1,269,0.8651
2005,12,1,2,197,-1.6312
2005,12,1,3,102,2.2224
2005,12,1,4,66,0.8492
2005,12,1,5,124,-0.8101
2005,12,2,1,102,-1.1324
2005,12,2,2,52,-2.4212
2005,12,2,3,44,-0.6782
2005,12,2,4,34,-3.0260
2005,12,2,5,40,1.5624
2005,12,3,1,91,-1.9268
2005,12,3,2,81,-0.7675
2005,12,3,3,60,0.4545
2005,12,3,4,52,-0.4199
2005,12,3,5,30,-1.3533
2006,1,1,1,268,9.9350
2006,1,1,2,194,8.4517
2006,1,1,3,101,5.3465
2006,1,1,4,66,7.4655
2006,1,1,5,123,8.9716
2006,1,2,1,102,8.5503
2006,1,2,2,52,8.8920
2006,1,2,3,43,2.4676
2006,1,2,4,34,8.3984
2006,1,2,5,40,3.6150
2006,1,3,1,91,3.5092
2006,1,3,2,80,0.4730
2006,1,3,3,59,-0.3833
2006,1,3,4,52,3.1537
2006,1,3,5,30,3.3039
2006,2,1,1,263,0.6191
2006,2,1,2,191,-1.1475
2006,2,1,3,101,3.7387
2006,2,1,4,64,-0.1742
2006,2,1,5,122,0.0724
2006,2,2,1,101,-2.0607
2006,2,2,2,52,1.4626
2006,2,2,3,43,0.2983
2006,2,2,4,34,-1.7089
2006,2,2,5,40,2.0947
2006,2,3,1,90,-1.4624
2006,2,3,2,79,0.6321
2006,2,3,3,58,1.2764
2006,2,3,4,52,2.3268
2006,2,3,5,30,0.3564
2006,3,1,1,262,6.6257
2006,3,1,2,188,5.6942
2006,3,1,3,98,3.5146
2006,3,1,4,62,6.5882
2006,3,1,5,121,6.2879
2006,3,2,1,100,5.0663
2006,3,2,2,52,6.0999
2006,3,2,3,43,6.3801
2006,3,2,4,34,7.1575
2006,3,2,5,39,4.8333
2006,3,3,1,89,2.3670
2006,3,3,2,79,1.4946
2006,3,3,3,57,-1.1663
2006,3,3,4,52,0.9801
2006,3,3,5,29,1.5862
2006,4,1,1,260,-0.6013
2006,4,1,2,186,2.5642
2006,4,1,3,97,1.8221
2006,4,1,4,60,1.3561
2006,4,1,5,121,2.3736
2006,4,2,1,99,-1.0716
2006,4,2,2,52,-0.4698
2006,4,2,3,43,-0.5111
2006,4,2,4,34,-0.6476
2006,4,2,5,39,-0.8941
2006,4,3,1,88,-1.7117
2006,4,3,2,78,-0.8299
2006,4,3,3,57,1.0972
2006,4,3,4,52,0.4519
2006,4,3,5,29,2.3229
2006,5,1,1,256,-8.8049
2006,5,1,2,184,-7.7198
2006,5,1,3,97,-5.4768
2006,5,1,4,59,-3.3090
2006,5,1,5,121,-4.5862
2006,5,2,1,99,-8.2090
2006,5,2,2,52,-7.1561
2006,5,2,3,43,-4.2031
2006,5,2,4,34,-5.1288
2006,5,2,5,39,-3.4334
2006,5,3,1,87,-3.8049
2006,5,3,2,78,-3.0213
2006,5,3,3,57,-2.6396
2006,5,3,4,52,-2.5439
2006,5,3,5,28,0.3634
2006,6,1,1,255,-1.4165
2006,6,1,2,181,0.2395
2006,6,1,3,96,-3.6185
2006,6,1,4,58,-3.0955
2006,6,1,5,121,-2.1482
2006,6,2,1,95,0.3276
2006,6,2,2,52,1.2579
2006,6,2,3,43,-1.3519
2006,6,2,4,34,0.0765
2006,6,2,5,38,0.3586
2006,6,3,1,86,0.1600
2006,6,3,2,78,-0.2831
2006,6,3,3,57,1.1320
2006,6,3,4,52,-0.5623
2006,6,3,5,28,0.6389
2006,7,1,1,274,-4.4211
2006,7,1,2,162,-5.0177
2006,7,1,3,120,-6.9006
2006,7,1,4,112,-3.7016
2006,7,1,5,139,-3.8861
2006,7,2,1,111,-4.9215
2006,7,2,2,55,-4.6159
2006,7,2,3,53,-5.8805
2006,7,2,4,41,-2.7125
2006,7,2,5,35,-1.8291
2006,7,3,1,93,-1.6440
2006,7,3,2,75,-0.1563
2006,7,3,3,55,0.9236
2006,7,3,4,54,-1.9939
2006,7,3,5,27,-1.5953
2006,8,1,1,274,2.9232
2006,8,1,2,162,5.0519
2006,8,1,3,118,2.7262
2006,8,1,4,110,1.1613
2006,8,1,5,138,2.4196
2006,8,2,1,110,4.8833
2006,8,2,2,53,2.9625
2006,8,2,3,53,3.4843
2006,8,2,4,41,4.8062
2006,8,2,5,35,4.2492
2006,8,3,1,93,3.5920
2006,8,3,2,75,3.2684
2006,8,3,3,55,3.8214
2006,8,3,4,54,5.1598
2006,8,3,5,27,1.1167
2006,9,1,1,273,1.0971
2006,9,1,2,161,0.9478
2006,9,1,3,117,2.3933
2006,9,1,4,108,5.5213
2006,9,1,5,136,6.7001
2006,9,2,1,110,2.0474
2006,9,2,2,52,0.9145
2006,9,2,3,53,3.9509
2006,9,2,4,41,4.9447
2006,9,2,5,35,4.2615
2006,9,3,1,92,3.1354
2006,9,3,2,75,3.0395
2006,9,3,3,55,3.5358
2006,9,3,4,54,3.4488
2006,9,3,5,27,7.1444
2006,10,1,1,271,6.5762
2006,10,1,2,161,5.2500
2006,10,1,3,116,5.0739
2006,10,1,4,108,7.5242
2006,10,1,5,130,7.3988
2006,10,2,1,109,6.2464
2006,10,2,2,52,7.5401
2006,10,2,3,53,6.2654
2006,10,2,4,41,3.9488
2006,10,2,5,35,5.6763
2006,10,3,1,91,4.6106
2006,10,3,2,75,4.5920
2006,10,3,3,55,2.0681
2006,10,3,4,54,3.3936
2006,10,3,5,27,5.4790
2006,11,1,1,268,2.4627
2006,11,1,2,160,1.6988
2006,11,1,3,114,2.5678
2006,11,1,4,108,0.4648
2006,11,1,5,129,1.5876
2006,11,2,1,108,1.7665
2006,11,2,2,52,1.5904
2006,11,2,3,53,3.0202
2006,11,2,4,40,0.7244
2006,11,2,5,35,4.3536
2006,11,3,1,91,2.7811
2006,11,3,2,75,0.9156
2006,11,3,3,55,1.2335
2006,11,3,4,54,0.1486
2006,11,3,5,27,1.2799
2006,12,1,1,267,1.1681
2006,12,1,2,159,2.5563
2006,12,1,3,115,3.5775
2006,12,1,4,107,1.7245
2006,12,1,5,127,3.0726
2006,12,2,1,106,0.4360
2006,12,2,2,52,0.5990
2006,12,2,3,53,0.0964
2006,12,2,4,40,1.3047
2006,12,2,5,35,0.4780
2006,12,3,1,91,-0.5630
2006,12,3,2,74,1.5350
2006,12,3,3,55,0.2178
2006,12,3,4,53,1.3850
2006,12,3,5,27,3.6808
2007,1,1,1,265,0.9747
2007,1,1,2,156,3.3129
2007,1,1,3,113,2.3753
2007,1,1,4,105,4.2821
2007,1,1,5,125,4.1807
2007,1,2,1,105,1.5619
2007,1,2,2,52,1.5148
2007,1,2,3,53,0.7515
2007,1,2,4,40,2.5852
2007,1,2,5,35,5.0474
2007,1,3,1,90,3.0540
2007,1,3,2,74,1.8619
2007,1,3,3,55,3.0100
2007,1,3,4,53,2.7155
2007,1,3,5,27,3.1990
2007,2,1,1,261,0.2823
2007,2,1,2,152,-2.1801
2007,2,1,3,113,-1.8897
2007,2,1,4,105,-0.8721
2007,2,1,5,123,1.4341
2007,2,2,1,104,0.6730
2007,2,2,2,52,-0.7721
2007,2,2,3,52,-0.6612
2007,2,2,4,40,-1.1200
2007,2,2,5,35,0.5127
2007,2,3,1,90,-3.9634
2007,2,3,2,73,-2.2135
2007,2,3,3,55,-2.7994
2007,2,3,4,53,-2.0715
2007,2,3,5,27,-2.6720
2007,3,1,1,259,1.1495
2007,3,1,2,151,0.4774
2007,3,1,3,112,-0.2039
2007,3,1,4,105,0.9187
2007,3,1,5,123,0.8237
2007,3,2,1,102,-0.0815
2007,3,2,2,51,0.3800
2007,3,2,3,52,-1.1939
2007,3,2,4,39,0.5740
2007,3,2,5,35,3.1353
2007,3,3,1,90,0.3884
2007,3,3,2,72,1.2293
2007,3,3,3,55,0.3430
2007,3,3,4,53,1.3829
2007,3,3,5,27,0.6332
2007,4,1,1,255,2.5335
2007,4,1,2,149,0.8178
2007,4,1,3,112,2.2441
2007,4,1,4,105,1.2802
2007,4,1,5,122,-0.5456
2007,4,2,1,101,2.1020
2007,4,2,2,51,2.0443
2007,4,2,3,52,2.0386
2007,4,2,4,39,0.4798
2007,4,2,5,34,0.5374
2007,4,3,1,90,4.2367
2007,4,3,2,72,4.3605
2007,4,3,3,55,4.8685
2007,4,3,4,53,1.8099
2007,4,3,5,27,2.4179
2007,5,1,1,248,1.7965
2007,5,1,2,148,3.1646
2007,5,1,3,110,3.6272
2007,5,1,4,104,0.9348
2007,5,1,5,122,3.4149
2007,5,2,1,100,3.7599
2007,5,2,2,51,3.2940
2007,5,2,3,52,4.0956
2007,5,2,4,39,5.6293
2007,5,2,5,34,5.3446
2007,5,3,1,90,2.7974
2007,5,3,2,72,4.4869
2007,5,3,3,55,5.1326
2007,5,3,4,53,1.5596
2007,5,3,5,26,2.0662
2007,6,1,1,247,1.2781
2007,6,1,2,148,0.1716
2007,6,1,3,109,-1.2630
2007,6,1,4,104,-2.5027
2007,6,1,5,120,-1.6300
2007,6,2,1,98,-0.5243
2007,6,2,2,50,0.1864
2007,6,2,3,51,-3.9043
2007,6,2,4,39,-2.1798
2007,6,2,5,34,-3.8171
2007,6,3,1,90,-0.4955
2007,6,3,2,72,-0.8042
2007,6,3,3,55,-2.3527
2007,6,3,4,53,-2.0389
2007,6,3,5,26,0.9126
2007,7,1,1,258,-6.0561
2007,7,1,2,187,-7.1826
2007,7,1,3,118,-6.4639
2007,7,1,4,92,-11.2064
2007,7,1,5,150,-9.2613
2007,7,2,1,112,-2.4407
2007,7,2,2,55,-4.0087
2007,7,2,3,49,-6.9169
2007,7,2,4,38,-4.5712
2007,7,2,5,44,-9.9651
2007,7,3,1,87,-0.6737
2007,7,3,2,66,-2.4038
2007,7,3,3,62,-2.9494
2007,7,3,4,56,-3.0939
2007,7,3,5,31,-9.1839
2007,8,1,1,255,0.0276
2007,8,1,2,185,-0.9430
2007,8,1,3,116,-2.5695
2007,8,1,4,92,-3.6335
2007,8,1,5,149,-2.7496
2007,8,2,1,112,1.8430
2007,8,2,2,54,2.7125
2007,8,2,3,49,-0.2082
2007,8,2,4,38,-2.6140
2007,8,2,5,44,2.0068
2007,8,3,1,86,2.6847
2007,8,3,2,66,1.7847
2007,8,3,3,62,3.3456
2007,8,3,4,56,1.1005
2007,8,3,5,31,-1.0713
2007,9,1,1,252,2.3733
2007,9,1,2,184,0.5141
2007,9,1,3,114,-0.6973
2007,9,1,4,91,-3.9441
2007,9,1,5,148,-2.4616
2007,9,2,1,111,1.7084
2007,9,2,2,54,-0.3917
2007,9,2,3,49,1.4764
2007,9,2,4,38,-1.7668
2007,9,2,5,42,2.1895
2007,9,3,1,85,7.3209
2007,9,3,2,66,3.3111
2007,9,3,3,62,1.6163
2007,9,3,4,55,3.9956
2007,9,3,5,31,-0.5766
2007,10,1,1,250,2.3382
2007,10,1,2,182,1.7953
2007,10,1,3,114,2.4412
2007,10,1,4,87,-1.1992
2007,10,1,5,147,0.0496
2007,10,2,1,110,2.8909
2007,10,2,2,54,4.0122
2007,10,2,3,49,3.4391
2007,10,2,4,38,1.5330
2007,10,2,5,42,0.4856
2007,10,3,1,84,4.6622
2007,10,3,2,66,4.7702
2007,10,3,3,62,2.0842
2007,10,3,4,55,0.5572
2007,10,3,5,31,-0.2509
2007,11,1,1,247,-9.3124
2007,11,1,2,182,-8.2867
2007,11,1,3,113,-12.3362
2007,11,1,4,86,-10.0999
2007,11,1,5,144,-13.4610
2007,11,2,1,109,-7.8240
2007,11,2,2,53,-3.9219
2007,11,2,3,49,-7.1536
2007,11,2,4,36,-8.5954
2007,11,2,5,41,-11.1339
2007,11,3,1,83,-6.8894
2007,11,3,2,66,-2.8477
2007,11,3,3,61,-3.2804
2007,11,3,4,55,-0.9811
2007,11,3,5,30,-5.2269
2007,12,1,1,245,1.7283
2007,12,1,2,179,-0.1318
2007,12,1,3,112,-1.2096
2007,12,1,4,83,-5.1784
2007,12,1,5,141,-4.3659
2007,12,2,1,107,-0.4390
2007,12,2,2,53,1.1652
2007,12,2,3,48,-1.8843
2007,12,2,4,34,-2.3197
2007,12,2,5,41,-6.2346
2007,12,3,1,83,0.8089
2007,12,3,2,65,0.9338
2007,12,3,3,60,-2.0566
2007,12,3,4,55,-2.8654
2007,12,3,5,30,-4.7122
2008,1,1,1,244,-10.9687
2008,1,1,2,178,-10.0241
2008,1,1,3,111,-8.5147
2008,1,1,4,82,-3.3190
2008,1,1,5,139,-6.2187
2008,1,2,1,105,-9.8202
2008,1,2,2,52,-4.1033
2008,1,2,3,48,-7.4609
2008,1,2,4,34,-4.2644
2008,1,2,5,41,-3.1702
2008,1,3,1,82,-10.0674
2008,1,3,2,64,-6.3623
2008,1,3,3,60,-6.5797
2008,1,3,4,54,-8.0021
2008,1,3,5,30,-4.3251
2008,2,1,1,241,-4.7222
2008,2,1,2,177,-5.7007
2008,2,1,3,111,-5.5747
2008,2,1,4,80,-4.5941
2008,2,1,5,139,-5.7223
2008,2,2,1,105,-3.1538
2008,2,2,2,51,-2.3120
2008,2,2,3,47,-7.5124
2008,2,2,4,33,-4.4145
2008,2,2,5,41,-1.0650
2008,2,3,1,82,-3.7495
2008,2,3,2,64,-2.8131
2008,2,3,3,59,-3.4331
2008,2,3,4,54,-2.0768
2008,2,3,5,30,-2.7597
2008,3,1,1,240,-2.2808
2008,3,1,2,176,-2.6331
2008,3,1,3,111,-1.2292
2008,3,1,4,79,2.8941
2008,3,1,5,138,-0.6577
2008,3,2,1,105,-0.7023
2008,3,2,2,50,2.3997
2008,3,2,3,47,0.8031
2008,3,2,4,32,-0.7419
2008,3,2,5,41,-3.4735
2008,3,3,1,82,-2.9968
2008,3,3,2,64,3.1649
2008,3,3,3,59,1.5424
2008,3,3,4,54,1.6806
2008,3,3,5,30,-1.4225
2008,4,1,1,238,3.1143
2008,4,1,2,175,0.9537
2008,4,1,3,110,0.2211
2008,4,1,4,78,-0.7056
2008,4,1,5,136,2.0652
2008,4,2,1,105,2.6931
2008,4,2,2,49,2.7110
2008,4,2,3,47,3.8312
2008,4,2,4,32,-0.8392
2008,4,2,5,41,6.4461
2008,4,3,1,81,8.9511
2008,4,3,2,64,2.9924
2008,4,3,3,59,1.6792
2008,4,3,4,54,0.6847
2008,4,3,5,30,3.2955
2008,5,1,1,235,7.2095
2008,5,1,2,172,3.1523
2008,5,1,3,110,2.1872
2008,5,1,4,76,0.1259
2008,5,1,5,135,1.1346
2008,5,2,1,105,6.0883
2008,5,2,2,49,3.2046
2008,5,2,3,47,2.7497
2008,5,2,4,32,5.0110
2008,5,2,5,41,-1.5383
2008,5,3,1,80,6.0330
2008,5,3,2,64,2.8420
2008,5,3,3,59,1.0847
2008,5,3,4,54,2.0663
2008,5,3,5,30,1.8278
2008,6,1,1,233,-9.2024
2008,6,1,2,171,-7.1056
2008,6,1,3,109,-12.0532
2008,6,1,4,75,-10.5748
2008,6,1,5,132,-8.9625
2008,6,2,1,105,-8.9848
2008,6,2,2,49,-7.0466
2008,6,2,3,47,-13.0093
2008,6,2,4,31,-12.3650
2008,6,2,5,41,-11.9629
2008,6,3,1,80,-8.3407
2008,6,3,2,63,-7.2337
2008,6,3,3,59,-8.6772
2008,6,3,4,54,-7.8090
2008,6,3,5,30,-12.1601
2008,7,1,1,247,3.6036
2008,7,1,2,197,5.4908
2008,7,1,3,112,3.5628
2008,7,1,4,80,3.3036
2008,7,1,5,157,3.5665
2008,7,2,1,130,2.0213
2008,7,2,2,53,4.9276
2008,7,2,3,54,1.8201
2008,7,2,4,45,10.8671
2008,7,2,5,40,2.3363
2008,7,3,1,86,-4.0185
2008,7,3,2,69,2.5559
2008,7,3,3,58,3.9706
2008,7,3,4,42,-0.0209
2008,7,3,5,22,-2.2035
2008,8,1,1,245,3.4678
2008,8,1,2,196,6.1540
2008,8,1,3,112,4.8135
2008,8,1,4,78,5.4958
2008,8,1,5,153,4.2999
2008,8,2,1,130,4.7468
2008,8,2,2,53,5.7619
2008,8,2,3,53,5.5974
2008,8,2,4,45,10.5127
2008,8,2,5,40,6.8151
2008,8,3,1,86,2.0213
2008,8,3,2,68,2.6236
2008,8,3,3,58,4.0485
2008,8,3,4,42,4.0384
2008,8,3,5,22,7.6593
2008,9,1,1,242,-14.1187
2008,9,1,2,194,-9.0409
2008,9,1,3,111,-9.3876
2008,9,1,4,77,-9.1982
2008,9,1,5,151,-6.0594
2008,9,2,1,127,-11.0503
2008,9,2,2,53,-8.5829
2008,9,2,3,53,-5.5898
2008,9,2,4,45,-5.6915
2008,9,2,5,40,-6.8188
2008,9,3,1,86,-13.0619
2008,9,3,2,68,-7.1639
2008,9,3,3,58,-3.4465
2008,9,3,4,42,-7.4369
2008,9,3,5,22,-8.6185
2008,10,1,1,240,-20.4415
2008,10,1,2,189,-19.6881
2008,10,1,3,109,-24.5989
2008,10,1,4,77,-20.9498
2008,10,1,5,148,-28.4547
2008,10,2,1,127,-22.0657
2008,10,2,2,53,-21.6081
2008,10,2,3,53,-18.0731
2008,10,2,4,45,-16.2007
2008,10,2,5,40,-29.0036
2008,10,3,1,86,-15.5810
2008,10,3,2,68,-12.6234
2008,10,3,3,58,-12.6632
2008,10,3,4,41,-17.2651
2008,10,3,5,22,-26.9217
2008,11,1,1,239,-12.9285
2008,11,1,2,187,-17.0687
2008,11,1,3,108,-16.9515
2008,11,1,4,77,-16.8254
2008,11,1,5,146,-17.6286
2008,11,2,1,126,-12.9169
2008,11,2,2,52,-13.7663
2008,11,2,3,52,-13.6168
2008,11,2,4,43,-17.3740
2008,11,2,5,40,-16.0355
2008,11,3,1,86,-11.2419
2008,11,3,2,68,-4.3006
2008,11,3,3,58,-3.0436
2008,11,3,4,40,-5.4998
2008,11,3,5,22,-12.8111
2008,12,1,1,239,6.1135
2008,12,1,2,186,6.8901
2008,12,1,3,107,6.7910
2008,12,1,4,75,4.0243
2008,12,1,5,145,4.8729
2008,12,2,1,124,6.2524
2008,12,2,2,52,6.6475
2008,12,2,3,52,6.9780
2008,12,2,4,43,13.5743
2008,12,2,5,39,11.5122
2008,12,3,1,86,0.9458
2008,12,3,2,68,2.0888
2008,12,3,3,58,1.6304
2008,12,3,4,39,6.1154
2008,12,3,5,22,6.8805
2009,1,1,1,236,-7.1381
2009,1,1,2,186,-13.3735
2009,1,1,3,106,-10.3819
2009,1,1,4,74,-9.8415
2009,1,1,5,144,-8.7915
2009,1,2,1,123,-7.3983
2009,1,2,2,52,-9.8510
2009,1,2,3,52,-11.9981
2009,1,2,4,43,-19.9477
2009,1,2,5,39,-1.9299
2009,1,3,1,86,-3.2108
2009,1,3,2,67,-5.6347
2009,1,3,3,58,-9.0049
2009,1,3,4,39,-9.0253
2009,1,3,5,22,-9.1720
2009,2,1,1,234,-9.6612
2009,2,1,2,185,-13.8904
2009,2,1,3,104,-6.9373
2009,2,1,4,73,-15.9870
2009,2,1,5,143,-9.7719
2009,2,2,1,121,-9.0835
2009,2,2,2,51,-9.4166
2009,2,2,3,52,-9.8214
2009,2,2,4,43,-13.1515
2009,2,2,5,39,-7.0515
2009,2,3,1,86,-6.8333
2009,2,3,2,67,-3.7690
2009,2,3,3,58,-9.0278
2009,2,3,4,39,-8.4418
2009,2,3,5,22,-11.4385
2009,3,1,1,233,7.2125
2009,3,1,2,185,10.4184
2009,3,1,3,104,13.8045
2009,3,1,4,73,16.0939
2009,3,1,5,138,14.3884
2009,3,2,1,121,11.3715
2009,3,2,2,51,9.2490
2009,3,2,3,52,10.1042
2009,3,2,4,43,14.1114
2009,3,2,5,39,12.2326
2009,3,3,1,86,10.5007
2009,3,3,2,67,8.4013
2009,3,3,3,58,7.4610
2009,3,3,4,39,7.0122
2009,3,3,5,22,12.3484
2009,4,1,1,231,17.4988
2009,4,1,2,184,19.6165
2009,4,1,3,101,17.2750
2009,4,1,4,72,27.1722
2009,4,1,5,137,25.8449
2009,4,2,1,120,16.8915
2009,4,2,2,51,20.7308
2009,4,2,3,52,21.1750
2009,4,2,4,43,25.6827
2009,4,2,5,39,24.6639
2009,4,3,1,86,10.9228
2009,4,3,2,66,5.4694
2009,4,3,3,58,5.5910
2009,4,3,4,39,13.9175
2009,4,3,5,22,29.8977
2009,5,1,1,227,7.3734
2009,5,1,2,183,0.4675
2009,5,1,3,100,0.1299
2009,5,1,4,71,-0.2418
2009,5,1,5,135,0.9631
2009,5,2,1,120,4.0867
2009,5,2,2,51,2.8849
2009,5,2,3,52,-2.1623
2009,5,2,4,43,-3.3823
2009,5,2,5,39,3.3771
2009,5,3,1,86,4.1204
2009,5,3,2,66,0.8148
2009,5,3,3,58,3.3172
2009,5,3,4,39,6.7442
2009,5,3,5,22,4.1363
2009,6,1,1,227,8.3973
2009,6,1,2,181,6.6026
2009,6,1,3,100,2.3316
2009,6,1,4,70,5.8319
2009,6,1,5,135,6.0238
2009,6,2,1,120,5.2474
2009,6,2,2,51,2.0704
2009,6,2,3,52,1.3128
2009,6,2,4,43,1.7890
2009,6,2,5,39,2.6861
2009,6,3,1,86,4.0302
2009,6,3,2,66,1.4806
2009,6,3,3,58,1.5993
2009,6,3,4,39,-0.5694
2009,6,3,5,22,0.7458
2009,7,1,1,194,9.7414
2009,7,1,2,146,8.6354
2009,7,1,3,98,12.2836
2009,7,1,4,108,11.9806
2009,7,1,5,167,16.3204
2009,7,2,1,122,10.2261
2009,7,2,2,61,10.5655
2009,7,2,3,46,14.5369
2009,7,2,4,48,10.2241
2009,7,2,5,36,14.0766
2009,7,3,1,90,7.1853
2009,7,3,2,79,7.3580
2009,7,3,3,60,8.1010
2009,7,3,4,54,8.9961
2009,7,3,5,20,6.0926
2009,8,1,1,194,2.2896
2009,8,1,2,144,-0.0594
2009,8,1,3,95,4.1695
2009,8,1,4,108,8.5417
2009,8,1,5,164,15.8004
2009,8,2,1,122,0.4827
2009,8,2,2,61,1.2496
2009,8,2,3,46,8.2844
2009,8,2,4,48,1.8826
2009,8,2,5,36,7.9827
2009,8,3,1,89,1.5455
2009,8,3,2,78,2.4254
2009,8,3,3,60,0.8592
2009,8,3,4,54,4.1435
2009,8,3,5,20,2.6949
2009,9,1,1,193,8.9928
2009,9,1,2,144,7.5488
2009,9,1,3,95,6.3949
2009,9,1,4,107,4.2914
2009,9,1,5,159,7.1209
2009,9,2,1,122,6.2818
2009,9,2,2,61,8.0449
2009,9,2,3,46,4.6695
2009,9,2,4,47,5.4758
2009,9,2,5,36,12.1018
2009,9,3,1,89,4.3127
2009,9,3,2,78,2.1125
2009,9,3,3,60,4.0428
2009,9,3,4,54,8.5339
2009,9,3,5,20,8.5170
2009,10,1,1,193,-5.1040
2009,10,1,2,144,-6.4042
2009,10,1,3,95,-6.0496
2009,10,1,4,106,-8.7646
2009,10,1,5,157,-5.5864
2009,10,2,1,122,-8.4784
2009,10,2,2,61,-7.6415
2009,10,2,3,46,-5.8619
2009,10,2,4,47,-6.1148
2009,10,2,5,36,-10.2664
2009,10,3,1,89,0.2806
2009,10,3,2,78,-0.0680
2009,10,3,3,60,-1.2071
2009,10,3,4,54,-1.6428
2009,10,3,5,20,-7.6713
2009,11,1,1,193,0.9166
2009,11,1,2,144,-0.6163
2009,11,1,3,94,1.2931
2009,11,1,4,105,1.6354
2009,11,1,5,156,0.6682
2009,11,2,1,120,2.0079
2009,11,2,2,61,2.6558
2009,11,2,3,46,6.7525
2009,11,2,4,47,4.1057
2009,11,2,5,36,4.1676
2009,11,3,1,89,5.7433
2009,11,3,2,76,5.7505
2009,11,3,3,60,5.6241
2009,11,3,4,53,4.2880
2009,11,3,5,20,5.7204
2009,12,1,1,191,7.5097
2009,12,1,2,140,7.1814
2009,12,1,3,94,8.5294
2009,12,1,4,104,8.1643
2009,12,1,5,153,11.1208
2009,12,2,1,120,10.5379
2009,12,2,2,61,8.6549
2009,12,2,3,46,3.5900
2009,12,2,4,47,7.3783
2009,12,2,5,36,11.2709
2009,12,3,1,89,4.5588
2009,12,3,2,76,2.5625
2009,12,3,3,60,1.3615
2009,12,3,4,53,5.1311
2009,12,3,5,20,5.3898
2010,1,1,1,188,-3.6765
2010,1,1,2,140,-2.2111
2010,1,1,3,93,-2.2401
2010,1,1,4,103,-2.4460
2010,1,1,5,153,-3.4638
2010,1,2,1,120,-4.2210
