year,month,rank_ME,rank_IOCA,nstocks,ret_vw
2018,2,2,3,121,-4.0035
2018,2,2,4,111,-3.2694
2018,2,2,5,101,-2.4378
2018,2,3,1,135,-2.2261
2018,2,3,2,159,-2.6676
2018,2,3,3,141,-3.5314
2018,2,3,4,128,-4.4861
2018,2,3,5,76,-8.3842
2018,3,1,1,125,-0.0620
2018,3,1,2,111,1.4188
2018,3,1,3,141,0.5254
2018,3,1,4,215,-0.0544
2018,3,1,5,434,2.8931
2018,3,2,1,102,1.3061
2018,3,2,2,95,0.7084
2018,3,2,3,120,2.2473
2018,3,2,4,110,1.2428
2018,3,2,5,101,0.3810
2018,3,3,1,135,-4.2368
2018,3,3,2,158,-3.1009
2018,3,3,3,141,0.3076
2018,3,3,4,128,-2.0456
2018,3,3,5,76,-0.5433
2018,4,1,1,124,1.6428
2018,4,1,2,111,-1.0848
2018,4,1,3,141,2.9631
2018,4,1,4,214,1.6076
2018,4,1,5,429,2.1692
2018,4,2,1,102,0.2476
2018,4,2,2,94,-0.1783
2018,4,2,3,120,5.5498
2018,4,2,4,109,0.9483
2018,4,2,5,101,0.5902
2018,4,3,1,133,-0.2741
2018,4,3,2,157,0.9984
2018,4,3,3,140,1.4215
2018,4,3,4,128,-0.2827
2018,4,3,5,76,-1.0743
2018,5,1,1,122,2.4229
2018,5,1,2,111,4.6648
2018,5,1,3,139,10.7262
2018,5,1,4,213,10.6989
2018,5,1,5,428,9.3436
2018,5,2,1,102,6.2634
2018,5,2,2,94,5.3088
2018,5,2,3,118,5.9500
2018,5,2,4,107,7.7128
2018,5,2,5,101,8.9142
2018,5,3,1,132,5.1334
2018,5,3,2,157,2.8515
2018,5,3,3,140,2.6487
2018,5,3,4,127,3.7600
2018,5,3,5,76,1.2977
2018,6,1,1,122,0.8250
2018,6,1,2,111,2.2834
2018,6,1,3,139,2.2580
2018,6,1,4,212,1.8197
2018,6,1,5,426,3.6508
2018,6,2,1,101,1.2841
2018,6,2,2,93,0.6600
2018,6,2,3,117,1.0043
2018,6,2,4,107,2.6754
2018,6,2,5,101,1.2823
2018,6,3,1,131,0.3830
2018,6,3,2,157,1.5261
2018,6,3,3,140,-0.8542
2018,6,3,4,127,1.5835
2018,6,3,5,76,2.9127
2018,7,1,1,138,1.8660
2018,7,1,2,111,-0.4959
2018,7,1,3,131,0.9826
2018,7,1,4,208,0.7465
2018,7,1,5,467,0.1005
2018,7,2,1,96,2.1577
2018,7,2,2,118,1.1898
2018,7,2,3,109,2.3495
2018,7,2,4,132,2.5201
2018,7,2,5,122,2.4668
2018,7,3,1,147,0.4098
2018,7,3,2,170,4.9860
2018,7,3,3,134,2.9132
2018,7,3,4,123,3.2152
2018,7,3,5,81,3.5746
2018,8,1,1,138,3.3075
2018,8,1,2,110,0.4857
2018,8,1,3,130,1.6113
2018,8,1,4,208,4.5869
2018,8,1,5,465,5.6472
2018,8,2,1,96,3.4437
2018,8,2,2,118,4.0013
2018,8,2,3,109,3.0187
2018,8,2,4,132,4.8783
2018,8,2,5,122,6.9537
2018,8,3,1,147,5.8826
2018,8,3,2,168,4.0764
2018,8,3,3,133,2.8037
2018,8,3,4,122,2.2794
2018,8,3,5,80,4.1389
2018,9,1,1,138,-0.2518
2018,9,1,2,110,-5.5381
2018,9,1,3,130,-1.8104
2018,9,1,4,207,-3.5568
2018,9,1,5,462,-2.8823
2018,9,2,1,96,-2.6161
2018,9,2,2,117,-3.3790
2018,9,2,3,108,-0.9341
2018,9,2,4,130,-2.4643
2018,9,2,5,121,-1.5605
2018,9,3,1,146,-0.4751
2018,9,3,2,168,0.9346
2018,9,3,3,133,0.5781
2018,9,3,4,122,2.5650
2018,9,3,5,80,0.9069
2018,10,1,1,138,-9.9095
2018,10,1,2,110,-11.1756
2018,10,1,3,130,-11.1705
2018,10,1,4,207,-12.0055
2018,10,1,5,461,-11.3448
2018,10,2,1,96,-10.8426
2018,10,2,2,117,-12.5138
2018,10,2,3,108,-12.4192
2018,10,2,4,130,-13.1669
2018,10,2,5,121,-10.3846
2018,10,3,1,146,-7.3882
2018,10,3,2,168,-8.7382
2018,10,3,3,133,-6.4491
2018,10,3,4,122,-10.1011
2018,10,3,5,80,-7.3057
2018,11,1,1,138,-2.6859
2018,11,1,2,109,-1.0044
2018,11,1,3,129,-3.2063
2018,11,1,4,205,-1.5228
2018,11,1,5,458,-2.8291
2018,11,2,1,96,2.9275
2018,11,2,2,116,0.3756
2018,11,2,3,108,0.8212
2018,11,2,4,129,2.2763
2018,11,2,5,121,-1.3913
2018,11,3,1,145,-2.9508
2018,11,3,2,166,3.1817
2018,11,3,3,132,2.7263
2018,11,3,4,122,1.9906
2018,11,3,5,80,2.5940
2018,12,1,1,135,-9.9738
2018,12,1,2,106,-14.2959
2018,12,1,3,128,-14.6169
2018,12,1,4,204,-12.4503
2018,12,1,5,455,-11.7680
2018,12,2,1,95,-14.0973
2018,12,2,2,116,-13.4529
2018,12,2,3,107,-12.4841
2018,12,2,4,129,-11.4548
2018,12,2,5,120,-11.0678
2018,12,3,1,144,-9.4239
2018,12,3,2,165,-8.6830
2018,12,3,3,131,-8.0434
2018,12,3,4,122,-9.1268
2018,12,3,5,80,-8.1382
2019,1,1,1,133,9.2454
2019,1,1,2,106,12.7293
2019,1,1,3,127,12.2665
2019,1,1,4,202,9.9605
2019,1,1,5,449,12.1838
2019,1,2,1,95,12.3518
2019,1,2,2,116,13.5636
2019,1,2,3,107,13.0601
2019,1,2,4,128,11.5775
2019,1,2,5,120,11.2610
2019,1,3,1,143,10.4230
2019,1,3,2,164,7.1027
2019,1,3,3,131,8.0614
2019,1,3,4,122,9.3950
2019,1,3,5,80,6.9209
2019,2,1,1,131,0.8177
2019,2,1,2,106,5.1053
2019,2,1,3,127,4.7558
2019,2,1,4,201,6.6450
2019,2,1,5,445,7.7329
2019,2,2,1,94,3.7790
2019,2,2,2,116,4.4650
2019,2,2,3,107,3.7590
2019,2,2,4,127,6.1498
2019,2,2,5,119,4.7676
2019,2,3,1,143,2.3737
2019,2,3,2,164,3.1095
2019,2,3,3,131,5.2214
2019,2,3,4,122,4.5628
2019,2,3,5,80,4.6205
2019,3,1,1,131,-3.0340
2019,3,1,2,106,-1.4623
2019,3,1,3,127,-3.4131
2019,3,1,4,201,-1.6714
2019,3,1,5,439,-2.0561
2019,3,2,1,94,-2.5931
2019,3,2,2,115,-1.4324
2019,3,2,3,107,-1.2726
2019,3,2,4,125,-2.2059
2019,3,2,5,117,-2.1600
2019,3,3,1,143,2.9923
2019,3,3,2,164,3.2174
2019,3,3,3,131,2.5666
2019,3,3,4,120,-0.5678
2019,3,3,5,80,1.8254
2019,4,1,1,127,1.9324
2019,4,1,2,105,5.6940
2019,4,1,3,125,0.8137
2019,4,1,4,199,0.5419
2019,4,1,5,439,2.4485
2019,4,2,1,94,4.1269
2019,4,2,2,115,4.0508
2019,4,2,3,106,3.5618
2019,4,2,4,125,3.6046
2019,4,2,5,116,1.7675
2019,4,3,1,143,6.2927
2019,4,3,2,162,4.2510
2019,4,3,3,131,0.6481
2019,4,3,4,120,2.3063
2019,4,3,5,80,4.1301
2019,5,1,1,124,-7.5536
2019,5,1,2,105,-9.0110
2019,5,1,3,125,-7.3087
2019,5,1,4,199,-11.1166
2019,5,1,5,436,-5.7795
2019,5,2,1,94,-8.7589
2019,5,2,2,115,-9.5798
2019,5,2,3,106,-10.8116
2019,5,2,4,125,-8.5319
2019,5,2,5,116,-9.3290
2019,5,3,1,143,-7.9583
2019,5,3,2,161,-6.6950
2019,5,3,3,130,-6.9485
2019,5,3,4,119,-8.4354
2019,5,3,5,80,-6.2397
2019,6,1,1,123,5.4107
2019,6,1,2,104,4.4206
2019,6,1,3,123,8.0955
2019,6,1,4,198,8.1768
2019,6,1,5,435,3.8465
2019,6,2,1,94,6.9742
2019,6,2,2,115,9.0658
2019,6,2,3,106,9.3988
2019,6,2,4,125,7.2484
2019,6,2,5,116,8.6857
2019,6,3,1,143,9.1437
2019,6,3,2,161,6.4726
2019,6,3,3,129,8.3778
2019,6,3,4,119,7.2877
2019,6,3,5,80,7.4279
2019,7,1,1,136,-2.3102
2019,7,1,2,109,-2.6962
2019,7,1,3,140,-1.4556
2019,7,1,4,213,-3.3082
2019,7,1,5,433,-0.1961
2019,7,2,1,93,-0.9740
2019,7,2,2,128,0.1601
2019,7,2,3,116,-3.8154
2019,7,2,4,130,1.3087
2019,7,2,5,128,-0.0166
2019,7,3,1,146,3.4232
2019,7,3,2,165,1.1149
2019,7,3,3,146,0.7736
2019,7,3,4,135,1.4088
2019,7,3,5,89,1.1011
2019,8,1,1,135,-5.1827
2019,8,1,2,109,-12.4855
2019,8,1,3,139,-8.4239
2019,8,1,4,210,-5.0460
2019,8,1,5,432,-5.5143
2019,8,2,1,92,-6.6194
2019,8,2,2,128,-8.0988
2019,8,2,3,116,-6.2513
2019,8,2,4,128,-5.8644
2019,8,2,5,127,-4.2208
2019,8,3,1,143,-1.6417
2019,8,3,2,165,-2.7743
2019,8,3,3,146,-1.4822
2019,8,3,4,133,-2.1629
2019,8,3,5,89,1.2946
2019,9,1,1,134,4.0589
2019,9,1,2,109,5.2739
2019,9,1,3,139,1.7275
2019,9,1,4,208,2.7958
2019,9,1,5,424,1.3749
2019,9,2,1,92,3.7058
2019,9,2,2,128,2.0053
2019,9,2,3,116,2.6860
2019,9,2,4,128,2.9651
2019,9,2,5,127,2.3044
2019,9,3,1,143,3.3658
2019,9,3,2,165,0.0055
2019,9,3,3,146,1.4524
2019,9,3,4,131,1.8355
2019,9,3,5,89,1.9519
2019,10,1,1,131,0.1699
2019,10,1,2,107,-1.0206
2019,10,1,3,138,-2.6564
2019,10,1,4,208,2.1193
2019,10,1,5,419,-1.2385
2019,10,2,1,91,0.7078
2019,10,2,2,127,1.6132
2019,10,2,3,115,0.5679
2019,10,2,4,128,4.1837
2019,10,2,5,126,2.9887
2019,10,3,1,141,4.3795
2019,10,3,2,165,2.9276
2019,10,3,3,146,1.4211
2019,10,3,4,131,0.5140
2019,10,3,5,89,0.5952
2019,11,1,1,131,5.1887
2019,11,1,2,107,-0.7781
2019,11,1,3,138,3.5936
2019,11,1,4,207,3.8965
2019,11,1,5,414,5.4366
2019,11,2,1,90,4.1463
2019,11,2,2,126,2.7787
2019,11,2,3,113,5.5222
2019,11,2,4,126,2.3858
2019,11,2,5,124,3.6473
2019,11,3,1,141,4.6541
2019,11,3,2,165,4.5294
2019,11,3,3,145,3.2489
2019,11,3,4,130,3.8392
2019,11,3,5,89,1.1836
2019,12,1,1,129,9.2681
2019,12,1,2,106,7.9060
2019,12,1,3,137,11.9303
2019,12,1,4,206,8.2421
2019,12,1,5,411,2.2711
2019,12,2,1,90,3.2363
2019,12,2,2,125,5.4799
2019,12,2,3,113,3.6087
2019,12,2,4,125,4.4533
2019,12,2,5,123,2.7281
2019,12,3,1,141,5.0508
2019,12,3,2,164,2.0446
2019,12,3,3,145,2.9636
2019,12,3,4,130,2.8850
2019,12,3,5,89,2.4956
2020,1,1,1,128,-2.2061
2020,1,1,2,104,-10.0404
2020,1,1,3,135,-8.3190
2020,1,1,4,203,-7.5920
2020,1,1,5,408,-2.4250
2020,1,2,1,89,-1.1018
2020,1,2,2,121,-5.6285
2020,1,2,3,112,-6.9129
2020,1,2,4,125,-4.2676
2020,1,2,5,123,-4.2125
2020,1,3,1,141,0.1609
2020,1,3,2,163,2.6164
2020,1,3,3,145,-0.5235
2020,1,3,4,130,-2.2336
2020,1,3,5,89,-1.1138
2020,2,1,1,126,-3.2414
2020,2,1,2,104,-7.5247
2020,2,1,3,136,-11.4798
2020,2,1,4,203,-4.3042
2020,2,1,5,408,-6.5229
2020,2,2,1,89,-7.5308
2020,2,2,2,118,-10.4098
2020,2,2,3,112,-7.3130
2020,2,2,4,125,-9.5363
2020,2,2,5,122,-11.1788
2020,2,3,1,141,-9.2559
2020,2,3,2,163,-5.9339
2020,2,3,3,145,-8.0537
2020,2,3,4,130,-8.5516
2020,2,3,5,89,-6.9598
2020,3,1,1,124,-27.4131
2020,3,1,2,104,-26.2502
2020,3,1,3,136,-28.9871
2020,3,1,4,203,-14.1774
2020,3,1,5,405,-25.5702
2020,3,2,1,88,-32.1469
2020,3,2,2,118,-27.0195
2020,3,2,3,112,-22.5056
2020,3,2,4,125,-23.3586
2020,3,2,5,122,-18.4492
2020,3,3,1,141,-13.2933
2020,3,3,2,163,-8.7547
2020,3,3,3,145,-10.8447
2020,3,3,4,130,-15.1135
2020,3,3,5,89,-10.9366
2020,4,1,1,121,12.6507
2020,4,1,2,103,21.5647
2020,4,1,3,136,19.4321
2020,4,1,4,202,16.5657
2020,4,1,5,404,20.0630
2020,4,2,1,87,17.3824
2020,4,2,2,118,19.9323
2020,4,2,3,111,18.2427
2020,4,2,4,125,16.9883
2020,4,2,5,121,15.9131
2020,4,3,1,139,14.4225
2020,4,3,2,163,16.0902
2020,4,3,3,145,12.3679
2020,4,3,4,130,13.6439
2020,4,3,5,89,13.5264
2020,5,1,1,119,11.7078
2020,5,1,2,103,3.7539
2020,5,1,3,136,3.6293
2020,5,1,4,199,6.0520
2020,5,1,5,402,11.1881
2020,5,2,1,87,9.6941
2020,5,2,2,117,7.4028
2020,5,2,3,111,9.4603
2020,5,2,4,125,7.5934
2020,5,2,5,121,8.6189
2020,5,3,1,139,6.5838
2020,5,3,2,161,4.6073
2020,5,3,3,144,5.9301
2020,5,3,4,130,5.6162
2020,5,3,5,89,8.0964
2020,6,1,1,117,9.6878
2020,6,1,2,102,7.7246
2020,6,1,3,135,3.4410
2020,6,1,4,199,4.6270
2020,6,1,5,396,9.6279
2020,6,2,1,87,0.9144
2020,6,2,2,117,3.5908
2020,6,2,3,111,4.4218
2020,6,2,4,125,4.8908
2020,6,2,5,121,5.0015
2020,6,3,1,139,5.8601
2020,6,3,2,161,4.5849
2020,6,3,3,144,1.2990
2020,6,3,4,129,1.4466
2020,6,3,5,89,1.1176
2020,7,1,1,139,1.7443
2020,7,1,2,87,2.3631
2020,7,1,3,131,4.5707
2020,7,1,4,223,4.5912
2020,7,1,5,422,4.2380
2020,7,2,1,93,6.8068
2020,7,2,2,114,3.8325
2020,7,2,3,108,3.4939
2020,7,2,4,147,4.8194
2020,7,2,5,126,5.3593
2020,7,3,1,133,3.0294
2020,7,3,2,189,8.5379
2020,7,3,3,145,5.1076
2020,7,3,4,150,3.7348
2020,7,3,5,94,7.8999
2020,8,1,1,139,9.0730
2020,8,1,2,86,4.4135
2020,8,1,3,129,8.3145
2020,8,1,4,222,4.7263
2020,8,1,5,419,4.4315
2020,8,2,1,93,10.9437
2020,8,2,2,114,5.5986
2020,8,2,3,108,3.7982
2020,8,2,4,147,3.5275
2020,8,2,5,126,6.8731
2020,8,3,1,133,5.7766
2020,8,3,2,188,9.6841
2020,8,3,3,145,11.2325
2020,8,3,4,150,3.3038
2020,8,3,5,94,7.8213
2020,9,1,1,138,-1.5572
2020,9,1,2,85,-4.1936
2020,9,1,3,128,-6.4743
2020,9,1,4,222,-0.9110
2020,9,1,5,415,-0.9796
2020,9,2,1,92,0.8222
2020,9,2,2,114,-5.3313
2020,9,2,3,108,-4.2588
2020,9,2,4,147,-3.2464
2020,9,2,5,125,-2.4003
2020,9,3,1,133,-2.1431
2020,9,3,2,187,-6.2625
2020,9,3,3,145,-3.0480
2020,9,3,4,150,-2.8903
2020,9,3,5,94,0.3884
2020,10,1,1,138,-6.3154
2020,10,1,2,85,-1.8428
2020,10,1,3,127,-2.4966
2020,10,1,4,220,-1.5960
2020,10,1,5,412,-1.5351
2020,10,2,1,92,-0.1380
2020,10,2,2,114,2.7161
2020,10,2,3,108,1.9485
2020,10,2,4,147,2.3459
2020,10,2,5,125,0.1217
2020,10,3,1,133,-2.7263
2020,10,3,2,187,-1.6193
2020,10,3,3,145,-5.1265
2020,10,3,4,150,-1.7067
2020,10,3,5,94,-1.0058
2020,11,1,1,137,24.0174
2020,11,1,2,83,27.4615
2020,11,1,3,126,37.1492
2020,11,1,4,219,23.0899
2020,11,1,5,411,23.4093
2020,11,2,1,91,20.8111
2020,11,2,2,114,21.4673
2020,11,2,3,108,21.5196
2020,11,2,4,147,20.8907
2020,11,2,5,124,20.5280
2020,11,3,1,132,15.8403
2020,11,3,2,186,9.0449
2020,11,3,3,144,12.6519
2020,11,3,4,149,13.6006
2020,11,3,5,94,12.5556
2020,12,1,1,136,10.9346
2020,12,1,2,82,12.6786
2020,12,1,3,124,13.9993
2020,12,1,4,219,7.7052
2020,12,1,5,410,10.9244
2020,12,2,1,91,6.9026
2020,12,2,2,114,10.4090
2020,12,2,3,108,10.6013
2020,12,2,4,147,9.8478
2020,12,2,5,124,9.2847
2020,12,3,1,132,5.4604
2020,12,3,2,186,4.3326
2020,12,3,3,144,4.9267
2020,12,3,4,148,5.5878
2020,12,3,5,94,2.0709
2021,1,1,1,134,8.7074
2021,1,1,2,81,14.2436
2021,1,1,3,124,14.7123
2021,1,1,4,219,12.6234
2021,1,1,5,405,48.9398
2021,1,2,1,91,4.3850
2021,1,2,2,114,3.4095
2021,1,2,3,108,5.7299
2021,1,2,4,147,4.4797
2021,1,2,5,123,11.4249
2021,1,3,1,131,-1.0613
2021,1,3,2,186,0.5050
2021,1,3,3,144,1.3845
2021,1,3,4,148,-0.7009
2021,1,3,5,93,-2.6517
2021,2,1,1,134,-4.5228
2021,2,1,2,81,15.5771
2021,2,1,3,124,7.5482
2021,2,1,4,219,13.2139
2021,2,1,5,404,-5.8460
2021,2,2,1,91,9.0646
2021,2,2,2,114,11.6070
2021,2,2,3,107,5.4935
2021,2,2,4,146,10.9790
2021,2,2,5,120,5.4675
2021,2,3,1,131,6.0193
2021,2,3,2,184,0.3436
2021,2,3,3,143,0.7790
2021,2,3,4,147,3.1457
2021,2,3,5,93,1.9173
2021,3,1,1,134,-4.2951
2021,3,1,2,81,1.4072
2021,3,1,3,123,-2.9329
2021,3,1,4,219,2.8812
2021,3,1,5,402,3.8535
2021,3,2,1,91,1.5722
2021,3,2,2,114,1.7423
2021,3,2,3,104,4.4903
2021,3,2,4,146,-0.3468
2021,3,2,5,120,-0.1565
2021,3,3,1,131,3.1996
2021,3,3,2,184,1.9829
2021,3,3,3,143,2.8019
2021,3,3,4,147,2.4675
2021,3,3,5,93,3.6807
2021,4,1,1,133,-0.3490
2021,4,1,2,80,-2.2994
2021,4,1,3,122,-2.8214
2021,4,1,4,219,-0.8255
2021,4,1,5,400,-4.0617
2021,4,2,1,91,1.2043
2021,4,2,2,114,2.2689
2021,4,2,3,104,2.0923
2021,4,2,4,145,3.2568
2021,4,2,5,120,2.8525
2021,4,3,1,131,2.8560
2021,4,3,2,184,7.2786
2021,4,3,3,142,3.0100
2021,4,3,4,147,3.5380
2021,4,3,5,93,4.3874
2021,5,1,1,133,8.2331
2021,5,1,2,78,2.4691
2021,5,1,3,120,7.5453
2021,5,1,4,219,0.6249
2021,5,1,5,399,2.7754
2021,5,2,1,91,0.1973
2021,5,2,2,113,2.8194
2021,5,2,3,104,4.4880
2021,5,2,4,143,-1.1400
2021,5,2,5,118,0.1951
2021,5,3,1,131,0.1539
2021,5,3,2,183,-1.5498
2021,5,3,3,140,0.3268
2021,5,3,4,147,1.2343
2021,5,3,5,93,0.6433
2021,6,1,1,133,15.3172
2021,6,1,2,77,11.4747
2021,6,1,3,120,4.9602
2021,6,1,4,217,5.8239
2021,6,1,5,399,5.6250
2021,6,2,1,91,2.5637
2021,6,2,2,113,1.2217
2021,6,2,3,103,-0.4227
2021,6,2,4,143,3.1685
2021,6,2,5,117,3.8874
2021,6,3,1,130,-0.5548
2021,6,3,2,183,5.3649
2021,6,3,3,139,4.2053
2021,6,3,4,147,3.3944
2021,6,3,5,93,3.5533
2021,7,1,1,129,-6.0467
2021,7,1,2,101,-0.6326
2021,7,1,3,132,-5.9736
2021,7,1,4,206,-6.7547
2021,7,1,5,449,-7.8218
2021,7,2,1,115,-6.6534
2021,7,2,2,125,-4.1164
2021,7,2,3,113,-2.8481
2021,7,2,4,133,-1.9476
2021,7,2,5,131,-3.7081
2021,7,3,1,167,0.3403
2021,7,3,2,169,3.0618
2021,7,3,3,153,1.6108
2021,7,3,4,141,1.5184
2021,7,3,5,100,0.8905
2021,8,1,1,129,1.2833
2021,8,1,2,101,3.2823
2021,8,1,3,130,2.8094
2021,8,1,4,206,2.3257
2021,8,1,5,449,1.9617
2021,8,2,1,114,1.3609
2021,8,2,2,125,0.1407
2021,8,2,3,111,1.9919
2021,8,2,4,132,1.3128
2021,8,2,5,131,1.0453
2021,8,3,1,167,1.0329
2021,8,3,2,167,4.3838
2021,8,3,3,153,3.0907
2021,8,3,4,141,2.2382
2021,8,3,5,99,1.5880
2021,9,1,1,128,-3.3902
2021,9,1,2,101,-2.6995
2021,9,1,3,130,-1.6433
2021,9,1,4,206,-3.3797
2021,9,1,5,448,-5.5000
2021,9,2,1,114,-4.1420
2021,9,2,2,124,-2.5911
2021,9,2,3,111,-2.7427
2021,9,2,4,131,-3.0373
2021,9,2,5,131,-5.3029
2021,9,3,1,167,-4.8513
2021,9,3,2,167,-5.8296
2021,9,3,3,152,-2.7825
2021,9,3,4,140,-5.9522
2021,9,3,5,99,-5.1259
2021,10,1,1,126,0.7992
2021,10,1,2,100,2.3088
2021,10,1,3,129,2.1844
2021,10,1,4,205,0.8119
2021,10,1,5,447,2.1302
2021,10,2,1,114,2.5899
2021,10,2,2,124,1.8989
2021,10,2,3,111,2.6341
2021,10,2,4,130,6.3248
2021,10,2,5,130,4.7333
2021,10,3,1,167,1.7710
2021,10,3,2,167,7.2166
2021,10,3,3,152,11.6575
2021,10,3,4,139,5.4052
2021,10,3,5,99,6.8402
2021,11,1,1,125,-8.8870
2021,11,1,2,99,-4.8121
2021,11,1,3,127,-9.1753
2021,11,1,4,204,-4.8852
2021,11,1,5,447,-6.7286
2021,11,2,1,114,-4.9368
2021,11,2,2,124,-4.5597
2021,11,2,3,109,-2.7552
2021,11,2,4,129,-3.2816
2021,11,2,5,130,-1.2159
2021,11,3,1,167,-5.1532
2021,11,3,2,166,0.7980
2021,11,3,3,152,0.7691
2021,11,3,4,138,-1.4340
2021,11,3,5,98,-1.8640
2021,12,1,1,124,-0.9575
2021,12,1,2,99,2.8249
2021,12,1,3,126,0.1750
2021,12,1,4,204,1.1009
2021,12,1,5,444,-2.7531
2021,12,2,1,111,-1.0053
2021,12,2,2,122,3.7571
2021,12,2,3,109,3.7913
2021,12,2,4,129,4.5048
2021,12,2,5,129,0.3297
2021,12,3,1,167,5.6834
2021,12,3,2,166,2.7275
2021,12,3,3,152,0.6978
2021,12,3,4,138,5.9610
2021,12,3,5,98,2.6086
2022,1,1,1,124,-12.1206
2022,1,1,2,98,-7.5589
2022,1,1,3,126,-8.3624
2022,1,1,4,202,-9.4250
2022,1,1,5,442,-11.9330
2022,1,2,1,111,-12.7677
2022,1,2,2,121,-9.1501
2022,1,2,3,108,-8.2404
2022,1,2,4,129,-8.9539
2022,1,2,5,129,-9.5446
2022,1,3,1,167,-6.0391
2022,1,3,2,165,-6.4815
2022,1,3,3,152,-6.7037
2022,1,3,4,138,-7.9445
2022,1,3,5,98,-8.1774
2022,2,1,1,124,2.1469
2022,2,1,2,98,5.6786
2022,2,1,3,126,5.5987
2022,2,1,4,201,-0.5333
2022,2,1,5,441,0.7668
2022,2,2,1,111,0.5415
2022,2,2,2,121,3.7053
2022,2,2,3,108,2.0658
2022,2,2,4,129,0.9005
2022,2,2,5,129,-0.1737
2022,2,3,1,167,-1.5981
2022,2,3,2,165,-3.3561
2022,2,3,3,152,-2.2942
2022,2,3,4,138,-1.9911
2022,2,3,5,98,-2.9294
2022,3,1,1,123,-0.5548
2022,3,1,2,98,6.3775
2022,3,1,3,126,4.4576
2022,3,1,4,200,1.0095
2022,3,1,5,440,3.3343
2022,3,2,1,111,2.5890
2022,3,2,2,121,4.7341
2022,3,2,3,108,2.4865
2022,3,2,4,128,0.2973
2022,3,2,5,129,-0.7643
2022,3,3,1,167,2.6166
2022,3,3,2,165,4.5410
2022,3,3,3,152,5.8950
2022,3,3,4,137,2.1630
2022,3,3,5,98,1.0365
2022,4,1,1,122,-7.8650
2022,4,1,2,97,-4.8453
2022,4,1,3,126,-7.4558
2022,4,1,4,199,-9.4707
2022,4,1,5,439,-11.4459
2022,4,2,1,111,-12.0783
2022,4,2,2,120,-8.1574
2022,4,2,3,107,-8.7565
2022,4,2,4,128,-8.1896
2022,4,2,5,129,-8.8588
2022,4,3,1,167,-7.8966
2022,4,3,2,165,-12.1305
2022,4,3,3,152,-9.8466
2022,4,3,4,136,-6.3243
2022,4,3,5,98,-4.6574
2022,5,1,1,120,0.7740
2022,5,1,2,97,3.9412
2022,5,1,3,126,-2.1614
2022,5,1,4,199,0.5156
2022,5,1,5,436,-1.5439
2022,5,2,1,111,3.1067
2022,5,2,2,120,1.1620
2022,5,2,3,107,1.8222
2022,5,2,4,125,1.1214
2022,5,2,5,128,-2.4280
2022,5,3,1,165,1.1663
2022,5,3,2,165,-0.9491
2022,5,3,3,152,-1.6109
2022,5,3,4,136,0.1720
2022,5,3,5,98,-5.5880
2022,6,1,1,120,-17.0975
2022,6,1,2,97,-10.9240
2022,6,1,3,124,-13.3872
2022,6,1,4,196,-6.6630
2022,6,1,5,434,-9.8720
2022,6,2,1,110,-9.0227
2022,6,2,2,120,-8.9997
2022,6,2,3,107,-9.7555
2022,6,2,4,124,-6.2857
2022,6,2,5,128,-9.2044
2022,6,3,1,165,-9.6788
2022,6,3,2,165,-8.0338
2022,6,3,3,151,-8.4266
2022,6,3,4,135,-6.1425
2022,6,3,5,98,-9.8191
2022,7,1,1,151,8.4721
2022,7,1,2,137,9.0348
2022,7,1,3,181,11.5801
2022,7,1,4,284,11.2126
2022,7,1,5,517,8.0696
2022,7,2,1,133,14.4772
2022,7,2,2,123,11.8073
2022,7,2,3,130,10.4846
2022,7,2,4,145,10.4122
2022,7,2,5,131,10.7883
2022,7,3,1,168,10.2875
2022,7,3,2,168,10.0633
2022,7,3,3,184,11.8072
2022,7,3,4,148,9.0703
2022,7,3,5,96,9.6647
2022,8,1,1,150,-1.3286
2022,8,1,2,136,-1.9875
2022,8,1,3,181,0.2249
2022,8,1,4,283,2.3749
2022,8,1,5,515,0.6481
2022,8,2,1,133,-3.2246
2022,8,2,2,123,-0.1672
2022,8,2,3,130,-1.9488
2022,8,2,4,144,-2.3193
2022,8,2,5,129,-3.0686
2022,8,3,1,167,-3.7923
2022,8,3,2,166,-4.7119
2022,8,3,3,181,-4.1297
2022,8,3,4,147,-4.5515
2022,8,3,5,95,-2.2533
2022,9,1,1,149,-12.0680
2022,9,1,2,136,-13.6391
2022,9,1,3,179,-8.6640
2022,9,1,4,283,-11.3821
2022,9,1,5,515,-13.7407
2022,9,2,1,133,-11.0573
2022,9,2,2,123,-11.4060
2022,9,2,3,130,-9.8205
2022,9,2,4,143,-9.5175
2022,9,2,5,128,-10.4782
2022,9,3,1,167,-9.9025
2022,9,3,2,166,-9.7598
2022,9,3,3,180,-8.4777
2022,9,3,4,147,-8.9109
2022,9,3,5,95,-7.5704
2022,10,1,1,147,6.3072
2022,10,1,2,135,11.4743
2022,10,1,3,178,8.3958
2022,10,1,4,282,7.3065
2022,10,1,5,511,5.7064
2022,10,2,1,133,10.0749
2022,10,2,2,123,11.3276
2022,10,2,3,130,12.4417
2022,10,2,4,143,9.8253
2022,10,2,5,127,11.1812
2022,10,3,1,166,9.0686
2022,10,3,2,166,8.1014
2022,10,3,3,179,2.0832
2022,10,3,4,147,11.3971
2022,10,3,5,94,8.7969
2022,11,1,1,146,-5.5034
2022,11,1,2,133,-2.0977
2022,11,1,3,177,-4.1478
2022,11,1,4,281,-1.3411
