year,month,rank_ME,rank_OLq_12,nstocks,ret_vw
1977,9,1,4,443,0.4767
1977,9,1,5,513,1.6224
1977,9,2,1,167,0.6498
1977,9,2,2,156,0.4524
1977,9,2,3,179,0.4259
1977,9,2,4,171,0.9314
1977,9,2,5,185,1.2229
1977,9,3,1,191,-1.4189
1977,9,3,2,191,-0.5006
1977,9,3,3,201,-0.2412
1977,9,3,4,160,1.4160
1977,9,3,5,141,-0.3936
1977,10,1,1,190,-3.5351
1977,10,1,2,246,-2.5640
1977,10,1,3,342,-1.6627
1977,10,1,4,425,-2.6839
1977,10,1,5,498,-2.9545
1977,10,2,1,170,-2.6436
1977,10,2,2,147,-3.5197
1977,10,2,3,168,-1.5388
1977,10,2,4,166,-2.6733
1977,10,2,5,178,-4.1870
1977,10,3,1,189,-4.8070
1977,10,3,2,185,-3.3503
1977,10,3,3,194,-3.5068
1977,10,3,4,153,-4.2467
1977,10,3,5,133,-3.6565
1977,11,1,1,193,9.9870
1977,11,1,2,252,9.6282
1977,11,1,3,350,11.0644
1977,11,1,4,432,9.9599
1977,11,1,5,495,9.5302
1977,11,2,1,176,9.5730
1977,11,2,2,150,10.5533
1977,11,2,3,180,8.4953
1977,11,2,4,176,8.3943
1977,11,2,5,177,7.8716
1977,11,3,1,190,3.7414
1977,11,3,2,190,4.3933
1977,11,3,3,200,3.8583
1977,11,3,4,157,3.7724
1977,11,3,5,131,3.9424
1977,12,1,1,194,5.6312
1977,12,1,2,257,2.5404
1977,12,1,3,355,1.7578
1977,12,1,4,434,0.8991
1977,12,1,5,486,1.4028
1977,12,2,1,175,3.0510
1977,12,2,2,151,0.7039
1977,12,2,3,179,-0.5145
1977,12,2,4,173,1.3312
1977,12,2,5,176,1.1227
1977,12,3,1,188,1.8401
1977,12,3,2,189,0.2769
1977,12,3,3,199,0.0297
1977,12,3,4,155,-0.3598
1977,12,3,5,128,-0.8204
1978,1,1,1,189,0.3977
1978,1,1,2,242,0.2758
1978,1,1,3,337,-1.2903
1978,1,1,4,418,-2.4700
1978,1,1,5,472,-2.5180
1978,1,2,1,172,-3.7408
1978,1,2,2,147,-4.0783
1978,1,2,3,175,-3.4557
1978,1,2,4,174,-4.9851
1978,1,2,5,172,-4.3538
1978,1,3,1,184,-5.5736
1978,1,3,2,180,-6.6790
1978,1,3,3,185,-5.6899
1978,1,3,4,150,-6.4210
1978,1,3,5,117,-6.6381
1978,2,1,1,190,2.7274
1978,2,1,2,251,2.1818
1978,2,1,3,341,1.7622
1978,2,1,4,428,3.3426
1978,2,1,5,467,3.8877
1978,2,2,1,174,2.2590
1978,2,2,2,154,1.1258
1978,2,2,3,183,1.0612
1978,2,2,4,179,1.3362
1978,2,2,5,170,2.0417
1978,2,3,1,188,-3.9907
1978,2,3,2,187,-2.2157
1978,2,3,3,191,-1.3244
1978,2,3,4,154,-0.3346
1978,2,3,5,119,-0.7834
1978,3,1,1,185,8.3846
1978,3,1,2,251,8.9775
1978,3,1,3,341,7.8177
1978,3,1,4,427,8.0187
1978,3,1,5,469,8.1294
1978,3,2,1,172,6.2854
1978,3,2,2,155,7.9867
1978,3,2,3,183,7.0196
1978,3,2,4,183,5.7926
1978,3,2,5,173,6.4722
1978,3,3,1,187,1.0884
1978,3,3,2,188,2.7913
1978,3,3,3,190,3.5594
1978,3,3,4,155,4.2119
1978,3,3,5,116,3.5732
1978,4,1,1,175,8.2483
1978,4,1,2,246,8.8475
1978,4,1,3,328,9.8715
1978,4,1,4,414,8.7180
1978,4,1,5,455,8.1912
1978,4,2,1,172,6.5005
1978,4,2,2,153,9.2140
1978,4,2,3,173,8.5763
1978,4,2,4,180,9.8754
1978,4,2,5,168,7.6320
1978,4,3,1,184,11.7677
1978,4,3,2,183,10.2818
1978,4,3,3,185,8.8230
1978,4,3,4,151,8.7523
1978,4,3,5,116,9.9548
1978,5,1,1,183,7.6667
1978,5,1,2,259,9.7279
1978,5,1,3,348,7.1074
1978,5,1,4,420,8.5111
1978,5,1,5,467,8.2490
1978,5,2,1,172,5.0823
1978,5,2,2,162,7.2233
1978,5,2,3,178,7.5537
1978,5,2,4,182,5.8141
1978,5,2,5,170,6.7641
1978,5,3,1,189,2.1415
1978,5,3,2,194,2.7164
1978,5,3,3,190,1.6141
1978,5,3,4,151,1.2538
1978,5,3,5,125,0.9794
1978,6,1,1,187,-0.4355
1978,6,1,2,253,-0.5316
1978,6,1,3,350,1.5169
1978,6,1,4,415,1.0136
1978,6,1,5,464,-0.5221
1978,6,2,1,172,1.3617
1978,6,2,2,156,1.7462
1978,6,2,3,181,-0.4466
1978,6,2,4,184,-2.1049
1978,6,2,5,170,-1.6752
1978,6,3,1,187,-1.6046
1978,6,3,2,194,-2.2628
1978,6,3,3,188,-2.1291
1978,6,3,4,148,-1.1086
1978,6,3,5,125,-1.4119
1978,7,1,1,176,7.1694
1978,7,1,2,238,7.4647
1978,7,1,3,322,7.3849
1978,7,1,4,383,5.0695
1978,7,1,5,449,4.4110
1978,7,2,1,165,7.2395
1978,7,2,2,148,8.3349
1978,7,2,3,173,6.2356
1978,7,2,4,175,4.8344
1978,7,2,5,162,5.6748
1978,7,3,1,177,7.7748
1978,7,3,2,188,7.0424
1978,7,3,3,176,5.2398
1978,7,3,4,139,4.9153
1978,7,3,5,115,4.7440
1978,8,1,1,187,12.3336
1978,8,1,2,250,9.6108
1978,8,1,3,335,8.2137
1978,8,1,4,403,9.7909
1978,8,1,5,451,10.0493
1978,8,2,1,178,7.4871
1978,8,2,2,161,9.8264
1978,8,2,3,185,8.5298
1978,8,2,4,183,8.8412
1978,8,2,5,162,9.3430
1978,8,3,1,180,3.6321
1978,8,3,2,206,4.2530
1978,8,3,3,186,3.4342
1978,8,3,4,145,2.8899
1978,8,3,5,118,3.8710
1978,9,1,1,186,-0.9669
1978,9,1,2,249,0.4558
1978,9,1,3,336,0.3020
1978,9,1,4,405,-1.2081
1978,9,1,5,459,-0.9117
1978,9,2,1,178,-0.0787
1978,9,2,2,162,-3.1917
1978,9,2,3,187,-2.4258
1978,9,2,4,187,-2.2845
1978,9,2,5,166,-1.0357
1978,9,3,1,180,-1.4122
1978,9,3,2,206,-1.3805
1978,9,3,3,188,-0.5236
1978,9,3,4,145,-0.5445
1978,9,3,5,117,-0.9203
1978,10,1,1,185,-25.7542
1978,10,1,2,237,-25.1341
1978,10,1,3,333,-25.8413
1978,10,1,4,402,-24.5312
1978,10,1,5,454,-23.2242
1978,10,2,1,177,-21.7176
1978,10,2,2,162,-21.1669
1978,10,2,3,185,-22.4900
1978,10,2,4,183,-19.6322
1978,10,2,5,163,-20.6980
1978,10,3,1,177,-9.0127
1978,10,3,2,196,-10.8913
1978,10,3,3,182,-10.3763
1978,10,3,4,142,-9.6211
1978,10,3,5,116,-11.0326
1978,11,1,1,196,9.1571
1978,11,1,2,245,9.7532
1978,11,1,3,351,8.1002
1978,11,1,4,415,8.7082
1978,11,1,5,461,7.4067
1978,11,2,1,179,7.1910
1978,11,2,2,170,8.0752
1978,11,2,3,190,7.6453
1978,11,2,4,194,6.5053
1978,11,2,5,168,6.4717
1978,11,3,1,183,3.5301
1978,11,3,2,199,4.1893
1978,11,3,3,193,3.3897
1978,11,3,4,144,0.6632
1978,11,3,5,121,0.4814
1978,12,1,1,189,-0.1698
1978,12,1,2,246,1.9668
1978,12,1,3,349,1.3440
1978,12,1,4,414,0.9112
1978,12,1,5,460,0.7058
1978,12,2,1,179,2.3758
1978,12,2,2,172,3.9003
1978,12,2,3,195,3.1324
1978,12,2,4,198,2.3248
1978,12,2,5,169,0.7733
1978,12,3,1,183,4.3812
1978,12,3,2,202,0.9580
1978,12,3,3,193,0.8061
1978,12,3,4,142,1.6029
1978,12,3,5,120,0.3571
1979,1,1,1,184,10.1625
1979,1,1,2,236,11.0751
1979,1,1,3,328,11.6760
1979,1,1,4,410,10.8067
1979,1,1,5,440,10.6982
1979,1,2,1,174,8.7590
1979,1,2,2,169,8.2842
1979,1,2,3,185,8.9405
1979,1,2,4,196,7.2759
1979,1,2,5,163,8.6308
1979,1,3,1,184,3.9832
1979,1,3,2,201,4.5961
1979,1,3,3,191,4.3923
1979,1,3,4,139,2.9361
1979,1,3,5,121,4.9696
1979,2,1,1,184,0.0324
1979,2,1,2,242,-1.0137
1979,2,1,3,343,-2.9533
1979,2,1,4,410,-3.1494
1979,2,1,5,442,-3.1692
1979,2,2,1,174,-1.3217
1979,2,2,2,170,-2.7736
1979,2,2,3,191,-2.9674
1979,2,2,4,194,-3.2042
1979,2,2,5,162,-4.3268
1979,2,3,1,187,-2.2740
1979,2,3,2,205,-3.1742
1979,2,3,3,190,-4.1021
1979,2,3,4,138,-3.9163
1979,2,3,5,119,-3.1016
1979,3,1,1,181,12.7841
1979,3,1,2,239,10.8112
1979,3,1,3,340,9.3980
1979,3,1,4,411,9.3577
1979,3,1,5,439,7.6643
1979,3,2,1,170,12.0866
1979,3,2,2,172,10.5319
1979,3,2,3,193,9.0812
1979,3,2,4,192,9.4117
1979,3,2,5,160,12.1694
1979,3,3,1,186,7.7542
1979,3,3,2,204,7.3847
1979,3,3,3,192,5.7147
1979,3,3,4,138,5.2685
1979,3,3,5,115,5.3990
1979,4,1,1,177,3.1807
1979,4,1,2,226,1.9324
1979,4,1,3,321,2.8026
1979,4,1,4,397,2.4145
1979,4,1,5,432,2.2626
1979,4,2,1,167,4.5059
1979,4,2,2,164,3.4675
1979,4,2,3,189,1.6123
1979,4,2,4,184,1.8743
1979,4,2,5,158,1.5493
1979,4,3,1,183,0.7794
1979,4,3,2,200,0.5773
1979,4,3,3,182,1.6513
1979,4,3,4,137,1.4193
1979,4,3,5,115,0.9163
1979,5,1,1,181,-0.0531
1979,5,1,2,243,-0.0235
1979,5,1,3,338,0.0721
1979,5,1,4,410,-1.8613
1979,5,1,5,438,-0.6711
1979,5,2,1,172,-0.0126
1979,5,2,2,167,-2.3110
1979,5,2,3,195,-0.6480
1979,5,2,4,183,-2.8525
1979,5,2,5,159,-3.0665
1979,5,3,1,185,-1.9498
1979,5,3,2,207,-2.2779
1979,5,3,3,191,-2.9264
1979,5,3,4,140,-1.3651
1979,5,3,5,123,-1.5836
1979,6,1,1,180,11.9144
1979,6,1,2,244,4.8223
1979,6,1,3,332,3.9716
1979,6,1,4,408,4.5921
1979,6,1,5,437,3.1380
1979,6,2,1,169,5.9468
1979,6,2,2,167,5.1418
1979,6,2,3,200,3.9147
1979,6,2,4,185,3.9570
1979,6,2,5,162,3.9455
1979,6,3,1,189,3.8084
1979,6,3,2,204,4.3043
1979,6,3,3,192,5.4212
1979,6,3,4,138,2.7930
1979,6,3,5,122,4.2124
1979,7,1,1,169,-0.0365
1979,7,1,2,220,1.7554
1979,7,1,3,311,2.9993
1979,7,1,4,387,2.0209
1979,7,1,5,423,1.8853
1979,7,2,1,168,2.7962
1979,7,2,2,159,4.3514
1979,7,2,3,194,2.7674
1979,7,2,4,179,2.4795
1979,7,2,5,156,3.4754
1979,7,3,1,185,0.2334
1979,7,3,2,200,1.1244
1979,7,3,3,181,2.6426
1979,7,3,4,131,1.6488
1979,7,3,5,110,0.7088
1979,8,1,1,184,9.2943
1979,8,1,2,231,9.4500
1979,8,1,3,322,8.0495
1979,8,1,4,393,6.9168
1979,8,1,5,425,8.3606
1979,8,2,1,173,7.9859
1979,8,2,2,160,10.2839
1979,8,2,3,196,8.7078
1979,8,2,4,181,7.9525
1979,8,2,5,160,8.1447
1979,8,3,1,192,6.7783
1979,8,3,2,210,7.7628
1979,8,3,3,198,6.3530
1979,8,3,4,140,7.1879
1979,8,3,5,110,8.3245
1979,9,1,1,182,3.1678
1979,9,1,2,232,-1.0316
1979,9,1,3,326,-2.2083
1979,9,1,4,393,-2.0695
1979,9,1,5,432,-1.1823
1979,9,2,1,172,1.9312
1979,9,2,2,164,0.2735
1979,9,2,3,192,0.4206
1979,9,2,4,184,-1.0783
1979,9,2,5,163,-0.5203
1979,9,3,1,192,0.6231
1979,9,3,2,210,0.4722
1979,9,3,3,197,1.0057
1979,9,3,4,141,0.3682
1979,9,3,5,110,0.1455
1979,10,1,1,181,-10.6265
1979,10,1,2,222,-11.7512
1979,10,1,3,306,-11.9421
1979,10,1,4,384,-11.3271
1979,10,1,5,422,-10.1391
1979,10,2,1,167,-8.6049
1979,10,2,2,159,-10.3554
1979,10,2,3,183,-10.8547
1979,10,2,4,179,-10.0864
1979,10,2,5,160,-10.5841
1979,10,3,1,190,-5.3397
1979,10,3,2,201,-6.7157
1979,10,3,3,193,-6.7921
1979,10,3,4,141,-8.0154
1979,10,3,5,106,-8.9201
1979,11,1,1,185,15.2012
1979,11,1,2,239,10.4767
1979,11,1,3,324,8.0404
1979,11,1,4,395,7.4712
1979,11,1,5,432,6.5211
1979,11,2,1,165,11.2530
1979,11,2,2,169,9.4296
1979,11,2,3,189,7.2736
1979,11,2,4,183,6.7389
1979,11,2,5,166,7.6715
1979,11,3,1,193,7.5047
1979,11,3,2,206,5.7286
1979,11,3,3,196,4.6819
1979,11,3,4,147,2.8504
1979,11,3,5,112,3.1779
1979,12,1,1,181,11.5704
1979,12,1,2,235,8.5795
1979,12,1,3,332,7.5290
1979,12,1,4,394,7.5882
1979,12,1,5,432,6.8920
1979,12,2,1,171,8.9625
1979,12,2,2,174,7.1922
1979,12,2,3,189,5.9582
1979,12,2,4,190,6.0328
1979,12,2,5,168,4.7313
1979,12,3,1,195,3.0868
1979,12,3,2,209,2.7199
1979,12,3,3,195,2.0317
1979,12,3,4,149,2.3027
1979,12,3,5,111,2.5878
1980,1,1,1,174,12.9144
1980,1,1,2,227,12.6168
1980,1,1,3,319,10.9401
1980,1,1,4,381,11.1917
1980,1,1,5,417,8.2227
1980,1,2,1,167,8.2838
1980,1,2,2,169,8.4219
1980,1,2,3,189,6.2739
1980,1,2,4,183,5.8914
1980,1,2,5,162,6.6070
1980,1,3,1,194,7.8873
1980,1,3,2,202,7.2369
1980,1,3,3,189,7.4122
1980,1,3,4,145,7.0151
1980,1,3,5,107,5.0616
1980,2,1,1,180,3.2647
1980,2,1,2,237,-0.5765
1980,2,1,3,330,-3.0334
1980,2,1,4,390,-3.0741
1980,2,1,5,416,-2.1088
1980,2,2,1,173,2.9191
1980,2,2,2,179,-1.3546
1980,2,2,3,199,-2.4787
1980,2,2,4,189,-2.9790
1980,2,2,5,163,-4.5745
1980,2,3,1,199,1.5238
1980,2,3,2,208,0.1185
1980,2,3,3,195,2.6519
1980,2,3,4,148,0.5593
1980,2,3,5,109,-4.7530
1980,3,1,1,178,-22.3940
1980,3,1,2,230,-20.0719
1980,3,1,3,327,-19.1240
1980,3,1,4,389,-19.0809
1980,3,1,5,417,-16.7427
1980,3,2,1,174,-20.6395
1980,3,2,2,182,-17.9899
1980,3,2,3,203,-16.2783
1980,3,2,4,187,-16.2545
1980,3,2,5,164,-16.1527
1980,3,3,1,205,-13.3901
1980,3,3,2,210,-11.9350
1980,3,3,3,195,-10.6005
1980,3,3,4,146,-10.6991
1980,3,3,5,108,-9.5903
1980,4,1,1,167,8.6934
1980,4,1,2,225,5.2335
1980,4,1,3,309,6.4141
1980,4,1,4,382,5.1013
1980,4,1,5,405,5.3990
1980,4,2,1,174,7.9824
1980,4,2,2,174,3.7469
1980,4,2,3,194,3.4695
1980,4,2,4,187,4.7514
1980,4,2,5,160,5.1683
1980,4,3,1,198,3.7073
1980,4,3,2,209,3.6600
1980,4,3,3,187,3.5178
1980,4,3,4,144,3.4730
1980,4,3,5,108,4.5045
1980,5,1,1,175,8.2501
1980,5,1,2,242,5.4413
1980,5,1,3,334,7.2090
1980,5,1,4,398,6.0771
1980,5,1,5,407,6.7436
1980,5,2,1,170,9.2641
1980,5,2,2,183,8.6551
1980,5,2,3,203,10.8200
1980,5,2,4,196,6.2762
1980,5,2,5,167,8.1078
1980,5,3,1,198,4.8398
1980,5,3,2,215,6.5025
1980,5,3,3,188,6.2983
1980,5,3,4,149,5.9459
1980,5,3,5,118,7.7015
1980,6,1,1,177,4.9024
1980,6,1,2,244,2.8757
1980,6,1,3,335,3.0765
1980,6,1,4,401,2.6882
1980,6,1,5,401,3.1085
1980,6,2,1,170,6.5165
1980,6,2,2,182,3.8310
1980,6,2,3,201,1.7856
1980,6,2,4,197,3.2232
1980,6,2,5,164,3.4492
1980,6,3,1,195,4.6032
1980,6,3,2,214,2.9128
1980,6,3,3,190,2.3566
1980,6,3,4,146,1.7717
1980,6,3,5,117,3.3234
1980,7,1,1,170,12.1463
1980,7,1,2,243,16.0970
1980,7,1,3,308,13.7850
1980,7,1,4,379,11.9104
1980,7,1,5,392,10.2567
1980,7,2,1,167,10.1412
1980,7,2,2,176,14.6019
1980,7,2,3,193,13.9598
1980,7,2,4,187,12.5495
1980,7,2,5,159,12.7343
1980,7,3,1,190,8.0590
1980,7,3,2,196,8.0051
1980,7,3,3,185,7.7995
1980,7,3,4,141,8.3665
1980,7,3,5,113,10.2682
1980,8,1,1,187,7.8438
1980,8,1,2,243,9.9450
1980,8,1,3,317,8.4049
1980,8,1,4,390,9.0786
1980,8,1,5,403,7.6066
1980,8,2,1,175,6.4706
1980,8,2,2,184,5.9009
1980,8,2,3,201,5.2206
1980,8,2,4,193,6.5341
1980,8,2,5,161,6.5529
1980,8,3,1,195,2.1108
1980,8,3,2,204,2.4180
1980,8,3,3,192,1.3306
1980,8,3,4,148,1.4909
1980,8,3,5,117,1.5986
1980,9,1,1,178,5.9301
1980,9,1,2,244,3.2084
1980,9,1,3,315,3.6493
1980,9,1,4,393,2.0199
1980,9,1,5,410,3.5822
1980,9,2,1,174,5.5008
1980,9,2,2,185,3.0296
1980,9,2,3,200,2.6006
1980,9,2,4,191,3.1289
1980,9,2,5,165,4.3456
1980,9,3,1,193,4.4082
1980,9,3,2,202,5.2158
1980,9,3,3,192,2.8011
1980,9,3,4,149,1.2726
1980,9,3,5,118,1.2212
1980,10,1,1,173,5.5491
1980,10,1,2,229,5.7165
1980,10,1,3,301,6.2724
1980,10,1,4,372,5.6532
1980,10,1,5,403,4.4249
1980,10,2,1,167,4.8032
1980,10,2,2,177,2.9402
1980,10,2,3,193,2.4393
1980,10,2,4,184,2.6633
1980,10,2,5,164,2.1733
1980,10,3,1,196,2.0195
1980,10,3,2,195,3.3713
1980,10,3,3,186,1.8590
1980,10,3,4,145,1.3899
1980,10,3,5,115,0.9210
1980,11,1,1,173,10.2580
1980,11,1,2,247,6.7190
1980,11,1,3,314,8.2538
1980,11,1,4,382,5.0775
1980,11,1,5,416,3.5470
1980,11,2,1,169,12.2857
1980,11,2,2,180,8.7799
1980,11,2,3,198,5.3989
1980,11,2,4,191,4.5982
1980,11,2,5,174,6.8937
1980,11,3,1,206,11.6819
1980,11,3,2,205,15.5464
1980,11,3,3,188,14.2215
1980,11,3,4,144,12.1891
1980,11,3,5,118,5.8355
1980,12,1,1,172,-4.7364
1980,12,1,2,243,-3.7974
1980,12,1,3,314,-2.7973
1980,12,1,4,378,-4.0287
1980,12,1,5,416,-3.3152
1980,12,2,1,165,-5.5537
1980,12,2,2,179,-3.2697
1980,12,2,3,206,-0.4743
1980,12,2,4,191,-1.7958
1980,12,2,5,181,-2.6340
1980,12,3,1,212,-3.9072
1980,12,3,2,210,-5.3949
1980,12,3,3,187,-3.2189
1980,12,3,4,144,-4.7501
1980,12,3,5,121,-2.8503
1981,1,1,1,161,-3.3905
1981,1,1,2,227,0.1964
1981,1,1,3,293,-1.6150
1981,1,1,4,363,1.4070
1981,1,1,5,403,2.5537
1981,1,2,1,167,-3.3726
1981,1,2,2,175,-2.8320
1981,1,2,3,197,0.0954
1981,1,2,4,178,0.9976
1981,1,2,5,178,1.3053
1981,1,3,1,209,-5.7698
1981,1,3,2,206,-7.0838
1981,1,3,3,173,-4.4520
1981,1,3,4,134,-4.4581
1981,1,3,5,116,-4.1670
1981,2,1,1,167,0.4849
1981,2,1,2,237,-0.1515
1981,2,1,3,295,-0.7465
1981,2,1,4,374,1.2615
1981,2,1,5,400,2.1020
1981,2,2,1,172,2.4060
1981,2,2,2,180,1.2335
1981,2,2,3,205,2.9773
1981,2,2,4,185,1.4957
1981,2,2,5,178,2.2660
1981,2,3,1,215,2.2528
1981,2,3,2,213,2.8922
1981,2,3,3,191,4.4304
1981,2,3,4,142,0.4245
1981,2,3,5,119,1.7147
1981,3,1,1,167,6.5071
1981,3,1,2,242,8.8972
1981,3,1,3,299,12.1212
1981,3,1,4,379,9.3479
1981,3,1,5,395,10.0158
1981,3,2,1,171,6.2068
1981,3,2,2,180,9.8395
1981,3,2,3,202,9.2477
1981,3,2,4,183,7.9520
1981,3,2,5,178,6.7378
1981,3,3,1,210,4.5284
1981,3,3,2,215,4.3801
1981,3,3,3,194,3.6589
1981,3,3,4,144,1.8940
1981,3,3,5,117,9.5670
1981,4,1,1,159,0.6335
1981,4,1,2,227,3.1615
1981,4,1,3,279,3.3963
1981,4,1,4,363,4.5388
1981,4,1,5,388,5.5000
1981,4,2,1,165,0.2611
1981,4,2,2,170,1.8100
1981,4,2,3,195,4.2007
1981,4,2,4,179,4.6699
1981,4,2,5,177,2.8611
1981,4,3,1,205,-4.0946
1981,4,3,2,208,-4.3064
1981,4,3,3,186,-1.1629
1981,4,3,4,141,-0.6208
1981,4,3,5,117,0.2345
1981,5,1,1,168,4.0981
1981,5,1,2,240,4.9476
1981,5,1,3,298,5.7139
1981,5,1,4,378,3.4518
1981,5,1,5,404,3.7335
1981,5,2,1,167,1.4457
1981,5,2,2,184,4.3156
1981,5,2,3,209,4.7411
1981,5,2,4,191,2.8011
1981,5,2,5,187,4.0497
1981,5,3,1,209,0.0119
1981,5,3,2,214,-0.8526
1981,5,3,3,195,0.4014
1981,5,3,4,151,-0.8165
1981,5,3,5,123,1.5488
1981,6,1,1,164,-2.9737
1981,6,1,2,239,-2.4439
1981,6,1,3,309,-1.0529
1981,6,1,4,380,1.0079
1981,6,1,5,401,2.8282
1981,6,2,1,172,-3.4662
1981,6,2,2,188,-4.7290
1981,6,2,3,215,-4.7898
1981,6,2,4,193,-1.2768
1981,6,2,5,186,-0.7214
1981,6,3,1,209,-1.9442
1981,6,3,2,215,-0.6118
1981,6,3,3,196,-1.1527
1981,6,3,4,154,0.0342
1981,6,3,5,125,-1.6165
1981,7,1,1,158,-3.2323
1981,7,1,2,217,-2.3206
1981,7,1,3,289,-2.7737
1981,7,1,4,359,-3.9125
1981,7,1,5,390,-3.3781
1981,7,2,1,169,-0.0226
1981,7,2,2,173,-3.0471
1981,7,2,3,203,-2.5021
1981,7,2,4,185,-2.2298
1981,7,2,5,175,-2.1729
1981,7,3,1,197,-0.0417
1981,7,3,2,200,0.1965
1981,7,3,3,190,1.2774
1981,7,3,4,145,-0.1202
1981,7,3,5,120,-1.6460
1981,8,1,1,178,-8.1831
1981,8,1,2,238,-9.0599
1981,8,1,3,308,-9.0766
1981,8,1,4,366,-8.6531
1981,8,1,5,399,-8.0852
1981,8,2,1,179,-6.4506
1981,8,2,2,179,-11.1689
1981,8,2,3,212,-8.9605
1981,8,2,4,185,-7.4296
1981,8,2,5,179,-6.7056
1981,8,3,1,201,-5.9445
1981,8,3,2,215,-7.0192
1981,8,3,3,203,-7.3617
1981,8,3,4,153,-5.8793
1981,8,3,5,121,-4.0066
1981,9,1,1,182,-11.0948
1981,9,1,2,241,-8.8992
1981,9,1,3,307,-9.0105
1981,9,1,4,361,-8.6672
1981,9,1,5,405,-6.3802
1981,9,2,1,181,-10.1098
1981,9,2,2,178,-7.1817
1981,9,2,3,212,-7.0417
1981,9,2,4,184,-6.7120
1981,9,2,5,184,-7.7171
1981,9,3,1,197,-7.6399
1981,9,3,2,214,-6.4570
1981,9,3,3,202,-6.6839
1981,9,3,4,154,-5.2795
1981,9,3,5,120,-5.9741
1981,10,1,1,176,9.0541
1981,10,1,2,240,9.2607
1981,10,1,3,300,8.6618
1981,10,1,4,340,9.1663
1981,10,1,5,399,10.4510
1981,10,2,1,179,6.7336
1981,10,2,2,171,7.5450
1981,10,2,3,206,7.9079
1981,10,2,4,179,9.0543
1981,10,2,5,179,8.1643
1981,10,3,1,193,5.0844
1981,10,3,2,207,5.9648
1981,10,3,3,197,7.6151
1981,10,3,4,152,1.2544
1981,10,3,5,116,5.2152
1981,11,1,1,206,2.8868
1981,11,1,2,256,0.7853
1981,11,1,3,320,2.5161
1981,11,1,4,357,2.8977
1981,11,1,5,413,2.6692
1981,11,2,1,178,2.1684
1981,11,2,2,177,2.2771
1981,11,2,3,212,3.1286
1981,11,2,4,186,3.2253
1981,11,2,5,175,2.9110
1981,11,3,1,197,5.4785
1981,11,3,2,219,5.9650
1981,11,3,3,203,4.7894
1981,11,3,4,152,3.9944
1981,11,3,5,120,2.5928
1981,12,1,1,208,-3.9899
1981,12,1,2,260,0.9270
1981,12,1,3,321,-0.8971
1981,12,1,4,361,-0.9252
1981,12,1,5,415,-1.7607
1981,12,2,1,179,-1.9884
1981,12,2,2,173,-0.8218
1981,12,2,3,207,-0.6415
1981,12,2,4,190,-0.0693
1981,12,2,5,174,-1.0725
1981,12,3,1,193,-1.8252
1981,12,3,2,221,-3.0111
1981,12,3,3,207,-3.6639
1981,12,3,4,154,-2.9052
1981,12,3,5,119,-2.1588
1982,1,1,1,204,-3.1973
1982,1,1,2,248,-3.1550
1982,1,1,3,310,-1.8952
1982,1,1,4,353,-1.2217
1982,1,1,5,405,-0.9219
1982,1,2,1,169,-5.5094
1982,1,2,2,167,-3.7786
1982,1,2,3,189,-3.9295
1982,1,2,4,178,-2.7878
1982,1,2,5,167,-4.5664
1982,1,3,1,187,-1.6736
1982,1,3,2,215,-3.7127
1982,1,3,3,195,-2.8328
1982,1,3,4,149,-1.3082
1982,1,3,5,113,-1.7516
1982,2,1,1,215,-6.4939
1982,2,1,2,263,-5.6791
1982,2,1,3,334,-3.2483
1982,2,1,4,367,-1.8591
1982,2,1,5,413,-3.8031
1982,2,2,1,169,-7.3482
1982,2,2,2,171,-6.1520
1982,2,2,3,193,-2.7996
1982,2,2,4,179,-3.7308
1982,2,2,5,172,-3.2190
1982,2,3,1,192,-6.4705
1982,2,3,2,217,-7.3190
1982,2,3,3,195,-5.9903
1982,2,3,4,156,-3.7977
1982,2,3,5,116,-1.7830
1982,3,1,1,229,-4.8377
1982,3,1,2,265,-1.3816
1982,3,1,3,336,-1.8257
1982,3,1,4,371,-0.0831
1982,3,1,5,421,2.1082
1982,3,2,1,172,-1.1507
1982,3,2,2,173,-3.6688
1982,3,2,3,194,-0.3784
1982,3,2,4,177,-0.5795
1982,3,2,5,175,3.4296
1982,3,3,1,192,-2.7766
1982,3,3,2,216,-1.9808
1982,3,3,3,196,-1.8194
1982,3,3,4,155,0.7068
1982,3,3,5,118,1.6721
1982,4,1,1,234,3.2348
1982,4,1,2,252,3.6890
1982,4,1,3,330,4.3025
1982,4,1,4,358,4.3540
1982,4,1,5,415,5.6689
1982,4,2,1,169,5.3922
1982,4,2,2,166,6.1911
1982,4,2,3,185,5.2759
1982,4,2,4,175,6.4359
1982,4,2,5,173,7.4774
1982,4,3,1,185,5.2600
1982,4,3,2,204,4.7151
1982,4,3,3,187,5.2222
1982,4,3,4,144,3.8649
1982,4,3,5,117,4.9027
1982,5,1,1,378,-2.9909
1982,5,1,2,313,-3.6108
1982,5,1,3,409,-2.2167
1982,5,1,4,452,-3.2281
1982,5,1,5,521,-1.9117
1982,5,2,1,209,-3.9332
1982,5,2,2,182,-4.8785
1982,5,2,3,198,-3.5038
1982,5,2,4,186,-3.3221
1982,5,2,5,181,-3.0659
1982,5,3,1,192,-3.7626
1982,5,3,2,215,-4.1211
1982,5,3,3,198,-2.5091
1982,5,3,4,151,-0.5970
1982,5,3,5,132,-1.6750
1982,6,1,1,391,-6.5877
