year,month,rank_ME,rank_r1a,nstocks,ret_vw
1998,3,2,2,157,3.7261
1998,3,2,3,158,4.1782
1998,3,2,4,159,3.8792
1998,3,2,5,200,5.6519
1998,3,3,1,200,5.5383
1998,3,3,2,206,4.5087
1998,3,3,3,207,4.0339
1998,3,3,4,188,5.9457
1998,3,3,5,186,5.5447
1998,4,1,1,1511,2.3840
1998,4,1,2,551,2.4125
1998,4,1,3,405,3.5337
1998,4,1,4,369,2.9245
1998,4,1,5,466,2.6394
1998,4,2,1,302,0.9920
1998,4,2,2,202,0.9319
1998,4,2,3,150,0.5784
1998,4,2,4,158,-0.0282
1998,4,2,5,184,0.7930
1998,4,3,1,155,-1.5439
1998,4,3,2,171,0.9109
1998,4,3,3,194,-0.4074
1998,4,3,4,191,-0.0459
1998,4,3,5,276,2.3122
1998,5,1,1,1239,-5.1888
1998,5,1,2,369,-4.4635
1998,5,1,3,322,-4.3423
1998,5,1,4,386,-3.9891
1998,5,1,5,967,-7.0347
1998,5,2,1,153,-5.3010
1998,5,2,2,109,-3.7995
1998,5,2,3,139,-4.5764
1998,5,2,4,174,-5.8653
1998,5,2,5,423,-7.5906
1998,5,3,1,177,-4.1135
1998,5,3,2,196,-1.1066
1998,5,3,3,202,-1.1577
1998,5,3,4,180,-2.9819
1998,5,3,5,235,-3.4218
1998,6,1,1,1213,-5.2222
1998,6,1,2,498,-3.5786
1998,6,1,3,395,-1.9747
1998,6,1,4,402,-3.3348
1998,6,1,5,788,-2.0585
1998,6,2,1,219,0.0798
1998,6,2,2,152,-2.8843
1998,6,2,3,142,-2.8683
1998,6,2,4,176,1.2389
1998,6,2,5,294,0.6859
1998,6,3,1,190,1.6604
1998,6,3,2,209,6.1703
1998,6,3,3,195,2.6943
1998,6,3,4,211,3.2598
1998,6,3,5,177,5.7280
1998,7,1,1,1216,-8.3401
1998,7,1,2,475,-6.4875
1998,7,1,3,378,-6.5102
1998,7,1,4,372,-6.9434
1998,7,1,5,739,-7.5724
1998,7,2,1,248,-7.6962
1998,7,2,2,196,-8.3745
1998,7,2,3,153,-8.0546
1998,7,2,4,148,-9.3794
1998,7,2,5,255,-8.0492
1998,7,3,1,139,-1.3548
1998,7,3,2,157,-2.0771
1998,7,3,3,218,-3.1632
1998,7,3,4,234,-2.3817
1998,7,3,5,248,0.9713
1998,8,1,1,819,-24.1190
1998,8,1,2,434,-20.6440
1998,8,1,3,430,-18.2174
1998,8,1,4,458,-20.5149
1998,8,1,5,1060,-22.9297
1998,8,2,1,159,-21.9052
1998,8,2,2,138,-19.0103
1998,8,2,3,172,-18.4083
1998,8,2,4,197,-20.8319
1998,8,2,5,316,-22.4050
1998,8,3,1,244,-13.1375
1998,8,3,2,227,-10.6305
1998,8,3,3,193,-12.4567
1998,8,3,4,189,-17.0972
1998,8,3,5,143,-20.3048
1998,9,1,1,922,3.8322
1998,9,1,2,421,2.0792
1998,9,1,3,334,-0.6763
1998,9,1,4,411,5.2677
1998,9,1,5,1147,7.8577
1998,9,2,1,201,6.0489
1998,9,2,2,163,7.3657
1998,9,2,3,135,6.8053
1998,9,2,4,167,9.5352
1998,9,2,5,294,9.9949
1998,9,3,1,181,7.7811
1998,9,3,2,198,8.8052
1998,9,3,3,193,3.9932
1998,9,3,4,212,6.5962
1998,9,3,5,190,14.6959
1998,10,1,1,1036,5.3543
1998,10,1,2,508,5.4578
1998,10,1,3,356,3.1733
1998,10,1,4,373,1.8904
1998,10,1,5,905,4.2133
1998,10,2,1,270,8.8762
1998,10,2,2,165,5.8660
1998,10,2,3,148,3.8591
1998,10,2,4,172,5.6424
1998,10,2,5,215,5.4666
1998,10,3,1,186,8.5841
1998,10,3,2,211,9.7002
1998,10,3,3,212,6.5021
1998,10,3,4,175,6.1528
1998,10,3,5,216,5.2596
1998,11,1,1,1313,10.9645
1998,11,1,2,590,7.0340
1998,11,1,3,468,8.8911
1998,11,1,4,310,10.0604
1998,11,1,5,446,7.5626
1998,11,2,1,274,5.0892
1998,11,2,2,215,5.8754
1998,11,2,3,185,3.7943
1998,11,2,4,160,5.7951
1998,11,2,5,166,7.3877
1998,11,3,1,156,3.6870
1998,11,3,2,170,6.7888
1998,11,3,3,194,7.7365
1998,11,3,4,236,5.3639
1998,11,3,5,250,6.3087
1998,12,1,1,1586,0.3077
1998,12,1,2,490,1.2680
1998,12,1,3,399,2.7697
1998,12,1,4,252,2.8205
1998,12,1,5,382,2.7677
1998,12,2,1,280,4.4741
1998,12,2,2,200,4.3832
1998,12,2,3,175,7.4226
1998,12,2,4,150,3.7972
1998,12,2,5,217,6.9231
1998,12,3,1,172,8.6050
1998,12,3,2,171,8.3259
1998,12,3,3,208,6.7698
1998,12,3,4,220,4.6715
1998,12,3,5,247,10.1667
1999,1,1,1,855,6.2595
1999,1,1,2,403,5.4468
1999,1,1,3,446,5.0572
1999,1,1,4,433,5.4614
1999,1,1,5,929,10.8576
1999,1,2,1,236,1.0611
1999,1,2,2,162,-2.9244
1999,1,2,3,170,-0.6833
1999,1,2,4,167,1.7874
1999,1,2,5,278,4.4803
1999,1,3,1,155,-1.6360
1999,1,3,2,193,1.1817
1999,1,3,3,209,0.3188
1999,1,3,4,218,4.2168
1999,1,3,5,266,9.3629
1999,2,1,1,1255,-7.8626
1999,2,1,2,362,-6.9157
1999,2,1,3,363,-6.1550
1999,2,1,4,320,-6.0633
1999,2,1,5,677,-5.7012
1999,2,2,1,237,-9.9896
1999,2,2,2,162,-8.9157
1999,2,2,3,164,-9.4178
1999,2,2,4,158,-7.9995
1999,2,2,5,315,-9.4526
1999,2,3,1,158,-4.1030
1999,2,3,2,185,-3.5848
1999,2,3,3,219,-4.4344
1999,2,3,4,230,-4.8006
1999,2,3,5,270,-4.8634
1999,3,1,1,1118,-4.2304
1999,3,1,2,411,-4.5924
1999,3,1,3,373,-4.1849
1999,3,1,4,298,-3.7781
1999,3,1,5,787,-2.1866
1999,3,2,1,249,-3.3095
1999,3,2,2,169,-1.2042
1999,3,2,3,144,0.2117
1999,3,2,4,153,0.2036
1999,3,2,5,306,1.0370
1999,3,3,1,182,0.6427
1999,3,3,2,199,4.2860
1999,3,3,3,218,7.3254
1999,3,3,4,222,4.6927
1999,3,3,5,229,2.9219
1999,4,1,1,851,9.9477
1999,4,1,2,385,10.1049
1999,4,1,3,390,8.2835
1999,4,1,4,402,9.6931
1999,4,1,5,924,12.1600
1999,4,2,1,232,8.9987
1999,4,2,2,157,8.8731
1999,4,2,3,171,9.0259
1999,4,2,4,188,9.6311
1999,4,2,5,279,10.9494
1999,4,3,1,197,2.1350
1999,4,3,2,194,5.4795
1999,4,3,3,180,-0.1966
1999,4,3,4,206,6.3956
1999,4,3,5,250,4.2517
1999,5,1,1,1002,3.6120
1999,5,1,2,522,5.2494
1999,5,1,3,352,4.3495
1999,5,1,4,365,2.9316
1999,5,1,5,731,5.5350
1999,5,2,1,314,5.9119
1999,5,2,2,191,4.2925
1999,5,2,3,147,5.1288
1999,5,2,4,143,5.6724
1999,5,2,5,212,1.7373
1999,5,3,1,211,-1.4540
1999,5,3,2,186,-2.3734
1999,5,3,3,214,-2.3760
1999,5,3,4,188,0.9191
1999,5,3,5,207,-2.3276
1999,6,1,1,1080,3.0434
1999,6,1,2,612,2.6011
1999,6,1,3,462,3.6950
1999,6,1,4,371,3.0494
1999,6,1,5,446,4.4855
1999,6,2,1,260,10.2223
1999,6,2,2,162,5.1230
1999,6,2,3,179,6.4903
1999,6,2,4,164,4.8502
1999,6,2,5,233,6.2184
1999,6,3,1,139,7.9197
1999,6,3,2,156,4.8054
1999,6,3,3,170,3.1661
1999,6,3,4,223,4.2035
1999,6,3,5,325,7.2521
1999,7,1,1,787,2.3964
1999,7,1,2,527,1.1710
1999,7,1,3,390,1.7869
1999,7,1,4,522,2.7259
1999,7,1,5,663,0.9966
1999,7,2,1,276,-2.8600
1999,7,2,2,192,-0.7905
1999,7,2,3,162,-1.3410
1999,7,2,4,177,0.1509
1999,7,2,5,196,-1.4070
1999,7,3,1,161,-2.4950
1999,7,3,2,172,-0.8120
1999,7,3,3,203,-2.0520
1999,7,3,4,210,-3.4691
1999,7,3,5,254,-2.3389
1999,8,1,1,1051,-3.7873
1999,8,1,2,536,-1.4794
1999,8,1,3,452,-4.8149
1999,8,1,4,394,-0.9189
1999,8,1,5,449,-1.5293
1999,8,2,1,314,-1.3816
1999,8,2,2,204,-2.9846
1999,8,2,3,164,-4.3381
1999,8,2,4,166,-3.7628
1999,8,2,5,140,-2.6960
1999,8,3,1,182,-1.2750
1999,8,3,2,223,-0.9037
1999,8,3,3,219,1.6929
1999,8,3,4,202,0.3386
1999,8,3,5,177,-1.4780
1999,9,1,1,931,-2.3549
1999,9,1,2,566,-2.2200
1999,9,1,3,409,-2.2286
1999,9,1,4,364,-0.8511
1999,9,1,5,577,0.4245
1999,9,2,1,183,1.5044
1999,9,2,2,182,1.8078
1999,9,2,3,173,-0.9349
1999,9,2,4,153,-0.4230
1999,9,2,5,295,-1.3918
1999,9,3,1,152,-3.9168
1999,9,3,2,168,-2.1674
1999,9,3,3,161,-2.0117
1999,9,3,4,230,-2.7063
1999,9,3,5,290,-0.5932
1999,10,1,1,1056,-1.9990
1999,10,1,2,494,-1.8790
1999,10,1,3,398,-3.3867
1999,10,1,4,289,-2.4264
1999,10,1,5,534,-3.1905
1999,10,2,1,257,-0.3207
1999,10,2,2,180,-1.0654
1999,10,2,3,177,-2.2778
1999,10,2,4,158,-2.4416
1999,10,2,5,229,0.0970
1999,10,3,1,147,4.4489
1999,10,3,2,162,2.1651
1999,10,3,3,203,6.3446
1999,10,3,4,225,2.8484
1999,10,3,5,274,10.3743
1999,11,1,1,857,9.2633
1999,11,1,2,414,8.6836
1999,11,1,3,313,4.8491
1999,11,1,4,346,9.5213
1999,11,1,5,789,19.3252
1999,11,2,1,221,10.2592
1999,11,2,2,151,5.6285
1999,11,2,3,147,5.6020
1999,11,2,4,165,4.8944
1999,11,2,5,308,12.8762
1999,11,3,1,149,3.1163
1999,11,3,2,186,4.4124
1999,11,3,3,198,0.8381
1999,11,3,4,224,3.7351
1999,11,3,5,271,7.8684
1999,12,1,1,1055,11.5546
1999,12,1,2,479,8.5893
1999,12,1,3,268,4.5683
1999,12,1,4,295,8.5826
1999,12,1,5,530,18.0503
1999,12,2,1,210,11.7353
1999,12,2,2,178,8.0462
1999,12,2,3,136,7.2467
1999,12,2,4,182,5.6546
1999,12,2,5,297,14.0692
1999,12,3,1,121,2.5874
1999,12,3,2,166,2.0224
1999,12,3,3,195,2.5934
1999,12,3,4,222,3.7941
1999,12,3,5,351,17.3235
2000,1,1,1,356,5.9054
2000,1,1,2,309,7.6753
2000,1,1,3,289,6.7355
2000,1,1,4,534,8.3695
2000,1,1,5,1038,13.0145
2000,1,2,1,213,-1.3974
2000,1,2,2,153,-4.0195
2000,1,2,3,157,-0.8514
2000,1,2,4,195,-2.1955
2000,1,2,5,317,3.7003
2000,1,3,1,180,-7.3235
2000,1,3,2,183,-2.8656
2000,1,3,3,174,-3.5410
2000,1,3,4,182,-6.6689
2000,1,3,5,365,-3.4979
2000,2,1,1,731,16.8905
2000,2,1,2,436,14.7503
2000,2,1,3,369,15.8893
2000,2,1,4,357,10.5194
2000,2,1,5,564,19.6827
2000,2,2,1,332,19.3758
2000,2,2,2,211,17.6586
2000,2,2,3,166,10.0408
2000,2,2,4,169,18.8637
2000,2,2,5,189,15.7899
2000,2,3,1,221,11.9426
2000,2,3,2,196,13.5029
2000,2,3,3,224,-2.1618
2000,2,3,4,216,-1.7813
2000,2,3,5,237,-1.7548
2000,3,1,1,909,-1.7221
2000,3,1,2,405,0.7052
2000,3,1,3,396,1.4123
2000,3,1,4,292,1.9429
2000,3,1,5,334,-0.2630
2000,3,2,1,303,-2.2209
2000,3,2,2,170,0.7192
2000,3,2,3,176,1.2870
2000,3,2,4,174,0.9059
2000,3,2,5,245,0.1181
2000,3,3,1,196,2.2445
2000,3,3,2,197,5.0440
2000,3,3,3,211,7.3746
2000,3,3,4,233,6.1246
2000,3,3,5,349,7.3759
2000,4,1,1,892,-15.0042
2000,4,1,2,468,-9.1560
2000,4,1,3,304,-9.1145
2000,4,1,4,290,-9.1788
2000,4,1,5,398,-11.6389
2000,4,2,1,317,-13.1660
2000,4,2,2,211,-4.1919
2000,4,2,3,163,-3.7833
2000,4,2,4,159,-4.4586
2000,4,2,5,249,-10.5416
2000,4,3,1,281,-6.1890
2000,4,3,2,212,-2.1649
2000,4,3,3,199,-2.1894
2000,4,3,4,211,-1.9166
2000,4,3,5,221,-9.6219
2000,5,1,1,629,-12.1591
2000,5,1,2,354,-8.4143
2000,5,1,3,391,-3.8395
2000,5,1,4,373,-9.0275
2000,5,1,5,694,-8.4512
2000,5,2,1,245,-7.2599
2000,5,2,2,154,-5.6157
2000,5,2,3,197,-3.6657
2000,5,2,4,179,-4.6157
2000,5,2,5,297,-4.9655
2000,5,3,1,256,-4.6574
2000,5,3,2,212,-4.2640
2000,5,3,3,188,-2.7047
2000,5,3,4,196,-3.9602
2000,5,3,5,206,-8.7488
2000,6,1,1,877,8.6549
2000,6,1,2,485,7.6520
2000,6,1,3,333,4.0851
2000,6,1,4,331,6.7699
2000,6,1,5,495,11.0326
2000,6,2,1,221,16.6264
2000,6,2,2,163,11.0113
2000,6,2,3,148,10.9321
2000,6,2,4,171,1.6536
2000,6,2,5,312,17.8626
2000,6,3,1,164,2.3865
2000,6,3,2,177,1.9130
2000,6,3,3,188,-1.1917
2000,6,3,4,208,6.3544
2000,6,3,5,300,8.5658
2000,7,1,1,658,-2.2596
2000,7,1,2,371,0.0619
2000,7,1,3,342,-1.9530
2000,7,1,4,326,-0.1639
2000,7,1,5,758,-2.9966
2000,7,2,1,220,-2.8050
2000,7,2,2,156,-1.6939
2000,7,2,3,139,-1.0306
2000,7,2,4,163,-0.3832
2000,7,2,5,311,-4.1391
2000,7,3,1,209,-4.2192
2000,7,3,2,198,-6.3772
2000,7,3,3,193,-1.6924
2000,7,3,4,199,-2.3926
2000,7,3,5,291,-2.9177
2000,8,1,1,791,6.7156
2000,8,1,2,400,5.6076
2000,8,1,3,374,7.4568
2000,8,1,4,351,4.6525
2000,8,1,5,538,8.1113
2000,8,2,1,248,6.6478
2000,8,2,2,186,7.4166
2000,8,2,3,168,6.8731
2000,8,2,4,162,8.6547
2000,8,2,5,269,12.0277
2000,8,3,1,167,1.4265
2000,8,3,2,185,2.6753
2000,8,3,3,170,6.4205
2000,8,3,4,192,6.6582
2000,8,3,5,352,9.0452
2000,9,1,1,690,-6.4217
2000,9,1,2,451,-4.2545
2000,9,1,3,334,-1.4512
2000,9,1,4,383,-3.3750
2000,9,1,5,566,-6.3010
2000,9,2,1,200,-6.3530
2000,9,2,2,147,-4.2186
2000,9,2,3,158,-4.4220
2000,9,2,4,198,-3.3973
2000,9,2,5,329,-6.8433
2000,9,3,1,171,-5.0203
2000,9,3,2,185,-12.4316
2000,9,3,3,194,-2.5799
2000,9,3,4,194,-10.5262
2000,9,3,5,341,-3.0466
2000,10,1,1,665,-9.0829
2000,10,1,2,422,-8.0509
2000,10,1,3,365,-6.5704
2000,10,1,4,407,-8.2398
2000,10,1,5,558,-9.9759
2000,10,2,1,220,-6.2162
2000,10,2,2,208,-4.6724
2000,10,2,3,181,-3.0317
2000,10,2,4,182,-2.0039
2000,10,2,5,262,-9.1310
2000,10,3,1,128,-2.8768
2000,10,3,2,155,-0.2659
2000,10,3,3,179,0.9319
2000,10,3,4,213,0.0045
2000,10,3,5,385,-3.2027
2000,11,1,1,507,-11.3529
2000,11,1,2,348,-7.1992
2000,11,1,3,333,-6.7039
2000,11,1,4,359,-12.0648
2000,11,1,5,895,-20.4378
2000,11,2,1,167,-8.3041
2000,11,2,2,127,-5.2783
2000,11,2,3,150,-4.8607
2000,11,2,4,199,-8.0701
2000,11,2,5,388,-19.5448
2000,11,3,1,138,-1.7153
2000,11,3,2,161,-4.6617
2000,11,3,3,174,-5.7674
2000,11,3,4,208,-8.1695
2000,11,3,5,359,-20.3776
2000,12,1,1,756,-3.6621
2000,12,1,2,325,0.1458
2000,12,1,3,319,-1.9821
2000,12,1,4,354,-4.2115
2000,12,1,5,741,-7.3656
2000,12,2,1,168,3.8639
2000,12,2,2,146,8.5783
2000,12,2,3,172,5.6669
2000,12,2,4,171,11.2517
2000,12,2,5,370,4.0095
2000,12,3,1,136,2.8894
2000,12,3,2,163,-0.8581
2000,12,3,3,155,4.6960
2000,12,3,4,178,-3.5739
2000,12,3,5,352,-2.3706
2001,1,1,1,314,40.7480
2001,1,1,2,289,27.1393
2001,1,1,3,319,21.1437
2001,1,1,4,462,20.1064
2001,1,1,5,1124,35.2081
2001,1,2,1,216,18.2552
2001,1,2,2,152,9.3602
2001,1,2,3,162,5.6406
2001,1,2,4,167,10.3138
2001,1,2,5,309,17.4963
2001,1,3,1,185,15.6878
2001,1,3,2,174,0.7180
2001,1,3,3,164,1.8553
2001,1,3,4,193,1.9018
2001,1,3,5,253,2.4877
2001,2,1,1,308,-10.6612
2001,2,1,2,266,-1.5832
2001,2,1,3,352,-3.3435
2001,2,1,4,485,-3.5401
2001,2,1,5,1038,-13.4292
2001,2,2,1,123,-2.7190
2001,2,2,2,106,-1.0614
2001,2,2,3,135,-3.4497
2001,2,2,4,199,-3.3625
2001,2,2,5,441,-17.7407
2001,2,3,1,174,-2.4602
2001,2,3,2,175,-2.4998
2001,2,3,3,138,-1.5630
2001,2,3,4,140,-6.2426
2001,2,3,5,353,-27.5017
2001,3,1,1,1237,-8.8633
2001,3,1,2,446,-4.8734
2001,3,1,3,339,-5.8070
2001,3,1,4,237,-7.5283
2001,3,1,5,295,-4.7957
2001,3,2,1,370,-10.1995
2001,3,2,2,162,-3.5091
2001,3,2,3,150,-3.8352
2001,3,2,4,126,-4.1601
2001,3,2,5,156,-4.8292
2001,3,3,1,184,-15.5921
2001,3,3,2,143,-7.8499
2001,3,3,3,191,-6.5603
2001,3,3,4,198,-7.2853
2001,3,3,5,211,-3.4259
2001,4,1,1,1530,8.3427
2001,4,1,2,339,5.4646
2001,4,1,3,286,4.0944
2001,4,1,4,220,5.6035
2001,4,1,5,199,7.1874
2001,4,2,1,369,14.1741
2001,4,2,2,161,10.2390
2001,4,2,3,129,8.8717
2001,4,2,4,150,9.4977
2001,4,2,5,160,9.9984
2001,4,3,1,218,15.4222
2001,4,3,2,165,10.2947
2001,4,3,3,171,8.7775
2001,4,3,4,167,5.3282
2001,4,3,5,187,6.5218
2001,5,1,1,1227,8.2279
2001,5,1,2,437,10.3623
2001,5,1,3,331,12.4733
2001,5,1,4,252,10.0287
2001,5,1,5,321,9.6973
2001,5,2,1,285,5.3541
2001,5,2,2,177,3.8436
2001,5,2,3,163,3.1955
2001,5,2,4,143,5.1193
2001,5,2,5,167,6.5063
2001,5,3,1,214,-2.9665
2001,5,3,2,177,0.9262
2001,5,3,3,174,-0.6774
2001,5,3,4,171,0.4338
2001,5,3,5,199,2.6636
2001,6,1,1,431,4.9272
2001,6,1,2,262,1.9764
2001,6,1,3,397,2.3316
2001,6,1,4,474,2.3843
2001,6,1,5,953,1.4548
2001,6,2,1,129,5.0897
2001,6,2,2,110,6.0824
2001,6,2,3,139,4.2444
2001,6,2,4,161,5.5309
2001,6,2,5,432,4.9053
2001,6,3,1,150,-3.4432
2001,6,3,2,163,-2.8970
2001,6,3,3,171,-2.9217
2001,6,3,4,165,-3.4289
2001,6,3,5,265,-0.8693
2001,7,1,1,870,-7.2943
2001,7,1,2,459,-2.4821
2001,7,1,3,359,-0.8470
2001,7,1,4,325,-0.9849
2001,7,1,5,420,-3.9857
2001,7,2,1,311,-10.2473
2001,7,2,2,179,-5.7907
2001,7,2,3,146,-3.3636
2001,7,2,4,166,-4.9463
2001,7,2,5,197,-4.9805
2001,7,3,1,231,-4.3020
2001,7,3,2,175,-1.0037
2001,7,3,3,152,-1.0957
2001,7,3,4,174,0.7749
2001,7,3,5,196,-3.1322
2001,8,1,1,809,-3.7919
2001,8,1,2,453,-1.2807
2001,8,1,3,358,-5.1736
2001,8,1,4,283,-4.5666
2001,8,1,5,581,-6.0254
2001,8,2,1,211,-4.0745
2001,8,2,2,158,-2.6113
2001,8,2,3,155,-2.5799
2001,8,2,4,160,-3.2790
2001,8,2,5,294,-8.3981
2001,8,3,1,142,-6.3152
2001,8,3,2,138,-6.4343
2001,8,3,3,163,-4.2660
2001,8,3,4,203,-6.1485
2001,8,3,5,252,-8.7413
2001,9,1,1,866,-20.8687
2001,9,1,2,423,-15.1821
2001,9,1,3,449,-13.6521
2001,9,1,4,329,-12.7812
2001,9,1,5,439,-12.9193
2001,9,2,1,259,-21.9176
2001,9,2,2,152,-18.8230
2001,9,2,3,162,-17.0691
2001,9,2,4,148,-14.0683
2001,9,2,5,243,-15.9728
2001,9,3,1,183,-17.8156
2001,9,3,2,167,-13.7969
2001,9,3,3,141,-10.4581
2001,9,3,4,179,-3.7164
2001,9,3,5,211,-4.7078
2001,10,1,1,1160,14.4870
2001,10,1,2,511,9.9247
2001,10,1,3,360,5.7998
2001,10,1,4,236,9.5107
2001,10,1,5,242,12.6927
2001,10,2,1,286,16.3717
2001,10,2,2,186,11.1408
2001,10,2,3,175,6.5407
2001,10,2,4,151,9.8928
2001,10,2,5,183,11.2485
2001,10,3,1,151,6.7128
2001,10,3,2,169,3.7176
2001,10,3,3,159,6.1107
2001,10,3,4,175,1.9766
2001,10,3,5,203,0.8099
2001,11,1,1,1252,15.5760
2001,11,1,2,435,6.3477
2001,11,1,3,342,4.9285
2001,11,1,4,207,6.5247
2001,11,1,5,223,7.0126
2001,11,2,1,393,15.7886
2001,11,2,2,160,8.7925
2001,11,2,3,142,6.5238
2001,11,2,4,149,7.8855
2001,11,2,5,148,8.2172
2001,11,3,1,229,15.2849
2001,11,3,2,150,10.1132
2001,11,3,3,149,3.5759
2001,11,3,4,172,4.0108
2001,11,3,5,178,5.2670
2001,12,1,1,1277,8.8500
2001,12,1,2,428,7.2124
2001,12,1,3,257,8.1221
2001,12,1,4,177,10.6586
2001,12,1,5,264,13.4145
2001,12,2,1,251,6.8672
2001,12,2,2,174,6.6879
2001,12,2,3,164,6.0216
2001,12,2,4,157,8.9863
2001,12,2,5,253,9.2914
2001,12,3,1,165,-0.3259
2001,12,3,2,173,0.7110
2001,12,3,3,192,0.4953
2001,12,3,4,175,3.4231
2001,12,3,5,182,2.1821
2002,1,1,1,268,-1.9672
2002,1,1,2,240,0.9053
2002,1,1,3,317,-0.4374
2002,1,1,4,401,1.1154
2002,1,1,5,1160,2.6495
2002,1,2,1,167,-7.2653
2002,1,2,2,149,-1.3513
2002,1,2,3,169,-1.2188
2002,1,2,4,213,-0.6609
2002,1,2,5,307,-1.8929
2002,1,3,1,227,-2.5770
2002,1,3,2,179,-0.6413
2002,1,3,3,148,1.3569
2002,1,3,4,139,0.3207
2002,1,3,5,182,-3.3103
2002,2,1,1,1187,-10.8426
2002,2,1,2,424,-2.7597
2002,2,1,3,252,-1.0504
2002,2,1,4,197,-2.3460
2002,2,1,5,348,-3.1152
2002,2,2,1,400,-12.3853
2002,2,2,2,152,-0.6742
2002,2,2,3,121,0.4262
2002,2,2,4,116,0.8209
2002,2,2,5,156,0.8167
2002,2,3,1,279,-9.6631
2002,2,3,2,159,-0.0717
2002,2,3,3,154,2.1151
2002,2,3,4,151,1.7006
2002,2,3,5,134,1.9214
2002,3,1,1,1089,9.8388
2002,3,1,2,285,13.0865
2002,3,1,3,257,9.5617
2002,3,1,4,304,8.7825
2002,3,1,5,521,10.2133
2002,3,2,1,307,9.4716
2002,3,2,2,116,10.5877
2002,3,2,3,112,9.7640
2002,3,2,4,157,9.1185
2002,3,2,5,213,9.0155
2002,3,3,1,206,6.0337
2002,3,3,2,170,1.7297
2002,3,3,3,164,3.4262
2002,3,3,4,152,3.7088
2002,3,3,5,151,5.8097
2002,4,1,1,905,-0.5475
2002,4,1,2,355,1.0499
2002,4,1,3,280,0.1049
2002,4,1,4,261,0.8666
2002,4,1,5,631,-4.5543
2002,4,2,1,166,-0.8116
2002,4,2,2,144,2.7138
2002,4,2,3,125,-1.1062
2002,4,2,4,147,-1.2256
2002,4,2,5,328,-6.9544
2002,4,3,1,121,-5.5713
2002,4,3,2,122,-4.2053
2002,4,3,3,169,-5.0825
2002,4,3,4,185,-6.5742
2002,4,3,5,241,-10.6478
2002,5,1,1,693,-5.1674
2002,5,1,2,293,-5.3249
2002,5,1,3,292,-1.5666
2002,5,1,4,297,-3.1122
2002,5,1,5,897,-5.6623
2002,5,2,1,214,-6.6540
2002,5,2,2,116,-4.3938
2002,5,2,3,129,-4.0624
2002,5,2,4,145,-3.6528
2002,5,2,5,249,-6.1809
2002,5,3,1,186,-3.9911
2002,5,3,2,184,-0.8314
2002,5,3,3,173,-0.2191
2002,5,3,4,170,-1.0319
2002,5,3,5,104,0.2158
2002,6,1,1,681,-8.0834
2002,6,1,2,414,-4.2457
2002,6,1,3,409,-4.5367
2002,6,1,4,363,-6.2285
2002,6,1,5,617,-7.4008
2002,6,2,1,123,-7.6144
2002,6,2,2,103,-2.9787
2002,6,2,3,123,-6.0009
2002,6,2,4,164,-4.9566
2002,6,2,5,309,-7.6157
2002,6,3,1,147,-10.0936
2002,6,3,2,173,-6.2652
2002,6,3,3,163,-6.9367
2002,6,3,4,167,-9.7989
2002,6,3,5,163,-8.4279
2002,7,1,1,887,-17.8709
2002,7,1,2,398,-16.2021
2002,7,1,3,353,-12.1204
2002,7,1,4,301,-14.2685
2002,7,1,5,468,-15.0162
2002,7,2,1,280,-18.1871
2002,7,2,2,146,-13.5509
2002,7,2,3,126,-17.2499
2002,7,2,4,98,-15.1770
2002,7,2,5,165,-16.5871
2002,7,3,1,169,-5.2336
2002,7,3,2,137,-9.4373
2002,7,3,3,148,-8.3103
2002,7,3,4,185,-7.4983
2002,7,3,5,158,-7.6762
2002,8,1,1,967,-1.3849
2002,8,1,2,342,-2.0593
2002,8,1,3,318,-3.3905
2002,8,1,4,268,-0.6370
2002,8,1,5,522,-1.7961
2002,8,2,1,219,-0.0083
2002,8,2,2,139,-1.3217
2002,8,2,3,115,-0.1178
2002,8,2,4,133,0.6150
2002,8,2,5,171,0.7832
2002,8,3,1,184,1.4001
2002,8,3,2,158,-1.2585
2002,8,3,3,160,0.4444
2002,8,3,4,166,0.5713
2002,8,3,5,137,0.3654
2002,9,1,1,768,-14.3237
2002,9,1,2,399,-8.4465
2002,9,1,3,358,-8.7949
2002,9,1,4,374,-7.8326
2002,9,1,5,484,-6.8168
2002,9,2,1,213,-13.6141
2002,9,2,2,174,-8.5967
2002,9,2,3,133,-8.4787
2002,9,2,4,124,-4.8064
2002,9,2,5,132,-5.1492
2002,9,3,1,170,-16.6701
2002,9,3,2,155,-10.5435
2002,9,3,3,152,-10.2799
2002,9,3,4,162,-10.0885
2002,9,3,5,169,-8.3970
2002,10,1,1,627,3.1247
2002,10,1,2,315,1.8972
2002,10,1,3,349,1.7413
2002,10,1,4,284,6.1508
2002,10,1,5,828,8.0737
2002,10,2,1,127,-0.2274
2002,10,2,2,112,2.6549
2002,10,2,3,101,3.2673
2002,10,2,4,143,4.1955
2002,10,2,5,272,10.1326
2002,10,3,1,119,11.3570
2002,10,3,2,145,4.2372
2002,10,3,3,164,6.4178
2002,10,3,4,164,6.5406
2002,10,3,5,203,17.0552
2002,11,1,1,745,13.5016
2002,11,1,2,392,10.6847
2002,11,1,3,297,11.7848
2002,11,1,4,251,16.6174
2002,11,1,5,648,27.2967
2002,11,2,1,149,7.7923
2002,11,2,2,121,8.7898
2002,11,2,3,141,9.1790
2002,11,2,4,141,9.1811
2002,11,2,5,218,20.4140
2002,11,3,1,119,3.6190
