year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
1977,9,1,3,153,0.6641
1977,9,1,4,205,0.2358
1977,9,1,5,284,1.3014
1977,9,2,1,118,0.7634
1977,9,2,2,72,-0.1762
1977,9,2,3,75,0.2168
1977,9,2,4,84,1.5706
1977,9,2,5,90,0.0781
1977,9,3,1,135,-1.1759
1977,9,3,2,120,-0.9530
1977,9,3,3,102,-0.0600
1977,9,3,4,84,0.9068
1977,9,3,5,65,0.1687
1977,10,1,1,110,-2.9498
1977,10,1,2,131,-2.5731
1977,10,1,3,145,-1.6852
1977,10,1,4,206,-2.8028
1977,10,1,5,286,-2.4387
1977,10,2,1,116,-3.0192
1977,10,2,2,75,-3.1127
1977,10,2,3,75,-1.8436
1977,10,2,4,83,-3.5248
1977,10,2,5,88,-4.4889
1977,10,3,1,139,-5.0206
1977,10,3,2,119,-3.4086
1977,10,3,3,94,-3.2887
1977,10,3,4,84,-3.8289
1977,10,3,5,66,-4.2569
1977,11,1,1,121,9.2622
1977,11,1,2,110,9.5576
1977,11,1,3,158,9.7140
1977,11,1,4,194,10.0413
1977,11,1,5,307,9.1868
1977,11,2,1,119,9.5403
1977,11,2,2,66,11.5632
1977,11,2,3,87,9.1402
1977,11,2,4,78,8.3986
1977,11,2,5,89,6.9021
1977,11,3,1,138,3.9080
1977,11,3,2,119,3.7237
1977,11,3,3,93,3.9089
1977,11,3,4,86,4.2455
1977,11,3,5,64,3.7657
1977,12,1,1,122,4.5591
1977,12,1,2,111,1.1880
1977,12,1,3,160,2.0870
1977,12,1,4,195,1.3039
1977,12,1,5,301,1.0186
1977,12,2,1,115,2.5933
1977,12,2,2,70,1.3285
1977,12,2,3,90,-0.8542
1977,12,2,4,75,1.5762
1977,12,2,5,93,0.9619
1977,12,3,1,137,1.8790
1977,12,3,2,117,0.2441
1977,12,3,3,96,-0.1725
1977,12,3,4,86,-0.5902
1977,12,3,5,63,-0.3981
1978,1,1,1,112,1.1482
1978,1,1,2,109,0.8313
1978,1,1,3,163,-1.7534
1978,1,1,4,194,-2.2173
1978,1,1,5,301,-2.0692
1978,1,2,1,118,-2.9059
1978,1,2,2,70,-3.6321
1978,1,2,3,84,-3.2405
1978,1,2,4,82,-6.3686
1978,1,2,5,94,-4.1795
1978,1,3,1,142,-5.6378
1978,1,3,2,118,-6.4760
1978,1,3,3,95,-5.6094
1978,1,3,4,82,-6.3570
1978,1,3,5,65,-6.6726
1978,2,1,1,105,3.2769
1978,2,1,2,111,3.7672
1978,2,1,3,150,2.2960
1978,2,1,4,212,3.0981
1978,2,1,5,280,3.3568
1978,2,2,1,114,2.6976
1978,2,2,2,76,0.8107
1978,2,2,3,79,1.8001
1978,2,2,4,85,0.8211
1978,2,2,5,86,3.1142
1978,2,3,1,138,-4.0882
1978,2,3,2,118,-1.9942
1978,2,3,3,90,-1.2828
1978,2,3,4,75,-0.6444
1978,2,3,5,62,-0.0752
1978,3,1,1,100,7.3912
1978,3,1,2,111,9.0659
1978,3,1,3,147,6.5892
1978,3,1,4,212,8.5755
1978,3,1,5,282,8.2541
1978,3,2,1,110,6.4088
1978,3,2,2,73,7.0240
1978,3,2,3,74,7.2164
1978,3,2,4,86,5.6555
1978,3,2,5,88,6.9012
1978,3,3,1,142,1.1719
1978,3,3,2,120,2.2971
1978,3,3,3,89,4.5134
1978,3,3,4,72,3.7360
1978,3,3,5,62,3.3705
1978,4,1,1,103,8.5440
1978,4,1,2,111,8.4692
1978,4,1,3,149,11.4695
1978,4,1,4,211,8.0776
1978,4,1,5,285,8.5232
1978,4,2,1,105,5.7045
1978,4,2,2,73,9.2491
1978,4,2,3,72,7.2811
1978,4,2,4,84,10.4883
1978,4,2,5,89,7.6157
1978,4,3,1,140,11.9008
1978,4,3,2,121,10.6468
1978,4,3,3,91,9.0466
1978,4,3,4,73,9.0071
1978,4,3,5,62,9.7624
1978,5,1,1,105,6.1335
1978,5,1,2,105,10.3103
1978,5,1,3,152,7.3999
1978,5,1,4,216,8.2428
1978,5,1,5,282,7.9827
1978,5,2,1,105,5.9565
1978,5,2,2,78,7.0734
1978,5,2,3,85,7.7936
1978,5,2,4,88,6.1206
1978,5,2,5,87,6.2390
1978,5,3,1,143,1.5521
1978,5,3,2,125,3.6171
1978,5,3,3,90,1.8605
1978,5,3,4,74,0.9708
1978,5,3,5,74,1.5118
1978,6,1,1,111,0.5624
1978,6,1,2,106,-1.8899
1978,6,1,3,161,2.3420
1978,6,1,4,210,0.0782
1978,6,1,5,273,-1.0034
1978,6,2,1,106,0.8137
1978,6,2,2,73,3.2170
1978,6,2,3,90,-1.1453
1978,6,2,4,89,-1.7279
1978,6,2,5,85,-1.3355
1978,6,3,1,140,-1.5452
1978,6,3,2,126,-1.9154
1978,6,3,3,88,-2.0544
1978,6,3,4,72,-1.3160
1978,6,3,5,78,-2.8019
1978,7,1,1,110,6.1715
1978,7,1,2,108,6.7292
1978,7,1,3,152,6.1826
1978,7,1,4,212,4.2982
1978,7,1,5,263,4.3916
1978,7,2,1,107,6.9800
1978,7,2,2,72,8.5299
1978,7,2,3,89,6.2161
1978,7,2,4,91,3.9848
1978,7,2,5,87,6.6779
1978,7,3,1,143,7.1885
1978,7,3,2,125,8.0672
1978,7,3,3,89,5.2006
1978,7,3,4,73,5.0991
1978,7,3,5,77,4.6091
1978,8,1,1,107,9.3272
1978,8,1,2,120,8.5655
1978,8,1,3,135,10.2632
1978,8,1,4,215,9.2200
1978,8,1,5,262,9.3295
1978,8,2,1,112,5.9984
1978,8,2,2,70,11.1346
1978,8,2,3,90,8.5677
1978,8,2,4,92,8.6562
1978,8,2,5,85,9.4202
1978,8,3,1,135,3.5873
1978,8,3,2,134,4.0419
1978,8,3,3,97,4.1577
1978,8,3,4,67,2.9184
1978,8,3,5,68,3.8504
1978,9,1,1,112,0.1062
1978,9,1,2,118,1.9926
1978,9,1,3,134,1.7369
1978,9,1,4,197,-1.0513
1978,9,1,5,275,0.0624
1978,9,2,1,108,-1.0837
1978,9,2,2,68,-2.5636
1978,9,2,3,88,-1.6157
1978,9,2,4,93,-1.9625
1978,9,2,5,87,-2.5131
1978,9,3,1,137,-1.2072
1978,9,3,2,135,-1.5458
1978,9,3,3,106,0.3351
1978,9,3,4,66,-1.5831
1978,9,3,5,65,-0.5449
1978,10,1,1,112,-23.6168
1978,10,1,2,111,-23.7761
1978,10,1,3,141,-25.6331
1978,10,1,4,195,-25.7946
1978,10,1,5,277,-21.6786
1978,10,2,1,108,-19.8705
1978,10,2,2,77,-20.8037
1978,10,2,3,87,-22.3179
1978,10,2,4,84,-19.6078
1978,10,2,5,86,-21.2229
1978,10,3,1,140,-9.1780
1978,10,3,2,128,-10.9949
1978,10,3,3,103,-10.0435
1978,10,3,4,73,-10.3961
1978,10,3,5,64,-10.1967
1978,11,1,1,111,8.8038
1978,11,1,2,112,9.1808
1978,11,1,3,141,7.1979
1978,11,1,4,197,9.7956
1978,11,1,5,280,7.4325
1978,11,2,1,104,6.8179
1978,11,2,2,89,8.6565
1978,11,2,3,81,8.9290
1978,11,2,4,84,6.6259
1978,11,2,5,92,4.6548
1978,11,3,1,151,3.6326
1978,11,3,2,113,4.6992
1978,11,3,3,100,2.6769
1978,11,3,4,81,0.9581
1978,11,3,5,61,0.1140
1978,12,1,1,107,0.5606
1978,12,1,2,112,2.1295
1978,12,1,3,139,3.2846
1978,12,1,4,193,0.0850
1978,12,1,5,275,0.0911
1978,12,2,1,105,3.5327
1978,12,2,2,93,0.2149
1978,12,2,3,82,3.8212
1978,12,2,4,82,2.7635
1978,12,2,5,99,0.7206
1978,12,3,1,149,4.0664
1978,12,3,2,112,0.9495
1978,12,3,3,100,0.8740
1978,12,3,4,83,2.6065
1978,12,3,5,62,-0.5788
1979,1,1,1,109,10.8669
1979,1,1,2,114,10.3400
1979,1,1,3,136,13.1636
1979,1,1,4,187,11.1169
1979,1,1,5,276,11.6096
1979,1,2,1,96,8.5367
1979,1,2,2,98,8.5736
1979,1,2,3,79,9.6518
1979,1,2,4,80,6.8338
1979,1,2,5,101,9.7488
1979,1,3,1,152,3.9668
1979,1,3,2,112,4.3725
1979,1,3,3,102,4.2965
1979,1,3,4,83,3.4730
1979,1,3,5,62,4.9561
1979,2,1,1,107,-0.8864
1979,2,1,2,109,-2.3438
1979,2,1,3,144,-1.5960
1979,2,1,4,182,-2.1993
1979,2,1,5,272,-2.9627
1979,2,2,1,103,-2.1258
1979,2,2,2,89,-2.3247
1979,2,2,3,87,-2.4623
1979,2,2,4,78,-4.0351
1979,2,2,5,93,-4.7557
1979,2,3,1,145,-1.6933
1979,2,3,2,114,-4.2388
1979,2,3,3,94,-3.9076
1979,2,3,4,81,-3.5756
1979,2,3,5,61,-3.0918
1979,3,1,1,106,12.0397
1979,3,1,2,98,12.0430
1979,3,1,3,142,9.2141
1979,3,1,4,194,8.3890
1979,3,1,5,268,7.8787
1979,3,2,1,102,10.7800
1979,3,2,2,91,11.7367
1979,3,2,3,86,8.7611
1979,3,2,4,80,9.6105
1979,3,2,5,84,12.2831
1979,3,3,1,142,7.8218
1979,3,3,2,113,7.3235
1979,3,3,3,97,5.8094
1979,3,3,4,76,4.9248
1979,3,3,5,63,5.5656
1979,4,1,1,102,3.3954
1979,4,1,2,95,0.9118
1979,4,1,3,141,4.2534
1979,4,1,4,192,2.5838
1979,4,1,5,274,1.6387
1979,4,2,1,105,4.0236
1979,4,2,2,85,4.1929
1979,4,2,3,89,2.0013
1979,4,2,4,80,1.9439
1979,4,2,5,88,1.7941
1979,4,3,1,144,1.2788
1979,4,3,2,116,0.1694
1979,4,3,3,95,1.6287
1979,4,3,4,77,0.9403
1979,4,3,5,61,0.4268
1979,5,1,1,98,-0.7951
1979,5,1,2,106,2.2996
1979,5,1,3,144,-1.2989
1979,5,1,4,200,-0.9204
1979,5,1,5,271,-1.1513
1979,5,2,1,110,-0.6065
1979,5,2,2,77,-2.3050
1979,5,2,3,98,-0.9963
1979,5,2,4,78,-2.7367
1979,5,2,5,82,-2.9033
1979,5,3,1,143,-1.7905
1979,5,3,2,129,-2.9860
1979,5,3,3,96,-2.1307
1979,5,3,4,73,-2.5733
1979,5,3,5,75,-1.2974
1979,6,1,1,95,13.7535
1979,6,1,2,113,5.0849
1979,6,1,3,148,2.6363
1979,6,1,4,199,5.3626
1979,6,1,5,259,2.0303
1979,6,2,1,109,5.3729
1979,6,2,2,76,5.9673
1979,6,2,3,109,4.8891
1979,6,2,4,80,3.4610
1979,6,2,5,82,3.8538
1979,6,3,1,151,4.0092
1979,6,3,2,124,4.0852
1979,6,3,3,90,4.9397
1979,6,3,4,70,3.1189
1979,6,3,5,79,4.4824
1979,7,1,1,97,0.0841
1979,7,1,2,106,2.9422
1979,7,1,3,153,1.3618
1979,7,1,4,205,2.1331
1979,7,1,5,254,1.8122
1979,7,2,1,112,2.8198
1979,7,2,2,76,5.2340
1979,7,2,3,103,2.2546
1979,7,2,4,82,1.5578
1979,7,2,5,76,4.5053
1979,7,3,1,145,0.1344
1979,7,3,2,127,1.1411
1979,7,3,3,89,2.5626
1979,7,3,4,69,1.6823
1979,7,3,5,79,0.7787
1979,8,1,1,118,8.0457
1979,8,1,2,108,9.3373
1979,8,1,3,135,7.8183
1979,8,1,4,200,7.6653
1979,8,1,5,255,8.5455
1979,8,2,1,102,8.4565
1979,8,2,2,75,11.0170
1979,8,2,3,90,8.9250
1979,8,2,4,81,7.9879
1979,8,2,5,87,7.8358
1979,8,3,1,139,6.6068
1979,8,3,2,128,7.6766
1979,8,3,3,94,6.5671
1979,8,3,4,76,7.0952
1979,8,3,5,64,8.3300
1979,9,1,1,118,2.3207
1979,9,1,2,105,-2.4232
1979,9,1,3,135,-3.0947
1979,9,1,4,191,-2.0808
1979,9,1,5,269,-0.9826
1979,9,2,1,105,2.1970
1979,9,2,2,76,0.6480
1979,9,2,3,83,1.1685
1979,9,2,4,85,-2.3322
1979,9,2,5,81,-1.0532
1979,9,3,1,136,0.1067
1979,9,3,2,129,1.0896
1979,9,3,3,97,-1.3200
1979,9,3,4,74,3.1191
1979,9,3,5,64,-0.1931
1979,10,1,1,115,-11.2920
1979,10,1,2,103,-12.4026
1979,10,1,3,128,-12.2773
1979,10,1,4,192,-12.6203
1979,10,1,5,273,-10.4473
1979,10,2,1,108,-9.4087
1979,10,2,2,75,-10.4232
1979,10,2,3,81,-9.8017
1979,10,2,4,83,-9.9242
1979,10,2,5,79,-10.6681
1979,10,3,1,139,-5.5297
1979,10,3,2,126,-6.3567
1979,10,3,3,103,-8.3467
1979,10,3,4,71,-6.5013
1979,10,3,5,66,-8.8068
1979,11,1,1,111,15.0461
1979,11,1,2,114,9.4241
1979,11,1,3,131,7.9386
1979,11,1,4,179,7.4296
1979,11,1,5,282,5.7864
1979,11,2,1,106,11.4756
1979,11,2,2,84,8.7700
1979,11,2,3,80,6.7442
1979,11,2,4,76,7.3685
1979,11,2,5,88,7.8662
1979,11,3,1,149,7.5462
1979,11,3,2,115,6.2669
1979,11,3,3,100,4.6304
1979,11,3,4,80,2.8965
1979,11,3,5,67,2.2409
1979,12,1,1,104,8.3980
1979,12,1,2,108,9.9733
1979,12,1,3,130,6.9564
1979,12,1,4,180,7.2853
1979,12,1,5,281,6.0664
1979,12,2,1,113,8.8804
1979,12,2,2,89,7.5283
1979,12,2,3,78,5.2944
1979,12,2,4,78,6.0644
1979,12,2,5,89,4.4043
1979,12,3,1,151,3.2239
1979,12,3,2,112,2.6787
1979,12,3,3,104,2.1811
1979,12,3,4,78,3.2410
1979,12,3,5,68,1.6895
1980,1,1,1,101,12.4903
1980,1,1,2,97,11.5890
1980,1,1,3,138,11.3403
1980,1,1,4,176,10.4492
1980,1,1,5,277,8.8598
1980,1,2,1,102,8.1894
1980,1,2,2,88,8.2347
1980,1,2,3,83,5.0190
1980,1,2,4,80,7.4465
1980,1,2,5,89,6.1610
1980,1,3,1,156,7.1536
1980,1,3,2,116,9.0891
1980,1,3,3,100,7.5687
1980,1,3,4,76,7.3552
1980,1,3,5,68,6.0528
1980,2,1,1,98,-0.7052
1980,2,1,2,104,0.0446
1980,2,1,3,130,-2.0501
1980,2,1,4,186,-2.8433
1980,2,1,5,257,-2.1447
1980,2,2,1,102,1.8492
1980,2,2,2,87,-2.1614
1980,2,2,3,90,-3.7905
1980,2,2,4,74,-2.8474
1980,2,2,5,82,-5.2720
1980,2,3,1,153,1.1932
1980,2,3,2,119,1.2525
1980,2,3,3,98,-3.8019
1980,2,3,4,72,6.2658
1980,2,3,5,65,-3.1353
1980,3,1,1,95,-19.9765
1980,3,1,2,103,-21.5028
1980,3,1,3,120,-18.3888
1980,3,1,4,187,-18.9740
1980,3,1,5,258,-15.9489
1980,3,2,1,100,-19.2169
1980,3,2,2,86,-16.3831
1980,3,2,3,93,-16.5141
1980,3,2,4,76,-15.2306
1980,3,2,5,75,-14.6445
1980,3,3,1,155,-13.5427
1980,3,3,2,123,-12.7082
1980,3,3,3,95,-9.2992
1980,3,3,4,72,-11.9506
1980,3,3,5,64,-9.5746
1980,4,1,1,93,6.6904
1980,4,1,2,112,5.7948
1980,4,1,3,112,5.9825
1980,4,1,4,191,4.6493
1980,4,1,5,254,4.7300
1980,4,2,1,105,7.2079
1980,4,2,2,82,3.7421
1980,4,2,3,91,4.1339
1980,4,2,4,77,3.7102
1980,4,2,5,81,6.3020
1980,4,3,1,145,3.4736
1980,4,3,2,122,4.2201
1980,4,3,3,95,1.7418
1980,4,3,4,74,4.8688
1980,4,3,5,63,5.7860
1980,5,1,1,94,7.1907
1980,5,1,2,111,6.1768
1980,5,1,3,134,8.1268
1980,5,1,4,194,5.0052
1980,5,1,5,241,7.2425
1980,5,2,1,108,9.6056
1980,5,2,2,88,8.9627
1980,5,2,3,76,12.0728
1980,5,2,4,81,7.1412
1980,5,2,5,92,8.3458
1980,5,3,1,150,5.0565
1980,5,3,2,121,5.7416
1980,5,3,3,86,6.6210
1980,5,3,4,80,4.9033
1980,5,3,5,69,10.3418
1980,6,1,1,97,5.7448
1980,6,1,2,108,2.2018
1980,6,1,3,135,3.3657
1980,6,1,4,190,1.4650
1980,6,1,5,232,3.7967
1980,6,2,1,105,5.3083
1980,6,2,2,89,3.9156
1980,6,2,3,77,0.6792
1980,6,2,4,86,4.3965
1980,6,2,5,97,4.1926
1980,6,3,1,152,4.6367
1980,6,3,2,121,3.4069
1980,6,3,3,87,2.1619
1980,6,3,4,78,2.1686
1980,6,3,5,72,2.5194
1980,7,1,1,92,14.6916
1980,7,1,2,110,12.6477
1980,7,1,3,129,14.1699
1980,7,1,4,191,12.6283
1980,7,1,5,232,10.1973
1980,7,2,1,108,10.1999
1980,7,2,2,89,13.0054
1980,7,2,3,84,13.5318
1980,7,2,4,79,11.9575
1980,7,2,5,93,11.4298
1980,7,3,1,155,8.4984
1980,7,3,2,116,8.2840
1980,7,3,3,86,8.5755
1980,7,3,4,80,6.5329
1980,7,3,5,72,10.4775
1980,8,1,1,110,5.6996
1980,8,1,2,86,13.6067
1980,8,1,3,117,7.3685
1980,8,1,4,206,9.9633
1980,8,1,5,230,8.3865
1980,8,2,1,113,5.9014
1980,8,2,2,92,7.0337
1980,8,2,3,76,5.9814
1980,8,2,4,83,4.3868
1980,8,2,5,85,7.8203
1980,8,3,1,145,2.6419
1980,8,3,2,116,1.3394
1980,8,3,3,100,1.0831
1980,8,3,4,74,2.5655
1980,8,3,5,67,1.3113
1980,9,1,1,105,5.1489
1980,9,1,2,85,3.5697
1980,9,1,3,118,2.3253
1980,9,1,4,188,1.9054
1980,9,1,5,244,3.3742
1980,9,2,1,115,5.1546
1980,9,2,2,91,2.7584
1980,9,2,3,79,2.1251
1980,9,2,4,81,4.2787
1980,9,2,5,86,4.2488
1980,9,3,1,144,4.3191
1980,9,3,2,119,5.7064
1980,9,3,3,99,3.1145
1980,9,3,4,73,0.9225
1980,9,3,5,71,0.2563
1980,10,1,1,109,4.2935
1980,10,1,2,78,3.9293
1980,10,1,3,124,6.8087
1980,10,1,4,178,4.6198
1980,10,1,5,245,3.5941
1980,10,2,1,108,3.5868
1980,10,2,2,89,2.6342
1980,10,2,3,79,3.6993
1980,10,2,4,82,2.2097
1980,10,2,5,89,2.9969
1980,10,3,1,144,1.2773
1980,10,3,2,121,4.7292
1980,10,3,3,102,0.5250
1980,10,3,4,73,1.5617
1980,10,3,5,70,2.0371
1980,11,1,1,93,8.1984
1980,11,1,2,95,6.3373
1980,11,1,3,128,6.3841
1980,11,1,4,156,3.6011
1980,11,1,5,260,4.0321
1980,11,2,1,108,9.7718
1980,11,2,2,80,6.7107
1980,11,2,3,82,5.3589
1980,11,2,4,90,5.1707
1980,11,2,5,97,6.8766
1980,11,3,1,152,10.4254
1980,11,3,2,124,17.0782
1980,11,3,3,97,13.1576
1980,11,3,4,79,11.7936
1980,11,3,5,64,4.8684
1980,12,1,1,93,-4.8770
1980,12,1,2,97,-2.4895
1980,12,1,3,125,-2.9789
1980,12,1,4,151,-3.8495
1980,12,1,5,259,-2.7720
1980,12,2,1,107,-4.6458
1980,12,2,2,68,-3.7015
1980,12,2,3,88,-0.2998
1980,12,2,4,89,-1.7836
1980,12,2,5,105,-2.1844
1980,12,3,1,156,-3.6900
1980,12,3,2,125,-5.6639
1980,12,3,3,93,-4.0664
1980,12,3,4,79,-3.8784
1980,12,3,5,62,-3.1098
1981,1,1,1,87,-0.6004
1981,1,1,2,95,3.9574
1981,1,1,3,118,-0.1027
1981,1,1,4,157,3.0640
1981,1,1,5,258,3.9129
1981,1,2,1,106,-3.6358
1981,1,2,2,73,-1.8052
1981,1,2,3,91,-0.4220
1981,1,2,4,88,1.0527
1981,1,2,5,104,1.3640
1981,1,3,1,153,-5.1635
1981,1,3,2,129,-8.1978
1981,1,3,3,94,-3.8191
1981,1,3,4,78,-4.2797
1981,1,3,5,60,-4.7390
1981,2,1,1,89,-0.6766
1981,2,1,2,91,1.0672
1981,2,1,3,122,0.1452
1981,2,1,4,173,0.8706
1981,2,1,5,247,2.9357
1981,2,2,1,99,1.5928
1981,2,2,2,72,-0.6543
1981,2,2,3,81,3.4687
1981,2,2,4,82,2.3860
1981,2,2,5,90,2.0146
1981,2,3,1,148,1.9030
1981,2,3,2,120,2.4914
1981,2,3,3,101,4.8560
1981,2,3,4,73,0.1067
1981,2,3,5,58,1.7685
1981,3,1,1,84,7.5564
1981,3,1,2,91,8.4822
1981,3,1,3,127,13.1899
1981,3,1,4,170,9.4157
1981,3,1,5,242,10.3688
1981,3,2,1,99,7.5815
1981,3,2,2,69,9.1307
1981,3,2,3,74,10.4036
1981,3,2,4,82,7.7886
1981,3,2,5,91,6.7002
1981,3,3,1,147,4.9606
1981,3,3,2,120,4.1776
1981,3,3,3,97,3.7086
1981,3,3,4,77,2.1573
1981,3,3,5,58,10.0526
1981,4,1,1,81,0.5401
1981,4,1,2,93,2.1791
1981,4,1,3,122,3.8376
1981,4,1,4,167,5.3972
1981,4,1,5,249,5.7621
1981,4,2,1,98,1.3769
1981,4,2,2,65,0.5161
1981,4,2,3,80,5.3689
1981,4,2,4,85,4.4199
1981,4,2,5,84,2.1780
1981,4,3,1,146,-4.4771
1981,4,3,2,119,-4.2433
1981,4,3,3,96,-0.9356
1981,4,3,4,76,-0.6553
1981,4,3,5,63,-0.1903
1981,5,1,1,91,3.7908
1981,5,1,2,96,5.8897
1981,5,1,3,127,5.0368
1981,5,1,4,184,3.6320
1981,5,1,5,236,3.2658
1981,5,2,1,94,2.0245
1981,5,2,2,88,4.3871
1981,5,2,3,83,4.2636
1981,5,2,4,76,3.8894
1981,5,2,5,93,3.8490
1981,5,3,1,155,0.6293
1981,5,3,2,119,0.0454
1981,5,3,3,91,-0.8580
1981,5,3,4,81,-1.0277
1981,5,3,5,73,0.9671
1981,6,1,1,89,-1.9325
1981,6,1,2,98,-2.9552
1981,6,1,3,138,-0.0428
1981,6,1,4,176,2.2357
1981,6,1,5,230,2.5895
1981,6,2,1,103,-4.6643
1981,6,2,2,87,-3.0151
1981,6,2,3,84,-3.0215
1981,6,2,4,75,-0.1490
1981,6,2,5,92,-1.2354
1981,6,3,1,146,-2.7549
1981,6,3,2,126,-1.5390
1981,6,3,3,91,-0.2603
1981,6,3,4,77,0.8517
1981,6,3,5,77,-1.7039
1981,7,1,1,97,-3.3229
1981,7,1,2,102,-2.4290
1981,7,1,3,138,-2.5155
1981,7,1,4,176,-3.9396
1981,7,1,5,221,-2.9629
1981,7,2,1,104,-0.9237
1981,7,2,2,81,-1.5080
1981,7,2,3,85,-2.4606
1981,7,2,4,75,-2.0428
1981,7,2,5,88,-2.7737
1981,7,3,1,140,-0.1652
1981,7,3,2,123,-1.2758
1981,7,3,3,92,1.3878
1981,7,3,4,74,1.7331
1981,7,3,5,78,-1.2720
1981,8,1,1,110,-8.0709
1981,8,1,2,116,-10.6945
1981,8,1,3,132,-8.4136
1981,8,1,4,156,-9.2857
1981,8,1,5,241,-7.0405
1981,8,2,1,105,-6.0162
1981,8,2,2,76,-10.6881
1981,8,2,3,84,-8.5834
1981,8,2,4,84,-7.3284
1981,8,2,5,89,-6.1104
1981,8,3,1,140,-5.7361
1981,8,3,2,115,-7.1188
1981,8,3,3,103,-7.0845
1981,8,3,4,73,-6.5499
1981,8,3,5,70,-3.6184
1981,9,1,1,108,-11.7226
1981,9,1,2,117,-8.8650
1981,9,1,3,127,-8.4940
1981,9,1,4,150,-9.5127
1981,9,1,5,259,-6.0636
1981,9,2,1,109,-10.1288
1981,9,2,2,75,-9.3495
1981,9,2,3,84,-6.1734
1981,9,2,4,78,-5.9824
1981,9,2,5,89,-7.6906
1981,9,3,1,138,-7.5368
1981,9,3,2,117,-5.7842
1981,9,3,3,98,-8.3209
1981,9,3,4,78,-4.4209
1981,9,3,5,64,-6.5271
1981,10,1,1,111,8.8463
1981,10,1,2,117,8.7205
1981,10,1,3,132,9.0892
1981,10,1,4,143,7.9942
1981,10,1,5,254,10.6929
1981,10,2,1,109,7.4400
1981,10,2,2,79,8.1486
1981,10,2,3,78,7.2949
1981,10,2,4,78,9.8921
1981,10,2,5,96,9.0211
1981,10,3,1,133,5.1290
1981,10,3,2,112,5.1242
1981,10,3,3,100,9.0307
1981,10,3,4,78,0.8712
1981,10,3,5,63,4.7497
1981,11,1,1,133,0.4483
1981,11,1,2,112,0.4155
1981,11,1,3,129,3.7836
1981,11,1,4,160,2.6308
1981,11,1,5,260,2.7055
1981,11,2,1,106,2.4969
1981,11,2,2,79,0.3103
1981,11,2,3,82,3.9605
1981,11,2,4,81,3.9864
1981,11,2,5,97,3.6701
1981,11,3,1,140,5.5905
1981,11,3,2,112,6.9588
1981,11,3,3,106,3.0494
1981,11,3,4,74,3.8302
1981,11,3,5,62,3.3774
1981,12,1,1,131,-4.4992
1981,12,1,2,116,-0.4015
1981,12,1,3,140,0.5400
1981,12,1,4,150,-0.4875
1981,12,1,5,264,-1.1365
1981,12,2,1,110,-2.7289
1981,12,2,2,73,1.0856
1981,12,2,3,83,0.1806
1981,12,2,4,84,-0.7567
1981,12,2,5,98,-1.5264
1981,12,3,1,137,-1.8054
1981,12,3,2,116,-3.9631
1981,12,3,3,106,-2.4481
1981,12,3,4,73,-2.8124
1981,12,3,5,61,-2.2495
1982,1,1,1,137,-2.3837
1982,1,1,2,117,-3.9352
1982,1,1,3,141,0.0443
1982,1,1,4,149,-1.8417
1982,1,1,5,263,-1.8393
1982,1,2,1,110,-6.0997
1982,1,2,2,72,-4.0570
1982,1,2,3,80,-4.0753
1982,1,2,4,82,-2.7756
1982,1,2,5,95,-4.3273
1982,1,3,1,138,-1.8416
1982,1,3,2,117,-4.8018
1982,1,3,3,106,-1.3531
1982,1,3,4,72,-1.4916
1982,1,3,5,65,-1.8998
1982,2,1,1,131,-8.3377
1982,2,1,2,124,-5.1295
1982,2,1,3,149,-2.9036
1982,2,1,4,147,-2.3025
1982,2,1,5,263,-4.1238
1982,2,2,1,108,-7.3564
1982,2,2,2,70,-7.1119
1982,2,2,3,80,-2.7235
1982,2,2,4,74,-2.8487
1982,2,2,5,99,-4.1430
1982,2,3,1,139,-6.3525
1982,2,3,2,119,-7.6559
1982,2,3,3,97,-5.6129
1982,2,3,4,77,-3.3460
1982,2,3,5,63,-2.0786
1982,3,1,1,144,-3.1062
1982,3,1,2,117,-2.9942
1982,3,1,3,142,-2.6080
1982,3,1,4,161,-0.6103
1982,3,1,5,263,2.1081
1982,3,2,1,101,-2.5861
1982,3,2,2,69,-3.7638
1982,3,2,3,84,-1.8934
1982,3,2,4,77,-0.5520
1982,3,2,5,96,2.8505
1982,3,3,1,135,-2.8896
1982,3,3,2,117,-2.8812
1982,3,3,3,102,-1.1620
1982,3,3,4,76,0.8273
1982,3,3,5,60,2.0059
1982,4,1,1,155,3.7859
1982,4,1,2,108,3.3236
1982,4,1,3,147,2.9714
1982,4,1,4,165,4.4666
1982,4,1,5,268,4.5958
1982,4,2,1,99,4.5494
1982,4,2,2,73,5.6701
1982,4,2,3,79,5.2299
1982,4,2,4,81,7.6453
1982,4,2,5,94,8.2823
1982,4,3,1,133,4.9126
1982,4,3,2,112,5.7399
1982,4,3,3,101,4.7183
1982,4,3,4,73,3.7293
1982,4,3,5,61,5.6020
1982,5,1,1,296,-2.8811
1982,5,1,2,159,-5.3265
1982,5,1,3,218,-1.9740
1982,5,1,4,260,-3.8204
1982,5,1,5,358,-1.7303
1982,5,2,1,134,-3.7735
1982,5,2,2,82,-4.5006
1982,5,2,3,80,-3.9111
1982,5,2,4,85,-3.7921
1982,5,2,5,98,-2.8378
1982,5,3,1,133,-3.6782
1982,5,3,2,123,-3.9758
1982,5,3,3,93,-2.3100
1982,5,3,4,82,-1.4633
1982,5,3,5,76,-1.7165
