year,month,rank_ME,rank_r15a,nstocks,ret_vw
1995,6,3,3,122,1.1639
1995,6,3,4,116,3.2754
1995,6,3,5,86,3.6314
1995,7,1,1,173,4.8502
1995,7,1,2,88,-0.1608
1995,7,1,3,67,3.5594
1995,7,1,4,83,3.4517
1995,7,1,5,152,5.0152
1995,7,2,1,71,6.1444
1995,7,2,2,54,3.8909
1995,7,2,3,57,2.8457
1995,7,2,4,55,3.6087
1995,7,2,5,64,5.7634
1995,7,3,1,97,2.8020
1995,7,3,2,109,1.9764
1995,7,3,3,117,2.5456
1995,7,3,4,109,2.7465
1995,7,3,5,98,4.3353
1995,8,1,1,252,4.0827
1995,8,1,2,80,3.1554
1995,8,1,3,71,1.8410
1995,8,1,4,65,3.0382
1995,8,1,5,93,3.6830
1995,8,2,1,77,-0.0112
1995,8,2,2,57,0.9702
1995,8,2,3,51,2.6393
1995,8,2,4,54,1.6248
1995,8,2,5,70,2.2639
1995,8,3,1,76,-0.1757
1995,8,3,2,110,-0.9893
1995,8,3,3,117,-0.6525
1995,8,3,4,117,-0.1914
1995,8,3,5,102,-0.9855
1995,9,1,1,176,1.2898
1995,9,1,2,86,3.3373
1995,9,1,3,80,1.5599
1995,9,1,4,103,1.7864
1995,9,1,5,115,3.1972
1995,9,2,1,69,2.2930
1995,9,2,2,59,-0.1886
1995,9,2,3,45,3.2479
1995,9,2,4,60,2.7968
1995,9,2,5,80,3.1888
1995,9,3,1,91,0.9976
1995,9,3,2,102,3.7884
1995,9,3,3,110,5.2103
1995,9,3,4,118,5.6420
1995,9,3,5,101,2.7906
1995,10,1,1,175,-3.9289
1995,10,1,2,71,-4.3861
1995,10,1,3,77,-2.5704
1995,10,1,4,90,-4.4524
1995,10,1,5,140,-7.2513
1995,10,2,1,81,-4.7499
1995,10,2,2,55,-4.1399
1995,10,2,3,58,-4.7836
1995,10,2,4,50,-4.4592
1995,10,2,5,70,-4.2078
1995,10,3,1,84,-2.2784
1995,10,3,2,121,0.4470
1995,10,3,3,113,-0.2471
1995,10,3,4,109,-1.0710
1995,10,3,5,98,0.0826
1995,11,1,1,177,0.5397
1995,11,1,2,77,2.5031
1995,11,1,3,68,-0.4164
1995,11,1,4,76,2.4375
1995,11,1,5,148,1.6176
1995,11,2,1,67,5.4258
1995,11,2,2,62,7.3198
1995,11,2,3,65,2.8384
1995,11,2,4,55,4.3477
1995,11,2,5,72,4.9509
1995,11,3,1,93,4.0932
1995,11,3,2,111,3.2800
1995,11,3,3,105,4.5498
1995,11,3,4,111,3.6891
1995,11,3,5,108,6.0850
1995,12,1,1,195,1.1577
1995,12,1,2,96,1.2061
1995,12,1,3,62,1.2051
1995,12,1,4,85,3.5797
1995,12,1,5,119,2.7454
1995,12,2,1,68,2.2334
1995,12,2,2,61,0.4401
1995,12,2,3,47,1.0598
1995,12,2,4,60,2.0935
1995,12,2,5,78,2.9982
1995,12,3,1,89,-0.2034
1995,12,3,2,108,2.1571
1995,12,3,3,108,1.0154
1995,12,3,4,115,3.0639
1995,12,3,5,109,2.3643
1996,1,1,1,89,-1.6478
1996,1,1,2,62,1.2461
1996,1,1,3,63,0.1935
1996,1,1,4,102,0.6663
1996,1,1,5,254,1.3384
1996,1,2,1,55,-1.4040
1996,1,2,2,43,0.4491
1996,1,2,3,60,-1.8523
1996,1,2,4,69,0.1204
1996,1,2,5,88,1.0375
1996,1,3,1,109,2.3320
1996,1,3,2,134,3.1342
1996,1,3,3,117,3.8035
1996,1,3,4,98,3.1932
1996,1,3,5,72,3.3314
1996,2,1,1,146,4.4559
1996,2,1,2,103,1.5622
1996,2,1,3,77,0.2980
1996,2,1,4,91,1.1411
1996,2,1,5,156,5.4141
1996,2,2,1,75,3.4660
1996,2,2,2,62,6.7674
1996,2,2,3,50,2.7273
1996,2,2,4,54,-0.0639
1996,2,2,5,67,3.5758
1996,2,3,1,95,0.3512
1996,2,3,2,106,1.3775
1996,2,3,3,110,0.4934
1996,2,3,4,120,1.2169
1996,2,3,5,102,1.8562
1996,3,1,1,155,2.3153
1996,3,1,2,89,1.6099
1996,3,1,3,91,3.2782
1996,3,1,4,93,2.0210
1996,3,1,5,137,1.1222
1996,3,2,1,72,1.5701
1996,3,2,2,60,1.7614
1996,3,2,3,61,1.9666
1996,3,2,4,65,4.4280
1996,3,2,5,62,1.0707
1996,3,3,1,95,0.8498
1996,3,3,2,115,1.8437
1996,3,3,3,102,0.3245
1996,3,3,4,115,-0.0976
1996,3,3,5,100,3.5474
1996,4,1,1,173,7.7099
1996,4,1,2,70,8.0254
1996,4,1,3,79,5.6042
1996,4,1,4,110,5.9068
1996,4,1,5,152,6.6507
1996,4,2,1,66,7.5265
1996,4,2,2,52,3.3329
1996,4,2,3,65,3.0485
1996,4,2,4,47,5.0622
1996,4,2,5,84,4.9498
1996,4,3,1,86,0.6345
1996,4,3,2,108,1.8186
1996,4,3,3,116,1.5067
1996,4,3,4,120,1.2572
1996,4,3,5,94,2.0599
1996,5,1,1,136,5.9416
1996,5,1,2,77,5.1807
1996,5,1,3,88,6.8559
1996,5,1,4,81,7.4152
1996,5,1,5,204,5.9652
1996,5,2,1,57,2.8496
1996,5,2,2,58,4.8055
1996,5,2,3,47,-0.0150
1996,5,2,4,70,6.0367
1996,5,2,5,85,4.2864
1996,5,3,1,111,3.3619
1996,5,3,2,107,2.8576
1996,5,3,3,117,2.8944
1996,5,3,4,106,1.3861
1996,5,3,5,83,3.2047
1996,6,1,1,192,-5.6201
1996,6,1,2,92,-2.0548
1996,6,1,3,98,-1.6651
1996,6,1,4,79,-4.6487
1996,6,1,5,138,-3.3900
1996,6,2,1,87,-3.5396
1996,6,2,2,61,-0.2721
1996,6,2,3,61,-1.5492
1996,6,2,4,42,-0.2445
1996,6,2,5,59,-2.4587
1996,6,3,1,92,-0.5171
1996,6,3,2,100,-0.8645
1996,6,3,3,117,1.9118
1996,6,3,4,118,1.1250
1996,6,3,5,94,-2.0103
1996,7,1,1,191,-7.9497
1996,7,1,2,88,-7.2276
1996,7,1,3,69,-4.1898
1996,7,1,4,83,-5.0574
1996,7,1,5,153,-3.7830
1996,7,2,1,72,-9.4905
1996,7,2,2,63,-9.3082
1996,7,2,3,49,-5.9289
1996,7,2,4,61,-7.3301
1996,7,2,5,72,-5.4835
1996,7,3,1,103,-6.2982
1996,7,3,2,108,-4.2764
1996,7,3,3,117,-5.8466
1996,7,3,4,108,-4.9652
1996,7,3,5,93,-3.3995
1996,8,1,1,303,2.8987
1996,8,1,2,115,2.6903
1996,8,1,3,53,4.1817
1996,8,1,4,44,5.6035
1996,8,1,5,70,3.1291
1996,8,2,1,100,6.9285
1996,8,2,2,62,6.1171
1996,8,2,3,57,5.2318
1996,8,2,4,49,3.4888
1996,8,2,5,55,2.3327
1996,8,3,1,79,3.5785
1996,8,3,2,96,1.9669
1996,8,3,3,113,3.5783
1996,8,3,4,121,1.5052
1996,8,3,5,121,2.7347
1996,9,1,1,201,1.4301
1996,9,1,2,96,2.9843
1996,9,1,3,94,1.1178
1996,9,1,4,78,2.0582
1996,9,1,5,129,0.8534
1996,9,2,1,76,3.4647
1996,9,2,2,59,3.9073
1996,9,2,3,51,1.9745
1996,9,2,4,60,2.6945
1996,9,2,5,64,3.9631
1996,9,3,1,90,6.5009
1996,9,3,2,110,6.2968
1996,9,3,3,120,5.6134
1996,9,3,4,102,3.6302
1996,9,3,5,107,3.3756
1996,10,1,1,218,0.6437
1996,10,1,2,98,2.1472
1996,10,1,3,67,-0.1029
1996,10,1,4,72,2.1278
1996,10,1,5,135,-0.1239
1996,10,2,1,73,1.8400
1996,10,2,2,76,-0.4423
1996,10,2,3,54,-0.1349
1996,10,2,4,58,-0.1999
1996,10,2,5,51,2.5764
1996,10,3,1,87,-1.3540
1996,10,3,2,106,3.7201
1996,10,3,3,115,2.3260
1996,10,3,4,108,1.3902
1996,10,3,5,113,1.3333
1996,11,1,1,226,2.8373
1996,11,1,2,74,6.1861
1996,11,1,3,70,5.9000
1996,11,1,4,81,4.0099
1996,11,1,5,144,4.7976
1996,11,2,1,65,5.3586
1996,11,2,2,49,4.6216
1996,11,2,3,54,5.2903
1996,11,2,4,63,4.1486
1996,11,2,5,72,5.6126
1996,11,3,1,96,5.6971
1996,11,3,2,115,8.2507
1996,11,3,3,102,7.0576
1996,11,3,4,119,7.0614
1996,11,3,5,102,5.0682
1996,12,1,1,205,0.7505
1996,12,1,2,81,0.9923
1996,12,1,3,76,2.9682
1996,12,1,4,78,2.0366
1996,12,1,5,158,2.0225
1996,12,2,1,66,0.4501
1996,12,2,2,44,1.4484
1996,12,2,3,49,1.9439
1996,12,2,4,66,2.9010
1996,12,2,5,84,3.0657
1996,12,3,1,99,-0.7875
1996,12,3,2,120,-2.2524
1996,12,3,3,116,0.1863
1996,12,3,4,106,-2.8564
1996,12,3,5,96,-1.8860
1997,1,1,1,82,3.6984
1997,1,1,2,75,6.8134
1997,1,1,3,75,1.2016
1997,1,1,4,92,3.6535
1997,1,1,5,266,4.5677
1997,1,2,1,55,0.7965
1997,1,2,2,58,0.9675
1997,1,2,3,60,1.7002
1997,1,2,4,63,0.9849
1997,1,2,5,80,4.5985
1997,1,3,1,113,6.1629
1997,1,3,2,115,5.4862
1997,1,3,3,110,4.1114
1997,1,3,4,108,6.4292
1997,1,3,5,93,5.4797
1997,2,1,1,164,-3.9309
1997,2,1,2,85,-0.5546
1997,2,1,3,85,-2.1076
1997,2,1,4,66,-1.5917
1997,2,1,5,204,0.9056
1997,2,2,1,80,-1.8993
1997,2,2,2,52,-1.2473
1997,2,2,3,51,-0.8694
1997,2,2,4,64,-1.6764
1997,2,2,5,57,-1.3164
1997,2,3,1,100,-1.0126
1997,2,3,2,116,-1.3099
1997,2,3,3,114,1.4421
1997,2,3,4,104,1.8323
1997,2,3,5,104,-0.4840
1997,3,1,1,202,-5.5009
1997,3,1,2,92,-1.8648
1997,3,1,3,74,-1.4558
1997,3,1,4,75,-2.3073
1997,3,1,5,163,-0.8076
1997,3,2,1,82,-1.7324
1997,3,2,2,64,-1.5875
1997,3,2,3,46,-2.3606
1997,3,2,4,52,-0.5841
1997,3,2,5,53,-2.2861
1997,3,3,1,88,-2.3069
1997,3,3,2,114,-2.6565
1997,3,3,3,111,-3.4192
1997,3,3,4,119,-2.8313
1997,3,3,5,110,-3.7445
1997,4,1,1,176,-4.4958
1997,4,1,2,89,-1.6913
1997,4,1,3,80,-1.0431
1997,4,1,4,82,-2.1712
1997,4,1,5,173,-3.6144
1997,4,2,1,63,1.7754
1997,4,2,2,54,2.8565
1997,4,2,3,53,2.4118
1997,4,2,4,54,0.1585
1997,4,2,5,72,0.7992
1997,4,3,1,87,2.5339
1997,4,3,2,117,4.6410
1997,4,3,3,114,5.9185
1997,4,3,4,121,5.4105
1997,4,3,5,108,6.0104
1997,5,1,1,175,9.0369
1997,5,1,2,91,9.1989
1997,5,1,3,62,9.5788
1997,5,1,4,86,7.0897
1997,5,1,5,184,9.5482
1997,5,2,1,49,11.2632
1997,5,2,2,61,10.0153
1997,5,2,3,56,9.9735
1997,5,2,4,47,13.0477
1997,5,2,5,78,8.9515
1997,5,3,1,104,5.7797
1997,5,3,2,111,6.4751
1997,5,3,3,114,5.3162
1997,5,3,4,120,5.4992
1997,5,3,5,104,6.2421
1997,6,1,1,172,7.3471
1997,6,1,2,99,5.1822
1997,6,1,3,92,1.7131
1997,6,1,4,88,5.3072
1997,6,1,5,145,4.1897
1997,6,2,1,87,4.3952
1997,6,2,2,57,7.0063
1997,6,2,3,46,3.7164
1997,6,2,4,53,3.0433
1997,6,2,5,45,4.1302
1997,6,3,1,89,4.7180
1997,6,3,2,111,2.2992
1997,6,3,3,121,5.5459
1997,6,3,4,109,4.0054
1997,6,3,5,117,5.5323
1997,7,1,1,193,5.1730
1997,7,1,2,89,4.7983
1997,7,1,3,87,5.8702
1997,7,1,4,110,4.7127
1997,7,1,5,112,4.4055
1997,7,2,1,53,4.4795
1997,7,2,2,60,4.8337
1997,7,2,3,57,6.5697
1997,7,2,4,65,5.0662
1997,7,2,5,61,4.1247
1997,7,3,1,106,6.9764
1997,7,3,2,115,5.5268
1997,7,3,3,111,6.7427
1997,7,3,4,106,8.0307
1997,7,3,5,106,7.5734
1997,8,1,1,316,4.1865
1997,8,1,2,87,3.5561
1997,8,1,3,50,4.0952
1997,8,1,4,65,5.7210
1997,8,1,5,72,4.7138
1997,8,2,1,85,4.6433
1997,8,2,2,63,2.4601
1997,8,2,3,57,2.2874
1997,8,2,4,44,2.3619
1997,8,2,5,45,5.6216
1997,8,3,1,82,-2.4833
1997,8,3,2,98,-7.9342
1997,8,3,3,118,-6.6655
1997,8,3,4,121,-2.9501
1997,8,3,5,128,-3.1384
1997,9,1,1,162,9.3006
1997,9,1,2,102,7.1244
1997,9,1,3,84,7.8816
1997,9,1,4,81,6.5973
1997,9,1,5,165,8.8162
1997,9,2,1,64,8.4749
1997,9,2,2,51,5.5199
1997,9,2,3,38,7.5820
1997,9,2,4,59,7.1598
1997,9,2,5,75,6.3562
1997,9,3,1,109,3.4496
1997,9,3,2,114,5.9443
1997,9,3,3,121,4.7456
1997,9,3,4,99,6.0110
1997,9,3,5,100,5.9946
1997,10,1,1,215,-3.5751
1997,10,1,2,126,-4.5494
1997,10,1,3,79,-1.8499
1997,10,1,4,75,-4.1832
1997,10,1,5,91,0.3832
1997,10,2,1,77,-5.3998
1997,10,2,2,65,-3.2581
1997,10,2,3,56,-1.1552
1997,10,2,4,44,-4.1189
1997,10,2,5,52,-3.7148
1997,10,3,1,83,-7.6941
1997,10,3,2,100,-1.4091
1997,10,3,3,113,-4.7716
1997,10,3,4,117,-3.6186
1997,10,3,5,120,-1.4477
1997,11,1,1,212,-2.7452
1997,11,1,2,73,1.7482
1997,11,1,3,76,0.6013
1997,11,1,4,76,1.0868
1997,11,1,5,152,-0.1678
1997,11,2,1,65,-2.5480
1997,11,2,2,49,0.9313
1997,11,2,3,50,3.3924
1997,11,2,4,54,2.6351
1997,11,2,5,68,0.7334
1997,11,3,1,97,1.9056
1997,11,3,2,108,4.1162
1997,11,3,3,104,4.9443
1997,11,3,4,114,5.6545
1997,11,3,5,111,6.2761
1997,12,1,1,216,-0.9540
1997,12,1,2,89,0.7170
1997,12,1,3,78,1.3291
1997,12,1,4,64,0.4037
1997,12,1,5,155,-1.1744
1997,12,2,1,64,0.5661
1997,12,2,2,44,2.8781
1997,12,2,3,61,3.4266
1997,12,2,4,42,2.1974
1997,12,2,5,77,2.5308
1997,12,3,1,105,0.0913
1997,12,3,2,121,1.0981
1997,12,3,3,106,3.1297
1997,12,3,4,117,0.7892
1997,12,3,5,89,2.5668
1998,1,1,1,122,1.2782
1998,1,1,2,63,-0.6270
1998,1,1,3,82,-0.4477
1998,1,1,4,99,-1.7978
1998,1,1,5,235,-0.7184
1998,1,2,1,51,-2.9421
1998,1,2,2,47,-2.0807
1998,1,2,3,41,-2.6433
1998,1,2,4,57,-0.7079
1998,1,2,5,85,0.6259
1998,1,3,1,103,1.1288
1998,1,3,2,118,-0.6142
1998,1,3,3,114,1.1341
1998,1,3,4,108,0.1033
1998,1,3,5,99,5.2440
1998,2,1,1,153,4.2795
1998,2,1,2,81,3.5884
1998,2,1,3,58,3.8673
1998,2,1,4,90,4.0198
1998,2,1,5,218,6.1570
1998,2,2,1,54,6.4810
1998,2,2,2,44,8.7095
1998,2,2,3,57,6.1189
1998,2,2,4,55,6.2120
1998,2,2,5,75,7.9428
1998,2,3,1,102,5.6719
1998,2,3,2,120,7.0395
1998,2,3,3,117,5.5428
1998,2,3,4,99,5.9789
1998,2,3,5,96,7.6228
1998,3,1,1,202,3.1443
1998,3,1,2,90,3.7358
1998,3,1,3,79,4.5335
1998,3,1,4,73,4.8466
1998,3,1,5,155,4.9323
1998,3,2,1,64,2.1973
1998,3,2,2,63,2.9947
1998,3,2,3,51,1.3987
1998,3,2,4,56,2.0527
1998,3,2,5,51,3.0019
1998,3,3,1,107,0.2874
1998,3,3,2,112,6.8528
1998,3,3,3,100,4.9134
1998,3,3,4,114,2.5491
1998,3,3,5,105,7.3644
1998,4,1,1,161,-0.1114
1998,4,1,2,99,1.2681
1998,4,1,3,98,1.4152
1998,4,1,4,78,3.3827
1998,4,1,5,167,1.4676
1998,4,2,1,60,-2.0822
1998,4,2,2,50,-1.3981
1998,4,2,3,50,-1.8389
1998,4,2,4,50,1.6567
1998,4,2,5,70,-0.5511
1998,4,3,1,91,-0.9088
1998,4,3,2,111,0.3141
1998,4,3,3,123,-0.9148
1998,4,3,4,109,2.9737
1998,4,3,5,105,2.3984
1998,5,1,1,170,-4.1506
1998,5,1,2,100,-2.9652
1998,5,1,3,59,-5.5463
1998,5,1,4,94,-3.3634
1998,5,1,5,187,-3.0980
1998,5,2,1,59,-5.9712
1998,5,2,2,50,-3.3444
1998,5,2,3,46,-2.5040
1998,5,2,4,57,-2.7519
1998,5,2,5,65,-4.8074
1998,5,3,1,92,-2.4458
1998,5,3,2,112,-0.6018
1998,5,3,3,113,-1.2461
1998,5,3,4,109,-2.1658
1998,5,3,5,110,-0.5691
1998,6,1,1,193,-2.5700
1998,6,1,2,94,-2.1962
1998,6,1,3,92,-2.5993
1998,6,1,4,88,-4.8150
1998,6,1,5,144,-2.8338
1998,6,2,1,66,-1.9982
1998,6,2,2,61,-0.2879
1998,6,2,3,47,-2.3667
1998,6,2,4,51,-2.4913
1998,6,2,5,50,-0.1231
1998,6,3,1,89,-0.9196
1998,6,3,2,103,-0.6234
1998,6,3,3,116,2.8440
1998,6,3,4,112,3.1913
1998,6,3,5,114,5.7519
1998,7,1,1,212,-7.7228
1998,7,1,2,89,-7.7354
1998,7,1,3,95,-3.6647
1998,7,1,4,77,-5.2666
1998,7,1,5,121,-4.3815
1998,7,2,1,65,-8.8541
1998,7,2,2,46,-10.3424
1998,7,2,3,60,-6.0389
1998,7,2,4,50,-6.6065
1998,7,2,5,65,-9.1130
1998,7,3,1,100,-3.7467
1998,7,3,2,112,-2.9221
1998,7,3,3,110,-3.1334
1998,7,3,4,114,0.0197
1998,7,3,5,101,-2.6595
1998,8,1,1,272,-16.4905
1998,8,1,2,102,-13.2431
1998,8,1,3,47,-17.6786
1998,8,1,4,83,-14.7018
1998,8,1,5,105,-21.7337
1998,8,2,1,76,-17.0150
1998,8,2,2,61,-14.3167
1998,8,2,3,47,-12.5307
1998,8,2,4,42,-11.8308
1998,8,2,5,58,-16.5295
1998,8,3,1,81,-14.8820
1998,8,3,2,109,-14.8874
1998,8,3,3,117,-10.2890
1998,8,3,4,113,-10.4634
1998,8,3,5,115,-11.1647
1998,9,1,1,193,4.0798
1998,9,1,2,109,1.6343
1998,9,1,3,64,3.2417
1998,9,1,4,84,-2.0668
1998,9,1,5,168,3.4354
1998,9,2,1,77,4.3195
1998,9,2,2,54,7.4836
1998,9,2,3,38,8.4716
1998,9,2,4,38,2.4154
1998,9,2,5,72,4.4792
1998,9,3,1,107,4.9519
1998,9,3,2,118,8.3355
1998,9,3,3,113,4.7972
1998,9,3,4,122,7.8016
1998,9,3,5,96,7.4279
1998,10,1,1,239,5.7239
1998,10,1,2,142,4.3068
1998,10,1,3,93,3.0167
1998,10,1,4,85,1.6831
1998,10,1,5,59,3.5355
1998,10,2,1,82,7.0382
1998,10,2,2,67,4.0722
1998,10,2,3,55,7.7174
1998,10,2,4,45,2.6475
1998,10,2,5,33,1.2773
1998,10,3,1,74,9.1281
1998,10,3,2,104,9.2386
1998,10,3,3,115,8.7304
1998,10,3,4,129,5.9723
1998,10,3,5,134,7.6002
1998,11,1,1,234,3.7467
1998,11,1,2,88,7.1120
1998,11,1,3,80,8.4424
1998,11,1,4,82,6.3624
1998,11,1,5,141,4.7383
1998,11,2,1,69,5.0040
1998,11,2,2,44,0.2121
1998,11,2,3,50,4.1056
1998,11,2,4,58,3.4862
1998,11,2,5,68,2.4820
1998,11,3,1,97,5.0430
1998,11,3,2,118,6.4194
1998,11,3,3,122,5.0331
1998,11,3,4,105,5.1846
1998,11,3,5,110,7.2055
1998,12,1,1,263,-3.8840
1998,12,1,2,103,-0.5830
1998,12,1,3,68,-0.1517
1998,12,1,4,66,1.4629
1998,12,1,5,119,0.1147
1998,12,2,1,69,0.6864
1998,12,2,2,61,5.7171
1998,12,2,3,56,5.6157
1998,12,2,4,42,0.7460
1998,12,2,5,71,5.4336
1998,12,3,1,88,5.7125
1998,12,3,2,118,5.3387
1998,12,3,3,108,1.5685
1998,12,3,4,122,5.7278
1998,12,3,5,116,6.2839
1999,1,1,1,147,3.2445
1999,1,1,2,90,2.6787
1999,1,1,3,75,1.0188
1999,1,1,4,94,3.3520
1999,1,1,5,231,3.9273
1999,1,2,1,62,-0.6541
1999,1,2,2,48,-6.5654
1999,1,2,3,47,-4.5553
1999,1,2,4,53,-3.2685
1999,1,2,5,87,-2.6042
1999,1,3,1,99,2.0188
1999,1,3,2,114,0.3018
1999,1,3,3,117,1.6780
1999,1,3,4,119,1.4151
1999,1,3,5,102,5.3975
1999,2,1,1,180,-4.6013
1999,2,1,2,63,-5.2402
1999,2,1,3,100,-5.6079
1999,2,1,4,92,-5.5040
1999,2,1,5,191,-5.7488
1999,2,2,1,61,-9.7864
1999,2,2,2,59,-10.0174
1999,2,2,3,43,-4.7374
1999,2,2,4,61,-7.3599
1999,2,2,5,78,-8.0912
1999,2,3,1,109,-4.1785
1999,2,3,2,120,-2.5821
1999,2,3,3,110,-3.8813
1999,2,3,4,109,-2.9556
1999,2,3,5,98,-1.4658
1999,3,1,1,179,-4.4832
1999,3,1,2,81,-4.5470
1999,3,1,3,85,-4.0375
1999,3,1,4,93,-3.9352
1999,3,1,5,188,-4.2157
1999,3,2,1,70,-2.1831
1999,3,2,2,50,-2.6576
1999,3,2,3,47,2.9686
1999,3,2,4,65,0.8952
1999,3,2,5,68,2.4546
1999,3,3,1,110,1.7032
1999,3,3,2,120,-1.3348
1999,3,3,3,120,3.3896
1999,3,3,4,101,3.4868
1999,3,3,5,102,2.2603
1999,4,1,1,166,8.8563
1999,4,1,2,68,11.6704
1999,4,1,3,90,11.3332
1999,4,1,4,114,8.7829
1999,4,1,5,172,8.0691
1999,4,2,1,70,11.8064
1999,4,2,2,55,10.9829
1999,4,2,3,52,14.0390
1999,4,2,4,55,14.0832
1999,4,2,5,74,8.6047
1999,4,3,1,94,8.6859
1999,4,3,2,123,2.7824
1999,4,3,3,111,2.3798
1999,4,3,4,120,3.5782
1999,4,3,5,106,6.4693
1999,5,1,1,223,2.8646
1999,5,1,2,107,4.9133
1999,5,1,3,84,3.3105
1999,5,1,4,64,2.1873
1999,5,1,5,138,5.3566
1999,5,2,1,73,4.3785
1999,5,2,2,70,5.0109
1999,5,2,3,54,4.4578
1999,5,2,4,49,4.0122
1999,5,2,5,60,7.3456
1999,5,3,1,82,-2.2144
1999,5,3,2,108,1.1738
1999,5,3,3,103,-2.0188
1999,5,3,4,130,0.5806
1999,5,3,5,123,-2.8269
1999,6,1,1,227,4.6802
1999,6,1,2,112,5.2306
1999,6,1,3,76,1.9577
1999,6,1,4,64,5.3322
1999,6,1,5,139,2.1907
1999,6,2,1,88,9.4961
1999,6,2,2,63,6.6121
1999,6,2,3,49,4.4441
1999,6,2,4,54,2.6357
1999,6,2,5,56,5.7758
1999,6,3,1,81,7.0690
1999,6,3,2,115,3.4618
1999,6,3,3,126,7.1633
1999,6,3,4,107,1.5617
1999,6,3,5,116,5.4544
1999,7,1,1,192,0.4844
1999,7,1,2,107,-1.2424
1999,7,1,3,89,0.5393
1999,7,1,4,74,1.3267
1999,7,1,5,149,-1.1245
1999,7,2,1,80,0.7830
1999,7,2,2,54,-1.8462
1999,7,2,3,56,1.2207
1999,7,2,4,55,-0.3923
1999,7,2,5,63,0.3134
1999,7,3,1,96,-1.8155
1999,7,3,2,116,-2.5776
1999,7,3,3,114,-1.9080
1999,7,3,4,115,-2.0430
1999,7,3,5,99,-3.2067
1999,8,1,1,239,-1.3632
1999,8,1,2,108,-4.3578
1999,8,1,3,54,-0.7411
1999,8,1,4,87,-1.7194
1999,8,1,5,124,-4.3214
1999,8,2,1,71,-4.4165
1999,8,2,2,63,-2.9265
1999,8,2,3,43,-2.8366
1999,8,2,4,52,-2.7857
1999,8,2,5,70,-1.7741
1999,8,3,1,87,-1.8685
1999,8,3,2,109,-0.9038
1999,8,3,3,125,-0.9561
1999,8,3,4,107,0.3269
1999,8,3,5,115,1.1958
1999,9,1,1,193,-3.2066
1999,9,1,2,93,-1.2366
1999,9,1,3,73,-3.3701
1999,9,1,4,82,-2.6341
1999,9,1,5,169,-2.2233
1999,9,2,1,81,-1.4430
1999,9,2,2,48,-0.1829
1999,9,2,3,52,-2.2818
1999,9,2,4,46,0.3876
1999,9,2,5,74,-0.6058
1999,9,3,1,103,-4.5739
1999,9,3,2,110,-4.8162
1999,9,3,3,115,-1.1007
1999,9,3,4,109,-5.0669
1999,9,3,5,101,-2.2584
1999,10,1,1,236,-1.6770
1999,10,1,2,126,-2.1724
1999,10,1,3,96,-2.6134
1999,10,1,4,78,-3.3928
1999,10,1,5,66,-2.7881
1999,10,2,1,86,-5.0400
1999,10,2,2,62,-2.0077
1999,10,2,3,69,-4.1922
1999,10,2,4,43,-1.0944
1999,10,2,5,42,-1.7933
1999,10,3,1,78,1.2862
1999,10,3,2,98,-1.7569
1999,10,3,3,109,4.7232
1999,10,3,4,124,6.0820
1999,10,3,5,124,7.4699
1999,11,1,1,224,3.2396
1999,11,1,2,92,7.4547
1999,11,1,3,77,8.7154
1999,11,1,4,62,5.3189
1999,11,1,5,145,7.1492
1999,11,2,1,80,8.9448
1999,11,2,2,50,2.2331
1999,11,2,3,50,2.7063
1999,11,2,4,53,4.3125
1999,11,2,5,64,-0.8716
1999,11,3,1,90,0.2835
1999,11,3,2,111,1.7600
1999,11,3,3,106,0.5714
1999,11,3,4,117,0.4245
1999,11,3,5,107,4.6873
1999,12,1,1,245,6.0675
1999,12,1,2,89,-0.8748
1999,12,1,3,57,6.1411
1999,12,1,4,67,5.1377
1999,12,1,5,129,7.2761
1999,12,2,1,69,5.7788
1999,12,2,2,61,3.4594
1999,12,2,3,47,3.9961
1999,12,2,4,53,3.6445
1999,12,2,5,68,2.8471
1999,12,3,1,88,-3.5933
1999,12,3,2,113,-3.4661
1999,12,3,3,112,3.7944
1999,12,3,4,113,4.6501
1999,12,3,5,109,14.3462
2000,1,1,1,146,4.9253
2000,1,1,2,86,0.3033
2000,1,1,3,82,1.9724
2000,1,1,4,80,8.5708
2000,1,1,5,186,7.9494
2000,1,2,1,65,-6.1421
2000,1,2,2,50,-1.0101
2000,1,2,3,43,-2.7678
2000,1,2,4,49,-2.8100
2000,1,2,5,89,-1.2603
2000,1,3,1,89,-3.1713
2000,1,3,2,102,3.3955
2000,1,3,3,116,-4.7437
2000,1,3,4,112,-7.1376
2000,1,3,5,116,1.1701
2000,2,1,1,138,14.0971
2000,2,1,2,86,5.3675
2000,2,1,3,79,11.3265
2000,2,1,4,85,8.0318
2000,2,1,5,186,12.4440
2000,2,2,1,53,5.8055
2000,2,2,2,42,1.7968
2000,2,2,3,65,6.0830
2000,2,2,4,64,6.7917
2000,2,2,5,76,6.7393
2000,2,3,1,113,-8.4081
2000,2,3,2,114,-3.5303
2000,2,3,3,111,2.3657
2000,2,3,4,95,-8.0204
2000,2,3,5,98,4.3492
2000,3,1,1,134,0.4493
2000,3,1,2,83,3.1451
2000,3,1,3,83,1.7625
2000,3,1,4,83,0.2425
2000,3,1,5,173,2.0008
2000,3,2,1,77,4.5747
2000,3,2,2,50,5.4557
2000,3,2,3,47,-0.9089
2000,3,2,4,64,1.7173
2000,3,2,5,71,1.7658
2000,3,3,1,115,9.7881
