year,month,rank_ME,rank_r20a,nstocks,ret_vw
1978,12,2,3,17,1.0475
1978,12,2,4,20,3.5347
1978,12,2,5,16,0.0938
1978,12,3,1,54,2.2455
1978,12,3,2,84,-0.2475
1978,12,3,3,83,2.8055
1978,12,3,4,82,0.8024
1978,12,3,5,85,2.1866
1979,1,1,1,7,16.4569
1979,1,1,2,6,7.4437
1979,1,1,3,11,7.6047
1979,1,1,4,15,18.0282
1979,1,1,5,31,16.0198
1979,1,2,1,10,6.3171
1979,1,2,2,16,8.7865
1979,1,2,3,16,3.9184
1979,1,2,4,27,11.4540
1979,1,2,5,31,7.6306
1979,1,3,1,95,3.8646
1979,1,3,2,89,4.3130
1979,1,3,3,83,4.2156
1979,1,3,4,71,4.3165
1979,1,3,5,55,4.9975
1979,2,1,1,19,-4.2393
1979,2,1,2,10,-3.0007
1979,2,1,3,12,1.4991
1979,2,1,4,16,-2.0696
1979,2,1,5,13,-1.3679
1979,2,2,1,20,-0.2405
1979,2,2,2,20,-5.4818
1979,2,2,3,16,-2.6382
1979,2,2,4,19,-3.3544
1979,2,2,5,22,-2.9937
1979,2,3,1,76,-1.9560
1979,2,3,2,82,-2.2309
1979,2,3,3,83,-2.6748
1979,2,3,4,78,-2.6180
1979,2,3,5,76,-5.4641
1979,3,1,1,17,6.6227
1979,3,1,2,9,-0.4216
1979,3,1,3,11,6.9105
1979,3,1,4,10,4.9963
1979,3,1,5,21,6.5856
1979,3,2,1,24,8.2483
1979,3,2,2,17,6.5009
1979,3,2,3,16,9.7146
1979,3,2,4,17,5.0363
1979,3,2,5,24,7.2037
1979,3,3,1,73,7.4914
1979,3,3,2,85,5.8071
1979,3,3,3,84,4.0893
1979,3,3,4,82,5.1955
1979,3,3,5,66,5.5747
1979,4,1,1,24,5.0325
1979,4,1,2,13,0.8314
1979,4,1,3,12,-1.4515
1979,4,1,4,13,2.9623
1979,4,1,5,6,2.9925
1979,4,2,1,31,2.7728
1979,4,2,2,17,2.2486
1979,4,2,3,16,-0.4871
1979,4,2,4,11,5.8666
1979,4,2,5,28,1.7955
1979,4,3,1,60,-0.9419
1979,4,3,2,80,2.0827
1979,4,3,3,83,-0.8398
1979,4,3,4,90,-0.2724
1979,4,3,5,76,0.7456
1979,5,1,1,15,1.1614
1979,5,1,2,11,-2.7368
1979,5,1,3,11,-3.0986
1979,5,1,4,18,-2.8587
1979,5,1,5,14,-0.1148
1979,5,2,1,25,-1.1282
1979,5,2,2,15,1.2035
1979,5,2,3,20,-2.2383
1979,5,2,4,21,0.0221
1979,5,2,5,22,0.1769
1979,5,3,1,73,-0.7370
1979,5,3,2,87,-1.9978
1979,5,3,3,82,-2.2080
1979,5,3,4,73,-0.8749
1979,5,3,5,75,-2.2597
1979,6,1,1,14,12.4124
1979,6,1,2,13,4.9338
1979,6,1,3,13,3.6119
1979,6,1,4,14,3.4134
1979,6,1,5,14,11.6856
1979,6,2,1,24,4.6596
1979,6,2,2,21,4.4096
1979,6,2,3,19,2.6006
1979,6,2,4,18,8.4040
1979,6,2,5,18,2.4254
1979,6,3,1,75,1.4932
1979,6,3,2,77,4.3029
1979,6,3,3,80,3.7835
1979,6,3,4,79,4.5892
1979,6,3,5,79,3.6673
1979,7,1,1,21,3.6402
1979,7,1,2,17,9.2126
1979,7,1,3,5,1.1394
1979,7,1,4,11,5.0280
1979,7,1,5,12,2.6120
1979,7,2,1,17,4.3785
1979,7,2,2,22,5.3509
1979,7,2,3,27,1.3472
1979,7,2,4,13,6.5366
1979,7,2,5,25,0.2038
1979,7,3,1,78,4.0695
1979,7,3,2,71,0.7055
1979,7,3,3,78,-0.2157
1979,7,3,4,85,0.7548
1979,7,3,5,76,1.0666
1979,8,1,1,20,9.2875
1979,8,1,2,13,6.2107
1979,8,1,3,10,11.6728
1979,8,1,4,14,2.6086
1979,8,1,5,10,3.1078
1979,8,2,1,29,12.1115
1979,8,2,2,17,7.5748
1979,8,2,3,19,6.7533
1979,8,2,4,18,4.3889
1979,8,2,5,22,6.6289
1979,8,3,1,64,7.0153
1979,8,3,2,80,7.4298
1979,8,3,3,81,4.2474
1979,8,3,4,82,5.5728
1979,8,3,5,78,6.0461
1979,9,1,1,11,0.1273
1979,9,1,2,15,-1.5166
1979,9,1,3,12,-7.6724
1979,9,1,4,12,-1.4334
1979,9,1,5,19,0.9202
1979,9,2,1,22,-2.8582
1979,9,2,2,21,0.4158
1979,9,2,3,16,-2.3782
1979,9,2,4,21,-2.0629
1979,9,2,5,22,0.6432
1979,9,3,1,79,0.1561
1979,9,3,2,73,0.5393
1979,9,3,3,86,1.2743
1979,9,3,4,78,-0.8975
1979,9,3,5,69,-0.4549
1979,10,1,1,33,-10.9637
1979,10,1,2,11,-14.2346
1979,10,1,3,10,-8.2077
1979,10,1,4,5,-11.1024
1979,10,1,5,10,-12.8640
1979,10,2,1,27,-13.1522
1979,10,2,2,22,-11.4907
1979,10,2,3,20,-9.0355
1979,10,2,4,17,-12.0138
1979,10,2,5,18,-7.8859
1979,10,3,1,56,-7.6785
1979,10,3,2,78,-6.3902
1979,10,3,3,83,-5.5372
1979,10,3,4,87,-4.4116
1979,10,3,5,81,-8.3708
1979,11,1,1,24,14.6618
1979,11,1,2,12,2.2575
1979,11,1,3,9,3.1572
1979,11,1,4,7,4.1701
1979,11,1,5,16,3.7361
1979,11,2,1,33,7.3357
1979,11,2,2,18,4.5047
1979,11,2,3,22,7.8082
1979,11,2,4,17,6.9110
1979,11,2,5,19,4.8036
1979,11,3,1,57,2.9108
1979,11,3,2,81,5.1045
1979,11,3,3,79,5.2923
1979,11,3,4,86,5.3202
1979,11,3,5,79,6.4377
1979,12,1,1,29,5.3043
1979,12,1,2,13,2.4452
1979,12,1,3,11,0.7604
1979,12,1,4,9,0.5051
1979,12,1,5,10,5.2069
1979,12,2,1,28,6.9513
1979,12,2,2,23,2.4724
1979,12,2,3,18,5.5202
1979,12,2,4,18,4.3256
1979,12,2,5,19,9.0691
1979,12,3,1,59,5.7162
1979,12,3,2,77,1.8412
1979,12,3,3,83,1.8647
1979,12,3,4,82,1.8539
1979,12,3,5,82,0.3432
1980,1,1,1,6,19.9188
1980,1,1,2,11,4.8737
1980,1,1,3,13,10.9794
1980,1,1,4,14,7.0201
1980,1,1,5,28,6.3521
1980,1,2,1,17,5.4576
1980,1,2,2,16,2.2688
1980,1,2,3,20,0.5596
1980,1,2,4,25,7.3292
1980,1,2,5,32,13.5094
1980,1,3,1,88,5.3261
1980,1,3,2,85,7.6123
1980,1,3,3,80,4.9258
1980,1,3,4,73,7.1890
1980,1,3,5,54,12.0782
1980,2,1,1,22,-3.1199
1980,2,1,2,14,-3.2106
1980,2,1,3,10,-3.0780
1980,2,1,4,14,-4.7815
1980,2,1,5,16,-6.1523
1980,2,2,1,26,-0.0308
1980,2,2,2,18,-4.9184
1980,2,2,3,14,-8.2591
1980,2,2,4,23,-4.0373
1980,2,2,5,26,-7.2559
1980,2,3,1,67,1.5190
1980,2,3,2,80,5.9017
1980,2,3,3,87,-1.7566
1980,2,3,4,75,-0.9243
1980,2,3,5,70,-3.9550
1980,3,1,1,25,-16.0999
1980,3,1,2,8,-12.6614
1980,3,1,3,8,-20.3556
1980,3,1,4,12,-18.3547
1980,3,1,5,25,-15.7534
1980,3,2,1,18,-17.4100
1980,3,2,2,23,-13.5602
1980,3,2,3,15,-11.3992
1980,3,2,4,21,-8.3512
1980,3,2,5,31,-15.2333
1980,3,3,1,71,-9.3643
1980,3,3,2,82,-12.9577
1980,3,3,3,88,-8.4837
1980,3,3,4,81,-10.8394
1980,3,3,5,55,-9.7023
1980,4,1,1,21,6.5101
1980,4,1,2,7,-1.4497
1980,4,1,3,19,8.5840
1980,4,1,4,15,0.7616
1980,4,1,5,13,5.0881
1980,4,2,1,23,0.3905
1980,4,2,2,22,9.4366
1980,4,2,3,20,4.5830
1980,4,2,4,20,8.7664
1980,4,2,5,25,7.4937
1980,4,3,1,72,1.4459
1980,4,3,2,81,6.6110
1980,4,3,3,76,4.1158
1980,4,3,4,76,5.6876
1980,4,3,5,74,4.8496
1980,5,1,1,20,5.9058
1980,5,1,2,10,7.1199
1980,5,1,3,17,7.0004
1980,5,1,4,14,6.5155
1980,5,1,5,15,8.5581
1980,5,2,1,21,7.6923
1980,5,2,2,27,7.8045
1980,5,2,3,20,9.5022
1980,5,2,4,13,7.9873
1980,5,2,5,31,9.8349
1980,5,3,1,72,4.9355
1980,5,3,2,75,5.1329
1980,5,3,3,75,5.0303
1980,5,3,4,86,4.8300
1980,5,3,5,65,5.6902
1980,6,1,1,19,2.4463
1980,6,1,2,19,2.7791
1980,6,1,3,16,4.6438
1980,6,1,4,10,4.9176
1980,6,1,5,12,3.8689
1980,6,2,1,27,4.2281
1980,6,2,2,26,1.6245
1980,6,2,3,19,5.3616
1980,6,2,4,24,1.2415
1980,6,2,5,17,7.0332
1980,6,3,1,67,3.3424
1980,6,3,2,67,1.7302
1980,6,3,3,79,1.7883
1980,6,3,4,79,4.1278
1980,6,3,5,81,4.2768
1980,7,1,1,23,12.2963
1980,7,1,2,11,8.6136
1980,7,1,3,16,10.8235
1980,7,1,4,14,7.9175
1980,7,1,5,11,9.0752
1980,7,2,1,22,13.1673
1980,7,2,2,25,6.5447
1980,7,2,3,24,5.4227
1980,7,2,4,20,7.1653
1980,7,2,5,32,4.7684
1980,7,3,1,71,9.5762
1980,7,3,2,75,8.2450
1980,7,3,3,74,5.6169
1980,7,3,4,77,3.5875
1980,7,3,5,70,4.5671
1980,8,1,1,23,0.9104
1980,8,1,2,14,9.0886
1980,8,1,3,13,8.5522
1980,8,1,4,14,0.8324
1980,8,1,5,17,3.9870
1980,8,2,1,30,5.0506
1980,8,2,2,25,4.8617
1980,8,2,3,21,-0.2806
1980,8,2,4,23,2.5743
1980,8,2,5,22,5.3589
1980,8,3,1,63,0.7118
1980,8,3,2,75,1.8472
1980,8,3,3,79,0.6429
1980,8,3,4,79,-0.0575
1980,8,3,5,74,1.8164
1980,9,1,1,15,0.4756
1980,9,1,2,23,1.7708
1980,9,1,3,14,0.4644
1980,9,1,4,11,1.3321
1980,9,1,5,17,2.5538
1980,9,2,1,24,6.7006
1980,9,2,2,25,-0.1291
1980,9,2,3,20,4.1399
1980,9,2,4,20,0.6631
1980,9,2,5,31,3.8613
1980,9,3,1,77,3.7623
1980,9,3,2,67,4.2233
1980,9,3,3,79,1.2342
1980,9,3,4,83,1.2892
1980,9,3,5,64,4.0764
1980,10,1,1,26,1.1206
1980,10,1,2,17,2.7214
1980,10,1,3,10,1.3692
1980,10,1,4,11,1.5927
1980,10,1,5,13,9.1850
1980,10,2,1,34,-1.6067
1980,10,2,2,26,-0.0681
1980,10,2,3,19,-0.0316
1980,10,2,4,20,7.4569
1980,10,2,5,25,0.7001
1980,10,3,1,59,0.5402
1980,10,3,2,72,-0.1446
1980,10,3,3,84,3.6474
1980,10,3,4,82,1.3669
1980,10,3,5,74,3.5050
1980,11,1,1,27,-0.2674
1980,11,1,2,15,-0.3761
1980,11,1,3,12,-0.8349
1980,11,1,4,11,6.0282
1980,11,1,5,19,4.6905
1980,11,2,1,36,4.4732
1980,11,2,2,16,-2.2095
1980,11,2,3,25,3.3792
1980,11,2,4,18,0.9242
1980,11,2,5,22,3.1791
1980,11,3,1,52,4.2206
1980,11,3,2,84,12.3434
1980,11,3,3,76,12.0070
1980,11,3,4,85,13.4130
1980,11,3,5,75,10.3114
1980,12,1,1,30,-6.8497
1980,12,1,2,17,-0.4503
1980,12,1,3,19,-3.6092
1980,12,1,4,12,0.1008
1980,12,1,5,9,-1.2611
1980,12,2,1,26,-4.1197
1980,12,2,2,22,-1.8441
1980,12,2,3,25,-2.4037
1980,12,2,4,19,-0.2492
1980,12,2,5,26,-1.8218
1980,12,3,1,62,-1.9613
1980,12,3,2,74,-2.3847
1980,12,3,3,68,-0.2181
1980,12,3,4,84,-4.5123
1980,12,3,5,77,-6.3854
1981,1,1,1,9,3.2951
1981,1,1,2,9,11.7599
1981,1,1,3,15,1.5040
1981,1,1,4,24,7.2559
1981,1,1,5,28,4.8937
1981,1,2,1,19,-0.9484
1981,1,2,2,24,2.6737
1981,1,2,3,21,3.2478
1981,1,2,4,24,-1.3458
1981,1,2,5,34,3.9685
1981,1,3,1,84,-4.2840
1981,1,3,2,79,-2.2801
1981,1,3,3,81,-4.3647
1981,1,3,4,70,-6.2558
1981,1,3,5,54,-5.1108
1981,2,1,1,20,0.0256
1981,2,1,2,14,10.7042
1981,2,1,3,15,-1.7853
1981,2,1,4,18,6.1332
1981,2,1,5,21,0.8595
1981,2,2,1,25,3.7102
1981,2,2,2,21,2.4201
1981,2,2,3,19,5.4538
1981,2,2,4,26,1.3776
1981,2,2,5,26,3.4566
1981,2,3,1,70,1.0091
1981,2,3,2,78,1.7336
1981,2,3,3,84,2.7179
1981,2,3,4,72,0.3068
1981,2,3,5,68,5.7043
1981,3,1,1,16,9.0344
1981,3,1,2,17,5.4919
1981,3,1,3,12,8.5647
1981,3,1,4,15,3.4349
1981,3,1,5,25,10.9925
1981,3,2,1,24,6.9421
1981,3,2,2,18,7.7081
1981,3,2,3,20,2.5388
1981,3,2,4,25,7.4327
1981,3,2,5,35,8.6289
1981,3,3,1,76,3.9136
1981,3,3,2,81,1.3998
1981,3,3,3,81,3.0758
1981,3,3,4,75,3.5447
1981,3,3,5,56,11.4462
1981,4,1,1,22,2.5206
1981,4,1,2,14,1.3745
1981,4,1,3,16,5.5100
1981,4,1,4,13,-1.3393
1981,4,1,5,17,13.8503
1981,4,2,1,28,1.6382
1981,4,2,2,26,2.7955
1981,4,2,3,25,1.5517
1981,4,2,4,21,2.8634
1981,4,2,5,27,4.6355
1981,4,3,1,68,-1.9467
1981,4,3,2,75,0.4348
1981,4,3,3,73,-1.4228
1981,4,3,4,79,-2.5293
1981,4,3,5,69,-4.9921
1981,5,1,1,21,6.0349
1981,5,1,2,17,4.1369
1981,5,1,3,17,-0.1183
1981,5,1,4,14,2.5888
1981,5,1,5,18,-1.2639
1981,5,2,1,26,4.0915
1981,5,2,2,27,2.8908
1981,5,2,3,20,0.1213
1981,5,2,4,27,0.4072
1981,5,2,5,26,1.6775
1981,5,3,1,70,-0.6155
1981,5,3,2,71,3.7858
1981,5,3,3,77,-2.1169
1981,5,3,4,75,0.8949
1981,5,3,5,71,-2.5925
1981,6,1,1,26,4.8712
1981,6,1,2,16,2.0838
1981,6,1,3,19,2.6946
1981,6,1,4,15,4.4072
1981,6,1,5,12,1.9638
1981,6,2,1,26,0.2620
1981,6,2,2,23,1.2384
1981,6,2,3,24,3.6878
1981,6,2,4,28,1.4287
1981,6,2,5,20,-1.9253
1981,6,3,1,64,-3.1188
1981,6,3,2,74,-1.7181
1981,6,3,3,73,-0.7392
1981,6,3,4,72,2.4539
1981,6,3,5,82,0.9806
1981,7,1,1,24,-1.3483
1981,7,1,2,20,-2.8974
1981,7,1,3,18,-1.0988
1981,7,1,4,7,5.6134
1981,7,1,5,14,-4.1280
1981,7,2,1,26,1.9414
1981,7,2,2,27,0.0031
1981,7,2,3,21,-2.4858
1981,7,2,4,21,-1.9280
1981,7,2,5,26,-2.9713
1981,7,3,1,67,-0.3530
1981,7,3,2,67,0.4875
1981,7,3,3,74,0.9069
1981,7,3,4,84,1.7064
1981,7,3,5,71,-0.0624
1981,8,1,1,27,-5.1787
1981,8,1,2,14,-6.0101
1981,8,1,3,12,-7.0678
1981,8,1,4,16,-7.1429
1981,8,1,5,16,-6.0421
1981,8,2,1,28,-7.9656
1981,8,2,2,25,-3.8998
1981,8,2,3,20,-4.2062
1981,8,2,4,17,-3.7887
1981,8,2,5,29,-7.1018
1981,8,3,1,61,-3.9898
1981,8,3,2,75,-5.8947
1981,8,3,3,81,-4.1062
1981,8,3,4,81,-6.3404
1981,8,3,5,67,-5.7799
1981,9,1,1,26,-7.4256
1981,9,1,2,18,-8.1597
1981,9,1,3,9,-5.8655
1981,9,1,4,12,-10.0788
1981,9,1,5,17,-5.2323
1981,9,2,1,26,-5.0858
1981,9,2,2,23,-3.7404
1981,9,2,3,21,-5.8275
1981,9,2,4,23,-5.6781
1981,9,2,5,24,-5.0205
1981,9,3,1,63,-8.0880
1981,9,3,2,76,-6.2597
1981,9,3,3,81,-4.1004
1981,9,3,4,76,-4.8169
1981,9,3,5,71,-4.5276
1981,10,1,1,29,8.5124
1981,10,1,2,9,7.5535
1981,10,1,3,15,8.7426
1981,10,1,4,12,-0.4226
1981,10,1,5,16,8.9880
1981,10,2,1,27,3.3294
1981,10,2,2,19,4.7884
1981,10,2,3,20,7.7065
1981,10,2,4,14,3.6854
1981,10,2,5,36,4.6909
1981,10,3,1,63,4.6193
1981,10,3,2,83,6.7022
1981,10,3,3,77,5.4859
1981,10,3,4,87,2.1900
1981,10,3,5,60,2.9910
1981,11,1,1,23,7.9501
1981,11,1,2,14,0.5954
1981,11,1,3,14,6.7416
1981,11,1,4,13,2.8065
1981,11,1,5,20,4.4283
1981,11,2,1,30,3.9148
1981,11,2,2,13,4.3430
1981,11,2,3,21,1.8617
1981,11,2,4,22,1.2903
1981,11,2,5,28,5.6776
1981,11,3,1,61,5.3629
1981,11,3,2,87,4.2673
1981,11,3,3,80,7.2738
1981,11,3,4,76,4.3957
1981,11,3,5,67,3.4867
1981,12,1,1,30,-3.4702
1981,12,1,2,16,-0.7195
1981,12,1,3,11,-2.3132
1981,12,1,4,11,6.2785
1981,12,1,5,14,0.7413
1981,12,2,1,22,-2.8027
1981,12,2,2,20,-1.2326
1981,12,2,3,23,-0.8148
1981,12,2,4,25,-2.6544
1981,12,2,5,27,-0.5703
1981,12,3,1,64,-2.4832
1981,12,3,2,78,-1.7295
1981,12,3,3,78,-1.4901
1981,12,3,4,77,-2.8567
1981,12,3,5,72,-3.1760
1982,1,1,1,12,0.3602
1982,1,1,2,6,-0.1339
1982,1,1,3,13,-3.1452
1982,1,1,4,24,-1.6326
1982,1,1,5,33,0.2008
1982,1,2,1,15,-1.4989
1982,1,2,2,20,0.2232
1982,1,2,3,20,0.6431
1982,1,2,4,22,1.5168
1982,1,2,5,37,-1.5655
1982,1,3,1,85,1.1896
1982,1,3,2,85,-3.5276
1982,1,3,3,81,-2.5795
1982,1,3,4,69,-0.7212
1982,1,3,5,46,-1.5446
1982,2,1,1,19,-6.3289
1982,2,1,2,12,-1.7942
1982,2,1,3,15,6.8349
1982,2,1,4,15,-6.9316
1982,2,1,5,28,-2.1356
1982,2,2,1,18,-1.6073
1982,2,2,2,17,0.0044
1982,2,2,3,20,-2.7710
1982,2,2,4,30,-0.5250
1982,2,2,5,28,-4.6341
1982,2,3,1,77,-3.4131
1982,2,3,2,85,-5.4555
1982,2,3,3,78,-4.0052
1982,2,3,4,71,-6.3161
1982,2,3,5,60,-6.4333
1982,3,1,1,21,-0.7623
1982,3,1,2,13,1.0952
1982,3,1,3,13,2.7734
1982,3,1,4,20,-4.4515
1982,3,1,5,17,-0.1614
1982,3,2,1,26,1.1027
1982,3,2,2,18,1.5637
1982,3,2,3,16,-0.4741
1982,3,2,4,27,-0.1279
1982,3,2,5,29,0.7566
1982,3,3,1,68,-1.2611
1982,3,3,2,83,-0.6457
1982,3,3,3,83,0.3974
1982,3,3,4,71,0.1634
1982,3,3,5,67,0.2825
1982,4,1,1,24,6.4200
1982,4,1,2,15,-0.8353
1982,4,1,3,11,6.4477
1982,4,1,4,14,1.9159
1982,4,1,5,16,1.5754
1982,4,2,1,25,2.6011
1982,4,2,2,25,4.9900
1982,4,2,3,13,4.2142
1982,4,2,4,23,7.1446
1982,4,2,5,33,2.9287
1982,4,3,1,68,4.2853
1982,4,3,2,73,4.3851
1982,4,3,3,89,1.9872
1982,4,3,4,76,4.4342
1982,4,3,5,64,4.8573
1982,5,1,1,24,0.1615
1982,5,1,2,16,-1.6051
1982,5,1,3,14,-0.3964
1982,5,1,4,14,-1.7535
1982,5,1,5,13,-14.6282
1982,5,2,1,31,-4.8056
1982,5,2,2,18,-2.3404
1982,5,2,3,24,-3.8102
1982,5,2,4,26,-3.4515
1982,5,2,5,20,-2.2854
1982,5,3,1,60,-4.4969
1982,5,3,2,78,-1.5278
1982,5,3,3,75,-2.0892
1982,5,3,4,75,-1.0170
1982,5,3,5,80,-1.1120
1982,6,1,1,27,-4.2075
1982,6,1,2,9,-4.2169
1982,6,1,3,21,-1.1214
1982,6,1,4,11,-2.3746
1982,6,1,5,13,9.4131
1982,6,2,1,28,-2.1288
1982,6,2,2,20,-0.4038
1982,6,2,3,21,0.9758
1982,6,2,4,26,-2.6691
1982,6,2,5,22,-0.4304
1982,6,3,1,58,-1.5783
1982,6,3,2,84,0.0720
1982,6,3,3,75,-0.2159
1982,6,3,4,75,-1.8441
1982,6,3,5,78,-3.7357
1982,7,1,1,20,-4.5671
1982,7,1,2,16,0.0355
1982,7,1,3,11,-1.5785
1982,7,1,4,17,-1.7813
1982,7,1,5,17,0.4117
1982,7,2,1,24,-2.7901
1982,7,2,2,24,-2.2300
1982,7,2,3,19,-0.0123
1982,7,2,4,21,-0.8186
1982,7,2,5,27,-1.2574
1982,7,3,1,72,-2.1750
1982,7,3,2,73,-2.8197
1982,7,3,3,80,0.6670
1982,7,3,4,75,-4.0511
1982,7,3,5,68,-1.1995
1982,8,1,1,90,9.5663
1982,8,1,2,35,6.6849
1982,8,1,3,37,4.3209
1982,8,1,4,30,5.9616
1982,8,1,5,44,4.2240
1982,8,2,1,45,8.5788
1982,8,2,2,28,10.5519
1982,8,2,3,27,8.5377
1982,8,2,4,27,12.0059
1982,8,2,5,44,9.2683
1982,8,3,1,60,13.2113
1982,8,3,2,80,13.1294
1982,8,3,3,94,11.9302
1982,8,3,4,86,12.7088
1982,8,3,5,76,13.7445
1982,9,1,1,70,5.1316
1982,9,1,2,32,-0.2453
1982,9,1,3,39,5.0586
1982,9,1,4,38,1.8832
1982,9,1,5,60,5.1124
1982,9,2,1,41,5.2272
1982,9,2,2,31,4.8927
1982,9,2,3,35,2.4995
1982,9,2,4,29,1.8366
1982,9,2,5,34,3.4930
1982,9,3,1,66,-0.7618
1982,9,3,2,86,2.2738
1982,9,3,3,85,0.9623
1982,9,3,4,81,-0.0730
1982,9,3,5,78,0.7565
1982,10,1,1,111,13.6616
1982,10,1,2,42,7.0147
1982,10,1,3,25,13.4375
1982,10,1,4,24,5.4823
1982,10,1,5,35,11.5261
1982,10,2,1,42,12.2446
1982,10,2,2,28,12.3272
1982,10,2,3,33,12.5000
1982,10,2,4,32,10.8273
1982,10,2,5,38,15.5224
1982,10,3,1,61,16.1535
1982,10,3,2,87,9.6813
1982,10,3,3,88,8.3987
1982,10,3,4,83,8.9118
1982,10,3,5,73,10.5446
1982,11,1,1,64,9.9483
1982,11,1,2,40,9.8008
1982,11,1,3,47,8.2591
1982,11,1,4,39,6.3162
1982,11,1,5,54,7.6601
1982,11,2,1,40,6.2318
1982,11,2,2,26,6.7244
1982,11,2,3,36,6.5057
1982,11,2,4,33,10.3359
1982,11,2,5,33,7.3060
1982,11,3,1,71,3.4202
1982,11,3,2,86,0.3947
1982,11,3,3,70,2.6835
1982,11,3,4,86,5.0489
1982,11,3,5,79,6.2953
1982,12,1,1,105,2.3091
1982,12,1,2,33,0.5442
1982,12,1,3,35,1.5707
1982,12,1,4,25,-0.0032
1982,12,1,5,48,4.8451
1982,12,2,1,40,2.8793
1982,12,2,2,32,0.4452
1982,12,2,3,26,4.9607
1982,12,2,4,35,4.5928
1982,12,2,5,31,1.8751
1982,12,3,1,59,3.1214
1982,12,3,2,77,4.0679
1982,12,3,3,82,0.7602
1982,12,3,4,85,3.1098
1982,12,3,5,86,0.6523
1983,1,1,1,17,5.7796
1983,1,1,2,27,6.1944
1983,1,1,3,33,10.7161
1983,1,1,4,49,11.8137
1983,1,1,5,118,10.5075
1983,1,2,1,23,2.0762
1983,1,2,2,23,6.7694
1983,1,2,3,30,3.8569
1983,1,2,4,40,6.1103
1983,1,2,5,48,4.7043
1983,1,3,1,100,6.2616
1983,1,3,2,92,3.1036
1983,1,3,3,83,2.7420
1983,1,3,4,66,2.7221
1983,1,3,5,48,5.6251
1983,2,1,1,37,7.0306
1983,2,1,2,23,10.7410
1983,2,1,3,44,5.8161
1983,2,1,4,45,5.8048
1983,2,1,5,98,5.4396
1983,2,2,1,27,9.1759
1983,2,2,2,27,4.1954
1983,2,2,3,27,5.8612
1983,2,2,4,50,4.6635
1983,2,2,5,39,6.8881
1983,2,3,1,85,2.6529
1983,2,3,2,91,1.7025
1983,2,3,3,80,-0.3834
1983,2,3,4,65,3.2703
1983,2,3,5,70,3.8225
1983,3,1,1,74,3.7032
1983,3,1,2,32,12.1123
1983,3,1,3,35,6.9443
1983,3,1,4,32,3.7484
1983,3,1,5,74,6.0996
1983,3,2,1,38,3.6227
1983,3,2,2,26,6.2536
1983,3,2,3,26,5.3094
1983,3,2,4,33,5.4599
1983,3,2,5,46,4.6075
1983,3,3,1,72,0.6049
1983,3,3,2,86,3.5815
1983,3,3,3,85,2.0278
1983,3,3,4,86,3.7690
1983,3,3,5,62,3.4014
1983,4,1,1,73,6.2657
1983,4,1,2,38,7.2017
1983,4,1,3,34,4.6367
1983,4,1,4,36,11.9795
1983,4,1,5,63,9.1388
1983,4,2,1,37,7.1968
1983,4,2,2,26,5.7558
1983,4,2,3,29,6.1267
1983,4,2,4,40,5.3531
1983,4,2,5,41,7.4447
1983,4,3,1,71,5.6071
1983,4,3,2,85,6.3055
1983,4,3,3,86,7.9255
1983,4,3,4,75,7.8457
1983,4,3,5,73,8.7274
1983,5,1,1,82,9.4528
1983,5,1,2,42,9.9172
1983,5,1,3,34,10.7661
1983,5,1,4,35,11.8007
1983,5,1,5,52,10.6387
1983,5,2,1,36,7.5060
1983,5,2,2,32,4.9222
1983,5,2,3,31,4.7509
1983,5,2,4,38,3.2921
1983,5,2,5,38,4.5044
1983,5,3,1,73,0.2223
1983,5,3,2,77,-2.3791
1983,5,3,3,81,-1.1651
1983,5,3,4,81,-0.9713
1983,5,3,5,78,1.1281
1983,6,1,1,54,6.9933
1983,6,1,2,42,3.1649
1983,6,1,3,42,6.5997
1983,6,1,4,41,2.9268
1983,6,1,5,68,6.3990
1983,6,2,1,37,7.7484
1983,6,2,2,38,4.2578
1983,6,2,3,27,3.4722
1983,6,2,4,30,3.6405
1983,6,2,5,42,7.1354
1983,6,3,1,81,4.2220
1983,6,3,2,75,3.9954
1983,6,3,3,84,1.5605
1983,6,3,4,82,3.2036
1983,6,3,5,70,5.6115
1983,7,1,1,71,-1.0035
1983,7,1,2,46,-0.6788
1983,7,1,3,25,0.5207
1983,7,1,4,37,-2.5457
1983,7,1,5,68,1.1279
1983,7,2,1,32,-3.0322
1983,7,2,2,26,-0.5702
1983,7,2,3,35,-1.0413
1983,7,2,4,45,0.0139
1983,7,2,5,38,-0.0879
1983,7,3,1,79,-3.5892
1983,7,3,2,83,-0.7593
1983,7,3,3,81,-1.1980
1983,7,3,4,78,-4.0210
1983,7,3,5,72,-4.5270
1983,8,1,1,87,-2.2669
1983,8,1,2,40,-2.0495
1983,8,1,3,30,0.0553
1983,8,1,4,35,-1.6333
1983,8,1,5,53,0.0470
1983,8,2,1,38,-3.4613
1983,8,2,2,34,-4.5730
1983,8,2,3,37,-2.7167
1983,8,2,4,35,-0.7929
1983,8,2,5,36,-3.1558
1983,8,3,1,74,4.1172
1983,8,3,2,82,1.9511
1983,8,3,3,77,2.4577
1983,8,3,4,85,-0.4387
1983,8,3,5,77,1.2339
1983,9,1,1,55,-1.4734
1983,9,1,2,34,3.6424
1983,9,1,3,34,-1.8414
1983,9,1,4,35,-2.2869
1983,9,1,5,83,-0.5487
1983,9,2,1,39,5.0990
1983,9,2,2,32,4.6036
