year,month,rank_ME,rank_r10n,nstocks,ret_vw
2000,5,2,5,127,-6.7208
2000,5,3,1,75,-1.1482
2000,5,3,2,120,-2.6045
2000,5,3,3,133,0.6024
2000,5,3,4,130,0.4193
2000,5,3,5,163,-9.2354
2000,6,1,1,271,5.1045
2000,6,1,2,99,3.7844
2000,6,1,3,84,4.5697
2000,6,1,4,115,3.9656
2000,6,1,5,327,9.1588
2000,6,2,1,80,1.8762
2000,6,2,2,60,0.4229
2000,6,2,3,67,2.1793
2000,6,2,4,70,11.9557
2000,6,2,5,120,14.2731
2000,6,3,1,78,-0.8286
2000,6,3,2,123,1.2422
2000,6,3,3,116,-2.2523
2000,6,3,4,128,1.8726
2000,6,3,5,172,10.7826
2000,7,1,1,230,3.0322
2000,7,1,2,84,-1.6466
2000,7,1,3,116,0.9538
2000,7,1,4,123,0.8335
2000,7,1,5,327,-1.2772
2000,7,2,1,72,-2.5872
2000,7,2,2,65,4.2888
2000,7,2,3,64,1.3942
2000,7,2,4,84,1.4657
2000,7,2,5,119,-5.7035
2000,7,3,1,82,-1.8073
2000,7,3,2,116,1.5194
2000,7,3,3,122,-2.5703
2000,7,3,4,121,-1.2830
2000,7,3,5,168,-5.2258
2000,8,1,1,224,4.2380
2000,8,1,2,97,3.1324
2000,8,1,3,101,4.3517
2000,8,1,4,139,8.8450
2000,8,1,5,319,11.8250
2000,8,2,1,73,5.7567
2000,8,2,2,64,5.1356
2000,8,2,3,67,5.5447
2000,8,2,4,77,6.5338
2000,8,2,5,125,11.0300
2000,8,3,1,76,4.4428
2000,8,3,2,117,3.6004
2000,8,3,3,123,4.7861
2000,8,3,4,126,1.7052
2000,8,3,5,160,8.5542
2000,9,1,1,253,0.7915
2000,9,1,2,99,-1.5857
2000,9,1,3,107,-2.7203
2000,9,1,4,120,-2.0803
2000,9,1,5,290,-3.7516
2000,9,2,1,75,3.4336
2000,9,2,2,67,0.5858
2000,9,2,3,57,-0.4583
2000,9,2,4,89,-0.7502
2000,9,2,5,121,-6.9771
2000,9,3,1,79,-0.7581
2000,9,3,2,110,6.4332
2000,9,3,3,122,1.7620
2000,9,3,4,118,-2.3853
2000,9,3,5,170,-17.9076
2000,10,1,1,219,-4.9449
2000,10,1,2,85,-7.5320
2000,10,1,3,116,-5.5942
2000,10,1,4,117,-2.6556
2000,10,1,5,323,-7.9652
2000,10,2,1,71,-1.8738
2000,10,2,2,52,-0.9113
2000,10,2,3,67,0.5577
2000,10,2,4,85,0.2997
2000,10,2,5,129,-2.5373
2000,10,3,1,83,2.0894
2000,10,3,2,121,2.4033
2000,10,3,3,128,4.0011
2000,10,3,4,105,0.0584
2000,10,3,5,159,-2.8553
2000,11,1,1,224,-5.8350
2000,11,1,2,98,-2.5257
2000,11,1,3,117,-9.5877
2000,11,1,4,111,-8.3681
2000,11,1,5,304,-14.4526
2000,11,2,1,77,-2.0702
2000,11,2,2,69,-0.7595
2000,11,2,3,56,-7.7901
2000,11,2,4,66,-1.9699
2000,11,2,5,132,-12.4443
2000,11,3,1,83,1.7242
2000,11,3,2,108,0.0632
2000,11,3,3,126,-4.3406
2000,11,3,4,109,-2.0376
2000,11,3,5,164,-17.6521
2000,12,1,1,186,3.0049
2000,12,1,2,82,1.6664
2000,12,1,3,82,1.8196
2000,12,1,4,126,2.0870
2000,12,1,5,377,-3.8547
2000,12,2,1,80,10.5995
2000,12,2,2,51,10.8590
2000,12,2,3,60,10.9241
2000,12,2,4,75,9.8952
2000,12,2,5,131,4.5310
2000,12,3,1,75,2.0283
2000,12,3,2,124,1.3958
2000,12,3,3,117,1.0857
2000,12,3,4,108,4.8177
2000,12,3,5,151,-7.6081
2001,1,1,1,272,16.4727
2001,1,1,2,89,20.7727
2001,1,1,3,99,14.8743
2001,1,1,4,110,14.5508
2001,1,1,5,278,25.7020
2001,1,2,1,89,7.8734
2001,1,2,2,63,5.5692
2001,1,2,3,61,1.6616
2001,1,2,4,57,13.8272
2001,1,2,5,125,16.1459
2001,1,3,1,69,8.6514
2001,1,3,2,104,1.4034
2001,1,3,3,122,-2.5318
2001,1,3,4,131,-3.1467
2001,1,3,5,142,10.7173
2001,2,1,1,243,1.4890
2001,2,1,2,77,0.7095
2001,2,1,3,90,-3.1068
2001,2,1,4,120,-0.6491
2001,2,1,5,323,-10.7532
2001,2,2,1,78,-0.2455
2001,2,2,2,66,-1.3452
2001,2,2,3,52,0.7604
2001,2,2,4,56,-6.5461
2001,2,2,5,132,-7.5870
2001,2,3,1,68,-6.9121
2001,2,3,2,107,-2.5191
2001,2,3,3,120,-2.2991
2001,2,3,4,122,-2.6043
2001,2,3,5,149,-17.6314
2001,3,1,1,255,-2.6041
2001,3,1,2,80,-1.4908
2001,3,1,3,78,-0.1152
2001,3,1,4,116,-4.4355
2001,3,1,5,339,-4.9601
2001,3,2,1,87,-1.7018
2001,3,2,2,56,-1.0024
2001,3,2,3,45,-2.7474
2001,3,2,4,66,-2.6873
2001,3,2,5,120,-4.7396
2001,3,3,1,69,-4.2572
2001,3,3,2,107,-1.9574
2001,3,3,3,124,-3.5635
2001,3,3,4,124,-6.9632
2001,3,3,5,135,-10.2716
2001,4,1,1,230,5.0202
2001,4,1,2,78,3.7980
2001,4,1,3,95,2.4249
2001,4,1,4,128,5.5895
2001,4,1,5,331,7.3607
2001,4,2,1,76,8.5934
2001,4,2,2,61,5.4166
2001,4,2,3,50,3.1231
2001,4,2,4,64,9.4237
2001,4,2,5,126,10.0698
2001,4,3,1,69,6.3520
2001,4,3,2,116,6.6745
2001,4,3,3,119,3.5470
2001,4,3,4,118,8.2481
2001,4,3,5,139,13.1630
2001,5,1,1,224,11.8062
2001,5,1,2,105,13.7116
2001,5,1,3,88,5.3480
2001,5,1,4,125,9.8120
2001,5,1,5,314,10.0617
2001,5,2,1,77,3.1517
2001,5,2,2,55,2.3651
2001,5,2,3,56,4.5550
2001,5,2,4,70,5.9813
2001,5,2,5,119,3.3737
2001,5,3,1,72,1.1330
2001,5,3,2,122,1.1306
2001,5,3,3,121,2.1843
2001,5,3,4,115,-0.8287
2001,5,3,5,139,-1.2883
2001,6,1,1,207,0.9636
2001,6,1,2,91,-0.2718
2001,6,1,3,94,0.6730
2001,6,1,4,129,0.5719
2001,6,1,5,326,-0.2107
2001,6,2,1,84,1.7911
2001,6,2,2,64,1.4143
2001,6,2,3,57,2.6112
2001,6,2,4,59,3.7784
2001,6,2,5,134,6.4062
2001,6,3,1,77,-2.1346
2001,6,3,2,110,-3.8318
2001,6,3,3,121,-6.0746
2001,6,3,4,116,-4.2310
2001,6,3,5,137,2.3458
2001,7,1,1,196,0.8134
2001,7,1,2,90,-1.2928
2001,7,1,3,83,-0.9636
2001,7,1,4,136,-1.1963
2001,7,1,5,336,-1.6784
2001,7,2,1,85,-2.5482
2001,7,2,2,68,-1.1193
2001,7,2,3,56,-3.0851
2001,7,2,4,66,-1.5955
2001,7,2,5,131,-6.3398
2001,7,3,1,77,3.4745
2001,7,3,2,101,-0.6932
2001,7,3,3,124,2.7538
2001,7,3,4,115,-0.3203
2001,7,3,5,140,-3.7445
2001,8,1,1,218,-1.3231
2001,8,1,2,93,-1.1091
2001,8,1,3,106,-0.7166
2001,8,1,4,122,-1.4011
2001,8,1,5,318,-3.4912
2001,8,2,1,88,-0.2400
2001,8,2,2,65,-1.4047
2001,8,2,3,60,-0.0938
2001,8,2,4,61,-1.6845
2001,8,2,5,118,-2.5657
2001,8,3,1,79,-5.5028
2001,8,3,2,108,-2.7973
2001,8,3,3,123,-4.1094
2001,8,3,4,122,-3.4901
2001,8,3,5,134,-11.1758
2001,9,1,1,245,-9.4663
2001,9,1,2,98,-9.7805
2001,9,1,3,96,-9.9344
2001,9,1,4,126,-9.0538
2001,9,1,5,295,-16.9833
2001,9,2,1,82,-11.7901
2001,9,2,2,61,-10.4345
2001,9,2,3,64,-12.2885
2001,9,2,4,61,-15.1386
2001,9,2,5,107,-17.2794
2001,9,3,1,83,-5.6548
2001,9,3,2,113,-1.1007
2001,9,3,3,116,-6.1346
2001,9,3,4,117,-6.9573
2001,9,3,5,138,-17.9289
2001,10,1,1,228,5.3667
2001,10,1,2,103,9.9141
2001,10,1,3,96,3.9985
2001,10,1,4,119,5.0410
2001,10,1,5,304,8.0293
2001,10,2,1,86,5.4644
2001,10,2,2,54,5.2375
2001,10,2,3,62,3.9548
2001,10,2,4,78,7.3382
2001,10,2,5,102,14.6073
2001,10,3,1,88,2.5381
2001,10,3,2,113,0.2881
2001,10,3,3,116,-0.3605
2001,10,3,4,115,2.5440
2001,10,3,5,136,13.3047
2001,11,1,1,230,5.9656
2001,11,1,2,114,4.1930
2001,11,1,3,100,6.9129
2001,11,1,4,136,8.9603
2001,11,1,5,266,4.6052
2001,11,2,1,94,6.3064
2001,11,2,2,66,4.3358
2001,11,2,3,54,7.3479
2001,11,2,4,67,7.8596
2001,11,2,5,101,8.6151
2001,11,3,1,91,6.4857
2001,11,3,2,103,7.1305
2001,11,3,3,107,2.3691
2001,11,3,4,123,5.4798
2001,11,3,5,144,13.8973
2001,12,1,1,215,6.0481
2001,12,1,2,110,2.5303
2001,12,1,3,93,9.0354
2001,12,1,4,129,10.9140
2001,12,1,5,308,8.2644
2001,12,2,1,91,6.1283
2001,12,2,2,59,5.4297
2001,12,2,3,68,6.4522
2001,12,2,4,49,4.3373
2001,12,2,5,108,6.8754
2001,12,3,1,95,4.1132
2001,12,3,2,100,0.4008
2001,12,3,3,109,1.8737
2001,12,3,4,123,1.2358
2001,12,3,5,143,-1.8189
2002,1,1,1,298,1.7643
2002,1,1,2,116,3.8033
2002,1,1,3,92,1.1505
2002,1,1,4,137,2.1636
2002,1,1,5,218,2.8114
2002,1,2,1,92,-0.0884
2002,1,2,2,58,-2.5612
2002,1,2,3,56,0.2832
2002,1,2,4,74,3.7191
2002,1,2,5,106,-1.8686
2002,1,3,1,90,1.2499
2002,1,3,2,104,-0.9850
2002,1,3,3,113,-1.1468
2002,1,3,4,106,-1.5970
2002,1,3,5,149,2.0305
2002,2,1,1,287,-3.5531
2002,2,1,2,108,-1.0749
2002,2,1,3,95,-0.3891
2002,2,1,4,107,-2.5785
2002,2,1,5,273,-4.1956
2002,2,2,1,88,-1.0886
2002,2,2,2,57,2.2282
2002,2,2,3,59,2.3635
2002,2,2,4,51,0.0801
2002,2,2,5,108,-4.3107
2002,2,3,1,85,0.1439
2002,2,3,2,102,2.1342
2002,2,3,3,105,1.2193
2002,2,3,4,135,2.5366
2002,2,3,5,146,-9.0266
2002,3,1,1,274,9.6529
2002,3,1,2,121,8.4352
2002,3,1,3,114,7.3700
2002,3,1,4,99,10.3692
2002,3,1,5,277,9.6630
2002,3,2,1,93,9.9622
2002,3,2,2,53,10.9802
2002,3,2,3,52,8.1888
2002,3,2,4,57,8.3335
2002,3,2,5,111,10.1008
2002,3,3,1,82,1.5974
2002,3,3,2,101,4.0187
2002,3,3,3,115,2.9849
2002,3,3,4,129,1.6755
2002,3,3,5,140,5.1603
2002,4,1,1,271,4.6830
2002,4,1,2,115,3.6737
2002,4,1,3,125,3.0960
2002,4,1,4,120,2.6822
2002,4,1,5,259,2.2358
2002,4,2,1,87,1.2445
2002,4,2,2,57,3.0232
2002,4,2,3,52,1.4884
2002,4,2,4,62,-0.7099
2002,4,2,5,113,1.0677
2002,4,3,1,78,-2.4958
2002,4,3,2,101,-4.1759
2002,4,3,3,115,-7.4101
2002,4,3,4,124,-4.8888
2002,4,3,5,147,-9.1804
2002,5,1,1,313,-0.7065
2002,5,1,2,127,-0.2711
2002,5,1,3,117,-3.6480
2002,5,1,4,134,-3.4990
2002,5,1,5,207,-4.8536
2002,5,2,1,86,-2.3413
2002,5,2,2,67,-4.4731
2002,5,2,3,51,-2.4641
2002,5,2,4,58,-3.3486
2002,5,2,5,109,-4.9820
2002,5,3,1,87,-2.0873
2002,5,3,2,94,-2.7023
2002,5,3,3,114,0.9871
2002,5,3,4,130,-0.1685
2002,5,3,5,134,-2.7227
2002,6,1,1,274,-1.8751
2002,6,1,2,133,-3.6233
2002,6,1,3,108,-2.3116
2002,6,1,4,140,-5.7975
2002,6,1,5,255,-7.6226
2002,6,2,1,81,-0.3203
2002,6,2,2,61,-3.3220
2002,6,2,3,44,-4.8244
2002,6,2,4,60,-3.9174
2002,6,2,5,115,-5.6342
2002,6,3,1,84,-3.0724
2002,6,3,2,103,-6.6314
2002,6,3,3,123,-7.3999
2002,6,3,4,113,-5.9036
2002,6,3,5,142,-10.8270
2002,7,1,1,250,-11.0870
2002,7,1,2,108,-10.6961
2002,7,1,3,130,-11.2611
2002,7,1,4,146,-13.3677
2002,7,1,5,253,-16.2939
2002,7,2,1,79,-13.6354
2002,7,2,2,51,-13.4406
2002,7,2,3,62,-15.0212
2002,7,2,4,61,-13.0998
2002,7,2,5,104,-17.4277
2002,7,3,1,91,-10.0271
2002,7,3,2,109,-8.2965
2002,7,3,3,104,-8.4110
2002,7,3,4,125,-4.8243
2002,7,3,5,135,-7.5105
2002,8,1,1,250,-2.6209
2002,8,1,2,134,0.0928
2002,8,1,3,114,-1.4034
2002,8,1,4,139,0.0881
2002,8,1,5,248,-1.1514
2002,8,2,1,92,0.1748
2002,8,2,2,47,2.3492
2002,8,2,3,53,-0.2097
2002,8,2,4,65,-2.3297
2002,8,2,5,98,1.9264
2002,8,3,1,84,4.2730
2002,8,3,2,113,0.7278
2002,8,3,3,121,0.1885
2002,8,3,4,120,0.7572
2002,8,3,5,127,-1.6258
2002,9,1,1,258,-4.5296
2002,9,1,2,105,-11.7688
2002,9,1,3,128,-7.0503
2002,9,1,4,142,-6.1745
2002,9,1,5,243,-10.4846
2002,9,2,1,79,-6.2344
2002,9,2,2,66,-6.6658
2002,9,2,3,45,-9.4900
2002,9,2,4,67,-7.0880
2002,9,2,5,104,-10.3187
2002,9,3,1,99,-5.7346
2002,9,3,2,105,-9.3520
2002,9,3,3,120,-8.8681
2002,9,3,4,114,-12.2303
2002,9,3,5,127,-12.9782
2002,10,1,1,219,3.4259
2002,10,1,2,119,-0.3271
2002,10,1,3,110,-0.0293
2002,10,1,4,153,1.2369
2002,10,1,5,287,4.8608
2002,10,2,1,76,3.2793
2002,10,2,2,52,3.8017
2002,10,2,3,53,2.7821
2002,10,2,4,72,1.0739
2002,10,2,5,109,8.9431
2002,10,3,1,98,4.8972
2002,10,3,2,105,10.6284
2002,10,3,3,114,4.9210
2002,10,3,4,125,5.5016
2002,10,3,5,118,16.8807
2002,11,1,1,230,8.7542
2002,11,1,2,85,12.2838
2002,11,1,3,118,6.9209
2002,11,1,4,156,12.9616
2002,11,1,5,288,14.3937
2002,11,2,1,73,5.8398
2002,11,2,2,49,3.8564
2002,11,2,3,56,5.4743
2002,11,2,4,77,9.3449
2002,11,2,5,101,15.2539
2002,11,3,1,97,2.4212
2002,11,3,2,114,3.5341
2002,11,3,3,121,4.3688
2002,11,3,4,121,5.1228
2002,11,3,5,123,12.7785
2002,12,1,1,241,-3.3114
2002,12,1,2,138,-2.8445
2002,12,1,3,102,-3.2722
2002,12,1,4,136,-3.0386
2002,12,1,5,274,-4.4432
2002,12,2,1,79,-4.3335
2002,12,2,2,61,-1.3586
2002,12,2,3,57,-2.8978
2002,12,2,4,61,-2.8888
2002,12,2,5,106,-8.0616
2002,12,3,1,94,-2.5485
2002,12,3,2,107,-2.3190
2002,12,3,3,115,-3.5182
2002,12,3,4,117,-4.9236
2002,12,3,5,136,-10.6632
2003,1,1,1,337,-1.7559
2003,1,1,2,105,-1.5019
2003,1,1,3,110,-1.1360
2003,1,1,4,132,-1.8334
2003,1,1,5,209,-2.7831
2003,1,2,1,77,-3.5226
2003,1,2,2,63,-3.2376
2003,1,2,3,57,-5.4998
2003,1,2,4,68,-1.5017
2003,1,2,5,98,-3.7341
2003,1,3,1,91,-3.1904
2003,1,3,2,105,-3.8593
2003,1,3,3,122,-3.7065
2003,1,3,4,116,-3.0831
2003,1,3,5,130,-2.7502
2003,2,1,1,291,-4.1601
2003,2,1,2,106,-3.8777
2003,2,1,3,109,-5.7688
2003,2,1,4,158,-4.8669
2003,2,1,5,233,-4.7096
2003,2,2,1,80,-3.9577
2003,2,2,2,63,-6.3450
2003,2,2,3,49,-1.3519
2003,2,2,4,72,-4.6337
2003,2,2,5,105,-2.5218
2003,2,3,1,84,-0.4660
2003,2,3,2,95,-2.5297
2003,2,3,3,125,-1.7366
2003,2,3,4,124,-3.4345
2003,2,3,5,132,0.5984
2003,3,1,1,254,0.1796
2003,3,1,2,134,0.4285
2003,3,1,3,120,0.3882
2003,3,1,4,125,0.5962
2003,3,1,5,267,-0.0839
2003,3,2,1,77,2.7794
2003,3,2,2,59,3.1783
2003,3,2,3,72,2.8514
2003,3,2,4,63,-0.5649
2003,3,2,5,100,-0.2161
2003,3,3,1,86,4.5169
2003,3,3,2,109,2.1135
2003,3,3,3,110,0.1368
2003,3,3,4,126,2.1285
2003,3,3,5,137,0.6756
2003,4,1,1,268,8.7049
2003,4,1,2,124,7.3142
2003,4,1,3,114,8.8495
2003,4,1,4,120,10.4647
2003,4,1,5,267,11.8733
2003,4,2,1,82,9.8665
2003,4,2,2,66,10.9605
2003,4,2,3,54,10.1490
2003,4,2,4,69,11.8427
2003,4,2,5,106,10.2395
2003,4,3,1,75,4.7980
2003,4,3,2,110,4.6945
2003,4,3,3,121,8.1270
2003,4,3,4,121,6.8070
2003,4,3,5,139,7.2126
2003,5,1,1,302,11.4627
2003,5,1,2,134,13.0342
2003,5,1,3,121,11.7993
2003,5,1,4,141,15.4807
2003,5,1,5,211,13.6955
2003,5,2,1,81,10.6132
2003,5,2,2,65,10.2432
2003,5,2,3,56,7.2702
2003,5,2,4,71,9.0823
2003,5,2,5,95,15.3402
2003,5,3,1,89,8.1723
2003,5,3,2,104,3.6240
2003,5,3,3,106,7.6107
2003,5,3,4,128,2.9308
2003,5,3,5,136,5.6652
2003,6,1,1,250,6.1953
2003,6,1,2,148,4.5708
2003,6,1,3,141,4.1389
2003,6,1,4,130,8.2435
2003,6,1,5,241,5.7089
2003,6,2,1,76,2.9181
2003,6,2,2,59,0.2615
2003,6,2,3,62,1.8970
2003,6,2,4,71,2.3579
2003,6,2,5,108,3.2201
2003,6,3,1,83,1.1066
2003,6,3,2,113,1.1841
2003,6,3,3,115,0.8333
2003,6,3,4,114,1.3046
2003,6,3,5,139,1.9910
2003,7,1,1,264,6.7463
2003,7,1,2,133,8.1272
2003,7,1,3,134,6.4855
2003,7,1,4,148,9.6020
2003,7,1,5,246,8.8211
2003,7,2,1,77,5.0987
2003,7,2,2,68,4.5315
2003,7,2,3,61,2.6955
2003,7,2,4,64,6.4683
2003,7,2,5,98,6.2364
2003,7,3,1,97,0.8466
2003,7,3,2,100,0.2041
2003,7,3,3,104,0.5197
2003,7,3,4,131,1.0234
2003,7,3,5,133,2.2255
2003,8,1,1,293,3.7253
2003,8,1,2,143,2.6618
2003,8,1,3,134,5.6702
2003,8,1,4,157,2.8542
2003,8,1,5,200,5.2685
2003,8,2,1,89,7.3799
2003,8,2,2,58,3.7791
2003,8,2,3,66,4.3417
2003,8,2,4,63,4.3938
2003,8,2,5,84,6.8323
2003,8,3,1,79,5.6834
2003,8,3,2,104,4.0715
2003,8,3,3,117,3.1767
2003,8,3,4,133,3.5675
2003,8,3,5,146,1.8923
2003,9,1,1,328,2.0233
2003,9,1,2,139,3.3054
2003,9,1,3,141,-0.1945
2003,9,1,4,131,-0.2510
2003,9,1,5,192,-0.0251
2003,9,2,1,91,-2.8220
2003,9,2,2,72,-3.1441
2003,9,2,3,62,-2.2980
2003,9,2,4,56,-5.2471
2003,9,2,5,87,-3.2853
2003,9,3,1,84,-3.6396
2003,9,3,2,110,-0.4239
2003,9,3,3,110,-1.4444
2003,9,3,4,128,-3.3543
2003,9,3,5,144,-0.6793
2003,10,1,1,324,8.3814
2003,10,1,2,157,8.3827
2003,10,1,3,103,11.4834
2003,10,1,4,142,8.7604
2003,10,1,5,210,10.4599
2003,10,2,1,87,8.0145
2003,10,2,2,63,7.0786
2003,10,2,3,54,9.2617
2003,10,2,4,74,8.6366
2003,10,2,5,95,8.9282
2003,10,3,1,81,7.2162
2003,10,3,2,97,4.9533
2003,10,3,3,121,4.7528
2003,10,3,4,124,7.6985
2003,10,3,5,152,4.0675
2003,11,1,1,317,4.9723
2003,11,1,2,129,4.5614
2003,11,1,3,132,3.3071
2003,11,1,4,148,4.7358
2003,11,1,5,210,3.7410
2003,11,2,1,88,3.5736
2003,11,2,2,66,2.5974
2003,11,2,3,59,2.6094
2003,11,2,4,74,4.8937
2003,11,2,5,106,3.2328
2003,11,3,1,75,3.9417
2003,11,3,2,102,1.5643
2003,11,3,3,123,1.2602
2003,11,3,4,129,0.2505
2003,11,3,5,151,1.5387
2003,12,1,1,293,3.6908
2003,12,1,2,148,5.7275
2003,12,1,3,128,5.1333
2003,12,1,4,147,2.7906
2003,12,1,5,234,3.3130
2003,12,2,1,95,7.6341
2003,12,2,2,61,5.9796
2003,12,2,3,73,5.3663
2003,12,2,4,54,4.3688
2003,12,2,5,105,1.4181
2003,12,3,1,68,5.5096
2003,12,3,2,100,6.5414
2003,12,3,3,105,6.8210
2003,12,3,4,137,6.9720
2003,12,3,5,174,2.7544
2004,1,1,1,367,6.8609
2004,1,1,2,145,7.9498
2004,1,1,3,126,5.3968
2004,1,1,4,139,5.4503
2004,1,1,5,175,5.7643
2004,1,2,1,81,1.2193
2004,1,2,2,73,2.2291
2004,1,2,3,74,1.8032
2004,1,2,4,63,3.1576
2004,1,2,5,98,5.8968
2004,1,3,1,80,-0.4901
2004,1,3,2,101,0.6584
2004,1,3,3,107,1.4229
2004,1,3,4,129,0.1124
2004,1,3,5,162,2.0143
2004,2,1,1,285,2.0959
2004,2,1,2,158,1.1662
2004,2,1,3,136,2.0043
2004,2,1,4,161,1.7816
2004,2,1,5,200,0.0292
2004,2,2,1,84,3.0418
2004,2,2,2,71,2.2489
2004,2,2,3,65,2.0704
2004,2,2,4,69,2.2755
2004,2,2,5,113,-0.1967
2004,2,3,1,62,2.0368
2004,2,3,2,113,3.6068
2004,2,3,3,108,1.8699
2004,2,3,4,133,4.1039
2004,2,3,5,167,-1.1527
2004,3,1,1,267,0.3990
2004,3,1,2,187,1.7301
2004,3,1,3,151,0.5595
2004,3,1,4,142,-1.3801
2004,3,1,5,209,1.3195
2004,3,2,1,81,2.2950
2004,3,2,2,72,2.5931
2004,3,2,3,63,1.2887
2004,3,2,4,75,0.3438
2004,3,2,5,105,-0.3566
2004,3,3,1,62,1.6985
2004,3,3,2,109,-0.3010
2004,3,3,3,104,-0.0875
2004,3,3,4,126,-0.1245
2004,3,3,5,181,-3.2737
2004,4,1,1,308,-2.5128
2004,4,1,2,179,-2.4155
2004,4,1,3,117,-0.5943
2004,4,1,4,153,0.8076
2004,4,1,5,206,-6.2290
2004,4,2,1,79,-2.6711
2004,4,2,2,72,-2.7705
2004,4,2,3,72,-1.3868
2004,4,2,4,65,-4.0351
2004,4,2,5,100,-5.9484
2004,4,3,1,62,-5.6449
2004,4,3,2,108,0.2225
2004,4,3,3,116,0.0583
2004,4,3,4,128,0.1300
2004,4,3,5,174,-1.4151
2004,5,1,1,381,0.1295
2004,5,1,2,153,-1.5379
2004,5,1,3,138,-0.5742
2004,5,1,4,124,-0.2312
2004,5,1,5,180,0.3268
2004,5,2,1,85,0.9133
2004,5,2,2,71,0.1623
2004,5,2,3,73,-0.8697
2004,5,2,4,55,-0.2583
2004,5,2,5,106,2.2588
2004,5,3,1,63,1.5513
2004,5,3,2,91,1.0506
2004,5,3,3,128,-1.0254
2004,5,3,4,137,-0.0218
2004,5,3,5,168,2.4818
2004,6,1,1,339,5.8832
2004,6,1,2,144,4.2506
2004,6,1,3,108,3.3591
2004,6,1,4,132,4.3533
2004,6,1,5,247,2.1443
2004,6,2,1,77,4.0461
2004,6,2,2,73,5.7771
2004,6,2,3,60,7.7402
2004,6,2,4,65,7.1842
2004,6,2,5,108,4.6486
2004,6,3,1,64,4.2619
2004,6,3,2,101,3.1310
2004,6,3,3,123,4.0839
2004,6,3,4,139,0.7800
2004,6,3,5,168,1.7971
2004,7,1,1,310,-4.6312
2004,7,1,2,171,-5.7886
2004,7,1,3,113,-6.5897
2004,7,1,4,137,-7.6642
2004,7,1,5,244,-9.6943
2004,7,2,1,71,-3.0383
2004,7,2,2,66,-6.1471
2004,7,2,3,63,-5.4540
2004,7,2,4,70,-6.4732
2004,7,2,5,109,-7.2726
2004,7,3,1,71,-1.8720
2004,7,3,2,99,-1.2850
2004,7,3,3,118,-4.3674
2004,7,3,4,135,-2.2689
2004,7,3,5,164,-4.4593
2004,8,1,1,310,-1.2761
2004,8,1,2,126,-2.0197
2004,8,1,3,146,0.6839
2004,8,1,4,150,-2.9228
2004,8,1,5,244,-3.3657
2004,8,2,1,75,0.0681
2004,8,2,2,70,-0.4258
2004,8,2,3,68,-0.2306
2004,8,2,4,62,-0.5028
2004,8,2,5,102,-2.5915
2004,8,3,1,59,0.6546
2004,8,3,2,115,1.0772
2004,8,3,3,115,0.1678
2004,8,3,4,126,0.9338
2004,8,3,5,170,-1.9425
2004,9,1,1,307,5.6647
2004,9,1,2,151,2.5363
2004,9,1,3,135,3.6030
2004,9,1,4,148,2.9544
2004,9,1,5,245,4.7609
2004,9,2,1,74,6.1764
2004,9,2,2,65,6.7972
2004,9,2,3,65,4.5923
2004,9,2,4,62,4.9531
2004,9,2,5,105,4.6737
2004,9,3,1,67,5.7359
2004,9,3,2,111,4.0489
2004,9,3,3,120,1.9113
2004,9,3,4,128,0.3740
2004,9,3,5,158,0.8970
2004,10,1,1,302,1.5244
2004,10,1,2,145,0.4884
2004,10,1,3,111,-1.0389
2004,10,1,4,150,0.6712
2004,10,1,5,282,0.8773
2004,10,2,1,68,-0.8848
2004,10,2,2,64,0.9583
2004,10,2,3,59,2.8515
2004,10,2,4,62,2.2965
2004,10,2,5,120,3.6339
2004,10,3,1,79,1.0630
2004,10,3,2,95,1.6315
2004,10,3,3,118,1.0452
2004,10,3,4,133,0.8673
2004,10,3,5,159,2.5230
2004,11,1,1,291,8.7298
2004,11,1,2,138,12.0307
2004,11,1,3,132,8.2865
2004,11,1,4,154,9.4472
2004,11,1,5,273,9.5044
2004,11,2,1,83,9.0895
2004,11,2,2,54,10.3399
2004,11,2,3,56,8.6802
2004,11,2,4,69,9.4244
2004,11,2,5,111,8.5133
2004,11,3,1,77,9.1703
2004,11,3,2,102,8.0106
2004,11,3,3,118,4.2616
2004,11,3,4,119,3.2005
2004,11,3,5,169,2.7533
2004,12,1,1,266,5.9063
2004,12,1,2,122,4.5918
2004,12,1,3,136,3.6733
2004,12,1,4,153,3.6693
2004,12,1,5,316,5.1443
2004,12,2,1,70,2.6239
2004,12,2,2,72,1.8168
2004,12,2,3,59,1.9514
2004,12,2,4,57,3.5863
2004,12,2,5,119,3.5891
2004,12,3,1,65,2.7142
2004,12,3,2,113,2.3364
2004,12,3,3,106,2.6951
2004,12,3,4,128,2.8123
2004,12,3,5,172,3.5592
2005,1,1,1,316,-3.9175
2005,1,1,2,150,-2.8681
2005,1,1,3,123,-1.8737
2005,1,1,4,136,-4.0700
2005,1,1,5,255,-5.9610
2005,1,2,1,79,-1.8154
2005,1,2,2,51,-3.8184
2005,1,2,3,68,-1.0734
2005,1,2,4,57,-2.4390
2005,1,2,5,125,-5.4094
2005,1,3,1,70,-0.9210
2005,1,3,2,111,-0.1827
2005,1,3,3,110,-1.3097
2005,1,3,4,123,-1.4462
2005,1,3,5,174,-3.5333
2005,2,1,1,223,2.3486
2005,2,1,2,144,1.3870
2005,2,1,3,111,2.5526
2005,2,1,4,169,1.8717
2005,2,1,5,343,-1.0062
