year,month,rank_ME,rank_RDMq_6,nstocks,ret_vw
2004,2,2,5,166,-2.0417
2004,2,3,1,102,1.4506
2004,2,3,2,96,-3.1421
2004,2,3,3,102,0.2083
2004,2,3,4,93,0.1071
2004,2,3,5,78,0.7642
2004,3,1,1,163,-2.2660
2004,3,1,2,190,-3.4283
2004,3,1,3,247,-2.6642
2004,3,1,4,342,-2.6823
2004,3,1,5,559,-3.2509
2004,3,2,1,88,-0.1907
2004,3,2,2,112,1.3600
2004,3,2,3,118,-0.4153
2004,3,2,4,150,-1.3717
2004,3,2,5,162,-0.5708
2004,3,3,1,102,0.8307
2004,3,3,2,93,-3.5322
2004,3,3,3,101,-4.7189
2004,3,3,4,91,-2.0631
2004,3,3,5,77,-3.9756
2004,4,1,1,158,-5.9713
2004,4,1,2,185,-8.2680
2004,4,1,3,238,-6.1846
2004,4,1,4,324,-7.8184
2004,4,1,5,535,-5.0118
2004,4,2,1,83,-4.8784
2004,4,2,2,107,-6.2247
2004,4,2,3,115,-4.8600
2004,4,2,4,136,-8.8299
2004,4,2,5,148,-5.2048
2004,4,3,1,95,1.3835
2004,4,3,2,90,-2.8100
2004,4,3,3,96,-0.1211
2004,4,3,4,80,-2.6405
2004,4,3,5,73,-3.4437
2004,5,1,1,184,0.3100
2004,5,1,2,210,-0.3012
2004,5,1,3,305,-0.2927
2004,5,1,4,410,-0.6419
2004,5,1,5,598,-2.8915
2004,5,2,1,97,4.5925
2004,5,2,2,120,3.3601
2004,5,2,3,133,2.8865
2004,5,2,4,172,2.5327
2004,5,2,5,167,1.5304
2004,5,3,1,113,3.1141
2004,5,3,2,108,2.6690
2004,5,3,3,121,1.3951
2004,5,3,4,115,3.7692
2004,5,3,5,97,2.6597
2004,6,1,1,182,1.6211
2004,6,1,2,217,3.8076
2004,6,1,3,301,3.2688
2004,6,1,4,422,2.0670
2004,6,1,5,590,0.5353
2004,6,2,1,95,4.0528
2004,6,2,2,123,3.9512
2004,6,2,3,140,2.5409
2004,6,2,4,162,4.1380
2004,6,2,5,165,2.2408
2004,6,3,1,114,3.0152
2004,6,3,2,113,3.1441
2004,6,3,3,121,0.5294
2004,6,3,4,118,2.7744
2004,6,3,5,96,1.5695
2004,7,1,1,171,-12.1743
2004,7,1,2,211,-10.7228
2004,7,1,3,284,-13.7911
2004,7,1,4,402,-13.9576
2004,7,1,5,536,-13.3259
2004,7,2,1,95,-9.7018
2004,7,2,2,120,-10.6623
2004,7,2,3,133,-10.9738
2004,7,2,4,158,-13.4611
2004,7,2,5,154,-13.5806
2004,7,3,1,110,-5.6804
2004,7,3,2,104,-5.2367
2004,7,3,3,114,-5.2357
2004,7,3,4,112,-6.8220
2004,7,3,5,89,-7.7839
2004,8,1,1,171,-0.1676
2004,8,1,2,228,-2.5172
2004,8,1,3,301,-0.6755
2004,8,1,4,449,-0.7651
2004,8,1,5,617,-1.6295
2004,8,2,1,92,-4.3758
2004,8,2,2,124,-2.8075
2004,8,2,3,127,-2.5033
2004,8,2,4,167,-3.8407
2004,8,2,5,170,-3.1723
2004,8,3,1,111,-0.1069
2004,8,3,2,109,-2.6728
2004,8,3,3,119,-0.6913
2004,8,3,4,128,-2.8471
2004,8,3,5,101,-1.8663
2004,9,1,1,166,3.8446
2004,9,1,2,231,6.2900
2004,9,1,3,305,3.5424
2004,9,1,4,454,4.7112
2004,9,1,5,614,3.4668
2004,9,2,1,87,9.5050
2004,9,2,2,120,5.7005
2004,9,2,3,124,5.4128
2004,9,2,4,169,7.2954
2004,9,2,5,162,4.5546
2004,9,3,1,112,5.6308
2004,9,3,2,110,2.1028
2004,9,3,3,124,-0.9335
2004,9,3,4,126,1.7949
2004,9,3,5,101,3.9736
2004,10,1,1,158,-0.4256
2004,10,1,2,215,-0.3573
2004,10,1,3,286,2.2439
2004,10,1,4,440,1.6173
2004,10,1,5,595,1.2041
2004,10,2,1,79,0.2952
2004,10,2,2,115,0.6583
2004,10,2,3,120,3.0527
2004,10,2,4,156,3.7238
2004,10,2,5,139,3.6304
2004,10,3,1,105,0.3087
2004,10,3,2,106,1.9407
2004,10,3,3,122,2.3703
2004,10,3,4,119,1.3575
2004,10,3,5,82,0.9610
2004,11,1,1,162,12.4714
2004,11,1,2,223,9.0653
2004,11,1,3,288,9.1490
2004,11,1,4,443,9.8758
2004,11,1,5,664,8.9306
2004,11,2,1,82,10.4600
2004,11,2,2,110,7.0697
2004,11,2,3,120,8.2493
2004,11,2,4,151,7.8879
2004,11,2,5,144,10.0664
2004,11,3,1,106,7.1505
2004,11,3,2,105,3.6609
2004,11,3,3,123,3.2987
2004,11,3,4,128,2.5374
2004,11,3,5,92,7.9231
2004,12,1,1,162,3.9892
2004,12,1,2,217,5.0456
2004,12,1,3,278,6.7788
2004,12,1,4,424,5.4509
2004,12,1,5,671,7.6668
2004,12,2,1,77,4.0708
2004,12,2,2,113,2.5858
2004,12,2,3,112,3.1137
2004,12,2,4,144,3.6680
2004,12,2,5,141,4.0707
2004,12,3,1,103,2.4836
2004,12,3,2,97,2.3214
2004,12,3,3,118,4.7005
2004,12,3,4,127,5.3680
2004,12,3,5,98,4.2729
2005,1,1,1,120,-7.2880
2005,1,1,2,184,-6.6349
2005,1,1,3,232,-6.6398
2005,1,1,4,306,-7.2097
2005,1,1,5,634,-8.1718
2005,1,2,1,56,-5.3010
2005,1,2,2,93,-3.6933
2005,1,2,3,91,-5.1154
2005,1,2,4,104,-7.5211
2005,1,2,5,119,-8.8722
2005,1,3,1,74,-7.6189
2005,1,3,2,81,-1.6524
2005,1,3,3,88,-3.7604
2005,1,3,4,91,-5.9175
2005,1,3,5,62,-8.5120
2005,2,1,1,141,-0.3129
2005,2,1,2,193,-1.3607
2005,2,1,3,254,-1.2954
2005,2,1,4,330,-0.1629
2005,2,1,5,649,-2.0750
2005,2,2,1,60,1.0181
2005,2,2,2,91,1.0596
2005,2,2,3,90,1.9898
2005,2,2,4,108,1.7029
2005,2,2,5,127,-0.0116
2005,2,3,1,81,0.4252
2005,2,3,2,85,-0.1446
2005,2,3,3,92,1.9940
2005,2,3,4,94,4.5216
2005,2,3,5,69,3.3218
2005,3,1,1,150,-6.1633
2005,3,1,2,198,-5.8136
2005,3,1,3,262,-4.4916
2005,3,1,4,338,-5.5619
2005,3,1,5,656,-7.0923
2005,3,2,1,59,-5.0064
2005,3,2,2,91,-2.7730
2005,3,2,3,93,-3.9289
2005,3,2,4,105,-1.6998
2005,3,2,5,129,-6.6145
2005,3,3,1,88,-1.9557
2005,3,3,2,83,-2.2592
2005,3,3,3,89,-0.9735
2005,3,3,4,92,-1.0044
2005,3,3,5,70,-1.9962
2005,4,1,1,150,-6.3846
2005,4,1,2,193,-6.3392
2005,4,1,3,265,-5.5659
2005,4,1,4,324,-7.3845
2005,4,1,5,648,-8.1603
2005,4,2,1,57,-6.7575
2005,4,2,2,87,-4.5000
2005,4,2,3,91,-6.9964
2005,4,2,4,101,-5.8430
2005,4,2,5,124,-7.8423
2005,4,3,1,86,-3.6939
2005,4,3,2,79,0.2917
2005,4,3,3,85,-1.3374
2005,4,3,4,89,-0.3397
2005,4,3,5,69,-3.6806
2005,5,1,1,183,5.5300
2005,5,1,2,225,5.9496
2005,5,1,3,294,5.4438
2005,5,1,4,392,7.3299
2005,5,1,5,681,8.6158
2005,5,2,1,70,9.1891
2005,5,2,2,93,7.5972
2005,5,2,3,103,6.7027
2005,5,2,4,121,9.4087
2005,5,2,5,128,9.9918
2005,5,3,1,110,6.6119
2005,5,3,2,107,3.9488
2005,5,3,3,108,5.2836
2005,5,3,4,123,2.8920
2005,5,3,5,96,7.2173
2005,6,1,1,182,2.1908
2005,6,1,2,229,4.0059
2005,6,1,3,289,4.2449
2005,6,1,4,401,4.7388
2005,6,1,5,668,3.8880
2005,6,2,1,69,1.1818
2005,6,2,2,93,1.2396
2005,6,2,3,105,1.1253
2005,6,2,4,126,2.7848
2005,6,2,5,128,3.4140
2005,6,3,1,112,-1.9424
2005,6,3,2,109,-2.2253
2005,6,3,3,111,-1.7253
2005,6,3,4,127,-0.7156
2005,6,3,5,92,0.5164
2005,7,1,1,180,5.0171
2005,7,1,2,215,6.5419
2005,7,1,3,272,7.1183
2005,7,1,4,388,8.3647
2005,7,1,5,623,10.4014
2005,7,2,1,69,8.9722
2005,7,2,2,86,5.6527
2005,7,2,3,98,8.1529
2005,7,2,4,131,7.2306
2005,7,2,5,116,8.8243
2005,7,3,1,105,5.7081
2005,7,3,2,108,3.1440
2005,7,3,3,112,4.9845
2005,7,3,4,119,5.3005
2005,7,3,5,76,8.3861
2005,8,1,1,195,-4.1226
2005,8,1,2,221,-3.3850
2005,8,1,3,284,-1.7908
2005,8,1,4,407,-0.2872
2005,8,1,5,669,0.2559
2005,8,2,1,73,-3.0302
2005,8,2,2,84,-1.1587
2005,8,2,3,104,-0.0915
2005,8,2,4,138,-0.6851
2005,8,2,5,130,-3.2653
2005,8,3,1,107,-0.5254
2005,8,3,2,117,0.3515
2005,8,3,3,120,-1.8345
2005,8,3,4,120,-0.3835
2005,8,3,5,87,0.3997
2005,9,1,1,192,-0.4877
2005,9,1,2,213,2.7207
2005,9,1,3,278,0.1050
2005,9,1,4,420,0.3408
2005,9,1,5,662,1.8886
2005,9,2,1,72,0.7607
2005,9,2,2,85,0.3538
2005,9,2,3,108,0.3187
2005,9,2,4,141,0.6285
2005,9,2,5,129,1.7620
2005,9,3,1,109,0.3985
2005,9,3,2,114,-0.8078
2005,9,3,3,117,-0.8211
2005,9,3,4,121,0.2411
2005,9,3,5,86,1.8359
2005,10,1,1,183,-0.4788
2005,10,1,2,202,-3.5665
2005,10,1,3,259,-2.5476
2005,10,1,4,415,-4.2003
2005,10,1,5,633,-4.1511
2005,10,2,1,70,-4.7616
2005,10,2,2,85,-3.8575
2005,10,2,3,102,-3.6461
2005,10,2,4,140,-3.5052
2005,10,2,5,126,-5.9054
2005,10,3,1,102,-2.3345
2005,10,3,2,114,-0.3549
2005,10,3,3,109,-2.2386
2005,10,3,4,119,-4.7912
2005,10,3,5,77,-3.7089
2005,11,1,1,190,5.8417
2005,11,1,2,208,6.2462
2005,11,1,3,270,7.0269
2005,11,1,4,424,4.7046
2005,11,1,5,651,5.2152
2005,11,2,1,69,6.1110
2005,11,2,2,87,5.7041
2005,11,2,3,107,4.8281
2005,11,2,4,138,5.8338
2005,11,2,5,134,6.1133
2005,11,3,1,107,5.0131
2005,11,3,2,107,4.9816
2005,11,3,3,108,4.1763
2005,11,3,4,126,3.6001
2005,11,3,5,83,6.0613
2005,12,1,1,188,-1.2282
2005,12,1,2,212,-1.1658
2005,12,1,3,265,0.1030
2005,12,1,4,422,0.1648
2005,12,1,5,655,0.0097
2005,12,2,1,68,-2.0220
2005,12,2,2,85,-0.3835
2005,12,2,3,110,-1.3326
2005,12,2,4,142,-1.8283
2005,12,2,5,132,3.1917
2005,12,3,1,108,-0.1230
2005,12,3,2,107,-1.3955
2005,12,3,3,104,-1.2503
2005,12,3,4,119,1.7391
2005,12,3,5,84,1.6056
2006,1,1,1,162,10.2731
2006,1,1,2,183,11.6141
2006,1,1,3,216,9.8169
2006,1,1,4,333,11.7489
2006,1,1,5,617,12.5462
2006,1,2,1,56,10.3790
2006,1,2,2,70,8.9568
2006,1,2,3,89,6.6206
2006,1,2,4,119,8.9341
2006,1,2,5,117,14.1572
2006,1,3,1,83,2.5366
2006,1,3,2,86,3.8653
2006,1,3,3,79,0.4854
2006,1,3,4,93,2.9388
2006,1,3,5,62,7.3348
2006,2,1,1,168,-1.5882
2006,2,1,2,203,-1.3852
2006,2,1,3,225,-0.2358
2006,2,1,4,345,0.3814
2006,2,1,5,623,2.7197
2006,2,2,1,63,-0.8213
2006,2,2,2,78,-1.5265
2006,2,2,3,92,-0.2558
2006,2,2,4,128,2.3167
2006,2,2,5,118,1.2094
2006,2,3,1,88,-4.3198
2006,2,3,2,82,-1.3945
2006,2,3,3,86,1.5185
2006,2,3,4,108,1.5684
2006,2,3,5,68,1.7646
2006,3,1,1,171,4.1957
2006,3,1,2,192,2.1882
2006,3,1,3,226,6.8824
2006,3,1,4,341,4.1735
2006,3,1,5,610,5.3409
2006,3,2,1,62,4.4412
2006,3,2,2,77,5.7293
2006,3,2,3,99,5.0191
2006,3,2,4,133,2.4605
2006,3,2,5,112,3.4962
2006,3,3,1,89,1.9576
2006,3,3,2,78,0.8285
2006,3,3,3,86,1.0098
2006,3,3,4,106,0.8507
2006,3,3,5,67,0.1369
2006,4,1,1,153,-1.9299
2006,4,1,2,191,-0.0482
2006,4,1,3,222,-0.4892
2006,4,1,4,331,-1.1774
2006,4,1,5,592,-3.9223
2006,4,2,1,61,-1.9362
2006,4,2,2,81,1.6076
2006,4,2,3,99,1.1685
2006,4,2,4,127,0.2275
2006,4,2,5,110,-1.2156
2006,4,3,1,82,-0.0146
2006,4,3,2,68,-2.6551
2006,4,3,3,82,0.2954
2006,4,3,4,106,0.3973
2006,4,3,5,65,0.1001
2006,5,1,1,189,-10.1504
2006,5,1,2,228,-8.2941
2006,5,1,3,243,-7.8004
2006,5,1,4,388,-10.1759
2006,5,1,5,634,-8.4375
2006,5,2,1,77,-10.0425
2006,5,2,2,94,-5.9076
2006,5,2,3,101,-4.9626
2006,5,2,4,144,-9.0934
2006,5,2,5,124,-7.2732
2006,5,3,1,99,-5.5880
2006,5,3,2,96,-4.3214
2006,5,3,3,106,-3.6317
2006,5,3,4,129,-4.0839
2006,5,3,5,85,-3.9289
2006,6,1,1,184,-0.6718
2006,6,1,2,237,-0.1322
2006,6,1,3,256,-2.1393
2006,6,1,4,396,-4.1900
2006,6,1,5,633,-2.5818
2006,6,2,1,79,1.3574
2006,6,2,2,96,0.5576
2006,6,2,3,103,-0.6107
2006,6,2,4,143,-1.0406
2006,6,2,5,121,-1.9512
2006,6,3,1,98,0.1449
2006,6,3,2,100,-0.6088
2006,6,3,3,111,-1.0449
2006,6,3,4,125,-0.2939
2006,6,3,5,85,-3.1083
2006,7,1,1,167,-4.5276
2006,7,1,2,224,-4.8964
2006,7,1,3,239,-6.1824
2006,7,1,4,366,-5.6672
2006,7,1,5,579,-6.4746
2006,7,2,1,73,-6.1548
2006,7,2,2,87,-5.2343
2006,7,2,3,99,-6.5226
2006,7,2,4,131,-3.8999
2006,7,2,5,117,-3.5138
2006,7,3,1,92,-2.2077
2006,7,3,2,91,-0.7996
2006,7,3,3,113,-0.9256
2006,7,3,4,120,0.4037
2006,7,3,5,75,2.9377
2006,8,1,1,181,2.2905
2006,8,1,2,233,2.7777
2006,8,1,3,258,4.2738
2006,8,1,4,375,5.3988
2006,8,1,5,641,6.1289
2006,8,2,1,74,1.7734
2006,8,2,2,89,3.3851
2006,8,2,3,108,3.9507
2006,8,2,4,141,4.7792
2006,8,2,5,133,7.3899
2006,8,3,1,95,1.5415
2006,8,3,2,95,3.2818
2006,8,3,3,124,5.3326
2006,8,3,4,123,5.3539
2006,8,3,5,76,4.2186
2006,9,1,1,183,1.5449
2006,9,1,2,227,2.1081
2006,9,1,3,252,1.1287
2006,9,1,4,375,-1.0817
2006,9,1,5,636,-0.3350
2006,9,2,1,76,-1.8893
2006,9,2,2,88,0.0191
2006,9,2,3,105,1.5298
2006,9,2,4,135,1.4654
2006,9,2,5,132,0.0461
2006,9,3,1,92,1.9208
2006,9,3,2,98,0.5563
2006,9,3,3,127,3.5959
2006,9,3,4,125,2.9987
2006,9,3,5,73,4.9589
2006,10,1,1,176,4.4326
2006,10,1,2,210,5.2251
2006,10,1,3,235,5.0733
2006,10,1,4,359,6.5534
2006,10,1,5,638,6.9994
2006,10,2,1,72,5.4121
2006,10,2,2,82,6.3589
2006,10,2,3,102,5.3977
2006,10,2,4,131,6.4349
2006,10,2,5,129,6.3998
2006,10,3,1,85,5.8129
2006,10,3,2,97,3.2230
2006,10,3,3,124,2.5155
2006,10,3,4,115,3.1333
2006,10,3,5,64,1.1647
2006,11,1,1,175,2.0159
2006,11,1,2,209,1.4503
2006,11,1,3,248,3.4366
2006,11,1,4,348,2.7031
2006,11,1,5,676,3.6327
2006,11,2,1,71,4.3834
2006,11,2,2,84,2.5575
2006,11,2,3,100,1.1743
2006,11,2,4,130,1.3027
2006,11,2,5,134,2.5907
2006,11,3,1,84,4.9817
2006,11,3,2,96,1.4393
2006,11,3,3,121,2.4979
2006,11,3,4,113,1.2148
2006,11,3,5,75,0.9136
2006,12,1,1,170,0.9338
2006,12,1,2,207,1.6684
2006,12,1,3,251,0.3291
2006,12,1,4,337,1.9347
2006,12,1,5,683,0.5989
2006,12,2,1,70,1.1823
2006,12,2,2,79,-0.3668
2006,12,2,3,104,0.0096
2006,12,2,4,120,-0.2983
2006,12,2,5,136,-1.5885
2006,12,3,1,85,-2.3624
2006,12,3,2,95,-0.2150
2006,12,3,3,114,0.2297
2006,12,3,4,114,-0.2419
2006,12,3,5,75,0.4530
2007,1,1,1,142,2.4038
2007,1,1,2,161,2.5315
2007,1,1,3,213,1.3046
2007,1,1,4,256,1.8749
2007,1,1,5,641,1.9148
2007,1,2,1,53,0.3831
2007,1,2,2,64,3.4418
2007,1,2,3,82,2.2033
2007,1,2,4,92,2.0185
2007,1,2,5,116,1.0020
2007,1,3,1,61,4.1497
2007,1,3,2,73,4.9004
2007,1,3,3,82,2.2395
2007,1,3,4,86,1.6482
2007,1,3,5,52,3.0965
2007,2,1,1,149,-0.1270
2007,2,1,2,168,-0.2963
2007,2,1,3,222,1.5348
2007,2,1,4,259,-0.5521
2007,2,1,5,657,-0.6293
2007,2,2,1,60,-0.8876
2007,2,2,2,69,-1.2290
2007,2,2,3,89,1.1994
2007,2,2,4,93,1.5253
2007,2,2,5,125,-0.3310
2007,2,3,1,67,-1.1217
2007,2,3,2,77,-1.1254
2007,2,3,3,81,-2.8910
2007,2,3,4,93,-2.3043
2007,2,3,5,61,-3.7293
2007,3,1,1,140,1.8873
2007,3,1,2,164,2.8001
2007,3,1,3,219,-0.3628
2007,3,1,4,243,0.3750
2007,3,1,5,654,0.9404
2007,3,2,1,60,2.3683
2007,3,2,2,67,0.1780
2007,3,2,3,95,1.8962
2007,3,2,4,93,1.5963
2007,3,2,5,128,0.8022
2007,3,3,1,67,2.3613
2007,3,3,2,75,1.0185
2007,3,3,3,82,0.8036
2007,3,3,4,91,-0.3822
2007,3,3,5,61,-0.7744
2007,4,1,1,133,1.0559
2007,4,1,2,148,3.1320
2007,4,1,3,211,1.7590
2007,4,1,4,237,2.1524
2007,4,1,5,636,2.6515
2007,4,2,1,55,4.8684
2007,4,2,2,63,5.0306
2007,4,2,3,97,2.6457
2007,4,2,4,90,2.3805
2007,4,2,5,124,2.5645
2007,4,3,1,63,4.2342
2007,4,3,2,66,2.6898
2007,4,3,3,79,4.5031
2007,4,3,4,87,8.4322
2007,4,3,5,68,6.2391
2007,5,1,1,160,2.2660
2007,5,1,2,182,3.8652
2007,5,1,3,235,1.5621
2007,5,1,4,290,2.7508
2007,5,1,5,677,0.4990
2007,5,2,1,69,8.2901
2007,5,2,2,83,4.2631
2007,5,2,3,110,3.7103
2007,5,2,4,104,3.5219
2007,5,2,5,141,2.7171
2007,5,3,1,88,6.5442
2007,5,3,2,81,2.3173
2007,5,3,3,99,3.3406
2007,5,3,4,109,2.9197
2007,5,3,5,89,1.6646
2007,6,1,1,163,3.4563
2007,6,1,2,193,0.2155
2007,6,1,3,242,1.5029
2007,6,1,4,297,1.7812
2007,6,1,5,673,-1.9460
2007,6,2,1,66,-0.3528
2007,6,2,2,90,0.9245
2007,6,2,3,110,0.0474
2007,6,2,4,109,0.4754
2007,6,2,5,141,-1.1253
2007,6,3,1,90,0.7367
2007,6,3,2,84,-1.9777
2007,6,3,3,100,-0.4474
2007,6,3,4,106,-1.4155
2007,6,3,5,89,-0.7581
2007,7,1,1,151,-5.3182
2007,7,1,2,180,-5.1037
2007,7,1,3,223,-6.1415
2007,7,1,4,282,-2.6644
2007,7,1,5,637,-4.4596
2007,7,2,1,67,0.3049
2007,7,2,2,84,-1.0386
2007,7,2,3,106,-3.9197
2007,7,2,4,110,-3.1983
2007,7,2,5,130,-5.2995
2007,7,3,1,82,-0.2712
2007,7,3,2,83,-3.0311
2007,7,3,3,97,-0.0996
2007,7,3,4,102,-1.4122
2007,7,3,5,81,-2.8570
2007,8,1,1,155,3.0025
2007,8,1,2,180,1.7272
2007,8,1,3,233,0.6293
2007,8,1,4,312,1.3256
2007,8,1,5,670,0.2361
2007,8,2,1,70,1.1214
2007,8,2,2,87,4.9650
2007,8,2,3,108,2.9792
2007,8,2,4,122,0.7561
2007,8,2,5,135,2.3669
2007,8,3,1,86,1.6368
2007,8,3,2,90,2.0725
2007,8,3,3,104,2.5743
2007,8,3,4,108,2.8186
2007,8,3,5,91,1.0306
2007,9,1,1,155,2.2862
2007,9,1,2,175,5.2867
2007,9,1,3,234,4.0829
2007,9,1,4,323,4.4092
2007,9,1,5,670,1.4524
2007,9,2,1,71,6.8522
2007,9,2,2,88,2.5166
2007,9,2,3,110,3.3599
2007,9,2,4,126,1.7698
2007,9,2,5,134,3.2404
2007,9,3,1,85,6.0611
2007,9,3,2,90,6.0702
2007,9,3,3,110,4.9938
2007,9,3,4,104,2.4434
2007,9,3,5,90,4.8037
2007,10,1,1,147,3.8838
2007,10,1,2,170,2.5033
2007,10,1,3,217,1.6226
2007,10,1,4,301,4.8488
2007,10,1,5,629,2.6139
2007,10,2,1,67,0.8883
2007,10,2,2,87,5.6845
2007,10,2,3,103,5.2138
2007,10,2,4,121,3.0610
2007,10,2,5,129,3.4554
2007,10,3,1,83,5.0301
2007,10,3,2,89,5.6421
2007,10,3,3,112,3.0088
2007,10,3,4,95,1.6498
2007,10,3,5,74,2.0111
2007,11,1,1,150,-9.3705
2007,11,1,2,161,-9.0433
2007,11,1,3,225,-10.0831
2007,11,1,4,306,-8.0129
2007,11,1,5,654,-10.6569
2007,11,2,1,81,-10.2012
2007,11,2,2,95,-6.7320
2007,11,2,3,112,-5.9351
2007,11,2,4,124,-6.7128
2007,11,2,5,131,-7.4518
2007,11,3,1,85,-4.1901
2007,11,3,2,96,-1.7146
2007,11,3,3,121,-5.6093
2007,11,3,4,104,-3.2127
2007,11,3,5,79,-4.8678
2007,12,1,1,142,1.2328
2007,12,1,2,148,0.6296
2007,12,1,3,223,2.1096
2007,12,1,4,299,1.8223
2007,12,1,5,664,-1.5027
2007,12,2,1,84,-1.5180
2007,12,2,2,88,-0.1776
2007,12,2,3,114,0.8541
2007,12,2,4,122,1.3697
2007,12,2,5,129,0.0338
2007,12,3,1,90,3.7790
2007,12,3,2,94,0.0114
2007,12,3,3,124,0.4522
2007,12,3,4,102,-2.2478
2007,12,3,5,79,-4.4307
2008,1,1,1,121,-11.5463
2008,1,1,2,116,-14.0153
2008,1,1,3,193,-10.0876
2008,1,1,4,256,-10.9292
2008,1,1,5,615,-10.9331
2008,1,2,1,75,-14.6672
2008,1,2,2,72,-10.0959
2008,1,2,3,100,-13.9824
2008,1,2,4,118,-9.9018
2008,1,2,5,119,-11.8721
2008,1,3,1,69,-17.2109
2008,1,3,2,79,-6.4725
2008,1,3,3,100,-7.4908
2008,1,3,4,86,-7.2087
2008,1,3,5,53,-10.1663
2008,2,1,1,138,-0.4732
2008,2,1,2,129,-3.6261
2008,2,1,3,200,-5.9187
2008,2,1,4,262,-3.4126
2008,2,1,5,628,-3.5091
2008,2,2,1,80,-7.1979
2008,2,2,2,70,-5.5978
2008,2,2,3,103,-2.6419
2008,2,2,4,121,-3.0999
2008,2,2,5,122,-1.9118
2008,2,3,1,74,-0.2395
2008,2,3,2,82,-4.0308
2008,2,3,3,98,-2.4700
2008,2,3,4,92,-0.3449
2008,2,3,5,64,-2.6034
2008,3,1,1,136,-5.3534
2008,3,1,2,133,-2.9268
2008,3,1,3,205,-2.5633
2008,3,1,4,267,-4.7448
2008,3,1,5,631,-3.0743
2008,3,2,1,80,-0.7922
2008,3,2,2,74,1.0401
2008,3,2,3,106,-2.0192
2008,3,2,4,125,-0.2109
2008,3,2,5,131,-1.6545
2008,3,3,1,77,3.2049
2008,3,3,2,85,-0.6020
2008,3,3,3,96,0.7639
2008,3,3,4,94,-0.9323
2008,3,3,5,70,-4.7274
2008,4,1,1,132,2.8647
2008,4,1,2,128,1.4948
2008,4,1,3,198,3.1651
2008,4,1,4,271,2.4470
2008,4,1,5,618,2.5438
2008,4,2,1,81,3.2653
2008,4,2,2,79,3.5003
2008,4,2,3,101,2.4926
2008,4,2,4,126,3.3860
2008,4,2,5,123,5.0043
2008,4,3,1,76,7.8483
2008,4,3,2,77,7.3440
2008,4,3,3,88,2.1534
2008,4,3,4,94,2.9552
2008,4,3,5,63,6.5218
2008,5,1,1,153,4.5983
2008,5,1,2,156,3.6038
2008,5,1,3,212,5.9539
2008,5,1,4,298,4.6774
2008,5,1,5,687,4.5194
2008,5,2,1,94,9.6407
2008,5,2,2,97,7.4194
2008,5,2,3,111,8.0550
2008,5,2,4,146,7.5554
2008,5,2,5,144,6.9379
2008,5,3,1,91,5.1092
2008,5,3,2,94,2.4876
2008,5,3,3,110,3.6155
2008,5,3,4,112,3.2027
2008,5,3,5,84,3.6529
2008,6,1,1,153,-6.0183
2008,6,1,2,166,-9.1894
2008,6,1,3,209,-8.4648
2008,6,1,4,307,-6.4081
2008,6,1,5,681,-9.4972
2008,6,2,1,98,-10.5596
2008,6,2,2,95,-7.6656
2008,6,2,3,108,-9.1841
2008,6,2,4,146,-10.5130
2008,6,2,5,142,-11.2639
2008,6,3,1,90,-6.1168
2008,6,3,2,93,-7.7192
2008,6,3,3,109,-7.5841
2008,6,3,4,111,-7.7557
2008,6,3,5,83,-9.0523
2008,7,1,1,145,-1.1735
2008,7,1,2,154,3.4959
2008,7,1,3,195,4.8433
2008,7,1,4,304,6.5281
2008,7,1,5,657,3.9336
2008,7,2,1,91,2.9858
2008,7,2,2,95,2.2580
2008,7,2,3,107,0.2246
2008,7,2,4,140,3.8818
2008,7,2,5,145,6.7595
2008,7,3,1,90,-4.2304
2008,7,3,2,91,-0.7096
2008,7,3,3,107,3.2125
2008,7,3,4,109,1.4229
2008,7,3,5,78,3.7898
2008,8,1,1,138,-0.4865
2008,8,1,2,153,4.6908
2008,8,1,3,184,3.4483
2008,8,1,4,326,2.2153
2008,8,1,5,676,-0.0887
2008,8,2,1,89,3.9330
2008,8,2,2,94,3.0285
2008,8,2,3,114,5.7401
2008,8,2,4,149,5.9609
2008,8,2,5,151,4.4296
2008,8,3,1,94,1.2599
2008,8,3,2,97,0.0653
2008,8,3,3,115,2.4996
2008,8,3,4,114,2.6900
2008,8,3,5,84,1.4269
2008,9,1,1,127,-13.8022
2008,9,1,2,149,-9.4028
2008,9,1,3,186,-11.5196
2008,9,1,4,321,-10.5821
2008,9,1,5,684,-12.1424
2008,9,2,1,89,-10.6692
2008,9,2,2,94,-9.0851
2008,9,2,3,116,-10.4523
2008,9,2,4,150,-11.0344
2008,9,2,5,141,-12.5442
2008,9,3,1,94,-15.7310
2008,9,3,2,96,-11.6664
2008,9,3,3,110,-6.9718
2008,9,3,4,114,-9.3288
2008,9,3,5,80,-10.8469
2008,10,1,1,113,-19.2753
2008,10,1,2,141,-18.0102
2008,10,1,3,180,-23.2320
2008,10,1,4,312,-20.9022
2008,10,1,5,675,-23.3499
2008,10,2,1,83,-23.3562
2008,10,2,2,86,-21.0046
2008,10,2,3,105,-25.5695
2008,10,2,4,144,-21.2921
2008,10,2,5,136,-22.0165
2008,10,3,1,90,-15.6948
2008,10,3,2,97,-14.9725
2008,10,3,3,113,-16.6139
2008,10,3,4,108,-13.0653
2008,10,3,5,71,-19.9042
2008,11,1,1,117,-16.1419
2008,11,1,2,143,-12.1331
2008,11,1,3,189,-11.3636
