year,month,rank_ME,rank_RDSq_6,nstocks,ret_vw
2013,8,1,3,109,-3.2650
2013,8,1,4,167,-2.9156
2013,8,1,5,388,-1.2894
2013,8,2,1,52,-1.6851
2013,8,2,2,40,-2.3611
2013,8,2,3,57,-3.5885
2013,8,2,4,99,-0.7930
2013,8,2,5,172,-0.7989
2013,8,3,1,56,-3.3943
2013,8,3,2,68,2.5874
2013,8,3,3,86,-2.5175
2013,8,3,4,104,-3.3065
2013,8,3,5,128,-1.8245
2013,9,1,1,95,7.4570
2013,9,1,2,93,6.9892
2013,9,1,3,109,8.7081
2013,9,1,4,167,6.5307
2013,9,1,5,383,8.7216
2013,9,2,1,50,4.5346
2013,9,2,2,42,7.1748
2013,9,2,3,57,10.3698
2013,9,2,4,101,4.9516
2013,9,2,5,172,7.8147
2013,9,3,1,56,2.9568
2013,9,3,2,70,0.7972
2013,9,3,3,84,5.0504
2013,9,3,4,106,4.5162
2013,9,3,5,130,4.5467
2013,10,1,1,87,0.6390
2013,10,1,2,83,4.2818
2013,10,1,3,95,4.2551
2013,10,1,4,153,4.6081
2013,10,1,5,368,-0.7626
2013,10,2,1,45,4.1116
2013,10,2,2,41,3.3139
2013,10,2,3,52,3.7726
2013,10,2,4,91,1.3090
2013,10,2,5,169,-1.8331
2013,10,3,1,54,3.9834
2013,10,3,2,68,7.9176
2013,10,3,3,82,3.2534
2013,10,3,4,97,5.8479
2013,10,3,5,130,3.1070
2013,11,1,1,97,4.7434
2013,11,1,2,97,3.6607
2013,11,1,3,109,6.6980
2013,11,1,4,197,4.7090
2013,11,1,5,390,8.3447
2013,11,2,1,46,4.2769
2013,11,2,2,40,7.1151
2013,11,2,3,59,3.9165
2013,11,2,4,103,4.0266
2013,11,2,5,173,4.0286
2013,11,3,1,55,2.4448
2013,11,3,2,68,5.0521
2013,11,3,3,88,2.9426
2013,11,3,4,106,2.8377
2013,11,3,5,129,3.5506
2013,12,1,1,94,2.5564
2013,12,1,2,95,3.6611
2013,12,1,3,106,2.5030
2013,12,1,4,191,3.8215
2013,12,1,5,390,3.7655
2013,12,2,1,45,2.5966
2013,12,2,2,38,1.9429
2013,12,2,3,58,2.0694
2013,12,2,4,101,3.2148
2013,12,2,5,178,1.9874
2013,12,3,1,55,3.3302
2013,12,3,2,68,2.5434
2013,12,3,3,88,3.3407
2013,12,3,4,103,2.5063
2013,12,3,5,127,3.3359
2014,1,1,1,69,-3.3254
2014,1,1,2,70,-3.6479
2014,1,1,3,84,-1.0067
2014,1,1,4,170,-0.9640
2014,1,1,5,353,6.7217
2014,1,2,1,35,-5.2650
2014,1,2,2,26,-6.2310
2014,1,2,3,40,-4.0456
2014,1,2,4,89,0.6679
2014,1,2,5,153,4.6026
2014,1,3,1,35,-0.3320
2014,1,3,2,46,-6.3927
2014,1,3,3,64,-3.8804
2014,1,3,4,83,-1.6151
2014,1,3,5,106,2.0346
2014,2,1,1,77,6.5793
2014,2,1,2,83,6.9959
2014,2,1,3,102,4.7767
2014,2,1,4,194,3.4801
2014,2,1,5,371,4.3091
2014,2,2,1,40,2.4347
2014,2,2,2,30,5.8371
2014,2,2,3,50,4.9491
2014,2,2,4,95,6.3278
2014,2,2,5,160,8.0466
2014,2,3,1,36,6.0176
2014,2,3,2,50,5.5136
2014,2,3,3,73,5.6970
2014,2,3,4,89,4.8066
2014,2,3,5,111,6.1747
2014,3,1,1,76,4.4267
2014,3,1,2,85,1.6067
2014,3,1,3,105,0.1576
2014,3,1,4,194,1.4128
2014,3,1,5,371,-4.4310
2014,3,2,1,38,2.1899
2014,3,2,2,31,1.0879
2014,3,2,3,47,-0.9597
2014,3,2,4,98,-1.5870
2014,3,2,5,160,-6.0345
2014,3,3,1,37,-0.2974
2014,3,3,2,50,1.5982
2014,3,3,3,76,0.6569
2014,3,3,4,90,-0.7888
2014,3,3,5,111,-3.0827
2014,4,1,1,71,-4.4353
2014,4,1,2,81,-8.8536
2014,4,1,3,101,-5.0054
2014,4,1,4,180,-6.0722
2014,4,1,5,343,-11.2926
2014,4,2,1,40,-0.9461
2014,4,2,2,31,-3.3997
2014,4,2,3,46,-4.5821
2014,4,2,4,92,-6.3742
2014,4,2,5,155,-8.9797
2014,4,3,1,34,-0.0465
2014,4,3,2,46,5.0692
2014,4,3,3,71,0.1358
2014,4,3,4,89,-1.8733
2014,4,3,5,102,-1.2038
2014,5,1,1,96,-1.6958
2014,5,1,2,109,3.9501
2014,5,1,3,122,-0.6010
2014,5,1,4,203,-1.7500
2014,5,1,5,392,-1.2661
2014,5,2,1,53,1.0636
2014,5,2,2,43,3.2943
2014,5,2,3,61,0.1669
2014,5,2,4,114,0.4596
2014,5,2,5,169,0.9148
2014,5,3,1,53,2.2840
2014,5,3,2,66,4.6414
2014,5,3,3,95,0.6632
2014,5,3,4,116,2.4338
2014,5,3,5,122,3.0244
2014,6,1,1,95,3.1140
2014,6,1,2,107,3.2132
2014,6,1,3,123,3.4713
2014,6,1,4,198,6.8188
2014,6,1,5,390,8.6200
2014,6,2,1,54,3.4423
2014,6,2,2,43,4.2853
2014,6,2,3,62,5.1511
2014,6,2,4,112,8.2769
2014,6,2,5,169,9.8778
2014,6,3,1,53,2.8264
2014,6,3,2,66,2.0533
2014,6,3,3,95,0.8034
2014,6,3,4,114,1.8603
2014,6,3,5,122,3.7789
2014,7,1,1,86,-7.9758
2014,7,1,2,90,-4.4879
2014,7,1,3,110,-7.6890
2014,7,1,4,174,-6.8014
2014,7,1,5,365,-9.3754
2014,7,2,1,54,-6.7722
2014,7,2,2,42,-7.1683
2014,7,2,3,63,-5.4584
2014,7,2,4,104,-6.7835
2014,7,2,5,164,-6.4215
2014,7,3,1,49,-2.2108
2014,7,3,2,67,-0.6286
2014,7,3,3,88,-2.2903
2014,7,3,4,110,-1.2032
2014,7,3,5,121,0.1732
2014,8,1,1,90,3.3127
2014,8,1,2,105,6.9792
2014,8,1,3,130,5.3514
2014,8,1,4,207,2.5970
2014,8,1,5,389,4.3445
2014,8,2,1,56,2.5434
2014,8,2,2,48,5.3702
2014,8,2,3,77,3.5540
2014,8,2,4,114,5.6917
2014,8,2,5,163,6.9857
2014,8,3,1,53,3.2548
2014,8,3,2,70,5.9894
2014,8,3,3,101,2.6932
2014,8,3,4,124,4.0031
2014,8,3,5,122,5.6895
2014,9,1,1,89,-4.9828
2014,9,1,2,105,-7.9251
2014,9,1,3,130,-7.8434
2014,9,1,4,208,-5.0771
2014,9,1,5,389,-6.3482
2014,9,2,1,54,-5.9172
2014,9,2,2,50,-6.1681
2014,9,2,3,76,-4.4420
2014,9,2,4,115,-2.2096
2014,9,2,5,160,-5.0512
2014,9,3,1,53,-3.7505
2014,9,3,2,73,-2.0162
2014,9,3,3,99,-2.2402
2014,9,3,4,123,-0.9429
2014,9,3,5,122,-0.1262
2014,10,1,1,85,5.1472
2014,10,1,2,92,6.0357
2014,10,1,3,119,5.8413
2014,10,1,4,195,6.4276
2014,10,1,5,382,5.6111
2014,10,2,1,51,0.9761
2014,10,2,2,43,7.5314
2014,10,2,3,71,7.6599
2014,10,2,4,110,7.2253
2014,10,2,5,158,6.4638
2014,10,3,1,52,2.4443
2014,10,3,2,71,3.4036
2014,10,3,3,93,1.1790
2014,10,3,4,120,0.8987
2014,10,3,5,117,3.7487
2014,11,1,1,100,-5.5660
2014,11,1,2,105,-0.9339
2014,11,1,3,139,-2.6587
2014,11,1,4,210,1.5854
2014,11,1,5,390,1.5198
2014,11,2,1,54,0.3957
2014,11,2,2,49,1.8371
2014,11,2,3,72,0.4944
2014,11,2,4,122,0.6522
2014,11,2,5,166,2.4505
2014,11,3,1,54,0.7709
2014,11,3,2,74,6.2204
2014,11,3,3,100,3.7531
2014,11,3,4,129,3.4294
2014,11,3,5,119,3.6503
2014,12,1,1,98,5.4779
2014,12,1,2,102,3.8139
2014,12,1,3,137,3.3903
2014,12,1,4,210,5.4269
2014,12,1,5,379,8.2275
2014,12,2,1,54,1.5485
2014,12,2,2,47,2.5116
2014,12,2,3,71,2.6530
2014,12,2,4,128,2.2174
2014,12,2,5,170,5.0830
2014,12,3,1,54,-0.5941
2014,12,3,2,73,-3.2299
2014,12,3,3,98,-1.1957
2014,12,3,4,131,-1.5563
2014,12,3,5,121,-0.7030
2015,1,1,1,72,-4.2584
2015,1,1,2,78,-6.0787
2015,1,1,3,109,-6.9496
2015,1,1,4,189,-5.0209
2015,1,1,5,315,-1.7482
2015,1,2,1,41,-7.5329
2015,1,2,2,41,-4.6495
2015,1,2,3,55,-4.1516
2015,1,2,4,103,-3.5085
2015,1,2,5,148,-0.7951
2015,1,3,1,35,-2.9208
2015,1,3,2,47,-0.0415
2015,1,3,3,72,-0.1751
2015,1,3,4,102,-2.2424
2015,1,3,5,89,-1.9177
2015,2,1,1,78,5.0365
2015,2,1,2,83,8.3787
2015,2,1,3,121,5.6102
2015,2,1,4,208,5.2569
2015,2,1,5,329,7.0561
2015,2,2,1,44,7.5889
2015,2,2,2,44,8.1123
2015,2,2,3,61,8.3230
2015,2,2,4,111,7.0632
2015,2,2,5,158,8.8345
2015,2,3,1,38,5.9421
2015,2,3,2,52,6.2976
2015,2,3,3,77,7.4143
2015,2,3,4,103,6.0793
2015,2,3,5,90,5.6105
2015,3,1,1,78,-1.2309
2015,3,1,2,81,-2.1674
2015,3,1,3,116,-0.3934
2015,3,1,4,202,0.9240
2015,3,1,5,326,-1.3030
2015,3,2,1,45,2.7320
2015,3,2,2,43,2.0906
2015,3,2,3,57,0.1985
2015,3,2,4,114,1.4021
2015,3,2,5,152,0.8669
2015,3,3,1,39,-1.8483
2015,3,3,2,53,-2.2242
2015,3,3,3,75,-1.8175
2015,3,3,4,104,-3.0083
2015,3,3,5,89,0.0481
2015,4,1,1,76,1.9028
2015,4,1,2,74,1.2656
2015,4,1,3,105,0.3052
2015,4,1,4,183,-1.7216
2015,4,1,5,304,-2.6908
2015,4,2,1,43,-2.5737
2015,4,2,2,42,-2.9500
2015,4,2,3,53,-3.8934
2015,4,2,4,113,-1.1921
2015,4,2,5,144,-3.5189
2015,4,3,1,37,1.2136
2015,4,3,2,47,0.4144
2015,4,3,3,69,0.0759
2015,4,3,4,96,3.2910
2015,4,3,5,87,-1.2497
2015,5,1,1,100,2.3756
2015,5,1,2,96,1.1283
2015,5,1,3,127,1.7319
2015,5,1,4,201,1.8593
2015,5,1,5,354,5.4413
2015,5,2,1,56,-0.0345
2015,5,2,2,54,1.7402
2015,5,2,3,69,4.2758
2015,5,2,4,139,3.5860
2015,5,2,5,171,5.9628
2015,5,3,1,58,1.0884
2015,5,3,2,64,1.1293
2015,5,3,3,93,2.6369
2015,5,3,4,125,1.4640
2015,5,3,5,119,4.5031
2015,6,1,1,104,0.3634
2015,6,1,2,98,1.7383
2015,6,1,3,123,-0.2076
2015,6,1,4,201,2.5522
2015,6,1,5,350,1.9151
2015,6,2,1,59,-1.0174
2015,6,2,2,54,0.3254
2015,6,2,3,72,0.6016
2015,6,2,4,141,1.6755
2015,6,2,5,172,1.1223
2015,6,3,1,56,-2.1872
2015,6,3,2,63,-2.8155
2015,6,3,3,93,-2.3108
2015,6,3,4,127,-3.3245
2015,6,3,5,120,-1.2684
2015,7,1,1,95,-5.6800
2015,7,1,2,80,-5.5208
2015,7,1,3,101,-2.3847
2015,7,1,4,178,-5.0923
2015,7,1,5,334,-2.4852
2015,7,2,1,56,-1.7076
2015,7,2,2,52,-1.9087
2015,7,2,3,65,-0.5646
2015,7,2,4,127,-2.8481
2015,7,2,5,170,1.1222
2015,7,3,1,54,-1.4255
2015,7,3,2,63,-0.6988
2015,7,3,3,82,-0.3597
2015,7,3,4,122,5.4252
2015,7,3,5,120,3.0256
2015,8,1,1,104,-4.7622
2015,8,1,2,95,-6.2704
2015,8,1,3,117,-4.2469
2015,8,1,4,206,-5.5361
2015,8,1,5,353,-7.5333
2015,8,2,1,55,-6.8789
2015,8,2,2,60,-5.6007
2015,8,2,3,78,-6.0473
2015,8,2,4,149,-6.2977
2015,8,2,5,174,-9.5119
2015,8,3,1,58,-4.5312
2015,8,3,2,65,-6.1984
2015,8,3,3,90,-5.9992
2015,8,3,4,143,-6.1818
2015,8,3,5,127,-7.4491
2015,9,1,1,105,-8.1941
2015,9,1,2,95,-5.9587
2015,9,1,3,117,-4.9710
2015,9,1,4,206,-7.6018
2015,9,1,5,356,-11.0259
2015,9,2,1,52,-4.6824
2015,9,2,2,56,-7.0451
2015,9,2,3,78,-7.3454
2015,9,2,4,147,-5.2820
2015,9,2,5,168,-10.0224
2015,9,3,1,58,-4.1526
2015,9,3,2,65,-3.0032
2015,9,3,3,90,-3.2760
2015,9,3,4,145,-2.0689
2015,9,3,5,126,-3.2919
2015,10,1,1,96,10.4642
2015,10,1,2,81,5.6842
2015,10,1,3,105,2.3437
2015,10,1,4,182,6.8528
2015,10,1,5,350,6.1432
2015,10,2,1,50,8.4564
2015,10,2,2,52,7.4768
2015,10,2,3,77,6.6985
2015,10,2,4,141,5.3371
2015,10,2,5,161,7.0526
2015,10,3,1,56,7.9567
2015,10,3,2,67,8.9659
2015,10,3,3,89,6.9950
2015,10,3,4,139,12.2889
2015,10,3,5,124,10.5017
2015,11,1,1,100,2.9607
2015,11,1,2,96,3.1029
2015,11,1,3,116,2.4503
2015,11,1,4,199,3.0767
2015,11,1,5,364,9.0644
2015,11,2,1,51,5.3474
2015,11,2,2,57,3.5812
2015,11,2,3,83,3.6493
2015,11,2,4,139,6.8031
2015,11,2,5,151,10.0145
2015,11,3,1,57,0.7791
2015,11,3,2,72,-0.3258
2015,11,3,3,90,1.2500
2015,11,3,4,141,2.2787
2015,11,3,5,126,0.1838
2015,12,1,1,101,-6.7313
2015,12,1,2,93,-2.4570
2015,12,1,3,114,-4.1820
2015,12,1,4,198,-2.8334
2015,12,1,5,364,-4.5501
2015,12,2,1,52,-7.9638
2015,12,2,2,58,-6.7559
2015,12,2,3,81,-3.6005
2015,12,2,4,142,-2.5890
2015,12,2,5,152,-2.5350
2015,12,3,1,59,-3.7355
2015,12,3,2,72,-6.9369
2015,12,3,3,88,-1.1427
2015,12,3,4,143,0.0087
2015,12,3,5,124,0.5366
2016,1,1,1,76,-8.9695
2016,1,1,2,67,-9.3714
2016,1,1,3,93,-11.8788
2016,1,1,4,182,-8.2553
2016,1,1,5,311,-18.9708
2016,1,2,1,39,-7.6388
2016,1,2,2,49,-9.4986
2016,1,2,3,65,-11.2653
2016,1,2,4,109,-10.9413
2016,1,2,5,122,-19.8923
2016,1,3,1,39,-5.8321
2016,1,3,2,52,-8.5071
2016,1,3,3,64,-6.9327
2016,1,3,4,113,-5.7760
2016,1,3,5,84,-10.3043
2016,2,1,1,80,4.0645
2016,2,1,2,72,2.8420
2016,2,1,3,117,0.6823
2016,2,1,4,189,1.4620
2016,2,1,5,332,-3.2664
2016,2,2,1,45,1.6259
2016,2,2,2,52,5.2859
2016,2,2,3,68,1.1850
2016,2,2,4,117,0.9550
2016,2,2,5,132,-5.4111
2016,2,3,1,42,3.8641
2016,2,3,2,60,2.3828
2016,2,3,3,73,3.8215
2016,2,3,4,120,-1.7912
2016,2,3,5,89,-2.5546
2016,3,1,1,80,5.8815
2016,3,1,2,73,6.3670
2016,3,1,3,116,4.0088
2016,3,1,4,187,6.2698
2016,3,1,5,334,7.0852
2016,3,2,1,45,5.6861
2016,3,2,2,51,7.8441
2016,3,2,3,69,5.1327
2016,3,2,4,119,7.0766
2016,3,2,5,130,7.0938
2016,3,3,1,45,5.9110
2016,3,3,2,60,9.5762
2016,3,3,3,70,8.1499
2016,3,3,4,122,6.2983
2016,3,3,5,87,5.1561
2016,4,1,1,74,6.0241
2016,4,1,2,70,9.6367
2016,4,1,3,103,3.7930
2016,4,1,4,170,2.2450
2016,4,1,5,325,4.7443
2016,4,2,1,45,7.3761
2016,4,2,2,47,2.6419
2016,4,2,3,68,-1.0242
2016,4,2,4,113,2.5276
2016,4,2,5,127,3.4253
2016,4,3,1,45,3.0007
2016,4,3,2,58,-1.5156
2016,4,3,3,67,-2.3958
2016,4,3,4,119,-0.3188
2016,4,3,5,80,2.0583
2016,5,1,1,93,-0.4305
2016,5,1,2,91,4.3266
2016,5,1,3,125,0.4191
2016,5,1,4,189,1.7309
2016,5,1,5,356,1.8028
2016,5,2,1,58,1.3211
2016,5,2,2,60,1.0556
2016,5,2,3,84,1.1718
2016,5,2,4,141,2.7839
2016,5,2,5,142,6.4972
2016,5,3,1,67,-1.1538
2016,5,3,2,75,1.0400
2016,5,3,3,84,3.1764
2016,5,3,4,150,4.8252
2016,5,3,5,111,3.7025
2016,6,1,1,95,2.0336
2016,6,1,2,91,2.1165
2016,6,1,3,126,3.1397
2016,6,1,4,191,-0.2326
2016,6,1,5,361,-3.8784
2016,6,2,1,57,-1.3619
2016,6,2,2,63,0.2973
2016,6,2,3,82,-1.1021
2016,6,2,4,140,-0.2099
2016,6,2,5,144,0.3386
2016,6,3,1,68,1.1019
2016,6,3,2,73,-0.3738
2016,6,3,3,85,0.8027
2016,6,3,4,152,-0.9108
2016,6,3,5,116,-1.6808
2016,7,1,1,91,7.8381
2016,7,1,2,76,7.6041
2016,7,1,3,107,6.6220
2016,7,1,4,171,6.7915
2016,7,1,5,347,6.8850
2016,7,2,1,54,5.5806
2016,7,2,2,57,5.6160
2016,7,2,3,77,4.8586
2016,7,2,4,138,7.8518
2016,7,2,5,133,11.5936
2016,7,3,1,61,1.8061
2016,7,3,2,67,4.5351
2016,7,3,3,79,4.5577
2016,7,3,4,138,5.8263
2016,7,3,5,107,8.4153
2016,8,1,1,93,4.7730
2016,8,1,2,88,2.0477
2016,8,1,3,116,1.3844
2016,8,1,4,186,5.2556
2016,8,1,5,360,3.3741
2016,8,2,1,58,4.1754
2016,8,2,2,64,3.9770
2016,8,2,3,82,3.1260
2016,8,2,4,147,2.8830
2016,8,2,5,134,-0.2450
2016,8,3,1,66,1.4197
2016,8,3,2,67,-0.1811
2016,8,3,3,83,0.2522
2016,8,3,4,141,0.7133
2016,8,3,5,107,-0.9812
2016,9,1,1,96,1.6180
2016,9,1,2,88,1.4729
2016,9,1,3,114,2.3340
2016,9,1,4,187,3.9851
2016,9,1,5,357,9.0639
2016,9,2,1,55,1.0413
2016,9,2,2,62,0.3623
2016,9,2,3,79,0.9835
2016,9,2,4,147,3.7504
2016,9,2,5,126,6.9402
2016,9,3,1,63,-0.5839
2016,9,3,2,69,1.1192
2016,9,3,3,80,1.2584
2016,9,3,4,141,1.1761
2016,9,3,5,109,1.8110
2016,10,1,1,92,-5.2206
2016,10,1,2,80,-4.4507
2016,10,1,3,99,-5.5981
2016,10,1,4,175,-8.1542
2016,10,1,5,354,-12.4211
2016,10,2,1,48,-3.9682
2016,10,2,2,58,-5.1460
2016,10,2,3,63,-5.6917
2016,10,2,4,139,-5.8801
2016,10,2,5,123,-11.1137
2016,10,3,1,58,-3.3323
2016,10,3,2,64,0.4692
2016,10,3,3,77,-2.6773
2016,10,3,4,130,-2.2442
2016,10,3,5,105,-3.7526
2016,11,1,1,106,13.4374
2016,11,1,2,87,11.1106
2016,11,1,3,117,10.0708
2016,11,1,4,185,7.5832
2016,11,1,5,368,7.0484
2016,11,2,1,48,12.1070
2016,11,2,2,61,12.6615
2016,11,2,3,72,11.3034
2016,11,2,4,138,6.0535
2016,11,2,5,127,6.9733
2016,11,3,1,60,5.8011
2016,11,3,2,66,3.4726
2016,11,3,3,81,1.7719
2016,11,3,4,137,0.0614
2016,11,3,5,111,1.2090
2016,12,1,1,100,2.5817
2016,12,1,2,87,4.0937
2016,12,1,3,118,1.8444
2016,12,1,4,183,1.7997
2016,12,1,5,366,-1.1917
2016,12,2,1,49,1.0057
2016,12,2,2,60,3.2381
2016,12,2,3,67,0.3124
2016,12,2,4,133,-0.1137
2016,12,2,5,123,-5.0323
2016,12,3,1,62,0.6698
2016,12,3,2,66,1.3801
2016,12,3,3,80,2.8623
2016,12,3,4,134,1.2092
2016,12,3,5,105,-0.4044
2017,1,1,1,80,-0.2728
2017,1,1,2,60,-3.4402
2017,1,1,3,93,-0.8452
2017,1,1,4,161,1.6716
2017,1,1,5,335,0.0103
2017,1,2,1,35,-0.8153
2017,1,2,2,51,-0.2090
2017,1,2,3,49,0.6681
2017,1,2,4,107,4.3409
2017,1,2,5,99,6.0558
2017,1,3,1,41,3.0695
2017,1,3,2,47,3.2717
2017,1,3,3,63,3.9979
2017,1,3,4,108,4.4875
2017,1,3,5,78,4.2397
2017,2,1,1,81,-0.4573
2017,2,1,2,68,2.0156
2017,2,1,3,117,-0.9158
2017,2,1,4,177,1.7487
2017,2,1,5,362,5.3706
2017,2,2,1,36,0.2964
2017,2,2,2,52,2.1320
2017,2,2,3,55,2.9868
2017,2,2,4,106,2.7060
2017,2,2,5,97,4.9147
2017,2,3,1,42,3.6019
2017,2,3,2,52,4.8116
2017,2,3,3,72,7.2008
2017,2,3,4,112,4.4874
2017,2,3,5,83,4.3586
2017,3,1,1,81,-0.7865
2017,3,1,2,70,0.8209
2017,3,1,3,120,3.4256
2017,3,1,4,176,4.3848
2017,3,1,5,363,4.6060
2017,3,2,1,36,1.0899
2017,3,2,2,52,2.2028
2017,3,2,3,50,-0.2613
2017,3,2,4,105,2.0389
2017,3,2,5,104,1.6235
2017,3,3,1,43,-0.0875
2017,3,3,2,52,0.3184
2017,3,3,3,72,2.0741
2017,3,3,4,115,2.0050
2017,3,3,5,84,0.9838
2017,4,1,1,76,2.9154
2017,4,1,2,61,1.5423
2017,4,1,3,107,3.3723
2017,4,1,4,157,2.5960
2017,4,1,5,355,0.1588
2017,4,2,1,36,0.5811
2017,4,2,2,44,2.3740
2017,4,2,3,42,5.4996
2017,4,2,4,97,0.7566
2017,4,2,5,99,1.0344
2017,4,3,1,41,1.8868
2017,4,3,2,49,2.2091
2017,4,3,3,70,0.9356
2017,4,3,4,114,3.2753
2017,4,3,5,79,1.9350
2017,5,1,1,104,-0.1681
2017,5,1,2,86,0.3985
2017,5,1,3,120,1.5513
2017,5,1,4,179,1.6456
2017,5,1,5,393,-2.8370
2017,5,2,1,46,-3.3122
2017,5,2,2,57,-1.9945
2017,5,2,3,57,0.8360
2017,5,2,4,119,3.1529
2017,5,2,5,120,-0.5539
2017,5,3,1,63,0.3704
2017,5,3,2,65,1.4910
2017,5,3,3,90,4.0910
2017,5,3,4,140,3.5310
2017,5,3,5,102,2.5712
2017,6,1,1,106,6.9334
2017,6,1,2,89,6.4273
2017,6,1,3,120,2.9588
2017,6,1,4,177,3.3670
2017,6,1,5,394,9.1908
2017,6,2,1,44,3.5721
2017,6,2,2,57,3.1496
2017,6,2,3,58,2.6060
2017,6,2,4,120,1.9890
2017,6,2,5,120,7.0795
2017,6,3,1,65,-0.2275
2017,6,3,2,65,0.4877
2017,6,3,3,90,-0.7057
2017,6,3,4,139,-0.9753
2017,6,3,5,106,1.5435
2017,7,1,1,88,-0.7440
2017,7,1,2,75,1.5039
2017,7,1,3,93,2.0707
2017,7,1,4,156,0.5665
2017,7,1,5,350,-1.2669
2017,7,2,1,42,-0.6792
2017,7,2,2,53,1.2841
2017,7,2,3,51,1.6844
2017,7,2,4,111,1.2730
2017,7,2,5,120,2.7851
2017,7,3,1,60,1.2082
2017,7,3,2,59,4.7342
2017,7,3,3,81,0.2226
2017,7,3,4,134,2.3185
2017,7,3,5,110,4.3348
2017,8,1,1,89,-3.8585
2017,8,1,2,85,-0.3927
2017,8,1,3,105,0.5087
2017,8,1,4,172,1.1377
2017,8,1,5,366,4.4839
2017,8,2,1,43,-5.1737
2017,8,2,2,62,-0.2728
2017,8,2,3,56,-1.5410
2017,8,2,4,121,-1.3936
2017,8,2,5,124,2.9142
2017,8,3,1,64,-0.9229
2017,8,3,2,61,3.1793
2017,8,3,3,87,2.0333
2017,8,3,4,146,1.6744
2017,8,3,5,112,2.9746
2017,9,1,1,90,8.3171
2017,9,1,2,85,3.9815
2017,9,1,3,102,8.7210
2017,9,1,4,168,8.1707
2017,9,1,5,364,8.2798
2017,9,2,1,43,8.1960
2017,9,2,2,60,7.0713
2017,9,2,3,57,6.1696
2017,9,2,4,125,5.6310
2017,9,2,5,134,3.2566
2017,9,3,1,62,4.5969
2017,9,3,2,65,1.2715
2017,9,3,3,89,0.6029
2017,9,3,4,149,1.5221
2017,9,3,5,115,1.8530
2017,10,1,1,87,1.6256
2017,10,1,2,77,0.5365
2017,10,1,3,84,0.9594
2017,10,1,4,152,3.1333
2017,10,1,5,353,-2.8470
2017,10,2,1,41,-0.6554
2017,10,2,2,55,2.5357
2017,10,2,3,52,2.3836
2017,10,2,4,120,0.5019
2017,10,2,5,137,0.0095
2017,10,3,1,60,0.9164
2017,10,3,2,58,3.2310
2017,10,3,3,80,5.0134
2017,10,3,4,139,6.1222
2017,10,3,5,113,1.0879
2017,11,1,1,93,0.4200
2017,11,1,2,93,-2.1887
2017,11,1,3,98,2.3803
2017,11,1,4,158,4.0627
2017,11,1,5,366,-0.3284
2017,11,2,1,42,0.3847
2017,11,2,2,56,3.5177
2017,11,2,3,53,1.0454
2017,11,2,4,123,0.2647
2017,11,2,5,143,-0.7549
2017,11,3,1,59,2.6060
2017,11,3,2,60,4.2792
2017,11,3,3,88,2.8362
2017,11,3,4,144,1.7342
2017,11,3,5,117,1.0174
2017,12,1,1,91,1.5129
2017,12,1,2,94,-4.8458
2017,12,1,3,100,-3.5702
2017,12,1,4,157,-0.8705
2017,12,1,5,362,-0.4237
2017,12,2,1,43,1.3194
2017,12,2,2,56,-1.8717
2017,12,2,3,52,-0.6388
2017,12,2,4,129,-0.9556
2017,12,2,5,142,-0.8485
2017,12,3,1,59,1.6189
2017,12,3,2,62,2.4306
2017,12,3,3,87,-0.3085
2017,12,3,4,146,0.1457
2017,12,3,5,116,-0.2377
2018,1,1,1,68,-0.0182
2018,1,1,2,71,1.8358
2018,1,1,3,82,3.3095
2018,1,1,4,136,2.9650
2018,1,1,5,319,4.2650
2018,1,2,1,33,-2.1594
2018,1,2,2,43,4.8700
2018,1,2,3,37,4.7367
2018,1,2,4,108,4.7512
2018,1,2,5,116,6.6911
2018,1,3,1,38,4.2723
2018,1,3,2,44,9.5481
2018,1,3,3,68,4.1980
2018,1,3,4,115,10.9328
2018,1,3,5,86,7.2116
2018,2,1,1,78,-6.2047
2018,2,1,2,80,-2.3229
2018,2,1,3,91,-5.5106
2018,2,1,4,152,-2.5037
2018,2,1,5,334,-0.2595
2018,2,2,1,34,-5.0373
2018,2,2,2,46,-4.8356
2018,2,2,3,42,-5.9444
2018,2,2,4,108,-0.5940
2018,2,2,5,117,2.0731
2018,2,3,1,39,-5.9424
2018,2,3,2,50,-1.6319
2018,2,3,3,71,0.2169
2018,2,3,4,116,-0.9400
2018,2,3,5,91,-2.0899
2018,3,1,1,76,4.8826
2018,3,1,2,86,4.3045
2018,3,1,3,89,4.7454
2018,3,1,4,152,3.5252
2018,3,1,5,334,0.3734
2018,3,2,1,33,-0.8508
2018,3,2,2,47,0.6938
2018,3,2,3,42,1.2540
2018,3,2,4,108,1.6470
2018,3,2,5,116,0.5962
2018,3,3,1,38,-1.8070
2018,3,3,2,51,-4.4812
2018,3,3,3,71,-3.8752
2018,3,3,4,118,-3.2689
2018,3,3,5,89,-3.8381
2018,4,1,1,74,-1.6727
2018,4,1,2,77,-0.3210
2018,4,1,3,78,-0.8543
2018,4,1,4,144,1.3352
2018,4,1,5,323,-0.0488
2018,4,2,1,30,0.4930
2018,4,2,2,45,-0.0845
2018,4,2,3,42,-0.6321
2018,4,2,4,100,0.0078
2018,4,2,5,112,0.0103
2018,4,3,1,37,-2.6853
2018,4,3,2,49,-0.9800
2018,4,3,3,66,-1.7159
2018,4,3,4,109,1.0444
2018,4,3,5,89,0.1087
