year,month,rank_ME,rank_RDMq_1,nstocks,ret_vw
1999,6,2,4,89,11.0601
1999,6,2,5,78,10.2311
1999,6,3,1,151,6.3260
1999,6,3,2,91,8.6434
1999,6,3,3,82,10.3724
1999,6,3,4,68,1.6149
1999,6,3,5,43,0.5725
1999,7,1,1,118,0.0118
1999,7,1,2,90,0.0582
1999,7,1,3,212,1.0132
1999,7,1,4,278,3.0801
1999,7,1,5,547,5.3841
1999,7,2,1,88,-4.9080
1999,7,2,2,64,3.5525
1999,7,2,3,108,-1.8354
1999,7,2,4,93,-0.0446
1999,7,2,5,76,-2.8548
1999,7,3,1,151,-2.7044
1999,7,3,2,97,-2.7990
1999,7,3,3,77,0.4099
1999,7,3,4,66,1.5373
1999,7,3,5,41,-6.3300
1999,8,1,1,86,-5.8923
1999,8,1,2,57,-7.5718
1999,8,1,3,86,-0.7752
1999,8,1,4,223,1.2658
1999,8,1,5,648,2.0020
1999,8,2,1,61,-2.4288
1999,8,2,2,51,-0.2582
1999,8,2,3,56,1.8172
1999,8,2,4,83,2.9852
1999,8,2,5,95,1.2090
1999,8,3,1,119,6.1680
1999,8,3,2,62,1.8864
1999,8,3,3,57,3.9461
1999,8,3,4,56,1.2506
1999,8,3,5,25,5.5807
1999,9,1,1,78,-0.5821
1999,9,1,2,61,-1.6162
1999,9,1,3,89,-1.0211
1999,9,1,4,222,2.2151
1999,9,1,5,625,1.3482
1999,9,2,1,64,3.4157
1999,9,2,2,44,5.1407
1999,9,2,3,58,2.1777
1999,9,2,4,89,5.4702
1999,9,2,5,91,0.8556
1999,9,3,1,122,-2.3076
1999,9,3,2,68,-2.7820
1999,9,3,3,60,-2.6235
1999,9,3,4,57,-2.2626
1999,9,3,5,23,-7.3393
1999,10,1,1,85,-2.6022
1999,10,1,2,56,-0.6887
1999,10,1,3,79,4.6395
1999,10,1,4,199,4.1597
1999,10,1,5,619,-1.4281
1999,10,2,1,68,4.2830
1999,10,2,2,51,2.4947
1999,10,2,3,51,1.3713
1999,10,2,4,86,4.7917
1999,10,2,5,99,-0.4297
1999,10,3,1,130,7.8213
1999,10,3,2,75,1.7249
1999,10,3,3,54,1.6011
1999,10,3,4,57,2.8324
1999,10,3,5,25,0.5953
1999,11,1,1,92,15.2495
1999,11,1,2,68,9.6432
1999,11,1,3,92,21.9225
1999,11,1,4,207,18.3790
1999,11,1,5,578,25.3979
1999,11,2,1,74,15.8860
1999,11,2,2,50,23.0514
1999,11,2,3,73,20.0514
1999,11,2,4,98,17.9471
1999,11,2,5,95,20.7646
1999,11,3,1,155,9.1290
1999,11,3,2,83,4.8481
1999,11,3,3,65,5.3722
1999,11,3,4,57,11.3627
1999,11,3,5,27,15.5266
1999,12,1,1,88,22.6443
1999,12,1,2,92,15.2988
1999,12,1,3,96,16.5241
1999,12,1,4,207,16.5368
1999,12,1,5,500,28.0141
1999,12,2,1,74,21.9718
1999,12,2,2,63,22.7173
1999,12,2,3,76,18.7111
1999,12,2,4,99,25.9747
1999,12,2,5,78,17.9650
1999,12,3,1,181,19.5404
1999,12,3,2,99,4.4676
1999,12,3,3,68,11.9183
1999,12,3,4,50,7.3775
1999,12,3,5,28,3.2434
2000,1,1,1,92,14.9482
2000,1,1,2,71,24.5077
2000,1,1,3,102,10.1769
2000,1,1,4,208,17.7785
2000,1,1,5,435,23.2124
2000,1,2,1,95,-2.1339
2000,1,2,2,63,6.8511
2000,1,2,3,65,6.6198
2000,1,2,4,120,13.8751
2000,1,2,5,67,12.9963
2000,1,3,1,221,-4.4769
2000,1,3,2,99,-4.1176
2000,1,3,3,63,1.8697
2000,1,3,4,54,-3.5711
2000,1,3,5,26,1.4628
2000,2,1,1,87,25.8638
2000,2,1,2,81,31.7708
2000,2,1,3,127,29.2078
2000,2,1,4,197,31.8195
2000,2,1,5,370,37.9001
2000,2,2,1,103,20.0720
2000,2,2,2,93,32.2613
2000,2,2,3,85,40.0345
2000,2,2,4,116,49.9233
2000,2,2,5,71,36.6813
2000,2,3,1,251,15.2816
2000,2,3,2,99,12.3574
2000,2,3,3,73,1.9529
2000,2,3,4,54,12.5566
2000,2,3,5,32,-0.7108
2000,3,1,1,87,-5.5324
2000,3,1,2,79,-12.0528
2000,3,1,3,106,-0.1508
2000,3,1,4,169,0.5554
2000,3,1,5,316,0.1639
2000,3,2,1,107,-6.2304
2000,3,2,2,121,-2.9532
2000,3,2,3,80,-10.0296
2000,3,2,4,85,-12.0045
2000,3,2,5,76,-3.0490
2000,3,3,1,302,1.4648
2000,3,3,2,130,0.1105
2000,3,3,3,74,4.6124
2000,3,3,4,56,7.3085
2000,3,3,5,32,16.8435
2000,4,1,1,85,-22.0328
2000,4,1,2,76,-23.5185
2000,4,1,3,120,-18.0264
2000,4,1,4,179,-19.0351
2000,4,1,5,324,-16.1601
2000,4,2,1,113,-28.2329
2000,4,2,2,111,-17.9631
2000,4,2,3,95,-15.3717
2000,4,2,4,101,-12.2854
2000,4,2,5,67,-17.0014
2000,4,3,1,261,-12.9732
2000,4,3,2,115,1.8788
2000,4,3,3,76,0.2708
2000,4,3,4,58,-0.5312
2000,4,3,5,29,-1.4763
2000,5,1,1,110,-16.9864
2000,5,1,2,111,-14.9588
2000,5,1,3,199,-12.8695
2000,5,1,4,293,-10.1291
2000,5,1,5,320,-12.1643
2000,5,2,1,107,-13.7957
2000,5,2,2,150,-11.4322
2000,5,2,3,152,-6.8081
2000,5,2,4,98,-10.8138
2000,5,2,5,73,-3.9610
2000,5,3,1,276,-9.2000
2000,5,3,2,135,-0.1948
2000,5,3,3,99,-2.9348
2000,5,3,4,58,-0.5435
2000,5,3,5,36,-8.2116
2000,6,1,1,103,19.2939
2000,6,1,2,111,10.0762
2000,6,1,3,202,14.9615
2000,6,1,4,314,13.8945
2000,6,1,5,349,11.5590
2000,6,2,1,97,28.2602
2000,6,2,2,140,28.6744
2000,6,2,3,128,25.6979
2000,6,2,4,118,22.8171
2000,6,2,5,61,9.5463
2000,6,3,1,256,11.9067
2000,6,3,2,131,8.3264
2000,6,3,3,93,0.8299
2000,6,3,4,58,-8.5573
2000,6,3,5,32,-8.5046
2000,7,1,1,95,-4.1003
2000,7,1,2,124,-9.3922
2000,7,1,3,191,-4.0357
2000,7,1,4,307,-3.4917
2000,7,1,5,304,-0.1834
2000,7,2,1,112,-10.5662
2000,7,2,2,134,-8.4649
2000,7,2,3,118,-8.9813
2000,7,2,4,97,-1.0927
2000,7,2,5,52,1.3895
2000,7,3,1,305,-4.0615
2000,7,3,2,138,-9.0197
2000,7,3,3,83,-4.0155
2000,7,3,4,58,4.3403
2000,7,3,5,36,0.7742
2000,8,1,1,69,10.1319
2000,8,1,2,51,14.6819
2000,8,1,3,97,8.0527
2000,8,1,4,172,6.0160
2000,8,1,5,511,13.7717
2000,8,2,1,84,5.7005
2000,8,2,2,87,9.7678
2000,8,2,3,103,7.7235
2000,8,2,4,120,11.7836
2000,8,2,5,100,13.0120
2000,8,3,1,214,12.0268
2000,8,3,2,95,4.3027
2000,8,3,3,82,11.7502
2000,8,3,4,61,10.9042
2000,8,3,5,36,17.4963
2000,9,1,1,61,-8.1546
2000,9,1,2,71,-2.5401
2000,9,1,3,93,-7.1106
2000,9,1,4,172,-8.9959
2000,9,1,5,475,-5.6788
2000,9,2,1,74,-10.2396
2000,9,2,2,109,-6.7200
2000,9,2,3,102,-11.1688
2000,9,2,4,123,-10.3830
2000,9,2,5,89,-4.8634
2000,9,3,1,216,-13.8810
2000,9,3,2,113,-3.7299
2000,9,3,3,79,-11.3859
2000,9,3,4,62,-9.3663
2000,9,3,5,26,0.6909
2000,10,1,1,71,-13.2734
2000,10,1,2,68,-9.5063
2000,10,1,3,84,-13.5022
2000,10,1,4,171,-17.9759
2000,10,1,5,492,-9.4838
2000,10,2,1,68,-13.1141
2000,10,2,2,93,-10.9279
2000,10,2,3,104,-11.7978
2000,10,2,4,113,-13.2287
2000,10,2,5,113,-4.7954
2000,10,3,1,206,-7.6658
2000,10,3,2,106,0.5785
2000,10,3,3,71,-5.9015
2000,10,3,4,61,-2.5132
2000,10,3,5,30,-6.1193
2000,11,1,1,60,-23.6743
2000,11,1,2,67,-18.7504
2000,11,1,3,83,-21.6531
2000,11,1,4,225,-21.7339
2000,11,1,5,524,-22.9102
2000,11,2,1,63,-22.2961
2000,11,2,2,90,-24.4700
2000,11,2,3,110,-20.2855
2000,11,2,4,152,-18.8713
2000,11,2,5,90,-21.5058
2000,11,3,1,182,-20.4892
2000,11,3,2,108,-5.5795
2000,11,3,3,79,-13.4870
2000,11,3,4,73,-8.2354
2000,11,3,5,26,-16.2715
2000,12,1,1,54,-7.0341
2000,12,1,2,60,-5.0634
2000,12,1,3,89,-5.8326
2000,12,1,4,212,-9.4662
2000,12,1,5,614,-8.9804
2000,12,2,1,45,8.3781
2000,12,2,2,62,5.0475
2000,12,2,3,121,1.9391
2000,12,2,4,158,0.7841
2000,12,2,5,95,-1.8848
2000,12,3,1,141,0.9584
2000,12,3,2,95,-8.5035
2000,12,3,3,75,-2.1553
2000,12,3,4,68,5.8543
2000,12,3,5,32,-8.2736
2001,1,1,1,46,16.2316
2001,1,1,2,51,18.7945
2001,1,1,3,79,29.7857
2001,1,1,4,203,34.8300
2001,1,1,5,655,48.1456
2001,1,2,1,41,7.9228
2001,1,2,2,59,7.5410
2001,1,2,3,124,11.9788
2001,1,2,4,146,22.8675
2001,1,2,5,95,34.5888
2001,1,3,1,145,2.2829
2001,1,3,2,86,4.9669
2001,1,3,3,76,10.0682
2001,1,3,4,54,11.1357
2001,1,3,5,32,28.5447
2001,2,1,1,62,-16.6317
2001,2,1,2,63,-15.9486
2001,2,1,3,97,-20.4328
2001,2,1,4,233,-15.2586
2001,2,1,5,592,-19.3459
2001,2,2,1,46,-15.3877
2001,2,2,2,84,-19.2871
2001,2,2,3,109,-22.1450
2001,2,2,4,170,-21.8735
2001,2,2,5,99,-15.8327
2001,2,3,1,134,-21.8915
2001,2,3,2,101,-14.0120
2001,2,3,3,83,-14.9030
2001,2,3,4,70,-18.3550
2001,2,3,5,29,-11.8000
2001,3,1,1,53,-1.7733
2001,3,1,2,71,-9.3180
2001,3,1,3,86,-8.1475
2001,3,1,4,219,-11.8543
2001,3,1,5,699,-16.2810
2001,3,2,1,42,-10.8638
2001,3,2,2,79,-13.7114
2001,3,2,3,98,-10.8105
2001,3,2,4,135,-11.5369
2001,3,2,5,116,-12.2111
2001,3,3,1,92,-13.4247
2001,3,3,2,83,-9.3499
2001,3,3,3,80,-13.0598
2001,3,3,4,68,-6.2867
2001,3,3,5,36,-8.4130
2001,4,1,1,50,4.6143
2001,4,1,2,58,10.8994
2001,4,1,3,101,4.1169
2001,4,1,4,199,11.5828
2001,4,1,5,741,10.7559
2001,4,2,1,41,11.1736
2001,4,2,2,59,9.6569
2001,4,2,3,104,22.9115
2001,4,2,4,127,19.6329
2001,4,2,5,120,13.9059
2001,4,3,1,81,14.8214
2001,4,3,2,70,8.1634
2001,4,3,3,83,15.5085
2001,4,3,4,68,11.6215
2001,4,3,5,40,14.4093
2001,5,1,1,87,6.6546
2001,5,1,2,74,13.0030
2001,5,1,3,176,10.3127
2001,5,1,4,311,12.6447
2001,5,1,5,656,12.0877
2001,5,2,1,79,8.0960
2001,5,2,2,88,4.6825
2001,5,2,3,148,4.3291
2001,5,2,4,124,4.6398
2001,5,2,5,65,7.4452
2001,5,3,1,137,-0.2506
2001,5,3,2,106,-1.2445
2001,5,3,3,108,0.6655
2001,5,3,4,74,-2.9851
2001,5,3,5,31,-2.8474
2001,6,1,1,87,0.8013
2001,6,1,2,73,-1.5014
2001,6,1,3,172,8.6403
2001,6,1,4,294,2.3357
2001,6,1,5,629,2.7540
2001,6,2,1,71,9.1936
2001,6,2,2,111,2.7969
2001,6,2,3,144,5.0890
2001,6,2,4,143,8.6215
2001,6,2,5,60,3.6446
2001,6,3,1,130,-1.0917
2001,6,3,2,111,-1.8524
2001,6,3,3,97,-2.5159
2001,6,3,4,72,-7.1029
2001,6,3,5,33,0.9942
2001,7,1,1,82,-1.6988
2001,7,1,2,91,-6.3227
2001,7,1,3,155,-7.7054
2001,7,1,4,271,-8.6778
2001,7,1,5,594,-9.2229
2001,7,2,1,93,-11.2027
2001,7,2,2,102,-10.4206
2001,7,2,3,148,-9.4197
2001,7,2,4,145,-10.7749
2001,7,2,5,60,-11.8747
2001,7,3,1,130,-7.8754
2001,7,3,2,115,1.9601
2001,7,3,3,94,-4.1458
2001,7,3,4,68,-2.8963
2001,7,3,5,36,3.4401
2001,8,1,1,51,-7.1157
2001,8,1,2,59,-3.5463
2001,8,1,3,84,-8.0434
2001,8,1,4,188,-5.9541
2001,8,1,5,711,-9.7888
2001,8,2,1,39,-12.9531
2001,8,2,2,68,-11.5065
2001,8,2,3,90,-7.6587
2001,8,2,4,120,-9.1107
2001,8,2,5,123,-10.1047
2001,8,3,1,70,-12.3497
2001,8,3,2,73,-5.0197
2001,8,3,3,74,-8.5752
2001,8,3,4,68,-7.4954
2001,8,3,5,44,-8.1685
2001,9,1,1,49,-13.3437
2001,9,1,2,54,-15.9519
2001,9,1,3,77,-10.8968
2001,9,1,4,197,-17.9454
2001,9,1,5,731,-20.5469
2001,9,2,1,43,-11.7381
2001,9,2,2,47,-17.3037
2001,9,2,3,91,-19.7969
2001,9,2,4,117,-23.4207
2001,9,2,5,110,-22.3868
2001,9,3,1,63,-10.2107
2001,9,3,2,66,-6.5903
2001,9,3,3,72,-15.4881
2001,9,3,4,65,-18.0701
2001,9,3,5,49,-21.4332
2001,10,1,1,54,9.8336
2001,10,1,2,47,10.5361
2001,10,1,3,65,10.9268
2001,10,1,4,209,8.4355
2001,10,1,5,730,23.8008
2001,10,2,1,35,1.9432
2001,10,2,2,46,12.6996
2001,10,2,3,74,18.3978
2001,10,2,4,136,17.6359
2001,10,2,5,125,28.1466
2001,10,3,1,62,4.7823
2001,10,3,2,57,3.1946
2001,10,3,3,65,14.8741
2001,10,3,4,66,14.7558
2001,10,3,5,46,17.3319
2001,11,1,1,52,-3.8025
2001,11,1,2,52,2.8247
2001,11,1,3,96,5.7977
2001,11,1,4,221,11.8682
2001,11,1,5,665,21.1385
2001,11,2,1,40,0.8604
2001,11,2,2,51,8.2148
2001,11,2,3,86,15.1360
2001,11,2,4,139,14.2751
2001,11,2,5,106,23.5039
2001,11,3,1,68,10.3508
2001,11,3,2,75,9.0963
2001,11,3,3,76,12.0095
2001,11,3,4,75,15.1604
2001,11,3,5,38,13.1653
2001,12,1,1,50,5.3434
2001,12,1,2,49,8.7024
2001,12,1,3,87,10.8625
2001,12,1,4,197,9.4053
2001,12,1,5,670,12.0746
2001,12,2,1,38,8.2651
2001,12,2,2,60,7.9706
2001,12,2,3,88,8.5010
2001,12,2,4,131,10.4513
2001,12,2,5,113,7.9579
2001,12,3,1,62,-2.1272
2001,12,3,2,80,-1.8666
2001,12,3,3,83,-1.9402
2001,12,3,4,74,-0.3245
2001,12,3,5,43,-1.2138
2002,1,1,1,53,-1.4605
2002,1,1,2,55,-2.8540
2002,1,1,3,83,-1.3642
2002,1,1,4,205,-0.1879
2002,1,1,5,651,1.6744
2002,1,2,1,39,-7.2739
2002,1,2,2,67,-6.1939
2002,1,2,3,94,-3.7404
2002,1,2,4,140,-5.3512
2002,1,2,5,93,-6.4931
2002,1,3,1,63,-2.8456
2002,1,3,2,79,1.1068
2002,1,3,3,82,-1.5895
2002,1,3,4,76,1.6918
2002,1,3,5,34,-2.8159
2002,2,1,1,64,-8.6312
2002,2,1,2,54,-10.3704
2002,2,1,3,93,-9.8811
2002,2,1,4,200,-9.3519
2002,2,1,5,651,-13.1839
2002,2,2,1,38,-5.8870
2002,2,2,2,62,-10.6298
2002,2,2,3,79,-10.5895
2002,2,2,4,125,-10.8558
2002,2,2,5,104,-14.1501
2002,2,3,1,68,-7.1797
2002,2,3,2,71,-3.3592
2002,2,3,3,68,-10.5197
2002,2,3,4,87,-6.2270
2002,2,3,5,41,-6.8102
2002,3,1,1,54,6.6102
2002,3,1,2,72,16.7672
2002,3,1,3,79,7.3106
2002,3,1,4,199,10.9575
2002,3,1,5,701,8.8460
2002,3,2,1,34,5.6512
2002,3,2,2,60,10.1304
2002,3,2,3,70,11.2846
2002,3,2,4,124,11.0201
2002,3,2,5,101,11.4869
2002,3,3,1,59,1.3770
2002,3,3,2,74,1.2874
2002,3,3,3,55,8.1708
2002,3,3,4,72,6.7017
2002,3,3,5,44,6.2541
2002,4,1,1,62,-1.5521
2002,4,1,2,61,-10.0779
2002,4,1,3,78,-2.1357
2002,4,1,4,213,-5.0731
2002,4,1,5,693,-8.3425
2002,4,2,1,36,-3.2758
2002,4,2,2,69,-5.4790
2002,4,2,3,67,-11.1243
2002,4,2,4,111,-11.2296
2002,4,2,5,97,-13.8393
2002,4,3,1,62,-9.5534
2002,4,3,2,72,-6.8582
2002,4,3,3,55,-13.6838
2002,4,3,4,79,-8.3414
2002,4,3,5,42,-6.4292
2002,5,1,1,95,-1.5378
2002,5,1,2,114,-1.7962
2002,5,1,3,163,-5.2766
2002,5,1,4,312,-5.7860
2002,5,1,5,625,-10.6089
2002,5,2,1,64,-5.6150
2002,5,2,2,70,-5.1932
2002,5,2,3,96,-6.3289
2002,5,2,4,108,-9.8370
2002,5,2,5,62,-7.8180
2002,5,3,1,86,-1.2139
2002,5,3,2,83,-2.6774
2002,5,3,3,95,-0.5111
2002,5,3,4,67,-2.8576
2002,5,3,5,46,0.5275
2002,6,1,1,91,-3.6662
2002,6,1,2,85,-6.3050
2002,6,1,3,181,-7.7227
2002,6,1,4,315,-8.6150
2002,6,1,5,647,-12.8446
2002,6,2,1,52,-7.8549
2002,6,2,2,71,-9.1071
2002,6,2,3,82,-9.7006
2002,6,2,4,94,-9.5583
2002,6,2,5,68,-9.9706
2002,6,3,1,82,-2.2068
2002,6,3,2,82,-10.3382
2002,6,3,3,96,-11.2810
2002,6,3,4,64,-8.7867
2002,6,3,5,46,-17.3060
2002,7,1,1,88,-15.5809
2002,7,1,2,79,-16.4314
2002,7,1,3,164,-16.9355
2002,7,1,4,305,-16.5657
2002,7,1,5,645,-17.1776
2002,7,2,1,52,-20.5218
2002,7,2,2,67,-17.2553
2002,7,2,3,76,-16.6743
2002,7,2,4,100,-13.8335
2002,7,2,5,66,-14.0226
2002,7,3,1,71,-9.9201
2002,7,3,2,77,-1.8749
2002,7,3,3,94,-2.8260
2002,7,3,4,57,-13.3014
2002,7,3,5,49,-11.7993
2002,8,1,1,61,-0.6810
2002,8,1,2,57,-5.4715
2002,8,1,3,72,-0.3855
2002,8,1,4,161,-0.9812
2002,8,1,5,790,-0.9940
2002,8,2,1,25,-0.6656
2002,8,2,2,35,1.1039
2002,8,2,3,55,3.7249
2002,8,2,4,79,-1.9926
2002,8,2,5,98,-5.2615
2002,8,3,1,54,1.4732
2002,8,3,2,45,-0.0958
2002,8,3,3,56,-1.3197
2002,8,3,4,55,-1.9973
2002,8,3,5,45,-2.2995
2002,9,1,1,63,-7.6611
2002,9,1,2,55,-12.1345
2002,9,1,3,64,-10.7780
2002,9,1,4,144,-8.9517
2002,9,1,5,801,-14.3465
2002,9,2,1,23,-2.7987
2002,9,2,2,42,-8.2943
2002,9,2,3,44,-12.0538
2002,9,2,4,74,-15.1510
2002,9,2,5,105,-14.7796
2002,9,3,1,55,-8.5093
2002,9,3,2,41,-8.1165
2002,9,3,3,53,-16.0935
2002,9,3,4,62,-11.7107
2002,9,3,5,44,-20.2481
2002,10,1,1,59,10.0454
2002,10,1,2,61,-2.5889
2002,10,1,3,70,7.4820
2002,10,1,4,150,9.6065
2002,10,1,5,804,10.9505
2002,10,2,1,24,-8.7380
2002,10,2,2,43,3.4863
2002,10,2,3,47,10.7811
2002,10,2,4,64,14.2373
2002,10,2,5,100,18.7556
2002,10,3,1,55,15.0858
2002,10,3,2,46,10.4432
2002,10,3,3,47,12.9772
2002,10,3,4,52,14.8168
2002,10,3,5,44,12.9534
2002,11,1,1,58,25.6479
2002,11,1,2,64,14.0110
2002,11,1,3,78,14.7542
2002,11,1,4,191,17.2782
2002,11,1,5,715,34.6625
2002,11,2,1,29,2.7338
2002,11,2,2,46,13.6565
2002,11,2,3,45,13.9520
2002,11,2,4,94,24.2278
2002,11,2,5,89,31.4141
2002,11,3,1,64,5.6414
2002,11,3,2,53,4.1324
2002,11,3,3,65,14.5145
2002,11,3,4,53,10.1050
2002,11,3,5,38,33.1048
2002,12,1,1,53,-7.7998
2002,12,1,2,70,-3.4656
2002,12,1,3,70,-5.2609
2002,12,1,4,177,-8.6867
2002,12,1,5,707,-13.3259
2002,12,2,1,31,-9.8883
2002,12,2,2,53,-7.1475
2002,12,2,3,40,-9.7326
2002,12,2,4,92,-13.6697
2002,12,2,5,92,-15.4008
2002,12,3,1,61,-6.7313
2002,12,3,2,67,-9.4607
2002,12,3,3,53,-7.7335
2002,12,3,4,58,-7.2286
2002,12,3,5,50,-14.6643
2003,1,1,1,53,1.6064
2003,1,1,2,64,2.5050
2003,1,1,3,71,1.0325
2003,1,1,4,184,-1.9551
2003,1,1,5,705,2.4049
2003,1,2,1,35,-0.5011
2003,1,2,2,53,-3.3366
2003,1,2,3,44,-2.6989
2003,1,2,4,87,-2.0594
2003,1,2,5,93,-2.1715
2003,1,3,1,55,-3.9839
2003,1,3,2,59,-0.5210
2003,1,3,3,54,-0.2744
2003,1,3,4,54,-0.2111
2003,1,3,5,46,-0.7901
2003,2,1,1,61,-3.7722
2003,2,1,2,57,-4.4780
2003,2,1,3,90,0.4338
2003,2,1,4,155,-1.6728
2003,2,1,5,671,-4.5888
2003,2,2,1,34,-6.9894
2003,2,2,2,55,-2.8200
2003,2,2,3,56,-2.8632
2003,2,2,4,80,-1.2994
2003,2,2,5,102,-2.4659
2003,2,3,1,59,2.1927
2003,2,3,2,60,-1.2135
2003,2,3,3,61,0.2833
2003,2,3,4,48,-0.9819
2003,2,3,5,48,0.2096
2003,3,1,1,65,2.1312
2003,3,1,2,60,1.9815
2003,3,1,3,88,4.4898
2003,3,1,4,135,2.5264
2003,3,1,5,669,2.5560
2003,3,2,1,31,7.9655
2003,3,2,2,55,0.3395
2003,3,2,3,70,2.9977
2003,3,2,4,74,-0.3699
2003,3,2,5,101,-2.0930
2003,3,3,1,67,0.7867
2003,3,3,2,56,2.7996
2003,3,3,3,59,-0.3077
2003,3,3,4,48,-2.7998
2003,3,3,5,42,-0.3627
2003,4,1,1,63,13.9756
2003,4,1,2,67,13.4769
2003,4,1,3,95,10.2413
2003,4,1,4,147,12.5851
2003,4,1,5,625,15.9755
2003,4,2,1,35,5.4048
2003,4,2,2,58,12.6945
2003,4,2,3,60,11.5178
2003,4,2,4,80,13.8159
2003,4,2,5,95,17.8312
2003,4,3,1,70,3.8501
2003,4,3,2,58,5.1512
2003,4,3,3,59,11.9213
2003,4,3,4,43,7.2717
2003,4,3,5,39,9.9482
2003,5,1,1,97,11.4290
2003,5,1,2,84,16.8213
2003,5,1,3,168,18.3402
2003,5,1,4,230,19.0945
2003,5,1,5,534,30.8448
2003,5,2,1,64,14.9676
2003,5,2,2,68,11.3619
2003,5,2,3,89,16.0900
2003,5,2,4,89,16.5621
2003,5,2,5,70,24.4306
2003,5,3,1,103,4.1945
2003,5,3,2,79,3.6991
2003,5,3,3,70,11.3982
2003,5,3,4,56,12.9094
2003,5,3,5,39,11.0650
2003,6,1,1,103,4.4782
2003,6,1,2,78,8.7754
2003,6,1,3,164,8.5602
2003,6,1,4,237,3.2267
2003,6,1,5,493,7.1779
2003,6,2,1,66,4.2778
2003,6,2,2,60,2.1286
2003,6,2,3,94,2.4801
2003,6,2,4,100,0.1246
2003,6,2,5,72,-0.9237
2003,6,3,1,106,0.4515
2003,6,3,2,77,2.5219
2003,6,3,3,73,1.4942
2003,6,3,4,61,1.7727
2003,6,3,5,41,3.7904
2003,7,1,1,109,7.6641
2003,7,1,2,81,10.8287
2003,7,1,3,180,9.7741
2003,7,1,4,251,9.4538
2003,7,1,5,430,11.0825
2003,7,2,1,57,5.4810
2003,7,2,2,73,6.5681
2003,7,2,3,76,9.5620
2003,7,2,4,97,8.3081
2003,7,2,5,68,11.4032
2003,7,3,1,105,2.9093
2003,7,3,2,80,1.6047
2003,7,3,3,68,2.8725
2003,7,3,4,66,4.0770
2003,7,3,5,41,3.2189
2003,8,1,1,92,2.8129
2003,8,1,2,62,5.7090
2003,8,1,3,95,7.1316
2003,8,1,4,169,6.4816
2003,8,1,5,503,7.7664
2003,8,2,1,42,3.9934
2003,8,2,2,46,6.2288
2003,8,2,3,46,6.8435
2003,8,2,4,72,5.9845
2003,8,2,5,98,9.1619
2003,8,3,1,72,0.1633
2003,8,3,2,61,0.7915
2003,8,3,3,52,3.3329
2003,8,3,4,54,5.4960
2003,8,3,5,50,9.6944
2003,9,1,1,95,1.2342
2003,9,1,2,61,1.3618
2003,9,1,3,85,5.2317
2003,9,1,4,156,2.5509
2003,9,1,5,497,10.0914
2003,9,2,1,40,-3.7584
2003,9,2,2,62,-4.0897
2003,9,2,3,41,-5.3381
2003,9,2,4,77,-1.7248
2003,9,2,5,97,-2.2760
2003,9,3,1,81,-0.9955
2003,9,3,2,56,-0.4383
2003,9,3,3,50,-1.0088
2003,9,3,4,53,-2.6767
2003,9,3,5,49,-4.2933
2003,10,1,1,106,10.6061
2003,10,1,2,59,8.1623
2003,10,1,3,95,7.8420
2003,10,1,4,157,7.4664
2003,10,1,5,456,13.8225
2003,10,2,1,44,8.4524
2003,10,2,2,57,6.9387
2003,10,2,3,42,9.6185
2003,10,2,4,80,9.9981
2003,10,2,5,108,9.3979
2003,10,3,1,82,5.9498
2003,10,3,2,52,5.1314
2003,10,3,3,49,2.8473
2003,10,3,4,53,11.7636
2003,10,3,5,53,11.5650
2003,11,1,1,107,6.6002
2003,11,1,2,89,1.4555
2003,11,1,3,119,5.2911
2003,11,1,4,142,5.0454
2003,11,1,5,423,4.2709
2003,11,2,1,41,1.1091
2003,11,2,2,59,3.9433
2003,11,2,3,58,3.9143
2003,11,2,4,82,0.9030
2003,11,2,5,93,1.1064
2003,11,3,1,78,0.6840
2003,11,3,2,63,1.7203
2003,11,3,3,57,0.5715
2003,11,3,4,47,-0.0439
2003,11,3,5,49,5.9366
2003,12,1,1,106,-2.1602
2003,12,1,2,68,0.9757
2003,12,1,3,136,0.7690
2003,12,1,4,141,0.4030
2003,12,1,5,428,4.5530
2003,12,2,1,45,-1.4094
2003,12,2,2,62,-0.3544
2003,12,2,3,50,1.7889
2003,12,2,4,85,-1.1727
2003,12,2,5,87,1.8072
2003,12,3,1,74,5.7112
2003,12,3,2,58,2.4126
2003,12,3,3,68,5.3563
2003,12,3,4,48,4.7832
2003,12,3,5,47,4.1182
2004,1,1,1,98,7.1062
2004,1,1,2,80,9.1525
2004,1,1,3,121,10.5554
2004,1,1,4,166,9.1926
2004,1,1,5,425,15.4976
2004,1,2,1,40,3.3495
2004,1,2,2,70,5.9771
2004,1,2,3,53,8.6433
2004,1,2,4,72,6.3437
2004,1,2,5,91,11.2928
2004,1,3,1,72,1.8990
2004,1,3,2,59,1.0208
2004,1,3,3,61,2.4550
2004,1,3,4,46,2.6934
2004,1,3,5,44,6.9549
2004,2,1,1,101,-0.6783
2004,2,1,2,82,-2.9623
2004,2,1,3,120,0.2946
2004,2,1,4,174,-3.4655
2004,2,1,5,372,-1.8416
2004,2,2,1,50,-2.0645
2004,2,2,2,69,-1.0150
2004,2,2,3,65,-4.4209
2004,2,2,4,74,-3.1605
2004,2,2,5,103,-1.7181
2004,2,3,1,70,1.9772
2004,2,3,2,55,-3.8428
2004,2,3,3,63,0.3628
2004,2,3,4,54,-0.7056
2004,2,3,5,47,0.8410
