year,month,rank_ME,rank_r1n,nstocks,ret_vw
2014,9,1,2,185,-7.2253
2014,9,1,3,119,-5.7168
2014,9,1,4,117,-7.2325
2014,9,1,5,315,-4.6737
2014,9,2,1,175,-7.5135
2014,9,2,2,143,-4.9308
2014,9,2,3,98,-6.3844
2014,9,2,4,94,-4.7069
2014,9,2,5,152,-4.5997
2014,9,3,1,69,-3.1626
2014,9,3,2,137,-1.8763
2014,9,3,3,173,-2.1026
2014,9,3,4,190,-1.7816
2014,9,3,5,192,-1.7680
2014,10,1,1,461,3.4709
2014,10,1,2,190,7.3156
2014,10,1,3,135,2.9944
2014,10,1,4,121,8.0167
2014,10,1,5,315,3.6480
2014,10,2,1,171,4.2363
2014,10,2,2,146,7.6434
2014,10,2,3,114,8.5315
2014,10,2,4,91,6.6575
2014,10,2,5,157,3.9485
2014,10,3,1,49,-0.3407
2014,10,3,2,136,0.6919
2014,10,3,3,186,1.7225
2014,10,3,4,181,2.8102
2014,10,3,5,212,2.6136
2014,11,1,1,487,-1.5806
2014,11,1,2,227,-2.0467
2014,11,1,3,123,-2.8427
2014,11,1,4,95,-0.1683
2014,11,1,5,272,-0.4891
2014,11,2,1,150,-1.7844
2014,11,2,2,150,0.2371
2014,11,2,3,119,0.7183
2014,11,2,4,94,-0.5650
2014,11,2,5,186,1.1730
2014,11,3,1,60,2.2458
2014,11,3,2,138,2.4455
2014,11,3,3,186,1.1987
2014,11,3,4,182,3.7103
2014,11,3,5,203,4.4406
2014,12,1,1,494,3.8252
2014,12,1,2,226,4.8905
2014,12,1,3,134,6.3572
2014,12,1,4,102,7.5457
2014,12,1,5,231,3.1356
2014,12,2,1,134,-0.4566
2014,12,2,2,165,1.2718
2014,12,2,3,140,2.5300
2014,12,2,4,99,1.9384
2014,12,2,5,168,2.9926
2014,12,3,1,55,-5.3169
2014,12,3,2,126,0.0069
2014,12,3,3,167,-0.7402
2014,12,3,4,207,0.3368
2014,12,3,5,224,-1.3088
2015,1,1,1,545,-6.7483
2015,1,1,2,204,-4.7870
2015,1,1,3,129,-4.4061
2015,1,1,4,88,-3.9765
2015,1,1,5,219,-4.0239
2015,1,2,1,135,-8.1760
2015,1,2,2,161,-5.6486
2015,1,2,3,131,-3.2618
2015,1,2,4,106,-0.9278
2015,1,2,5,175,-0.5002
2015,1,3,1,72,-1.0383
2015,1,3,2,138,-4.0855
2015,1,3,3,168,-1.3948
2015,1,3,4,197,-2.7855
2015,1,3,5,206,-0.9187
2015,2,1,1,495,10.3365
2015,2,1,2,241,5.8117
2015,2,1,3,133,5.0434
2015,2,1,4,120,5.4272
2015,2,1,5,209,4.0345
2015,2,2,1,132,10.8039
2015,2,2,2,160,8.6684
2015,2,2,3,140,6.4388
2015,2,2,4,100,4.6868
2015,2,2,5,167,6.5393
2015,2,3,1,67,11.5383
2015,2,3,2,137,6.6277
2015,2,3,3,165,6.8224
2015,2,3,4,194,5.2331
2015,2,3,5,219,4.1780
2015,3,1,1,544,-3.5993
2015,3,1,2,223,1.6136
2015,3,1,3,138,0.0309
2015,3,1,4,99,5.3791
2015,3,1,5,221,1.7634
2015,3,2,1,119,-1.6582
2015,3,2,2,152,0.8232
2015,3,2,3,130,1.7361
2015,3,2,4,114,1.5604
2015,3,2,5,178,2.5903
2015,3,3,1,67,-3.8029
2015,3,3,2,128,-2.1970
2015,3,3,3,154,-2.1013
2015,3,3,4,201,-1.1988
2015,3,3,5,229,-0.6881
2015,4,1,1,494,4.6974
2015,4,1,2,239,-0.3548
2015,4,1,3,126,-2.2579
2015,4,1,4,110,-2.1142
2015,4,1,5,265,-5.1664
2015,4,2,1,95,7.2613
2015,4,2,2,126,-0.1181
2015,4,2,3,125,-2.5770
2015,4,2,4,123,-3.9412
2015,4,2,5,214,-4.4361
2015,4,3,1,82,6.2985
2015,4,3,2,142,2.5273
2015,4,3,3,156,1.1848
2015,4,3,4,196,-0.5992
2015,4,3,5,208,-2.0879
2015,5,1,1,494,-1.7471
2015,5,1,2,201,0.6980
2015,5,1,3,129,-1.6364
2015,5,1,4,144,2.4145
2015,5,1,5,278,3.4358
2015,5,2,1,94,-2.0405
2015,5,2,2,133,0.4527
2015,5,2,3,131,0.9918
2015,5,2,4,125,0.9870
2015,5,2,5,202,6.2866
2015,5,3,1,81,-6.2601
2015,5,3,2,138,-0.9918
2015,5,3,3,147,0.3982
2015,5,3,4,211,2.5823
2015,5,3,5,202,3.1225
2015,6,1,1,477,-1.7136
2015,6,1,2,240,1.4643
2015,6,1,3,147,3.5794
2015,6,1,4,118,1.7244
2015,6,1,5,262,2.1441
2015,6,2,1,95,-3.5370
2015,6,2,2,161,0.2110
2015,6,2,3,116,-0.3369
2015,6,2,4,113,0.6154
2015,6,2,5,206,2.6388
2015,6,3,1,77,-4.3252
2015,6,3,2,134,-3.3819
2015,6,3,3,165,-2.8400
2015,6,3,4,183,-2.6978
2015,6,3,5,230,-0.3929
2015,7,1,1,426,-13.3652
2015,7,1,2,252,-6.6520
2015,7,1,3,160,-4.0070
2015,7,1,4,126,-5.3476
2015,7,1,5,288,-1.7454
2015,7,2,1,84,-13.1533
2015,7,2,2,135,-3.6301
2015,7,2,3,105,-1.4221
2015,7,2,4,129,-1.0656
2015,7,2,5,217,1.0514
2015,7,3,1,86,-10.2014
2015,7,3,2,150,1.2265
2015,7,3,3,184,1.8229
2015,7,3,4,166,4.1619
2015,7,3,5,208,3.8200
2015,8,1,1,421,-1.4313
2015,8,1,2,283,-7.7290
2015,8,1,3,180,-1.8663
2015,8,1,4,125,-5.7507
2015,8,1,5,254,-5.8241
2015,8,2,1,99,-4.1376
2015,8,2,2,113,-4.5275
2015,8,2,3,125,-4.9537
2015,8,2,4,106,-3.6403
2015,8,2,5,204,-8.4273
2015,8,3,1,80,-3.8339
2015,8,3,2,141,-6.2815
2015,8,3,3,159,-5.4533
2015,8,3,4,193,-6.3395
2015,8,3,5,231,-6.2546
2015,9,1,1,443,-13.1163
2015,9,1,2,249,-7.4751
2015,9,1,3,184,-5.7396
2015,9,1,4,119,-6.5211
2015,9,1,5,277,-7.7514
2015,9,2,1,101,-13.6943
2015,9,2,2,114,-6.3553
2015,9,2,3,113,-6.6364
2015,9,2,4,114,-5.1490
2015,9,2,5,207,-6.2561
2015,9,3,1,80,-8.2223
2015,9,3,2,165,-3.6235
2015,9,3,3,174,-1.2321
2015,9,3,4,190,-2.1284
2015,9,3,5,182,-2.2209
2015,10,1,1,451,8.0446
2015,10,1,2,225,5.2400
2015,10,1,3,158,8.3523
2015,10,1,4,156,4.2281
2015,10,1,5,270,4.2449
2015,10,2,1,104,11.1811
2015,10,2,2,146,6.7512
2015,10,2,3,126,6.9651
2015,10,2,4,92,4.6389
2015,10,2,5,190,4.4910
2015,10,3,1,74,12.7064
2015,10,3,2,136,8.6403
2015,10,3,3,171,7.4449
2015,10,3,4,207,8.5586
2015,10,3,5,214,7.6777
2015,11,1,1,491,3.2306
2015,11,1,2,190,0.5494
2015,11,1,3,157,4.9139
2015,11,1,4,161,4.0606
2015,11,1,5,260,5.1558
2015,11,2,1,107,3.9853
2015,11,2,2,135,2.1394
2015,11,2,3,111,2.9218
2015,11,2,4,102,3.7351
2015,11,2,5,202,5.7237
2015,11,3,1,75,-1.0227
2015,11,3,2,147,-1.5312
2015,11,3,3,185,-0.0039
2015,11,3,4,203,0.3429
2015,11,3,5,194,1.4502
2015,12,1,1,483,-7.5426
2015,12,1,2,213,-6.3920
2015,12,1,3,163,-2.7380
2015,12,1,4,136,-3.9907
2015,12,1,5,248,-5.7464
2015,12,2,1,110,-6.3467
2015,12,2,2,136,-5.7604
2015,12,2,3,105,-3.0195
2015,12,2,4,128,-6.0374
2015,12,2,5,206,-4.6264
2015,12,3,1,71,-5.1398
2015,12,3,2,150,-3.2305
2015,12,3,3,170,-0.7903
2015,12,3,4,199,-2.5409
2015,12,3,5,208,-0.3383
2016,1,1,1,483,-13.9322
2016,1,1,2,211,-12.9829
2016,1,1,3,147,-9.9255
2016,1,1,4,134,-9.1644
2016,1,1,5,260,-11.9742
2016,1,2,1,105,-11.0676
2016,1,2,2,121,-9.6908
2016,1,2,3,116,-7.6722
2016,1,2,4,135,-8.5278
2016,1,2,5,199,-12.2719
2016,1,3,1,71,-8.8684
2016,1,3,2,147,-3.5663
2016,1,3,3,169,-4.6151
2016,1,3,4,204,-4.5053
2016,1,3,5,211,-4.9363
2016,2,1,1,509,1.8226
2016,2,1,2,212,-0.0013
2016,2,1,3,155,-2.4504
2016,2,1,4,128,1.8553
2016,2,1,5,243,-0.0061
2016,2,2,1,111,4.0382
2016,2,2,2,137,2.6745
2016,2,2,3,127,1.8268
2016,2,2,4,113,-0.5423
2016,2,2,5,177,-1.9123
2016,2,3,1,64,4.5887
2016,2,3,2,140,2.6835
2016,2,3,3,191,1.8759
2016,2,3,4,208,0.1788
2016,2,3,5,189,-1.9963
2016,3,1,1,511,15.5116
2016,3,1,2,212,8.4291
2016,3,1,3,159,5.4840
2016,3,1,4,118,5.0720
2016,3,1,5,228,5.0737
2016,3,2,1,121,16.5262
2016,3,2,2,143,10.0395
2016,3,2,3,128,8.9485
2016,3,2,4,125,7.6194
2016,3,2,5,162,6.6081
2016,3,3,1,68,11.2960
2016,3,3,2,127,9.7357
2016,3,3,3,185,7.0800
2016,3,3,4,196,6.0857
2016,3,3,5,208,5.9919
2016,4,1,1,541,9.8599
2016,4,1,2,219,2.6478
2016,4,1,3,158,2.3995
2016,4,1,4,115,2.9338
2016,4,1,5,206,3.7329
2016,4,2,1,117,9.9997
2016,4,2,2,139,2.4827
2016,4,2,3,127,1.9247
2016,4,2,4,127,-0.5486
2016,4,2,5,170,1.3968
2016,4,3,1,75,9.3718
2016,4,3,2,132,-0.9979
2016,4,3,3,172,2.0766
2016,4,3,4,195,-0.5130
2016,4,3,5,200,-1.6220
2016,5,1,1,543,-1.4208
2016,5,1,2,248,-1.3174
2016,5,1,3,143,1.6743
2016,5,1,4,103,0.7100
2016,5,1,5,240,-2.8969
2016,5,2,1,135,0.1553
2016,5,2,2,142,1.4883
2016,5,2,3,106,1.7778
2016,5,2,4,127,1.6374
2016,5,2,5,143,2.1609
2016,5,3,1,95,4.0388
2016,5,3,2,133,2.1151
2016,5,3,3,182,0.4540
2016,5,3,4,176,1.6266
2016,5,3,5,174,2.3671
2016,6,1,1,605,-2.3481
2016,6,1,2,209,0.2925
2016,6,1,3,128,0.7314
2016,6,1,4,129,1.8214
2016,6,1,5,211,-0.4352
2016,6,2,1,141,-2.0524
2016,6,2,2,139,0.6154
2016,6,2,3,112,-1.0416
2016,6,2,4,125,1.5851
2016,6,2,5,132,1.1828
2016,6,3,1,81,-1.3953
2016,6,3,2,140,-2.0447
2016,6,3,3,165,0.2165
2016,6,3,4,181,3.1495
2016,6,3,5,195,0.7633
2016,7,1,1,560,6.2936
2016,7,1,2,216,6.4540
2016,7,1,3,154,5.5789
2016,7,1,4,129,4.1358
2016,7,1,5,214,5.1984
2016,7,2,1,138,8.9385
2016,7,2,2,138,6.4665
2016,7,2,3,111,5.9066
2016,7,2,4,110,4.8945
2016,7,2,5,151,4.7537
2016,7,3,1,103,8.7916
2016,7,3,2,151,5.6419
2016,7,3,3,173,3.5411
2016,7,3,4,180,2.6311
2016,7,3,5,143,2.5538
2016,8,1,1,562,4.0386
2016,8,1,2,221,3.5144
2016,8,1,3,135,2.0783
2016,8,1,4,114,1.4483
2016,8,1,5,238,3.3916
2016,8,2,1,134,1.0125
2016,8,2,2,120,2.2075
2016,8,2,3,111,0.4708
2016,8,2,4,106,1.6080
2016,8,2,5,170,0.2431
2016,8,3,1,102,1.9283
2016,8,3,2,162,0.2165
2016,8,3,3,160,0.4931
2016,8,3,4,181,-1.5917
2016,8,3,5,149,-0.5041
2016,9,1,1,562,6.7394
2016,9,1,2,196,2.7046
2016,9,1,3,120,3.5910
2016,9,1,4,138,4.2163
2016,9,1,5,272,3.9936
2016,9,2,1,131,1.5063
2016,9,2,2,116,-0.2269
2016,9,2,3,93,-1.2355
2016,9,2,4,120,1.1333
2016,9,2,5,166,4.3085
2016,9,3,1,106,0.6354
2016,9,3,2,169,0.4035
2016,9,3,3,177,-0.3931
2016,9,3,4,166,0.4538
2016,9,3,5,126,4.0406
2016,10,1,1,505,-8.3209
2016,10,1,2,193,-5.8194
2016,10,1,3,132,-5.2786
2016,10,1,4,132,-7.3367
2016,10,1,5,331,-8.5581
2016,10,2,1,129,-6.8942
2016,10,2,2,106,-4.8667
2016,10,2,3,91,-4.3187
2016,10,2,4,104,-5.7273
2016,10,2,5,177,-6.4207
2016,10,3,1,110,-2.1753
2016,10,3,2,170,-1.2046
2016,10,3,3,183,-2.1803
2016,10,3,4,168,-2.9642
2016,10,3,5,117,-5.2082
2016,11,1,1,558,10.3488
2016,11,1,2,179,12.1827
2016,11,1,3,124,10.6698
2016,11,1,4,130,8.9075
2016,11,1,5,304,10.8615
2016,11,2,1,150,8.3365
2016,11,2,2,114,12.9945
2016,11,2,3,102,13.4950
2016,11,2,4,85,9.1651
2016,11,2,5,155,9.4244
2016,11,3,1,103,5.8575
2016,11,3,2,157,3.1395
2016,11,3,3,168,4.1696
2016,11,3,4,190,0.6043
2016,11,3,5,130,5.3175
2016,12,1,1,543,2.1464
2016,12,1,2,151,2.6403
2016,12,1,3,141,5.1915
2016,12,1,4,167,4.4208
2016,12,1,5,280,0.8841
2016,12,2,1,142,1.1650
2016,12,2,2,83,2.2753
2016,12,2,3,99,1.6276
2016,12,2,4,129,2.3456
2016,12,2,5,154,-0.7394
2016,12,3,1,134,1.2825
2016,12,3,2,181,2.1812
2016,12,3,3,174,1.6324
2016,12,3,4,147,0.9150
2016,12,3,5,107,-2.0686
2017,1,1,1,520,-0.2750
2017,1,1,2,138,-2.6784
2017,1,1,3,145,-1.9618
2017,1,1,4,175,-2.1105
2017,1,1,5,309,-0.4874
2017,1,2,1,118,2.9262
2017,1,2,2,88,0.5416
2017,1,2,3,97,1.4647
2017,1,2,4,143,0.0849
2017,1,2,5,149,3.2039
2017,1,3,1,161,2.9041
2017,1,3,2,180,0.8912
2017,1,3,3,159,3.7356
2017,1,3,4,147,2.1401
2017,1,3,5,89,3.2140
2017,2,1,1,531,2.1383
2017,2,1,2,143,-0.7012
2017,2,1,3,146,2.2596
2017,2,1,4,149,2.9551
2017,2,1,5,322,0.1225
2017,2,2,1,112,1.4056
2017,2,2,2,88,3.3438
2017,2,2,3,97,1.6566
2017,2,2,4,150,1.2882
2017,2,2,5,140,0.8138
2017,2,3,1,138,2.9811
2017,2,3,2,192,4.2975
2017,2,3,3,160,4.0521
2017,2,3,4,135,2.5156
2017,2,3,5,111,-0.9245
2017,3,1,1,506,1.3967
2017,3,1,2,140,4.1823
2017,3,1,3,143,0.3151
2017,3,1,4,151,0.5176
2017,3,1,5,343,2.8296
2017,3,2,1,121,-0.5702
2017,3,2,2,89,2.2561
2017,3,2,3,92,0.6368
2017,3,2,4,108,1.4012
2017,3,2,5,171,1.2978
2017,3,3,1,120,-0.7445
2017,3,3,2,169,0.7929
2017,3,3,3,166,0.2550
2017,3,3,4,157,1.9259
2017,3,3,5,127,0.8406
2017,4,1,1,496,-1.4870
2017,4,1,2,152,2.0901
2017,4,1,3,118,4.4094
2017,4,1,4,136,4.3600
2017,4,1,5,357,0.5635
2017,4,2,1,121,-1.0659
2017,4,2,2,90,2.6264
2017,4,2,3,90,1.7492
2017,4,2,4,105,0.6119
2017,4,2,5,196,2.2712
2017,4,3,1,107,0.0195
2017,4,3,2,158,1.2669
2017,4,3,3,168,1.1828
2017,4,3,4,163,2.7366
2017,4,3,5,151,1.2820
2017,5,1,1,476,-4.2672
2017,5,1,2,132,-4.0814
2017,5,1,3,110,-1.1908
2017,5,1,4,173,-2.9561
2017,5,1,5,368,-2.8915
2017,5,2,1,125,-3.1698
2017,5,2,2,76,-2.6027
2017,5,2,3,98,0.4893
2017,5,2,4,115,-3.5112
2017,5,2,5,189,0.4366
2017,5,3,1,109,-1.3205
2017,5,3,2,167,0.6270
2017,5,3,3,171,1.2796
2017,5,3,4,162,3.3951
2017,5,3,5,133,5.0738
2017,6,1,1,470,7.6738
2017,6,1,2,161,5.1604
2017,6,1,3,117,5.6994
2017,6,1,4,164,4.3485
2017,6,1,5,359,5.4908
2017,6,2,1,102,2.6563
2017,6,2,2,103,2.6262
2017,6,2,3,100,3.1716
2017,6,2,4,99,2.0556
2017,6,2,5,184,4.3504
2017,6,3,1,104,0.1404
2017,6,3,2,140,0.3217
2017,6,3,3,151,0.6450
2017,6,3,4,171,-0.8226
2017,6,3,5,176,-2.0647
2017,7,1,1,466,-2.7135
2017,7,1,2,136,-2.6017
2017,7,1,3,107,1.5567
2017,7,1,4,145,0.5427
2017,7,1,5,368,-0.3694
2017,7,2,1,98,0.5296
2017,7,2,2,98,0.9119
2017,7,2,3,121,0.8659
2017,7,2,4,90,1.3429
2017,7,2,5,175,1.6618
2017,7,3,1,105,1.0711
2017,7,3,2,152,1.5506
2017,7,3,3,152,1.1271
2017,7,3,4,163,2.8072
2017,7,3,5,173,4.4346
2017,8,1,1,461,-5.2703
2017,8,1,2,178,-1.0527
2017,8,1,3,115,-0.2771
2017,8,1,4,140,0.4556
2017,8,1,5,329,1.8919
2017,8,2,1,101,-3.5367
2017,8,2,2,109,-3.2818
2017,8,2,3,89,-0.9089
2017,8,2,4,102,-1.3127
2017,8,2,5,186,0.9064
2017,8,3,1,84,-4.6511
2017,8,3,2,151,-0.6446
2017,8,3,3,153,0.8270
2017,8,3,4,162,1.4668
2017,8,3,5,190,2.9467
2017,9,1,1,464,10.9797
2017,9,1,2,208,8.8363
2017,9,1,3,119,7.4630
2017,9,1,4,106,6.5757
2017,9,1,5,301,9.7064
2017,9,2,1,115,7.6865
2017,9,2,2,117,6.9460
2017,9,2,3,89,5.5801
2017,9,2,4,102,6.6934
2017,9,2,5,187,5.8877
2017,9,3,1,73,3.6258
2017,9,3,2,134,3.3733
2017,9,3,3,168,1.2735
2017,9,3,4,164,1.5783
2017,9,3,5,200,0.6753
2017,10,1,1,452,-3.7870
2017,10,1,2,170,0.9789
2017,10,1,3,127,1.8943
2017,10,1,4,144,1.9237
2017,10,1,5,329,-0.8194
2017,10,2,1,103,-2.8503
2017,10,2,2,90,-0.8085
2017,10,2,3,104,1.0843
2017,10,2,4,106,0.6250
2017,10,2,5,192,1.9035
2017,10,3,1,93,-3.5332
2017,10,3,2,151,0.1599
2017,10,3,3,181,4.0898
2017,10,3,4,163,3.0076
2017,10,3,5,145,5.4055
2017,11,1,1,440,5.2329
2017,11,1,2,210,3.6988
2017,11,1,3,139,2.4678
2017,11,1,4,132,-0.6750
2017,11,1,5,299,3.7814
2017,11,2,1,115,3.2159
2017,11,2,2,120,3.5401
2017,11,2,3,92,3.5948
2017,11,2,4,96,4.2715
2017,11,2,5,174,1.5358
2017,11,3,1,80,4.1001
2017,11,3,2,138,3.8255
2017,11,3,3,165,3.7622
2017,11,3,4,154,2.7796
2017,11,3,5,195,2.0702
2017,12,1,1,436,1.9919
2017,12,1,2,212,-1.6456
2017,12,1,3,170,-0.6452
2017,12,1,4,105,0.1524
2017,12,1,5,284,1.1587
2017,12,2,1,108,1.8415
2017,12,2,2,116,-0.9853
2017,12,2,3,102,-0.3290
2017,12,2,4,108,0.8555
2017,12,2,5,171,1.5373
2017,12,3,1,70,4.0637
2017,12,3,2,122,2.4102
2017,12,3,3,179,1.1731
2017,12,3,4,169,0.9903
2017,12,3,5,189,-0.0692
2018,1,1,1,449,1.6243
2018,1,1,2,218,2.1732
2018,1,1,3,133,1.2194
2018,1,1,4,120,3.6437
2018,1,1,5,299,2.6195
2018,1,2,1,123,2.0951
2018,1,2,2,99,2.5823
2018,1,2,3,90,1.9223
2018,1,2,4,106,2.0643
2018,1,2,5,164,4.2223
2018,1,3,1,65,1.7590
2018,1,3,2,140,2.8901
2018,1,3,3,175,4.2206
2018,1,3,4,188,7.2069
2018,1,3,5,170,9.2440
2018,2,1,1,455,-4.4375
2018,2,1,2,182,-5.2237
2018,2,1,3,145,-4.3191
2018,2,1,4,122,-3.2880
2018,2,1,5,297,-2.3021
2018,2,2,1,126,-6.4333
2018,2,2,2,92,-5.0680
2018,2,2,3,108,-3.7776
2018,2,2,4,108,-4.2105
2018,2,2,5,165,-2.2413
2018,2,3,1,77,-7.9775
2018,2,3,2,132,-5.2420
2018,2,3,3,163,-6.1680
2018,2,3,4,179,-1.7067
2018,2,3,5,188,-1.9079
2018,3,1,1,467,1.2520
2018,3,1,2,168,0.6348
2018,3,1,3,165,3.1320
2018,3,1,4,115,4.7749
2018,3,1,5,284,1.1494
2018,3,2,1,133,-0.1283
2018,3,2,2,88,0.2542
2018,3,2,3,111,1.2007
2018,3,2,4,100,2.3962
2018,3,2,5,173,-0.5668
2018,3,3,1,68,-1.0313
2018,3,3,2,137,-0.5896
2018,3,3,3,161,-1.3362
2018,3,3,4,183,-3.6385
2018,3,3,5,190,-1.9822
2018,4,1,1,485,1.9017
2018,4,1,2,160,0.7257
2018,4,1,3,120,2.4323
2018,4,1,4,123,0.3135
2018,4,1,5,323,1.4309
2018,4,2,1,123,1.2395
2018,4,2,2,113,0.2293
2018,4,2,3,89,-0.1737
2018,4,2,4,118,-0.5228
2018,4,2,5,158,1.1074
2018,4,3,1,78,1.9729
2018,4,3,2,138,-1.7063
2018,4,3,3,165,0.7595
2018,4,3,4,163,-0.1284
2018,4,3,5,191,1.3199
2018,5,1,1,470,9.1875
2018,5,1,2,161,5.0229
2018,5,1,3,126,7.6844
2018,5,1,4,135,6.3445
2018,5,1,5,329,9.4510
2018,5,2,1,126,5.0288
2018,5,2,2,105,4.0770
2018,5,2,3,85,6.3221
2018,5,2,4,106,4.5946
2018,5,2,5,166,10.1700
2018,5,3,1,111,-0.9346
2018,5,3,2,138,1.3531
2018,5,3,3,167,4.2640
2018,5,3,4,151,2.8656
2018,5,3,5,168,5.9444
2018,6,1,1,449,1.4372
2018,6,1,2,176,1.1963
2018,6,1,3,141,1.0806
2018,6,1,4,130,1.6116
2018,6,1,5,305,1.8170
2018,6,2,1,121,4.3458
2018,6,2,2,103,2.3740
2018,6,2,3,102,1.3976
2018,6,2,4,114,0.9984
2018,6,2,5,174,1.1062
2018,6,3,1,113,3.7699
2018,6,3,2,129,1.1721
2018,6,3,3,145,0.5317
2018,6,3,4,183,0.7600
2018,6,3,5,167,-0.5856
2018,7,1,1,437,0.2184
2018,7,1,2,150,-0.6937
2018,7,1,3,117,0.5046
2018,7,1,4,136,0.3442
2018,7,1,5,333,-1.0414
2018,7,2,1,116,2.2892
2018,7,2,2,103,1.5936
2018,7,2,3,112,1.6797
2018,7,2,4,111,2.5214
2018,7,2,5,183,2.0350
2018,7,3,1,120,4.7015
2018,7,3,2,123,4.9185
2018,7,3,3,166,3.0943
2018,7,3,4,170,3.3809
2018,7,3,5,161,0.8995
2018,8,1,1,437,2.1118
2018,8,1,2,185,3.0556
2018,8,1,3,107,6.5512
2018,8,1,4,139,3.2664
2018,8,1,5,312,8.0895
2018,8,2,1,123,2.4954
2018,8,2,2,94,2.2809
2018,8,2,3,124,3.6980
2018,8,2,4,111,4.6634
2018,8,2,5,172,6.8837
2018,8,3,1,118,1.3942
2018,8,3,2,148,0.7124
2018,8,3,3,152,5.5342
2018,8,3,4,173,4.2847
2018,8,3,5,143,7.4271
2018,9,1,1,454,-3.3578
2018,9,1,2,171,-2.7578
2018,9,1,3,113,-1.1460
2018,9,1,4,145,-2.0421
2018,9,1,5,294,-4.4179
2018,9,2,1,121,-2.9097
2018,9,2,2,101,-1.6024
2018,9,2,3,94,-1.8618
2018,9,2,4,119,-1.6685
2018,9,2,5,184,-2.4267
2018,9,3,1,82,-0.6236
2018,9,3,2,150,0.6325
2018,9,3,3,154,1.6865
2018,9,3,4,176,0.8072
2018,9,3,5,181,0.4722
2018,10,1,1,428,-14.6084
2018,10,1,2,173,-10.5728
2018,10,1,3,138,-6.9558
2018,10,1,4,137,-12.1314
2018,10,1,5,297,-12.4598
2018,10,2,1,117,-13.5270
2018,10,2,2,109,-9.5347
2018,10,2,3,110,-8.2618
2018,10,2,4,114,-10.6789
2018,10,2,5,184,-13.4140
2018,10,3,1,86,-5.5429
2018,10,3,2,151,-5.6807
2018,10,3,3,169,-6.4271
2018,10,3,4,162,-7.2415
2018,10,3,5,178,-12.4075
2018,11,1,1,437,-1.3343
2018,11,1,2,180,-2.3376
2018,11,1,3,135,-2.2090
2018,11,1,4,127,0.0603
2018,11,1,5,303,-2.0666
2018,11,2,1,122,3.6811
2018,11,2,2,111,1.6755
2018,11,2,3,102,1.6825
2018,11,2,4,113,-1.0857
2018,11,2,5,190,1.4450
2018,11,3,1,79,2.2079
2018,11,3,2,140,3.0622
2018,11,3,3,170,3.7140
2018,11,3,4,176,2.2562
2018,11,3,5,181,-1.0714
2018,12,1,1,480,-17.8785
2018,12,1,2,173,-12.3653
2018,12,1,3,128,-9.4255
2018,12,1,4,116,-11.4805
2018,12,1,5,281,-13.1296
2018,12,2,1,114,-13.8987
2018,12,2,2,116,-13.1172
2018,12,2,3,104,-12.0218
2018,12,2,4,112,-11.4237
2018,12,2,5,177,-10.8408
2018,12,3,1,72,-11.2958
2018,12,3,2,132,-9.9221
2018,12,3,3,163,-8.7748
2018,12,3,4,186,-8.0234
2018,12,3,5,203,-8.2436
2019,1,1,1,469,19.9471
2019,1,1,2,161,13.9240
2019,1,1,3,147,8.6634
2019,1,1,4,129,10.2239
2019,1,1,5,261,22.4673
2019,1,2,1,109,20.5880
2019,1,2,2,130,14.9107
2019,1,2,3,110,10.3788
2019,1,2,4,106,9.2602
2019,1,2,5,174,8.6259
2019,1,3,1,74,16.9446
2019,1,3,2,132,13.9233
2019,1,3,3,168,7.9353
2019,1,3,4,192,6.3036
2019,1,3,5,192,6.4830
2019,2,1,1,465,7.8028
2019,2,1,2,160,4.2938
2019,2,1,3,146,5.0062
2019,2,1,4,101,6.7734
2019,2,1,5,303,5.6769
2019,2,2,1,115,4.9117
2019,2,2,2,105,4.8135
2019,2,2,3,118,5.4764
2019,2,2,4,94,5.8270
2019,2,2,5,190,5.3189
2019,2,3,1,83,1.9519
2019,2,3,2,126,3.1405
2019,2,3,3,177,3.2227
2019,2,3,4,194,3.5481
2019,2,3,5,173,5.2150
2019,3,1,1,476,-2.6544
2019,3,1,2,161,-1.7925
2019,3,1,3,152,-1.5984
2019,3,1,4,98,-0.9818
2019,3,1,5,289,-1.4194
2019,3,2,1,116,-1.8206
2019,3,2,2,108,-3.3784
2019,3,2,3,130,-0.8076
2019,3,2,4,86,-1.4083
2019,3,2,5,187,-1.0226
2019,3,3,1,73,2.4910
2019,3,3,2,136,0.5960
2019,3,3,3,165,3.2373
2019,3,3,4,187,2.8661
2019,3,3,5,191,0.7900
2019,4,1,1,455,0.8929
2019,4,1,2,187,3.1509
2019,4,1,3,165,1.4069
2019,4,1,4,88,1.3466
2019,4,1,5,281,0.6746
2019,4,2,1,106,3.3192
2019,4,2,2,112,4.2904
2019,4,2,3,128,4.3887
2019,4,2,4,110,2.3618
2019,4,2,5,160,0.7895
2019,4,3,1,56,6.9456
2019,4,3,2,127,2.7332
2019,4,3,3,168,3.5069
2019,4,3,4,194,4.1188
2019,4,3,5,215,3.5821
2019,5,1,1,501,-13.2126
2019,5,1,2,194,-9.5583
2019,5,1,3,146,-7.6535
2019,5,1,4,91,-9.0051
2019,5,1,5,247,-4.7416
2019,5,2,1,125,-16.1797
2019,5,2,2,131,-9.2474
2019,5,2,3,128,-10.9891
2019,5,2,4,95,-7.5373
2019,5,2,5,139,-6.6711
2019,5,3,1,53,-17.2050
2019,5,3,2,137,-10.9535
2019,5,3,3,141,-7.4473
