year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2013,8,3,2,75,3.1016
2013,8,3,3,96,-2.1074
2013,8,3,4,114,-3.5687
2013,8,3,5,135,-1.8252
2013,9,1,1,102,7.9503
2013,9,1,2,111,8.3247
2013,9,1,3,135,8.2704
2013,9,1,4,198,6.7091
2013,9,1,5,415,9.1369
2013,9,2,1,56,4.4772
2013,9,2,2,48,7.6404
2013,9,2,3,72,10.6597
2013,9,2,4,120,4.9288
2013,9,2,5,190,7.7391
2013,9,3,1,60,3.7274
2013,9,3,2,77,0.2894
2013,9,3,3,96,5.5838
2013,9,3,4,116,4.0526
2013,9,3,5,137,4.4641
2013,10,1,1,101,1.1936
2013,10,1,2,106,3.9389
2013,10,1,3,127,4.3506
2013,10,1,4,190,3.4481
2013,10,1,5,403,-1.2129
2013,10,2,1,55,4.5217
2013,10,2,2,46,4.2422
2013,10,2,3,67,3.0117
2013,10,2,4,114,1.5798
2013,10,2,5,190,-2.0220
2013,10,3,1,60,3.3678
2013,10,3,2,74,8.1341
2013,10,3,3,98,3.3081
2013,10,3,4,114,5.3649
2013,10,3,5,139,3.2239
2013,11,1,1,107,4.7202
2013,11,1,2,112,2.6889
2013,11,1,3,135,7.3810
2013,11,1,4,223,3.6157
2013,11,1,5,421,7.7939
2013,11,2,1,56,4.8372
2013,11,2,2,45,7.0637
2013,11,2,3,69,3.9932
2013,11,2,4,127,3.3736
2013,11,2,5,193,4.6227
2013,11,3,1,59,2.3461
2013,11,3,2,73,5.1160
2013,11,3,3,99,3.2364
2013,11,3,4,123,3.2816
2013,11,3,5,137,3.3600
2013,12,1,1,104,2.2748
2013,12,1,2,112,3.7241
2013,12,1,3,131,1.4544
2013,12,1,4,221,4.2965
2013,12,1,5,420,3.8601
2013,12,2,1,56,2.8433
2013,12,2,2,45,1.9382
2013,12,2,3,71,1.5146
2013,12,2,4,127,2.9893
2013,12,2,5,194,1.9186
2013,12,3,1,59,3.5365
2013,12,3,2,73,2.5588
2013,12,3,3,99,3.4295
2013,12,3,4,123,2.4124
2013,12,3,5,138,3.2096
2014,1,1,1,103,-3.0238
2014,1,1,2,109,-3.7437
2014,1,1,3,127,-2.0518
2014,1,1,4,211,-0.9969
2014,1,1,5,408,6.6009
2014,1,2,1,56,-4.8666
2014,1,2,2,45,-4.8745
2014,1,2,3,68,-3.7384
2014,1,2,4,126,0.2782
2014,1,2,5,191,3.8527
2014,1,3,1,59,-2.1546
2014,1,3,2,72,-6.4109
2014,1,3,3,96,-3.9275
2014,1,3,4,121,-2.5342
2014,1,3,5,136,1.3983
2014,2,1,1,107,6.4651
2014,2,1,2,114,7.4355
2014,2,1,3,138,4.7395
2014,2,1,4,232,3.5809
2014,2,1,5,421,5.2812
2014,2,2,1,58,1.6044
2014,2,2,2,49,6.6729
2014,2,2,3,73,4.1462
2014,2,2,4,130,5.7726
2014,2,2,5,199,7.5064
2014,2,3,1,58,5.9312
2014,2,3,2,75,5.5175
2014,2,3,3,103,5.2287
2014,2,3,4,124,5.0629
2014,2,3,5,140,5.8823
2014,3,1,1,105,4.1632
2014,3,1,2,114,0.9183
2014,3,1,3,137,0.1612
2014,3,1,4,228,0.9884
2014,3,1,5,422,-4.2708
2014,3,2,1,56,1.5984
2014,3,2,2,49,0.8946
2014,3,2,3,72,-0.6706
2014,3,2,4,130,-1.1667
2014,3,2,5,202,-5.9178
2014,3,3,1,58,0.3545
2014,3,3,2,74,1.7707
2014,3,3,3,104,0.8346
2014,3,3,4,122,-1.1294
2014,3,3,5,140,-2.3663
2014,4,1,1,103,-5.2908
2014,4,1,2,113,-8.0006
2014,4,1,3,132,-5.7625
2014,4,1,4,220,-6.4103
2014,4,1,5,416,-10.5742
2014,4,2,1,55,-0.6568
2014,4,2,2,51,-2.9557
2014,4,2,3,71,-4.1406
2014,4,2,4,125,-5.1989
2014,4,2,5,203,-8.8127
2014,4,3,1,58,0.8778
2014,4,3,2,74,5.0846
2014,4,3,3,102,0.4528
2014,4,3,4,116,-2.0377
2014,4,3,5,140,-0.9883
2014,5,1,1,110,-2.6534
2014,5,1,2,126,4.1533
2014,5,1,3,146,-0.1927
2014,5,1,4,230,-1.2577
2014,5,1,5,440,-1.5885
2014,5,2,1,60,0.9254
2014,5,2,2,55,3.1921
2014,5,2,3,82,0.4526
2014,5,2,4,135,0.3527
2014,5,2,5,206,1.5704
2014,5,3,1,60,2.4892
2014,5,3,2,77,4.7601
2014,5,3,3,107,0.9774
2014,5,3,4,125,2.5785
2014,5,3,5,143,2.7716
2014,6,1,1,107,4.2000
2014,6,1,2,123,2.1372
2014,6,1,3,147,3.5543
2014,6,1,4,228,6.8003
2014,6,1,5,442,9.8173
2014,6,2,1,60,3.4744
2014,6,2,2,55,4.0310
2014,6,2,3,83,5.5171
2014,6,2,4,132,8.3876
2014,6,2,5,207,8.9236
2014,6,3,1,59,2.8680
2014,6,3,2,77,1.8892
2014,6,3,3,109,0.7255
2014,6,3,4,124,1.9728
2014,6,3,5,140,3.6302
2014,7,1,1,101,-7.6400
2014,7,1,2,117,-5.6791
2014,7,1,3,135,-5.9175
2014,7,1,4,209,-6.7850
2014,7,1,5,412,-9.2646
2014,7,2,1,59,-6.6895
2014,7,2,2,51,-7.0667
2014,7,2,3,73,-5.8503
2014,7,2,4,124,-6.4842
2014,7,2,5,188,-6.0590
2014,7,3,1,55,-2.1316
2014,7,3,2,74,-0.1277
2014,7,3,3,107,-2.8461
2014,7,3,4,122,-1.0885
2014,7,3,5,135,0.5347
2014,8,1,1,103,3.2621
2014,8,1,2,124,7.1302
2014,8,1,3,151,6.1543
2014,8,1,4,239,2.7002
2014,8,1,5,430,5.0637
2014,8,2,1,61,2.7392
2014,8,2,2,53,5.2457
2014,8,2,3,85,3.7746
2014,8,2,4,134,4.8175
2014,8,2,5,185,8.1616
2014,8,3,1,57,3.4868
2014,8,3,2,77,6.0053
2014,8,3,3,110,3.0145
2014,8,3,4,136,3.8359
2014,8,3,5,135,5.9446
2014,9,1,1,103,-5.5768
2014,9,1,2,125,-7.9905
2014,9,1,3,153,-7.0588
2014,9,1,4,241,-4.6363
2014,9,1,5,430,-4.8556
2014,9,2,1,60,-5.7382
2014,9,2,2,54,-6.4624
2014,9,2,3,85,-4.8142
2014,9,2,4,137,-2.3260
2014,9,2,5,184,-5.6723
2014,9,3,1,57,-3.4214
2014,9,3,2,78,-1.9044
2014,9,3,3,110,-2.5892
2014,9,3,4,135,-0.9825
2014,9,3,5,135,0.0086
2014,10,1,1,99,5.6854
2014,10,1,2,119,6.2943
2014,10,1,3,149,6.2141
2014,10,1,4,236,6.7493
2014,10,1,5,410,5.7858
2014,10,2,1,60,1.3557
2014,10,2,2,54,7.4395
2014,10,2,3,83,8.3348
2014,10,2,4,136,6.9399
2014,10,2,5,180,6.2103
2014,10,3,1,57,2.7853
2014,10,3,2,77,3.2785
2014,10,3,3,107,1.5199
2014,10,3,4,132,0.7331
2014,10,3,5,126,3.9047
2014,11,1,1,109,-5.4575
2014,11,1,2,126,-1.3276
2014,11,1,3,168,-1.8069
2014,11,1,4,249,1.5903
2014,11,1,5,420,1.9351
2014,11,2,1,62,0.1163
2014,11,2,2,59,1.9955
2014,11,2,3,85,0.0123
2014,11,2,4,143,0.3541
2014,11,2,5,184,2.2820
2014,11,3,1,57,0.9947
2014,11,3,2,79,6.7483
2014,11,3,3,111,3.2742
2014,11,3,4,141,3.9302
2014,11,3,5,129,3.2572
2014,12,1,1,108,5.0097
2014,12,1,2,125,3.7680
2014,12,1,3,167,3.3446
2014,12,1,4,247,4.1167
2014,12,1,5,412,8.7319
2014,12,2,1,62,1.7030
2014,12,2,2,58,2.1231
2014,12,2,3,89,2.7179
2014,12,2,4,148,2.1029
2014,12,2,5,184,4.7388
2014,12,3,1,57,-0.5310
2014,12,3,2,80,-3.6943
2014,12,3,3,111,-0.6720
2014,12,3,4,139,-1.3195
2014,12,3,5,132,-0.9235
2015,1,1,1,106,-4.9368
2015,1,1,2,120,-5.7410
2015,1,1,3,159,-6.6367
2015,1,1,4,238,-4.6120
2015,1,1,5,402,-1.9098
2015,1,2,1,61,-7.5121
2015,1,2,2,60,-3.6603
2015,1,2,3,87,-3.5821
2015,1,2,4,141,-3.5843
2015,1,2,5,186,0.0241
2015,1,3,1,56,-3.6536
2015,1,3,2,78,0.6091
2015,1,3,3,110,-0.7788
2015,1,3,4,141,-2.3611
2015,1,3,5,130,-2.0908
2015,2,1,1,112,4.8639
2015,2,1,2,124,8.0985
2015,2,1,3,164,5.1915
2015,2,1,4,249,5.6198
2015,2,1,5,413,7.0923
2015,2,2,1,64,7.2854
2015,2,2,2,63,7.9839
2015,2,2,3,92,8.7699
2015,2,2,4,141,7.3851
2015,2,2,5,190,8.7575
2015,2,3,1,58,5.7838
2015,2,3,2,79,6.9878
2015,2,3,3,112,6.8596
2015,2,3,4,142,6.6555
2015,2,3,5,128,5.4764
2015,3,1,1,112,0.3057
2015,3,1,2,124,-0.9702
2015,3,1,3,162,-0.1978
2015,3,1,4,246,0.2753
2015,3,1,5,411,-0.5141
2015,3,2,1,65,1.9552
2015,3,2,2,62,1.7079
2015,3,2,3,92,0.0554
2015,3,2,4,142,1.6830
2015,3,2,5,188,1.2821
2015,3,3,1,58,-2.0790
2015,3,3,2,80,-2.3630
2015,3,3,3,111,-1.7964
2015,3,3,4,141,-3.0820
2015,3,3,5,126,-0.2840
2015,4,1,1,111,1.1336
2015,4,1,2,116,0.6446
2015,4,1,3,148,-0.3767
2015,4,1,4,238,-1.8121
2015,4,1,5,405,-2.8551
2015,4,2,1,61,-1.9712
2015,4,2,2,57,-2.4712
2015,4,2,3,89,-3.3834
2015,4,2,4,138,-1.2108
2015,4,2,5,188,-3.5701
2015,4,3,1,58,1.5373
2015,4,3,2,79,0.6842
2015,4,3,3,107,0.1218
2015,4,3,4,139,3.9041
2015,4,3,5,124,-1.0886
2015,5,1,1,119,2.5791
2015,5,1,2,120,0.9479
2015,5,1,3,159,0.7471
2015,5,1,4,243,3.0504
2015,5,1,5,432,5.7428
2015,5,2,1,68,0.6513
2015,5,2,2,65,1.6420
2015,5,2,3,91,3.8103
2015,5,2,4,151,2.9470
2015,5,2,5,205,7.9410
2015,5,3,1,62,0.9433
2015,5,3,2,81,1.8149
2015,5,3,3,110,2.2547
2015,5,3,4,141,1.4234
2015,5,3,5,127,4.2567
2015,6,1,1,119,1.4874
2015,6,1,2,123,2.2599
2015,6,1,3,157,-0.0440
2015,6,1,4,240,2.1289
2015,6,1,5,424,2.6265
2015,6,2,1,69,-1.4802
2015,6,2,2,64,0.1004
2015,6,2,3,93,0.6733
2015,6,2,4,153,1.5254
2015,6,2,5,208,1.0597
2015,6,3,1,61,-2.1810
2015,6,3,2,80,-2.8580
2015,6,3,3,111,-2.5610
2015,6,3,4,141,-3.2857
2015,6,3,5,128,-1.0325
2015,7,1,1,109,-5.7711
2015,7,1,2,112,-3.6356
2015,7,1,3,140,-2.2357
2015,7,1,4,223,-4.4607
2015,7,1,5,379,-1.8183
2015,7,2,1,64,-1.9882
2015,7,2,2,62,-1.3924
2015,7,2,3,86,-0.6545
2015,7,2,4,147,-1.8091
2015,7,2,5,192,1.5569
2015,7,3,1,59,-0.8640
2015,7,3,2,72,-1.0560
2015,7,3,3,102,-0.7648
2015,7,3,4,135,5.6156
2015,7,3,5,124,2.4946
2015,8,1,1,115,-4.5645
2015,8,1,2,115,-6.3598
2015,8,1,3,151,-5.3148
2015,8,1,4,242,-6.1126
2015,8,1,5,390,-8.2944
2015,8,2,1,61,-6.5061
2015,8,2,2,67,-6.2976
2015,8,2,3,92,-5.6432
2015,8,2,4,165,-6.6461
2015,8,2,5,196,-9.4428
2015,8,3,1,60,-4.5332
2015,8,3,2,73,-6.4261
2015,8,3,3,106,-6.2604
2015,8,3,4,152,-6.2707
2015,8,3,5,131,-7.6400
2015,9,1,1,117,-7.8547
2015,9,1,2,112,-6.0206
2015,9,1,3,150,-4.8133
2015,9,1,4,238,-6.5365
2015,9,1,5,393,-10.7743
2015,9,2,1,61,-4.1793
2015,9,2,2,66,-6.7757
2015,9,2,3,91,-6.3588
2015,9,2,4,166,-5.5358
2015,9,2,5,191,-10.3392
2015,9,3,1,60,-4.4771
2015,9,3,2,72,-3.5768
2015,9,3,3,106,-3.2219
2015,9,3,4,152,-2.1826
2015,9,3,5,129,-3.4696
2015,10,1,1,116,9.7546
2015,10,1,2,104,6.2740
2015,10,1,3,141,2.5714
2015,10,1,4,228,7.2054
2015,10,1,5,381,5.2058
2015,10,2,1,61,8.4200
2015,10,2,2,65,8.7043
2015,10,2,3,92,6.2134
2015,10,2,4,166,5.9486
2015,10,2,5,186,6.6760
2015,10,3,1,61,7.6812
2015,10,3,2,70,9.3355
2015,10,3,3,102,7.0218
2015,10,3,4,150,12.1761
2015,10,3,5,128,10.1493
2015,11,1,1,120,2.6065
2015,11,1,2,113,3.1361
2015,11,1,3,146,2.5811
2015,11,1,4,238,2.6530
2015,11,1,5,394,9.7245
2015,11,2,1,63,4.4004
2015,11,2,2,69,4.3821
2015,11,2,3,96,3.9252
2015,11,2,4,166,6.3933
2015,11,2,5,185,9.4470
2015,11,3,1,62,0.9759
2015,11,3,2,75,-0.1557
2015,11,3,3,103,0.8744
2015,11,3,4,152,2.2156
2015,11,3,5,130,0.3043
2015,12,1,1,122,-6.5210
2015,12,1,2,113,-3.9921
2015,12,1,3,144,-3.2983
2015,12,1,4,238,-3.1116
2015,12,1,5,393,-4.4992
2015,12,2,1,65,-8.2280
2015,12,2,2,69,-6.2420
2015,12,2,3,94,-3.2085
2015,12,2,4,167,-2.5366
2015,12,2,5,186,-2.5790
2015,12,3,1,63,-3.7547
2015,12,3,2,76,-5.3901
2015,12,3,3,103,-2.4916
2015,12,3,4,154,-0.0625
2015,12,3,5,130,0.5792
2016,1,1,1,115,-8.5041
2016,1,1,2,107,-8.7684
2016,1,1,3,130,-11.3487
2016,1,1,4,226,-8.6302
2016,1,1,5,384,-18.4297
2016,1,2,1,63,-6.7848
2016,1,2,2,68,-9.0809
2016,1,2,3,93,-10.9360
2016,1,2,4,162,-10.0643
2016,1,2,5,184,-18.8892
2016,1,3,1,63,-4.7142
2016,1,3,2,77,-8.4802
2016,1,3,3,97,-5.9251
2016,1,3,4,154,-6.2650
2016,1,3,5,133,-9.2506
2016,2,1,1,116,3.0042
2016,2,1,2,113,3.5033
2016,2,1,3,144,-0.4973
2016,2,1,4,232,1.4464
2016,2,1,5,399,-3.2368
2016,2,2,1,68,2.2671
2016,2,2,2,70,3.9171
2016,2,2,3,93,1.3347
2016,2,2,4,167,0.9152
2016,2,2,5,191,-5.1923
2016,2,3,1,65,3.6184
2016,2,3,2,83,2.2740
2016,2,3,3,102,3.3606
2016,2,3,4,159,-1.4399
2016,2,3,5,136,-2.3487
2016,3,1,1,117,5.5067
2016,3,1,2,113,8.0258
2016,3,1,3,143,3.6535
2016,3,1,4,231,5.8326
2016,3,1,5,400,7.0289
2016,3,2,1,67,5.4257
2016,3,2,2,72,8.3199
2016,3,2,3,94,6.2770
2016,3,2,4,166,6.6218
2016,3,2,5,186,7.0632
2016,3,3,1,67,6.1889
2016,3,3,2,82,9.6834
2016,3,3,3,101,7.6362
2016,3,3,4,160,6.7057
2016,3,3,5,135,5.2810
2016,4,1,1,108,5.8791
2016,4,1,2,107,7.2922
2016,4,1,3,136,4.2522
2016,4,1,4,213,1.6619
2016,4,1,5,396,4.5530
2016,4,2,1,65,7.2684
2016,4,2,2,68,1.8610
2016,4,2,3,92,-1.0458
2016,4,2,4,163,2.0521
2016,4,2,5,181,3.2029
2016,4,3,1,67,3.5948
2016,4,3,2,82,-3.3659
2016,4,3,3,99,-0.5888
2016,4,3,4,159,-0.5046
2016,4,3,5,133,1.6978
2016,5,1,1,111,0.0456
2016,5,1,2,117,3.1309
2016,5,1,3,149,0.0387
2016,5,1,4,223,1.1802
2016,5,1,5,410,2.3586
2016,5,2,1,71,1.7906
2016,5,2,2,75,1.2664
2016,5,2,3,103,1.0089
2016,5,2,4,169,3.2651
2016,5,2,5,175,6.2672
2016,5,3,1,72,-0.7825
2016,5,3,2,89,1.8390
2016,5,3,3,100,2.6688
2016,5,3,4,161,4.8726
2016,5,3,5,135,3.7572
2016,6,1,1,111,1.3795
2016,6,1,2,114,0.6897
2016,6,1,3,149,2.4249
2016,6,1,4,223,0.3881
2016,6,1,5,413,-4.3447
2016,6,2,1,71,-0.8411
2016,6,2,2,77,0.0487
2016,6,2,3,103,-0.9035
2016,6,2,4,168,0.0714
2016,6,2,5,174,-0.1106
2016,6,3,1,73,0.6421
2016,6,3,2,88,-0.9384
2016,6,3,3,101,1.0780
2016,6,3,4,162,-0.9634
2016,6,3,5,135,-1.7410
2016,7,1,1,103,7.0367
2016,7,1,2,103,6.9057
2016,7,1,3,136,6.2733
2016,7,1,4,213,6.4889
2016,7,1,5,372,7.3727
2016,7,2,1,65,5.7517
2016,7,2,2,70,5.5827
2016,7,2,3,91,4.3068
2016,7,2,4,159,7.8285
2016,7,2,5,160,10.8344
2016,7,3,1,68,2.9769
2016,7,3,2,80,5.7301
2016,7,3,3,92,4.4023
2016,7,3,4,153,6.3599
2016,7,3,5,120,8.5742
2016,8,1,1,106,4.2705
2016,8,1,2,108,2.6340
2016,8,1,3,141,-0.1626
2016,8,1,4,214,5.3024
2016,8,1,5,382,2.6961
2016,8,2,1,67,3.9142
2016,8,2,2,71,3.1264
2016,8,2,3,95,3.5548
2016,8,2,4,167,3.3334
2016,8,2,5,159,0.0643
2016,8,3,1,69,1.6321
2016,8,3,2,80,0.2509
2016,8,3,3,95,0.1632
2016,8,3,4,154,0.6404
2016,8,3,5,118,-1.0434
2016,9,1,1,108,1.6751
2016,9,1,2,108,1.3785
2016,9,1,3,137,3.1790
2016,9,1,4,216,4.2192
2016,9,1,5,378,8.6759
2016,9,2,1,66,1.2706
2016,9,2,2,69,0.6433
2016,9,2,3,93,0.7552
2016,9,2,4,167,4.0727
2016,9,2,5,152,6.0824
2016,9,3,1,68,-0.7159
2016,9,3,2,81,1.6619
2016,9,3,3,94,0.9072
2016,9,3,4,155,1.2166
2016,9,3,5,120,2.0793
2016,10,1,1,105,-5.0192
2016,10,1,2,104,-5.2721
2016,10,1,3,131,-5.4551
2016,10,1,4,211,-8.3119
2016,10,1,5,369,-12.3638
2016,10,2,1,64,-3.5770
2016,10,2,2,69,-4.6625
2016,10,2,3,92,-5.6630
2016,10,2,4,159,-5.6064
2016,10,2,5,154,-10.8388
2016,10,3,1,69,-2.7239
2016,10,3,2,78,0.2165
2016,10,3,3,92,-2.7370
2016,10,3,4,153,-2.3133
2016,10,3,5,119,-4.0000
2016,11,1,1,115,14.4326
2016,11,1,2,109,11.1638
2016,11,1,3,141,9.9493
2016,11,1,4,215,7.8706
2016,11,1,5,379,7.0301
2016,11,2,1,65,12.5098
2016,11,2,2,70,11.5259
2016,11,2,3,95,9.2771
2016,11,2,4,161,6.0492
2016,11,2,5,158,6.7552
2016,11,3,1,71,5.2575
2016,11,3,2,78,3.3953
2016,11,3,3,94,2.0195
2016,11,3,4,156,-0.0400
2016,11,3,5,124,1.1904
2016,12,1,1,113,1.9308
2016,12,1,2,108,2.5772
2016,12,1,3,142,1.2755
2016,12,1,4,211,1.7340
2016,12,1,5,378,-1.3927
2016,12,2,1,63,1.5219
2016,12,2,2,71,3.4596
2016,12,2,3,90,0.5607
2016,12,2,4,155,-0.0769
2016,12,2,5,155,-4.2314
2016,12,3,1,72,1.1144
2016,12,3,2,79,1.7099
2016,12,3,3,95,2.9409
2016,12,3,4,156,1.0888
2016,12,3,5,122,-0.1069
2017,1,1,1,112,-0.6036
2017,1,1,2,100,-2.4856
2017,1,1,3,139,-1.0679
2017,1,1,4,201,1.8527
2017,1,1,5,376,0.3406
2017,1,2,1,60,0.2295
2017,1,2,2,71,-0.3520
2017,1,2,3,88,0.9644
2017,1,2,4,152,3.9522
2017,1,2,5,147,6.4604
2017,1,3,1,73,1.7384
2017,1,3,2,74,3.2679
2017,1,3,3,94,3.6305
2017,1,3,4,153,4.4989
2017,1,3,5,113,3.8145
2017,2,1,1,110,-0.8446
2017,2,1,2,103,1.5760
2017,2,1,3,149,-1.2090
2017,2,1,4,213,1.6232
2017,2,1,5,399,5.1689
2017,2,2,1,62,1.1764
2017,2,2,2,73,2.0863
2017,2,2,3,88,2.2351
2017,2,2,4,152,2.1812
2017,2,2,5,146,5.1505
2017,2,3,1,72,2.8103
2017,2,3,2,74,5.4404
2017,2,3,3,98,6.1437
2017,2,3,4,153,4.0383
2017,2,3,5,113,4.6754
2017,3,1,1,110,-1.0848
2017,3,1,2,103,1.6774
2017,3,1,3,148,2.7137
2017,3,1,4,213,5.2268
2017,3,1,5,400,4.6354
2017,3,2,1,61,1.1475
2017,3,2,2,74,2.5346
2017,3,2,3,87,0.3227
2017,3,2,4,149,1.7363
2017,3,2,5,144,2.1492
2017,3,3,1,70,-0.1357
2017,3,3,2,75,0.5005
2017,3,3,3,97,1.6757
2017,3,3,4,155,2.0587
2017,3,3,5,112,0.9794
2017,4,1,1,107,2.8621
2017,4,1,2,98,2.3115
2017,4,1,3,141,3.1727
2017,4,1,4,205,2.1786
2017,4,1,5,400,0.4744
2017,4,2,1,59,0.5247
2017,4,2,2,72,2.6438
2017,4,2,3,77,3.9127
2017,4,2,4,147,1.6901
2017,4,2,5,138,0.9407
2017,4,3,1,70,1.3671
2017,4,3,2,72,2.1025
2017,4,3,3,94,1.0038
2017,4,3,4,150,3.1285
2017,4,3,5,108,2.1249
2017,5,1,1,122,-0.2837
2017,5,1,2,106,2.5153
2017,5,1,3,146,0.7173
2017,5,1,4,214,3.3984
2017,5,1,5,427,-3.1455
2017,5,2,1,57,-4.0826
2017,5,2,2,76,-1.9948
2017,5,2,3,85,0.5434
2017,5,2,4,150,3.5710
2017,5,2,5,149,0.0057
2017,5,3,1,73,0.9542
2017,5,3,2,77,1.8616
2017,5,3,3,100,3.7554
2017,5,3,4,160,3.3243
2017,5,3,5,115,2.7963
2017,6,1,1,120,5.7724
2017,6,1,2,110,6.7478
2017,6,1,3,146,3.8637
2017,6,1,4,211,3.1517
2017,6,1,5,425,8.5998
2017,6,2,1,60,3.6422
2017,6,2,2,75,3.0878
2017,6,2,3,85,3.0362
2017,6,2,4,152,1.4856
2017,6,2,5,146,6.5453
2017,6,3,1,74,-0.2526
2017,6,3,2,78,0.6123
2017,6,3,3,101,-0.9564
2017,6,3,4,156,-0.6142
2017,6,3,5,114,0.9967
2017,7,1,1,110,-0.5941
2017,7,1,2,94,1.9758
2017,7,1,3,127,1.6961
2017,7,1,4,196,2.1228
2017,7,1,5,371,-1.5915
2017,7,2,1,54,0.1161
2017,7,2,2,72,0.8957
2017,7,2,3,71,2.1986
2017,7,2,4,140,1.6793
2017,7,2,5,135,3.2251
2017,7,3,1,70,0.9226
2017,7,3,2,68,3.7550
2017,7,3,3,98,0.9595
2017,7,3,4,153,2.4901
2017,7,3,5,114,4.9405
2017,8,1,1,110,-2.7647
2017,8,1,2,99,2.3133
2017,8,1,3,137,0.9363
2017,8,1,4,203,0.7287
2017,8,1,5,388,4.7629
2017,8,2,1,52,-5.0327
2017,8,2,2,74,-1.2172
2017,8,2,3,74,-1.8719
2017,8,2,4,142,-0.8197
2017,8,2,5,138,4.0612
2017,8,3,1,70,-0.4603
2017,8,3,2,69,2.3629
2017,8,3,3,99,3.2884
2017,8,3,4,160,1.8514
2017,8,3,5,116,2.9856
2017,9,1,1,111,7.4629
2017,9,1,2,98,1.7932
2017,9,1,3,135,8.8940
2017,9,1,4,202,8.2750
2017,9,1,5,388,8.2738
2017,9,2,1,52,8.0409
2017,9,2,2,73,7.3284
2017,9,2,3,73,5.1876
2017,9,2,4,144,4.8681
2017,9,2,5,150,3.4125
2017,9,3,1,70,4.0383
2017,9,3,2,71,2.2059
2017,9,3,3,99,-0.2065
2017,9,3,4,159,1.4985
2017,9,3,5,119,1.7028
2017,10,1,1,106,1.2247
2017,10,1,2,95,2.0486
2017,10,1,3,123,0.9640
2017,10,1,4,189,2.2300
2017,10,1,5,380,-2.6828
2017,10,2,1,50,0.7526
2017,10,2,2,70,1.4514
2017,10,2,3,68,2.8900
2017,10,2,4,142,1.5776
2017,10,2,5,152,0.1525
2017,10,3,1,69,1.3477
2017,10,3,2,69,2.1534
2017,10,3,3,97,6.2048
2017,10,3,4,157,6.0147
2017,10,3,5,118,1.2796
2017,11,1,1,111,-0.3598
2017,11,1,2,107,-4.2112
2017,11,1,3,128,1.5108
2017,11,1,4,193,3.6994
2017,11,1,5,393,-0.1003
2017,11,2,1,52,0.9859
2017,11,2,2,69,4.4874
2017,11,2,3,68,1.5473
2017,11,2,4,142,0.2813
2017,11,2,5,154,0.6387
2017,11,3,1,69,2.8693
2017,11,3,2,69,3.8149
2017,11,3,3,100,2.8076
2017,11,3,4,158,1.7349
2017,11,3,5,121,0.9684
2017,12,1,1,110,1.6093
2017,12,1,2,108,-4.2055
2017,12,1,3,126,-3.3348
2017,12,1,4,191,-0.7332
2017,12,1,5,392,0.2706
2017,12,2,1,51,1.2295
2017,12,2,2,69,-1.8470
2017,12,2,3,70,-0.9201
2017,12,2,4,148,-1.0380
2017,12,2,5,154,-1.8497
2017,12,3,1,69,1.3174
2017,12,3,2,69,1.8397
2017,12,3,3,100,-0.0338
2017,12,3,4,158,0.2250
2017,12,3,5,121,-0.3761
2018,1,1,1,99,0.0333
2018,1,1,2,106,4.3368
2018,1,1,3,117,4.0471
2018,1,1,4,185,2.7972
2018,1,1,5,387,4.7124
2018,1,2,1,51,-0.5582
2018,1,2,2,68,4.2589
2018,1,2,3,65,4.3481
2018,1,2,4,146,4.4326
2018,1,2,5,150,8.6345
2018,1,3,1,66,3.8800
2018,1,3,2,68,7.9528
2018,1,3,3,99,4.4792
2018,1,3,4,157,10.9672
2018,1,3,5,123,7.2635
2018,2,1,1,108,-5.4164
2018,2,1,2,114,-2.6946
2018,2,1,3,122,-4.0650
2018,2,1,4,196,-2.2694
2018,2,1,5,401,0.1827
2018,2,2,1,51,-4.6409
2018,2,2,2,67,-4.2821
2018,2,2,3,66,-6.5472
2018,2,2,4,144,-0.6452
2018,2,2,5,154,1.7881
2018,2,3,1,67,-6.6478
2018,2,3,2,71,-0.8089
2018,2,3,3,100,-1.0887
2018,2,3,4,160,-0.9904
2018,2,3,5,125,-2.0765
2018,3,1,1,108,5.3416
2018,3,1,2,118,4.0429
2018,3,1,3,119,4.4805
2018,3,1,4,191,3.4286
2018,3,1,5,394,-0.0920
2018,3,2,1,49,-0.3687
2018,3,2,2,68,1.3259
2018,3,2,3,66,0.9794
2018,3,2,4,145,1.9305
2018,3,2,5,155,1.1592
2018,3,3,1,65,-1.5134
2018,3,3,2,71,-4.3458
2018,3,3,3,101,-3.4716
2018,3,3,4,161,-3.3600
2018,3,3,5,125,-3.6606
2018,4,1,1,106,-1.7306
2018,4,1,2,113,-0.4197
2018,4,1,3,106,-0.5267
2018,4,1,4,180,1.0059
2018,4,1,5,392,-0.0674
2018,4,2,1,48,1.0604
2018,4,2,2,65,0.1330
2018,4,2,3,66,-0.3949
2018,4,2,4,138,-0.1905
2018,4,2,5,155,0.3049
2018,4,3,1,63,-1.1509
2018,4,3,2,68,-1.3455
2018,4,3,3,97,-2.0421
2018,4,3,4,154,1.0593
2018,4,3,5,124,0.0915
2018,5,1,1,111,11.0862
2018,5,1,2,119,11.7305
2018,5,1,3,116,10.8596
2018,5,1,4,193,12.5821
2018,5,1,5,407,10.8677
2018,5,2,1,52,4.0127
2018,5,2,2,70,6.4102
2018,5,2,3,69,9.1007
2018,5,2,4,149,8.8999
2018,5,2,5,169,10.3118
