year,month,rank_ME,rank_r10a,nstocks,ret_vw
1995,7,1,1,365,5.2936
1995,7,1,2,159,3.6637
1995,7,1,3,124,-0.3716
1995,7,1,4,130,5.1516
1995,7,1,5,236,4.4011
1995,7,2,1,110,6.7723
1995,7,2,2,75,5.4875
1995,7,2,3,66,3.1081
1995,7,2,4,69,4.3230
1995,7,2,5,87,6.0183
1995,7,3,1,95,4.6824
1995,7,3,2,138,3.7606
1995,7,3,3,133,3.0472
1995,7,3,4,130,2.7019
1995,7,3,5,117,2.8479
1995,8,1,1,387,5.0345
1995,8,1,2,168,2.7880
1995,8,1,3,143,4.1332
1995,8,1,4,114,3.8509
1995,8,1,5,205,3.8902
1995,8,2,1,108,0.1966
1995,8,2,2,86,1.7602
1995,8,2,3,77,0.1834
1995,8,2,4,64,2.6701
1995,8,2,5,81,1.6052
1995,8,3,1,87,-1.3553
1995,8,3,2,112,-0.7050
1995,8,3,3,137,0.3593
1995,8,3,4,141,-0.7661
1995,8,3,5,127,0.7713
1995,9,1,1,291,2.6739
1995,9,1,2,132,2.5942
1995,9,1,3,129,4.5770
1995,9,1,4,156,2.7432
1995,9,1,5,310,1.8695
1995,9,2,1,99,0.0129
1995,9,2,2,73,1.5887
1995,9,2,3,75,4.4496
1995,9,2,4,73,2.8910
1995,9,2,5,104,1.0528
1995,9,3,1,109,2.6887
1995,9,3,2,131,2.6930
1995,9,3,3,123,5.9263
1995,9,3,4,135,3.4505
1995,9,3,5,109,5.4220
1995,10,1,1,364,-6.6138
1995,10,1,2,227,-5.3419
1995,10,1,3,180,-3.9932
1995,10,1,4,145,-2.5825
1995,10,1,5,105,-3.4090
1995,10,2,1,116,-5.8474
1995,10,2,2,102,-5.1319
1995,10,2,3,75,-6.9967
1995,10,2,4,78,-3.5130
1995,10,2,5,56,-2.4100
1995,10,3,1,88,-9.1057
1995,10,3,2,98,0.3944
1995,10,3,3,135,-2.1194
1995,10,3,4,128,-0.3712
1995,10,3,5,158,2.1134
1995,11,1,1,407,0.1613
1995,11,1,2,170,0.7141
1995,11,1,3,114,3.1798
1995,11,1,4,115,0.3991
1995,11,1,5,209,0.9245
1995,11,2,1,114,4.3731
1995,11,2,2,65,6.8405
1995,11,2,3,60,4.4330
1995,11,2,4,83,3.6687
1995,11,2,5,114,5.8164
1995,11,3,1,97,4.6881
1995,11,3,2,139,2.9393
1995,11,3,3,132,3.8449
1995,11,3,4,123,4.0000
1995,11,3,5,118,5.7090
1995,12,1,1,467,1.1360
1995,12,1,2,158,2.2197
1995,12,1,3,111,2.5094
1995,12,1,4,93,0.2110
1995,12,1,5,190,2.4961
1995,12,2,1,96,1.0994
1995,12,2,2,86,2.6445
1995,12,2,3,77,0.4587
1995,12,2,4,57,0.5697
1995,12,2,5,111,2.9574
1995,12,3,1,97,3.6211
1995,12,3,2,123,1.4558
1995,12,3,3,128,3.6209
1995,12,3,4,139,2.8736
1995,12,3,5,127,-1.8608
1996,1,1,1,266,-1.2236
1996,1,1,2,145,-0.6033
1996,1,1,3,113,2.6558
1996,1,1,4,149,0.6864
1996,1,1,5,345,1.1186
1996,1,2,1,118,-0.6807
1996,1,2,2,96,-0.6258
1996,1,2,3,61,0.0811
1996,1,2,4,74,-0.4364
1996,1,2,5,86,0.5368
1996,1,3,1,86,2.9452
1996,1,3,2,112,2.8730
1996,1,3,3,140,3.2014
1996,1,3,4,142,3.0697
1996,1,3,5,131,2.3402
1996,2,1,1,276,3.5923
1996,2,1,2,148,2.0437
1996,2,1,3,151,3.2549
1996,2,1,4,165,1.9963
1996,2,1,5,281,3.9136
1996,2,2,1,57,2.1446
1996,2,2,2,79,4.0555
1996,2,2,3,84,2.7503
1996,2,2,4,92,3.5740
1996,2,2,5,115,4.4106
1996,2,3,1,132,-1.9526
1996,2,3,2,122,0.5548
1996,2,3,3,128,2.0928
1996,2,3,4,115,3.1569
1996,2,3,5,114,1.9679
1996,3,1,1,257,1.1065
1996,3,1,2,156,2.1175
1996,3,1,3,120,1.5743
1996,3,1,4,189,1.1791
1996,3,1,5,301,4.0603
1996,3,2,1,72,0.8792
1996,3,2,2,63,3.4135
1996,3,2,3,91,-0.0805
1996,3,2,4,93,3.4378
1996,3,2,5,119,2.1310
1996,3,3,1,140,-0.7729
1996,3,3,2,133,-0.1470
1996,3,3,3,135,1.4904
1996,3,3,4,114,1.7041
1996,3,3,5,84,4.3418
1996,4,1,1,278,6.9359
1996,4,1,2,137,6.2689
1996,4,1,3,140,4.1456
1996,4,1,4,172,8.0990
1996,4,1,5,310,9.8492
1996,4,2,1,88,6.3940
1996,4,2,2,59,1.6707
1996,4,2,3,78,3.5448
1996,4,2,4,78,5.9857
1996,4,2,5,121,9.1503
1996,4,3,1,97,2.2427
1996,4,3,2,132,1.5904
1996,4,3,3,120,1.4679
1996,4,3,4,137,1.1971
1996,4,3,5,121,4.6667
1996,5,1,1,432,6.6896
1996,5,1,2,163,5.7777
1996,5,1,3,116,6.6743
1996,5,1,4,96,5.8522
1996,5,1,5,232,9.0832
1996,5,2,1,128,5.0864
1996,5,2,2,83,3.4794
1996,5,2,3,70,2.8705
1996,5,2,4,56,5.0260
1996,5,2,5,96,3.7520
1996,5,3,1,68,2.8152
1996,5,3,2,109,0.1742
1996,5,3,3,136,1.3914
1996,5,3,4,145,3.8814
1996,5,3,5,153,3.2353
1996,6,1,1,359,-7.8850
1996,6,1,2,190,-5.7956
1996,6,1,3,123,-2.5153
1996,6,1,4,142,-3.3954
1996,6,1,5,239,-3.3635
1996,6,2,1,111,-5.6672
1996,6,2,2,80,-4.0071
1996,6,2,3,73,-0.2627
1996,6,2,4,74,-2.1724
1996,6,2,5,95,-0.5946
1996,6,3,1,113,-2.6921
1996,6,3,2,119,-1.8253
1996,6,3,3,130,2.3709
1996,6,3,4,136,0.9758
1996,6,3,5,112,1.0817
1996,7,1,1,385,-9.2168
1996,7,1,2,216,-7.2787
1996,7,1,3,145,-4.4977
1996,7,1,4,108,-3.5703
1996,7,1,5,202,-7.5524
1996,7,2,1,139,-8.4783
1996,7,2,2,89,-8.0547
1996,7,2,3,82,-7.1309
1996,7,2,4,49,-9.5555
1996,7,2,5,78,-9.2561
1996,7,3,1,103,-3.3858
1996,7,3,2,119,-8.1110
1996,7,3,3,121,-3.9673
1996,7,3,4,155,-4.8954
1996,7,3,5,118,-4.6562
1996,8,1,1,417,4.1691
1996,8,1,2,167,4.0340
1996,8,1,3,132,2.0051
1996,8,1,4,123,4.1249
1996,8,1,5,227,4.0699
1996,8,2,1,128,6.8728
1996,8,2,2,93,4.7300
1996,8,2,3,63,6.1404
1996,8,2,4,65,4.5982
1996,8,2,5,91,6.1915
1996,8,3,1,89,3.3856
1996,8,3,2,126,3.0171
1996,8,3,3,142,1.7967
1996,8,3,4,138,2.8967
1996,8,3,5,123,1.0669
1996,9,1,1,313,4.2104
1996,9,1,2,143,1.2530
1996,9,1,3,167,1.4532
1996,9,1,4,138,1.1612
1996,9,1,5,311,1.4792
1996,9,2,1,105,3.1531
1996,9,2,2,85,2.8257
1996,9,2,3,75,2.9546
1996,9,2,4,70,3.2559
1996,9,2,5,96,1.3591
1996,9,3,1,113,4.3694
1996,9,3,2,120,6.0526
1996,9,3,3,129,5.5021
1996,9,3,4,144,6.1288
1996,9,3,5,115,3.2107
1996,10,1,1,344,-2.2709
1996,10,1,2,259,-1.6810
1996,10,1,3,194,0.7167
1996,10,1,4,154,-0.7545
1996,10,1,5,127,-0.7688
1996,10,2,1,106,-1.4518
1996,10,2,2,120,0.2218
1996,10,2,3,91,1.7692
1996,10,2,4,68,-0.9300
1996,10,2,5,50,1.1663
1996,10,3,1,79,-4.0637
1996,10,3,2,108,-0.5075
1996,10,3,3,127,3.1873
1996,10,3,4,157,2.8388
1996,10,3,5,149,1.7353
1996,11,1,1,473,2.5968
1996,11,1,2,169,3.7635
1996,11,1,3,119,4.7388
1996,11,1,4,118,4.1961
1996,11,1,5,211,4.3363
1996,11,2,1,109,5.6599
1996,11,2,2,79,4.2351
1996,11,2,3,64,4.7731
1996,11,2,4,73,4.8959
1996,11,2,5,104,4.8096
1996,11,3,1,93,8.1187
1996,11,3,2,125,7.1017
1996,11,3,3,147,6.4267
1996,11,3,4,128,6.4723
1996,11,3,5,135,7.6459
1996,12,1,1,547,-0.6534
1996,12,1,2,160,3.5561
1996,12,1,3,102,1.3053
1996,12,1,4,105,2.5339
1996,12,1,5,179,1.8098
1996,12,2,1,102,0.1936
1996,12,2,2,87,3.7305
1996,12,2,3,61,0.8045
1996,12,2,4,74,2.4518
1996,12,2,5,119,3.2041
1996,12,3,1,91,-0.8503
1996,12,3,2,122,-1.2300
1996,12,3,3,141,-0.8696
1996,12,3,4,131,-1.8895
1996,12,3,5,148,-2.1111
1997,1,1,1,268,5.9219
1997,1,1,2,174,2.5370
1997,1,1,3,150,2.5727
1997,1,1,4,148,2.5232
1997,1,1,5,348,7.7684
1997,1,2,1,104,1.1193
1997,1,2,2,85,1.6651
1997,1,2,3,70,1.4799
1997,1,2,4,71,2.7786
1997,1,2,5,119,4.6771
1997,1,3,1,97,3.8059
1997,1,3,2,126,4.8303
1997,1,3,3,149,6.5598
1997,1,3,4,139,4.3131
1997,1,3,5,127,9.1251
1997,2,1,1,254,-3.5301
1997,2,1,2,149,0.4762
1997,2,1,3,156,-1.8618
1997,2,1,4,171,0.9169
1997,2,1,5,374,-3.7461
1997,2,2,1,64,-2.7643
1997,2,2,2,73,-2.9545
1997,2,2,3,73,0.5087
1997,2,2,4,88,1.3039
1997,2,2,5,139,-2.6751
1997,2,3,1,137,1.2548
1997,2,3,2,148,-0.0453
1997,2,3,3,130,1.0260
1997,2,3,4,115,-3.0484
1997,2,3,5,109,-1.2200
1997,3,1,1,225,-5.1669
1997,3,1,2,143,-1.0669
1997,3,1,3,146,-4.0858
1997,3,1,4,218,-2.7116
1997,3,1,5,383,-3.9950
1997,3,2,1,77,-2.5914
1997,3,2,2,61,-1.8340
1997,3,2,3,74,-2.0300
1997,3,2,4,98,-3.2189
1997,3,2,5,122,-1.9323
1997,3,3,1,133,-3.6409
1997,3,3,2,152,-4.0092
1997,3,3,3,144,-2.3997
1997,3,3,4,119,-3.9776
1997,3,3,5,95,-3.5424
1997,4,1,1,315,-4.9555
1997,4,1,2,152,-3.4378
1997,4,1,3,119,-2.4542
1997,4,1,4,187,-2.5821
1997,4,1,5,342,-4.7404
1997,4,2,1,93,1.2634
1997,4,2,2,80,0.7830
1997,4,2,3,60,3.5087
1997,4,2,4,85,0.2906
1997,4,2,5,113,1.0312
1997,4,3,1,97,1.7169
1997,4,3,2,142,3.5403
1997,4,3,3,140,7.6216
1997,4,3,4,136,7.1774
1997,4,3,5,135,3.6561
1997,5,1,1,479,10.7129
1997,5,1,2,154,9.2284
1997,5,1,3,120,9.0845
1997,5,1,4,114,8.4841
1997,5,1,5,260,10.7751
1997,5,2,1,121,11.0472
1997,5,2,2,80,10.5741
1997,5,2,3,57,8.8661
1997,5,2,4,64,13.0767
1997,5,2,5,93,11.4776
1997,5,3,1,79,5.3507
1997,5,3,2,131,8.0646
1997,5,3,3,143,4.6970
1997,5,3,4,148,5.6638
1997,5,3,5,155,6.2466
1997,6,1,1,408,3.0658
1997,6,1,2,161,4.4427
1997,6,1,3,130,4.4769
1997,6,1,4,122,4.9459
1997,6,1,5,318,4.0624
1997,6,2,1,97,4.4926
1997,6,2,2,84,4.7486
1997,6,2,3,74,3.4549
1997,6,2,4,71,5.5573
1997,6,2,5,98,4.4001
1997,6,3,1,133,1.4745
1997,6,3,2,140,3.5895
1997,6,3,3,130,4.9103
1997,6,3,4,124,5.2677
1997,6,3,5,129,6.4192
1997,7,1,1,430,6.7262
1997,7,1,2,203,4.9242
1997,7,1,3,146,4.5227
1997,7,1,4,129,4.1026
1997,7,1,5,236,4.2973
1997,7,2,1,122,6.8035
1997,7,2,2,82,5.6517
1997,7,2,3,76,6.3026
1997,7,2,4,80,5.0533
1997,7,2,5,70,5.7308
1997,7,3,1,117,13.3293
1997,7,3,2,115,11.2193
1997,7,3,3,140,5.4425
1997,7,3,4,153,6.0992
1997,7,3,5,131,4.6601
1997,8,1,1,417,5.8794
1997,8,1,2,175,4.2388
1997,8,1,3,134,4.6925
1997,8,1,4,147,4.1991
1997,8,1,5,279,4.3608
1997,8,2,1,111,5.1059
1997,8,2,2,82,3.2494
1997,8,2,3,73,2.9015
1997,8,2,4,68,3.1774
1997,8,2,5,87,4.2294
1997,8,3,1,118,-2.1225
1997,8,3,2,117,-5.7576
1997,8,3,3,139,-4.6995
1997,8,3,4,149,-3.8516
1997,8,3,5,138,-5.4456
1997,9,1,1,299,10.3267
1997,9,1,2,185,7.2557
1997,9,1,3,172,9.1609
1997,9,1,4,165,6.4711
1997,9,1,5,336,7.3886
1997,9,2,1,85,6.6577
1997,9,2,2,83,10.1670
1997,9,2,3,83,4.4767
1997,9,2,4,83,8.0348
1997,9,2,5,90,5.9428
1997,9,3,1,125,4.7607
1997,9,3,2,125,5.5006
1997,9,3,3,131,4.9064
1997,9,3,4,139,4.8292
1997,9,3,5,136,4.8846
1997,10,1,1,360,-4.7242
1997,10,1,2,252,-2.2820
1997,10,1,3,182,0.1447
1997,10,1,4,182,-2.6608
1997,10,1,5,183,-3.1103
1997,10,2,1,99,-3.6198
1997,10,2,2,91,-7.0898
1997,10,2,3,96,-3.9377
1997,10,2,4,90,-2.8219
1997,10,2,5,63,-0.9819
1997,10,3,1,93,-9.9606
1997,10,3,2,111,-8.6570
1997,10,3,3,149,-4.0762
1997,10,3,4,150,-3.0539
1997,10,3,5,143,-0.6882
1997,11,1,1,448,-2.3015
1997,11,1,2,172,-0.0126
1997,11,1,3,148,0.0733
1997,11,1,4,130,0.0287
1997,11,1,5,263,-3.2603
1997,11,2,1,102,-1.9649
1997,11,2,2,74,-0.1519
1997,11,2,3,78,3.0618
1997,11,2,4,68,1.5288
1997,11,2,5,104,-0.5907
1997,11,3,1,115,2.1312
1997,11,3,2,132,5.8787
1997,11,3,3,135,3.5932
1997,11,3,4,140,6.5183
1997,11,3,5,130,2.9896
1997,12,1,1,578,-1.6823
1997,12,1,2,173,1.0758
1997,12,1,3,135,-2.2345
1997,12,1,4,87,-3.5518
1997,12,1,5,183,-2.9962
1997,12,2,1,102,1.2082
1997,12,2,2,68,4.6542
1997,12,2,3,76,0.0874
1997,12,2,4,75,0.7485
1997,12,2,5,101,0.9903
1997,12,3,1,79,2.4979
1997,12,3,2,136,2.7014
1997,12,3,3,131,1.7920
1997,12,3,4,152,1.2416
1997,12,3,5,154,-3.0714
1998,1,1,1,185,-0.5910
1998,1,1,2,118,-3.0165
1998,1,1,3,152,0.4863
1998,1,1,4,191,0.1193
1998,1,1,5,499,0.1476
1998,1,2,1,87,-2.3920
1998,1,2,2,61,-2.0392
1998,1,2,3,67,0.0824
1998,1,2,4,85,-0.3006
1998,1,2,5,119,1.1480
1998,1,3,1,118,0.4120
1998,1,3,2,157,0.6905
1998,1,3,3,148,2.1500
1998,1,3,4,123,-0.7071
1998,1,3,5,103,6.7870
1998,2,1,1,292,3.8357
1998,2,1,2,135,3.7156
1998,2,1,3,140,4.9784
1998,2,1,4,170,6.0725
1998,2,1,5,399,5.7847
1998,2,2,1,65,6.7352
1998,2,2,2,63,7.0538
1998,2,2,3,71,7.5333
1998,2,2,4,96,6.7170
1998,2,2,5,123,8.4007
1998,2,3,1,135,3.6164
1998,2,3,2,132,5.7480
1998,2,3,3,143,7.7854
1998,2,3,4,131,7.2635
1998,2,3,5,103,10.1954
1998,3,1,1,223,6.3262
1998,3,1,2,114,1.4039
1998,3,1,3,150,6.0090
1998,3,1,4,195,4.5670
1998,3,1,5,453,4.7738
1998,3,2,1,70,3.7060
1998,3,2,2,54,3.5815
1998,3,2,3,72,1.2852
1998,3,2,4,73,3.9926
1998,3,2,5,139,2.9429
1998,3,3,1,146,3.4023
1998,3,3,2,143,5.7050
1998,3,3,3,148,4.9977
1998,3,3,4,122,3.9752
1998,3,3,5,96,6.2542
1998,4,1,1,375,1.7664
1998,4,1,2,163,2.1896
1998,4,1,3,127,2.1622
1998,4,1,4,142,2.9020
1998,4,1,5,318,2.8611
1998,4,2,1,98,-0.8428
1998,4,2,2,80,-0.3314
1998,4,2,3,73,0.8720
1998,4,2,4,71,1.7395
1998,4,2,5,85,0.7338
1998,4,3,1,102,-1.8949
1998,4,3,2,117,3.5955
1998,4,3,3,146,0.4097
1998,4,3,4,149,0.3627
1998,4,3,5,138,-0.2911
1998,5,1,1,448,-4.4958
1998,5,1,2,174,-2.9578
1998,5,1,3,108,-2.8685
1998,5,1,4,123,-2.6371
1998,5,1,5,264,-4.6665
1998,5,2,1,115,-3.4751
1998,5,2,2,87,-4.2926
1998,5,2,3,67,-3.1647
1998,5,2,4,54,-6.6767
1998,5,2,5,86,-4.9589
1998,5,3,1,71,-7.4701
1998,5,3,2,135,-0.5278
1998,5,3,3,134,-1.9072
1998,5,3,4,141,-0.8765
1998,5,3,5,162,-2.8189
1998,6,1,1,359,-3.9137
1998,6,1,2,174,-2.2320
1998,6,1,3,147,-4.0325
1998,6,1,4,124,-1.9653
1998,6,1,5,303,-3.1983
1998,6,2,1,88,-5.1646
1998,6,2,2,73,-1.5315
1998,6,2,3,70,-0.4459
1998,6,2,4,76,-1.4527
1998,6,2,5,101,-0.2097
1998,6,3,1,119,0.6274
1998,6,3,2,127,6.0214
1998,6,3,3,156,3.7944
1998,6,3,4,130,2.3711
1998,6,3,5,114,2.8043
1998,7,1,1,398,-8.1581
1998,7,1,2,195,-5.2220
1998,7,1,3,135,-5.3129
1998,7,1,4,115,-3.5812
1998,7,1,5,227,-5.6838
1998,7,2,1,116,-9.9287
1998,7,2,2,79,-7.2842
1998,7,2,3,84,-8.5147
1998,7,2,4,64,-6.1410
1998,7,2,5,71,-9.5059
1998,7,3,1,111,-2.5311
1998,7,3,2,118,-0.3175
1998,7,3,3,134,-1.9420
1998,7,3,4,140,-3.0346
1998,7,3,5,153,-0.6127
1998,8,1,1,353,-22.6285
1998,8,1,2,196,-15.9489
1998,8,1,3,131,-14.5267
1998,8,1,4,120,-14.4340
1998,8,1,5,277,-18.4676
1998,8,2,1,96,-20.5989
1998,8,2,2,90,-16.8874
1998,8,2,3,70,-15.9654
1998,8,2,4,75,-12.2130
1998,8,2,5,77,-16.5241
1998,8,3,1,109,-17.9617
1998,8,3,2,134,-11.3393
1998,8,3,3,132,-9.4991
1998,8,3,4,140,-9.9871
1998,8,3,5,135,-13.3616
1998,9,1,1,306,1.9671
1998,9,1,2,179,4.5481
1998,9,1,3,146,3.4383
1998,9,1,4,128,3.1701
1998,9,1,5,318,5.3475
1998,9,2,1,96,5.1874
1998,9,2,2,76,4.7894
1998,9,2,3,64,4.5660
1998,9,2,4,75,7.1876
1998,9,2,5,84,10.4228
1998,9,3,1,107,4.0083
1998,9,3,2,126,7.0485
1998,9,3,3,142,4.5264
1998,9,3,4,139,9.0608
1998,9,3,5,150,13.8519
1998,10,1,1,340,5.7728
1998,10,1,2,183,2.9255
1998,10,1,3,180,5.5084
1998,10,1,4,108,6.4067
1998,10,1,5,248,3.2166
1998,10,2,1,102,6.9409
1998,10,2,2,88,5.8656
1998,10,2,3,63,4.5308
1998,10,2,4,68,5.9147
1998,10,2,5,78,7.0717
1998,10,3,1,88,14.5989
1998,10,3,2,123,9.7006
1998,10,3,3,151,7.7132
1998,10,3,4,137,6.7831
1998,10,3,5,169,4.9792
1998,11,1,1,388,2.5345
1998,11,1,2,155,12.6022
1998,11,1,3,106,4.1962
1998,11,1,4,128,5.4869
1998,11,1,5,271,9.3667
1998,11,2,1,95,3.1201
1998,11,2,2,76,3.2925
1998,11,2,3,59,2.9903
1998,11,2,4,65,5.2282
1998,11,2,5,118,4.8445
1998,11,3,1,107,3.2369
1998,11,3,2,132,4.9887
1998,11,3,3,141,5.9056
1998,11,3,4,143,5.2019
1998,11,3,5,135,9.1741
1998,12,1,1,470,-0.2880
1998,12,1,2,165,0.9196
1998,12,1,3,84,-0.0991
1998,12,1,4,93,-1.9347
1998,12,1,5,222,-0.3955
1998,12,2,1,112,2.7675
1998,12,2,2,73,3.4337
1998,12,2,3,54,5.8674
1998,12,2,4,74,2.2646
1998,12,2,5,104,5.2582
1998,12,3,1,90,5.2836
1998,12,3,2,137,4.2531
1998,12,3,3,148,3.2087
1998,12,3,4,149,7.4273
1998,12,3,5,137,10.7608
1999,1,1,1,140,4.6059
1999,1,1,2,110,3.6172
1999,1,1,3,135,0.1195
1999,1,1,4,209,3.3315
1999,1,1,5,433,4.9772
1999,1,2,1,62,-5.5479
1999,1,2,2,60,-3.6316
1999,1,2,3,88,-2.3614
1999,1,2,4,92,-3.8369
1999,1,2,5,120,1.7994
1999,1,3,1,136,0.2062
1999,1,3,2,148,-1.0698
1999,1,3,3,126,2.0271
1999,1,3,4,137,6.7097
1999,1,3,5,106,17.4100
1999,2,1,1,292,-5.6001
1999,2,1,2,123,-7.3132
1999,2,1,3,99,-6.1257
1999,2,1,4,149,-3.7110
1999,2,1,5,344,-6.5000
1999,2,2,1,87,-8.3014
1999,2,2,2,53,-7.6750
1999,2,2,3,72,-8.7037
1999,2,2,4,75,-7.4507
1999,2,2,5,138,-8.3275
1999,2,3,1,137,-1.1020
1999,2,3,2,143,-4.3446
1999,2,3,3,141,-5.8815
1999,2,3,4,139,-5.1830
1999,2,3,5,91,-4.9404
1999,3,1,1,232,-5.3334
1999,3,1,2,118,-0.9118
1999,3,1,3,139,-4.3588
1999,3,1,4,174,-2.6951
1999,3,1,5,340,-6.1077
1999,3,2,1,108,-2.4284
1999,3,2,2,61,1.1806
1999,3,2,3,55,-0.7702
1999,3,2,4,70,-0.5395
1999,3,2,5,124,2.3431
1999,3,3,1,118,1.9944
1999,3,3,2,140,6.9075
1999,3,3,3,136,1.2026
1999,3,3,4,138,1.9370
1999,3,3,5,118,3.5694
1999,4,1,1,327,7.8158
1999,4,1,2,158,11.2117
1999,4,1,3,115,9.5462
1999,4,1,4,116,10.4939
1999,4,1,5,259,9.3243
1999,4,2,1,126,13.2310
1999,4,2,2,94,11.7731
1999,4,2,3,64,6.9216
1999,4,2,4,59,12.0857
1999,4,2,5,87,15.1956
1999,4,3,1,92,1.0734
1999,4,3,2,131,-1.2769
1999,4,3,3,138,6.4649
1999,4,3,4,150,5.3012
1999,4,3,5,132,2.2041
1999,5,1,1,379,3.3887
1999,5,1,2,121,2.7879
1999,5,1,3,107,4.4614
1999,5,1,4,127,4.4978
1999,5,1,5,249,5.0558
1999,5,2,1,117,3.6617
1999,5,2,2,72,4.7118
1999,5,2,3,70,4.6576
1999,5,2,4,73,4.7804
1999,5,2,5,91,5.3458
1999,5,3,1,89,-0.3594
1999,5,3,2,121,-1.9980
1999,5,3,3,125,1.1111
1999,5,3,4,140,-2.6452
1999,5,3,5,158,-1.6064
1999,6,1,1,286,1.9400
1999,6,1,2,150,2.0978
1999,6,1,3,133,4.0954
1999,6,1,4,159,6.9935
1999,6,1,5,253,4.5867
1999,6,2,1,84,8.6239
1999,6,2,2,81,9.1247
1999,6,2,3,101,4.4995
1999,6,2,4,75,4.6653
1999,6,2,5,82,5.2172
1999,6,3,1,111,10.0278
1999,6,3,2,137,3.4928
1999,6,3,3,123,4.4658
1999,6,3,4,136,5.4710
1999,6,3,5,121,3.2989
1999,7,1,1,386,2.5674
1999,7,1,2,151,-0.2447
1999,7,1,3,111,1.4903
1999,7,1,4,95,3.0239
1999,7,1,5,224,-0.5523
1999,7,2,1,111,-2.1438
1999,7,2,2,85,-1.2271
1999,7,2,3,72,-0.3359
1999,7,2,4,64,0.3088
1999,7,2,5,88,1.2261
1999,7,3,1,97,-3.0369
1999,7,3,2,127,0.7905
1999,7,3,3,124,-2.4392
1999,7,3,4,136,-3.6072
1999,7,3,5,141,-2.0433
1999,8,1,1,347,-4.7121
1999,8,1,2,143,-2.4122
1999,8,1,3,118,-2.4677
1999,8,1,4,115,-3.1053
1999,8,1,5,240,-1.3977
1999,8,2,1,119,-5.1934
1999,8,2,2,66,-5.4595
1999,8,2,3,57,-3.2507
1999,8,2,4,81,-1.8408
1999,8,2,5,87,-0.1546
1999,8,3,1,70,-3.5853
1999,8,3,2,130,-1.1562
1999,8,3,3,141,0.4606
1999,8,3,4,146,-0.1697
1999,8,3,5,144,1.7524
1999,9,1,1,235,-4.2957
1999,9,1,2,131,-2.1848
1999,9,1,3,148,-3.4315
1999,9,1,4,136,-3.3213
1999,9,1,5,308,-0.6211
1999,9,2,1,87,-3.0785
1999,9,2,2,72,-1.1550
1999,9,2,3,66,-3.0151
1999,9,2,4,86,-0.1894
1999,9,2,5,94,1.1110
1999,9,3,1,105,-5.1887
1999,9,3,2,131,-2.7478
1999,9,3,3,128,-4.9158
1999,9,3,4,129,-1.8422
1999,9,3,5,132,-0.7512
1999,10,1,1,304,-2.6533
1999,10,1,2,145,-1.7010
1999,10,1,3,141,-0.8721
1999,10,1,4,107,-6.5631
1999,10,1,5,244,0.2890
1999,10,2,1,106,-4.5304
1999,10,2,2,76,-2.1325
1999,10,2,3,61,-2.5283
1999,10,2,4,69,-2.2933
1999,10,2,5,94,-1.3274
1999,10,3,1,93,-2.1230
1999,10,3,2,118,4.4592
1999,10,3,3,125,3.5071
1999,10,3,4,133,5.6191
1999,10,3,5,153,6.4346
1999,11,1,1,303,6.9741
1999,11,1,2,141,3.8195
1999,11,1,3,104,3.8755
1999,11,1,4,130,7.3125
1999,11,1,5,251,7.4400
1999,11,2,1,94,5.7182
1999,11,2,2,77,2.5330
1999,11,2,3,64,7.1202
1999,11,2,4,58,3.8480
1999,11,2,5,112,7.4180
1999,11,3,1,114,3.7064
1999,11,3,2,126,0.0790
1999,11,3,3,115,1.0003
1999,11,3,4,141,2.1713
1999,11,3,5,126,3.3076
1999,12,1,1,422,9.5045
1999,12,1,2,143,10.3444
1999,12,1,3,88,-1.2657
1999,12,1,4,89,0.1066
1999,12,1,5,183,3.5146
1999,12,2,1,107,7.9391
1999,12,2,2,66,4.2907
1999,12,2,3,70,-0.8828
1999,12,2,4,59,4.4381
1999,12,2,5,89,5.3630
1999,12,3,1,94,5.2432
1999,12,3,2,118,4.9236
1999,12,3,3,139,3.3290
1999,12,3,4,144,3.3830
1999,12,3,5,135,13.3909
2000,1,1,1,106,11.9928
2000,1,1,2,128,3.7130
2000,1,1,3,129,4.7352
2000,1,1,4,180,7.7845
2000,1,1,5,365,6.7674
2000,1,2,1,54,-5.3584
2000,1,2,2,65,-1.2522
2000,1,2,3,72,-6.5238
2000,1,2,4,93,-3.9261
2000,1,2,5,116,1.7348
2000,1,3,1,133,-0.3020
2000,1,3,2,124,-0.9141
2000,1,3,3,126,-10.4483
2000,1,3,4,118,-5.6097
2000,1,3,5,131,-4.3486
2000,2,1,1,267,15.2502
2000,2,1,2,86,6.1136
2000,2,1,3,117,8.0091
2000,2,1,4,143,5.9201
2000,2,1,5,278,12.9976
2000,2,2,1,89,18.2328
2000,2,2,2,48,7.6496
2000,2,2,3,73,1.9733
2000,2,2,4,81,6.2984
2000,2,2,5,123,11.4915
2000,2,3,1,118,-8.3285
2000,2,3,2,155,-6.7036
2000,2,3,3,123,2.3111
2000,2,3,4,136,-0.0188
2000,2,3,5,98,14.3792
2000,3,1,1,216,1.2177
2000,3,1,2,105,0.5441
2000,3,1,3,110,4.5358
2000,3,1,4,146,2.1136
2000,3,1,5,290,0.5221
2000,3,2,1,103,-0.5716
2000,3,2,2,61,3.5935
2000,3,2,3,76,4.3099
2000,3,2,4,67,0.4816
2000,3,2,5,110,1.7288
2000,3,3,1,116,9.5969
2000,3,3,2,138,9.8244
2000,3,3,3,126,7.9709
2000,3,3,4,132,5.3127
2000,3,3,5,132,12.7980
