year,month,rank_ME,rank_HS,nstocks,ret_vw
2017,5,1,2,413,-5.9131
2017,5,1,3,132,-3.1678
2017,5,1,4,128,0.2032
2017,5,1,5,189,-5.5561
2017,5,2,1,126,1.2625
2017,5,2,2,146,-1.4500
2017,5,2,3,84,-3.2042
2017,5,2,4,82,0.0637
2017,5,2,5,87,-0.9490
2017,5,3,1,159,3.3374
2017,5,3,2,125,1.2127
2017,5,3,3,98,-1.3127
2017,5,3,4,95,0.5915
2017,5,3,5,115,3.9358
2017,6,1,1,260,2.5585
2017,6,1,2,412,9.4135
2017,6,1,3,132,3.6940
2017,6,1,4,126,2.1004
2017,6,1,5,186,6.0669
2017,6,2,1,126,1.4447
2017,6,2,2,145,5.0557
2017,6,2,3,84,1.7076
2017,6,2,4,81,1.2134
2017,6,2,5,87,2.1677
2017,6,3,1,159,-1.4621
2017,6,3,2,125,2.4025
2017,6,3,3,98,0.7979
2017,6,3,4,95,-0.2089
2017,6,3,5,115,-1.9048
2017,7,1,1,538,0.1677
2017,7,1,2,164,-1.6698
2017,7,1,3,129,-1.9214
2017,7,1,4,129,-2.9638
2017,7,1,5,194,-0.7720
2017,7,2,1,190,1.8266
2017,7,2,2,90,0.7759
2017,7,2,3,78,-0.0269
2017,7,2,4,70,0.0810
2017,7,2,5,89,0.5537
2017,7,3,1,208,3.1240
2017,7,3,2,94,0.3913
2017,7,3,3,98,1.3261
2017,7,3,4,99,3.2311
2017,7,3,5,115,1.7955
2017,8,1,1,534,2.0701
2017,8,1,2,164,-2.4414
2017,8,1,3,129,-3.5246
2017,8,1,4,129,-5.1826
2017,8,1,5,194,-3.8840
2017,8,2,1,190,0.2890
2017,8,2,2,89,-2.7633
2017,8,2,3,77,-2.6971
2017,8,2,4,70,-2.8678
2017,8,2,5,89,-1.9782
2017,8,3,1,207,1.3693
2017,8,3,2,93,1.0289
2017,8,3,3,98,-1.7978
2017,8,3,4,99,0.0506
2017,8,3,5,115,1.9051
2017,9,1,1,530,8.7181
2017,9,1,2,163,8.8446
2017,9,1,3,128,9.5941
2017,9,1,4,129,9.2222
2017,9,1,5,193,8.5665
2017,9,2,1,189,5.0697
2017,9,2,2,87,7.0927
2017,9,2,3,77,7.8107
2017,9,2,4,70,7.9267
2017,9,2,5,89,7.3591
2017,9,3,1,207,2.1762
2017,9,3,2,93,3.8496
2017,9,3,3,98,3.0329
2017,9,3,4,99,1.8935
2017,9,3,5,114,-0.0569
2017,10,1,1,527,-1.6286
2017,10,1,2,162,1.2547
2017,10,1,3,127,1.1930
2017,10,1,4,128,-0.1763
2017,10,1,5,189,-0.4108
2017,10,2,1,187,0.7040
2017,10,2,2,86,1.9426
2017,10,2,3,77,-1.5237
2017,10,2,4,70,1.6668
2017,10,2,5,89,-2.0528
2017,10,3,1,207,3.7165
2017,10,3,2,93,3.2863
2017,10,3,3,96,-0.6749
2017,10,3,4,97,-0.7132
2017,10,3,5,113,4.9360
2017,11,1,1,523,0.8058
2017,11,1,2,161,4.1726
2017,11,1,3,127,7.1892
2017,11,1,4,126,6.0149
2017,11,1,5,189,4.4028
2017,11,2,1,186,0.0160
2017,11,2,2,85,3.9421
2017,11,2,3,77,8.1175
2017,11,2,4,70,1.0824
2017,11,2,5,89,2.6917
2017,11,3,1,204,1.2386
2017,11,3,2,93,3.8106
2017,11,3,3,96,4.5563
2017,11,3,4,96,3.3519
2017,11,3,5,113,5.0904
2017,12,1,1,519,1.0422
2017,12,1,2,158,-1.0297
2017,12,1,3,126,0.2032
2017,12,1,4,126,0.3020
2017,12,1,5,188,1.3667
2017,12,2,1,185,-0.7410
2017,12,2,2,83,1.8444
2017,12,2,3,77,1.3125
2017,12,2,4,70,0.5740
2017,12,2,5,89,1.1840
2017,12,3,1,203,0.4699
2017,12,3,2,92,0.2690
2017,12,3,3,95,3.5827
2017,12,3,4,95,2.7689
2017,12,3,5,113,1.1488
2018,1,1,1,514,6.9727
2018,1,1,2,157,1.5682
2018,1,1,3,126,-1.3266
2018,1,1,4,125,-2.3389
2018,1,1,5,187,-0.6379
2018,1,2,1,184,5.4376
2018,1,2,2,83,2.0367
2018,1,2,3,77,2.8046
2018,1,2,4,70,2.5992
2018,1,2,5,88,0.7681
2018,1,3,1,202,8.0200
2018,1,3,2,92,6.6551
2018,1,3,3,95,4.1512
2018,1,3,4,95,4.3403
2018,1,3,5,113,5.6924
2018,2,1,1,513,-0.8084
2018,2,1,2,157,-5.8856
2018,2,1,3,126,-5.9068
2018,2,1,4,123,-4.0984
2018,2,1,5,187,-5.6146
2018,2,2,1,184,-1.1499
2018,2,2,2,82,-5.6096
2018,2,2,3,77,-2.4885
2018,2,2,4,70,-6.1403
2018,2,2,5,87,-6.2671
2018,2,3,1,202,-2.8315
2018,2,3,2,92,-5.2800
2018,2,3,3,95,-5.7203
2018,2,3,4,95,-5.0527
2018,2,3,5,113,-1.7907
2018,3,1,1,505,-1.4805
2018,3,1,2,156,0.2163
2018,3,1,3,125,1.8550
2018,3,1,4,123,3.6658
2018,3,1,5,186,2.2227
2018,3,2,1,183,1.7274
2018,3,2,2,81,0.9886
2018,3,2,3,77,1.3345
2018,3,2,4,69,0.0900
2018,3,2,5,87,0.6318
2018,3,3,1,202,-2.6117
2018,3,3,2,91,-0.4442
2018,3,3,3,95,-1.4215
2018,3,3,4,95,-3.0167
2018,3,3,5,113,-2.8918
2018,4,1,1,504,1.1747
2018,4,1,2,156,0.3989
2018,4,1,3,122,2.7230
2018,4,1,4,121,0.7725
2018,4,1,5,185,0.1083
2018,4,2,1,183,3.2061
2018,4,2,2,81,-0.4048
2018,4,2,3,76,3.0597
2018,4,2,4,68,0.4008
2018,4,2,5,87,-1.5708
2018,4,3,1,201,0.8694
2018,4,3,2,90,-0.1023
2018,4,3,3,95,1.4766
2018,4,3,4,95,-1.0526
2018,4,3,5,111,-0.0843
2018,5,1,1,500,12.8087
2018,5,1,2,154,3.9517
2018,5,1,3,122,4.6040
2018,5,1,4,120,6.5312
2018,5,1,5,183,5.2447
2018,5,2,1,181,10.5153
2018,5,2,2,81,4.6289
2018,5,2,3,75,5.2913
2018,5,2,4,68,4.8271
2018,5,2,5,87,6.3278
2018,5,3,1,199,4.6774
2018,5,3,2,90,2.1391
2018,5,3,3,95,1.8903
2018,5,3,4,95,0.8917
2018,5,3,5,110,3.6005
2018,6,1,1,498,-0.4472
2018,6,1,2,154,2.8347
2018,6,1,3,122,1.5311
2018,6,1,4,120,2.0020
2018,6,1,5,182,5.6676
2018,6,2,1,179,0.9524
2018,6,2,2,81,1.7612
2018,6,2,3,75,0.1626
2018,6,2,4,67,2.5526
2018,6,2,5,87,2.1230
2018,6,3,1,198,0.4184
2018,6,3,2,90,-1.3191
2018,6,3,3,95,2.0781
2018,6,3,4,95,0.6104
2018,6,3,5,110,1.1781
2018,7,1,1,462,-3.0672
2018,7,1,2,198,1.0712
2018,7,1,3,123,2.6662
2018,7,1,4,133,2.8000
2018,7,1,5,188,1.1456
2018,7,2,1,201,1.4157
2018,7,2,2,103,1.9389
2018,7,2,3,80,1.9025
2018,7,2,4,73,4.0754
2018,7,2,5,96,1.9551
2018,7,3,1,204,3.4699
2018,7,3,2,113,3.5859
2018,7,3,3,96,2.5516
2018,7,3,4,106,3.5892
2018,7,3,5,92,3.6878
2018,8,1,1,460,5.0734
2018,8,1,2,198,3.1834
2018,8,1,3,122,2.4174
2018,8,1,4,132,4.9411
2018,8,1,5,187,4.9849
2018,8,2,1,201,6.7891
2018,8,2,2,103,3.9087
2018,8,2,3,80,2.2809
2018,8,2,4,73,4.7549
2018,8,2,5,96,3.3654
2018,8,3,1,202,3.8025
2018,8,3,2,113,2.8647
2018,8,3,3,94,2.2722
2018,8,3,4,105,0.9621
2018,8,3,5,92,9.3164
2018,9,1,1,458,-3.9928
2018,9,1,2,198,-3.3056
2018,9,1,3,120,-4.0709
2018,9,1,4,132,-2.3666
2018,9,1,5,187,-0.0705
2018,9,2,1,201,-2.6358
2018,9,2,2,101,0.1053
2018,9,2,3,78,-3.2529
2018,9,2,4,73,-2.0716
2018,9,2,5,95,-2.0382
2018,9,3,1,202,0.8919
2018,9,3,2,112,1.0291
2018,9,3,3,94,1.2205
2018,9,3,4,105,1.7182
2018,9,3,5,92,-0.5061
2018,10,1,1,458,-14.5406
2018,10,1,2,198,-11.6279
2018,10,1,3,119,-9.9073
2018,10,1,4,132,-10.7790
2018,10,1,5,187,-11.7460
2018,10,2,1,201,-15.0556
2018,10,2,2,101,-11.5987
2018,10,2,3,78,-10.0265
2018,10,2,4,73,-9.6966
2018,10,2,5,95,-11.7996
2018,10,3,1,202,-9.3696
2018,10,3,2,112,-9.4498
2018,10,3,3,94,-5.8334
2018,10,3,4,105,-3.5521
2018,10,3,5,92,-9.1859
2018,11,1,1,454,-1.3392
2018,11,1,2,197,-2.0996
2018,11,1,3,119,-1.7045
2018,11,1,4,132,-2.8939
2018,11,1,5,186,-2.5924
2018,11,2,1,200,1.0939
2018,11,2,2,100,1.2734
2018,11,2,3,78,3.2194
2018,11,2,4,73,1.0060
2018,11,2,5,95,-0.4689
2018,11,3,1,202,2.2675
2018,11,3,2,111,4.6085
2018,11,3,3,92,1.5096
2018,11,3,4,104,3.9415
2018,11,3,5,92,-2.6282
2018,12,1,1,450,-15.3831
2018,12,1,2,195,-11.3274
2018,12,1,3,119,-11.2200
2018,12,1,4,131,-12.7986
2018,12,1,5,185,-12.6899
2018,12,2,1,200,-10.7596
2018,12,2,2,98,-13.8776
2018,12,2,3,77,-13.2448
2018,12,2,4,73,-11.1929
2018,12,2,5,95,-13.7305
2018,12,3,1,201,-7.7278
2018,12,3,2,111,-8.6886
2018,12,3,3,92,-10.8221
2018,12,3,4,103,-9.6530
2018,12,3,5,92,-9.6654
2019,1,1,1,446,13.6379
2019,1,1,2,193,9.8762
2019,1,1,3,118,10.9436
2019,1,1,4,127,13.4945
2019,1,1,5,185,11.8996
2019,1,2,1,198,13.4485
2019,1,2,2,98,10.5015
2019,1,2,3,77,12.2198
2019,1,2,4,73,11.5984
2019,1,2,5,95,12.1191
2019,1,3,1,201,7.9660
2019,1,3,2,111,9.4186
2019,1,3,3,92,8.2510
2019,1,3,4,102,7.9697
2019,1,3,5,92,8.3072
2019,2,1,1,445,6.7604
2019,2,1,2,189,5.0420
2019,2,1,3,118,6.4010
2019,2,1,4,126,5.4472
2019,2,1,5,185,4.7173
2019,2,2,1,195,5.3911
2019,2,2,2,98,6.2285
2019,2,2,3,77,4.2430
2019,2,2,4,73,1.9512
2019,2,2,5,94,6.5252
2019,2,3,1,201,4.0184
2019,2,3,2,111,5.6891
2019,2,3,3,92,4.9029
2019,2,3,4,102,2.9815
2019,2,3,5,92,1.8682
2019,3,1,1,443,2.4542
2019,3,1,2,188,-3.3552
2019,3,1,3,115,-4.2956
2019,3,1,4,126,-3.2459
2019,3,1,5,185,-6.2482
2019,3,2,1,191,-0.2593
2019,3,2,2,97,-0.5466
2019,3,2,3,77,-2.1152
2019,3,2,4,73,-4.1869
2019,3,2,5,94,-2.7211
2019,3,3,1,198,2.5023
2019,3,3,2,111,2.7999
2019,3,3,3,92,1.0093
2019,3,3,4,102,0.0010
2019,3,3,5,92,4.5584
2019,4,1,1,440,0.7517
2019,4,1,2,187,0.7690
2019,4,1,3,114,2.8191
2019,4,1,4,122,2.2760
2019,4,1,5,184,1.5681
2019,4,2,1,191,0.7716
2019,4,2,2,97,4.6282
2019,4,2,3,77,3.3753
2019,4,2,4,72,5.9918
2019,4,2,5,93,2.4132
2019,4,3,1,198,3.6893
2019,4,3,2,111,1.8671
2019,4,3,3,90,5.0776
2019,4,3,4,102,3.2394
2019,4,3,5,92,4.9235
2019,5,1,1,438,-7.7304
2019,5,1,2,187,-6.2860
2019,5,1,3,114,-9.2396
2019,5,1,4,121,-8.6781
2019,5,1,5,180,-8.5516
2019,5,2,1,191,-8.0136
2019,5,2,2,97,-7.9131
2019,5,2,3,77,-9.2410
2019,5,2,4,72,-12.5742
2019,5,2,5,93,-9.7074
2019,5,3,1,196,-7.1083
2019,5,3,2,111,-6.0025
2019,5,3,3,90,-9.1127
2019,5,3,4,101,-4.7497
2019,5,3,5,92,-8.7807
2019,6,1,1,437,5.0547
2019,6,1,2,186,4.1566
2019,6,1,3,114,8.2959
2019,6,1,4,120,5.4794
2019,6,1,5,177,6.2645
2019,6,2,1,191,7.6206
2019,6,2,2,97,7.4996
2019,6,2,3,77,8.8574
2019,6,2,4,72,10.1710
2019,6,2,5,93,6.5015
2019,6,3,1,195,6.5911
2019,6,3,2,111,9.8291
2019,6,3,3,90,8.1107
2019,6,3,4,101,6.5506
2019,6,3,5,92,8.8851
2019,7,1,1,484,-4.7698
2019,7,1,2,214,-2.6880
2019,7,1,3,104,-2.3977
2019,7,1,4,127,2.9513
2019,7,1,5,171,-0.4742
2019,7,2,1,211,-2.3609
2019,7,2,2,119,0.4256
2019,7,2,3,75,1.8468
2019,7,2,4,83,1.3035
2019,7,2,5,93,-0.0549
2019,7,3,1,214,1.8985
2019,7,3,2,133,0.5526
2019,7,3,3,87,0.6537
2019,7,3,4,115,2.7624
2019,7,3,5,92,1.5090
2019,8,1,1,481,-5.5909
2019,8,1,2,214,-8.2410
2019,8,1,3,104,-6.8833
2019,8,1,4,127,-8.3500
2019,8,1,5,169,-6.4934
2019,8,2,1,211,-4.6470
2019,8,2,2,118,-6.3842
2019,8,2,3,74,-7.6092
2019,8,2,4,83,-7.6271
2019,8,2,5,92,-5.5178
2019,8,3,1,210,-2.0988
2019,8,3,2,133,-3.5087
2019,8,3,3,87,-2.0431
2019,8,3,4,114,0.5727
2019,8,3,5,92,-2.1762
2019,9,1,1,480,-1.2137
2019,9,1,2,209,2.8127
2019,9,1,3,103,5.3335
2019,9,1,4,126,6.4348
2019,9,1,5,166,2.9068
2019,9,2,1,211,-2.1497
2019,9,2,2,118,1.8576
2019,9,2,3,74,5.6026
2019,9,2,4,83,5.7846
2019,9,2,5,92,2.6640
2019,9,3,1,208,-0.2739
2019,9,3,2,133,2.0385
2019,9,3,3,87,1.1607
2019,9,3,4,114,2.3485
2019,9,3,5,92,2.8456
2019,10,1,1,478,0.2199
2019,10,1,2,205,-0.4011
2019,10,1,3,103,1.7912
2019,10,1,4,125,-1.3734
2019,10,1,5,163,1.7697
2019,10,2,1,211,5.9422
2019,10,2,2,116,0.3679
2019,10,2,3,74,2.3142
2019,10,2,4,83,0.5452
2019,10,2,5,91,1.5466
2019,10,3,1,208,2.9012
2019,10,3,2,132,1.2640
2019,10,3,3,86,0.4113
2019,10,3,4,114,0.9228
2019,10,3,5,92,4.0575
2019,11,1,1,476,9.2214
2019,11,1,2,205,4.7598
2019,11,1,3,103,4.8899
2019,11,1,4,123,2.1427
2019,11,1,5,160,1.6330
2019,11,2,1,208,7.0933
2019,11,2,2,114,3.2697
2019,11,2,3,72,4.4846
2019,11,2,4,83,2.7130
2019,11,2,5,89,1.7217
2019,11,3,1,207,4.9306
2019,11,3,2,131,3.5032
2019,11,3,3,86,4.2194
2019,11,3,4,114,0.7038
2019,11,3,5,92,4.6603
2019,12,1,1,474,14.1275
2019,12,1,2,202,2.8019
2019,12,1,3,102,6.0227
2019,12,1,4,123,4.2515
2019,12,1,5,159,2.5999
2019,12,2,1,207,5.4066
2019,12,2,2,114,3.3240
2019,12,2,3,72,2.6081
2019,12,2,4,81,2.4027
2019,12,2,5,89,5.0150
2019,12,3,1,206,3.3579
2019,12,3,2,131,3.2123
2019,12,3,3,86,-0.3924
2019,12,3,4,114,2.8162
2019,12,3,5,92,4.3621
2020,1,1,1,470,-4.1740
2020,1,1,2,202,-3.5617
2020,1,1,3,101,-9.7854
2020,1,1,4,122,-3.8685
2020,1,1,5,156,-4.6514
2020,1,2,1,203,-4.5008
2020,1,2,2,113,-1.4507
2020,1,2,3,72,-5.9036
2020,1,2,4,81,-6.6295
2020,1,2,5,89,-4.5374
2020,1,3,1,205,2.0291
2020,1,3,2,130,-2.1506
2020,1,3,3,86,-4.0753
2020,1,3,4,113,1.1671
2020,1,3,5,92,1.3339
2020,2,1,1,468,-3.2761
2020,2,1,2,202,-8.5081
2020,2,1,3,101,-10.4587
2020,2,1,4,122,-7.8737
2020,2,1,5,156,-7.3179
2020,2,2,1,199,-7.3821
2020,2,2,2,112,-8.9166
2020,2,2,3,72,-11.0141
2020,2,2,4,81,-9.8373
2020,2,2,5,89,-9.3508
2020,2,3,1,205,-5.7224
2020,2,3,2,130,-9.3690
2020,2,3,3,86,-10.8744
2020,2,3,4,113,-7.2716
2020,2,3,5,92,-8.1569
2020,3,1,1,467,-18.3043
2020,3,1,2,201,-31.0899
2020,3,1,3,100,-28.3086
2020,3,1,4,122,-23.3311
2020,3,1,5,154,-20.3415
2020,3,2,1,199,-18.9541
2020,3,2,2,112,-31.1166
2020,3,2,3,72,-26.5550
2020,3,2,4,80,-21.9243
2020,3,2,5,89,-19.8631
2020,3,3,1,205,-8.9162
2020,3,3,2,130,-14.1632
2020,3,3,3,86,-22.3676
2020,3,3,4,113,-12.3097
2020,3,3,5,92,-5.6369
2020,4,1,1,466,22.6901
2020,4,1,2,200,22.6993
2020,4,1,3,100,14.3959
2020,4,1,4,121,14.4213
2020,4,1,5,153,17.0625
2020,4,2,1,198,21.9222
2020,4,2,2,112,20.3281
2020,4,2,3,71,12.3400
2020,4,2,4,80,14.4633
2020,4,2,5,89,12.3833
2020,4,3,1,204,15.0383
2020,4,3,2,129,15.3398
2020,4,3,3,86,14.6092
2020,4,3,4,113,10.4147
2020,4,3,5,92,16.6684
2020,5,1,1,464,11.6015
2020,5,1,2,198,5.5236
2020,5,1,3,100,4.0287
2020,5,1,4,120,10.5256
2020,5,1,5,152,8.3069
2020,5,2,1,197,9.5901
2020,5,2,2,111,10.1818
2020,5,2,3,71,7.3207
2020,5,2,4,80,7.8910
2020,5,2,5,89,8.0257
2020,5,3,1,203,5.8312
2020,5,3,2,129,7.5147
2020,5,3,3,86,6.7142
2020,5,3,4,111,4.5592
2020,5,3,5,92,4.4933
2020,6,1,1,461,5.8502
2020,6,1,2,196,7.2742
2020,6,1,3,97,7.5408
2020,6,1,4,119,7.1158
2020,6,1,5,151,12.7366
2020,6,2,1,197,2.6882
2020,6,2,2,111,0.9882
2020,6,2,3,71,4.5450
2020,6,2,4,80,3.8114
2020,6,2,5,89,6.2574
2020,6,3,1,203,2.9572
2020,6,3,2,129,0.0625
2020,6,3,3,86,1.1328
2020,6,3,4,110,1.0904
2020,6,3,5,92,8.4715
2020,7,1,1,441,1.3468
2020,7,1,2,181,8.7071
2020,7,1,3,139,0.8679
2020,7,1,4,122,2.0972
2020,7,1,5,131,9.2324
2020,7,2,1,228,-0.4590
2020,7,2,2,101,8.1322
2020,7,2,3,96,2.3929
2020,7,2,4,74,7.1863
2020,7,2,5,94,6.9432
2020,7,3,1,254,3.9479
2020,7,3,2,128,8.7007
2020,7,3,3,79,7.2918
2020,7,3,4,117,5.5211
2020,7,3,5,87,11.8910
2020,8,1,1,438,-0.3457
2020,8,1,2,180,7.5069
2020,8,1,3,137,10.3411
2020,8,1,4,121,8.2831
2020,8,1,5,129,10.5383
2020,8,2,1,227,3.6838
2020,8,2,2,101,5.4602
2020,8,2,3,95,7.8516
2020,8,2,4,74,10.0151
2020,8,2,5,94,4.9882
2020,8,3,1,254,8.0066
2020,8,3,2,127,2.9202
2020,8,3,3,79,13.9632
2020,8,3,4,117,5.0544
2020,8,3,5,87,12.1932
2020,9,1,1,436,-2.5437
2020,9,1,2,180,0.2386
2020,9,1,3,136,-2.3145
2020,9,1,4,119,-3.2978
2020,9,1,5,128,-5.9795
2020,9,2,1,226,-4.6607
2020,9,2,2,101,-0.3706
2020,9,2,3,95,-6.7245
2020,9,2,4,74,-0.6924
2020,9,2,5,94,-3.9284
2020,9,3,1,253,-4.0510
2020,9,3,2,127,-1.8699
2020,9,3,3,79,-5.6927
2020,9,3,4,117,-1.6699
2020,9,3,5,87,-6.6137
2020,10,1,1,432,-3.4470
2020,10,1,2,180,-2.1456
2020,10,1,3,135,1.8239
2020,10,1,4,118,-2.1501
2020,10,1,5,128,-1.4942
2020,10,2,1,225,1.1358
2020,10,2,2,101,1.7003
2020,10,2,3,95,4.3914
2020,10,2,4,74,-1.7222
2020,10,2,5,94,2.5939
2020,10,3,1,253,-2.1368
2020,10,3,2,127,-1.3203
2020,10,3,3,79,-3.8950
2020,10,3,4,117,-2.8666
2020,10,3,5,87,-3.4055
2020,11,1,1,429,20.9606
2020,11,1,2,180,21.7524
2020,11,1,3,134,39.0666
2020,11,1,4,118,20.0909
2020,11,1,5,126,25.7714
2020,11,2,1,223,22.6192
2020,11,2,2,101,19.4705
2020,11,2,3,95,23.4871
2020,11,2,4,73,20.8395
2020,11,2,5,94,16.5912
2020,11,3,1,250,10.4431
2020,11,3,2,126,10.2725
2020,11,3,3,79,23.0539
2020,11,3,4,116,12.2277
2020,11,3,5,87,8.9006
2020,12,1,1,425,8.6282
2020,12,1,2,180,12.5557
2020,12,1,3,134,8.3583
2020,12,1,4,118,9.7421
2020,12,1,5,126,7.6115
2020,12,2,1,223,11.3528
2020,12,2,2,101,9.3954
2020,12,2,3,95,8.4081
2020,12,2,4,73,7.3172
2020,12,2,5,94,9.5269
2020,12,3,1,249,3.6068
2020,12,3,2,126,4.6247
2020,12,3,3,79,8.3327
2020,12,3,4,116,2.0390
2020,12,3,5,87,4.9568
2021,1,1,1,421,15.6402
2021,1,1,2,179,16.9108
2021,1,1,3,132,15.2155
2021,1,1,4,117,14.3826
2021,1,1,5,126,24.5294
2021,1,2,1,222,7.3243
2021,1,2,2,101,4.1633
2021,1,2,3,95,4.0058
2021,1,2,4,73,4.9595
2021,1,2,5,94,9.5300
2021,1,3,1,249,1.0612
2021,1,3,2,126,1.5235
2021,1,3,3,79,3.1093
2021,1,3,4,115,-4.3944
2021,1,3,5,87,0.1236
2021,2,1,1,421,14.3945
2021,2,1,2,179,7.1665
2021,2,1,3,132,7.6485
2021,2,1,4,117,8.2159
2021,2,1,5,125,4.4422
2021,2,2,1,220,5.3237
2021,2,2,2,101,10.0754
2021,2,2,3,94,15.8535
2021,2,2,4,73,6.9490
2021,2,2,5,92,3.4865
2021,2,3,1,246,2.6310
2021,2,3,2,126,1.8788
2021,2,3,3,78,4.1445
2021,2,3,4,115,2.8740
2021,2,3,5,87,-3.3339
2021,3,1,1,420,-2.6840
2021,3,1,2,179,0.4324
2021,3,1,3,130,0.6973
2021,3,1,4,117,8.5356
2021,3,1,5,125,0.5982
2021,3,2,1,218,-3.6502
2021,3,2,2,101,2.8160
2021,3,2,3,94,3.8269
2021,3,2,4,73,4.1031
2021,3,2,5,91,1.8618
2021,3,3,1,246,0.5891
2021,3,3,2,126,2.8721
2021,3,3,3,78,1.5554
2021,3,3,4,115,7.0245
2021,3,3,5,87,2.9152
2021,4,1,1,417,-3.0692
2021,4,1,2,179,-2.0268
2021,4,1,3,130,-0.7201
2021,4,1,4,116,-2.6365
2021,4,1,5,125,-0.9446
2021,4,2,1,217,0.2077
2021,4,2,2,101,5.5969
2021,4,2,3,94,1.6137
2021,4,2,4,73,2.2039
2021,4,2,5,91,0.7311
2021,4,3,1,246,5.4692
2021,4,3,2,126,4.5704
2021,4,3,3,78,4.1300
2021,4,3,4,115,4.6849
2021,4,3,5,86,6.5790
2021,5,1,1,413,-3.1416
2021,5,1,2,178,1.9279
2021,5,1,3,130,6.3023
2021,5,1,4,115,5.2917
2021,5,1,5,125,22.2536
2021,5,2,1,214,-3.5243
2021,5,2,2,100,-1.9843
2021,5,2,3,94,5.0990
2021,5,2,4,73,3.9126
2021,5,2,5,91,5.4086
2021,5,3,1,244,0.2491
2021,5,3,2,125,-0.2238
2021,5,3,3,78,-0.4676
2021,5,3,4,115,1.2323
2021,5,3,5,86,-2.6702
2021,6,1,1,413,8.3534
2021,6,1,2,178,4.6206
2021,6,1,3,128,1.4333
2021,6,1,4,113,2.6423
2021,6,1,5,125,29.3836
2021,6,2,1,214,8.0701
2021,6,2,2,99,-0.0052
2021,6,2,3,93,-1.6628
2021,6,2,4,73,0.9770
2021,6,2,5,91,2.1093
2021,6,3,1,243,6.4643
2021,6,3,2,125,2.5132
2021,6,3,3,78,2.8234
2021,6,3,4,114,-0.2047
2021,6,3,5,86,4.5534
2021,7,1,1,522,-11.5890
2021,7,1,2,172,-2.1144
2021,7,1,3,129,-1.7221
2021,7,1,4,118,-3.5934
2021,7,1,5,153,-4.7702
2021,7,2,1,227,-5.1908
2021,7,2,2,103,-1.2424
2021,7,2,3,95,-3.5686
2021,7,2,4,77,-3.9772
2021,7,2,5,103,-3.1014
2021,7,3,1,253,3.0147
2021,7,3,2,113,4.5496
2021,7,3,3,86,-0.8745
2021,7,3,4,118,1.3810
2021,7,3,5,98,1.3722
2021,8,1,1,522,6.9836
2021,8,1,2,172,0.3689
2021,8,1,3,129,3.5034
2021,8,1,4,117,1.5288
2021,8,1,5,152,0.5736
2021,8,2,1,225,3.4238
2021,8,2,2,103,0.1923
2021,8,2,3,95,0.1342
2021,8,2,4,76,0.8282
2021,8,2,5,102,0.1940
2021,8,3,1,251,4.5334
2021,8,3,2,113,2.9902
2021,8,3,3,86,1.6582
2021,8,3,4,117,0.4301
2021,8,3,5,98,3.2446
2021,9,1,1,519,-3.8426
2021,9,1,2,172,-4.1862
2021,9,1,3,129,-2.3472
2021,9,1,4,117,-4.5707
2021,9,1,5,151,-1.9327
2021,9,2,1,224,-2.8985
2021,9,2,2,103,-4.1158
2021,9,2,3,95,-3.2245
2021,9,2,4,76,-4.1566
2021,9,2,5,102,-5.6449
2021,9,3,1,249,-5.7547
2021,9,3,2,113,-4.9697
2021,9,3,3,86,-0.0468
2021,9,3,4,117,-5.4327
2021,9,3,5,98,-6.0132
2021,10,1,1,517,-0.0549
2021,10,1,2,170,1.1749
2021,10,1,3,128,4.1328
2021,10,1,4,117,4.0130
2021,10,1,5,151,2.9231
2021,10,2,1,223,1.8460
2021,10,2,2,103,2.7310
2021,10,2,3,95,3.6769
2021,10,2,4,76,5.2248
2021,10,2,5,102,5.3429
2021,10,3,1,249,7.9364
2021,10,3,2,113,5.0275
2021,10,3,3,85,17.1389
2021,10,3,4,117,1.0383
2021,10,3,5,98,4.9840
2021,11,1,1,516,-7.6141
2021,11,1,2,168,-7.1922
2021,11,1,3,128,-7.6484
2021,11,1,4,116,-5.3759
2021,11,1,5,150,-4.1395
2021,11,2,1,221,-6.1535
2021,11,2,2,103,-5.2120
2021,11,2,3,94,-2.8923
2021,11,2,4,76,-0.4805
2021,11,2,5,102,-0.3262
2021,11,3,1,246,-0.2150
2021,11,3,2,113,-3.6732
2021,11,3,3,85,-0.8835
2021,11,3,4,117,-3.6449
2021,11,3,5,98,3.1043
2021,12,1,1,513,-3.6625
2021,12,1,2,168,1.8274
2021,12,1,3,128,2.9408
2021,12,1,4,114,1.5895
2021,12,1,5,149,2.9261
2021,12,2,1,219,-0.0527
2021,12,2,2,103,5.8649
2021,12,2,3,94,3.0057
2021,12,2,4,73,2.9409
2021,12,2,5,101,3.1217
2021,12,3,1,245,0.7670
2021,12,3,2,113,6.3218
2021,12,3,3,85,1.4428
2021,12,3,4,117,6.4984
2021,12,3,5,98,3.9471
2022,1,1,1,509,-14.7534
2022,1,1,2,167,-10.6001
2022,1,1,3,128,-5.7505
2022,1,1,4,114,-10.8784
2022,1,1,5,148,-7.2252
2022,1,2,1,218,-12.1252
2022,1,2,2,103,-9.5556
2022,1,2,3,94,-6.8076
2022,1,2,4,73,-8.8960
2022,1,2,5,101,-10.8999
2022,1,3,1,245,-7.8961
2022,1,3,2,113,-10.8310
2022,1,3,3,85,-3.5516
2022,1,3,4,117,-5.6651
2022,1,3,5,98,-4.4306
