year,month,rank_ME,rank_IM_1,nstocks,ret_vw
2011,9,1,3,293,-14.7866
2011,9,1,4,263,-10.7385
2011,9,1,5,278,-9.5014
2011,9,2,1,129,-15.2535
2011,9,2,2,175,-17.2281
2011,9,2,3,151,-13.1100
2011,9,2,4,114,-12.0789
2011,9,2,5,112,-8.8858
2011,9,3,1,121,-14.3931
2011,9,3,2,184,-12.8098
2011,9,3,3,138,-9.9196
2011,9,3,4,138,-10.5398
2011,9,3,5,154,-3.5296
2011,10,1,1,208,23.4079
2011,10,1,2,316,12.2119
2011,10,1,3,318,12.8888
2011,10,1,4,399,15.0618
2011,10,1,5,274,10.6958
2011,10,2,1,95,24.9415
2011,10,2,2,164,16.8309
2011,10,2,3,140,14.5511
2011,10,2,4,176,17.0880
2011,10,2,5,106,13.7791
2011,10,3,1,91,23.3184
2011,10,3,2,149,14.6942
2011,10,3,3,122,13.0740
2011,10,3,4,219,8.5586
2011,10,3,5,162,6.5802
2011,11,1,1,174,-2.8298
2011,11,1,2,436,-2.6742
2011,11,1,3,275,-0.9149
2011,11,1,4,455,-1.2173
2011,11,1,5,175,-5.2767
2011,11,2,1,67,-1.1750
2011,11,2,2,213,0.0248
2011,11,2,3,141,-0.0419
2011,11,2,4,150,2.5205
2011,11,2,5,108,-1.6577
2011,11,3,1,67,0.2150
2011,11,3,2,203,0.9142
2011,11,3,3,136,-0.2751
2011,11,3,4,168,2.3496
2011,11,3,5,162,1.4409
2011,12,1,1,180,-0.5476
2011,12,1,2,419,0.0859
2011,12,1,3,274,0.6742
2011,12,1,4,471,0.1423
2011,12,1,5,156,-1.6528
2011,12,2,1,72,-2.8743
2011,12,2,2,216,0.1875
2011,12,2,3,133,0.0513
2011,12,2,4,156,1.8943
2011,12,2,5,104,-1.1751
2011,12,3,1,74,-3.3458
2011,12,3,2,158,0.9443
2011,12,3,3,179,1.0095
2011,12,3,4,181,0.6855
2011,12,3,5,147,-1.6098
2012,1,1,1,208,11.6173
2012,1,1,2,351,11.9547
2012,1,1,3,295,8.3908
2012,1,1,4,272,8.1009
2012,1,1,5,357,13.9502
2012,1,2,1,82,8.2921
2012,1,2,2,170,10.6259
2012,1,2,3,158,7.1073
2012,1,2,4,139,4.1806
2012,1,2,5,147,5.3344
2012,1,3,1,79,10.7462
2012,1,3,2,150,8.1970
2012,1,3,3,166,5.5000
2012,1,3,4,133,4.0312
2012,1,3,5,206,1.5177
2012,2,1,1,211,1.7037
2012,2,1,2,380,0.5647
2012,2,1,3,262,2.3543
2012,2,1,4,316,0.4604
2012,2,1,5,309,5.9958
2012,2,2,1,109,1.8721
2012,2,2,2,188,3.4486
2012,2,2,3,103,4.3314
2012,2,2,4,180,1.8366
2012,2,2,5,104,2.7171
2012,2,3,1,116,1.6912
2012,2,3,2,179,2.7836
2012,2,3,3,135,4.5480
2012,2,3,4,209,2.0526
2012,2,3,5,99,4.7963
2012,3,1,1,188,0.6632
2012,3,1,2,131,3.9703
2012,3,1,3,542,3.4596
2012,3,1,4,458,3.2621
2012,3,1,5,159,1.0422
2012,3,2,1,93,1.4920
2012,3,2,2,88,1.5273
2012,3,2,3,208,1.2960
2012,3,2,4,201,4.6266
2012,3,2,5,89,0.2874
2012,3,3,1,81,-2.1419
2012,3,3,2,133,3.5507
2012,3,3,3,232,1.3223
2012,3,3,4,195,3.6178
2012,3,3,5,100,1.8073
2012,4,1,1,322,-1.3935
2012,4,1,2,402,-2.4899
2012,4,1,3,405,-2.9630
2012,4,1,4,139,1.2695
2012,4,1,5,208,-1.4407
2012,4,2,1,115,-1.5074
2012,4,2,2,212,-3.1065
2012,4,2,3,197,-1.0465
2012,4,2,4,60,-2.6620
2012,4,2,5,93,-1.4501
2012,4,3,1,162,0.2883
2012,4,3,2,251,-0.9041
2012,4,3,3,146,-0.4366
2012,4,3,4,70,-2.1631
2012,4,3,5,117,-1.0491
2012,5,1,1,169,-17.3690
2012,5,1,2,504,-7.5219
2012,5,1,3,271,-8.1253
2012,5,1,4,393,-6.5911
2012,5,1,5,133,-5.7948
2012,5,2,1,118,-8.5402
2012,5,2,2,240,-6.0468
2012,5,2,3,122,-6.0640
2012,5,2,4,117,-12.1982
2012,5,2,5,74,-7.7276
2012,5,3,1,153,-9.1543
2012,5,3,2,244,-5.3177
2012,5,3,3,109,-7.3843
2012,5,3,4,171,-6.2206
2012,5,3,5,78,-4.6289
2012,6,1,1,183,8.2611
2012,6,1,2,306,6.3022
2012,6,1,3,337,4.8896
2012,6,1,4,255,6.5608
2012,6,1,5,375,6.0250
2012,6,2,1,106,5.8890
2012,6,2,2,129,2.3234
2012,6,2,3,186,4.5900
2012,6,2,4,130,5.8968
2012,6,2,5,129,3.3323
2012,6,3,1,117,2.4826
2012,6,3,2,129,1.4943
2012,6,3,3,201,4.1917
2012,6,3,4,138,2.2729
2012,6,3,5,175,3.0710
2012,7,1,1,212,-6.6421
2012,7,1,2,126,-4.2822
2012,7,1,3,377,-3.6716
2012,7,1,4,481,-1.4868
2012,7,1,5,249,-1.2798
2012,7,2,1,129,-2.4565
2012,7,2,2,73,1.8150
2012,7,2,3,205,-0.6410
2012,7,2,4,180,-0.7367
2012,7,2,5,91,-1.2848
2012,7,3,1,142,-2.9594
2012,7,3,2,129,-0.9804
2012,7,3,3,143,0.0226
2012,7,3,4,202,0.4530
2012,7,3,5,140,1.6088
2012,8,1,1,165,3.6999
2012,8,1,2,301,5.2023
2012,8,1,3,349,1.1577
2012,8,1,4,220,3.9805
2012,8,1,5,399,1.5158
2012,8,2,1,86,5.0833
2012,8,2,2,151,3.7027
2012,8,2,3,184,0.6817
2012,8,2,4,120,4.5499
2012,8,2,5,148,4.3973
2012,8,3,1,88,6.0521
2012,8,3,2,129,3.8313
2012,8,3,3,182,2.8634
2012,8,3,4,123,3.6822
2012,8,3,5,227,0.6056
2012,9,1,1,162,3.6835
2012,9,1,2,304,3.1398
2012,9,1,3,405,4.6867
2012,9,1,4,179,5.7057
2012,9,1,5,381,5.2671
2012,9,2,1,87,5.8726
2012,9,2,2,155,1.9685
2012,9,2,3,235,3.1461
2012,9,2,4,81,1.9482
2012,9,2,5,125,4.6645
2012,9,3,1,91,5.1602
2012,9,3,2,151,1.5561
2012,9,3,3,225,1.3933
2012,9,3,4,124,3.4794
2012,9,3,5,158,3.7900
2012,10,1,1,285,-0.1740
2012,10,1,2,316,-1.3588
2012,10,1,3,298,-3.8674
2012,10,1,4,138,0.8491
2012,10,1,5,381,-1.5969
2012,10,2,1,146,3.5958
2012,10,2,2,168,-1.4080
2012,10,2,3,173,-1.0051
2012,10,2,4,64,-1.5214
2012,10,2,5,135,-2.6354
2012,10,3,1,123,1.4516
2012,10,3,2,151,0.0002
2012,10,3,3,201,-1.3276
2012,10,3,4,115,-1.1976
2012,10,3,5,155,-1.0434
2012,11,1,1,271,-1.4410
2012,11,1,2,342,0.8178
2012,11,1,3,323,2.1224
2012,11,1,4,158,-0.5519
2012,11,1,5,333,-0.5366
2012,11,2,1,133,2.3988
2012,11,2,2,182,4.2444
2012,11,2,3,158,1.0234
2012,11,2,4,92,3.0439
2012,11,2,5,111,-1.6347
2012,11,3,1,100,-0.2933
2012,11,3,2,204,3.3210
2012,11,3,3,173,1.5559
2012,11,3,4,161,0.7666
2012,11,3,5,108,0.3148
2012,12,1,1,249,2.8117
2012,12,1,2,292,4.5933
2012,12,1,3,383,3.3173
2012,12,1,4,386,3.0700
2012,12,1,5,110,2.7897
2012,12,2,1,141,4.4993
2012,12,2,2,160,3.8736
2012,12,2,3,180,3.2828
2012,12,2,4,135,4.1081
2012,12,2,5,57,4.2658
2012,12,3,1,156,0.4459
2012,12,3,2,152,2.3585
2012,12,3,3,217,0.8489
2012,12,3,4,173,1.3374
2012,12,3,5,48,2.9084
2013,1,1,1,232,2.4147
2013,1,1,2,520,5.3542
2013,1,1,3,336,4.8112
2013,1,1,4,198,3.7944
2013,1,1,5,126,6.3650
2013,1,2,1,130,2.6316
2013,1,2,2,202,5.1892
2013,1,2,3,170,7.0223
2013,1,2,4,106,6.2524
2013,1,2,5,59,8.6039
2013,1,3,1,151,2.1945
2013,1,3,2,225,6.3400
2013,1,3,3,184,3.6587
2013,1,3,4,121,8.2265
2013,1,3,5,62,7.0064
2013,2,1,1,200,-1.9215
2013,2,1,2,561,1.0300
2013,2,1,3,264,-0.4655
2013,2,1,4,220,-1.4170
2013,2,1,5,162,1.3108
2013,2,2,1,98,1.3788
2013,2,2,2,250,1.9001
2013,2,2,3,158,-0.7836
2013,2,2,4,89,2.4715
2013,2,2,5,77,3.1157
2013,2,3,1,120,1.8738
2013,2,3,2,296,2.0636
2013,2,3,3,147,0.9498
2013,2,3,4,103,-2.0891
2013,2,3,5,74,1.6134
2013,3,1,1,256,-0.0402
2013,3,1,2,282,4.2034
2013,3,1,3,490,4.7912
2013,3,1,4,215,5.8081
2013,3,1,5,165,5.8455
2013,3,2,1,127,3.0088
2013,3,2,2,161,4.0375
2013,3,2,3,190,4.4427
2013,3,2,4,112,6.3670
2013,3,2,5,74,6.4144
2013,3,3,1,114,5.0936
2013,3,3,2,243,3.5364
2013,3,3,3,187,3.8491
2013,3,3,4,124,4.6384
2013,3,3,5,74,5.9813
2013,4,1,1,195,-2.5468
2013,4,1,2,414,0.5246
2013,4,1,3,371,1.0356
2013,4,1,4,264,-0.5613
2013,4,1,5,159,1.6279
2013,4,2,1,93,-5.8471
2013,4,2,2,234,0.3464
2013,4,2,3,116,1.8491
2013,4,2,4,139,-3.1250
2013,4,2,5,79,-3.7512
2013,4,3,1,102,-2.0728
2013,4,3,2,268,1.8569
2013,4,3,3,157,2.0348
2013,4,3,4,116,0.4290
2013,4,3,5,102,0.9626
2013,5,1,1,221,6.0168
2013,5,1,2,413,4.4363
2013,5,1,3,354,5.1366
2013,5,1,4,301,5.4413
2013,5,1,5,103,4.6769
2013,5,2,1,102,2.3109
2013,5,2,2,213,5.1673
2013,5,2,3,184,5.3141
2013,5,2,4,117,5.7085
2013,5,2,5,55,6.2655
2013,5,3,1,108,3.6591
2013,5,3,2,285,0.3932
2013,5,3,3,171,3.0336
2013,5,3,4,121,2.7901
2013,5,3,5,63,2.6981
2013,6,1,1,100,-2.5974
2013,6,1,2,423,1.4571
2013,6,1,3,336,2.1632
2013,6,1,4,401,3.1714
2013,6,1,5,133,1.0679
2013,6,2,1,65,-5.6993
2013,6,2,2,203,-1.9459
2013,6,2,3,163,-0.1979
2013,6,2,4,158,1.5667
2013,6,2,5,78,0.8028
2013,6,3,1,93,-6.4207
2013,6,3,2,267,-0.9388
2013,6,3,3,166,0.0547
2013,6,3,4,153,-1.1437
2013,6,3,5,80,-3.0372
2013,7,1,1,179,7.2077
2013,7,1,2,370,7.1742
2013,7,1,3,426,5.7226
2013,7,1,4,272,6.4648
2013,7,1,5,125,7.9470
2013,7,2,1,97,5.2874
2013,7,2,2,207,5.3897
2013,7,2,3,206,5.1074
2013,7,2,4,112,6.3318
2013,7,2,5,54,8.0679
2013,7,3,1,107,5.0777
2013,7,3,2,234,3.6168
2013,7,3,3,219,4.7278
2013,7,3,4,110,5.8799
2013,7,3,5,78,7.9011
2013,8,1,1,150,-1.8565
2013,8,1,2,352,-2.5379
2013,8,1,3,274,-3.2299
2013,8,1,4,340,-2.2251
2013,8,1,5,254,-1.0091
2013,8,2,1,83,-1.8538
2013,8,2,2,202,-3.7497
2013,8,2,3,134,-1.4445
2013,8,2,4,170,-3.4495
2013,8,2,5,94,-3.5173
2013,8,3,1,79,-0.4097
2013,8,3,2,257,-2.7743
2013,8,3,3,137,-2.4739
2013,8,3,4,167,-1.5732
2013,8,3,5,109,-2.3331
2013,9,1,1,128,0.2828
2013,9,1,2,217,6.4711
2013,9,1,3,407,6.6062
2013,9,1,4,407,5.5917
2013,9,1,5,204,8.0676
2013,9,2,1,72,3.5346
2013,9,2,2,137,5.5150
2013,9,2,3,199,8.3276
2013,9,2,4,170,6.0548
2013,9,2,5,100,8.9313
2013,9,3,1,54,3.8530
2013,9,3,2,204,2.6110
2013,9,3,3,221,5.0878
2013,9,3,4,196,3.9574
2013,9,3,5,87,6.1699
2013,10,1,1,102,1.2739
2013,10,1,2,204,2.7512
2013,10,1,3,263,4.0277
2013,10,1,4,615,1.4165
2013,10,1,5,199,3.9454
2013,10,2,1,70,3.2395
2013,10,2,2,116,4.1556
2013,10,2,3,123,5.2302
2013,10,2,4,264,1.8334
2013,10,2,5,97,3.2322
2013,10,3,1,91,3.9216
2013,10,3,2,147,5.7107
2013,10,3,3,132,5.5885
2013,10,3,4,299,4.7065
2013,10,3,5,91,2.4956
2013,11,1,1,95,2.2450
2013,11,1,2,388,4.7140
2013,11,1,3,351,4.4479
2013,11,1,4,355,4.0128
2013,11,1,5,194,7.1118
2013,11,2,1,69,2.2248
2013,11,2,2,172,4.8904
2013,11,2,3,194,3.2829
2013,11,2,4,161,2.9814
2013,11,2,5,81,5.5783
2013,11,3,1,90,-0.1484
2013,11,3,2,189,1.5737
2013,11,3,3,244,2.2345
2013,11,3,4,143,3.1191
2013,11,3,5,84,2.6958
2013,12,1,1,121,2.6856
2013,12,1,2,222,0.9820
2013,12,1,3,400,3.1362
2013,12,1,4,432,2.9663
2013,12,1,5,203,4.7661
2013,12,2,1,84,3.2289
2013,12,2,2,128,1.8688
2013,12,2,3,195,2.7438
2013,12,2,4,176,3.7310
2013,12,2,5,94,3.1643
2013,12,3,1,97,3.1808
2013,12,3,2,177,4.2369
2013,12,3,3,223,1.5116
2013,12,3,4,171,3.0793
2013,12,3,5,87,4.4755
2014,1,1,1,122,2.4404
2014,1,1,2,343,-3.6111
2014,1,1,3,318,-0.6731
2014,1,1,4,387,-2.0217
2014,1,1,5,209,-3.6119
2014,1,2,1,81,-1.5063
2014,1,2,2,164,-4.5931
2014,1,2,3,135,-2.8608
2014,1,2,4,202,-3.2513
2014,1,2,5,93,-3.9594
2014,1,3,1,125,-2.9043
2014,1,3,2,187,-5.5247
2014,1,3,3,149,-4.0709
2014,1,3,4,212,-3.7841
2014,1,3,5,82,-2.2195
2014,2,1,1,241,4.9999
2014,2,1,2,155,4.7096
2014,2,1,3,213,4.7824
2014,2,1,4,500,3.7268
2014,2,1,5,266,3.4830
2014,2,2,1,135,5.3837
2014,2,2,2,109,5.0135
2014,2,2,3,110,5.7971
2014,2,2,4,193,6.4560
2014,2,2,5,138,4.8917
2014,2,3,1,168,4.3617
2014,2,3,2,143,4.4177
2014,2,3,3,121,6.5024
2014,2,3,4,171,4.7239
2014,2,3,5,153,5.4106
2014,3,1,1,137,0.2943
2014,3,1,2,246,-2.4044
2014,3,1,3,289,0.0343
2014,3,1,4,288,4.7114
2014,3,1,5,407,0.0476
2014,3,2,1,81,0.0534
2014,3,2,2,141,0.7027
2014,3,2,3,133,2.3989
2014,3,2,4,160,0.3278
2014,3,2,5,176,-2.6093
2014,3,3,1,111,3.1338
2014,3,3,2,175,1.4882
2014,3,3,3,151,-0.2743
2014,3,3,4,145,0.4592
2014,3,3,5,178,-3.2441
2014,4,1,1,170,-3.7243
2014,4,1,2,242,-5.8567
2014,4,1,3,213,-5.2511
2014,4,1,4,435,-6.4950
2014,4,1,5,340,-4.2957
2014,4,2,1,103,-3.5658
2014,4,2,2,110,-1.7504
2014,4,2,3,128,-2.2965
2014,4,2,4,181,-6.6329
2014,4,2,5,161,-1.4351
2014,4,3,1,113,2.5936
2014,4,3,2,155,1.2384
2014,4,3,3,153,0.2039
2014,4,3,4,198,-0.4449
2014,4,3,5,140,-0.0559
2014,5,1,1,315,-1.3050
2014,5,1,2,148,-1.6453
2014,5,1,3,282,-0.9521
2014,5,1,4,276,-1.8056
2014,5,1,5,383,1.2506
2014,5,2,1,162,-0.0638
2014,5,2,2,65,-0.8178
2014,5,2,3,136,0.6085
2014,5,2,4,143,-1.7670
2014,5,2,5,181,0.1074
2014,5,3,1,148,0.1144
2014,5,3,2,66,1.3711
2014,5,3,3,147,2.1392
2014,5,3,4,200,2.5469
2014,5,3,5,203,3.3341
2014,6,1,1,161,6.4095
2014,6,1,2,225,4.4284
2014,6,1,3,537,6.2901
2014,6,1,4,257,5.1982
2014,6,1,5,223,2.8405
2014,6,2,1,102,7.8454
2014,6,2,2,116,3.6942
2014,6,2,3,209,5.7995
2014,6,2,4,124,5.2636
2014,6,2,5,147,3.9928
2014,6,3,1,95,2.5153
2014,6,3,2,104,3.2309
2014,6,3,3,199,2.3579
2014,6,3,4,180,3.6366
2014,6,3,5,182,1.7202
2014,7,1,1,162,-3.3901
2014,7,1,2,422,-7.6375
2014,7,1,3,152,-5.3232
2014,7,1,4,397,-6.3251
2014,7,1,5,259,-7.4176
2014,7,2,1,95,-8.0928
2014,7,2,2,215,-6.6479
2014,7,2,3,74,-4.6515
2014,7,2,4,159,-6.3983
2014,7,2,5,162,-4.6252
2014,7,3,1,108,-5.7617
2014,7,3,2,196,-1.6753
2014,7,3,3,88,-3.5289
2014,7,3,4,170,-1.6201
2014,7,3,5,215,-2.2675
2014,8,1,1,134,5.7887
2014,8,1,2,401,2.3182
2014,8,1,3,440,4.2423
2014,8,1,4,151,5.3249
2014,8,1,5,271,8.2268
2014,8,2,1,66,7.2594
2014,8,2,2,215,3.2238
2014,8,2,3,172,7.6985
2014,8,2,4,129,3.2482
2014,8,2,5,127,6.0652
2014,8,3,1,60,3.4596
2014,8,3,2,231,4.8006
2014,8,3,3,166,5.0386
2014,8,3,4,183,4.4937
2014,8,3,5,146,4.7694
2014,9,1,1,123,-9.7047
2014,9,1,2,429,-6.5385
2014,9,1,3,440,-8.4343
2014,9,1,4,184,-6.5846
2014,9,1,5,230,-4.7653
2014,9,2,1,67,-8.5273
2014,9,2,2,222,-5.2173
2014,9,2,3,201,-5.6935
2014,9,2,4,109,-7.9512
2014,9,2,5,110,-3.8303
2014,9,3,1,64,-4.6898
2014,9,3,2,219,-2.9603
2014,9,3,3,190,-1.6569
2014,9,3,4,199,-4.8234
2014,9,3,5,111,-0.5508
2014,10,1,1,125,-0.8156
2014,10,1,2,219,4.1776
2014,10,1,3,364,5.4710
2014,10,1,4,294,4.4826
2014,10,1,5,385,3.4100
2014,10,2,1,64,-1.4904
2014,10,2,2,94,6.6570
2014,10,2,3,231,3.8526
2014,10,2,4,180,6.2057
2014,10,2,5,156,5.7172
2014,10,3,1,53,-0.8236
2014,10,3,2,134,1.7858
2014,10,3,3,245,2.1343
2014,10,3,4,218,2.3516
2014,10,3,5,135,1.9389
2014,11,1,1,170,-3.0053
2014,11,1,2,157,0.3784
2014,11,1,3,247,-2.7444
2014,11,1,4,243,-0.8761
2014,11,1,5,556,-1.2528
2014,11,2,1,83,-3.7052
2014,11,2,2,92,-0.6433
2014,11,2,3,163,0.7558
2014,11,2,4,171,0.3455
2014,11,2,5,233,1.1049
2014,11,3,1,99,0.3912
2014,11,3,2,127,2.8244
2014,11,3,3,224,3.7572
2014,11,3,4,153,4.4704
2014,11,3,5,189,4.5301
2014,12,1,1,156,-1.4969
2014,12,1,2,163,3.5406
2014,12,1,3,297,5.3815
2014,12,1,4,270,4.9612
2014,12,1,5,472,2.0582
2014,12,2,1,73,-3.0478
2014,12,2,2,103,2.7875
2014,12,2,3,207,2.2466
2014,12,2,4,131,2.7746
2014,12,2,5,245,1.1568
2014,12,3,1,78,-4.1351
2014,12,3,2,135,0.6116
2014,12,3,3,255,0.1472
2014,12,3,4,128,-1.1025
2014,12,3,5,204,-1.1829
2015,1,1,1,195,-9.4850
2015,1,1,2,158,-9.2017
2015,1,1,3,248,-2.7194
2015,1,1,4,257,-5.7804
2015,1,1,5,488,-1.1746
2015,1,2,1,97,-5.6232
2015,1,2,2,117,-6.4792
2015,1,2,3,152,-2.4580
2015,1,2,4,141,-2.0173
2015,1,2,5,262,-1.4781
2015,1,3,1,109,-0.7488
2015,1,3,2,116,-3.5084
2015,1,3,3,220,-2.0567
2015,1,3,4,138,-1.3538
2015,1,3,5,221,-0.9668
2015,2,1,1,190,13.8539
2015,2,1,2,295,4.2491
2015,2,1,3,220,5.0382
2015,2,1,4,291,0.9232
2015,2,1,5,357,1.0175
2015,2,2,1,113,12.4251
2015,2,2,2,155,4.9040
2015,2,2,3,127,7.6488
2015,2,2,4,145,5.1603
2015,2,2,5,214,7.9592
2015,2,3,1,116,9.6493
2015,2,3,2,163,7.5826
2015,2,3,3,156,5.7692
2015,2,3,4,199,5.0259
2015,2,3,5,172,6.4726
2015,3,1,1,190,-5.5736
2015,3,1,2,280,1.5351
2015,3,1,3,216,0.7245
2015,3,1,4,417,1.0595
2015,3,1,5,255,-0.3364
2015,3,2,1,96,-5.7264
2015,3,2,2,188,1.6398
2015,3,2,3,112,2.4885
2015,3,2,4,212,1.2671
2015,3,2,5,144,1.8862
2015,3,3,1,108,-6.4646
2015,3,3,2,218,-0.9408
2015,3,3,3,145,-1.3899
2015,3,3,4,179,-1.3955
2015,3,3,5,150,-0.7066
2015,4,1,1,197,3.9102
2015,4,1,2,278,-0.8902
2015,4,1,3,176,-0.1880
2015,4,1,4,408,0.3415
2015,4,1,5,304,-0.4092
2015,4,2,1,108,3.3382
2015,4,2,2,135,-0.8565
2015,4,2,3,134,-1.2977
2015,4,2,4,188,-3.1052
2015,4,2,5,169,-2.0332
2015,4,3,1,121,9.0797
2015,4,3,2,183,1.2435
2015,4,3,3,174,-1.0639
2015,4,3,4,163,-1.3555
2015,4,3,5,162,-3.4520
2015,5,1,1,203,-7.4226
2015,5,1,2,103,1.7854
2015,5,1,3,517,2.7755
2015,5,1,4,358,1.8017
2015,5,1,5,193,-2.5295
2015,5,2,1,128,-4.1160
2015,5,2,2,63,3.5745
2015,5,2,3,268,2.5704
2015,5,2,4,156,2.3819
2015,5,2,5,119,-0.4391
2015,5,3,1,181,-2.7174
2015,5,3,2,67,0.4698
2015,5,3,3,242,1.9502
2015,5,3,4,185,2.5594
2015,5,3,5,122,1.2709
2015,6,1,1,138,-4.8612
2015,6,1,2,188,-3.7202
2015,6,1,3,321,2.0310
2015,6,1,4,422,9.7033
2015,6,1,5,298,1.7991
2015,6,2,1,102,-2.5369
2015,6,2,2,96,-2.4164
2015,6,2,3,179,-0.1515
2015,6,2,4,230,-0.4433
2015,6,2,5,133,0.8240
2015,6,3,1,93,-5.7980
2015,6,3,2,168,-2.2139
2015,6,3,3,206,-2.0968
2015,6,3,4,233,-2.1408
2015,6,3,5,102,-1.9906
2015,7,1,1,190,-11.8416
2015,7,1,2,127,-4.8760
2015,7,1,3,278,-6.1513
2015,7,1,4,383,-6.6618
2015,7,1,5,393,-5.4139
2015,7,2,1,118,-3.9732
2015,7,2,2,69,-8.4671
2015,7,2,3,163,-4.1216
2015,7,2,4,191,-2.9417
2015,7,2,5,175,-1.5763
2015,7,3,1,178,-3.1871
2015,7,3,2,90,-0.2721
2015,7,3,3,180,1.2370
2015,7,3,4,230,1.6709
2015,7,3,5,128,1.8818
2015,8,1,1,181,8.3469
2015,8,1,2,125,-4.1994
2015,8,1,3,253,-4.1830
2015,8,1,4,329,-3.7108
2015,8,1,5,494,-3.9917
2015,8,2,1,118,-4.0376
2015,8,2,2,72,-6.9335
2015,8,2,3,105,-4.0883
2015,8,2,4,185,-4.6585
2015,8,2,5,224,-6.8193
2015,8,3,1,168,-4.4562
2015,8,3,2,98,-4.8111
2015,8,3,3,137,-5.9823
2015,8,3,4,212,-4.9382
2015,8,3,5,207,-4.9914
2015,9,1,1,154,-17.5717
2015,9,1,2,200,-5.0093
2015,9,1,3,229,-4.8765
2015,9,1,4,629,-4.5068
2015,9,1,5,179,-6.0071
2015,9,2,1,95,-16.1638
2015,9,2,2,98,-6.4911
2015,9,2,3,130,-4.9842
2015,9,2,4,291,-3.1331
2015,9,2,5,95,-5.9851
2015,9,3,1,108,-9.8929
2015,9,3,2,123,-4.1091
2015,9,3,3,194,-3.4290
2015,9,3,4,275,-2.6528
2015,9,3,5,109,-2.7685
2015,10,1,1,162,1.7183
2015,10,1,2,123,9.8715
2015,10,1,3,505,7.1021
2015,10,1,4,349,1.2743
2015,10,1,5,229,4.6700
2015,10,2,1,75,11.8641
2015,10,2,2,94,7.7821
2015,10,2,3,225,7.3416
2015,10,2,4,198,3.4418
2015,10,2,5,123,4.7899
2015,10,3,1,95,5.1849
2015,10,3,2,115,8.5744
2015,10,3,3,243,6.1750
2015,10,3,4,206,6.9217
2015,10,3,5,160,7.8952
2015,11,1,1,182,1.0320
2015,11,1,2,176,2.6339
2015,11,1,3,212,0.6679
2015,11,1,4,587,3.6496
2015,11,1,5,214,-2.4972
2015,11,2,1,85,3.7049
2015,11,2,2,135,1.1718
2015,11,2,3,127,0.9479
2015,11,2,4,241,3.7477
2015,11,2,5,115,-0.7341
2015,11,3,1,102,-1.0283
2015,11,3,2,182,0.0201
2015,11,3,3,152,-0.1514
2015,11,3,4,248,0.6305
2015,11,3,5,134,-0.4493
2015,12,1,1,114,-10.1641
2015,12,1,2,291,-4.9486
2015,12,1,3,391,-7.0748
2015,12,1,4,299,-3.2557
2015,12,1,5,263,-0.8026
2015,12,2,1,49,-6.2903
2015,12,2,2,169,-8.2909
2015,12,2,3,204,-4.6004
2015,12,2,4,146,-3.9586
2015,12,2,5,161,-2.0379
2015,12,3,1,42,-2.3163
2015,12,3,2,251,-4.5441
2015,12,3,3,182,-2.0042
2015,12,3,4,158,0.0163
2015,12,3,5,179,-1.1971
2016,1,1,1,207,-10.0820
2016,1,1,2,105,-5.6271
2016,1,1,3,494,-10.5887
2016,1,1,4,259,-9.7314
2016,1,1,5,279,-7.6822
2016,1,2,1,101,-8.1079
2016,1,2,2,70,-5.3074
2016,1,2,3,248,-9.6234
2016,1,2,4,147,-9.7400
2016,1,2,5,157,-7.0325
2016,1,3,1,109,-4.6963
2016,1,3,2,131,-6.1314
2016,1,3,3,235,-6.2401
2016,1,3,4,154,-4.8606
2016,1,3,5,188,-3.0053
2016,2,1,1,134,0.0629
2016,2,1,2,384,0.6438
2016,2,1,3,429,-0.7708
2016,2,1,4,200,2.9309
2016,2,1,5,205,7.9585
2016,2,2,1,70,6.6208
2016,2,2,2,166,0.2305
2016,2,2,3,222,-0.7655
2016,2,2,4,142,3.2015
2016,2,2,5,106,8.3853
2016,2,3,1,66,2.8510
2016,2,3,2,141,1.8765
2016,2,3,3,236,2.0592
2016,2,3,4,220,1.9333
2016,2,3,5,144,3.2426
2016,3,1,1,170,14.6246
2016,3,1,2,355,7.0987
2016,3,1,3,415,9.7835
2016,3,1,4,315,3.3530
2016,3,1,5,78,13.7907
2016,3,2,1,86,15.3694
2016,3,2,2,149,11.6931
2016,3,2,3,240,9.1218
2016,3,2,4,201,8.1450
2016,3,2,5,40,7.7934
2016,3,3,1,83,10.3414
2016,3,3,2,106,7.3720
2016,3,3,3,246,7.0579
2016,3,3,4,294,7.3535
2016,3,3,5,71,4.7868
2016,4,1,1,366,3.9098
2016,4,1,2,271,6.9598
2016,4,1,3,272,6.3772
2016,4,1,4,304,3.6142
2016,4,1,5,128,10.3938
2016,4,2,1,145,1.5038
2016,4,2,2,160,4.1762
2016,4,2,3,156,1.6329
2016,4,2,4,179,2.8447
2016,4,2,5,75,10.5803
2016,4,3,1,104,4.9824
2016,4,3,2,204,1.0926
2016,4,3,3,186,2.4845
2016,4,3,4,207,-0.8439
2016,4,3,5,88,4.7911
2016,5,1,1,457,-0.0488
2016,5,1,2,368,-1.5644
2016,5,1,3,258,-1.8075
2016,5,1,4,141,-2.1792
2016,5,1,5,156,-7.3357
2016,5,2,1,179,0.4444
2016,5,2,2,185,2.2123
2016,5,2,3,156,-1.1636
2016,5,2,4,69,1.9606
2016,5,2,5,94,-1.2230
2016,5,3,1,156,1.6511
2016,5,3,2,185,0.6077
2016,5,3,3,209,2.6213
2016,5,3,4,102,1.2100
