year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1971,9,3,1,192,-0.6566
1971,9,3,2,68,-1.4546
1971,9,3,3,76,1.0683
1971,9,3,4,164,0.7325
1971,9,3,5,132,-0.0452
1971,10,1,1,171,-5.6514
1971,10,1,2,193,-8.4913
1971,10,1,3,256,-9.2748
1971,10,1,4,272,-4.6601
1971,10,1,5,159,-9.4832
1971,10,2,1,52,-7.0657
1971,10,2,2,123,-7.3435
1971,10,2,3,105,-7.2891
1971,10,2,4,129,-4.6528
1971,10,2,5,67,-4.4614
1971,10,3,1,60,-7.3099
1971,10,3,2,182,-5.4293
1971,10,3,3,152,-5.4492
1971,10,3,4,174,-3.3696
1971,10,3,5,66,-5.2284
1971,11,1,1,171,-0.8858
1971,11,1,2,275,-5.1224
1971,11,1,3,241,-4.0901
1971,11,1,4,273,-5.3441
1971,11,1,5,101,-5.2148
1971,11,2,1,63,-1.8824
1971,11,2,2,113,-0.2226
1971,11,2,3,110,-3.0062
1971,11,2,4,104,-2.9141
1971,11,2,5,84,-2.4203
1971,11,3,1,59,-3.0617
1971,11,3,2,123,-3.5634
1971,11,3,3,164,-0.2113
1971,11,3,4,114,0.1795
1971,11,3,5,173,0.3507
1971,12,1,1,116,12.2967
1971,12,1,2,206,11.5241
1971,12,1,3,270,12.4066
1971,12,1,4,242,14.2263
1971,12,1,5,226,15.0336
1971,12,2,1,57,16.7093
1971,12,2,2,77,13.3504
1971,12,2,3,150,9.0231
1971,12,2,4,110,12.4774
1971,12,2,5,85,14.0895
1971,12,3,1,45,13.2285
1971,12,3,2,79,12.0675
1971,12,3,3,230,9.8260
1971,12,3,4,181,10.5877
1971,12,3,5,106,10.9156
1972,1,1,1,190,11.8536
1972,1,1,2,264,11.0832
1972,1,1,3,270,19.8768
1972,1,1,4,170,14.9216
1972,1,1,5,175,13.6291
1972,1,2,1,105,10.7038
1972,1,2,2,168,5.0391
1972,1,2,3,64,5.6433
1972,1,2,4,77,7.8867
1972,1,2,5,69,9.4508
1972,1,3,1,167,1.2950
1972,1,3,2,269,1.4674
1972,1,3,3,73,5.8153
1972,1,3,4,84,2.9158
1972,1,3,5,48,5.9888
1972,2,1,1,194,5.3235
1972,2,1,2,225,4.6658
1972,2,1,3,289,4.0491
1972,2,1,4,248,5.6202
1972,2,1,5,112,2.8072
1972,2,2,1,125,0.8594
1972,2,2,2,110,4.5312
1972,2,2,3,123,4.0595
1972,2,2,4,91,4.6121
1972,2,2,5,37,3.3142
1972,2,3,1,214,2.5131
1972,2,3,2,168,4.7050
1972,2,3,3,139,3.8616
1972,2,3,4,83,2.8555
1972,2,3,5,41,4.5086
1972,3,1,1,89,-3.6892
1972,3,1,2,280,-0.3685
1972,3,1,3,289,-0.4404
1972,3,1,4,267,0.0793
1972,3,1,5,152,0.1828
1972,3,2,1,73,1.2607
1972,3,2,2,103,0.9540
1972,3,2,3,136,1.6652
1972,3,2,4,107,1.8401
1972,3,2,5,64,-0.4979
1972,3,3,1,145,3.1818
1972,3,3,2,132,0.5675
1972,3,3,3,153,-2.9440
1972,3,3,4,140,1.0026
1972,3,3,5,78,0.3733
1972,4,1,1,160,0.5702
1972,4,1,2,197,-1.6656
1972,4,1,3,234,-0.6601
1972,4,1,4,299,0.2245
1972,4,1,5,181,1.5655
1972,4,2,1,61,-3.5237
1972,4,2,2,122,-0.5459
1972,4,2,3,96,1.1632
1972,4,2,4,132,-0.7036
1972,4,2,5,75,2.9534
1972,4,3,1,93,-0.4426
1972,4,3,2,190,-1.4227
1972,4,3,3,86,1.4692
1972,4,3,4,177,3.9737
1972,4,3,5,107,1.5227
1972,5,1,1,145,-2.9405
1972,5,1,2,304,-2.7263
1972,5,1,3,235,-3.0504
1972,5,1,4,284,-0.3268
1972,5,1,5,108,-0.4843
1972,5,2,1,96,-0.6474
1972,5,2,2,133,-1.0208
1972,5,2,3,89,-1.7659
1972,5,2,4,131,-2.9183
1972,5,2,5,43,-3.2895
1972,5,3,1,134,-3.9563
1972,5,3,2,170,0.2001
1972,5,3,3,119,3.4652
1972,5,3,4,170,1.5075
1972,5,3,5,54,1.6980
1972,6,1,1,115,-3.6728
1972,6,1,2,278,-3.7599
1972,6,1,3,291,-3.6699
1972,6,1,4,212,-2.8087
1972,6,1,5,172,-4.3556
1972,6,2,1,37,-3.0706
1972,6,2,2,156,-3.3027
1972,6,2,3,138,-3.3561
1972,6,2,4,102,-2.4772
1972,6,2,5,63,-4.8027
1972,6,3,1,39,-6.7553
1972,6,3,2,205,-3.2307
1972,6,3,3,148,-4.1177
1972,6,3,4,146,-2.9425
1972,6,3,5,116,0.4638
1972,7,1,1,174,-7.1389
1972,7,1,2,280,-2.5829
1972,7,1,3,273,-3.2021
1972,7,1,4,223,-3.4613
1972,7,1,5,117,-3.6107
1972,7,2,1,63,-2.1788
1972,7,2,2,133,-1.6134
1972,7,2,3,114,-2.1434
1972,7,2,4,139,-2.5691
1972,7,2,5,41,-2.1424
1972,7,3,1,54,-3.7532
1972,7,3,2,151,-2.0961
1972,7,3,3,142,-2.6651
1972,7,3,4,231,-0.1399
1972,7,3,5,79,-2.4405
1972,8,1,1,126,0.1667
1972,8,1,2,205,-0.0099
1972,8,1,3,418,-0.7359
1972,8,1,4,206,1.8740
1972,8,1,5,120,-1.6045
1972,8,2,1,34,-1.0054
1972,8,2,2,92,1.4153
1972,8,2,3,155,1.1493
1972,8,2,4,156,2.3906
1972,8,2,5,46,1.5103
1972,8,3,1,40,4.9956
1972,8,3,2,94,1.7286
1972,8,3,3,161,1.7232
1972,8,3,4,252,4.3343
1972,8,3,5,116,2.3367
1972,9,1,1,148,-5.9846
1972,9,1,2,296,-3.8347
1972,9,1,3,267,-5.6219
1972,9,1,4,240,-4.6350
1972,9,1,5,133,-4.9310
1972,9,2,1,52,-1.9301
1972,9,2,2,119,-3.1368
1972,9,2,3,105,-3.3157
1972,9,2,4,94,-2.6544
1972,9,2,5,111,-3.1312
1972,9,3,1,44,-1.7579
1972,9,3,2,178,-1.4367
1972,9,3,3,117,-3.2894
1972,9,3,4,134,-0.2625
1972,9,3,5,191,-5.6954
1972,10,1,1,87,-2.5145
1972,10,1,2,319,-2.2101
1972,10,1,3,231,-3.7723
1972,10,1,4,181,-3.7949
1972,10,1,5,270,-3.5550
1972,10,2,1,45,-2.1834
1972,10,2,2,118,-0.8550
1972,10,2,3,99,-3.0497
1972,10,2,4,77,1.6009
1972,10,2,5,146,0.2252
1972,10,3,1,65,-1.3399
1972,10,3,2,107,-0.1316
1972,10,3,3,95,-0.6364
1972,10,3,4,131,-0.6550
1972,10,3,5,267,1.9160
1972,11,1,1,136,2.8752
1972,11,1,2,211,5.1168
1972,11,1,3,357,3.3944
1972,11,1,4,251,4.3621
1972,11,1,5,133,2.3016
1972,11,2,1,45,5.0456
1972,11,2,2,90,3.1609
1972,11,2,3,131,5.2381
1972,11,2,4,115,4.9985
1972,11,2,5,104,6.5873
1972,11,3,1,70,8.8382
1972,11,3,2,72,5.3592
1972,11,3,3,135,7.3573
1972,11,3,4,173,3.4433
1972,11,3,5,219,4.3854
1972,12,1,1,101,-4.0732
1972,12,1,2,194,-2.9112
1972,12,1,3,309,-1.2061
1972,12,1,4,250,-1.7865
1972,12,1,5,246,-0.9314
1972,12,2,1,42,-2.8128
1972,12,2,2,86,-0.9495
1972,12,2,3,179,-1.0254
1972,12,2,4,79,-0.9185
1972,12,2,5,98,-2.4615
1972,12,3,1,89,3.3105
1972,12,3,2,71,2.6709
1972,12,3,3,287,0.0354
1972,12,3,4,106,1.1081
1972,12,3,5,115,-2.1940
1973,1,1,1,439,-3.0132
1973,1,1,2,715,-2.9076
1973,1,1,3,650,-3.0987
1973,1,1,4,355,-2.0227
1973,1,1,5,399,-3.8899
1973,1,2,1,107,-4.2774
1973,1,2,2,173,-5.7559
1973,1,2,3,175,-6.4172
1973,1,2,4,78,-6.8332
1973,1,2,5,101,-6.6355
1973,1,3,1,108,-5.0399
1973,1,3,2,183,-2.6058
1973,1,3,3,200,-3.8189
1973,1,3,4,98,-5.1034
1973,1,3,5,131,-3.5603
1973,2,1,1,585,-10.6737
1973,2,1,2,532,-9.3814
1973,2,1,3,883,-8.8264
1973,2,1,4,288,-5.2190
1973,2,1,5,289,-4.3080
1973,2,2,1,110,-6.0602
1973,2,2,2,109,-8.8284
1973,2,2,3,239,-8.8291
1973,2,2,4,85,-9.4639
1973,2,2,5,93,-5.3875
1973,2,3,1,102,-7.7596
1973,2,3,2,95,-6.0494
1973,2,3,3,283,-6.2297
1973,2,3,4,110,-2.3351
1973,2,3,5,136,-1.1396
1973,3,1,1,626,-3.5395
1973,3,1,2,788,-2.3125
1973,3,1,3,539,-4.1006
1973,3,1,4,483,-2.4330
1973,3,1,5,139,-2.1836
1973,3,2,1,88,-4.9461
1973,3,2,2,163,-2.9582
1973,3,2,3,152,-4.5159
1973,3,2,4,173,-2.9353
1973,3,2,5,53,-4.9932
1973,3,3,1,68,-4.1904
1973,3,3,2,171,-0.9605
1973,3,3,3,150,0.0239
1973,3,3,4,246,0.0447
1973,3,3,5,86,0.7247
1973,4,1,1,1088,-9.5246
1973,4,1,2,345,-7.5817
1973,4,1,3,460,-9.3859
1973,4,1,4,359,-7.7808
1973,4,1,5,302,-4.9160
1973,4,2,1,180,-8.7632
1973,4,2,2,112,-9.4618
1973,4,2,3,131,-11.7478
1973,4,2,4,89,-11.2984
1973,4,2,5,107,-7.0889
1973,4,3,1,158,-9.0255
1973,4,3,2,168,-8.4498
1973,4,3,3,141,-3.2162
1973,4,3,4,96,-7.4482
1973,4,3,5,163,-3.1953
1973,5,1,1,455,-12.2085
1973,5,1,2,748,-10.2971
1973,5,1,3,561,-9.9634
1973,5,1,4,533,-8.8972
1973,5,1,5,255,-7.2188
1973,5,2,1,72,-14.2899
1973,5,2,2,153,-8.4571
1973,5,2,3,105,-9.0967
1973,5,2,4,151,-10.8644
1973,5,2,5,133,-5.2860
1973,5,3,1,53,-9.0691
1973,5,3,2,126,-3.9041
1973,5,3,3,98,-1.9914
1973,5,3,4,210,-1.6174
1973,5,3,5,230,-0.0784
1973,6,1,1,652,-4.8718
1973,6,1,2,449,-4.5109
1973,6,1,3,573,-3.8874
1973,6,1,4,417,-4.2255
1973,6,1,5,425,-2.9523
1973,6,2,1,91,-5.5006
1973,6,2,2,96,-3.7504
1973,6,2,3,152,-5.4988
1973,6,2,4,120,-2.8987
1973,6,2,5,137,-5.3348
1973,6,3,1,71,-7.9919
1973,6,3,2,100,-5.9189
1973,6,3,3,179,-0.8036
1973,6,3,4,148,-2.2468
1973,6,3,5,220,0.7413
1973,7,1,1,496,13.2827
1973,7,1,2,799,12.5807
1973,7,1,3,564,11.9025
1973,7,1,4,392,13.6125
1973,7,1,5,226,11.0411
1973,7,2,1,82,15.7518
1973,7,2,2,166,12.2747
1973,7,2,3,186,11.0208
1973,7,2,4,97,16.3410
1973,7,2,5,63,15.6340
1973,7,3,1,56,16.5258
1973,7,3,2,151,10.2360
1973,7,3,3,259,9.2330
1973,7,3,4,156,6.2184
1973,7,3,5,104,9.9335
1973,8,1,1,346,-7.3692
1973,8,1,2,303,-3.6886
1973,8,1,3,510,-5.6900
1973,8,1,4,863,-6.3292
1973,8,1,5,432,-4.1584
1973,8,2,1,128,-7.3547
1973,8,2,2,96,-3.9400
1973,8,2,3,149,-1.2298
1973,8,2,4,162,-4.6320
1973,8,2,5,60,-10.3446
1973,8,3,1,257,-4.3025
1973,8,3,2,150,-1.0608
1973,8,3,3,141,-1.3934
1973,8,3,4,141,-2.8886
1973,8,3,5,40,-4.3372
1973,9,1,1,239,10.2634
1973,9,1,2,585,6.4692
1973,9,1,3,663,10.2779
1973,9,1,4,576,8.3955
1973,9,1,5,347,5.1943
1973,9,2,1,31,8.5211
1973,9,2,2,157,10.1482
1973,9,2,3,184,9.7750
1973,9,2,4,128,8.9523
1973,9,2,5,110,9.5678
1973,9,3,1,51,10.3714
1973,9,3,2,149,7.4705
1973,9,3,3,291,5.3699
1973,9,3,4,117,8.7912
1973,9,3,5,114,9.5880
1973,10,1,1,284,-1.5696
1973,10,1,2,460,-0.8349
1973,10,1,3,624,-0.0246
1973,10,1,4,667,-1.4810
1973,10,1,5,338,6.0190
1973,10,2,1,64,-1.4033
1973,10,2,2,119,-2.0180
1973,10,2,3,217,-0.5149
1973,10,2,4,156,-1.1444
1973,10,2,5,55,3.3637
1973,10,3,1,102,-1.8355
1973,10,3,2,136,1.4883
1973,10,3,3,309,-3.1572
1973,10,3,4,129,-2.9402
1973,10,3,5,51,-0.9490
1973,11,1,1,395,-22.0240
1973,11,1,2,730,-20.6147
1973,11,1,3,492,-18.6321
1973,11,1,4,445,-17.7224
1973,11,1,5,305,-11.9793
1973,11,2,1,60,-21.5990
1973,11,2,2,203,-22.3383
1973,11,2,3,126,-17.6497
1973,11,2,4,120,-15.0548
1973,11,2,5,103,-13.4950
1973,11,3,1,54,-19.0039
1973,11,3,2,237,-14.6339
1973,11,3,3,136,-14.5884
1973,11,3,4,167,-12.2935
1973,11,3,5,139,-7.7250
1973,12,1,1,448,-9.0751
1973,12,1,2,665,-7.8280
1973,12,1,3,652,-4.1688
1973,12,1,4,367,-3.4393
1973,12,1,5,171,1.2301
1973,12,2,1,81,-8.1240
1973,12,2,2,125,-2.0747
1973,12,2,3,182,1.3186
1973,12,2,4,146,-0.3468
1973,12,2,5,81,-1.5729
1973,12,3,1,73,-1.5644
1973,12,3,2,112,4.8951
1973,12,3,3,177,4.3377
1973,12,3,4,233,-0.4710
1973,12,3,5,136,5.8900
1974,1,1,1,368,18.5697
1974,1,1,2,617,15.6544
1974,1,1,3,644,16.5693
1974,1,1,4,364,16.8061
1974,1,1,5,228,21.8583
1974,1,2,1,71,11.7903
1974,1,2,2,159,11.2116
1974,1,2,3,139,12.2378
1974,1,2,4,149,8.7764
1974,1,2,5,116,10.1128
1974,1,3,1,76,1.3677
1974,1,3,2,175,3.1734
1974,1,3,3,99,0.2966
1974,1,3,4,232,-1.0193
1974,1,3,5,147,0.0574
1974,2,1,1,329,-1.0976
1974,2,1,2,489,0.0104
1974,2,1,3,277,-0.2763
1974,2,1,4,785,-0.0393
1974,2,1,5,336,1.0703
1974,2,2,1,126,-2.0867
1974,2,2,2,123,0.8033
1974,2,2,3,94,-0.0691
1974,2,2,4,213,2.4660
1974,2,2,5,69,0.8385
1974,2,3,1,167,-1.1436
1974,2,3,2,122,-0.3766
1974,2,3,3,131,1.7726
1974,2,3,4,238,2.2524
1974,2,3,5,65,3.5010
1974,3,1,1,356,2.7777
1974,3,1,2,410,0.6237
1974,3,1,3,443,1.9025
1974,3,1,4,680,1.7553
1974,3,1,5,318,3.6430
1974,3,2,1,85,1.5343
1974,3,2,2,119,-0.4067
1974,3,2,3,157,-0.7595
1974,3,2,4,144,-3.9384
1974,3,2,5,118,-0.0415
1974,3,3,1,82,0.0225
1974,3,3,2,148,-2.5232
1974,3,3,3,225,-0.3598
1974,3,3,4,140,-4.4101
1974,3,3,5,117,-3.8526
1974,4,1,1,407,-5.5297
1974,4,1,2,512,-5.6372
1974,4,1,3,441,-4.5932
1974,4,1,4,549,-6.1826
1974,4,1,5,294,-7.1236
1974,4,2,1,110,-6.1696
1974,4,2,2,194,-5.2696
1974,4,2,3,119,-5.3634
1974,4,2,4,129,-3.7214
1974,4,2,5,73,-7.0046
1974,4,3,1,118,-4.1136
1974,4,3,2,248,-5.8638
1974,4,3,3,138,-4.5707
1974,4,3,4,152,-3.5745
1974,4,3,5,59,-4.3340
1974,5,1,1,317,-8.4092
1974,5,1,2,392,-8.5099
1974,5,1,3,639,-6.2765
1974,5,1,4,611,-7.4879
1974,5,1,5,245,-5.5726
1974,5,2,1,103,-9.5939
1974,5,2,2,117,-8.3393
1974,5,2,3,169,-7.5235
1974,5,2,4,141,-6.5916
1974,5,2,5,87,-8.0405
1974,5,3,1,130,-8.9912
1974,5,3,2,129,-4.5273
1974,5,3,3,180,-1.3906
1974,5,3,4,159,0.1764
1974,5,3,5,117,-6.9416
1974,6,1,1,289,-2.0486
1974,6,1,2,468,-3.4089
1974,6,1,3,495,-1.9995
1974,6,1,4,401,-3.1658
1974,6,1,5,536,-2.1722
1974,6,2,1,70,-1.5565
1974,6,2,2,162,-2.8795
1974,6,2,3,160,-3.4041
1974,6,2,4,85,-1.8433
1974,6,2,5,132,-3.3128
1974,6,3,1,45,-3.1631
1974,6,3,2,163,-3.1313
1974,6,3,3,243,-2.0131
1974,6,3,4,89,-2.0061
1974,6,3,5,182,-1.8561
1974,7,1,1,402,-6.5508
1974,7,1,2,579,-4.7806
1974,7,1,3,476,-5.8570
1974,7,1,4,513,-5.4111
1974,7,1,5,203,-0.0755
1974,7,2,1,111,-6.3614
1974,7,2,2,130,-7.6136
1974,7,2,3,113,-5.9156
1974,7,2,4,171,-4.3951
1974,7,2,5,84,-0.0991
1974,7,3,1,143,-6.9074
1974,7,3,2,109,-8.7321
1974,7,3,3,129,-9.4455
1974,7,3,4,242,-5.8813
1974,7,3,5,98,-5.1509
1974,8,1,1,519,-8.0851
1974,8,1,2,396,-5.6788
1974,8,1,3,484,-7.4438
1974,8,1,4,538,-6.6640
1974,8,1,5,225,-7.9397
1974,8,2,1,115,-8.3974
1974,8,2,2,98,-5.0492
1974,8,2,3,127,-10.1081
1974,8,2,4,132,-6.0056
1974,8,2,5,151,-6.7346
1974,8,3,1,136,-9.7740
1974,8,3,2,103,-5.6233
1974,8,3,3,127,-9.5503
1974,8,3,4,125,-7.7683
1974,8,3,5,225,-10.3895
1974,9,1,1,529,-7.1455
1974,9,1,2,382,-6.4686
1974,9,1,3,536,-7.5294
1974,9,1,4,361,-11.4817
1974,9,1,5,330,-8.6763
1974,9,2,1,127,-10.9368
1974,9,2,2,130,-9.8968
1974,9,2,3,195,-10.4365
1974,9,2,4,104,-10.5323
1974,9,2,5,59,-9.9505
1974,9,3,1,128,-13.5758
1974,9,3,2,122,-13.3373
1974,9,3,3,271,-10.4174
1974,9,3,4,135,-15.6056
1974,9,3,5,61,-12.2245
1974,10,1,1,373,7.8419
1974,10,1,2,340,7.6012
1974,10,1,3,758,7.3885
1974,10,1,4,311,13.8798
1974,10,1,5,328,12.1822
1974,10,2,1,73,7.2840
1974,10,2,2,88,14.4400
1974,10,2,3,192,10.0251
1974,10,2,4,125,17.3341
1974,10,2,5,137,12.0065
1974,10,3,1,88,16.8720
1974,10,3,2,93,17.9886
1974,10,3,3,205,14.6745
1974,10,3,4,132,17.4839
1974,10,3,5,198,16.7397
1974,11,1,1,291,-8.4748
1974,11,1,2,562,-3.8701
1974,11,1,3,572,-7.2276
1974,11,1,4,374,-3.8228
1974,11,1,5,262,-2.4427
1974,11,2,1,71,-4.7429
1974,11,2,2,180,-6.0130
1974,11,2,3,163,-7.0924
1974,11,2,4,140,-2.9505
1974,11,2,5,73,-1.6007
1974,11,3,1,76,-3.6173
1974,11,3,2,222,-3.1398
1974,11,3,3,173,-5.1821
1974,11,3,4,161,-3.1167
1974,11,3,5,91,-2.8073
1974,12,1,1,361,-8.3727
1974,12,1,2,638,-10.9845
1974,12,1,3,523,-8.1700
1974,12,1,4,330,-7.1468
1974,12,1,5,168,-7.2103
1974,12,2,1,92,-2.4432
1974,12,2,2,168,-9.2874
1974,12,2,3,185,-7.5367
1974,12,2,4,117,-4.1075
1974,12,2,5,84,-7.0837
1974,12,3,1,90,-3.6464
1974,12,3,2,168,-7.3498
1974,12,3,3,184,-5.3274
1974,12,3,4,149,-2.8294
1974,12,3,5,131,-2.6243
1975,1,1,1,193,27.3385
1975,1,1,2,440,31.7007
1975,1,1,3,457,31.2627
1975,1,1,4,594,29.9131
1975,1,1,5,324,33.9674
1975,1,2,1,41,26.2303
1975,1,2,2,145,30.5159
1975,1,2,3,151,23.2313
1975,1,2,4,183,26.9574
1975,1,2,5,130,26.8704
1975,1,3,1,31,16.0902
1975,1,3,2,132,14.5209
1975,1,3,3,171,13.5973
1975,1,3,4,220,19.9651
1975,1,3,5,161,14.1313
1975,2,1,1,197,8.2938
1975,2,1,2,305,7.1097
1975,2,1,3,521,4.0959
1975,2,1,4,419,4.1486
1975,2,1,5,575,2.6174
1975,2,2,1,94,4.5959
1975,2,2,2,97,4.7797
1975,2,2,3,191,2.6818
1975,2,2,4,111,4.6149
1975,2,2,5,134,9.9600
1975,2,3,1,126,9.2687
1975,2,3,2,139,9.6237
1975,2,3,3,253,7.8529
1975,2,3,4,84,7.0059
1975,2,3,5,110,13.7414
1975,3,1,1,261,9.4982
1975,3,1,2,648,10.5370
1975,3,1,3,546,9.0032
1975,3,1,4,271,8.1300
1975,3,1,5,292,10.2130
1975,3,2,1,161,3.9944
1975,3,2,2,187,8.2913
1975,3,2,3,108,7.7651
1975,3,2,4,102,7.7649
1975,3,2,5,72,8.7644
1975,3,3,1,234,8.9342
1975,3,3,2,163,4.6919
1975,3,3,3,129,7.9952
1975,3,3,4,109,3.0413
1975,3,3,5,81,6.1700
1975,4,1,1,240,6.8272
1975,4,1,2,456,3.2495
1975,4,1,3,514,3.9899
1975,4,1,4,554,1.6535
1975,4,1,5,278,7.3712
1975,4,2,1,127,7.1143
1975,4,2,2,128,2.3992
1975,4,2,3,128,6.1581
1975,4,2,4,170,4.6595
1975,4,2,5,57,7.0183
1975,4,3,1,220,4.3270
1975,4,3,2,134,0.8985
1975,4,3,3,154,8.1100
1975,4,3,4,152,6.0277
1975,4,3,5,53,11.3846
1975,5,1,1,177,7.8289
1975,5,1,2,627,7.0132
1975,5,1,3,555,7.8036
1975,5,1,4,426,6.3872
1975,5,1,5,261,8.2335
1975,5,2,1,99,10.2972
1975,5,2,2,164,8.3967
1975,5,2,3,163,8.0674
1975,5,2,4,114,8.2938
1975,5,2,5,77,12.7967
1975,5,3,1,190,6.9900
1975,5,3,2,151,5.6105
1975,5,3,3,187,2.5867
1975,5,3,4,86,6.0279
1975,5,3,5,103,7.9936
1975,6,1,1,353,9.2531
1975,6,1,2,384,7.4176
1975,6,1,3,619,8.0545
1975,6,1,4,372,8.4962
1975,6,1,5,303,7.7226
1975,6,2,1,94,5.4571
1975,6,2,2,111,6.5519
1975,6,2,3,197,4.7416
1975,6,2,4,116,2.2406
1975,6,2,5,101,7.3291
1975,6,3,1,114,6.9662
1975,6,3,2,105,7.8416
1975,6,3,3,218,4.7519
1975,6,3,4,175,4.2367
1975,6,3,5,105,4.9045
1975,7,1,1,209,-1.9927
1975,7,1,2,351,0.1779
1975,7,1,3,435,-1.2276
1975,7,1,4,799,-0.4915
1975,7,1,5,248,1.9939
1975,7,2,1,57,-5.3838
1975,7,2,2,99,-2.8554
1975,7,2,3,130,-1.9843
1975,7,2,4,232,-4.0986
1975,7,2,5,104,-7.3456
1975,7,3,1,72,-8.3753
1975,7,3,2,131,-5.8159
1975,7,3,3,150,-6.8620
1975,7,3,4,203,-6.3559
1975,7,3,5,161,-5.2949
1975,8,1,1,246,-7.5732
1975,8,1,2,662,-5.7388
1975,8,1,3,345,-7.0269
1975,8,1,4,472,-6.0373
1975,8,1,5,320,-4.5962
1975,8,2,1,63,-6.7327
1975,8,2,2,152,-5.6336
1975,8,2,3,151,-4.5074
1975,8,2,4,180,-5.3682
1975,8,2,5,82,-8.4813
1975,8,3,1,75,-5.1838
1975,8,3,2,143,-2.1449
1975,8,3,3,206,-1.9514
1975,8,3,4,201,-2.8058
1975,8,3,5,87,-2.8230
1975,9,1,1,150,-3.6070
1975,9,1,2,437,-2.0539
1975,9,1,3,478,-3.5812
1975,9,1,4,413,-2.0020
1975,9,1,5,585,-2.5405
1975,9,2,1,34,-2.2120
1975,9,2,2,98,-4.8402
1975,9,2,3,112,-3.6508
1975,9,2,4,162,-3.3038
1975,9,2,5,222,-4.5915
1975,9,3,1,33,-6.7754
1975,9,3,2,78,-3.5926
1975,9,3,3,111,-3.4534
1975,9,3,4,233,-3.0957
1975,9,3,5,256,-4.4194
1975,10,1,1,397,-0.9912
1975,10,1,2,192,1.2865
1975,10,1,3,611,0.9959
1975,10,1,4,502,-0.0010
1975,10,1,5,354,0.7953
1975,10,2,1,120,2.4007
1975,10,2,2,60,4.1752
1975,10,2,3,178,2.4635
1975,10,2,4,183,2.2741
1975,10,2,5,85,4.3801
1975,10,3,1,112,2.0221
1975,10,3,2,78,9.0714
1975,10,3,3,180,5.7267
1975,10,3,4,270,5.4137
1975,10,3,5,76,4.9771
1975,11,1,1,175,-3.0031
1975,11,1,2,658,0.0754
1975,11,1,3,381,0.7056
1975,11,1,4,548,3.3145
1975,11,1,5,306,3.1491
1975,11,2,1,62,1.7805
1975,11,2,2,169,1.5005
1975,11,2,3,102,3.1517
1975,11,2,4,204,4.1571
1975,11,2,5,83,1.6307
1975,11,3,1,61,-0.4752
1975,11,3,2,164,2.2050
1975,11,3,3,95,5.2075
1975,11,3,4,294,3.6254
1975,11,3,5,106,5.6563
1975,12,1,1,221,0.5176
1975,12,1,2,476,-1.9654
1975,12,1,3,527,-0.9306
1975,12,1,4,584,-0.3165
1975,12,1,5,250,-2.0205
1975,12,2,1,87,2.0749
1975,12,2,2,143,-2.2596
1975,12,2,3,194,0.1802
1975,12,2,4,139,-2.3958
1975,12,2,5,61,-4.0701
1975,12,3,1,99,-0.7501
1975,12,3,2,170,0.2112
1975,12,3,3,258,-0.2221
1975,12,3,4,129,-2.4502
1975,12,3,5,60,-4.1545
1976,1,1,1,346,23.5672
1976,1,1,2,300,21.9158
1976,1,1,3,604,26.4486
1976,1,1,4,544,19.1114
1976,1,1,5,265,17.2084
1976,1,2,1,99,17.6869
1976,1,2,2,65,21.4207
1976,1,2,3,142,20.3088
1976,1,2,4,180,17.6895
1976,1,2,5,142,15.8403
1976,1,3,1,108,12.2450
1976,1,3,2,60,17.0224
1976,1,3,3,115,12.9376
1976,1,3,4,211,15.9534
1976,1,3,5,223,14.4154
1976,2,1,1,393,7.7113
1976,2,1,2,298,12.5376
1976,2,1,3,431,10.4300
1976,2,1,4,521,13.0462
1976,2,1,5,350,11.6124
1976,2,2,1,197,6.5587
1976,2,2,2,90,7.2542
1976,2,2,3,104,7.4779
1976,2,2,4,141,8.7158
1976,2,2,5,95,11.3974
1976,2,3,1,293,-0.1711
1976,2,3,2,108,-1.2880
1976,2,3,3,90,3.7651
1976,2,3,4,156,1.8495
1976,2,3,5,72,3.1214
1976,3,1,1,369,0.9377
1976,3,1,2,222,-1.3538
1976,3,1,3,542,0.2577
1976,3,1,4,634,3.3588
1976,3,1,5,317,-0.2141
1976,3,2,1,162,1.8477
1976,3,2,2,69,1.1230
1976,3,2,3,144,3.3802
1976,3,2,4,182,0.6711
1976,3,2,5,56,-2.7246
1976,3,3,1,275,3.6416
1976,3,3,2,72,1.2487
1976,3,3,3,164,1.7552
1976,3,3,4,159,0.7057
1976,3,3,5,49,-2.8615
1976,4,1,1,320,-0.1501
1976,4,1,2,350,-1.3822
1976,4,1,3,366,-1.5464
1976,4,1,4,690,-2.0621
1976,4,1,5,330,-0.9630
1976,4,2,1,75,-1.8815
1976,4,2,2,111,-1.8425
1976,4,2,3,99,-0.4146
1976,4,2,4,210,-2.6084
1976,4,2,5,119,0.0370
1976,4,3,1,59,2.1668
1976,4,3,2,128,-0.4630
1976,4,3,3,93,-3.1514
1976,4,3,4,276,-2.5170
1976,4,3,5,156,-1.3714
1976,5,1,1,462,-2.1657
1976,5,1,2,552,-4.7631
1976,5,1,3,295,-1.0129
1976,5,1,4,549,-0.8408
1976,5,1,5,223,3.8612
1976,5,2,1,116,-3.7460
1976,5,2,2,118,-2.9419
1976,5,2,3,59,-4.4905
1976,5,2,4,235,-0.7951
1976,5,2,5,93,0.7173
1976,5,3,1,135,-3.9600
1976,5,3,2,78,-3.0635
