year,month,rank_ME,rank_Resid6_12,nstocks,ret_vw
1995,6,2,2,614,4.2007
1995,6,2,3,646,4.4289
1995,6,2,4,629,5.2592
1995,6,2,5,561,6.7977
1995,6,3,1,580,3.1141
1995,6,3,2,671,2.7302
1995,6,3,3,691,2.7772
1995,6,3,4,663,2.7161
1995,6,3,5,573,3.3126
1995,7,1,1,1546,5.0708
1995,7,1,2,1731,5.9968
1995,7,1,3,1796,5.8859
1995,7,1,4,1795,6.1118
1995,7,1,5,1471,7.3288
1995,7,2,1,533,3.8696
1995,7,2,2,623,4.5402
1995,7,2,3,648,5.4179
1995,7,2,4,639,6.6315
1995,7,2,5,572,7.7248
1995,7,3,1,584,3.7155
1995,7,3,2,678,3.3732
1995,7,3,3,691,3.5562
1995,7,3,4,671,3.3755
1995,7,3,5,578,3.7110
1995,8,1,1,1560,3.6806
1995,8,1,2,1728,3.4908
1995,8,1,3,1783,4.1154
1995,8,1,4,1818,4.6060
1995,8,1,5,1532,3.9820
1995,8,2,1,547,0.9239
1995,8,2,2,621,1.0978
1995,8,2,3,652,1.5341
1995,8,2,4,655,1.1624
1995,8,2,5,588,0.8885
1995,8,3,1,582,-0.3788
1995,8,3,2,683,0.5673
1995,8,3,3,702,0.0720
1995,8,3,4,675,0.0761
1995,8,3,5,580,-0.2015
1995,9,1,1,1548,1.3241
1995,9,1,2,1741,1.7290
1995,9,1,3,1783,2.2687
1995,9,1,4,1814,2.2276
1995,9,1,5,1512,3.6776
1995,9,2,1,553,0.9467
1995,9,2,2,636,1.9707
1995,9,2,3,669,2.3854
1995,9,2,4,679,2.3503
1995,9,2,5,595,2.4925
1995,9,3,1,582,3.4984
1995,9,3,2,692,2.8843
1995,9,3,3,712,2.8412
1995,9,3,4,681,4.1386
1995,9,3,5,584,4.6391
1995,10,1,1,1527,-6.9934
1995,10,1,2,1727,-6.4241
1995,10,1,3,1784,-5.8738
1995,10,1,4,1821,-5.3908
1995,10,1,5,1534,-5.0508
1995,10,2,1,541,-7.8603
1995,10,2,2,641,-6.0721
1995,10,2,3,670,-5.2940
1995,10,2,4,684,-5.3977
1995,10,2,5,610,-5.4753
1995,10,3,1,585,-1.7134
1995,10,3,2,684,-1.0006
1995,10,3,3,720,-0.5695
1995,10,3,4,688,0.2419
1995,10,3,5,592,1.6818
1995,11,1,1,1492,1.4214
1995,11,1,2,1715,1.3525
1995,11,1,3,1763,1.5467
1995,11,1,4,1824,1.7499
1995,11,1,5,1546,2.0064
1995,11,2,1,544,4.8957
1995,11,2,2,637,4.8411
1995,11,2,3,673,4.1886
1995,11,2,4,697,4.9696
1995,11,2,5,620,4.2711
1995,11,3,1,582,4.9020
1995,11,3,2,686,4.4229
1995,11,3,3,727,4.2530
1995,11,3,4,686,3.3909
1995,11,3,5,580,2.8023
1995,12,1,1,1459,0.9357
1995,12,1,2,1710,2.7468
1995,12,1,3,1765,2.2404
1995,12,1,4,1827,3.0537
1995,12,1,5,1537,2.9949
1995,12,2,1,535,2.1117
1995,12,2,2,652,1.5751
1995,12,2,3,672,2.3216
1995,12,2,4,708,2.5304
1995,12,2,5,616,2.2751
1995,12,3,1,573,1.5314
1995,12,3,2,676,0.9423
1995,12,3,3,745,1.5020
1995,12,3,4,694,2.0216
1995,12,3,5,586,1.6949
1996,1,1,1,1488,1.0328
1996,1,1,2,1708,0.9842
1996,1,1,3,1775,1.6425
1996,1,1,4,1810,0.9722
1996,1,1,5,1537,0.6604
1996,1,2,1,541,-0.8031
1996,1,2,2,643,0.2679
1996,1,2,3,672,-0.3542
1996,1,2,4,707,0.4687
1996,1,2,5,640,-0.2196
1996,1,3,1,575,2.6857
1996,1,3,2,689,2.7511
1996,1,3,3,760,2.9245
1996,1,3,4,704,2.9998
1996,1,3,5,589,3.0505
1996,2,1,1,1468,3.0705
1996,2,1,2,1677,3.0228
1996,2,1,3,1759,3.5303
1996,2,1,4,1807,3.5827
1996,2,1,5,1524,3.9345
1996,2,2,1,548,2.7318
1996,2,2,2,641,3.6556
1996,2,2,3,691,3.4885
1996,2,2,4,716,3.4584
1996,2,2,5,648,3.8010
1996,2,3,1,578,1.1236
1996,2,3,2,703,1.4739
1996,2,3,3,759,1.2833
1996,2,3,4,713,1.1810
1996,2,3,5,586,1.3308
1996,3,1,1,1510,3.0120
1996,3,1,2,1678,3.1384
1996,3,1,3,1765,2.2335
1996,3,1,4,1797,2.0713
1996,3,1,5,1486,2.5962
1996,3,2,1,563,2.7719
1996,3,2,2,653,2.2376
1996,3,2,3,703,2.0336
1996,3,2,4,719,2.0763
1996,3,2,5,658,2.0086
1996,3,3,1,586,1.7916
1996,3,3,2,708,1.1710
1996,3,3,3,765,2.0178
1996,3,3,4,718,0.5665
1996,3,3,5,589,-0.1893
1996,4,1,1,1549,7.6784
1996,4,1,2,1692,8.0946
1996,4,1,3,1781,8.0892
1996,4,1,4,1777,8.5785
1996,4,1,5,1456,10.4842
1996,4,2,1,575,6.2542
1996,4,2,2,658,4.9407
1996,4,2,3,700,4.6726
1996,4,2,4,713,4.7998
1996,4,2,5,660,7.8392
1996,4,3,1,583,3.3731
1996,4,3,2,712,2.9154
1996,4,3,3,764,2.0416
1996,4,3,4,724,2.0242
1996,4,3,5,591,1.6116
1996,5,1,1,1580,8.4381
1996,5,1,2,1716,8.9076
1996,5,1,3,1790,8.2342
1996,5,1,4,1758,8.5630
1996,5,1,5,1420,8.3350
1996,5,2,1,582,4.3744
1996,5,2,2,675,4.1658
1996,5,2,3,717,4.5896
1996,5,2,4,727,4.6281
1996,5,2,5,668,6.2484
1996,5,3,1,597,2.1998
1996,5,3,2,716,1.7798
1996,5,3,3,766,2.4729
1996,5,3,4,725,2.4419
1996,5,3,5,611,3.6339
1996,6,1,1,1597,-6.9049
1996,6,1,2,1726,-5.9875
1996,6,1,3,1800,-5.5398
1996,6,1,4,1749,-5.0762
1996,6,1,5,1433,-6.5882
1996,6,2,1,592,-4.2313
1996,6,2,2,693,-3.0224
1996,6,2,3,732,-3.6095
1996,6,2,4,745,-3.6169
1996,6,2,5,662,-5.9773
1996,6,3,1,619,-1.3846
1996,6,3,2,726,-0.6264
1996,6,3,3,772,-0.1747
1996,6,3,4,727,0.3071
1996,6,3,5,625,0.7612
1996,7,1,1,1569,-9.2800
1996,7,1,2,1692,-8.5173
1996,7,1,3,1749,-9.2678
1996,7,1,4,1741,-10.2606
1996,7,1,5,1459,-10.9720
1996,7,2,1,600,-9.4839
1996,7,2,2,707,-8.7486
1996,7,2,3,738,-8.8794
1996,7,2,4,759,-8.9100
1996,7,2,5,661,-10.4870
1996,7,3,1,626,-5.6762
1996,7,3,2,734,-4.8976
1996,7,3,3,774,-4.9955
1996,7,3,4,725,-5.2111
1996,7,3,5,624,-5.1206
1996,8,1,1,1579,3.4375
1996,8,1,2,1698,3.5141
1996,8,1,3,1766,3.8940
1996,8,1,4,1772,4.2838
1996,8,1,5,1485,5.9317
1996,8,2,1,609,5.3727
1996,8,2,2,722,5.7266
1996,8,2,3,752,5.4964
1996,8,2,4,765,5.9604
1996,8,2,5,676,6.7208
1996,8,3,1,626,2.9395
1996,8,3,2,735,2.5364
1996,8,3,3,781,2.5194
1996,8,3,4,734,2.1073
1996,8,3,5,622,2.4667
1996,9,1,1,1582,1.7407
1996,9,1,2,1688,2.6031
1996,9,1,3,1786,2.0958
1996,9,1,4,1780,2.1600
1996,9,1,5,1487,3.1820
1996,9,2,1,639,2.5865
1996,9,2,2,734,3.5162
1996,9,2,3,764,3.4329
1996,9,2,4,767,2.8743
1996,9,2,5,688,4.2490
1996,9,3,1,627,6.1873
1996,9,3,2,735,5.6374
1996,9,3,3,773,5.2935
1996,9,3,4,735,5.1250
1996,9,3,5,641,5.2857
1996,10,1,1,1586,-2.6098
1996,10,1,2,1715,-0.9233
1996,10,1,3,1801,-2.0725
1996,10,1,4,1811,-2.1570
1996,10,1,5,1488,-2.6031
1996,10,2,1,641,-1.2259
1996,10,2,2,746,-0.4255
1996,10,2,3,767,0.0276
1996,10,2,4,768,-0.2181
1996,10,2,5,690,-1.4965
1996,10,3,1,622,0.4020
1996,10,3,2,733,0.9146
1996,10,3,3,761,1.0863
1996,10,3,4,732,1.6805
1996,10,3,5,627,2.7333
1996,11,1,1,1615,2.9779
1996,11,1,2,1721,2.3513
1996,11,1,3,1815,2.6379
1996,11,1,4,1826,2.6347
1996,11,1,5,1505,2.1792
1996,11,2,1,656,5.7367
1996,11,2,2,753,3.9241
1996,11,2,3,773,3.0004
1996,11,2,4,756,2.5111
1996,11,2,5,680,2.6387
1996,11,3,1,618,8.9544
1996,11,3,2,733,8.0889
1996,11,3,3,756,6.8151
1996,11,3,4,726,5.5735
1996,11,3,5,630,5.7676
1996,12,1,1,1653,0.1472
1996,12,1,2,1771,0.8149
1996,12,1,3,1818,1.4533
1996,12,1,4,1814,1.0060
1996,12,1,5,1500,1.1812
1996,12,2,1,649,1.9392
1996,12,2,2,755,2.2274
1996,12,2,3,771,2.6720
1996,12,2,4,752,2.3031
1996,12,2,5,677,2.0302
1996,12,3,1,609,-0.6324
1996,12,3,2,732,-1.9766
1996,12,3,3,751,-1.5584
1996,12,3,4,724,-1.7508
1996,12,3,5,621,-1.3146
1997,1,1,1,1731,5.2771
1997,1,1,2,1795,4.5863
1997,1,1,3,1837,4.8837
1997,1,1,4,1803,4.5852
1997,1,1,5,1450,4.7045
1997,1,2,1,657,4.1926
1997,1,2,2,765,3.1286
1997,1,2,3,768,2.4855
1997,1,2,4,762,1.9439
1997,1,2,5,665,1.9029
1997,1,3,1,611,6.4433
1997,1,3,2,731,5.5230
1997,1,3,3,761,5.4637
1997,1,3,4,728,4.6761
1997,1,3,5,613,6.4178
1997,2,1,1,1760,-3.7215
1997,2,1,2,1814,-2.7981
1997,2,1,3,1838,-2.2997
1997,2,1,4,1807,-2.0946
1997,2,1,5,1427,-3.8595
1997,2,2,1,656,-2.5926
1997,2,2,2,774,-1.8505
1997,2,2,3,773,-2.2281
1997,2,2,4,756,-2.7738
1997,2,2,5,664,-4.5758
1997,2,3,1,614,-1.1884
1997,2,3,2,740,0.2160
1997,2,3,3,768,-0.4077
1997,2,3,4,738,-0.0480
1997,2,3,5,630,-0.7691
1997,3,1,1,1761,-5.9453
1997,3,1,2,1840,-4.8796
1997,3,1,3,1867,-4.5187
1997,3,1,4,1814,-4.2715
1997,3,1,5,1435,-3.2067
1997,3,2,1,657,-6.1141
1997,3,2,2,773,-4.5902
1997,3,2,3,779,-4.1940
1997,3,2,4,747,-3.2549
1997,3,2,5,651,-2.6075
1997,3,3,1,605,-4.7755
1997,3,3,2,750,-4.4740
1997,3,3,3,768,-3.7493
1997,3,3,4,738,-3.2266
1997,3,3,5,622,-2.5578
1997,4,1,1,1756,-4.7319
1997,4,1,2,1847,-4.4829
1997,4,1,3,1888,-3.9502
1997,4,1,4,1848,-4.6802
1997,4,1,5,1438,-4.1055
1997,4,2,1,672,0.0897
1997,4,2,2,781,0.2160
1997,4,2,3,781,0.2635
1997,4,2,4,750,0.0356
1997,4,2,5,644,0.3122
1997,4,3,1,617,3.6093
1997,4,3,2,761,4.4848
1997,4,3,3,773,4.4906
1997,4,3,4,741,5.4969
1997,4,3,5,616,7.1580
1997,5,1,1,1739,11.0034
1997,5,1,2,1854,10.5703
1997,5,1,3,1926,9.4585
1997,5,1,4,1898,9.3554
1997,5,1,5,1494,10.4367
1997,5,2,1,678,13.7504
1997,5,2,2,787,12.5834
1997,5,2,3,784,12.2370
1997,5,2,4,755,11.7946
1997,5,2,5,652,12.8534
1997,5,3,1,632,7.0147
1997,5,3,2,776,6.6344
1997,5,3,3,774,6.3892
1997,5,3,4,752,7.1140
1997,5,3,5,612,6.3439
1997,6,1,1,1723,2.3975
1997,6,1,2,1882,4.0839
1997,6,1,3,1943,4.8694
1997,6,1,4,1916,5.1865
1997,6,1,5,1517,5.9101
1997,6,2,1,682,4.2607
1997,6,2,2,773,3.9624
1997,6,2,3,782,4.8217
1997,6,2,4,742,4.5255
1997,6,2,5,662,5.2961
1997,6,3,1,632,2.6337
1997,6,3,2,783,4.2759
1997,6,3,3,787,4.5612
1997,6,3,4,750,4.4926
1997,6,3,5,621,3.6895
1997,7,1,1,1701,5.0895
1997,7,1,2,1886,4.5221
1997,7,1,3,1931,5.1096
1997,7,1,4,1863,4.7457
1997,7,1,5,1500,6.5880
1997,7,2,1,664,5.7982
1997,7,2,2,747,5.6490
1997,7,2,3,771,6.0022
1997,7,2,4,725,5.8100
1997,7,2,5,653,6.1009
1997,7,3,1,615,6.3176
1997,7,3,2,774,5.8269
1997,7,3,3,784,7.2824
1997,7,3,4,760,7.0303
1997,7,3,5,614,9.8513
1997,8,1,1,1742,4.8181
1997,8,1,2,1911,4.6844
1997,8,1,3,1942,5.0799
1997,8,1,4,1862,5.7588
1997,8,1,5,1513,6.4860
1997,8,2,1,659,3.3597
1997,8,2,2,748,3.3557
1997,8,2,3,778,3.0048
1997,8,2,4,733,3.0188
1997,8,2,5,648,3.6350
1997,8,3,1,637,-3.0911
1997,8,3,2,795,-4.0439
1997,8,3,3,785,-3.9768
1997,8,3,4,765,-5.0951
1997,8,3,5,607,-4.3519
1997,9,1,1,1842,9.5234
1997,9,1,2,1951,8.4151
1997,9,1,3,1955,9.1956
1997,9,1,4,1852,9.3291
1997,9,1,5,1465,9.3351
1997,9,2,1,640,7.9194
1997,9,2,2,756,7.2971
1997,9,2,3,765,6.9310
1997,9,2,4,725,7.5828
1997,9,2,5,634,6.9820
1997,9,3,1,628,4.4676
1997,9,3,2,792,4.4064
1997,9,3,3,785,5.2397
1997,9,3,4,757,4.9861
1997,9,3,5,619,5.0300
1997,10,1,1,1871,-3.7482
1997,10,1,2,1984,-3.3722
1997,10,1,3,1957,-3.3491
1997,10,1,4,1845,-3.1631
1997,10,1,5,1439,-3.5493
1997,10,2,1,633,-4.2583
1997,10,2,2,752,-4.4252
1997,10,2,3,769,-4.0095
1997,10,2,4,724,-4.6511
1997,10,2,5,640,-5.8196
1997,10,3,1,630,-3.7185
1997,10,3,2,781,-3.9156
1997,10,3,3,785,-3.1323
1997,10,3,4,758,-3.0530
1997,10,3,5,630,-4.4370
1997,11,1,1,1886,-3.7425
1997,11,1,2,2001,-2.7916
1997,11,1,3,1959,-2.4688
1997,11,1,4,1832,-2.5668
1997,11,1,5,1433,-1.3932
1997,11,2,1,633,-1.4771
1997,11,2,2,744,-1.2019
1997,11,2,3,764,-0.9891
1997,11,2,4,738,-1.3575
1997,11,2,5,637,-1.1247
1997,11,3,1,635,4.5839
1997,11,3,2,779,4.5010
1997,11,3,3,785,4.2071
1997,11,3,4,766,4.4097
1997,11,3,5,627,3.8067
1997,12,1,1,1880,-4.5632
1997,12,1,2,1985,-2.8712
1997,12,1,3,1962,-2.0980
1997,12,1,4,1841,-2.1802
1997,12,1,5,1453,-2.0667
1997,12,2,1,622,0.6067
1997,12,2,2,739,0.2801
1997,12,2,3,759,0.8752
1997,12,2,4,720,-0.1356
1997,12,2,5,634,-0.5905
1997,12,3,1,635,2.1045
1997,12,3,2,777,1.3119
1997,12,3,3,784,1.9030
1997,12,3,4,761,0.8688
1997,12,3,5,642,-0.8255
1998,1,1,1,1854,0.1423
1998,1,1,2,1966,-0.2705
1998,1,1,3,1977,0.0483
1998,1,1,4,1847,-0.5851
1998,1,1,5,1486,-0.3875
1998,1,2,1,620,-0.6605
1998,1,2,2,731,-1.1442
1998,1,2,3,755,-1.0203
1998,1,2,4,710,-1.5596
1998,1,2,5,611,-0.6953
1998,1,3,1,645,0.9707
1998,1,3,2,783,0.3722
1998,1,3,3,785,1.1160
1998,1,3,4,770,1.7165
1998,1,3,5,631,3.5704
1998,2,1,1,1816,5.7004
1998,2,1,2,1974,5.4774
1998,2,1,3,1991,6.1153
1998,2,1,4,1871,5.6567
1998,2,1,5,1483,6.5032
1998,2,2,1,618,8.4183
1998,2,2,2,730,7.7759
1998,2,2,3,761,7.9827
1998,2,2,4,702,7.9649
1998,2,2,5,603,7.8371
1998,2,3,1,660,6.8104
1998,2,3,2,782,7.3474
1998,2,3,3,784,6.5345
1998,2,3,4,771,6.2781
1998,2,3,5,619,7.0857
1998,3,1,1,1792,3.4790
1998,3,1,2,1966,4.0613
1998,3,1,3,2026,5.1281
1998,3,1,4,1894,5.0396
1998,3,1,5,1477,5.6138
1998,3,2,1,627,4.1141
1998,3,2,2,743,4.0033
1998,3,2,3,755,3.9315
1998,3,2,4,701,3.9758
1998,3,2,5,579,4.2847
1998,3,3,1,667,4.5270
1998,3,3,2,782,4.1976
1998,3,3,3,792,4.5742
1998,3,3,4,771,5.5471
1998,3,3,5,627,4.8680
1998,4,1,1,1825,1.2373
1998,4,1,2,1968,2.0986
1998,4,1,3,2035,2.8206
1998,4,1,4,1902,2.3912
1998,4,1,5,1453,2.7678
1998,4,2,1,628,-0.0115
1998,4,2,2,736,0.6104
1998,4,2,3,757,-0.2013
1998,4,2,4,702,0.0978
1998,4,2,5,566,1.5468
1998,4,3,1,672,0.0365
1998,4,3,2,774,0.7085
1998,4,3,3,796,0.7074
1998,4,3,4,780,0.3630
1998,4,3,5,637,1.9241
1998,5,1,1,1834,-4.6874
1998,5,1,2,1973,-4.6861
1998,5,1,3,2017,-4.4866
1998,5,1,4,1900,-4.1617
1998,5,1,5,1428,-4.1554
1998,5,2,1,633,-6.1022
1998,5,2,2,725,-5.8719
1998,5,2,3,749,-5.7846
1998,5,2,4,705,-5.1728
1998,5,2,5,553,-4.8727
1998,5,3,1,680,-2.8598
1998,5,3,2,770,-2.7909
1998,5,3,3,787,-2.1345
1998,5,3,4,780,-1.5899
1998,5,3,5,632,-1.3927
1998,6,1,1,1849,-3.8771
1998,6,1,2,1981,-2.9839
1998,6,1,3,2015,-1.5373
1998,6,1,4,1893,-2.1919
1998,6,1,5,1470,-0.9286
1998,6,2,1,635,-2.8145
1998,6,2,2,730,-1.6285
1998,6,2,3,734,-1.4639
1998,6,2,4,703,-0.1454
1998,6,2,5,560,1.0047
1998,6,3,1,659,1.0292
1998,6,3,2,777,2.4806
1998,6,3,3,792,3.8446
1998,6,3,4,785,5.1631
1998,6,3,5,635,5.1329
1998,7,1,1,1796,-8.2424
1998,7,1,2,1901,-7.5973
1998,7,1,3,1958,-6.5850
1998,7,1,4,1851,-6.2294
1998,7,1,5,1463,-6.5975
1998,7,2,1,619,-9.9329
1998,7,2,2,722,-8.8744
1998,7,2,3,727,-8.3493
1998,7,2,4,700,-7.7350
1998,7,2,5,557,-5.7235
1998,7,3,1,657,-1.8810
1998,7,3,2,779,-2.7595
1998,7,3,3,791,-2.2423
1998,7,3,4,778,-2.1698
1998,7,3,5,631,-0.1773
1998,8,1,1,1757,-21.4225
1998,8,1,2,1888,-19.7617
1998,8,1,3,1950,-20.3566
1998,8,1,4,1854,-19.6995
1998,8,1,5,1491,-20.0883
1998,8,2,1,620,-20.8839
1998,8,2,2,730,-19.2165
1998,8,2,3,734,-18.5065
1998,8,2,4,706,-17.4231
1998,8,2,5,573,-17.1705
1998,8,3,1,655,-13.6029
1998,8,3,2,775,-13.4335
1998,8,3,3,797,-12.6658
1998,8,3,4,779,-12.4740
1998,8,3,5,642,-12.1567
1998,9,1,1,1725,3.9082
1998,9,1,2,1877,4.3527
1998,9,1,3,1968,4.5532
1998,9,1,4,1894,3.5746
1998,9,1,5,1542,4.7954
1998,9,2,1,623,8.4036
1998,9,2,2,725,5.2373
1998,9,2,3,733,6.4784
1998,9,2,4,711,6.2541
1998,9,2,5,580,5.8412
1998,9,3,1,640,8.8661
1998,9,3,2,782,8.0891
1998,9,3,3,787,6.8188
1998,9,3,4,787,6.6104
1998,9,3,5,646,8.1287
1998,10,1,1,1629,3.7648
1998,10,1,2,1834,3.2068
1998,10,1,3,1952,2.9154
1998,10,1,4,1899,2.2299
1998,10,1,5,1583,2.0649
1998,10,2,1,609,7.7339
1998,10,2,2,714,7.0936
1998,10,2,3,738,5.4316
1998,10,2,4,715,3.9966
1998,10,2,5,589,5.0943
1998,10,3,1,622,7.5121
1998,10,3,2,771,7.1387
1998,10,3,3,790,7.3558
1998,10,3,4,777,7.1780
1998,10,3,5,630,6.8167
1998,11,1,1,1607,7.7664
1998,11,1,2,1834,7.1233
1998,11,1,3,1953,8.1605
1998,11,1,4,1923,9.3296
1998,11,1,5,1620,9.5762
1998,11,2,1,617,3.6905
1998,11,2,2,728,5.5117
1998,11,2,3,733,4.9547
1998,11,2,4,712,5.9923
1998,11,2,5,606,7.6892
1998,11,3,1,610,6.3789
1998,11,3,2,764,6.7138
1998,11,3,3,791,5.8176
1998,11,3,4,783,5.5553
1998,11,3,5,634,6.4841
1998,12,1,1,1696,-1.8431
1998,12,1,2,1859,0.6012
1998,12,1,3,1974,1.7159
1998,12,1,4,1913,2.3469
1998,12,1,5,1615,3.3353
1998,12,2,1,634,3.6970
1998,12,2,2,746,5.2698
1998,12,2,3,734,5.0432
1998,12,2,4,731,6.0434
1998,12,2,5,614,6.8281
1998,12,3,1,622,4.2267
1998,12,3,2,767,4.3485
1998,12,3,3,813,6.4639
1998,12,3,4,802,6.9256
1998,12,3,5,652,11.2486
1999,1,1,1,1780,6.3644
1999,1,1,2,1867,5.0639
1999,1,1,3,1957,4.8892
1999,1,1,4,1916,4.1147
1999,1,1,5,1598,4.3381
1999,1,2,1,637,0.3871
1999,1,2,2,754,0.2620
1999,1,2,3,745,-1.1936
1999,1,2,4,736,-0.6968
1999,1,2,5,645,1.2572
1999,1,3,1,625,3.5768
1999,1,3,2,774,3.9634
1999,1,3,3,824,4.5758
1999,1,3,4,810,3.6122
1999,1,3,5,663,4.5567
1999,2,1,1,1799,-8.6354
1999,2,1,2,1887,-7.9299
1999,2,1,3,1949,-6.9508
1999,2,1,4,1854,-5.5777
1999,2,1,5,1569,-6.0747
1999,2,2,1,640,-11.2293
1999,2,2,2,763,-9.1130
1999,2,2,3,754,-9.2313
1999,2,2,4,754,-8.3319
1999,2,2,5,663,-6.4914
1999,2,3,1,631,-6.7549
1999,2,3,2,784,-5.0318
1999,2,3,3,833,-3.8186
1999,2,3,4,815,-3.4830
1999,2,3,5,689,-2.2350
1999,3,1,1,1832,-3.6612
1999,3,1,2,1901,-3.8724
1999,3,1,3,1943,-3.9415
1999,3,1,4,1869,-2.7974
1999,3,1,5,1572,-3.2123
1999,3,2,1,643,-0.5130
1999,3,2,2,765,0.0348
1999,3,2,3,779,0.4394
1999,3,2,4,773,-0.2645
1999,3,2,5,694,0.2899
1999,3,3,1,634,3.8520
1999,3,3,2,785,2.9902
1999,3,3,3,840,3.2790
1999,3,3,4,831,2.2592
1999,3,3,5,718,5.2767
1999,4,1,1,1797,10.0071
1999,4,1,2,1868,9.8350
1999,4,1,3,1941,10.5844
1999,4,1,4,1865,10.1692
1999,4,1,5,1571,9.1726
1999,4,2,1,645,12.2108
1999,4,2,2,761,10.8647
1999,4,2,3,775,9.6198
1999,4,2,4,770,9.5839
1999,4,2,5,696,8.9314
1999,4,3,1,631,1.9163
1999,4,3,2,784,5.2083
1999,4,3,3,835,3.7743
1999,4,3,4,835,4.6548
1999,4,3,5,706,2.3181
1999,5,1,1,1800,4.4677
1999,5,1,2,1873,4.4540
1999,5,1,3,1939,4.6784
1999,5,1,4,1899,5.2029
1999,5,1,5,1634,5.2283
1999,5,2,1,665,5.0926
1999,5,2,2,767,3.9569
1999,5,2,3,780,4.1286
1999,5,2,4,783,3.6234
1999,5,2,5,737,2.5118
1999,5,3,1,663,-1.7901
1999,5,3,2,786,-0.9534
1999,5,3,3,828,-0.4187
1999,5,3,4,838,-1.5001
1999,5,3,5,738,-2.0109
1999,6,1,1,1810,5.0919
1999,6,1,2,1872,5.3011
1999,6,1,3,1912,7.1756
1999,6,1,4,1922,5.6559
1999,6,1,5,1669,6.1054
1999,6,2,1,673,5.8580
1999,6,2,2,764,7.0303
1999,6,2,3,786,6.8874
1999,6,2,4,784,6.8796
1999,6,2,5,748,7.3303
1999,6,3,1,667,5.4005
1999,6,3,2,795,5.1655
1999,6,3,3,821,5.8374
1999,6,3,4,831,4.8972
1999,6,3,5,747,5.1693
1999,7,1,1,1796,1.1059
1999,7,1,2,1852,1.4862
1999,7,1,3,1861,0.8474
1999,7,1,4,1852,1.0890
1999,7,1,5,1660,1.0297
1999,7,2,1,674,-0.9825
1999,7,2,2,741,0.0814
1999,7,2,3,780,-0.4885
1999,7,2,4,771,-0.2062
1999,7,2,5,749,-1.1634
1999,7,3,1,667,-2.3709
1999,7,3,2,784,-1.7211
1999,7,3,3,821,-2.1433
1999,7,3,4,815,-1.9162
1999,7,3,5,745,-3.1159
1999,8,1,1,1803,-1.8661
1999,8,1,2,1856,-1.6196
1999,8,1,3,1889,-1.4998
1999,8,1,4,1847,-0.3549
1999,8,1,5,1668,-1.7159
1999,8,2,1,689,-2.3130
1999,8,2,2,735,-1.9225
1999,8,2,3,778,-2.7237
1999,8,2,4,771,-1.8912
1999,8,2,5,757,-2.9186
1999,8,3,1,677,3.3197
1999,8,3,2,795,1.4633
1999,8,3,3,824,-1.2483
1999,8,3,4,813,-1.1321
1999,8,3,5,752,-2.6502
1999,9,1,1,1841,-2.5980
1999,9,1,2,1888,-1.9892
1999,9,1,3,1879,-1.6774
1999,9,1,4,1838,-0.5834
1999,9,1,5,1623,-0.7565
1999,9,2,1,695,-0.0883
1999,9,2,2,740,-0.5530
1999,9,2,3,785,-0.4971
1999,9,2,4,772,-0.3579
1999,9,2,5,762,0.8399
1999,9,3,1,688,-4.0453
1999,9,3,2,797,-3.4536
1999,9,3,3,819,-2.2158
1999,9,3,4,823,-1.5527
1999,9,3,5,763,-0.6874
1999,10,1,1,1842,-2.5471
1999,10,1,2,1877,-2.5942
1999,10,1,3,1859,-1.2570
1999,10,1,4,1797,-0.4763
1999,10,1,5,1517,1.0197
1999,10,2,1,704,-1.9754
1999,10,2,2,736,-1.6541
1999,10,2,3,787,-2.0677
1999,10,2,4,783,-1.1273
1999,10,2,5,740,-0.0633
1999,10,3,1,671,6.4331
1999,10,3,2,806,5.7282
1999,10,3,3,834,3.9953
1999,10,3,4,808,3.2421
1999,10,3,5,749,5.7584
1999,11,1,1,1855,11.7102
1999,11,1,2,1883,9.6181
1999,11,1,3,1868,12.5567
1999,11,1,4,1767,11.3840
1999,11,1,5,1429,14.4451
1999,11,2,1,693,6.3993
1999,11,2,2,737,6.5852
1999,11,2,3,795,5.2461
1999,11,2,4,788,8.3201
1999,11,2,5,718,9.5798
1999,11,3,1,644,3.1781
1999,11,3,2,803,3.4044
1999,11,3,3,826,3.1810
1999,11,3,4,796,3.7110
1999,11,3,5,752,5.3977
1999,12,1,1,1834,12.0029
1999,12,1,2,1861,13.2498
1999,12,1,3,1888,14.9600
1999,12,1,4,1767,14.4527
1999,12,1,5,1407,14.6033
1999,12,2,1,692,9.4337
1999,12,2,2,744,9.9028
1999,12,2,3,788,9.9952
1999,12,2,4,790,12.3745
1999,12,2,5,691,12.6745
1999,12,3,1,651,7.1268
1999,12,3,2,802,6.8195
1999,12,3,3,823,6.7461
1999,12,3,4,808,7.7731
1999,12,3,5,765,10.6369
2000,1,1,1,1793,8.4683
2000,1,1,2,1849,9.0818
2000,1,1,3,1889,7.2480
2000,1,1,4,1792,9.8375
2000,1,1,5,1404,6.0956
2000,1,2,1,694,-0.3813
2000,1,2,2,773,-0.2698
2000,1,2,3,791,-0.5094
2000,1,2,4,804,-0.9828
2000,1,2,5,689,-0.7664
2000,1,3,1,653,-4.5166
2000,1,3,2,804,-5.1677
2000,1,3,3,824,-4.0082
2000,1,3,4,836,-3.8712
2000,1,3,5,770,-5.2583
2000,2,1,1,1707,25.0686
2000,2,1,2,1835,27.5325
2000,2,1,3,1893,27.6623
2000,2,1,4,1804,30.3696
