year,month,rank_ME,rank_dEF_12,nstocks,ret_vw
2014,10,2,1,453,2.2776
2014,10,2,2,485,3.8426
2014,10,2,3,248,5.5613
2014,10,2,4,389,6.8912
2014,10,2,5,505,3.0212
2014,10,3,1,263,-0.7678
2014,10,3,2,500,0.5660
2014,10,3,3,549,2.2918
2014,10,3,4,603,2.3099
2014,10,3,5,407,0.3000
2014,11,1,1,902,-1.4329
2014,11,1,2,445,-0.2048
2014,11,1,3,89,-2.0243
2014,11,1,4,198,3.7155
2014,11,1,5,762,-1.7350
2014,11,2,1,450,-0.8236
2014,11,2,2,487,-0.6697
2014,11,2,3,270,1.0801
2014,11,2,4,385,1.0123
2014,11,2,5,510,-0.4124
2014,11,3,1,263,1.9544
2014,11,3,2,495,1.4814
2014,11,3,3,550,2.9322
2014,11,3,4,612,2.1325
2014,11,3,5,412,1.0394
2014,12,1,1,893,5.4595
2014,12,1,2,442,5.1466
2014,12,1,3,81,6.4056
2014,12,1,4,200,3.4901
2014,12,1,5,769,4.9535
2014,12,2,1,473,0.7521
2014,12,2,2,473,1.7695
2014,12,2,3,280,1.2804
2014,12,2,4,390,2.0003
2014,12,2,5,533,1.0805
2014,12,3,1,269,-2.7757
2014,12,3,2,505,-0.3412
2014,12,3,3,563,-0.5663
2014,12,3,4,611,-0.5012
2014,12,3,5,404,-1.4390
2015,1,1,1,889,-5.3884
2015,1,1,2,432,-3.6436
2015,1,1,3,83,-7.4663
2015,1,1,4,196,-7.2477
2015,1,1,5,765,-3.7713
2015,1,2,1,464,-4.6815
2015,1,2,2,476,-3.3920
2015,1,2,3,282,-2.9929
2015,1,2,4,386,-2.8246
2015,1,2,5,540,-2.4752
2015,1,3,1,269,-1.0707
2015,1,3,2,508,-3.2761
2015,1,3,3,562,-2.8417
2015,1,3,4,602,-2.0164
2015,1,3,5,412,-1.1007
2015,2,1,1,889,7.0762
2015,2,1,2,421,6.2629
2015,2,1,3,80,8.5940
2015,2,1,4,197,7.8111
2015,2,1,5,755,7.3836
2015,2,2,1,463,7.7960
2015,2,2,2,471,6.6324
2015,2,2,3,281,6.5873
2015,2,2,4,385,5.9112
2015,2,2,5,540,7.0814
2015,2,3,1,271,7.8471
2015,2,3,2,507,5.3279
2015,2,3,3,560,5.4352
2015,2,3,4,608,5.6236
2015,2,3,5,412,5.9758
2015,3,1,1,889,-0.4626
2015,3,1,2,407,0.5050
2015,3,1,3,74,0.7589
2015,3,1,4,197,1.0647
2015,3,1,5,761,1.3705
2015,3,2,1,466,0.4878
2015,3,2,2,468,1.3435
2015,3,2,3,273,1.8774
2015,3,2,4,387,2.3173
2015,3,2,5,543,1.3846
2015,3,3,1,273,-1.8564
2015,3,3,2,504,-1.7905
2015,3,3,3,560,-1.9052
2015,3,3,4,608,-1.4216
2015,3,3,5,400,-1.0421
2015,4,1,1,873,0.6062
2015,4,1,2,405,-2.3477
2015,4,1,3,78,-2.6320
2015,4,1,4,192,-5.2691
2015,4,1,5,760,-2.7523
2015,4,2,1,458,-0.3022
2015,4,2,2,465,-0.3871
2015,4,2,3,279,-2.2893
2015,4,2,4,377,-2.9500
2015,4,2,5,545,-1.6304
2015,4,3,1,276,4.2161
2015,4,3,2,507,2.6377
2015,4,3,3,561,0.8271
2015,4,3,4,603,0.4574
2015,4,3,5,409,0.6854
2015,5,1,1,859,-0.0377
2015,5,1,2,416,-0.1664
2015,5,1,3,93,-3.3762
2015,5,1,4,185,5.0040
2015,5,1,5,772,2.6358
2015,5,2,1,451,0.6126
2015,5,2,2,470,1.5068
2015,5,2,3,303,2.1479
2015,5,2,4,367,3.0557
2015,5,2,5,549,3.7715
2015,5,3,1,274,-1.3683
2015,5,3,2,499,-1.0030
2015,5,3,3,567,0.6386
2015,5,3,4,609,1.0774
2015,5,3,5,425,2.0511
2015,6,1,1,837,1.3645
2015,6,1,2,418,1.6177
2015,6,1,3,100,-0.5398
2015,6,1,4,202,3.1827
2015,6,1,5,770,2.3950
2015,6,2,1,464,-1.2887
2015,6,2,2,488,0.5717
2015,6,2,3,297,0.8819
2015,6,2,4,376,-0.2371
2015,6,2,5,568,0.2984
2015,6,3,1,278,-2.8430
2015,6,3,2,506,-3.2755
2015,6,3,3,566,-2.3030
2015,6,3,4,617,-2.4203
2015,6,3,5,431,-2.0684
2015,7,1,1,822,-8.0472
2015,7,1,2,417,-6.7621
2015,7,1,3,102,-4.1630
2015,7,1,4,207,-3.0176
2015,7,1,5,767,-3.5137
2015,7,2,1,459,-6.0094
2015,7,2,2,494,-3.2697
2015,7,2,3,297,0.0615
2015,7,2,4,391,-1.7924
2015,7,2,5,563,-1.6862
2015,7,3,1,282,-2.5619
2015,7,3,2,505,-0.7709
2015,7,3,3,569,2.0311
2015,7,3,4,612,1.9180
2015,7,3,5,426,1.2021
2015,8,1,1,819,-4.9126
2015,8,1,2,419,-5.9819
2015,8,1,3,107,-2.0673
2015,8,1,4,205,-2.5413
2015,8,1,5,772,-6.0566
2015,8,2,1,455,-5.7218
2015,8,2,2,492,-5.6215
2015,8,2,3,309,-5.4103
2015,8,2,4,387,-6.4567
2015,8,2,5,555,-6.5920
2015,8,3,1,291,-4.5284
2015,8,3,2,495,-5.9317
2015,8,3,3,577,-5.9098
2015,8,3,4,611,-6.3467
2015,8,3,5,428,-5.8188
2015,9,1,1,816,-11.2323
2015,9,1,2,439,-10.5092
2015,9,1,3,113,-7.8379
2015,9,1,4,222,-9.5124
2015,9,1,5,781,-9.8741
2015,9,2,1,441,-10.7703
2015,9,2,2,482,-8.1353
2015,9,2,3,315,-6.6649
2015,9,2,4,391,-5.8841
2015,9,2,5,545,-8.3001
2015,9,3,1,290,-5.9365
2015,9,3,2,509,-4.1731
2015,9,3,3,573,-2.0389
2015,9,3,4,623,-2.3564
2015,9,3,5,421,-3.2087
2015,10,1,1,797,7.0606
2015,10,1,2,454,6.0206
2015,10,1,3,113,5.4903
2015,10,1,4,223,0.9573
2015,10,1,5,766,6.3072
2015,10,2,1,433,8.6482
2015,10,2,2,485,7.1350
2015,10,2,3,320,4.5165
2015,10,2,4,379,5.4039
2015,10,2,5,545,5.7786
2015,10,3,1,290,10.4264
2015,10,3,2,493,9.3046
2015,10,3,3,572,7.6615
2015,10,3,4,618,7.7861
2015,10,3,5,428,9.5399
2015,11,1,1,787,3.0689
2015,11,1,2,470,3.6566
2015,11,1,3,123,5.4967
2015,11,1,4,223,9.4957
2015,11,1,5,768,4.5562
2015,11,2,1,435,2.8072
2015,11,2,2,490,4.0427
2015,11,2,3,324,2.6699
2015,11,2,4,374,2.7428
2015,11,2,5,542,3.5695
2015,11,3,1,286,-0.1259
2015,11,3,2,499,0.1368
2015,11,3,3,586,-0.0066
2015,11,3,4,617,-0.3645
2015,11,3,5,433,0.6585
2015,12,1,1,789,-7.1088
2015,12,1,2,476,-6.5180
2015,12,1,3,133,-7.4648
2015,12,1,4,223,-5.3623
2015,12,1,5,761,-6.1763
2015,12,2,1,438,-7.4777
2015,12,2,2,504,-5.7564
2015,12,2,3,316,-4.7961
2015,12,2,4,377,-4.8151
2015,12,2,5,537,-5.1505
2015,12,3,1,300,-6.0594
2015,12,3,2,508,-3.2121
2015,12,3,3,589,-1.3397
2015,12,3,4,622,-1.7539
2015,12,3,5,434,-3.1974
2016,1,1,1,779,-12.9049
2016,1,1,2,485,-12.8476
2016,1,1,3,133,-14.4097
2016,1,1,4,227,-20.9225
2016,1,1,5,761,-13.7587
2016,1,2,1,436,-11.6143
2016,1,2,2,500,-10.1007
2016,1,2,3,321,-8.4165
2016,1,2,4,383,-10.6002
2016,1,2,5,539,-11.7961
2016,1,3,1,303,-7.0823
2016,1,3,2,506,-5.0085
2016,1,3,3,594,-3.3923
2016,1,3,4,624,-4.3705
2016,1,3,5,424,-7.4319
2016,2,1,1,771,-0.4045
2016,2,1,2,490,-0.4556
2016,2,1,3,132,-0.6410
2016,2,1,4,228,-2.0102
2016,2,1,5,754,-1.3193
2016,2,2,1,430,0.2582
2016,2,2,2,496,0.2566
2016,2,2,3,324,2.5838
2016,2,2,4,377,1.8870
2016,2,2,5,543,-0.9018
2016,2,3,1,300,-0.8357
2016,2,3,2,507,1.5764
2016,2,3,3,594,1.4155
2016,2,3,4,630,0.6223
2016,2,3,5,425,-0.7582
2016,3,1,1,770,10.5537
2016,3,1,2,488,8.7104
2016,3,1,3,140,12.1595
2016,3,1,4,227,12.4888
2016,3,1,5,750,8.3778
2016,3,2,1,423,12.5762
2016,3,2,2,492,10.6781
2016,3,2,3,334,8.8578
2016,3,2,4,380,8.3395
2016,3,2,5,540,9.4915
2016,3,3,1,302,10.9762
2016,3,3,2,504,6.9160
2016,3,3,3,591,6.8569
2016,3,3,4,628,6.1827
2016,3,3,5,412,7.2025
2016,4,1,1,764,7.1411
2016,4,1,2,480,3.6609
2016,4,1,3,138,1.9389
2016,4,1,4,228,2.5794
2016,4,1,5,744,5.5812
2016,4,2,1,431,7.6577
2016,4,2,2,494,3.8324
2016,4,2,3,332,0.0270
2016,4,2,4,385,1.5395
2016,4,2,5,538,4.2364
2016,4,3,1,310,6.2921
2016,4,3,2,491,1.6380
2016,4,3,3,588,-0.9290
2016,4,3,4,626,-0.1574
2016,4,3,5,410,2.3558
2016,5,1,1,757,-3.4205
2016,5,1,2,480,0.1105
2016,5,1,3,126,-3.1166
2016,5,1,4,228,-2.1623
2016,5,1,5,742,0.5781
2016,5,2,1,431,0.7292
2016,5,2,2,496,0.9338
2016,5,2,3,308,0.1787
2016,5,2,4,390,0.4595
2016,5,2,5,523,1.0264
2016,5,3,1,306,0.1018
2016,5,3,2,484,1.7358
2016,5,3,3,579,2.0091
2016,5,3,4,612,1.3122
2016,5,3,5,413,2.6496
2016,6,1,1,799,0.6363
2016,6,1,2,488,-0.9506
2016,6,1,3,131,-2.0773
2016,6,1,4,253,-4.1392
2016,6,1,5,743,-0.9115
2016,6,2,1,446,0.6215
2016,6,2,2,490,-0.4195
2016,6,2,3,315,-0.0970
2016,6,2,4,383,0.3749
2016,6,2,5,512,0.0440
2016,6,3,1,303,0.2652
2016,6,3,2,509,0.9776
2016,6,3,3,589,0.9248
2016,6,3,4,600,0.4578
2016,6,3,5,408,1.1311
2016,7,1,1,753,5.5528
2016,7,1,2,458,6.3118
2016,7,1,3,121,5.9069
2016,7,1,4,239,3.7442
2016,7,1,5,705,6.3173
2016,7,2,1,435,6.0325
2016,7,2,2,472,6.7125
2016,7,2,3,318,6.8722
2016,7,2,4,362,6.6867
2016,7,2,5,501,6.1784
2016,7,3,1,294,3.3356
2016,7,3,2,504,3.3459
2016,7,3,3,575,4.0051
2016,7,3,4,595,4.1938
2016,7,3,5,397,3.0817
2016,8,1,1,750,2.7349
2016,8,1,2,446,2.7850
2016,8,1,3,119,3.6515
2016,8,1,4,242,5.3488
2016,8,1,5,703,2.2042
2016,8,2,1,439,2.8620
2016,8,2,2,480,0.7790
2016,8,2,3,315,1.1678
2016,8,2,4,360,0.3212
2016,8,2,5,499,0.8768
2016,8,3,1,292,1.5225
2016,8,3,2,507,0.3083
2016,8,3,3,570,-0.4426
2016,8,3,4,594,-0.4541
2016,8,3,5,398,-0.1714
2016,9,1,1,782,4.0111
2016,9,1,2,439,4.7096
2016,9,1,3,118,6.4608
2016,9,1,4,249,7.3686
2016,9,1,5,709,5.0577
2016,9,2,1,438,2.4654
2016,9,2,2,464,2.0427
2016,9,2,3,302,0.8433
2016,9,2,4,367,2.6311
2016,9,2,5,488,2.6081
2016,9,3,1,297,2.6915
2016,9,3,2,503,1.0573
2016,9,3,3,577,0.4635
2016,9,3,4,598,0.1934
2016,9,3,5,396,2.2755
2016,10,1,1,787,-7.5203
2016,10,1,2,434,-7.9491
2016,10,1,3,121,-10.7765
2016,10,1,4,256,-11.9795
2016,10,1,5,708,-8.4420
2016,10,2,1,434,-7.2691
2016,10,2,2,451,-6.9906
2016,10,2,3,289,-6.1925
2016,10,2,4,382,-6.3805
2016,10,2,5,476,-6.6631
2016,10,3,1,299,-1.7624
2016,10,3,2,504,-2.5115
2016,10,3,3,565,-2.4830
2016,10,3,4,590,-2.4267
2016,10,3,5,392,-3.2696
2016,11,1,1,801,12.5581
2016,11,1,2,425,11.0848
2016,11,1,3,120,17.7309
2016,11,1,4,256,10.5763
2016,11,1,5,714,9.9815
2016,11,2,1,447,11.6592
2016,11,2,2,442,11.7278
2016,11,2,3,284,13.1799
2016,11,2,4,382,10.3984
2016,11,2,5,477,10.5681
2016,11,3,1,306,7.4232
2016,11,3,2,494,5.2893
2016,11,3,3,554,2.5379
2016,11,3,4,590,2.7876
2016,11,3,5,385,4.2320
2016,12,1,1,793,3.0307
2016,12,1,2,431,1.4852
2016,12,1,3,123,3.1639
2016,12,1,4,290,1.1950
2016,12,1,5,740,1.7824
2016,12,2,1,435,0.7108
2016,12,2,2,445,0.7051
2016,12,2,3,272,1.1973
2016,12,2,4,384,1.5121
2016,12,2,5,462,-0.6227
2016,12,3,1,287,1.3675
2016,12,3,2,485,0.7322
2016,12,3,3,547,2.0587
2016,12,3,4,592,0.9217
2016,12,3,5,376,1.1996
2017,1,1,1,795,-1.0864
2017,1,1,2,424,0.0509
2017,1,1,3,129,0.8261
2017,1,1,4,306,1.8195
2017,1,1,5,738,0.6743
2017,1,2,1,426,1.0955
2017,1,2,2,438,2.0896
2017,1,2,3,262,1.1783
2017,1,2,4,380,1.5757
2017,1,2,5,456,2.0076
2017,1,3,1,285,1.9573
2017,1,3,2,487,1.9201
2017,1,3,3,534,2.5259
2017,1,3,4,584,2.5633
2017,1,3,5,371,2.5596
2017,2,1,1,802,0.6574
2017,2,1,2,429,0.2813
2017,2,1,3,132,1.7680
2017,2,1,4,326,3.3798
2017,2,1,5,729,0.6047
2017,2,2,1,417,0.3641
2017,2,2,2,449,1.5000
2017,2,2,3,257,1.2830
2017,2,2,4,387,1.1237
2017,2,2,5,436,0.7674
2017,2,3,1,285,1.0742
2017,2,3,2,482,2.5157
2017,2,3,3,524,4.3899
2017,2,3,4,580,3.9314
2017,2,3,5,362,0.7444
2017,3,1,1,791,0.7241
2017,3,1,2,421,1.4080
2017,3,1,3,121,3.8348
2017,3,1,4,329,2.9291
2017,3,1,5,725,0.7293
2017,3,2,1,402,-1.5890
2017,3,2,2,432,0.3569
2017,3,2,3,236,0.0682
2017,3,2,4,377,1.7448
2017,3,2,5,428,0.4709
2017,3,3,1,279,0.4952
2017,3,3,2,474,0.1333
2017,3,3,3,514,0.4773
2017,3,3,4,569,0.7266
2017,3,3,5,368,1.5385
2017,4,1,1,793,-0.0205
2017,4,1,2,417,-1.2540
2017,4,1,3,118,-4.3792
2017,4,1,4,328,-0.1778
2017,4,1,5,719,0.1075
2017,4,2,1,409,0.1373
2017,4,2,2,431,1.1863
2017,4,2,3,232,2.4936
2017,4,2,4,374,2.0683
2017,4,2,5,424,0.4189
2017,4,3,1,285,0.7460
2017,4,3,2,472,0.7831
2017,4,3,3,510,1.6912
2017,4,3,4,561,1.6692
2017,4,3,5,358,0.5899
2017,5,1,1,794,-4.0806
2017,5,1,2,430,-5.0481
2017,5,1,3,114,-5.0104
2017,5,1,4,333,-3.9060
2017,5,1,5,720,-2.8566
2017,5,2,1,410,-2.7421
2017,5,2,2,424,-1.8188
2017,5,2,3,226,-2.1050
2017,5,2,4,373,-1.2291
2017,5,2,5,428,-1.4647
2017,5,3,1,288,-0.0889
2017,5,3,2,483,0.7388
2017,5,3,3,505,1.9340
2017,5,3,4,564,2.5764
2017,5,3,5,350,1.2356
2017,6,1,1,815,5.3939
2017,6,1,2,427,5.0320
2017,6,1,3,112,11.4237
2017,6,1,4,325,7.1761
2017,6,1,5,753,6.4553
2017,6,2,1,424,4.0130
2017,6,2,2,426,4.3574
2017,6,2,3,206,4.0238
2017,6,2,4,369,3.2624
2017,6,2,5,432,1.6178
2017,6,3,1,289,1.0394
2017,6,3,2,497,0.5104
2017,6,3,3,500,-0.6764
2017,6,3,4,585,-0.8372
2017,6,3,5,362,-1.0218
2017,7,1,1,768,-0.6416
2017,7,1,2,397,-1.1361
2017,7,1,3,106,-1.7095
2017,7,1,4,310,-0.5994
2017,7,1,5,721,0.1605
2017,7,2,1,408,0.8778
2017,7,2,2,408,0.7659
2017,7,2,3,195,2.0832
2017,7,2,4,370,1.5293
2017,7,2,5,423,2.5783
2017,7,3,1,278,1.8950
2017,7,3,2,485,1.9950
2017,7,3,3,505,1.8187
2017,7,3,4,576,2.6349
2017,7,3,5,364,4.0320
2017,8,1,1,766,-0.6418
2017,8,1,2,414,-1.5686
2017,8,1,3,108,-1.2868
2017,8,1,4,313,2.6496
2017,8,1,5,729,-0.2592
2017,8,2,1,406,-1.6325
2017,8,2,2,409,-1.2274
2017,8,2,3,195,-2.3476
2017,8,2,4,375,-0.6942
2017,8,2,5,429,-2.4144
2017,8,3,1,270,-1.3060
2017,8,3,2,480,-0.5165
2017,8,3,3,509,1.3682
2017,8,3,4,574,0.6032
2017,8,3,5,370,-0.2679
2017,9,1,1,759,8.3976
2017,9,1,2,424,9.0241
2017,9,1,3,108,9.0237
2017,9,1,4,303,6.2621
2017,9,1,5,728,8.9897
2017,9,2,1,399,7.5279
2017,9,2,2,424,6.9431
2017,9,2,3,199,6.9768
2017,9,2,4,365,6.0238
2017,9,2,5,456,7.4153
2017,9,3,1,270,3.3978
2017,9,3,2,472,2.3492
2017,9,3,3,517,0.7698
2017,9,3,4,579,2.3813
2017,9,3,5,372,4.5085
2017,10,1,1,750,-1.0661
2017,10,1,2,420,-2.1619
2017,10,1,3,102,2.8706
2017,10,1,4,305,-0.6615
2017,10,1,5,715,0.0195
2017,10,2,1,398,-0.9116
2017,10,2,2,419,0.0500
2017,10,2,3,199,-0.3609
2017,10,2,4,363,1.7279
2017,10,2,5,458,0.8257
2017,10,3,1,265,1.0169
2017,10,3,2,467,1.5078
2017,10,3,3,520,2.3970
2017,10,3,4,575,3.3814
2017,10,3,5,379,3.3914
2017,11,1,1,759,2.9965
2017,11,1,2,432,5.0706
2017,11,1,3,98,7.5612
2017,11,1,4,310,4.6341
2017,11,1,5,713,1.8133
2017,11,2,1,391,3.4630
2017,11,2,2,424,3.5022
2017,11,2,3,199,4.1076
2017,11,2,4,364,5.0620
2017,11,2,5,447,1.9581
2017,11,3,1,261,2.9577
2017,11,3,2,473,3.4585
2017,11,3,3,526,3.3472
2017,11,3,4,574,3.0961
2017,11,3,5,375,1.3486
2017,12,1,1,770,1.7410
2017,12,1,2,415,1.1300
2017,12,1,3,98,-0.0305
2017,12,1,4,314,0.9253
2017,12,1,5,711,1.2641
2017,12,2,1,395,2.2466
2017,12,2,2,437,0.4038
2017,12,2,3,205,1.7861
2017,12,2,4,367,0.1937
2017,12,2,5,438,1.7949
2017,12,3,1,263,2.9338
2017,12,3,2,481,1.8731
2017,12,3,3,520,0.7968
2017,12,3,4,572,1.2033
2017,12,3,5,379,2.8368
2018,1,1,1,768,1.6605
2018,1,1,2,407,4.3834
2018,1,1,3,92,4.5809
2018,1,1,4,311,3.7302
2018,1,1,5,709,2.8498
2018,1,2,1,395,3.0530
2018,1,2,2,425,2.8855
2018,1,2,3,210,3.2235
2018,1,2,4,368,3.0987
2018,1,2,5,437,2.8072
2018,1,3,1,268,6.7456
2018,1,3,2,487,5.4179
2018,1,3,3,524,5.5082
2018,1,3,4,568,6.4252
2018,1,3,5,372,6.5456
2018,2,1,1,768,-4.2624
2018,2,1,2,399,-2.8670
2018,2,1,3,94,-5.0027
2018,2,1,4,319,-2.5000
2018,2,1,5,716,-3.5089
2018,2,2,1,396,-5.0888
2018,2,2,2,421,-4.9037
2018,2,2,3,225,-5.3645
2018,2,2,4,382,-3.5970
2018,2,2,5,441,-4.6408
2018,2,3,1,263,-4.8411
2018,2,3,2,487,-4.5864
2018,2,3,3,525,-3.3356
2018,2,3,4,575,-4.0257
2018,2,3,5,373,-2.9279
2018,3,1,1,776,0.6992
2018,3,1,2,384,0.6331
2018,3,1,3,112,-0.3615
2018,3,1,4,317,1.0963
2018,3,1,5,709,1.5107
2018,3,2,1,411,1.1247
2018,3,2,2,413,0.7951
2018,3,2,3,236,-0.8619
2018,3,2,4,394,1.1698
2018,3,2,5,434,1.2227
2018,3,3,1,266,-1.4424
2018,3,3,2,496,-2.1291
2018,3,3,3,536,-3.0733
2018,3,3,4,571,-1.6090
2018,3,3,5,381,-0.4831
2018,4,1,1,775,2.4777
2018,4,1,2,385,2.3534
2018,4,1,3,112,2.2636
2018,4,1,4,323,1.2940
2018,4,1,5,711,2.8735
2018,4,2,1,413,3.6489
2018,4,2,2,416,0.8522
2018,4,2,3,234,-1.0403
2018,4,2,4,402,-0.0689
2018,4,2,5,436,3.2417
2018,4,3,1,261,3.2278
2018,4,3,2,497,0.1820
2018,4,3,3,546,-0.3704
2018,4,3,4,570,0.5030
2018,4,3,5,384,1.7358
2018,5,1,1,778,6.8949
2018,5,1,2,383,9.5168
2018,5,1,3,110,6.0641
2018,5,1,4,330,8.5830
2018,5,1,5,714,8.5022
2018,5,2,1,418,6.0530
2018,5,2,2,414,6.0160
2018,5,2,3,233,4.4287
2018,5,2,4,413,7.6672
2018,5,2,5,439,6.7376
2018,5,3,1,264,2.8190
2018,5,3,2,498,2.2657
2018,5,3,3,543,3.4599
2018,5,3,4,568,3.1379
2018,5,3,5,394,4.6359
2018,6,1,1,783,2.0084
2018,6,1,2,384,1.0724
2018,6,1,3,121,-2.6329
2018,6,1,4,336,0.7304
2018,6,1,5,702,0.2787
2018,6,2,1,433,1.2456
2018,6,2,2,423,1.7533
2018,6,2,3,253,1.2820
2018,6,2,4,420,1.7617
2018,6,2,5,467,1.3990
2018,6,3,1,275,2.4683
2018,6,3,2,500,1.1400
2018,6,3,3,539,1.0537
2018,6,3,4,584,0.4965
2018,6,3,5,406,-0.2152
2018,7,1,1,776,0.3263
2018,7,1,2,361,1.2646
2018,7,1,3,118,0.5163
2018,7,1,4,328,-0.6257
2018,7,1,5,685,0.0841
2018,7,2,1,428,1.1281
2018,7,2,2,420,1.4272
2018,7,2,3,252,2.3720
2018,7,2,4,419,2.1834
2018,7,2,5,462,0.9555
2018,7,3,1,280,2.8660
2018,7,3,2,497,3.6831
2018,7,3,3,530,3.5975
2018,7,3,4,585,2.6191
2018,7,3,5,401,2.1206
2018,8,1,1,786,5.6442
2018,8,1,2,347,5.2575
2018,8,1,3,113,7.2082
2018,8,1,4,336,3.8388
2018,8,1,5,679,6.1736
2018,8,2,1,433,3.7035
2018,8,2,2,407,3.5014
2018,8,2,3,248,3.7175
2018,8,2,4,425,5.1580
2018,8,2,5,462,4.7128
2018,8,3,1,279,3.5226
2018,8,3,2,501,3.4218
2018,8,3,3,528,4.3409
2018,8,3,4,579,3.2866
2018,8,3,5,393,2.6997
2018,9,1,1,806,-2.7951
2018,9,1,2,338,-3.5832
2018,9,1,3,110,-4.8624
2018,9,1,4,351,-1.9749
2018,9,1,5,706,-3.2807
2018,9,2,1,445,-1.5221
2018,9,2,2,408,-2.2078
2018,9,2,3,242,-2.2321
2018,9,2,4,430,-2.3498
2018,9,2,5,446,-1.6859
2018,9,3,1,283,0.1818
2018,9,3,2,511,0.4056
2018,9,3,3,527,0.6152
2018,9,3,4,587,0.9028
2018,9,3,5,411,0.8885
2018,10,1,1,822,-13.4869
2018,10,1,2,333,-14.7766
2018,10,1,3,113,-13.0814
2018,10,1,4,357,-14.9804
2018,10,1,5,703,-13.9288
2018,10,2,1,451,-12.6742
2018,10,2,2,417,-12.0751
2018,10,2,3,244,-11.5887
2018,10,2,4,432,-11.8726
2018,10,2,5,460,-13.2313
2018,10,3,1,289,-9.5544
2018,10,3,2,509,-6.0629
2018,10,3,3,532,-7.2152
2018,10,3,4,590,-9.1844
2018,10,3,5,411,-11.1338
2018,11,1,1,819,-1.3976
2018,11,1,2,318,-1.1762
2018,11,1,3,112,-0.8637
2018,11,1,4,348,-1.6042
2018,11,1,5,710,-2.9847
2018,11,2,1,452,0.6512
2018,11,2,2,424,2.4119
2018,11,2,3,248,1.8984
2018,11,2,4,433,0.3674
2018,11,2,5,466,-0.8507
2018,11,3,1,285,0.4988
2018,11,3,2,516,0.9410
2018,11,3,3,515,0.8087
2018,11,3,4,585,2.2535
2018,11,3,5,406,1.2092
2018,12,1,1,807,-15.1108
2018,12,1,2,336,-15.5704
2018,12,1,3,113,-13.5161
2018,12,1,4,346,-15.2929
2018,12,1,5,719,-13.9053
2018,12,2,1,446,-14.2098
2018,12,2,2,433,-12.1589
2018,12,2,3,252,-11.0947
2018,12,2,4,429,-12.2169
2018,12,2,5,473,-13.4625
2018,12,3,1,294,-10.6855
2018,12,3,2,513,-8.7479
2018,12,3,3,521,-8.4538
2018,12,3,4,583,-9.3651
2018,12,3,5,413,-9.9142
2019,1,1,1,807,12.3012
2019,1,1,2,364,11.7492
2019,1,1,3,120,12.4486
2019,1,1,4,336,12.0196
2019,1,1,5,735,11.8015
2019,1,2,1,451,12.6628
2019,1,2,2,442,12.4311
2019,1,2,3,265,12.8926
2019,1,2,4,423,12.7117
2019,1,2,5,477,12.5976
2019,1,3,1,290,12.8327
2019,1,3,2,501,8.1208
2019,1,3,3,527,8.0468
2019,1,3,4,588,8.9409
2019,1,3,5,424,9.7725
2019,2,1,1,805,5.5214
2019,2,1,2,362,5.3008
2019,2,1,3,125,2.8942
2019,2,1,4,311,8.7691
2019,2,1,5,730,6.1003
2019,2,2,1,437,4.5908
2019,2,2,2,446,5.7754
2019,2,2,3,275,4.7955
2019,2,2,4,400,6.0675
2019,2,2,5,483,4.4667
2019,2,3,1,286,3.0846
2019,2,3,2,485,2.9619
2019,2,3,3,527,3.2531
2019,2,3,4,594,3.3190
2019,2,3,5,438,3.2381
2019,3,1,1,796,-2.2782
2019,3,1,2,381,-1.7733
2019,3,1,3,109,-4.4300
2019,3,1,4,308,-0.3953
2019,3,1,5,736,-0.3318
2019,3,2,1,430,-1.1412
2019,3,2,2,451,-1.7068
2019,3,2,3,259,-3.3929
2019,3,2,4,383,-1.1800
2019,3,2,5,479,-1.3669
2019,3,3,1,279,2.0218
2019,3,3,2,470,1.8246
2019,3,3,3,521,2.4830
2019,3,3,4,598,2.4999
2019,3,3,5,432,1.2577
2019,4,1,1,794,1.3909
2019,4,1,2,380,1.3890
2019,4,1,3,110,5.0990
2019,4,1,4,303,0.8652
2019,4,1,5,735,1.5834
2019,4,2,1,429,1.7830
2019,4,2,2,449,3.1828
2019,4,2,3,260,4.3835
2019,4,2,4,376,2.5856
2019,4,2,5,481,1.8380
2019,4,3,1,281,3.3811
2019,4,3,2,477,4.2962
2019,4,3,3,520,4.0406
2019,4,3,4,584,3.9937
2019,4,3,5,432,3.1498
2019,5,1,1,791,-11.6207
2019,5,1,2,384,-9.5234
2019,5,1,3,111,-10.5270
2019,5,1,4,289,-9.4108
2019,5,1,5,736,-10.5695
2019,5,2,1,433,-11.3189
2019,5,2,2,456,-9.3410
2019,5,2,3,270,-10.8116
2019,5,2,4,363,-9.6742
2019,5,2,5,502,-9.7911
2019,5,3,1,285,-9.4861
2019,5,3,2,482,-8.7268
2019,5,3,3,526,-7.0446
2019,5,3,4,580,-7.2414
2019,5,3,5,433,-8.3312
2019,6,1,1,788,5.3887
2019,6,1,2,404,6.9582
2019,6,1,3,107,6.5878
2019,6,1,4,281,8.2384
2019,6,1,5,742,6.4186
2019,6,2,1,439,9.1807
2019,6,2,2,468,8.5845
2019,6,2,3,263,9.0191
2019,6,2,4,370,8.8061
2019,6,2,5,510,7.4531
2019,6,3,1,288,9.5224
2019,6,3,2,481,8.0750
2019,6,3,3,531,7.2885
2019,6,3,4,609,7.4103
2019,6,3,5,450,7.6731
2019,7,1,1,757,-1.8624
2019,7,1,2,418,-1.8530
2019,7,1,3,107,-1.8241
