year,month,rank_ME,rank_Resid11_1,nstocks,ret_vw
1981,10,1,1,412,6.7159
1981,10,1,2,330,7.5030
1981,10,1,3,290,7.6588
1981,10,1,4,290,7.8792
1981,10,1,5,372,10.8382
1981,10,2,1,130,6.6234
1981,10,2,2,122,5.6142
1981,10,2,3,106,6.3396
1981,10,2,4,124,8.1248
1981,10,2,5,140,9.7399
1981,10,3,1,131,5.2171
1981,10,3,2,129,3.3568
1981,10,3,3,151,8.9947
1981,10,3,4,151,5.1628
1981,10,3,5,124,6.8224
1981,11,1,1,425,1.2315
1981,11,1,2,363,3.5762
1981,11,1,3,338,2.2305
1981,11,1,4,288,2.5073
1981,11,1,5,283,2.6442
1981,11,2,1,138,3.6506
1981,11,2,2,112,3.8226
1981,11,2,3,119,4.0200
1981,11,2,4,121,2.2837
1981,11,2,5,133,2.7691
1981,11,3,1,125,5.9940
1981,11,3,2,124,5.9761
1981,11,3,3,151,5.6236
1981,11,3,4,149,3.4946
1981,11,3,5,135,2.2677
1981,12,1,1,467,-2.1411
1981,12,1,2,356,-1.6917
1981,12,1,3,346,-2.3163
1981,12,1,4,306,-0.9548
1981,12,1,5,218,-0.1926
1981,12,2,1,134,-2.0091
1981,12,2,2,126,-1.2079
1981,12,2,3,124,-0.7143
1981,12,2,4,109,-1.4404
1981,12,2,5,129,-0.6712
1981,12,3,1,128,-4.1277
1981,12,3,2,143,-2.2823
1981,12,3,3,136,-2.2501
1981,12,3,4,138,-2.9697
1981,12,3,5,143,-2.1053
1982,1,1,1,439,-2.4613
1982,1,1,2,342,0.1360
1982,1,1,3,361,-1.5649
1982,1,1,4,293,-1.3342
1982,1,1,5,260,-1.4248
1982,1,2,1,140,-4.2229
1982,1,2,2,125,-4.8536
1982,1,2,3,107,-3.5378
1982,1,2,4,107,-4.1009
1982,1,2,5,130,-4.2728
1982,1,3,1,126,-5.8143
1982,1,3,2,142,-2.3340
1982,1,3,3,138,-0.6971
1982,1,3,4,146,-1.6587
1982,1,3,5,133,0.0816
1982,2,1,1,527,-6.0904
1982,2,1,2,322,-4.4790
1982,2,1,3,272,-3.1606
1982,2,1,4,305,-2.9846
1982,2,1,5,271,-2.8667
1982,2,2,1,135,-8.2525
1982,2,2,2,126,-2.9895
1982,2,2,3,103,-4.3376
1982,2,2,4,90,-3.7905
1982,2,2,5,147,-2.4483
1982,2,3,1,123,-8.3514
1982,2,3,2,133,-4.7211
1982,2,3,3,147,-4.8405
1982,2,3,4,156,-3.7922
1982,2,3,5,129,-2.6948
1982,3,1,1,422,-1.8539
1982,3,1,2,300,-1.5502
1982,3,1,3,340,-0.6961
1982,3,1,4,322,-0.8919
1982,3,1,5,325,0.0630
1982,3,2,1,125,-2.0498
1982,3,2,2,108,-1.3671
1982,3,2,3,122,-0.7570
1982,3,2,4,108,0.5372
1982,3,2,5,128,-0.2693
1982,3,3,1,135,-2.0450
1982,3,3,2,129,-0.8500
1982,3,3,3,150,-0.1634
1982,3,3,4,133,-0.7869
1982,3,3,5,136,1.0192
1982,4,1,1,368,3.6426
1982,4,1,2,316,4.7514
1982,4,1,3,321,6.5432
1982,4,1,4,366,4.9574
1982,4,1,5,338,5.8126
1982,4,2,1,122,4.7512
1982,4,2,2,115,6.2673
1982,4,2,3,106,5.8732
1982,4,2,4,120,6.2021
1982,4,2,5,123,6.2793
1982,4,3,1,136,4.4843
1982,4,3,2,130,3.8093
1982,4,3,3,153,4.0236
1982,4,3,4,140,3.8385
1982,4,3,5,120,6.0902
1982,5,1,1,376,-2.4646
1982,5,1,2,292,-2.7718
1982,5,1,3,380,-1.9051
1982,5,1,4,334,-1.7118
1982,5,1,5,316,-0.5421
1982,5,2,1,117,-5.5335
1982,5,2,2,114,-2.9199
1982,5,2,3,126,-3.2927
1982,5,2,4,119,-1.7210
1982,5,2,5,112,-2.8523
1982,5,3,1,142,-3.7733
1982,5,3,2,136,-1.2108
1982,5,3,3,147,-2.4900
1982,5,3,4,125,-2.2808
1982,5,3,5,125,-2.2799
1982,6,1,1,427,-4.1333
1982,6,1,2,312,-4.3453
1982,6,1,3,359,-2.3853
1982,6,1,4,342,-2.4574
1982,6,1,5,252,-0.7853
1982,6,2,1,128,-3.9260
1982,6,2,2,124,-4.5216
1982,6,2,3,118,-2.4544
1982,6,2,4,102,-0.1597
1982,6,2,5,118,-0.1089
1982,6,3,1,142,-3.3855
1982,6,3,2,130,-1.8724
1982,6,3,3,136,-0.8152
1982,6,3,4,137,-0.7554
1982,6,3,5,133,-1.4264
1982,7,1,1,382,-2.0507
1982,7,1,2,340,-1.7648
1982,7,1,3,331,-0.8681
1982,7,1,4,360,-1.3230
1982,7,1,5,271,0.6088
1982,7,2,1,116,-2.4800
1982,7,2,2,116,-0.0466
1982,7,2,3,109,-0.5641
1982,7,2,4,121,-0.9652
1982,7,2,5,128,-1.6062
1982,7,3,1,135,-4.3569
1982,7,3,2,136,-1.7520
1982,7,3,3,128,-2.5167
1982,7,3,4,143,-2.4863
1982,7,3,5,128,0.3013
1982,8,1,1,437,6.8839
1982,8,1,2,354,7.8743
1982,8,1,3,325,6.1130
1982,8,1,4,310,5.7844
1982,8,1,5,261,5.0517
1982,8,2,1,115,8.9349
1982,8,2,2,130,11.5581
1982,8,2,3,109,8.7338
1982,8,2,4,104,11.8225
1982,8,2,5,123,7.8350
1982,8,3,1,128,13.2166
1982,8,3,2,125,14.0485
1982,8,3,3,135,13.4018
1982,8,3,4,137,12.2366
1982,8,3,5,142,10.1586
1982,9,1,1,405,-0.1349
1982,9,1,2,349,2.3497
1982,9,1,3,380,5.3060
1982,9,1,4,319,5.2652
1982,9,1,5,243,6.6475
1982,9,2,1,121,-0.1854
1982,9,2,2,108,3.5029
1982,9,2,3,122,3.1873
1982,9,2,4,113,4.1266
1982,9,2,5,112,5.5881
1982,9,3,1,140,-0.3914
1982,9,3,2,118,0.7559
1982,9,3,3,138,1.4204
1982,9,3,4,129,1.2035
1982,9,3,5,134,2.2012
1982,10,1,1,450,14.3028
1982,10,1,2,337,11.9136
1982,10,1,3,401,12.0735
1982,10,1,4,294,13.3783
1982,10,1,5,198,15.0209
1982,10,2,1,125,11.3686
1982,10,2,2,124,14.7758
1982,10,2,3,108,12.8944
1982,10,2,4,120,14.2030
1982,10,2,5,108,15.3841
1982,10,3,1,127,10.5881
1982,10,3,2,137,10.7167
1982,10,3,3,132,12.4347
1982,10,3,4,128,10.6127
1982,10,3,5,135,10.9913
1982,11,1,1,433,6.7944
1982,11,1,2,377,10.6475
1982,11,1,3,354,9.5485
1982,11,1,4,271,10.1544
1982,11,1,5,254,11.6989
1982,11,2,1,122,3.9776
1982,11,2,2,117,7.4305
1982,11,2,3,104,9.9522
1982,11,2,4,101,10.4536
1982,11,2,5,132,8.6080
1982,11,3,1,133,2.9947
1982,11,3,2,130,1.5363
1982,11,3,3,131,5.2996
1982,11,3,4,132,5.1455
1982,11,3,5,132,7.3669
1982,12,1,1,475,1.5305
1982,12,1,2,368,2.5718
1982,12,1,3,324,1.4802
1982,12,1,4,287,2.4622
1982,12,1,5,235,2.2305
1982,12,2,1,116,0.1820
1982,12,2,2,110,2.7254
1982,12,2,3,112,2.7223
1982,12,2,4,126,1.3688
1982,12,2,5,107,2.6271
1982,12,3,1,120,4.3313
1982,12,3,2,138,-0.0781
1982,12,3,3,140,0.6076
1982,12,3,4,119,1.6401
1982,12,3,5,142,2.3405
1983,1,1,1,420,10.6608
1983,1,1,2,333,10.2960
1983,1,1,3,377,9.5616
1983,1,1,4,304,9.2482
1983,1,1,5,239,9.7797
1983,1,2,1,127,6.4599
1983,1,2,2,135,6.5381
1983,1,2,3,110,4.3257
1983,1,2,4,108,6.3940
1983,1,2,5,107,5.8174
1983,1,3,1,129,3.4317
1983,1,3,2,120,7.9903
1983,1,3,3,132,3.8382
1983,1,3,4,136,2.2611
1983,1,3,5,142,2.6712
1983,2,1,1,431,2.3363
1983,2,1,2,341,5.1947
1983,2,1,3,338,7.8254
1983,2,1,4,313,7.6396
1983,2,1,5,242,8.0934
1983,2,2,1,129,2.2478
1983,2,2,2,99,5.9330
1983,2,2,3,128,5.7786
1983,2,2,4,137,7.4610
1983,2,2,5,111,6.8281
1983,2,3,1,121,0.0781
1983,2,3,2,135,2.3552
1983,2,3,3,118,3.3309
1983,2,3,4,118,4.3171
1983,2,3,5,159,3.8362
1983,3,1,1,348,3.3184
1983,3,1,2,269,3.7150
1983,3,1,3,331,4.6821
1983,3,1,4,358,6.6533
1983,3,1,5,383,6.2582
1983,3,2,1,123,2.7067
1983,3,2,2,93,4.5223
1983,3,2,3,110,3.2300
1983,3,2,4,124,4.8075
1983,3,2,5,128,4.7084
1983,3,3,1,130,2.6824
1983,3,3,2,142,3.2233
1983,3,3,3,129,3.3140
1983,3,3,4,124,2.8748
1983,3,3,5,131,2.6546
1983,4,1,1,346,5.4842
1983,4,1,2,300,7.0951
1983,4,1,3,276,8.0637
1983,4,1,4,395,8.1542
1983,4,1,5,375,8.8914
1983,4,2,1,110,4.4619
1983,4,2,2,112,6.0702
1983,4,2,3,124,5.0513
1983,4,2,4,100,8.5011
1983,4,2,5,133,7.8450
1983,4,3,1,133,7.1510
1983,4,3,2,141,5.8987
1983,4,3,3,122,5.8486
1983,4,3,4,128,6.7452
1983,4,3,5,132,8.4302
1983,5,1,1,309,10.6285
1983,5,1,2,327,9.5525
1983,5,1,3,304,9.2003
1983,5,1,4,341,9.4148
1983,5,1,5,401,9.9909
1983,5,2,1,131,6.4012
1983,5,2,2,101,5.8497
1983,5,2,3,118,6.1182
1983,5,2,4,111,5.8127
1983,5,2,5,128,6.3613
1983,5,3,1,131,2.8454
1983,5,3,2,137,-0.0967
1983,5,3,3,136,0.2828
1983,5,3,4,132,-0.3370
1983,5,3,5,120,-1.7071
1983,6,1,1,319,2.6748
1983,6,1,2,257,4.7111
1983,6,1,3,332,5.9353
1983,6,1,4,369,4.6712
1983,6,1,5,411,3.8182
1983,6,2,1,111,4.9185
1983,6,2,2,122,3.2454
1983,6,2,3,108,7.8877
1983,6,2,4,99,3.2230
1983,6,2,5,144,7.5698
1983,6,3,1,140,3.1147
1983,6,3,2,131,3.0314
1983,6,3,3,134,5.0058
1983,6,3,4,126,4.1870
1983,6,3,5,131,4.6884
1983,7,1,1,273,-2.8320
1983,7,1,2,260,-2.6493
1983,7,1,3,277,-1.8634
1983,7,1,4,398,-1.4881
1983,7,1,5,489,-0.9248
1983,7,2,1,125,-3.6044
1983,7,2,2,127,-2.5639
1983,7,2,3,88,-2.7027
1983,7,2,4,96,-1.4338
1983,7,2,5,142,-2.0248
1983,7,3,1,143,-4.3881
1983,7,3,2,132,-2.7477
1983,7,3,3,135,-2.7511
1983,7,3,4,131,-3.2334
1983,7,3,5,117,-2.6079
1983,8,1,1,289,-3.4665
1983,8,1,2,284,-3.4555
1983,8,1,3,318,-3.7034
1983,8,1,4,356,-4.2106
1983,8,1,5,459,-2.3035
1983,8,2,1,133,-3.0803
1983,8,2,2,116,-2.4939
1983,8,2,3,94,-2.1356
1983,8,2,4,108,-3.2338
1983,8,2,5,125,-4.4369
1983,8,3,1,143,0.6885
1983,8,3,2,126,-1.7245
1983,8,3,3,142,2.9508
1983,8,3,4,131,1.9107
1983,8,3,5,116,0.4381
1983,9,1,1,224,-1.2265
1983,9,1,2,240,-0.5914
1983,9,1,3,309,1.0215
1983,9,1,4,443,-0.0156
1983,9,1,5,497,1.9325
1983,9,2,1,129,1.5985
1983,9,2,2,98,3.9039
1983,9,2,3,95,4.1096
1983,9,2,4,119,3.1818
1983,9,2,5,141,2.5252
1983,9,3,1,142,3.9267
1983,9,3,2,138,1.7617
1983,9,3,3,131,2.9549
1983,9,3,4,124,1.0920
1983,9,3,5,114,0.1798
1983,10,1,1,200,-6.1698
1983,10,1,2,190,-4.3326
1983,10,1,3,300,-6.4047
1983,10,1,4,512,-6.1546
1983,10,1,5,529,-5.4404
1983,10,2,1,126,-6.1067
1983,10,2,2,103,-4.5099
1983,10,2,3,112,-5.3090
1983,10,2,4,117,-4.8694
1983,10,2,5,128,-9.1145
1983,10,3,1,149,-0.1493
1983,10,3,2,151,0.2216
1983,10,3,3,123,-3.9125
1983,10,3,4,109,-1.5527
1983,10,3,5,112,-2.2657
1983,11,1,1,232,4.0733
1983,11,1,2,210,3.5945
1983,11,1,3,303,5.0156
1983,11,1,4,426,4.8921
1983,11,1,5,585,3.4184
1983,11,2,1,131,6.6732
1983,11,2,2,106,4.8120
1983,11,2,3,92,5.5420
1983,11,2,4,130,5.9841
1983,11,2,5,123,4.5676
1983,11,3,1,149,3.4903
1983,11,3,2,141,3.6250
1983,11,3,3,132,2.4700
1983,11,3,4,112,4.4978
1983,11,3,5,110,-0.6088
1983,12,1,1,244,-2.8624
1983,12,1,2,244,-4.0555
1983,12,1,3,292,-1.3928
1983,12,1,4,480,-1.2717
1983,12,1,5,517,-0.5440
1983,12,2,1,127,-2.4810
1983,12,2,2,105,-0.7394
1983,12,2,3,104,-1.1618
1983,12,2,4,124,-2.3520
1983,12,2,5,117,0.1283
1983,12,3,1,139,-1.2138
1983,12,3,2,145,-2.5082
1983,12,3,3,134,-2.4804
1983,12,3,4,107,-1.4863
1983,12,3,5,120,1.8732
1984,1,1,1,275,-0.1676
1984,1,1,2,255,0.3249
1984,1,1,3,359,0.0281
1984,1,1,4,447,1.2010
1984,1,1,5,468,0.2209
1984,1,2,1,134,-2.9179
1984,1,2,2,118,-2.5181
1984,1,2,3,89,-2.5172
1984,1,2,4,106,-2.2132
1984,1,2,5,127,-2.1325
1984,1,3,1,144,-4.3767
1984,1,3,2,145,-1.6517
1984,1,3,3,130,-3.1853
1984,1,3,4,120,0.0868
1984,1,3,5,110,3.0356
1984,2,1,1,417,-7.1550
1984,2,1,2,283,-6.5713
1984,2,1,3,367,-5.1345
1984,2,1,4,377,-6.2307
1984,2,1,5,371,-5.3311
1984,2,2,1,136,-5.1264
1984,2,2,2,103,-5.1732
1984,2,2,3,114,-4.3227
1984,2,2,4,101,-4.2880
1984,2,2,5,116,-5.7277
1984,2,3,1,141,-5.0211
1984,2,3,2,143,-4.2978
1984,2,3,3,126,-3.8772
1984,2,3,4,114,-3.9229
1984,2,3,5,127,-2.0437
1984,3,1,1,330,-0.4581
1984,3,1,2,280,1.3104
1984,3,1,3,351,1.4210
1984,3,1,4,435,0.6773
1984,3,1,5,420,1.9100
1984,3,2,1,128,-0.0545
1984,3,2,2,115,0.0554
1984,3,2,3,111,0.4942
1984,3,2,4,107,1.5508
1984,3,2,5,113,2.0276
1984,3,3,1,152,0.4237
1984,3,3,2,142,1.1697
1984,3,3,3,119,2.1370
1984,3,3,4,113,1.3998
1984,3,3,5,120,2.0603
1984,4,1,1,295,-3.5184
1984,4,1,2,313,-1.7963
1984,4,1,3,399,-1.2929
1984,4,1,4,441,-1.2944
1984,4,1,5,401,-1.6079
1984,4,2,1,118,-2.3518
1984,4,2,2,111,0.4148
1984,4,2,3,111,0.8489
1984,4,2,4,115,-0.3759
1984,4,2,5,109,1.5157
1984,4,3,1,146,0.2925
1984,4,3,2,153,0.7662
1984,4,3,3,109,0.4279
1984,4,3,4,117,-0.6521
1984,4,3,5,121,2.7239
1984,5,1,1,363,-4.6218
1984,5,1,2,354,-6.3329
1984,5,1,3,430,-3.8934
1984,5,1,4,407,-4.4013
1984,5,1,5,335,-5.4649
1984,5,2,1,117,-3.9596
1984,5,2,2,137,-3.8370
1984,5,2,3,109,-4.2245
1984,5,2,4,100,-4.3189
1984,5,2,5,100,-5.8912
1984,5,3,1,153,-4.2032
1984,5,3,2,126,-2.8695
1984,5,3,3,115,-5.6512
1984,5,3,4,117,-5.4270
1984,5,3,5,138,-6.7934
1984,6,1,1,421,1.5037
1984,6,1,2,355,1.2878
1984,6,1,3,384,2.9803
1984,6,1,4,448,1.7663
1984,6,1,5,303,0.7483
1984,6,2,1,122,2.3792
1984,6,2,2,114,4.4270
1984,6,2,3,107,2.4960
1984,6,2,4,106,4.6074
1984,6,2,5,120,3.0514
1984,6,3,1,150,2.2827
1984,6,3,2,131,5.6962
1984,6,3,3,124,3.9614
1984,6,3,4,120,0.8743
1984,6,3,5,122,0.0017
1984,7,1,1,448,-4.7223
1984,7,1,2,356,-4.8171
1984,7,1,3,417,-5.5457
1984,7,1,4,405,-4.0943
1984,7,1,5,293,-5.2624
1984,7,2,1,120,-3.6078
1984,7,2,2,111,-3.4827
1984,7,2,3,111,-5.0173
1984,7,2,4,98,-5.1616
1984,7,2,5,133,-6.3310
1984,7,3,1,147,1.1234
1984,7,3,2,126,-0.7726
1984,7,3,3,144,-2.5218
1984,7,3,4,117,-1.6464
1984,7,3,5,112,-5.6530
1984,8,1,1,433,10.6727
1984,8,1,2,335,10.5468
1984,8,1,3,420,10.1085
1984,8,1,4,447,9.4168
1984,8,1,5,304,10.7871
1984,8,2,1,108,13.7792
1984,8,2,2,109,11.6995
1984,8,2,3,124,12.1645
1984,8,2,4,112,12.7601
1984,8,2,5,127,13.5717
1984,8,3,1,151,10.9158
1984,8,3,2,145,10.3724
1984,8,3,3,111,10.7518
1984,8,3,4,133,12.0098
1984,8,3,5,104,11.8220
1984,9,1,1,455,-2.1910
1984,9,1,2,388,-0.2295
1984,9,1,3,376,-0.3796
1984,9,1,4,362,-0.0499
1984,9,1,5,375,1.0326
1984,9,2,1,114,-1.7139
1984,9,2,2,118,-0.4263
1984,9,2,3,102,-2.2996
1984,9,2,4,104,-1.4543
1984,9,2,5,135,0.4364
1984,9,3,1,146,-1.4205
1984,9,3,2,132,-1.1415
1984,9,3,3,133,1.3521
1984,9,3,4,129,-0.6125
1984,9,3,5,105,0.3070
1984,10,1,1,440,-1.7543
1984,10,1,2,344,-2.8419
1984,10,1,3,401,-3.6850
1984,10,1,4,404,-2.0548
1984,10,1,5,370,-2.7805
1984,10,2,1,116,-0.2020
1984,10,2,2,97,-0.2837
1984,10,2,3,100,-3.0285
1984,10,2,4,127,-1.4204
1984,10,2,5,121,-2.3823
1984,10,3,1,142,2.3027
1984,10,3,2,142,1.1433
1984,10,3,3,124,1.7220
1984,10,3,4,138,-2.5059
1984,10,3,5,102,-2.1548
1984,11,1,1,430,-3.9309
1984,11,1,2,348,-3.1913
1984,11,1,3,362,-3.3237
1984,11,1,4,435,-3.6755
1984,11,1,5,389,-3.3398
1984,11,2,1,106,-4.0201
1984,11,2,2,116,-1.4453
1984,11,2,3,116,-1.9754
1984,11,2,4,110,-1.1425
1984,11,2,5,126,-2.1377
1984,11,3,1,154,-1.3636
1984,11,3,2,136,-0.2359
1984,11,3,3,126,-0.4834
1984,11,3,4,125,-1.8291
1984,11,3,5,103,-0.5413
1984,12,1,1,418,1.7117
1984,12,1,2,289,0.8518
1984,12,1,3,378,0.1130
1984,12,1,4,394,-0.2554
1984,12,1,5,480,0.1883
1984,12,2,1,123,3.3348
1984,12,2,2,112,2.8540
1984,12,2,3,94,1.4232
1984,12,2,4,130,1.6536
1984,12,2,5,119,2.1176
1984,12,3,1,144,1.9475
1984,12,3,2,135,3.4453
1984,12,3,3,127,3.0914
1984,12,3,4,131,1.4067
1984,12,3,5,104,1.1671
1985,1,1,1,443,14.0084
1985,1,1,2,338,14.0552
1985,1,1,3,334,15.0625
1985,1,1,4,432,11.9618
1985,1,1,5,421,9.9982
1985,1,2,1,127,12.8406
1985,1,2,2,101,13.0974
1985,1,2,3,114,12.3459
1985,1,2,4,99,10.3485
1985,1,2,5,132,9.7521
1985,1,3,1,129,9.9326
1985,1,3,2,134,6.8636
1985,1,3,3,132,7.5925
1985,1,3,4,133,6.6546
1985,1,3,5,117,6.9132
1985,2,1,1,543,1.2131
1985,2,1,2,336,3.8722
1985,2,1,3,333,4.3927
1985,2,1,4,398,3.4013
1985,2,1,5,359,3.4502
1985,2,2,1,116,0.7774
1985,2,2,2,110,1.2732
1985,2,2,3,107,1.2240
1985,2,2,4,109,2.4670
1985,2,2,5,117,3.4242
1985,2,3,1,120,-0.0653
1985,2,3,2,141,2.9752
1985,2,3,3,131,1.9193
1985,2,3,4,135,2.2238
1985,2,3,5,122,1.2078
1985,3,1,1,562,-3.2932
1985,3,1,2,353,-2.4916
1985,3,1,3,353,-1.4206
1985,3,1,4,360,-1.4524
1985,3,1,5,332,-0.2212
1985,3,2,1,120,-4.0868
1985,3,2,2,116,-4.3049
1985,3,2,3,117,-1.5380
1985,3,2,4,110,-1.7280
1985,3,2,5,103,-0.5197
1985,3,3,1,124,-2.0679
1985,3,3,2,119,1.6980
1985,3,3,3,129,1.3454
1985,3,3,4,142,-0.1200
1985,3,3,5,129,2.0177
1985,4,1,1,469,-2.9578
1985,4,1,2,379,-2.6529
1985,4,1,3,334,-2.4900
1985,4,1,4,422,-2.3602
1985,4,1,5,346,0.4222
1985,4,2,1,107,-3.0990
1985,4,2,2,111,-1.9336
1985,4,2,3,109,-1.3663
1985,4,2,4,126,-1.4438
1985,4,2,5,111,-0.8804
1985,4,3,1,133,-1.7627
1985,4,3,2,130,-1.2109
1985,4,3,3,129,0.7137
1985,4,3,4,123,-0.6269
1985,4,3,5,133,0.0177
1985,5,1,1,442,-0.0225
1985,5,1,2,357,2.1475
1985,5,1,3,377,1.5058
1985,5,1,4,459,2.5345
1985,5,1,5,299,3.7172
1985,5,2,1,116,2.7384
1985,5,2,2,109,3.3329
1985,5,2,3,117,4.4952
1985,5,2,4,108,3.6530
1985,5,2,5,123,4.8120
1985,5,3,1,126,5.4807
1985,5,3,2,121,5.2210
1985,5,3,3,120,6.6011
1985,5,3,4,143,6.8186
1985,5,3,5,141,6.7552
1985,6,1,1,430,-0.6614
1985,6,1,2,359,-0.6048
1985,6,1,3,338,-0.9291
1985,6,1,4,476,0.3794
1985,6,1,5,314,0.4484
1985,6,2,1,112,-0.2103
1985,6,2,2,123,-0.2146
1985,6,2,3,96,2.2266
1985,6,2,4,117,1.3605
1985,6,2,5,118,2.3479
1985,6,3,1,115,0.7264
1985,6,3,2,113,0.9259
1985,6,3,3,134,1.5357
1985,6,3,4,130,1.9382
1985,6,3,5,156,3.5402
1985,7,1,1,441,2.8700
1985,7,1,2,325,2.9707
1985,7,1,3,335,2.9278
1985,7,1,4,436,1.9148
1985,7,1,5,349,2.5519
1985,7,2,1,118,3.3952
1985,7,2,2,116,3.6682
1985,7,2,3,85,2.3017
1985,7,2,4,118,1.7994
1985,7,2,5,123,2.1445
1985,7,3,1,115,2.2748
1985,7,3,2,115,1.2493
1985,7,3,3,130,-0.7271
1985,7,3,4,134,-1.7639
1985,7,3,5,151,-2.5812
1985,8,1,1,444,-1.7448
1985,8,1,2,344,-0.7613
1985,8,1,3,384,-1.5774
1985,8,1,4,456,0.0458
1985,8,1,5,254,0.4656
1985,8,2,1,130,-1.8829
1985,8,2,2,97,-1.1273
1985,8,2,3,112,-0.9667
1985,8,2,4,108,0.5161
1985,8,2,5,116,-0.1916
1985,8,3,1,110,-2.4541
1985,8,3,2,125,-1.5120
1985,8,3,3,125,0.2681
1985,8,3,4,134,0.9267
1985,8,3,5,149,1.0757
1985,9,1,1,526,-5.5063
1985,9,1,2,377,-5.8321
1985,9,1,3,296,-5.8556
1985,9,1,4,365,-4.5848
1985,9,1,5,306,-4.8055
1985,9,2,1,141,-6.8988
1985,9,2,2,96,-5.1607
1985,9,2,3,91,-7.7322
1985,9,2,4,104,-4.5713
1985,9,2,5,122,-4.6930
1985,9,3,1,94,-3.5444
1985,9,3,2,134,-3.7302
1985,9,3,3,142,-2.1065
1985,9,3,4,139,-3.2585
1985,9,3,5,135,-3.5575
1985,10,1,1,518,1.2273
1985,10,1,2,355,-0.0023
1985,10,1,3,362,2.5274
1985,10,1,4,371,3.2027
1985,10,1,5,264,3.2465
1985,10,2,1,127,2.9045
1985,10,2,2,98,3.5458
1985,10,2,3,106,3.9022
1985,10,2,4,99,3.9761
1985,10,2,5,124,5.1377
1985,10,3,1,100,2.6869
1985,10,3,2,128,4.2778
1985,10,3,3,124,4.1914
1985,10,3,4,136,4.2842
1985,10,3,5,149,5.4956
1985,11,1,1,466,4.3617
1985,11,1,2,349,4.9827
1985,11,1,3,350,5.9347
1985,11,1,4,360,5.3289
1985,11,1,5,333,5.0404
1985,11,2,1,120,7.4641
1985,11,2,2,97,7.3837
1985,11,2,3,108,6.3855
1985,11,2,4,112,7.7002
1985,11,2,5,110,7.7993
1985,11,3,1,109,8.8773
1985,11,3,2,128,7.9448
1985,11,3,3,128,4.3392
1985,11,3,4,138,6.5385
1985,11,3,5,141,6.9446
1985,12,1,1,392,3.9745
1985,12,1,2,379,3.8807
1985,12,1,3,341,5.3299
1985,12,1,4,388,3.4864
1985,12,1,5,367,2.8040
1985,12,2,1,107,5.7927
1985,12,2,2,118,3.6551
1985,12,2,3,97,4.5829
1985,12,2,4,107,4.2614
1985,12,2,5,119,2.9430
1985,12,3,1,117,7.3673
1985,12,3,2,122,3.1973
1985,12,3,3,132,3.3037
1985,12,3,4,131,4.3738
1985,12,3,5,144,2.7031
1986,1,1,1,405,0.2579
1986,1,1,2,350,0.8397
1986,1,1,3,371,1.0643
1986,1,1,4,367,2.6172
1986,1,1,5,386,3.7321
1986,1,2,1,117,-2.5437
1986,1,2,2,103,0.6835
1986,1,2,3,108,-0.4317
1986,1,2,4,101,2.4247
1986,1,2,5,117,2.9485
1986,1,3,1,110,0.1838
1986,1,3,2,124,-0.8000
1986,1,3,3,128,0.7281
1986,1,3,4,132,2.0078
1986,1,3,5,142,0.6387
1986,2,1,1,414,5.8185
1986,2,1,2,378,5.6758
1986,2,1,3,359,5.7560
1986,2,1,4,359,5.4998
1986,2,1,5,362,6.4649
1986,2,2,1,114,9.9620
1986,2,2,2,124,5.8744
1986,2,2,3,93,6.4590
1986,2,2,4,100,4.2637
1986,2,2,5,116,6.4477
1986,2,3,1,117,10.6366
1986,2,3,2,126,6.4337
1986,2,3,3,128,6.9342
1986,2,3,4,140,6.8765
1986,2,3,5,124,8.1990
1986,3,1,1,392,3.9468
1986,3,1,2,429,5.0313
1986,3,1,3,355,5.2655
1986,3,1,4,374,3.6852
1986,3,1,5,315,4.4716
1986,3,2,1,119,3.7963
1986,3,2,2,124,5.9743
1986,3,2,3,110,4.8271
1986,3,2,4,108,4.8118
1986,3,2,5,100,7.1447
1986,3,3,1,103,5.9857
1986,3,3,2,114,2.4018
1986,3,3,3,131,6.1620
1986,3,3,4,143,5.1558
1986,3,3,5,142,7.7438
1986,4,1,1,430,0.6286
1986,4,1,2,415,0.6744
1986,4,1,3,357,1.5866
1986,4,1,4,382,2.0339
1986,4,1,5,298,2.4505
1986,4,2,1,120,2.7510
1986,4,2,2,116,-0.0673
1986,4,2,3,115,1.3415
1986,4,2,4,101,1.2239
1986,4,2,5,108,0.2579
1986,4,3,1,105,-1.4597
1986,4,3,2,127,1.3512
1986,4,3,3,117,0.2478
1986,4,3,4,152,-1.8378
1986,4,3,5,139,-1.6680
1986,5,1,1,416,2.2750
1986,5,1,2,414,2.9299
1986,5,1,3,380,3.4372
1986,5,1,4,392,5.5888
1986,5,1,5,308,4.7855
1986,5,2,1,113,4.0109
1986,5,2,2,118,1.1354
1986,5,2,3,120,4.7462
1986,5,2,4,111,3.4040
1986,5,2,5,110,5.0508
1986,5,3,1,128,5.9293
1986,5,3,2,116,2.7635
1986,5,3,3,128,6.7561
1986,5,3,4,135,4.4410
1986,5,3,5,129,6.9627
1986,6,1,1,413,-1.2201
1986,6,1,2,429,-0.2118
1986,6,1,3,345,1.1074
1986,6,1,4,355,-0.0178
1986,6,1,5,367,0.4866
1986,6,2,1,118,-2.1685
1986,6,2,2,106,-1.1192
1986,6,2,3,127,-0.8959
1986,6,2,4,102,-0.3405
1986,6,2,5,129,2.4092
1986,6,3,1,135,-0.5435
