year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
2011,8,2,2,524,-8.6058
2011,8,2,3,460,-8.4847
2011,8,2,4,406,-7.5823
2011,8,2,5,334,-8.6405
2011,8,3,1,464,-6.3837
2011,8,3,2,556,-5.2560
2011,8,3,3,415,-4.8410
2011,8,3,4,419,-4.2010
2011,8,3,5,407,-3.9040
2011,9,1,1,1059,-11.9010
2011,9,1,2,1106,-12.2691
2011,9,1,3,1083,-11.4193
2011,9,1,4,834,-11.4206
2011,9,1,5,807,-10.7979
2011,9,2,1,449,-12.3920
2011,9,2,2,514,-11.6283
2011,9,2,3,512,-10.8469
2011,9,2,4,435,-10.5664
2011,9,2,5,337,-11.4436
2011,9,3,1,460,-9.8858
2011,9,3,2,551,-5.8267
2011,9,3,3,485,-5.7793
2011,9,3,4,445,-6.7221
2011,9,3,5,405,-6.8543
2011,10,1,1,857,15.0203
2011,10,1,2,1066,13.7878
2011,10,1,3,967,13.4677
2011,10,1,4,944,14.1614
2011,10,1,5,849,13.5508
2011,10,2,1,358,17.4418
2011,10,2,2,469,16.8356
2011,10,2,3,465,15.4312
2011,10,2,4,463,14.9259
2011,10,2,5,372,15.3650
2011,10,3,1,381,14.4768
2011,10,3,2,487,11.4527
2011,10,3,3,428,10.7604
2011,10,3,4,466,10.6026
2011,10,3,5,422,9.4452
2011,11,1,1,1010,-2.7874
2011,11,1,2,1197,-1.7086
2011,11,1,3,917,-0.4302
2011,11,1,4,932,-1.7229
2011,11,1,5,920,-3.0603
2011,11,2,1,432,-0.1609
2011,11,2,2,534,-0.3031
2011,11,2,3,448,-0.6733
2011,11,2,4,469,-0.6306
2011,11,2,5,405,-0.6766
2011,11,3,1,485,0.5065
2011,11,3,2,543,0.2136
2011,11,3,3,404,0.5303
2011,11,3,4,460,-0.1339
2011,11,3,5,480,0.7099
2011,12,1,1,1029,1.1087
2011,12,1,2,1178,0.8499
2011,12,1,3,928,0.5030
2011,12,1,4,1003,-0.1989
2011,12,1,5,926,0.6543
2011,12,2,1,448,-0.8119
2011,12,2,2,534,0.1469
2011,12,2,3,425,0.7112
2011,12,2,4,500,0.5920
2011,12,2,5,415,-1.0068
2011,12,3,1,480,-0.1640
2011,12,3,2,569,-0.2903
2011,12,3,3,402,1.6767
2011,12,3,4,512,0.1781
2011,12,3,5,486,0.5211
2012,1,1,1,1075,10.0332
2012,1,1,2,981,8.4349
2012,1,1,3,962,10.3179
2012,1,1,4,973,9.4831
2012,1,1,5,912,8.0237
2012,1,2,1,462,9.4457
2012,1,2,2,495,7.5906
2012,1,2,3,426,8.3755
2012,1,2,4,493,7.8505
2012,1,2,5,412,5.4288
2012,1,3,1,499,7.9255
2012,1,3,2,508,5.9285
2012,1,3,3,405,2.3974
2012,1,3,4,499,5.0251
2012,1,3,5,486,3.3191
2012,2,1,1,1041,2.0773
2012,2,1,2,958,2.5609
2012,2,1,3,942,1.8327
2012,2,1,4,959,2.0459
2012,2,1,5,895,2.1164
2012,2,2,1,457,4.1022
2012,2,2,2,496,3.7866
2012,2,2,3,432,2.6561
2012,2,2,4,476,2.9746
2012,2,2,5,409,4.8476
2012,2,3,1,498,4.2440
2012,2,3,2,489,3.5424
2012,2,3,3,418,2.7922
2012,2,3,4,463,5.3082
2012,2,3,5,473,4.4494
2012,3,1,1,1053,2.5858
2012,3,1,2,966,2.5766
2012,3,1,3,910,4.2376
2012,3,1,4,902,2.5370
2012,3,1,5,884,3.0049
2012,3,2,1,474,1.6164
2012,3,2,2,505,1.9210
2012,3,2,3,418,2.1438
2012,3,2,4,438,2.2774
2012,3,2,5,410,2.1906
2012,3,3,1,536,1.8151
2012,3,3,2,515,2.1960
2012,3,3,3,439,2.1482
2012,3,3,4,440,2.5647
2012,3,3,5,469,2.3183
2012,4,1,1,911,-3.5486
2012,4,1,2,930,-1.6868
2012,4,1,3,907,-3.0044
2012,4,1,4,883,-2.5016
2012,4,1,5,972,-2.1339
2012,4,2,1,416,-1.3957
2012,4,2,2,505,-0.7131
2012,4,2,3,423,-0.7162
2012,4,2,4,421,-1.8926
2012,4,2,5,445,-1.2221
2012,4,3,1,470,-1.2362
2012,4,3,2,523,-0.1057
2012,4,3,3,426,0.4315
2012,4,3,4,425,-1.1400
2012,4,3,5,502,-0.4695
2012,5,1,1,896,-9.8892
2012,5,1,2,917,-7.1985
2012,5,1,3,821,-6.7126
2012,5,1,4,888,-7.7734
2012,5,1,5,994,-7.8206
2012,5,2,1,409,-8.4363
2012,5,2,2,487,-5.8528
2012,5,2,3,407,-6.2324
2012,5,2,4,419,-7.3038
2012,5,2,5,453,-7.3861
2012,5,3,1,469,-7.6782
2012,5,3,2,498,-5.2793
2012,5,3,3,421,-3.9905
2012,5,3,4,424,-6.3417
2012,5,3,5,511,-5.2271
2012,6,1,1,953,6.0988
2012,6,1,2,931,5.6257
2012,6,1,3,883,7.2981
2012,6,1,4,1038,5.8335
2012,6,1,5,787,6.3677
2012,6,2,1,427,4.3309
2012,6,2,2,501,3.8060
2012,6,2,3,428,5.8621
2012,6,2,4,446,4.3595
2012,6,2,5,402,3.5368
2012,6,3,1,514,2.7945
2012,6,3,2,515,3.1221
2012,6,3,3,439,3.4972
2012,6,3,4,457,3.0736
2012,6,3,5,465,4.1612
2012,7,1,1,944,-2.4650
2012,7,1,2,908,-2.3501
2012,7,1,3,846,-2.8747
2012,7,1,4,1029,-2.8522
2012,7,1,5,970,-2.0987
2012,7,2,1,441,-1.8078
2012,7,2,2,486,-1.9412
2012,7,2,3,411,-0.8326
2012,7,2,4,450,-2.1595
2012,7,2,5,445,-2.3509
2012,7,3,1,532,1.3083
2012,7,3,2,528,0.5749
2012,7,3,3,439,1.6946
2012,7,3,4,462,1.0258
2012,7,3,5,507,1.7466
2012,8,1,1,980,3.2064
2012,8,1,2,939,2.8824
2012,8,1,3,846,2.7936
2012,8,1,4,1019,2.4178
2012,8,1,5,961,2.7840
2012,8,2,1,478,4.2884
2012,8,2,2,501,3.5021
2012,8,2,3,410,2.6985
2012,8,2,4,469,3.9109
2012,8,2,5,442,4.4683
2012,8,3,1,567,3.2409
2012,8,3,2,537,2.3755
2012,8,3,3,427,0.7942
2012,8,3,4,500,2.3012
2012,8,3,5,482,2.5047
2012,9,1,1,1030,4.7688
2012,9,1,2,979,3.9445
2012,9,1,3,948,4.7476
2012,9,1,4,1101,4.5670
2012,9,1,5,962,4.3736
2012,9,2,1,481,3.4944
2012,9,2,2,480,3.0765
2012,9,2,3,460,2.4670
2012,9,2,4,511,3.4391
2012,9,2,5,461,3.5101
2012,9,3,1,582,1.7926
2012,9,3,2,506,2.6603
2012,9,3,3,481,2.2828
2012,9,3,4,518,2.7020
2012,9,3,5,485,2.3093
2012,10,1,1,1059,-5.0888
2012,10,1,2,966,-3.3587
2012,10,1,3,878,-4.0880
2012,10,1,4,1099,-4.4017
2012,10,1,5,845,-3.5964
2012,10,2,1,501,-1.9601
2012,10,2,2,484,-0.7254
2012,10,2,3,425,-0.6909
2012,10,2,4,534,-1.9264
2012,10,2,5,404,-2.3607
2012,10,3,1,590,-2.7326
2012,10,3,2,500,-1.2858
2012,10,3,3,456,-0.7230
2012,10,3,4,537,-2.5221
2012,10,3,5,450,-2.6091
2012,11,1,1,1082,0.3007
2012,11,1,2,1005,1.1467
2012,11,1,3,683,1.4242
2012,11,1,4,1102,0.5643
2012,11,1,5,868,0.4020
2012,11,2,1,516,1.4831
2012,11,2,2,515,1.5314
2012,11,2,3,368,0.7273
2012,11,2,4,520,1.2366
2012,11,2,5,401,0.7692
2012,11,3,1,596,1.0881
2012,11,3,2,570,0.9186
2012,11,3,3,386,0.5733
2012,11,3,4,529,0.8824
2012,11,3,5,470,1.4545
2012,12,1,1,1079,3.0969
2012,12,1,2,854,4.6870
2012,12,1,3,583,5.7185
2012,12,1,4,1081,3.5885
2012,12,1,5,942,2.4261
2012,12,2,1,514,3.9634
2012,12,2,2,441,3.2689
2012,12,2,3,314,3.6594
2012,12,2,4,519,4.1011
2012,12,2,5,447,2.7907
2012,12,3,1,587,0.1297
2012,12,3,2,507,0.6899
2012,12,3,3,349,1.1244
2012,12,3,4,512,1.2063
2012,12,3,5,512,-0.0999
2013,1,1,1,961,5.9895
2013,1,1,2,864,5.1180
2013,1,1,3,658,4.9263
2013,1,1,4,1045,6.0078
2013,1,1,5,917,7.5097
2013,1,2,1,472,6.4876
2013,1,2,2,460,6.5277
2013,1,2,3,351,6.2832
2013,1,2,4,491,6.4414
2013,1,2,5,436,6.4374
2013,1,3,1,551,4.6716
2013,1,3,2,497,5.2937
2013,1,3,3,372,6.3747
2013,1,3,4,492,6.4340
2013,1,3,5,517,4.8535
2013,2,1,1,1026,-0.6738
2013,2,1,2,748,0.9852
2013,2,1,3,697,1.4663
2013,2,1,4,1041,1.0012
2013,2,1,5,781,0.2900
2013,2,2,1,476,1.0795
2013,2,2,2,408,1.0145
2013,2,2,3,366,1.9194
2013,2,2,4,465,1.1552
2013,2,2,5,362,0.7533
2013,2,3,1,509,0.9980
2013,2,3,2,428,1.3732
2013,2,3,3,411,2.0800
2013,2,3,4,470,1.2648
2013,2,3,5,447,0.9333
2013,3,1,1,1048,4.8039
2013,3,1,2,1024,4.7510
2013,3,1,3,633,4.8784
2013,3,1,4,1079,4.4190
2013,3,1,5,766,6.0401
2013,3,2,1,492,4.2642
2013,3,2,2,489,5.2902
2013,3,2,3,329,5.9171
2013,3,2,4,486,4.8217
2013,3,2,5,374,5.7168
2013,3,3,1,515,3.3907
2013,3,3,2,524,3.9743
2013,3,3,3,394,4.6250
2013,3,3,4,516,3.4549
2013,3,3,5,468,4.1465
2013,4,1,1,1029,0.5568
2013,4,1,2,994,0.7206
2013,4,1,3,592,-1.8998
2013,4,1,4,1010,0.3139
2013,4,1,5,748,1.0827
2013,4,2,1,482,-1.5213
2013,4,2,2,463,-0.3977
2013,4,2,3,315,-0.6764
2013,4,2,4,445,-1.8785
2013,4,2,5,366,-0.7758
2013,4,3,1,507,1.6602
2013,4,3,2,500,1.8084
2013,4,3,3,384,1.7376
2013,4,3,4,470,0.9530
2013,4,3,5,441,2.4211
2013,5,1,1,982,6.3515
2013,5,1,2,978,5.4797
2013,5,1,3,580,5.6471
2013,5,1,4,1004,5.9549
2013,5,1,5,844,5.7411
2013,5,2,1,459,6.0991
2013,5,2,2,435,5.3195
2013,5,2,3,314,4.3904
2013,5,2,4,467,5.6842
2013,5,2,5,403,5.2582
2013,5,3,1,492,2.4191
2013,5,3,2,444,1.7141
2013,5,3,3,374,-0.3478
2013,5,3,4,504,1.4345
2013,5,3,5,475,1.4905
2013,6,1,1,1000,0.7497
2013,6,1,2,978,0.8571
2013,6,1,3,601,0.2931
2013,6,1,4,885,1.2150
2013,6,1,5,1002,1.5063
2013,6,2,1,455,-1.2734
2013,6,2,2,453,-0.4311
2013,6,2,3,344,0.1220
2013,6,2,4,431,-0.4667
2013,6,2,5,476,-0.7572
2013,6,3,1,506,-1.7019
2013,6,3,2,479,-1.5594
2013,6,3,3,384,-1.4285
2013,6,3,4,481,-1.1348
2013,6,3,5,547,-0.9536
2013,7,1,1,823,7.9676
2013,7,1,2,950,9.1880
2013,7,1,3,807,7.9103
2013,7,1,4,882,7.5298
2013,7,1,5,1017,8.5858
2013,7,2,1,408,6.3305
2013,7,2,2,451,7.6576
2013,7,2,3,412,7.1914
2013,7,2,4,418,6.7048
2013,7,2,5,475,6.9046
2013,7,3,1,477,5.2359
2013,7,3,2,471,5.0214
2013,7,3,3,439,5.5729
2013,7,3,4,468,5.0855
2013,7,3,5,550,5.2987
2013,8,1,1,643,-3.1934
2013,8,1,2,993,-2.5527
2013,8,1,3,831,-2.6692
2013,8,1,4,1007,-2.6307
2013,8,1,5,1030,-2.5137
2013,8,2,1,327,-3.3851
2013,8,2,2,477,-2.8942
2013,8,2,3,401,-2.5091
2013,8,2,4,491,-2.4526
2013,8,2,5,475,-1.8913
2013,8,3,1,407,-1.8931
2013,8,3,2,499,-2.6381
2013,8,3,3,442,-2.7839
2013,8,3,4,524,-2.6658
2013,8,3,5,525,-1.5800
2013,9,1,1,619,6.8133
2013,9,1,2,945,6.8986
2013,9,1,3,815,7.3227
2013,9,1,4,914,6.9452
2013,9,1,5,1012,7.4529
2013,9,2,1,324,5.7517
2013,9,2,2,466,5.8903
2013,9,2,3,404,6.4924
2013,9,2,4,463,6.2242
2013,9,2,5,472,6.3408
2013,9,3,1,403,3.3834
2013,9,3,2,488,2.2958
2013,9,3,3,441,4.2735
2013,9,3,4,508,4.1796
2013,9,3,5,508,4.0406
2013,10,1,1,721,3.6081
2013,10,1,2,906,2.5247
2013,10,1,3,829,0.2597
2013,10,1,4,929,2.4155
2013,10,1,5,830,3.1442
2013,10,2,1,358,2.7012
2013,10,2,2,462,3.6196
2013,10,2,3,414,2.0152
2013,10,2,4,451,3.1114
2013,10,2,5,432,2.4677
2013,10,3,1,438,4.9789
2013,10,3,2,495,4.1553
2013,10,3,3,445,3.9281
2013,10,3,4,504,4.6010
2013,10,3,5,470,4.8572
2013,11,1,1,895,4.6248
2013,11,1,2,832,4.5795
2013,11,1,3,811,7.1053
2013,11,1,4,900,4.8806
2013,11,1,5,782,4.6857
2013,11,2,1,412,3.1003
2013,11,2,2,437,2.6885
2013,11,2,3,419,4.9026
2013,11,2,4,469,3.0657
2013,11,2,5,414,3.3483
2013,11,3,1,503,1.9711
2013,11,3,2,463,1.4645
2013,11,3,3,448,3.7716
2013,11,3,4,532,2.1708
2013,11,3,5,461,2.7649
2013,12,1,1,913,2.4453
2013,12,1,2,744,2.4636
2013,12,1,3,878,3.5537
2013,12,1,4,827,3.0940
2013,12,1,5,934,2.8753
2013,12,2,1,430,2.3491
2013,12,2,2,420,2.9724
2013,12,2,3,462,1.3929
2013,12,2,4,445,2.7150
2013,12,2,5,455,2.8741
2013,12,3,1,508,2.0666
2013,12,3,2,484,3.1599
2013,12,3,3,493,2.2513
2013,12,3,4,500,2.9638
2013,12,3,5,496,3.0636
2014,1,1,1,888,-0.5957
2014,1,1,2,747,-1.8994
2014,1,1,3,865,0.3860
2014,1,1,4,861,-1.3029
2014,1,1,5,966,-0.9867
2014,1,2,1,420,-3.0735
2014,1,2,2,431,-3.1366
2014,1,2,3,460,-0.5968
2014,1,2,4,448,-3.5686
2014,1,2,5,466,-3.1511
2014,1,3,1,484,-3.4218
2014,1,3,2,480,-3.2246
2014,1,3,3,487,-1.3982
2014,1,3,4,518,-3.5817
2014,1,3,5,514,-3.6699
2014,2,1,1,919,4.4838
2014,2,1,2,724,4.3341
2014,2,1,3,912,4.9004
2014,2,1,4,912,4.2691
2014,2,1,5,1017,4.4737
2014,2,2,1,430,5.7352
2014,2,2,2,422,4.9782
2014,2,2,3,461,5.4914
2014,2,2,4,485,4.6478
2014,2,2,5,492,5.4954
2014,2,3,1,500,4.9626
2014,2,3,2,480,4.5815
2014,2,3,3,511,4.7518
2014,2,3,4,543,4.9103
2014,2,3,5,549,5.5551
2014,3,1,1,919,-0.9476
2014,3,1,2,800,1.4919
2014,3,1,3,897,0.1038
2014,3,1,4,993,-0.2015
2014,3,1,5,987,-1.1187
2014,3,2,1,440,-0.9667
2014,3,2,2,453,0.9562
2014,3,2,3,455,-0.2565
2014,3,2,4,508,-0.1224
2014,3,2,5,480,-1.6798
2014,3,3,1,509,0.0863
2014,3,3,2,514,0.5416
2014,3,3,3,498,0.7865
2014,3,3,4,569,0.6381
2014,3,3,5,555,-1.2933
2014,4,1,1,822,-5.1443
2014,4,1,2,809,-5.2350
2014,4,1,3,904,-6.1699
2014,4,1,4,984,-6.2640
2014,4,1,5,949,-6.0730
2014,4,2,1,387,-2.6145
2014,4,2,2,453,-2.6355
2014,4,2,3,452,-3.6804
2014,4,2,4,523,-3.7235
2014,4,2,5,459,-2.8330
2014,4,3,1,444,0.9247
2014,4,3,2,509,0.4378
2014,4,3,3,478,-0.1096
2014,4,3,4,570,1.0746
2014,4,3,5,546,1.3477
2014,5,1,1,789,-0.7153
2014,5,1,2,806,-0.9117
2014,5,1,3,930,-0.4301
2014,5,1,4,962,-1.5750
2014,5,1,5,958,-0.9506
2014,5,2,1,373,0.1973
2014,5,2,2,439,0.5066
2014,5,2,3,466,0.9911
2014,5,2,4,516,0.2862
2014,5,2,5,481,0.3868
2014,5,3,1,429,2.8809
2014,5,3,2,496,2.1420
2014,5,3,3,491,2.3577
2014,5,3,4,574,1.7420
2014,5,3,5,557,2.4818
2014,6,1,1,784,5.5576
2014,6,1,2,754,3.5022
2014,6,1,3,922,4.7710
2014,6,1,4,823,5.2988
2014,6,1,5,948,6.0993
2014,6,2,1,392,5.9421
2014,6,2,2,417,5.3537
2014,6,2,3,453,5.7031
2014,6,2,4,447,5.0051
2014,6,2,5,474,6.5616
2014,6,3,1,428,2.5961
2014,6,3,2,472,1.7305
2014,6,3,3,500,2.4397
2014,6,3,4,458,2.4157
2014,6,3,5,541,2.6338
2014,7,1,1,631,-5.9933
2014,7,1,2,742,-6.5980
2014,7,1,3,907,-6.7844
2014,7,1,4,831,-6.9275
2014,7,1,5,900,-6.7522
2014,7,2,1,376,-6.8660
2014,7,2,2,403,-6.1587
2014,7,2,3,450,-5.8922
2014,7,2,4,464,-5.7984
2014,7,2,5,454,-6.3883
2014,7,3,1,429,-1.4261
2014,7,3,2,443,-1.7450
2014,7,3,3,501,-1.8645
2014,7,3,4,488,-2.0699
2014,7,3,5,531,-1.1253
2014,8,1,1,669,4.4614
2014,8,1,2,803,3.7890
2014,8,1,3,847,4.4294
2014,8,1,4,983,4.9360
2014,8,1,5,928,3.6457
2014,8,2,1,394,5.0050
2014,8,2,2,433,4.9414
2014,8,2,3,429,4.4534
2014,8,2,4,522,5.9682
2014,8,2,5,450,4.8359
2014,8,3,1,462,4.2485
2014,8,3,2,484,4.2849
2014,8,3,3,460,4.6514
2014,8,3,4,561,4.1792
2014,8,3,5,515,3.7863
2014,9,1,1,628,-8.2048
2014,9,1,2,838,-5.5369
2014,9,1,3,820,-5.8091
2014,9,1,4,1046,-6.9684
2014,9,1,5,998,-7.7591
2014,9,2,1,381,-7.2336
2014,9,2,2,436,-4.1884
2014,9,2,3,429,-4.2247
2014,9,2,4,543,-5.8747
2014,9,2,5,493,-6.7967
2014,9,3,1,433,-2.7980
2014,9,3,2,479,-2.0593
2014,9,3,3,451,-0.9624
2014,9,3,4,601,-1.7542
2014,9,3,5,534,-2.4393
2014,10,1,1,630,0.7669
2014,10,1,2,857,5.8542
2014,10,1,3,1057,7.4083
2014,10,1,4,989,5.5177
2014,10,1,5,984,5.0990
2014,10,2,1,384,0.9376
2014,10,2,2,462,6.5771
2014,10,2,3,528,7.6135
2014,10,2,4,521,5.9871
2014,10,2,5,508,4.8054
2014,10,3,1,432,-0.1719
2014,10,3,2,509,2.4252
2014,10,3,3,550,2.7482
2014,10,3,4,565,2.2980
2014,10,3,5,536,1.9059
2014,11,1,1,638,-3.9539
2014,11,1,2,873,-0.9784
2014,11,1,3,1009,-0.1321
2014,11,1,4,962,-1.6436
2014,11,1,5,965,0.3222
2014,11,2,1,391,-3.8797
2014,11,2,2,489,1.5211
2014,11,2,3,527,1.8527
2014,11,2,4,517,0.3803
2014,11,2,5,523,1.1099
2014,11,3,1,456,0.4936
2014,11,3,2,537,4.5853
2014,11,3,3,535,3.0291
2014,11,3,4,539,2.8958
2014,11,3,5,557,2.7310
2014,12,1,1,631,1.1283
2014,12,1,2,846,5.2257
2014,12,1,3,1028,6.6616
2014,12,1,4,970,5.8365
2014,12,1,5,1012,6.0042
2014,12,2,1,368,0.2247
2014,12,2,2,488,1.9786
2014,12,2,3,571,2.8880
2014,12,2,4,528,1.4314
2014,12,2,5,549,2.1622
2014,12,3,1,422,-0.3246
2014,12,3,2,509,-0.4666
2014,12,3,3,557,-0.4194
2014,12,3,4,569,-0.4780
2014,12,3,5,593,-0.7775
2015,1,1,1,484,-7.0857
2015,1,1,2,841,-4.6457
2015,1,1,3,1000,-4.0641
2015,1,1,4,983,-4.2697
2015,1,1,5,1001,-4.3744
2015,1,2,1,294,-5.2313
2015,1,2,2,495,-4.3295
2015,1,2,3,565,-2.4363
2015,1,2,4,550,-3.8908
2015,1,2,5,544,-2.5430
2015,1,3,1,334,-2.3916
2015,1,3,2,528,-2.2418
2015,1,3,3,551,-1.5598
2015,1,3,4,604,-2.4413
2015,1,3,5,576,-1.7673
2015,2,1,1,511,7.7179
2015,2,1,2,926,5.9833
2015,2,1,3,970,5.8523
2015,2,1,4,773,5.6941
2015,2,1,5,997,6.5445
2015,2,2,1,311,5.8842
2015,2,2,2,556,6.9192
2015,2,2,3,555,7.5246
2015,2,2,4,472,6.7657
2015,2,2,5,558,7.5975
2015,2,3,1,361,6.4292
2015,2,3,2,585,5.8841
2015,2,3,3,532,5.4334
2015,2,3,4,502,5.1719
2015,2,3,5,592,4.7477
2015,3,1,1,527,-1.4998
2015,3,1,2,997,-0.3976
2015,3,1,3,980,0.3257
2015,3,1,4,696,0.3598
2015,3,1,5,1062,0.6990
2015,3,2,1,332,0.0766
2015,3,2,2,589,1.4632
2015,3,2,3,571,1.2028
2015,3,2,4,439,2.3381
2015,3,2,5,608,1.3179
2015,3,3,1,400,-1.4325
2015,3,3,2,618,-1.6806
2015,3,3,3,554,-1.4231
2015,3,3,4,445,-0.6959
2015,3,3,5,668,-1.3898
2015,4,1,1,690,3.1200
2015,4,1,2,1009,-0.2156
2015,4,1,3,969,-2.1970
2015,4,1,4,708,-0.3808
2015,4,1,5,993,-0.6858
2015,4,2,1,384,0.5381
2015,4,2,2,589,-1.6592
2015,4,2,3,572,-2.1605
2015,4,2,4,452,-1.7617
2015,4,2,5,569,-2.8293
2015,4,3,1,470,2.3371
2015,4,3,2,607,0.9095
2015,4,3,3,563,0.2386
2015,4,3,4,451,-0.3038
2015,4,3,5,640,0.0585
2015,5,1,1,692,-3.6341
2015,5,1,2,1071,0.6486
2015,5,1,3,961,3.2848
2015,5,1,4,924,2.1454
2015,5,1,5,1069,-0.7567
2015,5,2,1,403,-0.0116
2015,5,2,2,622,1.0738
2015,5,2,3,577,3.4722
2015,5,2,4,548,1.9190
2015,5,2,5,603,1.8285
2015,5,3,1,473,-0.1310
2015,5,3,2,678,0.4916
2015,5,3,3,590,1.3321
2015,5,3,4,563,0.9452
2015,5,3,5,691,1.0561
2015,6,1,1,646,-0.8421
2015,6,1,2,1118,0.6353
2015,6,1,3,972,1.8515
2015,6,1,4,874,2.2096
2015,6,1,5,1053,1.0568
2015,6,2,1,379,-0.9085
2015,6,2,2,649,0.0330
2015,6,2,3,579,1.1675
2015,6,2,4,496,1.5003
2015,6,2,5,599,0.6711
2015,6,3,1,458,-2.6169
2015,6,3,2,716,-2.3410
2015,6,3,3,599,-2.1155
2015,6,3,4,475,-1.4131
2015,6,3,5,678,-1.8253
2015,7,1,1,644,-11.4516
2015,7,1,2,1068,-5.6738
2015,7,1,3,920,-4.2962
2015,7,1,4,661,-3.5606
2015,7,1,5,969,-4.2615
2015,7,2,1,378,-7.3115
2015,7,2,2,628,-2.0490
2015,7,2,3,548,-1.0178
2015,7,2,4,393,-1.7568
2015,7,2,5,552,-1.5945
2015,7,3,1,473,-1.8724
2015,7,3,2,705,1.6587
2015,7,3,3,574,2.8141
2015,7,3,4,392,3.7644
2015,7,3,5,642,3.2484
2015,8,1,1,619,0.2451
2015,8,1,2,1065,-5.6724
2015,8,1,3,773,-5.2724
2015,8,1,4,710,-5.8544
2015,8,1,5,964,-5.0555
2015,8,2,1,367,-3.4345
2015,8,2,2,613,-5.9013
2015,8,2,3,483,-6.8160
2015,8,2,4,403,-6.1097
2015,8,2,5,505,-5.1242
2015,8,3,1,442,-4.9270
2015,8,3,2,657,-5.8674
2015,8,3,3,520,-6.1907
2015,8,3,4,412,-5.6400
2015,8,3,5,562,-5.8319
2015,9,1,1,893,-12.5991
2015,9,1,2,1133,-5.9245
2015,9,1,3,772,-8.6856
2015,9,1,4,809,-6.3669
2015,9,1,5,922,-7.3695
2015,9,2,1,459,-9.5630
2015,9,2,2,630,-4.9163
2015,9,2,3,465,-7.7561
2015,9,2,4,446,-5.2585
2015,9,2,5,491,-6.9539
2015,9,3,1,486,-4.9127
2015,9,3,2,652,-1.7672
2015,9,3,3,514,-2.6417
2015,9,3,4,493,-1.8740
2015,9,3,5,522,-2.6719
2015,10,1,1,766,6.6940
2015,10,1,2,1117,5.2774
2015,10,1,3,787,5.3609
2015,10,1,4,822,5.5804
2015,10,1,5,971,5.8668
2015,10,2,1,397,7.7297
2015,10,2,2,622,5.5351
2015,10,2,3,462,5.2159
2015,10,2,4,454,6.1841
2015,10,2,5,530,6.0277
2015,10,3,1,389,8.4680
2015,10,3,2,649,7.4592
2015,10,3,3,524,7.5279
2015,10,3,4,503,8.7454
2015,10,3,5,569,8.2961
2015,11,1,1,750,3.4497
2015,11,1,2,1126,2.2111
2015,11,1,3,715,2.6051
2015,11,1,4,1098,2.8505
2015,11,1,5,939,1.0927
2015,11,2,1,382,4.5718
2015,11,2,2,631,2.6817
2015,11,2,3,436,3.1035
2015,11,2,4,568,3.8672
2015,11,2,5,509,3.2703
2015,11,3,1,373,-0.0488
2015,11,3,2,696,0.4109
2015,11,3,3,508,-0.1307
2015,11,3,4,646,-0.2937
2015,11,3,5,554,0.5716
2015,12,1,1,796,-7.5718
2015,12,1,2,1143,-4.7106
2015,12,1,3,873,-5.2272
2015,12,1,4,1088,-5.1151
2015,12,1,5,842,-5.1953
2015,12,2,1,407,-6.9072
2015,12,2,2,648,-4.3523
2015,12,2,3,517,-4.5025
2015,12,2,4,566,-5.1950
2015,12,2,5,472,-5.9644
2015,12,3,1,467,-3.8389
2015,12,3,2,712,-1.4082
2015,12,3,3,591,-1.7732
2015,12,3,4,657,-1.9412
2015,12,3,5,532,-1.7791
2016,1,1,1,797,-13.3793
2016,1,1,2,1121,-11.5032
2016,1,1,3,634,-8.7292
2016,1,1,4,1099,-9.9198
2016,1,1,5,1110,-10.1564
2016,1,2,1,417,-10.5816
2016,1,2,2,641,-10.2228
2016,1,2,3,399,-8.2845
2016,1,2,4,574,-9.1528
2016,1,2,5,576,-9.5970
2016,1,3,1,468,-5.7442
2016,1,3,2,696,-4.7611
2016,1,3,3,467,-2.9602
2016,1,3,4,667,-4.1832
2016,1,3,5,659,-4.8448
2016,2,1,1,771,-0.1307
2016,2,1,2,1111,0.5058
2016,2,1,3,656,0.4418
2016,2,1,4,1087,1.5709
2016,2,1,5,1064,-0.0179
2016,2,2,1,404,0.8609
2016,2,2,2,636,2.1262
2016,2,2,3,390,1.2315
2016,2,2,4,554,0.4985
2016,2,2,5,574,0.5557
2016,2,3,1,452,0.2838
2016,2,3,2,690,0.5602
2016,2,3,3,456,0.8951
2016,2,3,4,667,1.4674
2016,2,3,5,662,-0.7858
2016,3,1,1,771,10.3246
2016,3,1,2,1029,6.9469
2016,3,1,3,963,7.8488
2016,3,1,4,1000,6.8618
2016,3,1,5,1058,8.4490
2016,3,2,1,399,11.4315
2016,3,2,2,582,7.7079
2016,3,2,3,504,9.1450
2016,3,2,4,535,9.3270
2016,3,2,5,581,10.6150
2016,3,3,1,456,7.2509
2016,3,3,2,605,6.5369
2016,3,3,3,558,6.8702
2016,3,3,4,604,6.8850
2016,3,3,5,671,7.5375
2016,4,1,1,835,8.0416
2016,4,1,2,982,3.4289
2016,4,1,3,1016,3.8376
2016,4,1,4,1024,4.1542
2016,4,1,5,1050,6.6853
2016,4,2,1,434,5.5780
2016,4,2,2,545,2.0407
2016,4,2,3,539,1.8246
2016,4,2,4,532,2.1175
2016,4,2,5,577,4.0718
2016,4,3,1,486,2.7316
2016,4,3,2,556,-1.3465
2016,4,3,3,607,-1.3606
2016,4,3,4,614,0.0314
