year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
1971,9,2,5,248,-0.3545
1971,9,3,1,139,-3.3701
1971,9,3,2,307,-1.5078
1971,9,3,3,405,-0.6344
1971,9,3,4,445,-0.5801
1971,9,3,5,446,0.1798
1971,10,1,1,786,-7.6020
1971,10,1,2,561,-7.0275
1971,10,1,3,384,-5.1635
1971,10,1,4,269,-4.1902
1971,10,1,5,256,-5.8860
1971,10,2,1,211,-7.8840
1971,10,2,2,285,-6.6141
1971,10,2,3,280,-4.5297
1971,10,2,4,258,-4.6375
1971,10,2,5,222,-4.3484
1971,10,3,1,126,-7.1705
1971,10,3,2,284,-4.3370
1971,10,3,3,394,-3.1489
1971,10,3,4,446,-4.4899
1971,10,3,5,424,-3.7460
1971,11,1,1,776,-5.4758
1971,11,1,2,556,-4.2783
1971,11,1,3,364,-3.3757
1971,11,1,4,257,-3.0172
1971,11,1,5,213,-3.4790
1971,11,2,1,215,-4.0300
1971,11,2,2,276,-2.2203
1971,11,2,3,260,-2.0367
1971,11,2,4,247,-1.4380
1971,11,2,5,213,-1.5012
1971,11,3,1,113,-3.1656
1971,11,3,2,275,-1.4937
1971,11,3,3,394,0.3548
1971,11,3,4,445,0.1106
1971,11,3,5,406,0.7476
1971,12,1,1,756,14.3604
1971,12,1,2,541,13.4573
1971,12,1,3,355,12.0592
1971,12,1,4,253,11.2783
1971,12,1,5,180,10.2704
1971,12,2,1,197,15.4894
1971,12,2,2,268,13.3320
1971,12,2,3,252,11.0020
1971,12,2,4,235,11.0802
1971,12,2,5,196,11.3119
1971,12,3,1,105,12.5721
1971,12,3,2,249,10.0398
1971,12,3,3,387,9.0201
1971,12,3,4,423,7.6940
1971,12,3,5,392,9.2165
1972,1,1,1,752,16.2945
1972,1,1,2,511,13.0848
1972,1,1,3,348,11.3197
1972,1,1,4,241,10.1522
1972,1,1,5,180,8.8844
1972,1,2,1,196,10.0826
1972,1,2,2,257,8.5048
1972,1,2,3,251,5.3347
1972,1,2,4,234,5.5204
1972,1,2,5,193,5.0450
1972,1,3,1,105,5.8430
1972,1,3,2,243,1.9972
1972,1,3,3,370,2.6773
1972,1,3,4,417,2.1982
1972,1,3,5,373,1.5951
1972,2,1,1,719,4.0734
1972,2,1,2,529,4.0236
1972,2,1,3,366,5.0144
1972,2,1,4,268,4.4967
1972,2,1,5,244,4.8668
1972,2,2,1,189,2.8478
1972,2,2,2,252,2.9374
1972,2,2,3,244,3.0438
1972,2,2,4,244,3.1416
1972,2,2,5,212,3.8919
1972,2,3,1,99,4.7805
1972,2,3,2,238,2.2688
1972,2,3,3,365,1.5452
1972,2,3,4,421,2.6624
1972,2,3,5,379,5.0253
1972,3,1,1,697,-2.1939
1972,3,1,2,534,0.3866
1972,3,1,3,412,0.2925
1972,3,1,4,299,0.5551
1972,3,1,5,277,0.4101
1972,3,2,1,182,-0.7133
1972,3,2,2,255,0.0569
1972,3,2,3,249,0.1472
1972,3,2,4,261,0.8292
1972,3,2,5,224,1.5820
1972,3,3,1,98,-1.7672
1972,3,3,2,233,-1.3404
1972,3,3,3,362,-0.5100
1972,3,3,4,414,0.1631
1972,3,3,5,378,2.2498
1972,4,1,1,677,-1.8949
1972,4,1,2,579,0.0706
1972,4,1,3,444,0.6491
1972,4,1,4,320,1.4506
1972,4,1,5,294,1.7692
1972,4,2,1,183,-0.6901
1972,4,2,2,256,-0.4582
1972,4,2,3,270,1.1803
1972,4,2,4,262,1.5038
1972,4,2,5,240,1.7693
1972,4,3,1,101,0.9582
1972,4,3,2,231,0.4594
1972,4,3,3,357,-0.2020
1972,4,3,4,409,0.1019
1972,4,3,5,383,1.0626
1972,5,1,1,704,-3.7262
1972,5,1,2,589,-2.8639
1972,5,1,3,460,-2.5247
1972,5,1,4,344,-1.8503
1972,5,1,5,326,-0.9006
1972,5,2,1,188,-3.6586
1972,5,2,2,249,-2.3834
1972,5,2,3,298,-1.3852
1972,5,2,4,275,-1.3359
1972,5,2,5,257,-0.7223
1972,5,3,1,114,-1.8683
1972,5,3,2,246,-0.0323
1972,5,3,3,374,1.1965
1972,5,3,4,423,1.8830
1972,5,3,5,396,3.7901
1972,6,1,1,713,-4.1983
1972,6,1,2,593,-3.3230
1972,6,1,3,483,-3.4227
1972,6,1,4,379,-3.2440
1972,6,1,5,341,-3.7921
1972,6,2,1,187,-4.9753
1972,6,2,2,262,-3.7584
1972,6,2,3,302,-2.9690
1972,6,2,4,286,-2.8669
1972,6,2,5,263,-2.4756
1972,6,3,1,119,-4.5903
1972,6,3,2,252,-3.5007
1972,6,3,3,374,-2.4398
1972,6,3,4,425,-1.8799
1972,6,3,5,412,-0.9930
1972,7,1,1,683,-5.1922
1972,7,1,2,602,-3.5258
1972,7,1,3,481,-3.0532
1972,7,1,4,404,-3.2109
1972,7,1,5,353,-3.4412
1972,7,2,1,199,-6.3439
1972,7,2,2,265,-3.4527
1972,7,2,3,297,-2.5951
1972,7,2,4,289,-1.7016
1972,7,2,5,271,-2.2683
1972,7,3,1,127,-4.3578
1972,7,3,2,262,-2.1236
1972,7,3,3,382,-0.8366
1972,7,3,4,427,-0.5344
1972,7,3,5,415,1.2774
1972,8,1,1,696,0.1102
1972,8,1,2,599,-0.2531
1972,8,1,3,482,0.5949
1972,8,1,4,390,0.2594
1972,8,1,5,315,-0.0947
1972,8,2,1,202,3.0294
1972,8,2,2,277,2.2982
1972,8,2,3,312,0.9481
1972,8,2,4,297,0.8023
1972,8,2,5,257,1.2393
1972,8,3,1,132,7.5809
1972,8,3,2,268,7.0970
1972,8,3,3,393,5.9696
1972,8,3,4,438,4.6687
1972,8,3,5,409,1.2034
1972,9,1,1,711,-5.2744
1972,9,1,2,603,-4.3717
1972,9,1,3,466,-3.5106
1972,9,1,4,342,-3.5322
1972,9,1,5,262,-4.3223
1972,9,2,1,209,-3.7161
1972,9,2,2,283,-2.6843
1972,9,2,3,309,-2.3194
1972,9,2,4,287,-2.1792
1972,9,2,5,235,-2.4619
1972,9,3,1,134,-3.6335
1972,9,3,2,278,-1.4738
1972,9,3,3,402,-1.2440
1972,9,3,4,456,-0.3453
1972,9,3,5,409,-0.2037
1972,10,1,1,713,-3.6731
1972,10,1,2,573,-3.0062
1972,10,1,3,442,-1.7352
1972,10,1,4,325,-1.2768
1972,10,1,5,224,-1.7762
1972,10,2,1,206,-2.0012
1972,10,2,2,276,-0.6259
1972,10,2,3,295,0.1283
1972,10,2,4,278,-0.4981
1972,10,2,5,208,-0.1429
1972,10,3,1,126,-1.1112
1972,10,3,2,280,1.1647
1972,10,3,3,388,1.9475
1972,10,3,4,450,1.4532
1972,10,3,5,401,0.8923
1972,11,1,1,715,4.9120
1972,11,1,2,566,4.4754
1972,11,1,3,421,4.9667
1972,11,1,4,287,4.1565
1972,11,1,5,188,4.6807
1972,11,2,1,202,7.6575
1972,11,2,2,287,8.3659
1972,11,2,3,281,6.3290
1972,11,2,4,268,4.3012
1972,11,2,5,193,3.7702
1972,11,3,1,124,9.9929
1972,11,3,2,271,8.6955
1972,11,3,3,381,7.5785
1972,11,3,4,441,6.1187
1972,11,3,5,407,2.8507
1972,12,1,1,730,-4.7106
1972,12,1,2,567,-2.3286
1972,12,1,3,404,-0.5747
1972,12,1,4,253,-0.0739
1972,12,1,5,173,1.3282
1972,12,2,1,199,-3.5471
1972,12,2,2,282,-1.8838
1972,12,2,3,275,-0.4848
1972,12,2,4,266,0.3576
1972,12,2,5,184,1.7607
1972,12,3,1,108,-4.2543
1972,12,3,2,273,-2.1479
1972,12,3,3,382,-0.7971
1972,12,3,4,446,1.3056
1972,12,3,5,422,2.6175
1973,1,1,1,731,-4.3792
1973,1,1,2,548,-4.4125
1973,1,1,3,372,-3.1419
1973,1,1,4,230,-3.1010
1973,1,1,5,159,-4.6209
1973,1,2,1,187,-8.3043
1973,1,2,2,270,-5.9009
1973,1,2,3,275,-5.8233
1973,1,2,4,250,-4.3951
1973,1,2,5,178,-4.9227
1973,1,3,1,103,-10.6202
1973,1,3,2,250,-7.8607
1973,1,3,3,362,-5.3702
1973,1,3,4,438,-1.8157
1973,1,3,5,423,-0.3790
1973,2,1,1,731,-9.6508
1973,2,1,2,532,-8.6434
1973,2,1,3,350,-6.8683
1973,2,1,4,217,-6.3854
1973,2,1,5,143,-6.4956
1973,2,2,1,182,-8.9899
1973,2,2,2,263,-8.3054
1973,2,2,3,270,-7.6961
1973,2,2,4,240,-7.8720
1973,2,2,5,173,-7.7468
1973,2,3,1,100,-9.9135
1973,2,3,2,229,-6.2955
1973,2,3,3,362,-4.2032
1973,2,3,4,443,-3.0758
1973,2,3,5,423,-3.4757
1973,3,1,1,734,-4.2954
1973,3,1,2,530,-2.4733
1973,3,1,3,353,-1.7527
1973,3,1,4,214,-2.1142
1973,3,1,5,136,-0.6949
1973,3,2,1,194,-5.2273
1973,3,2,2,273,-3.7439
1973,3,2,3,276,-2.9969
1973,3,2,4,229,-2.3724
1973,3,2,5,170,-0.5395
1973,3,3,1,97,-2.4895
1973,3,3,2,223,-2.1781
1973,3,3,3,344,-2.0888
1973,3,3,4,449,-1.0809
1973,3,3,5,419,0.2752
1973,4,1,1,735,-10.2875
1973,4,1,2,541,-7.0683
1973,4,1,3,361,-5.3057
1973,4,1,4,218,-3.9476
1973,4,1,5,138,-4.4372
1973,4,2,1,193,-11.6324
1973,4,2,2,280,-7.1536
1973,4,2,3,265,-6.2831
1973,4,2,4,224,-4.8440
1973,4,2,5,167,-4.1580
1973,4,3,1,95,-10.2805
1973,4,3,2,214,-8.2661
1973,4,3,3,330,-6.9311
1973,4,3,4,442,-4.4864
1973,4,3,5,418,-3.1915
1973,5,1,1,733,-12.3787
1973,5,1,2,564,-9.6425
1973,5,1,3,382,-7.6792
1973,5,1,4,234,-6.7562
1973,5,1,5,135,-4.6273
1973,5,2,1,197,-10.0787
1973,5,2,2,284,-9.2727
1973,5,2,3,268,-7.7025
1973,5,2,4,218,-7.2945
1973,5,2,5,166,-5.8016
1973,5,3,1,101,-12.3764
1973,5,3,2,216,-5.3878
1973,5,3,3,339,-3.1297
1973,5,3,4,440,-1.4896
1973,5,3,5,410,-0.7586
1973,6,1,1,724,-4.9050
1973,6,1,2,575,-3.4428
1973,6,1,3,391,-4.1978
1973,6,1,4,236,-1.6889
1973,6,1,5,117,-1.4985
1973,6,2,1,214,-5.2414
1973,6,2,2,278,-4.5132
1973,6,2,3,273,-2.7952
1973,6,2,4,206,-2.8250
1973,6,2,5,148,-1.6506
1973,6,3,1,106,-7.3692
1973,6,3,2,214,-3.9873
1973,6,3,3,328,-3.0302
1973,6,3,4,429,-1.9141
1973,6,3,5,394,-0.0067
1973,7,1,1,705,17.5088
1973,7,1,2,566,14.8030
1973,7,1,3,399,12.6235
1973,7,1,4,238,9.6852
1973,7,1,5,105,5.7198
1973,7,2,1,209,19.0464
1973,7,2,2,256,13.6349
1973,7,2,3,254,10.8397
1973,7,2,4,194,7.8975
1973,7,2,5,122,4.5652
1973,7,3,1,112,16.3541
1973,7,3,2,210,12.6762
1973,7,3,3,307,10.0891
1973,7,3,4,389,5.7770
1973,7,3,5,342,2.2831
1973,8,1,1,692,-8.0992
1973,8,1,2,573,-5.8672
1973,8,1,3,414,-5.2926
1973,8,1,4,257,-4.7388
1973,8,1,5,117,-3.5822
1973,8,2,1,219,-6.7843
1973,8,2,2,255,-4.1213
1973,8,2,3,245,-1.8570
1973,8,2,4,179,-2.3234
1973,8,2,5,119,-2.0875
1973,8,3,1,113,-4.8907
1973,8,3,2,206,-4.6054
1973,8,3,3,305,-2.8400
1973,8,3,4,388,-2.7996
1973,8,3,5,338,-3.1457
1973,9,1,1,677,10.5945
1973,9,1,2,574,9.5049
1973,9,1,3,419,9.2054
1973,9,1,4,254,7.0403
1973,9,1,5,129,6.1893
1973,9,2,1,217,11.7332
1973,9,2,2,251,13.6325
1973,9,2,3,233,11.0473
1973,9,2,4,188,9.6098
1973,9,2,5,125,6.5575
1973,9,3,1,114,12.8186
1973,9,3,2,211,13.5934
1973,9,3,3,313,9.7204
1973,9,3,4,377,6.1336
1973,9,3,5,341,2.2047
1973,10,1,1,673,-2.5539
1973,10,1,2,593,-0.2749
1973,10,1,3,428,1.8460
1973,10,1,4,254,4.3545
1973,10,1,5,127,4.1412
1973,10,2,1,215,-4.7206
1973,10,2,2,252,-0.8541
1973,10,2,3,240,1.6636
1973,10,2,4,203,3.1120
1973,10,2,5,133,1.7440
1973,10,3,1,111,-6.7972
1973,10,3,2,216,-4.4046
1973,10,3,3,318,-2.5517
1973,10,3,4,399,-1.0275
1973,10,3,5,341,1.9534
1973,11,1,1,678,-23.4608
1973,11,1,2,590,-20.2178
1973,11,1,3,430,-18.7072
1973,11,1,4,268,-16.5412
1973,11,1,5,139,-16.4193
1973,11,2,1,211,-23.4813
1973,11,2,2,245,-20.2217
1973,11,2,3,240,-17.6293
1973,11,2,4,215,-15.1495
1973,11,2,5,149,-12.9085
1973,11,3,1,111,-24.5785
1973,11,3,2,224,-18.8092
1973,11,3,3,333,-15.6434
1973,11,3,4,407,-11.8173
1973,11,3,5,350,-8.8192
1973,12,1,1,1290,-7.7694
1973,12,1,2,938,-4.1446
1973,12,1,3,703,-3.5619
1973,12,1,4,428,-0.8070
1973,12,1,5,348,2.6730
1973,12,2,1,258,-6.6237
1973,12,2,2,289,-4.2972
1973,12,2,3,294,-0.1402
1973,12,2,4,275,2.4089
1973,12,2,5,216,5.0690
1973,12,3,1,117,-2.7713
1973,12,3,2,247,-2.8612
1973,12,3,3,370,0.4344
1973,12,3,4,434,0.9319
1973,12,3,5,421,3.0587
1974,1,1,1,1361,21.1076
1974,1,1,2,1059,16.3465
1974,1,1,3,792,14.6661
1974,1,1,4,520,13.4210
1974,1,1,5,374,11.6946
1974,1,2,1,261,14.8948
1974,1,2,2,296,10.5368
1974,1,2,3,324,8.3589
1974,1,2,4,301,7.8584
1974,1,2,5,246,5.8670
1974,1,3,1,115,8.6708
1974,1,3,2,249,4.9561
1974,1,3,3,383,4.2893
1974,1,3,4,438,0.9506
1974,1,3,5,426,-3.6351
1974,2,1,1,1480,-1.8460
1974,2,1,2,1228,-1.2870
1974,2,1,3,911,0.0006
1974,2,1,4,591,0.7103
1974,2,1,5,442,0.4359
1974,2,2,1,286,0.2455
1974,2,2,2,313,1.5313
1974,2,2,3,342,1.5175
1974,2,2,4,324,0.6836
1974,2,2,5,276,-0.0107
1974,2,3,1,128,0.5897
1974,2,3,2,277,2.1053
1974,2,3,3,420,-0.6548
1974,2,3,4,491,-0.6091
1974,2,3,5,445,0.7533
1974,3,1,1,1536,1.5965
1974,3,1,2,1295,2.1714
1974,3,1,3,993,1.6819
1974,3,1,4,643,1.3179
1974,3,1,5,505,0.5763
1974,3,2,1,290,-0.3474
1974,3,2,2,331,-0.0423
1974,3,2,3,364,-0.8738
1974,3,2,4,342,-1.0053
1974,3,2,5,306,-0.7768
1974,3,3,1,139,-1.7012
1974,3,3,2,299,-2.6783
1974,3,3,3,427,-1.8023
1974,3,3,4,511,-1.7873
1974,3,3,5,451,-3.0651
1974,4,1,1,1540,-6.9323
1974,4,1,2,1385,-5.1437
1974,4,1,3,1099,-4.6983
1974,4,1,4,735,-4.6403
1974,4,1,5,609,-4.2209
1974,4,2,1,295,-8.3927
1974,4,2,2,334,-5.4364
1974,4,2,3,382,-4.9453
1974,4,2,4,362,-5.5153
1974,4,2,5,311,-5.0536
1974,4,3,1,153,-8.7383
1974,4,3,2,310,-4.7036
1974,4,3,3,436,-3.4130
1974,4,3,4,516,-4.2358
1974,4,3,5,447,-3.8967
1974,5,1,1,1555,-9.6395
1974,5,1,2,1449,-7.3597
1974,5,1,3,1197,-6.2162
1974,5,1,4,822,-5.4654
1974,5,1,5,694,-5.7883
1974,5,2,1,299,-8.1434
1974,5,2,2,352,-6.8461
1974,5,2,3,396,-6.7585
1974,5,2,4,358,-6.9609
1974,5,2,5,318,-7.0387
1974,5,3,1,167,-4.8854
1974,5,3,2,327,-3.2820
1974,5,3,3,441,-0.2250
1974,5,3,4,512,-2.7849
1974,5,3,5,444,-4.7724
1974,6,1,1,1551,-4.0735
1974,6,1,2,1464,-3.4491
1974,6,1,3,1196,-3.0192
1974,6,1,4,873,-1.7434
1974,6,1,5,749,-0.8688
1974,6,2,1,304,-4.2686
1974,6,2,2,363,-3.3631
1974,6,2,3,390,-2.8477
1974,6,2,4,369,-1.8319
1974,6,2,5,331,-0.9149
1974,6,3,1,181,-4.7557
1974,6,3,2,347,-3.2254
1974,6,3,3,459,-1.7636
1974,6,3,4,507,-1.5012
1974,6,3,5,444,-0.8270
1974,7,1,1,1465,-6.6830
1974,7,1,2,1422,-5.3346
1974,7,1,3,1157,-5.1644
1974,7,1,4,900,-4.4418
1974,7,1,5,767,-3.2100
1974,7,2,1,306,-7.8074
1974,7,2,2,359,-4.4951
1974,7,2,3,369,-4.0357
1974,7,2,4,356,-2.8821
1974,7,2,5,314,-1.6185
1974,7,3,1,194,-11.9786
1974,7,3,2,344,-7.3007
1974,7,3,3,442,-8.8793
1974,7,3,4,477,-7.1207
1974,7,3,5,381,-5.8971
1974,8,1,1,1426,-10.0203
1974,8,1,2,1371,-8.4865
1974,8,1,3,1152,-7.0053
1974,8,1,4,934,-6.3011
1974,8,1,5,765,-5.3771
1974,8,2,1,302,-9.2547
1974,8,2,2,339,-9.2311
1974,8,2,3,353,-8.6945
1974,8,2,4,343,-8.0879
1974,8,2,5,307,-5.8094
1974,8,3,1,194,-10.6759
1974,8,3,2,341,-8.5985
1974,8,3,3,435,-8.9438
1974,8,3,4,469,-9.4194
1974,8,3,5,372,-7.4367
1974,9,1,1,1326,-10.7419
1974,9,1,2,1309,-8.8008
1974,9,1,3,1114,-7.7018
1974,9,1,4,959,-7.0423
1974,9,1,5,791,-6.6506
1974,9,2,1,301,-11.2146
1974,9,2,2,322,-9.5143
1974,9,2,3,330,-9.3925
1974,9,2,4,337,-7.8281
1974,9,2,5,301,-7.1065
1974,9,3,1,189,-12.7665
1974,9,3,2,338,-10.1269
1974,9,3,3,421,-13.5029
1974,9,3,4,448,-11.9010
1974,9,3,5,354,-9.7365
1974,10,1,1,1257,9.3315
1974,10,1,2,1235,9.0491
1974,10,1,3,1041,6.9132
1974,10,1,4,942,7.8403
1974,10,1,5,797,8.8537
1974,10,2,1,282,12.3767
1974,10,2,2,327,8.9839
1974,10,2,3,318,9.7468
1974,10,2,4,328,9.7363
1974,10,2,5,289,10.0627
1974,10,3,1,207,17.6734
1974,10,3,2,328,18.5512
1974,10,3,3,414,17.4766
1974,10,3,4,433,16.4244
1974,10,3,5,342,16.2118
1974,11,1,1,1243,-8.2912
1974,11,1,2,1242,-5.9170
1974,11,1,3,1022,-5.3829
1974,11,1,4,944,-4.3201
1974,11,1,5,811,-3.5554
1974,11,2,1,295,-6.0803
1974,11,2,2,335,-5.9827
1974,11,2,3,326,-4.4068
1974,11,2,4,342,-3.9808
1974,11,2,5,295,-3.3888
1974,11,3,1,204,-1.9627
1974,11,3,2,333,-4.4070
1974,11,3,3,419,-4.7267
1974,11,3,4,432,-3.9558
1974,11,3,5,350,-3.7487
1974,12,1,1,1284,-11.0195
1974,12,1,2,1262,-8.7971
1974,12,1,3,1038,-8.5864
1974,12,1,4,941,-7.4409
1974,12,1,5,816,-4.9053
1974,12,2,1,300,-5.6603
1974,12,2,2,353,-6.4829
1974,12,2,3,346,-5.6699
1974,12,2,4,345,-5.7702
1974,12,2,5,311,-4.8318
1974,12,3,1,208,-4.4201
1974,12,3,2,332,-3.4008
1974,12,3,3,423,-2.8716
1974,12,3,4,453,-2.6016
1974,12,3,5,363,-1.0214
1975,1,1,1,1281,42.2813
1975,1,1,2,1277,33.4300
1975,1,1,3,1056,28.5129
1975,1,1,4,949,22.9796
1975,1,1,5,780,14.8071
1975,1,2,1,302,32.5682
1975,1,2,2,353,28.9250
1975,1,2,3,359,26.5065
1975,1,2,4,360,23.0010
1975,1,2,5,315,16.8378
1975,1,3,1,205,24.5596
1975,1,3,2,338,19.2447
1975,1,3,3,423,15.8166
1975,1,3,4,444,11.5211
1975,1,3,5,355,7.7649
1975,2,1,1,1345,5.3295
1975,2,1,2,1316,4.1831
1975,2,1,3,1079,5.1955
1975,2,1,4,980,4.7134
1975,2,1,5,798,5.4131
1975,2,2,1,303,6.1160
1975,2,2,2,372,5.2130
1975,2,2,3,378,4.4306
1975,2,2,4,368,3.4576
1975,2,2,5,313,4.6460
1975,2,3,1,215,9.5104
1975,2,3,2,360,7.8850
1975,2,3,3,435,6.9563
1975,2,3,4,447,6.5716
1975,2,3,5,363,4.9679
1975,3,1,1,1376,13.9908
1975,3,1,2,1315,9.5584
1975,3,1,3,1091,7.2052
1975,3,1,4,988,8.0839
1975,3,1,5,807,5.0557
1975,3,2,1,298,10.2580
1975,3,2,2,378,7.0532
1975,3,2,3,394,4.9701
1975,3,2,4,379,4.0116
1975,3,2,5,327,4.9771
1975,3,3,1,205,7.3409
1975,3,3,2,353,4.7117
1975,3,3,3,419,2.9619
1975,3,3,4,459,0.4209
1975,3,3,5,374,2.7620
1975,4,1,1,1420,2.3818
1975,4,1,2,1333,2.7098
1975,4,1,3,1122,3.6748
1975,4,1,4,997,4.5191
1975,4,1,5,797,5.2032
1975,4,2,1,294,3.5287
1975,4,2,2,393,4.4944
1975,4,2,3,391,4.1334
1975,4,2,4,391,3.7748
1975,4,2,5,332,7.2175
1975,4,3,1,204,7.4390
1975,4,3,2,336,5.9910
1975,4,3,3,425,6.2712
1975,4,3,4,455,3.9315
1975,4,3,5,392,4.0212
1975,5,1,1,1461,9.1910
1975,5,1,2,1373,8.3092
1975,5,1,3,1155,7.2054
1975,5,1,4,1025,7.9622
1975,5,1,5,844,7.7284
1975,5,2,1,303,9.1611
1975,5,2,2,384,8.2971
1975,5,2,3,395,7.4525
1975,5,2,4,406,7.5281
1975,5,2,5,384,6.7053
1975,5,3,1,197,6.0068
1975,5,3,2,350,5.2513
1975,5,3,3,443,5.4730
1975,5,3,4,466,6.1802
1975,5,3,5,437,4.3669
1975,6,1,1,1503,9.3655
1975,6,1,2,1439,7.7823
1975,6,1,3,1187,7.2879
1975,6,1,4,1037,7.5877
1975,6,1,5,962,6.7251
1975,6,2,1,303,7.0216
1975,6,2,2,394,7.2195
1975,6,2,3,420,6.9708
1975,6,2,4,433,5.5173
1975,6,2,5,453,5.0041
1975,6,3,1,202,5.6495
1975,6,3,2,367,6.6017
1975,6,3,3,460,5.4351
1975,6,3,4,498,4.0606
1975,6,3,5,498,4.7326
1975,7,1,1,1571,-1.2293
1975,7,1,2,1478,-0.9341
1975,7,1,3,1188,-1.2146
1975,7,1,4,1009,-1.1057
1975,7,1,5,1077,-1.3430
1975,7,2,1,305,-4.5729
1975,7,2,2,420,-3.0063
1975,7,2,3,448,-3.0413
1975,7,2,4,443,-3.4942
1975,7,2,5,492,-3.2667
1975,7,3,1,208,-8.7585
1975,7,3,2,374,-6.9635
1975,7,3,3,461,-6.6322
1975,7,3,4,502,-6.1776
1975,7,3,5,571,-5.1848
1975,8,1,1,1606,-7.3420
1975,8,1,2,1512,-5.6641
1975,8,1,3,1223,-5.2659
1975,8,1,4,1031,-5.5431
1975,8,1,5,1224,-5.1677
1975,8,2,1,334,-6.0549
1975,8,2,2,453,-4.3210
1975,8,2,3,464,-3.9666
1975,8,2,4,460,-4.0215
1975,8,2,5,526,-3.5319
1975,8,3,1,221,-2.7239
1975,8,3,2,402,-2.1107
1975,8,3,3,497,-1.6351
1975,8,3,4,532,-1.8277
1975,8,3,5,596,-1.2895
1975,9,1,1,1641,-4.4432
1975,9,1,2,1558,-3.2437
1975,9,1,3,1244,-2.8358
1975,9,1,4,1051,-2.5472
1975,9,1,5,1214,-2.2833
1975,9,2,1,347,-4.7408
1975,9,2,2,467,-5.1000
1975,9,2,3,463,-3.6985
1975,9,2,4,446,-3.2580
1975,9,2,5,528,-2.3821
1975,9,3,1,224,-6.8526
1975,9,3,2,403,-4.1740
1975,9,3,3,507,-3.5905
1975,9,3,4,540,-2.5602
1975,9,3,5,602,-2.6024
1975,10,1,1,1631,-0.0636
1975,10,1,2,1523,1.6144
1975,10,1,3,1214,2.4471
1975,10,1,4,989,2.8320
1975,10,1,5,1175,2.2578
1975,10,2,1,344,0.8897
1975,10,2,2,469,2.1840
1975,10,2,3,467,3.0223
1975,10,2,4,433,4.4968
1975,10,2,5,515,3.0376
1975,10,3,1,210,7.5672
1975,10,3,2,397,7.8623
1975,10,3,3,503,7.5173
1975,10,3,4,546,6.5138
1975,10,3,5,593,4.4403
1975,11,1,1,1611,0.4942
1975,11,1,2,1509,2.5630
1975,11,1,3,1197,2.7183
1975,11,1,4,969,2.9726
1975,11,1,5,1119,3.2398
1975,11,2,1,330,2.4995
1975,11,2,2,480,2.2470
1975,11,2,3,447,3.4187
1975,11,2,4,426,3.9182
1975,11,2,5,497,2.8832
1975,11,3,1,212,2.5682
1975,11,3,2,383,4.4024
1975,11,3,3,511,4.3753
1975,11,3,4,538,2.9762
1975,11,3,5,577,1.5119
1975,12,1,1,1574,-0.4655
1975,12,1,2,1439,-1.4303
1975,12,1,3,1158,-1.6320
1975,12,1,4,921,-1.0127
1975,12,1,5,1023,-1.4539
1975,12,2,1,331,-0.5626
1975,12,2,2,465,-1.3428
1975,12,2,3,443,-1.3602
1975,12,2,4,406,-1.6061
1975,12,2,5,433,-1.5929
1975,12,3,1,199,-0.5281
1975,12,3,2,379,-2.7947
1975,12,3,3,495,-2.3276
1975,12,3,4,527,-1.4022
1975,12,3,5,537,0.2012
1976,1,1,1,1463,24.0087
1976,1,1,2,1335,23.1330
1976,1,1,3,1131,20.5103
1976,1,1,4,899,18.9657
1976,1,1,5,862,15.1815
1976,1,2,1,312,20.0315
1976,1,2,2,432,20.4930
1976,1,2,3,431,19.1304
1976,1,2,4,381,16.2879
1976,1,2,5,345,14.6720
1976,1,3,1,182,15.8808
1976,1,3,2,357,14.0227
1976,1,3,3,484,12.2504
1976,1,3,4,517,12.4367
1976,1,3,5,457,10.5596
1976,2,1,1,1400,12.9096
1976,2,1,2,1274,11.7188
1976,2,1,3,1101,10.7801
1976,2,1,4,851,9.8450
1976,2,1,5,892,9.1410
1976,2,2,1,296,9.6499
1976,2,2,2,399,8.2167
1976,2,2,3,458,6.9806
1976,2,2,4,388,6.1119
1976,2,2,5,392,5.4563
1976,2,3,1,166,0.2521
1976,2,3,2,335,-0.1067
1976,2,3,3,463,-1.2779
1976,2,3,4,499,-0.6191
1976,2,3,5,522,0.3248
1976,3,1,1,1455,0.5547
1976,3,1,2,1320,2.2204
1976,3,1,3,1134,1.2372
1976,3,1,4,886,1.8110
1976,3,1,5,1055,1.6266
1976,3,2,1,285,1.2076
1976,3,2,2,409,1.4259
1976,3,2,3,464,1.9468
1976,3,2,4,401,1.1817
1976,3,2,5,424,1.5926
1976,3,3,1,196,-0.4809
1976,3,3,2,376,3.2785
1976,3,3,3,481,4.3200
1976,3,3,4,494,2.6749
1976,3,3,5,546,2.3577
1976,4,1,1,1468,-2.4692
1976,4,1,2,1363,-1.3519
1976,4,1,3,1147,-1.1487
1976,4,1,4,888,-0.5750
1976,4,1,5,1097,-0.0124
1976,4,2,1,286,-1.7900
1976,4,2,2,398,-1.0317
1976,4,2,3,468,-1.2672
1976,4,2,4,411,-0.5862
1976,4,2,5,445,-0.4065
1976,4,3,1,198,-2.7082
1976,4,3,2,379,-1.5889
1976,4,3,3,482,-0.7926
1976,4,3,4,495,-0.3720
1976,4,3,5,551,-0.8233
1976,5,1,1,1495,-2.5701
1976,5,1,2,1409,-2.2496
1976,5,1,3,1204,-2.0012
1976,5,1,4,914,-2.4861
1976,5,1,5,1162,-2.2118
1976,5,2,1,287,-0.7335
