year,month,rank_ME,rank_CM_12,nstocks,ret_vw
1984,3,1,3,356,0.4206
1984,3,1,4,368,-0.3452
1984,3,1,5,384,-0.3818
1984,3,2,1,115,0.1400
1984,3,2,2,105,1.3918
1984,3,2,3,104,1.1085
1984,3,2,4,97,1.0225
1984,3,2,5,105,1.5162
1984,3,3,1,63,-0.9379
1984,3,3,2,59,1.0125
1984,3,3,3,59,1.4396
1984,3,3,4,60,1.3042
1984,3,3,5,52,-1.6752
1984,4,1,1,387,-1.6788
1984,4,1,2,346,-1.9671
1984,4,1,3,339,-1.2595
1984,4,1,4,351,-0.9873
1984,4,1,5,378,-2.3321
1984,4,2,1,111,-0.3108
1984,4,2,2,104,-0.0508
1984,4,2,3,99,-1.2110
1984,4,2,4,94,-0.3857
1984,4,2,5,105,-0.8193
1984,4,3,1,59,-0.2882
1984,4,3,2,57,-1.5012
1984,4,3,3,60,0.3305
1984,4,3,4,59,-0.3866
1984,4,3,5,51,-0.0227
1984,5,1,1,361,-5.3803
1984,5,1,2,337,-6.0347
1984,5,1,3,315,-5.8887
1984,5,1,4,354,-5.3224
1984,5,1,5,384,-5.4557
1984,5,2,1,108,-6.1227
1984,5,2,2,103,-6.3576
1984,5,2,3,95,-6.2518
1984,5,2,4,98,-7.5124
1984,5,2,5,104,-5.7236
1984,5,3,1,58,-6.0573
1984,5,3,2,60,-6.9513
1984,5,3,3,60,-6.2194
1984,5,3,4,58,-6.8537
1984,5,3,5,51,-5.8349
1984,6,1,1,353,0.0153
1984,6,1,2,334,0.6575
1984,6,1,3,306,0.0543
1984,6,1,4,331,0.3306
1984,6,1,5,349,-0.2201
1984,6,2,1,106,2.0328
1984,6,2,2,105,2.1466
1984,6,2,3,91,0.8343
1984,6,2,4,92,3.0509
1984,6,2,5,99,1.8155
1984,6,3,1,56,1.2042
1984,6,3,2,59,2.0425
1984,6,3,3,58,1.2376
1984,6,3,4,58,1.5959
1984,6,3,5,51,1.0564
1984,7,1,1,377,-6.3409
1984,7,1,2,359,-5.3180
1984,7,1,3,316,-5.9559
1984,7,1,4,317,-5.0530
1984,7,1,5,372,-5.6363
1984,7,2,1,101,-6.8697
1984,7,2,2,109,-7.8355
1984,7,2,3,90,-8.4832
1984,7,2,4,92,-6.9932
1984,7,2,5,104,-7.0540
1984,7,3,1,62,-4.6100
1984,7,3,2,62,-4.2124
1984,7,3,3,63,-2.1859
1984,7,3,4,64,-3.0733
1984,7,3,5,52,-5.5784
1984,8,1,1,418,9.2408
1984,8,1,2,381,8.8716
1984,8,1,3,331,9.3632
1984,8,1,4,327,9.1073
1984,8,1,5,377,9.3541
1984,8,2,1,108,10.6889
1984,8,2,2,109,11.6417
1984,8,2,3,95,10.1271
1984,8,2,4,94,14.6715
1984,8,2,5,103,10.9305
1984,8,3,1,62,13.0888
1984,8,3,2,62,14.3468
1984,8,3,3,64,13.1089
1984,8,3,4,65,13.7577
1984,8,3,5,55,14.4896
1984,9,1,1,444,-1.2877
1984,9,1,2,385,0.0774
1984,9,1,3,336,-1.1707
1984,9,1,4,333,-0.2748
1984,9,1,5,437,-1.8489
1984,9,2,1,117,-1.8855
1984,9,2,2,110,-3.3243
1984,9,2,3,94,-0.5527
1984,9,2,4,93,-3.9849
1984,9,2,5,110,-2.9402
1984,9,3,1,67,-0.0771
1984,9,3,2,64,-1.9082
1984,9,3,3,68,-1.1298
1984,9,3,4,64,-1.8482
1984,9,3,5,57,-0.0897
1984,10,1,1,457,-4.1627
1984,10,1,2,400,-3.0048
1984,10,1,3,337,-4.9240
1984,10,1,4,336,-2.6259
1984,10,1,5,443,-3.8624
1984,10,2,1,115,-1.9626
1984,10,2,2,112,-0.9675
1984,10,2,3,92,-2.1870
1984,10,2,4,95,-2.4847
1984,10,2,5,111,-3.5943
1984,10,3,1,68,-2.2679
1984,10,3,2,64,-2.7708
1984,10,3,3,65,-0.4040
1984,10,3,4,63,-1.6383
1984,10,3,5,57,-2.4507
1984,11,1,1,457,-4.4892
1984,11,1,2,396,-5.2504
1984,11,1,3,360,-3.8935
1984,11,1,4,344,-4.3274
1984,11,1,5,426,-4.1007
1984,11,2,1,116,-2.9708
1984,11,2,2,106,-3.5251
1984,11,2,3,96,-2.4964
1984,11,2,4,101,-4.1443
1984,11,2,5,105,-2.4247
1984,11,3,1,70,-0.4793
1984,11,3,2,64,-1.8194
1984,11,3,3,66,-1.5957
1984,11,3,4,60,-2.1883
1984,11,3,5,58,-1.0784
1984,12,1,1,449,-0.4666
1984,12,1,2,398,0.3763
1984,12,1,3,364,0.0398
1984,12,1,4,352,0.8245
1984,12,1,5,427,-0.2633
1984,12,2,1,114,2.5612
1984,12,2,2,104,1.2546
1984,12,2,3,94,1.7937
1984,12,2,4,101,1.8120
1984,12,2,5,107,1.7679
1984,12,3,1,72,2.3463
1984,12,3,2,65,2.9716
1984,12,3,3,64,3.3682
1984,12,3,4,61,2.7415
1984,12,3,5,59,2.7598
1985,1,1,1,452,14.3973
1985,1,1,2,414,12.1354
1985,1,1,3,363,12.9315
1985,1,1,4,348,12.8148
1985,1,1,5,413,13.5420
1985,1,2,1,114,10.8842
1985,1,2,2,108,12.9741
1985,1,2,3,90,12.8394
1985,1,2,4,99,12.9972
1985,1,2,5,105,12.4017
1985,1,3,1,71,9.1211
1985,1,3,2,70,9.5392
1985,1,3,3,59,9.7649
1985,1,3,4,62,9.8941
1985,1,3,5,57,8.9562
1985,2,1,1,435,3.1978
1985,2,1,2,410,3.4297
1985,2,1,3,360,3.9091
1985,2,1,4,392,3.9262
1985,2,1,5,415,4.4036
1985,2,2,1,112,0.4320
1985,2,2,2,105,1.1330
1985,2,2,3,92,1.9130
1985,2,2,4,104,0.5483
1985,2,2,5,102,0.4823
1985,2,3,1,67,-0.0121
1985,2,3,2,72,0.3330
1985,2,3,3,61,-0.3176
1985,2,3,4,65,-0.1153
1985,2,3,5,57,2.4045
1985,3,1,1,439,-1.9326
1985,3,1,2,405,-3.3125
1985,3,1,3,373,-3.0815
1985,3,1,4,395,-3.1794
1985,3,1,5,404,-3.1175
1985,3,2,1,110,-3.1812
1985,3,2,2,104,-3.3279
1985,3,2,3,92,-4.4444
1985,3,2,4,104,-3.7363
1985,3,2,5,101,-4.2300
1985,3,3,1,66,-1.7410
1985,3,3,2,73,-2.2490
1985,3,3,3,62,-1.9939
1985,3,3,4,64,-2.4200
1985,3,3,5,56,-1.8659
1985,4,1,1,450,-2.7573
1985,4,1,2,403,-2.4299
1985,4,1,3,365,-1.7594
1985,4,1,4,401,-1.8156
1985,4,1,5,385,-2.0782
1985,4,2,1,111,-3.4373
1985,4,2,2,101,-3.9912
1985,4,2,3,94,-3.0359
1985,4,2,4,104,-4.5574
1985,4,2,5,93,-3.8858
1985,4,3,1,65,-1.9133
1985,4,3,2,72,-1.4645
1985,4,3,3,62,-1.8526
1985,4,3,4,64,-2.1648
1985,4,3,5,55,-1.5509
1985,5,1,1,442,2.1737
1985,5,1,2,398,1.6483
1985,5,1,3,363,3.0375
1985,5,1,4,390,2.0094
1985,5,1,5,367,2.7298
1985,5,2,1,111,2.3335
1985,5,2,2,105,4.1987
1985,5,2,3,94,3.4652
1985,5,2,4,101,3.3599
1985,5,2,5,89,3.2192
1985,5,3,1,66,4.5808
1985,5,3,2,71,5.4362
1985,5,3,3,61,5.8600
1985,5,3,4,63,5.1168
1985,5,3,5,56,3.8141
1985,6,1,1,441,-1.5231
1985,6,1,2,392,-0.4372
1985,6,1,3,376,-0.2912
1985,6,1,4,384,0.6850
1985,6,1,5,386,-0.9843
1985,6,2,1,111,0.7494
1985,6,2,2,104,1.2913
1985,6,2,3,97,-0.6873
1985,6,2,4,100,-0.1603
1985,6,2,5,94,0.0681
1985,6,3,1,68,1.3036
1985,6,3,2,69,0.8724
1985,6,3,3,67,1.3930
1985,6,3,4,67,1.0914
1985,6,3,5,61,2.1556
1985,7,1,1,496,2.7436
1985,7,1,2,392,2.2774
1985,7,1,3,378,2.4016
1985,7,1,4,411,2.0667
1985,7,1,5,423,2.3533
1985,7,2,1,115,2.6193
1985,7,2,2,103,1.5883
1985,7,2,3,96,1.9631
1985,7,2,4,104,2.7249
1985,7,2,5,98,4.8780
1985,7,3,1,70,1.1167
1985,7,3,2,68,0.7704
1985,7,3,3,67,0.8864
1985,7,3,4,74,0.6957
1985,7,3,5,68,-0.5917
1985,8,1,1,506,-1.7853
1985,8,1,2,410,-1.5036
1985,8,1,3,392,-0.1871
1985,8,1,4,428,-1.5750
1985,8,1,5,487,-0.5361
1985,8,2,1,116,-0.8383
1985,8,2,2,104,-0.8341
1985,8,2,3,93,0.5346
1985,8,2,4,110,0.1493
1985,8,2,5,108,-1.3878
1985,8,3,1,76,0.9247
1985,8,3,2,69,0.2886
1985,8,3,3,68,0.2198
1985,8,3,4,75,0.9335
1985,8,3,5,71,1.4178
1985,9,1,1,518,-6.1534
1985,9,1,2,419,-5.8582
1985,9,1,3,406,-6.0287
1985,9,1,4,444,-6.0121
1985,9,1,5,517,-5.8538
1985,9,2,1,115,-6.2823
1985,9,2,2,103,-6.9084
1985,9,2,3,92,-6.7440
1985,9,2,4,110,-7.8899
1985,9,2,5,107,-6.8580
1985,9,3,1,77,-4.1343
1985,9,3,2,70,-4.1150
1985,9,3,3,74,-4.7017
1985,9,3,4,75,-5.1756
1985,9,3,5,75,-5.6159
1985,10,1,1,525,2.3797
1985,10,1,2,441,2.3534
1985,10,1,3,426,2.2131
1985,10,1,4,452,2.2960
1985,10,1,5,528,2.2478
1985,10,2,1,114,4.8763
1985,10,2,2,102,2.6316
1985,10,2,3,98,4.3290
1985,10,2,4,108,4.0816
1985,10,2,5,108,1.3455
1985,10,3,1,80,2.6942
1985,10,3,2,68,2.5987
1985,10,3,3,76,3.2403
1985,10,3,4,79,3.6397
1985,10,3,5,79,4.1999
1985,11,1,1,523,5.3893
1985,11,1,2,427,6.2790
1985,11,1,3,431,6.1031
1985,11,1,4,461,5.3914
1985,11,1,5,538,6.3574
1985,11,2,1,113,9.4454
1985,11,2,2,102,9.2517
1985,11,2,3,100,7.3304
1985,11,2,4,109,8.5806
1985,11,2,5,110,9.9124
1985,11,3,1,80,6.1167
1985,11,3,2,73,7.0240
1985,11,3,3,80,6.6318
1985,11,3,4,80,5.7739
1985,11,3,5,76,4.8577
1985,12,1,1,536,2.8780
1985,12,1,2,448,3.6144
1985,12,1,3,438,2.7216
1985,12,1,4,443,3.3967
1985,12,1,5,538,3.2165
1985,12,2,1,113,2.8179
1985,12,2,2,105,3.6730
1985,12,2,3,100,5.2869
1985,12,2,4,106,5.1076
1985,12,2,5,112,2.4922
1985,12,3,1,81,5.5830
1985,12,3,2,72,5.7289
1985,12,3,3,83,4.8275
1985,12,3,4,79,5.2157
1985,12,3,5,79,3.8940
1986,1,1,1,519,2.3659
1986,1,1,2,443,2.8107
1986,1,1,3,430,2.1375
1986,1,1,4,433,3.6784
1986,1,1,5,529,2.5958
1986,1,2,1,111,1.4707
1986,1,2,2,103,1.8467
1986,1,2,3,97,2.2681
1986,1,2,4,104,1.2297
1986,1,2,5,108,1.7149
1986,1,3,1,79,0.7625
1986,1,3,2,71,3.0477
1986,1,3,3,80,3.1377
1986,1,3,4,77,2.2555
1986,1,3,5,74,-0.3011
1986,2,1,1,507,5.2381
1986,2,1,2,461,7.5128
1986,2,1,3,443,7.7243
1986,2,1,4,422,6.7662
1986,2,1,5,522,6.3032
1986,2,2,1,110,7.2096
1986,2,2,2,108,8.1428
1986,2,2,3,100,8.8458
1986,2,2,4,101,8.8992
1986,2,2,5,108,7.1096
1986,2,3,1,78,7.7336
1986,2,3,2,76,9.0216
1986,2,3,3,81,10.0944
1986,2,3,4,78,9.5749
1986,2,3,5,73,8.5659
1986,3,1,1,493,2.8219
1986,3,1,2,468,4.7190
1986,3,1,3,441,5.1119
1986,3,1,4,417,3.9327
1986,3,1,5,516,4.0079
1986,3,2,1,104,3.3497
1986,3,2,2,108,3.0692
1986,3,2,3,100,3.3172
1986,3,2,4,100,5.1249
1986,3,2,5,108,4.6570
1986,3,3,1,72,4.1610
1986,3,3,2,81,4.1601
1986,3,3,3,80,3.8124
1986,3,3,4,73,3.2269
1986,3,3,5,76,3.7770
1986,4,1,1,479,1.9860
1986,4,1,2,469,2.2292
1986,4,1,3,439,2.1377
1986,4,1,4,407,3.0372
1986,4,1,5,505,2.4401
1986,4,2,1,103,1.3791
1986,4,2,2,109,2.4079
1986,4,2,3,102,2.1153
1986,4,2,4,104,2.6338
1986,4,2,5,112,1.3755
1986,4,3,1,72,-1.5788
1986,4,3,2,80,-1.9189
1986,4,3,3,79,-2.4486
1986,4,3,4,75,-2.7379
1986,4,3,5,73,-1.5160
1986,5,1,1,464,1.8465
1986,5,1,2,477,2.7637
1986,5,1,3,430,1.8258
1986,5,1,4,397,2.2945
1986,5,1,5,464,3.4562
1986,5,2,1,106,2.5704
1986,5,2,2,106,1.8530
1986,5,2,3,102,2.5550
1986,5,2,4,105,2.8452
1986,5,2,5,113,2.2034
1986,5,3,1,79,4.6184
1986,5,3,2,80,4.2314
1986,5,3,3,77,3.5315
1986,5,3,4,74,4.2720
1986,5,3,5,71,3.3112
1986,6,1,1,435,-2.2716
1986,6,1,2,454,-1.0521
1986,6,1,3,412,0.5092
1986,6,1,4,397,-0.0688
1986,6,1,5,463,-1.2692
1986,6,2,1,105,-1.7532
1986,6,2,2,101,-1.5478
1986,6,2,3,100,-1.2447
1986,6,2,4,102,0.1095
1986,6,2,5,111,-0.9142
1986,6,3,1,75,3.9493
1986,6,3,2,75,2.7292
1986,6,3,3,69,1.8908
1986,6,3,4,70,3.2209
1986,6,3,5,69,3.5767
1986,7,1,1,479,-10.1631
1986,7,1,2,458,-11.0719
1986,7,1,3,413,-9.3961
1986,7,1,4,398,-9.5065
1986,7,1,5,491,-9.2522
1986,7,2,1,108,-10.7477
1986,7,2,2,105,-11.3764
1986,7,2,3,96,-9.1825
1986,7,2,4,102,-11.7611
1986,7,2,5,112,-10.7953
1986,7,3,1,79,-3.6853
1986,7,3,2,81,-5.7595
1986,7,3,3,71,-5.4353
1986,7,3,4,70,-2.9139
1986,7,3,5,71,-4.9776
1986,8,1,1,491,0.9919
1986,8,1,2,474,0.4618
1986,8,1,3,441,0.8798
1986,8,1,4,414,-0.5046
1986,8,1,5,506,0.7022
1986,8,2,1,116,3.9617
1986,8,2,2,110,3.3208
1986,8,2,3,101,4.3768
1986,8,2,4,100,2.5956
1986,8,2,5,116,2.6825
1986,8,3,1,84,8.8609
1986,8,3,2,81,8.9374
1986,8,3,3,71,8.4863
1986,8,3,4,69,7.9118
1986,8,3,5,74,7.2334
1986,9,1,1,520,-6.3448
1986,9,1,2,492,-7.3533
1986,9,1,3,459,-6.6414
1986,9,1,4,435,-7.5081
1986,9,1,5,509,-7.4478
1986,9,2,1,121,-6.1441
1986,9,2,2,118,-7.1482
1986,9,2,3,110,-6.7046
1986,9,2,4,102,-7.5207
1986,9,2,5,114,-6.4912
1986,9,3,1,83,-7.3249
1986,9,3,2,81,-7.8564
1986,9,3,3,81,-8.2253
1986,9,3,4,73,-7.1326
1986,9,3,5,74,-6.8168
1986,10,1,1,535,2.6872
1986,10,1,2,508,2.1621
1986,10,1,3,468,3.2375
1986,10,1,4,450,2.0415
1986,10,1,5,528,2.4828
1986,10,2,1,125,4.7015
1986,10,2,2,125,3.7666
1986,10,2,3,114,5.1082
1986,10,2,4,109,4.7569
1986,10,2,5,113,2.9054
1986,10,3,1,82,6.8419
1986,10,3,2,80,6.4128
1986,10,3,3,81,4.3548
1986,10,3,4,80,7.0020
1986,10,3,5,72,5.1705
1986,11,1,1,533,-1.4302
1986,11,1,2,521,-0.4999
1986,11,1,3,463,-1.2243
1986,11,1,4,452,-1.0211
1986,11,1,5,518,-1.2945
1986,11,2,1,128,1.7025
1986,11,2,2,123,1.5841
1986,11,2,3,115,2.5852
1986,11,2,4,107,2.3343
1986,11,2,5,109,2.0940
1986,11,3,1,79,0.5826
1986,11,3,2,79,1.5760
1986,11,3,3,78,2.2395
1986,11,3,4,78,1.4404
1986,11,3,5,71,1.3743
1986,12,1,1,521,-4.6582
1986,12,1,2,508,-4.9058
1986,12,1,3,454,-4.2074
1986,12,1,4,445,-4.2506
1986,12,1,5,531,-4.4670
1986,12,2,1,126,-3.6658
1986,12,2,2,123,-2.7817
1986,12,2,3,116,-3.1973
1986,12,2,4,107,-2.8562
1986,12,2,5,118,-4.3543
1986,12,3,1,78,-3.2634
1986,12,3,2,78,-3.0476
1986,12,3,3,80,-2.7945
1986,12,3,4,77,-2.9394
1986,12,3,5,74,-2.7111
1987,1,1,1,503,11.3804
1987,1,1,2,480,11.2558
1987,1,1,3,441,12.4438
1987,1,1,4,455,10.5174
1987,1,1,5,508,12.1343
1987,1,2,1,120,15.8339
1987,1,2,2,119,15.0856
1987,1,2,3,114,15.1767
1987,1,2,4,110,14.6507
1987,1,2,5,112,14.8959
1987,1,3,1,75,10.9247
1987,1,3,2,79,11.8733
1987,1,3,3,79,10.4261
1987,1,3,4,78,9.6340
1987,1,3,5,72,10.9543
1987,2,1,1,501,8.7638
1987,2,1,2,458,8.9549
1987,2,1,3,434,8.5968
1987,2,1,4,460,8.4476
1987,2,1,5,495,10.4373
1987,2,2,1,122,10.4958
1987,2,2,2,118,10.1519
1987,2,2,3,110,10.6817
1987,2,2,4,108,11.4233
1987,2,2,5,113,10.5696
1987,2,3,1,74,3.9577
1987,2,3,2,77,4.8206
1987,2,3,3,77,5.6103
1987,2,3,4,75,2.8766
1987,2,3,5,73,2.3610
1987,3,1,1,501,3.1197
1987,3,1,2,454,2.2140
1987,3,1,3,437,2.2010
1987,3,1,4,491,3.5063
1987,3,1,5,496,3.4297
1987,3,2,1,120,1.5542
1987,3,2,2,119,1.0684
1987,3,2,3,107,0.5020
1987,3,2,4,115,0.3944
1987,3,2,5,113,1.8647
1987,3,3,1,73,2.6240
1987,3,3,2,76,3.9374
1987,3,3,3,79,2.0620
1987,3,3,4,78,2.6374
1987,3,3,5,72,2.7568
1987,4,1,1,488,-1.1492
1987,4,1,2,459,-1.3779
1987,4,1,3,419,-1.0065
1987,4,1,4,479,-1.3754
1987,4,1,5,493,-1.3243
1987,4,2,1,119,-0.7534
1987,4,2,2,117,-1.3379
1987,4,2,3,106,-0.5091
1987,4,2,4,115,-0.1062
1987,4,2,5,110,-1.1276
1987,4,3,1,72,-1.2729
1987,4,3,2,76,-0.0612
1987,4,3,3,80,-1.1553
1987,4,3,4,76,-1.1864
1987,4,3,5,72,-1.5709
1987,5,1,1,474,-0.0019
1987,5,1,2,466,0.9674
1987,5,1,3,410,0.4741
1987,5,1,4,469,1.2138
1987,5,1,5,473,0.0725
1987,5,2,1,116,1.9117
1987,5,2,2,119,1.5617
1987,5,2,3,106,0.3868
1987,5,2,4,113,1.0030
1987,5,2,5,110,1.3159
1987,5,3,1,68,0.5376
1987,5,3,2,76,-0.6385
1987,5,3,3,78,-0.0975
1987,5,3,4,77,0.7069
1987,5,3,5,78,0.6374
1987,6,1,1,455,1.6696
1987,6,1,2,450,1.2634
1987,6,1,3,394,0.4568
1987,6,1,4,452,1.2807
1987,6,1,5,464,1.1226
1987,6,2,1,118,-0.6454
1987,6,2,2,120,0.1577
1987,6,2,3,99,-1.3375
1987,6,2,4,110,0.1642
1987,6,2,5,112,0.6416
1987,6,3,1,73,3.3886
1987,6,3,2,73,4.0471
1987,6,3,3,78,4.2832
1987,6,3,4,72,3.1266
1987,6,3,5,79,3.5589
1987,7,1,1,470,2.0864
1987,7,1,2,457,1.2970
1987,7,1,3,413,1.2170
1987,7,1,4,505,1.6849
1987,7,1,5,488,2.2548
1987,7,2,1,119,3.1083
1987,7,2,2,114,5.0489
1987,7,2,3,107,3.5729
1987,7,2,4,110,5.2905
1987,7,2,5,122,4.1363
1987,7,3,1,76,4.6096
1987,7,3,2,78,4.2083
1987,7,3,3,82,3.6232
1987,7,3,4,75,5.4401
1987,7,3,5,79,4.0192
1987,8,1,1,527,-0.6409
1987,8,1,2,483,0.1230
1987,8,1,3,437,1.8787
1987,8,1,4,517,-0.1400
1987,8,1,5,490,-0.0264
1987,8,2,1,121,5.1628
1987,8,2,2,116,3.2372
1987,8,2,3,114,4.2215
1987,8,2,4,112,3.1686
1987,8,2,5,120,4.1838
1987,8,3,1,83,2.0991
1987,8,3,2,81,3.2198
1987,8,3,3,84,3.3073
1987,8,3,4,76,1.6245
1987,8,3,5,75,3.1167
1987,9,1,1,552,-1.1823
1987,9,1,2,501,-0.3229
1987,9,1,3,453,0.3532
1987,9,1,4,520,-0.3536
1987,9,1,5,519,-1.2017
1987,9,2,1,120,-0.4851
1987,9,2,2,113,-1.9445
1987,9,2,3,116,-2.9284
1987,9,2,4,111,-2.4164
1987,9,2,5,133,-1.8783
1987,9,3,1,86,-2.1249
1987,9,3,2,87,-2.8006
1987,9,3,3,85,0.1455
1987,9,3,4,80,-1.4000
1987,9,3,5,83,-1.1555
1987,10,1,1,544,-32.6663
1987,10,1,2,501,-33.3949
1987,10,1,3,483,-33.8337
1987,10,1,4,530,-33.8904
1987,10,1,5,507,-32.7297
1987,10,2,1,118,-31.8368
1987,10,2,2,111,-30.8807
1987,10,2,3,116,-30.6645
1987,10,2,4,115,-31.5209
1987,10,2,5,128,-32.0647
1987,10,3,1,87,-22.4836
1987,10,3,2,90,-23.0234
1987,10,3,3,85,-22.0334
1987,10,3,4,82,-20.4017
1987,10,3,5,80,-16.7174
1987,11,1,1,533,-6.4568
1987,11,1,2,498,-6.9940
1987,11,1,3,495,-7.7300
1987,11,1,4,555,-6.8729
1987,11,1,5,515,-7.5727
1987,11,2,1,115,-6.2532
1987,11,2,2,109,-6.1694
1987,11,2,3,115,-8.2838
1987,11,2,4,116,-9.7764
1987,11,2,5,126,-9.4483
1987,11,3,1,86,-5.5093
1987,11,3,2,88,-6.1928
1987,11,3,3,87,-6.5405
1987,11,3,4,84,-5.7685
1987,11,3,5,82,-7.5408
1987,12,1,1,558,4.9374
1987,12,1,2,512,5.9451
1987,12,1,3,512,6.4269
1987,12,1,4,563,7.1183
1987,12,1,5,511,4.8303
1987,12,2,1,123,13.8400
1987,12,2,2,106,11.6120
1987,12,2,3,117,12.1147
1987,12,2,4,119,12.1445
1987,12,2,5,123,14.6001
1987,12,3,1,86,8.3126
1987,12,3,2,91,7.0639
1987,12,3,3,86,6.6057
1987,12,3,4,87,8.1643
1987,12,3,5,83,4.8672
1988,1,1,1,558,6.4916
1988,1,1,2,522,7.2524
1988,1,1,3,511,6.4061
1988,1,1,4,553,6.6529
1988,1,1,5,499,6.3429
1988,1,2,1,126,1.8178
1988,1,2,2,109,5.0264
1988,1,2,3,120,2.8438
1988,1,2,4,121,2.2076
1988,1,2,5,124,1.3764
1988,1,3,1,87,4.7722
1988,1,3,2,93,4.0246
1988,1,3,3,87,5.3420
1988,1,3,4,88,3.4871
1988,1,3,5,83,6.7201
1988,2,1,1,559,7.4567
1988,2,1,2,515,7.8635
1988,2,1,3,502,7.5780
1988,2,1,4,523,7.3522
1988,2,1,5,500,7.9368
1988,2,2,1,130,9.5822
1988,2,2,2,116,12.0003
1988,2,2,3,117,9.9164
1988,2,2,4,108,9.3438
1988,2,2,5,123,8.9893
1988,2,3,1,87,4.9470
1988,2,3,2,94,6.7311
1988,2,3,3,84,4.9328
1988,2,3,4,85,4.4828
1988,2,3,5,83,3.8964
1988,3,1,1,543,4.0107
1988,3,1,2,506,6.2385
1988,3,1,3,506,5.2074
1988,3,1,4,505,4.9332
1988,3,1,5,469,6.4253
1988,3,2,1,129,4.4797
1988,3,2,2,116,5.9538
1988,3,2,3,118,3.7225
1988,3,2,4,112,3.8963
1988,3,2,5,119,3.6675
1988,3,3,1,87,0.3822
1988,3,3,2,94,0.5604
1988,3,3,3,85,0.9380
1988,3,3,4,87,1.5930
1988,3,3,5,84,-0.5551
1988,4,1,1,523,1.7398
1988,4,1,2,506,2.2961
1988,4,1,3,508,2.6783
1988,4,1,4,504,2.6929
1988,4,1,5,459,1.6611
1988,4,2,1,124,2.1321
1988,4,2,2,115,0.7433
1988,4,2,3,121,1.5743
1988,4,2,4,107,0.9889
1988,4,2,5,116,2.0242
1988,4,3,1,90,1.1554
1988,4,3,2,88,0.4902
1988,4,3,3,86,0.0288
1988,4,3,4,88,0.9059
1988,4,3,5,83,0.1763
1988,5,1,1,496,-4.4240
1988,5,1,2,478,-1.7570
1988,5,1,3,481,-0.9846
1988,5,1,4,494,-2.6219
1988,5,1,5,434,-3.8769
1988,5,2,1,114,-2.5383
1988,5,2,2,116,-2.7646
1988,5,2,3,111,-2.1609
1988,5,2,4,108,-1.9228
1988,5,2,5,110,-1.6300
1988,5,3,1,85,0.8021
1988,5,3,2,89,0.4861
1988,5,3,3,76,0.0813
1988,5,3,4,87,-0.0443
1988,5,3,5,76,2.3017
1988,6,1,1,485,8.1675
1988,6,1,2,466,7.8628
1988,6,1,3,455,6.7918
1988,6,1,4,467,6.5210
1988,6,1,5,427,8.5925
1988,6,2,1,113,7.8900
1988,6,2,2,116,7.2263
1988,6,2,3,108,7.2673
1988,6,2,4,104,9.6018
1988,6,2,5,110,7.8189
1988,6,3,1,80,4.4319
1988,6,3,2,88,4.7426
1988,6,3,3,74,5.9783
1988,6,3,4,85,4.5776
1988,6,3,5,73,3.9391
1988,7,1,1,503,-1.5854
1988,7,1,2,487,-0.3982
1988,7,1,3,488,-0.3246
1988,7,1,4,476,-0.6128
1988,7,1,5,485,-0.6604
1988,7,2,1,121,-3.7356
1988,7,2,2,121,-1.2887
1988,7,2,3,120,-0.6183
1988,7,2,4,111,-2.5553
1988,7,2,5,125,-3.2055
1988,7,3,1,89,-1.9764
1988,7,3,2,93,-1.2779
1988,7,3,3,73,-2.3540
1988,7,3,4,86,-0.8095
1988,7,3,5,82,-1.4277
1988,8,1,1,566,-2.4870
1988,8,1,2,506,-1.8285
1988,8,1,3,492,-3.1848
1988,8,1,4,485,-2.2685
1988,8,1,5,533,-2.0508
1988,8,2,1,133,-5.2343
1988,8,2,2,127,-3.2930
1988,8,2,3,117,-2.9656
1988,8,2,4,115,-3.8830
1988,8,2,5,136,-5.9891
1988,8,3,1,91,-3.0997
1988,8,3,2,98,-2.7465
1988,8,3,3,85,-3.6768
1988,8,3,4,91,-3.8294
1988,8,3,5,86,-2.4074
1988,9,1,1,573,1.7499
1988,9,1,2,505,3.1544
1988,9,1,3,524,2.4525
1988,9,1,4,495,0.9169
1988,9,1,5,554,1.6544
1988,9,2,1,140,-0.2857
1988,9,2,2,130,1.5482
1988,9,2,3,127,0.9700
1988,9,2,4,121,1.8521
1988,9,2,5,139,1.6212
1988,9,3,1,93,3.4002
1988,9,3,2,101,3.0697
1988,9,3,3,89,2.5009
1988,9,3,4,95,3.6528
1988,9,3,5,90,2.4472
1988,10,1,1,572,-2.3472
1988,10,1,2,523,-1.9432
1988,10,1,3,518,-2.1072
1988,10,1,4,500,-1.4655
1988,10,1,5,592,-1.8203
1988,10,2,1,139,-3.4222
1988,10,2,2,137,-2.2659
1988,10,2,3,126,-2.3799
1988,10,2,4,118,-2.2001
1988,10,2,5,139,-2.6332
1988,10,3,1,85,1.8161
1988,10,3,2,100,0.5869
1988,10,3,3,87,-0.3453
1988,10,3,4,95,0.7451
1988,10,3,5,90,3.3155
1988,11,1,1,594,-4.6814
1988,11,1,2,556,-3.7840
1988,11,1,3,532,-4.8799
1988,11,1,4,487,-4.6299
1988,11,1,5,589,-4.7084
1988,11,2,1,143,-3.4294
1988,11,2,2,142,-4.6077
1988,11,2,3,128,-5.2511
1988,11,2,4,113,-4.9537
1988,11,2,5,140,-2.5299
1988,11,3,1,86,-2.0806
1988,11,3,2,101,-1.6589
