year,month,rank_ME,rank_R6_12,nstocks,ret_vw
1995,11,2,5,958,4.8389
1995,11,3,1,400,6.0866
1995,11,3,2,638,4.9140
1995,11,3,3,715,4.3735
1995,11,3,4,759,4.4570
1995,11,3,5,654,1.6210
1995,12,1,1,2638,0.3936
1995,12,1,2,2221,2.0578
1995,12,1,3,1908,2.1053
1995,12,1,4,1889,2.8421
1995,12,1,5,2226,2.3885
1995,12,2,1,648,1.3809
1995,12,2,2,764,2.4503
1995,12,2,3,751,2.6122
1995,12,2,4,766,2.3343
1995,12,2,5,959,2.0992
1995,12,3,1,394,1.2977
1995,12,3,2,635,1.0842
1995,12,3,3,716,2.7503
1995,12,3,4,760,2.3893
1995,12,3,5,666,-0.3721
1996,1,1,1,2627,2.6203
1996,1,1,2,2222,0.9749
1996,1,1,3,1906,1.3164
1996,1,1,4,1867,1.2190
1996,1,1,5,2218,0.7796
1996,1,2,1,659,0.3613
1996,1,2,2,770,0.4152
1996,1,2,3,748,0.0563
1996,1,2,4,768,-0.2451
1996,1,2,5,970,-1.1181
1996,1,3,1,389,1.7006
1996,1,3,2,650,1.9899
1996,1,3,3,723,2.6263
1996,1,3,4,768,2.9132
1996,1,3,5,679,3.3805
1996,2,1,1,2639,2.7799
1996,2,1,2,2245,3.2007
1996,2,1,3,1907,3.1272
1996,2,1,4,1838,3.6383
1996,2,1,5,2216,3.8431
1996,2,2,1,674,3.8325
1996,2,2,2,783,2.7426
1996,2,2,3,768,3.1350
1996,2,2,4,771,3.5430
1996,2,2,5,973,5.2695
1996,2,3,1,404,1.6720
1996,2,3,2,653,1.2591
1996,2,3,3,726,0.5492
1996,2,3,4,777,0.6197
1996,2,3,5,685,3.1531
1996,3,1,1,2657,3.2710
1996,3,1,2,2275,2.7945
1996,3,1,3,1911,3.2635
1996,3,1,4,1777,3.1992
1996,3,1,5,2171,3.2322
1996,3,2,1,701,2.6882
1996,3,2,2,791,2.6383
1996,3,2,3,790,2.6374
1996,3,2,4,775,3.0783
1996,3,2,5,971,1.8841
1996,3,3,1,410,3.4057
1996,3,3,2,657,2.0718
1996,3,3,3,740,1.4666
1996,3,3,4,782,1.2324
1996,3,3,5,701,-0.7069
1996,4,1,1,2708,8.2469
1996,4,1,2,2308,7.1866
1996,4,1,3,1891,7.0890
1996,4,1,4,1756,8.0386
1996,4,1,5,2117,11.6216
1996,4,2,1,707,6.7629
1996,4,2,2,807,4.2893
1996,4,2,3,793,4.1216
1996,4,2,4,785,4.9229
1996,4,2,5,972,10.2258
1996,4,3,1,398,5.0593
1996,4,3,2,664,2.4032
1996,4,3,3,737,1.7386
1996,4,3,4,771,1.0406
1996,4,3,5,706,4.1417
1996,5,1,1,2746,9.2354
1996,5,1,2,2303,7.8329
1996,5,1,3,1887,6.9878
1996,5,1,4,1771,7.5156
1996,5,1,5,2094,9.7380
1996,5,2,1,730,4.4747
1996,5,2,2,821,4.0103
1996,5,2,3,799,4.8855
1996,5,2,4,804,3.8955
1996,5,2,5,992,5.9427
1996,5,3,1,410,2.2761
1996,5,3,2,672,1.9802
1996,5,3,3,742,1.6331
1996,5,3,4,776,2.7996
1996,5,3,5,707,3.4937
1996,6,1,1,2754,-7.1438
1996,6,1,2,2313,-4.0723
1996,6,1,3,1922,-4.5027
1996,6,1,4,1800,-4.8480
1996,6,1,5,2111,-7.0297
1996,6,2,1,744,-4.9876
1996,6,2,2,835,-2.4602
1996,6,2,3,801,-2.5965
1996,6,2,4,825,-2.9160
1996,6,2,5,1017,-6.2263
1996,6,3,1,441,-2.9225
1996,6,3,2,684,-1.0652
1996,6,3,3,749,-0.0531
1996,6,3,4,789,1.0265
1996,6,3,5,715,-1.2454
1996,7,1,1,2664,-10.1665
1996,7,1,2,2245,-8.0394
1996,7,1,3,1923,-7.2797
1996,7,1,4,1865,-8.9072
1996,7,1,5,2162,-13.1286
1996,7,2,1,763,-10.4816
1996,7,2,2,804,-7.5149
1996,7,2,3,800,-7.0585
1996,7,2,4,839,-8.2604
1996,7,2,5,1047,-12.3360
1996,7,3,1,456,-7.8082
1996,7,3,2,692,-5.1639
1996,7,3,3,755,-4.5593
1996,7,3,4,790,-4.6952
1996,7,3,5,709,-6.4646
1996,8,1,1,2705,3.4352
1996,8,1,2,2245,3.9691
1996,8,1,3,1956,3.9170
1996,8,1,4,1932,4.3267
1996,8,1,5,2235,6.4560
1996,8,2,1,767,5.3769
1996,8,2,2,803,4.7882
1996,8,2,3,812,5.4758
1996,8,2,4,849,5.6136
1996,8,2,5,1076,7.1193
1996,8,3,1,459,3.6692
1996,8,3,2,689,2.6928
1996,8,3,3,756,2.4635
1996,8,3,4,800,2.1531
1996,8,3,5,715,3.4748
1996,9,1,1,2725,1.7323
1996,9,1,2,2273,2.2367
1996,9,1,3,1968,2.5338
1996,9,1,4,1959,2.5711
1996,9,1,5,2246,4.1643
1996,9,2,1,812,2.9411
1996,9,2,2,815,2.9028
1996,9,2,3,817,3.2654
1996,9,2,4,854,3.9093
1996,9,2,5,1066,5.6955
1996,9,3,1,479,5.0025
1996,9,3,2,698,4.5739
1996,9,3,3,763,4.6315
1996,9,3,4,796,4.9678
1996,9,3,5,722,7.5919
1996,10,1,1,2756,-3.9574
1996,10,1,2,2285,-1.0262
1996,10,1,3,2004,-1.1068
1996,10,1,4,1959,-1.3954
1996,10,1,5,2269,-3.9674
1996,10,2,1,816,-2.6999
1996,10,2,2,827,-0.3437
1996,10,2,3,817,-1.0829
1996,10,2,4,842,-0.6730
1996,10,2,5,1049,-4.1362
1996,10,3,1,481,-1.6431
1996,10,3,2,703,1.6838
1996,10,3,3,762,1.3359
1996,10,3,4,800,2.0757
1996,10,3,5,720,0.7766
1996,11,1,1,2829,2.3098
1996,11,1,2,2293,2.2356
1996,11,1,3,2032,2.2092
1996,11,1,4,1967,2.6589
1996,11,1,5,2260,1.2657
1996,11,2,1,833,5.5558
1996,11,2,2,847,3.2510
1996,11,2,3,824,3.0530
1996,11,2,4,840,2.3622
1996,11,2,5,1040,1.3646
1996,11,3,1,477,9.3667
1996,11,3,2,701,7.0275
1996,11,3,3,780,7.2092
1996,11,3,4,820,6.3197
1996,11,3,5,704,6.0774
1996,12,1,1,2912,-0.6260
1996,12,1,2,2352,1.7006
1996,12,1,3,2075,1.9443
1996,12,1,4,1964,2.7545
1996,12,1,5,2209,1.3826
1996,12,2,1,859,0.2510
1996,12,2,2,858,1.9454
1996,12,2,3,829,2.3189
1996,12,2,4,852,2.7419
1996,12,2,5,1037,2.1951
1996,12,3,1,490,-1.0371
1996,12,3,2,725,-1.0520
1996,12,3,3,779,-1.2016
1996,12,3,4,813,-1.6956
1996,12,3,5,710,-1.6750
1997,1,1,1,3022,7.3096
1997,1,1,2,2353,4.8230
1997,1,1,3,2033,4.3003
1997,1,1,4,1927,3.6514
1997,1,1,5,2138,4.8376
1997,1,2,1,888,4.7574
1997,1,2,2,885,2.8974
1997,1,2,3,831,1.8562
1997,1,2,4,858,2.2008
1997,1,2,5,994,1.7588
1997,1,3,1,494,6.3734
1997,1,3,2,732,4.4475
1997,1,3,3,789,4.7700
1997,1,3,4,806,4.9454
1997,1,3,5,720,7.2363
1997,2,1,1,3051,-4.0720
1997,2,1,2,2327,-2.1381
1997,2,1,3,2002,-2.0173
1997,2,1,4,1925,-2.8289
1997,2,1,5,2115,-4.4640
1997,2,2,1,921,-3.2080
1997,2,2,2,880,-1.6603
1997,2,2,3,839,-2.0866
1997,2,2,4,878,-2.7011
1997,2,2,5,1005,-7.5165
1997,2,3,1,511,-2.2167
1997,2,3,2,731,0.2423
1997,2,3,3,801,0.6442
1997,2,3,4,812,0.1652
1997,2,3,5,737,-2.9014
1997,3,1,1,3093,-7.1934
1997,3,1,2,2342,-3.9743
1997,3,1,3,1989,-3.2631
1997,3,1,4,1973,-4.0644
1997,3,1,5,2163,-5.7667
1997,3,2,1,931,-7.3951
1997,3,2,2,868,-4.1680
1997,3,2,3,828,-3.6591
1997,3,2,4,878,-4.1769
1997,3,2,5,1019,-5.2991
1997,3,3,1,535,-4.8705
1997,3,3,2,743,-3.8249
1997,3,3,3,803,-3.6500
1997,3,3,4,815,-3.0368
1997,3,3,5,739,-4.7652
1997,4,1,1,3127,-4.8003
1997,4,1,2,2334,-3.7249
1997,4,1,3,1990,-3.3246
1997,4,1,4,2003,-3.7291
1997,4,1,5,2168,-4.0518
1997,4,2,1,961,-1.3631
1997,4,2,2,872,0.0902
1997,4,2,3,832,0.4439
1997,4,2,4,879,-0.0725
1997,4,2,5,1020,-0.5501
1997,4,3,1,557,0.8763
1997,4,3,2,746,2.8072
1997,4,3,3,804,3.9674
1997,4,3,4,814,5.7889
1997,4,3,5,721,7.4613
1997,5,1,1,3145,11.6917
1997,5,1,2,2332,9.2752
1997,5,1,3,2010,9.0747
1997,5,1,4,2010,9.7607
1997,5,1,5,2176,11.4497
1997,5,2,1,1000,15.6863
1997,5,2,2,861,11.4268
1997,5,2,3,833,10.5917
1997,5,2,4,871,11.1901
1997,5,2,5,1017,15.6401
1997,5,3,1,577,9.6217
1997,5,3,2,756,6.4315
1997,5,3,3,807,6.5339
1997,5,3,4,814,6.6329
1997,5,3,5,712,7.3244
1997,6,1,1,3174,2.8568
1997,6,1,2,2356,5.0088
1997,6,1,3,2023,5.3459
1997,6,1,4,2013,5.3435
1997,6,1,5,2205,6.1330
1997,6,2,1,997,4.0272
1997,6,2,2,883,4.6245
1997,6,2,3,832,4.7471
1997,6,2,4,859,4.7323
1997,6,2,5,1013,5.5031
1997,6,3,1,590,2.3956
1997,6,3,2,763,3.6398
1997,6,3,3,813,3.9948
1997,6,3,4,824,4.6255
1997,6,3,5,711,3.7081
1997,7,1,1,3129,5.4110
1997,7,1,2,2367,5.4403
1997,7,1,3,2010,5.2489
1997,7,1,4,1944,5.6652
1997,7,1,5,2153,6.4579
1997,7,2,1,968,5.2017
1997,7,2,2,888,5.3768
1997,7,2,3,841,4.6877
1997,7,2,4,840,5.8724
1997,7,2,5,989,6.7475
1997,7,3,1,577,6.9113
1997,7,3,2,764,6.7638
1997,7,3,3,815,5.6956
1997,7,3,4,823,6.5213
1997,7,3,5,713,10.2988
1997,8,1,1,3150,5.0757
1997,8,1,2,2439,4.3215
1997,8,1,3,2039,4.1156
1997,8,1,4,1929,4.9507
1997,8,1,5,2126,6.4918
1997,8,2,1,962,3.4493
1997,8,2,2,910,2.8574
1997,8,2,3,856,2.5307
1997,8,2,4,845,2.9981
1997,8,2,5,980,3.9374
1997,8,3,1,573,-0.7145
1997,8,3,2,787,-2.4672
1997,8,3,3,831,-3.6189
1997,8,3,4,827,-5.2696
1997,8,3,5,732,-4.9253
1997,9,1,1,3222,9.4424
1997,9,1,2,2458,9.2059
1997,9,1,3,2067,8.9140
1997,9,1,4,1895,8.4517
1997,9,1,5,2071,9.1812
1997,9,2,1,955,7.6506
1997,9,2,2,905,7.2518
1997,9,2,3,861,7.0340
1997,9,2,4,849,7.2666
1997,9,2,5,966,8.3903
1997,9,3,1,568,4.5879
1997,9,3,2,772,4.6974
1997,9,3,3,843,4.5270
1997,9,3,4,837,5.2593
1997,9,3,5,749,4.7362
1997,10,1,1,3229,-4.7779
1997,10,1,2,2452,-3.6070
1997,10,1,3,2077,-2.9940
1997,10,1,4,1884,-3.3339
1997,10,1,5,2040,-4.8071
1997,10,2,1,918,-5.4233
1997,10,2,2,906,-4.1084
1997,10,2,3,856,-3.6872
1997,10,2,4,871,-4.7264
1997,10,2,5,997,-6.7617
1997,10,3,1,565,-4.8221
1997,10,3,2,789,-3.0948
1997,10,3,3,846,-3.2977
1997,10,3,4,858,-3.1011
1997,10,3,5,750,-4.2862
1997,11,1,1,3225,-4.4585
1997,11,1,2,2478,-1.5896
1997,11,1,3,2095,-1.4331
1997,11,1,4,1914,-1.5887
1997,11,1,5,2040,-2.4470
1997,11,2,1,900,-3.1586
1997,11,2,2,883,-0.6559
1997,11,2,3,872,-0.5925
1997,11,2,4,891,-1.0577
1997,11,2,5,1001,-2.5033
1997,11,3,1,579,2.0041
1997,11,3,2,801,4.1800
1997,11,3,3,851,4.2471
1997,11,3,4,852,4.8705
1997,11,3,5,749,3.3392
1997,12,1,1,3211,-6.7849
1997,12,1,2,2469,-1.7952
1997,12,1,3,2122,-0.6564
1997,12,1,4,2003,-1.1010
1997,12,1,5,2167,-3.3453
1997,12,2,1,885,-1.2263
1997,12,2,2,861,2.0618
1997,12,2,3,880,1.9173
1997,12,2,4,899,0.5226
1997,12,2,5,1000,-0.8580
1997,12,3,1,595,1.3561
1997,12,3,2,810,2.1056
1997,12,3,3,857,1.8904
1997,12,3,4,847,1.1290
1997,12,3,5,756,-0.6108
1998,1,1,1,3166,1.0131
1998,1,1,2,2452,-0.6922
1998,1,1,3,2147,-0.9215
1998,1,1,4,2048,-1.2621
1998,1,1,5,2217,-0.7811
1998,1,2,1,866,-0.4660
1998,1,2,2,853,-0.9705
1998,1,2,3,858,-1.2634
1998,1,2,4,896,-1.2061
1998,1,2,5,1003,-1.0894
1998,1,3,1,599,0.2799
1998,1,3,2,817,0.0645
1998,1,3,3,852,0.5798
1998,1,3,4,855,1.6019
1998,1,3,5,736,3.5590
1998,2,1,1,3129,6.7702
1998,2,1,2,2471,6.0653
1998,2,1,3,2220,5.5247
1998,2,1,4,2083,5.7636
1998,2,1,5,2227,6.8968
1998,2,2,1,852,9.3300
1998,2,2,2,862,7.8661
1998,2,2,3,867,7.1325
1998,2,2,4,889,7.8460
1998,2,2,5,993,9.1447
1998,2,3,1,596,6.7817
1998,2,3,2,825,7.0843
1998,2,3,3,854,6.5235
1998,2,3,4,862,6.1296
1998,2,3,5,728,8.2980
1998,3,1,1,3124,4.9862
1998,3,1,2,2506,4.4425
1998,3,1,3,2263,4.5866
1998,3,1,4,2114,4.9110
1998,3,1,5,2238,5.3357
1998,3,2,1,852,4.2431
1998,3,2,2,883,4.6402
1998,3,2,3,886,4.8069
1998,3,2,4,885,4.4831
1998,3,2,5,967,3.5220
1998,3,3,1,598,5.0678
1998,3,3,2,824,4.7385
1998,3,3,3,857,4.4865
1998,3,3,4,866,6.1524
1998,3,3,5,742,4.5277
1998,4,1,1,3127,2.2278
1998,4,1,2,2553,2.1003
1998,4,1,3,2271,2.1122
1998,4,1,4,2103,2.3473
1998,4,1,5,2217,2.6656
1998,4,2,1,850,1.1075
1998,4,2,2,890,0.0783
1998,4,2,3,898,-0.0658
1998,4,2,4,900,0.5046
1998,4,2,5,967,1.0438
1998,4,3,1,585,-0.4841
1998,4,3,2,817,-0.2752
1998,4,3,3,859,0.8058
1998,4,3,4,877,0.9604
1998,4,3,5,762,3.0790
1998,5,1,1,3130,-6.5723
1998,5,1,2,2581,-4.2590
1998,5,1,3,2286,-4.5816
1998,5,1,4,2090,-4.8289
1998,5,1,5,2192,-5.0595
1998,5,2,1,830,-8.0780
1998,5,2,2,891,-5.1514
1998,5,2,3,900,-5.3644
1998,5,2,4,905,-5.4059
1998,5,2,5,960,-6.6198
1998,5,3,1,584,-4.7321
1998,5,3,2,800,-2.3491
1998,5,3,3,845,-1.8625
1998,5,3,4,877,-1.6654
1998,5,3,5,765,-2.6400
1998,6,1,1,3121,-3.7662
1998,6,1,2,2560,-2.2216
1998,6,1,3,2282,-1.7135
1998,6,1,4,2088,-1.3248
1998,6,1,5,2229,-0.3166
1998,6,2,1,793,-3.4632
1998,6,2,2,908,-0.1817
1998,6,2,3,911,0.1737
1998,6,2,4,911,1.1004
1998,6,2,5,976,2.7319
1998,6,3,1,563,-0.0626
1998,6,3,2,795,1.2181
1998,6,3,3,842,1.9841
1998,6,3,4,891,4.9536
1998,6,3,5,775,7.0637
1998,7,1,1,3028,-8.5195
1998,7,1,2,2497,-6.8956
1998,7,1,3,2189,-6.6926
1998,7,1,4,2032,-6.3678
1998,7,1,5,2154,-6.1629
1998,7,2,1,779,-9.6643
1998,7,2,2,889,-8.2823
1998,7,2,3,912,-7.9922
1998,7,2,4,903,-7.5971
1998,7,2,5,961,-7.4718
1998,7,3,1,548,-3.3265
1998,7,3,2,764,-2.4258
1998,7,3,3,828,-2.8469
1998,7,3,4,871,-1.8539
1998,7,3,5,776,0.2735
1998,8,1,1,3032,-23.5825
1998,8,1,2,2484,-19.7303
1998,8,1,3,2177,-18.9060
1998,8,1,4,2047,-19.4006
1998,8,1,5,2191,-23.1990
1998,8,2,1,785,-23.1778
1998,8,2,2,877,-18.5847
1998,8,2,3,908,-16.8776
1998,8,2,4,911,-18.1889
1998,8,2,5,971,-22.5454
1998,8,3,1,534,-17.2578
1998,8,3,2,755,-11.5553
1998,8,3,3,816,-12.2556
1998,8,3,4,882,-12.1626
1998,8,3,5,784,-15.2458
1998,9,1,1,3001,5.0124
1998,9,1,2,2514,2.9925
1998,9,1,3,2195,2.9267
1998,9,1,4,2089,4.1797
1998,9,1,5,2209,6.6993
1998,9,2,1,772,7.7608
1998,9,2,2,867,6.4181
1998,9,2,3,901,6.4867
1998,9,2,4,903,7.3058
1998,9,2,5,973,10.4243
1998,9,3,1,520,8.9840
1998,9,3,2,756,8.4693
1998,9,3,3,810,6.8056
1998,9,3,4,879,6.2136
1998,9,3,5,786,10.1244
1998,10,1,1,2938,3.4825
1998,10,1,2,2593,3.0869
1998,10,1,3,2217,2.3295
1998,10,1,4,2101,1.9813
1998,10,1,5,2203,2.6286
1998,10,2,1,777,8.6043
1998,10,2,2,892,5.2981
1998,10,2,3,913,3.7031
1998,10,2,4,909,3.5838
1998,10,2,5,967,3.3907
1998,10,3,1,507,11.0568
1998,10,3,2,758,7.3957
1998,10,3,3,825,7.4985
1998,10,3,4,885,7.3846
1998,10,3,5,808,6.3695
1998,11,1,1,2884,10.0366
1998,11,1,2,2604,7.5828
1998,11,1,3,2242,7.0946
1998,11,1,4,2081,7.5876
1998,11,1,5,2131,11.2142
1998,11,2,1,797,4.9901
1998,11,2,2,915,4.9133
1998,11,2,3,911,4.7850
1998,11,2,4,898,5.7794
1998,11,2,5,936,10.2595
1998,11,3,1,481,5.0401
1998,11,3,2,748,5.9716
1998,11,3,3,825,5.7629
1998,11,3,4,880,5.6267
1998,11,3,5,807,6.9119
1998,12,1,1,2908,0.7859
1998,12,1,2,2632,1.9596
1998,12,1,3,2246,2.8992
1998,12,1,4,2009,2.7659
1998,12,1,5,1985,6.1666
1998,12,2,1,811,4.0092
1998,12,2,2,953,4.2292
1998,12,2,3,921,5.2550
1998,12,2,4,893,7.3074
1998,12,2,5,856,9.1448
1998,12,3,1,445,3.4084
1998,12,3,2,731,2.0878
1998,12,3,3,834,4.4446
1998,12,3,4,891,6.1205
1998,12,3,5,818,11.9216
1999,1,1,1,2891,9.7992
1999,1,1,2,2657,5.5718
1999,1,1,3,2237,3.8481
1999,1,1,4,1950,3.3918
1999,1,1,5,1907,5.9122
1999,1,2,1,809,4.5436
1999,1,2,2,967,0.0802
1999,1,2,3,925,-0.3293
1999,1,2,4,902,-1.2753
1999,1,2,5,855,5.0306
1999,1,3,1,429,4.7807
1999,1,3,2,711,1.7007
1999,1,3,3,842,2.1791
1999,1,3,4,898,1.7256
1999,1,3,5,838,7.0310
1999,2,1,1,2826,-9.0159
1999,2,1,2,2647,-7.0548
1999,2,1,3,2199,-6.2766
1999,2,1,4,1923,-5.6749
1999,2,1,5,1853,-7.0200
1999,2,2,1,798,-11.5850
1999,2,2,2,966,-9.2154
1999,2,2,3,928,-8.5005
1999,2,2,4,909,-9.0332
1999,2,2,5,869,-8.0931
1999,2,3,1,412,-7.4007
1999,2,3,2,692,-5.0176
1999,2,3,3,838,-4.0376
1999,2,3,4,904,-3.0938
1999,2,3,5,862,-4.2577
1999,3,1,1,2798,-2.8790
1999,3,1,2,2650,-4.0791
1999,3,1,3,2182,-5.0117
1999,3,1,4,1909,-3.9172
1999,3,1,5,1851,-0.4074
1999,3,2,1,796,1.0698
1999,3,2,2,955,0.0327
1999,3,2,3,935,0.4342
1999,3,2,4,903,0.2429
1999,3,2,5,909,1.8861
1999,3,3,1,412,5.3497
1999,3,3,2,696,3.4165
1999,3,3,3,824,1.5705
1999,3,3,4,913,3.0762
1999,3,3,5,906,5.4977
1999,4,1,1,2761,11.6402
1999,4,1,2,2614,9.7896
1999,4,1,3,2167,9.8838
1999,4,1,4,1957,8.2663
1999,4,1,5,1879,8.8242
1999,4,2,1,802,12.6971
1999,4,2,2,946,9.7611
1999,4,2,3,919,7.8635
1999,4,2,4,898,6.9229
1999,4,2,5,943,6.4414
1999,4,3,1,403,11.0397
1999,4,3,2,712,10.4006
1999,4,3,3,826,9.6979
1999,4,3,4,922,4.3792
1999,4,3,5,913,0.3017
1999,5,1,1,2736,3.8855
1999,5,1,2,2579,3.5141
1999,5,1,3,2181,3.4052
1999,5,1,4,2019,3.7405
1999,5,1,5,1892,3.5227
1999,5,2,1,815,5.1534
1999,5,2,2,941,3.9593
1999,5,2,3,913,3.2073
1999,5,2,4,902,3.4715
1999,5,2,5,969,1.0689
1999,5,3,1,397,2.6233
1999,5,3,2,710,0.5170
1999,5,3,3,817,-1.0671
1999,5,3,4,930,-0.9013
1999,5,3,5,918,-2.8879
1999,6,1,1,2731,4.7262
1999,6,1,2,2542,4.7118
1999,6,1,3,2163,5.4658
1999,6,1,4,2045,6.0884
1999,6,1,5,1927,6.5146
1999,6,2,1,821,6.7519
1999,6,2,2,925,5.1150
1999,6,2,3,909,5.6136
1999,6,2,4,911,5.7479
1999,6,2,5,993,9.7009
1999,6,3,1,405,4.8375
1999,6,3,2,712,2.5490
1999,6,3,3,832,3.2215
1999,6,3,4,929,3.7554
1999,6,3,5,928,7.4497
1999,7,1,1,2630,1.0579
1999,7,1,2,2458,1.3149
1999,7,1,3,2115,0.8405
1999,7,1,4,1994,1.3414
1999,7,1,5,1887,-0.7042
1999,7,2,1,810,-1.2248
1999,7,2,2,919,-0.4986
1999,7,2,3,888,-0.3979
1999,7,2,4,910,-0.5856
1999,7,2,5,977,-1.4311
1999,7,3,1,406,-3.7052
1999,7,3,2,711,-2.5007
1999,7,3,3,828,-1.7549
1999,7,3,4,922,-2.3598
1999,7,3,5,919,-2.8830
1999,8,1,1,2592,-2.6150
1999,8,1,2,2432,-1.7827
1999,8,1,3,2125,-1.4367
1999,8,1,4,2006,-1.1134
1999,8,1,5,1884,-1.9077
1999,8,2,1,820,-2.3131
1999,8,2,2,921,-2.5811
1999,8,2,3,884,-2.4016
1999,8,2,4,901,-3.4198
1999,8,2,5,960,-0.9562
1999,8,3,1,429,-1.3586
1999,8,3,2,721,-1.5967
1999,8,3,3,833,-0.8686
1999,8,3,4,934,-0.8434
1999,8,3,5,922,0.9508
1999,9,1,1,2588,-1.1305
1999,9,1,2,2400,-1.5970
1999,9,1,3,2128,-1.7634
1999,9,1,4,1968,-0.7772
1999,9,1,5,1818,1.4007
1999,9,2,1,834,-0.2260
1999,9,2,2,917,-1.2044
1999,9,2,3,874,0.1864
1999,9,2,4,911,-0.1461
1999,9,2,5,937,1.7711
1999,9,3,1,455,-5.7345
1999,9,3,2,744,-6.1287
1999,9,3,3,843,-3.7728
1999,9,3,4,933,-2.7683
1999,9,3,5,924,-0.4621
1999,10,1,1,2556,-3.0792
1999,10,1,2,2344,-1.7405
1999,10,1,3,2099,-1.1457
1999,10,1,4,1948,0.2185
1999,10,1,5,1765,2.6847
1999,10,2,1,823,-2.8451
1999,10,2,2,894,-2.3975
1999,10,2,3,883,-1.1679
1999,10,2,4,913,-0.3792
1999,10,2,5,949,2.9369
1999,10,3,1,461,-1.6542
1999,10,3,2,753,3.7359
1999,10,3,3,841,4.4392
1999,10,3,4,943,5.4890
1999,10,3,5,922,5.1377
1999,11,1,1,2519,14.6958
1999,11,1,2,2340,10.5356
1999,11,1,3,2058,8.6289
1999,11,1,4,1936,10.2054
1999,11,1,5,1777,18.2249
1999,11,2,1,821,8.6219
1999,11,2,2,869,5.1010
1999,11,2,3,866,5.2556
1999,11,2,4,908,7.3768
1999,11,2,5,976,12.3253
1999,11,3,1,485,5.1909
1999,11,3,2,757,1.9141
1999,11,3,3,840,1.3533
1999,11,3,4,939,2.3342
1999,11,3,5,923,7.7986
1999,12,1,1,2450,15.5364
1999,12,1,2,2305,12.9469
1999,12,1,3,2039,12.3820
1999,12,1,4,1955,14.2022
1999,12,1,5,1804,20.8114
1999,12,2,1,804,10.6489
1999,12,2,2,853,7.6105
1999,12,2,3,838,7.5582
1999,12,2,4,887,9.1634
1999,12,2,5,1009,18.4762
1999,12,3,1,495,1.8245
1999,12,3,2,767,0.5748
1999,12,3,3,843,3.9392
1999,12,3,4,933,5.6007
1999,12,3,5,948,15.5814
2000,1,1,1,2390,10.6074
2000,1,1,2,2266,7.7315
2000,1,1,3,2017,7.5898
2000,1,1,4,1959,7.5641
2000,1,1,5,1853,7.9020
2000,1,2,1,791,-1.6669
2000,1,2,2,844,-3.2448
2000,1,2,3,828,-1.6438
2000,1,2,4,871,-1.1495
2000,1,2,5,1059,-0.0661
2000,1,3,1,501,-4.4058
2000,1,3,2,761,-3.0581
2000,1,3,3,832,-4.3181
2000,1,3,4,917,-5.0005
2000,1,3,5,978,-4.0034
2000,2,1,1,2332,25.5848
2000,2,1,2,2233,23.3129
2000,2,1,3,1971,27.0137
2000,2,1,4,1972,26.1228
2000,2,1,5,1890,36.9247
2000,2,2,1,796,14.4435
2000,2,2,2,830,9.7385
2000,2,2,3,811,10.9567
2000,2,2,4,891,12.2899
2000,2,2,5,1108,28.3220
2000,2,3,1,498,-1.7809
2000,2,3,2,756,-6.0721
2000,2,3,3,801,-5.7584
2000,2,3,4,889,-3.4980
2000,2,3,5,1011,12.1760
2000,3,1,1,2269,-8.1162
2000,3,1,2,2165,-7.4114
2000,3,1,3,1942,-8.5878
2000,3,1,4,1964,-7.7749
2000,3,1,5,1951,-9.5433
2000,3,2,1,780,-5.4322
2000,3,2,2,813,-1.6302
2000,3,2,3,799,-1.5722
2000,3,2,4,886,-2.1826
2000,3,2,5,1192,-8.3268
2000,3,3,1,496,7.9608
2000,3,3,2,747,8.8748
2000,3,3,3,788,8.8123
2000,3,3,4,878,8.5056
2000,3,3,5,1091,4.6474
2000,4,1,1,2203,-18.5064
2000,4,1,2,2124,-12.6768
2000,4,1,3,1894,-11.8556
2000,4,1,4,1968,-12.7514
2000,4,1,5,2020,-19.2546
2000,4,2,1,751,-7.0852
2000,4,2,2,810,-3.7971
2000,4,2,3,793,-2.7000
2000,4,2,4,879,-5.3402
2000,4,2,5,1230,-13.4349
2000,4,3,1,504,1.7109
2000,4,3,2,728,1.9146
2000,4,3,3,785,-0.3356
2000,4,3,4,860,-2.1744
2000,4,3,5,1085,-7.7710
2000,5,1,1,2175,-11.5372
2000,5,1,2,2062,-7.3994
2000,5,1,3,1856,-6.1694
2000,5,1,4,1920,-7.0157
2000,5,1,5,2039,-12.5108
2000,5,2,1,739,-4.7812
2000,5,2,2,813,-2.8943
2000,5,2,3,786,-2.5735
2000,5,2,4,877,-3.6992
2000,5,2,5,1236,-9.6867
2000,5,3,1,501,1.8835
2000,5,3,2,722,1.3075
2000,5,3,3,775,-0.6927
2000,5,3,4,852,-2.2673
2000,5,3,5,1077,-9.1926
2000,6,1,1,2181,12.4422
2000,6,1,2,2028,13.1311
2000,6,1,3,1836,13.4266
2000,6,1,4,1934,12.5259
2000,6,1,5,2009,23.3230
2000,6,2,1,768,6.1790
2000,6,2,2,821,4.8799
2000,6,2,3,783,4.6220
2000,6,2,4,899,8.2652
2000,6,2,5,1224,19.8783
2000,6,3,1,520,1.0214
2000,6,3,2,739,-0.0874
2000,6,3,3,792,0.4532
2000,6,3,4,866,2.3694
2000,6,3,5,1076,9.6853
2000,7,1,1,2131,-2.8270
2000,7,1,2,1944,-2.3271
2000,7,1,3,1796,-2.5171
