year,month,rank_ME,rank_Resid6_6,nstocks,ret_vw
1995,11,2,2,445,4.3935
1995,11,2,3,462,3.5343
1995,11,2,4,519,5.0310
1995,11,2,5,457,5.5855
1995,11,3,1,395,4.8912
1995,11,3,2,512,5.2367
1995,11,3,3,566,4.2573
1995,11,3,4,518,2.9325
1995,11,3,5,401,2.6888
1995,12,1,1,965,-0.4193
1995,12,1,2,1157,0.4693
1995,12,1,3,1253,1.5905
1995,12,1,4,1363,2.1585
1995,12,1,5,1109,3.8362
1995,12,2,1,368,0.9253
1995,12,2,2,461,1.4090
1995,12,2,3,473,2.3672
1995,12,2,4,541,3.1351
1995,12,2,5,449,4.3007
1995,12,3,1,392,2.0413
1995,12,3,2,524,0.7730
1995,12,3,3,597,1.3657
1995,12,3,4,534,1.8979
1995,12,3,5,421,1.5834
1996,1,1,1,995,1.8911
1996,1,1,2,1128,1.2233
1996,1,1,3,1265,1.3311
1996,1,1,4,1346,0.9764
1996,1,1,5,1113,2.0011
1996,1,2,1,366,-0.2684
1996,1,2,2,456,0.8254
1996,1,2,3,489,-1.1864
1996,1,2,4,530,-0.1631
1996,1,2,5,465,-0.0086
1996,1,3,1,392,3.0022
1996,1,3,2,536,2.4225
1996,1,3,3,601,2.9783
1996,1,3,4,530,3.1632
1996,1,3,5,429,2.7287
1996,2,1,1,1027,3.2092
1996,2,1,2,1185,3.0866
1996,2,1,3,1291,3.6369
1996,2,1,4,1297,3.3864
1996,2,1,5,1064,3.9266
1996,2,2,1,353,3.0657
1996,2,2,2,459,4.0019
1996,2,2,3,513,3.8267
1996,2,2,4,535,3.5964
1996,2,2,5,476,3.1851
1996,2,3,1,406,1.3269
1996,2,3,2,540,1.9932
1996,2,3,3,602,1.6881
1996,2,3,4,559,1.6942
1996,2,3,5,434,0.2656
1996,3,1,1,1055,2.8266
1996,3,1,2,1189,3.3356
1996,3,1,3,1295,2.5501
1996,3,1,4,1320,2.6357
1996,3,1,5,1048,3.2623
1996,3,2,1,370,3.1579
1996,3,2,2,485,2.4499
1996,3,2,3,523,1.9042
1996,3,2,4,537,1.6585
1996,3,2,5,473,1.4557
1996,3,3,1,411,2.5439
1996,3,3,2,540,1.1215
1996,3,3,3,589,1.8751
1996,3,3,4,556,0.3561
1996,3,3,5,421,-0.3391
1996,4,1,1,1093,8.1176
1996,4,1,2,1248,8.0892
1996,4,1,3,1332,7.8245
1996,4,1,4,1305,8.4123
1996,4,1,5,1042,10.4228
1996,4,2,1,389,6.4109
1996,4,2,2,482,4.8000
1996,4,2,3,522,4.6214
1996,4,2,4,529,4.7086
1996,4,2,5,466,7.2567
1996,4,3,1,391,4.4212
1996,4,3,2,531,3.3419
1996,4,3,3,588,2.2036
1996,4,3,4,546,1.9116
1996,4,3,5,408,0.7238
1996,5,1,1,1190,8.4677
1996,5,1,2,1302,9.1077
1996,5,1,3,1367,8.7695
1996,5,1,4,1284,8.5348
1996,5,1,5,988,9.0346
1996,5,2,1,415,3.6981
1996,5,2,2,495,4.5436
1996,5,2,3,539,4.6511
1996,5,2,4,527,4.5992
1996,5,2,5,451,5.2474
1996,5,3,1,423,2.0496
1996,5,3,2,540,2.0199
1996,5,3,3,577,2.7786
1996,5,3,4,547,2.4926
1996,5,3,5,444,3.4209
1996,6,1,1,1247,-7.2886
1996,6,1,2,1328,-6.2295
1996,6,1,3,1364,-5.7386
1996,6,1,4,1241,-5.0385
1996,6,1,5,937,-6.2881
1996,6,2,1,421,-5.0821
1996,6,2,2,511,-3.7169
1996,6,2,3,549,-3.5389
1996,6,2,4,519,-3.7294
1996,6,2,5,449,-4.2990
1996,6,3,1,435,-2.6846
1996,6,3,2,550,-0.8655
1996,6,3,3,575,0.0538
1996,6,3,4,540,0.6288
1996,6,3,5,448,1.2199
1996,7,1,1,1211,-10.2265
1996,7,1,2,1297,-9.0512
1996,7,1,3,1302,-9.1623
1996,7,1,4,1250,-9.6806
1996,7,1,5,964,-9.9370
1996,7,2,1,429,-10.5320
1996,7,2,2,533,-8.4444
1996,7,2,3,530,-9.1085
1996,7,2,4,525,-9.3365
1996,7,2,5,432,-9.6944
1996,7,3,1,444,-5.8269
1996,7,3,2,538,-4.6722
1996,7,3,3,562,-4.9756
1996,7,3,4,522,-5.2858
1996,7,3,5,432,-5.2753
1996,8,1,1,1189,3.9935
1996,8,1,2,1285,3.5672
1996,8,1,3,1297,3.3144
1996,8,1,4,1313,4.2814
1996,8,1,5,1005,5.6391
1996,8,2,1,440,5.3567
1996,8,2,2,551,5.6248
1996,8,2,3,520,5.1286
1996,8,2,4,516,5.4588
1996,8,2,5,429,6.7444
1996,8,3,1,437,3.0091
1996,8,3,2,544,2.2676
1996,8,3,3,559,2.4444
1996,8,3,4,521,2.5492
1996,8,3,5,416,2.5995
1996,9,1,1,1174,1.6631
1996,9,1,2,1263,2.1507
1996,9,1,3,1333,1.4330
1996,9,1,4,1320,2.3053
1996,9,1,5,996,2.8882
1996,9,2,1,464,3.1428
1996,9,2,2,536,3.5491
1996,9,2,3,539,3.3048
1996,9,2,4,509,2.6347
1996,9,2,5,418,4.2035
1996,9,3,1,419,6.6437
1996,9,3,2,547,6.1886
1996,9,3,3,568,5.3721
1996,9,3,4,518,4.9527
1996,9,3,5,421,4.4455
1996,10,1,1,1155,-3.2062
1996,10,1,2,1270,-1.0106
1996,10,1,3,1344,-2.2564
1996,10,1,4,1361,-2.0766
1996,10,1,5,969,-1.5149
1996,10,2,1,457,-2.1808
1996,10,2,2,549,-0.7889
1996,10,2,3,544,-0.4969
1996,10,2,4,512,-0.2365
1996,10,2,5,414,-0.5105
1996,10,3,1,421,-0.4639
1996,10,3,2,549,1.1523
1996,10,3,3,563,1.0965
1996,10,3,4,501,1.8235
1996,10,3,5,403,3.0667
1996,11,1,1,1147,2.9555
1996,11,1,2,1232,2.2162
1996,11,1,3,1357,2.1584
1996,11,1,4,1401,2.7117
1996,11,1,5,1044,3.0091
1996,11,2,1,468,6.1605
1996,11,2,2,563,4.0853
1996,11,2,3,543,2.6596
1996,11,2,4,507,2.7667
1996,11,2,5,422,2.6495
1996,11,3,1,426,8.9005
1996,11,3,2,558,7.8873
1996,11,3,3,575,6.9619
1996,11,3,4,519,5.1994
1996,11,3,5,404,5.7682
1996,12,1,1,1078,-0.3077
1996,12,1,2,1250,0.7120
1996,12,1,3,1321,1.1803
1996,12,1,4,1408,0.8377
1996,12,1,5,1091,1.6511
1996,12,2,1,462,1.5992
1996,12,2,2,528,2.1534
1996,12,2,3,537,2.6775
1996,12,2,4,500,2.3510
1996,12,2,5,433,1.2202
1996,12,3,1,407,-0.9068
1996,12,3,2,556,-1.1709
1996,12,3,3,572,-1.6187
1996,12,3,4,513,-2.1663
1996,12,3,5,394,-1.1555
1997,1,1,1,1216,5.2034
1997,1,1,2,1312,4.4348
1997,1,1,3,1380,5.5391
1997,1,1,4,1390,4.6482
1997,1,1,5,1049,4.6331
1997,1,2,1,467,5.3481
1997,1,2,2,522,4.2866
1997,1,2,3,550,3.0019
1997,1,2,4,514,2.0738
1997,1,2,5,439,1.8250
1997,1,3,1,397,4.1549
1997,1,3,2,534,5.7204
1997,1,3,3,585,6.0451
1997,1,3,4,524,4.7079
1997,1,3,5,398,7.2713
1997,2,1,1,1313,-3.3320
1997,2,1,2,1361,-2.5950
1997,2,1,3,1374,-2.6137
1997,2,1,4,1352,-1.9768
1997,2,1,5,1014,-2.8423
1997,2,2,1,452,-2.1182
1997,2,2,2,534,-2.2284
1997,2,2,3,566,-2.7535
1997,2,2,4,524,-2.7422
1997,2,2,5,452,-5.1172
1997,2,3,1,418,0.0337
1997,2,3,2,545,0.4531
1997,2,3,3,584,-0.8502
1997,2,3,4,543,-0.3664
1997,2,3,5,430,-1.5820
1997,3,1,1,1305,-6.7460
1997,3,1,2,1390,-5.4200
1997,3,1,3,1395,-4.8271
1997,3,1,4,1331,-3.8698
1997,3,1,5,963,-3.5368
1997,3,2,1,428,-6.2840
1997,3,2,2,534,-4.9410
1997,3,2,3,543,-4.2219
1997,3,2,4,510,-3.4200
1997,3,2,5,433,-2.2435
1997,3,3,1,416,-4.8768
1997,3,3,2,572,-4.4161
1997,3,3,3,577,-3.4942
1997,3,3,4,546,-3.6008
1997,3,3,5,430,-2.6217
1997,4,1,1,1318,-5.8151
1997,4,1,2,1399,-4.6392
1997,4,1,3,1401,-3.7533
1997,4,1,4,1357,-4.0075
1997,4,1,5,976,-3.5910
1997,4,2,1,431,-1.6297
1997,4,2,2,526,-0.1327
1997,4,2,3,561,1.0907
1997,4,2,4,518,0.7036
1997,4,2,5,443,-0.1930
1997,4,3,1,424,3.3020
1997,4,3,2,572,3.2356
1997,4,3,3,584,4.6151
1997,4,3,4,549,6.0860
1997,4,3,5,432,7.9331
1997,5,1,1,1325,11.4095
1997,5,1,2,1433,11.1223
1997,5,1,3,1426,9.5892
1997,5,1,4,1405,9.9051
1997,5,1,5,997,9.9547
1997,5,2,1,429,14.0779
1997,5,2,2,523,14.1036
1997,5,2,3,551,12.7508
1997,5,2,4,527,11.9141
1997,5,2,5,450,12.3060
1997,5,3,1,438,6.9370
1997,5,3,2,593,7.0398
1997,5,3,3,582,6.6460
1997,5,3,4,543,6.9482
1997,5,3,5,416,6.0591
1997,6,1,1,1354,1.4249
1997,6,1,2,1427,3.6922
1997,6,1,3,1464,4.4678
1997,6,1,4,1381,5.3062
1997,6,1,5,968,5.7612
1997,6,2,1,416,4.6918
1997,6,2,2,520,4.3676
1997,6,2,3,547,4.9349
1997,6,2,4,511,4.0273
1997,6,2,5,447,5.3333
1997,6,3,1,439,2.7011
1997,6,3,2,579,4.6813
1997,6,3,3,587,4.7230
1997,6,3,4,538,4.5187
1997,6,3,5,431,3.0476
1997,7,1,1,1334,3.7772
1997,7,1,2,1429,4.4939
1997,7,1,3,1455,5.0270
1997,7,1,4,1362,5.1411
1997,7,1,5,1013,7.5221
1997,7,2,1,400,4.8460
1997,7,2,2,505,4.7023
1997,7,2,3,546,5.8555
1997,7,2,4,505,5.9538
1997,7,2,5,454,6.7346
1997,7,3,1,431,6.0312
1997,7,3,2,589,6.1076
1997,7,3,3,581,6.9819
1997,7,3,4,544,6.6506
1997,7,3,5,413,10.6748
1997,8,1,1,1263,4.4244
1997,8,1,2,1438,4.5963
1997,8,1,3,1464,5.2492
1997,8,1,4,1435,5.8087
1997,8,1,5,1069,6.5210
1997,8,2,1,406,3.1965
1997,8,2,2,509,3.9013
1997,8,2,3,549,3.2218
1997,8,2,4,516,2.9754
1997,8,2,5,445,4.0394
1997,8,3,1,454,-2.9505
1997,8,3,2,598,-4.2091
1997,8,3,3,589,-4.1875
1997,8,3,4,549,-4.8879
1997,8,3,5,387,-4.2956
1997,9,1,1,1411,9.5670
1997,9,1,2,1459,8.0225
1997,9,1,3,1488,9.2623
1997,9,1,4,1417,9.3713
1997,9,1,5,1048,9.0676
1997,9,2,1,423,8.2717
1997,9,2,2,519,7.6332
1997,9,2,3,538,7.0245
1997,9,2,4,515,7.6166
1997,9,2,5,427,6.3648
1997,9,3,1,453,3.8662
1997,9,3,2,604,4.3016
1997,9,3,3,589,5.6512
1997,9,3,4,545,5.1775
1997,9,3,5,409,4.9884
1997,10,1,1,1466,-3.9685
1997,10,1,2,1520,-3.6002
1997,10,1,3,1478,-3.2049
1997,10,1,4,1380,-3.4172
1997,10,1,5,989,-3.4977
1997,10,2,1,422,-3.7006
1997,10,2,2,524,-4.6692
1997,10,2,3,534,-3.7081
1997,10,2,4,509,-4.4766
1997,10,2,5,422,-6.2398
1997,10,3,1,466,-4.1468
1997,10,3,2,596,-3.6605
1997,10,3,3,585,-3.0679
1997,10,3,4,567,-3.5677
1997,10,3,5,427,-4.0089
1997,11,1,1,1474,-3.8892
1997,11,1,2,1518,-3.2147
1997,11,1,3,1474,-2.9491
1997,11,1,4,1338,-2.0559
1997,11,1,5,958,-0.5765
1997,11,2,1,425,-2.2590
1997,11,2,2,521,-1.7086
1997,11,2,3,531,-0.9825
1997,11,2,4,512,-1.0335
1997,11,2,5,402,-0.8701
1997,11,3,1,454,4.3137
1997,11,3,2,578,3.9617
1997,11,3,3,575,4.2432
1997,11,3,4,567,4.8810
1997,11,3,5,430,3.8816
1997,12,1,1,1446,-5.9342
1997,12,1,2,1499,-3.4500
1997,12,1,3,1409,-2.6596
1997,12,1,4,1367,-2.3820
1997,12,1,5,1029,-1.3518
1997,12,2,1,421,-0.3457
1997,12,2,2,527,0.0364
1997,12,2,3,541,0.4734
1997,12,2,4,515,0.3831
1997,12,2,5,404,0.7935
1997,12,3,1,462,1.4587
1997,12,3,2,596,1.3136
1997,12,3,3,597,1.4087
1997,12,3,4,577,0.8236
1997,12,3,5,440,0.2300
1998,1,1,1,1410,0.3672
1998,1,1,2,1445,-0.2698
1998,1,1,3,1462,0.2269
1998,1,1,4,1372,-0.4565
1998,1,1,5,1064,0.6356
1998,1,2,1,422,-0.5839
1998,1,2,2,524,-1.4107
1998,1,2,3,526,-1.0384
1998,1,2,4,505,-1.7930
1998,1,2,5,374,-0.2276
1998,1,3,1,468,0.5865
1998,1,3,2,591,0.3612
1998,1,3,3,599,1.2420
1998,1,3,4,579,2.6798
1998,1,3,5,438,2.4936
1998,2,1,1,1380,5.9137
1998,2,1,2,1435,5.3918
1998,2,1,3,1461,5.9227
1998,2,1,4,1341,5.9769
1998,2,1,5,999,6.1016
1998,2,2,1,413,8.2576
1998,2,2,2,527,7.9120
1998,2,2,3,538,7.6448
1998,2,2,4,486,8.1645
1998,2,2,5,374,7.9294
1998,2,3,1,454,7.0829
1998,2,3,2,563,7.8604
1998,2,3,3,588,6.7005
1998,2,3,4,587,6.3701
1998,2,3,5,441,6.1985
1998,3,1,1,1285,3.0092
1998,3,1,2,1435,3.0951
1998,3,1,3,1522,4.7764
1998,3,1,4,1400,5.2750
1998,3,1,5,1045,6.3847
1998,3,2,1,414,3.6285
1998,3,2,2,521,3.4747
1998,3,2,3,541,3.3050
1998,3,2,4,490,4.1048
1998,3,2,5,370,5.0176
1998,3,3,1,458,4.5783
1998,3,3,2,565,3.4281
1998,3,3,3,590,3.7783
1998,3,3,4,581,5.5061
1998,3,3,5,439,6.3113
1998,4,1,1,1233,1.3502
1998,4,1,2,1387,2.3140
1998,4,1,3,1519,2.5720
1998,4,1,4,1453,2.4076
1998,4,1,5,1070,3.0550
1998,4,2,1,422,0.0002
1998,4,2,2,501,1.2886
1998,4,2,3,543,0.2327
1998,4,2,4,483,-0.0587
1998,4,2,5,361,1.3977
1998,4,3,1,452,1.4081
1998,4,3,2,546,0.4418
1998,4,3,3,592,1.0316
1998,4,3,4,570,-0.1219
1998,4,3,5,423,1.1461
1998,5,1,1,1245,-5.5725
1998,5,1,2,1425,-5.3303
1998,5,1,3,1526,-4.7176
1998,5,1,4,1501,-4.2940
1998,5,1,5,1078,-3.7017
1998,5,2,1,430,-6.7417
1998,5,2,2,496,-6.3735
1998,5,2,3,539,-5.9293
1998,5,2,4,483,-5.0922
1998,5,2,5,345,-3.8712
1998,5,3,1,444,-3.8207
1998,5,3,2,535,-2.7419
1998,5,3,3,581,-1.6280
1998,5,3,4,546,-1.4851
1998,5,3,5,421,-1.1118
1998,6,1,1,1294,-5.1121
1998,6,1,2,1435,-3.9920
1998,6,1,3,1561,-2.9149
1998,6,1,4,1489,-2.0638
1998,6,1,5,1102,-0.3863
1998,6,2,1,426,-4.5573
1998,6,2,2,524,-2.3937
1998,6,2,3,521,-2.3558
1998,6,2,4,485,0.1146
1998,6,2,5,350,2.4415
1998,6,3,1,432,1.0143
1998,6,3,2,552,2.4040
1998,6,3,3,590,4.6105
1998,6,3,4,567,5.2795
1998,6,3,5,432,4.6772
1998,7,1,1,1251,-8.9096
1998,7,1,2,1386,-7.4884
1998,7,1,3,1506,-7.5687
1998,7,1,4,1475,-6.2316
1998,7,1,5,1055,-6.4583
1998,7,2,1,412,-10.8293
1998,7,2,2,526,-9.0282
1998,7,2,3,525,-8.2647
1998,7,2,4,492,-7.3733
1998,7,2,5,361,-5.6784
1998,7,3,1,425,-1.3641
1998,7,3,2,563,-3.2694
1998,7,3,3,614,-1.7257
1998,7,3,4,555,-2.5069
1998,7,3,5,438,-0.1494
1998,8,1,1,1186,-21.5017
1998,8,1,2,1329,-20.2632
1998,8,1,3,1492,-20.1457
1998,8,1,4,1475,-20.4338
1998,8,1,5,1104,-19.5615
1998,8,2,1,413,-21.5216
1998,8,2,2,520,-19.2236
1998,8,2,3,517,-19.2713
1998,8,2,4,505,-17.0565
1998,8,2,5,378,-17.4600
1998,8,3,1,424,-12.2838
1998,8,3,2,568,-14.3495
1998,8,3,3,611,-12.3649
1998,8,3,4,541,-12.7212
1998,8,3,5,444,-12.5782
1998,9,1,1,1197,2.9916
1998,9,1,2,1308,4.4914
1998,9,1,3,1467,4.1664
1998,9,1,4,1476,3.9626
1998,9,1,5,1128,4.6246
1998,9,2,1,415,7.8603
1998,9,2,2,513,5.2527
1998,9,2,3,511,6.6812
1998,9,2,4,513,6.7535
1998,9,2,5,397,6.1669
1998,9,3,1,405,10.2072
1998,9,3,2,572,8.8201
1998,9,3,3,600,7.3972
1998,9,3,4,557,6.2845
1998,9,3,5,458,6.5147
1998,10,1,1,1117,4.5247
1998,10,1,2,1273,3.6983
1998,10,1,3,1421,2.6582
1998,10,1,4,1463,2.1102
1998,10,1,5,1156,1.9936
1998,10,2,1,398,8.7911
1998,10,2,2,505,7.9571
1998,10,2,3,509,5.3904
1998,10,2,4,509,3.4650
1998,10,2,5,409,5.2562
1998,10,3,1,398,7.3855
1998,10,3,2,558,7.9881
1998,10,3,3,590,6.1247
1998,10,3,4,550,6.1796
1998,10,3,5,451,8.2565
1998,11,1,1,1085,6.5865
1998,11,1,2,1279,7.1164
1998,11,1,3,1396,8.5257
1998,11,1,4,1461,9.9806
1998,11,1,5,1216,10.7311
1998,11,2,1,401,2.8338
1998,11,2,2,518,5.5818
1998,11,2,3,499,4.9303
1998,11,2,4,505,5.8235
1998,11,2,5,448,7.6724
1998,11,3,1,398,6.7434
1998,11,3,2,566,6.3641
1998,11,3,3,597,6.3570
1998,11,3,4,582,5.0623
1998,11,3,5,440,6.7029
1998,12,1,1,1233,-1.7446
1998,12,1,2,1314,-0.8811
1998,12,1,3,1401,1.0566
1998,12,1,4,1476,1.3930
1998,12,1,5,1243,3.2387
1998,12,2,1,418,4.2173
1998,12,2,2,528,5.3714
1998,12,2,3,513,4.2077
1998,12,2,4,529,5.8491
1998,12,2,5,466,6.0525
1998,12,3,1,427,4.9825
1998,12,3,2,579,4.3761
1998,12,3,3,618,5.9919
1998,12,3,4,602,6.5143
1998,12,3,5,476,11.7780
1999,1,1,1,1354,6.2925
1999,1,1,2,1360,5.3970
1999,1,1,3,1403,5.8665
1999,1,1,4,1489,5.7286
1999,1,1,5,1259,5.3978
1999,1,2,1,438,0.9318
1999,1,2,2,532,0.1796
1999,1,2,3,512,-1.6068
1999,1,2,4,527,-0.3455
1999,1,2,5,499,0.1103
1999,1,3,1,435,4.3516
1999,1,3,2,599,2.2139
1999,1,3,3,620,4.4052
1999,1,3,4,632,3.5727
1999,1,3,5,492,5.4178
1999,2,1,1,1451,-8.3355
1999,2,1,2,1435,-7.5622
1999,2,1,3,1408,-7.4031
1999,2,1,4,1432,-5.7721
1999,2,1,5,1207,-6.0527
1999,2,2,1,444,-10.6909
1999,2,2,2,534,-8.6971
1999,2,2,3,538,-9.6854
1999,2,2,4,530,-8.5632
1999,2,2,5,521,-7.2470
1999,2,3,1,452,-5.5728
1999,2,3,2,613,-4.4943
1999,2,3,3,631,-4.0228
1999,2,3,4,643,-4.0641
1999,2,3,5,528,-2.4760
1999,3,1,1,1505,-4.1458
1999,3,1,2,1477,-3.7485
1999,3,1,3,1432,-3.5433
1999,3,1,4,1414,-2.4016
1999,3,1,5,1214,-3.3494
1999,3,2,1,458,-0.9752
1999,3,2,2,535,0.3538
1999,3,2,3,567,0.5183
1999,3,2,4,556,-1.1851
1999,3,2,5,549,-1.3324
1999,3,3,1,452,5.7966
1999,3,3,2,597,2.7039
1999,3,3,3,651,2.9559
1999,3,3,4,653,2.1146
1999,3,3,5,562,4.4677
1999,4,1,1,1462,10.9493
1999,4,1,2,1420,10.7275
1999,4,1,3,1467,10.4705
1999,4,1,4,1335,10.8413
1999,4,1,5,1107,8.7245
1999,4,2,1,453,12.8246
1999,4,2,2,513,11.8153
1999,4,2,3,565,10.3911
1999,4,2,4,550,9.6426
1999,4,2,5,524,8.0777
1999,4,3,1,428,0.0540
1999,4,3,2,589,5.4085
1999,4,3,3,636,4.4472
1999,4,3,4,628,4.6025
1999,4,3,5,533,3.4724
1999,5,1,1,1454,3.4588
1999,5,1,2,1409,4.3693
1999,5,1,3,1470,5.0243
1999,5,1,4,1344,4.6689
1999,5,1,5,1080,5.5956
1999,5,2,1,454,4.9674
1999,5,2,2,517,4.8061
1999,5,2,3,592,4.3542
1999,5,2,4,578,3.6718
1999,5,2,5,525,4.1871
1999,5,3,1,463,-2.7350
1999,5,3,2,592,-1.6607
1999,5,3,3,641,0.0439
1999,5,3,4,620,-1.4134
1999,5,3,5,579,-0.7827
1999,6,1,1,1432,3.0196
1999,6,1,2,1412,3.9389
1999,6,1,3,1484,5.5830
1999,6,1,4,1375,4.5628
1999,6,1,5,1077,6.3595
1999,6,2,1,486,4.1246
1999,6,2,2,521,6.0529
1999,6,2,3,604,6.6100
1999,6,2,4,570,8.2499
1999,6,2,5,512,9.1664
1999,6,3,1,473,6.1008
1999,6,3,2,597,4.5537
1999,6,3,3,622,5.2435
1999,6,3,4,623,4.9657
1999,6,3,5,564,5.5113
1999,7,1,1,1376,1.1584
1999,7,1,2,1378,1.3790
1999,7,1,3,1473,0.7559
1999,7,1,4,1320,2.3858
1999,7,1,5,1059,1.7269
1999,7,2,1,488,-1.5357
1999,7,2,2,523,-1.4445
1999,7,2,3,601,-1.2176
1999,7,2,4,561,-0.5364
1999,7,2,5,496,-0.9399
1999,7,3,1,465,-3.5944
1999,7,3,2,584,-1.6604
1999,7,3,3,627,-1.8234
1999,7,3,4,605,-2.2115
1999,7,3,5,567,-2.2341
1999,8,1,1,1220,-2.9228
1999,8,1,2,1355,-2.9847
1999,8,1,3,1486,-1.8197
1999,8,1,4,1347,-0.3294
1999,8,1,5,1126,-0.5850
1999,8,2,1,494,-3.1956
1999,8,2,2,531,-2.6305
1999,8,2,3,574,-2.6233
1999,8,2,4,538,-0.8788
1999,8,2,5,480,-2.3874
1999,8,3,1,462,3.1410
1999,8,3,2,567,1.6510
1999,8,3,3,622,-1.2368
1999,8,3,4,593,-1.5186
1999,8,3,5,536,-2.7902
1999,9,1,1,1228,-3.1400
1999,9,1,2,1398,-1.6558
1999,9,1,3,1470,-2.5735
1999,9,1,4,1362,-0.9352
1999,9,1,5,1104,-0.8846
1999,9,2,1,483,0.1528
1999,9,2,2,531,-0.4219
1999,9,2,3,583,-0.9518
1999,9,2,4,535,-0.1794
1999,9,2,5,465,1.5604
1999,9,3,1,451,-4.1220
1999,9,3,2,550,-2.0910
1999,9,3,3,597,-1.9083
1999,9,3,4,581,-2.0579
1999,9,3,5,521,-1.2776
1999,10,1,1,1224,-2.8781
1999,10,1,2,1395,-3.5261
1999,10,1,3,1419,-1.8811
1999,10,1,4,1338,-1.1115
1999,10,1,5,971,0.7787
1999,10,2,1,454,-3.3346
1999,10,2,2,499,-2.7977
1999,10,2,3,554,-1.5510
1999,10,2,4,522,-0.7438
1999,10,2,5,423,0.6158
1999,10,3,1,424,5.1296
1999,10,3,2,554,6.8745
1999,10,3,3,598,4.3788
1999,10,3,4,551,2.5111
1999,10,3,5,474,5.7104
1999,11,1,1,1236,12.3370
1999,11,1,2,1411,9.8725
1999,11,1,3,1419,12.1477
1999,11,1,4,1279,11.5616
1999,11,1,5,891,14.0676
1999,11,2,1,457,6.7222
1999,11,2,2,511,7.3096
1999,11,2,3,552,5.1086
1999,11,2,4,503,8.7959
1999,11,2,5,425,9.8264
1999,11,3,1,417,3.1727
1999,11,3,2,553,4.4504
1999,11,3,3,589,2.9869
1999,11,3,4,558,3.6069
1999,11,3,5,472,5.4418
1999,12,1,1,1228,10.8713
1999,12,1,2,1400,11.7579
1999,12,1,3,1442,13.7118
1999,12,1,4,1253,13.7902
1999,12,1,5,922,15.2843
1999,12,2,1,451,8.5168
1999,12,2,2,525,9.5195
1999,12,2,3,548,9.3237
1999,12,2,4,527,11.3695
1999,12,2,5,435,13.7964
1999,12,3,1,429,7.6396
1999,12,3,2,572,6.9313
1999,12,3,3,599,7.7971
1999,12,3,4,578,7.6241
1999,12,3,5,498,11.1156
2000,1,1,1,1221,8.8521
2000,1,1,2,1394,8.5548
2000,1,1,3,1402,7.8281
2000,1,1,4,1324,10.6624
2000,1,1,5,911,9.0682
2000,1,2,1,453,-1.0040
2000,1,2,2,537,0.1195
2000,1,2,3,554,-1.3666
2000,1,2,4,573,-2.1954
2000,1,2,5,450,0.0262
2000,1,3,1,457,-5.1333
2000,1,3,2,581,-5.7401
2000,1,3,3,612,-4.3474
2000,1,3,4,612,-4.2366
2000,1,3,5,501,-4.1818
2000,2,1,1,1254,24.7746
2000,2,1,2,1366,22.6989
2000,2,1,3,1410,25.3237
2000,2,1,4,1301,28.2540
2000,2,1,5,886,21.8606
2000,2,2,1,479,13.7908
2000,2,2,2,561,17.7813
2000,2,2,3,582,13.9655
2000,2,2,4,608,13.8156
2000,2,2,5,481,22.0936
2000,2,3,1,465,0.5397
2000,2,3,2,578,0.1145
2000,2,3,3,621,0.2818
2000,2,3,4,625,2.7036
2000,2,3,5,516,4.9035
2000,3,1,1,1215,-6.9170
2000,3,1,2,1334,-4.4525
2000,3,1,3,1429,-6.2341
2000,3,1,4,1364,-6.1094
2000,3,1,5,943,-2.7150
2000,3,2,1,497,-2.5639
2000,3,2,2,591,-5.8463
2000,3,2,3,606,-1.6316
2000,3,2,4,657,-2.1015
2000,3,2,5,509,-4.5432
2000,3,3,1,498,10.6770
2000,3,3,2,593,9.0049
2000,3,3,3,647,8.4655
2000,3,3,4,661,5.5407
2000,3,3,5,563,3.3172
2000,4,1,1,1188,-15.5475
2000,4,1,2,1274,-11.7060
2000,4,1,3,1416,-13.3015
2000,4,1,4,1383,-13.6644
2000,4,1,5,1060,-15.1277
2000,4,2,1,481,-5.9602
2000,4,2,2,613,-3.2642
2000,4,2,3,604,-5.8614
2000,4,2,4,660,-6.1413
2000,4,2,5,584,-7.5827
2000,4,3,1,477,-7.3664
2000,4,3,2,592,-4.1218
2000,4,3,3,643,-0.8513
2000,4,3,4,681,-2.0874
2000,4,3,5,595,-1.7525
2000,5,1,1,1127,-9.6101
2000,5,1,2,1193,-7.4714
2000,5,1,3,1342,-6.8775
2000,5,1,4,1410,-7.7922
2000,5,1,5,1181,-8.0842
2000,5,2,1,500,-3.6898
2000,5,2,2,600,-4.6018
2000,5,2,3,597,-3.1736
2000,5,2,4,664,-5.8525
2000,5,2,5,605,-6.6761
2000,5,3,1,482,-6.7784
2000,5,3,2,569,-4.5536
2000,5,3,3,655,-2.3307
2000,5,3,4,683,-2.7727
2000,5,3,5,613,-3.2295
2000,6,1,1,1082,5.7956
2000,6,1,2,1167,5.7246
2000,6,1,3,1302,7.5741
2000,6,1,4,1420,11.4880
2000,6,1,5,1176,15.6576
2000,6,2,1,489,5.6961
2000,6,2,2,598,6.1924
2000,6,2,3,579,7.1643
2000,6,2,4,664,10.8634
2000,6,2,5,592,20.7848
2000,6,3,1,473,4.0730
2000,6,3,2,568,6.0506
2000,6,3,3,657,3.1823
2000,6,3,4,678,2.1852
2000,6,3,5,632,5.6828
2000,7,1,1,1041,-0.8092
2000,7,1,2,1123,-0.5848
2000,7,1,3,1285,-1.9411
