year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
1998,4,1,1,2192,1.8454
1998,4,1,2,2452,1.9346
1998,4,1,3,2576,2.2781
1998,4,1,4,2681,2.6794
1998,4,1,5,2552,3.3023
1998,4,2,1,718,0.4243
1998,4,2,2,822,0.2794
1998,4,2,3,809,0.5568
1998,4,2,4,919,0.7105
1998,4,2,5,880,1.0748
1998,4,3,1,601,1.2098
1998,4,3,2,674,1.5524
1998,4,3,3,676,1.7578
1998,4,3,4,757,1.0801
1998,4,3,5,713,1.8982
1998,5,1,1,2171,-5.5547
1998,5,1,2,2490,-4.4329
1998,5,1,3,2555,-4.7568
1998,5,1,4,2646,-4.9664
1998,5,1,5,2504,-6.0862
1998,5,2,1,711,-6.3788
1998,5,2,2,832,-6.0898
1998,5,2,3,834,-6.8323
1998,5,2,4,906,-6.2983
1998,5,2,5,866,-7.5902
1998,5,3,1,605,-2.5998
1998,5,3,2,720,-2.7978
1998,5,3,3,697,-2.9361
1998,5,3,4,762,-1.7279
1998,5,3,5,701,-3.1600
1998,6,1,1,2163,-3.2398
1998,6,1,2,2476,-2.1608
1998,6,1,3,2454,-2.5057
1998,6,1,4,2611,-1.1743
1998,6,1,5,2448,-1.4627
1998,6,2,1,732,-0.5503
1998,6,2,2,866,0.2493
1998,6,2,3,779,0.0118
1998,6,2,4,884,1.7202
1998,6,2,5,856,0.7981
1998,6,3,1,595,3.2930
1998,6,3,2,727,2.6676
1998,6,3,3,656,2.6514
1998,6,3,4,761,4.7792
1998,6,3,5,688,5.1118
1998,7,1,1,2051,-7.6454
1998,7,1,2,2345,-7.2186
1998,7,1,3,2309,-7.1328
1998,7,1,4,2295,-7.1083
1998,7,1,5,2231,-6.9366
1998,7,2,1,709,-7.7501
1998,7,2,2,864,-8.4677
1998,7,2,3,748,-8.8662
1998,7,2,4,850,-7.9684
1998,7,2,5,800,-8.4116
1998,7,3,1,575,-0.0382
1998,7,3,2,710,-2.6366
1998,7,3,3,633,-2.1572
1998,7,3,4,721,-1.0494
1998,7,3,5,655,1.5458
1998,8,1,1,2038,-21.6774
1998,8,1,2,2356,-20.7411
1998,8,1,3,2488,-20.9197
1998,8,1,4,2350,-21.8672
1998,8,1,5,2307,-21.9341
1998,8,2,1,699,-21.3831
1998,8,2,2,870,-19.6579
1998,8,2,3,817,-19.2435
1998,8,2,4,885,-21.0461
1998,8,2,5,833,-21.7455
1998,8,3,1,568,-14.5525
1998,8,3,2,738,-11.1123
1998,8,3,3,687,-12.6850
1998,8,3,4,740,-12.8328
1998,8,3,5,677,-15.2788
1998,9,1,1,1791,2.8541
1998,9,1,2,2387,4.1489
1998,9,1,3,2519,3.7075
1998,9,1,4,2281,5.0889
1998,9,1,5,2275,5.5317
1998,9,2,1,614,7.1574
1998,9,2,2,879,8.8867
1998,9,2,3,836,8.2907
1998,9,2,4,847,9.0885
1998,9,2,5,801,7.7277
1998,9,3,1,516,7.4112
1998,9,3,2,746,8.5015
1998,9,3,3,701,8.7208
1998,9,3,4,760,9.2781
1998,9,3,5,671,9.2898
1998,10,1,1,1803,3.3023
1998,10,1,2,2398,2.1177
1998,10,1,3,2378,2.8121
1998,10,1,4,2330,2.6674
1998,10,1,5,2245,3.6196
1998,10,2,1,633,7.0251
1998,10,2,2,858,3.9428
1998,10,2,3,806,5.2794
1998,10,2,4,886,4.6400
1998,10,2,5,792,5.1308
1998,10,3,1,538,9.6125
1998,10,3,2,745,4.7136
1998,10,3,3,678,5.7597
1998,10,3,4,775,6.1596
1998,10,3,5,663,8.0556
1998,11,1,1,2205,9.7352
1998,11,1,2,2479,5.9940
1998,11,1,3,2532,8.2165
1998,11,1,4,2331,10.0902
1998,11,1,5,1978,10.7141
1998,11,2,1,767,6.6371
1998,11,2,2,891,3.8644
1998,11,2,3,878,5.1304
1998,11,2,4,893,7.2927
1998,11,2,5,713,9.2970
1998,11,3,1,641,7.1226
1998,11,3,2,769,4.6508
1998,11,3,3,764,5.4196
1998,11,3,4,789,6.8212
1998,11,3,5,613,7.6156
1998,12,1,1,2155,1.8758
1998,12,1,2,2361,0.7933
1998,12,1,3,2483,1.2838
1998,12,1,4,2597,3.5148
1998,12,1,5,2043,3.3878
1998,12,2,1,765,6.3061
1998,12,2,2,865,6.0564
1998,12,2,3,904,6.4127
1998,12,2,4,955,7.7767
1998,12,2,5,756,6.5545
1998,12,3,1,622,5.0842
1998,12,3,2,743,5.3827
1998,12,3,3,824,5.9919
1998,12,3,4,841,8.3052
1998,12,3,5,643,9.8299
1999,1,1,1,2120,4.8029
1999,1,1,2,2426,5.9738
1999,1,1,3,2388,5.1741
1999,1,1,4,2557,7.0628
1999,1,1,5,2010,7.2243
1999,1,2,1,746,0.7294
1999,1,2,2,885,1.2310
1999,1,2,3,895,0.6054
1999,1,2,4,965,3.6459
1999,1,2,5,766,4.2452
1999,1,3,1,622,1.7930
1999,1,3,2,762,0.5741
1999,1,3,3,821,2.3305
1999,1,3,4,862,5.1418
1999,1,3,5,654,8.5297
1999,2,1,1,2050,-8.0500
1999,2,1,2,2384,-7.5595
1999,2,1,3,2309,-7.3365
1999,2,1,4,2528,-7.5035
1999,2,1,5,1977,-8.7959
1999,2,2,1,740,-9.7447
1999,2,2,2,874,-8.1934
1999,2,2,3,918,-9.1343
1999,2,2,4,980,-9.5256
1999,2,2,5,771,-10.4568
1999,2,3,1,622,-2.6041
1999,2,3,2,760,-2.2612
1999,2,3,3,822,-2.9690
1999,2,3,4,878,-3.5268
1999,2,3,5,661,-7.5178
1999,3,1,1,1968,-2.6922
1999,3,1,2,2465,-4.4024
1999,3,1,3,2391,-3.6610
1999,3,1,4,2483,-4.0153
1999,3,1,5,1708,-1.6493
1999,3,2,1,715,0.7883
1999,3,2,2,946,-0.1165
1999,3,2,3,940,0.9199
1999,3,2,4,957,1.1061
1999,3,2,5,730,2.9846
1999,3,3,1,601,3.6386
1999,3,3,2,831,3.6509
1999,3,3,3,837,4.4611
1999,3,3,4,870,3.5046
1999,3,3,5,626,3.5175
1999,4,1,1,1989,9.2948
1999,4,1,2,2415,9.0329
1999,4,1,3,2333,9.2164
1999,4,1,4,2439,10.8994
1999,4,1,5,1659,12.2719
1999,4,2,1,729,9.8867
1999,4,2,2,931,8.6521
1999,4,2,3,936,7.6008
1999,4,2,4,965,8.0982
1999,4,2,5,708,10.4120
1999,4,3,1,611,7.0736
1999,4,3,2,828,5.3864
1999,4,3,3,837,4.7985
1999,4,3,4,862,2.8587
1999,4,3,5,615,3.6607
1999,5,1,1,1954,4.8567
1999,5,1,2,2403,3.2743
1999,5,1,3,2286,2.0215
1999,5,1,4,2451,2.7509
1999,5,1,5,1909,4.0326
1999,5,2,1,720,4.0455
1999,5,2,2,947,3.0626
1999,5,2,3,914,1.9482
1999,5,2,4,964,3.2565
1999,5,2,5,750,3.0773
1999,5,3,1,618,-2.9583
1999,5,3,2,839,-1.4903
1999,5,3,3,820,-1.9227
1999,5,3,4,865,-1.6536
1999,5,3,5,652,-2.8912
1999,6,1,1,1938,3.2194
1999,6,1,2,2425,4.7713
1999,6,1,3,2253,4.0708
1999,6,1,4,2358,6.3871
1999,6,1,5,2111,6.7726
1999,6,2,1,708,6.1607
1999,6,2,2,936,6.0405
1999,6,2,3,910,6.2771
1999,6,2,4,938,7.4340
1999,6,2,5,806,9.2380
1999,6,3,1,623,4.8827
1999,6,3,2,864,3.2973
1999,6,3,3,815,4.6223
1999,6,3,4,849,6.3353
1999,6,3,5,690,6.8011
1999,7,1,1,1803,1.2530
1999,7,1,2,2204,1.1513
1999,7,1,3,2092,0.4802
1999,7,1,4,2269,0.6003
1999,7,1,5,2011,1.6688
1999,7,2,1,692,-1.2739
1999,7,2,2,871,-0.4972
1999,7,2,3,855,-2.0569
1999,7,2,4,917,-0.2471
1999,7,2,5,800,-0.4022
1999,7,3,1,605,-2.8658
1999,7,3,2,812,-2.8351
1999,7,3,3,777,-4.1662
1999,7,3,4,836,-3.2048
1999,7,3,5,757,-1.4203
1999,8,1,1,1849,-1.4550
1999,8,1,2,2181,-1.7294
1999,8,1,3,2108,-3.4855
1999,8,1,4,2306,-2.2233
1999,8,1,5,2026,-0.9462
1999,8,2,1,720,-1.8532
1999,8,2,2,902,-3.3935
1999,8,2,3,848,-3.7801
1999,8,2,4,928,-1.5672
1999,8,2,5,801,-0.8879
1999,8,3,1,616,0.7807
1999,8,3,2,802,-0.4836
1999,8,3,3,784,-1.9512
1999,8,3,4,861,-1.7963
1999,8,3,5,773,2.5460
1999,9,1,1,1848,-1.0173
1999,9,1,2,2051,-0.6293
1999,9,1,3,2127,-1.5887
1999,9,1,4,2281,-0.1251
1999,9,1,5,2020,-0.4798
1999,9,2,1,738,-1.4909
1999,9,2,2,879,0.0794
1999,9,2,3,877,0.3947
1999,9,2,4,939,0.7880
1999,9,2,5,814,-0.1540
1999,9,3,1,655,-4.0439
1999,9,3,2,792,-2.2100
1999,9,3,3,798,-1.5017
1999,9,3,4,854,-0.3079
1999,9,3,5,773,-3.3854
1999,10,1,1,1816,-2.5543
1999,10,1,2,2145,-1.7986
1999,10,1,3,2186,-1.2086
1999,10,1,4,2362,0.8018
1999,10,1,5,2009,-0.2023
1999,10,2,1,735,-2.1577
1999,10,2,2,917,-0.8109
1999,10,2,3,903,-1.3031
1999,10,2,4,1012,0.7578
1999,10,2,5,824,0.6224
1999,10,3,1,650,4.2330
1999,10,3,2,813,4.1365
1999,10,3,3,835,2.4565
1999,10,3,4,916,5.4414
1999,10,3,5,794,4.5392
1999,11,1,1,1554,7.5269
1999,11,1,2,2162,12.1024
1999,11,1,3,2239,10.6900
1999,11,1,4,2394,16.0971
1999,11,1,5,1986,15.3913
1999,11,2,1,660,5.2243
1999,11,2,2,909,7.6046
1999,11,2,3,923,6.3442
1999,11,2,4,1024,10.6513
1999,11,2,5,835,9.5292
1999,11,3,1,574,1.9867
1999,11,3,2,814,2.3033
1999,11,3,3,853,3.3635
1999,11,3,4,930,5.2421
1999,11,3,5,791,4.7868
1999,12,1,1,1538,9.7166
1999,12,1,2,2114,16.9485
1999,12,1,3,2078,12.6189
1999,12,1,4,2120,17.4559
1999,12,1,5,2031,16.4837
1999,12,2,1,653,8.1533
1999,12,2,2,887,10.9034
1999,12,2,3,849,10.5282
1999,12,2,4,919,14.8424
1999,12,2,5,917,14.4728
1999,12,3,1,579,3.8192
1999,12,3,2,797,6.2344
1999,12,3,3,767,7.1759
1999,12,3,4,883,12.1131
1999,12,3,5,851,7.7826
2000,1,1,1,1528,8.1257
2000,1,1,2,2057,7.2124
2000,1,1,3,2201,7.4279
2000,1,1,4,2092,4.9632
2000,1,1,5,1977,9.4997
2000,1,2,1,670,0.8266
2000,1,2,2,861,-2.4788
2000,1,2,3,933,-2.6710
2000,1,2,4,957,-1.8169
2000,1,2,5,888,2.2112
2000,1,3,1,588,-2.5347
2000,1,3,2,794,-2.9443
2000,1,3,3,852,-4.0104
2000,1,3,4,915,-7.8727
2000,1,3,5,849,-1.4342
2000,2,1,1,1507,25.9470
2000,2,1,2,2094,22.8879
2000,2,1,3,2163,20.3487
2000,2,1,4,2077,21.8872
2000,2,1,5,1951,34.9619
2000,2,2,1,653,15.5729
2000,2,2,2,859,13.9408
2000,2,2,3,980,10.2972
2000,2,2,4,993,16.3301
2000,2,2,5,918,23.3059
2000,2,3,1,588,-2.3698
2000,2,3,2,805,-2.4302
2000,2,3,3,903,-1.8096
2000,2,3,4,910,3.9977
2000,2,3,5,856,3.7421
2000,3,1,1,1472,-7.1757
2000,3,1,2,1917,-7.3325
2000,3,1,3,1967,-3.9175
2000,3,1,4,2039,-4.4198
2000,3,1,5,1913,-9.4574
2000,3,2,1,711,-4.0348
2000,3,2,2,792,-3.1048
2000,3,2,3,922,0.1035
2000,3,2,4,1002,-5.5363
2000,3,2,5,931,-6.8736
2000,3,3,1,626,8.0445
2000,3,3,2,728,7.5079
2000,3,3,3,860,8.2498
2000,3,3,4,919,6.3122
2000,3,3,5,873,6.5770
2000,4,1,1,1547,-12.2087
2000,4,1,2,2045,-14.6759
2000,4,1,3,1945,-12.8114
2000,4,1,4,2093,-16.8825
2000,4,1,5,1912,-16.9865
2000,4,2,1,775,-5.9424
2000,4,2,2,917,-5.9455
2000,4,2,3,920,-4.3959
2000,4,2,4,1090,-10.7587
2000,4,2,5,949,-7.9784
2000,4,3,1,704,0.4924
2000,4,3,2,851,-2.9215
2000,4,3,3,856,-2.6462
2000,4,3,4,963,-7.2321
2000,4,3,5,890,-0.8572
2000,5,1,1,1515,-6.7397
2000,5,1,2,2109,-9.0866
2000,5,1,3,1913,-8.0035
2000,5,1,4,2060,-12.0032
2000,5,1,5,1893,-10.0222
2000,5,2,1,774,-4.0012
2000,5,2,2,938,-5.4674
2000,5,2,3,908,-4.5029
2000,5,2,4,1062,-8.4371
2000,5,2,5,953,-7.2585
2000,5,3,1,703,-2.0406
2000,5,3,2,856,-0.5089
2000,5,3,3,848,-2.8192
2000,5,3,4,951,-7.0289
2000,5,3,5,883,-3.9221
2000,6,1,1,1507,14.4346
2000,6,1,2,2019,8.9024
2000,6,1,3,1926,9.0658
2000,6,1,4,1954,16.0222
2000,6,1,5,1809,21.1500
2000,6,2,1,777,10.9826
2000,6,2,2,904,5.6426
2000,6,2,3,937,6.5300
2000,6,2,4,1009,10.2736
2000,6,2,5,932,18.5208
2000,6,3,1,693,2.9634
2000,6,3,2,856,0.1750
2000,6,3,3,849,0.7346
2000,6,3,4,921,4.5861
2000,6,3,5,875,6.6488
2000,7,1,1,1427,-2.4309
2000,7,1,2,1543,-2.2774
2000,7,1,3,1836,-3.3531
2000,7,1,4,1917,-4.5208
2000,7,1,5,1875,-5.6330
2000,7,2,1,742,-3.1702
2000,7,2,2,804,-2.4228
2000,7,2,3,905,-1.7583
2000,7,2,4,1020,-4.1656
2000,7,2,5,989,-7.0183
2000,7,3,1,671,-2.3605
2000,7,3,2,757,-1.0058
2000,7,3,3,819,-1.8768
2000,7,3,4,909,-4.1610
2000,7,3,5,869,-3.8775
2000,8,1,1,1467,10.3788
2000,8,1,2,1513,5.2554
2000,8,1,3,2009,7.0429
2000,8,1,4,2034,6.7908
2000,8,1,5,1849,12.5758
2000,8,2,1,773,9.6962
2000,8,2,2,797,5.2147
2000,8,2,3,1015,7.1955
2000,8,2,4,1120,7.9860
2000,8,2,5,988,13.3206
2000,8,3,1,691,5.2380
2000,8,3,2,768,4.8173
2000,8,3,3,894,6.2023
2000,8,3,4,978,7.9431
2000,8,3,5,864,6.4892
2000,9,1,1,1535,-0.8854
2000,9,1,2,1497,-4.0818
2000,9,1,3,2068,-3.6916
2000,9,1,4,2020,-2.9442
2000,9,1,5,1822,-2.2214
2000,9,2,1,783,-3.0516
2000,9,2,2,809,-4.7398
2000,9,2,3,1103,-2.7824
2000,9,2,4,1127,-3.9098
2000,9,2,5,989,-3.7233
2000,9,3,1,703,-4.9228
2000,9,3,2,785,-0.5458
2000,9,3,3,961,-2.4421
2000,9,3,4,997,-6.7385
2000,9,3,5,887,-5.9167
2000,10,1,1,1476,-7.2602
2000,10,1,2,1518,-9.2510
2000,10,1,3,2045,-8.3640
2000,10,1,4,2051,-8.7617
2000,10,1,5,1895,-8.4089
2000,10,2,1,784,-3.4493
2000,10,2,2,821,-3.4908
2000,10,2,3,1086,-3.7960
2000,10,2,4,1162,-4.4643
2000,10,2,5,1045,-5.8597
2000,10,3,1,714,0.4816
2000,10,3,2,787,0.1767
2000,10,3,3,949,-1.1752
2000,10,3,4,1009,-1.9055
2000,10,3,5,931,-0.1763
2000,11,1,1,1442,-12.5368
2000,11,1,2,1701,-10.5929
2000,11,1,3,1970,-9.7228
2000,11,1,4,2075,-11.9850
2000,11,1,5,1859,-13.1878
2000,11,2,1,765,-10.8960
2000,11,2,2,941,-9.1302
2000,11,2,3,1089,-7.1078
2000,11,2,4,1161,-9.2611
2000,11,2,5,1029,-14.0575
2000,11,3,1,694,-12.0068
2000,11,3,2,841,-7.6826
2000,11,3,3,938,-6.9609
2000,11,3,4,1016,-9.3867
2000,11,3,5,931,-8.2064
2000,12,1,1,1463,-0.0422
2000,12,1,2,1746,-3.0648
2000,12,1,3,1935,-1.2222
2000,12,1,4,2102,-2.1022
2000,12,1,5,1714,0.2006
2000,12,2,1,808,5.8496
2000,12,2,2,961,6.0479
2000,12,2,3,1082,6.8068
2000,12,2,4,1176,6.7561
2000,12,2,5,930,7.6253
2000,12,3,1,695,-1.3331
2000,12,3,2,846,-0.5873
2000,12,3,3,926,1.9482
2000,12,3,4,1033,0.4315
2000,12,3,5,881,1.6439
2001,1,1,1,1818,22.3666
2001,1,1,2,1791,21.9416
2001,1,1,3,1753,17.9312
2001,1,1,4,2006,19.5274
2001,1,1,5,1690,17.0781
2001,1,2,1,887,12.9209
2001,1,2,2,976,11.1637
2001,1,2,3,992,6.6625
2001,1,2,4,1175,8.1517
2001,1,2,5,910,4.8872
2001,1,3,1,783,10.8491
2001,1,3,2,853,8.0487
2001,1,3,3,846,1.3481
2001,1,3,4,990,4.8830
2001,1,3,5,856,-0.2192
2001,2,1,1,1852,-9.9913
2001,2,1,2,1714,-6.1958
2001,2,1,3,1812,-4.8911
2001,2,1,4,1910,-5.6004
2001,2,1,5,1699,-8.4175
2001,2,2,1,966,-11.2141
2001,2,2,2,954,-7.2463
2001,2,2,3,970,-5.4039
2001,2,2,4,1115,-6.8140
2001,2,2,5,931,-8.9387
2001,2,3,1,817,-16.2031
2001,2,3,2,816,-7.7313
2001,2,3,3,798,-6.3741
2001,2,3,4,931,-6.1578
2001,2,3,5,857,-7.9630
2001,3,1,1,1851,-7.4903
2001,3,1,2,1685,-5.0916
2001,3,1,3,1939,-3.8419
2001,3,1,4,1880,-4.1338
2001,3,1,5,1684,-5.0740
2001,3,2,1,948,-6.0510
2001,3,2,2,938,-5.6133
2001,3,2,3,1007,-4.1349
2001,3,2,4,1018,-3.6917
2001,3,2,5,874,-6.7383
2001,3,3,1,777,-8.0728
2001,3,3,2,806,-5.6932
2001,3,3,3,820,-6.0007
2001,3,3,4,867,-5.1862
2001,3,3,5,817,-7.2439
2001,4,1,1,1848,5.4593
2001,4,1,2,1697,5.9926
2001,4,1,3,1891,6.8082
2001,4,1,4,1842,7.2134
2001,4,1,5,1632,7.6619
2001,4,2,1,938,10.6183
2001,4,2,2,924,7.0678
2001,4,2,3,966,7.3059
2001,4,2,4,974,7.6650
2001,4,2,5,858,9.3664
2001,4,3,1,760,12.1365
2001,4,3,2,770,8.6059
2001,4,3,3,802,7.8560
2001,4,3,4,835,7.7349
2001,4,3,5,798,7.8276
2001,5,1,1,1833,10.2197
2001,5,1,2,1656,10.5037
2001,5,1,3,1882,10.5200
2001,5,1,4,1907,11.4624
2001,5,1,5,1604,11.7293
2001,5,2,1,933,2.1142
2001,5,2,2,845,3.7918
2001,5,2,3,973,4.4791
2001,5,2,4,998,2.9700
2001,5,2,5,851,4.4270
2001,5,3,1,762,-2.2808
2001,5,3,2,726,0.5033
2001,5,3,3,788,1.4984
2001,5,3,4,858,0.9480
2001,5,3,5,782,-0.6980
2001,6,1,1,1771,1.6159
2001,6,1,2,1655,2.9522
2001,6,1,3,1850,3.2993
2001,6,1,4,1966,1.7423
2001,6,1,5,1566,2.3938
2001,6,2,1,904,5.6635
2001,6,2,2,845,4.3740
2001,6,2,3,939,5.1547
2001,6,2,4,1021,4.9286
2001,6,2,5,849,5.0631
2001,6,3,1,749,-2.5393
2001,6,3,2,724,-3.0780
2001,6,3,3,771,-3.3886
2001,6,3,4,849,-1.9811
2001,6,3,5,781,-3.2266
2001,7,1,1,1663,-4.3057
2001,7,1,2,1631,-2.5395
2001,7,1,3,1817,-1.7700
2001,7,1,4,1933,-1.2178
2001,7,1,5,1293,-2.0046
2001,7,2,1,891,-6.6919
2001,7,2,2,886,-5.7493
2001,7,2,3,963,-5.4348
2001,7,2,4,1012,-4.8108
2001,7,2,5,714,-5.5808
2001,7,3,1,736,-1.9320
2001,7,3,2,770,-0.8551
2001,7,3,3,798,-1.1985
2001,7,3,4,844,-0.6725
2001,7,3,5,629,0.5449
2001,8,1,1,1648,-5.0816
2001,8,1,2,1641,-3.5874
2001,8,1,3,1770,-2.9070
2001,8,1,4,1971,-3.4430
2001,8,1,5,1302,-3.0778
2001,8,2,1,864,-5.0120
2001,8,2,2,885,-3.6730
2001,8,2,3,946,-2.0265
2001,8,2,4,1000,-3.3836
2001,8,2,5,733,-2.7263
2001,8,3,1,670,-8.2768
2001,8,3,2,763,-6.5314
2001,8,3,3,768,-4.7694
2001,8,3,4,824,-7.4753
2001,8,3,5,627,-5.2629
2001,9,1,1,1718,-14.4147
2001,9,1,2,1727,-13.9425
2001,9,1,3,1798,-12.7606
2001,9,1,4,1954,-14.6740
2001,9,1,5,1293,-11.9200
2001,9,2,1,907,-19.5574
2001,9,2,2,910,-17.0026
2001,9,2,3,882,-15.8611
2001,9,2,4,1003,-17.7544
2001,9,2,5,724,-15.2278
2001,9,3,1,726,-15.1211
2001,9,3,2,749,-9.0738
2001,9,3,3,708,-8.2803
2001,9,3,4,806,-9.0836
2001,9,3,5,598,-8.0923
2001,10,1,1,1693,9.6390
2001,10,1,2,1750,8.3160
2001,10,1,3,1821,6.8240
2001,10,1,4,2042,7.9621
2001,10,1,5,1220,8.8847
2001,10,2,1,891,12.7789
2001,10,2,2,899,7.7546
2001,10,2,3,898,5.6060
2001,10,2,4,959,8.5896
2001,10,2,5,682,7.1656
2001,10,3,1,709,7.9016
2001,10,3,2,733,1.5445
2001,10,3,3,732,0.8275
2001,10,3,4,751,3.3327
2001,10,3,5,588,3.2270
2001,11,1,1,1768,9.1040
2001,11,1,2,1723,8.6845
2001,11,1,3,1752,6.4376
2001,11,1,4,1908,8.2769
2001,11,1,5,1275,6.9734
2001,11,2,1,940,11.2471
2001,11,2,2,852,11.3323
2001,11,2,3,871,8.5583
2001,11,2,4,909,10.3032
2001,11,2,5,696,8.3781
2001,11,3,1,709,11.5594
2001,11,3,2,691,7.8048
2001,11,3,3,696,4.0536
2001,11,3,4,715,9.0250
2001,11,3,5,592,9.0776
2001,12,1,1,1752,8.1907
2001,12,1,2,1661,8.6162
2001,12,1,3,1703,7.9692
2001,12,1,4,1888,8.3471
2001,12,1,5,1264,6.7935
2001,12,2,1,929,6.2357
2001,12,2,2,781,8.1346
2001,12,2,3,852,6.3158
2001,12,2,4,906,7.4038
2001,12,2,5,678,6.1978
2001,12,3,1,707,-0.5607
2001,12,3,2,643,2.7584
2001,12,3,3,681,3.3975
2001,12,3,4,714,1.9266
2001,12,3,5,581,-0.2828
2002,1,1,1,1733,0.7055
2002,1,1,2,1665,1.7710
2002,1,1,3,1685,2.3409
2002,1,1,4,1856,2.1338
2002,1,1,5,1269,1.2113
2002,1,2,1,899,-5.0265
2002,1,2,2,804,-1.9524
2002,1,2,3,860,-0.0184
2002,1,2,4,855,0.0636
2002,1,2,5,685,-2.9367
2002,1,3,1,678,-0.8225
2002,1,3,2,652,-2.0897
2002,1,3,3,680,-0.8139
2002,1,3,4,698,-1.1071
2002,1,3,5,584,0.3661
2002,2,1,1,1717,-7.9249
2002,2,1,2,1712,-6.3038
2002,2,1,3,1686,-4.1714
2002,2,1,4,1795,-4.3453
2002,2,1,5,1207,-3.8428
2002,2,2,1,870,-7.1763
2002,2,2,2,841,-6.1162
2002,2,2,3,813,-2.2954
2002,2,2,4,816,-2.5047
2002,2,2,5,655,-1.9128
2002,2,3,1,664,-4.2878
2002,2,3,2,682,-3.6231
2002,2,3,3,663,0.4773
2002,2,3,4,645,-0.9745
2002,2,3,5,551,-0.6922
2002,3,1,1,1766,9.9774
2002,3,1,2,1889,9.8329
2002,3,1,3,1662,9.5176
2002,3,1,4,1813,9.5864
2002,3,1,5,1173,9.9712
2002,3,2,1,848,9.6543
2002,3,2,2,876,8.8543
2002,3,2,3,805,8.9922
2002,3,2,4,834,8.1900
2002,3,2,5,641,9.2605
2002,3,3,1,642,3.8166
2002,3,3,2,713,4.0614
2002,3,3,3,664,4.6478
2002,3,3,4,658,4.0737
2002,3,3,5,547,4.4563
2002,4,1,1,1732,-1.3853
2002,4,1,2,1859,-0.0430
2002,4,1,3,1712,0.1690
2002,4,1,4,1892,1.0356
2002,4,1,5,1204,2.3146
2002,4,2,1,824,-3.7081
2002,4,2,2,862,-2.7365
2002,4,2,3,823,0.0194
2002,4,2,4,895,-1.1113
2002,4,2,5,643,-0.8252
2002,4,3,1,622,-7.2313
2002,4,3,2,708,-8.4177
2002,4,3,3,667,-5.2436
2002,4,3,4,698,-6.2385
2002,4,3,5,531,-3.9708
2002,5,1,1,1706,-4.7707
2002,5,1,2,1816,-2.7485
2002,5,1,3,1392,-2.2257
2002,5,1,4,1867,-2.8987
2002,5,1,5,1192,-2.7293
2002,5,2,1,828,-6.3111
2002,5,2,2,845,-6.0000
2002,5,2,3,719,-5.3910
2002,5,2,4,872,-5.4469
2002,5,2,5,636,-4.5931
2002,5,3,1,612,-1.6445
2002,5,3,2,691,-2.1082
2002,5,3,3,564,-1.5410
2002,5,3,4,684,-2.0906
2002,5,3,5,519,-0.6941
2002,6,1,1,1692,-6.7187
2002,6,1,2,1937,-5.2082
2002,6,1,3,1369,-2.9432
2002,6,1,4,1935,-3.9909
2002,6,1,5,1282,-2.8439
2002,6,2,1,817,-9.0568
2002,6,2,2,853,-6.6145
2002,6,2,3,668,-3.3248
2002,6,2,4,895,-5.6053
2002,6,2,5,643,-6.0793
2002,6,3,1,608,-11.5554
2002,6,3,2,687,-6.8745
2002,6,3,3,547,-5.9948
2002,6,3,4,727,-6.1704
2002,6,3,5,527,-9.7471
2002,7,1,1,1627,-15.6357
2002,7,1,2,1767,-16.8820
2002,7,1,3,1202,-14.9553
2002,7,1,4,1760,-15.5520
2002,7,1,5,1176,-14.9268
2002,7,2,1,811,-16.7027
2002,7,2,2,801,-17.6472
2002,7,2,3,590,-16.2638
2002,7,2,4,823,-17.3500
2002,7,2,5,579,-15.9583
2002,7,3,1,599,-7.3775
2002,7,3,2,650,-10.3475
2002,7,3,3,469,-9.0319
2002,7,3,4,682,-10.1544
2002,7,3,5,507,-7.8010
2002,8,1,1,1626,-2.0883
2002,8,1,2,1928,-2.0912
2002,8,1,3,1579,-2.1806
2002,8,1,4,1788,-1.9958
2002,8,1,5,1268,-2.6138
2002,8,2,1,797,-0.6967
2002,8,2,2,827,-0.1473
2002,8,2,3,668,-0.5164
2002,8,2,4,826,-0.3452
2002,8,2,5,617,-0.1805
2002,8,3,1,592,-0.0374
2002,8,3,2,686,1.1393
2002,8,3,3,508,0.9396
2002,8,3,4,688,0.5331
2002,8,3,5,521,0.5136
2002,9,1,1,1669,-10.5711
2002,9,1,2,1907,-9.5215
2002,9,1,3,1607,-8.1074
2002,9,1,4,1649,-8.4229
2002,9,1,5,1248,-8.6079
2002,9,2,1,810,-8.9516
2002,9,2,2,828,-9.0377
2002,9,2,3,693,-7.1355
2002,9,2,4,759,-8.1130
2002,9,2,5,602,-6.7811
2002,9,3,1,594,-10.8224
2002,9,3,2,683,-10.8611
2002,9,3,3,537,-8.8272
2002,9,3,4,645,-10.0729
2002,9,3,5,522,-9.8119
2002,10,1,1,1655,3.6444
2002,10,1,2,1799,4.5689
2002,10,1,3,1623,3.7854
2002,10,1,4,1671,1.8595
2002,10,1,5,1216,1.7592
2002,10,2,1,815,5.9131
2002,10,2,2,770,5.8764
2002,10,2,3,692,4.4924
2002,10,2,4,727,4.0619
2002,10,2,5,549,2.5660
2002,10,3,1,595,11.0349
2002,10,3,2,643,11.0336
2002,10,3,3,537,5.9245
2002,10,3,4,599,7.9767
2002,10,3,5,484,5.9586
2002,11,1,1,1645,16.1847
2002,11,1,2,1784,12.1879
