year,month,rank_ME,rank_Resid11_6,nstocks,ret_vw
1997,5,2,1,400,14.3977
1997,5,2,2,483,12.9312
1997,5,2,3,500,11.8685
1997,5,2,4,469,13.1039
1997,5,2,5,387,12.5585
1997,5,3,1,400,5.9428
1997,5,3,2,550,6.9657
1997,5,3,3,559,7.1474
1997,5,3,4,513,6.9559
1997,5,3,5,354,6.1566
1997,6,1,1,1160,1.6966
1997,6,1,2,1240,3.3069
1997,6,1,3,1348,4.4802
1997,6,1,4,1359,4.8509
1997,6,1,5,966,6.0772
1997,6,2,1,392,3.5822
1997,6,2,2,474,5.1785
1997,6,2,3,491,4.8368
1997,6,2,4,461,4.9765
1997,6,2,5,381,5.0173
1997,6,3,1,393,3.0888
1997,6,3,2,546,3.8458
1997,6,3,3,564,4.2394
1997,6,3,4,509,4.9442
1997,6,3,5,354,3.4167
1997,7,1,1,1190,4.0818
1997,7,1,2,1246,4.5247
1997,7,1,3,1336,5.2051
1997,7,1,4,1302,5.3779
1997,7,1,5,923,6.7637
1997,7,2,1,379,5.3513
1997,7,2,2,470,5.0728
1997,7,2,3,467,5.5437
1997,7,2,4,452,6.0582
1997,7,2,5,382,6.0498
1997,7,3,1,405,5.3510
1997,7,3,2,562,5.5442
1997,7,3,3,561,6.5628
1997,7,3,4,512,7.6858
1997,7,3,5,352,11.4438
1997,8,1,1,1152,4.3604
1997,8,1,2,1263,4.7612
1997,8,1,3,1344,5.8886
1997,8,1,4,1304,5.2893
1997,8,1,5,916,6.3873
1997,8,2,1,367,3.2657
1997,8,2,2,469,3.5826
1997,8,2,3,485,2.9402
1997,8,2,4,456,3.0872
1997,8,2,5,383,4.3813
1997,8,3,1,412,-3.4342
1997,8,3,2,564,-2.9276
1997,8,3,3,565,-5.3629
1997,8,3,4,516,-4.5906
1997,8,3,5,355,-4.0519
1997,9,1,1,1175,9.5835
1997,9,1,2,1287,8.5347
1997,9,1,3,1335,8.7425
1997,9,1,4,1294,8.6654
1997,9,1,5,919,9.7070
1997,9,2,1,354,8.0059
1997,9,2,2,458,7.0247
1997,9,2,3,468,7.6608
1997,9,2,4,461,7.3839
1997,9,2,5,375,6.8778
1997,9,3,1,403,4.1591
1997,9,3,2,538,4.6183
1997,9,3,3,564,5.1841
1997,9,3,4,505,5.1322
1997,9,3,5,340,4.8927
1997,10,1,1,1217,-3.9318
1997,10,1,2,1339,-3.9063
1997,10,1,3,1318,-3.2772
1997,10,1,4,1284,-3.0539
1997,10,1,5,883,-3.6102
1997,10,2,1,351,-4.0513
1997,10,2,2,466,-4.1208
1997,10,2,3,487,-3.6047
1997,10,2,4,462,-4.3255
1997,10,2,5,374,-6.4598
1997,10,3,1,400,-4.9502
1997,10,3,2,544,-2.2712
1997,10,3,3,543,-3.0637
1997,10,3,4,496,-3.5189
1997,10,3,5,345,-4.9562
1997,11,1,1,1244,-4.4132
1997,11,1,2,1321,-2.7931
1997,11,1,3,1313,-2.3481
1997,11,1,4,1207,-2.1370
1997,11,1,5,816,-0.9877
1997,11,2,1,356,-1.7845
1997,11,2,2,467,-0.9898
1997,11,2,3,482,-1.2447
1997,11,2,4,471,-0.7673
1997,11,2,5,365,-1.8829
1997,11,3,1,402,4.8766
1997,11,3,2,532,5.2162
1997,11,3,3,537,4.1714
1997,11,3,4,497,4.0337
1997,11,3,5,351,3.2913
1997,12,1,1,1227,-5.4347
1997,12,1,2,1347,-2.8102
1997,12,1,3,1325,-3.4126
1997,12,1,4,1271,-2.4768
1997,12,1,5,888,-2.0319
1997,12,2,1,347,0.2479
1997,12,2,2,466,1.0875
1997,12,2,3,484,0.8499
1997,12,2,4,484,0.8899
1997,12,2,5,380,-1.4650
1997,12,3,1,402,1.5712
1997,12,3,2,536,2.4293
1997,12,3,3,549,1.6771
1997,12,3,4,501,1.1205
1997,12,3,5,348,-1.7979
1998,1,1,1,1224,0.1388
1998,1,1,2,1338,0.6048
1998,1,1,3,1312,-0.3068
1998,1,1,4,1281,-0.1541
1998,1,1,5,943,-0.0050
1998,1,2,1,373,-0.9159
1998,1,2,2,473,-1.2470
1998,1,2,3,465,-1.2359
1998,1,2,4,471,-0.5733
1998,1,2,5,361,-1.1365
1998,1,3,1,398,0.2514
1998,1,3,2,535,1.5544
1998,1,3,3,568,0.4125
1998,1,3,4,508,0.7873
1998,1,3,5,343,4.4268
1998,2,1,1,1217,5.4201
1998,2,1,2,1357,5.2684
1998,2,1,3,1322,5.7876
1998,2,1,4,1264,6.3929
1998,2,1,5,899,6.3891
1998,2,2,1,379,8.0758
1998,2,2,2,471,8.4771
1998,2,2,3,464,8.3973
1998,2,2,4,486,7.3653
1998,2,2,5,359,7.7598
1998,2,3,1,397,7.5067
1998,2,3,2,536,6.6597
1998,2,3,3,578,6.5307
1998,2,3,4,529,5.9538
1998,2,3,5,365,7.7564
1998,3,1,1,1207,3.2559
1998,3,1,2,1363,3.6802
1998,3,1,3,1318,4.7440
1998,3,1,4,1286,5.3752
1998,3,1,5,896,5.8600
1998,3,2,1,392,4.0274
1998,3,2,2,474,3.3242
1998,3,2,3,461,3.6393
1998,3,2,4,488,3.8355
1998,3,2,5,363,4.5659
1998,3,3,1,403,3.8168
1998,3,3,2,538,4.4377
1998,3,3,3,591,4.4496
1998,3,3,4,537,5.0462
1998,3,3,5,394,5.3067
1998,4,1,1,1151,1.2352
1998,4,1,2,1303,2.6075
1998,4,1,3,1296,2.5355
1998,4,1,4,1273,2.4116
1998,4,1,5,893,3.1831
1998,4,2,1,378,0.2272
1998,4,2,2,455,-0.0096
1998,4,2,3,469,0.3928
1998,4,2,4,470,0.7367
1998,4,2,5,353,1.5612
1998,4,3,1,391,0.4075
1998,4,3,2,529,-0.3128
1998,4,3,3,567,1.2373
1998,4,3,4,526,0.3090
1998,4,3,5,380,2.0043
1998,5,1,1,1128,-5.4189
1998,5,1,2,1288,-4.7917
1998,5,1,3,1310,-4.7910
1998,5,1,4,1260,-4.1928
1998,5,1,5,902,-4.2601
1998,5,2,1,382,-6.7565
1998,5,2,2,465,-6.7355
1998,5,2,3,479,-5.0846
1998,5,2,4,468,-4.9319
1998,5,2,5,345,-4.8342
1998,5,3,1,385,-2.4985
1998,5,3,2,541,-3.5535
1998,5,3,3,558,-2.4086
1998,5,3,4,515,-1.5559
1998,5,3,5,373,-0.9843
1998,6,1,1,1125,-4.2811
1998,6,1,2,1296,-3.8648
1998,6,1,3,1348,-3.3561
1998,6,1,4,1302,-2.3625
1998,6,1,5,981,-0.4524
1998,6,2,1,374,-2.9360
1998,6,2,2,455,-2.6115
1998,6,2,3,485,-1.8107
1998,6,2,4,463,-1.4019
1998,6,2,5,342,1.3959
1998,6,3,1,359,0.6558
1998,6,3,2,521,0.5944
1998,6,3,3,556,5.1686
1998,6,3,4,503,5.0489
1998,6,3,5,365,5.9201
1998,7,1,1,1093,-8.3976
1998,7,1,2,1250,-7.8223
1998,7,1,3,1300,-7.8419
1998,7,1,4,1289,-6.2760
1998,7,1,5,978,-6.5742
1998,7,2,1,385,-11.0969
1998,7,2,2,454,-9.3089
1998,7,2,3,487,-8.3200
1998,7,2,4,445,-7.1900
1998,7,2,5,326,-5.2878
1998,7,3,1,345,-4.4225
1998,7,3,2,521,-2.3764
1998,7,3,3,546,-1.6317
1998,7,3,4,489,-0.9077
1998,7,3,5,363,-0.3091
1998,8,1,1,1059,-22.3316
1998,8,1,2,1250,-19.9989
1998,8,1,3,1331,-19.3818
1998,8,1,4,1347,-19.5677
1998,8,1,5,995,-20.1942
1998,8,2,1,384,-22.4308
1998,8,2,2,464,-20.3620
1998,8,2,3,493,-17.1149
1998,8,2,4,450,-17.4684
1998,8,2,5,339,-17.1977
1998,8,3,1,352,-14.0517
1998,8,3,2,521,-13.5582
1998,8,3,3,562,-13.1585
1998,8,3,4,505,-12.0640
1998,8,3,5,371,-11.6701
1998,9,1,1,1038,4.3380
1998,9,1,2,1229,4.0426
1998,9,1,3,1347,3.6225
1998,9,1,4,1391,3.2423
1998,9,1,5,1060,4.7345
1998,9,2,1,383,7.6476
1998,9,2,2,468,5.7593
1998,9,2,3,474,6.4890
1998,9,2,4,454,6.7001
1998,9,2,5,338,6.2136
1998,9,3,1,352,7.1789
1998,9,3,2,498,8.2771
1998,9,3,3,555,7.2245
1998,9,3,4,509,7.7993
1998,9,3,5,384,8.2555
1998,10,1,1,978,4.7176
1998,10,1,2,1168,3.3519
1998,10,1,3,1329,2.4887
1998,10,1,4,1382,2.3664
1998,10,1,5,1044,2.0207
1998,10,2,1,359,9.4043
1998,10,2,2,464,7.5064
1998,10,2,3,468,5.5851
1998,10,2,4,448,3.3871
1998,10,2,5,333,5.0129
1998,10,3,1,357,9.7762
1998,10,3,2,478,6.6424
1998,10,3,3,536,7.0406
1998,10,3,4,488,5.9495
1998,10,3,5,393,7.0853
1998,11,1,1,949,6.1212
1998,11,1,2,1174,7.2098
1998,11,1,3,1321,7.9491
1998,11,1,4,1381,9.6188
1998,11,1,5,1032,11.7657
1998,11,2,1,374,2.6130
1998,11,2,2,472,5.0772
1998,11,2,3,465,5.0034
1998,11,2,4,469,5.7287
1998,11,2,5,347,8.6901
1998,11,3,1,344,5.7554
1998,11,3,2,509,6.1492
1998,11,3,3,548,6.2061
1998,11,3,4,514,5.8751
1998,11,3,5,420,6.4085
1998,12,1,1,1056,-3.2824
1998,12,1,2,1204,-0.4076
1998,12,1,3,1304,1.5505
1998,12,1,4,1349,2.4832
1998,12,1,5,1004,3.0441
1998,12,2,1,378,3.2492
1998,12,2,2,481,4.6292
1998,12,2,3,479,4.9737
1998,12,2,4,490,5.4424
1998,12,2,5,360,7.5241
1998,12,3,1,354,3.5633
1998,12,3,2,530,4.0629
1998,12,3,3,553,5.9247
1998,12,3,4,532,5.7423
1998,12,3,5,445,13.4197
1999,1,1,1,1067,7.1970
1999,1,1,2,1225,7.0197
1999,1,1,3,1305,5.2070
1999,1,1,4,1358,4.9523
1999,1,1,5,1038,4.8061
1999,1,2,1,387,1.3719
1999,1,2,2,491,-0.2044
1999,1,2,3,501,-0.9771
1999,1,2,4,493,-1.1594
1999,1,2,5,388,0.5742
1999,1,3,1,390,3.8885
1999,1,3,2,534,3.7541
1999,1,3,3,579,3.9722
1999,1,3,4,556,2.5973
1999,1,3,5,451,5.5155
1999,2,1,1,1160,-9.1023
1999,2,1,2,1292,-7.7867
1999,2,1,3,1297,-7.0765
1999,2,1,4,1339,-5.8268
1999,2,1,5,1050,-5.3800
1999,2,2,1,410,-11.1733
1999,2,2,2,506,-10.4038
1999,2,2,3,519,-8.4030
1999,2,2,4,506,-8.9409
1999,2,2,5,411,-5.7168
1999,2,3,1,406,-7.6360
1999,2,3,2,556,-5.2541
1999,2,3,3,596,-3.7157
1999,2,3,4,587,-2.7823
1999,2,3,5,460,-2.0431
1999,3,1,1,1204,-3.9323
1999,3,1,2,1300,-4.7080
1999,3,1,3,1310,-3.6851
1999,3,1,4,1337,-2.7252
1999,3,1,5,1063,-1.9261
1999,3,2,1,411,-0.2182
1999,3,2,2,521,0.3736
1999,3,2,3,527,-0.2228
1999,3,2,4,532,-1.8996
1999,3,2,5,453,-1.0031
1999,3,3,1,419,3.8987
1999,3,3,2,563,4.2822
1999,3,3,3,609,2.3550
1999,3,3,4,590,1.2705
1999,3,3,5,470,5.6091
1999,4,1,1,1191,12.7439
1999,4,1,2,1314,9.8061
1999,4,1,3,1283,9.5275
1999,4,1,4,1328,9.7096
1999,4,1,5,1106,10.1020
1999,4,2,1,410,12.3903
1999,4,2,2,514,11.2304
1999,4,2,3,535,11.8270
1999,4,2,4,540,9.4673
1999,4,2,5,455,8.1243
1999,4,3,1,413,0.7478
1999,4,3,2,573,3.6043
1999,4,3,3,608,5.7190
1999,4,3,4,572,6.0075
1999,4,3,5,458,2.0103
1999,5,1,1,1279,3.4915
1999,5,1,2,1322,4.7015
1999,5,1,3,1293,4.4625
1999,5,1,4,1295,3.5127
1999,5,1,5,1112,6.0803
1999,5,2,1,417,5.4386
1999,5,2,2,521,4.0894
1999,5,2,3,538,5.0609
1999,5,2,4,538,4.2417
1999,5,2,5,467,3.3380
1999,5,3,1,416,-2.2072
1999,5,3,2,574,-1.0637
1999,5,3,3,607,-1.3061
1999,5,3,4,581,0.1963
1999,5,3,5,462,-2.0323
1999,6,1,1,1331,3.7782
1999,6,1,2,1388,5.2134
1999,6,1,3,1351,4.5568
1999,6,1,4,1319,5.0874
1999,6,1,5,1123,4.8308
1999,6,2,1,436,5.7802
1999,6,2,2,532,6.4725
1999,6,2,3,553,7.0716
1999,6,2,4,550,6.9407
1999,6,2,5,468,8.0359
1999,6,3,1,431,6.7281
1999,6,3,2,567,3.8393
1999,6,3,3,617,5.9411
1999,6,3,4,600,5.8076
1999,6,3,5,479,4.4232
1999,7,1,1,1296,2.0003
1999,7,1,2,1406,1.2019
1999,7,1,3,1307,1.3791
1999,7,1,4,1219,1.5499
1999,7,1,5,1029,1.5760
1999,7,2,1,436,-2.1620
1999,7,2,2,567,-1.5907
1999,7,2,3,544,-0.3496
1999,7,2,4,523,-0.5238
1999,7,2,5,467,-1.0051
1999,7,3,1,417,-1.8757
1999,7,3,2,544,-2.6616
1999,7,3,3,606,-2.4062
1999,7,3,4,588,-2.2812
1999,7,3,5,485,-2.6336
1999,8,1,1,1234,-2.7632
1999,8,1,2,1397,-1.5068
1999,8,1,3,1315,-0.5818
1999,8,1,4,1222,-1.2930
1999,8,1,5,1010,-1.8841
1999,8,2,1,432,-2.3992
1999,8,2,2,581,-3.5016
1999,8,2,3,532,-2.0227
1999,8,2,4,502,-0.7493
1999,8,2,5,472,-2.5320
1999,8,3,1,403,4.3868
1999,8,3,2,532,-0.0955
1999,8,3,3,594,-1.4201
1999,8,3,4,586,-2.7339
1999,8,3,5,486,-2.2481
1999,9,1,1,1190,-3.4859
1999,9,1,2,1398,-2.2002
1999,9,1,3,1334,-1.7109
1999,9,1,4,1171,-0.7705
1999,9,1,5,929,-0.1504
1999,9,2,1,426,0.2015
1999,9,2,2,573,-0.7926
1999,9,2,3,531,0.2161
1999,9,2,4,477,0.3290
1999,9,2,5,431,0.6409
1999,9,3,1,379,-3.4809
1999,9,3,2,521,-4.4161
1999,9,3,3,570,-1.2958
1999,9,3,4,571,-0.7042
1999,9,3,5,475,-0.6165
1999,10,1,1,1167,-4.1388
1999,10,1,2,1370,-2.3994
1999,10,1,3,1304,-1.7557
1999,10,1,4,1106,-1.0900
1999,10,1,5,788,1.3560
1999,10,2,1,409,-2.2785
1999,10,2,2,556,-3.0169
1999,10,2,3,523,-2.5215
1999,10,2,4,473,-1.2031
1999,10,2,5,388,1.0803
1999,10,3,1,358,6.0644
1999,10,3,2,514,7.9081
1999,10,3,3,561,3.5746
1999,10,3,4,557,2.7410
1999,10,3,5,468,3.2513
1999,11,1,1,1156,10.7709
1999,11,1,2,1385,9.6871
1999,11,1,3,1266,12.4572
1999,11,1,4,1105,13.5133
1999,11,1,5,758,14.4703
1999,11,2,1,402,6.8846
1999,11,2,2,540,5.6882
1999,11,2,3,529,8.1272
1999,11,2,4,475,7.0911
1999,11,2,5,376,9.9456
1999,11,3,1,345,3.3375
1999,11,3,2,505,3.7774
1999,11,3,3,550,3.0107
1999,11,3,4,558,3.4309
1999,11,3,5,460,6.0660
1999,12,1,1,1149,9.2966
1999,12,1,2,1367,12.3174
1999,12,1,3,1321,14.1475
1999,12,1,4,1151,16.3183
1999,12,1,5,775,13.8668
1999,12,2,1,409,8.9950
1999,12,2,2,537,9.5098
1999,12,2,3,540,9.8051
1999,12,2,4,490,10.4478
1999,12,2,5,391,13.7727
1999,12,3,1,352,7.3462
1999,12,3,2,525,7.0798
1999,12,3,3,555,7.0471
1999,12,3,4,550,8.1620
1999,12,3,5,470,12.4178
2000,1,1,1,1109,8.5540
2000,1,1,2,1351,8.5156
2000,1,1,3,1378,9.9578
2000,1,1,4,1214,10.2134
2000,1,1,5,846,7.3714
2000,1,2,1,408,-0.3510
2000,1,2,2,541,-0.8994
2000,1,2,3,561,0.4965
2000,1,2,4,501,0.1179
2000,1,2,5,397,-3.3350
2000,1,3,1,367,-5.0600
2000,1,3,2,533,-5.5985
2000,1,3,3,568,-5.0342
2000,1,3,4,567,-4.5401
2000,1,3,5,473,-3.7391
2000,2,1,1,1091,23.2272
2000,2,1,2,1345,21.3726
2000,2,1,3,1390,23.8483
2000,2,1,4,1237,31.8098
2000,2,1,5,827,24.1472
2000,2,2,1,434,17.1463
2000,2,2,2,542,14.4191
2000,2,2,3,581,16.8881
2000,2,2,4,533,15.6298
2000,2,2,5,399,18.2268
2000,2,3,1,379,1.2398
2000,2,3,2,530,-2.3417
2000,2,3,3,571,1.5095
2000,2,3,4,572,2.6436
2000,2,3,5,482,6.7615
2000,3,1,1,1077,-7.1133
2000,3,1,2,1304,-6.9008
2000,3,1,3,1378,-4.8420
2000,3,1,4,1246,-4.9557
2000,3,1,5,837,-2.6934
2000,3,2,1,472,-6.0613
2000,3,2,2,559,-3.5861
2000,3,2,3,602,-4.4893
2000,3,2,4,550,-2.1236
2000,3,2,5,416,-1.0213
2000,3,3,1,428,9.7450
2000,3,3,2,539,10.4478
2000,3,3,3,602,7.4898
2000,3,3,4,581,4.6217
2000,3,3,5,486,2.7700
2000,4,1,1,1061,-15.1479
2000,4,1,2,1262,-12.5961
2000,4,1,3,1336,-12.4402
2000,4,1,4,1230,-15.6292
2000,4,1,5,813,-14.8545
2000,4,2,1,462,-5.4384
2000,4,2,2,557,-4.8469
2000,4,2,3,643,-7.1014
2000,4,2,4,562,-7.2872
2000,4,2,5,443,-5.1645
2000,4,3,1,415,-1.4510
2000,4,3,2,533,-6.7817
2000,4,3,3,612,-1.0700
2000,4,3,4,585,-1.4374
2000,4,3,5,489,-4.5205
2000,5,1,1,1028,-10.3430
2000,5,1,2,1213,-8.4747
2000,5,1,3,1358,-8.2551
2000,5,1,4,1285,-7.9650
2000,5,1,5,848,-5.2948
2000,5,2,1,453,-4.7491
2000,5,2,2,563,-5.3475
2000,5,2,3,647,-4.8708
2000,5,2,4,605,-5.7344
2000,5,2,5,469,-4.1628
2000,5,3,1,415,-5.7649
2000,5,3,2,542,-3.6442
2000,5,3,3,636,-3.1692
2000,5,3,4,600,-2.4305
2000,5,3,5,518,-4.5241
2000,6,1,1,1022,7.0537
2000,6,1,2,1183,7.2005
2000,6,1,3,1350,8.0771
2000,6,1,4,1289,11.3309
2000,6,1,5,827,14.6800
2000,6,2,1,437,8.0239
2000,6,2,2,557,7.8461
2000,6,2,3,639,9.5990
2000,6,2,4,596,12.6145
2000,6,2,5,474,14.5091
2000,6,3,1,409,5.9080
2000,6,3,2,538,4.4098
2000,6,3,3,643,3.1797
2000,6,3,4,617,2.5938
2000,6,3,5,525,4.0638
2000,7,1,1,997,-0.8918
2000,7,1,2,1146,-1.0308
2000,7,1,3,1271,-0.6139
2000,7,1,4,1242,-2.6788
2000,7,1,5,741,-4.0841
2000,7,2,1,423,-0.2210
2000,7,2,2,557,0.0857
2000,7,2,3,608,-1.7498
2000,7,2,4,588,-4.0441
2000,7,2,5,466,-6.8649
2000,7,3,1,391,-4.9171
2000,7,3,2,510,-3.8213
2000,7,3,3,624,-2.9124
2000,7,3,4,597,-0.9835
2000,7,3,5,519,-2.2101
2000,8,1,1,937,4.7461
2000,8,1,2,1097,6.7442
2000,8,1,3,1215,6.3277
2000,8,1,4,1235,8.2431
2000,8,1,5,756,10.8741
2000,8,2,1,395,5.5294
2000,8,2,2,529,7.0398
2000,8,2,3,594,7.7873
2000,8,2,4,580,8.5977
2000,8,2,5,466,11.3546
2000,8,3,1,372,2.3391
2000,8,3,2,485,3.3420
2000,8,3,3,592,4.5574
2000,8,3,4,599,7.3144
2000,8,3,5,518,13.2146
2000,9,1,1,881,-4.2566
2000,9,1,2,1045,-3.4044
2000,9,1,3,1172,-2.5061
2000,9,1,4,1211,-3.4524
2000,9,1,5,791,-1.5763
2000,9,2,1,367,-2.9741
2000,9,2,2,506,-2.5502
2000,9,2,3,557,-1.7827
2000,9,2,4,571,-2.3745
2000,9,2,5,467,-2.3040
2000,9,3,1,307,-6.2513
2000,9,3,2,458,-2.2083
2000,9,3,3,550,-4.1398
2000,9,3,4,589,-6.5174
2000,9,3,5,515,-8.4266
2000,10,1,1,863,-5.9769
2000,10,1,2,1001,-7.0274
2000,10,1,3,1124,-6.4873
2000,10,1,4,1214,-9.2246
2000,10,1,5,848,-8.5811
2000,10,2,1,369,-1.9366
2000,10,2,2,471,-0.4168
2000,10,2,3,524,-2.1556
2000,10,2,4,557,-2.9364
2000,10,2,5,474,-6.8965
2000,10,3,1,303,0.7292
2000,10,3,2,434,2.4623
2000,10,3,3,526,0.5440
2000,10,3,4,576,0.9910
2000,10,3,5,511,-5.8896
2000,11,1,1,869,-9.7013
2000,11,1,2,987,-10.4184
2000,11,1,3,1130,-10.4322
2000,11,1,4,1162,-12.7520
2000,11,1,5,822,-13.4947
2000,11,2,1,355,-4.4529
2000,11,2,2,480,-4.1128
2000,11,2,3,517,-6.8975
2000,11,2,4,541,-9.8097
2000,11,2,5,465,-13.1142
2000,11,3,1,297,-9.7191
2000,11,3,2,428,-4.5750
2000,11,3,3,538,-4.8246
2000,11,3,4,591,-8.3288
2000,11,3,5,504,-14.9103
2000,12,1,1,885,-2.8030
2000,12,1,2,1000,-2.3759
2000,12,1,3,1113,-2.4154
2000,12,1,4,1167,-3.4747
2000,12,1,5,868,-1.1560
2000,12,2,1,365,6.3966
2000,12,2,2,480,6.5584
2000,12,2,3,522,8.0210
2000,12,2,4,544,9.0123
2000,12,2,5,481,8.9347
2000,12,3,1,295,-3.2128
2000,12,3,2,434,0.2789
2000,12,3,3,553,-0.7787
2000,12,3,4,585,0.2005
2000,12,3,5,514,1.2091
2001,1,1,1,864,24.1845
2001,1,1,2,1023,19.3611
2001,1,1,3,1128,20.3477
2001,1,1,4,1161,21.8578
2001,1,1,5,953,19.9772
2001,1,2,1,370,14.1771
2001,1,2,2,466,10.7268
2001,1,2,3,531,9.1166
2001,1,2,4,514,6.4097
2001,1,2,5,495,6.4620
2001,1,3,1,302,11.6212
2001,1,3,2,437,8.0256
2001,1,3,3,539,2.5551
2001,1,3,4,571,0.4980
2001,1,3,5,509,1.2701
2001,2,1,1,960,-5.0270
2001,2,1,2,1093,-3.7493
2001,2,1,3,1135,-4.9782
2001,2,1,4,1146,-5.6223
2001,2,1,5,931,-9.6332
2001,2,2,1,367,-3.7503
2001,2,2,2,469,-3.7570
2001,2,2,3,519,-4.8587
2001,2,2,4,519,-5.2140
2001,2,2,5,497,-11.3299
2001,2,3,1,304,-8.5144
2001,2,3,2,448,-7.7188
2001,2,3,3,551,-8.2484
2001,2,3,4,571,-9.2157
2001,2,3,5,525,-11.9051
2001,3,1,1,995,-5.7764
2001,3,1,2,1128,-5.2042
2001,3,1,3,1205,-5.2510
2001,3,1,4,1213,-4.4391
2001,3,1,5,1038,-4.1231
2001,3,2,1,368,-3.5391
2001,3,2,2,472,-3.2393
2001,3,2,3,509,-3.4288
2001,3,2,4,530,-5.2257
2001,3,2,5,505,-5.4126
2001,3,3,1,311,-4.3787
2001,3,3,2,459,-5.4289
2001,3,3,3,559,-7.5286
2001,3,3,4,567,-7.5406
2001,3,3,5,501,-9.1257
2001,4,1,1,1085,5.2497
2001,4,1,2,1202,7.1372
2001,4,1,3,1251,5.5940
2001,4,1,4,1260,6.1178
2001,4,1,5,1047,6.9089
2001,4,2,1,385,6.8735
2001,4,2,2,482,8.5459
2001,4,2,3,538,7.9710
2001,4,2,4,548,8.8289
2001,4,2,5,506,10.7766
2001,4,3,1,350,7.9631
2001,4,3,2,485,8.7675
2001,4,3,3,553,8.1737
2001,4,3,4,567,9.1959
2001,4,3,5,494,9.9056
2001,5,1,1,1069,10.1952
2001,5,1,2,1199,9.8296
2001,5,1,3,1239,10.5258
2001,5,1,4,1284,10.6197
2001,5,1,5,1081,11.4041
2001,5,2,1,393,4.0634
2001,5,2,2,478,4.0867
2001,5,2,3,533,4.7598
2001,5,2,4,550,3.7566
2001,5,2,5,491,4.5803
2001,5,3,1,362,0.3679
2001,5,3,2,513,-0.0131
2001,5,3,3,552,0.2834
2001,5,3,4,555,0.3322
2001,5,3,5,483,0.1089
2001,6,1,1,1064,2.9889
2001,6,1,2,1203,4.1260
2001,6,1,3,1234,3.3637
2001,6,1,4,1248,1.1815
2001,6,1,5,1103,1.8331
2001,6,2,1,407,4.1264
2001,6,2,2,488,5.4597
2001,6,2,3,518,4.9514
2001,6,2,4,544,4.8436
2001,6,2,5,513,5.5790
2001,6,3,1,367,-2.5870
2001,6,3,2,529,-2.4972
2001,6,3,3,564,-2.1578
2001,6,3,4,558,-2.7644
2001,6,3,5,461,-3.1270
2001,7,1,1,1017,-3.4133
2001,7,1,2,1124,-1.9002
2001,7,1,3,1183,-2.4259
2001,7,1,4,1264,-1.7790
2001,7,1,5,1071,-2.4553
2001,7,2,1,409,-4.6368
2001,7,2,2,488,-4.2429
2001,7,2,3,530,-5.1773
2001,7,2,4,562,-4.9376
2001,7,2,5,521,-4.7872
2001,7,3,1,367,-0.4584
2001,7,3,2,542,-0.3187
2001,7,3,3,574,0.0101
2001,7,3,4,548,-1.7627
2001,7,3,5,455,-3.9390
2001,8,1,1,891,-2.8886
2001,8,1,2,1058,-3.0353
2001,8,1,3,1170,-3.5864
2001,8,1,4,1239,-2.5143
2001,8,1,5,1046,-3.3588
2001,8,2,1,386,-2.5881
2001,8,2,2,476,-3.1910
2001,8,2,3,529,-2.4233
2001,8,2,4,547,-1.7846
2001,8,2,5,499,-3.3923
2001,8,3,1,375,-7.0995
2001,8,3,2,541,-5.5485
2001,8,3,3,557,-5.9707
2001,8,3,4,511,-5.8117
2001,8,3,5,396,-7.1866
2001,9,1,1,841,-16.0344
2001,9,1,2,1039,-14.4303
2001,9,1,3,1160,-15.2604
2001,9,1,4,1236,-12.2418
2001,9,1,5,1018,-12.2717
2001,9,2,1,382,-17.1121
2001,9,2,2,470,-16.3186
2001,9,2,3,551,-16.4023
2001,9,2,4,546,-16.1511
2001,9,2,5,463,-16.3126
2001,9,3,1,376,-13.2537
2001,9,3,2,534,-8.1077
2001,9,3,3,563,-9.9887
2001,9,3,4,508,-6.5313
2001,9,3,5,387,-8.8120
2001,10,1,1,818,8.7572
2001,10,1,2,1039,7.0016
2001,10,1,3,1180,7.7257
2001,10,1,4,1249,9.7207
2001,10,1,5,981,8.3487
2001,10,2,1,373,8.5708
2001,10,2,2,474,8.1792
2001,10,2,3,524,6.6103
2001,10,2,4,549,7.8151
2001,10,2,5,466,8.3774
2001,10,3,1,389,6.0126
2001,10,3,2,522,1.4895
2001,10,3,3,547,3.3765
2001,10,3,4,495,2.5074
2001,10,3,5,380,4.3799
2001,11,1,1,790,9.2977
2001,11,1,2,1030,6.9305
2001,11,1,3,1173,7.2222
2001,11,1,4,1218,7.0066
2001,11,1,5,929,7.3958
2001,11,2,1,379,9.0564
2001,11,2,2,479,8.8219
2001,11,2,3,538,9.2916
2001,11,2,4,542,8.9925
2001,11,2,5,457,9.6116
2001,11,3,1,379,7.4577
2001,11,3,2,508,6.0349
2001,11,3,3,538,7.9953
2001,11,3,4,469,6.8122
2001,11,3,5,372,10.6005
2001,12,1,1,758,9.2135
2001,12,1,2,1040,6.9361
2001,12,1,3,1186,7.4412
2001,12,1,4,1200,6.8509
2001,12,1,5,882,6.9950
2001,12,2,1,383,6.9898
2001,12,2,2,479,7.0526
2001,12,2,3,530,6.8296
2001,12,2,4,525,7.1509
2001,12,2,5,404,5.9581
2001,12,3,1,384,-0.1778
2001,12,3,2,507,1.1376
2001,12,3,3,516,0.0779
2001,12,3,4,454,1.1482
2001,12,3,5,351,2.0964
2002,1,1,1,739,-1.6053
