year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
1983,8,3,1,671,2.0072
1983,8,3,2,642,0.2653
1983,8,3,3,570,0.9228
1983,8,3,4,662,-0.0891
1983,8,3,5,622,1.4759
1983,9,1,1,2157,0.1575
1983,9,1,2,2079,-0.0690
1983,9,1,3,1798,-0.7325
1983,9,1,4,1918,-0.2073
1983,9,1,5,1816,0.0849
1983,9,2,1,708,3.0931
1983,9,2,2,700,3.0738
1983,9,2,3,565,2.5645
1983,9,2,4,641,2.8168
1983,9,2,5,602,2.3396
1983,9,3,1,684,2.1599
1983,9,3,2,643,2.3117
1983,9,3,3,576,1.7118
1983,9,3,4,646,2.4767
1983,9,3,5,623,1.0472
1983,10,1,1,2113,-5.8844
1983,10,1,2,2056,-7.0499
1983,10,1,3,1748,-7.6817
1983,10,1,4,1952,-7.0043
1983,10,1,5,1955,-6.5065
1983,10,2,1,694,-5.1596
1983,10,2,2,692,-5.7966
1983,10,2,3,527,-6.9775
1983,10,2,4,655,-6.4867
1983,10,2,5,653,-5.7552
1983,10,3,1,668,-0.5849
1983,10,3,2,634,-2.0194
1983,10,3,3,463,-2.5609
1983,10,3,4,660,-2.2900
1983,10,3,5,640,-1.8101
1983,11,1,1,2137,4.0460
1983,11,1,2,2071,3.1902
1983,11,1,3,1737,3.8929
1983,11,1,4,1949,4.0190
1983,11,1,5,1931,3.8316
1983,11,2,1,709,5.2614
1983,11,2,2,700,5.5418
1983,11,2,3,512,5.8623
1983,11,2,4,646,5.4130
1983,11,2,5,640,5.2903
1983,11,3,1,664,2.5823
1983,11,3,2,639,2.9606
1983,11,3,3,464,3.4761
1983,11,3,4,659,3.9335
1983,11,3,5,625,1.8139
1983,12,1,1,2166,-2.3990
1983,12,1,2,2127,-2.1819
1983,12,1,3,1816,-2.2207
1983,12,1,4,2038,-2.0551
1983,12,1,5,1916,-1.9674
1983,12,2,1,709,-1.2741
1983,12,2,2,725,-1.8919
1983,12,2,3,546,-0.8844
1983,12,2,4,642,-1.2932
1983,12,2,5,625,-1.2339
1983,12,3,1,667,-0.8633
1983,12,3,2,673,-0.6695
1983,12,3,3,477,-0.6010
1983,12,3,4,634,-0.6800
1983,12,3,5,617,-0.6625
1984,1,1,1,2142,0.0801
1984,1,1,2,2127,-0.1035
1984,1,1,3,1884,-0.4078
1984,1,1,4,2028,-0.1640
1984,1,1,5,1912,0.0879
1984,1,2,1,693,-2.2490
1984,1,2,2,719,-2.9905
1984,1,2,3,591,-2.9987
1984,1,2,4,637,-2.9008
1984,1,2,5,615,-2.1413
1984,1,3,1,660,-0.5122
1984,1,3,2,668,-2.3566
1984,1,3,3,574,-2.3229
1984,1,3,4,633,-2.9097
1984,1,3,5,612,-0.1556
1984,2,1,1,2135,-5.8578
1984,2,1,2,2149,-6.8636
1984,2,1,3,1891,-7.1476
1984,2,1,4,2005,-6.5809
1984,2,1,5,1841,-5.9760
1984,2,2,1,695,-4.6633
1984,2,2,2,719,-5.1667
1984,2,2,3,593,-6.0050
1984,2,2,4,640,-5.6311
1984,2,2,5,583,-4.2668
1984,2,3,1,662,-3.4739
1984,2,3,2,673,-4.6380
1984,2,3,3,563,-4.6634
1984,2,3,4,635,-4.5437
1984,2,3,5,606,-2.7021
1984,3,1,1,2132,0.8483
1984,3,1,2,2114,0.8089
1984,3,1,3,1888,0.9630
1984,3,1,4,1992,1.2314
1984,3,1,5,1862,0.6238
1984,3,2,1,683,1.2839
1984,3,2,2,695,0.7617
1984,3,2,3,587,0.2887
1984,3,2,4,647,0.9383
1984,3,2,5,582,0.8148
1984,3,3,1,663,2.1463
1984,3,3,2,646,1.3859
1984,3,3,3,561,1.9671
1984,3,3,4,629,2.7099
1984,3,3,5,614,0.8415
1984,4,1,1,2008,-1.7180
1984,4,1,2,2149,-2.4179
1984,4,1,3,1850,-2.3397
1984,4,1,4,2016,-1.9612
1984,4,1,5,1821,-1.1323
1984,4,2,1,653,0.0413
1984,4,2,2,694,0.3072
1984,4,2,3,573,0.8016
1984,4,2,4,656,0.1333
1984,4,2,5,559,-0.2601
1984,4,3,1,643,0.3367
1984,4,3,2,636,0.8216
1984,4,3,3,548,-0.0091
1984,4,3,4,630,0.2226
1984,4,3,5,603,1.0035
1984,5,1,1,1956,-4.5284
1984,5,1,2,2143,-5.7631
1984,5,1,3,1844,-5.6047
1984,5,1,4,1789,-5.4807
1984,5,1,5,1822,-3.6421
1984,5,2,1,633,-5.3636
1984,5,2,2,687,-4.9305
1984,5,2,3,571,-5.5932
1984,5,2,4,582,-5.6364
1984,5,2,5,574,-4.9018
1984,5,3,1,644,-4.9216
1984,5,3,2,639,-5.2418
1984,5,3,3,551,-5.3473
1984,5,3,4,599,-5.6125
1984,5,3,5,602,-4.3135
1984,6,1,1,1946,1.8840
1984,6,1,2,2127,1.8422
1984,6,1,3,1771,1.7725
1984,6,1,4,1919,2.0347
1984,6,1,5,1846,1.8684
1984,6,2,1,630,2.6975
1984,6,2,2,672,4.0274
1984,6,2,3,551,2.4093
1984,6,2,4,599,2.4834
1984,6,2,5,582,3.0265
1984,6,3,1,643,3.3073
1984,6,3,2,638,3.3431
1984,6,3,3,516,2.5583
1984,6,3,4,611,1.6924
1984,6,3,5,611,2.4499
1984,7,1,1,1902,-4.3686
1984,7,1,2,2118,-5.1672
1984,7,1,3,1809,-5.5607
1984,7,1,4,1823,-4.7698
1984,7,1,5,1928,-3.7921
1984,7,2,1,620,-4.6274
1984,7,2,2,674,-5.1121
1984,7,2,3,563,-5.6824
1984,7,2,4,535,-4.4668
1984,7,2,5,604,-3.7427
1984,7,3,1,640,-2.2366
1984,7,3,2,659,-1.1330
1984,7,3,3,535,-2.2781
1984,7,3,4,513,-1.6293
1984,7,3,5,647,-1.6806
1984,8,1,1,1902,9.6705
1984,8,1,2,2180,10.5591
1984,8,1,3,1906,9.7790
1984,8,1,4,2278,9.9609
1984,8,1,5,1992,9.4904
1984,8,2,1,591,11.4877
1984,8,2,2,667,13.4328
1984,8,2,3,565,12.9926
1984,8,2,4,617,12.9527
1984,8,2,5,616,11.2202
1984,8,3,1,624,11.3298
1984,8,3,2,656,11.8860
1984,8,3,3,533,11.1216
1984,8,3,4,534,11.8427
1984,8,3,5,654,10.7622
1984,9,1,1,2009,-0.2339
1984,9,1,2,2390,-1.2225
1984,9,1,3,1939,-0.7327
1984,9,1,4,2347,-0.8119
1984,9,1,5,2055,-0.3127
1984,9,2,1,602,-0.3188
1984,9,2,2,660,-1.5720
1984,9,2,3,559,-1.7352
1984,9,2,4,629,-1.8580
1984,9,2,5,614,-0.3529
1984,9,3,1,633,0.2175
1984,9,3,2,645,-1.1635
1984,9,3,3,536,-2.0342
1984,9,3,4,538,-1.5623
1984,9,3,5,627,0.6373
1984,10,1,1,2316,-2.8263
1984,10,1,2,2373,-3.0041
1984,10,1,3,1959,-3.0554
1984,10,1,4,2343,-2.9558
1984,10,1,5,2098,-2.4903
1984,10,2,1,648,-1.4993
1984,10,2,2,634,-1.8692
1984,10,2,3,552,-1.1237
1984,10,2,4,619,-1.5028
1984,10,2,5,599,-0.9779
1984,10,3,1,656,-0.1336
1984,10,3,2,574,0.2763
1984,10,3,3,533,0.3607
1984,10,3,4,536,-0.0253
1984,10,3,5,620,0.6682
1984,11,1,1,2159,-3.2544
1984,11,1,2,2482,-3.4426
1984,11,1,3,2103,-3.6243
1984,11,1,4,2362,-4.0138
1984,11,1,5,2074,-2.6297
1984,11,2,1,598,-1.3883
1984,11,2,2,682,-1.6733
1984,11,2,3,571,-1.8570
1984,11,2,4,636,-2.6136
1984,11,2,5,594,-1.8050
1984,11,3,1,624,-0.5328
1984,11,3,2,672,-1.5758
1984,11,3,3,530,-0.7344
1984,11,3,4,537,-1.4208
1984,11,3,5,617,-0.8411
1984,12,1,1,2403,-0.2014
1984,12,1,2,2494,0.2860
1984,12,1,3,2044,-0.0762
1984,12,1,4,2351,0.1597
1984,12,1,5,2041,0.0249
1984,12,2,1,645,1.3583
1984,12,2,2,672,2.3670
1984,12,2,3,551,2.0967
1984,12,2,4,624,2.3078
1984,12,2,5,600,2.2570
1984,12,3,1,651,2.0362
1984,12,3,2,665,2.3542
1984,12,3,3,529,2.0934
1984,12,3,4,522,2.0896
1984,12,3,5,631,2.1494
1985,1,1,1,2374,12.4228
1985,1,1,2,2492,13.4997
1985,1,1,3,2144,13.3289
1985,1,1,4,2416,13.7622
1985,1,1,5,2284,11.5190
1985,1,2,1,638,11.6299
1985,1,2,2,662,11.3498
1985,1,2,3,558,11.4527
1985,1,2,4,633,12.4899
1985,1,2,5,642,10.1204
1985,1,3,1,628,7.4507
1985,1,3,2,661,8.8641
1985,1,3,3,534,8.6779
1985,1,3,4,523,9.1791
1985,1,3,5,644,6.4993
1985,2,1,1,2338,3.1515
1985,2,1,2,2473,3.3092
1985,2,1,3,2166,3.2710
1985,2,1,4,2350,3.2945
1985,2,1,5,2280,3.1200
1985,2,2,1,619,1.1544
1985,2,2,2,650,1.9048
1985,2,2,3,557,2.1859
1985,2,2,4,625,2.4123
1985,2,2,5,648,1.9049
1985,2,3,1,622,1.7491
1985,2,3,2,660,1.2240
1985,2,3,3,528,1.1062
1985,2,3,4,514,1.2989
1985,2,3,5,643,2.1084
1985,3,1,1,2297,-1.7011
1985,3,1,2,2503,-2.0407
1985,3,1,3,2148,-1.9805
1985,3,1,4,2433,-2.1421
1985,3,1,5,2275,-1.6034
1985,3,2,1,611,-1.8411
1985,3,2,2,661,-2.6008
1985,3,2,3,534,-2.5868
1985,3,2,4,675,-3.6085
1985,3,2,5,633,-1.6395
1985,3,3,1,621,0.3390
1985,3,3,2,669,-0.8064
1985,3,3,3,520,-0.1003
1985,3,3,4,613,-1.2638
1985,3,3,5,626,1.1760
1985,4,1,1,2235,-1.9192
1985,4,1,2,2354,-1.4717
1985,4,1,3,2157,-1.4283
1985,4,1,4,2405,-1.7397
1985,4,1,5,2151,-1.0457
1985,4,2,1,578,-2.5645
1985,4,2,2,610,-1.6492
1985,4,2,3,538,-2.1750
1985,4,2,4,674,-2.0391
1985,4,2,5,604,-1.0702
1985,4,3,1,591,-0.3326
1985,4,3,2,620,-1.1999
1985,4,3,3,522,-1.2781
1985,4,3,4,605,-1.1115
1985,4,3,5,594,-0.5836
1985,5,1,1,2210,1.6247
1985,5,1,2,2473,2.0879
1985,5,1,3,2143,2.1731
1985,5,1,4,2315,2.6573
1985,5,1,5,2096,2.8257
1985,5,2,1,577,3.2068
1985,5,2,2,626,3.2716
1985,5,2,3,566,4.4515
1985,5,2,4,655,4.3626
1985,5,2,5,593,4.7341
1985,5,3,1,586,4.2946
1985,5,3,2,630,6.3998
1985,5,3,3,533,6.2562
1985,5,3,4,592,6.7489
1985,5,3,5,592,6.2166
1985,6,1,1,2188,-0.9557
1985,6,1,2,2445,0.1070
1985,6,1,3,2114,0.0356
1985,6,1,4,2312,0.6706
1985,6,1,5,2101,0.5964
1985,6,2,1,573,1.0073
1985,6,2,2,615,0.7256
1985,6,2,3,563,0.9798
1985,6,2,4,653,0.8344
1985,6,2,5,603,1.8686
1985,6,3,1,586,0.9898
1985,6,3,2,624,1.7533
1985,6,3,3,528,2.0867
1985,6,3,4,601,1.6424
1985,6,3,5,597,1.9298
1985,7,1,1,2113,3.1363
1985,7,1,2,2377,3.1199
1985,7,1,3,1985,2.3493
1985,7,1,4,2332,2.0840
1985,7,1,5,2035,1.7862
1985,7,2,1,558,2.7085
1985,7,2,2,614,3.2470
1985,7,2,3,535,3.1653
1985,7,2,4,675,2.6102
1985,7,2,5,575,2.4034
1985,7,3,1,575,0.6307
1985,7,3,2,623,1.5503
1985,7,3,3,490,0.7661
1985,7,3,4,611,-0.5561
1985,7,3,5,585,-0.7222
1985,8,1,1,2256,-0.5654
1985,8,1,2,2461,-1.0245
1985,8,1,3,2228,-0.8634
1985,8,1,4,2341,-1.3247
1985,8,1,5,2183,-0.3058
1985,8,2,1,612,-0.9098
1985,8,2,2,633,-1.5976
1985,8,2,3,577,-1.1710
1985,8,2,4,663,-1.2186
1985,8,2,5,606,-0.0918
1985,8,3,1,592,-0.1864
1985,8,3,2,627,-1.2297
1985,8,3,3,547,-0.9300
1985,8,3,4,609,-1.0568
1985,8,3,5,623,0.0400
1985,9,1,1,2337,-5.6301
1985,9,1,2,1947,-5.8343
1985,9,1,3,2282,-6.1434
1985,9,1,4,2378,-5.9818
1985,9,1,5,2164,-5.2300
1985,9,2,1,604,-6.2276
1985,9,2,2,517,-5.8202
1985,9,2,3,587,-5.7730
1985,9,2,4,668,-5.5524
1985,9,2,5,596,-4.4080
1985,9,3,1,593,-2.9565
1985,9,3,2,543,-3.7574
1985,9,3,3,570,-4.0200
1985,9,3,4,606,-3.8444
1985,9,3,5,615,-2.8323
1985,10,1,1,2399,1.7738
1985,10,1,2,1924,2.9600
1985,10,1,3,2279,2.5861
1985,10,1,4,2386,2.5335
1985,10,1,5,2036,2.4123
1985,10,2,1,642,2.8748
1985,10,2,2,509,2.8634
1985,10,2,3,590,3.4477
1985,10,2,4,667,4.2005
1985,10,2,5,563,4.0203
1985,10,3,1,610,3.9101
1985,10,3,2,531,2.7263
1985,10,3,3,556,2.9887
1985,10,3,4,606,4.2692
1985,10,3,5,593,4.2660
1985,11,1,1,2366,5.1486
1985,11,1,2,1833,5.7765
1985,11,1,3,2294,5.7422
1985,11,1,4,2484,5.7891
1985,11,1,5,2007,5.5604
1985,11,2,1,641,7.3689
1985,11,2,2,449,7.0726
1985,11,2,3,592,6.8607
1985,11,2,4,688,7.0119
1985,11,2,5,561,6.6594
1985,11,3,1,608,6.4459
1985,11,3,2,407,8.9198
1985,11,3,3,555,8.9046
1985,11,3,4,635,7.8853
1985,11,3,5,593,5.8070
1985,12,1,1,2273,2.9521
1985,12,1,2,1862,3.4427
1985,12,1,3,2556,3.7150
1985,12,1,4,2482,4.2240
1985,12,1,5,2091,4.2513
1985,12,2,1,619,4.1801
1985,12,2,2,459,4.0761
1985,12,2,3,662,5.0230
1985,12,2,4,686,4.5414
1985,12,2,5,591,4.7877
1985,12,3,1,601,4.4398
1985,12,3,2,416,5.4538
1985,12,3,3,621,5.1100
1985,12,3,4,623,4.4975
1985,12,3,5,601,4.0777
1986,1,1,1,2259,2.4408
1986,1,1,2,1891,2.2751
1986,1,1,3,2464,2.8523
1986,1,1,4,2396,2.7595
1986,1,1,5,1703,3.2019
1986,1,2,1,621,0.2232
1986,1,2,2,459,0.8262
1986,1,2,3,650,0.9010
1986,1,2,4,659,1.0431
1986,1,2,5,499,1.4040
1986,1,3,1,602,0.7315
1986,1,3,2,416,1.1786
1986,1,3,3,614,0.6303
1986,1,3,4,604,0.7632
1986,1,3,5,519,0.7569
1986,2,1,1,2232,5.6272
1986,2,1,2,2088,6.3602
1986,2,1,3,2509,6.2499
1986,2,1,4,2407,5.7486
1986,2,1,5,1390,6.1788
1986,2,2,1,621,6.6939
1986,2,2,2,522,6.2081
1986,2,2,3,652,6.6847
1986,2,2,4,659,7.2547
1986,2,2,5,426,6.8150
1986,2,3,1,578,6.7346
1986,2,3,2,478,8.2622
1986,2,3,3,612,8.2598
1986,2,3,4,606,8.4816
1986,2,3,5,492,8.1869
1986,3,1,1,2143,4.3860
1986,3,1,2,2073,4.4378
1986,3,1,3,2495,4.7129
1986,3,1,4,2327,5.1822
1986,3,1,5,1362,5.8654
1986,3,2,1,602,5.3500
1986,3,2,2,527,5.2722
1986,3,2,3,664,5.2186
1986,3,2,4,608,6.3127
1986,3,2,5,420,6.3761
1986,3,3,1,566,4.4237
1986,3,3,2,479,4.9872
1986,3,3,3,614,5.1279
1986,3,3,4,512,7.1291
1986,3,3,5,483,5.6102
1986,4,1,1,2119,1.0466
1986,4,1,2,2093,1.2932
1986,4,1,3,2441,1.7386
1986,4,1,4,2291,1.6613
1986,4,1,5,1425,0.8907
1986,4,2,1,599,1.1572
1986,4,2,2,541,0.3649
1986,4,2,3,665,1.3314
1986,4,2,4,596,1.0483
1986,4,2,5,429,0.7388
1986,4,3,1,560,-1.2089
1986,4,3,2,509,-0.6336
1986,4,3,3,615,0.2533
1986,4,3,4,501,-0.8027
1986,4,3,5,478,-1.3610
1986,5,1,1,2114,3.7932
1986,5,1,2,2125,3.5032
1986,5,1,3,2371,3.9019
1986,5,1,4,2293,4.1964
1986,5,1,5,1934,4.7386
1986,5,2,1,606,2.5124
1986,5,2,2,550,3.2411
1986,5,2,3,649,3.6041
1986,5,2,4,609,4.8811
1986,5,2,5,585,4.4440
1986,5,3,1,559,4.6361
1986,5,3,2,510,4.1825
1986,5,3,3,588,4.7597
1986,5,3,4,530,5.8611
1986,5,3,5,566,5.5701
1986,6,1,1,2124,-0.5601
1986,6,1,2,2105,-0.1290
1986,6,1,3,2348,-0.5507
1986,6,1,4,2319,0.5892
1986,6,1,5,1860,1.7529
1986,6,2,1,636,0.0774
1986,6,2,2,555,-1.0401
1986,6,2,3,653,0.2112
1986,6,2,4,652,0.3591
1986,6,2,5,571,1.7230
1986,6,3,1,566,0.6035
1986,6,3,2,511,0.3729
1986,6,3,3,588,0.9372
1986,6,3,4,623,2.5619
1986,6,3,5,541,2.1852
1986,7,1,1,2059,-8.4212
1986,7,1,2,2036,-9.1138
1986,7,1,3,2279,-8.7761
1986,7,1,4,2115,-8.7843
1986,7,1,5,1834,-6.9411
1986,7,2,1,627,-8.6637
1986,7,2,2,555,-10.0520
1986,7,2,3,641,-9.6425
1986,7,2,4,639,-8.9590
1986,7,2,5,575,-8.5966
1986,7,3,1,562,-5.0718
1986,7,3,2,508,-7.2802
1986,7,3,3,593,-6.4217
1986,7,3,4,612,-5.8553
1986,7,3,5,539,-5.3094
1986,8,1,1,1824,0.7915
1986,8,1,2,1881,0.4253
1986,8,1,3,2294,1.2649
1986,8,1,4,2250,1.2496
1986,8,1,5,1742,0.9714
1986,8,2,1,579,5.6905
1986,8,2,2,515,4.0915
1986,8,2,3,636,4.2608
1986,8,2,4,677,4.1227
1986,8,2,5,552,3.7958
1986,8,3,1,509,8.9275
1986,8,3,2,485,6.8204
1986,8,3,3,552,6.9346
1986,8,3,4,624,5.7757
1986,8,3,5,524,6.5313
1986,9,1,1,1827,-5.7630
1986,9,1,2,2188,-5.5676
1986,9,1,3,2241,-6.3412
1986,9,1,4,2234,-6.6140
1986,9,1,5,1809,-6.4319
1986,9,2,1,585,-5.5284
1986,9,2,2,593,-4.8328
1986,9,2,3,620,-5.5380
1986,9,2,4,660,-6.6013
1986,9,2,5,583,-7.0188
1986,9,3,1,517,-6.1012
1986,9,3,2,506,-7.5430
1986,9,3,3,528,-7.6731
1986,9,3,4,604,-9.2462
1986,9,3,5,548,-8.0460
1986,10,1,1,1944,2.6659
1986,10,1,2,2198,2.1715
1986,10,1,3,2225,2.0592
1986,10,1,4,2211,2.6422
1986,10,1,5,1831,3.0356
1986,10,2,1,600,3.8867
1986,10,2,2,609,4.0935
1986,10,2,3,626,3.9493
1986,10,2,4,656,4.5647
1986,10,2,5,596,4.2486
1986,10,3,1,558,4.6455
1986,10,3,2,521,6.2157
1986,10,3,3,555,5.6045
1986,10,3,4,600,7.0382
1986,10,3,5,557,6.7070
1986,11,1,1,1948,-0.8583
1986,11,1,2,2174,-0.4241
1986,11,1,3,2206,-0.5938
1986,11,1,4,2218,-0.1297
1986,11,1,5,1888,-0.8087
1986,11,2,1,606,-0.3243
1986,11,2,2,604,0.4081
1986,11,2,3,629,0.5545
1986,11,2,4,660,0.7995
1986,11,2,5,594,1.1620
1986,11,3,1,560,1.7327
1986,11,3,2,513,2.7574
1986,11,3,3,573,2.9501
1986,11,3,4,596,2.9703
1986,11,3,5,552,1.7284
1986,12,1,1,1880,-3.4059
1986,12,1,2,2149,-2.8413
1986,12,1,3,2301,-2.4891
1986,12,1,4,2243,-3.0319
1986,12,1,5,1867,-3.2425
1986,12,2,1,583,-1.9991
1986,12,2,2,602,-2.4037
1986,12,2,3,666,-2.0432
1986,12,2,4,667,-1.9852
1986,12,2,5,597,-2.6972
1986,12,3,1,535,-2.5079
1986,12,3,2,513,-3.2140
1986,12,3,3,584,-3.5417
1986,12,3,4,614,-2.2945
1986,12,3,5,547,-2.5472
1987,1,1,1,1873,10.7071
1987,1,1,2,2213,10.3741
1987,1,1,3,2292,10.8327
1987,1,1,4,2231,10.4270
1987,1,1,5,1916,9.7359
1987,1,2,1,599,12.4340
1987,1,2,2,614,12.2090
1987,1,2,3,669,12.7467
1987,1,2,4,667,12.3579
1987,1,2,5,594,12.3757
1987,1,3,1,559,13.7921
1987,1,3,2,504,13.0728
1987,1,3,3,581,13.9406
1987,1,3,4,619,14.1467
1987,1,3,5,556,14.7904
1987,2,1,1,1910,7.9252
1987,2,1,2,2157,8.0336
1987,2,1,3,2234,7.6629
1987,2,1,4,2193,8.1780
1987,2,1,5,1921,9.2344
1987,2,2,1,600,7.4595
1987,2,2,2,587,8.8350
1987,2,2,3,654,7.6378
1987,2,2,4,661,7.5981
1987,2,2,5,598,8.1442
1987,2,3,1,568,4.6634
1987,2,3,2,493,4.5193
1987,2,3,3,563,4.5452
1987,2,3,4,613,4.2488
1987,2,3,5,555,4.3906
1987,3,1,1,1889,2.4162
1987,3,1,2,2141,4.0856
1987,3,1,3,2194,2.8368
1987,3,1,4,2189,4.0268
1987,3,1,5,1968,3.3936
1987,3,2,1,604,2.1151
1987,3,2,2,593,3.1590
1987,3,2,3,633,2.1865
1987,3,2,4,660,2.4025
1987,3,2,5,615,3.3820
1987,3,3,1,580,3.5868
1987,3,3,2,516,3.1167
1987,3,3,3,564,2.4925
1987,3,3,4,616,2.5551
1987,3,3,5,564,3.4391
1987,4,1,1,1953,-2.4645
1987,4,1,2,2097,-1.5706
1987,4,1,3,2065,-2.7660
1987,4,1,4,2068,-2.3199
1987,4,1,5,1879,-2.3687
1987,4,2,1,622,-2.8769
1987,4,2,2,580,-2.0793
1987,4,2,3,601,-2.9866
1987,4,2,4,644,-3.4913
1987,4,2,5,603,-2.0470
1987,4,3,1,587,-0.0677
1987,4,3,2,496,-0.2774
1987,4,3,3,555,-0.5114
1987,4,3,4,596,-1.8251
1987,4,3,5,560,-0.1028
1987,5,1,1,1909,0.7164
1987,5,1,2,2094,0.7496
1987,5,1,3,2045,0.6262
1987,5,1,4,1954,0.2525
1987,5,1,5,1365,0.3477
1987,5,2,1,613,0.7263
1987,5,2,2,636,-0.0692
1987,5,2,3,599,1.0475
1987,5,2,4,634,-0.0838
1987,5,2,5,443,-0.0685
1987,5,3,1,581,1.2088
1987,5,3,2,589,0.9567
1987,5,3,3,571,1.2470
1987,5,3,4,587,0.9718
1987,5,3,5,477,0.3353
1987,6,1,1,1867,2.6927
1987,6,1,2,2050,1.8642
1987,6,1,3,2093,2.6301
1987,6,1,4,2037,1.7750
1987,6,1,5,1381,1.9320
1987,6,2,1,576,2.7681
1987,6,2,2,622,3.1001
1987,6,2,3,615,3.5840
1987,6,2,4,659,3.2976
1987,6,2,5,448,2.5986
1987,6,3,1,585,4.8942
1987,6,3,2,576,4.8760
1987,6,3,3,598,4.6969
1987,6,3,4,605,4.9742
1987,6,3,5,496,4.3488
1987,7,1,1,1822,3.7308
1987,7,1,2,1878,4.3444
1987,7,1,3,1910,3.8733
1987,7,1,4,1868,3.3749
1987,7,1,5,1326,3.9798
1987,7,2,1,577,4.7606
1987,7,2,2,598,4.8106
1987,7,2,3,590,4.7146
1987,7,2,4,620,3.9878
1987,7,2,5,439,5.2190
1987,7,3,1,603,5.6647
1987,7,3,2,560,6.1543
1987,7,3,3,591,5.2734
1987,7,3,4,602,5.2504
1987,7,3,5,493,5.6665
1987,8,1,1,2006,2.0700
1987,8,1,2,1966,1.6130
1987,8,1,3,1943,1.7314
1987,8,1,4,1820,1.6823
1987,8,1,5,1305,2.1149
1987,8,2,1,604,2.7009
1987,8,2,2,617,3.2055
1987,8,2,3,597,3.6992
1987,8,2,4,591,3.9690
1987,8,2,5,421,2.9067
1987,8,3,1,609,3.8085
1987,8,3,2,579,3.3940
1987,8,3,3,601,4.1089
1987,8,3,4,598,3.9573
1987,8,3,5,466,3.0259
1987,9,1,1,1996,-1.1726
1987,9,1,2,1959,-1.5904
1987,9,1,3,1897,-1.3649
1987,9,1,4,1890,-1.0580
1987,9,1,5,1970,-0.7394
1987,9,2,1,595,-1.2939
1987,9,2,2,604,-1.1401
1987,9,2,3,592,-0.9412
1987,9,2,4,595,-0.7911
1987,9,2,5,543,-0.3295
1987,9,3,1,606,-2.4109
1987,9,3,2,576,-0.9941
1987,9,3,3,586,-0.8741
1987,9,3,4,602,-1.8828
1987,9,3,5,479,-1.5289
1987,10,1,1,1923,-29.5353
1987,10,1,2,2015,-31.2123
1987,10,1,3,2036,-30.4825
1987,10,1,4,1819,-30.6164
1987,10,1,5,2008,-31.1638
1987,10,2,1,567,-27.3217
1987,10,2,2,594,-30.6595
1987,10,2,3,612,-30.3679
1987,10,2,4,572,-29.3249
1987,10,2,5,547,-31.0252
1987,10,3,1,577,-20.4598
1987,10,3,2,597,-23.1304
1987,10,3,3,571,-22.3445
1987,10,3,4,582,-21.9255
1987,10,3,5,494,-24.1614
1987,11,1,1,1916,-4.5108
1987,11,1,2,2011,-5.2116
1987,11,1,3,2014,-4.8586
1987,11,1,4,1986,-4.8396
1987,11,1,5,2134,-4.8994
1987,11,2,1,571,-3.2026
1987,11,2,2,604,-4.2786
1987,11,2,3,605,-4.5429
1987,11,2,4,602,-3.3120
1987,11,2,5,634,-3.9968
1987,11,3,1,568,-6.6134
1987,11,3,2,603,-7.2581
1987,11,3,3,551,-7.9976
1987,11,3,4,625,-7.7920
1987,11,3,5,627,-7.0083
1987,12,1,1,1938,5.1198
1987,12,1,2,2051,4.7522
1987,12,1,3,2030,5.5855
1987,12,1,4,1888,5.0542
1987,12,1,5,2100,5.0529
1987,12,2,1,594,8.6774
1987,12,2,2,628,8.5695
1987,12,2,3,616,9.8003
1987,12,2,4,572,9.4985
1987,12,2,5,623,10.2856
1987,12,3,1,570,7.5156
1987,12,3,2,613,8.7221
1987,12,3,3,576,8.2076
1987,12,3,4,613,8.3294
1987,12,3,5,622,9.1549
1988,1,1,1,1888,5.3480
1988,1,1,2,2146,5.2336
1988,1,1,3,2067,5.1689
1988,1,1,4,1588,5.5496
1988,1,1,5,2099,5.1874
1988,1,2,1,572,3.1172
1988,1,2,2,652,2.6942
1988,1,2,3,623,3.6336
1988,1,2,4,481,2.1856
1988,1,2,5,624,2.4679
1988,1,3,1,542,4.5429
1988,1,3,2,629,2.4478
1988,1,3,3,590,3.8677
1988,1,3,4,520,2.9533
1988,1,3,5,630,1.0311
1988,2,1,1,1977,7.7605
1988,2,1,2,2139,7.0758
1988,2,1,3,2006,7.7460
1988,2,1,4,1583,7.6776
1988,2,1,5,2010,8.0779
1988,2,2,1,595,8.8414
1988,2,2,2,653,9.9617
1988,2,2,3,605,9.8601
1988,2,2,4,484,9.5936
1988,2,2,5,610,8.8567
1988,2,3,1,581,5.2475
1988,2,3,2,620,6.0841
1988,2,3,3,573,5.7801
1988,2,3,4,521,4.5661
1988,2,3,5,630,7.0819
1988,3,1,1,1949,5.3676
1988,3,1,2,2113,4.9889
1988,3,1,3,1974,5.4007
1988,3,1,4,1562,5.2442
1988,3,1,5,2116,5.8155
1988,3,2,1,588,3.1360
1988,3,2,2,645,4.0091
1988,3,2,3,590,3.7900
1988,3,2,4,478,4.3964
1988,3,2,5,624,4.4647
1988,3,3,1,580,-2.0473
1988,3,3,2,613,-2.7834
1988,3,3,3,577,-2.3602
1988,3,3,4,519,-3.2602
1988,3,3,5,637,-1.1958
1988,4,1,1,1925,2.2468
1988,4,1,2,2112,2.2162
1988,4,1,3,1963,2.7378
1988,4,1,4,1533,2.2116
1988,4,1,5,2089,2.3767
