year,month,rank_ME,rank_IM_12,nstocks,ret_vw
1996,4,2,5,833,6.4108
1996,4,3,1,570,2.1270
1996,4,3,2,725,2.4256
1996,4,3,3,812,3.0737
1996,4,3,4,760,1.6321
1996,4,3,5,524,2.5816
1996,5,1,1,1857,10.5902
1996,5,1,2,2689,8.7280
1996,5,1,3,2833,8.4643
1996,5,1,4,2754,7.7735
1996,5,1,5,2418,8.8068
1996,5,2,1,721,7.4742
1996,5,2,2,933,5.6540
1996,5,2,3,1129,4.3031
1996,5,2,4,987,4.0169
1996,5,2,5,963,5.7434
1996,5,3,1,599,2.5629
1996,5,3,2,787,2.3844
1996,5,3,3,857,2.3340
1996,5,3,4,777,2.3576
1996,5,3,5,647,2.5869
1996,6,1,1,1838,-5.9178
1996,6,1,2,2876,-4.6011
1996,6,1,3,2897,-4.2895
1996,6,1,4,2593,-5.3394
1996,6,1,5,2482,-6.7061
1996,6,2,1,718,-2.6353
1996,6,2,2,1024,-3.2680
1996,6,2,3,1162,-3.3352
1996,6,2,4,952,-2.7764
1996,6,2,5,988,-5.0365
1996,6,3,1,603,-1.0338
1996,6,3,2,850,-0.7173
1996,6,3,3,866,-0.8820
1996,6,3,4,758,-0.2082
1996,6,3,5,665,-1.3296
1996,7,1,1,1953,-9.1240
1996,7,1,2,2830,-8.1849
1996,7,1,3,2975,-8.8986
1996,7,1,4,2742,-8.7499
1996,7,1,5,2352,-11.2657
1996,7,2,1,779,-9.0035
1996,7,2,2,1054,-8.9716
1996,7,2,3,1220,-8.8502
1996,7,2,4,1054,-8.5310
1996,7,2,5,966,-9.2796
1996,7,3,1,621,-5.0174
1996,7,3,2,861,-4.2988
1996,7,3,3,893,-4.9909
1996,7,3,4,796,-5.0377
1996,7,3,5,653,-4.7698
1996,8,1,1,1986,3.4426
1996,8,1,2,2704,3.1307
1996,8,1,3,2948,4.0853
1996,8,1,4,2733,4.0971
1996,8,1,5,2283,5.0386
1996,8,2,1,788,6.1732
1996,8,2,2,1004,6.2191
1996,8,2,3,1224,5.7084
1996,8,2,4,1060,4.7618
1996,8,2,5,928,5.1834
1996,8,3,1,623,2.2485
1996,8,3,2,783,2.9401
1996,8,3,3,876,3.0017
1996,8,3,4,769,2.6654
1996,8,3,5,627,3.4070
1996,9,1,1,2107,4.0143
1996,9,1,2,2580,2.2657
1996,9,1,3,2955,2.8407
1996,9,1,4,2603,1.4662
1996,9,1,5,2176,2.5193
1996,9,2,1,813,3.9509
1996,9,2,2,981,3.5237
1996,9,2,3,1226,4.3860
1996,9,2,4,1003,3.3974
1996,9,2,5,861,3.1063
1996,9,3,1,660,3.8611
1996,9,3,2,769,4.3462
1996,9,3,3,872,5.8065
1996,9,3,4,743,4.9579
1996,9,3,5,599,5.5022
1996,10,1,1,2185,-2.2587
1996,10,1,2,2601,-1.8591
1996,10,1,3,2981,-1.5243
1996,10,1,4,2719,-1.6582
1996,10,1,5,2155,-4.5178
1996,10,2,1,857,-2.9621
1996,10,2,2,980,-2.1159
1996,10,2,3,1258,-0.7016
1996,10,2,4,1026,-2.0589
1996,10,2,5,854,-3.0185
1996,10,3,1,684,0.9106
1996,10,3,2,771,-0.1402
1996,10,3,3,883,0.8396
1996,10,3,4,798,0.3190
1996,10,3,5,592,0.1302
1996,11,1,1,2306,0.5684
1996,11,1,2,2854,1.6669
1996,11,1,3,3241,1.7819
1996,11,1,4,2717,1.5143
1996,11,1,5,2200,1.9968
1996,11,2,1,878,3.3739
1996,11,2,2,1071,4.6960
1996,11,2,3,1315,2.9524
1996,11,2,4,1022,3.1030
1996,11,2,5,844,2.5092
1996,11,3,1,703,6.5300
1996,11,3,2,815,6.7802
1996,11,3,3,971,7.0990
1996,11,3,4,807,5.8709
1996,11,3,5,612,5.2635
1996,12,1,1,2422,-0.8047
1996,12,1,2,2998,-0.1304
1996,12,1,3,3223,0.9853
1996,12,1,4,2841,2.1484
1996,12,1,5,2133,1.3485
1996,12,2,1,915,0.8845
1996,12,2,2,1113,2.3142
1996,12,2,3,1286,2.0801
1996,12,2,4,1082,3.2184
1996,12,2,5,799,3.9643
1996,12,3,1,704,-1.0102
1996,12,3,2,839,-1.4520
1996,12,3,3,966,-1.7381
1996,12,3,4,835,-0.7622
1996,12,3,5,624,-0.3458
1997,1,1,1,2458,5.7566
1997,1,1,2,3056,5.4098
1997,1,1,3,3203,5.1468
1997,1,1,4,2940,4.2453
1997,1,1,5,2131,3.2633
1997,1,2,1,927,3.4623
1997,1,2,2,1123,3.5633
1997,1,2,3,1279,3.8945
1997,1,2,4,1114,2.2222
1997,1,2,5,798,1.6761
1997,1,3,1,717,3.8322
1997,1,3,2,835,3.7167
1997,1,3,3,955,4.3870
1997,1,3,4,840,4.8434
1997,1,3,5,627,5.3441
1997,2,1,1,2334,-0.6339
1997,2,1,2,3126,-1.4689
1997,2,1,3,3335,-2.1763
1997,2,1,4,3177,-2.8102
1997,2,1,5,2353,1.8812
1997,2,2,1,884,0.7797
1997,2,2,2,1164,-1.7150
1997,2,2,3,1314,-3.0134
1997,2,2,4,1189,-2.8977
1997,2,2,5,878,-2.5159
1997,2,3,1,706,2.7036
1997,2,3,2,877,0.7964
1997,2,3,3,967,-0.3326
1997,2,3,4,897,-0.7593
1997,2,3,5,635,0.9814
1997,3,1,1,2522,-5.5579
1997,3,1,2,3038,-4.3879
1997,3,1,3,3437,-5.5331
1997,3,1,4,3182,-3.7047
1997,3,1,5,2291,-3.0658
1997,3,2,1,919,-5.3633
1997,3,2,2,1150,-4.5887
1997,3,2,3,1279,-5.1266
1997,3,2,4,1185,-3.9149
1997,3,2,5,846,-4.4530
1997,3,3,1,721,-5.6126
1997,3,3,2,871,-3.9726
1997,3,3,3,891,-3.8328
1997,3,3,4,900,-3.5518
1997,3,3,5,631,-3.6927
1997,4,1,1,2734,-5.4926
1997,4,1,2,3033,-4.2640
1997,4,1,3,3390,-3.8876
1997,4,1,4,3113,-3.9705
1997,4,1,5,2219,-4.3175
1997,4,2,1,996,-1.4430
1997,4,2,2,1145,-0.1528
1997,4,2,3,1300,-0.4542
1997,4,2,4,1181,-0.1992
1997,4,2,5,812,-0.6329
1997,4,3,1,749,1.8724
1997,4,3,2,872,4.1737
1997,4,3,3,978,4.9763
1997,4,3,4,906,4.7366
1997,4,3,5,625,3.9221
1997,5,1,1,2610,8.7953
1997,5,1,2,3087,8.9188
1997,5,1,3,3362,9.7167
1997,5,1,4,3110,9.7584
1997,5,1,5,2216,9.8605
1997,5,2,1,926,11.9146
1997,5,2,2,1120,12.0909
1997,5,2,3,1274,13.0021
1997,5,2,4,1146,12.0640
1997,5,2,5,769,12.6954
1997,5,3,1,712,6.5149
1997,5,3,2,865,6.2115
1997,5,3,3,969,6.2630
1997,5,3,4,898,6.7417
1997,5,3,5,578,7.1583
1997,6,1,1,2415,2.9441
1997,6,1,2,3079,5.2789
1997,6,1,3,3300,4.7764
1997,6,1,4,2975,4.5295
1997,6,1,5,2326,2.1831
1997,6,2,1,862,4.4560
1997,6,2,2,1090,5.1446
1997,6,2,3,1233,5.3444
1997,6,2,4,1115,5.5122
1997,6,2,5,818,5.7729
1997,6,3,1,653,3.1307
1997,6,3,2,857,4.0245
1997,6,3,3,951,3.8662
1997,6,3,4,907,3.9836
1997,6,3,5,605,3.8646
1997,7,1,1,2356,1.5329
1997,7,1,2,3178,4.6618
1997,7,1,3,3135,5.3567
1997,7,1,4,2782,5.5834
1997,7,1,5,2163,4.9132
1997,7,2,1,836,3.1157
1997,7,2,2,1113,4.6114
1997,7,2,3,1193,5.9617
1997,7,2,4,1034,5.9093
1997,7,2,5,758,4.7759
1997,7,3,1,622,5.3870
1997,7,3,2,919,5.6056
1997,7,3,3,939,5.7702
1997,7,3,4,873,6.2156
1997,7,3,5,571,9.7882
1997,8,1,1,2414,3.1712
1997,8,1,2,2765,3.5246
1997,8,1,3,3078,5.7567
1997,8,1,4,2832,4.3828
1997,8,1,5,2175,3.1362
1997,8,2,1,847,1.8925
1997,8,2,2,960,2.4714
1997,8,2,3,1166,3.2882
1997,8,2,4,1060,3.2225
1997,8,2,5,769,2.9632
1997,8,3,1,630,-2.2331
1997,8,3,2,819,-2.8328
1997,8,3,3,940,-2.7100
1997,8,3,4,900,-4.7086
1997,8,3,5,581,-6.0020
1997,9,1,1,2418,7.2982
1997,9,1,2,3052,8.5267
1997,9,1,3,3202,7.8920
1997,9,1,4,2715,9.1840
1997,9,1,5,2313,7.9335
1997,9,2,1,823,7.2119
1997,9,2,2,1030,5.9464
1997,9,2,3,1148,6.2014
1997,9,2,4,1004,7.9845
1997,9,2,5,804,7.5974
1997,9,3,1,626,4.5237
1997,9,3,2,874,4.1691
1997,9,3,3,939,4.3126
1997,9,3,4,877,4.8595
1997,9,3,5,605,3.5595
1997,10,1,1,2334,-4.4066
1997,10,1,2,3044,-3.2015
1997,10,1,3,3299,-3.0593
1997,10,1,4,2973,-3.1464
1997,10,1,5,2315,-3.6390
1997,10,2,1,777,-6.0697
1997,10,2,2,1014,-4.0370
1997,10,2,3,1128,-4.7192
1997,10,2,4,1087,-4.6634
1997,10,2,5,805,-4.9773
1997,10,3,1,607,-6.0701
1997,10,3,2,867,-4.1841
1997,10,3,3,956,-5.2854
1997,10,3,4,921,-4.0352
1997,10,3,5,607,-5.1229
1997,11,1,1,2325,-5.5876
1997,11,1,2,2875,-2.9684
1997,11,1,3,3181,-2.8622
1997,11,1,4,3190,-2.5654
1997,11,1,5,2366,-3.4551
1997,11,2,1,774,-4.8808
1997,11,2,2,954,-1.1731
1997,11,2,3,1094,-1.0556
1997,11,2,4,1172,-1.5510
1997,11,2,5,853,-1.3707
1997,11,3,1,609,0.8230
1997,11,3,2,828,2.8969
1997,11,3,3,929,2.7133
1997,11,3,4,964,3.2540
1997,11,3,5,673,4.3647
1997,12,1,1,2241,-1.3625
1997,12,1,2,3099,-2.1949
1997,12,1,3,3196,-2.7786
1997,12,1,4,3307,-2.6588
1997,12,1,5,2360,-4.6812
1997,12,2,1,746,1.3879
1997,12,2,2,1009,-0.0148
1997,12,2,3,1115,0.7300
1997,12,2,4,1162,-0.4348
1997,12,2,5,847,0.5243
1997,12,3,1,602,1.4799
1997,12,3,2,876,2.1840
1997,12,3,3,926,1.2300
1997,12,3,4,980,0.8762
1997,12,3,5,680,1.2571
1998,1,1,1,2186,-2.2879
1998,1,1,2,3213,-0.8389
1998,1,1,3,3198,-0.2183
1998,1,1,4,3306,-0.5820
1998,1,1,5,2443,-0.8141
1998,1,2,1,710,-1.8962
1998,1,2,2,1036,-1.0507
1998,1,2,3,1097,-0.9777
1998,1,2,4,1149,-1.2717
1998,1,2,5,881,-3.0107
1998,1,3,1,586,-1.4707
1998,1,3,2,909,-0.5704
1998,1,3,3,915,0.5099
1998,1,3,4,984,0.6659
1998,1,3,5,757,-0.5238
1998,2,1,1,2472,5.6942
1998,2,1,2,3202,5.9834
1998,2,1,3,3257,5.6091
1998,2,1,4,3399,5.9202
1998,2,1,5,2418,5.0973
1998,2,2,1,786,7.6678
1998,2,2,2,1030,7.7662
1998,2,2,3,1123,7.7009
1998,2,2,4,1177,7.3557
1998,2,2,5,848,7.2827
1998,2,3,1,627,6.6911
1998,2,3,2,900,8.5123
1998,2,3,3,939,7.6898
1998,2,3,4,982,7.4633
1998,2,3,5,750,7.6244
1998,3,1,1,2317,4.1841
1998,3,1,2,3109,3.9171
1998,3,1,3,3313,5.2958
1998,3,1,4,3358,5.3784
1998,3,1,5,2406,5.2603
1998,3,2,1,766,3.8697
1998,3,2,2,989,2.6753
1998,3,2,3,1120,3.8182
1998,3,2,4,1171,3.7302
1998,3,2,5,844,3.2934
1998,3,3,1,598,4.9157
1998,3,3,2,879,3.9075
1998,3,3,3,967,3.9273
1998,3,3,4,972,4.9054
1998,3,3,5,752,4.7502
1998,4,1,1,2052,-0.1888
1998,4,1,2,2990,1.6623
1998,4,1,3,3280,1.1888
1998,4,1,4,3334,2.1685
1998,4,1,5,2387,1.8471
1998,4,2,1,676,1.5485
1998,4,2,2,927,-0.4160
1998,4,2,3,1119,-0.1156
1998,4,2,4,1167,0.7122
1998,4,2,5,862,1.7005
1998,4,3,1,559,1.7402
1998,4,3,2,845,1.2820
1998,4,3,3,957,0.3306
1998,4,3,4,974,-0.5585
1998,4,3,5,765,0.4250
1998,5,1,1,1872,-8.2350
1998,5,1,2,2929,-5.2351
1998,5,1,3,3181,-4.4918
1998,5,1,4,3216,-4.1474
1998,5,1,5,2344,-4.8497
1998,5,2,1,636,-7.8404
1998,5,2,2,937,-6.0526
1998,5,2,3,1096,-5.0240
1998,5,2,4,1125,-5.6445
1998,5,2,5,851,-3.8835
1998,5,3,1,538,-5.2319
1998,5,3,2,827,-2.6937
1998,5,3,3,948,-2.2493
1998,5,3,4,947,-1.3431
1998,5,3,5,765,-1.3821
1998,6,1,1,1621,-6.0096
1998,6,1,2,2908,-4.1806
1998,6,1,3,3220,-2.7238
1998,6,1,4,3019,-1.5828
1998,6,1,5,2414,-1.1434
1998,6,2,1,574,-3.3983
1998,6,2,2,935,-2.8835
1998,6,2,3,1085,-1.7808
1998,6,2,4,1082,-0.2576
1998,6,2,5,875,0.6846
1998,6,3,1,495,-2.2330
1998,6,3,2,821,-0.6612
1998,6,3,3,914,1.0016
1998,6,3,4,914,2.7799
1998,6,3,5,791,3.9035
1998,7,1,1,1670,-10.5841
1998,7,1,2,2734,-8.1896
1998,7,1,3,3081,-7.1980
1998,7,1,4,3305,-6.4693
1998,7,1,5,2378,-5.1475
1998,7,2,1,566,-9.7916
1998,7,2,2,897,-9.1428
1998,7,2,3,1036,-7.5671
1998,7,2,4,1165,-7.0994
1998,7,2,5,888,-6.6430
1998,7,3,1,489,-6.3794
1998,7,3,2,783,-4.3176
1998,7,3,3,839,-4.9281
1998,7,3,4,981,-4.7310
1998,7,3,5,787,-3.9477
1998,8,1,1,1475,-19.8974
1998,8,1,2,2247,-18.9243
1998,8,1,3,2914,-19.0818
1998,8,1,4,3243,-19.4824
1998,8,1,5,2321,-20.6095
1998,8,2,1,510,-17.4190
1998,8,2,2,762,-19.0643
1998,8,2,3,1002,-17.1242
1998,8,2,4,1149,-18.3725
1998,8,2,5,876,-18.4211
1998,8,3,1,460,-16.4778
1998,8,3,2,694,-15.3437
1998,8,3,3,800,-14.1975
1998,8,3,4,959,-14.7943
1998,8,3,5,769,-13.8338
1998,9,1,1,1385,6.7782
1998,9,1,2,1841,2.0513
1998,9,1,3,2919,1.7109
1998,9,1,4,3140,2.7948
1998,9,1,5,2208,3.8724
1998,9,2,1,490,17.2976
1998,9,2,2,648,4.4494
1998,9,2,3,1022,5.5086
1998,9,2,4,1131,6.7583
1998,9,2,5,828,7.7867
1998,9,3,1,445,8.2846
1998,9,3,2,612,3.0153
1998,9,3,3,810,4.4979
1998,9,3,4,929,3.6683
1998,9,3,5,723,4.0672
1998,10,1,1,1451,1.5542
1998,10,1,2,1873,2.0018
1998,10,1,3,2706,1.6706
1998,10,1,4,3093,3.3054
1998,10,1,5,2068,4.6020
1998,10,2,1,485,3.6576
1998,10,2,2,664,6.3353
1998,10,2,3,974,4.9181
1998,10,2,4,1137,4.2577
1998,10,2,5,778,4.4080
1998,10,3,1,391,11.8143
1998,10,3,2,612,10.6889
1998,10,3,3,789,8.6453
1998,10,3,4,940,9.8182
1998,10,3,5,676,8.9915
1998,11,1,1,1443,2.1351
1998,11,1,2,1868,3.5937
1998,11,1,3,2746,4.8576
1998,11,1,4,3090,6.3831
1998,11,1,5,1895,8.4830
1998,11,2,1,489,2.6181
1998,11,2,2,674,4.0135
1998,11,2,3,955,4.7882
1998,11,2,4,1133,5.4727
1998,11,2,5,724,7.1085
1998,11,3,1,383,4.8705
1998,11,3,2,617,4.9421
1998,11,3,3,777,4.1446
1998,11,3,4,924,5.1161
1998,11,3,5,642,6.9938
1998,12,1,1,1455,-2.7741
1998,12,1,2,1835,0.6072
1998,12,1,3,2634,1.3128
1998,12,1,4,2971,1.9286
1998,12,1,5,2088,4.6068
1998,12,2,1,508,3.1915
1998,12,2,2,661,2.4933
1998,12,2,3,929,4.3316
1998,12,2,4,1128,5.7403
1998,12,2,5,801,7.8426
1998,12,3,1,410,-0.2452
1998,12,3,2,610,-0.6872
1998,12,3,3,765,2.3364
1998,12,3,4,914,4.2844
1998,12,3,5,706,6.8187
1999,1,1,1,1438,2.7186
1999,1,1,2,1592,2.6965
1999,1,1,3,2367,3.4207
1999,1,1,4,2650,3.5249
1999,1,1,5,2010,5.2014
1999,1,2,1,511,-0.2231
1999,1,2,2,590,-1.5549
1999,1,2,3,840,-1.8319
1999,1,2,4,1022,-0.0079
1999,1,2,5,816,2.4947
1999,1,3,1,416,-2.5813
1999,1,3,2,557,-0.3892
1999,1,3,3,724,-0.4773
1999,1,3,4,870,1.6478
1999,1,3,5,702,3.8521
1999,2,1,1,1416,-8.0279
1999,2,1,2,1491,-7.4006
1999,2,1,3,2446,-6.5696
1999,2,1,4,2709,-6.5534
1999,2,1,5,1981,-5.9946
1999,2,2,1,512,-9.1779
1999,2,2,2,567,-8.9553
1999,2,2,3,888,-8.1570
1999,2,2,4,998,-8.4323
1999,2,2,5,841,-8.2229
1999,2,3,1,415,-6.3382
1999,2,3,2,542,-1.6766
1999,2,3,3,755,-2.3624
1999,2,3,4,885,-3.8798
1999,2,3,5,730,-4.4748
1999,3,1,1,1391,-4.0097
1999,3,1,2,1472,-3.8936
1999,3,1,3,2401,-3.6692
1999,3,1,4,2641,-3.1872
1999,3,1,5,1926,-1.7268
1999,3,2,1,503,0.2862
1999,3,2,2,589,0.8475
1999,3,2,3,880,0.6467
1999,3,2,4,994,1.4358
1999,3,2,5,835,0.9028
1999,3,3,1,412,2.7612
1999,3,3,2,547,1.6810
1999,3,3,3,757,0.7298
1999,3,3,4,892,4.5334
1999,3,3,5,732,3.9595
1999,4,1,1,1258,8.1290
1999,4,1,2,1451,8.5493
1999,4,1,3,2556,9.4605
1999,4,1,4,2733,9.8412
1999,4,1,5,1978,10.8293
1999,4,2,1,502,12.1016
1999,4,2,2,599,11.3859
1999,4,2,3,930,10.5118
1999,4,2,4,1042,8.3993
1999,4,2,5,861,6.9289
1999,4,3,1,465,14.3885
1999,4,3,2,542,13.1325
1999,4,3,3,793,9.9819
1999,4,3,4,922,5.8671
1999,4,3,5,762,3.3635
1999,5,1,1,1380,2.5522
1999,5,1,2,1682,2.4563
1999,5,1,3,2543,2.5907
1999,5,1,4,2655,2.5730
1999,5,1,5,2043,2.8357
1999,5,2,1,531,4.0463
1999,5,2,2,682,1.7710
1999,5,2,3,925,3.2277
1999,5,2,4,1066,2.8731
1999,5,2,5,914,3.1107
1999,5,3,1,472,-2.4201
1999,5,3,2,599,-3.4537
1999,5,3,3,791,-2.1587
1999,5,3,4,928,-2.1908
1999,5,3,5,801,-1.5233
1999,6,1,1,1146,3.5299
1999,6,1,2,1551,3.0749
1999,6,1,3,2552,4.0136
1999,6,1,4,2631,4.6090
1999,6,1,5,2171,5.3624
1999,6,2,1,468,2.2870
1999,6,2,2,633,3.7969
1999,6,2,3,942,5.1467
1999,6,2,4,1062,5.2973
1999,6,2,5,970,9.0159
1999,6,3,1,414,3.6390
1999,6,3,2,566,2.4875
1999,6,3,3,840,2.7218
1999,6,3,4,918,3.5598
1999,6,3,5,843,5.6262
1999,7,1,1,1114,-2.2428
1999,7,1,2,1773,0.0158
1999,7,1,3,2468,-0.4642
1999,7,1,4,2560,0.0455
1999,7,1,5,2272,0.4429
1999,7,2,1,459,-2.8290
1999,7,2,2,683,-1.8519
1999,7,2,3,968,-1.3564
1999,7,2,4,1058,-1.9083
1999,7,2,5,1026,-0.4980
1999,7,3,1,416,-4.9665
1999,7,3,2,609,-3.7321
1999,7,3,3,867,-3.6504
1999,7,3,4,957,-3.8454
1999,7,3,5,878,-3.6570
1999,8,1,1,1324,-6.3172
1999,8,1,2,2465,-3.8726
1999,8,1,3,2444,-3.1122
1999,8,1,4,2624,-3.6148
1999,8,1,5,2340,-2.6795
1999,8,2,1,523,-5.1082
1999,8,2,2,989,-4.5975
1999,8,2,3,960,-3.6475
1999,8,2,4,1059,-3.6226
1999,8,2,5,1045,-1.2077
1999,8,3,1,445,-4.6401
1999,8,3,2,851,-2.8788
1999,8,3,3,866,-2.8445
1999,8,3,4,978,-2.0995
1999,8,3,5,956,-0.9962
1999,9,1,1,1394,-2.7457
1999,9,1,2,2463,-1.9296
1999,9,1,3,2330,-1.0653
1999,9,1,4,2595,-0.8432
1999,9,1,5,2293,0.6138
1999,9,2,1,573,-0.2528
1999,9,2,2,1017,0.7118
1999,9,2,3,959,-0.4156
1999,9,2,4,1099,-0.2375
1999,9,2,5,1032,1.0741
1999,9,3,1,510,-7.2968
1999,9,3,2,853,-5.1165
1999,9,3,3,890,-4.3725
1999,9,3,4,1017,-2.9271
1999,9,3,5,958,-1.0353
1999,10,1,1,1437,-4.7008
1999,10,1,2,2433,-3.1158
1999,10,1,3,2621,-2.8911
1999,10,1,4,2257,-2.3212
1999,10,1,5,2213,0.2029
1999,10,2,1,617,-4.0092
1999,10,2,2,1021,-5.0559
1999,10,2,3,1108,-3.2783
1999,10,2,4,1018,-2.9988
1999,10,2,5,1012,0.4749
1999,10,3,1,531,-2.5617
1999,10,3,2,854,1.8742
1999,10,3,3,1006,0.6068
1999,10,3,4,927,2.4023
1999,10,3,5,943,2.9371
1999,11,1,1,1468,2.5415
1999,11,1,2,2442,2.7908
1999,11,1,3,2584,2.6668
1999,11,1,4,2187,4.4738
1999,11,1,5,2158,14.5509
1999,11,2,1,624,1.6905
1999,11,2,2,1034,2.5111
1999,11,2,3,1101,3.8003
1999,11,2,4,1022,4.4649
1999,11,2,5,1057,9.1582
1999,11,3,1,531,0.3297
1999,11,3,2,852,0.3674
1999,11,3,3,992,-0.3148
1999,11,3,4,941,-0.7956
1999,11,3,5,913,3.9356
1999,12,1,1,1411,3.7311
1999,12,1,2,2414,4.9616
1999,12,1,3,2549,3.6268
1999,12,1,4,2352,6.8830
1999,12,1,5,2185,15.7008
1999,12,2,1,581,2.8965
1999,12,2,2,1018,3.3650
1999,12,2,3,1082,3.2408
1999,12,2,4,1098,5.0245
1999,12,2,5,1143,13.7537
1999,12,3,1,503,0.7105
1999,12,3,2,848,2.8587
1999,12,3,3,992,3.9265
1999,12,3,4,997,7.0820
1999,12,3,5,1027,12.8011
2000,1,1,1,1283,8.1330
2000,1,1,2,2375,4.8446
2000,1,1,3,2456,4.7394
2000,1,1,4,2332,5.3748
2000,1,1,5,2152,5.2010
2000,1,2,1,528,-5.0147
2000,1,2,2,1006,-2.9920
2000,1,2,3,1058,-1.1972
2000,1,2,4,1126,-2.3786
2000,1,2,5,1181,-0.1256
2000,1,3,1,471,-5.2174
2000,1,3,2,837,-4.4396
2000,1,3,3,966,-3.6172
2000,1,3,4,1024,-4.6227
2000,1,3,5,1068,-3.4811
2000,2,1,1,1279,6.5278
2000,2,1,2,2352,10.9127
2000,2,1,3,2471,9.9611
2000,2,1,4,2522,13.8146
2000,2,1,5,2133,22.8850
2000,2,2,1,533,0.7063
2000,2,2,2,995,3.1543
2000,2,2,3,1050,2.9355
2000,2,2,4,1215,7.6081
2000,2,2,5,1211,21.2387
2000,2,3,1,477,-6.8028
2000,2,3,2,832,-6.2886
2000,2,3,3,966,-5.3417
2000,2,3,4,1060,-3.1919
2000,2,3,5,1084,6.6700
2000,3,1,1,1232,0.3814
2000,3,1,2,2319,-1.6360
2000,3,1,3,2351,-0.8231
2000,3,1,4,2500,-1.9964
2000,3,1,5,2085,-2.6340
2000,3,2,1,521,2.9180
2000,3,2,2,977,1.4385
2000,3,2,3,1002,1.3133
2000,3,2,4,1261,-0.0943
2000,3,2,5,1245,-4.4651
2000,3,3,1,444,10.6033
2000,3,3,2,821,9.7808
2000,3,3,3,929,10.2701
2000,3,3,4,1104,6.7118
2000,3,3,5,1155,6.5159
2000,4,1,1,1321,-7.6156
2000,4,1,2,2193,-6.5056
2000,4,1,3,2098,-7.5928
2000,4,1,4,2449,-10.4110
2000,4,1,5,1981,-15.1328
2000,4,2,1,517,-0.2932
2000,4,2,2,923,0.0383
2000,4,2,3,943,-1.2020
2000,4,2,4,1273,-6.0596
2000,4,2,5,1241,-10.0557
2000,4,3,1,388,3.8751
2000,4,3,2,765,2.4390
2000,4,3,3,873,1.4266
2000,4,3,4,1105,-0.4505
2000,4,3,5,1149,-5.0998
2000,5,1,1,1172,-5.9872
2000,5,1,2,2102,-5.7693
2000,5,1,3,2278,-4.4550
2000,5,1,4,2510,-6.2940
2000,5,1,5,1969,-10.1345
2000,5,2,1,466,-1.3648
2000,5,2,2,932,-1.9664
2000,5,2,3,1129,-1.6235
2000,5,2,4,1407,-2.4367
2000,5,2,5,1207,-4.9100
2000,5,3,1,361,1.5962
2000,5,3,2,826,-1.9359
2000,5,3,3,955,-0.4382
2000,5,3,4,1190,-1.6978
2000,5,3,5,1066,-7.5395
2000,6,1,1,1766,4.6780
2000,6,1,2,2065,5.3762
2000,6,1,3,2267,5.1290
2000,6,1,4,2325,9.3909
2000,6,1,5,1850,15.9445
2000,6,2,1,824,3.3953
2000,6,2,2,932,1.8333
2000,6,2,3,1120,4.1610
2000,6,2,4,1370,8.1853
2000,6,2,5,1146,14.5661
2000,6,3,1,654,-1.5821
2000,6,3,2,818,-2.8205
2000,6,3,3,949,-2.3819
2000,6,3,4,1161,0.4195
2000,6,3,5,1025,7.0381
2000,7,1,1,1830,0.4632
2000,7,1,2,1891,-0.3739
2000,7,1,3,2116,-1.5090
2000,7,1,4,2205,-2.0430
2000,7,1,5,1898,-5.9419
2000,7,2,1,906,-1.1418
2000,7,2,2,894,0.6824
2000,7,2,3,1065,-0.8282
2000,7,2,4,1318,-2.1111
2000,7,2,5,1174,-5.8755
2000,7,3,1,717,1.3798
2000,7,3,2,799,1.7520
2000,7,3,3,908,1.3288
2000,7,3,4,1140,-0.4911
2000,7,3,5,1065,-5.1521
2000,8,1,1,1827,2.6621
2000,8,1,2,1422,1.6278
2000,8,1,3,2213,3.6569
2000,8,1,4,2263,4.5003
2000,8,1,5,1882,5.9936
2000,8,2,1,941,6.2640
2000,8,2,2,671,4.4084
2000,8,2,3,1121,6.2264
2000,8,2,4,1345,7.6122
2000,8,2,5,1156,8.9615
2000,8,3,1,732,4.0361
2000,8,3,2,651,2.9089
2000,8,3,3,949,4.7718
2000,8,3,4,1161,6.1538
2000,8,3,5,1035,12.8358
2000,9,1,1,1879,-2.4505
2000,9,1,2,1329,-2.1222
2000,9,1,3,2255,-0.6677
2000,9,1,4,2196,-2.5503
2000,9,1,5,1924,-9.6745
2000,9,2,1,977,-3.0783
2000,9,2,2,688,-2.2742
2000,9,2,3,1118,-1.7244
2000,9,2,4,1304,-0.2983
2000,9,2,5,1186,-3.1770
2000,9,3,1,759,-1.0269
2000,9,3,2,746,-1.1978
2000,9,3,3,953,-1.1701
2000,9,3,4,1146,-1.3831
2000,9,3,5,1108,-8.2731
2000,10,1,1,1897,-7.1953
2000,10,1,2,1364,-5.8771
2000,10,1,3,1993,-6.3308
2000,10,1,4,2161,-7.2122
2000,10,1,5,1779,-9.3694
2000,10,2,1,1044,-2.1927
2000,10,2,2,692,-1.3303
2000,10,2,3,991,-1.1232
2000,10,2,4,1286,-3.4067
2000,10,2,5,1165,-5.9846
2000,10,3,1,849,2.9713
2000,10,3,2,752,1.9692
2000,10,3,3,827,2.3547
2000,10,3,4,1106,-0.2150
2000,10,3,5,1059,-4.6263
2000,11,1,1,1853,-8.4475
2000,11,1,2,1876,-8.2905
2000,11,1,3,2090,-7.8096
2000,11,1,4,2091,-8.1163
2000,11,1,5,1713,-13.0940
2000,11,2,1,1066,-6.8233
2000,11,2,2,937,-4.4284
