year,month,rank_ME,rank_IM_6,nstocks,ret_vw
1971,9,2,5,188,0.0645
1971,9,3,1,300,0.0943
1971,9,3,2,410,-0.6629
1971,9,3,3,374,-0.0962
1971,9,3,4,366,-0.2959
1971,9,3,5,198,-0.6661
1971,10,1,1,375,-7.1267
1971,10,1,2,684,-7.0974
1971,10,1,3,792,-7.8299
1971,10,1,4,795,-6.1928
1971,10,1,5,540,-6.0111
1971,10,2,1,220,-6.6193
1971,10,2,2,327,-6.1358
1971,10,2,3,351,-5.6990
1971,10,2,4,333,-4.8356
1971,10,2,5,228,-5.5538
1971,10,3,1,300,-4.6158
1971,10,3,2,434,-5.3701
1971,10,3,3,425,-5.4860
1971,10,3,4,438,-6.1094
1971,10,3,5,260,-6.3431
1971,11,1,1,465,-3.4536
1971,11,1,2,712,-4.1954
1971,11,1,3,864,-4.3187
1971,11,1,4,826,-4.9177
1971,11,1,5,489,-4.4101
1971,11,2,1,235,-2.0370
1971,11,2,2,332,-2.7836
1971,11,2,3,384,-3.3275
1971,11,2,4,397,-2.6166
1971,11,2,5,217,-1.3521
1971,11,3,1,316,-1.7430
1971,11,3,2,448,-1.5617
1971,11,3,3,464,-1.2094
1971,11,3,4,555,-1.5142
1971,11,3,5,279,-0.8992
1971,12,1,1,436,12.2784
1971,12,1,2,684,12.6210
1971,12,1,3,704,12.8299
1971,12,1,4,811,13.2063
1971,12,1,5,459,13.5512
1971,12,2,1,218,13.9624
1971,12,2,2,309,13.9913
1971,12,2,3,313,13.1587
1971,12,2,4,389,11.5611
1971,12,2,5,245,11.5225
1971,12,3,1,265,12.5595
1971,12,3,2,405,12.2910
1971,12,3,3,396,11.0817
1971,12,3,4,554,10.5212
1971,12,3,5,359,10.7768
1972,1,1,1,353,18.1438
1972,1,1,2,656,15.5231
1972,1,1,3,750,12.6532
1972,1,1,4,681,12.7859
1972,1,1,5,417,12.0405
1972,1,2,1,135,8.1075
1972,1,2,2,298,9.0090
1972,1,2,3,366,6.4758
1972,1,2,4,356,6.6045
1972,1,2,5,238,10.0253
1972,1,3,1,132,4.2497
1972,1,3,2,362,5.1870
1972,1,3,3,486,3.5319
1972,1,3,4,519,2.6636
1972,1,3,5,344,2.8072
1972,2,1,1,332,4.1529
1972,2,1,2,576,3.1222
1972,2,1,3,769,4.2826
1972,2,1,4,758,4.8004
1972,2,1,5,459,3.8515
1972,2,2,1,167,2.3127
1972,2,2,2,300,3.7850
1972,2,2,3,375,3.8997
1972,2,2,4,367,4.6119
1972,2,2,5,244,2.7692
1972,2,3,1,238,2.6690
1972,2,3,2,365,3.9568
1972,2,3,3,500,4.1235
1972,2,3,4,504,3.1770
1972,2,3,5,356,4.5396
1972,3,1,1,332,-0.3758
1972,3,1,2,658,-2.2514
1972,3,1,3,795,-1.1531
1972,3,1,4,783,-0.6443
1972,3,1,5,481,0.3729
1972,3,2,1,161,1.3631
1972,3,2,2,339,0.6493
1972,3,2,3,381,0.1740
1972,3,2,4,383,0.7765
1972,3,2,5,244,0.7990
1972,3,3,1,251,0.2774
1972,3,3,2,424,-0.3171
1972,3,3,3,508,0.4691
1972,3,3,4,528,0.5489
1972,3,3,5,359,-0.8475
1972,4,1,1,366,0.5251
1972,4,1,2,746,-0.6615
1972,4,1,3,872,-0.3079
1972,4,1,4,552,0.3781
1972,4,1,5,396,-0.5543
1972,4,2,1,187,1.8686
1972,4,2,2,366,0.2999
1972,4,2,3,419,0.8919
1972,4,2,4,292,0.4479
1972,4,2,5,201,-0.6875
1972,4,3,1,275,1.4297
1972,4,3,2,465,0.5954
1972,4,3,3,534,1.2644
1972,4,3,4,423,1.1115
1972,4,3,5,293,1.6586
1972,5,1,1,316,0.3947
1972,5,1,2,822,-1.8724
1972,5,1,3,901,-2.3324
1972,5,1,4,608,-2.6486
1972,5,1,5,398,-3.7320
1972,5,2,1,187,-0.8344
1972,5,2,2,412,-2.1604
1972,5,2,3,436,-1.9618
1972,5,2,4,290,-1.8499
1972,5,2,5,202,-1.2355
1972,5,3,1,281,-3.6608
1972,5,3,2,506,0.3304
1972,5,3,3,567,1.7140
1972,5,3,4,376,1.9254
1972,5,3,5,298,2.2887
1972,6,1,1,369,-3.8436
1972,6,1,2,821,-3.8268
1972,6,1,3,800,-3.0458
1972,6,1,4,521,-3.3824
1972,6,1,5,397,-3.5165
1972,6,2,1,197,-3.4000
1972,6,2,2,416,-2.3689
1972,6,2,3,394,-3.4065
1972,6,2,4,234,-4.4603
1972,6,2,5,172,-3.9365
1972,6,3,1,294,-5.5910
1972,6,3,2,507,-2.9551
1972,6,3,3,494,-3.3874
1972,6,3,4,294,-2.4410
1972,6,3,5,216,-3.9721
1972,7,1,1,346,-2.3200
1972,7,1,2,793,-4.3267
1972,7,1,3,690,-3.0606
1972,7,1,4,510,-3.2163
1972,7,1,5,300,-5.0148
1972,7,2,1,192,-2.6721
1972,7,2,2,425,-2.2790
1972,7,2,3,320,-2.3617
1972,7,2,4,230,-2.9537
1972,7,2,5,124,-3.7290
1972,7,3,1,289,-4.2038
1972,7,3,2,513,-1.5421
1972,7,3,3,369,-1.7913
1972,7,3,4,271,-1.6996
1972,7,3,5,153,-2.1828
1972,8,1,1,397,1.3321
1972,8,1,2,773,0.0378
1972,8,1,3,791,-0.2944
1972,8,1,4,522,-0.3015
1972,8,1,5,297,-0.6605
1972,8,2,1,198,-1.1208
1972,8,2,2,416,1.3889
1972,8,2,3,346,0.9797
1972,8,2,4,253,1.1036
1972,8,2,5,115,1.6016
1972,8,3,1,294,6.9738
1972,8,3,2,497,4.1320
1972,8,3,3,409,2.0158
1972,8,3,4,312,2.0307
1972,8,3,5,165,1.3347
1972,9,1,1,447,-4.0205
1972,9,1,2,797,-4.6883
1972,9,1,3,818,-4.9245
1972,9,1,4,523,-5.1705
1972,9,1,5,340,-5.2555
1972,9,2,1,220,-3.0861
1972,9,2,2,409,-3.1631
1972,9,2,3,407,-2.7291
1972,9,2,4,247,-3.5016
1972,9,2,5,139,-1.4564
1972,9,3,1,302,-3.6686
1972,9,3,2,479,-2.6039
1972,9,3,3,537,-1.9413
1972,9,3,4,353,-2.4164
1972,9,3,5,201,-1.8048
1972,10,1,1,436,-4.0110
1972,10,1,2,783,-2.4206
1972,10,1,3,724,-3.4962
1972,10,1,4,499,-2.1684
1972,10,1,5,373,-2.8062
1972,10,2,1,207,-4.1119
1972,10,2,2,402,-0.9346
1972,10,2,3,355,-1.3058
1972,10,2,4,263,-1.3596
1972,10,2,5,173,0.5082
1972,10,3,1,289,-1.3863
1972,10,3,2,474,0.0913
1972,10,3,3,491,-0.9235
1972,10,3,4,407,0.2753
1972,10,3,5,269,0.1468
1972,11,1,1,361,4.0038
1972,11,1,2,758,4.5418
1972,11,1,3,733,2.8473
1972,11,1,4,493,2.7342
1972,11,1,5,385,2.1694
1972,11,2,1,181,6.8714
1972,11,2,2,397,5.2291
1972,11,2,3,363,4.1158
1972,11,2,4,265,5.1442
1972,11,2,5,207,3.0715
1972,11,3,1,253,8.9695
1972,11,3,2,461,7.1471
1972,11,3,3,500,5.9379
1972,11,3,4,419,4.6116
1972,11,3,5,363,3.0790
1972,12,1,1,377,0.1099
1972,12,1,2,814,-2.4976
1972,12,1,3,775,-3.2657
1972,12,1,4,625,-1.8741
1972,12,1,5,341,-2.8187
1972,12,2,1,176,-3.8896
1972,12,2,2,400,-2.0789
1972,12,2,3,373,-0.9617
1972,12,2,4,312,-0.9788
1972,12,2,5,204,-1.8300
1972,12,3,1,205,-0.6082
1972,12,3,2,449,-0.2934
1972,12,3,3,496,0.8205
1972,12,3,4,475,1.7809
1972,12,3,5,384,2.6494
1973,1,1,1,535,-6.3082
1973,1,1,2,1122,-4.6337
1973,1,1,3,1026,-3.9834
1973,1,1,4,1043,-3.2965
1973,1,1,5,542,-3.3088
1973,1,2,1,144,-11.1454
1973,1,2,2,357,-6.5412
1973,1,2,3,367,-4.9924
1973,1,2,4,372,-4.5164
1973,1,2,5,256,-5.6381
1973,1,3,1,116,-6.2271
1973,1,3,2,361,-5.5028
1973,1,3,3,457,-3.4854
1973,1,3,4,497,-2.7901
1973,1,3,5,411,-2.2585
1973,2,1,1,716,-8.6138
1973,2,1,2,1110,-7.9465
1973,2,1,3,1112,-7.0970
1973,2,1,4,1252,-7.5362
1973,2,1,5,612,-6.5976
1973,2,2,1,169,-5.1803
1973,2,2,2,307,-8.6967
1973,2,2,3,349,-7.6597
1973,2,2,4,399,-8.6527
1973,2,2,5,296,-9.9875
1973,2,3,1,145,-6.8786
1973,2,3,2,239,-5.6114
1973,2,3,3,419,-4.1427
1973,2,3,4,534,-3.5157
1973,2,3,5,438,-2.7050
1973,3,1,1,910,-2.4045
1973,3,1,2,1333,-3.2733
1973,3,1,3,1272,-3.6374
1973,3,1,4,1258,-2.9072
1973,3,1,5,653,-2.7145
1973,3,2,1,189,-5.6265
1973,3,2,2,323,-3.8322
1973,3,2,3,340,-4.2735
1973,3,2,4,387,-3.4401
1973,3,2,5,310,-2.7251
1973,3,3,1,158,-2.2648
1973,3,3,2,247,-1.0650
1973,3,3,3,366,-0.5552
1973,3,3,4,484,-0.7484
1973,3,3,5,438,0.4614
1973,4,1,1,1152,-9.5777
1973,4,1,2,1556,-8.2144
1973,4,1,3,1295,-8.4500
1973,4,1,4,1313,-7.4803
1973,4,1,5,634,-5.3677
1973,4,2,1,221,-12.9360
1973,4,2,2,365,-6.9902
1973,4,2,3,336,-9.0167
1973,4,2,4,394,-9.6984
1973,4,2,5,303,-8.2127
1973,4,3,1,174,-9.8504
1973,4,3,2,285,-7.8481
1973,4,3,3,349,-7.1495
1973,4,3,4,497,-4.8823
1973,4,3,5,430,-2.5833
1973,5,1,1,1192,-11.5642
1973,5,1,2,1571,-8.7944
1973,5,1,3,1434,-8.8741
1973,5,1,4,1361,-9.0774
1973,5,1,5,696,-9.1032
1973,5,2,1,227,-13.3760
1973,5,2,2,366,-8.3147
1973,5,2,3,372,-9.3682
1973,5,2,4,394,-9.3583
1973,5,2,5,307,-6.1814
1973,5,3,1,177,-9.0454
1973,5,3,2,291,-4.0904
1973,5,3,3,377,-2.9161
1973,5,3,4,498,-0.8626
1973,5,3,5,430,-0.5987
1973,6,1,1,1173,-4.2330
1973,6,1,2,1526,-4.8607
1973,6,1,3,1526,-4.3988
1973,6,1,4,1334,-4.0088
1973,6,1,5,623,-3.3809
1973,6,2,1,228,-4.8780
1973,6,2,2,368,-4.3965
1973,6,2,3,381,-2.9221
1973,6,2,4,389,-4.4709
1973,6,2,5,274,-3.1865
1973,6,3,1,178,-6.6515
1973,6,3,2,285,-4.3739
1973,6,3,3,373,-2.3710
1973,6,3,4,485,-1.2715
1973,6,3,5,392,-0.7127
1973,7,1,1,1141,14.4410
1973,7,1,2,1443,11.9721
1973,7,1,3,1423,12.6920
1973,7,1,4,1139,10.5449
1973,7,1,5,597,8.7563
1973,7,2,1,231,18.1417
1973,7,2,2,351,12.4106
1973,7,2,3,370,13.3968
1973,7,2,4,358,12.8247
1973,7,2,5,262,14.0851
1973,7,3,1,174,20.9293
1973,7,3,2,278,13.1402
1973,7,3,3,361,10.2141
1973,7,3,4,461,5.9012
1973,7,3,5,383,2.9578
1973,8,1,1,940,-6.4598
1973,8,1,2,1248,-5.6939
1973,8,1,3,1446,-3.6988
1973,8,1,4,1231,-5.0834
1973,8,1,5,624,-6.2013
1973,8,2,1,184,-9.9957
1973,8,2,2,298,-5.1759
1973,8,2,3,403,-2.9015
1973,8,2,4,419,-4.4088
1973,8,2,5,261,-4.1399
1973,8,3,1,126,-5.5602
1973,8,3,2,246,-3.1252
1973,8,3,3,450,-1.5302
1973,8,3,4,526,-1.5149
1973,8,3,5,392,-2.5555
1973,9,1,1,911,8.7705
1973,9,1,2,1511,7.6484
1973,9,1,3,1444,7.3230
1973,9,1,4,1018,9.0295
1973,9,1,5,551,7.7650
1973,9,2,1,168,10.3702
1973,9,2,2,342,8.5554
1973,9,2,3,401,9.9733
1973,9,2,4,370,8.9462
1973,9,2,5,198,10.4326
1973,9,3,1,126,10.4487
1973,9,3,2,276,9.7086
1973,9,3,3,445,7.4561
1973,9,3,4,482,6.0460
1973,9,3,5,279,7.5929
1973,10,1,1,951,-1.0525
1973,10,1,2,1589,-0.9900
1973,10,1,3,1648,-1.0546
1973,10,1,4,1149,0.4584
1973,10,1,5,622,4.6617
1973,10,2,1,168,-2.5388
1973,10,2,2,372,-1.1237
1973,10,2,3,417,-0.8764
1973,10,2,4,385,-0.6500
1973,10,2,5,211,3.2235
1973,10,3,1,135,-8.2563
1973,10,3,2,342,-2.3521
1973,10,3,3,438,-1.0677
1973,10,3,4,502,0.6522
1973,10,3,5,286,4.2789
1973,11,1,1,777,-20.5566
1973,11,1,2,1510,-20.3011
1973,11,1,3,1704,-19.9865
1973,11,1,4,1197,-16.7346
1973,11,1,5,818,-13.7495
1973,11,2,1,155,-22.5023
1973,11,2,2,403,-18.0164
1973,11,2,3,423,-18.3824
1973,11,2,4,400,-16.7002
1973,11,2,5,231,-12.8454
1973,11,3,1,142,-18.6578
1973,11,3,2,442,-16.9901
1973,11,3,3,488,-14.1525
1973,11,3,4,510,-10.8572
1973,11,3,5,316,-8.0529
1973,12,1,1,1025,-8.3742
1973,12,1,2,1425,-6.1101
1973,12,1,3,1557,-5.0568
1973,12,1,4,1195,-2.9788
1973,12,1,5,790,-0.9393
1973,12,2,1,220,-5.4334
1973,12,2,2,369,-3.6708
1973,12,2,3,403,-3.1288
1973,12,2,4,398,0.8978
1973,12,2,5,250,1.4864
1973,12,3,1,189,1.0048
1973,12,3,2,419,0.1399
1973,12,3,3,503,0.1908
1973,12,3,4,502,2.5519
1973,12,3,5,321,9.0291
1974,1,1,1,1082,15.6550
1974,1,1,2,1300,14.1474
1974,1,1,3,1378,14.3126
1974,1,1,4,1282,16.4322
1974,1,1,5,681,21.4058
1974,1,2,1,242,14.8114
1974,1,2,2,369,10.2094
1974,1,2,3,374,9.3025
1974,1,2,4,372,9.0194
1974,1,2,5,229,9.6394
1974,1,3,1,221,1.9491
1974,1,3,2,422,1.3384
1974,1,3,3,457,2.8388
1974,1,3,4,408,-0.1475
1974,1,3,5,287,-1.0678
1974,2,1,1,911,0.6016
1974,2,1,2,1230,0.2180
1974,2,1,3,1571,0.3163
1974,2,1,4,1290,-0.7419
1974,2,1,5,641,-1.1180
1974,2,2,1,220,1.0746
1974,2,2,2,363,-0.0468
1974,2,2,3,427,1.0724
1974,2,2,4,427,0.9414
1974,2,2,5,231,1.4246
1974,2,3,1,209,0.6257
1974,2,3,2,410,-0.6454
1974,2,3,3,497,1.2288
1974,2,3,4,502,3.1075
1974,2,3,5,261,1.0750
1974,3,1,1,911,2.5234
1974,3,1,2,1138,1.3476
1974,3,1,3,1587,2.2536
1974,3,1,4,1260,1.9831
1974,3,1,5,680,1.8007
1974,3,2,1,206,0.2094
1974,3,2,2,346,-1.1344
1974,3,2,3,458,-1.3577
1974,3,2,4,433,-2.4644
1974,3,2,5,254,-0.0855
1974,3,3,1,198,-1.2310
1974,3,3,2,407,-1.3893
1974,3,3,3,497,-2.0341
1974,3,3,4,488,-1.7248
1974,3,3,5,292,-4.4001
1974,4,1,1,935,-6.1668
1974,4,1,2,1392,-5.6426
1974,4,1,3,1537,-4.8500
1974,4,1,4,1282,-5.5966
1974,4,1,5,618,-5.6860
1974,4,2,1,219,-6.0161
1974,4,2,2,406,-6.8059
1974,4,2,3,439,-4.1063
1974,4,2,4,430,-4.1594
1974,4,2,5,223,-6.6683
1974,4,3,1,204,-4.1322
1974,4,3,2,460,-4.7280
1974,4,3,3,470,-3.5273
1974,4,3,4,488,-4.6590
1974,4,3,5,261,-5.0240
1974,5,1,1,1081,-7.0830
1974,5,1,2,1427,-6.6840
1974,5,1,3,1578,-7.4256
1974,5,1,4,1294,-7.5157
1974,5,1,5,475,-8.9396
1974,5,2,1,247,-7.2535
1974,5,2,2,384,-6.9243
1974,5,2,3,468,-6.1731
1974,5,2,4,431,-7.2284
1974,5,2,5,217,-8.6802
1974,5,3,1,213,-3.7369
1974,5,3,2,425,-2.4120
1974,5,3,3,544,-2.2777
1974,5,3,4,496,-4.1299
1974,5,3,5,269,-8.4619
1974,6,1,1,934,-3.7571
1974,6,1,2,1496,-3.4105
1974,6,1,3,1472,-4.1759
1974,6,1,4,1418,-2.4238
1974,6,1,5,753,1.0034
1974,6,2,1,237,-2.2506
1974,6,2,2,397,-4.5648
1974,6,2,3,450,-3.0297
1974,6,2,4,440,-2.2100
1974,6,2,5,279,-0.6641
1974,6,3,1,226,-4.0729
1974,6,3,2,444,-3.1481
1974,6,3,3,507,-2.2812
1974,6,3,4,511,-2.7270
1974,6,3,5,346,0.1792
1974,7,1,1,821,-4.9043
1974,7,1,2,1481,-5.7089
1974,7,1,3,1664,-5.4146
1974,7,1,4,1195,-4.1599
1974,7,1,5,748,-0.8452
1974,7,2,1,250,-5.1798
1974,7,2,2,399,-5.5718
1974,7,2,3,500,-5.7763
1974,7,2,4,419,-3.7315
1974,7,2,5,265,-1.3116
1974,7,3,1,287,-8.4501
1974,7,3,2,440,-10.3628
1974,7,3,3,568,-8.9907
1974,7,3,4,510,-5.5877
1974,7,3,5,320,-3.2418
1974,8,1,1,989,-7.0949
1974,8,1,2,1459,-7.8553
1974,8,1,3,1543,-7.0857
1974,8,1,4,1102,-6.9750
1974,8,1,5,782,-6.4251
1974,8,2,1,268,-10.7776
1974,8,2,2,397,-7.5242
1974,8,2,3,488,-8.6583
1974,8,2,4,404,-7.3263
1974,8,2,5,242,-6.9449
1974,8,3,1,308,-10.5762
1974,8,3,2,436,-9.7094
1974,8,3,3,573,-8.1551
1974,8,3,4,502,-7.5203
1974,8,3,5,265,-6.8766
1974,9,1,1,893,-7.5837
1974,9,1,2,1590,-8.5435
1974,9,1,3,1696,-9.6141
1974,9,1,4,1048,-8.8800
1974,9,1,5,713,-8.5194
1974,9,2,1,249,-10.6504
1974,9,2,2,456,-10.2043
1974,9,2,3,517,-9.6936
1974,9,2,4,389,-9.0026
1974,9,2,5,226,-11.0871
1974,9,3,1,281,-11.8875
1974,9,3,2,468,-13.7330
1974,9,3,3,613,-13.3352
1974,9,3,4,493,-13.0302
1974,9,3,5,240,-11.6137
1974,10,1,1,827,6.8362
1974,10,1,2,1493,7.8608
1974,10,1,3,1549,10.5908
1974,10,1,4,1065,11.0592
1974,10,1,5,680,11.8584
1974,10,2,1,247,12.3040
1974,10,2,2,419,6.7196
1974,10,2,3,501,9.7148
1974,10,2,4,388,10.4117
1974,10,2,5,214,15.1125
1974,10,3,1,274,19.8935
1974,10,3,2,453,17.2890
1974,10,3,3,600,15.9963
1974,10,3,4,472,15.7357
1974,10,3,5,227,15.3652
1974,11,1,1,959,-6.0697
1974,11,1,2,1580,-6.7557
1974,11,1,3,1648,-5.3308
1974,11,1,4,1071,-4.8493
1974,11,1,5,748,-4.2102
1974,11,2,1,277,-4.5873
1974,11,2,2,449,-5.2024
1974,11,2,3,474,-5.4835
1974,11,2,4,393,-4.2152
1974,11,2,5,307,-4.3100
1974,11,3,1,297,-2.5497
1974,11,3,2,499,-3.6794
1974,11,3,3,484,-4.2556
1974,11,3,4,500,-2.2606
1974,11,3,5,400,-3.1031
1974,12,1,1,995,-8.9088
1974,12,1,2,1677,-8.6867
1974,12,1,3,1629,-7.7216
1974,12,1,4,1057,-7.4447
1974,12,1,5,723,-8.6438
1974,12,2,1,288,-4.4949
1974,12,2,2,489,-7.5581
1974,12,2,3,482,-7.3153
1974,12,2,4,396,-6.2862
1974,12,2,5,310,-7.2736
1974,12,3,1,315,-4.1733
1974,12,3,2,528,-5.5071
1974,12,3,3,501,-4.0090
1974,12,3,4,499,-4.1711
1974,12,3,5,399,-2.8875
1975,1,1,1,979,33.5138
1975,1,1,2,1490,30.2783
1975,1,1,3,1622,28.7998
1975,1,1,4,978,26.4036
1975,1,1,5,545,29.6262
1975,1,2,1,232,32.4729
1975,1,2,2,453,27.8329
1975,1,2,3,487,27.9914
1975,1,2,4,365,23.5831
1975,1,2,5,267,23.0724
1975,1,3,1,189,21.8271
1975,1,3,2,462,17.5927
1975,1,3,3,491,14.3669
1975,1,3,4,463,13.0038
1975,1,3,5,365,13.1265
1975,2,1,1,1080,4.6296
1975,2,1,2,1429,4.5303
1975,2,1,3,1759,6.1784
1975,2,1,4,1103,7.1924
1975,2,1,5,595,5.4528
1975,2,2,1,285,7.2717
1975,2,2,2,437,2.7431
1975,2,2,3,513,4.7742
1975,2,2,4,416,5.6794
1975,2,2,5,294,5.7914
1975,2,3,1,259,13.0496
1975,2,3,2,451,9.5582
1975,2,3,3,515,9.9422
1975,2,3,4,487,9.0938
1975,2,3,5,379,4.0025
1975,3,1,1,1021,12.0536
1975,3,1,2,1193,10.8663
1975,3,1,3,1738,10.4237
1975,3,1,4,992,7.8126
1975,3,1,5,636,7.3410
1975,3,2,1,284,8.9812
1975,3,2,2,338,8.9889
1975,3,2,3,524,8.6677
1975,3,2,4,412,6.2784
1975,3,2,5,304,5.1482
1975,3,3,1,268,9.2242
1975,3,3,2,319,6.1620
1975,3,3,3,517,5.6790
1975,3,3,4,466,4.6161
1975,3,3,5,386,5.4062
1975,4,1,1,1035,1.7026
1975,4,1,2,1110,3.8491
1975,4,1,3,1604,3.1492
1975,4,1,4,1141,3.8782
1975,4,1,5,660,6.6488
1975,4,2,1,310,4.7029
1975,4,2,2,356,6.5298
1975,4,2,3,489,5.5933
1975,4,2,4,414,4.9115
1975,4,2,5,293,6.8698
1975,4,3,1,330,5.2816
1975,4,3,2,411,6.3961
1975,4,3,3,471,5.7351
1975,4,3,4,406,5.5556
1975,4,3,5,367,7.0987
1975,5,1,1,943,6.8466
1975,5,1,2,1120,5.9245
1975,5,1,3,1703,7.0717
1975,5,1,4,1299,10.2436
1975,5,1,5,754,7.2897
1975,5,2,1,299,9.7344
1975,5,2,2,360,7.8534
1975,5,2,3,527,7.3329
1975,5,2,4,422,11.2023
1975,5,2,5,307,9.8783
1975,5,3,1,342,4.5877
1975,5,3,2,411,5.2691
1975,5,3,3,526,5.0100
1975,5,3,4,416,4.8619
1975,5,3,5,355,9.2364
1975,6,1,1,981,8.1350
1975,6,1,2,1139,8.0768
1975,6,1,3,1690,8.0317
1975,6,1,4,1387,8.2880
1975,6,1,5,853,7.4570
1975,6,2,1,340,5.4413
1975,6,2,2,396,4.1301
1975,6,2,3,531,5.5236
1975,6,2,4,450,5.9911
1975,6,2,5,316,3.8562
1975,6,3,1,450,6.6786
1975,6,3,2,494,5.6834
1975,6,3,3,523,5.9161
1975,6,3,4,422,6.2773
1975,6,3,5,352,4.1783
1975,7,1,1,754,-0.2157
1975,7,1,2,1060,-0.5585
1975,7,1,3,1761,-0.3721
1975,7,1,4,1352,-1.4615
1975,7,1,5,775,-1.7926
1975,7,2,1,290,-5.1261
1975,7,2,2,362,-4.3604
1975,7,2,3,527,-3.4997
1975,7,2,4,423,-4.2430
1975,7,2,5,237,-3.6627
1975,7,3,1,413,-6.5765
1975,7,3,2,461,-6.1717
1975,7,3,3,516,-6.1838
1975,7,3,4,391,-6.0842
1975,7,3,5,264,-7.8302
1975,8,1,1,634,-7.0615
1975,8,1,2,1373,-5.6317
1975,8,1,3,1610,-6.5833
1975,8,1,4,1325,-6.4834
1975,8,1,5,769,-6.2706
1975,8,2,1,254,-7.9331
1975,8,2,2,446,-6.2934
1975,8,2,3,495,-5.7230
1975,8,2,4,384,-4.9663
1975,8,2,5,225,-5.4234
1975,8,3,1,358,-4.8823
1975,8,3,2,534,-2.3468
1975,8,3,3,467,-2.1798
1975,8,3,4,363,-2.5106
1975,8,3,5,247,-3.1138
1975,9,1,1,564,-3.4672
1975,9,1,2,1206,-2.5871
1975,9,1,3,1569,-2.4035
1975,9,1,4,1473,-3.5753
1975,9,1,5,671,-2.7246
1975,9,2,1,249,-3.5078
1975,9,2,2,425,-3.4547
1975,9,2,3,482,-4.2660
1975,9,2,4,439,-2.9525
1975,9,2,5,169,-3.8460
1975,9,3,1,361,-5.3355
1975,9,3,2,508,-4.3663
1975,9,3,3,444,-4.8728
1975,9,3,4,418,-4.6084
1975,9,3,5,176,-1.4606
1975,10,1,1,487,-0.0700
1975,10,1,2,1309,0.8755
1975,10,1,3,1465,1.2802
1975,10,1,4,1511,0.7356
1975,10,1,5,790,0.1696
1975,10,2,1,216,4.6030
1975,10,2,2,485,3.3631
1975,10,2,3,455,4.9058
1975,10,2,4,456,0.9923
1975,10,2,5,273,1.9290
1975,10,3,1,334,5.5399
1975,10,3,2,533,5.4571
1975,10,3,3,435,6.4473
1975,10,3,4,419,4.8547
1975,10,3,5,343,4.6557
1975,11,1,1,552,-1.5580
1975,11,1,2,1443,1.6831
1975,11,1,3,1326,1.2644
1975,11,1,4,1559,1.2302
1975,11,1,5,994,1.3379
1975,11,2,1,239,1.5663
1975,11,2,2,513,1.9897
1975,11,2,3,417,3.4024
1975,11,2,4,469,3.6122
1975,11,2,5,345,1.8335
1975,11,3,1,366,3.4778
1975,11,3,2,575,3.0074
1975,11,3,3,407,3.5757
1975,11,3,4,450,2.8788
1975,11,3,5,405,3.1365
1975,12,1,1,672,0.6932
1975,12,1,2,1463,-1.0807
1975,12,1,3,1434,-1.7353
1975,12,1,4,1697,-0.4012
1975,12,1,5,974,-1.6907
1975,12,2,1,274,-2.3006
1975,12,2,2,526,-1.5229
1975,12,2,3,433,-2.1014
1975,12,2,4,497,-1.1810
1975,12,2,5,351,-0.2614
1975,12,3,1,384,-0.8471
1975,12,3,2,600,-1.6571
1975,12,3,3,433,-2.0226
1975,12,3,4,493,-1.0981
1975,12,3,5,406,-1.3663
1976,1,1,1,623,20.4533
1976,1,1,2,1444,20.4060
1976,1,1,3,1371,22.2371
1976,1,1,4,1570,22.1053
1976,1,1,5,1086,21.0302
1976,1,2,1,232,17.9282
1976,1,2,2,517,17.8329
1976,1,2,3,435,19.8924
1976,1,2,4,478,20.0195
1976,1,2,5,375,20.5767
1976,1,3,1,322,14.5562
1976,1,3,2,608,13.6184
1976,1,3,3,445,15.0136
1976,1,3,4,489,14.6092
1976,1,3,5,447,14.8191
1976,2,1,1,582,11.0925
1976,2,1,2,1384,11.0624
1976,2,1,3,1324,11.6789
1976,2,1,4,1506,11.5075
1976,2,1,5,1095,11.2719
1976,2,2,1,218,7.1449
1976,2,2,2,511,8.6081
1976,2,2,3,388,7.5067
1976,2,2,4,508,8.3450
1976,2,2,5,402,7.3215
1976,2,3,1,243,1.9498
1976,2,3,2,594,0.5646
1976,2,3,3,375,1.4255
1976,2,3,4,590,1.3891
1976,2,3,5,479,1.6717
1976,3,1,1,547,0.0087
1976,3,1,2,1442,0.4267
1976,3,1,3,1497,0.6828
1976,3,1,4,1394,0.4860
1976,3,1,5,1063,0.4383
1976,3,2,1,201,0.3485
1976,3,2,2,509,0.9839
1976,3,2,3,410,0.8515
1976,3,2,4,427,-0.5637
1976,3,2,5,379,1.4067
1976,3,3,1,216,1.0497
1976,3,3,2,593,0.3486
1976,3,3,3,387,1.0154
1976,3,3,4,494,0.3752
1976,3,3,5,440,2.2563
1976,4,1,1,530,-0.5930
1976,4,1,2,1062,-2.0327
1976,4,1,3,1427,-1.7351
1976,4,1,4,1284,-1.6039
1976,4,1,5,1055,-1.6623
1976,4,2,1,194,0.1018
1976,4,2,2,388,-1.0130
1976,4,2,3,397,-1.5304
1976,4,2,4,413,-0.9517
1976,4,2,5,368,-1.2204
1976,4,3,1,209,-0.3255
1976,4,3,2,482,-1.4938
1976,4,3,3,381,-1.3610
1976,4,3,4,486,-0.7137
1976,4,3,5,433,-1.6845
1976,5,1,1,573,-0.2029
1976,5,1,2,1163,-0.6638
1976,5,1,3,1375,-0.8509
1976,5,1,4,1365,-2.0660
