year,month,rank_ME,rank_dEF_1,nstocks,ret_vw
2013,10,2,4,49,2.2256
2013,10,2,5,71,3.8879
2013,10,3,1,45,5.9099
2013,10,3,2,77,4.6803
2013,10,3,3,101,5.4640
2013,10,3,4,92,3.3736
2013,10,3,5,47,4.0222
2013,11,1,1,125,5.3189
2013,11,1,2,54,4.5176
2013,11,1,3,5,24.5005
2013,11,1,4,21,8.2003
2013,11,1,5,86,5.0326
2013,11,2,1,62,6.6249
2013,11,2,2,71,2.7482
2013,11,2,3,31,5.0525
2013,11,2,4,39,2.5424
2013,11,2,5,70,2.1289
2013,11,3,1,56,3.8144
2013,11,3,2,72,3.4555
2013,11,3,3,124,2.4442
2013,11,3,4,97,3.4096
2013,11,3,5,62,0.4316
2013,12,1,1,280,5.4132
2013,12,1,2,97,3.7094
2013,12,1,3,17,2.4649
2013,12,1,4,64,3.4563
2013,12,1,5,214,2.2739
2013,12,2,1,105,2.3931
2013,12,2,2,110,3.8427
2013,12,2,3,56,5.0469
2013,12,2,4,94,2.2379
2013,12,2,5,149,1.9644
2013,12,3,1,57,4.4945
2013,12,3,2,117,2.5341
2013,12,3,3,162,2.8584
2013,12,3,4,151,2.4711
2013,12,3,5,106,3.6817
2014,1,1,1,187,1.7650
2014,1,1,2,55,-1.2401
2014,1,1,3,6,0.5836
2014,1,1,4,12,-1.7368
2014,1,1,5,126,4.1720
2014,1,2,1,69,0.0748
2014,1,2,2,60,-2.9023
2014,1,2,3,27,-4.5621
2014,1,2,4,42,-3.9724
2014,1,2,5,77,-4.4252
2014,1,3,1,35,-2.4206
2014,1,3,2,63,-5.5283
2014,1,3,3,95,-3.3449
2014,1,3,4,93,-5.1526
2014,1,3,5,49,-1.8145
2014,2,1,1,86,3.2743
2014,2,1,2,46,3.3052
2014,2,1,3,9,9.4049
2014,2,1,4,7,5.2248
2014,2,1,5,81,4.5829
2014,2,2,1,44,5.1082
2014,2,2,2,58,7.3938
2014,2,2,3,27,5.4825
2014,2,2,4,20,8.0131
2014,2,2,5,55,3.9234
2014,2,3,1,36,8.3073
2014,2,3,2,41,5.9808
2014,2,3,3,74,4.4992
2014,2,3,4,84,5.0564
2014,2,3,5,54,7.2205
2014,3,1,1,120,-1.3837
2014,3,1,2,50,0.9303
2014,3,1,3,21,-0.2640
2014,3,1,4,15,-7.4768
2014,3,1,5,90,1.1844
2014,3,2,1,42,-0.0599
2014,3,2,2,41,2.6497
2014,3,2,3,37,1.1073
2014,3,2,4,30,-1.1780
2014,3,2,5,48,-0.7807
2014,3,3,1,16,-0.8589
2014,3,3,2,38,1.3819
2014,3,3,3,42,0.6990
2014,3,3,4,76,0.8389
2014,3,3,5,48,2.3750
2014,4,1,1,101,-3.5991
2014,4,1,2,28,-1.7701
2014,4,1,3,1,-59.9947
2014,4,1,4,8,-9.4042
2014,4,1,5,60,-7.5922
2014,4,2,1,66,-4.3023
2014,4,2,2,52,-1.8458
2014,4,2,3,14,-0.2277
2014,4,2,4,28,-1.2309
2014,4,2,5,56,-3.9468
2014,4,3,1,41,3.2351
2014,4,3,2,61,1.5141
2014,4,3,3,97,1.5359
2014,4,3,4,77,-1.4959
2014,4,3,5,60,2.4134
2014,5,1,1,150,-3.8657
2014,5,1,2,40,-0.4357
2014,5,1,3,7,0.7678
2014,5,1,4,13,-0.5340
2014,5,1,5,99,0.6590
2014,5,2,1,72,-0.2024
2014,5,2,2,72,0.3596
2014,5,2,3,33,0.4331
2014,5,2,4,35,2.6329
2014,5,2,5,86,1.2159
2014,5,3,1,43,2.8234
2014,5,3,2,73,1.4537
2014,5,3,3,110,2.6525
2014,5,3,4,121,2.2757
2014,5,3,5,77,2.8386
2014,6,1,1,355,6.3722
2014,6,1,2,101,7.1842
2014,6,1,3,12,5.0003
2014,6,1,4,46,7.5168
2014,6,1,5,207,8.3946
2014,6,2,1,145,8.3597
2014,6,2,2,120,4.8508
2014,6,2,3,48,5.1991
2014,6,2,4,81,4.6744
2014,6,2,5,122,6.8459
2014,6,3,1,61,6.0143
2014,6,3,2,113,2.3164
2014,6,3,3,171,0.9092
2014,6,3,4,152,2.6257
2014,6,3,5,119,3.2674
2014,7,1,1,220,-9.8141
2014,7,1,2,41,-6.7337
2014,7,1,3,1,-13.2667
2014,7,1,4,13,-3.0793
2014,7,1,5,135,-6.6192
2014,7,2,1,74,-2.9989
2014,7,2,2,71,-6.2076
2014,7,2,3,25,-7.0117
2014,7,2,4,64,-5.0916
2014,7,2,5,78,-7.5232
2014,7,3,1,52,-3.3539
2014,7,3,2,84,-1.8190
2014,7,3,3,107,-1.2056
2014,7,3,4,96,-0.8989
2014,7,3,5,64,-0.6562
2014,8,1,1,128,3.0238
2014,8,1,2,30,3.8545
2014,8,1,3,0,
2014,8,1,4,26,5.2124
2014,8,1,5,79,4.7291
2014,8,2,1,72,5.3996
2014,8,2,2,59,5.7745
2014,8,2,3,12,2.4455
2014,8,2,4,55,5.9143
2014,8,2,5,77,4.6430
2014,8,3,1,47,3.0205
2014,8,3,2,88,2.8198
2014,8,3,3,114,4.7746
2014,8,3,4,93,3.7606
2014,8,3,5,59,4.6175
2014,9,1,1,289,-7.3419
2014,9,1,2,115,-7.0609
2014,9,1,3,24,-6.2293
2014,9,1,4,46,-8.8861
2014,9,1,5,225,-6.3009
2014,9,2,1,126,-5.5305
2014,9,2,2,125,-6.5724
2014,9,2,3,58,-6.3246
2014,9,2,4,83,-4.8454
2014,9,2,5,135,-5.4036
2014,9,3,1,65,-5.0779
2014,9,3,2,116,-3.6772
2014,9,3,3,157,-1.6689
2014,9,3,4,147,-1.5956
2014,9,3,5,118,-2.3504
2014,10,1,1,158,-1.8967
2014,10,1,2,46,1.1230
2014,10,1,3,6,4.1547
2014,10,1,4,10,6.7671
2014,10,1,5,131,6.4317
2014,10,2,1,75,-0.8916
2014,10,2,2,67,2.3966
2014,10,2,3,31,9.5382
2014,10,2,4,50,7.7386
2014,10,2,5,83,2.5375
2014,10,3,1,34,-2.1808
2014,10,3,2,88,-1.1784
2014,10,3,3,109,0.7648
2014,10,3,4,105,3.8847
2014,10,3,5,64,1.4103
2014,11,1,1,126,-4.3968
2014,11,1,2,51,1.2476
2014,11,1,3,13,-12.9468
2014,11,1,4,3,15.5195
2014,11,1,5,82,-4.6302
2014,11,2,1,68,-4.7117
2014,11,2,2,63,-5.8879
2014,11,2,3,55,1.8539
2014,11,2,4,29,1.7598
2014,11,2,5,84,0.1267
2014,11,3,1,62,-2.7571
2014,11,3,2,82,-0.8595
2014,11,3,3,97,3.7083
2014,11,3,4,128,3.1980
2014,11,3,5,71,4.5320
2014,12,1,1,314,3.2752
2014,12,1,2,90,4.1190
2014,12,1,3,10,6.0657
2014,12,1,4,60,7.6132
2014,12,1,5,255,6.2153
2014,12,2,1,150,3.3878
2014,12,2,2,100,1.9506
2014,12,2,3,69,1.0403
2014,12,2,4,98,1.4495
2014,12,2,5,169,1.1069
2014,12,3,1,68,-4.2312
2014,12,3,2,126,-0.4469
2014,12,3,3,176,-0.3222
2014,12,3,4,168,0.3148
2014,12,3,5,97,-0.9355
2015,1,1,1,131,-5.3159
2015,1,1,2,27,-3.6011
2015,1,1,3,5,-1.1036
2015,1,1,4,10,-5.2272
2015,1,1,5,78,-5.1260
2015,1,2,1,52,-4.1771
2015,1,2,2,49,-5.0625
2015,1,2,3,25,-4.1900
2015,1,2,4,37,-5.2825
2015,1,2,5,78,-2.9335
2015,1,3,1,41,-4.4180
2015,1,3,2,69,-1.7825
2015,1,3,3,90,-3.6447
2015,1,3,4,96,0.9032
2015,1,3,5,60,0.5895
2015,2,1,1,95,9.5431
2015,2,1,2,35,4.3532
2015,2,1,3,4,9.2614
2015,2,1,4,7,9.3411
2015,2,1,5,80,10.7337
2015,2,2,1,51,9.5230
2015,2,2,2,62,8.0926
2015,2,2,3,24,4.5013
2015,2,2,4,27,4.0749
2015,2,2,5,82,7.1670
2015,2,3,1,41,6.4482
2015,2,3,2,75,5.3415
2015,2,3,3,94,5.2050
2015,2,3,4,107,5.8059
2015,2,3,5,60,8.2191
2015,3,1,1,139,-3.5645
2015,3,1,2,33,-1.2993
2015,3,1,3,11,3.3151
2015,3,1,4,21,-1.2812
2015,3,1,5,95,-0.6883
2015,3,2,1,51,-0.5805
2015,3,2,2,42,1.6078
2015,3,2,3,30,7.9655
2015,3,2,4,39,1.8811
2015,3,2,5,61,2.4946
2015,3,3,1,20,-4.9656
2015,3,3,2,40,-2.9021
2015,3,3,3,67,-0.7206
2015,3,3,4,65,-1.3777
2015,3,3,5,43,-0.8941
2015,4,1,1,69,5.8600
2015,4,1,2,28,0.8128
2015,4,1,3,4,9.4792
2015,4,1,4,4,-20.8791
2015,4,1,5,63,-1.9590
2015,4,2,1,53,4.0169
2015,4,2,2,41,-0.0351
2015,4,2,3,20,-1.4994
2015,4,2,4,20,-4.3212
2015,4,2,5,54,-1.9073
2015,4,3,1,51,4.2019
2015,4,3,2,80,5.7319
2015,4,3,3,104,1.3085
2015,4,3,4,99,-1.1656
2015,4,3,5,69,1.3350
2015,5,1,1,103,-0.7972
2015,5,1,2,59,-4.5388
2015,5,1,3,23,-0.3490
2015,5,1,4,3,-4.2884
2015,5,1,5,121,3.4964
2015,5,2,1,58,-1.6620
2015,5,2,2,67,1.0482
2015,5,2,3,69,2.1475
2015,5,2,4,26,3.0629
2015,5,2,5,90,2.5140
2015,5,3,1,69,-5.3078
2015,5,3,2,83,-1.4872
2015,5,3,3,116,0.4901
2015,5,3,4,140,1.7522
2015,5,3,5,77,2.9259
2015,6,1,1,252,1.0570
2015,6,1,2,106,1.9135
2015,6,1,3,19,3.6366
2015,6,1,4,68,2.5106
2015,6,1,5,205,0.5004
2015,6,2,1,123,-2.3819
2015,6,2,2,120,-0.6388
2015,6,2,3,61,0.3231
2015,6,2,4,96,0.2536
2015,6,2,5,160,2.2774
2015,6,3,1,83,-1.9129
2015,6,3,2,135,-3.6522
2015,6,3,3,178,-2.5068
2015,6,3,4,167,-1.4145
2015,6,3,5,93,-2.4880
2015,7,1,1,208,-11.7143
2015,7,1,2,61,-7.0946
2015,7,1,3,8,2.2387
2015,7,1,4,35,-3.5245
2015,7,1,5,148,-5.6750
2015,7,2,1,75,-4.2152
2015,7,2,2,86,-2.2668
2015,7,2,3,24,-0.5214
2015,7,2,4,77,-2.0129
2015,7,2,5,73,-5.5013
2015,7,3,1,54,-2.4895
2015,7,3,2,80,0.8951
2015,7,3,3,141,2.2330
2015,7,3,4,97,1.3018
2015,7,3,5,66,-0.9189
2015,8,1,1,83,-2.8149
2015,8,1,2,41,-7.7391
2015,8,1,3,13,0.3425
2015,8,1,4,16,-3.5273
2015,8,1,5,93,-5.4270
2015,8,2,1,61,-6.9202
2015,8,2,2,69,-6.2340
2015,8,2,3,37,-6.9048
2015,8,2,4,40,-5.7489
2015,8,2,5,56,-5.5844
2015,8,3,1,63,-4.8507
2015,8,3,2,72,-6.9304
2015,8,3,3,97,-5.1425
2015,8,3,4,108,-5.8658
2015,8,3,5,57,-4.9112
2015,9,1,1,268,-12.3061
2015,9,1,2,129,-9.3652
2015,9,1,3,31,-7.8542
2015,9,1,4,71,-5.7410
2015,9,1,5,239,-10.4905
2015,9,2,1,126,-10.2602
2015,9,2,2,118,-7.9612
2015,9,2,3,63,-5.9447
2015,9,2,4,99,-5.5485
2015,9,2,5,143,-7.6138
2015,9,3,1,77,-8.3952
2015,9,3,2,148,-3.8453
2015,9,3,3,156,-2.1361
2015,9,3,4,164,-2.1296
2015,9,3,5,97,-3.2302
2015,10,1,1,99,9.2531
2015,10,1,2,73,12.5053
2015,10,1,3,6,4.6215
2015,10,1,4,12,-1.4696
2015,10,1,5,117,6.1651
2015,10,2,1,61,11.6789
2015,10,2,2,71,8.6687
2015,10,2,3,43,5.6752
2015,10,2,4,23,2.2214
2015,10,2,5,72,6.1420
2015,10,3,1,42,12.1901
2015,10,3,2,58,11.1088
2015,10,3,3,96,6.5993
2015,10,3,4,114,7.8714
2015,10,3,5,63,5.9734
2015,11,1,1,92,1.1080
2015,11,1,2,77,5.1613
2015,11,1,3,26,4.9067
2015,11,1,4,4,10.8300
2015,11,1,5,97,6.8817
2015,11,2,1,54,1.9682
2015,11,2,2,73,4.1999
2015,11,2,3,56,3.4255
2015,11,2,4,19,3.2666
2015,11,2,5,72,4.4828
2015,11,3,1,50,1.0322
2015,11,3,2,75,-0.4192
2015,11,3,3,105,0.4419
2015,11,3,4,125,-0.1564
2015,11,3,5,89,1.1891
2015,12,1,1,283,-4.1467
2015,12,1,2,101,-3.8763
2015,12,1,3,24,-6.6036
2015,12,1,4,59,-6.6843
2015,12,1,5,238,-7.6505
2015,12,2,1,132,-6.0503
2015,12,2,2,118,-2.9235
2015,12,2,3,61,-5.5447
2015,12,2,4,94,-5.9391
2015,12,2,5,161,-5.6291
2015,12,3,1,85,-4.2818
2015,12,3,2,127,-3.9888
2015,12,3,3,161,-0.4329
2015,12,3,4,161,-0.2132
2015,12,3,5,95,-2.1700
2016,1,1,1,133,-10.7987
2016,1,1,2,56,-13.4247
2016,1,1,3,10,-17.4591
2016,1,1,4,19,-9.2403
2016,1,1,5,111,-15.7236
2016,1,2,1,67,-12.1661
2016,1,2,2,56,-7.8769
2016,1,2,3,33,-9.3407
2016,1,2,4,46,-14.8935
2016,1,2,5,71,-13.1831
2016,1,3,1,44,-4.5315
2016,1,3,2,72,-7.2451
2016,1,3,3,102,-3.9291
2016,1,3,4,101,-4.1854
2016,1,3,5,43,-2.4665
2016,2,1,1,75,5.1461
2016,2,1,2,44,1.2669
2016,2,1,3,6,-4.8037
2016,2,1,4,6,-20.7391
2016,2,1,5,78,-1.4664
2016,2,2,1,47,0.2807
2016,2,2,2,49,-3.0323
2016,2,2,3,38,5.0754
2016,2,2,4,25,2.7728
2016,2,2,5,76,-0.3814
2016,2,3,1,47,-1.9348
2016,2,3,2,67,0.8065
2016,2,3,3,82,1.5342
2016,2,3,4,96,0.0866
2016,2,3,5,47,-0.0649
2016,3,1,1,128,15.4404
2016,3,1,2,38,7.8961
2016,3,1,3,24,15.2457
2016,3,1,4,18,4.8162
2016,3,1,5,84,8.1505
2016,3,2,1,47,16.2119
2016,3,2,2,45,15.4423
2016,3,2,3,45,7.1488
2016,3,2,4,44,6.6171
2016,3,2,5,65,9.5886
2016,3,3,1,37,12.3974
2016,3,3,2,42,4.3902
2016,3,3,3,57,7.1328
2016,3,3,4,65,5.7132
2016,3,3,5,37,5.7865
2016,4,1,1,68,3.7075
2016,4,1,2,16,-0.5995
2016,4,1,3,4,-1.9414
2016,4,1,4,5,11.2811
2016,4,1,5,55,8.0664
2016,4,2,1,43,5.1986
2016,4,2,2,30,3.2515
2016,4,2,3,18,-1.7558
2016,4,2,4,17,2.2801
2016,4,2,5,48,4.4075
2016,4,3,1,50,6.1347
2016,4,3,2,63,-0.7490
2016,4,3,3,92,-1.6724
2016,4,3,4,85,0.3582
2016,4,3,5,57,5.2513
2016,5,1,1,109,-2.4208
2016,5,1,2,41,-1.5704
2016,5,1,3,6,-2.7051
2016,5,1,4,9,-4.0486
2016,5,1,5,109,-1.8839
2016,5,2,1,58,1.8167
2016,5,2,2,77,0.9729
2016,5,2,3,21,2.2715
2016,5,2,4,39,2.6630
2016,5,2,5,57,0.3882
2016,5,3,1,56,-0.6074
2016,5,3,2,69,1.5435
2016,5,3,3,121,2.4066
2016,5,3,4,95,1.8102
2016,5,3,5,59,3.1212
2016,6,1,1,336,-3.0408
2016,6,1,2,112,-0.7897
2016,6,1,3,26,-0.6758
2016,6,1,4,88,0.9944
2016,6,1,5,203,0.1583
2016,6,2,1,130,-2.0693
2016,6,2,2,104,-2.2107
2016,6,2,3,68,1.4541
2016,6,2,4,105,0.8213
2016,6,2,5,126,1.2197
2016,6,3,1,85,-1.3335
2016,6,3,2,155,-1.0510
2016,6,3,3,184,2.9614
2016,6,3,4,134,-0.7518
2016,6,3,5,88,1.1373
2016,7,1,1,127,4.2000
2016,7,1,2,38,5.0685
2016,7,1,3,3,5.3881
2016,7,1,4,32,9.6058
2016,7,1,5,78,6.2143
2016,7,2,1,50,4.4231
2016,7,2,2,59,7.5348
2016,7,2,3,23,7.1491
2016,7,2,4,46,6.1618
2016,7,2,5,51,4.5632
2016,7,3,1,46,4.3294
2016,7,3,2,76,3.9042
2016,7,3,3,107,5.7358
2016,7,3,4,80,3.5379
2016,7,3,5,57,0.0112
2016,8,1,1,102,-0.0379
2016,8,1,2,26,7.0341
2016,8,1,3,7,-7.8144
2016,8,1,4,15,9.3540
2016,8,1,5,98,4.5668
2016,8,2,1,69,2.1458
2016,8,2,2,68,-0.1834
2016,8,2,3,30,0.5287
2016,8,2,4,43,1.4928
2016,8,2,5,52,2.4497
2016,8,3,1,56,1.5302
2016,8,3,2,80,0.6699
2016,8,3,3,110,0.0167
2016,8,3,4,93,-0.8717
2016,8,3,5,66,0.2089
2016,9,1,1,295,5.9110
2016,9,1,2,125,3.7321
2016,9,1,3,25,4.6701
2016,9,1,4,74,7.4429
2016,9,1,5,230,5.4560
2016,9,2,1,133,1.8207
2016,9,2,2,109,0.2563
2016,9,2,3,44,2.1207
2016,9,2,4,97,0.6310
2016,9,2,5,126,3.6294
2016,9,3,1,71,0.4876
2016,9,3,2,124,-0.1915
2016,9,3,3,158,-0.1179
2016,9,3,4,152,1.0305
2016,9,3,5,94,5.0868
2016,10,1,1,91,-7.9364
2016,10,1,2,47,-7.2224
2016,10,1,3,11,-11.3447
2016,10,1,4,21,-15.7839
2016,10,1,5,109,-9.7274
2016,10,2,1,49,-7.3876
2016,10,2,2,45,-7.8469
2016,10,2,3,16,-4.8145
2016,10,2,4,45,-6.1593
2016,10,2,5,54,-5.9347
2016,10,3,1,40,-4.0720
2016,10,3,2,63,-3.1196
2016,10,3,3,100,-3.1784
2016,10,3,4,80,-0.8124
2016,10,3,5,47,-2.4096
2016,11,1,1,121,12.1936
2016,11,1,2,49,9.1436
2016,11,1,3,18,14.9235
2016,11,1,4,15,10.9730
2016,11,1,5,92,10.8436
2016,11,2,1,69,10.6544
2016,11,2,2,71,13.6120
2016,11,2,3,36,11.3845
2016,11,2,4,30,10.5765
2016,11,2,5,72,10.9599
2016,11,3,1,56,7.3072
2016,11,3,2,59,4.6802
2016,11,3,3,99,3.6620
2016,11,3,4,109,1.2483
2016,11,3,5,84,1.2858
2016,12,1,1,229,3.3790
2016,12,1,2,108,3.0607
2016,12,1,3,26,1.2755
2016,12,1,4,105,1.4084
2016,12,1,5,237,2.8619
2016,12,2,1,113,1.1588
2016,12,2,2,110,-0.1213
2016,12,2,3,47,2.1085
2016,12,2,4,92,1.8751
2016,12,2,5,124,-0.1958
2016,12,3,1,53,-0.3459
2016,12,3,2,118,0.0336
2016,12,3,3,158,2.1539
2016,12,3,4,154,1.1423
2016,12,3,5,90,1.3958
2017,1,1,1,139,-1.4509
2017,1,1,2,39,-2.4236
2017,1,1,3,12,-2.9514
2017,1,1,4,43,0.8404
2017,1,1,5,96,-1.5505
2017,1,2,1,51,1.2868
2017,1,2,2,62,3.5038
2017,1,2,3,16,2.7521
2017,1,2,4,38,2.7863
2017,1,2,5,47,0.3710
2017,1,3,1,36,3.2215
2017,1,3,2,62,2.6142
2017,1,3,3,91,1.9461
2017,1,3,4,72,0.7452
2017,1,3,5,52,5.7601
2017,2,1,1,105,1.5367
2017,2,1,2,41,-0.4422
2017,2,1,3,7,-0.3021
2017,2,1,4,35,8.6622
2017,2,1,5,79,0.3621
2017,2,2,1,49,-1.2009
2017,2,2,2,58,3.5170
2017,2,2,3,19,1.7161
2017,2,2,4,49,3.0254
2017,2,2,5,45,-1.3596
2017,2,3,1,42,0.1644
2017,2,3,2,60,5.2127
2017,2,3,3,92,4.0291
2017,2,3,4,99,3.6466
2017,2,3,5,52,-0.4244
2017,3,1,1,88,2.3061
2017,3,1,2,46,3.8797
2017,3,1,3,12,7.1275
2017,3,1,4,33,4.3183
2017,3,1,5,75,-1.9890
2017,3,2,1,29,-2.5345
2017,3,2,2,37,-0.7577
2017,3,2,3,22,-1.7470
2017,3,2,4,28,1.2607
2017,3,2,5,46,1.5963
2017,3,3,1,23,1.6974
2017,3,3,2,31,0.6421
2017,3,3,3,60,1.5342
2017,3,3,4,42,-0.9833
2017,3,3,5,48,4.0093
2017,4,1,1,63,-0.1449
2017,4,1,2,10,0.2868
2017,4,1,3,1,0.0000
2017,4,1,4,6,5.6992
2017,4,1,5,46,2.4306
2017,4,2,1,41,-0.3921
2017,4,2,2,30,1.9902
2017,4,2,3,11,3.9018
2017,4,2,4,23,3.0579
2017,4,2,5,35,-1.9776
2017,4,3,1,44,0.5910
2017,4,3,2,57,2.3481
2017,4,3,3,78,2.2322
2017,4,3,4,69,0.9076
2017,4,3,5,50,0.6506
2017,5,1,1,127,-4.2013
2017,5,1,2,58,-5.4270
2017,5,1,3,6,-3.5293
2017,5,1,4,25,-7.1700
2017,5,1,5,122,-3.3215
2017,5,2,1,76,-5.1694
2017,5,2,2,72,-3.1766
2017,5,2,3,27,-2.0721
2017,5,2,4,39,-0.8060
2017,5,2,5,80,-1.5177
2017,5,3,1,54,-1.7483
2017,5,3,2,83,-0.9091
2017,5,3,3,126,2.7229
2017,5,3,4,110,4.2530
2017,5,3,5,60,0.6510
2017,6,1,1,310,6.5316
2017,6,1,2,95,7.0249
2017,6,1,3,20,5.8043
2017,6,1,4,71,6.2912
2017,6,1,5,233,6.6714
2017,6,2,1,128,4.0760
2017,6,2,2,83,3.6050
2017,6,2,3,51,2.1455
2017,6,2,4,85,5.2139
2017,6,2,5,124,1.4992
2017,6,3,1,66,-0.7510
2017,6,3,2,136,-0.4322
2017,6,3,3,172,0.1145
2017,6,3,4,153,-1.0500
2017,6,3,5,99,-0.8442
2017,7,1,1,107,-1.4115
2017,7,1,2,39,-2.2733
2017,7,1,3,2,-3.1177
2017,7,1,4,33,1.0269
2017,7,1,5,106,1.2326
2017,7,2,1,44,-0.7447
2017,7,2,2,45,1.6864
2017,7,2,3,12,2.4498
2017,7,2,4,41,3.0423
2017,7,2,5,53,3.0301
2017,7,3,1,43,2.3042
2017,7,3,2,64,3.5614
2017,7,3,3,104,2.8251
2017,7,3,4,76,0.9998
2017,7,3,5,42,1.3754
2017,8,1,1,87,-3.6410
2017,8,1,2,71,-4.4489
2017,8,1,3,9,-3.4520
2017,8,1,4,21,9.1546
2017,8,1,5,119,0.5527
2017,8,2,1,54,-2.3536
2017,8,2,2,75,-1.3420
2017,8,2,3,26,-2.3915
2017,8,2,4,47,-2.4581
2017,8,2,5,66,-4.0616
2017,8,3,1,51,-4.7635
2017,8,3,2,71,-0.8078
2017,8,3,3,122,2.2528
2017,8,3,4,113,1.4563
2017,8,3,5,68,0.2889
2017,9,1,1,247,8.5533
2017,9,1,2,134,10.5173
2017,9,1,3,24,9.2151
2017,9,1,4,47,8.6490
2017,9,1,5,222,10.5285
2017,9,2,1,113,6.1046
2017,9,2,2,114,7.9045
2017,9,2,3,42,5.0120
2017,9,2,4,85,6.6030
2017,9,2,5,144,7.2230
2017,9,3,1,60,0.8834
2017,9,3,2,104,1.7428
2017,9,3,3,174,2.1928
2017,9,3,4,153,1.4930
2017,9,3,5,106,3.4376
2017,10,1,1,98,-2.4389
2017,10,1,2,49,1.0325
2017,10,1,3,1,-2.2798
2017,10,1,4,23,0.4462
2017,10,1,5,106,-4.1741
2017,10,2,1,49,-2.8102
2017,10,2,2,51,0.4029
2017,10,2,3,20,-0.9696
2017,10,2,4,49,3.6648
2017,10,2,5,57,0.0461
2017,10,3,1,39,-2.0341
2017,10,3,2,62,3.7570
2017,10,3,3,87,4.3906
2017,10,3,4,80,5.1099
2017,10,3,5,56,1.7610
2017,11,1,1,124,6.4458
2017,11,1,2,57,1.3444
2017,11,1,3,8,12.7263
2017,11,1,4,32,10.6186
2017,11,1,5,87,0.7123
2017,11,2,1,66,3.0269
2017,11,2,2,80,2.9476
2017,11,2,3,32,6.7231
2017,11,2,4,42,2.6224
2017,11,2,5,57,3.4505
2017,11,3,1,51,4.5362
2017,11,3,2,76,1.2973
2017,11,3,3,123,2.4687
2017,11,3,4,115,2.7772
2017,11,3,5,77,1.8887
2017,12,1,1,252,0.3165
2017,12,1,2,84,-0.5932
2017,12,1,3,23,-2.8079
2017,12,1,4,94,-1.4449
2017,12,1,5,192,1.8128
2017,12,2,1,120,2.3740
2017,12,2,2,101,0.6788
2017,12,2,3,48,-1.4135
2017,12,2,4,100,0.5651
2017,12,2,5,121,1.2491
2017,12,3,1,50,1.4662
2017,12,3,2,124,1.4614
2017,12,3,3,159,1.2732
2017,12,3,4,132,1.5345
2017,12,3,5,105,1.6128
2018,1,1,1,166,5.1239
2018,1,1,2,21,11.2964
2018,1,1,3,4,4.9527
2018,1,1,4,35,8.4491
2018,1,1,5,101,-0.4881
2018,1,2,1,49,1.3955
2018,1,2,2,38,0.5583
2018,1,2,3,24,6.3839
2018,1,2,4,49,3.1010
2018,1,2,5,53,3.8322
2018,1,3,1,39,5.5786
2018,1,3,2,80,4.6832
2018,1,3,3,90,7.5855
2018,1,3,4,56,3.5160
2018,1,3,5,50,5.0783
2018,2,1,1,92,-4.5836
2018,2,1,2,14,-0.4055
2018,2,1,3,10,0.2641
2018,2,1,4,48,-3.1412
2018,2,1,5,75,-4.1818
2018,2,2,1,57,-6.0532
2018,2,2,2,44,-6.3206
2018,2,2,3,36,-5.6523
2018,2,2,4,52,-3.8210
2018,2,2,5,49,-5.4354
2018,2,3,1,40,-3.3698
2018,2,3,2,81,-3.0872
2018,2,3,3,114,-5.1213
2018,2,3,4,101,-4.4972
2018,2,3,5,51,-6.2876
2018,3,1,1,112,1.5928
2018,3,1,2,14,6.0412
2018,3,1,3,33,-2.8185
2018,3,1,4,24,4.1846
2018,3,1,5,61,3.3311
2018,3,2,1,58,-0.1222
2018,3,2,2,30,0.6042
2018,3,2,3,42,-1.3970
2018,3,2,4,44,1.6071
2018,3,2,5,36,4.4278
2018,3,3,1,37,-2.4947
2018,3,3,2,57,-1.8143
2018,3,3,3,54,-2.9764
2018,3,3,4,51,-0.9485
2018,3,3,5,42,-1.2094
2018,4,1,1,70,3.3952
2018,4,1,2,11,4.0797
2018,4,1,3,1,5.6492
2018,4,1,4,18,1.8119
2018,4,1,5,46,4.6443
2018,4,2,1,46,3.2745
2018,4,2,2,18,-0.5956
2018,4,2,3,9,-4.8938
2018,4,2,4,33,-0.5663
2018,4,2,5,35,1.8400
2018,4,3,1,34,4.7813
2018,4,3,2,59,-1.4083
2018,4,3,3,80,0.4392
2018,4,3,4,74,2.8381
2018,4,3,5,54,1.0524
2018,5,1,1,165,9.0945
2018,5,1,2,32,12.6471
2018,5,1,3,4,5.9825
2018,5,1,4,41,3.5968
2018,5,1,5,121,8.7124
2018,5,2,1,74,6.1164
2018,5,2,2,73,6.2488
2018,5,2,3,19,3.4096
2018,5,2,4,70,5.7958
2018,5,2,5,72,6.1504
2018,5,3,1,56,0.3722
2018,5,3,2,87,4.1566
2018,5,3,3,130,3.0497
2018,5,3,4,104,3.1583
2018,5,3,5,84,4.8723
2018,6,1,1,284,1.0639
2018,6,1,2,60,3.4825
2018,6,1,3,27,-1.7251
2018,6,1,4,67,0.5421
2018,6,1,5,194,0.9062
2018,6,2,1,136,0.5916
2018,6,2,2,76,1.2791
2018,6,2,3,70,2.4149
2018,6,2,4,94,0.3609
2018,6,2,5,140,2.1466
2018,6,3,1,78,3.6405
2018,6,3,2,137,1.6400
2018,6,3,3,142,0.9411
2018,6,3,4,149,-0.0702
2018,6,3,5,107,0.7331
2018,7,1,1,181,-0.2476
2018,7,1,2,21,7.3521
2018,7,1,3,6,-3.8547
2018,7,1,4,45,-1.9926
2018,7,1,5,117,-1.9568
