year,month,rank_ME,rank_R6_6,nstocks,ret_vw
1982,9,1,3,1428,5.4762
1982,9,1,4,1173,5.2517
1982,9,1,5,1051,6.5350
1982,9,2,1,308,-0.7723
1982,9,2,2,391,2.9214
1982,9,2,3,417,4.7879
1982,9,2,4,387,4.9412
1982,9,2,5,319,4.4481
1982,9,3,1,246,-0.8210
1982,9,3,2,349,1.1659
1982,9,3,3,386,0.7416
1982,9,3,4,413,1.4476
1982,9,3,5,278,1.6122
1982,10,1,1,1721,13.9751
1982,10,1,2,1523,13.0722
1982,10,1,3,1389,13.8034
1982,10,1,4,1165,12.8083
1982,10,1,5,1037,16.1147
1982,10,2,1,311,13.7513
1982,10,2,2,383,14.0684
1982,10,2,3,403,13.7287
1982,10,2,4,375,12.5416
1982,10,2,5,333,14.3994
1982,10,3,1,247,13.5854
1982,10,3,2,344,11.8599
1982,10,3,3,397,9.4051
1982,10,3,4,417,9.8366
1982,10,3,5,303,12.2946
1982,11,1,1,1724,5.0908
1982,11,1,2,1544,10.4024
1982,11,1,3,1381,11.0174
1982,11,1,4,1116,11.2912
1982,11,1,5,1053,13.4367
1982,11,2,1,298,3.7461
1982,11,2,2,381,8.8385
1982,11,2,3,399,8.7811
1982,11,2,4,374,8.7370
1982,11,2,5,360,12.3550
1982,11,3,1,250,3.1674
1982,11,3,2,340,2.6143
1982,11,3,3,425,2.7725
1982,11,3,4,425,6.0267
1982,11,3,5,325,7.3815
1982,12,1,1,1756,1.3078
1982,12,1,2,1589,1.8025
1982,12,1,3,1342,1.1757
1982,12,1,4,1142,2.1314
1982,12,1,5,1081,3.9485
1982,12,2,1,280,-0.1040
1982,12,2,2,379,0.8681
1982,12,2,3,419,1.6915
1982,12,2,4,390,2.1378
1982,12,2,5,374,1.0598
1982,12,3,1,235,2.5493
1982,12,3,2,363,1.2787
1982,12,3,3,439,1.1637
1982,12,3,4,432,2.2735
1982,12,3,5,335,1.0125
1983,1,1,1,1793,12.4725
1983,1,1,2,1564,10.7427
1983,1,1,3,1321,8.5965
1983,1,1,4,1109,9.2842
1983,1,1,5,1054,10.9826
1983,1,2,1,273,9.4276
1983,1,2,2,396,6.7535
1983,1,2,3,422,5.8914
1983,1,2,4,402,6.0216
1983,1,2,5,371,6.3455
1983,1,3,1,230,5.5248
1983,1,3,2,397,5.8850
1983,1,3,3,443,5.2666
1983,1,3,4,450,2.7018
1983,1,3,5,344,2.2621
1983,2,1,1,1815,1.9051
1983,2,1,2,1479,6.0554
1983,2,1,3,1242,6.5149
1983,2,1,4,1062,6.1246
1983,2,1,5,1057,6.1395
1983,2,2,1,286,1.3856
1983,2,2,2,364,5.3557
1983,2,2,3,407,5.5029
1983,2,2,4,415,5.8925
1983,2,2,5,395,7.4370
1983,2,3,1,227,0.0520
1983,2,3,2,410,1.8614
1983,2,3,3,439,2.2031
1983,2,3,4,451,3.4143
1983,2,3,5,325,5.3594
1983,3,1,1,1861,3.2115
1983,3,1,2,1393,4.7508
1983,3,1,3,1128,3.9723
1983,3,1,4,1022,4.6926
1983,3,1,5,1109,5.1833
1983,3,2,1,288,3.3056
1983,3,2,2,355,2.8468
1983,3,2,3,403,3.2997
1983,3,2,4,432,3.8022
1983,3,2,5,416,5.1236
1983,3,3,1,247,2.2850
1983,3,3,2,407,2.4984
1983,3,3,3,455,2.5871
1983,3,3,4,457,2.5857
1983,3,3,5,332,4.4082
1983,4,1,1,1765,6.9115
1983,4,1,2,1289,6.3350
1983,4,1,3,1130,6.7633
1983,4,1,4,1078,8.3824
1983,4,1,5,1273,8.3821
1983,4,2,1,271,6.0353
1983,4,2,2,319,5.3845
1983,4,2,3,399,6.5270
1983,4,2,4,437,6.5509
1983,4,2,5,440,8.4876
1983,4,3,1,264,7.2779
1983,4,3,2,410,6.1744
1983,4,3,3,468,6.6042
1983,4,3,4,429,7.6941
1983,4,3,5,328,7.0101
1983,5,1,1,1706,12.4197
1983,5,1,2,1183,9.7521
1983,5,1,3,1129,9.1537
1983,5,1,4,1133,9.7915
1983,5,1,5,1324,9.9275
1983,5,2,1,270,8.5169
1983,5,2,2,302,5.0530
1983,5,2,3,389,4.1246
1983,5,2,4,429,4.7026
1983,5,2,5,450,7.1865
1983,5,3,1,269,1.6971
1983,5,3,2,403,-0.2801
1983,5,3,3,452,-0.0624
1983,5,3,4,408,-1.0295
1983,5,3,5,307,2.7591
1983,6,1,1,1621,4.4132
1983,6,1,2,1080,4.4369
1983,6,1,3,1137,5.0186
1983,6,1,4,1158,4.6281
1983,6,1,5,1434,4.8796
1983,6,2,1,267,3.5563
1983,6,2,2,291,4.4021
1983,6,2,3,388,4.4298
1983,6,2,4,423,5.8340
1983,6,2,5,473,6.7705
1983,6,3,1,279,4.1325
1983,6,3,2,391,1.8069
1983,6,3,3,445,4.0957
1983,6,3,4,408,5.9701
1983,6,3,5,291,5.0025
1983,7,1,1,1583,-1.8452
1983,7,1,2,1022,-1.7685
1983,7,1,3,1140,-2.1392
1983,7,1,4,1241,-2.3664
1983,7,1,5,1590,-3.8776
1983,7,2,1,296,-0.5319
1983,7,2,2,280,-0.1635
1983,7,2,3,387,-2.3177
1983,7,2,4,422,-3.5869
1983,7,2,5,474,-5.3992
1983,7,3,1,294,-2.6105
1983,7,3,2,425,-2.4618
1983,7,3,3,449,-2.9075
1983,7,3,4,422,-3.4102
1983,7,3,5,293,-6.2897
1983,8,1,1,1460,-3.6038
1983,8,1,2,1008,-2.3092
1983,8,1,3,1148,-3.3486
1983,8,1,4,1300,-2.9043
1983,8,1,5,1736,-5.2829
1983,8,2,1,283,-1.0625
1983,8,2,2,292,-1.4351
1983,8,2,3,395,-2.9281
1983,8,2,4,429,-3.9330
1983,8,2,5,469,-5.3749
1983,8,3,1,310,2.4896
1983,8,3,2,439,2.6854
1983,8,3,3,456,1.4018
1983,8,3,4,410,-0.8611
1983,8,3,5,282,-2.7622
1983,9,1,1,1383,-3.1751
1983,9,1,2,1011,-0.4770
1983,9,1,3,1181,0.8167
1983,9,1,4,1364,0.2922
1983,9,1,5,1764,-0.3507
1983,9,2,1,293,1.0216
1983,9,2,2,299,3.2242
1983,9,2,3,397,2.9911
1983,9,2,4,429,2.0762
1983,9,2,5,475,3.1064
1983,9,3,1,332,1.9666
1983,9,3,2,456,1.7338
1983,9,3,3,439,1.6185
1983,9,3,4,397,1.9242
1983,9,3,5,269,0.9960
1983,10,1,1,1498,-8.4233
1983,10,1,2,1063,-5.7467
1983,10,1,3,1216,-5.2166
1983,10,1,4,1394,-5.8073
1983,10,1,5,1748,-7.4234
1983,10,2,1,334,-5.3581
1983,10,2,2,332,-3.6844
1983,10,2,3,401,-5.5099
1983,10,2,4,439,-6.4356
1983,10,2,5,460,-9.3394
1983,10,3,1,345,-1.1519
1983,10,3,2,452,-0.9314
1983,10,3,3,461,-1.0721
1983,10,3,4,400,-2.3734
1983,10,3,5,287,-5.8714
1983,11,1,1,1561,1.4467
1983,11,1,2,1144,3.7488
1983,11,1,3,1223,3.2631
1983,11,1,4,1363,3.4700
1983,11,1,5,1742,3.5546
1983,11,2,1,350,5.0768
1983,11,2,2,353,3.8732
1983,11,2,3,399,5.0503
1983,11,2,4,417,5.4331
1983,11,2,5,456,5.9001
1983,11,3,1,351,3.6088
1983,11,3,2,446,2.5473
1983,11,3,3,476,1.3265
1983,11,3,4,405,1.8367
1983,11,3,5,274,4.4966
1983,12,1,1,1633,-3.4637
1983,12,1,2,1217,-1.7303
1983,12,1,3,1275,-1.1273
1983,12,1,4,1369,-1.0645
1983,12,1,5,1709,-2.7489
1983,12,2,1,375,-2.3061
1983,12,2,2,377,-0.7213
1983,12,2,3,417,-0.7351
1983,12,2,4,420,-0.7910
1983,12,2,5,447,-2.5004
1983,12,3,1,341,-0.8392
1983,12,3,2,445,-1.3089
1983,12,3,3,473,-0.4251
1983,12,3,4,421,-0.0829
1983,12,3,5,296,-2.5475
1984,1,1,1,1818,0.3151
1984,1,1,2,1339,0.5168
1984,1,1,3,1291,0.4304
1984,1,1,4,1321,0.0041
1984,1,1,5,1588,-1.5918
1984,1,2,1,386,-2.3756
1984,1,2,2,417,-1.9890
1984,1,2,3,409,-1.4250
1984,1,2,4,415,-2.3291
1984,1,2,5,419,-5.1663
1984,1,3,1,333,-2.4931
1984,1,3,2,451,-0.2623
1984,1,3,3,475,-0.3400
1984,1,3,4,439,-1.1189
1984,1,3,5,315,-3.4014
1984,2,1,1,1984,-7.8667
1984,2,1,2,1373,-5.5606
1984,2,1,3,1271,-5.0587
1984,2,1,4,1243,-5.4679
1984,2,1,5,1374,-6.2967
1984,2,2,1,417,-6.1520
1984,2,2,2,430,-5.4829
1984,2,2,3,422,-4.2434
1984,2,2,4,409,-4.8067
1984,2,2,5,392,-5.4170
1984,2,3,1,310,-5.3767
1984,2,3,2,449,-3.9405
1984,2,3,3,475,-2.6839
1984,2,3,4,457,-3.2032
1984,2,3,5,333,-3.3781
1984,3,1,1,2095,-0.5599
1984,3,1,2,1439,0.0290
1984,3,1,3,1211,0.6643
1984,3,1,4,1176,1.2535
1984,3,1,5,1268,1.3433
1984,3,2,1,436,-0.1583
1984,3,2,2,447,0.5362
1984,3,2,3,419,1.3342
1984,3,2,4,398,1.1014
1984,3,2,5,362,1.5508
1984,3,3,1,293,0.5953
1984,3,3,2,463,1.0072
1984,3,3,3,469,0.9848
1984,3,3,4,450,1.7349
1984,3,3,5,331,2.8822
1984,4,1,1,2131,-3.2495
1984,4,1,2,1467,-1.7841
1984,4,1,3,1199,-1.6272
1984,4,1,4,1104,-1.1482
1984,4,1,5,1196,-1.3926
1984,4,2,1,422,-0.5416
1984,4,2,2,451,-0.4489
1984,4,2,3,407,0.4054
1984,4,2,4,376,0.7652
1984,4,2,5,354,1.2340
1984,4,3,1,286,-0.6717
1984,4,3,2,439,1.0109
1984,4,3,3,471,0.3977
1984,4,3,4,441,1.2366
1984,4,3,5,323,0.8313
1984,5,1,1,2173,-7.1155
1984,5,1,2,1443,-4.5671
1984,5,1,3,1191,-4.2009
1984,5,1,4,1078,-4.1077
1984,5,1,5,1127,-4.5012
1984,5,2,1,428,-6.3021
1984,5,2,2,455,-4.8000
1984,5,2,3,385,-4.4131
1984,5,2,4,351,-3.7920
1984,5,2,5,317,-4.3520
1984,5,3,1,266,-6.9792
1984,5,3,2,425,-5.4484
1984,5,3,3,451,-4.4269
1984,5,3,4,442,-4.1553
1984,5,3,5,309,-4.7347
1984,6,1,1,2209,0.0793
1984,6,1,2,1492,2.1590
1984,6,1,3,1216,2.3503
1984,6,1,4,1090,2.4942
1984,6,1,5,1086,2.8555
1984,6,2,1,430,2.5231
1984,6,2,2,449,3.8365
1984,6,2,3,400,3.4712
1984,6,2,4,372,4.4079
1984,6,2,5,325,3.9149
1984,6,3,1,289,2.2412
1984,6,3,2,420,2.7031
1984,6,3,3,465,2.7093
1984,6,3,4,443,2.8733
1984,6,3,5,326,2.2152
1984,7,1,1,2159,-8.1593
1984,7,1,2,1505,-5.1766
1984,7,1,3,1256,-3.8253
1984,7,1,4,1202,-3.1056
1984,7,1,5,1130,-2.3832
1984,7,2,1,415,-7.5333
1984,7,2,2,431,-4.7763
1984,7,2,3,395,-4.2585
1984,7,2,4,386,-3.0279
1984,7,2,5,318,-3.2743
1984,7,3,1,292,-4.1394
1984,7,3,2,429,-1.2893
1984,7,3,3,468,-0.3940
1984,7,3,4,449,-1.3189
1984,7,3,5,311,-3.8028
1984,8,1,1,2122,11.1574
1984,8,1,2,1542,10.9102
1984,8,1,3,1324,9.6842
1984,8,1,4,1217,8.3543
1984,8,1,5,1199,8.1036
1984,8,2,1,399,15.6789
1984,8,2,2,426,14.0423
1984,8,2,3,407,12.5269
1984,8,2,4,393,11.0427
1984,8,2,5,334,10.2335
1984,8,3,1,288,13.9332
1984,8,3,2,429,11.8975
1984,8,3,3,466,10.7734
1984,8,3,4,443,10.4534
1984,8,3,5,322,10.6114
1984,9,1,1,2141,-3.0295
1984,9,1,2,1608,-0.7339
1984,9,1,3,1381,0.1384
1984,9,1,4,1235,0.8161
1984,9,1,5,1197,1.2901
1984,9,2,1,385,-3.2253
1984,9,2,2,419,-1.8075
1984,9,2,3,417,-0.6328
1984,9,2,4,387,-0.1825
1984,9,2,5,345,-0.0066
1984,9,3,1,286,-3.3801
1984,9,3,2,418,-1.9928
1984,9,3,3,479,-0.4931
1984,9,3,4,455,0.6490
1984,9,3,5,362,0.8437
1984,10,1,1,2209,-4.6174
1984,10,1,2,1668,-3.3871
1984,10,1,3,1395,-2.4092
1984,10,1,4,1246,-1.5947
1984,10,1,5,1212,-1.0107
1984,10,2,1,388,-2.7228
1984,10,2,2,429,-2.0580
1984,10,2,3,412,-0.6505
1984,10,2,4,393,-0.5403
1984,10,2,5,371,-0.5964
1984,10,3,1,271,-1.9787
1984,10,3,2,401,0.3646
1984,10,3,3,487,1.0099
1984,10,3,4,477,0.7883
1984,10,3,5,361,-0.7479
1984,11,1,1,2196,-6.0649
1984,11,1,2,1709,-3.5367
1984,11,1,3,1422,-2.2606
1984,11,1,4,1226,-2.1325
1984,11,1,5,1225,-2.1538
1984,11,2,1,372,-4.3326
1984,11,2,2,425,-1.7271
1984,11,2,3,414,-1.2165
1984,11,2,4,404,-1.0374
1984,11,2,5,387,-2.9381
1984,11,3,1,263,-1.2755
1984,11,3,2,399,-0.7263
1984,11,3,3,476,-0.8457
1984,11,3,4,477,-0.8968
1984,11,3,5,369,-1.3205
1984,12,1,1,2195,-0.7339
1984,12,1,2,1676,0.2156
1984,12,1,3,1416,0.3767
1984,12,1,4,1161,0.8390
1984,12,1,5,1236,1.2035
1984,12,2,1,371,1.1729
1984,12,2,2,424,2.0766
1984,12,2,3,426,3.7441
1984,12,2,4,407,2.6559
1984,12,2,5,388,1.8585
1984,12,3,1,240,1.1663
1984,12,3,2,381,2.1149
1984,12,3,3,460,2.2672
1984,12,3,4,462,2.1962
1984,12,3,5,369,2.4990
1985,1,1,1,2256,17.1238
1985,1,1,2,1716,13.5042
1985,1,1,3,1386,12.0836
1985,1,1,4,1091,11.7314
1985,1,1,5,1196,11.5246
1985,1,2,1,358,14.1009
1985,1,2,2,413,12.6605
1985,1,2,3,423,11.1899
1985,1,2,4,398,10.1618
1985,1,2,5,373,12.0271
1985,1,3,1,211,11.2359
1985,1,3,2,375,8.5987
1985,1,3,3,460,7.8961
1985,1,3,4,463,7.2914
1985,1,3,5,374,6.7159
1985,2,1,1,2283,2.7577
1985,2,1,2,1676,3.4575
1985,2,1,3,1332,3.9713
1985,2,1,4,1036,3.5871
1985,2,1,5,1095,4.3389
1985,2,2,1,351,0.8102
1985,2,2,2,416,2.0410
1985,2,2,3,413,1.9053
1985,2,2,4,374,2.1561
1985,2,2,5,372,4.0373
1985,2,3,1,196,0.1619
1985,2,3,2,355,1.7443
1985,2,3,3,447,1.5477
1985,2,3,4,453,1.2712
1985,2,3,5,367,2.2353
1985,3,1,1,2342,-3.8786
1985,3,1,2,1650,-2.1598
1985,3,1,3,1259,-1.5241
1985,3,1,4,1010,-1.2655
1985,3,1,5,1158,0.0247
1985,3,2,1,331,-4.0585
1985,3,2,2,413,-2.9627
1985,3,2,3,420,-2.0617
1985,3,2,4,375,-1.6648
1985,3,2,5,403,-1.8824
1985,3,3,1,216,1.2125
1985,3,3,2,387,0.2084
1985,3,3,3,474,-0.2458
1985,3,3,4,460,-0.1255
1985,3,3,5,388,0.2550
1985,4,1,1,2302,-3.8038
1985,4,1,2,1650,-1.5539
1985,4,1,3,1248,-0.7557
1985,4,1,4,1023,0.1012
1985,4,1,5,1310,-0.0930
1985,4,2,1,327,-2.9464
1985,4,2,2,409,-2.3273
1985,4,2,3,425,-1.9497
1985,4,2,4,388,-0.3922
1985,4,2,5,386,-1.2957
1985,4,3,1,201,-2.3568
1985,4,3,2,376,-0.1512
1985,4,3,3,484,-0.4351
1985,4,3,4,457,-0.5326
1985,4,3,5,372,-0.7931
1985,5,1,1,2296,-0.0989
1985,5,1,2,1581,2.4541
1985,5,1,3,1240,3.0252
1985,5,1,4,1026,3.5354
1985,5,1,5,1358,3.8754
1985,5,2,1,317,2.2031
1985,5,2,2,389,2.9063
1985,5,2,3,414,4.1144
1985,5,2,4,391,4.0468
1985,5,2,5,390,5.4021
1985,5,3,1,190,3.1741
1985,5,3,2,379,4.8743
1985,5,3,3,481,6.0569
1985,5,3,4,470,6.6983
1985,5,3,5,380,7.4464
1985,6,1,1,2270,-1.9433
1985,6,1,2,1579,0.4417
1985,6,1,3,1236,0.8345
1985,6,1,4,1052,1.6261
1985,6,1,5,1389,1.4580
1985,6,2,1,335,-1.2293
1985,6,2,2,394,0.6116
1985,6,2,3,396,1.3948
1985,6,2,4,374,2.4323
1985,6,2,5,405,2.2110
1985,6,3,1,198,1.0215
1985,6,3,2,390,1.3096
1985,6,3,3,471,1.4693
1985,6,3,4,467,1.9157
1985,6,3,5,377,2.7649
1985,7,1,1,2221,1.9738
1985,7,1,2,1519,2.4747
1985,7,1,3,1251,2.2245
1985,7,1,4,1076,2.7786
1985,7,1,5,1445,2.3098
1985,7,2,1,330,3.9032
1985,7,2,2,393,3.5802
1985,7,2,3,412,2.4895
1985,7,2,4,378,1.5168
1985,7,2,5,414,2.5621
1985,7,3,1,203,2.7786
1985,7,3,2,393,1.1045
1985,7,3,3,488,0.1317
1985,7,3,4,466,-1.7296
1985,7,3,5,382,-1.3266
1985,8,1,1,2135,-1.2979
1985,8,1,2,1498,-0.6759
1985,8,1,3,1238,-0.1148
1985,8,1,4,1105,-0.4537
1985,8,1,5,1493,-0.7804
1985,8,2,1,315,-1.5815
1985,8,2,2,382,-0.4804
1985,8,2,3,401,-0.3282
1985,8,2,4,372,-0.5247
1985,8,2,5,429,-2.0463
1985,8,3,1,197,-1.5718
1985,8,3,2,383,-1.2184
1985,8,3,3,478,-0.8622
1985,8,3,4,454,0.4707
1985,8,3,5,364,0.3497
1985,9,1,1,2079,-7.0320
1985,9,1,2,1475,-5.0091
1985,9,1,3,1267,-5.0915
1985,9,1,4,1076,-4.9491
1985,9,1,5,1505,-6.8281
1985,9,2,1,317,-7.5754
1985,9,2,2,361,-5.4124
1985,9,2,3,405,-4.4616
1985,9,2,4,360,-4.8598
1985,9,2,5,423,-6.6527
1985,9,3,1,186,-4.0290
1985,9,3,2,352,-3.1760
1985,9,3,3,454,-3.1989
1985,9,3,4,443,-3.7549
1985,9,3,5,355,-3.1829
1985,10,1,1,2150,0.5417
1985,10,1,2,1498,2.1024
1985,10,1,3,1273,2.4142
1985,10,1,4,1059,2.1874
1985,10,1,5,1467,3.2129
1985,10,2,1,325,0.7392
1985,10,2,2,374,3.0284
1985,10,2,3,401,3.5548
1985,10,2,4,343,4.1639
1985,10,2,5,419,5.8186
1985,10,3,1,187,1.7394
1985,10,3,2,333,2.8864
1985,10,3,3,433,3.8124
1985,10,3,4,440,5.1829
1985,10,3,5,352,5.6347
1985,11,1,1,2147,5.0956
1985,11,1,2,1510,4.6996
1985,11,1,3,1255,5.0385
1985,11,1,4,1072,5.6575
1985,11,1,5,1448,6.6285
1985,11,2,1,322,7.9032
1985,11,2,2,379,6.2041
1985,11,2,3,400,7.2181
1985,11,2,4,359,7.1193
1985,11,2,5,418,8.0656
1985,11,3,1,194,8.6456
1985,11,3,2,342,8.3970
1985,11,3,3,449,6.9344
1985,11,3,4,449,5.2891
1985,11,3,5,341,7.1240
1985,12,1,1,2170,3.0376
1985,12,1,2,1520,4.0708
1985,12,1,3,1192,4.7880
1985,12,1,4,1075,4.2405
1985,12,1,5,1364,4.0233
1985,12,2,1,315,4.1522
1985,12,2,2,377,5.0540
1985,12,2,3,393,5.2211
1985,12,2,4,371,4.7735
1985,12,2,5,403,4.2402
1985,12,3,1,187,4.2086
1985,12,3,2,350,6.1770
1985,12,3,3,452,4.3454
1985,12,3,4,451,3.7780
1985,12,3,5,335,3.5848
1986,1,1,1,2185,2.2634
1986,1,1,2,1540,1.7318
1986,1,1,3,1139,1.4013
1986,1,1,4,1081,2.9752
1986,1,1,5,1362,4.3947
1986,1,2,1,319,-2.1727
1986,1,2,2,373,0.5977
1986,1,2,3,385,1.4767
1986,1,2,4,388,1.8953
1986,1,2,5,412,3.3755
1986,1,3,1,200,0.2434
1986,1,3,2,364,0.0103
1986,1,3,3,454,0.0870
1986,1,3,4,466,0.4009
1986,1,3,5,319,1.8008
1986,2,1,1,2199,4.2313
1986,2,1,2,1496,6.2287
1986,2,1,3,1090,6.5840
1986,2,1,4,1090,6.2922
1986,2,1,5,1315,6.3278
1986,2,2,1,324,5.9084
1986,2,2,2,398,7.3190
1986,2,2,3,384,6.8444
1986,2,2,4,401,7.3623
1986,2,2,5,402,7.1550
1986,2,3,1,208,6.7991
1986,2,3,2,382,7.5478
1986,2,3,3,446,7.5731
1986,2,3,4,470,7.7895
1986,2,3,5,316,8.1452
1986,3,1,1,2174,3.8776
1986,3,1,2,1546,5.0110
1986,3,1,3,1097,4.9520
1986,3,1,4,1075,5.4818
1986,3,1,5,1271,5.3179
1986,3,2,1,314,4.3429
1986,3,2,2,426,5.7595
1986,3,2,3,392,5.5404
1986,3,2,4,406,5.7548
1986,3,2,5,402,6.2107
1986,3,3,1,209,4.3203
1986,3,3,2,374,4.4203
1986,3,3,3,441,4.7014
1986,3,3,4,459,5.8985
1986,3,3,5,336,7.1607
1986,4,1,1,2167,0.4362
1986,4,1,2,1595,1.0388
1986,4,1,3,1122,1.2834
1986,4,1,4,1040,2.7282
1986,4,1,5,1255,2.8910
1986,4,2,1,316,0.9472
1986,4,2,2,437,1.5478
1986,4,2,3,387,1.0570
1986,4,2,4,401,0.9217
1986,4,2,5,397,2.6145
1986,4,3,1,198,-0.3334
1986,4,3,2,366,-0.3340
1986,4,3,3,444,-1.0253
1986,4,3,4,457,-0.1206
1986,4,3,5,321,-0.7977
1986,5,1,1,2211,2.9558
1986,5,1,2,1576,4.0071
1986,5,1,3,1108,3.5536
1986,5,1,4,1009,3.9435
1986,5,1,5,1235,5.3466
1986,5,2,1,317,2.9216
1986,5,2,2,430,2.5535
1986,5,2,3,401,3.7588
1986,5,2,4,403,4.2714
1986,5,2,5,408,4.8173
1986,5,3,1,201,5.3197
1986,5,3,2,365,4.2182
1986,5,3,3,429,4.4621
1986,5,3,4,450,5.8327
1986,5,3,5,322,6.7122
1986,6,1,1,2146,-1.1453
1986,6,1,2,1523,0.0994
1986,6,1,3,1111,-0.1038
1986,6,1,4,1022,0.5613
1986,6,1,5,1304,1.4847
1986,6,2,1,321,-3.3208
1986,6,2,2,425,-0.5462
1986,6,2,3,390,0.8534
1986,6,2,4,414,1.1540
1986,6,2,5,442,0.7493
1986,6,3,1,205,-2.5229
1986,6,3,2,364,1.0476
1986,6,3,3,431,1.0940
1986,6,3,4,459,2.7363
1986,6,3,5,335,3.4307
1986,7,1,1,2055,-10.2582
1986,7,1,2,1482,-7.4041
1986,7,1,3,1143,-7.2140
1986,7,1,4,1004,-7.6360
1986,7,1,5,1321,-10.1354
1986,7,2,1,310,-12.4969
1986,7,2,2,422,-8.4729
1986,7,2,3,389,-7.0646
1986,7,2,4,419,-8.0413
1986,7,2,5,444,-10.5501
1986,7,3,1,193,-7.5794
1986,7,3,2,357,-5.1285
1986,7,3,3,423,-4.9395
1986,7,3,4,452,-4.7627
1986,7,3,5,348,-6.2275
1986,8,1,1,1975,1.0081
1986,8,1,2,1515,1.4513
1986,8,1,3,1161,1.3994
1986,8,1,4,1052,0.7108
1986,8,1,5,1301,0.2104
1986,8,2,1,304,5.4914
1986,8,2,2,425,4.5380
1986,8,2,3,395,4.8536
1986,8,2,4,402,3.6726
1986,8,2,5,441,3.3329
1986,8,3,1,178,13.5490
1986,8,3,2,324,8.4347
1986,8,3,3,414,6.9143
1986,8,3,4,447,5.6302
1986,8,3,5,355,4.5038
1986,9,1,1,1976,-5.5761
1986,9,1,2,1550,-4.9813
1986,9,1,3,1181,-6.1709
1986,9,1,4,1075,-7.0210
1986,9,1,5,1269,-8.5913
1986,9,2,1,305,-3.7298
1986,9,2,2,431,-4.9447
1986,9,2,3,416,-5.6399
1986,9,2,4,405,-6.6230
1986,9,2,5,438,-8.7833
1986,9,3,1,175,-1.7877
1986,9,3,2,312,-5.0735
1986,9,3,3,430,-7.9548
1986,9,3,4,455,-9.3898
1986,9,3,5,369,-10.5531
1986,10,1,1,2037,1.0933
1986,10,1,2,1545,2.1310
1986,10,1,3,1222,2.7799
1986,10,1,4,1091,2.6168
1986,10,1,5,1277,3.5774
1986,10,2,1,320,2.2070
1986,10,2,2,432,4.2362
1986,10,2,3,424,3.3828
1986,10,2,4,410,4.6355
1986,10,2,5,431,5.9029
1986,10,3,1,174,1.8630
1986,10,3,2,316,3.2269
1986,10,3,3,437,6.0578
1986,10,3,4,457,7.3576
1986,10,3,5,373,7.9089
1986,11,1,1,2026,-0.6246
1986,11,1,2,1573,0.2759
1986,11,1,3,1290,-0.1837
1986,11,1,4,1173,0.0376
1986,11,1,5,1300,-1.5458
1986,11,2,1,330,-0.4946
1986,11,2,2,410,0.7936
1986,11,2,3,432,1.5649
1986,11,2,4,423,0.4754
1986,11,2,5,436,-0.2503
1986,11,3,1,172,2.3377
1986,11,3,2,342,2.9167
1986,11,3,3,451,2.7664
1986,11,3,4,459,2.4828
1986,11,3,5,382,1.9706
1986,12,1,1,2061,-3.5181
1986,12,1,2,1591,-2.3962
1986,12,1,3,1322,-3.1696
1986,12,1,4,1134,-3.1724
1986,12,1,5,1243,-5.2946
1986,12,2,1,346,-2.5993
1986,12,2,2,421,-1.8754
1986,12,2,3,456,-2.4639
1986,12,2,4,407,-2.0889
1986,12,2,5,401,-3.2899
1986,12,3,1,166,-4.2318
1986,12,3,2,340,-4.0512
1986,12,3,3,444,-2.3617
1986,12,3,4,465,-2.9679
1986,12,3,5,389,-2.1413
1987,1,1,1,2100,11.0133
1987,1,1,2,1628,9.8817
1987,1,1,3,1314,9.5938
1987,1,1,4,1080,10.1293
1987,1,1,5,1181,11.0921
1987,1,2,1,354,14.3375
1987,1,2,2,435,12.5312
1987,1,2,3,445,11.9256
1987,1,2,4,383,11.7714
1987,1,2,5,361,13.0531
1987,1,3,1,160,12.5052
1987,1,3,2,326,12.8427
1987,1,3,3,434,13.3424
1987,1,3,4,457,13.8442
1987,1,3,5,372,14.0999
1987,2,1,1,2210,8.5724
1987,2,1,2,1627,8.8712
1987,2,1,3,1312,8.0570
1987,2,1,4,1035,8.2589
1987,2,1,5,1088,8.4911
1987,2,2,1,387,9.6013
1987,2,2,2,452,8.8981
1987,2,2,3,456,8.9378
1987,2,2,4,365,7.5801
1987,2,2,5,329,7.2441
1987,2,3,1,179,8.9647
1987,2,3,2,333,6.8793
1987,2,3,3,443,4.8501
1987,2,3,4,452,3.0943
1987,2,3,5,367,2.3192
1987,3,1,1,2386,1.6567
1987,3,1,2,1628,3.3172
1987,3,1,3,1319,3.5439
1987,3,1,4,1050,3.9509
1987,3,1,5,1078,4.6395
1987,3,2,1,416,1.5225
1987,3,2,2,454,2.0973
1987,3,2,3,467,2.1901
1987,3,2,4,392,2.8844
1987,3,2,5,351,1.8846
1987,3,3,1,189,2.1426
1987,3,3,2,369,2.6449
1987,3,3,3,446,1.4954
1987,3,3,4,455,2.7942
1987,3,3,5,389,4.5344
1987,4,1,1,2380,-3.4695
1987,4,1,2,1643,-2.4046
1987,4,1,3,1343,-2.2758
1987,4,1,4,1080,-1.2528
1987,4,1,5,1135,-1.0736
1987,4,2,1,416,-3.3861
1987,4,2,2,470,-2.7538
1987,4,2,3,451,-3.1039
1987,4,2,4,410,-2.6100
1987,4,2,5,367,-1.6163
1987,4,3,1,225,-0.4158
1987,4,3,2,386,0.3073
1987,4,3,3,451,-1.5866
