year,month,rank_ME,rank_R11_12,nstocks,ret_vw
1995,6,2,5,694,8.7212
1995,6,3,1,305,2.5157
1995,6,3,2,547,2.1849
1995,6,3,3,659,2.0954
1995,6,3,4,660,2.4765
1995,6,3,5,539,5.6688
1995,7,1,1,2355,6.4557
1995,7,1,2,1881,5.9503
1995,7,1,3,1610,5.0448
1995,7,1,4,1563,6.1814
1995,7,1,5,1572,7.9780
1995,7,2,1,548,4.1561
1995,7,2,2,664,3.7037
1995,7,2,3,651,5.0352
1995,7,2,4,673,6.8114
1995,7,2,5,699,10.2028
1995,7,3,1,299,3.3712
1995,7,3,2,540,3.2849
1995,7,3,3,660,3.2710
1995,7,3,4,655,2.7615
1995,7,3,5,554,5.4142
1995,8,1,1,2332,4.6234
1995,8,1,2,1896,3.9820
1995,8,1,3,1607,3.1465
1995,8,1,4,1554,3.7417
1995,8,1,5,1590,2.7531
1995,8,2,1,552,0.3232
1995,8,2,2,652,1.5793
1995,8,2,3,642,1.1942
1995,8,2,4,674,1.6120
1995,8,2,5,719,0.9335
1995,8,3,1,293,-0.8996
1995,8,3,2,533,0.7251
1995,8,3,3,659,0.2002
1995,8,3,4,665,-0.2228
1995,8,3,5,551,-0.0260
1995,9,1,1,2326,1.4731
1995,9,1,2,1929,1.7518
1995,9,1,3,1605,2.6848
1995,9,1,4,1538,2.1068
1995,9,1,5,1607,3.7166
1995,9,2,1,555,-0.0967
1995,9,2,2,649,1.4443
1995,9,2,3,642,1.8777
1995,9,2,4,659,2.4882
1995,9,2,5,743,3.4265
1995,9,3,1,284,0.9293
1995,9,3,2,538,2.9710
1995,9,3,3,663,4.0030
1995,9,3,4,661,4.0626
1995,9,3,5,561,3.3577
1995,10,1,1,2326,-8.1779
1995,10,1,2,1929,-5.1035
1995,10,1,3,1583,-4.4482
1995,10,1,4,1522,-4.9120
1995,10,1,5,1629,-4.5260
1995,10,2,1,546,-9.4201
1995,10,2,2,651,-5.5700
1995,10,2,3,636,-5.1068
1995,10,2,4,646,-4.8505
1995,10,2,5,756,-4.7968
1995,10,3,1,262,-5.8563
1995,10,3,2,542,-2.6614
1995,10,3,3,673,-0.6939
1995,10,3,4,665,0.3186
1995,10,3,5,568,1.5055
1995,11,1,1,2323,0.1239
1995,11,1,2,1936,2.0701
1995,11,1,3,1583,2.2202
1995,11,1,4,1530,2.5498
1995,11,1,5,1653,3.1891
1995,11,2,1,533,3.9420
1995,11,2,2,663,4.4632
1995,11,2,3,639,4.6969
1995,11,2,4,638,5.1536
1995,11,2,5,778,4.2631
1995,11,3,1,264,6.7142
1995,11,3,2,535,4.8225
1995,11,3,3,668,4.6557
1995,11,3,4,671,4.4085
1995,11,3,5,581,1.9238
1995,12,1,1,2328,0.7510
1995,12,1,2,1948,1.9119
1995,12,1,3,1581,2.0325
1995,12,1,4,1510,3.9647
1995,12,1,5,1663,1.8566
1995,12,2,1,533,0.7553
1995,12,2,2,672,2.6128
1995,12,2,3,634,2.8409
1995,12,2,4,630,2.8815
1995,12,2,5,787,1.7375
1995,12,3,1,252,0.8072
1995,12,3,2,532,1.4292
1995,12,3,3,661,2.4271
1995,12,3,4,678,2.6644
1995,12,3,5,588,-0.1390
1996,1,1,1,2332,3.4188
1996,1,1,2,1968,1.9621
1996,1,1,3,1559,1.1561
1996,1,1,4,1456,0.0825
1996,1,1,5,1672,-0.5331
1996,1,2,1,536,0.7119
1996,1,2,2,674,0.3011
1996,1,2,3,646,-0.0232
1996,1,2,4,639,0.0161
1996,1,2,5,806,-1.3363
1996,1,3,1,253,1.3363
1996,1,3,2,522,1.8102
1996,1,3,3,653,2.4470
1996,1,3,4,679,3.0296
1996,1,3,5,598,3.4336
1996,2,1,1,2334,2.8442
1996,2,1,2,1962,3.0136
1996,2,1,3,1544,3.6121
1996,2,1,4,1448,3.1074
1996,2,1,5,1668,4.0418
1996,2,2,1,541,3.4046
1996,2,2,2,662,2.4888
1996,2,2,3,648,2.8465
1996,2,2,4,640,4.0749
1996,2,2,5,823,5.4277
1996,2,3,1,254,2.4639
1996,2,3,2,525,0.8912
1996,2,3,3,662,0.3359
1996,2,3,4,690,0.3894
1996,2,3,5,610,3.0458
1996,3,1,1,2336,3.3221
1996,3,1,2,1946,2.5608
1996,3,1,3,1533,3.2420
1996,3,1,4,1450,3.5120
1996,3,1,5,1643,3.1908
1996,3,2,1,534,3.0853
1996,3,2,2,670,2.6096
1996,3,2,3,647,2.5934
1996,3,2,4,630,2.7602
1996,3,2,5,832,1.7004
1996,3,3,1,249,3.8920
1996,3,3,2,532,3.0436
1996,3,3,3,667,1.6950
1996,3,3,4,676,1.2079
1996,3,3,5,608,-0.8083
1996,4,1,1,2332,8.3014
1996,4,1,2,1912,7.0415
1996,4,1,3,1536,7.0362
1996,4,1,4,1477,7.5325
1996,4,1,5,1667,12.1704
1996,4,2,1,535,6.1547
1996,4,2,2,654,4.3649
1996,4,2,3,635,4.0259
1996,4,2,4,634,3.9282
1996,4,2,5,837,9.7530
1996,4,3,1,251,4.1205
1996,4,3,2,527,3.0861
1996,4,3,3,659,1.2725
1996,4,3,4,659,1.0432
1996,4,3,5,603,3.9072
1996,5,1,1,2327,8.9420
1996,5,1,2,1919,7.6529
1996,5,1,3,1519,7.1052
1996,5,1,4,1469,8.5172
1996,5,1,5,1659,9.6474
1996,5,2,1,548,4.9047
1996,5,2,2,647,3.7366
1996,5,2,3,635,3.5838
1996,5,2,4,641,4.2944
1996,5,2,5,851,6.0496
1996,5,3,1,256,2.1524
1996,5,3,2,534,1.9477
1996,5,3,3,662,1.3007
1996,5,3,4,664,2.2315
1996,5,3,5,604,4.0797
1996,6,1,1,2292,-6.8896
1996,6,1,2,1880,-4.6766
1996,6,1,3,1537,-4.2303
1996,6,1,4,1490,-4.1380
1996,6,1,5,1644,-7.4723
1996,6,2,1,550,-4.2546
1996,6,2,2,641,-2.8330
1996,6,2,3,641,-2.2090
1996,6,2,4,652,-2.9388
1996,6,2,5,873,-6.6108
1996,6,3,1,261,-3.1967
1996,6,3,2,539,-1.9433
1996,6,3,3,666,-0.1833
1996,6,3,4,674,1.3062
1996,6,3,5,608,-0.8435
1996,7,1,1,2214,-9.4920
1996,7,1,2,1842,-7.3818
1996,7,1,3,1503,-7.5453
1996,7,1,4,1493,-8.9397
1996,7,1,5,1672,-13.3106
1996,7,2,1,560,-9.7587
1996,7,2,2,637,-7.1047
1996,7,2,3,636,-6.8721
1996,7,2,4,651,-7.0033
1996,7,2,5,905,-12.5099
1996,7,3,1,267,-8.1928
1996,7,3,2,544,-6.0170
1996,7,3,3,652,-4.9244
1996,7,3,4,678,-4.3768
1996,7,3,5,604,-5.8375
1996,8,1,1,2213,3.4718
1996,8,1,2,1880,4.1109
1996,8,1,3,1539,3.9565
1996,8,1,4,1506,3.8302
1996,8,1,5,1678,6.3066
1996,8,2,1,580,5.5077
1996,8,2,2,658,4.8253
1996,8,2,3,652,4.7447
1996,8,2,4,653,5.2230
1996,8,2,5,901,7.4590
1996,8,3,1,271,4.7106
1996,8,3,2,559,3.4208
1996,8,3,3,661,2.6452
1996,8,3,4,673,1.6700
1996,8,3,5,600,2.8544
1996,9,1,1,2287,1.4282
1996,9,1,2,1908,2.3167
1996,9,1,3,1551,2.8558
1996,9,1,4,1500,2.6522
1996,9,1,5,1630,4.1760
1996,9,2,1,610,2.7688
1996,9,2,2,669,2.6695
1996,9,2,3,672,2.9696
1996,9,2,4,660,2.7694
1996,9,2,5,894,5.5113
1996,9,3,1,288,3.6230
1996,9,3,2,562,3.6731
1996,9,3,3,662,3.8612
1996,9,3,4,673,5.2502
1996,9,3,5,605,7.8839
1996,10,1,1,2299,-3.0458
1996,10,1,2,1923,-0.8230
1996,10,1,3,1592,-1.0188
1996,10,1,4,1512,-1.5135
1996,10,1,5,1598,-4.2268
1996,10,2,1,617,-2.0563
1996,10,2,2,684,0.1269
1996,10,2,3,682,0.6128
1996,10,2,4,646,-1.3436
1996,10,2,5,877,-4.1461
1996,10,3,1,302,-2.5744
1996,10,3,2,560,0.1930
1996,10,3,3,663,1.7949
1996,10,3,4,688,2.4005
1996,10,3,5,599,0.8931
1996,11,1,1,2361,2.5929
1996,11,1,2,1927,2.9410
1996,11,1,3,1612,2.6042
1996,11,1,4,1547,1.8139
1996,11,1,5,1595,1.4325
1996,11,2,1,631,5.1521
1996,11,2,2,682,4.0757
1996,11,2,3,693,3.2436
1996,11,2,4,666,2.8438
1996,11,2,5,867,1.4155
1996,11,3,1,314,8.4221
1996,11,3,2,564,6.3827
1996,11,3,3,655,6.6496
1996,11,3,4,695,6.8952
1996,11,3,5,600,6.7041
1996,12,1,1,2430,-0.7637
1996,12,1,2,1953,2.0359
1996,12,1,3,1614,2.4113
1996,12,1,4,1582,2.3051
1996,12,1,5,1615,1.6183
1996,12,2,1,639,0.0612
1996,12,2,2,692,2.1651
1996,12,2,3,691,2.0848
1996,12,2,4,701,2.0953
1996,12,2,5,868,2.6864
1996,12,3,1,321,-1.8362
1996,12,3,2,573,-1.2491
1996,12,3,3,663,-0.9915
1996,12,3,4,695,-0.8484
1996,12,3,5,593,-2.6002
1997,1,1,1,2494,7.2369
1997,1,1,2,1965,4.7745
1997,1,1,3,1650,4.6006
1997,1,1,4,1600,4.0948
1997,1,1,5,1624,4.5469
1997,1,2,1,661,4.4737
1997,1,2,2,699,2.1344
1997,1,2,3,702,2.3726
1997,1,2,4,720,2.0261
1997,1,2,5,870,2.4378
1997,1,3,1,328,5.0797
1997,1,3,2,569,3.2884
1997,1,3,3,661,3.9850
1997,1,3,4,693,6.1479
1997,1,3,5,587,7.1952
1997,2,1,1,2504,-3.4891
1997,2,1,2,1989,-2.2477
1997,2,1,3,1665,-2.3784
1997,2,1,4,1601,-2.9578
1997,2,1,5,1614,-4.4999
1997,2,2,1,660,-2.2696
1997,2,2,2,724,-0.9855
1997,2,2,3,714,-1.6788
1997,2,2,4,736,-2.1413
1997,2,2,5,886,-7.8863
1997,2,3,1,345,-0.8102
1997,2,3,2,579,0.0144
1997,2,3,3,673,0.3590
1997,2,3,4,683,0.4292
1997,2,3,5,592,-2.7283
1997,3,1,1,2531,-6.6344
1997,3,1,2,1986,-3.7292
1997,3,1,3,1672,-3.4361
1997,3,1,4,1620,-3.8642
1997,3,1,5,1628,-5.8936
1997,3,2,1,663,-6.4881
1997,3,2,2,701,-3.4695
1997,3,2,3,715,-3.6181
1997,3,2,4,731,-3.5279
1997,3,2,5,882,-6.0432
1997,3,3,1,363,-3.1745
1997,3,3,2,576,-3.2381
1997,3,3,3,693,-2.9507
1997,3,3,4,694,-3.8195
1997,3,3,5,595,-5.1373
1997,4,1,1,2603,-4.3586
1997,4,1,2,2009,-3.4630
1997,4,1,3,1695,-3.2449
1997,4,1,4,1615,-3.9488
1997,4,1,5,1624,-4.4235
1997,4,2,1,696,-0.1988
1997,4,2,2,727,0.4312
1997,4,2,3,727,0.0728
1997,4,2,4,743,-0.2307
1997,4,2,5,875,-0.7764
1997,4,3,1,376,-0.3039
1997,4,3,2,600,2.9489
1997,4,3,3,697,3.6731
1997,4,3,4,702,6.2475
1997,4,3,5,591,7.3000
1997,5,1,1,2669,11.3878
1997,5,1,2,2007,9.1944
1997,5,1,3,1712,9.1983
1997,5,1,4,1612,10.1318
1997,5,1,5,1621,11.6998
1997,5,2,1,735,14.9144
1997,5,2,2,740,11.0307
1997,5,2,3,738,10.3355
1997,5,2,4,730,10.9351
1997,5,2,5,861,16.4374
1997,5,3,1,400,10.0664
1997,5,3,2,613,6.4954
1997,5,3,3,699,5.7923
1997,5,3,4,713,6.1003
1997,5,3,5,594,8.0312
1997,6,1,1,2787,3.2546
1997,6,1,2,2044,4.4779
1997,6,1,3,1707,5.0449
1997,6,1,4,1574,5.7705
1997,6,1,5,1575,6.0074
1997,6,2,1,759,3.5878
1997,6,2,2,761,4.8754
1997,6,2,3,740,4.6814
1997,6,2,4,725,4.1346
1997,6,2,5,823,5.2647
1997,6,3,1,402,1.2417
1997,6,3,2,625,3.7305
1997,6,3,3,711,3.2499
1997,6,3,4,714,4.6922
1997,6,3,5,597,4.3303
1997,7,1,1,2780,6.1910
1997,7,1,2,2026,5.5200
1997,7,1,3,1663,4.3052
1997,7,1,4,1503,5.5455
1997,7,1,5,1456,6.3465
1997,7,2,1,747,6.0082
1997,7,2,2,754,5.1920
1997,7,2,3,727,4.9286
1997,7,2,4,728,5.2508
1997,7,2,5,789,6.5246
1997,7,3,1,412,8.8489
1997,7,3,2,627,5.7387
1997,7,3,3,718,6.6130
1997,7,3,4,708,6.0290
1997,7,3,5,603,9.6506
1997,8,1,1,2790,5.2958
1997,8,1,2,2005,4.3569
1997,8,1,3,1669,4.3728
1997,8,1,4,1490,5.0168
1997,8,1,5,1402,6.2411
1997,8,2,1,745,3.9797
1997,8,2,2,750,3.1532
1997,8,2,3,745,2.8044
1997,8,2,4,731,2.6837
1997,8,2,5,789,3.5937
1997,8,3,1,416,0.6186
1997,8,3,2,632,-2.7418
1997,8,3,3,739,-3.4365
1997,8,3,4,710,-4.8191
1997,8,3,5,634,-5.3513
1997,9,1,1,2819,9.5620
1997,9,1,2,2014,8.4377
1997,9,1,3,1657,8.3853
1997,9,1,4,1509,8.4611
1997,9,1,5,1399,9.4570
1997,9,2,1,745,7.2230
1997,9,2,2,739,6.9124
1997,9,2,3,739,6.5595
1997,9,2,4,727,7.1357
1997,9,2,5,788,8.4261
1997,9,3,1,423,4.8321
1997,9,3,2,641,5.2602
1997,9,3,3,733,4.8404
1997,9,3,4,707,4.6385
1997,9,3,5,629,4.8340
1997,10,1,1,2825,-4.9055
1997,10,1,2,2008,-3.1264
1997,10,1,3,1646,-3.0332
1997,10,1,4,1505,-3.4313
1997,10,1,5,1435,-4.6116
1997,10,2,1,736,-5.5243
1997,10,2,2,758,-3.8331
1997,10,2,3,741,-3.8070
1997,10,2,4,722,-4.3294
1997,10,2,5,795,-6.7370
1997,10,3,1,425,-4.0731
1997,10,3,2,649,-3.3124
1997,10,3,3,746,-3.3704
1997,10,3,4,704,-3.3756
1997,10,3,5,622,-3.8448
1997,11,1,1,2822,-4.3970
1997,11,1,2,2011,-1.5378
1997,11,1,3,1678,-1.2141
1997,11,1,4,1522,-1.3826
1997,11,1,5,1480,-2.4014
1997,11,2,1,745,-2.9010
1997,11,2,2,759,-0.2143
1997,11,2,3,742,-0.3608
1997,11,2,4,728,-0.9392
1997,11,2,5,801,-2.9028
1997,11,3,1,428,2.4926
1997,11,3,2,663,5.1800
1997,11,3,3,761,4.3796
1997,11,3,4,706,4.5158
1997,11,3,5,624,3.5118
1997,12,1,1,2834,-6.6917
1997,12,1,2,2053,-1.1311
1997,12,1,3,1708,-0.6160
1997,12,1,4,1583,-0.8622
1997,12,1,5,1555,-3.1619
1997,12,2,1,742,-1.0313
1997,12,2,2,736,1.6107
1997,12,2,3,764,1.8547
1997,12,2,4,743,0.9156
1997,12,2,5,807,-1.1275
1997,12,3,1,437,2.3868
1997,12,3,2,670,2.6830
1997,12,3,3,770,1.5004
1997,12,3,4,715,1.4543
1997,12,3,5,629,-0.9214
1998,1,1,1,2840,1.2357
1998,1,1,2,2073,-0.7568
1998,1,1,3,1704,-0.8820
1998,1,1,4,1572,-1.2873
1998,1,1,5,1565,-1.3483
1998,1,2,1,733,0.3332
1998,1,2,2,733,-1.0463
1998,1,2,3,761,-1.5743
1998,1,2,4,740,-1.6048
1998,1,2,5,798,-1.4148
1998,1,3,1,431,-0.4264
1998,1,3,2,691,0.0194
1998,1,3,3,780,0.8160
1998,1,3,4,729,0.9120
1998,1,3,5,622,4.0132
1998,2,1,1,2840,6.8424
1998,2,1,2,2091,5.6906
1998,2,1,3,1692,5.4464
1998,2,1,4,1561,5.6783
1998,2,1,5,1548,6.3886
1998,2,2,1,732,9.3057
1998,2,2,2,749,7.9526
1998,2,2,3,758,7.4803
1998,2,2,4,775,7.5007
1998,2,2,5,799,8.6100
1998,2,3,1,450,7.2122
1998,2,3,2,694,6.2259
1998,2,3,3,798,6.5060
1998,2,3,4,742,6.2257
1998,2,3,5,611,8.1884
1998,3,1,1,2843,5.1422
1998,3,1,2,2083,4.5155
1998,3,1,3,1687,4.8458
1998,3,1,4,1540,4.9746
1998,3,1,5,1505,4.8132
1998,3,2,1,723,4.7284
1998,3,2,2,761,4.6443
1998,3,2,3,752,5.0144
1998,3,2,4,764,4.2903
1998,3,2,5,788,3.0491
1998,3,3,1,442,5.4070
1998,3,3,2,694,5.4815
1998,3,3,3,798,5.1362
1998,3,3,4,740,5.4166
1998,3,3,5,623,4.1274
1998,4,1,1,2848,2.4612
1998,4,1,2,2073,1.6719
1998,4,1,3,1681,2.1370
1998,4,1,4,1553,1.8676
1998,4,1,5,1473,2.9824
1998,4,2,1,695,0.8100
1998,4,2,2,756,0.0300
1998,4,2,3,773,0.3418
1998,4,2,4,770,0.1730
1998,4,2,5,792,1.1422
1998,4,3,1,438,-0.1945
1998,4,3,2,692,-0.9226
1998,4,3,3,790,-0.2518
1998,4,3,4,751,0.0157
1998,4,3,5,633,3.9112
1998,5,1,1,2832,-5.9592
1998,5,1,2,2076,-4.4398
1998,5,1,3,1698,-4.0733
1998,5,1,4,1586,-4.7160
1998,5,1,5,1484,-5.0762
1998,5,2,1,681,-7.8007
1998,5,2,2,747,-5.6500
1998,5,2,3,780,-5.0617
1998,5,2,4,782,-5.4027
1998,5,2,5,805,-6.6161
1998,5,3,1,430,-4.5630
1998,5,3,2,692,-1.6456
1998,5,3,3,787,-1.7186
1998,5,3,4,765,-1.4930
1998,5,3,5,649,-3.0180
1998,6,1,1,2781,-3.2899
1998,6,1,2,2102,-1.5697
1998,6,1,3,1709,-1.7670
1998,6,1,4,1649,-1.0197
1998,6,1,5,1568,-1.5358
1998,6,2,1,669,-2.1200
1998,6,2,2,734,-1.0118
1998,6,2,3,782,0.3534
1998,6,2,4,786,0.4010
1998,6,2,5,804,1.4224
1998,6,3,1,424,0.8618
1998,6,3,2,681,1.1044
1998,6,3,3,782,2.0693
1998,6,3,4,753,3.7710
1998,6,3,5,645,8.0947
1998,7,1,1,2663,-8.4839
1998,7,1,2,2065,-6.5946
1998,7,1,3,1696,-5.9893
1998,7,1,4,1625,-6.3177
1998,7,1,5,1579,-6.9638
1998,7,2,1,666,-9.1429
1998,7,2,2,718,-8.3189
1998,7,2,3,769,-7.9215
1998,7,2,4,785,-7.4617
1998,7,2,5,805,-8.0995
1998,7,3,1,414,-3.1712
1998,7,3,2,655,-3.8315
1998,7,3,3,770,-2.7896
1998,7,3,4,736,-1.9176
1998,7,3,5,646,1.1991
1998,8,1,1,2671,-23.3324
1998,8,1,2,2115,-19.1530
1998,8,1,3,1694,-18.5974
1998,8,1,4,1644,-19.3834
1998,8,1,5,1581,-23.1084
1998,8,2,1,677,-23.4960
1998,8,2,2,724,-18.5699
1998,8,2,3,785,-16.5581
1998,8,2,4,784,-16.8567
1998,8,2,5,807,-22.3266
1998,8,3,1,409,-16.0561
1998,8,3,2,664,-12.5487
1998,8,3,3,774,-11.8981
1998,8,3,4,747,-11.4675
1998,8,3,5,646,-15.2924
1998,9,1,1,2646,5.5749
1998,9,1,2,2188,2.8158
1998,9,1,3,1766,2.3621
1998,9,1,4,1662,4.1266
1998,9,1,5,1598,5.9811
1998,9,2,1,668,8.5885
1998,9,2,2,741,6.3479
1998,9,2,3,778,6.2144
1998,9,2,4,775,7.7487
1998,9,2,5,804,9.0588
1998,9,3,1,410,10.8301
1998,9,3,2,658,7.2413
1998,9,3,3,777,6.4556
1998,9,3,4,753,5.7150
1998,9,3,5,659,10.2258
1998,10,1,1,2620,3.2730
1998,10,1,2,2219,2.7585
1998,10,1,3,1814,2.1339
1998,10,1,4,1669,2.2122
1998,10,1,5,1571,3.1996
1998,10,2,1,674,8.3913
1998,10,2,2,757,4.7658
1998,10,2,3,809,3.8657
1998,10,2,4,776,3.1901
1998,10,2,5,791,4.6498
1998,10,3,1,401,10.2969
1998,10,3,2,654,7.6110
1998,10,3,3,774,6.4849
1998,10,3,4,772,8.3137
1998,10,3,5,694,6.4615
1998,11,1,1,2589,10.0765
1998,11,1,2,2268,8.8799
1998,11,1,3,1807,7.0593
1998,11,1,4,1644,6.6576
1998,11,1,5,1506,9.9829
1998,11,2,1,660,4.7235
1998,11,2,2,767,4.9294
1998,11,2,3,819,4.7319
1998,11,2,4,773,6.1718
1998,11,2,5,763,9.4094
1998,11,3,1,380,5.0765
1998,11,3,2,639,5.5491
1998,11,3,3,765,6.0066
1998,11,3,4,769,5.8072
1998,11,3,5,687,7.1491
1998,12,1,1,2632,0.3926
1998,12,1,2,2289,1.2426
1998,12,1,3,1803,3.0390
1998,12,1,4,1599,4.2080
1998,12,1,5,1455,5.8308
1998,12,2,1,680,3.0750
1998,12,2,2,779,4.3366
1998,12,2,3,853,5.9623
1998,12,2,4,759,6.1930
1998,12,2,5,757,9.0284
1998,12,3,1,350,3.7840
1998,12,3,2,616,1.7350
1998,12,3,3,771,2.6839
1998,12,3,4,777,5.5260
1998,12,3,5,709,13.4024
1999,1,1,1,2631,10.2628
1999,1,1,2,2289,4.4900
1999,1,1,3,1822,3.2993
1999,1,1,4,1580,3.1519
1999,1,1,5,1410,4.4914
1999,1,2,1,667,5.7012
1999,1,2,2,783,0.1567
1999,1,2,3,849,-1.5276
1999,1,2,4,757,-1.4268
1999,1,2,5,769,4.1275
1999,1,3,1,345,6.1888
1999,1,3,2,608,1.2546
1999,1,3,3,767,1.0836
1999,1,3,4,791,1.6245
1999,1,3,5,746,7.8918
1999,2,1,1,2566,-8.9138
1999,2,1,2,2274,-7.3129
1999,2,1,3,1836,-6.1778
1999,2,1,4,1566,-5.8681
1999,2,1,5,1399,-6.3006
1999,2,2,1,661,-12.0477
1999,2,2,2,799,-9.0458
1999,2,2,3,852,-8.5093
1999,2,2,4,765,-8.5690
1999,2,2,5,766,-8.2341
1999,2,3,1,333,-6.8343
1999,2,3,2,599,-4.5630
1999,2,3,3,760,-3.9328
1999,2,3,4,782,-3.6591
1999,2,3,5,771,-4.8113
1999,3,1,1,2511,-2.8293
1999,3,1,2,2257,-4.6580
1999,3,1,3,1856,-3.9020
1999,3,1,4,1591,-4.0541
1999,3,1,5,1428,-0.9560
1999,3,2,1,647,0.3786
1999,3,2,2,797,-0.6537
1999,3,2,3,865,-0.2751
1999,3,2,4,775,0.5496
1999,3,2,5,765,1.3383
1999,3,3,1,333,5.5781
1999,3,3,2,591,2.7716
1999,3,3,3,747,2.9681
1999,3,3,4,792,1.9748
1999,3,3,5,779,5.6863
1999,4,1,1,2405,11.6714
1999,4,1,2,2259,10.7850
1999,4,1,3,1873,8.9715
1999,4,1,4,1593,8.0041
1999,4,1,5,1415,8.9537
1999,4,2,1,643,13.3466
1999,4,2,2,806,10.8906
1999,4,2,3,854,7.5724
1999,4,2,4,782,6.1868
1999,4,2,5,746,6.1592
1999,4,3,1,326,11.3953
1999,4,3,2,582,12.4062
1999,4,3,3,742,9.5587
1999,4,3,4,791,5.0652
1999,4,3,5,776,-0.4122
1999,5,1,1,2373,4.0933
1999,5,1,2,2257,4.2883
1999,5,1,3,1877,3.6327
1999,5,1,4,1556,4.0938
1999,5,1,5,1354,3.0027
1999,5,2,1,645,5.6596
1999,5,2,2,816,4.1539
1999,5,2,3,837,3.5583
1999,5,2,4,782,3.7188
1999,5,2,5,708,1.5583
1999,5,3,1,312,2.6674
1999,5,3,2,566,-0.1490
1999,5,3,3,745,-0.6232
1999,5,3,4,789,-0.2395
1999,5,3,5,763,-2.8495
1999,6,1,1,2399,5.8832
1999,6,1,2,2259,4.4272
1999,6,1,3,1862,4.7850
1999,6,1,4,1510,6.0606
1999,6,1,5,1314,6.5640
1999,6,2,1,640,7.7682
1999,6,2,2,816,6.4445
1999,6,2,3,837,5.2964
1999,6,2,4,765,5.0405
1999,6,2,5,699,8.8131
1999,6,3,1,304,7.3166
1999,6,3,2,559,4.7814
1999,6,3,3,742,2.2712
1999,6,3,4,794,2.2130
1999,6,3,5,781,7.2985
1999,7,1,1,2312,1.6004
1999,7,1,2,2184,1.1803
1999,7,1,3,1815,1.0957
1999,7,1,4,1449,1.5300
1999,7,1,5,1230,-1.6915
1999,7,2,1,624,-1.3802
1999,7,2,2,800,-0.3564
1999,7,2,3,827,0.2421
1999,7,2,4,752,0.0030
1999,7,2,5,681,-1.9411
1999,7,3,1,293,-2.8539
1999,7,3,2,546,-2.2737
1999,7,3,3,717,-1.2079
1999,7,3,4,782,-2.1868
1999,7,3,5,777,-3.0403
1999,8,1,1,2343,-1.5516
1999,8,1,2,2198,-1.4324
1999,8,1,3,1778,-1.5001
1999,8,1,4,1425,-1.5143
1999,8,1,5,1173,-3.1254
1999,8,2,1,636,-1.3274
1999,8,2,2,811,-2.5721
1999,8,2,3,818,-3.5733
1999,8,2,4,750,-2.9130
1999,8,2,5,707,-1.4478
1999,8,3,1,282,-2.2171
1999,8,3,2,546,-1.0076
1999,8,3,3,734,-1.1995
1999,8,3,4,795,-0.3848
1999,8,3,5,787,0.5557
1999,9,1,1,2354,-1.0391
1999,9,1,2,2183,-1.4642
1999,9,1,3,1791,-1.5078
1999,9,1,4,1435,-0.5965
1999,9,1,5,1191,1.5576
1999,9,2,1,641,-0.4246
1999,9,2,2,814,-0.5715
1999,9,2,3,827,-0.6242
1999,9,2,4,761,-0.5965
1999,9,2,5,723,2.0089
1999,9,3,1,282,-5.3479
1999,9,3,2,577,-5.3757
1999,9,3,3,748,-5.8283
1999,9,3,4,815,-4.4096
1999,9,3,5,790,-0.2251
1999,10,1,1,2304,-3.7515
1999,10,1,2,2140,-1.0248
1999,10,1,3,1777,0.2514
1999,10,1,4,1489,0.4854
1999,10,1,5,1215,1.4076
1999,10,2,1,642,-3.5513
1999,10,2,2,809,-3.0084
1999,10,2,3,811,-2.1052
1999,10,2,4,780,-0.2103
1999,10,2,5,745,4.0196
1999,10,3,1,277,-3.3385
1999,10,3,2,567,1.3350
1999,10,3,3,746,4.1519
1999,10,3,4,809,4.3072
1999,10,3,5,817,5.9580
1999,11,1,1,2275,14.7156
1999,11,1,2,2091,10.3838
1999,11,1,3,1787,9.7044
1999,11,1,4,1523,10.2572
1999,11,1,5,1282,17.3248
1999,11,2,1,645,8.5021
1999,11,2,2,796,4.7856
1999,11,2,3,805,5.7008
1999,11,2,4,788,6.3633
1999,11,2,5,775,12.4610
1999,11,3,1,289,7.2242
1999,11,3,2,570,2.1527
1999,11,3,3,740,1.8201
1999,11,3,4,807,0.8906
1999,11,3,5,806,6.0278
1999,12,1,1,2201,15.9844
1999,12,1,2,2057,14.4874
1999,12,1,3,1787,13.2009
1999,12,1,4,1547,14.0494
1999,12,1,5,1322,18.3147
1999,12,2,1,641,12.4198
1999,12,2,2,789,7.6836
1999,12,2,3,787,7.6124
1999,12,2,4,769,8.4997
1999,12,2,5,798,17.5392
1999,12,3,1,288,4.6493
1999,12,3,2,574,0.9202
1999,12,3,3,727,0.8865
1999,12,3,4,794,1.9114
1999,12,3,5,821,13.9112
2000,1,1,1,2132,11.3363
2000,1,1,2,2038,7.5280
2000,1,1,3,1793,5.7143
2000,1,1,4,1575,6.3882
2000,1,1,5,1393,7.7338
2000,1,2,1,640,-0.2337
2000,1,2,2,775,-0.6965
2000,1,2,3,781,-1.6165
2000,1,2,4,775,-2.0353
2000,1,2,5,851,-1.2198
2000,1,3,1,289,-3.2751
2000,1,3,2,583,-3.0876
2000,1,3,3,717,-3.1444
2000,1,3,4,792,-3.4676
2000,1,3,5,855,-5.9030
2000,2,1,1,2054,27.0775
2000,2,1,2,2017,25.7709
2000,2,1,3,1766,25.4045
2000,2,1,4,1585,29.1012
2000,2,1,5,1408,34.1942
2000,2,2,1,644,14.4284
