year,month,rank_ME,rank_Resid11_12,nstocks,ret_vw
1998,5,1,4,1691,-4.2843
1998,5,1,5,1200,-4.4238
1998,5,2,1,546,-6.2962
1998,5,2,2,671,-6.0175
1998,5,2,3,694,-4.9258
1998,5,2,4,662,-5.1607
1998,5,2,5,525,-5.4828
1998,5,3,1,565,-2.3637
1998,5,3,2,735,-2.1440
1998,5,3,3,769,-2.4682
1998,5,3,4,723,-1.6782
1998,5,3,5,543,-2.1543
1998,6,1,1,1599,-3.2713
1998,6,1,2,1800,-2.4654
1998,6,1,3,1816,-2.2210
1998,6,1,4,1729,-1.6226
1998,6,1,5,1296,-1.7686
1998,6,2,1,541,-1.5093
1998,6,2,2,663,-1.3183
1998,6,2,3,693,-1.0040
1998,6,2,4,664,-1.2954
1998,6,2,5,533,-0.1967
1998,6,3,1,555,1.4753
1998,6,3,2,730,2.2736
1998,6,3,3,777,4.0248
1998,6,3,4,714,3.7924
1998,6,3,5,539,6.1927
1998,7,1,1,1538,-7.7835
1998,7,1,2,1740,-7.0113
1998,7,1,3,1768,-7.1792
1998,7,1,4,1718,-6.4559
1998,7,1,5,1328,-6.8450
1998,7,2,1,550,-10.3295
1998,7,2,2,659,-8.3980
1998,7,2,3,675,-7.5594
1998,7,2,4,653,-7.6750
1998,7,2,5,525,-6.5647
1998,7,3,1,542,-4.8417
1998,7,3,2,727,-1.9402
1998,7,3,3,769,-2.3608
1998,7,3,4,698,-0.9270
1998,7,3,5,537,0.1936
1998,8,1,1,1491,-21.9711
1998,8,1,2,1748,-20.1398
1998,8,1,3,1764,-19.1747
1998,8,1,4,1732,-19.3568
1998,8,1,5,1321,-20.2650
1998,8,2,1,552,-21.2804
1998,8,2,2,655,-19.6231
1998,8,2,3,669,-17.2491
1998,8,2,4,662,-17.3665
1998,8,2,5,532,-17.7600
1998,8,3,1,538,-14.0024
1998,8,3,2,732,-13.4052
1998,8,3,3,773,-12.6098
1998,8,3,4,712,-12.2950
1998,8,3,5,547,-12.0202
1998,9,1,1,1483,5.1256
1998,9,1,2,1734,4.3946
1998,9,1,3,1794,3.4018
1998,9,1,4,1780,3.5214
1998,9,1,5,1383,4.5162
1998,9,2,1,560,8.8551
1998,9,2,2,657,6.4232
1998,9,2,3,665,5.8072
1998,9,2,4,664,5.9053
1998,9,2,5,531,5.2109
1998,9,3,1,539,7.3019
1998,9,3,2,731,7.6989
1998,9,3,3,776,7.7112
1998,9,3,4,714,7.7734
1998,9,3,5,558,8.2355
1998,10,1,1,1429,3.5928
1998,10,1,2,1694,3.2314
1998,10,1,3,1785,2.4018
1998,10,1,4,1760,2.5693
1998,10,1,5,1368,2.3508
1998,10,2,1,535,7.8932
1998,10,2,2,655,6.9448
1998,10,2,3,673,5.3888
1998,10,2,4,656,3.9019
1998,10,2,5,518,5.3614
1998,10,3,1,532,8.2541
1998,10,3,2,708,7.0183
1998,10,3,3,757,6.5258
1998,10,3,4,691,6.8014
1998,10,3,5,550,7.4318
1998,11,1,1,1432,7.5567
1998,11,1,2,1713,7.1760
1998,11,1,3,1790,8.1477
1998,11,1,4,1762,9.8906
1998,11,1,5,1357,9.0601
1998,11,2,1,550,3.5321
1998,11,2,2,664,4.9421
1998,11,2,3,671,5.0381
1998,11,2,4,669,6.0748
1998,11,2,5,507,8.2869
1998,11,3,1,519,5.3981
1998,11,3,2,707,6.3560
1998,11,3,3,748,6.2169
1998,11,3,4,705,6.2892
1998,11,3,5,555,6.2244
1998,12,1,1,1533,-1.9170
1998,12,1,2,1735,0.0720
1998,12,1,3,1788,2.1745
1998,12,1,4,1754,2.3739
1998,12,1,5,1329,3.7138
1998,12,2,1,557,3.5199
1998,12,2,2,664,4.4043
1998,12,2,3,700,5.3929
1998,12,2,4,687,6.2875
1998,12,2,5,518,7.2562
1998,12,3,1,520,1.7531
1998,12,3,2,713,4.1875
1998,12,3,3,751,5.8495
1998,12,3,4,703,7.5845
1998,12,3,5,569,12.2218
1999,1,1,1,1546,6.4662
1999,1,1,2,1734,5.9624
1999,1,1,3,1787,4.8596
1999,1,1,4,1746,4.2222
1999,1,1,5,1349,3.5088
1999,1,2,1,562,0.8879
1999,1,2,2,672,0.6148
1999,1,2,3,719,-1.2189
1999,1,2,4,688,-0.8741
1999,1,2,5,532,0.7818
1999,1,3,1,532,1.6931
1999,1,3,2,719,3.4700
1999,1,3,3,766,4.7565
1999,1,3,4,721,3.9520
1999,1,3,5,572,5.3341
1999,2,1,1,1557,-8.8388
1999,2,1,2,1747,-7.7639
1999,2,1,3,1782,-7.0979
1999,2,1,4,1723,-5.9502
1999,2,1,5,1347,-5.5271
1999,2,2,1,566,-11.4035
1999,2,2,2,685,-9.7656
1999,2,2,3,725,-8.6136
1999,2,2,4,706,-8.6057
1999,2,2,5,552,-5.8996
1999,2,3,1,542,-6.2486
1999,2,3,2,729,-4.9027
1999,2,3,3,779,-3.9642
1999,2,3,4,742,-4.0879
1999,2,3,5,575,-2.2492
1999,3,1,1,1555,-3.7601
1999,3,1,2,1738,-4.6799
1999,3,1,3,1781,-3.2321
1999,3,1,4,1737,-2.9454
1999,3,1,5,1391,-2.6907
1999,3,2,1,553,0.2507
1999,3,2,2,700,-0.3531
1999,3,2,3,726,0.3166
1999,3,2,4,723,-0.6256
1999,3,2,5,582,0.3560
1999,3,3,1,548,3.3800
1999,3,3,2,719,3.9188
1999,3,3,3,783,3.3388
1999,3,3,4,746,2.2420
1999,3,3,5,581,4.4724
1999,4,1,1,1506,10.6668
1999,4,1,2,1696,9.8738
1999,4,1,3,1755,9.6849
1999,4,1,4,1753,10.0905
1999,4,1,5,1440,9.7134
1999,4,2,1,557,12.3271
1999,4,2,2,692,10.7716
1999,4,2,3,732,9.7388
1999,4,2,4,719,9.4304
1999,4,2,5,583,9.0662
1999,4,3,1,556,5.2892
1999,4,3,2,717,5.3316
1999,4,3,3,782,3.3516
1999,4,3,4,746,4.3358
1999,4,3,5,584,1.2521
1999,5,1,1,1545,4.1515
1999,5,1,2,1716,5.1870
1999,5,1,3,1764,4.8082
1999,5,1,4,1758,4.2535
1999,5,1,5,1433,5.4449
1999,5,2,1,585,4.3338
1999,5,2,2,701,4.0760
1999,5,2,3,731,4.5826
1999,5,2,4,723,4.2841
1999,5,2,5,608,1.9138
1999,5,3,1,562,-1.3536
1999,5,3,2,731,-0.6322
1999,5,3,3,783,-1.4270
1999,5,3,4,757,-0.9886
1999,5,3,5,607,-2.0394
1999,6,1,1,1642,5.8409
1999,6,1,2,1757,6.6837
1999,6,1,3,1795,6.1036
1999,6,1,4,1758,5.2264
1999,6,1,5,1435,5.4981
1999,6,2,1,611,7.0476
1999,6,2,2,728,7.4201
1999,6,2,3,747,6.8456
1999,6,2,4,743,5.9560
1999,6,2,5,604,6.5041
1999,6,3,1,569,6.2754
1999,6,3,2,735,4.4922
1999,6,3,3,793,5.6307
1999,6,3,4,783,5.6827
1999,6,3,5,631,4.6285
1999,7,1,1,1620,1.5109
1999,7,1,2,1781,1.1871
1999,7,1,3,1757,1.4373
1999,7,1,4,1698,1.0321
1999,7,1,5,1366,0.5430
1999,7,2,1,615,-0.7949
1999,7,2,2,748,-0.3996
1999,7,2,3,741,-0.0361
1999,7,2,4,722,-0.5534
1999,7,2,5,608,-1.1734
1999,7,3,1,574,-0.6882
1999,7,3,2,723,-2.2837
1999,7,3,3,788,-2.4482
1999,7,3,4,781,-2.5392
1999,7,3,5,633,-3.2379
1999,8,1,1,1659,-1.3456
1999,8,1,2,1811,-0.8355
1999,8,1,3,1765,-0.4769
1999,8,1,4,1704,-1.6619
1999,8,1,5,1377,-2.5295
1999,8,2,1,633,-1.4879
1999,8,2,2,753,-2.4979
1999,8,2,3,749,-2.2228
1999,8,2,4,716,-2.4681
1999,8,2,5,632,-2.9309
1999,8,3,1,569,4.4122
1999,8,3,2,738,0.8337
1999,8,3,3,802,-0.9174
1999,8,3,4,791,-2.1343
1999,8,3,5,654,-2.9056
1999,9,1,1,1675,-2.5708
1999,9,1,2,1814,-1.8109
1999,9,1,3,1777,-1.3548
1999,9,1,4,1686,-0.9374
1999,9,1,5,1336,-0.4592
1999,9,2,1,637,0.4562
1999,9,2,2,750,-0.8524
1999,9,2,3,747,-0.2783
1999,9,2,4,722,0.0019
1999,9,2,5,636,0.3187
1999,9,3,1,568,-3.7638
1999,9,3,2,746,-4.3376
1999,9,3,3,803,-2.1221
1999,9,3,4,796,-1.2871
1999,9,3,5,667,-0.0909
1999,10,1,1,1665,-2.6843
1999,10,1,2,1807,-1.9563
1999,10,1,3,1757,-1.4874
1999,10,1,4,1665,-0.7647
1999,10,1,5,1348,1.0596
1999,10,2,1,640,-1.7119
1999,10,2,2,754,-1.8960
1999,10,2,3,756,-2.1227
1999,10,2,4,738,-1.3686
1999,10,2,5,632,0.1410
1999,10,3,1,580,6.1377
1999,10,3,2,748,6.5361
1999,10,3,3,809,3.9844
1999,10,3,4,786,2.6779
1999,10,3,5,684,5.1194
1999,11,1,1,1662,10.7047
1999,11,1,2,1799,10.2372
1999,11,1,3,1731,12.2870
1999,11,1,4,1657,13.9093
1999,11,1,5,1364,13.0542
1999,11,2,1,620,6.9806
1999,11,2,2,758,5.8474
1999,11,2,3,755,6.9782
1999,11,2,4,742,6.9101
1999,11,2,5,633,9.3820
1999,11,3,1,566,1.9301
1999,11,3,2,752,4.0914
1999,11,3,3,799,3.7607
1999,11,3,4,779,3.8600
1999,11,3,5,679,5.0563
1999,12,1,1,1641,11.1019
1999,12,1,2,1796,14.1089
1999,12,1,3,1773,15.9355
1999,12,1,4,1671,16.5743
1999,12,1,5,1367,12.4976
1999,12,2,1,628,10.1577
1999,12,2,2,738,10.3499
1999,12,2,3,761,10.4060
1999,12,2,4,736,10.6665
1999,12,2,5,636,12.9147
1999,12,3,1,563,7.2602
1999,12,3,2,754,5.9773
1999,12,3,3,796,6.8411
1999,12,3,4,784,8.1634
1999,12,3,5,690,11.1851
2000,1,1,1,1618,8.8742
2000,1,1,2,1794,8.8931
2000,1,1,3,1790,9.3457
2000,1,1,4,1665,7.2635
2000,1,1,5,1364,6.0023
2000,1,2,1,621,0.2378
2000,1,2,2,760,-0.4679
2000,1,2,3,782,0.0783
2000,1,2,4,745,0.3611
2000,1,2,5,644,-2.8269
2000,1,3,1,567,-4.3395
2000,1,3,2,759,-5.4333
2000,1,3,3,810,-4.1688
2000,1,3,4,798,-4.2414
2000,1,3,5,699,-5.0095
2000,2,1,1,1565,24.6771
2000,2,1,2,1789,25.5761
2000,2,1,3,1800,30.1776
2000,2,1,4,1658,31.5882
2000,2,1,5,1331,25.5706
2000,2,2,1,635,18.6797
2000,2,2,2,770,16.0689
2000,2,2,3,800,16.3071
2000,2,2,4,758,16.5312
2000,2,2,5,644,18.5653
2000,2,3,1,563,0.9076
2000,2,3,2,747,-2.4837
2000,2,3,3,795,2.1196
2000,2,3,4,792,1.8137
2000,2,3,5,696,4.5808
2000,3,1,1,1541,-6.4058
2000,3,1,2,1772,-7.5882
2000,3,1,3,1795,-8.4295
2000,3,1,4,1626,-6.9923
2000,3,1,5,1273,-5.7280
2000,3,2,1,669,-7.6774
2000,3,2,2,793,-4.4224
2000,3,2,3,832,-3.9853
2000,3,2,4,756,-3.7871
2000,3,2,5,629,-3.8669
2000,3,3,1,588,10.9066
2000,3,3,2,748,7.1789
2000,3,3,3,807,7.3872
2000,3,3,4,802,6.7517
2000,3,3,5,690,4.1561
2000,4,1,1,1510,-15.0952
2000,4,1,2,1752,-13.4755
2000,4,1,3,1773,-13.2804
2000,4,1,4,1589,-15.9037
2000,4,1,5,1106,-15.7939
2000,4,2,1,639,-3.7724
2000,4,2,2,782,-4.8799
2000,4,2,3,864,-5.2416
2000,4,2,4,761,-5.8487
2000,4,2,5,613,-6.3852
2000,4,3,1,533,-3.1889
2000,4,3,2,724,-3.4614
2000,4,3,3,802,-1.5707
2000,4,3,4,785,-1.7630
2000,4,3,5,671,-4.4004
2000,5,1,1,1496,-10.3941
2000,5,1,2,1746,-8.2295
2000,5,1,3,1783,-9.0692
2000,5,1,4,1639,-10.0156
2000,5,1,5,1127,-8.0513
2000,5,2,1,629,-5.2542
2000,5,2,2,779,-5.6039
2000,5,2,3,866,-4.9453
2000,5,2,4,800,-5.7710
2000,5,2,5,619,-6.4569
2000,5,3,1,530,-4.8570
2000,5,3,2,719,-2.9024
2000,5,3,3,809,-2.8410
2000,5,3,4,802,-3.5829
2000,5,3,5,683,-5.0999
2000,6,1,1,1507,12.3062
2000,6,1,2,1730,14.2922
2000,6,1,3,1781,14.7268
2000,6,1,4,1647,18.3883
2000,6,1,5,1133,18.5160
2000,6,2,1,616,9.2254
2000,6,2,2,782,9.2185
2000,6,2,3,860,9.0703
2000,6,2,4,799,10.3752
2000,6,2,5,632,13.4755
2000,6,3,1,540,7.1281
2000,6,3,2,718,4.2715
2000,6,3,3,823,2.2004
2000,6,3,4,808,1.5139
2000,6,3,5,691,3.3180
2000,7,1,1,1460,-2.4091
2000,7,1,2,1663,-2.6459
2000,7,1,3,1733,-3.3303
2000,7,1,4,1605,-5.3214
2000,7,1,5,1125,-6.4141
2000,7,2,1,603,-1.3075
2000,7,2,2,770,-1.3722
2000,7,2,3,850,-3.3225
2000,7,2,4,796,-4.4901
2000,7,2,5,630,-7.6246
2000,7,3,1,535,-4.0489
2000,7,3,2,701,-3.4674
2000,7,3,3,811,-3.0048
2000,7,3,4,798,-1.7486
2000,7,3,5,689,-1.7683
2000,8,1,1,1438,7.0037
2000,8,1,2,1636,8.5382
2000,8,1,3,1712,8.6373
2000,8,1,4,1616,9.1255
2000,8,1,5,1133,12.1800
2000,8,2,1,609,8.3713
2000,8,2,2,755,7.8981
2000,8,2,3,858,9.8556
2000,8,2,4,802,9.0342
2000,8,2,5,640,11.5602
2000,8,3,1,538,2.6625
2000,8,3,2,696,3.9048
2000,8,3,3,806,5.5555
2000,8,3,4,806,8.0007
2000,8,3,5,692,11.5882
2000,9,1,1,1410,-2.6255
2000,9,1,2,1583,-2.5688
2000,9,1,3,1694,-1.6893
2000,9,1,4,1612,-3.0578
2000,9,1,5,1182,-1.3475
2000,9,2,1,619,-1.3250
2000,9,2,2,752,-1.8938
2000,9,2,3,851,-1.8580
2000,9,2,4,804,-2.8103
2000,9,2,5,651,-4.3586
2000,9,3,1,535,-5.9533
2000,9,3,2,692,-4.9883
2000,9,3,3,800,-4.3032
2000,9,3,4,794,-5.9981
2000,9,3,5,704,-7.0603
2000,10,1,1,1398,-6.2919
2000,10,1,2,1553,-6.3719
2000,10,1,3,1655,-7.4990
2000,10,1,4,1611,-8.6432
2000,10,1,5,1207,-8.8840
2000,10,2,1,627,-2.2967
2000,10,2,2,743,-1.8159
2000,10,2,3,854,-3.2575
2000,10,2,4,805,-3.2317
2000,10,2,5,668,-5.7104
2000,10,3,1,536,-0.0177
2000,10,3,2,683,2.3524
2000,10,3,3,797,-0.5596
2000,10,3,4,790,0.3785
2000,10,3,5,696,-4.4222
2000,11,1,1,1342,-10.4022
2000,11,1,2,1487,-10.1936
2000,11,1,3,1622,-10.3363
2000,11,1,4,1581,-12.5864
2000,11,1,5,1181,-12.7684
2000,11,2,1,618,-5.1537
2000,11,2,2,747,-5.6275
2000,11,2,3,852,-8.7796
2000,11,2,4,805,-10.4527
2000,11,2,5,671,-13.5831
2000,11,3,1,542,-8.7103
2000,11,3,2,676,-6.1292
2000,11,3,3,797,-5.8433
2000,11,3,4,793,-8.8536
2000,11,3,5,696,-13.2801
2000,12,1,1,1320,-1.0070
2000,12,1,2,1454,-1.6356
2000,12,1,3,1602,-1.4560
2000,12,1,4,1579,-1.0913
2000,12,1,5,1216,0.6836
2000,12,2,1,617,7.4629
2000,12,2,2,744,6.5103
2000,12,2,3,838,8.6410
2000,12,2,4,805,8.4587
2000,12,2,5,683,9.9389
2000,12,3,1,539,-3.4806
2000,12,3,2,675,-1.1752
2000,12,3,3,804,0.2540
2000,12,3,4,796,0.9509
2000,12,3,5,706,1.9841
2001,1,1,1,1291,20.4315
2001,1,1,2,1467,18.4268
2001,1,1,3,1595,17.5016
2001,1,1,4,1591,18.6783
2001,1,1,5,1222,15.9088
2001,1,2,1,614,10.7522
2001,1,2,2,728,8.6233
2001,1,2,3,834,6.6125
2001,1,2,4,800,5.9168
2001,1,2,5,695,4.2816
2001,1,3,1,525,10.7501
2001,1,3,2,664,6.3002
2001,1,3,3,802,2.7275
2001,1,3,4,798,0.8601
2001,1,3,5,706,2.1640
2001,2,1,1,1296,-3.6519
2001,2,1,2,1468,-4.0215
2001,2,1,3,1577,-5.2411
2001,2,1,4,1567,-5.6361
2001,2,1,5,1198,-8.1925
2001,2,2,1,583,-2.7511
2001,2,2,2,714,-3.0765
2001,2,2,3,803,-4.5317
2001,2,2,4,794,-6.0095
2001,2,2,5,683,-9.7854
2001,2,3,1,505,-8.1659
2001,2,3,2,648,-7.0525
2001,2,3,3,789,-8.0229
2001,2,3,4,796,-9.5413
2001,2,3,5,700,-12.9469
2001,3,1,1,1280,-4.1884
2001,3,1,2,1480,-4.4288
2001,3,1,3,1601,-4.9654
2001,3,1,4,1598,-4.8716
2001,3,1,5,1272,-3.5853
2001,3,2,1,562,-3.7421
2001,3,2,2,693,-2.8485
2001,3,2,3,785,-3.4413
2001,3,2,4,789,-4.5026
2001,3,2,5,687,-5.5022
2001,3,3,1,465,-4.7359
2001,3,3,2,660,-5.5865
2001,3,3,3,774,-7.0403
2001,3,3,4,789,-7.6211
2001,3,3,5,682,-9.7068
2001,4,1,1,1352,6.9182
2001,4,1,2,1516,6.7184
2001,4,1,3,1606,6.1072
2001,4,1,4,1609,6.1230
2001,4,1,5,1300,6.4893
2001,4,2,1,561,6.4883
2001,4,2,2,692,7.6040
2001,4,2,3,767,7.3628
2001,4,2,4,781,7.9934
2001,4,2,5,686,10.0779
2001,4,3,1,494,8.6097
2001,4,3,2,661,7.8074
2001,4,3,3,759,7.5990
2001,4,3,4,777,8.4444
2001,4,3,5,685,11.6685
2001,5,1,1,1347,11.2469
2001,5,1,2,1517,10.7442
2001,5,1,3,1623,10.1486
2001,5,1,4,1621,11.0470
2001,5,1,5,1315,11.1889
2001,5,2,1,555,4.1602
2001,5,2,2,690,4.2068
2001,5,2,3,763,3.7669
2001,5,2,4,782,3.5006
2001,5,2,5,681,4.5531
2001,5,3,1,505,0.4688
2001,5,3,2,683,0.7029
2001,5,3,3,769,0.8143
2001,5,3,4,788,-0.0986
2001,5,3,5,681,-0.7024
2001,6,1,1,1356,4.4802
2001,6,1,2,1523,4.0102
2001,6,1,3,1620,2.2453
2001,6,1,4,1621,1.1344
2001,6,1,5,1342,1.0300
2001,6,2,1,557,5.8476
2001,6,2,2,694,5.1128
2001,6,2,3,761,5.0801
2001,6,2,4,779,4.5039
2001,6,2,5,708,3.6219
2001,6,3,1,505,-2.1797
2001,6,3,2,682,-2.0889
2001,6,3,3,778,-2.7592
2001,6,3,4,781,-3.3686
2001,6,3,5,682,-2.8657
2001,7,1,1,1276,-2.3224
2001,7,1,2,1457,-0.9484
2001,7,1,3,1577,-1.7464
2001,7,1,4,1622,-1.4785
2001,7,1,5,1377,-2.6192
2001,7,2,1,565,-4.1494
2001,7,2,2,694,-3.2751
2001,7,2,3,764,-4.2930
2001,7,2,4,786,-4.7027
2001,7,2,5,712,-5.7367
2001,7,3,1,519,-0.0892
2001,7,3,2,684,0.1562
2001,7,3,3,768,-0.1285
2001,7,3,4,769,-1.1408
2001,7,3,5,676,-4.5924
2001,8,1,1,1298,-2.0737
2001,8,1,2,1486,-1.8140
2001,8,1,3,1584,-2.3255
2001,8,1,4,1630,-2.6030
2001,8,1,5,1387,-4.4671
2001,8,2,1,571,-1.3181
2001,8,2,2,707,-1.9443
2001,8,2,3,768,-2.2755
2001,8,2,4,790,-2.5026
2001,8,2,5,748,-4.3745
2001,8,3,1,538,-6.7727
2001,8,3,2,700,-6.3084
2001,8,3,3,771,-5.4662
2001,8,3,4,763,-5.5122
2001,8,3,5,701,-7.2831
2001,9,1,1,1254,-14.7945
2001,9,1,2,1481,-12.7514
2001,9,1,3,1590,-13.6024
2001,9,1,4,1607,-11.9635
2001,9,1,5,1381,-12.2948
2001,9,2,1,566,-16.8497
2001,9,2,2,705,-15.6396
2001,9,2,3,769,-15.8797
2001,9,2,4,793,-15.9122
2001,9,2,5,732,-16.0176
2001,9,3,1,543,-10.2340
2001,9,3,2,693,-8.3102
2001,9,3,3,771,-9.1728
2001,9,3,4,754,-8.3500
2001,9,3,5,678,-9.4497
2001,10,1,1,1296,7.2339
2001,10,1,2,1518,7.1123
2001,10,1,3,1602,7.4328
2001,10,1,4,1620,8.2585
2001,10,1,5,1348,9.0222
2001,10,2,1,583,7.6236
2001,10,2,2,713,6.8074
2001,10,2,3,770,6.8960
2001,10,2,4,799,7.5197
2001,10,2,5,731,7.9713
2001,10,3,1,563,3.7106
2001,10,3,2,703,2.3721
2001,10,3,3,772,3.6841
2001,10,3,4,742,3.4262
2001,10,3,5,674,3.9509
2001,11,1,1,1278,8.6131
2001,11,1,2,1517,6.2235
2001,11,1,3,1591,6.9019
2001,11,1,4,1616,7.0620
2001,11,1,5,1335,6.5185
2001,11,2,1,597,9.8361
2001,11,2,2,707,9.1803
2001,11,2,3,765,8.9321
2001,11,2,4,790,8.0543
2001,11,2,5,715,8.5847
2001,11,3,1,570,8.0372
2001,11,3,2,705,6.5847
2001,11,3,3,760,8.0600
2001,11,3,4,728,7.5525
2001,11,3,5,652,8.8803
2001,12,1,1,1277,7.9388
2001,12,1,2,1521,6.3710
2001,12,1,3,1584,6.8805
2001,12,1,4,1574,6.7324
2001,12,1,5,1326,7.2319
2001,12,2,1,607,6.3067
2001,12,2,2,708,6.7159
2001,12,2,3,757,6.9103
2001,12,2,4,775,7.1359
2001,12,2,5,698,6.2231
2001,12,3,1,570,0.0211
2001,12,3,2,711,1.6766
2001,12,3,3,741,0.9430
2001,12,3,4,726,1.0348
2001,12,3,5,608,0.7638
2002,1,1,1,1257,-0.0595
2002,1,1,2,1490,0.8321
2002,1,1,3,1559,1.9430
2002,1,1,4,1559,3.9816
2002,1,1,5,1245,3.4551
2002,1,2,1,595,-3.5439
2002,1,2,2,702,-1.9071
2002,1,2,3,756,-0.8483
2002,1,2,4,763,0.7714
2002,1,2,5,688,1.1190
2002,1,3,1,545,-0.5173
2002,1,3,2,703,-0.9875
2002,1,3,3,728,-0.3581
2002,1,3,4,687,-1.1217
2002,1,3,5,582,-1.3585
2002,2,1,1,1238,-6.0029
2002,2,1,2,1442,-4.4864
2002,2,1,3,1536,-3.9773
2002,2,1,4,1523,-3.2273
2002,2,1,5,1209,-2.9432
2002,2,2,1,571,-2.7987
2002,2,2,2,685,-2.6686
2002,2,2,3,745,-1.2870
2002,2,2,4,739,-2.1035
2002,2,2,5,628,-2.7854
2002,2,3,1,535,-3.8014
2002,2,3,2,686,-0.6747
2002,2,3,3,712,-1.1500
2002,2,3,4,650,-1.4608
2002,2,3,5,505,-3.5999
2002,3,1,1,1205,10.4411
2002,3,1,2,1415,9.7100
2002,3,1,3,1522,9.9918
2002,3,1,4,1510,9.3455
2002,3,1,5,1165,10.1795
2002,3,2,1,550,9.5467
2002,3,2,2,678,9.1451
2002,3,2,3,734,8.9994
2002,3,2,4,718,8.5681
2002,3,2,5,594,8.7833
2002,3,3,1,533,4.4869
2002,3,3,2,687,3.6168
2002,3,3,3,700,3.0346
2002,3,3,4,647,3.2846
2002,3,3,5,489,3.2673
2002,4,1,1,1170,-0.4576
2002,4,1,2,1385,0.2048
2002,4,1,3,1512,2.6394
2002,4,1,4,1498,3.1089
2002,4,1,5,1132,3.7977
2002,4,2,1,533,-1.6882
2002,4,2,2,672,-0.2201
2002,4,2,3,711,-0.3967
2002,4,2,4,696,0.1906
2002,4,2,5,571,1.5797
2002,4,3,1,527,-6.9051
2002,4,3,2,671,-6.5445
2002,4,3,3,683,-6.0872
2002,4,3,4,628,-5.6126
2002,4,3,5,467,-6.8127
2002,5,1,1,1175,-4.7711
2002,5,1,2,1387,-3.2667
2002,5,1,3,1495,-1.6706
2002,5,1,4,1456,-0.7050
2002,5,1,5,1095,0.1764
2002,5,2,1,547,-5.5500
2002,5,2,2,664,-5.2883
2002,5,2,3,694,-5.2985
2002,5,2,4,670,-4.8296
2002,5,2,5,542,-3.7977
2002,5,3,1,515,-2.3223
2002,5,3,2,670,-0.5658
2002,5,3,3,683,-0.7474
2002,5,3,4,605,-1.0350
2002,5,3,5,461,-0.8222
2002,6,1,1,1201,-7.7925
2002,6,1,2,1412,-6.0100
2002,6,1,3,1503,-3.3510
2002,6,1,4,1423,-1.7451
2002,6,1,5,1052,-0.9518
2002,6,2,1,548,-7.7673
2002,6,2,2,649,-5.3256
2002,6,2,3,682,-5.5351
2002,6,2,4,655,-4.5786
2002,6,2,5,493,-4.0942
2002,6,3,1,512,-9.4833
2002,6,3,2,654,-7.7372
2002,6,3,3,667,-8.6293
2002,6,3,4,588,-7.5680
2002,6,3,5,450,-4.8931
2002,7,1,1,1189,-15.4408
2002,7,1,2,1375,-15.6705
2002,7,1,3,1433,-14.7227
2002,7,1,4,1327,-14.9133
2002,7,1,5,955,-12.6822
2002,7,2,1,550,-17.4823
2002,7,2,2,639,-15.9411
2002,7,2,3,666,-15.4746
2002,7,2,4,625,-15.1277
2002,7,2,5,469,-16.6031
2002,7,3,1,508,-6.9153
2002,7,3,2,646,-7.1131
2002,7,3,3,647,-7.3636
2002,7,3,4,559,-8.3611
2002,7,3,5,423,-8.4598
2002,8,1,1,1230,-2.3220
2002,8,1,2,1377,-2.3074
2002,8,1,3,1434,-1.2503
2002,8,1,4,1305,-1.9555
2002,8,1,5,902,-1.6915
2002,8,2,1,568,-1.0641
2002,8,2,2,632,-0.2874
2002,8,2,3,666,-0.1120
2002,8,2,4,605,-0.1434
2002,8,2,5,449,0.6344
2002,8,3,1,518,-0.2694
2002,8,3,2,639,-1.1228
2002,8,3,3,637,0.2648
2002,8,3,4,557,1.6620
2002,8,3,5,407,1.4351
2002,9,1,1,1252,-9.7273
2002,9,1,2,1376,-9.8086
2002,9,1,3,1414,-9.0264
2002,9,1,4,1281,-7.5481
2002,9,1,5,856,-6.7625
2002,9,2,1,575,-9.6884
2002,9,2,2,635,-7.5763
2002,9,2,3,651,-6.6234
2002,9,2,4,579,-5.8144
2002,9,2,5,443,-6.4883
2002,9,3,1,514,-11.5615
2002,9,3,2,634,-11.2744
2002,9,3,3,627,-10.4184
2002,9,3,4,552,-9.5969
2002,9,3,5,400,-7.7439
2002,10,1,1,1274,4.4822
2002,10,1,2,1401,2.9759
2002,10,1,3,1409,2.8022
2002,10,1,4,1279,1.9222
2002,10,1,5,856,1.5245
2002,10,2,1,594,7.0966
2002,10,2,2,628,5.2251
2002,10,2,3,647,4.1993
2002,10,2,4,571,2.5450
2002,10,2,5,439,1.2966
2002,10,3,1,519,10.0479
2002,10,3,2,636,9.8674
2002,10,3,3,636,6.6850
2002,10,3,4,563,6.5545
2002,10,3,5,391,7.5570
2002,11,1,1,1283,16.2793
2002,11,1,2,1429,12.3366
2002,11,1,3,1399,10.3720
2002,11,1,4,1281,9.2488
2002,11,1,5,855,6.8330
2002,11,2,1,592,13.7753
2002,11,2,2,640,10.1118
2002,11,2,3,635,8.4955
2002,11,2,4,557,6.7862
2002,11,2,5,431,5.7693
2002,11,3,1,532,8.3881
2002,11,3,2,638,7.0973
2002,11,3,3,644,6.1265
2002,11,3,4,556,5.4804
2002,11,3,5,388,3.4791
2002,12,1,1,1283,-8.5307
2002,12,1,2,1430,-5.9208
2002,12,1,3,1408,-5.2928
2002,12,1,4,1303,-3.4282
2002,12,1,5,875,-1.0120
2002,12,2,1,587,-9.1840
2002,12,2,2,654,-6.0858
