year,month,rank_ME,rank_SIM_1,nstocks,ret_vw
1986,1,1,2,341,1.3219
1986,1,1,3,629,2.6540
1986,1,1,4,766,2.8211
1986,1,1,5,434,3.6370
1986,1,2,1,128,1.1560
1986,1,2,2,82,-0.4785
1986,1,2,3,143,1.7983
1986,1,2,4,165,1.1809
1986,1,2,5,111,0.4114
1986,1,3,1,185,-0.1948
1986,1,3,2,94,1.4224
1986,1,3,3,136,-0.2705
1986,1,3,4,149,1.3781
1986,1,3,5,85,0.5637
1986,2,1,1,712,3.9040
1986,2,1,2,622,5.6013
1986,2,1,3,492,5.1060
1986,2,1,4,482,7.1545
1986,2,1,5,240,6.6697
1986,2,2,1,189,6.7763
1986,2,2,2,176,8.0848
1986,2,2,3,107,7.3737
1986,2,2,4,105,5.7780
1986,2,2,5,65,4.5773
1986,2,3,1,211,4.9945
1986,2,3,2,190,8.6865
1986,2,3,3,74,10.2879
1986,2,3,4,94,9.1872
1986,2,3,5,74,10.1901
1986,3,1,1,492,3.4384
1986,3,1,2,545,5.2701
1986,3,1,3,922,3.9840
1986,3,1,4,287,5.9479
1986,3,1,5,272,6.2596
1986,3,2,1,154,3.9612
1986,3,2,2,138,5.9615
1986,3,2,3,185,4.5029
1986,3,2,4,82,7.9451
1986,3,2,5,92,7.4862
1986,3,3,1,211,2.1919
1986,3,3,2,138,7.9439
1986,3,3,3,107,4.4604
1986,3,3,4,87,7.8223
1986,3,3,5,98,8.6840
1986,4,1,1,534,1.8712
1986,4,1,2,315,0.3994
1986,4,1,3,853,2.3425
1986,4,1,4,398,0.0415
1986,4,1,5,398,1.2834
1986,4,2,1,168,1.9266
1986,4,2,2,90,-0.0697
1986,4,2,3,196,3.1049
1986,4,2,4,90,-0.0029
1986,4,2,5,94,0.1384
1986,4,3,1,193,-0.3334
1986,4,3,2,104,-2.3811
1986,4,3,3,173,1.2363
1986,4,3,4,120,-0.2701
1986,4,3,5,60,-4.1252
1986,5,1,1,230,0.7026
1986,5,1,2,251,3.0483
1986,5,1,3,376,4.6393
1986,5,1,4,625,4.1816
1986,5,1,5,1017,4.1300
1986,5,2,1,71,2.0593
1986,5,2,2,54,4.7552
1986,5,2,3,118,3.6792
1986,5,2,4,144,4.6571
1986,5,2,5,272,3.3358
1986,5,3,1,72,3.2689
1986,5,3,2,60,3.0369
1986,5,3,3,154,4.1596
1986,5,3,4,139,5.4165
1986,5,3,5,222,6.5918
1986,6,1,1,1071,-1.0955
1986,6,1,2,303,-0.7010
1986,6,1,3,380,-1.6051
1986,6,1,4,361,2.6899
1986,6,1,5,349,2.0227
1986,6,2,1,264,-2.1984
1986,6,2,2,74,-2.0188
1986,6,2,3,83,1.1143
1986,6,2,4,126,2.0609
1986,6,2,5,120,2.5102
1986,6,3,1,186,-0.4393
1986,6,3,2,80,0.9205
1986,6,3,3,72,0.1264
1986,6,3,4,158,5.1881
1986,6,3,5,149,2.7417
1986,7,1,1,296,-9.7898
1986,7,1,2,504,-10.3948
1986,7,1,3,513,-7.3149
1986,7,1,4,750,-8.5228
1986,7,1,5,335,-6.3245
1986,7,2,1,83,-12.9252
1986,7,2,2,96,-10.9098
1986,7,2,3,147,-7.1040
1986,7,2,4,235,-9.3177
1986,7,2,5,91,-9.4873
1986,7,3,1,83,-6.4138
1986,7,3,2,64,-7.0385
1986,7,3,3,205,-2.9799
1986,7,3,4,213,-6.0900
1986,7,3,5,78,-6.5482
1986,8,1,1,146,-1.5532
1986,8,1,2,246,0.0102
1986,8,1,3,863,2.6754
1986,8,1,4,730,0.4956
1986,8,1,5,246,1.5525
1986,8,2,1,61,6.9473
1986,8,2,2,68,1.5161
1986,8,2,3,178,5.5748
1986,8,2,4,211,2.2806
1986,8,2,5,117,6.4810
1986,8,3,1,49,8.4812
1986,8,3,2,66,7.1212
1986,8,3,3,114,7.9673
1986,8,3,4,215,5.6761
1986,8,3,5,194,8.1256
1986,9,1,1,326,-8.1231
1986,9,1,2,895,-6.9685
1986,9,1,3,396,-6.2308
1986,9,1,4,370,-5.2307
1986,9,1,5,229,-3.6389
1986,9,2,1,78,-8.7352
1986,9,2,2,235,-7.3027
1986,9,2,3,110,-4.1423
1986,9,2,4,98,-3.2821
1986,9,2,5,107,-4.8338
1986,9,3,1,75,-10.7832
1986,9,3,2,196,-10.1720
1986,9,3,3,91,-6.4026
1986,9,3,4,100,-5.8545
1986,9,3,5,172,-5.4134
1986,10,1,1,658,2.9670
1986,10,1,2,739,3.3756
1986,10,1,3,414,0.8903
1986,10,1,4,254,1.7000
1986,10,1,5,138,2.3261
1986,10,2,1,155,5.4922
1986,10,2,2,181,5.2467
1986,10,2,3,133,3.5052
1986,10,2,4,85,4.3393
1986,10,2,5,56,3.1083
1986,10,3,1,143,9.1142
1986,10,3,2,157,3.7531
1986,10,3,3,189,6.0243
1986,10,3,4,100,4.6782
1986,10,3,5,50,5.0663
1986,11,1,1,299,-1.3335
1986,11,1,2,179,-0.2287
1986,11,1,3,356,1.1865
1986,11,1,4,936,0.2569
1986,11,1,5,415,-1.8759
1986,11,2,1,113,-0.6825
1986,11,2,2,47,-0.3293
1986,11,2,3,113,0.2315
1986,11,2,4,231,0.1945
1986,11,2,5,96,-0.2400
1986,11,3,1,184,2.0068
1986,11,3,2,54,3.9869
1986,11,3,3,128,2.3851
1986,11,3,4,169,2.5832
1986,11,3,5,99,2.8244
1986,12,1,1,151,-1.8992
1986,12,1,2,300,-3.0179
1986,12,1,3,663,-3.5853
1986,12,1,4,655,-2.8920
1986,12,1,5,369,-3.2695
1986,12,2,1,60,-2.1653
1986,12,2,2,64,-3.5055
1986,12,2,3,175,-2.8536
1986,12,2,4,213,-1.5944
1986,12,2,5,96,-2.7011
1986,12,3,1,58,-0.5654
1986,12,3,2,60,-3.1614
1986,12,3,3,159,-5.2376
1986,12,3,4,251,-2.4915
1986,12,3,5,104,-1.5404
1987,1,1,1,203,12.6124
1987,1,1,2,586,10.5300
1987,1,1,3,467,10.6926
1987,1,1,4,656,9.8295
1987,1,1,5,199,10.9134
1987,1,2,1,79,14.5303
1987,1,2,2,123,12.5412
1987,1,2,3,129,15.6435
1987,1,2,4,209,8.9330
1987,1,2,5,52,10.9147
1987,1,3,1,89,15.6732
1987,1,3,2,87,13.7112
1987,1,3,3,90,13.0750
1987,1,3,4,280,12.3426
1987,1,3,5,72,15.2034
1987,2,1,1,329,6.5553
1987,2,1,2,242,5.8176
1987,2,1,3,540,8.5461
1987,2,1,4,438,8.7336
1987,2,1,5,534,9.5041
1987,2,2,1,129,4.8578
1987,2,2,2,51,8.2146
1987,2,2,3,148,8.8231
1987,2,2,4,117,10.4124
1987,2,2,5,140,8.5717
1987,2,3,1,185,1.2048
1987,2,3,2,72,0.4147
1987,2,3,3,128,5.4684
1987,2,3,4,87,5.2278
1987,2,3,5,149,6.8132
1987,3,1,1,261,2.7364
1987,3,1,2,610,3.1716
1987,3,1,3,558,3.6539
1987,3,1,4,275,4.2965
1987,3,1,5,356,2.1390
1987,3,2,1,121,0.6498
1987,3,2,2,178,4.3037
1987,3,2,3,117,3.2849
1987,3,2,4,78,5.8318
1987,3,2,5,95,-0.1375
1987,3,3,1,213,3.6794
1987,3,3,2,179,2.9417
1987,3,3,3,74,3.5703
1987,3,3,4,91,0.8631
1987,3,3,5,73,3.3043
1987,4,1,1,850,-2.3288
1987,4,1,2,500,-2.3823
1987,4,1,3,152,-2.1813
1987,4,1,4,262,-4.1706
1987,4,1,5,288,-1.2607
1987,4,2,1,211,-4.2537
1987,4,2,2,122,-1.7040
1987,4,2,3,48,-1.4256
1987,4,2,4,115,-5.1268
1987,4,2,5,81,1.0255
1987,4,3,1,169,-2.9775
1987,4,3,2,139,0.5765
1987,4,3,3,44,-1.9712
1987,4,3,4,179,-2.5186
1987,4,3,5,96,2.5194
1987,5,1,1,295,-0.2574
1987,5,1,2,1002,-0.3437
1987,5,1,3,152,1.4010
1987,5,1,4,210,0.6755
1987,5,1,5,369,-0.1972
1987,5,2,1,83,-0.4969
1987,5,2,2,276,-0.0901
1987,5,2,3,60,-0.3080
1987,5,2,4,71,2.4439
1987,5,2,5,92,0.3915
1987,5,3,1,110,1.7007
1987,5,3,2,301,0.7935
1987,5,3,3,72,1.9158
1987,5,3,4,64,2.0300
1987,5,3,5,81,-1.7667
1987,6,1,1,461,1.8526
1987,6,1,2,184,1.2171
1987,6,1,3,658,2.1965
1987,6,1,4,517,2.1484
1987,6,1,5,217,2.6409
1987,6,2,1,107,3.8821
1987,6,2,2,64,5.2438
1987,6,2,3,166,4.7149
1987,6,2,4,159,2.8594
1987,6,2,5,64,3.3586
1987,6,3,1,128,3.5166
1987,6,3,2,78,5.9377
1987,6,3,3,177,5.5446
1987,6,3,4,188,4.5118
1987,6,3,5,62,5.2347
1987,7,1,1,582,4.6161
1987,7,1,2,626,4.4279
1987,7,1,3,368,2.2748
1987,7,1,4,154,1.6727
1987,7,1,5,256,0.9349
1987,7,2,1,197,4.0798
1987,7,2,2,127,4.3151
1987,7,2,3,110,3.8825
1987,7,2,4,47,2.7528
1987,7,2,5,88,5.1780
1987,7,3,1,226,3.9041
1987,7,3,2,84,5.3791
1987,7,3,3,130,5.7575
1987,7,3,4,59,4.3520
1987,7,3,5,117,6.0107
1987,8,1,1,964,2.9738
1987,8,1,2,426,3.2827
1987,8,1,3,549,-0.0683
1987,8,1,4,203,1.5446
1987,8,1,5,128,3.5173
1987,8,2,1,260,2.3329
1987,8,2,2,117,4.5054
1987,8,2,3,128,3.5168
1987,8,2,4,60,5.8095
1987,8,2,5,42,1.5848
1987,8,3,1,253,4.0982
1987,8,3,2,144,3.6545
1987,8,3,3,111,4.2914
1987,8,3,4,67,4.7179
1987,8,3,5,56,-0.9355
1987,9,1,1,202,-0.4035
1987,9,1,2,141,-1.6725
1987,9,1,3,418,-1.8712
1987,9,1,4,478,-2.0386
1987,9,1,5,1024,-1.6207
1987,9,2,1,61,-0.8886
1987,9,2,2,40,-0.4194
1987,9,2,3,156,-1.5589
1987,9,2,4,89,0.3770
1987,9,2,5,250,-2.0733
1987,9,3,1,99,-2.2411
1987,9,3,2,32,3.8019
1987,9,3,3,192,-1.7453
1987,9,3,4,77,-3.9763
1987,9,3,5,229,-2.2961
1987,10,1,1,485,-28.4762
1987,10,1,2,375,-31.9434
1987,10,1,3,893,-31.1980
1987,10,1,4,210,-28.9101
1987,10,1,5,296,-32.0911
1987,10,2,1,146,-22.8374
1987,10,2,2,84,-31.2042
1987,10,2,3,236,-32.5628
1987,10,2,4,54,-30.4620
1987,10,2,5,70,-32.0165
1987,10,3,1,180,-18.0295
1987,10,3,2,115,-22.9665
1987,10,3,3,194,-23.8487
1987,10,3,4,58,-18.5106
1987,10,3,5,74,-28.8784
1987,11,1,1,128,-4.4289
1987,11,1,2,272,-6.3489
1987,11,1,3,449,-5.8331
1987,11,1,4,390,-5.9122
1987,11,1,5,972,-6.4790
1987,11,2,1,44,-3.9243
1987,11,2,2,83,-6.0607
1987,11,2,3,92,-4.4938
1987,11,2,4,102,-1.0978
1987,11,2,5,286,-4.5552
1987,11,3,1,34,-2.7325
1987,11,3,2,64,-8.4075
1987,11,3,3,71,-7.6571
1987,11,3,4,151,-7.8683
1987,11,3,5,303,-7.8746
1987,12,1,1,1002,6.8822
1987,12,1,2,597,3.3758
1987,12,1,3,317,5.1999
1987,12,1,4,108,5.7777
1987,12,1,5,160,3.5787
1987,12,2,1,224,11.7156
1987,12,2,2,137,7.6644
1987,12,2,3,145,6.9710
1987,12,2,4,49,12.8003
1987,12,2,5,54,10.0691
1987,12,3,1,182,7.8169
1987,12,3,2,122,6.9312
1987,12,3,3,197,7.1200
1987,12,3,4,54,9.9018
1987,12,3,5,63,10.2771
1988,1,1,1,375,6.2033
1988,1,1,2,572,7.1801
1988,1,1,3,570,4.8087
1988,1,1,4,319,7.7501
1988,1,1,5,329,5.8728
1988,1,2,1,141,2.1916
1988,1,2,2,157,5.2977
1988,1,2,3,142,3.2286
1988,1,2,4,90,1.6016
1988,1,2,5,69,2.3848
1988,1,3,1,208,7.2327
1988,1,3,2,132,4.4336
1988,1,3,3,146,0.3721
1988,1,3,4,76,2.2744
1988,1,3,5,57,-0.4735
1988,2,1,1,374,7.6992
1988,2,1,2,300,6.5250
1988,2,1,3,810,8.2868
1988,2,1,4,370,10.0677
1988,2,1,5,298,6.2656
1988,2,2,1,100,12.2502
1988,2,2,2,109,8.8189
1988,2,2,3,183,11.4573
1988,2,2,4,84,10.6096
1988,2,2,5,118,6.6413
1988,2,3,1,118,7.0784
1988,2,3,2,102,4.9911
1988,2,3,3,121,10.1388
1988,2,3,4,64,2.6913
1988,2,3,5,208,2.8478
1988,3,1,1,892,5.3022
1988,3,1,2,486,4.0570
1988,3,1,3,189,6.4385
1988,3,1,4,271,5.0403
1988,3,1,5,290,5.5506
1988,3,2,1,246,2.8006
1988,3,2,2,124,4.5792
1988,3,2,3,65,3.4853
1988,3,2,4,79,6.4701
1988,3,2,5,65,2.3316
1988,3,3,1,267,-1.1409
1988,3,3,2,166,-4.4645
1988,3,3,3,72,-2.6662
1988,3,3,4,74,-3.7546
1988,3,3,5,42,2.9632
1988,4,1,1,230,2.4533
1988,4,1,2,903,2.7399
1988,4,1,3,331,1.2423
1988,4,1,4,406,1.4599
1988,4,1,5,213,1.8750
1988,4,2,1,68,2.0912
1988,4,2,2,238,2.2396
1988,4,2,3,139,2.0659
1988,4,2,4,87,1.0762
1988,4,2,5,64,1.6001
1988,4,3,1,85,1.6200
1988,4,3,2,198,0.5514
1988,4,3,3,190,0.6997
1988,4,3,4,67,3.6825
1988,4,3,5,76,-0.2034
1988,5,1,1,651,-2.7330
1988,5,1,2,588,-2.1447
1988,5,1,3,388,-2.6700
1988,5,1,4,250,-1.9086
1988,5,1,5,183,-1.6957
1988,5,2,1,165,-0.2459
1988,5,2,2,169,-2.4255
1988,5,2,3,87,-2.0878
1988,5,2,4,102,0.4094
1988,5,2,5,70,-1.5307
1988,5,3,1,157,-0.4478
1988,5,3,2,162,0.0646
1988,5,3,3,74,0.4749
1988,5,3,4,151,1.2327
1988,5,3,5,67,-0.3782
1988,6,1,1,95,7.3426
1988,6,1,2,479,7.4409
1988,6,1,3,272,6.7563
1988,6,1,4,890,6.3964
1988,6,1,5,283,3.3979
1988,6,2,1,38,5.4358
1988,6,2,2,126,6.7510
1988,6,2,3,76,8.7639
1988,6,2,4,227,9.5418
1988,6,2,5,131,6.2792
1988,6,3,1,47,1.0878
1988,6,3,2,147,4.5710
1988,6,3,3,79,9.1258
1988,6,3,4,169,5.8008
1988,6,3,5,163,3.2574
1988,7,1,1,355,0.9378
1988,7,1,2,764,0.2109
1988,7,1,3,225,-0.4166
1988,7,1,4,293,-0.7276
1988,7,1,5,356,-2.4121
1988,7,2,1,155,1.0443
1988,7,2,2,199,-2.0092
1988,7,2,3,77,-1.8312
1988,7,2,4,81,-1.3159
1988,7,2,5,86,-0.1908
1988,7,3,1,204,1.1565
1988,7,3,2,154,-0.8611
1988,7,3,3,94,-1.4335
1988,7,3,4,50,-3.8037
1988,7,3,5,112,-2.2986
1988,8,1,1,272,-3.0107
1988,8,1,2,594,-2.2763
1988,8,1,3,665,-2.2797
1988,8,1,4,366,-2.4146
1988,8,1,5,218,-1.9761
1988,8,2,1,60,-6.4011
1988,8,2,2,127,-3.0641
1988,8,2,3,177,-3.2806
1988,8,2,4,85,-3.6780
1988,8,2,5,112,-1.8948
1988,8,3,1,55,-3.0764
1988,8,3,2,98,-1.9878
1988,8,3,3,117,-2.9221
1988,8,3,4,77,-4.4668
1988,8,3,5,155,-0.9472
1988,9,1,1,278,3.2530
1988,9,1,2,411,2.1685
1988,9,1,3,721,2.2638
1988,9,1,4,464,2.0744
1988,9,1,5,214,2.5770
1988,9,2,1,76,0.2835
1988,9,2,2,95,1.6053
1988,9,2,3,193,4.0341
1988,9,2,4,87,2.9375
1988,9,2,5,110,4.1571
1988,9,3,1,45,2.8716
1988,9,3,2,43,2.8231
1988,9,3,3,137,6.9554
1988,9,3,4,104,3.9224
1988,9,3,5,167,1.9830
1988,10,1,1,289,0.1510
1988,10,1,2,237,-2.3932
1988,10,1,3,438,-3.3681
1988,10,1,4,338,-1.4834
1988,10,1,5,780,-1.3193
1988,10,2,1,110,0.1066
1988,10,2,2,41,-6.2786
1988,10,2,3,108,-3.4764
1988,10,2,4,91,0.7223
1988,10,2,5,195,0.5520
1988,10,3,1,164,2.0704
1988,10,3,2,26,1.3401
1988,10,3,3,76,2.2862
1988,10,3,4,87,2.4395
1988,10,3,5,137,4.1226
1988,11,1,1,336,-5.9633
1988,11,1,2,968,-3.9726
1988,11,1,3,263,-4.7136
1988,11,1,4,302,-3.4789
1988,11,1,5,177,-4.5640
1988,11,2,1,94,-1.5064
1988,11,2,2,198,-3.3071
1988,11,2,3,70,-1.8721
1988,11,2,4,125,-1.8289
1988,11,2,5,64,-4.1154
1988,11,3,1,78,-0.2529
1988,11,3,2,128,-2.2984
1988,11,3,3,63,-0.9445
1988,11,3,4,185,-1.1433
1988,11,3,5,38,-0.6266
1988,12,1,1,209,4.4518
1988,12,1,2,372,3.5940
1988,12,1,3,225,4.6213
1988,12,1,4,926,3.6584
1988,12,1,5,306,1.7691
1988,12,2,1,61,8.0283
1988,12,2,2,75,5.3834
1988,12,2,3,45,6.9190
1988,12,2,4,215,4.5078
1988,12,2,5,138,3.7359
1988,12,3,1,46,3.8421
1988,12,3,2,76,3.2536
1988,12,3,3,43,3.7164
1988,12,3,4,147,1.2238
1988,12,3,5,178,1.2799
1989,1,1,1,242,4.4109
1989,1,1,2,208,5.9132
1989,1,1,3,832,5.8090
1989,1,1,4,352,5.2633
1989,1,1,5,375,4.8443
1989,1,2,1,114,4.1401
1989,1,2,2,50,6.0642
1989,1,2,3,187,4.8188
1989,1,2,4,103,7.2386
1989,1,2,5,74,3.5759
1989,1,3,1,167,5.3218
1989,1,3,2,49,7.2867
1989,1,3,3,148,7.4535
1989,1,3,4,84,7.5000
1989,1,3,5,40,7.2851
1989,2,1,1,197,-0.9524
1989,2,1,2,489,0.8804
1989,2,1,3,951,0.5843
1989,2,1,4,207,1.5043
1989,2,1,5,136,2.1440
1989,2,2,1,40,1.0741
1989,2,2,2,95,1.0308
1989,2,2,3,280,0.9897
1989,2,2,4,72,0.0954
1989,2,2,5,45,0.6807
1989,2,3,1,49,0.4091
1989,2,3,2,63,-1.7355
1989,2,3,3,268,-2.0207
1989,2,3,4,74,-2.8518
1989,2,3,5,34,-1.2754
1989,3,1,1,729,2.4994
1989,3,1,2,464,2.9164
1989,3,1,3,295,4.0625
1989,3,1,4,317,3.3303
1989,3,1,5,159,3.2768
1989,3,2,1,182,1.8332
1989,3,2,2,149,1.4588
1989,3,2,3,75,1.9908
1989,3,2,4,70,8.3403
1989,3,2,5,53,2.3362
1989,3,3,1,125,1.6111
1989,3,3,2,179,2.5677
1989,3,3,3,78,3.6703
1989,3,3,4,46,4.3297
1989,3,3,5,58,0.3862
1989,4,1,1,145,5.3384
1989,4,1,2,342,1.2412
1989,4,1,3,860,3.3096
1989,4,1,4,394,2.0966
1989,4,1,5,199,4.2250
1989,4,2,1,33,7.9701
1989,4,2,2,80,3.7161
1989,4,2,3,214,5.5554
1989,4,2,4,128,3.8871
1989,4,2,5,73,6.2781
1989,4,3,1,31,4.8363
1989,4,3,2,52,1.2632
1989,4,3,3,149,5.9873
1989,4,3,4,175,4.6280
1989,4,3,5,78,6.1706
1989,5,1,1,255,1.6917
1989,5,1,2,155,2.5153
1989,5,1,3,320,1.9790
1989,5,1,4,855,4.1372
1989,5,1,5,333,2.9193
1989,5,2,1,64,2.5581
1989,5,2,2,49,6.8977
1989,5,2,3,134,3.5472
1989,5,2,4,209,6.0245
1989,5,2,5,77,5.3322
1989,5,3,1,64,3.0322
1989,5,3,2,20,6.8274
1989,5,3,3,159,3.9758
1989,5,3,4,147,5.4435
1989,5,3,5,95,2.3670
1989,6,1,1,114,0.0136
1989,6,1,2,113,-3.5937
1989,6,1,3,260,-0.7631
1989,6,1,4,704,-1.6857
1989,6,1,5,705,-2.0970
1989,6,2,1,40,-1.9678
1989,6,2,2,36,-5.9522
1989,6,2,3,82,-2.3513
1989,6,2,4,174,-0.3605
1989,6,2,5,197,-2.8845
1989,6,3,1,31,-1.9340
1989,6,3,2,49,-1.2664
1989,6,3,3,84,-0.7945
1989,6,3,4,165,0.7969
1989,6,3,5,155,-1.1340
1989,7,1,1,245,1.2564
1989,7,1,2,268,3.1723
1989,7,1,3,280,4.8522
1989,7,1,4,723,2.5015
1989,7,1,5,345,2.6715
1989,7,2,1,49,2.9846
1989,7,2,2,59,5.6139
1989,7,2,3,68,6.0905
1989,7,2,4,204,3.6746
1989,7,2,5,128,3.6519
1989,7,3,1,38,9.6960
1989,7,3,2,46,8.1053
1989,7,3,3,64,12.1390
1989,7,3,4,149,8.1238
1989,7,3,5,184,6.9217
1989,8,1,1,634,1.7101
1989,8,1,2,553,1.2022
1989,8,1,3,325,2.7648
1989,8,1,4,403,1.0859
1989,8,1,5,99,4.6962
1989,8,2,1,171,2.2838
1989,8,2,2,163,1.7135
1989,8,2,3,80,5.5123
1989,8,2,4,83,2.7183
1989,8,2,5,41,-3.3691
1989,8,3,1,180,1.8883
1989,8,3,2,85,3.6013
1989,8,3,3,85,3.1842
1989,8,3,4,81,0.3889
1989,8,3,5,40,3.9311
1989,9,1,1,269,1.3769
1989,9,1,2,922,-0.5765
1989,9,1,3,187,-0.6528
1989,9,1,4,360,1.7257
1989,9,1,5,251,-3.0385
1989,9,2,1,63,-1.2284
1989,9,2,2,285,0.1472
1989,9,2,3,50,0.8224
1989,9,2,4,81,2.5449
1989,9,2,5,59,0.7326
1989,9,3,1,44,0.9605
1989,9,3,2,246,1.0667
1989,9,3,3,38,-1.5791
1989,9,3,4,66,0.2790
1989,9,3,5,73,-1.1036
1989,10,1,1,83,-7.0115
1989,10,1,2,182,-6.2252
1989,10,1,3,460,-5.7497
1989,10,1,4,312,-6.5273
1989,10,1,5,920,-5.8965
1989,10,2,1,19,-8.6299
1989,10,2,2,44,-7.9953
1989,10,2,3,115,-6.7206
1989,10,2,4,63,-6.8807
1989,10,2,5,294,-4.9550
1989,10,3,1,21,-6.0243
1989,10,3,2,43,-4.4370
1989,10,3,3,77,-7.8592
1989,10,3,4,54,-4.0892
1989,10,3,5,276,-0.2818
1989,11,1,1,58,4.1543
1989,11,1,2,310,-1.6735
1989,11,1,3,285,0.9417
1989,11,1,4,336,-0.1396
1989,11,1,5,957,-0.3287
1989,11,2,1,23,0.3851
1989,11,2,2,65,-0.4847
1989,11,2,3,71,0.0191
1989,11,2,4,95,1.0131
1989,11,2,5,278,2.2166
1989,11,3,1,21,3.1226
1989,11,3,2,48,2.4708
1989,11,3,3,62,0.4095
1989,11,3,4,69,2.8131
1989,11,3,5,272,2.5296
1989,12,1,1,224,-3.2924
1989,12,1,2,422,-1.1676
1989,12,1,3,767,-0.5791
1989,12,1,4,195,1.1270
1989,12,1,5,318,0.1850
1989,12,2,1,55,-2.2665
1989,12,2,2,106,2.2132
1989,12,2,3,188,1.2660
1989,12,2,4,52,-1.4532
1989,12,2,5,127,3.3101
1989,12,3,1,32,-1.1368
1989,12,3,2,60,0.1490
1989,12,3,3,128,1.7972
1989,12,3,4,45,-0.8884
1989,12,3,5,203,5.4374
1990,1,1,1,156,-8.6972
1990,1,1,2,402,-7.5243
1990,1,1,3,246,-6.2139
1990,1,1,4,758,-6.7624
1990,1,1,5,339,-7.4428
1990,1,2,1,38,-8.8310
1990,1,2,2,79,-10.0335
1990,1,2,3,50,-5.0143
1990,1,2,4,213,-10.3796
1990,1,2,5,144,-9.2644
1990,1,3,1,30,-6.6387
1990,1,3,2,48,-3.5245
1990,1,3,3,33,-4.5978
1990,1,3,4,155,-6.7287
1990,1,3,5,211,-7.8261
1990,2,1,1,115,-0.5737
1990,2,1,2,820,2.2877
1990,2,1,3,301,2.2229
1990,2,1,4,291,2.7699
1990,2,1,5,367,0.6580
1990,2,2,1,37,-0.9909
1990,2,2,2,199,2.9152
1990,2,2,3,67,5.1625
1990,2,2,4,73,3.0911
1990,2,2,5,140,5.2019
1990,2,3,1,34,0.9143
1990,2,3,2,121,2.0266
1990,2,3,3,56,-1.3573
1990,2,3,4,108,1.7594
1990,2,3,5,148,1.9801
1990,3,1,1,118,2.7330
1990,3,1,2,362,2.5409
1990,3,1,3,758,3.9009
1990,3,1,4,272,4.4408
1990,3,1,5,360,2.9686
1990,3,2,1,52,5.3147
1990,3,2,2,71,4.2515
1990,3,2,3,233,4.9915
1990,3,2,4,70,4.9911
1990,3,2,5,94,6.3861
1990,3,3,1,53,3.3985
1990,3,3,2,65,3.3624
1990,3,3,3,203,2.2836
1990,3,3,4,64,1.2977
1990,3,3,5,83,4.0833
1990,4,1,1,275,-1.9935
1990,4,1,2,527,-3.3729
1990,4,1,3,473,-2.6776
1990,4,1,4,460,-3.0151
1990,4,1,5,112,-0.7294
1990,4,2,1,115,-5.2275
1990,4,2,2,160,-2.4913
1990,4,2,3,120,-4.9409
1990,4,2,4,104,-1.7173
1990,4,2,5,29,-2.4862
1990,4,3,1,166,-4.1251
1990,4,3,2,157,-2.6227
1990,4,3,3,64,-4.8307
1990,4,3,4,54,-0.5455
1990,4,3,5,26,-1.1336
1990,5,1,1,159,3.3520
1990,5,1,2,250,5.5977
1990,5,1,3,347,5.3319
1990,5,1,4,781,6.5910
1990,5,1,5,277,4.8433
1990,5,2,1,51,9.6396
1990,5,2,2,116,7.8414
1990,5,2,3,77,7.6320
1990,5,2,4,221,9.6293
1990,5,2,5,76,11.0584
1990,5,3,1,38,11.2825
1990,5,3,2,148,7.9036
1990,5,3,3,54,8.6842
1990,5,3,4,169,9.0606
1990,5,3,5,61,10.4919
1990,6,1,1,201,0.0663
1990,6,1,2,150,-0.2628
1990,6,1,3,179,0.1543
1990,6,1,4,617,1.9225
1990,6,1,5,650,2.4110
1990,6,2,1,102,0.4852
1990,6,2,2,50,-1.4398
1990,6,2,3,50,-0.6128
1990,6,2,4,174,1.5684
1990,6,2,5,154,-0.2396
1990,6,3,1,149,0.1899
1990,6,3,2,57,-1.1747
1990,6,3,3,31,-3.3043
1990,6,3,4,119,0.2491
1990,6,3,5,120,-0.9833
1990,7,1,1,204,-4.7813
1990,7,1,2,306,-2.4400
1990,7,1,3,326,-5.1640
1990,7,1,4,719,-4.8433
1990,7,1,5,218,-1.9182
1990,7,2,1,44,-3.7545
1990,7,2,2,155,-0.8206
1990,7,2,3,77,-2.4477
1990,7,2,4,196,-5.3276
1990,7,2,5,55,-3.1222
1990,7,3,1,29,-0.7573
1990,7,3,2,200,1.0109
1990,7,3,3,58,-1.3829
1990,7,3,4,132,-4.5570
1990,7,3,5,56,1.6003
1990,8,1,1,737,-15.6826
1990,8,1,2,440,-15.3047
1990,8,1,3,288,-12.2638
1990,8,1,4,260,-9.6924
1990,8,1,5,157,-9.8637
1990,8,2,1,212,-15.9659
1990,8,2,2,106,-15.7420
1990,8,2,3,80,-10.2267
1990,8,2,4,75,-12.1459
1990,8,2,5,114,-8.4345
1990,8,3,1,108,-11.7023
1990,8,3,2,101,-8.5769
1990,8,3,3,60,-12.2080
1990,8,3,4,69,-9.1870
1990,8,3,5,147,-4.6483
1990,9,1,1,219,-10.6876
1990,9,1,2,177,-7.8895
1990,9,1,3,281,-7.1914
1990,9,1,4,844,-12.3568
1990,9,1,5,369,-5.9882
1990,9,2,1,48,-17.1501
1990,9,2,2,54,-7.8628
1990,9,2,3,71,-5.8863
1990,9,2,4,228,-9.5395
1990,9,2,5,153,-4.1561
1990,9,3,1,27,-9.8974
1990,9,3,2,37,-8.8816
1990,9,3,3,46,-7.5301
