year,month,rank_ME,rank_ILR_12,nstocks,ret_vw
2012,8,2,2,752,4.1514
2012,8,2,3,728,4.3843
2012,8,2,4,741,3.9366
2012,8,2,5,593,3.5888
2012,8,3,1,594,4.2333
2012,8,3,2,739,3.4539
2012,8,3,3,716,3.8449
2012,8,3,4,737,2.8050
2012,8,3,5,633,3.3194
2012,9,1,1,1141,4.4976
2012,9,1,2,1450,4.2284
2012,9,1,3,1269,4.3605
2012,9,1,4,1410,4.2674
2012,9,1,5,1144,4.2656
2012,9,2,1,590,4.9502
2012,9,2,2,768,3.1147
2012,9,2,3,724,3.3033
2012,9,2,4,752,4.1348
2012,9,2,5,577,4.7257
2012,9,3,1,603,3.6787
2012,9,3,2,748,2.7047
2012,9,3,3,710,2.6063
2012,9,3,4,767,2.7343
2012,9,3,5,615,3.3969
2012,10,1,1,1231,-0.3084
2012,10,1,2,1437,-2.1532
2012,10,1,3,1260,-0.7322
2012,10,1,4,1428,-1.6380
2012,10,1,5,1074,-1.2387
2012,10,2,1,619,0.1195
2012,10,2,2,766,-1.2554
2012,10,2,3,729,-0.9417
2012,10,2,4,769,-1.0185
2012,10,2,5,536,-0.9493
2012,10,3,1,612,0.6632
2012,10,3,2,756,-1.0699
2012,10,3,3,721,-0.4127
2012,10,3,4,772,-1.0169
2012,10,3,5,582,-0.5310
2012,11,1,1,1237,-1.2301
2012,11,1,2,1432,0.4208
2012,11,1,3,1425,1.0176
2012,11,1,4,1405,0.8715
2012,11,1,5,1122,-0.0846
2012,11,2,1,640,0.2942
2012,11,2,2,759,2.5242
2012,11,2,3,761,1.6838
2012,11,2,4,741,1.9323
2012,11,2,5,563,1.1345
2012,11,3,1,632,0.6548
2012,11,3,2,759,1.5748
2012,11,3,3,755,1.7871
2012,11,3,4,768,1.8259
2012,11,3,5,605,0.9249
2012,12,1,1,1214,3.3224
2012,12,1,2,1429,3.0804
2012,12,1,3,1403,3.2708
2012,12,1,4,1399,2.4768
2012,12,1,5,1133,2.5700
2012,12,2,1,624,4.5555
2012,12,2,2,773,3.6877
2012,12,2,3,755,3.8439
2012,12,2,4,729,2.9852
2012,12,2,5,579,4.5891
2012,12,3,1,643,2.1087
2012,12,3,2,767,1.9365
2012,12,3,3,734,1.9531
2012,12,3,4,766,1.3582
2012,12,3,5,622,1.5575
2013,1,1,1,1305,3.3214
2013,1,1,2,1416,4.7686
2013,1,1,3,1346,4.9435
2013,1,1,4,1388,4.5653
2013,1,1,5,1040,4.2117
2013,1,2,1,678,4.3909
2013,1,2,2,756,6.5023
2013,1,2,3,710,5.8264
2013,1,2,4,718,5.9297
2013,1,2,5,525,6.3294
2013,1,3,1,699,4.7208
2013,1,3,2,766,4.8581
2013,1,3,3,687,5.2493
2013,1,3,4,766,6.3530
2013,1,3,5,604,5.4695
2013,2,1,1,1277,-0.6756
2013,2,1,2,1374,-0.1909
2013,2,1,3,1353,0.6799
2013,2,1,4,1401,-0.1287
2013,2,1,5,992,0.0519
2013,2,2,1,660,0.9083
2013,2,2,2,727,1.1077
2013,2,2,3,710,1.5131
2013,2,2,4,722,2.0566
2013,2,2,5,503,1.8881
2013,2,3,1,680,0.2488
2013,2,3,2,754,1.2772
2013,2,3,3,697,1.2634
2013,2,3,4,767,1.6251
2013,2,3,5,574,0.5752
2013,3,1,1,1271,2.8916
2013,3,1,2,1340,4.2073
2013,3,1,3,1348,4.7879
2013,3,1,4,1372,5.0349
2013,3,1,5,1005,4.8985
2013,3,2,1,649,4.6221
2013,3,2,2,708,4.7366
2013,3,2,3,704,4.6026
2013,3,2,4,713,5.1052
2013,3,2,5,498,5.0666
2013,3,3,1,680,4.1189
2013,3,3,2,742,4.5120
2013,3,3,3,689,4.3053
2013,3,3,4,759,4.6554
2013,3,3,5,590,5.2764
2013,4,1,1,1293,-0.3720
2013,4,1,2,1366,-1.3353
2013,4,1,3,1329,0.4593
2013,4,1,4,1258,-0.2482
2013,4,1,5,1009,0.3138
2013,4,2,1,669,-2.2130
2013,4,2,2,724,-1.4004
2013,4,2,3,702,-1.7887
2013,4,2,4,662,-1.5561
2013,4,2,5,504,-1.9618
2013,4,3,1,709,-0.5697
2013,4,3,2,758,0.7505
2013,4,3,3,688,1.2092
2013,4,3,4,725,0.7556
2013,4,3,5,596,0.5795
2013,5,1,1,1284,5.4176
2013,5,1,2,1384,5.3940
2013,5,1,3,1318,5.7150
2013,5,1,4,1252,4.7177
2013,5,1,5,1007,4.9291
2013,5,2,1,660,4.4889
2013,5,2,2,731,5.1161
2013,5,2,3,695,5.6897
2013,5,2,4,668,4.2550
2013,5,2,5,509,4.6818
2013,5,3,1,704,2.5589
2013,5,3,2,764,2.3169
2013,5,3,3,689,2.6523
2013,5,3,4,720,1.9276
2013,5,3,5,598,2.1736
2013,6,1,1,1298,-1.0587
2013,6,1,2,1412,-0.0694
2013,6,1,3,1336,1.0909
2013,6,1,4,1367,1.4389
2013,6,1,5,927,0.4366
2013,6,2,1,666,-2.1173
2013,6,2,2,748,-0.7716
2013,6,2,3,703,0.1685
2013,6,2,4,725,0.3094
2013,6,2,5,486,-0.7205
2013,6,3,1,721,-3.7605
2013,6,3,2,766,-2.1580
2013,6,3,3,726,-1.5608
2013,6,3,4,754,-1.4607
2013,6,3,5,532,-2.6651
2013,7,1,1,1212,7.0347
2013,7,1,2,1373,7.5607
2013,7,1,3,1286,7.0048
2013,7,1,4,1330,5.8160
2013,7,1,5,907,7.6269
2013,7,2,1,628,5.2477
2013,7,2,2,741,5.7611
2013,7,2,3,673,7.0724
2013,7,2,4,694,6.3374
2013,7,2,5,494,6.4070
2013,7,3,1,696,4.8948
2013,7,3,2,759,5.4942
2013,7,3,3,688,5.7524
2013,7,3,4,753,5.3002
2013,7,3,5,533,6.2759
2013,8,1,1,1187,-2.6730
2013,8,1,2,1326,-2.6865
2013,8,1,3,1326,-2.4219
2013,8,1,4,1295,-1.8611
2013,8,1,5,967,-2.1202
2013,8,2,1,608,-2.2557
2013,8,2,2,705,-2.3050
2013,8,2,3,690,-2.6133
2013,8,2,4,676,-2.5713
2013,8,2,5,498,-3.2370
2013,8,3,1,681,-1.1484
2013,8,3,2,731,-1.8656
2013,8,3,3,702,-2.3581
2013,8,3,4,728,-2.2906
2013,8,3,5,514,-1.6762
2013,9,1,1,1199,3.3329
2013,9,1,2,1314,5.6360
2013,9,1,3,1302,7.3167
2013,9,1,4,1301,6.5101
2013,9,1,5,1122,5.4639
2013,9,2,1,625,4.7431
2013,9,2,2,697,5.6011
2013,9,2,3,688,6.5242
2013,9,2,4,674,6.1761
2013,9,2,5,588,6.7784
2013,9,3,1,686,3.6208
2013,9,3,2,738,3.7487
2013,9,3,3,695,5.0130
2013,9,3,4,738,4.6973
2013,9,3,5,623,5.4093
2013,10,1,1,1127,1.6703
2013,10,1,2,1309,2.9453
2013,10,1,3,1344,1.8647
2013,10,1,4,1298,2.9040
2013,10,1,5,1117,4.0785
2013,10,2,1,589,3.7084
2013,10,2,2,689,3.8032
2013,10,2,3,718,3.2159
2013,10,2,4,666,3.7872
2013,10,2,5,581,3.7273
2013,10,3,1,649,4.6424
2013,10,3,2,728,4.5378
2013,10,3,3,740,5.1190
2013,10,3,4,734,4.3413
2013,10,3,5,614,4.3972
2013,11,1,1,1113,3.2925
2013,11,1,2,1374,4.5325
2013,11,1,3,1316,5.4085
2013,11,1,4,1309,4.7070
2013,11,1,5,1063,4.4286
2013,11,2,1,581,2.3160
2013,11,2,2,717,3.0639
2013,11,2,3,707,3.8681
2013,11,2,4,680,4.3017
2013,11,2,5,551,3.5847
2013,11,3,1,643,0.5393
2013,11,3,2,746,1.8324
2013,11,3,3,716,2.9025
2013,11,3,4,741,2.5411
2013,11,3,5,596,2.4314
2013,12,1,1,1054,1.8041
2013,12,1,2,1362,2.0932
2013,12,1,3,1323,2.9713
2013,12,1,4,1310,2.3681
2013,12,1,5,1039,1.8138
2013,12,2,1,551,2.5886
2013,12,2,2,723,2.4480
2013,12,2,3,716,2.2973
2013,12,2,4,692,2.3599
2013,12,2,5,545,3.0175
2013,12,3,1,589,3.2329
2013,12,3,2,748,3.1987
2013,12,3,3,726,3.2984
2013,12,3,4,734,2.9127
2013,12,3,5,586,4.1346
2014,1,1,1,1088,0.8381
2014,1,1,2,1362,-2.5803
2014,1,1,3,1325,-2.4569
2014,1,1,4,1322,-2.1661
2014,1,1,5,1040,-1.7175
2014,1,2,1,563,-3.1620
2014,1,2,2,720,-2.3336
2014,1,2,3,716,-3.2672
2014,1,2,4,693,-3.4886
2014,1,2,5,541,-2.5310
2014,1,3,1,594,-4.4298
2014,1,3,2,753,-3.6418
2014,1,3,3,729,-3.5271
2014,1,3,4,734,-3.5210
2014,1,3,5,578,-3.5162
2014,2,1,1,1077,4.8207
2014,2,1,2,1358,5.6202
2014,2,1,3,1388,4.7978
2014,2,1,4,1188,5.5996
2014,2,1,5,1082,5.4937
2014,2,2,1,553,5.8699
2014,2,2,2,716,5.8602
2014,2,2,3,736,4.3569
2014,2,2,4,666,5.1384
2014,2,2,5,568,6.5393
2014,2,3,1,585,4.8132
2014,2,3,2,748,4.7919
2014,2,3,3,763,4.5028
2014,2,3,4,706,5.0140
2014,2,3,5,596,5.5052
2014,3,1,1,1104,-1.0323
2014,3,1,2,1271,0.1578
2014,3,1,3,1365,1.2082
2014,3,1,4,1379,2.0853
2014,3,1,5,1059,0.4790
2014,3,2,1,584,0.2068
2014,3,2,2,668,0.1633
2014,3,2,3,719,-0.0248
2014,3,2,4,740,0.3501
2014,3,2,5,567,-0.3086
2014,3,3,1,613,0.8855
2014,3,3,2,688,0.6762
2014,3,3,3,710,0.3123
2014,3,3,4,781,0.0170
2014,3,3,5,583,-0.8270
2014,4,1,1,1142,-5.2114
2014,4,1,2,1387,-5.1027
2014,4,1,3,1337,-5.3050
2014,4,1,4,1394,-4.8680
2014,4,1,5,1088,-4.8549
2014,4,2,1,600,-2.5907
2014,4,2,2,725,-2.7985
2014,4,2,3,707,-2.8037
2014,4,2,4,749,-2.5719
2014,4,2,5,583,-2.2632
2014,4,3,1,627,0.8585
2014,4,3,2,749,0.6779
2014,4,3,3,694,0.5924
2014,4,3,4,785,-0.1296
2014,4,3,5,600,0.3360
2014,5,1,1,1266,-1.5283
2014,5,1,2,1386,-0.6824
2014,5,1,3,1348,-1.0607
2014,5,1,4,1402,-0.4991
2014,5,1,5,1148,-1.1125
2014,5,2,1,654,-0.7256
2014,5,2,2,731,0.0750
2014,5,2,3,727,0.2905
2014,5,2,4,748,-0.4549
2014,5,2,5,618,-1.2107
2014,5,3,1,663,1.7851
2014,5,3,2,752,1.9004
2014,5,3,3,718,2.5694
2014,5,3,4,792,2.1246
2014,5,3,5,662,1.9621
2014,6,1,1,1262,5.8930
2014,6,1,2,1387,4.9054
2014,6,1,3,1406,3.8930
2014,6,1,4,1385,4.3138
2014,6,1,5,1205,4.3185
2014,6,2,1,655,6.3570
2014,6,2,2,731,5.4476
2014,6,2,3,748,4.7011
2014,6,2,4,742,4.8931
2014,6,2,5,639,4.9719
2014,6,3,1,663,3.5153
2014,6,3,2,753,3.0225
2014,6,3,3,720,2.1672
2014,6,3,4,777,2.3243
2014,6,3,5,688,3.1908
2014,7,1,1,1290,-4.5959
2014,7,1,2,1359,-6.3008
2014,7,1,3,1381,-5.2563
2014,7,1,4,1352,-6.1201
2014,7,1,5,1104,-3.5221
2014,7,2,1,671,-7.0133
2014,7,2,2,733,-6.0345
2014,7,2,3,731,-6.6101
2014,7,2,4,737,-6.1413
2014,7,2,5,601,-6.4436
2014,7,3,1,697,-2.9201
2014,7,3,2,759,-3.3209
2014,7,3,3,722,-2.6944
2014,7,3,4,781,-2.6498
2014,7,3,5,651,-2.8865
2014,8,1,1,1317,4.9350
2014,8,1,2,1246,5.2362
2014,8,1,3,1390,4.2513
2014,8,1,4,1405,4.7435
2014,8,1,5,1193,5.7656
2014,8,2,1,682,5.0712
2014,8,2,2,669,5.4100
2014,8,2,3,736,4.7403
2014,8,2,4,756,5.0585
2014,8,2,5,644,5.7738
2014,8,3,1,707,4.0886
2014,8,3,2,699,4.4570
2014,8,3,3,734,4.3817
2014,8,3,4,808,4.3306
2014,8,3,5,681,4.4748
2014,9,1,1,1360,-7.1346
2014,9,1,2,1365,-7.1053
2014,9,1,3,1387,-6.9007
2014,9,1,4,1396,-6.6611
2014,9,1,5,1204,-6.3593
2014,9,2,1,704,-7.0504
2014,9,2,2,729,-6.2135
2014,9,2,3,731,-5.7136
2014,9,2,4,748,-5.3972
2014,9,2,5,632,-6.3506
2014,9,3,1,753,-3.3536
2014,9,3,2,765,-3.3171
2014,9,3,3,731,-2.3831
2014,9,3,4,806,-2.3728
2014,9,3,5,679,-3.1560
2014,10,1,1,1274,3.1074
2014,10,1,2,1368,4.0417
2014,10,1,3,1332,5.3245
2014,10,1,4,1400,4.8819
2014,10,1,5,1191,3.8525
2014,10,2,1,676,3.3912
2014,10,2,2,733,5.1468
2014,10,2,3,727,5.6330
2014,10,2,4,760,4.5854
2014,10,2,5,632,3.2187
2014,10,3,1,729,-0.2041
2014,10,3,2,766,2.0381
2014,10,3,3,726,1.9655
2014,10,3,4,815,2.0329
2014,10,3,5,673,0.8384
2014,11,1,1,1231,-0.8050
2014,11,1,2,1207,-1.4211
2014,11,1,3,1415,-1.5616
2014,11,1,4,1396,-1.7831
2014,11,1,5,1305,-1.6204
2014,11,2,1,648,-0.3630
2014,11,2,2,704,0.5497
2014,11,2,3,776,0.3278
2014,11,2,4,771,-0.0522
2014,11,2,5,697,-0.0740
2014,11,3,1,695,2.4583
2014,11,3,2,737,3.0960
2014,11,3,3,782,3.7371
2014,11,3,4,813,3.4268
2014,11,3,5,721,3.0633
2014,12,1,1,1269,1.4490
2014,12,1,2,1368,3.7375
2014,12,1,3,1414,3.9384
2014,12,1,4,1373,3.2451
2014,12,1,5,1382,2.4646
2014,12,2,1,653,-0.2304
2014,12,2,2,773,2.2348
2014,12,2,3,769,1.7616
2014,12,2,4,776,1.5344
2014,12,2,5,754,1.0341
2014,12,3,1,676,-2.0098
2014,12,3,2,777,-0.3374
2014,12,3,3,782,-1.0588
2014,12,3,4,805,-0.8039
2014,12,3,5,791,-1.4404
2015,1,1,1,1348,-6.0817
2015,1,1,2,1364,-4.5818
2015,1,1,3,1391,-5.4459
2015,1,1,4,1369,-5.0366
2015,1,1,5,1382,-3.2445
2015,1,2,1,683,-5.2248
2015,1,2,2,778,-3.3171
2015,1,2,3,772,-3.7677
2015,1,2,4,791,-3.7058
2015,1,2,5,754,-2.3330
2015,1,3,1,708,-2.2457
2015,1,3,2,775,-1.3800
2015,1,3,3,777,-2.1542
2015,1,3,4,807,-2.7255
2015,1,3,5,792,-0.4769
2015,2,1,1,1278,6.2589
2015,2,1,2,1260,4.5999
2015,2,1,3,1399,4.6879
2015,2,1,4,1347,4.8169
2015,2,1,5,1343,2.9137
2015,2,2,1,643,8.9483
2015,2,2,2,742,6.4397
2015,2,2,3,777,6.9590
2015,2,2,4,787,6.5289
2015,2,2,5,744,6.7352
2015,2,3,1,652,8.3250
2015,2,3,2,731,6.3129
2015,2,3,3,786,6.6104
2015,2,3,4,796,7.0435
2015,2,3,5,782,6.6997
2015,3,1,1,1311,-1.6083
2015,3,1,2,1268,0.9260
2015,3,1,3,1271,0.7412
2015,3,1,4,1355,0.2519
2015,3,1,5,1275,-0.6854
2015,3,2,1,706,-1.5029
2015,3,2,2,757,1.6039
2015,3,2,3,727,1.6098
2015,3,2,4,782,0.8895
2015,3,2,5,703,-0.0641
2015,3,3,1,721,-3.8560
2015,3,3,2,742,-1.4893
2015,3,3,3,746,-1.4117
2015,3,3,4,791,-1.8209
2015,3,3,5,728,-2.8836
2015,4,1,1,1280,1.0714
2015,4,1,2,1287,0.3047
2015,4,1,3,1277,-0.4715
2015,4,1,4,1389,-0.9242
2015,4,1,5,1265,0.8323
2015,4,2,1,685,0.6523
2015,4,2,2,773,-1.4081
2015,4,2,3,743,-1.8137
2015,4,2,4,827,-1.2625
2015,4,2,5,718,-1.1500
2015,4,3,1,714,3.6832
2015,4,3,2,754,0.4588
2015,4,3,3,750,-0.2024
2015,4,3,4,810,-0.7877
2015,4,3,5,731,0.4392
2015,5,1,1,1058,-2.7774
2015,5,1,2,1280,-0.4195
2015,5,1,3,1353,0.2350
2015,5,1,4,1339,-0.3968
2015,5,1,5,1300,-1.0725
2015,5,2,1,590,-1.1728
2015,5,2,2,783,0.9224
2015,5,2,3,760,1.1309
2015,5,2,4,812,1.5483
2015,5,2,5,731,1.1670
2015,5,3,1,612,-0.9713
2015,5,3,2,755,1.0481
2015,5,3,3,774,1.3417
2015,5,3,4,797,1.2477
2015,5,3,5,737,0.8573
2015,6,1,1,1185,-1.2557
2015,6,1,2,1271,1.2158
2015,6,1,3,1358,1.2465
2015,6,1,4,1334,-0.0311
2015,6,1,5,1358,3.6071
2015,6,2,1,655,-3.3216
2015,6,2,2,765,0.6135
2015,6,2,3,777,0.3054
2015,6,2,4,813,-1.2209
2015,6,2,5,782,-0.2716
2015,6,3,1,685,-4.6513
2015,6,3,2,747,-1.7138
2015,6,3,3,782,-2.0397
2015,6,3,4,797,-3.0009
2015,6,3,5,778,-2.9174
2015,7,1,1,1065,-9.9034
2015,7,1,2,1236,-4.8198
2015,7,1,3,1109,-5.9197
2015,7,1,4,1319,-5.2246
2015,7,1,5,1275,-5.6607
2015,7,2,1,608,-9.0633
2015,7,2,2,751,-2.4561
2015,7,2,3,699,-2.7460
2015,7,2,4,809,-2.4287
2015,7,2,5,760,-4.3591
2015,7,3,1,640,-3.9923
2015,7,3,2,744,1.1362
2015,7,3,3,741,1.5378
2015,7,3,4,780,1.9093
2015,7,3,5,734,0.5171
2015,8,1,1,1042,2.5118
2015,8,1,2,1229,-3.8613
2015,8,1,3,1085,-2.9605
2015,8,1,4,1307,-2.3974
2015,8,1,5,1262,-1.4089
2015,8,2,1,596,0.6018
2015,8,2,2,745,-5.0241
2015,8,2,3,673,-3.9584
2015,8,2,4,797,-4.8115
2015,8,2,5,755,-2.8424
2015,8,3,1,617,-4.4480
2015,8,3,2,741,-5.1712
2015,8,3,3,700,-4.9680
2015,8,3,4,784,-5.0548
2015,8,3,5,741,-4.8333
2015,9,1,1,1014,-10.5057
2015,9,1,2,1208,-6.2177
2015,9,1,3,1080,-4.7605
2015,9,1,4,1341,-6.0365
2015,9,1,5,1253,-6.2491
2015,9,2,1,585,-9.8542
2015,9,2,2,734,-5.6303
2015,9,2,3,673,-4.0363
2015,9,2,4,817,-5.5840
2015,9,2,5,750,-7.1180
2015,9,3,1,598,-7.6872
2015,9,3,2,728,-3.6676
2015,9,3,3,701,-3.1661
2015,9,3,4,794,-3.6337
2015,9,3,5,737,-4.3502
2015,10,1,1,1027,4.8497
2015,10,1,2,1251,6.5067
2015,10,1,3,1150,8.9380
2015,10,1,4,1318,6.4102
2015,10,1,5,1224,4.7384
2015,10,2,1,607,5.8349
2015,10,2,2,753,6.5073
2015,10,2,3,705,7.1693
2015,10,2,4,807,7.1185
2015,10,2,5,749,3.9541
2015,10,3,1,608,5.3259
2015,10,3,2,739,8.1673
2015,10,3,3,757,7.6698
2015,10,3,4,797,7.0560
2015,10,3,5,729,6.5378
2015,11,1,1,1095,1.6561
2015,11,1,2,1247,1.6141
2015,11,1,3,1128,1.9805
2015,11,1,4,1304,2.4007
2015,11,1,5,1138,0.4911
2015,11,2,1,653,1.7608
2015,11,2,2,752,1.9267
2015,11,2,3,683,1.8465
2015,11,2,4,781,0.9064
2015,11,2,5,719,0.8347
2015,11,3,1,682,0.6339
2015,11,3,2,738,-0.0957
2015,11,3,3,760,0.5828
2015,11,3,4,797,0.1748
2015,11,3,5,724,-0.1436
2015,12,1,1,1099,-7.1899
2015,12,1,2,1211,-5.3848
2015,12,1,3,1337,-4.2791
2015,12,1,4,1373,-4.8356
2015,12,1,5,1148,-5.6835
2015,12,2,1,648,-7.6347
2015,12,2,2,717,-5.4653
2015,12,2,3,787,-4.7144
2015,12,2,4,815,-5.0030
2015,12,2,5,717,-5.4288
2015,12,3,1,683,-2.2166
2015,12,3,2,676,-1.9813
2015,12,3,3,814,-1.7028
2015,12,3,4,829,-1.8182
2015,12,3,5,728,-2.0499
2016,1,1,1,1083,-7.8151
2016,1,1,2,1203,-8.3376
2016,1,1,3,1355,-8.1637
2016,1,1,4,1363,-8.1524
2016,1,1,5,1212,-7.1682
2016,1,2,1,644,-7.4311
2016,1,2,2,712,-8.0356
2016,1,2,3,787,-8.1393
2016,1,2,4,811,-7.4902
2016,1,2,5,716,-9.1607
2016,1,3,1,682,-4.9639
2016,1,3,2,713,-5.2830
2016,1,3,3,812,-5.4258
2016,1,3,4,830,-5.2594
2016,1,3,5,736,-3.7266
2016,2,1,1,1096,2.9510
2016,2,1,2,1196,1.3777
2016,2,1,3,1344,0.0958
2016,2,1,4,1365,0.0578
2016,2,1,5,1194,3.0885
2016,2,2,1,653,3.9560
2016,2,2,2,698,2.3261
2016,2,2,3,785,2.2715
2016,2,2,4,815,1.9872
2016,2,2,5,711,3.6602
2016,2,3,1,686,4.1323
2016,2,3,2,719,2.0082
2016,2,3,3,808,2.0849
2016,2,3,4,832,1.7579
2016,2,3,5,735,2.5592
2016,3,1,1,1127,8.2372
2016,3,1,2,1229,8.0436
2016,3,1,3,1311,7.8227
2016,3,1,4,1352,7.5416
2016,3,1,5,1190,8.1557
2016,3,2,1,658,10.4824
2016,3,2,2,728,9.7109
2016,3,2,3,762,8.6882
2016,3,2,4,811,8.9913
2016,3,2,5,708,9.0917
2016,3,3,1,698,9.4031
2016,3,3,2,749,6.9972
2016,3,3,3,795,7.5043
2016,3,3,4,826,6.9166
2016,3,3,5,733,7.3298
2016,4,1,1,1118,7.3200
2016,4,1,2,1193,3.9103
2016,4,1,3,1313,4.3076
2016,4,1,4,1352,3.4053
2016,4,1,5,1194,6.9135
2016,4,2,1,663,5.8180
2016,4,2,2,701,3.1652
2016,4,2,3,764,2.4142
2016,4,2,4,805,2.2433
2016,4,2,5,714,4.8260
2016,4,3,1,690,4.6065
2016,4,3,2,713,1.0035
2016,4,3,3,795,1.2726
2016,4,3,4,832,0.7614
2016,4,3,5,743,3.6602
2016,5,1,1,1147,-2.1956
2016,5,1,2,1179,-2.8283
2016,5,1,3,1293,-1.2366
2016,5,1,4,1357,-1.4500
2016,5,1,5,1191,-3.1321
2016,5,2,1,685,0.3586
2016,5,2,2,665,-0.3581
2016,5,2,3,734,1.9380
2016,5,2,4,797,1.5618
2016,5,2,5,692,-0.1268
2016,5,3,1,709,0.6612
2016,5,3,2,712,0.6429
2016,5,3,3,774,1.2613
2016,5,3,4,827,1.7834
2016,5,3,5,733,0.4149
2016,6,1,1,1160,4.1032
2016,6,1,2,1167,2.4954
2016,6,1,3,1257,2.5707
2016,6,1,4,1371,0.9709
2016,6,1,5,1265,4.9449
2016,6,2,1,675,2.7589
2016,6,2,2,669,1.6105
2016,6,2,3,716,1.6869
2016,6,2,4,803,0.8543
2016,6,2,5,716,3.7166
2016,6,3,1,712,1.3132
2016,6,3,2,713,0.3451
2016,6,3,3,741,1.3521
2016,6,3,4,833,0.3547
2016,6,3,5,767,1.8547
2016,7,1,1,1103,8.6946
2016,7,1,2,1302,6.3444
2016,7,1,3,1229,5.6265
2016,7,1,4,1311,5.5454
2016,7,1,5,1207,9.8261
2016,7,2,1,653,7.9248
2016,7,2,2,747,6.0050
2016,7,2,3,711,5.8587
2016,7,2,4,789,5.7089
2016,7,2,5,700,7.1685
2016,7,3,1,693,5.1926
2016,7,3,2,773,4.2442
2016,7,3,3,741,3.7530
2016,7,3,4,817,4.0544
2016,7,3,5,753,4.4822
2016,8,1,1,1117,1.5639
2016,8,1,2,1296,1.2978
2016,8,1,3,1250,2.3163
2016,8,1,4,1333,2.4716
2016,8,1,5,1241,2.4331
2016,8,2,1,648,-0.2697
2016,8,2,2,742,0.6518
2016,8,2,3,721,0.8477
2016,8,2,4,776,1.6864
2016,8,2,5,723,-0.4874
2016,8,3,1,695,-1.0169
2016,8,3,2,771,-0.3554
2016,8,3,3,766,-0.4187
2016,8,3,4,810,0.0598
2016,8,3,5,776,-1.7031
2016,9,1,1,1088,3.6674
2016,9,1,2,1296,1.9828
2016,9,1,3,1257,1.9452
2016,9,1,4,1330,2.5522
2016,9,1,5,1238,4.0404
2016,9,2,1,598,1.4258
2016,9,2,2,725,-0.6477
2016,9,2,3,712,1.0691
2016,9,2,4,758,1.2956
2016,9,2,5,716,0.8502
2016,9,3,1,631,-0.2136
2016,9,3,2,760,-0.5829
2016,9,3,3,766,-0.1662
2016,9,3,4,800,0.0554
2016,9,3,5,777,-0.0284
2016,10,1,1,1085,-4.8973
2016,10,1,2,1291,-4.7385
2016,10,1,3,1307,-5.0120
2016,10,1,4,1295,-5.6279
2016,10,1,5,1251,-4.6244
2016,10,2,1,587,-5.4345
2016,10,2,2,702,-4.6018
2016,10,2,3,709,-5.3601
2016,10,2,4,714,-5.4458
2016,10,2,5,712,-5.7590
2016,10,3,1,633,-1.8795
2016,10,3,2,768,-2.7934
2016,10,3,3,755,-2.2363
2016,10,3,4,747,-2.5082
2016,10,3,5,770,-2.1826
2016,11,1,1,1196,10.5190
2016,11,1,2,1288,10.9069
2016,11,1,3,1336,11.0339
2016,11,1,4,1274,10.5205
2016,11,1,5,1251,9.9212
2016,11,2,1,628,10.6753
2016,11,2,2,702,11.1878
2016,11,2,3,733,10.9409
2016,11,2,4,676,11.0334
2016,11,2,5,710,10.8977
2016,11,3,1,669,4.4943
2016,11,3,2,770,3.9596
2016,11,3,3,778,4.2763
2016,11,3,4,715,4.7449
2016,11,3,5,774,4.9071
2016,12,1,1,1211,1.9425
2016,12,1,2,1338,3.2627
2016,12,1,3,1328,3.3987
2016,12,1,4,1284,2.7308
2016,12,1,5,1200,3.3068
2016,12,2,1,648,1.2159
2016,12,2,2,723,2.1460
2016,12,2,3,682,1.9736
2016,12,2,4,686,1.4274
2016,12,2,5,664,1.7238
2016,12,3,1,688,0.6993
2016,12,3,2,780,1.1401
2016,12,3,3,762,0.6544
2016,12,3,4,723,0.4605
2016,12,3,5,736,0.0728
2017,1,1,1,1170,-0.4062
2017,1,1,2,1345,-2.3753
2017,1,1,3,1326,-1.9504
2017,1,1,4,1277,-0.8669
2017,1,1,5,948,0.0206
2017,1,2,1,614,1.3151
2017,1,2,2,729,0.7960
2017,1,2,3,687,1.1533
2017,1,2,4,681,1.2767
2017,1,2,5,549,2.2461
2017,1,3,1,657,3.0471
2017,1,3,2,780,3.2811
2017,1,3,3,777,3.1913
2017,1,3,4,721,3.0220
2017,1,3,5,638,3.2843
2017,2,1,1,1149,-0.5325
2017,2,1,2,1349,-0.6828
2017,2,1,3,1338,0.0392
2017,2,1,4,1268,-0.1921
2017,2,1,5,929,-1.7325
2017,2,2,1,602,-0.3465
2017,2,2,2,722,1.0821
2017,2,2,3,678,0.3751
2017,2,2,4,656,0.2884
2017,2,2,5,521,-1.2407
2017,2,3,1,637,2.7770
2017,2,3,2,771,3.2071
2017,2,3,3,767,3.4715
2017,2,3,4,721,3.3476
2017,2,3,5,612,1.9811
2017,3,1,1,1120,0.0436
2017,3,1,2,1347,1.5288
2017,3,1,3,1355,1.2267
2017,3,1,4,1278,0.8924
2017,3,1,5,1185,0.3940
2017,3,2,1,565,1.2760
2017,3,2,2,712,1.9253
2017,3,2,3,668,1.0404
2017,3,2,4,652,1.1221
2017,3,2,5,557,-0.3996
2017,3,3,1,607,0.4670
2017,3,3,2,766,0.6437
2017,3,3,3,761,0.1857
2017,3,3,4,722,0.3996
2017,3,3,5,620,0.3427
2017,4,1,1,1115,-2.0668
2017,4,1,2,1299,0.0424
2017,4,1,3,1358,1.6781
