year,month,rank_ME,rank_CM_1,nstocks,ret_vw
2002,9,3,1,33,-13.7748
2002,9,3,2,23,-12.5866
2002,9,3,3,15,-10.7153
2002,9,3,4,22,-22.5596
2002,9,3,5,34,-4.1297
2002,10,1,1,127,6.1637
2002,10,1,2,62,12.4467
2002,10,1,3,121,9.2684
2002,10,1,4,56,-2.6233
2002,10,1,5,150,-0.1391
2002,10,2,1,35,12.4903
2002,10,2,2,22,4.3384
2002,10,2,3,28,13.4368
2002,10,2,4,19,4.2257
2002,10,2,5,29,4.7471
2002,10,3,1,31,5.8204
2002,10,3,2,25,2.4145
2002,10,3,3,26,12.6803
2002,10,3,4,20,-0.9702
2002,10,3,5,23,12.5148
2002,11,1,1,54,9.4320
2002,11,1,2,87,14.1802
2002,11,1,3,92,22.0517
2002,11,1,4,91,13.4079
2002,11,1,5,171,30.6194
2002,11,2,1,20,10.7378
2002,11,2,2,24,16.5589
2002,11,2,3,26,11.4609
2002,11,2,4,28,14.0348
2002,11,2,5,40,25.8871
2002,11,3,1,22,5.5245
2002,11,3,2,18,15.5672
2002,11,3,3,28,5.8074
2002,11,3,4,34,2.0541
2002,11,3,5,31,21.1858
2002,12,1,1,104,-4.7538
2002,12,1,2,66,-3.1000
2002,12,1,3,116,-6.6901
2002,12,1,4,93,-8.4405
2002,12,1,5,103,-12.1750
2002,12,2,1,27,-3.7378
2002,12,2,2,21,-4.9753
2002,12,2,3,33,-5.3007
2002,12,2,4,30,-11.3127
2002,12,2,5,28,-10.5474
2002,12,3,1,27,-3.9828
2002,12,3,2,25,-0.4846
2002,12,3,3,26,-10.4028
2002,12,3,4,24,-11.5524
2002,12,3,5,34,-14.0688
2003,1,1,1,113,-0.1440
2003,1,1,2,122,-1.3257
2003,1,1,3,73,-4.4570
2003,1,1,4,99,-0.5646
2003,1,1,5,76,-2.9105
2003,1,2,1,34,-6.7159
2003,1,2,2,29,-5.5259
2003,1,2,3,22,-8.0243
2003,1,2,4,27,-5.8076
2003,1,2,5,25,-1.1745
2003,1,3,1,32,-4.2995
2003,1,3,2,28,-2.1515
2003,1,3,3,27,-0.2407
2003,1,3,4,18,2.0274
2003,1,3,5,25,2.9778
2003,2,1,1,122,-4.1235
2003,2,1,2,70,-1.0443
2003,2,1,3,63,-0.0268
2003,2,1,4,71,-5.9070
2003,2,1,5,141,-4.3212
2003,2,2,1,25,-1.1135
2003,2,2,2,21,-5.3683
2003,2,2,3,18,-3.9766
2003,2,2,4,25,-4.9444
2003,2,2,5,49,-3.3534
2003,2,3,1,28,-0.5560
2003,2,3,2,25,-2.6865
2003,2,3,3,23,3.1184
2003,2,3,4,23,-4.6998
2003,2,3,5,32,1.3740
2003,3,1,1,107,0.5818
2003,3,1,2,59,-1.6795
2003,3,1,3,76,-1.3360
2003,3,1,4,97,1.6247
2003,3,1,5,122,0.2798
2003,3,2,1,30,5.4726
2003,3,2,2,23,-4.9030
2003,3,2,3,23,-0.5562
2003,3,2,4,22,-0.1153
2003,3,2,5,40,-2.3813
2003,3,3,1,35,-2.5441
2003,3,3,2,14,-0.5047
2003,3,3,3,29,3.4316
2003,3,3,4,25,5.1373
2003,3,3,5,25,-0.7949
2003,4,1,1,92,10.4413
2003,4,1,2,92,15.4859
2003,4,1,3,107,5.4614
2003,4,1,4,96,8.6628
2003,4,1,5,71,11.5295
2003,4,2,1,30,10.8690
2003,4,2,2,35,11.8472
2003,4,2,3,21,5.1830
2003,4,2,4,28,8.0433
2003,4,2,5,21,8.7032
2003,4,3,1,29,8.8007
2003,4,3,2,27,6.6310
2003,4,3,3,17,8.1178
2003,4,3,4,30,5.4939
2003,4,3,5,22,3.4370
2003,5,1,1,103,16.8975
2003,5,1,2,103,20.8050
2003,5,1,3,40,19.0520
2003,5,1,4,126,19.6595
2003,5,1,5,82,18.5258
2003,5,2,1,28,20.9448
2003,5,2,2,25,15.4151
2003,5,2,3,16,12.9759
2003,5,2,4,36,14.7259
2003,5,2,5,24,11.0978
2003,5,3,1,28,16.2925
2003,5,3,2,36,7.2069
2003,5,3,3,9,9.0151
2003,5,3,4,33,9.1359
2003,5,3,5,22,9.5977
2003,6,1,1,98,5.8461
2003,6,1,2,65,3.5380
2003,6,1,3,94,8.0023
2003,6,1,4,78,3.4243
2003,6,1,5,107,6.7789
2003,6,2,1,20,4.2165
2003,6,2,2,20,6.2127
2003,6,2,3,27,-1.7575
2003,6,2,4,28,-1.3549
2003,6,2,5,32,2.7340
2003,6,3,1,23,-1.5452
2003,6,3,2,18,-0.5083
2003,6,3,3,27,3.5816
2003,6,3,4,36,1.2903
2003,6,3,5,29,1.4725
2003,7,1,1,142,11.6360
2003,7,1,2,99,5.1853
2003,7,1,3,39,0.0578
2003,7,1,4,117,9.2869
2003,7,1,5,93,9.2018
2003,7,2,1,49,5.2456
2003,7,2,2,36,3.6421
2003,7,2,3,13,8.3451
2003,7,2,4,33,10.7385
2003,7,2,5,24,3.1352
2003,7,3,1,30,4.2696
2003,7,3,2,51,-0.7476
2003,7,3,3,12,-8.0972
2003,7,3,4,42,10.7285
2003,7,3,5,28,1.2212
2003,8,1,1,67,9.8855
2003,8,1,2,91,6.3662
2003,8,1,3,102,6.6786
2003,8,1,4,54,5.7295
2003,8,1,5,165,6.3744
2003,8,2,1,24,8.6341
2003,8,2,2,43,5.3268
2003,8,2,3,27,3.9985
2003,8,2,4,14,-0.0235
2003,8,2,5,50,10.3005
2003,8,3,1,31,-2.4157
2003,8,3,2,21,5.4860
2003,8,3,3,25,12.2054
2003,8,3,4,32,0.9640
2003,8,3,5,54,10.5235
2003,9,1,1,139,5.0908
2003,9,1,2,64,5.8400
2003,9,1,3,67,3.0184
2003,9,1,4,92,8.3212
2003,9,1,5,110,-0.0558
2003,9,2,1,55,-0.2751
2003,9,2,2,32,-1.7147
2003,9,2,3,17,-2.5498
2003,9,2,4,14,-3.3839
2003,9,2,5,37,-3.3531
2003,9,3,1,40,-1.5680
2003,9,3,2,26,-2.1525
2003,9,3,3,43,2.2153
2003,9,3,4,23,-2.8545
2003,9,3,5,32,-7.9914
2003,10,1,1,137,9.8624
2003,10,1,2,57,9.0230
2003,10,1,3,84,9.6759
2003,10,1,4,74,9.8064
2003,10,1,5,112,9.2061
2003,10,2,1,47,7.0443
2003,10,2,2,16,10.9295
2003,10,2,3,35,9.5162
2003,10,2,4,19,4.2435
2003,10,2,5,44,6.0886
2003,10,3,1,50,5.3510
2003,10,3,2,17,13.6785
2003,10,3,3,28,0.8224
2003,10,3,4,36,12.5462
2003,10,3,5,30,8.2600
2003,11,1,1,86,6.8952
2003,11,1,2,84,6.1077
2003,11,1,3,74,11.0749
2003,11,1,4,94,6.7509
2003,11,1,5,114,5.4999
2003,11,2,1,34,2.5385
2003,11,2,2,35,0.9349
2003,11,2,3,31,1.7145
2003,11,2,4,25,3.1226
2003,11,2,5,39,4.8798
2003,11,3,1,38,1.0576
2003,11,3,2,26,3.5385
2003,11,3,3,32,0.8539
2003,11,3,4,32,1.2595
2003,11,3,5,34,3.7681
2003,12,1,1,66,6.7545
2003,12,1,2,95,-1.2619
2003,12,1,3,64,4.8329
2003,12,1,4,101,6.1845
2003,12,1,5,128,2.5928
2003,12,2,1,22,1.9899
2003,12,2,2,37,3.7289
2003,12,2,3,30,3.4519
2003,12,2,4,33,2.4568
2003,12,2,5,37,2.9317
2003,12,3,1,32,2.9169
2003,12,3,2,30,-2.1997
2003,12,3,3,23,8.7187
2003,12,3,4,36,3.5809
2003,12,3,5,38,3.4362
2004,1,1,1,81,6.1786
2004,1,1,2,91,3.7651
2004,1,1,3,99,11.8276
2004,1,1,4,120,10.2421
2004,1,1,5,50,6.6813
2004,1,2,1,30,1.7284
2004,1,2,2,30,6.6242
2004,1,2,3,44,7.6443
2004,1,2,4,48,6.7135
2004,1,2,5,13,0.0706
2004,1,3,1,31,0.3892
2004,1,3,2,39,0.1194
2004,1,3,3,35,4.9015
2004,1,3,4,34,7.9442
2004,1,3,5,21,0.3818
2004,2,1,1,86,-0.9030
2004,2,1,2,65,-0.6013
2004,2,1,3,73,0.9769
2004,2,1,4,82,1.6697
2004,2,1,5,125,-1.7333
2004,2,2,1,26,-3.4317
2004,2,2,2,25,0.8965
2004,2,2,3,29,1.9503
2004,2,2,4,36,-2.7743
2004,2,2,5,50,-4.6975
2004,2,3,1,34,-0.1019
2004,2,3,2,25,2.1155
2004,2,3,3,34,1.9958
2004,2,3,4,21,3.9405
2004,2,3,5,48,-1.1152
2004,3,1,1,117,-1.3246
2004,3,1,2,96,-0.4981
2004,3,1,3,66,-4.2284
2004,3,1,4,72,-1.5300
2004,3,1,5,80,4.0983
2004,3,2,1,48,-4.2566
2004,3,2,2,37,-0.8123
2004,3,2,3,33,0.6552
2004,3,2,4,25,2.3362
2004,3,2,5,22,-1.1683
2004,3,3,1,40,-4.5947
2004,3,3,2,37,-6.5286
2004,3,3,3,25,2.6297
2004,3,3,4,21,3.9728
2004,3,3,5,36,0.9642
2004,4,1,1,178,-7.2000
2004,4,1,2,63,-10.7473
2004,4,1,3,62,-5.1160
2004,4,1,4,72,-2.8904
2004,4,1,5,63,-1.3327
2004,4,2,1,47,-9.0271
2004,4,2,2,27,-6.9196
2004,4,2,3,25,-5.9302
2004,4,2,4,30,-6.2315
2004,4,2,5,23,-4.8629
2004,4,3,1,39,-2.9954
2004,4,3,2,29,-3.0085
2004,4,3,3,30,2.0257
2004,4,3,4,30,-4.9171
2004,4,3,5,30,2.5924
2004,5,1,1,125,1.2731
2004,5,1,2,61,-0.0081
2004,5,1,3,103,1.4941
2004,5,1,4,80,-3.6696
2004,5,1,5,65,-2.9432
2004,5,2,1,48,8.7675
2004,5,2,2,24,-0.0655
2004,5,2,3,24,2.2678
2004,5,2,4,30,-1.2155
2004,5,2,5,29,0.8387
2004,5,3,1,46,2.5825
2004,5,3,2,31,3.4300
2004,5,3,3,22,2.2403
2004,5,3,4,19,4.0739
2004,5,3,5,34,-0.0559
2004,6,1,1,76,5.9617
2004,6,1,2,52,3.5350
2004,6,1,3,81,5.6257
2004,6,1,4,91,1.9442
2004,6,1,5,128,2.8426
2004,6,2,1,27,2.3182
2004,6,2,2,21,7.2238
2004,6,2,3,26,5.9154
2004,6,2,4,34,3.1069
2004,6,2,5,43,5.8083
2004,6,3,1,29,2.5325
2004,6,3,2,28,1.4386
2004,6,3,3,30,-1.8894
2004,6,3,4,29,2.8558
2004,6,3,5,41,0.3597
2004,7,1,1,104,-10.0605
2004,7,1,2,103,-9.8386
2004,7,1,3,72,-13.2249
2004,7,1,4,86,-10.9283
2004,7,1,5,121,-7.8294
2004,7,2,1,39,-7.4174
2004,7,2,2,46,-11.4056
2004,7,2,3,23,-5.8264
2004,7,2,4,25,-4.7749
2004,7,2,5,34,-8.1152
2004,7,3,1,38,-5.2012
2004,7,3,2,36,-10.7931
2004,7,3,3,35,-4.5839
2004,7,3,4,28,-5.2051
2004,7,3,5,19,-7.8998
2004,8,1,1,186,-4.6891
2004,8,1,2,90,-0.9090
2004,8,1,3,96,-0.7992
2004,8,1,4,47,-4.2155
2004,8,1,5,74,-3.1199
2004,8,2,1,50,-4.0612
2004,8,2,2,31,-2.3239
2004,8,2,3,31,-3.8150
2004,8,2,4,23,1.9273
2004,8,2,5,22,-4.2813
2004,8,3,1,46,1.8304
2004,8,3,2,24,-0.3838
2004,8,3,3,25,-9.7500
2004,8,3,4,33,3.2057
2004,8,3,5,23,-2.8351
2004,9,1,1,127,0.4523
2004,9,1,2,110,3.6365
2004,9,1,3,43,3.5948
2004,9,1,4,125,6.6704
2004,9,1,5,89,4.8469
2004,9,2,1,37,6.2919
2004,9,2,2,29,4.2727
2004,9,2,3,25,2.0651
2004,9,2,4,32,9.5367
2004,9,2,5,31,7.0264
2004,9,3,1,32,-1.3023
2004,9,3,2,27,-0.2903
2004,9,3,3,33,-1.6059
2004,9,3,4,30,5.9607
2004,9,3,5,23,7.2418
2004,10,1,1,119,2.8552
2004,10,1,2,67,0.8954
2004,10,1,3,84,-0.8084
2004,10,1,4,115,-0.2630
2004,10,1,5,105,1.8391
2004,10,2,1,43,3.7151
2004,10,2,2,25,-1.5947
2004,10,2,3,25,3.5644
2004,10,2,4,37,-0.0883
2004,10,2,5,30,2.3723
2004,10,3,1,36,0.1417
2004,10,3,2,33,-1.7095
2004,10,3,3,19,3.2985
2004,10,3,4,40,5.4919
2004,10,3,5,15,4.6266
2004,11,1,1,122,9.0347
2004,11,1,2,135,8.9757
2004,11,1,3,19,11.5206
2004,11,1,4,73,10.7429
2004,11,1,5,135,8.4539
2004,11,2,1,44,13.1597
2004,11,2,2,38,8.9113
2004,11,2,3,15,9.3416
2004,11,2,4,26,3.6703
2004,11,2,5,35,9.2298
2004,11,3,1,20,4.2217
2004,11,3,2,48,3.6128
2004,11,3,3,15,9.1171
2004,11,3,4,25,4.1548
2004,11,3,5,37,4.6089
2004,12,1,1,78,8.1388
2004,12,1,2,102,6.4659
2004,12,1,3,74,7.2743
2004,12,1,4,107,6.5637
2004,12,1,5,123,10.1720
2004,12,2,1,27,4.3800
2004,12,2,2,30,0.3749
2004,12,2,3,33,2.8287
2004,12,2,4,29,6.4328
2004,12,2,5,35,2.4708
2004,12,3,1,30,5.0550
2004,12,3,2,37,2.7610
2004,12,3,3,23,-0.4358
2004,12,3,4,30,5.7851
2004,12,3,5,23,4.2541
2005,1,1,1,103,-6.1424
2005,1,1,2,69,-5.6175
2005,1,1,3,65,-7.0142
2005,1,1,4,67,-7.9040
2005,1,1,5,171,-6.9693
2005,1,2,1,31,-6.7363
2005,1,2,2,30,-1.5140
2005,1,2,3,20,-6.6406
2005,1,2,4,34,-6.9404
2005,1,2,5,42,-4.4136
2005,1,3,1,25,-4.6039
2005,1,3,2,32,1.2772
2005,1,3,3,26,-5.6651
2005,1,3,4,29,-6.4078
2005,1,3,5,29,-4.0278
2005,2,1,1,155,-4.2081
2005,2,1,2,119,0.5380
2005,2,1,3,75,-0.3795
2005,2,1,4,52,-1.5136
2005,2,1,5,70,8.0118
2005,2,2,1,44,-0.6464
2005,2,2,2,39,1.9820
2005,2,2,3,27,3.5899
2005,2,2,4,24,6.6707
2005,2,2,5,20,1.0705
2005,2,3,1,32,-0.8920
2005,2,3,2,28,5.5205
2005,2,3,3,41,1.1188
2005,2,3,4,14,4.4710
2005,2,3,5,28,2.7007
2005,3,1,1,94,-5.4295
2005,3,1,2,64,-2.7856
2005,3,1,3,107,-5.0857
2005,3,1,4,99,-2.9433
2005,3,1,5,107,-5.9886
2005,3,2,1,28,-4.3104
2005,3,2,2,22,-1.0524
2005,3,2,3,36,-3.2988
2005,3,2,4,31,-6.3142
2005,3,2,5,34,-5.1869
2005,3,3,1,30,-2.2493
2005,3,3,2,35,-2.2480
2005,3,3,3,23,-1.9393
2005,3,3,4,30,-0.3201
2005,3,3,5,26,0.7687
2005,4,1,1,126,-8.5135
2005,4,1,2,107,-6.4579
2005,4,1,3,29,-7.2091
2005,4,1,4,125,-8.4357
2005,4,1,5,81,-8.3399
2005,4,2,1,33,-9.8919
2005,4,2,2,36,-7.5746
2005,4,2,3,14,-5.0392
2005,4,2,4,38,-7.3128
2005,4,2,5,29,-5.3704
2005,4,3,1,27,-6.3357
2005,4,3,2,53,-0.6480
2005,4,3,3,12,12.8099
2005,4,3,4,21,-0.8912
2005,4,3,5,28,-3.7539
2005,5,1,1,81,8.4036
2005,5,1,2,101,4.5950
2005,5,1,3,32,4.2910
2005,5,1,4,120,3.9255
2005,5,1,5,133,9.9297
2005,5,2,1,26,10.5825
2005,5,2,2,37,7.7538
2005,5,2,3,11,11.4066
2005,5,2,4,33,9.9542
2005,5,2,5,34,6.2222
2005,5,3,1,18,7.3663
2005,5,3,2,45,5.2163
2005,5,3,3,10,3.3408
2005,5,3,4,29,7.3914
2005,5,3,5,38,2.5451
2005,6,1,1,111,3.7665
2005,6,1,2,78,6.1842
2005,6,1,3,80,5.9020
2005,6,1,4,78,2.2820
2005,6,1,5,110,3.9808
2005,6,2,1,41,2.8625
2005,6,2,2,18,6.6642
2005,6,2,3,28,5.3471
2005,6,2,4,24,0.8966
2005,6,2,5,35,4.7281
2005,6,3,1,43,-1.7394
2005,6,3,2,16,0.0342
2005,6,3,3,21,-1.2281
2005,6,3,4,24,1.8537
2005,6,3,5,33,-3.7193
2005,7,1,1,176,10.3616
2005,7,1,2,118,5.4721
2005,7,1,3,48,5.7020
2005,7,1,4,49,7.7863
2005,7,1,5,99,8.0311
2005,7,2,1,52,8.6657
2005,7,2,2,30,8.7207
2005,7,2,3,14,6.3279
2005,7,2,4,25,7.7968
2005,7,2,5,33,8.4272
2005,7,3,1,33,3.7186
2005,7,3,2,22,4.7833
2005,7,3,3,34,4.0094
2005,7,3,4,27,11.6800
2005,7,3,5,27,6.6189
2005,8,1,1,127,-3.1194
2005,8,1,2,34,0.5465
2005,8,1,3,90,-4.6066
2005,8,1,4,111,-3.4367
2005,8,1,5,112,-1.2581
2005,8,2,1,43,-2.2469
2005,8,2,2,16,0.0591
2005,8,2,3,29,-3.5305
2005,8,2,4,33,-1.1620
2005,8,2,5,41,-1.3295
2005,8,3,1,31,2.1881
2005,8,3,2,33,0.2360
2005,8,3,3,27,1.6058
2005,8,3,4,18,2.2367
2005,8,3,5,30,-1.2082
2005,9,1,1,48,-0.0822
2005,9,1,2,66,3.3689
2005,9,1,3,129,1.8414
2005,9,1,4,125,1.4734
2005,9,1,5,101,5.9594
2005,9,2,1,27,-2.0677
2005,9,2,2,25,-3.5605
2005,9,2,3,42,-0.1829
2005,9,2,4,33,1.8231
2005,9,2,5,27,5.8313
2005,9,3,1,30,-0.9544
2005,9,3,2,18,-1.8384
2005,9,3,3,38,1.6731
2005,9,3,4,27,-0.1002
2005,9,3,5,28,0.4572
2005,10,1,1,70,-3.2485
2005,10,1,2,100,-5.8988
2005,10,1,3,99,-4.0963
2005,10,1,4,124,-1.8803
2005,10,1,5,67,-5.2768
2005,10,2,1,31,-4.9691
2005,10,2,2,30,-0.4711
2005,10,2,3,29,-6.3613
2005,10,2,4,38,-7.1162
2005,10,2,5,29,-5.4094
2005,10,3,1,21,-2.6747
2005,10,3,2,37,-1.2575
2005,10,3,3,15,-5.4422
2005,10,3,4,44,-3.6521
2005,10,3,5,26,-3.8377
2005,11,1,1,69,4.4867
2005,11,1,2,121,3.4003
2005,11,1,3,112,6.4590
2005,11,1,4,126,3.0181
2005,11,1,5,31,1.5226
2005,11,2,1,29,3.0616
2005,11,2,2,37,5.1152
2005,11,2,3,31,3.2043
2005,11,2,4,39,6.6669
2005,11,2,5,15,3.6065
2005,11,3,1,22,2.4829
2005,11,3,2,30,8.9693
2005,11,3,3,34,3.5946
2005,11,3,4,30,6.9835
2005,11,3,5,27,2.6555
2005,12,1,1,77,-0.5475
2005,12,1,2,107,1.8287
2005,12,1,3,44,-0.7024
2005,12,1,4,103,-0.4566
2005,12,1,5,122,0.4104
2005,12,2,1,32,-0.9664
2005,12,2,2,39,1.0634
2005,12,2,3,15,1.5821
2005,12,2,4,30,-0.5579
2005,12,2,5,35,-2.2235
2005,12,3,1,22,-4.1712
2005,12,3,2,20,-3.9030
2005,12,3,3,33,0.9953
2005,12,3,4,41,-0.0019
2005,12,3,5,26,-0.0655
2006,1,1,1,114,9.9857
2006,1,1,2,42,9.6871
2006,1,1,3,114,8.2787
2006,1,1,4,77,9.4749
2006,1,1,5,100,12.1428
2006,1,2,1,47,6.4836
2006,1,2,2,15,11.4050
2006,1,2,3,35,11.1693
2006,1,2,4,27,12.0506
2006,1,2,5,29,11.3564
2006,1,3,1,51,3.8313
2006,1,3,2,11,6.1512
2006,1,3,3,24,1.1400
2006,1,3,4,22,5.1763
2006,1,3,5,28,-1.1496
2006,2,1,1,96,2.0141
2006,2,1,2,60,3.6321
2006,2,1,3,107,0.6089
2006,2,1,4,99,-0.4710
2006,2,1,5,80,-2.7636
2006,2,2,1,36,1.6120
2006,2,2,2,13,0.7056
2006,2,2,3,25,-2.7591
2006,2,2,4,37,2.2364
2006,2,2,5,32,-6.5630
2006,2,3,1,42,-1.4969
2006,2,3,2,13,1.2066
2006,2,3,3,36,-2.5434
2006,2,3,4,33,1.0545
2006,2,3,5,20,-4.4665
2006,3,1,1,72,2.3225
2006,3,1,2,55,1.3847
2006,3,1,3,109,5.2040
2006,3,1,4,89,7.0454
2006,3,1,5,109,8.6010
2006,3,2,1,22,4.9569
2006,3,2,2,23,5.6489
2006,3,2,3,29,5.4206
2006,3,2,4,33,4.2450
2006,3,2,5,38,6.3143
2006,3,3,1,23,5.7740
2006,3,3,2,29,0.5561
2006,3,3,3,18,2.2109
2006,3,3,4,47,0.0532
2006,3,3,5,26,3.8587
2006,4,1,1,120,1.1531
2006,4,1,2,80,-2.4289
2006,4,1,3,86,0.4760
2006,4,1,4,47,6.6675
2006,4,1,5,101,-0.3748
2006,4,2,1,40,-2.6121
2006,4,2,2,20,1.3581
2006,4,2,3,34,1.5564
2006,4,2,4,23,2.9083
2006,4,2,5,24,-1.3465
2006,4,3,1,32,0.6003
2006,4,3,2,37,-1.2214
2006,4,3,3,18,-6.4926
2006,4,3,4,29,0.7498
2006,4,3,5,27,-0.0717
2006,5,1,1,116,-7.4924
2006,5,1,2,71,-4.9199
2006,5,1,3,76,-10.7352
2006,5,1,4,88,-6.8070
2006,5,1,5,74,-5.2960
2006,5,2,1,33,-3.8111
2006,5,2,2,22,-4.7609
2006,5,2,3,23,-8.3535
2006,5,2,4,24,-7.8954
2006,5,2,5,38,-5.9533
2006,5,3,1,56,-2.9478
2006,5,3,2,21,-11.3070
2006,5,3,3,22,-4.9025
2006,5,3,4,23,-0.7214
2006,5,3,5,21,-3.8787
2006,6,1,1,124,-0.0007
2006,6,1,2,104,-1.4857
2006,6,1,3,72,-0.9478
2006,6,1,4,99,0.2138
2006,6,1,5,21,-0.4810
2006,6,2,1,46,-2.3231
2006,6,2,2,34,1.6683
2006,6,2,3,24,-4.5989
2006,6,2,4,35,-0.7067
2006,6,2,5,8,0.0008
2006,6,3,1,35,-2.5515
2006,6,3,2,25,2.1265
2006,6,3,3,23,-5.8421
2006,6,3,4,45,-0.0939
2006,6,3,5,6,-1.5215
2006,7,1,1,112,-7.4201
2006,7,1,2,101,-7.4357
2006,7,1,3,38,-3.2448
2006,7,1,4,81,-6.3175
2006,7,1,5,105,-2.8949
2006,7,2,1,35,-6.4905
2006,7,2,2,27,-4.7761
2006,7,2,3,21,-2.4583
2006,7,2,4,39,-3.5712
2006,7,2,5,32,-8.0635
2006,7,3,1,39,-0.0687
2006,7,3,2,20,-4.6737
2006,7,3,3,32,2.6867
2006,7,3,4,16,3.7916
2006,7,3,5,38,-5.0540
2006,8,1,1,86,5.2204
2006,8,1,2,98,4.9634
2006,8,1,3,90,4.4015
2006,8,1,4,85,3.6816
2006,8,1,5,76,0.4835
2006,8,2,1,29,5.2415
2006,8,2,2,28,4.2556
2006,8,2,3,35,2.8874
2006,8,2,4,32,1.4268
2006,8,2,5,31,3.3832
2006,8,3,1,36,6.5881
2006,8,3,2,17,6.7494
2006,8,3,3,28,4.9312
2006,8,3,4,29,0.1815
2006,8,3,5,30,3.7433
2006,9,1,1,75,1.0586
2006,9,1,2,66,1.6060
2006,9,1,3,73,-1.6390
2006,9,1,4,110,-1.3241
2006,9,1,5,108,-0.3256
2006,9,2,1,39,-0.9066
2006,9,2,2,26,4.4058
2006,9,2,3,21,-0.2788
2006,9,2,4,32,1.4893
2006,9,2,5,40,0.7098
2006,9,3,1,28,2.6164
2006,9,3,2,34,-0.9203
2006,9,3,3,30,3.9289
2006,9,3,4,23,4.0025
2006,9,3,5,23,2.5333
2006,10,1,1,80,7.3338
2006,10,1,2,134,9.1904
2006,10,1,3,96,6.2152
2006,10,1,4,79,8.2500
2006,10,1,5,39,10.5395
2006,10,2,1,33,3.9345
2006,10,2,2,36,6.1021
2006,10,2,3,40,7.9478
2006,10,2,4,33,4.4670
2006,10,2,5,11,11.7680
2006,10,3,1,20,0.2020
2006,10,3,2,35,3.3418
2006,10,3,3,31,1.7526
2006,10,3,4,44,4.5804
2006,10,3,5,10,2.7176
2006,11,1,1,113,4.1007
2006,11,1,2,72,1.5441
2006,11,1,3,50,4.7745
2006,11,1,4,87,2.8435
2006,11,1,5,106,5.9519
2006,11,2,1,38,5.2854
2006,11,2,2,22,1.2407
2006,11,2,3,27,6.7654
2006,11,2,4,29,2.2393
2006,11,2,5,35,0.6886
2006,11,3,1,54,-0.0440
2006,11,3,2,13,4.7242
2006,11,3,3,20,0.5655
2006,11,3,4,20,2.6443
2006,11,3,5,32,2.6459
2006,12,1,1,49,4.1690
2006,12,1,2,80,0.6343
2006,12,1,3,122,1.9476
2006,12,1,4,91,-0.8071
2006,12,1,5,79,0.4395
2006,12,2,1,19,2.3934
2006,12,2,2,33,0.5822
2006,12,2,3,32,2.6598
2006,12,2,4,32,-0.7619
2006,12,2,5,35,-3.8952
2006,12,3,1,34,2.2721
2006,12,3,2,29,-0.0739
2006,12,3,3,29,-1.1129
2006,12,3,4,26,-2.2208
2006,12,3,5,23,-0.8618
2007,1,1,1,111,-0.7502
2007,1,1,2,89,0.4194
2007,1,1,3,36,4.7038
2007,1,1,4,68,2.4136
2007,1,1,5,108,3.0558
2007,1,2,1,38,0.0311
2007,1,2,2,34,-0.4601
2007,1,2,3,7,4.3032
2007,1,2,4,35,0.9700
2007,1,2,5,35,2.9369
2007,1,3,1,25,2.0399
2007,1,3,2,50,2.2082
2007,1,3,3,6,5.6100
2007,1,3,4,22,1.0795
2007,1,3,5,32,4.1745
2007,2,1,1,94,-0.7506
2007,2,1,2,70,-1.1912
2007,2,1,3,54,-0.4409
2007,2,1,4,103,0.4736
2007,2,1,5,78,0.5049
2007,2,2,1,45,2.4719
2007,2,2,2,37,1.2004
2007,2,2,3,21,-0.3846
2007,2,2,4,23,-0.8993
2007,2,2,5,19,-0.1681
2007,2,3,1,30,-3.5447
2007,2,3,2,14,-3.5915
2007,2,3,3,33,-2.3220
2007,2,3,4,28,-1.5747
2007,2,3,5,30,-2.9644
2007,3,1,1,120,1.9148
2007,3,1,2,47,1.3042
2007,3,1,3,74,-0.8502
2007,3,1,4,75,1.2086
2007,3,1,5,72,0.3461
2007,3,2,1,40,2.0697
2007,3,2,2,29,1.8998
2007,3,2,3,24,-0.0773
2007,3,2,4,25,4.0235
2007,3,2,5,26,4.0548
2007,3,3,1,27,-0.9999
2007,3,3,2,30,1.8761
2007,3,3,3,24,-1.4089
2007,3,3,4,37,2.8642
2007,3,3,5,20,1.3735
2007,4,1,1,108,-0.0732
2007,4,1,2,50,-0.1058
2007,4,1,3,113,4.0411
2007,4,1,4,70,3.0448
2007,4,1,5,50,1.0882
2007,4,2,1,32,1.0350
2007,4,2,2,15,5.4822
2007,4,2,3,32,3.2158
2007,4,2,4,33,5.3331
2007,4,2,5,26,5.4921
2007,4,3,1,49,2.2017
2007,4,3,2,16,7.9576
2007,4,3,3,27,3.7271
2007,4,3,4,27,8.4827
2007,4,3,5,19,8.6268
2007,5,1,1,88,-0.8499
2007,5,1,2,81,2.2935
2007,5,1,3,21,-1.2537
2007,5,1,4,72,5.3551
2007,5,1,5,122,1.1003
2007,5,2,1,30,4.3942
2007,5,2,2,30,1.7131
2007,5,2,3,14,2.2398
2007,5,2,4,35,4.4695
2007,5,2,5,31,5.4338
2007,5,3,1,34,-0.1706
2007,5,3,2,48,1.5481
2007,5,3,3,2,7.0486
2007,5,3,4,23,4.8338
2007,5,3,5,30,3.4603
2007,6,1,1,80,-0.2594
2007,6,1,2,48,3.7690
2007,6,1,3,103,0.9735
2007,6,1,4,76,-0.4764
2007,6,1,5,72,0.5768
2007,6,2,1,32,-3.9177
2007,6,2,2,12,-0.4982
