year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
1988,9,3,1,273,4.1306
1988,9,3,2,322,4.3848
1988,9,3,3,343,4.5394
1988,9,3,4,341,3.9329
1988,9,3,5,262,3.4251
1988,10,1,1,1264,-2.6882
1988,10,1,2,682,-0.9339
1988,10,1,3,624,-1.1120
1988,10,1,4,726,-0.4328
1988,10,1,5,1378,-2.0134
1988,10,2,1,320,-0.7809
1988,10,2,2,306,-0.2076
1988,10,2,3,273,-0.5551
1988,10,2,4,297,-0.8716
1988,10,2,5,415,-0.7016
1988,10,3,1,237,1.1432
1988,10,3,2,269,3.6200
1988,10,3,3,294,2.3238
1988,10,3,4,291,2.0128
1988,10,3,5,225,2.7891
1988,11,1,1,1249,-4.2286
1988,11,1,2,656,-4.5803
1988,11,1,3,618,-3.9359
1988,11,1,4,757,-4.2488
1988,11,1,5,1287,-3.2979
1988,11,2,1,349,-2.3000
1988,11,2,2,329,-2.2928
1988,11,2,3,285,-3.7988
1988,11,2,4,325,-2.3983
1988,11,2,5,444,-2.8336
1988,11,3,1,262,-2.0562
1988,11,3,2,305,-1.3680
1988,11,3,3,338,-0.9062
1988,11,3,4,337,-1.1377
1988,11,3,5,254,-2.0583
1988,12,1,1,1358,3.5833
1988,12,1,2,714,4.1281
1988,12,1,3,692,3.6513
1988,12,1,4,855,3.7272
1988,12,1,5,1364,4.5646
1988,12,2,1,356,5.3073
1988,12,2,2,336,3.9296
1988,12,2,3,284,4.7566
1988,12,2,4,339,4.8786
1988,12,2,5,463,5.7408
1988,12,3,1,275,3.5977
1988,12,3,2,319,2.3641
1988,12,3,3,355,1.9651
1988,12,3,4,355,2.0239
1988,12,3,5,260,1.6793
1989,1,1,1,1280,3.8830
1989,1,1,2,660,4.0150
1989,1,1,3,671,5.2179
1989,1,1,4,815,5.5880
1989,1,1,5,1278,6.0607
1989,1,2,1,314,4.6831
1989,1,2,2,301,6.1604
1989,1,2,3,262,5.0656
1989,1,2,4,307,4.5257
1989,1,2,5,400,4.6668
1989,1,3,1,231,7.2353
1989,1,3,2,281,7.2833
1989,1,3,3,316,6.2683
1989,1,3,4,297,6.3940
1989,1,3,5,211,6.7187
1989,2,1,1,1211,0.0675
1989,2,1,2,613,1.1526
1989,2,1,3,640,1.2670
1989,2,1,4,760,0.2679
1989,2,1,5,1196,0.6296
1989,2,2,1,323,0.7452
1989,2,2,2,305,1.0295
1989,2,2,3,275,1.3003
1989,2,2,4,302,0.7957
1989,2,2,5,391,0.3361
1989,2,3,1,240,-1.3528
1989,2,3,2,300,-1.9277
1989,2,3,3,324,-2.4989
1989,2,3,4,319,-2.6331
1989,2,3,5,231,-1.9776
1989,3,1,1,1282,1.4519
1989,3,1,2,679,2.6205
1989,3,1,3,705,2.4239
1989,3,1,4,826,3.5624
1989,3,1,5,1242,4.6735
1989,3,2,1,342,1.7992
1989,3,2,2,336,3.9317
1989,3,2,3,301,2.9180
1989,3,2,4,329,2.1337
1989,3,2,5,418,2.0089
1989,3,3,1,260,0.7377
1989,3,3,2,345,2.3688
1989,3,3,3,346,1.7137
1989,3,3,4,342,2.0861
1989,3,3,5,251,1.7597
1989,4,1,1,1232,2.3215
1989,4,1,2,660,3.8790
1989,4,1,3,662,2.8469
1989,4,1,4,784,4.0605
1989,4,1,5,1204,4.0274
1989,4,2,1,314,4.5096
1989,4,2,2,309,5.5919
1989,4,2,3,271,5.1379
1989,4,2,4,317,5.7903
1989,4,2,5,384,5.5398
1989,4,3,1,222,4.9531
1989,4,3,2,303,4.8938
1989,4,3,3,307,5.0772
1989,4,3,4,290,5.6849
1989,4,3,5,218,6.0341
1989,5,1,1,1232,2.8145
1989,5,1,2,685,2.8697
1989,5,1,3,670,3.3921
1989,5,1,4,729,3.4764
1989,5,1,5,1211,4.5069
1989,5,2,1,347,5.0156
1989,5,2,2,309,4.6655
1989,5,2,3,285,4.5906
1989,5,2,4,335,5.4534
1989,5,2,5,410,5.5497
1989,5,3,1,257,4.6052
1989,5,3,2,331,3.2833
1989,5,3,3,338,4.5354
1989,5,3,4,316,4.2287
1989,5,3,5,254,3.9415
1989,6,1,1,1398,-2.1786
1989,6,1,2,767,-2.0579
1989,6,1,3,717,-0.8881
1989,6,1,4,765,-1.3597
1989,6,1,5,1318,-2.3373
1989,6,2,1,371,-3.2650
1989,6,2,2,330,-2.7618
1989,6,2,3,300,-1.2642
1989,6,2,4,345,-1.6661
1989,6,2,5,428,-3.2623
1989,6,3,1,266,-1.2454
1989,6,3,2,338,-0.6239
1989,6,3,3,348,-0.4271
1989,6,3,4,321,-0.4769
1989,6,3,5,270,-1.0171
1989,7,1,1,1324,1.9699
1989,7,1,2,731,4.1175
1989,7,1,3,668,3.6370
1989,7,1,4,725,4.1030
1989,7,1,5,1266,4.2100
1989,7,2,1,357,3.0426
1989,7,2,2,304,4.0682
1989,7,2,3,275,4.3562
1989,7,2,4,323,5.0510
1989,7,2,5,413,5.3845
1989,7,3,1,237,6.7658
1989,7,3,2,297,7.1444
1989,7,3,3,310,8.0158
1989,7,3,4,290,9.4981
1989,7,3,5,245,9.4216
1989,8,1,1,1332,1.2367
1989,8,1,2,755,1.1334
1989,8,1,3,670,0.8333
1989,8,1,4,707,1.4594
1989,8,1,5,1242,2.1386
1989,8,2,1,385,2.8869
1989,8,2,2,312,2.9679
1989,8,2,3,275,2.9124
1989,8,2,4,334,2.5069
1989,8,2,5,406,3.3408
1989,8,3,1,252,2.3154
1989,8,3,2,303,3.1662
1989,8,3,3,333,1.7723
1989,8,3,4,309,1.7679
1989,8,3,5,275,1.9687
1989,9,1,1,1385,-0.1005
1989,9,1,2,801,0.2945
1989,9,1,3,662,-0.1759
1989,9,1,4,736,0.3587
1989,9,1,5,1299,0.5039
1989,9,2,1,395,-0.1704
1989,9,2,2,311,0.8846
1989,9,2,3,275,0.4597
1989,9,2,4,352,1.1370
1989,9,2,5,417,1.2669
1989,9,3,1,252,-0.1006
1989,9,3,2,308,-0.8491
1989,9,3,3,342,-1.4778
1989,9,3,4,327,-0.5884
1989,9,3,5,284,0.3752
1989,10,1,1,1308,-7.2417
1989,10,1,2,754,-4.6023
1989,10,1,3,592,-4.5762
1989,10,1,4,656,-5.5514
1989,10,1,5,1217,-5.8357
1989,10,2,1,359,-6.8678
1989,10,2,2,305,-5.1164
1989,10,2,3,238,-5.6417
1989,10,2,4,308,-5.3463
1989,10,2,5,381,-5.3063
1989,10,3,1,213,-1.8090
1989,10,3,2,257,-2.7154
1989,10,3,3,286,-2.6085
1989,10,3,4,273,-1.9125
1989,10,3,5,257,-2.3760
1989,11,1,1,1281,-0.5654
1989,11,1,2,764,-0.5145
1989,11,1,3,619,-0.5316
1989,11,1,4,629,-0.8876
1989,11,1,5,1196,-0.4694
1989,11,2,1,367,1.6603
1989,11,2,2,322,1.1731
1989,11,2,3,263,0.8206
1989,11,2,4,320,1.2894
1989,11,2,5,391,1.0319
1989,11,3,1,234,2.0359
1989,11,3,2,293,1.9920
1989,11,3,3,337,1.5485
1989,11,3,4,311,2.3951
1989,11,3,5,304,2.9316
1989,12,1,1,1359,-1.3694
1989,12,1,2,844,-1.0383
1989,12,1,3,725,-0.4615
1989,12,1,4,665,0.7755
1989,12,1,5,1271,0.7241
1989,12,2,1,379,1.2275
1989,12,2,2,344,0.9350
1989,12,2,3,282,0.9867
1989,12,2,4,330,1.1920
1989,12,2,5,392,1.0050
1989,12,3,1,238,2.4180
1989,12,3,2,297,2.6800
1989,12,3,3,341,2.6556
1989,12,3,4,320,2.9523
1989,12,3,5,318,2.8763
1990,1,1,1,1261,-8.2234
1990,1,1,2,807,-6.7436
1990,1,1,3,690,-7.2142
1990,1,1,4,616,-6.9129
1990,1,1,5,1190,-7.7112
1990,1,2,1,347,-9.0735
1990,1,2,2,303,-7.5424
1990,1,2,3,249,-8.2724
1990,1,2,4,309,-9.2710
1990,1,2,5,347,-9.4427
1990,1,3,1,201,-7.2321
1990,1,3,2,253,-5.2102
1990,1,3,3,304,-6.3537
1990,1,3,4,269,-7.3094
1990,1,3,5,272,-6.9051
1990,2,1,1,1185,1.8309
1990,2,1,2,729,0.9808
1990,2,1,3,656,1.7823
1990,2,1,4,615,2.6194
1990,2,1,5,1156,2.9183
1990,2,2,1,354,3.7488
1990,2,2,2,302,3.2069
1990,2,2,3,258,1.9815
1990,2,2,4,302,3.3639
1990,2,2,5,360,4.5574
1990,2,3,1,210,1.6311
1990,2,3,2,271,2.1551
1990,2,3,3,316,1.2688
1990,2,3,4,286,0.5267
1990,2,3,5,289,1.5461
1990,3,1,1,1222,3.4489
1990,3,1,2,770,3.2880
1990,3,1,3,723,4.2118
1990,3,1,4,654,3.8971
1990,3,1,5,1230,4.9153
1990,3,2,1,369,5.0881
1990,3,2,2,330,4.8658
1990,3,2,3,275,3.1197
1990,3,2,4,318,4.9326
1990,3,2,5,393,6.2724
1990,3,3,1,224,3.3981
1990,3,3,2,309,3.0513
1990,3,3,3,347,2.7323
1990,3,3,4,313,3.1183
1990,3,3,5,305,2.8189
1990,4,1,1,1150,-3.3143
1990,4,1,2,739,-2.7287
1990,4,1,3,686,-1.8799
1990,4,1,4,593,-2.7890
1990,4,1,5,1210,-1.7884
1990,4,2,1,344,-4.6015
1990,4,2,2,311,-3.8084
1990,4,2,3,264,-2.1297
1990,4,2,4,293,-3.9943
1990,4,2,5,379,-2.8736
1990,4,3,1,182,-2.9160
1990,4,3,2,276,-3.3676
1990,4,3,3,295,-1.8530
1990,4,3,4,275,-1.7489
1990,4,3,5,257,-2.5688
1990,5,1,1,1137,5.2442
1990,5,1,2,695,6.0796
1990,5,1,3,691,6.3463
1990,5,1,4,603,6.0052
1990,5,1,5,1186,8.0482
1990,5,2,1,370,9.1080
1990,5,2,2,319,7.1658
1990,5,2,3,283,7.1610
1990,5,2,4,301,8.9727
1990,5,2,5,424,11.0218
1990,5,3,1,218,10.3760
1990,5,3,2,330,8.7188
1990,5,3,3,336,9.1837
1990,5,3,4,324,8.7738
1990,5,3,5,282,10.0522
1990,6,1,1,1260,0.4864
1990,6,1,2,789,2.3970
1990,6,1,3,763,1.6175
1990,6,1,4,662,0.8192
1990,6,1,5,1253,2.5354
1990,6,2,1,394,-0.1619
1990,6,2,2,352,0.6830
1990,6,2,3,309,0.2442
1990,6,2,4,318,1.9522
1990,6,2,5,445,-0.2780
1990,6,3,1,232,-1.8803
1990,6,3,2,343,-1.1207
1990,6,3,3,344,-0.8383
1990,6,3,4,346,0.4730
1990,6,3,5,300,0.7697
1990,7,1,1,1211,-5.8145
1990,7,1,2,738,-3.2750
1990,7,1,3,699,-3.7620
1990,7,1,4,662,-3.3910
1990,7,1,5,1194,-4.3154
1990,7,2,1,374,-5.0666
1990,7,2,2,324,-3.3368
1990,7,2,3,297,-2.8302
1990,7,2,4,295,-4.1101
1990,7,2,5,423,-3.5103
1990,7,3,1,220,-3.6140
1990,7,3,2,308,-1.0824
1990,7,3,3,306,0.0268
1990,7,3,4,312,1.6167
1990,7,3,5,264,-2.0692
1990,8,1,1,1224,-14.8798
1990,8,1,2,732,-12.3065
1990,8,1,3,705,-13.2324
1990,8,1,4,645,-13.5526
1990,8,1,5,1178,-15.3570
1990,8,2,1,395,-14.5416
1990,8,2,2,343,-12.9037
1990,8,2,3,327,-12.4101
1990,8,2,4,323,-12.9271
1990,8,2,5,437,-13.9834
1990,8,3,1,255,-11.0459
1990,8,3,2,323,-8.9607
1990,8,3,3,332,-8.5518
1990,8,3,4,339,-7.6454
1990,8,3,5,281,-9.4004
1990,9,1,1,1298,-10.1089
1990,9,1,2,749,-8.0385
1990,9,1,3,745,-8.3738
1990,9,1,4,698,-8.0532
1990,9,1,5,1245,-8.9460
1990,9,2,1,401,-11.2572
1990,9,2,2,355,-8.2720
1990,9,2,3,341,-6.8714
1990,9,2,4,346,-7.3286
1990,9,2,5,460,-9.4353
1990,9,3,1,259,-6.4108
1990,9,3,2,337,-4.6810
1990,9,3,3,347,-3.1404
1990,9,3,4,354,-4.0113
1990,9,3,5,292,-4.4535
1990,10,1,1,1210,-8.1943
1990,10,1,2,703,-5.6786
1990,10,1,3,699,-6.0446
1990,10,1,4,645,-6.4489
1990,10,1,5,1150,-6.1747
1990,10,2,1,361,-6.6450
1990,10,2,2,313,-5.4534
1990,10,2,3,314,-4.6412
1990,10,2,4,316,-4.6490
1990,10,2,5,427,-5.3297
1990,10,3,1,216,-2.9370
1990,10,3,2,291,0.0561
1990,10,3,3,297,0.7252
1990,10,3,4,297,0.4492
1990,10,3,5,245,-0.1461
1990,11,1,1,1220,4.0604
1990,11,1,2,787,5.0256
1990,11,1,3,697,4.6469
1990,11,1,4,619,4.2871
1990,11,1,5,1111,4.7149
1990,11,2,1,381,11.3325
1990,11,2,2,350,6.4530
1990,11,2,3,342,7.5219
1990,11,2,4,333,7.8327
1990,11,2,5,441,8.9799
1990,11,3,1,249,7.2426
1990,11,3,2,338,5.9190
1990,11,3,3,345,5.1895
1990,11,3,4,346,5.9206
1990,11,3,5,282,6.9338
1990,12,1,1,1301,-0.3411
1990,12,1,2,865,1.6707
1990,12,1,3,782,0.7692
1990,12,1,4,653,1.1258
1990,12,1,5,1173,2.9726
1990,12,2,1,400,4.4446
1990,12,2,2,370,5.3347
1990,12,2,3,366,5.6659
1990,12,2,4,359,5.3132
1990,12,2,5,459,6.1245
1990,12,3,1,253,4.7499
1990,12,3,2,346,2.5428
1990,12,3,3,355,2.3242
1990,12,3,4,351,2.3867
1990,12,3,5,285,2.6947
1991,1,1,1,1272,10.9309
1991,1,1,2,845,8.8852
1991,1,1,3,724,8.0612
1991,1,1,4,569,9.7596
1991,1,1,5,1095,11.4650
1991,1,2,1,379,12.2645
1991,1,2,2,338,7.3999
1991,1,2,3,333,8.2442
1991,1,2,4,325,5.8650
1991,1,2,5,398,10.4429
1991,1,3,1,210,6.7995
1991,1,3,2,291,5.1432
1991,1,3,3,298,4.5637
1991,1,3,4,307,3.4179
1991,1,3,5,255,6.4016
1991,2,1,1,1207,14.7298
1991,2,1,2,796,12.2117
1991,2,1,3,690,11.5098
1991,2,1,4,551,12.1552
1991,2,1,5,1077,13.5740
1991,2,2,1,355,11.3182
1991,2,2,2,333,8.8895
1991,2,2,3,311,9.5691
1991,2,2,4,335,10.3403
1991,2,2,5,403,10.1166
1991,2,3,1,232,7.2831
1991,2,3,2,329,5.7040
1991,2,3,3,337,6.5252
1991,2,3,4,326,7.6739
1991,2,3,5,265,7.8742
1991,3,1,1,1241,7.8468
1991,3,1,2,821,7.8035
1991,3,1,3,738,7.5220
1991,3,1,4,610,8.3843
1991,3,1,5,1180,10.1087
1991,3,2,1,386,5.4984
1991,3,2,2,355,4.5414
1991,3,2,3,335,5.0517
1991,3,2,4,363,6.3286
1991,3,2,5,448,7.3903
1991,3,3,1,240,0.9851
1991,3,3,2,362,1.4958
1991,3,3,3,369,3.1774
1991,3,3,4,366,2.3477
1991,3,3,5,287,3.0520
1991,4,1,1,1121,-0.1454
1991,4,1,2,730,1.4939
1991,4,1,3,718,0.4789
1991,4,1,4,613,-0.4374
1991,4,1,5,1162,1.5085
1991,4,2,1,352,-1.3668
1991,4,2,2,304,-0.3796
1991,4,2,3,311,-0.4453
1991,4,2,4,345,0.7637
1991,4,2,5,427,-0.1839
1991,4,3,1,203,0.7370
1991,4,3,2,303,0.3301
1991,4,3,3,321,1.1786
1991,4,3,4,303,-1.5208
1991,4,3,5,245,-0.8256
1991,5,1,1,1152,2.4578
1991,5,1,2,742,3.4406
1991,5,1,3,687,3.1908
1991,5,1,4,622,3.7904
1991,5,1,5,1200,4.5475
1991,5,2,1,379,3.5764
1991,5,2,2,345,3.8686
1991,5,2,3,314,5.2819
1991,5,2,4,362,3.9740
1991,5,2,5,453,4.6759
1991,5,3,1,240,3.5223
1991,5,3,2,345,3.4225
1991,5,3,3,354,3.8813
1991,5,3,4,344,4.5175
1991,5,3,5,276,6.0320
1991,6,1,1,1279,-5.2025
1991,6,1,2,794,-3.2007
1991,6,1,3,727,-4.0052
1991,6,1,4,682,-4.2020
1991,6,1,5,1296,-4.8778
1991,6,2,1,412,-4.4736
1991,6,2,2,380,-4.5344
1991,6,2,3,329,-3.8677
1991,6,2,4,385,-4.8912
1991,6,2,5,475,-6.3511
1991,6,3,1,263,-4.7727
1991,6,3,2,361,-4.0144
1991,6,3,3,354,-3.5430
1991,6,3,4,359,-4.9093
1991,6,3,5,286,-6.1414
1991,7,1,1,1199,2.2887
1991,7,1,2,719,2.5683
1991,7,1,3,659,2.2883
1991,7,1,4,669,2.5354
1991,7,1,5,1238,4.0027
1991,7,2,1,394,3.3289
1991,7,2,2,356,2.9999
1991,7,2,3,306,2.6753
1991,7,2,4,356,4.2710
1991,7,2,5,454,5.9570
1991,7,3,1,231,4.0574
1991,7,3,2,321,4.3298
1991,7,3,3,301,4.2425
1991,7,3,4,309,5.2433
1991,7,3,5,267,5.8730
1991,8,1,1,1199,3.6415
1991,8,1,2,704,2.2356
1991,8,1,3,634,1.8506
1991,8,1,4,643,3.7924
1991,8,1,5,1235,3.5037
1991,8,2,1,413,3.1414
1991,8,2,2,362,2.6999
1991,8,2,3,311,2.3624
1991,8,2,4,365,4.0447
1991,8,2,5,462,5.1684
1991,8,3,1,256,2.6171
1991,8,3,2,357,2.2459
1991,8,3,3,326,2.7318
1991,8,3,4,345,2.2662
1991,8,3,5,295,2.0792
1991,9,1,1,1282,1.0263
1991,9,1,2,722,0.4418
1991,9,1,3,688,2.0085
1991,9,1,4,676,1.5993
1991,9,1,5,1290,1.4368
1991,9,2,1,431,0.3904
1991,9,2,2,393,0.4716
1991,9,2,3,317,-0.1665
1991,9,2,4,378,0.5598
1991,9,2,5,468,0.4734
1991,9,3,1,269,-1.4122
1991,9,3,2,363,-1.5310
1991,9,3,3,340,-1.0153
1991,9,3,4,352,-1.2993
1991,9,3,5,309,-2.7725
1991,10,1,1,1207,3.4284
1991,10,1,2,655,2.0174
1991,10,1,3,590,1.3579
1991,10,1,4,611,3.9527
1991,10,1,5,1227,5.2578
1991,10,2,1,395,1.4107
1991,10,2,2,353,1.4954
1991,10,2,3,275,1.9347
1991,10,2,4,315,2.3267
1991,10,2,5,410,2.6750
1991,10,3,1,227,0.3453
1991,10,3,2,309,1.6133
1991,10,3,3,280,2.4312
1991,10,3,4,303,1.5088
1991,10,3,5,265,1.3255
1991,11,1,1,1189,-3.9966
1991,11,1,2,658,-3.3619
1991,11,1,3,592,-3.5961
1991,11,1,4,603,-3.0491
1991,11,1,5,1202,-3.0421
1991,11,2,1,429,-6.5537
1991,11,2,2,357,-5.4279
1991,11,2,3,306,-3.5754
1991,11,2,4,332,-4.4321
1991,11,2,5,429,-6.2741
1991,11,3,1,257,-4.5105
1991,11,3,2,343,-3.8234
1991,11,3,3,319,-2.8912
1991,11,3,4,358,-2.3528
1991,11,3,5,304,-3.8813
1991,12,1,1,1270,4.5946
1991,12,1,2,698,4.5500
1991,12,1,3,641,3.9460
1991,12,1,4,678,5.3341
1991,12,1,5,1312,5.8992
1991,12,2,1,441,9.8873
1991,12,2,2,390,8.7550
1991,12,2,3,323,7.1044
1991,12,2,4,341,8.0598
1991,12,2,5,449,11.3420
1991,12,3,1,268,11.1088
1991,12,3,2,355,11.2800
1991,12,3,3,328,10.2857
1991,12,3,4,373,11.6911
1991,12,3,5,312,11.5916
1992,1,1,1,1195,13.7618
1992,1,1,2,653,12.6158
1992,1,1,3,616,9.8869
1992,1,1,4,627,10.9808
1992,1,1,5,1209,14.7446
1992,1,2,1,398,8.3583
1992,1,2,2,349,6.0982
1992,1,2,3,303,5.9999
1992,1,2,4,324,5.6879
1992,1,2,5,432,7.7000
1992,1,3,1,222,1.9659
1992,1,3,2,302,-1.6582
1992,1,3,3,276,-2.4312
1992,1,3,4,311,-2.7822
1992,1,3,5,280,-0.7311
1992,2,1,1,1125,2.9659
1992,2,1,2,644,3.7517
1992,2,1,3,591,3.4480
1992,2,1,4,598,3.1560
1992,2,1,5,1202,6.8031
1992,2,2,1,393,1.5276
1992,2,2,2,356,2.9246
1992,2,2,3,319,2.0076
1992,2,2,4,327,1.2852
1992,2,2,5,444,2.5061
1992,2,3,1,250,1.8903
1992,2,3,2,317,0.9750
1992,2,3,3,312,0.2757
1992,2,3,4,344,1.1022
1992,2,3,5,310,0.9708
1992,3,1,1,1194,-2.9652
1992,3,1,2,687,-2.2781
1992,3,1,3,659,-3.0833
1992,3,1,4,663,-3.4427
1992,3,1,5,1254,-2.5919
1992,3,2,1,424,-5.9422
1992,3,2,2,393,-3.8819
1992,3,2,3,350,-2.8710
1992,3,2,4,369,-3.3614
1992,3,2,5,490,-5.2804
1992,3,3,1,272,-1.8137
1992,3,3,2,350,-2.5192
1992,3,3,3,340,-1.5249
1992,3,3,4,390,-2.5790
1992,3,3,5,327,-3.0407
1992,4,1,1,1164,-6.2290
1992,4,1,2,672,-5.1539
1992,4,1,3,644,-4.4350
1992,4,1,4,635,-5.0347
1992,4,1,5,1220,-6.3317
1992,4,2,1,382,-5.1500
1992,4,2,2,373,-3.9179
1992,4,2,3,330,-2.9614
1992,4,2,4,347,-2.6867
1992,4,2,5,449,-5.2816
1992,4,3,1,245,2.9859
1992,4,3,2,295,2.6538
1992,4,3,3,291,3.5298
1992,4,3,4,333,2.1510
1992,4,3,5,282,0.1790
1992,5,1,1,1185,-0.8921
1992,5,1,2,699,-0.8091
1992,5,1,3,641,0.5352
1992,5,1,4,686,-0.7798
1992,5,1,5,1250,-0.0418
1992,5,2,1,428,-0.3747
1992,5,2,2,399,0.5503
1992,5,2,3,348,-0.0096
1992,5,2,4,376,-0.3636
1992,5,2,5,459,0.4062
1992,5,3,1,284,-0.3299
1992,5,3,2,344,0.9864
1992,5,3,3,338,0.0000
1992,5,3,4,380,0.7781
1992,5,3,5,329,0.0854
1992,6,1,1,1301,-6.3295
1992,6,1,2,791,-6.2336
1992,6,1,3,710,-5.6778
1992,6,1,4,720,-5.2875
1992,6,1,5,1314,-6.1160
1992,6,2,1,434,-5.8047
1992,6,2,2,428,-4.4164
1992,6,2,3,366,-3.1225
1992,6,2,4,390,-3.2549
1992,6,2,5,490,-5.0034
1992,6,3,1,289,-2.7893
1992,6,3,2,352,-2.4128
1992,6,3,3,345,-1.1736
1992,6,3,4,392,-1.3604
1992,6,3,5,334,-3.6456
1992,7,1,1,1238,1.1236
1992,7,1,2,747,1.4261
1992,7,1,3,678,2.0533
1992,7,1,4,687,2.0010
1992,7,1,5,1202,2.7559
1992,7,2,1,420,3.9914
1992,7,2,2,392,3.8478
1992,7,2,3,330,2.6872
1992,7,2,4,365,3.2599
1992,7,2,5,456,4.0836
1992,7,3,1,253,4.3051
1992,7,3,2,319,5.1339
1992,7,3,3,312,3.2847
1992,7,3,4,344,4.1747
1992,7,3,5,302,4.8706
1992,8,1,1,1288,-3.5709
1992,8,1,2,730,-2.1934
1992,8,1,3,649,-2.1393
1992,8,1,4,712,-2.4047
1992,8,1,5,1227,-3.1587
1992,8,2,1,458,-4.6040
1992,8,2,2,401,-2.5138
1992,8,2,3,335,-1.6150
1992,8,2,4,368,-1.5888
1992,8,2,5,475,-3.0941
1992,8,3,1,283,-3.2711
1992,8,3,2,346,-0.6595
1992,8,3,3,353,-1.1910
1992,8,3,4,363,-1.4360
1992,8,3,5,322,-3.3727
1992,9,1,1,1375,0.8887
1992,9,1,2,784,-0.3512
1992,9,1,3,680,2.3738
1992,9,1,4,760,0.9028
1992,9,1,5,1313,1.4476
1992,9,2,1,480,1.5154
1992,9,2,2,423,1.5199
1992,9,2,3,335,2.1279
1992,9,2,4,380,0.9085
1992,9,2,5,482,3.5450
1992,9,3,1,291,-0.6447
1992,9,3,2,346,0.6494
1992,9,3,3,359,1.6366
1992,9,3,4,370,1.5153
1992,9,3,5,329,1.3691
1992,10,1,1,1321,2.6896
1992,10,1,2,718,1.7697
1992,10,1,3,619,1.4241
1992,10,1,4,686,1.9401
1992,10,1,5,1237,3.6642
1992,10,2,1,439,4.6206
1992,10,2,2,389,2.7313
1992,10,2,3,288,1.8400
1992,10,2,4,323,2.2774
1992,10,2,5,425,4.2533
1992,10,3,1,244,1.2972
1992,10,3,2,279,0.7125
1992,10,3,3,311,-1.0457
1992,10,3,4,306,1.0648
1992,10,3,5,285,2.7141
1992,11,1,1,1348,10.5568
1992,11,1,2,702,9.9940
1992,11,1,3,659,9.2434
1992,11,1,4,704,10.0806
1992,11,1,5,1243,10.2618
1992,11,2,1,455,8.5073
1992,11,2,2,408,7.3974
1992,11,2,3,325,6.4860
1992,11,2,4,341,6.4677
1992,11,2,5,472,8.7865
1992,11,3,1,288,4.3155
1992,11,3,2,338,1.7292
1992,11,3,3,363,3.0835
1992,11,3,4,356,3.8822
1992,11,3,5,330,4.2664
1992,12,1,1,1429,2.2809
1992,12,1,2,742,2.6350
1992,12,1,3,743,3.7392
1992,12,1,4,760,3.2885
1992,12,1,5,1382,3.1418
1992,12,2,1,465,1.7216
1992,12,2,2,404,3.8594
1992,12,2,3,333,3.8647
1992,12,2,4,381,2.6716
1992,12,2,5,513,2.6800
1992,12,3,1,297,-0.9118
1992,12,3,2,349,1.3781
1992,12,3,3,377,1.5576
1992,12,3,4,361,1.3307
1992,12,3,5,350,1.7437
1993,1,1,1,1381,5.5111
1993,1,1,2,644,4.0102
1993,1,1,3,660,4.3362
1993,1,1,4,696,5.4976
1993,1,1,5,1354,5.3293
1993,1,2,1,421,1.8145
1993,1,2,2,350,1.7927
1993,1,2,3,290,1.7051
1993,1,2,4,331,1.6657
1993,1,2,5,491,1.9243
1993,1,3,1,253,0.6986
1993,1,3,2,304,-0.0771
1993,1,3,3,316,0.2795
1993,1,3,4,298,-0.1501
1993,1,3,5,299,1.1682
1993,2,1,1,1295,-4.4792
1993,2,1,2,612,-4.5718
1993,2,1,3,624,-3.7994
1993,2,1,4,665,-2.8564
1993,2,1,5,1312,-4.3354
1993,2,2,1,423,-3.9796
1993,2,2,2,360,-2.3688
1993,2,2,3,298,-0.5698
1993,2,2,4,342,-2.5017
1993,2,2,5,479,-4.5497
1993,2,3,1,272,-0.6575
1993,2,3,2,332,1.9147
1993,2,3,3,355,1.0386
1993,2,3,4,331,1.3726
1993,2,3,5,325,-0.9667
1993,3,1,1,1406,1.1853
1993,3,1,2,730,2.0733
1993,3,1,3,680,2.9370
1993,3,1,4,730,2.0269
1993,3,1,5,1401,1.9148
1993,3,2,1,466,2.1546
1993,3,2,2,392,2.9787
1993,3,2,3,341,2.0730
1993,3,2,4,382,3.2657
1993,3,2,5,501,2.7028
1993,3,3,1,295,1.0837
1993,3,3,2,369,1.8866
1993,3,3,3,390,2.4171
1993,3,3,4,362,2.3995
1993,3,3,5,357,2.8474
1993,4,1,1,1370,-3.9594
1993,4,1,2,698,-3.3886
1993,4,1,3,656,-3.0592
1993,4,1,4,710,-2.5076
1993,4,1,5,1369,-2.3527
1993,4,2,1,421,-3.2585
1993,4,2,2,351,-3.2170
1993,4,2,3,324,-2.4034
1993,4,2,4,347,-2.4548
1993,4,2,5,478,-3.3872
1993,4,3,1,252,-3.2284
1993,4,3,2,320,-2.5381
1993,4,3,3,338,-1.8430
1993,4,3,4,316,-2.5246
1993,4,3,5,312,-2.8037
1993,5,1,1,1401,5.0444
1993,5,1,2,724,4.5238
1993,5,1,3,667,5.1318
1993,5,1,4,731,3.9232
1993,5,1,5,1426,5.2383
1993,5,2,1,463,6.5208
1993,5,2,2,377,5.0433
1993,5,2,3,349,3.9925
1993,5,2,4,373,5.6028
1993,5,2,5,527,7.4204
1993,5,3,1,288,3.6861
1993,5,3,2,382,2.5415
1993,5,3,3,380,2.7366
1993,5,3,4,375,2.9897
1993,5,3,5,351,5.5659
1993,6,1,1,1529,-0.8961
