year,month,rank_ME,rank_R11_6,nstocks,ret_vw
1995,6,2,3,436,3.7994
1995,6,2,4,425,4.6724
1995,6,2,5,507,9.4327
1995,6,3,1,175,3.3922
1995,6,3,2,396,2.3400
1995,6,3,3,497,1.9098
1995,6,3,4,521,2.1055
1995,6,3,5,419,5.3917
1995,7,1,1,2000,6.1098
1995,7,1,2,1363,5.1923
1995,7,1,3,1019,4.9225
1995,7,1,4,942,6.5398
1995,7,1,5,1123,7.5975
1995,7,2,1,384,4.3419
1995,7,2,2,480,3.4943
1995,7,2,3,442,4.4366
1995,7,2,4,417,6.3087
1995,7,2,5,531,9.9492
1995,7,3,1,180,3.7558
1995,7,3,2,386,3.3334
1995,7,3,3,491,3.4636
1995,7,3,4,510,2.6853
1995,7,3,5,436,5.0052
1995,8,1,1,1945,3.6100
1995,8,1,2,1365,4.5818
1995,8,1,3,1018,3.8225
1995,8,1,4,957,4.1074
1995,8,1,5,1174,3.6910
1995,8,2,1,394,-0.3800
1995,8,2,2,466,1.2122
1995,8,2,3,438,1.2765
1995,8,2,4,426,2.1377
1995,8,2,5,561,1.3083
1995,8,3,1,181,-1.6515
1995,8,3,2,374,0.9062
1995,8,3,3,495,0.3232
1995,8,3,4,512,-0.3667
1995,8,3,5,433,0.0723
1995,9,1,1,1926,1.2797
1995,9,1,2,1379,1.2882
1995,9,1,3,1023,2.7903
1995,9,1,4,952,1.9832
1995,9,1,5,1229,3.7420
1995,9,2,1,391,-0.9255
1995,9,2,2,469,1.0064
1995,9,2,3,426,1.9875
1995,9,2,4,415,1.8881
1995,9,2,5,599,3.3610
1995,9,3,1,170,0.4419
1995,9,3,2,373,2.6532
1995,9,3,3,504,3.3206
1995,9,3,4,491,3.8069
1995,9,3,5,444,4.3457
1995,10,1,1,1929,-8.6763
1995,10,1,2,1343,-4.9371
1995,10,1,3,1007,-4.0815
1995,10,1,4,973,-5.1764
1995,10,1,5,1272,-4.2555
1995,10,2,1,392,-10.4161
1995,10,2,2,458,-5.7709
1995,10,2,3,412,-5.0625
1995,10,2,4,416,-4.4094
1995,10,2,5,614,-5.0995
1995,10,3,1,160,-5.8728
1995,10,3,2,376,-3.4615
1995,10,3,3,512,-1.2855
1995,10,3,4,483,0.1744
1995,10,3,5,441,2.1981
1995,11,1,1,1911,-0.5652
1995,11,1,2,1340,1.8150
1995,11,1,3,998,2.1908
1995,11,1,4,957,2.4155
1995,11,1,5,1301,2.8166
1995,11,2,1,385,3.8405
1995,11,2,2,458,4.5528
1995,11,2,3,418,4.0863
1995,11,2,4,407,5.6612
1995,11,2,5,635,5.5212
1995,11,3,1,167,7.1146
1995,11,3,2,382,5.1969
1995,11,3,3,498,4.9495
1995,11,3,4,478,4.6082
1995,11,3,5,438,1.5486
1995,12,1,1,1888,-1.6335
1995,12,1,2,1328,1.0596
1995,12,1,3,1008,2.3215
1995,12,1,4,940,3.0557
1995,12,1,5,1268,2.8893
1995,12,2,1,393,0.4946
1995,12,2,2,457,2.3945
1995,12,2,3,410,3.2945
1995,12,2,4,403,3.4102
1995,12,2,5,625,3.2352
1995,12,3,1,166,0.7340
1995,12,3,2,378,1.7358
1995,12,3,3,496,2.2856
1995,12,3,4,493,2.6482
1995,12,3,5,451,-0.0706
1996,1,1,1,1827,2.7010
1996,1,1,2,1327,1.6617
1996,1,1,3,1007,1.2666
1996,1,1,4,953,2.0357
1996,1,1,5,1294,1.3571
1996,1,2,1,394,0.5493
1996,1,2,2,465,0.7880
1996,1,2,3,410,0.1480
1996,1,2,4,409,0.2035
1996,1,2,5,647,-1.2889
1996,1,3,1,165,1.5772
1996,1,3,2,376,1.6500
1996,1,3,3,489,2.1449
1996,1,3,4,500,3.2746
1996,1,3,5,463,3.2629
1996,2,1,1,1807,2.7702
1996,2,1,2,1317,3.4156
1996,2,1,3,993,3.5680
1996,2,1,4,924,3.5158
1996,2,1,5,1274,3.7483
1996,2,2,1,391,3.4172
1996,2,2,2,462,3.0684
1996,2,2,3,425,3.0221
1996,2,2,4,415,4.0003
1996,2,2,5,655,4.9334
1996,2,3,1,155,2.3772
1996,2,3,2,382,1.2280
1996,2,3,3,495,0.5006
1996,2,3,4,511,0.1386
1996,2,3,5,469,3.2557
1996,3,1,1,1808,3.8689
1996,3,1,2,1307,3.1177
1996,3,1,3,973,3.0971
1996,3,1,4,906,3.1530
1996,3,1,5,1237,3.3135
1996,3,2,1,387,3.1504
1996,3,2,2,458,2.4162
1996,3,2,3,436,2.7248
1996,3,2,4,410,2.8228
1996,3,2,5,644,1.7363
1996,3,3,1,161,3.9922
1996,3,3,2,387,3.5582
1996,3,3,3,493,1.7076
1996,3,3,4,514,0.8270
1996,3,3,5,472,-0.6436
1996,4,1,1,1779,8.0196
1996,4,1,2,1320,7.2979
1996,4,1,3,999,6.6459
1996,4,1,4,931,7.4310
1996,4,1,5,1217,12.4118
1996,4,2,1,391,6.3037
1996,4,2,2,445,4.5265
1996,4,2,3,436,4.4324
1996,4,2,4,414,4.1958
1996,4,2,5,634,9.3324
1996,4,3,1,172,4.3440
1996,4,3,2,383,3.7839
1996,4,3,3,474,1.3883
1996,4,3,4,499,0.9208
1996,4,3,5,464,3.8471
1996,5,1,1,1799,8.5797
1996,5,1,2,1307,7.9206
1996,5,1,3,993,7.0171
1996,5,1,4,945,8.2741
1996,5,1,5,1197,10.5919
1996,5,2,1,410,4.5818
1996,5,2,2,449,3.9074
1996,5,2,3,439,4.1046
1996,5,2,4,421,4.3488
1996,5,2,5,631,5.2379
1996,5,3,1,184,2.0077
1996,5,3,2,381,2.1110
1996,5,3,3,481,1.4976
1996,5,3,4,511,2.1864
1996,5,3,5,466,4.1251
1996,6,1,1,1824,-7.2827
1996,6,1,2,1304,-4.5147
1996,6,1,3,1006,-4.3094
1996,6,1,4,988,-3.9749
1996,6,1,5,1218,-7.3410
1996,6,2,1,405,-4.2423
1996,6,2,2,459,-3.3267
1996,6,2,3,446,-3.0579
1996,6,2,4,443,-3.6759
1996,6,2,5,656,-6.0892
1996,6,3,1,186,-4.1992
1996,6,3,2,394,-1.8544
1996,6,3,3,487,-0.5289
1996,6,3,4,511,1.1342
1996,6,3,5,461,-0.6904
1996,7,1,1,1827,-9.6643
1996,7,1,2,1280,-7.4112
1996,7,1,3,995,-6.7198
1996,7,1,4,1028,-8.2708
1996,7,1,5,1255,-13.1802
1996,7,2,1,418,-10.0019
1996,7,2,2,451,-7.4533
1996,7,2,3,453,-6.8557
1996,7,2,4,454,-7.3380
1996,7,2,5,678,-12.5271
1996,7,3,1,189,-8.5744
1996,7,3,2,405,-5.9203
1996,7,3,3,485,-5.0292
1996,7,3,4,500,-4.2264
1996,7,3,5,434,-6.2489
1996,8,1,1,1818,3.3321
1996,8,1,2,1335,3.9616
1996,8,1,3,1035,3.8978
1996,8,1,4,1054,3.5933
1996,8,1,5,1270,6.0560
1996,8,2,1,431,4.8651
1996,8,2,2,492,4.5290
1996,8,2,3,464,4.8890
1996,8,2,4,463,5.5686
1996,8,2,5,676,7.6424
1996,8,3,1,205,4.7445
1996,8,3,2,420,3.1765
1996,8,3,3,501,2.4344
1996,8,3,4,493,1.8633
1996,8,3,5,429,3.0910
1996,9,1,1,1896,1.0811
1996,9,1,2,1370,1.7044
1996,9,1,3,1053,2.7935
1996,9,1,4,1075,2.5899
1996,9,1,5,1234,3.9159
1996,9,2,1,457,3.0963
1996,9,2,2,483,2.0762
1996,9,2,3,469,2.7403
1996,9,2,4,465,3.2394
1996,9,2,5,673,5.7375
1996,9,3,1,226,4.0760
1996,9,3,2,425,4.6602
1996,9,3,3,507,4.1289
1996,9,3,4,495,5.2902
1996,9,3,5,435,7.6312
1996,10,1,1,1939,-3.4351
1996,10,1,2,1379,-1.4749
1996,10,1,3,1080,-1.5804
1996,10,1,4,1083,-1.2562
1996,10,1,5,1205,-3.8812
1996,10,2,1,463,-2.5011
1996,10,2,2,505,-0.6016
1996,10,2,3,471,0.6666
1996,10,2,4,471,-1.1321
1996,10,2,5,653,-3.9455
1996,10,3,1,237,-4.8949
1996,10,3,2,419,0.7083
1996,10,3,3,505,1.9701
1996,10,3,4,503,2.4154
1996,10,3,5,424,0.8457
1996,11,1,1,1965,3.0458
1996,11,1,2,1366,2.9108
1996,11,1,3,1109,2.5585
1996,11,1,4,1096,1.8642
1996,11,1,5,1202,1.2866
1996,11,2,1,476,6.3745
1996,11,2,2,498,4.1607
1996,11,2,3,478,3.1745
1996,11,2,4,469,2.8753
1996,11,2,5,643,1.1122
1996,11,3,1,250,10.3470
1996,11,3,2,427,6.9684
1996,11,3,3,493,7.0628
1996,11,3,4,503,6.8385
1996,11,3,5,424,5.6911
1996,12,1,1,1998,-1.3230
1996,12,1,2,1386,1.8000
1996,12,1,3,1096,2.1763
1996,12,1,4,1093,2.6169
1996,12,1,5,1193,1.5222
1996,12,2,1,479,-0.4017
1996,12,2,2,497,2.3640
1996,12,2,3,477,1.6747
1996,12,2,4,476,2.0822
1996,12,2,5,621,2.8169
1996,12,3,1,250,-1.0415
1996,12,3,2,425,-1.3754
1996,12,3,3,495,-0.7327
1996,12,3,4,505,-1.2805
1996,12,3,5,413,-2.4199
1997,1,1,1,2052,7.7026
1997,1,1,2,1414,5.2007
1997,1,1,3,1123,4.1393
1997,1,1,4,1069,3.5214
1997,1,1,5,1140,4.4447
1997,1,2,1,500,5.5783
1997,1,2,2,497,2.8107
1997,1,2,3,476,2.6785
1997,1,2,4,480,2.8870
1997,1,2,5,605,2.1909
1997,1,3,1,258,5.2697
1997,1,3,2,415,3.0430
1997,1,3,3,501,4.0437
1997,1,3,4,506,6.1360
1997,1,3,5,423,7.0820
1997,2,1,1,2115,-3.7683
1997,2,1,2,1379,-2.2124
1997,2,1,3,1111,-1.8868
1997,2,1,4,1035,-2.4042
1997,2,1,5,1089,-3.5330
1997,2,2,1,511,-2.4346
1997,2,2,2,486,-1.3187
1997,2,2,3,486,-2.3636
1997,2,2,4,482,-1.7602
1997,2,2,5,600,-8.1449
1997,2,3,1,270,-1.9508
1997,2,3,2,422,0.8174
1997,2,3,3,512,0.9873
1997,2,3,4,506,0.5132
1997,2,3,5,442,-3.7368
1997,3,1,1,2159,-7.6842
1997,3,1,2,1380,-4.1073
1997,3,1,3,1112,-3.4252
1997,3,1,4,1057,-3.9880
1997,3,1,5,1110,-5.6098
1997,3,2,1,505,-7.6329
1997,3,2,2,478,-3.5959
1997,3,2,3,480,-3.4000
1997,3,2,4,476,-3.8567
1997,3,2,5,602,-5.2584
1997,3,3,1,284,-5.0425
1997,3,3,2,425,-4.4266
1997,3,3,3,521,-3.1406
1997,3,3,4,501,-3.6262
1997,3,3,5,440,-4.1693
1997,4,1,1,2214,-5.3023
1997,4,1,2,1396,-4.0045
1997,4,1,3,1105,-3.3836
1997,4,1,4,1040,-3.6154
1997,4,1,5,1126,-3.7758
1997,4,2,1,518,-1.3300
1997,4,2,2,493,0.0125
1997,4,2,3,486,0.1633
1997,4,2,4,488,-0.3422
1997,4,2,5,608,-0.3653
1997,4,3,1,285,-0.2786
1997,4,3,2,452,2.0206
1997,4,3,3,525,3.6983
1997,4,3,4,518,5.9629
1997,4,3,5,447,8.1884
1997,5,1,1,2280,11.8860
1997,5,1,2,1407,9.5484
1997,5,1,3,1118,9.0119
1997,5,1,4,1026,10.1554
1997,5,1,5,1129,11.3413
1997,5,2,1,547,16.5260
1997,5,2,2,510,11.8708
1997,5,2,3,487,10.2428
1997,5,2,4,485,11.0328
1997,5,2,5,584,15.8879
1997,5,3,1,303,10.4775
1997,5,3,2,458,6.4796
1997,5,3,3,543,6.0920
1997,5,3,4,519,6.4042
1997,5,3,5,440,7.3127
1997,6,1,1,2426,1.8276
1997,6,1,2,1446,4.6856
1997,6,1,3,1127,4.9717
1997,6,1,4,972,5.7108
1997,6,1,5,1081,6.3644
1997,6,2,1,580,3.9096
1997,6,2,2,519,5.4520
1997,6,2,3,513,4.8070
1997,6,2,4,474,4.2499
1997,6,2,5,552,5.6777
1997,6,3,1,306,0.7114
1997,6,3,2,467,3.6401
1997,6,3,3,559,3.9476
1997,6,3,4,535,4.6416
1997,6,3,5,455,3.9241
1997,7,1,1,2436,5.3539
1997,7,1,2,1418,5.7140
1997,7,1,3,1073,4.6226
1997,7,1,4,929,5.4522
1997,7,1,5,995,6.9927
1997,7,2,1,551,4.0859
1997,7,2,2,507,5.1803
1997,7,2,3,510,4.9197
1997,7,2,4,480,5.5582
1997,7,2,5,538,7.2563
1997,7,3,1,315,7.8207
1997,7,3,2,481,5.8384
1997,7,3,3,560,6.4391
1997,7,3,4,537,5.7631
1997,7,3,5,458,9.9869
1997,8,1,1,2438,4.8737
1997,8,1,2,1414,4.4756
1997,8,1,3,1084,4.0796
1997,8,1,4,938,5.5159
1997,8,1,5,976,6.7621
1997,8,2,1,538,3.9469
1997,8,2,2,524,3.0846
1997,8,2,3,533,2.2743
1997,8,2,4,500,3.0043
1997,8,2,5,534,4.2315
1997,8,3,1,321,0.5646
1997,8,3,2,490,-2.3909
1997,8,3,3,574,-3.3720
1997,8,3,4,544,-4.4046
1997,8,3,5,463,-5.6887
1997,9,1,1,2468,9.3848
1997,9,1,2,1410,8.5545
1997,9,1,3,1067,8.6711
1997,9,1,4,925,8.3867
1997,9,1,5,927,9.2889
1997,9,2,1,541,7.4674
1997,9,2,2,519,6.8757
1997,9,2,3,515,7.3744
1997,9,2,4,487,7.3476
1997,9,2,5,506,8.0808
1997,9,3,1,310,4.7470
1997,9,3,2,493,4.5493
1997,9,3,3,562,5.2963
1997,9,3,4,526,4.1708
1997,9,3,5,444,5.2847
1997,10,1,1,2487,-4.5958
1997,10,1,2,1390,-3.0490
1997,10,1,3,1066,-3.2577
1997,10,1,4,919,-2.7015
1997,10,1,5,931,-4.9340
1997,10,2,1,530,-5.0694
1997,10,2,2,535,-3.9474
1997,10,2,3,528,-3.7506
1997,10,2,4,491,-4.5548
1997,10,2,5,494,-7.3588
1997,10,3,1,320,-4.7806
1997,10,3,2,510,-3.4524
1997,10,3,3,568,-3.1251
1997,10,3,4,521,-2.8994
1997,10,3,5,433,-4.0978
1997,11,1,1,2503,-4.9560
1997,11,1,2,1383,-1.2747
1997,11,1,3,1103,-1.2542
1997,11,1,4,950,-0.9857
1997,11,1,5,957,-1.6357
1997,11,2,1,529,-2.9833
1997,11,2,2,540,-1.0497
1997,11,2,3,532,-0.7126
1997,11,2,4,514,-0.8528
1997,11,2,5,517,-2.8826
1997,11,3,1,311,2.7371
1997,11,3,2,517,4.3091
1997,11,3,3,573,4.3152
1997,11,3,4,531,4.7141
1997,11,3,5,443,3.4494
1997,12,1,1,2477,-7.7997
1997,12,1,2,1404,-1.2879
1997,12,1,3,1132,-0.6733
1997,12,1,4,1085,-0.9397
1997,12,1,5,1082,-3.1315
1997,12,2,1,512,-1.5068
1997,12,2,2,512,1.9051
1997,12,2,3,541,2.0853
1997,12,2,4,539,1.1914
1997,12,2,5,559,-0.9741
1997,12,3,1,319,2.2105
1997,12,3,2,515,2.6342
1997,12,3,3,584,0.9984
1997,12,3,4,541,1.9092
1997,12,3,5,445,-0.9233
1998,1,1,1,2432,1.1802
1998,1,1,2,1417,-0.5465
1998,1,1,3,1149,-0.6536
1998,1,1,4,1116,-1.6895
1998,1,1,5,1132,-0.3873
1998,1,2,1,508,0.0050
1998,1,2,2,505,-1.1376
1998,1,2,3,530,-1.5032
1998,1,2,4,529,-1.3770
1998,1,2,5,556,-1.2125
1998,1,3,1,306,-1.2456
1998,1,3,2,521,-0.1266
1998,1,3,3,586,0.9316
1998,1,3,4,542,1.1569
1998,1,3,5,444,4.4319
1998,2,1,1,2414,6.4247
1998,2,1,2,1470,5.7904
1998,2,1,3,1130,5.6984
1998,2,1,4,1102,5.7313
1998,2,1,5,1140,6.8920
1998,2,2,1,528,9.1352
1998,2,2,2,496,7.5428
1998,2,2,3,529,7.9309
1998,2,2,4,558,8.0611
1998,2,2,5,580,8.8031
1998,2,3,1,323,7.9478
1998,2,3,2,517,6.7886
1998,2,3,3,607,6.4868
1998,2,3,4,557,5.7161
1998,2,3,5,437,8.5179
1998,3,1,1,2364,4.6899
1998,3,1,2,1465,3.5455
1998,3,1,3,1142,4.8762
1998,3,1,4,1110,5.5048
1998,3,1,5,1154,5.5152
1998,3,2,1,507,4.4539
1998,3,2,2,510,4.1459
1998,3,2,3,513,5.1322
1998,3,2,4,548,4.4294
1998,3,2,5,609,3.9477
1998,3,3,1,327,4.4953
1998,3,3,2,519,4.7239
1998,3,3,3,605,4.1876
1998,3,3,4,558,5.9524
1998,3,3,5,446,4.6980
1998,4,1,1,2311,2.3413
1998,4,1,2,1453,1.7640
1998,4,1,3,1153,2.3737
1998,4,1,4,1121,2.2305
1998,4,1,5,1164,2.5500
1998,4,2,1,463,0.8049
1998,4,2,2,496,0.5712
1998,4,2,3,537,0.2819
1998,4,2,4,550,0.3537
1998,4,2,5,622,1.0792
1998,4,3,1,308,0.5354
1998,4,3,2,512,-0.2810
1998,4,3,3,588,-0.1670
1998,4,3,4,557,-0.2193
1998,4,3,5,466,4.2144
1998,5,1,1,2254,-6.3915
1998,5,1,2,1468,-5.0296
1998,5,1,3,1155,-4.0421
1998,5,1,4,1133,-4.6674
1998,5,1,5,1188,-5.3085
1998,5,2,1,442,-8.6729
1998,5,2,2,477,-5.6115
1998,5,2,3,538,-5.0816
1998,5,2,4,544,-5.5796
1998,5,2,5,614,-6.1214
1998,5,3,1,293,-5.7258
1998,5,3,2,486,-1.8170
1998,5,3,3,571,-2.2996
1998,5,3,4,542,-1.6586
1998,5,3,5,458,-2.1495
1998,6,1,1,2246,-4.7425
1998,6,1,2,1506,-2.7928
1998,6,1,3,1152,-2.7112
1998,6,1,4,1135,-1.9080
1998,6,1,5,1211,-1.3827
1998,6,2,1,444,-4.6847
1998,6,2,2,491,-1.9352
1998,6,2,3,542,-0.7602
1998,6,2,4,525,0.4621
1998,6,2,5,584,3.0639
1998,6,3,1,264,-0.8948
1998,6,3,2,470,0.0172
1998,6,3,3,550,2.1055
1998,6,3,4,535,4.2790
1998,6,3,5,461,8.8770
1998,7,1,1,2199,-9.1550
1998,7,1,2,1474,-7.2477
1998,7,1,3,1139,-5.9283
1998,7,1,4,1089,-6.5051
1998,7,1,5,1150,-6.5958
1998,7,2,1,449,-10.0058
1998,7,2,2,485,-8.8004
1998,7,2,3,530,-8.2365
1998,7,2,4,520,-7.6211
1998,7,2,5,578,-7.0702
1998,7,3,1,264,-2.6724
1998,7,3,2,439,-3.4389
1998,7,3,3,543,-3.1520
1998,7,3,4,526,-1.7507
1998,7,3,5,464,0.9821
1998,8,1,1,2196,-23.2776
1998,8,1,2,1525,-19.5900
1998,8,1,3,1193,-18.4299
1998,8,1,4,1127,-19.7238
1998,8,1,5,1160,-23.5512
1998,8,2,1,447,-23.8873
1998,8,2,2,490,-19.5881
1998,8,2,3,546,-16.5872
1998,8,2,4,525,-16.6573
1998,8,2,5,577,-22.1643
1998,8,3,1,262,-16.8220
1998,8,3,2,451,-12.5193
1998,8,3,3,541,-12.1924
1998,8,3,4,522,-11.0392
1998,8,3,5,488,-15.4596
1998,9,1,1,2203,4.7838
1998,9,1,2,1579,2.7503
1998,9,1,3,1254,2.3805
1998,9,1,4,1153,3.9228
1998,9,1,5,1147,6.2137
1998,9,2,1,442,7.1334
1998,9,2,2,504,6.2155
1998,9,2,3,560,6.3381
1998,9,2,4,520,8.1371
1998,9,2,5,552,10.0859
1998,9,3,1,263,12.4000
1998,9,3,2,436,8.0390
1998,9,3,3,537,5.4551
1998,9,3,4,548,6.0310
1998,9,3,5,516,9.7035
1998,10,1,1,2161,4.4626
1998,10,1,2,1660,2.7489
1998,10,1,3,1306,2.2603
1998,10,1,4,1179,2.0625
1998,10,1,5,1123,2.7791
1998,10,2,1,475,10.5881
1998,10,2,2,537,5.7866
1998,10,2,3,566,3.7878
1998,10,2,4,521,2.9200
1998,10,2,5,521,3.7675
1998,10,3,1,266,12.3019
1998,10,3,2,439,8.2070
1998,10,3,3,549,6.9609
1998,10,3,4,580,7.2961
1998,10,3,5,550,6.4355
1998,11,1,1,2105,9.6300
1998,11,1,2,1728,8.7672
1998,11,1,3,1292,6.6987
1998,11,1,4,1103,6.6248
1998,11,1,5,1038,10.7590
1998,11,2,1,485,2.9804
1998,11,2,2,576,5.1590
1998,11,2,3,579,4.9289
1998,11,2,4,526,5.9853
1998,11,2,5,480,9.9052
1998,11,3,1,255,4.9546
1998,11,3,2,441,6.5219
1998,11,3,3,564,5.5645
1998,11,3,4,593,5.7374
1998,11,3,5,556,7.0756
1998,12,1,1,2118,-0.7657
1998,12,1,2,1739,1.2202
1998,12,1,3,1297,2.7260
1998,12,1,4,1044,3.8719
1998,12,1,5,969,6.3299
1998,12,2,1,503,2.6156
1998,12,2,2,583,4.5970
1998,12,2,3,600,6.1819
1998,12,2,4,495,5.9806
1998,12,2,5,472,8.9191
1998,12,3,1,247,2.6052
1998,12,3,2,424,1.8059
1998,12,3,3,569,2.4298
1998,12,3,4,595,4.2263
1998,12,3,5,575,12.3759
1999,1,1,1,2073,10.2786
1999,1,1,2,1741,4.7673
1999,1,1,3,1330,4.2051
1999,1,1,4,1019,3.0631
1999,1,1,5,920,6.0839
1999,1,2,1,492,5.6715
1999,1,2,2,587,-0.5120
1999,1,2,3,591,-0.7863
1999,1,2,4,497,-2.2818
1999,1,2,5,478,3.6295
1999,1,3,1,235,4.7487
1999,1,3,2,412,2.3456
1999,1,3,3,543,1.0526
1999,1,3,4,601,0.7577
1999,1,3,5,605,6.8280
1999,2,1,1,2036,-9.1915
1999,2,1,2,1730,-7.7938
1999,2,1,3,1305,-5.7165
1999,2,1,4,977,-5.7480
1999,2,1,5,827,-5.1689
1999,2,2,1,497,-11.6610
1999,2,2,2,601,-10.0201
1999,2,2,3,594,-8.6662
1999,2,2,4,506,-7.9895
1999,2,2,5,465,-7.6722
1999,2,3,1,212,-7.1496
1999,2,3,2,382,-4.5413
1999,2,3,3,537,-4.3512
1999,2,3,4,594,-4.2762
1999,2,3,5,614,-4.3027
1999,3,1,1,1994,-2.4648
1999,3,1,2,1706,-5.0297
1999,3,1,3,1295,-4.6458
1999,3,1,4,982,-4.7628
1999,3,1,5,815,0.3969
1999,3,2,1,486,2.0409
1999,3,2,2,602,-0.5969
1999,3,2,3,591,-1.8283
1999,3,2,4,511,-1.6321
1999,3,2,5,464,0.7928
1999,3,3,1,204,9.9310
1999,3,3,2,381,2.5382
1999,3,3,3,524,2.6277
1999,3,3,4,600,1.7426
1999,3,3,5,613,4.9959
1999,4,1,1,1911,12.8442
1999,4,1,2,1700,11.1954
1999,4,1,3,1323,8.1876
1999,4,1,4,976,7.7983
1999,4,1,5,814,10.3226
1999,4,2,1,459,15.0487
1999,4,2,2,581,12.9314
1999,4,2,3,581,7.3986
1999,4,2,4,526,6.8471
1999,4,2,5,478,5.9879
1999,4,3,1,182,14.1117
1999,4,3,2,362,13.8568
1999,4,3,3,512,11.5617
1999,4,3,4,579,6.5078
1999,4,3,5,616,0.0787
1999,5,1,1,1924,4.1596
1999,5,1,2,1665,4.1401
1999,5,1,3,1348,4.1985
1999,5,1,4,1006,3.2074
1999,5,1,5,820,3.5506
1999,5,2,1,463,6.3041
1999,5,2,2,572,4.2263
1999,5,2,3,587,3.4501
1999,5,2,4,534,4.3273
1999,5,2,5,475,2.3392
1999,5,3,1,171,3.8069
1999,5,3,2,358,0.3020
1999,5,3,3,517,-0.5363
1999,5,3,4,565,0.2109
1999,5,3,5,594,-2.6680
1999,6,1,1,1942,2.6116
1999,6,1,2,1656,3.9967
1999,6,1,3,1330,5.3417
1999,6,1,4,1003,6.9795
1999,6,1,5,847,4.6261
1999,6,2,1,448,5.3681
1999,6,2,2,579,5.8949
1999,6,2,3,566,5.3599
1999,6,2,4,529,5.4950
1999,6,2,5,489,10.6596
1999,6,3,1,165,4.2368
1999,6,3,2,368,3.0168
1999,6,3,3,519,0.9309
1999,6,3,4,567,1.5606
1999,6,3,5,615,7.8797
1999,7,1,1,1878,1.4928
1999,7,1,2,1614,0.9214
1999,7,1,3,1279,1.2100
1999,7,1,4,989,2.4639
1999,7,1,5,823,0.6942
1999,7,2,1,444,-3.3090
1999,7,2,2,567,-1.0962
1999,7,2,3,564,-0.3709
1999,7,2,4,520,-0.1144
1999,7,2,5,480,-1.1927
1999,7,3,1,166,-4.9313
1999,7,3,2,383,-3.4185
1999,7,3,3,498,-1.9611
1999,7,3,4,560,-2.2761
1999,7,3,5,617,-2.4901
1999,8,1,1,1855,-2.7363
1999,8,1,2,1628,-1.7013
1999,8,1,3,1232,-1.4985
1999,8,1,4,983,-1.3804
1999,8,1,5,851,-1.8881
1999,8,2,1,453,-3.0181
1999,8,2,2,561,-2.9996
1999,8,2,3,569,-3.1170
1999,8,2,4,509,-2.4114
1999,8,2,5,523,-1.6095
1999,8,3,1,172,-4.3167
1999,8,3,2,388,-2.4087
1999,8,3,3,516,-1.3940
1999,8,3,4,571,-0.1734
1999,8,3,5,623,0.7210
1999,9,1,1,1858,-2.1913
1999,9,1,2,1609,-1.7805
1999,9,1,3,1262,-1.8485
1999,9,1,4,1002,-1.0122
1999,9,1,5,916,1.1207
1999,9,2,1,459,-1.0070
1999,9,2,2,564,-1.2833
1999,9,2,3,583,-0.2360
1999,9,2,4,512,-0.1248
1999,9,2,5,541,2.0998
1999,9,3,1,183,-6.2582
1999,9,3,2,412,-7.9259
1999,9,3,3,528,-6.2261
1999,9,3,4,590,-3.3096
1999,9,3,5,633,-0.2022
1999,10,1,1,1841,-5.1239
1999,10,1,2,1524,-2.0445
1999,10,1,3,1235,-0.9535
1999,10,1,4,1048,-0.0268
1999,10,1,5,907,1.6537
1999,10,2,1,465,-4.7002
1999,10,2,2,554,-3.8139
1999,10,2,3,565,-1.6842
1999,10,2,4,534,0.2110
1999,10,2,5,554,3.5013
1999,10,3,1,184,-4.5075
1999,10,3,2,408,1.7706
1999,10,3,3,536,4.8998
1999,10,3,4,591,4.0476
1999,10,3,5,640,5.9121
1999,11,1,1,1809,12.9747
1999,11,1,2,1461,8.3315
1999,11,1,3,1205,8.3559
1999,11,1,4,1039,10.6990
1999,11,1,5,975,20.6888
1999,11,2,1,448,9.8086
1999,11,2,2,532,3.2302
1999,11,2,3,550,4.6090
1999,11,2,4,530,6.3678
1999,11,2,5,585,13.5490
1999,11,3,1,201,7.1071
1999,11,3,2,405,3.0916
1999,11,3,3,514,0.1386
1999,11,3,4,587,-0.2063
1999,11,3,5,633,7.4163
1999,12,1,1,1755,10.9485
1999,12,1,2,1428,10.6000
1999,12,1,3,1212,12.3066
1999,12,1,4,1060,13.7372
1999,12,1,5,1020,21.8906
1999,12,2,1,446,10.7953
1999,12,2,2,525,4.8717
1999,12,2,3,555,7.0823
1999,12,2,4,514,7.9408
1999,12,2,5,612,19.0391
1999,12,3,1,207,1.4672
1999,12,3,2,409,-3.9140
1999,12,3,3,515,-1.5435
1999,12,3,4,580,2.3259
1999,12,3,5,631,16.9400
2000,1,1,1,1663,10.7221
2000,1,1,2,1397,6.3340
2000,1,1,3,1224,7.0975
2000,1,1,4,1093,9.1088
2000,1,1,5,1119,10.8686
2000,1,2,1,440,-1.2088
2000,1,2,2,504,-2.5723
2000,1,2,3,525,-1.3826
2000,1,2,4,511,-1.3255
2000,1,2,5,664,-0.6325
2000,1,3,1,209,-3.5522
2000,1,3,2,404,-1.6849
2000,1,3,3,514,-1.3848
2000,1,3,4,552,-4.2899
2000,1,3,5,636,-6.2008
2000,2,1,1,1546,19.2200
2000,2,1,2,1329,16.6680
2000,2,1,3,1209,19.4884
2000,2,1,4,1091,29.5700
2000,2,1,5,1140,36.5737
2000,2,2,1,425,7.9299
2000,2,2,2,476,8.6801
