year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
2001,3,1,1,610,-9.5961
2001,3,1,2,320,-9.1640
2001,3,1,3,137,-8.8722
2001,3,1,4,166,-5.9811
2001,3,1,5,535,-7.5912
2001,3,2,1,454,-6.4979
2001,3,2,2,437,-4.8236
2001,3,2,3,278,-3.6321
2001,3,2,4,319,-5.0531
2001,3,2,5,563,-7.5496
2001,3,3,1,257,-7.5281
2001,3,3,2,383,-6.6946
2001,3,3,3,405,-5.1769
2001,3,3,4,460,-6.2594
2001,3,3,5,512,-9.5462
2001,4,1,1,610,5.7073
2001,4,1,2,333,8.4820
2001,4,1,3,152,5.5241
2001,4,1,4,151,7.0435
2001,4,1,5,535,6.8642
2001,4,2,1,461,11.0361
2001,4,2,2,421,8.2933
2001,4,2,3,280,7.3953
2001,4,2,4,290,8.9564
2001,4,2,5,553,13.5959
2001,4,3,1,276,11.1873
2001,4,3,2,385,9.3536
2001,4,3,3,408,7.3495
2001,4,3,4,447,9.3086
2001,4,3,5,511,12.8410
2001,5,1,1,615,10.2941
2001,5,1,2,349,11.5192
2001,5,1,3,158,7.4585
2001,5,1,4,133,6.6366
2001,5,1,5,525,10.3491
2001,5,2,1,452,5.0850
2001,5,2,2,436,4.7785
2001,5,2,3,286,4.8170
2001,5,2,4,279,2.8280
2001,5,2,5,518,6.3701
2001,5,3,1,299,-2.5117
2001,5,3,2,381,-0.1145
2001,5,3,3,419,1.1483
2001,5,3,4,427,0.2998
2001,5,3,5,449,-1.3265
2001,6,1,1,632,3.3153
2001,6,1,2,367,1.4917
2001,6,1,3,178,-0.2034
2001,6,1,4,113,3.8724
2001,6,1,5,517,4.2638
2001,6,2,1,452,6.0192
2001,6,2,2,413,4.6060
2001,6,2,3,309,2.8701
2001,6,2,4,269,2.3631
2001,6,2,5,453,3.6427
2001,6,3,1,304,-1.0312
2001,6,3,2,378,-1.8687
2001,6,3,3,421,-2.5766
2001,6,3,4,430,-2.8340
2001,6,3,5,392,-4.2148
2001,7,1,1,609,-8.6517
2001,7,1,2,358,-4.5212
2001,7,1,3,175,-6.5302
2001,7,1,4,94,-7.8030
2001,7,1,5,493,-7.3673
2001,7,2,1,457,-5.1870
2001,7,2,2,391,-6.9079
2001,7,2,3,314,-4.1594
2001,7,2,4,238,-6.7149
2001,7,2,5,448,-9.7950
2001,7,3,1,301,-1.2025
2001,7,3,2,376,-1.3595
2001,7,3,3,421,0.3698
2001,7,3,4,416,-1.3640
2001,7,3,5,390,-4.8693
2001,8,1,1,612,-4.8909
2001,8,1,2,354,-5.3851
2001,8,1,3,200,-5.8149
2001,8,1,4,85,-4.8622
2001,8,1,5,479,-6.7431
2001,8,2,1,456,-6.1853
2001,8,2,2,387,-4.6674
2001,8,2,3,329,-3.3076
2001,8,2,4,238,-2.4699
2001,8,2,5,445,-7.1476
2001,8,3,1,304,-9.3925
2001,8,3,2,387,-8.2662
2001,8,3,3,441,-7.4190
2001,8,3,4,432,-4.9378
2001,8,3,5,390,-6.1652
2001,9,1,1,664,-19.4044
2001,9,1,2,390,-18.9048
2001,9,1,3,219,-20.6536
2001,9,1,4,101,-9.6470
2001,9,1,5,563,-15.6734
2001,9,2,1,501,-23.4714
2001,9,2,2,419,-18.3063
2001,9,2,3,357,-17.9224
2001,9,2,4,249,-15.4565
2001,9,2,5,468,-18.0117
2001,9,3,1,314,-21.4210
2001,9,3,2,402,-15.1839
2001,9,3,3,456,-8.9949
2001,9,3,4,467,-6.4948
2001,9,3,5,406,-11.0295
2001,10,1,1,651,6.9349
2001,10,1,2,394,10.3046
2001,10,1,3,240,12.7413
2001,10,1,4,100,8.5524
2001,10,1,5,565,12.5920
2001,10,2,1,490,14.9981
2001,10,2,2,421,10.7887
2001,10,2,3,359,9.2906
2001,10,2,4,256,6.8948
2001,10,2,5,469,11.6616
2001,10,3,1,304,8.2648
2001,10,3,2,398,6.0516
2001,10,3,3,463,5.7331
2001,10,3,4,462,1.4079
2001,10,3,5,419,2.9609
2001,11,1,1,644,14.0655
2001,11,1,2,398,10.9474
2001,11,1,3,251,15.4988
2001,11,1,4,134,15.5912
2001,11,1,5,559,13.6506
2001,11,2,1,494,15.8950
2001,11,2,2,409,10.3045
2001,11,2,3,373,9.6477
2001,11,2,4,287,9.6614
2001,11,2,5,498,10.6678
2001,11,3,1,299,15.8614
2001,11,3,2,401,13.1239
2001,11,3,3,454,10.4118
2001,11,3,4,470,5.1651
2001,11,3,5,436,5.9840
2001,12,1,1,602,10.2216
2001,12,1,2,389,9.0892
2001,12,1,3,261,13.0646
2001,12,1,4,131,13.1436
2001,12,1,5,598,11.3342
2001,12,2,1,465,8.8634
2001,12,2,2,429,7.9953
2001,12,2,3,368,6.8268
2001,12,2,4,275,7.2100
2001,12,2,5,524,6.7522
2001,12,3,1,290,-1.5300
2001,12,3,2,403,0.6570
2001,12,3,3,454,1.2649
2001,12,3,4,460,1.6063
2001,12,3,5,440,1.1538
2002,1,1,1,593,0.9700
2002,1,1,2,379,-1.6764
2002,1,1,3,257,-3.3556
2002,1,1,4,135,-5.1943
2002,1,1,5,618,1.0309
2002,1,2,1,458,-3.4631
2002,1,2,2,437,-1.6412
2002,1,2,3,361,-2.9146
2002,1,2,4,278,-2.9643
2002,1,2,5,525,-4.8290
2002,1,3,1,280,-2.4205
2002,1,3,2,404,-1.0915
2002,1,3,3,464,-0.3106
2002,1,3,4,457,-2.1665
2002,1,3,5,441,-3.0048
2002,2,1,1,580,-6.9142
2002,2,1,2,353,-8.6494
2002,2,1,3,216,-6.6280
2002,2,1,4,138,-7.6095
2002,2,1,5,598,-11.2844
2002,2,2,1,439,-6.8092
2002,2,2,2,425,-4.5260
2002,2,2,3,325,-2.0337
2002,2,2,4,272,-2.6486
2002,2,2,5,524,-6.0252
2002,2,3,1,268,-3.0477
2002,2,3,2,397,-3.7438
2002,2,3,3,438,-2.4672
2002,2,3,4,444,1.1476
2002,2,3,5,433,-6.2296
2002,3,1,1,515,12.0416
2002,3,1,2,326,10.2947
2002,3,1,3,196,9.9667
2002,3,1,4,136,9.0227
2002,3,1,5,510,11.0684
2002,3,2,1,381,11.9255
2002,3,2,2,389,10.3842
2002,3,2,3,304,9.5298
2002,3,2,4,273,7.5551
2002,3,2,5,484,8.4214
2002,3,3,1,238,7.3375
2002,3,3,2,363,4.9226
2002,3,3,3,404,4.4014
2002,3,3,4,414,3.1959
2002,3,3,5,398,5.4877
2002,4,1,1,522,0.6101
2002,4,1,2,305,-1.9530
2002,4,1,3,153,-3.0081
2002,4,1,4,154,-2.4081
2002,4,1,5,475,-2.3357
2002,4,2,1,371,-3.7720
2002,4,2,2,381,-1.2328
2002,4,2,3,279,0.7449
2002,4,2,4,278,-0.5212
2002,4,2,5,461,-3.8353
2002,4,3,1,254,-7.9416
2002,4,3,2,360,-5.6846
2002,4,3,3,399,-7.3299
2002,4,3,4,438,-5.3583
2002,4,3,5,403,-6.7504
2002,5,1,1,583,-6.4027
2002,5,1,2,291,-5.1639
2002,5,1,3,125,-6.5162
2002,5,1,4,150,-8.4859
2002,5,1,5,485,-5.5336
2002,5,2,1,360,-7.7273
2002,5,2,2,356,-5.8934
2002,5,2,3,230,-4.8481
2002,5,2,4,276,-4.0833
2002,5,2,5,446,-7.2289
2002,5,3,1,240,-1.7447
2002,5,3,2,374,-1.3492
2002,5,3,3,395,-0.6194
2002,5,3,4,429,-1.4774
2002,5,3,5,369,-0.7402
2002,6,1,1,629,-7.7955
2002,6,1,2,258,-5.7023
2002,6,1,3,98,-4.5501
2002,6,1,4,193,-5.1590
2002,6,1,5,484,-5.7248
2002,6,2,1,354,-9.8707
2002,6,2,2,327,-5.1343
2002,6,2,3,204,-4.4500
2002,6,2,4,294,-4.1551
2002,6,2,5,396,-6.3089
2002,6,3,1,239,-12.0380
2002,6,3,2,376,-7.5577
2002,6,3,3,382,-4.8401
2002,6,3,4,396,-6.8336
2002,6,3,5,333,-11.6779
2002,7,1,1,619,-19.3913
2002,7,1,2,268,-17.6654
2002,7,1,3,82,-16.1027
2002,7,1,4,214,-16.3259
2002,7,1,5,454,-15.3444
2002,7,2,1,325,-19.5037
2002,7,2,2,321,-18.0186
2002,7,2,3,187,-14.4831
2002,7,2,4,309,-17.1241
2002,7,2,5,340,-18.1817
2002,7,3,1,227,-10.2521
2002,7,3,2,359,-9.8711
2002,7,3,3,375,-7.0449
2002,7,3,4,378,-6.5194
2002,7,3,5,297,-11.3540
2002,8,1,1,654,-2.9544
2002,8,1,2,267,-4.6545
2002,8,1,3,82,2.9213
2002,8,1,4,216,-3.0546
2002,8,1,5,464,-1.2051
2002,8,2,1,346,-2.1317
2002,8,2,2,320,0.7867
2002,8,2,3,180,1.2914
2002,8,2,4,307,0.5966
2002,8,2,5,326,2.6008
2002,8,3,1,221,-0.2039
2002,8,3,2,361,-0.3207
2002,8,3,3,362,1.2224
2002,8,3,4,367,-0.2101
2002,8,3,5,282,0.2937
2002,9,1,1,723,-11.5628
2002,9,1,2,326,-11.4526
2002,9,1,3,96,-6.4877
2002,9,1,4,234,-10.7498
2002,9,1,5,525,-10.4332
2002,9,2,1,382,-13.6821
2002,9,2,2,344,-7.6107
2002,9,2,3,200,-6.7245
2002,9,2,4,324,-5.6640
2002,9,2,5,367,-7.2277
2002,9,3,1,233,-14.1464
2002,9,3,2,385,-13.0302
2002,9,3,3,386,-9.8881
2002,9,3,4,397,-8.8100
2002,9,3,5,306,-9.3579
2002,10,1,1,738,6.9855
2002,10,1,2,344,4.5142
2002,10,1,3,114,3.4455
2002,10,1,4,224,3.9925
2002,10,1,5,555,7.4904
2002,10,2,1,377,8.6365
2002,10,2,2,358,6.7184
2002,10,2,3,226,5.0593
2002,10,2,4,311,2.7733
2002,10,2,5,366,3.6767
2002,10,3,1,227,14.3210
2002,10,3,2,372,14.1712
2002,10,3,3,403,8.3244
2002,10,3,4,404,6.0449
2002,10,3,5,306,4.6635
2002,11,1,1,708,24.7692
2002,11,1,2,372,21.5467
2002,11,1,3,144,13.8646
2002,11,1,4,202,14.8755
2002,11,1,5,563,18.8226
2002,11,2,1,350,18.5850
2002,11,2,2,347,13.6873
2002,11,2,3,244,7.2293
2002,11,2,4,296,6.4535
2002,11,2,5,373,9.9060
2002,11,3,1,222,16.7200
2002,11,3,2,365,12.0425
2002,11,3,3,426,5.4443
2002,11,3,4,415,3.7699
2002,11,3,5,319,9.7476
2002,12,1,1,691,-9.5869
2002,12,1,2,384,-10.7240
2002,12,1,3,136,-5.7690
2002,12,1,4,191,-9.1454
2002,12,1,5,569,-8.7954
2002,12,2,1,342,-9.8477
2002,12,2,2,352,-7.7180
2002,12,2,3,251,-6.7297
2002,12,2,4,276,-6.6682
2002,12,2,5,388,-7.4686
2002,12,3,1,219,-11.6644
2002,12,3,2,349,-8.6580
2002,12,3,3,399,-4.7809
2002,12,3,4,431,-4.6010
2002,12,3,5,341,-7.2460
2003,1,1,1,684,-1.8415
2003,1,1,2,377,-3.0725
2003,1,1,3,137,-1.6527
2003,1,1,4,169,-1.5460
2003,1,1,5,587,-0.5345
2003,1,2,1,332,-3.4895
2003,1,2,2,341,-4.8031
2003,1,2,3,237,-4.1037
2003,1,2,4,257,-4.6945
2003,1,2,5,401,-2.0976
2003,1,3,1,219,-1.3677
2003,1,3,2,346,-2.5019
2003,1,3,3,402,-3.9556
2003,1,3,4,431,-2.5564
2003,1,3,5,345,-2.2689
2003,2,1,1,643,-4.9784
2003,2,1,2,362,-6.3114
2003,2,1,3,137,-6.0269
2003,2,1,4,162,-6.8063
2003,2,1,5,573,-1.7499
2003,2,2,1,313,-2.5502
2003,2,2,2,334,-4.1753
2003,2,2,3,238,-5.5602
2003,2,2,4,247,-3.9070
2003,2,2,5,383,-3.7315
2003,2,3,1,207,-0.0722
2003,2,3,2,328,-0.9912
2003,2,3,3,391,-2.7055
2003,2,3,4,433,-1.4527
2003,2,3,5,339,-0.3483
2003,3,1,1,564,-0.4736
2003,3,1,2,300,-0.3995
2003,3,1,3,126,2.5951
2003,3,1,4,140,2.3686
2003,3,1,5,503,-0.0646
2003,3,2,1,289,0.3039
2003,3,2,2,291,1.1443
2003,3,2,3,218,2.0724
2003,3,2,4,223,2.5197
2003,3,2,5,349,1.5734
2003,3,3,1,190,0.4748
2003,3,3,2,295,-0.1427
2003,3,3,3,354,1.6392
2003,3,3,4,398,2.4580
2003,3,3,5,310,0.2984
2003,4,1,1,539,12.8005
2003,4,1,2,289,11.9153
2003,4,1,3,123,14.4180
2003,4,1,4,130,10.3439
2003,4,1,5,491,13.3109
2003,4,2,1,296,13.5368
2003,4,2,2,289,14.1079
2003,4,2,3,212,12.9842
2003,4,2,4,221,11.1288
2003,4,2,5,363,10.9358
2003,4,3,1,189,11.3412
2003,4,3,2,310,10.7951
2003,4,3,3,356,7.6194
2003,4,3,4,382,5.3256
2003,4,3,5,318,5.6342
2003,5,1,1,554,18.6159
2003,5,1,2,260,18.4167
2003,5,1,3,104,14.9932
2003,5,1,4,126,21.6593
2003,5,1,5,480,21.3784
2003,5,2,1,316,14.8093
2003,5,2,2,287,11.2731
2003,5,2,3,218,9.8129
2003,5,2,4,221,11.5465
2003,5,2,5,377,14.0951
2003,5,3,1,200,6.9763
2003,5,3,2,306,8.1942
2003,5,3,3,349,5.9985
2003,5,3,4,376,5.3509
2003,5,3,5,305,6.9742
2003,6,1,1,536,6.7193
2003,6,1,2,279,4.7527
2003,6,1,3,92,5.1351
2003,6,1,4,111,4.0466
2003,6,1,5,479,6.2121
2003,6,2,1,315,0.9698
2003,6,2,2,304,3.6568
2003,6,2,3,210,3.1978
2003,6,2,4,236,4.3271
2003,6,2,5,394,2.5774
2003,6,3,1,187,1.6691
2003,6,3,2,307,0.9073
2003,6,3,3,362,1.4106
2003,6,3,4,378,1.5013
2003,6,3,5,315,0.6329
2003,7,1,1,514,9.4066
2003,7,1,2,281,8.3645
2003,7,1,3,80,7.2012
2003,7,1,4,113,10.3094
2003,7,1,5,467,9.2239
2003,7,2,1,324,7.2998
2003,7,2,2,307,3.9492
2003,7,2,3,217,5.8888
2003,7,2,4,259,3.3515
2003,7,2,5,383,5.6847
2003,7,3,1,181,4.5689
2003,7,3,2,303,3.1438
2003,7,3,3,373,1.1019
2003,7,3,4,392,1.0681
2003,7,3,5,303,2.4403
2003,8,1,1,526,6.3717
2003,8,1,2,288,6.1397
2003,8,1,3,77,4.0183
2003,8,1,4,108,4.1642
2003,8,1,5,464,6.4523
2003,8,2,1,333,8.0271
2003,8,2,2,321,6.1052
2003,8,2,3,210,5.0147
2003,8,2,4,273,5.1124
2003,8,2,5,385,6.9743
2003,8,3,1,178,6.2066
2003,8,3,2,310,3.9949
2003,8,3,3,377,2.2939
2003,8,3,4,410,2.5705
2003,8,3,5,322,5.3901
2003,9,1,1,566,0.3233
2003,9,1,2,332,2.1498
2003,9,1,3,78,1.7827
2003,9,1,4,143,3.3361
2003,9,1,5,490,2.7377
2003,9,2,1,349,-4.2161
2003,9,2,2,347,-3.6301
2003,9,2,3,237,-3.0261
2003,9,2,4,306,-1.8065
2003,9,2,5,412,-3.0351
2003,9,3,1,197,-2.8825
2003,9,3,2,334,-2.3541
2003,9,3,3,409,-2.0206
2003,9,3,4,440,-1.6274
2003,9,3,5,350,-2.5708
2003,10,1,1,571,10.3589
2003,10,1,2,323,9.1184
2003,10,1,3,63,8.1207
2003,10,1,4,159,8.2970
2003,10,1,5,500,11.3621
2003,10,2,1,359,9.8664
2003,10,2,2,352,8.1814
2003,10,2,3,216,7.4555
2003,10,2,4,312,7.9782
2003,10,2,5,412,9.2290
2003,10,3,1,196,7.5433
2003,10,3,2,325,5.5508
2003,10,3,3,414,5.3250
2003,10,3,4,450,6.5736
2003,10,3,5,359,6.6838
2003,11,1,1,543,4.6476
2003,11,1,2,322,3.3841
2003,11,1,3,50,0.9179
2003,11,1,4,168,3.4256
2003,11,1,5,504,5.7428
2003,11,2,1,344,4.0878
2003,11,2,2,350,3.4040
2003,11,2,3,188,3.6170
2003,11,2,4,304,2.7975
2003,11,2,5,393,1.7803
2003,11,3,1,170,1.7620
2003,11,3,2,309,2.2604
2003,11,3,3,386,1.5249
2003,11,3,4,434,1.0897
2003,11,3,5,362,2.1089
2003,12,1,1,540,5.1585
2003,12,1,2,305,3.2834
2003,12,1,3,64,1.5733
2003,12,1,4,198,1.0495
2003,12,1,5,520,2.2372
2003,12,2,1,352,6.4820
2003,12,2,2,358,5.2082
2003,12,2,3,196,3.7475
2003,12,2,4,298,1.6803
2003,12,2,5,408,1.0731
2003,12,3,1,170,7.6724
2003,12,3,2,309,7.2839
2003,12,3,3,380,4.9670
2003,12,3,4,435,4.0931
2003,12,3,5,365,5.2365
2004,1,1,1,543,5.4829
2004,1,1,2,283,5.3357
2004,1,1,3,58,6.8576
2004,1,1,4,186,7.4177
2004,1,1,5,515,7.9825
2004,1,2,1,342,3.8065
2004,1,2,2,341,1.9491
2004,1,2,3,181,0.3967
2004,1,2,4,275,3.4285
2004,1,2,5,404,5.5449
2004,1,3,1,176,2.8930
2004,1,3,2,310,1.2562
2004,1,3,3,373,0.7132
2004,1,3,4,417,-0.1231
2004,1,3,5,371,1.2072
2004,2,1,1,542,2.5124
2004,2,1,2,266,-0.5780
2004,2,1,3,48,0.9365
2004,2,1,4,192,0.6603
2004,2,1,5,505,0.4923
2004,2,2,1,338,0.7146
2004,2,2,2,329,1.6400
2004,2,2,3,170,2.1228
2004,2,2,4,276,1.0052
2004,2,2,5,394,-0.3570
2004,2,3,1,177,2.1658
2004,2,3,2,306,2.3912
2004,2,3,3,353,2.3934
2004,2,3,4,408,1.4129
2004,2,3,5,351,1.3804
2004,3,1,1,516,0.8680
2004,3,1,2,211,0.3776
2004,3,1,3,55,-1.3988
2004,3,1,4,162,0.1417
2004,3,1,5,468,-0.5754
2004,3,2,1,321,2.4255
2004,3,2,2,292,2.5694
2004,3,2,3,155,2.1226
2004,3,2,4,243,2.5598
2004,3,2,5,370,0.0765
2004,3,3,1,157,-3.6867
2004,3,3,2,292,-1.6478
2004,3,3,3,320,-0.2363
2004,3,3,4,374,-0.1771
2004,3,3,5,314,-1.9472
2004,4,1,1,536,-3.5501
2004,4,1,2,205,-2.0186
2004,4,1,3,61,-1.5680
2004,4,1,4,173,-2.4989
2004,4,1,5,434,-4.2635
2004,4,2,1,331,-4.4966
2004,4,2,2,280,-1.2528
2004,4,2,3,158,-1.0918
2004,4,2,4,252,-2.9677
2004,4,2,5,368,-7.2952
2004,4,3,1,168,-0.8450
2004,4,3,2,306,-0.5990
2004,4,3,3,336,-0.2990
2004,4,3,4,374,-1.6006
2004,4,3,5,319,-3.6096
2004,5,1,1,564,-2.8590
2004,5,1,2,186,-1.4965
2004,5,1,3,74,-4.4464
2004,5,1,4,202,-3.2508
2004,5,1,5,438,0.4492
2004,5,2,1,330,1.9851
2004,5,2,2,266,0.1517
2004,5,2,3,169,-0.9622
2004,5,2,4,269,1.9595
2004,5,2,5,382,3.6007
2004,5,3,1,169,2.3530
2004,5,3,2,326,0.9118
2004,5,3,3,355,0.6163
2004,5,3,4,367,1.7707
2004,5,3,5,294,2.9926
2004,6,1,1,632,3.5012
2004,6,1,2,152,4.6678
2004,6,1,3,111,2.4460
2004,6,1,4,220,2.9051
2004,6,1,5,401,4.5174
2004,6,2,1,325,3.3082
2004,6,2,2,239,5.4775
2004,6,2,3,197,4.5532
2004,6,2,4,297,5.1139
2004,6,2,5,337,6.3959
2004,6,3,1,203,2.0348
2004,6,3,2,343,0.6008
2004,6,3,3,372,2.3128
2004,6,3,4,374,3.0805
2004,6,3,5,262,4.2416
2004,7,1,1,649,-9.5594
2004,7,1,2,130,-6.5006
2004,7,1,3,119,-7.6443
2004,7,1,4,239,-8.2051
2004,7,1,5,399,-10.0434
2004,7,2,1,318,-8.7164
2004,7,2,2,225,-5.5107
2004,7,2,3,210,-5.0532
2004,7,2,4,313,-7.3503
2004,7,2,5,312,-6.6216
2004,7,3,1,204,-4.7616
2004,7,3,2,342,-4.2814
2004,7,3,3,371,-4.0770
2004,7,3,4,366,-4.5725
2004,7,3,5,245,-2.1061
2004,8,1,1,683,-1.4504
2004,8,1,2,153,-2.7776
2004,8,1,3,127,-1.7079
2004,8,1,4,258,-3.0522
2004,8,1,5,413,-4.0871
2004,8,2,1,333,-1.5136
2004,8,2,2,231,-1.0843
2004,8,2,3,211,-1.4668
2004,8,2,4,317,-1.6776
2004,8,2,5,299,-4.0063
2004,8,3,1,207,-0.9622
2004,8,3,2,351,-0.6128
2004,8,3,3,390,-0.0882
2004,8,3,4,356,-1.2156
2004,8,3,5,241,-1.5073
2004,9,1,1,766,3.6119
2004,9,1,2,222,4.4857
2004,9,1,3,141,5.3302
2004,9,1,4,308,6.0772
2004,9,1,5,503,5.3097
2004,9,2,1,359,4.1074
2004,9,2,2,284,3.7211
2004,9,2,3,223,6.2310
2004,9,2,4,352,7.2542
2004,9,2,5,319,9.3588
2004,9,3,1,224,2.8289
2004,9,3,2,373,0.6981
2004,9,3,3,429,2.1265
2004,9,3,4,403,3.0809
2004,9,3,5,261,7.1454
2004,10,1,1,780,0.3552
2004,10,1,2,250,-0.7695
2004,10,1,3,138,2.6439
2004,10,1,4,296,1.5146
2004,10,1,5,543,0.5090
2004,10,2,1,347,2.5489
2004,10,2,2,277,1.5590
2004,10,2,3,227,1.4520
2004,10,2,4,350,3.2345
2004,10,2,5,318,-0.2897
2004,10,3,1,232,3.5225
2004,10,3,2,384,1.0885
2004,10,3,3,430,1.7899
2004,10,3,4,402,2.3945
2004,10,3,5,271,1.3140
2004,11,1,1,804,9.2382
2004,11,1,2,289,9.3102
2004,11,1,3,130,6.5888
2004,11,1,4,287,9.1479
2004,11,1,5,556,9.7283
2004,11,2,1,337,8.9164
2004,11,2,2,301,8.4206
2004,11,2,3,231,9.5556
2004,11,2,4,338,8.5815
2004,11,2,5,332,10.4576
2004,11,3,1,233,4.0461
2004,11,3,2,374,3.1072
2004,11,3,3,417,3.8500
2004,11,3,4,403,5.7189
2004,11,3,5,278,6.2958
2004,12,1,1,833,5.6185
2004,12,1,2,335,4.0963
2004,12,1,3,100,6.6675
2004,12,1,4,293,3.8538
2004,12,1,5,615,5.4567
2004,12,2,1,319,4.9115
2004,12,2,2,323,3.5906
2004,12,2,3,208,2.4357
2004,12,2,4,326,2.2155
2004,12,2,5,330,1.4840
2004,12,3,1,220,4.8304
2004,12,3,2,342,4.2051
2004,12,3,3,398,3.6275
2004,12,3,4,412,3.3291
2004,12,3,5,277,0.0866
2005,1,1,1,814,-7.4564
2005,1,1,2,339,-4.2692
2005,1,1,3,90,-3.8882
2005,1,1,4,282,-3.9593
2005,1,1,5,628,-6.1620
2005,1,2,1,305,-7.1190
2005,1,2,2,326,-4.1575
2005,1,2,3,191,-1.9263
2005,1,2,4,302,-3.1906
2005,1,2,5,332,-3.6691
2005,1,3,1,223,-3.8308
2005,1,3,2,325,-2.0730
2005,1,3,3,389,-2.2772
2005,1,3,4,404,-2.0543
2005,1,3,5,288,-0.5406
2005,2,1,1,809,0.3995
2005,2,1,2,356,-0.2445
2005,2,1,3,93,0.2048
2005,2,1,4,264,0.2684
2005,2,1,5,637,1.7508
2005,2,2,1,303,2.6389
2005,2,2,2,323,2.8514
2005,2,2,3,194,3.0307
2005,2,2,4,303,3.0084
2005,2,2,5,333,3.8325
2005,2,3,1,213,3.1058
2005,2,3,2,334,2.3948
2005,2,3,3,377,2.9864
2005,2,3,4,412,4.2798
2005,2,3,5,289,10.7184
2005,3,1,1,714,-3.3747
2005,3,1,2,336,-3.3608
2005,3,1,3,68,-1.6153
2005,3,1,4,217,-3.7680
2005,3,1,5,568,-3.4139
2005,3,2,1,265,-2.6526
2005,3,2,2,285,-2.5273
2005,3,2,3,169,-1.8715
2005,3,2,4,287,-2.3244
2005,3,2,5,295,-2.2861
2005,3,3,1,202,-2.5886
2005,3,3,2,301,-1.3282
2005,3,3,3,339,-0.9415
2005,3,3,4,364,-1.1654
2005,3,3,5,266,-2.3690
2005,4,1,1,724,-8.5039
2005,4,1,2,305,-8.4125
2005,4,1,3,59,-5.1009
2005,4,1,4,230,-4.9870
2005,4,1,5,529,-7.4945
2005,4,2,1,271,-8.1429
2005,4,2,2,263,-7.1474
2005,4,2,3,162,-5.0695
2005,4,2,4,278,-6.5622
2005,4,2,5,288,-8.5782
2005,4,3,1,195,-4.0238
2005,4,3,2,303,-3.6571
2005,4,3,3,328,-2.5970
2005,4,3,4,368,-1.9939
2005,4,3,5,256,-4.6939
2005,5,1,1,733,6.1733
2005,5,1,2,299,5.6835
2005,5,1,3,64,6.9297
2005,5,1,4,249,8.1804
2005,5,1,5,517,7.1289
2005,5,2,1,267,8.0862
2005,5,2,2,261,8.2126
2005,5,2,3,160,7.0384
2005,5,2,4,289,7.2330
2005,5,2,5,289,8.3143
2005,5,3,1,189,4.0739
2005,5,3,2,305,4.4058
2005,5,3,3,337,2.5297
2005,5,3,4,364,4.7233
2005,5,3,5,246,4.6673
2005,6,1,1,757,4.9204
2005,6,1,2,288,5.5766
2005,6,1,3,67,2.9843
2005,6,1,4,236,6.2273
2005,6,1,5,535,4.1948
2005,6,2,1,268,2.8960
2005,6,2,2,291,3.6306
2005,6,2,3,179,2.7652
2005,6,2,4,302,3.8768
2005,6,2,5,293,2.8352
2005,6,3,1,194,0.5973
2005,6,3,2,325,0.5319
2005,6,3,3,352,0.4667
2005,6,3,4,364,0.0631
2005,6,3,5,247,2.0039
2005,7,1,1,760,7.9141
2005,7,1,2,293,8.5860
2005,7,1,3,68,9.5853
2005,7,1,4,237,7.1980
2005,7,1,5,535,9.8098
2005,7,2,1,268,7.4075
2005,7,2,2,279,7.0311
2005,7,2,3,187,5.3735
2005,7,2,4,305,6.6786
2005,7,2,5,286,8.6897
2005,7,3,1,185,5.4424
2005,7,3,2,337,5.9044
2005,7,3,3,361,3.6358
2005,7,3,4,371,5.8920
2005,7,3,5,250,6.0368
2005,8,1,1,771,-2.2309
2005,8,1,2,284,-0.0001
2005,8,1,3,68,-2.7626
2005,8,1,4,241,-0.7636
2005,8,1,5,512,1.0572
2005,8,2,1,273,-2.0540
2005,8,2,2,281,-1.2892
2005,8,2,3,181,-2.3899
2005,8,2,4,302,-0.6569
2005,8,2,5,284,-0.5144
2005,8,3,1,191,-2.4444
2005,8,3,2,333,-0.6939
2005,8,3,3,369,-2.1241
2005,8,3,4,368,0.3640
2005,8,3,5,253,2.0138
2005,9,1,1,830,-0.0789
2005,9,1,2,319,0.5128
2005,9,1,3,95,1.9945
2005,9,1,4,307,1.2132
2005,9,1,5,579,2.1893
2005,9,2,1,306,0.2995
2005,9,2,2,327,-0.2399
2005,9,2,3,230,0.5965
2005,9,2,4,331,0.6876
2005,9,2,5,320,3.8602
2005,9,3,1,206,-0.6400
2005,9,3,2,373,0.4866
2005,9,3,3,406,0.3905
2005,9,3,4,416,0.5909
2005,9,3,5,270,4.0078
2005,10,1,1,826,-4.5539
2005,10,1,2,330,-3.6675
2005,10,1,3,96,-4.4101
2005,10,1,4,310,-3.3325
2005,10,1,5,604,-3.2690
2005,10,2,1,309,-4.2589
2005,10,2,2,342,-3.3909
2005,10,2,3,237,-2.6902
2005,10,2,4,334,-4.1840
2005,10,2,5,322,-5.5065
2005,10,3,1,211,-3.5243
2005,10,3,2,374,-1.6930
2005,10,3,3,402,-1.9166
2005,10,3,4,420,-3.7590
2005,10,3,5,278,-6.7926
2005,11,1,1,796,4.6390
2005,11,1,2,349,3.5706
2005,11,1,3,102,4.8071
2005,11,1,4,301,6.2684
2005,11,1,5,643,5.1776
2005,11,2,1,322,6.0767
2005,11,2,2,345,4.8337
2005,11,2,3,243,4.7134
2005,11,2,4,346,4.3592
