year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
1971,9,3,2,379,-1.7678
1971,9,3,3,513,-0.5122
1971,9,3,4,559,-0.3280
1971,9,3,5,564,-0.0523
1971,10,1,1,892,-7.5830
1971,10,1,2,798,-6.5872
1971,10,1,3,567,-5.0622
1971,10,1,4,430,-4.9332
1971,10,1,5,438,-5.9085
1971,10,2,1,287,-7.7137
1971,10,2,2,395,-6.9861
1971,10,2,3,393,-4.7562
1971,10,2,4,356,-4.0975
1971,10,2,5,354,-4.1076
1971,10,3,1,174,-7.6425
1971,10,3,2,377,-5.0447
1971,10,3,3,517,-3.1414
1971,10,3,4,560,-3.9570
1971,10,3,5,564,-3.7892
1971,11,1,1,896,-5.1969
1971,11,1,2,801,-4.2863
1971,11,1,3,575,-3.5701
1971,11,1,4,444,-2.9910
1971,11,1,5,435,-3.1587
1971,11,2,1,292,-4.1111
1971,11,2,2,397,-2.1315
1971,11,2,3,389,-1.7822
1971,11,2,4,363,-1.5617
1971,11,2,5,361,-1.1220
1971,11,3,1,175,-2.4378
1971,11,3,2,386,-1.0786
1971,11,3,3,518,0.3608
1971,11,3,4,568,-0.0148
1971,11,3,5,570,0.6192
1971,12,1,1,883,14.0456
1971,12,1,2,800,12.7917
1971,12,1,3,567,11.6433
1971,12,1,4,437,11.3299
1971,12,1,5,436,11.5478
1971,12,2,1,286,15.5312
1971,12,2,2,400,12.9953
1971,12,2,3,383,11.5223
1971,12,2,4,362,11.4014
1971,12,2,5,361,11.5500
1971,12,3,1,175,12.2571
1971,12,3,2,382,9.7476
1971,12,3,3,517,9.0050
1971,12,3,4,565,8.3466
1971,12,3,5,570,8.8787
1972,1,1,1,880,16.4001
1972,1,1,2,792,12.8162
1972,1,1,3,573,11.0560
1972,1,1,4,438,9.9030
1972,1,1,5,442,9.5615
1972,1,2,1,293,10.6463
1972,1,2,2,394,8.4146
1972,1,2,3,380,5.4776
1972,1,2,4,362,5.0178
1972,1,2,5,356,5.3119
1972,1,3,1,173,5.1798
1972,1,3,2,378,2.2834
1972,1,3,3,503,2.4843
1972,1,3,4,567,1.8078
1972,1,3,5,547,1.8502
1972,2,1,1,880,4.6373
1972,2,1,2,794,3.8830
1972,2,1,3,576,4.0840
1972,2,1,4,456,4.1455
1972,2,1,5,439,4.5688
1972,2,2,1,293,3.2293
1972,2,2,2,388,2.9157
1972,2,2,3,375,2.9708
1972,2,2,4,363,3.5127
1972,2,2,5,357,4.4196
1972,2,3,1,181,4.1825
1972,2,3,2,381,2.4347
1972,2,3,3,504,1.7554
1972,2,3,4,565,3.0966
1972,2,3,5,541,4.5144
1972,3,1,1,871,-1.9553
1972,3,1,2,772,-0.3878
1972,3,1,3,593,0.3101
1972,3,1,4,453,1.1219
1972,3,1,5,448,0.7930
1972,3,2,1,285,-1.1167
1972,3,2,2,376,0.2230
1972,3,2,3,383,0.2809
1972,3,2,4,372,0.7902
1972,3,2,5,341,1.4961
1972,3,3,1,180,-1.7341
1972,3,3,2,376,-1.2782
1972,3,3,3,506,-0.2094
1972,3,3,4,558,0.1384
1972,3,3,5,531,2.0726
1972,4,1,1,856,-1.4077
1972,4,1,2,747,0.2978
1972,4,1,3,603,0.7735
1972,4,1,4,440,1.1819
1972,4,1,5,430,1.6846
1972,4,2,1,268,-0.3499
1972,4,2,2,364,-0.2764
1972,4,2,3,388,0.5913
1972,4,2,4,370,1.4614
1972,4,2,5,331,2.0051
1972,4,3,1,176,0.0021
1972,4,3,2,363,0.0787
1972,4,3,3,499,0.0209
1972,4,3,4,559,0.2083
1972,4,3,5,517,1.1142
1972,5,1,1,861,-3.0641
1972,5,1,2,748,-2.5135
1972,5,1,3,597,-2.5554
1972,5,1,4,440,-2.1325
1972,5,1,5,428,-1.6000
1972,5,2,1,269,-3.5678
1972,5,2,2,358,-1.6996
1972,5,2,3,393,-0.8563
1972,5,2,4,366,-1.3447
1972,5,2,5,326,-0.8956
1972,5,3,1,171,-0.8484
1972,5,3,2,352,-0.3302
1972,5,3,3,503,1.4853
1972,5,3,4,552,1.7278
1972,5,3,5,500,3.7054
1972,6,1,1,863,-4.4273
1972,6,1,2,751,-3.3492
1972,6,1,3,608,-3.4932
1972,6,1,4,469,-2.7029
1972,6,1,5,412,-3.2536
1972,6,2,1,258,-3.8029
1972,6,2,2,366,-3.3643
1972,6,2,3,397,-3.1836
1972,6,2,4,368,-2.6165
1972,6,2,5,322,-1.9644
1972,6,3,1,169,-4.7220
1972,6,3,2,347,-3.5544
1972,6,3,3,502,-2.3966
1972,6,3,4,552,-1.8946
1972,6,3,5,498,-1.0682
1972,7,1,1,847,-5.0486
1972,7,1,2,744,-3.4353
1972,7,1,3,610,-2.9932
1972,7,1,4,479,-3.3315
1972,7,1,5,416,-3.7634
1972,7,2,1,270,-6.1053
1972,7,2,2,371,-3.5404
1972,7,2,3,399,-2.0128
1972,7,2,4,376,-1.5367
1972,7,2,5,328,-2.1347
1972,7,3,1,173,-4.0848
1972,7,3,2,352,-2.0059
1972,7,3,3,500,-0.9432
1972,7,3,4,555,-0.4085
1972,7,3,5,493,1.2888
1972,8,1,1,847,-0.3556
1972,8,1,2,750,-0.0019
1972,8,1,3,615,0.4395
1972,8,1,4,491,-0.0233
1972,8,1,5,421,-0.4868
1972,8,2,1,267,3.1972
1972,8,2,2,373,2.1392
1972,8,2,3,402,1.4390
1972,8,2,4,386,0.6352
1972,8,2,5,333,0.5461
1972,8,3,1,173,7.0810
1972,8,3,2,355,6.8768
1972,8,3,3,511,5.9650
1972,8,3,4,558,4.6662
1972,8,3,5,496,1.0721
1972,9,1,1,859,-5.1620
1972,9,1,2,769,-3.8897
1972,9,1,3,626,-3.8873
1972,9,1,4,492,-3.8898
1972,9,1,5,419,-4.0987
1972,9,2,1,272,-3.8231
1972,9,2,2,381,-2.8305
1972,9,2,3,403,-2.4369
1972,9,2,4,397,-2.1056
1972,9,2,5,339,-2.2003
1972,9,3,1,168,-3.4980
1972,9,3,2,358,-1.1978
1972,9,3,3,518,-0.7583
1972,9,3,4,566,-0.6135
1972,9,3,5,503,-0.2255
1972,10,1,1,860,-3.4126
1972,10,1,2,772,-2.8279
1972,10,1,3,634,-1.9988
1972,10,1,4,495,-1.5537
1972,10,1,5,408,-1.8126
1972,10,2,1,272,-1.6718
1972,10,2,2,376,-0.4069
1972,10,2,3,411,0.2556
1972,10,2,4,389,-0.6283
1972,10,2,5,341,-0.6549
1972,10,3,1,165,-0.7520
1972,10,3,2,356,1.4467
1972,10,3,3,514,1.6177
1972,10,3,4,565,1.2515
1972,10,3,5,506,1.0907
1972,11,1,1,865,5.0535
1972,11,1,2,774,4.3170
1972,11,1,3,638,4.8378
1972,11,1,4,495,4.2260
1972,11,1,5,412,4.9620
1972,11,2,1,278,6.4326
1972,11,2,2,384,7.4444
1972,11,2,3,411,6.2730
1972,11,2,4,389,4.8960
1972,11,2,5,343,4.2773
1972,11,3,1,171,8.7624
1972,11,3,2,366,7.8762
1972,11,3,3,522,7.5433
1972,11,3,4,564,5.7633
1972,11,3,5,531,2.8065
1972,12,1,1,873,-4.2570
1972,12,1,2,770,-1.8098
1972,12,1,3,638,-1.5954
1972,12,1,4,493,-0.5029
1972,12,1,5,418,-0.0470
1972,12,2,1,275,-2.8495
1972,12,2,2,383,-1.2964
1972,12,2,3,402,-0.6616
1972,12,2,4,389,-0.0149
1972,12,2,5,344,1.3161
1972,12,3,1,168,-3.4848
1972,12,3,2,373,-1.0270
1972,12,3,3,525,-0.3302
1972,12,3,4,575,1.1319
1972,12,3,5,550,2.6948
1973,1,1,1,866,-3.5651
1973,1,1,2,772,-3.9884
1973,1,1,3,619,-3.6295
1973,1,1,4,490,-3.9803
1973,1,1,5,411,-4.8239
1973,1,2,1,271,-7.0614
1973,1,2,2,383,-5.7898
1973,1,2,3,402,-4.9470
1973,1,2,4,393,-5.0228
1973,1,2,5,348,-5.9453
1973,1,3,1,167,-7.3184
1973,1,3,2,371,-5.4986
1973,1,3,3,521,-4.1775
1973,1,3,4,573,-2.4291
1973,1,3,5,557,-0.6581
1973,2,1,1,867,-8.6497
1973,2,1,2,764,-8.6351
1973,2,1,3,601,-7.4140
1973,2,1,4,470,-7.0933
1973,2,1,5,373,-7.7373
1973,2,2,1,261,-8.5146
1973,2,2,2,384,-7.3922
1973,2,2,3,405,-7.6800
1973,2,2,4,386,-7.7047
1973,2,2,5,335,-9.0025
1973,2,3,1,172,-7.9527
1973,2,3,2,372,-5.5841
1973,2,3,3,526,-4.3724
1973,2,3,4,582,-3.6563
1973,2,3,5,563,-3.0612
1973,3,1,1,858,-4.1359
1973,3,1,2,757,-2.0142
1973,3,1,3,579,-1.9156
1973,3,1,4,420,-2.1773
1973,3,1,5,321,-1.0428
1973,3,2,1,273,-4.0947
1973,3,2,2,393,-3.0713
1973,3,2,3,409,-2.5953
1973,3,2,4,372,-2.7156
1973,3,2,5,307,-1.4604
1973,3,3,1,173,-2.0727
1973,3,3,2,371,-1.6099
1973,3,3,3,519,-1.1458
1973,3,3,4,589,-0.7995
1973,3,3,5,559,-0.0431
1973,4,1,1,859,-9.3611
1973,4,1,2,750,-7.0917
1973,4,1,3,564,-5.4413
1973,4,1,4,407,-4.9342
1973,4,1,5,287,-5.3472
1973,4,2,1,273,-10.3585
1973,4,2,2,401,-6.8848
1973,4,2,3,400,-6.0716
1973,4,2,4,365,-4.7851
1973,4,2,5,282,-5.3883
1973,4,3,1,163,-7.7068
1973,4,3,2,363,-6.6902
1973,4,3,3,512,-5.4515
1973,4,3,4,581,-3.9786
1973,4,3,5,545,-3.9682
1973,5,1,1,858,-11.8820
1973,5,1,2,753,-9.4356
1973,5,1,3,572,-7.5407
1973,5,1,4,386,-6.2652
1973,5,1,5,254,-6.4571
1973,5,2,1,278,-10.1470
1973,5,2,2,402,-8.8290
1973,5,2,3,393,-7.1420
1973,5,2,4,354,-6.9720
1973,5,2,5,274,-6.5255
1973,5,3,1,166,-10.4158
1973,5,3,2,357,-4.4784
1973,5,3,3,501,-2.8118
1973,5,3,4,574,-1.7109
1973,5,3,5,531,-0.7031
1973,6,1,1,845,-4.1702
1973,6,1,2,753,-3.4597
1973,6,1,3,572,-3.6626
1973,6,1,4,361,-2.2350
1973,6,1,5,228,-2.4021
1973,6,2,1,290,-3.9489
1973,6,2,2,383,-3.7996
1973,6,2,3,383,-3.1890
1973,6,2,4,340,-2.9910
1973,6,2,5,258,-2.7731
1973,6,3,1,154,-6.0148
1973,6,3,2,350,-3.7612
1973,6,3,3,487,-2.6727
1973,6,3,4,564,-1.7676
1973,6,3,5,521,-0.1207
1973,7,1,1,848,16.1147
1973,7,1,2,755,13.5605
1973,7,1,3,562,11.8967
1973,7,1,4,347,9.4994
1973,7,1,5,215,9.9413
1973,7,2,1,281,17.2232
1973,7,2,2,369,12.0118
1973,7,2,3,377,10.8435
1973,7,2,4,324,8.0597
1973,7,2,5,238,6.9683
1973,7,3,1,158,14.7862
1973,7,3,2,333,11.2348
1973,7,3,3,478,8.5590
1973,7,3,4,553,5.0602
1973,7,3,5,507,2.8620
1973,8,1,1,849,-7.5778
1973,8,1,2,756,-5.5235
1973,8,1,3,558,-4.8637
1973,8,1,4,353,-4.7265
1973,8,1,5,211,-4.7046
1973,8,2,1,283,-5.7736
1973,8,2,2,366,-4.1027
1973,8,2,3,368,-2.7016
1973,8,2,4,312,-2.2448
1973,8,2,5,232,-1.6518
1973,8,3,1,149,-3.9212
1973,8,3,2,311,-3.4081
1973,8,3,3,472,-3.1315
1973,8,3,4,548,-2.7403
1973,8,3,5,501,-3.2556
1973,9,1,1,850,9.6964
1973,9,1,2,755,9.3635
1973,9,1,3,565,9.1463
1973,9,1,4,344,7.6235
1973,9,1,5,209,8.4153
1973,9,2,1,287,11.9452
1973,9,2,2,365,12.3467
1973,9,2,3,360,10.9888
1973,9,2,4,306,9.4992
1973,9,2,5,229,8.2323
1973,9,3,1,144,11.6212
1973,9,3,2,308,11.7015
1973,9,3,3,458,9.5491
1973,9,3,4,545,5.0223
1973,9,3,5,487,3.0401
1973,10,1,1,851,-1.6886
1973,10,1,2,765,0.1433
1973,10,1,3,562,2.5865
1973,10,1,4,339,3.9722
1973,10,1,5,213,3.0283
1973,10,2,1,279,-3.1569
1973,10,2,2,360,-0.4839
1973,10,2,3,355,1.4243
1973,10,2,4,311,2.1118
1973,10,2,5,233,2.0695
1973,10,3,1,142,-4.5218
1973,10,3,2,305,-3.6051
1973,10,3,3,455,-1.7667
1973,10,3,4,547,-0.4541
1973,10,3,5,487,1.1970
1973,11,1,1,846,-22.8296
1973,11,1,2,757,-19.6718
1973,11,1,3,555,-18.5823
1973,11,1,4,357,-16.8351
1973,11,1,5,218,-15.8301
1973,11,2,1,275,-22.7949
1973,11,2,2,351,-19.5092
1973,11,2,3,353,-18.0430
1973,11,2,4,306,-15.8352
1973,11,2,5,233,-12.7457
1973,11,3,1,142,-22.7077
1973,11,3,2,314,-18.1532
1973,11,3,3,462,-15.8818
1973,11,3,4,543,-12.2161
1973,11,3,5,488,-9.1351
1973,12,1,1,1451,-7.0213
1973,12,1,2,1101,-3.7642
1973,12,1,3,822,-2.5769
1973,12,1,4,512,-0.2268
1973,12,1,5,408,2.3855
1973,12,2,1,323,-5.5979
1973,12,2,2,390,-3.7881
1973,12,2,3,410,0.4564
1973,12,2,4,354,2.8614
1973,12,2,5,281,4.3759
1973,12,3,1,151,-2.6100
1973,12,3,2,326,-2.7722
1973,12,3,3,486,0.5188
1973,12,3,4,556,1.3771
1973,12,3,5,534,2.4228
1974,1,1,1,1517,20.8033
1974,1,1,2,1227,16.0038
1974,1,1,3,923,14.0530
1974,1,1,4,613,14.9333
1974,1,1,5,419,11.5065
1974,1,2,1,329,14.1440
1974,1,2,2,397,10.7931
1974,1,2,3,424,7.9620
1974,1,2,4,377,8.2522
1974,1,2,5,292,6.2115
1974,1,3,1,153,9.8641
1974,1,3,2,320,5.2551
1974,1,3,3,488,3.6089
1974,1,3,4,556,1.3630
1974,1,3,5,509,-2.9646
1974,2,1,1,1617,-2.5022
1974,2,1,2,1385,-1.2869
1974,2,1,3,1033,-0.2118
1974,2,1,4,700,0.2244
1974,2,1,5,483,0.3345
1974,2,2,1,357,-0.2540
1974,2,2,2,407,1.4922
1974,2,2,3,436,1.6036
1974,2,2,4,383,1.0743
1974,2,2,5,311,0.6643
1974,2,3,1,166,1.6328
1974,2,3,2,344,2.6254
1974,2,3,3,514,0.6041
1974,2,3,4,592,-0.5166
1974,2,3,5,518,0.2770
1974,3,1,1,1673,1.1397
1974,3,1,2,1449,1.3164
1974,3,1,3,1126,1.6533
1974,3,1,4,757,1.1314
1974,3,1,5,548,1.3044
1974,3,2,1,363,-0.8720
1974,3,2,2,428,-0.1488
1974,3,2,3,449,-1.2905
1974,3,2,4,398,-0.8753
1974,3,2,5,335,-1.2980
1974,3,3,1,182,-2.4829
1974,3,3,2,370,-3.0655
1974,3,3,3,535,-2.0988
1974,3,3,4,605,-2.2058
1974,3,3,5,529,-2.4539
1974,4,1,1,1679,-6.9593
1974,4,1,2,1548,-5.5202
1974,4,1,3,1227,-4.9692
1974,4,1,4,839,-4.6628
1974,4,1,5,657,-4.1595
1974,4,2,1,373,-7.6793
1974,4,2,2,438,-4.9312
1974,4,2,3,464,-3.8455
1974,4,2,4,416,-5.1321
1974,4,2,5,356,-6.4343
1974,4,3,1,194,-7.6683
1974,4,3,2,380,-5.2143
1974,4,3,3,544,-3.4566
1974,4,3,4,621,-4.2844
1974,4,3,5,526,-3.8427
1974,5,1,1,1701,-9.6861
1974,5,1,2,1618,-7.3714
1974,5,1,3,1330,-6.4934
1974,5,1,4,938,-5.9924
1974,5,1,5,753,-6.4064
1974,5,2,1,371,-8.7379
1974,5,2,2,447,-7.1775
1974,5,2,3,479,-6.7607
1974,5,2,4,429,-6.7339
1974,5,2,5,379,-7.6264
1974,5,3,1,208,-6.5926
1974,5,3,2,407,-4.1229
1974,5,3,3,565,-1.6912
1974,5,3,4,629,-2.2421
1974,5,3,5,541,-3.8118
1974,6,1,1,1712,-3.9013
1974,6,1,2,1678,-2.9080
1974,6,1,3,1404,-2.5298
1974,6,1,4,1020,-1.1860
1974,6,1,5,841,-0.7441
1974,6,2,1,386,-3.9765
1974,6,2,2,460,-2.9294
1974,6,2,3,484,-2.0333
1974,6,2,4,444,-1.6011
1974,6,2,5,398,-0.7625
1974,6,3,1,220,-5.6140
1974,6,3,2,430,-3.3798
1974,6,3,3,584,-2.2759
1974,6,3,4,638,-1.6293
1974,6,3,5,561,-0.6474
1974,7,1,1,1707,-6.3054
1974,7,1,2,1695,-4.6976
1974,7,1,3,1434,-4.6328
1974,7,1,4,1096,-3.2266
1974,7,1,5,877,-2.2487
1974,7,2,1,393,-7.5830
1974,7,2,2,465,-4.1895
1974,7,2,3,483,-3.5475
1974,7,2,4,459,-1.9006
1974,7,2,5,405,-1.2968
1974,7,3,1,233,-9.8975
1974,7,3,2,438,-8.2531
1974,7,3,3,597,-8.3569
1974,7,3,4,637,-7.5667
1974,7,3,5,548,-6.4710
1974,8,1,1,1721,-9.1259
1974,8,1,2,1741,-8.4024
1974,8,1,3,1487,-6.9810
1974,8,1,4,1159,-6.0092
1974,8,1,5,912,-5.0577
1974,8,2,1,396,-9.2970
1974,8,2,2,462,-8.5752
1974,8,2,3,490,-7.9351
1974,8,2,4,464,-7.5503
1974,8,2,5,418,-6.9279
1974,8,3,1,236,-9.6914
1974,8,3,2,448,-8.9101
1974,8,3,3,601,-8.6580
1974,8,3,4,639,-9.2648
1974,8,3,5,550,-7.7966
1974,9,1,1,1702,-9.8363
1974,9,1,2,1771,-8.9036
1974,9,1,3,1522,-7.9633
1974,9,1,4,1221,-6.9584
1974,9,1,5,956,-7.1592
1974,9,2,1,395,-10.2353
1974,9,2,2,469,-9.7496
1974,9,2,3,490,-9.5784
1974,9,2,4,482,-7.8394
1974,9,2,5,429,-7.5261
1974,9,3,1,238,-12.7446
1974,9,3,2,455,-11.0344
1974,9,3,3,585,-12.8418
1974,9,3,4,638,-11.9016
1974,9,3,5,550,-9.8853
1974,10,1,1,1686,7.7062
1974,10,1,2,1777,8.5495
1974,10,1,3,1545,8.2720
1974,10,1,4,1256,8.9856
1974,10,1,5,987,10.5184
1974,10,2,1,389,10.3233
1974,10,2,2,463,8.5605
1974,10,2,3,500,9.8263
1974,10,2,4,485,10.0374
1974,10,2,5,417,11.7853
1974,10,3,1,256,13.5484
1974,10,3,2,465,14.8000
1974,10,3,3,590,16.0606
1974,10,3,4,629,17.0577
1974,10,3,5,548,17.2594
1974,11,1,1,1694,-8.1308
1974,11,1,2,1797,-6.1149
1974,11,1,3,1547,-5.4829
1974,11,1,4,1297,-3.8286
1974,11,1,5,1023,-3.3958
1974,11,2,1,398,-6.2976
1974,11,2,2,467,-6.0690
1974,11,2,3,514,-4.6379
1974,11,2,4,491,-3.4563
1974,11,2,5,426,-2.4649
1974,11,3,1,259,-2.7186
1974,11,3,2,471,-4.1824
1974,11,3,3,583,-4.9030
1974,11,3,4,627,-4.1227
1974,11,3,5,543,-3.5080
1974,12,1,1,1695,-11.1938
1974,12,1,2,1799,-8.1742
1974,12,1,3,1538,-7.9655
1974,12,1,4,1295,-6.2280
1974,12,1,5,1042,-5.0104
1974,12,2,1,403,-6.0411
1974,12,2,2,474,-6.5990
1974,12,2,3,520,-6.2068
1974,12,2,4,489,-5.3635
1974,12,2,5,452,-4.9790
1974,12,3,1,267,-4.2058
1974,12,3,2,480,-2.3485
1974,12,3,3,588,-2.8143
1974,12,3,4,628,-2.6478
1974,12,3,5,539,-1.5028
1975,1,1,1,1657,40.1993
1975,1,1,2,1765,30.9701
1975,1,1,3,1522,27.3504
1975,1,1,4,1288,22.1337
1975,1,1,5,1031,16.0841
1975,1,2,1,399,33.0332
1975,1,2,2,472,28.2043
1975,1,2,3,511,26.1742
1975,1,2,4,493,22.7889
1975,1,2,5,436,17.5041
1975,1,3,1,267,24.1196
1975,1,3,2,474,17.8347
1975,1,3,3,577,14.6465
1975,1,3,4,612,11.2572
1975,1,3,5,499,9.7917
1975,2,1,1,1673,5.2032
1975,2,1,2,1749,4.2302
1975,2,1,3,1523,5.2525
1975,2,1,4,1311,5.3708
1975,2,1,5,1032,5.6983
1975,2,2,1,393,6.6242
1975,2,2,2,482,5.2058
1975,2,2,3,521,3.9110
1975,2,2,4,492,3.0056
1975,2,2,5,431,4.6730
1975,2,3,1,279,9.0433
1975,2,3,2,479,6.6793
1975,2,3,3,583,7.6070
1975,2,3,4,612,6.6257
1975,2,3,5,500,5.1845
1975,3,1,1,1654,13.5940
1975,3,1,2,1725,8.9279
1975,3,1,3,1517,7.0983
1975,3,1,4,1337,7.2552
1975,3,1,5,1064,4.9495
1975,3,2,1,390,10.0157
1975,3,2,2,488,7.0162
1975,3,2,3,526,5.0140
1975,3,2,4,499,4.0677
1975,3,2,5,437,4.9788
1975,3,3,1,275,7.4548
1975,3,3,2,486,3.9956
1975,3,3,3,579,2.5038
1975,3,3,4,614,1.3073
1975,3,3,5,498,2.8337
1975,4,1,1,1660,3.3463
1975,4,1,2,1752,3.1053
1975,4,1,3,1545,3.7331
1975,4,1,4,1378,4.4147
1975,4,1,5,1121,4.8528
1975,4,2,1,387,3.7928
1975,4,2,2,508,4.1603
1975,4,2,3,532,4.4592
1975,4,2,4,522,3.7970
1975,4,2,5,452,6.7719
1975,4,3,1,291,6.4987
1975,4,3,2,480,5.3043
1975,4,3,3,592,5.6634
1975,4,3,4,607,4.2243
1975,4,3,5,510,4.6248
1975,5,1,1,1692,9.9489
1975,5,1,2,1789,8.8821
1975,5,1,3,1585,7.4869
1975,5,1,4,1398,7.7548
1975,5,1,5,1174,6.8221
1975,5,2,1,401,9.2638
1975,5,2,2,517,8.6808
1975,5,2,3,538,7.4379
1975,5,2,4,538,6.7766
1975,5,2,5,490,5.9646
1975,5,3,1,291,6.7791
1975,5,3,2,491,6.1319
1975,5,3,3,599,5.4954
1975,5,3,4,617,6.1711
1975,5,3,5,538,4.0144
1975,6,1,1,1732,8.9851
1975,6,1,2,1841,8.0149
1975,6,1,3,1607,7.8079
1975,6,1,4,1413,7.0697
1975,6,1,5,1267,6.3215
1975,6,2,1,404,7.2653
1975,6,2,2,539,7.2730
1975,6,2,3,565,6.7895
1975,6,2,4,556,5.5295
1975,6,2,5,549,4.8077
1975,6,3,1,288,5.7834
1975,6,3,2,497,6.6404
1975,6,3,3,617,5.1758
1975,6,3,4,648,4.4915
1975,6,3,5,586,4.6441
1975,7,1,1,1782,-2.4340
1975,7,1,2,1898,-1.5450
1975,7,1,3,1631,-1.2975
1975,7,1,4,1417,-0.6814
1975,7,1,5,1376,-0.1382
1975,7,2,1,413,-5.5513
1975,7,2,2,570,-3.3153
1975,7,2,3,588,-2.9198
1975,7,2,4,576,-2.6291
1975,7,2,5,602,-2.3685
1975,7,3,1,291,-8.7761
1975,7,3,2,507,-7.2723
1975,7,3,3,625,-6.4784
1975,7,3,4,647,-6.3819
1975,7,3,5,650,-5.0587
1975,8,1,1,1822,-7.4228
1975,8,1,2,1910,-6.0207
1975,8,1,3,1655,-5.4755
1975,8,1,4,1448,-5.1945
1975,8,1,5,1482,-4.8179
1975,8,2,1,434,-6.0338
1975,8,2,2,603,-4.4977
1975,8,2,3,607,-4.2080
1975,8,2,4,592,-3.9736
1975,8,2,5,621,-3.1501
1975,8,3,1,304,-3.7425
1975,8,3,2,528,-2.3096
1975,8,3,3,646,-1.4655
1975,8,3,4,657,-1.6394
1975,8,3,5,664,-1.2207
1975,9,1,1,1868,-4.6005
1975,9,1,2,1951,-3.3399
1975,9,1,3,1678,-2.7855
1975,9,1,4,1471,-2.3668
1975,9,1,5,1499,-2.1898
1975,9,2,1,449,-5.6336
1975,9,2,2,618,-4.5970
1975,9,2,3,621,-3.5155
1975,9,2,4,597,-2.5764
1975,9,2,5,630,-2.2597
1975,9,3,1,296,-6.6601
1975,9,3,2,521,-4.3604
1975,9,3,3,648,-3.5367
1975,9,3,4,679,-2.4767
1975,9,3,5,673,-2.7299
1975,10,1,1,1876,0.5978
1975,10,1,2,1937,1.9142
1975,10,1,3,1668,2.2710
1975,10,1,4,1446,2.7465
1975,10,1,5,1469,1.5229
1975,10,2,1,451,1.6938
1975,10,2,2,630,3.0959
1975,10,2,3,621,3.3654
1975,10,2,4,594,3.4917
1975,10,2,5,627,2.7973
1975,10,3,1,287,7.6725
1975,10,3,2,512,8.1529
1975,10,3,3,647,7.1507
1975,10,3,4,679,6.3203
1975,10,3,5,680,4.5531
1975,11,1,1,1886,0.7558
1975,11,1,2,1958,2.8690
1975,11,1,3,1701,2.7348
1975,11,1,4,1452,2.9177
1975,11,1,5,1460,3.0797
1975,11,2,1,444,2.0575
1975,11,2,2,626,2.7867
1975,11,2,3,620,3.6472
1975,11,2,4,606,3.5060
1975,11,2,5,638,3.2590
1975,11,3,1,287,3.5540
1975,11,3,2,514,4.5116
1975,11,3,3,659,3.8366
1975,11,3,4,673,2.8566
1975,11,3,5,682,1.5773
1975,12,1,1,1877,-0.9462
1975,12,1,2,1952,-1.2945
1975,12,1,3,1699,-1.4550
1975,12,1,4,1436,-1.2080
1975,12,1,5,1473,-1.7380
1975,12,2,1,448,-0.7071
1975,12,2,2,620,-1.2882
1975,12,2,3,622,-1.2153
1975,12,2,4,612,-1.2992
1975,12,2,5,640,-1.7295
1975,12,3,1,290,-1.7623
1975,12,3,2,521,-2.3781
1975,12,3,3,666,-1.9873
1975,12,3,4,674,-1.1204
1975,12,3,5,696,0.0112
1976,1,1,1,1876,23.8797
1976,1,1,2,1933,22.3371
1976,1,1,3,1683,20.3793
1976,1,1,4,1429,19.2608
1976,1,1,5,1475,17.0098
1976,1,2,1,438,20.3895
1976,1,2,2,617,19.6643
1976,1,2,3,625,18.2529
1976,1,2,4,597,16.8803
1976,1,2,5,627,15.6543
1976,1,3,1,286,16.2651
1976,1,3,2,521,12.8261
1976,1,3,3,666,12.5648
1976,1,3,4,667,11.6690
1976,1,3,5,694,10.9097
1976,2,1,1,1834,13.1155
1976,2,1,2,1874,11.6834
1976,2,1,3,1646,10.6661
1976,2,1,4,1384,9.4113
1976,2,1,5,1502,9.3600
1976,2,2,1,443,9.2969
1976,2,2,2,611,7.7867
1976,2,2,3,630,6.7498
1976,2,2,4,602,5.7995
1976,2,2,5,652,5.8225
1976,2,3,1,279,0.7625
1976,2,3,2,522,0.1958
1976,2,3,3,666,-1.2629
1976,2,3,4,665,-0.8509
1976,2,3,5,716,0.2666
1976,3,1,1,1885,0.6741
1976,3,1,2,1932,2.0024
1976,3,1,3,1667,1.5958
1976,3,1,4,1426,1.7437
1976,3,1,5,1600,2.1430
1976,3,2,1,444,0.8033
1976,3,2,2,619,1.5928
1976,3,2,3,631,1.8462
1976,3,2,4,589,1.3183
1976,3,2,5,662,1.5402
1976,3,3,1,312,0.1471
1976,3,3,2,535,3.4581
1976,3,3,3,669,3.7138
1976,3,3,4,671,2.7421
1976,3,3,5,723,2.4694
1976,4,1,1,1875,-2.0773
1976,4,1,2,1918,-1.5761
1976,4,1,3,1637,-1.1976
1976,4,1,4,1369,-0.7071
1976,4,1,5,1584,-0.3308
1976,4,2,1,443,-1.8746
1976,4,2,2,608,-1.0674
1976,4,2,3,631,-0.9652
1976,4,2,4,586,-0.5762
1976,4,2,5,663,-0.1801
1976,4,3,1,296,-2.8724
1976,4,3,2,536,-1.7129
1976,4,3,3,663,-1.5214
1976,4,3,4,672,-0.4974
1976,4,3,5,720,-0.1673
1976,5,1,1,1882,-3.1237
1976,5,1,2,1918,-2.2817
1976,5,1,3,1639,-2.1973
1976,5,1,4,1378,-2.4633
1976,5,1,5,1591,-1.8972
1976,5,2,1,429,-1.7194
