year,month,rank_ME,rank_ATOq_1,nstocks,ret_vw
1990,3,3,2,109,2.4551
1990,3,3,3,124,2.9690
1990,3,3,4,103,3.0840
1990,3,3,5,121,5.6280
1990,4,1,1,271,-3.8861
1990,4,1,2,349,-4.0090
1990,4,1,3,356,-2.2886
1990,4,1,4,454,-2.3158
1990,4,1,5,613,-0.9626
1990,4,2,1,95,-5.9446
1990,4,2,2,113,-1.9070
1990,4,2,3,133,-5.2795
1990,4,2,4,161,-2.7236
1990,4,2,5,202,-2.6861
1990,4,3,1,145,-3.9346
1990,4,3,2,113,-2.8965
1990,4,3,3,120,-2.1642
1990,4,3,4,108,-0.8278
1990,4,3,5,128,-0.9213
1990,5,1,1,238,2.4205
1990,5,1,2,317,5.3247
1990,5,1,3,386,5.0208
1990,5,1,4,397,7.0055
1990,5,1,5,611,7.4696
1990,5,2,1,91,8.0117
1990,5,2,2,112,8.5541
1990,5,2,3,148,10.0312
1990,5,2,4,166,7.2484
1990,5,2,5,219,11.3330
1990,5,3,1,157,7.3257
1990,5,3,2,113,8.4929
1990,5,3,3,119,8.4409
1990,5,3,4,116,10.4824
1990,5,3,5,122,12.7460
1990,6,1,1,263,-1.2423
1990,6,1,2,316,0.7370
1990,6,1,3,402,1.5857
1990,6,1,4,414,1.8622
1990,6,1,5,642,2.6638
1990,6,2,1,94,-1.7010
1990,6,2,2,114,-0.7326
1990,6,2,3,149,0.6160
1990,6,2,4,168,0.9483
1990,6,2,5,219,2.1275
1990,6,3,1,156,-1.4797
1990,6,3,2,119,-1.4852
1990,6,3,3,128,-0.2462
1990,6,3,4,112,-0.1289
1990,6,3,5,126,2.4628
1990,7,1,1,255,-2.8203
1990,7,1,2,314,-4.8769
1990,7,1,3,412,-5.7120
1990,7,1,4,426,-4.8763
1990,7,1,5,637,-3.4024
1990,7,2,1,98,-2.2187
1990,7,2,2,114,-2.7412
1990,7,2,3,148,-3.9866
1990,7,2,4,159,-4.0644
1990,7,2,5,210,-4.0216
1990,7,3,1,154,0.7360
1990,7,3,2,120,-2.7691
1990,7,3,3,128,0.8054
1990,7,3,4,115,0.5731
1990,7,3,5,122,-1.8525
1990,8,1,1,221,-9.8923
1990,8,1,2,314,-13.8228
1990,8,1,3,385,-15.7981
1990,8,1,4,421,-13.9731
1990,8,1,5,621,-13.9475
1990,8,2,1,111,-9.3583
1990,8,2,2,108,-12.4345
1990,8,2,3,154,-13.8312
1990,8,2,4,161,-14.7929
1990,8,2,5,217,-14.9014
1990,8,3,1,142,-8.6531
1990,8,3,2,125,-8.7693
1990,8,3,3,131,-8.8496
1990,8,3,4,117,-7.3049
1990,8,3,5,125,-10.5635
1990,9,1,1,223,-8.0181
1990,9,1,2,327,-8.6361
1990,9,1,3,404,-10.0911
1990,9,1,4,461,-9.2759
1990,9,1,5,634,-11.1776
1990,9,2,1,108,-4.8338
1990,9,2,2,101,-8.6066
1990,9,2,3,145,-10.1110
1990,9,2,4,163,-8.3352
1990,9,2,5,213,-11.1198
1990,9,3,1,152,-1.2932
1990,9,3,2,125,-3.5223
1990,9,3,3,130,-5.8273
1990,9,3,4,115,-4.8693
1990,9,3,5,120,-5.6893
1990,10,1,1,233,-7.8535
1990,10,1,2,327,-7.2390
1990,10,1,3,412,-6.2145
1990,10,1,4,452,-6.9684
1990,10,1,5,648,-6.1464
1990,10,2,1,111,-7.2729
1990,10,2,2,101,-7.6220
1990,10,2,3,151,-6.9286
1990,10,2,4,165,-4.9681
1990,10,2,5,207,-2.5792
1990,10,3,1,152,3.5434
1990,10,3,2,128,-2.2817
1990,10,3,3,125,-1.1142
1990,10,3,4,114,0.3200
1990,10,3,5,117,0.8177
1990,11,1,1,214,0.1891
1990,11,1,2,317,3.5689
1990,11,1,3,366,5.3716
1990,11,1,4,465,7.2403
1990,11,1,5,623,5.8402
1990,11,2,1,106,6.0492
1990,11,2,2,107,8.1133
1990,11,2,3,133,7.9874
1990,11,2,4,189,10.0011
1990,11,2,5,196,10.7227
1990,11,3,1,155,3.5082
1990,11,3,2,119,6.7746
1990,11,3,3,124,5.7642
1990,11,3,4,113,5.6778
1990,11,3,5,124,9.6914
1990,12,1,1,226,-1.9159
1990,12,1,2,334,-2.2001
1990,12,1,3,405,2.5695
1990,12,1,4,452,1.3767
1990,12,1,5,628,2.4295
1990,12,2,1,113,0.7263
1990,12,2,2,117,6.7941
1990,12,2,3,138,5.7702
1990,12,2,4,174,5.8336
1990,12,2,5,193,7.2681
1990,12,3,1,151,1.4166
1990,12,3,2,119,2.3452
1990,12,3,3,119,2.6111
1990,12,3,4,127,2.9158
1990,12,3,5,121,4.1296
1991,1,1,1,220,4.3283
1991,1,1,2,327,9.4377
1991,1,1,3,395,15.1245
1991,1,1,4,451,9.2921
1991,1,1,5,624,10.3187
1991,1,2,1,114,1.1388
1991,1,2,2,115,9.5515
1991,1,2,3,143,10.5166
1991,1,2,4,193,9.3327
1991,1,2,5,205,11.8596
1991,1,3,1,149,-0.0481
1991,1,3,2,118,6.4005
1991,1,3,3,121,4.9307
1991,1,3,4,129,4.2855
1991,1,3,5,123,7.5553
1991,2,1,1,220,12.2957
1991,2,1,2,304,13.3161
1991,2,1,3,371,13.9322
1991,2,1,4,434,11.6068
1991,2,1,5,602,13.9181
1991,2,2,1,109,11.5903
1991,2,2,2,129,9.7813
1991,2,2,3,146,11.5950
1991,2,2,4,172,10.8960
1991,2,2,5,194,8.9237
1991,2,3,1,148,4.7681
1991,2,3,2,115,6.7735
1991,2,3,3,118,8.1429
1991,2,3,4,132,6.9490
1991,2,3,5,127,7.8773
1991,3,1,1,252,3.7948
1991,3,1,2,322,8.8231
1991,3,1,3,333,9.0606
1991,3,1,4,453,9.0582
1991,3,1,5,601,9.4010
1991,3,2,1,116,4.0279
1991,3,2,2,121,2.4928
1991,3,2,3,141,6.3846
1991,3,2,4,179,7.3259
1991,3,2,5,198,6.7463
1991,3,3,1,146,2.1804
1991,3,3,2,127,-0.4918
1991,3,3,3,118,0.8614
1991,3,3,4,126,4.1445
1991,3,3,5,132,4.7923
1991,4,1,1,255,-1.1816
1991,4,1,2,324,0.5561
1991,4,1,3,345,1.8447
1991,4,1,4,481,0.9992
1991,4,1,5,583,2.3389
1991,4,2,1,112,-1.2430
1991,4,2,2,123,0.8751
1991,4,2,3,144,-1.4596
1991,4,2,4,181,0.2919
1991,4,2,5,194,0.1628
1991,4,3,1,147,-0.0204
1991,4,3,2,123,0.1352
1991,4,3,3,121,-0.5655
1991,4,3,4,123,0.9169
1991,4,3,5,140,-0.2043
1991,5,1,1,223,0.6378
1991,5,1,2,280,5.0977
1991,5,1,3,368,2.8485
1991,5,1,4,438,5.3204
1991,5,1,5,617,3.3680
1991,5,2,1,104,1.8330
1991,5,2,2,125,4.2286
1991,5,2,3,151,3.9384
1991,5,2,4,174,5.1619
1991,5,2,5,197,4.9745
1991,5,3,1,148,1.5168
1991,5,3,2,128,7.3829
1991,5,3,3,115,4.7042
1991,5,3,4,131,2.9490
1991,5,3,5,141,5.0812
1991,6,1,1,242,-3.8715
1991,6,1,2,280,-5.0222
1991,6,1,3,377,-3.0537
1991,6,1,4,463,-4.1154
1991,6,1,5,637,-5.4637
1991,6,2,1,107,-3.7961
1991,6,2,2,136,-4.4702
1991,6,2,3,143,-6.3613
1991,6,2,4,175,-4.6149
1991,6,2,5,200,-5.7452
1991,6,3,1,150,-2.7689
1991,6,3,2,119,-5.6768
1991,6,3,3,122,-6.2313
1991,6,3,4,129,-3.5954
1991,6,3,5,144,-4.1904
1991,7,1,1,245,2.3040
1991,7,1,2,276,1.3109
1991,7,1,3,378,1.7575
1991,7,1,4,462,3.5294
1991,7,1,5,639,3.2703
1991,7,2,1,102,4.5091
1991,7,2,2,121,3.7971
1991,7,2,3,142,2.5301
1991,7,2,4,162,2.9151
1991,7,2,5,196,5.9802
1991,7,3,1,152,2.8071
1991,7,3,2,127,3.3229
1991,7,3,3,114,5.5157
1991,7,3,4,127,5.1876
1991,7,3,5,143,6.3862
1991,8,1,1,204,1.8119
1991,8,1,2,261,0.4622
1991,8,1,3,384,1.8213
1991,8,1,4,447,3.2864
1991,8,1,5,614,3.5765
1991,8,2,1,106,4.2490
1991,8,2,2,127,2.6203
1991,8,2,3,148,2.1160
1991,8,2,4,166,3.7000
1991,8,2,5,204,5.7591
1991,8,3,1,146,2.0888
1991,8,3,2,130,1.7776
1991,8,3,3,121,2.9339
1991,8,3,4,126,1.7893
1991,8,3,5,142,3.9221
1991,9,1,1,231,2.3572
1991,9,1,2,258,2.4268
1991,9,1,3,380,0.1840
1991,9,1,4,432,-0.0749
1991,9,1,5,652,1.0641
1991,9,2,1,110,2.4270
1991,9,2,2,122,1.0132
1991,9,2,3,154,-1.3908
1991,9,2,4,167,-0.1116
1991,9,2,5,206,-0.2740
1991,9,3,1,148,0.8229
1991,9,3,2,129,-1.0744
1991,9,3,3,116,-2.8450
1991,9,3,4,133,-1.8571
1991,9,3,5,147,-2.4634
1991,10,1,1,234,1.5456
1991,10,1,2,268,2.3148
1991,10,1,3,370,1.9102
1991,10,1,4,433,1.7388
1991,10,1,5,671,4.1972
1991,10,2,1,110,2.2288
1991,10,2,2,119,3.5909
1991,10,2,3,147,0.8827
1991,10,2,4,163,2.7125
1991,10,2,5,203,1.6304
1991,10,3,1,152,1.1465
1991,10,3,2,131,1.2702
1991,10,3,3,117,0.4338
1991,10,3,4,132,2.9974
1991,10,3,5,145,1.1453
1991,11,1,1,219,-4.8704
1991,11,1,2,264,-4.3600
1991,11,1,3,342,-3.5687
1991,11,1,4,440,-2.2676
1991,11,1,5,658,-3.2117
1991,11,2,1,117,-5.5013
1991,11,2,2,124,-5.8376
1991,11,2,3,152,-5.0038
1991,11,2,4,164,-5.3305
1991,11,2,5,213,-4.5940
1991,11,3,1,150,-2.6072
1991,11,3,2,130,-6.1834
1991,11,3,3,117,-4.0490
1991,11,3,4,135,-2.8235
1991,11,3,5,140,-0.8804
1991,12,1,1,242,-0.6085
1991,12,1,2,259,2.8634
1991,12,1,3,353,6.6111
1991,12,1,4,449,4.9041
1991,12,1,5,664,6.1415
1991,12,2,1,123,3.5071
1991,12,2,2,119,7.3575
1991,12,2,3,147,8.5064
1991,12,2,4,163,11.1880
1991,12,2,5,222,11.4825
1991,12,3,1,153,8.5249
1991,12,3,2,129,8.7939
1991,12,3,3,127,11.8303
1991,12,3,4,137,12.2445
1991,12,3,5,135,15.1706
1992,1,1,1,245,10.7450
1992,1,1,2,252,13.9539
1992,1,1,3,354,12.9152
1992,1,1,4,455,13.3603
1992,1,1,5,653,14.5186
1992,1,2,1,122,2.3097
1992,1,2,2,122,8.1089
1992,1,2,3,150,7.3258
1992,1,2,4,167,6.2570
1992,1,2,5,216,8.5196
1992,1,3,1,149,-3.6066
1992,1,3,2,129,1.3548
1992,1,3,3,125,-0.6498
1992,1,3,4,146,-2.5673
1992,1,3,5,141,-1.7406
1992,2,1,1,251,-0.3834
1992,2,1,2,230,3.3822
1992,2,1,3,364,5.1502
1992,2,1,4,451,5.3995
1992,2,1,5,589,6.2193
1992,2,2,1,113,0.3440
1992,2,2,2,135,2.3161
1992,2,2,3,148,1.3831
1992,2,2,4,170,0.9688
1992,2,2,5,221,3.3064
1992,2,3,1,148,-0.6565
1992,2,3,2,118,2.3522
1992,2,3,3,132,0.9467
1992,2,3,4,137,1.6788
1992,2,3,5,153,0.7234
1992,3,1,1,267,-3.8460
1992,3,1,2,250,-4.1243
1992,3,1,3,385,-2.5139
1992,3,1,4,437,-1.5156
1992,3,1,5,596,-2.7599
1992,3,2,1,115,-4.8538
1992,3,2,2,131,-5.0215
1992,3,2,3,149,-2.9082
1992,3,2,4,175,-4.8286
1992,3,2,5,227,-4.2750
1992,3,3,1,152,-2.1642
1992,3,3,2,117,-2.1455
1992,3,3,3,134,-2.5164
1992,3,3,4,138,-1.5984
1992,3,3,5,150,-3.4127
1992,4,1,1,274,-7.6884
1992,4,1,2,253,-4.9284
1992,4,1,3,413,-5.7792
1992,4,1,4,448,-5.0998
1992,4,1,5,605,-6.1101
1992,4,2,1,113,-4.0697
1992,4,2,2,129,-1.3291
1992,4,2,3,143,-3.4541
1992,4,2,4,174,-4.6235
1992,4,2,5,225,-5.0602
1992,4,3,1,146,5.0738
1992,4,3,2,122,4.1987
1992,4,3,3,133,3.1914
1992,4,3,4,132,2.1745
1992,4,3,5,151,-3.1311
1992,5,1,1,248,1.6089
1992,5,1,2,257,-0.8366
1992,5,1,3,398,-0.0001
1992,5,1,4,461,-0.0448
1992,5,1,5,641,-1.1285
1992,5,2,1,114,2.7285
1992,5,2,2,113,1.0157
1992,5,2,3,153,0.6679
1992,5,2,4,183,0.1029
1992,5,2,5,233,-1.8985
1992,5,3,1,152,0.2654
1992,5,3,2,128,0.1768
1992,5,3,3,124,0.3604
1992,5,3,4,138,0.3425
1992,5,3,5,151,0.7721
1992,6,1,1,259,-5.0020
1992,6,1,2,276,-6.9014
1992,6,1,3,355,-5.4060
1992,6,1,4,485,-5.2456
1992,6,1,5,692,-6.6197
1992,6,2,1,123,-4.5657
1992,6,2,2,121,-3.0175
1992,6,2,3,161,-3.5795
1992,6,2,4,177,-4.6742
1992,6,2,5,236,-5.4517
1992,6,3,1,151,0.3766
1992,6,3,2,128,-1.1364
1992,6,3,3,128,-3.3342
1992,6,3,4,134,-3.2240
1992,6,3,5,153,-3.7589
1992,7,1,1,259,2.8653
1992,7,1,2,291,0.8043
1992,7,1,3,355,2.7084
1992,7,1,4,485,1.1829
1992,7,1,5,694,1.1301
1992,7,2,1,122,5.6856
1992,7,2,2,111,3.3032
1992,7,2,3,148,0.7841
1992,7,2,4,180,2.1656
1992,7,2,5,218,4.3991
1992,7,3,1,156,4.5943
1992,7,3,2,132,2.8029
1992,7,3,3,127,4.9035
1992,7,3,4,126,4.7719
1992,7,3,5,152,4.5326
1992,8,1,1,243,-2.3626
1992,8,1,2,293,-3.2655
1992,8,1,3,384,-4.4697
1992,8,1,4,461,-2.2515
1992,8,1,5,673,-2.5875
1992,8,2,1,136,-2.5807
1992,8,2,2,119,-3.5906
1992,8,2,3,149,-1.7032
1992,8,2,4,170,-3.5598
1992,8,2,5,223,-3.0228
1992,8,3,1,153,-0.9999
1992,8,3,2,138,-3.8206
1992,8,3,3,130,-2.0941
1992,8,3,4,127,-0.7345
1992,8,3,5,155,-1.2702
1992,9,1,1,250,2.0380
1992,9,1,2,319,-1.1028
1992,9,1,3,403,0.6633
1992,9,1,4,482,0.9597
1992,9,1,5,684,0.8292
1992,9,2,1,127,0.7184
1992,9,2,2,133,0.6983
1992,9,2,3,147,-0.2604
1992,9,2,4,186,2.6950
1992,9,2,5,231,3.6646
1992,9,3,1,158,1.2848
1992,9,3,2,135,0.5408
1992,9,3,3,127,0.9802
1992,9,3,4,133,0.5097
1992,9,3,5,150,2.6545
1992,10,1,1,256,1.0881
1992,10,1,2,317,0.6884
1992,10,1,3,410,3.2010
1992,10,1,4,474,2.6127
1992,10,1,5,689,4.4712
1992,10,2,1,127,0.5014
1992,10,2,2,132,2.3315
1992,10,2,3,156,1.8399
1992,10,2,4,182,3.0682
1992,10,2,5,231,5.7759
1992,10,3,1,162,-1.0017
1992,10,3,2,135,-1.2514
1992,10,3,3,128,0.6195
1992,10,3,4,136,1.7254
1992,10,3,5,152,4.3634
1992,11,1,1,263,9.8790
1992,11,1,2,333,8.0665
1992,11,1,3,388,10.5012
1992,11,1,4,468,9.1547
1992,11,1,5,699,11.7793
1992,11,2,1,132,4.4071
1992,11,2,2,124,7.5946
1992,11,2,3,143,7.9759
1992,11,2,4,174,7.5669
1992,11,2,5,229,9.7111
1992,11,3,1,146,2.8014
1992,11,3,2,139,3.3829
1992,11,3,3,134,3.1732
1992,11,3,4,138,2.9036
1992,11,3,5,150,5.6893
1992,12,1,1,291,0.5786
1992,12,1,2,334,2.8392
1992,12,1,3,411,1.8455
1992,12,1,4,460,3.8827
1992,12,1,5,706,4.3518
1992,12,2,1,142,1.9942
1992,12,2,2,123,1.8552
1992,12,2,3,143,3.2087
1992,12,2,4,180,2.7138
1992,12,2,5,237,3.8188
1992,12,3,1,145,3.4877
1992,12,3,2,133,-0.5648
1992,12,3,3,144,-0.3474
1992,12,3,4,139,2.4155
1992,12,3,5,157,0.4911
1993,1,1,1,305,3.1793
1993,1,1,2,332,3.0197
1993,1,1,3,421,6.1052
1993,1,1,4,458,4.3499
1993,1,1,5,696,6.5956
1993,1,2,1,136,1.1115
1993,1,2,2,127,2.8984
1993,1,2,3,143,2.0270
1993,1,2,4,189,2.0782
1993,1,2,5,236,1.1631
1993,1,3,1,147,1.4023
1993,1,3,2,133,1.9937
1993,1,3,3,144,-0.9766
1993,1,3,4,143,-0.1999
1993,1,3,5,156,-0.1873
1993,2,1,1,326,-4.1175
1993,2,1,2,265,-3.1020
1993,2,1,3,434,-4.3011
1993,2,1,4,450,-3.2289
1993,2,1,5,671,-4.4047
1993,2,2,1,116,1.4720
1993,2,2,2,127,-2.2061
1993,2,2,3,149,-4.2952
1993,2,2,4,192,-4.0514
1993,2,2,5,244,-5.0653
1993,2,3,1,156,3.9368
1993,2,3,2,124,0.6150
1993,2,3,3,141,-1.1431
1993,2,3,4,141,2.0450
1993,2,3,5,159,-3.0937
1993,3,1,1,325,3.4011
1993,3,1,2,280,2.4211
1993,3,1,3,434,2.0042
1993,3,1,4,526,1.7824
1993,3,1,5,666,0.5227
1993,3,2,1,112,3.6648
1993,3,2,2,131,1.1315
1993,3,2,3,144,2.6789
1993,3,2,4,184,1.5056
1993,3,2,5,224,2.9649
1993,3,3,1,162,2.9516
1993,3,3,2,122,1.3170
1993,3,3,3,140,1.6581
1993,3,3,4,142,2.4908
1993,3,3,5,155,2.4033
1993,4,1,1,345,-1.2346
1993,4,1,2,286,-3.3241
1993,4,1,3,444,-2.3858
1993,4,1,4,517,-3.9553
1993,4,1,5,654,-4.2629
1993,4,2,1,107,-1.0662
1993,4,2,2,130,-0.5149
1993,4,2,3,153,-3.4373
1993,4,2,4,173,-2.6831
1993,4,2,5,238,-5.2070
1993,4,3,1,164,-1.8423
1993,4,3,2,124,0.3425
1993,4,3,3,141,-2.3137
1993,4,3,4,144,-3.1457
1993,4,3,5,153,-5.7325
1993,5,1,1,325,5.5345
1993,5,1,2,304,5.4520
1993,5,1,3,414,4.3853
1993,5,1,4,536,4.6421
1993,5,1,5,623,4.2013
1993,5,2,1,115,4.5623
1993,5,2,2,132,6.2428
1993,5,2,3,151,7.4565
1993,5,2,4,197,6.3161
1993,5,2,5,232,6.8605
1993,5,3,1,168,1.7111
1993,5,3,2,128,3.1820
1993,5,3,3,145,3.2912
1993,5,3,4,144,3.4326
1993,5,3,5,155,5.8733
1993,6,1,1,340,2.4062
1993,6,1,2,340,0.9873
1993,6,1,3,412,-1.5129
1993,6,1,4,561,-0.3951
1993,6,1,5,644,-0.9167
1993,6,2,1,123,1.8803
1993,6,2,2,133,1.2726
1993,6,2,3,161,0.0472
1993,6,2,4,197,-0.8522
1993,6,2,5,219,-1.5880
1993,6,3,1,167,2.8139
1993,6,3,2,133,-1.4091
1993,6,3,3,144,-0.7854
1993,6,3,4,152,0.0132
1993,6,3,5,157,-2.2943
1993,7,1,1,353,-0.8242
1993,7,1,2,324,-0.0993
1993,7,1,3,429,0.2344
1993,7,1,4,566,1.6944
1993,7,1,5,667,0.1495
1993,7,2,1,116,0.6986
1993,7,2,2,130,-1.7409
1993,7,2,3,159,0.6735
1993,7,2,4,189,0.9567
1993,7,2,5,220,0.5618
1993,7,3,1,170,2.0703
1993,7,3,2,132,-1.7407
1993,7,3,3,142,-0.1744
1993,7,3,4,146,-2.7892
1993,7,3,5,160,-2.5026
1993,8,1,1,326,4.9761
1993,8,1,2,313,2.2084
1993,8,1,3,459,5.3006
1993,8,1,4,537,3.6804
1993,8,1,5,684,4.3897
1993,8,2,1,106,4.2479
1993,8,2,2,140,3.7935
1993,8,2,3,150,4.4925
1993,8,2,4,180,4.7859
1993,8,2,5,233,4.4889
1993,8,3,1,170,4.0643
1993,8,3,2,122,4.2305
1993,8,3,3,151,3.8466
1993,8,3,4,147,3.8344
1993,8,3,5,159,3.7775
1993,9,1,1,339,2.4226
1993,9,1,2,327,2.1003
1993,9,1,3,482,1.8637
1993,9,1,4,551,2.1170
1993,9,1,5,701,3.3465
1993,9,2,1,105,3.5585
1993,9,2,2,136,1.5721
1993,9,2,3,154,2.7625
1993,9,2,4,182,2.8264
1993,9,2,5,238,2.2002
1993,9,3,1,173,-0.9396
1993,9,3,2,121,-1.0462
1993,9,3,3,148,-0.7049
1993,9,3,4,152,-0.4083
1993,9,3,5,167,-0.4935
1993,10,1,1,344,4.7606
1993,10,1,2,317,3.3695
1993,10,1,3,494,4.7241
1993,10,1,4,530,5.6810
1993,10,1,5,712,4.6253
1993,10,2,1,107,4.2079
1993,10,2,2,144,1.3936
1993,10,2,3,149,2.2228
1993,10,2,4,184,3.6526
1993,10,2,5,244,3.7702
1993,10,3,1,177,0.9152
1993,10,3,2,126,2.9027
1993,10,3,3,153,3.8190
1993,10,3,4,142,2.4042
1993,10,3,5,169,2.9593
1993,11,1,1,335,-5.1762
1993,11,1,2,335,-3.4152
1993,11,1,3,437,-1.9490
1993,11,1,4,507,-1.2668
1993,11,1,5,749,-1.7788
1993,11,2,1,109,-6.9405
1993,11,2,2,154,-2.9588
1993,11,2,3,149,-1.2418
1993,11,2,4,177,-0.8794
1993,11,2,5,251,-1.4738
1993,11,3,1,170,-3.4593
1993,11,3,2,124,-0.2713
1993,11,3,3,148,0.6209
1993,11,3,4,148,-1.6880
1993,11,3,5,164,1.3571
1993,12,1,1,359,-1.0879
1993,12,1,2,367,0.2734
1993,12,1,3,449,0.2187
1993,12,1,4,512,1.2888
1993,12,1,5,775,2.6814
1993,12,2,1,116,1.4406
1993,12,2,2,141,6.9730
1993,12,2,3,144,3.7711
1993,12,2,4,182,4.6815
1993,12,2,5,242,3.7238
1993,12,3,1,163,1.4511
1993,12,3,2,127,2.9857
1993,12,3,3,151,1.5288
1993,12,3,4,146,1.2284
1993,12,3,5,166,-0.0313
1994,1,1,1,358,3.5978
1994,1,1,2,371,4.3970
1994,1,1,3,428,4.8454
1994,1,1,4,528,6.0241
1994,1,1,5,771,5.5038
1994,1,2,1,125,3.4243
1994,1,2,2,135,2.7726
1994,1,2,3,146,3.3058
1994,1,2,4,185,1.0312
1994,1,2,5,247,2.1142
1994,1,3,1,162,0.5810
1994,1,3,2,135,4.7549
1994,1,3,3,147,3.1605
1994,1,3,4,154,2.3912
1994,1,3,5,164,3.6377
1994,2,1,1,365,-1.1819
1994,2,1,2,327,-1.3341
1994,2,1,3,437,-0.8067
1994,2,1,4,503,-0.1032
1994,2,1,5,758,0.8252
1994,2,2,1,124,-2.7367
1994,2,2,2,142,-0.8749
1994,2,2,3,146,0.4904
1994,2,2,4,179,-0.8056
1994,2,2,5,247,1.1411
1994,2,3,1,164,-5.1541
1994,2,3,2,127,-3.0455
1994,2,3,3,143,-3.0496
1994,2,3,4,158,-0.7328
1994,2,3,5,165,2.4976
1994,3,1,1,389,-4.7859
1994,3,1,2,344,-5.4784
1994,3,1,3,426,-5.0446
1994,3,1,4,502,-4.4059
1994,3,1,5,769,-4.2099
1994,3,2,1,134,-6.4202
1994,3,2,2,146,-4.9604
1994,3,2,3,160,-6.5777
1994,3,2,4,183,-7.2454
1994,3,2,5,275,-5.8457
1994,3,3,1,166,-4.0451
1994,3,3,2,124,-5.1678
1994,3,3,3,150,-4.2305
1994,3,3,4,161,-4.5118
1994,3,3,5,168,-5.1338
1994,4,1,1,413,-2.9960
1994,4,1,2,346,-0.8792
1994,4,1,3,458,-1.9771
1994,4,1,4,529,-0.8218
1994,4,1,5,758,-1.6739
1994,4,2,1,130,-1.1809
1994,4,2,2,154,-0.7636
1994,4,2,3,165,-1.2146
1994,4,2,4,177,0.2728
1994,4,2,5,267,-1.4059
1994,4,3,1,168,1.1379
1994,4,3,2,121,0.5353
1994,4,3,3,154,2.8355
1994,4,3,4,156,0.1146
1994,4,3,5,171,0.0848
1994,5,1,1,376,-0.2800
1994,5,1,2,352,-1.1641
1994,5,1,3,473,1.1064
1994,5,1,4,568,-0.3944
1994,5,1,5,741,-2.9472
1994,5,2,1,136,-1.0548
1994,5,2,2,125,-0.9877
1994,5,2,3,166,-2.1225
1994,5,2,4,212,-1.8830
1994,5,2,5,253,-3.1620
1994,5,3,1,172,-0.7816
1994,5,3,2,140,2.4524
1994,5,3,3,153,0.7760
1994,5,3,4,151,0.3872
1994,5,3,5,170,-0.2979
1994,6,1,1,400,-4.5330
1994,6,1,2,359,-3.4686
1994,6,1,3,496,-2.3749
1994,6,1,4,588,-4.8322
1994,6,1,5,798,-4.7979
1994,6,2,1,144,-4.6570
1994,6,2,2,119,-3.5115
1994,6,2,3,185,-2.4709
1994,6,2,4,201,-3.3705
1994,6,2,5,250,-3.8167
1994,6,3,1,174,-2.1253
1994,6,3,2,148,-2.3808
1994,6,3,3,155,-3.6049
1994,6,3,4,154,-2.1629
1994,6,3,5,171,-3.1290
1994,7,1,1,418,-0.0817
1994,7,1,2,358,0.1450
1994,7,1,3,504,-0.1771
1994,7,1,4,599,2.0716
1994,7,1,5,805,1.0827
1994,7,2,1,126,1.8219
1994,7,2,2,122,1.6794
1994,7,2,3,172,2.4821
1994,7,2,4,187,2.1317
1994,7,2,5,253,2.0257
1994,7,3,1,170,3.7282
1994,7,3,2,153,3.2303
1994,7,3,3,156,4.1201
1994,7,3,4,149,3.0182
1994,7,3,5,163,2.2532
1994,8,1,1,387,4.3163
1994,8,1,2,367,4.3188
1994,8,1,3,481,3.4768
1994,8,1,4,580,4.4586
1994,8,1,5,806,5.7153
1994,8,2,1,133,4.2964
1994,8,2,2,133,6.9602
1994,8,2,3,153,5.6092
1994,8,2,4,185,7.0182
1994,8,2,5,253,10.1581
1994,8,3,1,168,0.9682
1994,8,3,2,157,4.4171
1994,8,3,3,157,5.8100
1994,8,3,4,153,4.8530
1994,8,3,5,161,5.9428
1994,9,1,1,421,-0.2963
1994,9,1,2,374,0.7621
1994,9,1,3,501,2.6398
1994,9,1,4,582,0.6116
1994,9,1,5,840,2.6149
1994,9,2,1,143,-0.9941
1994,9,2,2,134,-1.0964
1994,9,2,3,164,-1.0169
1994,9,2,4,190,-0.2642
1994,9,2,5,253,0.9914
1994,9,3,1,166,-2.2175
1994,9,3,2,162,-1.2118
1994,9,3,3,151,-0.4077
1994,9,3,4,155,-1.7886
1994,9,3,5,167,-3.0198
1994,10,1,1,421,-3.9120
1994,10,1,2,379,0.1320
1994,10,1,3,504,0.1114
1994,10,1,4,582,1.3977
1994,10,1,5,842,3.4346
1994,10,2,1,141,-1.4757
1994,10,2,2,136,-0.4557
1994,10,2,3,158,0.3539
1994,10,2,4,188,-0.0258
1994,10,2,5,254,2.9573
1994,10,3,1,167,1.1389
1994,10,3,2,164,0.4551
1994,10,3,3,154,2.3355
1994,10,3,4,155,3.1255
1994,10,3,5,169,4.2969
1994,11,1,1,414,-3.8052
1994,11,1,2,361,-3.9612
1994,11,1,3,515,-4.1515
1994,11,1,4,566,-3.0750
1994,11,1,5,826,-2.4857
1994,11,2,1,134,-5.8829
1994,11,2,2,140,-4.9924
1994,11,2,3,170,-2.7165
1994,11,2,4,182,-3.6880
1994,11,2,5,261,-1.7175
1994,11,3,1,166,-2.7246
1994,11,3,2,156,-3.9645
1994,11,3,3,152,-3.5153
1994,11,3,4,157,-3.0996
1994,11,3,5,168,-2.7581
1994,12,1,1,445,-3.8415
1994,12,1,2,380,-2.4016
1994,12,1,3,528,-2.4279
1994,12,1,4,577,-0.2468
1994,12,1,5,822,-1.4360
1994,12,2,1,142,0.2849
