year,month,rank_ME,rank_COP,nstocks,ret_vw
2015,1,1,1,438,-5.6575
2015,1,1,2,167,-4.5909
2015,1,1,3,127,-5.7348
2015,1,1,4,105,-4.1627
2015,1,1,5,158,-4.3249
2015,1,2,1,107,-4.2293
2015,1,2,2,111,-5.0390
2015,1,2,3,101,-4.3758
2015,1,2,4,98,-2.9893
2015,1,2,5,138,-2.0800
2015,1,3,1,63,-2.8874
2015,1,3,2,104,-2.4201
2015,1,3,3,121,-2.2116
2015,1,3,4,141,-3.4568
2015,1,3,5,219,-1.1288
2015,2,1,1,436,5.7597
2015,2,1,2,166,6.3437
2015,2,1,3,127,6.4176
2015,2,1,4,105,5.4063
2015,2,1,5,156,3.5281
2015,2,2,1,105,8.6480
2015,2,2,2,111,7.0532
2015,2,2,3,101,8.1567
2015,2,2,4,96,7.0183
2015,2,2,5,138,6.5796
2015,2,3,1,63,8.2739
2015,2,3,2,102,5.5703
2015,2,3,3,120,6.7429
2015,2,3,4,140,5.8879
2015,2,3,5,217,6.1009
2015,3,1,1,431,0.5052
2015,3,1,2,166,1.1568
2015,3,1,3,126,0.3259
2015,3,1,4,104,0.6846
2015,3,1,5,155,0.4303
2015,3,2,1,104,0.6699
2015,3,2,2,109,1.8412
2015,3,2,3,100,1.9583
2015,3,2,4,95,2.4116
2015,3,2,5,138,1.8040
2015,3,3,1,63,-1.0567
2015,3,3,2,102,-0.4876
2015,3,3,3,119,-1.6895
2015,3,3,4,139,-1.8704
2015,3,3,5,217,-1.8599
2015,4,1,1,428,-1.9527
2015,4,1,2,166,-3.0393
2015,4,1,3,124,-1.9565
2015,4,1,4,104,-2.6824
2015,4,1,5,153,-0.7330
2015,4,2,1,104,-1.4090
2015,4,2,2,109,-1.3718
2015,4,2,3,99,-1.4802
2015,4,2,4,94,-2.8660
2015,4,2,5,138,-3.2023
2015,4,3,1,63,2.2088
2015,4,3,2,101,-0.9029
2015,4,3,3,118,0.1456
2015,4,3,4,139,1.0229
2015,4,3,5,215,1.4420
2015,5,1,1,425,0.9973
2015,5,1,2,165,0.5204
2015,5,1,3,124,1.2828
2015,5,1,4,104,2.5480
2015,5,1,5,152,0.9768
2015,5,2,1,104,2.3423
2015,5,2,2,109,1.3093
2015,5,2,3,99,2.0611
2015,5,2,4,94,0.3888
2015,5,2,5,138,3.0511
2015,5,3,1,63,0.5145
2015,5,3,2,101,1.4305
2015,5,3,3,118,0.5540
2015,5,3,4,138,-0.0359
2015,5,3,5,213,1.7632
2015,6,1,1,424,1.0806
2015,6,1,2,165,1.9834
2015,6,1,3,124,3.6842
2015,6,1,4,103,0.9900
2015,6,1,5,150,3.0315
2015,6,2,1,104,-2.7738
2015,6,2,2,109,1.2319
2015,6,2,3,99,-0.3655
2015,6,2,4,94,0.9244
2015,6,2,5,137,0.7759
2015,6,3,1,63,-4.0634
2015,6,3,2,101,-0.9195
2015,6,3,3,116,-2.2889
2015,6,3,4,138,-2.6577
2015,6,3,5,213,-1.9432
2015,7,1,1,484,-7.7143
2015,7,1,2,162,-7.5629
2015,7,1,3,128,-7.9024
2015,7,1,4,95,-6.1849
2015,7,1,5,149,-3.9856
2015,7,2,1,112,-5.3456
2015,7,2,2,124,-2.5123
2015,7,2,3,97,-3.4381
2015,7,2,4,84,-4.1068
2015,7,2,5,138,-1.1457
2015,7,3,1,68,-1.7962
2015,7,3,2,96,-0.4562
2015,7,3,3,133,0.7895
2015,7,3,4,147,1.2560
2015,7,3,5,237,2.5243
2015,8,1,1,477,-4.5590
2015,8,1,2,162,-3.8069
2015,8,1,3,124,-2.8938
2015,8,1,4,95,-3.8929
2015,8,1,5,148,-2.8161
2015,8,2,1,111,-7.5624
2015,8,2,2,124,-5.0118
2015,8,2,3,97,-5.7809
2015,8,2,4,84,-4.3264
2015,8,2,5,137,-5.0186
2015,8,3,1,68,-6.8076
2015,8,3,2,95,-6.3446
2015,8,3,3,131,-5.2320
2015,8,3,4,145,-6.5281
2015,8,3,5,237,-5.9927
2015,9,1,1,475,-10.2247
2015,9,1,2,162,-8.0445
2015,9,1,3,124,-5.6288
2015,9,1,4,94,-4.8248
2015,9,1,5,148,-3.8933
2015,9,2,1,111,-10.3337
2015,9,2,2,123,-6.3567
2015,9,2,3,96,-6.4542
2015,9,2,4,84,-6.0978
2015,9,2,5,135,-4.5931
2015,9,3,1,68,-6.6586
2015,9,3,2,94,-2.1405
2015,9,3,3,130,-3.0705
2015,9,3,4,144,-2.5570
2015,9,3,5,236,-2.3425
2015,10,1,1,472,4.7711
2015,10,1,2,160,8.2172
2015,10,1,3,122,7.8590
2015,10,1,4,92,8.4458
2015,10,1,5,147,3.4477
2015,10,2,1,111,2.3605
2015,10,2,2,122,8.2838
2015,10,2,3,96,8.7581
2015,10,2,4,84,8.2988
2015,10,2,5,135,6.3826
2015,10,3,1,68,5.9264
2015,10,3,2,94,8.7787
2015,10,3,3,130,8.6699
2015,10,3,4,144,7.4425
2015,10,3,5,235,9.4361
2015,11,1,1,465,3.3795
2015,11,1,2,158,-0.0485
2015,11,1,3,121,1.1571
2015,11,1,4,91,0.6102
2015,11,1,5,144,2.3298
2015,11,2,1,109,5.1687
2015,11,2,2,121,2.3879
2015,11,2,3,96,5.1340
2015,11,2,4,84,4.7529
2015,11,2,5,131,2.9911
2015,11,3,1,68,-1.0534
2015,11,3,2,93,0.4024
2015,11,3,3,130,-0.1718
2015,11,3,4,144,-0.2747
2015,11,3,5,235,0.5951
2015,12,1,1,460,-5.5803
2015,12,1,2,158,-6.7467
2015,12,1,3,120,-5.8086
2015,12,1,4,91,-3.6374
2015,12,1,5,144,-4.2256
2015,12,2,1,109,-5.4311
2015,12,2,2,119,-6.8448
2015,12,2,3,96,-5.5180
2015,12,2,4,84,-6.5847
2015,12,2,5,131,-3.4250
2015,12,3,1,68,-4.4911
2015,12,3,2,93,-0.9106
2015,12,3,3,130,-1.5997
2015,12,3,4,143,-3.0743
2015,12,3,5,234,-1.3533
2016,1,1,1,454,-11.8276
2016,1,1,2,157,-6.6301
2016,1,1,3,120,-9.4667
2016,1,1,4,90,-9.3458
2016,1,1,5,144,-6.7864
2016,1,2,1,109,-13.1829
2016,1,2,2,118,-6.7206
2016,1,2,3,95,-8.3001
2016,1,2,4,83,-7.2795
2016,1,2,5,131,-7.7188
2016,1,3,1,68,-12.7448
2016,1,3,2,91,-5.0235
2016,1,3,3,130,-4.5318
2016,1,3,4,143,-4.5499
2016,1,3,5,233,-4.9449
2016,2,1,1,445,-0.5898
2016,2,1,2,154,-0.2332
2016,2,1,3,119,-1.6655
2016,2,1,4,89,2.3998
2016,2,1,5,144,2.5902
2016,2,2,1,109,1.2698
2016,2,2,2,118,1.9354
2016,2,2,3,94,-1.8348
2016,2,2,4,83,0.5752
2016,2,2,5,129,2.7068
2016,2,3,1,68,1.1802
2016,2,3,2,91,0.9400
2016,2,3,3,129,0.8830
2016,2,3,4,143,0.9988
2016,2,3,5,232,-0.4896
2016,3,1,1,439,7.4108
2016,3,1,2,154,8.9657
2016,3,1,3,119,8.5614
2016,3,1,4,88,5.6465
2016,3,1,5,143,6.3166
2016,3,2,1,107,9.6058
2016,3,2,2,118,9.4772
2016,3,2,3,94,9.6328
2016,3,2,4,83,9.7927
2016,3,2,5,128,6.2674
2016,3,3,1,68,8.6625
2016,3,3,2,91,7.0424
2016,3,3,3,128,6.4741
2016,3,3,4,143,7.0192
2016,3,3,5,229,6.9169
2016,4,1,1,436,4.1777
2016,4,1,2,153,2.1737
2016,4,1,3,118,4.4426
2016,4,1,4,88,2.9086
2016,4,1,5,141,1.5507
2016,4,2,1,107,4.4029
2016,4,2,2,118,1.7481
2016,4,2,3,94,2.8836
2016,4,2,4,83,2.1019
2016,4,2,5,128,-0.8822
2016,4,3,1,68,1.3870
2016,4,3,2,90,1.5188
2016,4,3,3,128,0.5500
2016,4,3,4,143,1.7964
2016,4,3,5,228,-0.9666
2016,5,1,1,429,-1.5705
2016,5,1,2,152,-2.8597
2016,5,1,3,118,-0.9658
2016,5,1,4,87,-0.3964
2016,5,1,5,141,1.5525
2016,5,2,1,107,1.4239
2016,5,2,2,117,-0.4783
2016,5,2,3,93,1.0509
2016,5,2,4,83,2.7260
2016,5,2,5,127,2.7105
2016,5,3,1,67,2.6334
2016,5,3,2,89,-0.6627
2016,5,3,3,128,0.2611
2016,5,3,4,142,1.9986
2016,5,3,5,227,2.9784
2016,6,1,1,426,0.1648
2016,6,1,2,151,1.3191
2016,6,1,3,117,1.7933
2016,6,1,4,86,2.5050
2016,6,1,5,140,1.0019
2016,6,2,1,106,2.3000
2016,6,2,2,117,0.2258
2016,6,2,3,92,-0.8674
2016,6,2,4,83,-0.1195
2016,6,2,5,125,0.8827
2016,6,3,1,67,-0.6297
2016,6,3,2,89,1.8351
2016,6,3,3,128,1.9866
2016,6,3,4,139,1.2157
2016,6,3,5,226,-0.4012
2016,7,1,1,499,5.0141
2016,7,1,2,177,7.5031
2016,7,1,3,116,6.4105
2016,7,1,4,92,6.2020
2016,7,1,5,148,5.1369
2016,7,2,1,102,7.8549
2016,7,2,2,110,4.2299
2016,7,2,3,114,5.7574
2016,7,2,4,103,4.9934
2016,7,2,5,133,7.0535
2016,7,3,1,77,1.6054
2016,7,3,2,101,0.5622
2016,7,3,3,104,2.8063
2016,7,3,4,141,4.2539
2016,7,3,5,219,5.6438
2016,8,1,1,496,3.5560
2016,8,1,2,176,2.5480
2016,8,1,3,114,3.1571
2016,8,1,4,92,4.4632
2016,8,1,5,148,3.6261
2016,8,2,1,101,-0.0416
2016,8,2,2,109,0.4534
2016,8,2,3,114,0.9853
2016,8,2,4,102,2.3938
2016,8,2,5,132,1.9338
2016,8,3,1,77,1.2955
2016,8,3,2,99,-1.0268
2016,8,3,3,104,-1.2932
2016,8,3,4,141,-0.5479
2016,8,3,5,219,-0.0658
2016,9,1,1,493,6.4190
2016,9,1,2,175,1.0312
2016,9,1,3,114,1.8666
2016,9,1,4,92,3.0998
2016,9,1,5,147,5.0085
2016,9,2,1,100,2.9115
2016,9,2,2,108,0.8270
2016,9,2,3,114,1.0424
2016,9,2,4,101,-0.1962
2016,9,2,5,130,2.1149
2016,9,3,1,76,2.6105
2016,9,3,2,99,-0.2317
2016,9,3,3,104,-0.0863
2016,9,3,4,140,-0.3422
2016,9,3,5,219,0.7131
2016,10,1,1,492,-7.8050
2016,10,1,2,174,-4.8160
2016,10,1,3,112,-3.8843
2016,10,1,4,91,-5.1235
2016,10,1,5,146,-3.9724
2016,10,2,1,99,-11.2271
2016,10,2,2,105,-4.9705
2016,10,2,3,113,-5.2212
2016,10,2,4,99,-3.0383
2016,10,2,5,129,-4.8677
2016,10,3,1,75,-3.9341
2016,10,3,2,99,-1.7424
2016,10,3,3,102,-1.7481
2016,10,3,4,139,-2.2661
2016,10,3,5,217,-2.4628
2016,11,1,1,487,9.4999
2016,11,1,2,173,14.7713
2016,11,1,3,111,13.7407
2016,11,1,4,91,13.5329
2016,11,1,5,145,10.0367
2016,11,2,1,99,9.4880
2016,11,2,2,105,11.8693
2016,11,2,3,113,8.8407
2016,11,2,4,99,11.3627
2016,11,2,5,129,11.1988
2016,11,3,1,75,8.4361
2016,11,3,2,98,1.5096
2016,11,3,3,102,4.3028
2016,11,3,4,139,4.2397
2016,11,3,5,217,1.5480
2016,12,1,1,483,2.2362
2016,12,1,2,172,4.4329
2016,12,1,3,110,3.3695
2016,12,1,4,90,4.1530
2016,12,1,5,145,5.7168
2016,12,2,1,99,-1.2156
2016,12,2,2,105,2.5999
2016,12,2,3,109,2.4696
2016,12,2,4,98,1.3643
2016,12,2,5,129,1.7846
2016,12,3,1,74,-0.0899
2016,12,3,2,98,1.6184
2016,12,3,3,101,2.0909
2016,12,3,4,139,0.5250
2016,12,3,5,215,1.6556
2017,1,1,1,480,1.2136
2017,1,1,2,171,0.0784
2017,1,1,3,110,-1.8644
2017,1,1,4,90,-2.5627
2017,1,1,5,142,-1.8105
2017,1,2,1,99,3.3456
2017,1,2,2,105,0.1707
2017,1,2,3,108,1.3224
2017,1,2,4,97,-0.1761
2017,1,2,5,129,0.6053
2017,1,3,1,73,0.2447
2017,1,3,2,98,1.3606
2017,1,3,3,100,2.9232
2017,1,3,4,137,1.8712
2017,1,3,5,214,2.7107
2017,2,1,1,480,-0.4962
2017,2,1,2,169,-0.4385
2017,2,1,3,110,0.5113
2017,2,1,4,90,-1.7174
2017,2,1,5,140,0.2741
2017,2,2,1,98,1.2951
2017,2,2,2,104,-0.0808
2017,2,2,3,108,0.8353
2017,2,2,4,96,1.4554
2017,2,2,5,129,0.0932
2017,2,3,1,73,-0.7882
2017,2,3,2,98,1.0403
2017,2,3,3,100,2.8673
2017,2,3,4,136,3.5656
2017,2,3,5,213,4.6901
2017,3,1,1,473,-0.0630
2017,3,1,2,169,0.7681
2017,3,1,3,110,0.9655
2017,3,1,4,90,0.9739
2017,3,1,5,140,1.7860
2017,3,2,1,98,0.5061
2017,3,2,2,103,1.1501
2017,3,2,3,108,-0.3113
2017,3,2,4,96,1.7726
2017,3,2,5,124,1.3374
2017,3,3,1,72,-0.8505
2017,3,3,2,98,0.5392
2017,3,3,3,100,-0.1510
2017,3,3,4,135,0.0325
2017,3,3,5,213,1.5867
2017,4,1,1,470,1.6774
2017,4,1,2,169,0.6971
2017,4,1,3,108,1.0851
2017,4,1,4,89,4.4696
2017,4,1,5,140,2.7883
2017,4,2,1,98,-0.5652
2017,4,2,2,103,1.4719
2017,4,2,3,106,1.5983
2017,4,2,4,96,1.5158
2017,4,2,5,123,1.9597
2017,4,3,1,72,-1.4358
2017,4,3,2,98,1.7339
2017,4,3,3,100,0.8596
2017,4,3,4,135,1.5015
2017,4,3,5,211,1.7976
2017,5,1,1,464,-0.3766
2017,5,1,2,169,-4.1040
2017,5,1,3,108,-0.5578
2017,5,1,4,89,-2.5086
2017,5,1,5,139,-1.5418
2017,5,2,1,97,-3.3646
2017,5,2,2,102,-2.2345
2017,5,2,3,100,-0.4407
2017,5,2,4,96,-0.4986
2017,5,2,5,122,0.7452
2017,5,3,1,72,-2.7310
2017,5,3,2,97,0.8739
2017,5,3,3,100,1.2027
2017,5,3,4,135,-0.0477
2017,5,3,5,210,3.0862
2017,6,1,1,460,7.5697
2017,6,1,2,168,4.0117
2017,6,1,3,107,3.5855
2017,6,1,4,88,3.5667
2017,6,1,5,137,3.4663
2017,6,2,1,96,4.2177
2017,6,2,2,102,3.1164
2017,6,2,3,99,2.5715
2017,6,2,4,95,1.3036
2017,6,2,5,122,-0.6174
2017,6,3,1,72,0.0979
2017,6,3,2,97,0.6103
2017,6,3,3,100,0.3308
2017,6,3,4,135,0.1909
2017,6,3,5,210,-0.6863
2017,7,1,1,477,-2.2077
2017,7,1,2,162,-1.0129
2017,7,1,3,133,0.4918
2017,7,1,4,105,-1.3383
2017,7,1,5,131,0.2259
2017,7,2,1,110,0.6376
2017,7,2,2,112,0.4525
2017,7,2,3,102,1.8036
2017,7,2,4,72,1.3960
2017,7,2,5,123,0.2009
2017,7,3,1,70,4.0249
2017,7,3,2,96,0.8464
2017,7,3,3,124,1.4624
2017,7,3,4,144,2.6460
2017,7,3,5,206,2.1005
2017,8,1,1,475,-3.0792
2017,8,1,2,162,-3.2865
2017,8,1,3,132,-1.8227
2017,8,1,4,105,-4.2146
2017,8,1,5,131,-0.6382
2017,8,2,1,109,-0.9105
2017,8,2,2,112,-2.4241
2017,8,2,3,102,-1.6739
2017,8,2,4,72,-1.4126
2017,8,2,5,122,-2.2024
2017,8,3,1,70,-2.7236
2017,8,3,2,95,-2.5547
2017,8,3,3,124,-0.4708
2017,8,3,4,144,0.0724
2017,8,3,5,204,2.1381
2017,9,1,1,472,12.0094
2017,9,1,2,162,5.6420
2017,9,1,3,132,7.2050
2017,9,1,4,103,9.9155
2017,9,1,5,129,7.8290
2017,9,2,1,108,6.5745
2017,9,2,2,112,6.1151
2017,9,2,3,102,6.5637
2017,9,2,4,72,7.6285
2017,9,2,5,121,6.2954
2017,9,3,1,70,6.3125
2017,9,3,2,95,3.7101
2017,9,3,3,124,1.5979
2017,9,3,4,144,2.5072
2017,9,3,5,203,0.9834
2017,10,1,1,469,-0.2433
2017,10,1,2,160,-1.0684
2017,10,1,3,130,1.7055
2017,10,1,4,103,-1.1114
2017,10,1,5,126,0.7990
2017,10,2,1,107,0.0191
2017,10,2,2,111,1.2609
2017,10,2,3,101,0.2635
2017,10,2,4,72,1.3489
2017,10,2,5,121,0.0940
2017,10,3,1,69,1.5835
2017,10,3,2,95,-0.4194
2017,10,3,3,121,-1.7122
2017,10,3,4,143,2.3426
2017,10,3,5,203,4.7967
2017,11,1,1,467,5.1172
2017,11,1,2,158,2.2157
2017,11,1,3,129,2.4194
2017,11,1,4,101,3.2746
2017,11,1,5,125,3.4110
2017,11,2,1,106,2.6928
2017,11,2,2,110,2.1566
2017,11,2,3,101,2.3089
2017,11,2,4,72,2.8461
2017,11,2,5,121,4.3178
2017,11,3,1,69,3.2118
2017,11,3,2,94,1.5477
2017,11,3,3,120,2.9495
2017,11,3,4,143,4.8653
2017,11,3,5,203,2.6284
2017,12,1,1,462,2.9771
2017,12,1,2,157,-1.7752
2017,12,1,3,129,-0.9398
2017,12,1,4,101,-2.1446
2017,12,1,5,123,0.5964
2017,12,2,1,105,0.9525
2017,12,2,2,110,0.4975
2017,12,2,3,100,0.8370
2017,12,2,4,72,0.1777
2017,12,2,5,121,0.6192
2017,12,3,1,68,4.7055
2017,12,3,2,92,0.9675
2017,12,3,3,120,3.1720
2017,12,3,4,142,1.6471
2017,12,3,5,203,0.4513
2018,1,1,1,456,3.3560
2018,1,1,2,156,0.3039
2018,1,1,3,128,1.3963
2018,1,1,4,101,0.7535
2018,1,1,5,120,-0.8179
2018,1,2,1,104,2.6188
2018,1,2,2,110,3.7135
2018,1,2,3,100,2.2332
2018,1,2,4,72,2.4274
2018,1,2,5,120,2.5761
2018,1,3,1,68,3.2578
2018,1,3,2,92,6.0024
2018,1,3,3,120,4.6305
2018,1,3,4,142,5.5641
2018,1,3,5,202,7.2849
2018,2,1,1,456,-5.6718
2018,2,1,2,155,-3.5283
2018,2,1,3,126,-3.3305
2018,2,1,4,101,-4.0405
2018,2,1,5,120,-2.9786
2018,2,2,1,103,-6.5010
2018,2,2,2,110,-3.8045
2018,2,2,3,100,-4.5591
2018,2,2,4,71,-2.1300
2018,2,2,5,119,-2.9060
2018,2,3,1,68,-7.7156
2018,2,3,2,92,-6.8080
2018,2,3,3,120,-4.3556
2018,2,3,4,142,-4.3139
2018,2,3,5,202,-1.6970
2018,3,1,1,452,-1.7981
2018,3,1,2,155,0.1787
2018,3,1,3,124,6.3819
2018,3,1,4,100,1.5491
2018,3,1,5,118,4.4508
2018,3,2,1,102,2.0709
2018,3,2,2,109,1.3703
2018,3,2,3,100,0.9064
2018,3,2,4,70,0.2991
2018,3,2,5,118,1.3629
2018,3,3,1,68,0.5133
2018,3,3,2,91,-1.0675
2018,3,3,3,120,-2.1461
2018,3,3,4,142,-1.7993
2018,3,3,5,202,-3.3086
2018,4,1,1,448,2.5434
2018,4,1,2,155,2.1964
2018,4,1,3,123,-0.3522
2018,4,1,4,100,2.7727
2018,4,1,5,116,0.6390
2018,4,2,1,102,3.0259
2018,4,2,2,108,0.5641
2018,4,2,3,99,1.1502
2018,4,2,4,70,1.8125
2018,4,2,5,118,-0.2716
2018,4,3,1,65,5.1421
2018,4,3,2,91,2.3396
2018,4,3,3,120,-0.8922
2018,4,3,4,142,-0.5488
2018,4,3,5,201,0.1500
2018,5,1,1,446,8.1446
2018,5,1,2,154,5.2482
2018,5,1,3,122,7.1907
2018,5,1,4,100,11.1394
2018,5,1,5,115,11.2610
2018,5,2,1,101,6.0872
2018,5,2,2,106,8.9536
2018,5,2,3,99,7.3949
2018,5,2,4,68,5.3121
2018,5,2,5,118,5.4840
2018,5,3,1,65,2.8586
2018,5,3,2,91,2.7223
2018,5,3,3,120,0.3702
2018,5,3,4,142,0.8055
2018,5,3,5,200,5.3865
2018,6,1,1,446,0.4828
2018,6,1,2,153,3.0505
2018,6,1,3,122,1.0640
2018,6,1,4,100,4.0744
2018,6,1,5,115,3.2098
2018,6,2,1,101,0.9155
2018,6,2,2,106,0.8278
2018,6,2,3,98,2.0384
2018,6,2,4,68,-0.0895
2018,6,2,5,118,2.6356
2018,6,3,1,65,3.8274
2018,6,3,2,91,1.4706
2018,6,3,3,120,-0.1267
2018,6,3,4,141,1.4820
2018,6,3,5,200,0.5450
2018,7,1,1,532,0.3405
2018,7,1,2,125,0.2327
2018,7,1,3,103,3.9091
2018,7,1,4,102,-0.2296
2018,7,1,5,102,0.0564
2018,7,2,1,125,2.0496
2018,7,2,2,95,1.3758
2018,7,2,3,109,3.9163
2018,7,2,4,92,1.8736
2018,7,2,5,113,2.1121
2018,7,3,1,69,1.6028
2018,7,3,2,102,1.4855
2018,7,3,3,102,1.8630
2018,7,3,4,147,4.2950
2018,7,3,5,225,3.4534
2018,8,1,1,529,3.2653
2018,8,1,2,125,2.1268
2018,8,1,3,102,6.0566
2018,8,1,4,101,2.6853
2018,8,1,5,102,4.6800
2018,8,2,1,124,3.4406
2018,8,2,2,95,2.9218
2018,8,2,3,109,3.0062
2018,8,2,4,92,5.2664
2018,8,2,5,113,8.3928
2018,8,3,1,68,3.5303
2018,8,3,2,101,-0.1773
2018,8,3,3,101,1.8945
2018,8,3,4,146,2.6224
2018,8,3,5,224,6.1590
2018,9,1,1,529,-3.8092
2018,9,1,2,124,-3.3500
2018,9,1,3,101,-3.0146
2018,9,1,4,101,-3.0011
2018,9,1,5,101,-1.1868
2018,9,2,1,124,-3.8045
2018,9,2,2,95,-1.5919
2018,9,2,3,108,-1.4682
2018,9,2,4,92,-1.1917
2018,9,2,5,110,-3.6023
2018,9,3,1,68,-1.6522
2018,9,3,2,101,0.6364
2018,9,3,3,100,2.7226
2018,9,3,4,146,2.3178
2018,9,3,5,224,0.0394
2018,10,1,1,529,-12.2059
2018,10,1,2,124,-9.6650
2018,10,1,3,101,-9.1333
2018,10,1,4,101,-10.2722
2018,10,1,5,100,-9.7738
2018,10,2,1,124,-12.3475
2018,10,2,2,95,-11.6229
2018,10,2,3,108,-11.8102
2018,10,2,4,92,-10.3958
2018,10,2,5,110,-11.5644
2018,10,3,1,68,-9.4752
2018,10,3,2,101,-6.5823
2018,10,3,3,100,-8.9600
2018,10,3,4,146,-5.3838
2018,10,3,5,224,-9.2975
2018,11,1,1,526,-3.6717
2018,11,1,2,124,1.7729
2018,11,1,3,99,-1.1050
2018,11,1,4,100,-4.0581
2018,11,1,5,98,-0.8145
2018,11,2,1,124,0.0454
2018,11,2,2,95,1.7849
2018,11,2,3,107,2.0023
2018,11,2,4,91,1.4196
2018,11,2,5,110,1.6827
2018,11,3,1,67,-1.2667
2018,11,3,2,99,2.9053
2018,11,3,3,100,1.8306
2018,11,3,4,145,2.4966
2018,11,3,5,224,0.6810
2018,12,1,1,519,-15.1224
2018,12,1,2,122,-12.0579
2018,12,1,3,99,-9.9823
2018,12,1,4,100,-11.4697
2018,12,1,5,97,-8.3212
2018,12,2,1,122,-12.4510
2018,12,2,2,95,-12.6323
2018,12,2,3,106,-12.1129
2018,12,2,4,91,-12.0458
2018,12,2,5,110,-11.2762
2018,12,3,1,67,-10.9640
2018,12,3,2,98,-11.5953
2018,12,3,3,99,-9.6416
2018,12,3,4,144,-8.0524
2018,12,3,5,224,-8.1426
2019,1,1,1,514,11.9290
2019,1,1,2,121,9.8896
2019,1,1,3,99,11.2852
2019,1,1,4,99,11.2499
2019,1,1,5,95,9.1275
2019,1,2,1,122,14.2033
2019,1,2,2,95,12.5934
2019,1,2,3,106,11.2594
2019,1,2,4,91,11.9297
2019,1,2,5,109,9.8737
2019,1,3,1,67,12.2778
2019,1,3,2,97,10.3917
2019,1,3,3,99,8.8012
2019,1,3,4,143,7.4604
2019,1,3,5,224,7.9596
2019,2,1,1,511,6.5203
2019,2,1,2,121,6.1004
2019,2,1,3,97,1.5000
2019,2,1,4,98,4.6942
2019,2,1,5,94,8.9679
2019,2,2,1,122,4.9610
2019,2,2,2,94,2.6168
2019,2,2,3,105,3.4189
2019,2,2,4,90,6.1996
2019,2,2,5,109,5.1241
2019,2,3,1,67,2.0078
2019,2,3,2,97,3.9851
2019,2,3,3,99,3.0100
2019,2,3,4,143,4.5424
2019,2,3,5,224,3.4490
2019,3,1,1,508,-1.5822
2019,3,1,2,121,-4.0654
2019,3,1,3,97,-5.8423
2019,3,1,4,97,-3.1308
2019,3,1,5,94,-2.3582
2019,3,2,1,121,-1.9259
2019,3,2,2,94,-0.4325
2019,3,2,3,104,-2.9704
2019,3,2,4,88,-3.3961
2019,3,2,5,109,-1.3822
2019,3,3,1,67,1.3067
2019,3,3,2,97,1.0461
2019,3,3,3,99,1.2826
2019,3,3,4,143,0.7416
2019,3,3,5,222,3.8251
2019,4,1,1,501,1.5463
2019,4,1,2,121,3.6243
2019,4,1,3,96,2.0485
2019,4,1,4,96,1.6197
2019,4,1,5,94,2.4112
2019,4,2,1,121,2.0197
2019,4,2,2,94,3.6571
2019,4,2,3,103,2.6366
2019,4,2,4,88,4.2384
2019,4,2,5,108,4.8764
2019,4,3,1,67,5.2407
2019,4,3,2,97,0.9337
2019,4,3,3,99,3.8296
2019,4,3,4,141,3.4821
2019,4,3,5,222,4.2587
2019,5,1,1,497,-8.2098
2019,5,1,2,121,-9.5730
2019,5,1,3,96,-10.5313
2019,5,1,4,95,-7.1655
2019,5,1,5,94,-6.8119
2019,5,2,1,121,-8.9174
2019,5,2,2,94,-6.9736
2019,5,2,3,103,-9.4701
2019,5,2,4,88,-10.7691
2019,5,2,5,108,-11.1359
2019,5,3,1,67,-7.3273
2019,5,3,2,97,-6.7405
2019,5,3,3,98,-5.3985
2019,5,3,4,140,-6.5631
2019,5,3,5,221,-7.9570
2019,6,1,1,495,5.2172
2019,6,1,2,121,7.8910
2019,6,1,3,94,6.1249
2019,6,1,4,94,4.6224
2019,6,1,5,94,4.5518
2019,6,2,1,121,8.9080
2019,6,2,2,94,8.1445
2019,6,2,3,103,8.7592
2019,6,2,4,88,7.9655
2019,6,2,5,108,7.7444
2019,6,3,1,67,8.4390
2019,6,3,2,97,8.9083
2019,6,3,3,98,7.2305
2019,6,3,4,139,7.9283
2019,6,3,5,221,7.4144
2019,7,1,1,536,-2.8350
2019,7,1,2,116,0.6594
2019,7,1,3,96,-2.6180
2019,7,1,4,70,0.7540
2019,7,1,5,105,0.2771
2019,7,2,1,151,-1.9806
2019,7,2,2,110,0.5074
2019,7,2,3,94,-1.0379
2019,7,2,4,81,0.1777
2019,7,2,5,126,0.7271
2019,7,3,1,74,1.9151
2019,7,3,2,102,-0.1191
2019,7,3,3,133,0.7557
2019,7,3,4,130,0.9749
2019,7,3,5,227,2.1950
2019,8,1,1,531,-6.5786
2019,8,1,2,116,-7.7882
2019,8,1,3,96,-9.7287
2019,8,1,4,70,-5.9692
2019,8,1,5,105,-3.7076
2019,8,2,1,149,-5.0968
2019,8,2,2,110,-8.6408
2019,8,2,3,94,-6.6534
2019,8,2,4,79,-6.4676
2019,8,2,5,126,-5.9591
2019,8,3,1,72,-4.7704
2019,8,3,2,102,-3.6341
2019,8,3,3,131,-1.1164
2019,8,3,4,130,-0.5865
2019,8,3,5,226,-1.9457
2019,9,1,1,524,3.2788
2019,9,1,2,115,4.9334
2019,9,1,3,95,9.7917
2019,9,1,4,70,2.1900
2019,9,1,5,102,0.3999
2019,9,2,1,149,0.7476
2019,9,2,2,110,3.3530
2019,9,2,3,94,4.5477
2019,9,2,4,79,4.7270
2019,9,2,5,126,2.6310
2019,9,3,1,72,3.6153
2019,9,3,2,101,1.8655
