year,month,rank_ME,rank_EG_1,nstocks,ret_vw
1985,12,2,5,90,4.5630
1985,12,3,1,59,6.2486
1985,12,3,2,97,3.9945
1985,12,3,3,103,4.4613
1985,12,3,4,111,3.7583
1985,12,3,5,131,4.4616
1986,1,1,1,976,1.7135
1986,1,1,2,336,1.5944
1986,1,1,3,258,1.8182
1986,1,1,4,154,2.7437
1986,1,1,5,372,4.9127
1986,1,2,1,150,0.1625
1986,1,2,2,117,-1.3178
1986,1,2,3,95,1.2658
1986,1,2,4,77,1.0930
1986,1,2,5,87,1.7259
1986,1,3,1,58,-0.1009
1986,1,3,2,95,-1.4016
1986,1,3,3,99,1.1577
1986,1,3,4,113,0.3819
1986,1,3,5,127,-0.6746
1986,2,1,1,979,4.8848
1986,2,1,2,330,3.9756
1986,2,1,3,267,6.6398
1986,2,1,4,164,7.2957
1986,2,1,5,359,6.9255
1986,2,2,1,154,6.5684
1986,2,2,2,104,6.9682
1986,2,2,3,107,6.6249
1986,2,2,4,87,6.7255
1986,2,2,5,89,7.4189
1986,2,3,1,58,7.5717
1986,2,3,2,85,7.2419
1986,2,3,3,100,8.8506
1986,2,3,4,118,10.6119
1986,2,3,5,127,5.8671
1986,3,1,1,946,4.2313
1986,3,1,2,325,5.4145
1986,3,1,3,274,4.2059
1986,3,1,4,184,4.5490
1986,3,1,5,367,4.9152
1986,3,2,1,147,3.6834
1986,3,2,2,111,6.3870
1986,3,2,3,95,4.7163
1986,3,2,4,88,4.9136
1986,3,2,5,105,6.9782
1986,3,3,1,62,5.6303
1986,3,3,2,79,3.6784
1986,3,3,3,105,4.9486
1986,3,3,4,116,5.5990
1986,3,3,5,124,6.0355
1986,4,1,1,971,0.4479
1986,4,1,2,316,2.7015
1986,4,1,3,239,3.1790
1986,4,1,4,210,1.4652
1986,4,1,5,353,2.5396
1986,4,2,1,143,1.8359
1986,4,2,2,110,1.5351
1986,4,2,3,86,1.7521
1986,4,2,4,90,0.0320
1986,4,2,5,108,2.8471
1986,4,3,1,61,-0.6809
1986,4,3,2,83,0.6415
1986,4,3,3,104,-0.2868
1986,4,3,4,124,-0.0362
1986,4,3,5,124,0.2885
1986,5,1,1,1020,3.2374
1986,5,1,2,298,2.1541
1986,5,1,3,222,3.4591
1986,5,1,4,205,4.1058
1986,5,1,5,440,5.9528
1986,5,2,1,156,3.1502
1986,5,2,2,113,3.0411
1986,5,2,3,94,2.8101
1986,5,2,4,83,4.7802
1986,5,2,5,121,3.8401
1986,5,3,1,57,5.6126
1986,5,3,2,94,6.7950
1986,5,3,3,105,5.2916
1986,5,3,4,129,4.6020
1986,5,3,5,115,6.4209
1986,6,1,1,1026,-1.9115
1986,6,1,2,306,0.1322
1986,6,1,3,213,1.4956
1986,6,1,4,198,0.8366
1986,6,1,5,425,0.2513
1986,6,2,1,154,-1.7751
1986,6,2,2,119,-0.9636
1986,6,2,3,95,-0.1964
1986,6,2,4,86,0.3432
1986,6,2,5,118,-1.0875
1986,6,3,1,62,-0.0860
1986,6,3,2,92,1.0135
1986,6,3,3,108,2.9207
1986,6,3,4,125,0.2146
1986,6,3,5,111,1.0789
1986,7,1,1,985,-10.7421
1986,7,1,2,295,-7.8258
1986,7,1,3,223,-8.4055
1986,7,1,4,186,-7.0820
1986,7,1,5,426,-8.5095
1986,7,2,1,155,-13.6409
1986,7,2,2,114,-9.2827
1986,7,2,3,103,-9.3733
1986,7,2,4,82,-8.6403
1986,7,2,5,116,-8.9350
1986,7,3,1,59,-9.5121
1986,7,3,2,92,-7.0446
1986,7,3,3,102,-7.3023
1986,7,3,4,128,-6.6516
1986,7,3,5,110,-5.4754
1986,8,1,1,994,1.2814
1986,8,1,2,304,1.6684
1986,8,1,3,241,0.5868
1986,8,1,4,180,0.4913
1986,8,1,5,400,1.1939
1986,8,2,1,161,4.6316
1986,8,2,2,120,3.5054
1986,8,2,3,102,4.7877
1986,8,2,4,78,6.1235
1986,8,2,5,116,3.3452
1986,8,3,1,53,5.8911
1986,8,3,2,88,5.6947
1986,8,3,3,106,5.8064
1986,8,3,4,125,6.5018
1986,8,3,5,112,8.7581
1986,9,1,1,978,-7.4048
1986,9,1,2,303,-4.6594
1986,9,1,3,251,-5.7137
1986,9,1,4,187,-5.2872
1986,9,1,5,398,-6.2343
1986,9,2,1,150,-6.6663
1986,9,2,2,113,-5.0469
1986,9,2,3,102,-4.2311
1986,9,2,4,78,-5.2268
1986,9,2,5,120,-6.4818
1986,9,3,1,55,-7.2949
1986,9,3,2,86,-6.3041
1986,9,3,3,107,-8.6981
1986,9,3,4,126,-6.7387
1986,9,3,5,110,-8.0024
1986,10,1,1,935,1.7258
1986,10,1,2,345,2.6741
1986,10,1,3,247,2.3675
1986,10,1,4,181,3.2888
1986,10,1,5,403,3.8726
1986,10,2,1,142,5.7152
1986,10,2,2,117,4.3925
1986,10,2,3,87,2.7298
1986,10,2,4,90,4.0496
1986,10,2,5,120,4.5729
1986,10,3,1,53,5.8498
1986,10,3,2,84,5.9093
1986,10,3,3,110,8.8559
1986,10,3,4,125,4.3564
1986,10,3,5,111,5.6933
1986,11,1,1,927,-1.0344
1986,11,1,2,344,0.2326
1986,11,1,3,265,0.4419
1986,11,1,4,179,1.0392
1986,11,1,5,408,1.1465
1986,11,2,1,131,-2.2424
1986,11,2,2,117,-0.4506
1986,11,2,3,90,-0.6997
1986,11,2,4,103,2.4877
1986,11,2,5,105,1.9404
1986,11,3,1,63,0.4850
1986,11,3,2,77,0.0939
1986,11,3,3,98,3.4087
1986,11,3,4,120,3.0010
1986,11,3,5,119,3.7050
1986,12,1,1,910,-5.0333
1986,12,1,2,334,-0.6648
1986,12,1,3,269,-3.1636
1986,12,1,4,205,-0.7143
1986,12,1,5,379,-2.8839
1986,12,2,1,126,-3.4983
1986,12,2,2,129,-1.6427
1986,12,2,3,86,-2.0114
1986,12,2,4,97,-1.8445
1986,12,2,5,111,-1.3578
1986,12,3,1,62,-4.6121
1986,12,3,2,74,-2.4332
1986,12,3,3,111,-3.0407
1986,12,3,4,117,-2.5608
1986,12,3,5,111,-1.8569
1987,1,1,1,885,10.1095
1987,1,1,2,323,10.2326
1987,1,1,3,268,9.9844
1987,1,1,4,198,10.2137
1987,1,1,5,398,13.0272
1987,1,2,1,121,12.4397
1987,1,2,2,121,12.3433
1987,1,2,3,87,12.5677
1987,1,2,4,103,13.7999
1987,1,2,5,100,15.8173
1987,1,3,1,61,14.5921
1987,1,3,2,76,13.4318
1987,1,3,3,110,13.1581
1987,1,3,4,108,14.5276
1987,1,3,5,110,15.6147
1987,2,1,1,888,9.5808
1987,2,1,2,355,6.3430
1987,2,1,3,238,7.9801
1987,2,1,4,219,9.0019
1987,2,1,5,369,10.7784
1987,2,2,1,115,9.1396
1987,2,2,2,123,8.1097
1987,2,2,3,88,7.2838
1987,2,2,4,104,9.6173
1987,2,2,5,95,8.0958
1987,2,3,1,68,5.2523
1987,2,3,2,84,6.0294
1987,2,3,3,100,6.0330
1987,2,3,4,112,2.7824
1987,2,3,5,111,6.6724
1987,3,1,1,865,2.2553
1987,3,1,2,345,2.5414
1987,3,1,3,262,4.2907
1987,3,1,4,230,2.2036
1987,3,1,5,356,3.9261
1987,3,2,1,129,1.6789
1987,3,2,2,118,3.4999
1987,3,2,3,92,3.1190
1987,3,2,4,97,1.3651
1987,3,2,5,98,1.7603
1987,3,3,1,65,2.2737
1987,3,3,2,86,3.7004
1987,3,3,3,109,3.2764
1987,3,3,4,112,4.2027
1987,3,3,5,109,4.3929
1987,4,1,1,849,-2.2581
1987,4,1,2,360,-3.6820
1987,4,1,3,249,-3.0758
1987,4,1,4,230,-2.3719
1987,4,1,5,371,-1.8015
1987,4,2,1,126,-3.3663
1987,4,2,2,108,-1.5275
1987,4,2,3,88,-2.6052
1987,4,2,4,100,-2.3857
1987,4,2,5,98,-1.9547
1987,4,3,1,61,-0.3951
1987,4,3,2,92,1.5452
1987,4,3,3,108,-1.1954
1987,4,3,4,112,-1.1978
1987,4,3,5,105,0.6479
1987,5,1,1,979,-0.3683
1987,5,1,2,309,0.4692
1987,5,1,3,234,0.7897
1987,5,1,4,216,2.5351
1987,5,1,5,404,0.1303
1987,5,2,1,141,0.5796
1987,5,2,2,120,0.0066
1987,5,2,3,91,1.1666
1987,5,2,4,86,1.1140
1987,5,2,5,105,0.6548
1987,5,3,1,59,2.5239
1987,5,3,2,91,1.4737
1987,5,3,3,112,0.5120
1987,5,3,4,117,1.2443
1987,5,3,5,109,1.2217
1987,6,1,1,1002,0.8959
1987,6,1,2,306,2.9111
1987,6,1,3,248,2.8823
1987,6,1,4,214,2.7941
1987,6,1,5,393,3.2093
1987,6,2,1,136,3.6059
1987,6,2,2,111,3.7166
1987,6,2,3,88,3.3962
1987,6,2,4,95,4.7547
1987,6,2,5,94,2.6029
1987,6,3,1,60,3.3190
1987,6,3,2,98,5.7773
1987,6,3,3,110,5.2785
1987,6,3,4,119,4.9014
1987,6,3,5,108,3.8477
1987,7,1,1,969,2.8598
1987,7,1,2,311,3.0851
1987,7,1,3,237,5.5215
1987,7,1,4,212,2.9298
1987,7,1,5,397,4.1443
1987,7,2,1,132,4.5729
1987,7,2,2,119,4.7904
1987,7,2,3,93,5.0580
1987,7,2,4,91,4.5304
1987,7,2,5,99,3.8150
1987,7,3,1,58,7.2487
1987,7,3,2,90,6.7580
1987,7,3,3,108,5.2804
1987,7,3,4,118,6.9353
1987,7,3,5,103,4.2234
1987,8,1,1,935,-0.0981
1987,8,1,2,327,4.3735
1987,8,1,3,271,2.6296
1987,8,1,4,209,3.9506
1987,8,1,5,390,2.2483
1987,8,2,1,129,2.3113
1987,8,2,2,103,3.9210
1987,8,2,3,101,4.7832
1987,8,2,4,85,3.5323
1987,8,2,5,110,3.6891
1987,8,3,1,61,1.1487
1987,8,3,2,91,4.1015
1987,8,3,3,109,3.4735
1987,8,3,4,119,2.5834
1987,8,3,5,98,5.6993
1987,9,1,1,954,-1.9233
1987,9,1,2,307,-0.2850
1987,9,1,3,268,-0.6120
1987,9,1,4,226,1.7620
1987,9,1,5,377,-0.3975
1987,9,2,1,122,-3.6596
1987,9,2,2,105,-0.2033
1987,9,2,3,103,-0.6649
1987,9,2,4,75,-0.9970
1987,9,2,5,107,-0.0032
1987,9,3,1,64,-2.8919
1987,9,3,2,88,-3.4923
1987,9,3,3,106,-2.6749
1987,9,3,4,125,-1.4797
1987,9,3,5,100,-2.6534
1987,10,1,1,965,-32.5215
1987,10,1,2,311,-29.6428
1987,10,1,3,268,-29.6670
1987,10,1,4,213,-31.0659
1987,10,1,5,373,-31.3646
1987,10,2,1,125,-36.7495
1987,10,2,2,103,-30.6161
1987,10,2,3,93,-30.8999
1987,10,2,4,85,-29.5602
1987,10,2,5,96,-32.3538
1987,10,3,1,61,-24.0228
1987,10,3,2,89,-25.2731
1987,10,3,3,101,-23.4986
1987,10,3,4,126,-22.8599
1987,10,3,5,104,-21.8745
1987,11,1,1,973,-8.0489
1987,11,1,2,329,-5.0677
1987,11,1,3,255,-5.6023
1987,11,1,4,213,-2.4828
1987,11,1,5,367,-4.3290
1987,11,2,1,129,-8.1099
1987,11,2,2,111,-3.5616
1987,11,2,3,111,-2.2707
1987,11,2,4,78,-3.6960
1987,11,2,5,103,-6.7447
1987,11,3,1,50,-7.9850
1987,11,3,2,81,-7.3790
1987,11,3,3,98,-8.9235
1987,11,3,4,128,-7.4710
1987,11,3,5,111,-8.8318
1987,12,1,1,957,2.9208
1987,12,1,2,340,6.4888
1987,12,1,3,239,7.8326
1987,12,1,4,197,6.1591
1987,12,1,5,377,6.5925
1987,12,2,1,127,9.2833
1987,12,2,2,105,9.2571
1987,12,2,3,101,10.5881
1987,12,2,4,103,13.7175
1987,12,2,5,99,13.4457
1987,12,3,1,47,10.5262
1987,12,3,2,81,8.5693
1987,12,3,3,100,7.8642
1987,12,3,4,123,9.8062
1987,12,3,5,113,8.7314
1988,1,1,1,942,8.6274
1988,1,1,2,345,5.8768
1988,1,1,3,238,4.5308
1988,1,1,4,211,6.0608
1988,1,1,5,359,5.9216
1988,1,2,1,131,3.3037
1988,1,2,2,109,3.0131
1988,1,2,3,99,0.7602
1988,1,2,4,92,0.8267
1988,1,2,5,96,3.0718
1988,1,3,1,46,3.3715
1988,1,3,2,84,1.5835
1988,1,3,3,98,5.7248
1988,1,3,4,127,3.5156
1988,1,3,5,113,0.6668
1988,2,1,1,946,6.7569
1988,2,1,2,353,7.8215
1988,2,1,3,241,7.5628
1988,2,1,4,232,12.1168
1988,2,1,5,343,8.5664
1988,2,2,1,123,11.4293
1988,2,2,2,103,9.0706
1988,2,2,3,107,9.6310
1988,2,2,4,95,11.9198
1988,2,2,5,97,12.7544
1988,2,3,1,43,8.0592
1988,2,3,2,84,7.3986
1988,2,3,3,97,6.5290
1988,2,3,4,127,5.4972
1988,2,3,5,112,5.5920
1988,3,1,1,939,3.8617
1988,3,1,2,330,6.5170
1988,3,1,3,260,5.5554
1988,3,1,4,222,6.8669
1988,3,1,5,344,5.8784
1988,3,2,1,129,4.3890
1988,3,2,2,88,5.0035
1988,3,2,3,101,4.6040
1988,3,2,4,94,3.7068
1988,3,2,5,108,5.0351
1988,3,3,1,49,0.5723
1988,3,3,2,88,-0.2706
1988,3,3,3,99,-1.7792
1988,3,3,4,126,-1.8352
1988,3,3,5,110,-4.9135
1988,4,1,1,907,0.7940
1988,4,1,2,338,1.5641
1988,4,1,3,255,2.7413
1988,4,1,4,225,1.3945
1988,4,1,5,355,3.8772
1988,4,2,1,126,1.2902
1988,4,2,2,89,1.8109
1988,4,2,3,114,3.3645
1988,4,2,4,97,1.6099
1988,4,2,5,101,1.9079
1988,4,3,1,49,1.2272
1988,4,3,2,86,-0.0403
1988,4,3,3,100,2.0032
1988,4,3,4,124,1.3360
1988,4,3,5,109,1.7792
1988,5,1,1,971,-4.0867
1988,5,1,2,364,-1.8886
1988,5,1,3,268,-0.7945
1988,5,1,4,196,-2.1587
1988,5,1,5,410,-2.0441
1988,5,2,1,129,-3.6756
1988,5,2,2,121,-1.3923
1988,5,2,3,103,-1.2122
1988,5,2,4,94,-1.4251
1988,5,2,5,113,-0.4871
1988,5,3,1,45,-0.7013
1988,5,3,2,80,0.4427
1988,5,3,3,108,-1.0798
1988,5,3,4,126,-0.6665
1988,5,3,5,119,0.2479
1988,6,1,1,981,5.4463
1988,6,1,2,381,5.5009
1988,6,1,3,232,6.2099
1988,6,1,4,225,8.4503
1988,6,1,5,386,7.9666
1988,6,2,1,129,6.5094
1988,6,2,2,118,8.8487
1988,6,2,3,110,8.7389
1988,6,2,4,93,7.7103
1988,6,2,5,114,8.6966
1988,6,3,1,43,3.0973
1988,6,3,2,79,5.0852
1988,6,3,3,102,4.0563
1988,6,3,4,129,5.1582
1988,6,3,5,120,5.5559
1988,7,1,1,962,-1.8169
1988,7,1,2,376,0.2032
1988,7,1,3,244,0.1716
1988,7,1,4,212,0.5160
1988,7,1,5,382,1.1296
1988,7,2,1,139,-0.6311
1988,7,2,2,108,-0.2244
1988,7,2,3,110,-3.2885
1988,7,2,4,85,-0.7620
1988,7,2,5,114,-1.4674
1988,7,3,1,41,-0.5210
1988,7,3,2,83,-0.6229
1988,7,3,3,104,-0.3104
1988,7,3,4,128,-0.6547
1988,7,3,5,122,-1.7322
1988,8,1,1,1008,-2.1862
1988,8,1,2,336,-1.9048
1988,8,1,3,233,-0.6864
1988,8,1,4,242,-2.6042
1988,8,1,5,380,-3.2816
1988,8,2,1,132,-3.5391
1988,8,2,2,107,-3.3544
1988,8,2,3,108,-3.5080
1988,8,2,4,94,-2.6097
1988,8,2,5,119,-3.4892
1988,8,3,1,45,-3.7062
1988,8,3,2,84,-4.0234
1988,8,3,3,105,-4.0348
1988,8,3,4,117,-2.0455
1988,8,3,5,123,-4.5192
1988,9,1,1,1046,1.0227
1988,9,1,2,305,2.1360
1988,9,1,3,231,3.0832
1988,9,1,4,253,4.5362
1988,9,1,5,359,3.3055
1988,9,2,1,139,0.6866
1988,9,2,2,101,4.1764
1988,9,2,3,115,3.6685
1988,9,2,4,88,3.1162
1988,9,2,5,124,3.7185
1988,9,3,1,49,4.3545
1988,9,3,2,80,3.9924
1988,9,3,3,106,2.6804
1988,9,3,4,120,4.5012
1988,9,3,5,113,4.0912
1988,10,1,1,1040,-2.7994
1988,10,1,2,298,-1.6305
1988,10,1,3,236,-0.2677
1988,10,1,4,256,-2.0410
1988,10,1,5,373,-0.2338
1988,10,2,1,134,-1.2066
1988,10,2,2,96,-0.8942
1988,10,2,3,103,-2.1681
1988,10,2,4,94,-0.3850
1988,10,2,5,123,-2.1093
1988,10,3,1,48,0.0523
1988,10,3,2,80,0.8553
1988,10,3,3,111,5.3109
1988,10,3,4,115,2.6777
1988,10,3,5,111,1.0306
1988,11,1,1,1007,-5.2671
1988,11,1,2,351,-4.3564
1988,11,1,3,242,-3.7762
1988,11,1,4,219,-3.3086
1988,11,1,5,407,-4.1212
1988,11,2,1,129,-3.1674
1988,11,2,2,118,-2.4598
1988,11,2,3,94,-3.0165
1988,11,2,4,96,-3.6095
1988,11,2,5,122,-3.5304
1988,11,3,1,46,-2.1228
1988,11,3,2,78,-1.5960
1988,11,3,3,105,-1.3107
1988,11,3,4,115,-0.8928
1988,11,3,5,122,-1.8163
1988,12,1,1,1004,3.0229
1988,12,1,2,365,3.5488
1988,12,1,3,268,4.2155
1988,12,1,4,203,4.9442
1988,12,1,5,394,6.3797
1988,12,2,1,126,5.1009
1988,12,2,2,111,4.4049
1988,12,2,3,90,6.2427
1988,12,2,4,93,5.2085
1988,12,2,5,115,4.8887
1988,12,3,1,41,3.6927
1988,12,3,2,76,2.4742
1988,12,3,3,106,1.6862
1988,12,3,4,115,2.2412
1988,12,3,5,122,2.6780
1989,1,1,1,990,4.3845
1989,1,1,2,372,3.7485
1989,1,1,3,282,5.9641
1989,1,1,4,188,5.3285
1989,1,1,5,383,6.7561
1989,1,2,1,119,4.7990
1989,1,2,2,114,4.5162
1989,1,2,3,93,4.4471
1989,1,2,4,95,6.1727
1989,1,2,5,112,4.0540
1989,1,3,1,40,6.5167
1989,1,3,2,83,6.2446
1989,1,3,3,98,6.0542
1989,1,3,4,117,6.9060
1989,1,3,5,116,7.9400
1989,2,1,1,999,0.7589
1989,2,1,2,370,0.2095
1989,2,1,3,262,0.3770
1989,2,1,4,209,2.0560
1989,2,1,5,381,-0.0152
1989,2,2,1,118,-0.0263
1989,2,2,2,114,0.5805
1989,2,2,3,102,1.1306
1989,2,2,4,100,1.4256
1989,2,2,5,105,1.7394
1989,2,3,1,42,-1.5955
1989,2,3,2,89,-2.2754
1989,2,3,3,97,-2.6013
1989,2,3,4,113,-2.7090
1989,2,3,5,116,-2.4698
1989,3,1,1,978,0.7068
1989,3,1,2,375,1.8236
1989,3,1,3,265,3.0924
1989,3,1,4,219,7.2939
1989,3,1,5,375,3.3277
1989,3,2,1,110,1.6217
1989,3,2,2,116,0.9105
1989,3,2,3,108,2.6463
1989,3,2,4,102,3.9590
1989,3,2,5,100,3.4702
1989,3,3,1,46,3.5529
1989,3,3,2,87,2.4528
1989,3,3,3,93,2.3566
1989,3,3,4,117,0.7758
1989,3,3,5,112,1.3562
1989,4,1,1,974,2.1183
1989,4,1,2,365,2.0133
1989,4,1,3,264,5.0478
1989,4,1,4,216,3.6499
1989,4,1,5,381,3.6169
1989,4,2,1,111,3.3100
1989,4,2,2,122,6.4227
1989,4,2,3,102,3.7073
1989,4,2,4,99,5.4465
1989,4,2,5,98,6.5388
1989,4,3,1,48,7.3032
1989,4,3,2,81,6.1890
1989,4,3,3,95,4.2043
1989,4,3,4,123,5.1276
1989,4,3,5,109,4.6385
1989,5,1,1,999,1.7411
1989,5,1,2,384,3.0285
1989,5,1,3,256,4.0928
1989,5,1,4,240,3.9341
1989,5,1,5,421,4.6416
1989,5,2,1,121,4.7725
1989,5,2,2,135,2.8902
1989,5,2,3,104,3.9378
1989,5,2,4,100,4.9004
1989,5,2,5,106,6.8983
1989,5,3,1,57,4.6744
1989,5,3,2,75,5.4640
1989,5,3,3,109,2.4830
1989,5,3,4,120,4.9703
1989,5,3,5,106,3.0706
1989,6,1,1,1003,-2.5716
1989,6,1,2,344,-1.4191
1989,6,1,3,280,-1.7461
1989,6,1,4,248,-0.2426
1989,6,1,5,411,-0.5647
1989,6,2,1,120,-3.1891
1989,6,2,2,126,-2.6725
1989,6,2,3,110,-1.3262
1989,6,2,4,98,-3.1969
1989,6,2,5,103,-3.7890
1989,6,3,1,57,-0.6585
1989,6,3,2,75,-0.4961
1989,6,3,3,106,0.2108
1989,6,3,4,120,-0.9483
1989,6,3,5,110,-3.2328
1989,7,1,1,951,1.9738
1989,7,1,2,379,1.9016
1989,7,1,3,274,2.7117
1989,7,1,4,232,4.2631
1989,7,1,5,431,5.1553
1989,7,2,1,116,4.0308
1989,7,2,2,128,4.6583
1989,7,2,3,98,3.9415
1989,7,2,4,96,4.8933
1989,7,2,5,106,4.5178
1989,7,3,1,54,7.2719
1989,7,3,2,72,8.2395
1989,7,3,3,107,6.6701
1989,7,3,4,115,9.4223
1989,7,3,5,114,10.4039
1989,8,1,1,976,0.7876
1989,8,1,2,353,0.8112
1989,8,1,3,291,0.4934
1989,8,1,4,249,3.3467
1989,8,1,5,413,3.2651
1989,8,2,1,130,1.6840
1989,8,2,2,112,2.6286
1989,8,2,3,108,3.9875
1989,8,2,4,98,2.8013
1989,8,2,5,106,1.9694
1989,8,3,1,48,2.6739
1989,8,3,2,80,2.3331
1989,8,3,3,100,1.3206
1989,8,3,4,124,1.7973
1989,8,3,5,111,2.4137
1989,9,1,1,980,-0.0938
1989,9,1,2,367,-0.6205
1989,9,1,3,274,0.8397
1989,9,1,4,249,-0.2149
1989,9,1,5,405,0.1623
1989,9,2,1,126,-0.0159
1989,9,2,2,111,0.8796
1989,9,2,3,111,0.7421
1989,9,2,4,90,0.1817
1989,9,2,5,108,2.1696
1989,9,3,1,48,-2.1641
1989,9,3,2,78,-2.7280
1989,9,3,3,97,-0.9306
1989,9,3,4,128,-0.3947
1989,9,3,5,108,0.7198
1989,10,1,1,956,-6.9131
1989,10,1,2,366,-5.1842
1989,10,1,3,269,-4.8839
1989,10,1,4,245,-6.1428
1989,10,1,5,410,-6.3597
1989,10,2,1,125,-7.8608
1989,10,2,2,110,-7.9579
1989,10,2,3,114,-6.7623
1989,10,2,4,95,-4.1432
1989,10,2,5,107,-5.6574
1989,10,3,1,48,-3.4055
1989,10,3,2,81,-4.8912
1989,10,3,3,96,-2.5937
1989,10,3,4,129,-1.0858
1989,10,3,5,106,-1.7111
1989,11,1,1,980,-2.1481
1989,11,1,2,360,0.5713
1989,11,1,3,263,-0.7394
1989,11,1,4,239,-0.8781
1989,11,1,5,410,0.6086
1989,11,2,1,120,2.5529
1989,11,2,2,101,1.0618
1989,11,2,3,130,1.4064
1989,11,2,4,98,-0.9274
1989,11,2,5,108,1.1287
1989,11,3,1,51,4.6113
1989,11,3,2,79,1.6267
1989,11,3,3,98,2.0730
1989,11,3,4,131,1.7686
1989,11,3,5,100,2.2393
1989,12,1,1,957,-2.7228
1989,12,1,2,373,-0.6316
1989,12,1,3,276,-0.4462
1989,12,1,4,233,-0.0497
1989,12,1,5,401,0.6894
1989,12,2,1,119,-0.5945
1989,12,2,2,98,1.0927
1989,12,2,3,123,0.9597
1989,12,2,4,96,1.1486
1989,12,2,5,117,2.4589
1989,12,3,1,51,1.2417
1989,12,3,2,79,1.6084
1989,12,3,3,103,1.0704
1989,12,3,4,131,4.5756
1989,12,3,5,95,2.5867
1990,1,1,1,957,-7.8282
1990,1,1,2,359,-7.5532
1990,1,1,3,279,-7.2922
1990,1,1,4,224,-7.8963
1990,1,1,5,397,-6.6453
1990,1,2,1,122,-8.6426
1990,1,2,2,104,-9.2464
1990,1,2,3,120,-8.2128
1990,1,2,4,97,-8.1276
1990,1,2,5,113,-9.8711
1990,1,3,1,54,-5.7468
1990,1,3,2,74,-6.2823
1990,1,3,3,104,-5.0294
1990,1,3,4,131,-6.8819
1990,1,3,5,101,-6.6521
1990,2,1,1,962,0.7574
1990,2,1,2,360,2.5252
1990,2,1,3,267,2.4930
1990,2,1,4,214,2.3981
1990,2,1,5,418,3.1036
1990,2,2,1,122,4.0199
1990,2,2,2,113,2.5790
1990,2,2,3,113,2.2703
1990,2,2,4,88,3.2873
1990,2,2,5,114,5.5865
1990,2,3,1,51,2.1234
1990,2,3,2,81,3.7912
1990,2,3,3,102,0.8696
1990,2,3,4,121,0.7704
1990,2,3,5,102,1.2245
1990,3,1,1,921,2.1704
1990,3,1,2,379,4.7411
1990,3,1,3,245,4.7091
1990,3,1,4,230,4.3298
1990,3,1,5,428,5.0059
1990,3,2,1,124,3.4211
1990,3,2,2,114,5.6706
1990,3,2,3,115,4.8828
1990,3,2,4,88,4.0066
1990,3,2,5,118,6.6126
1990,3,3,1,63,3.1528
1990,3,3,2,67,3.5727
1990,3,3,3,102,2.2632
1990,3,3,4,119,3.0513
1990,3,3,5,102,4.4393
1990,4,1,1,921,-3.2977
1990,4,1,2,362,-3.4744
1990,4,1,3,237,-1.8841
1990,4,1,4,220,-1.2579
1990,4,1,5,441,-1.8483
1990,4,2,1,126,-4.0956
1990,4,2,2,115,-4.2386
1990,4,2,3,113,-2.8984
1990,4,2,4,96,-1.6574
1990,4,2,5,108,-3.0378
1990,4,3,1,62,-1.6647
1990,4,3,2,73,-0.9790
1990,4,3,3,99,-2.4086
1990,4,3,4,115,-2.0122
1990,4,3,5,105,-1.0348
1990,5,1,1,965,5.1978
1990,5,1,2,353,3.9628
1990,5,1,3,267,3.9125
1990,5,1,4,225,7.2315
1990,5,1,5,419,6.2652
1990,5,2,1,146,8.8840
1990,5,2,2,113,6.5219
1990,5,2,3,94,9.1023
1990,5,2,4,105,9.5743
1990,5,2,5,133,11.9421
1990,5,3,1,66,10.0480
1990,5,3,2,82,10.1490
1990,5,3,3,110,10.5809
1990,5,3,4,104,7.9133
1990,5,3,5,105,10.9199
1990,6,1,1,969,0.8804
1990,6,1,2,326,1.4724
1990,6,1,3,290,0.7588
1990,6,1,4,221,2.4869
1990,6,1,5,402,1.8777
1990,6,2,1,137,-0.8044
1990,6,2,2,113,0.5170
1990,6,2,3,105,1.1637
1990,6,2,4,99,-0.1240
1990,6,2,5,131,1.2096
1990,6,3,1,69,-0.4844
1990,6,3,2,86,0.8863
1990,6,3,3,112,-0.2216
1990,6,3,4,109,-0.1676
1990,6,3,5,104,-1.0651
1990,7,1,1,912,-5.3734
1990,7,1,2,344,-4.8387
1990,7,1,3,302,-2.5590
1990,7,1,4,227,-3.6083
1990,7,1,5,396,-5.2486
1990,7,2,1,135,-4.1201
1990,7,2,2,115,-3.1717
1990,7,2,3,96,-3.7164
1990,7,2,4,101,-2.9592
1990,7,2,5,126,-4.4010
1990,7,3,1,65,-2.1316
1990,7,3,2,81,-0.5502
1990,7,3,3,112,1.5498
1990,7,3,4,114,1.8270
1990,7,3,5,107,-1.1881
1990,8,1,1,880,-16.0492
1990,8,1,2,378,-12.5419
1990,8,1,3,267,-11.5671
1990,8,1,4,224,-13.2008
1990,8,1,5,410,-13.6765
1990,8,2,1,144,-15.7185
1990,8,2,2,119,-12.1029
1990,8,2,3,113,-12.0237
1990,8,2,4,86,-14.5696
1990,8,2,5,126,-14.9680
1990,8,3,1,59,-11.4992
1990,8,3,2,83,-9.7830
1990,8,3,3,102,-7.4320
1990,8,3,4,127,-7.5219
1990,8,3,5,106,-9.1635
1990,9,1,1,922,-11.3548
1990,9,1,2,370,-8.7222
1990,9,1,3,234,-9.1798
1990,9,1,4,243,-7.0155
1990,9,1,5,391,-10.3538
1990,9,2,1,134,-11.4535
1990,9,2,2,111,-7.7243
