year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
1971,9,2,4,68,0.8677
1971,9,2,5,89,0.6363
1971,9,3,1,58,-2.3321
1971,9,3,2,104,-2.5166
1971,9,3,3,119,-0.6743
1971,9,3,4,146,0.0432
1971,9,3,5,158,-0.1594
1971,10,1,1,337,-7.3199
1971,10,1,2,161,-6.1613
1971,10,1,3,124,-6.5261
1971,10,1,4,91,-5.4555
1971,10,1,5,103,-6.0643
1971,10,2,1,71,-8.0732
1971,10,2,2,79,-7.2015
1971,10,2,3,82,-7.1322
1971,10,2,4,65,-2.8455
1971,10,2,5,92,-4.7367
1971,10,3,1,57,-4.5638
1971,10,3,2,103,-6.1508
1971,10,3,3,116,-4.7249
1971,10,3,4,152,-4.1212
1971,10,3,5,160,-2.8834
1971,11,1,1,355,-4.8164
1971,11,1,2,136,-4.0433
1971,11,1,3,94,-5.3361
1971,11,1,4,101,-3.3997
1971,11,1,5,151,-4.3888
1971,11,2,1,84,-3.5250
1971,11,2,2,65,-4.3327
1971,11,2,3,79,-1.4251
1971,11,2,4,65,-1.4312
1971,11,2,5,99,-1.2231
1971,11,3,1,48,-2.5369
1971,11,3,2,111,-0.5107
1971,11,3,3,131,-0.2067
1971,11,3,4,150,-1.0208
1971,11,3,5,151,1.6871
1971,12,1,1,346,12.9867
1971,12,1,2,138,14.0931
1971,12,1,3,94,13.7462
1971,12,1,4,116,12.9950
1971,12,1,5,136,14.4146
1971,12,2,1,79,13.3575
1971,12,2,2,72,13.9529
1971,12,2,3,75,10.7705
1971,12,2,4,70,11.7218
1971,12,2,5,105,14.2658
1971,12,3,1,49,10.7038
1971,12,3,2,104,9.6742
1971,12,3,3,137,9.6891
1971,12,3,4,148,8.8255
1971,12,3,5,153,8.4222
1972,1,1,1,141,17.9771
1972,1,1,2,67,15.6756
1972,1,1,3,45,14.0674
1972,1,1,4,31,13.9747
1972,1,1,5,36,11.0544
1972,1,2,1,25,9.5086
1972,1,2,2,35,11.5054
1972,1,2,3,37,6.4044
1972,1,2,4,33,6.4212
1972,1,2,5,37,7.7090
1972,1,3,1,18,1.9082
1972,1,3,2,40,3.5876
1972,1,3,3,41,3.4140
1972,1,3,4,52,1.4538
1972,1,3,5,63,3.1341
1972,2,1,1,145,3.6472
1972,2,1,2,72,5.0773
1972,2,1,3,49,8.1954
1972,2,1,4,32,2.4634
1972,2,1,5,47,4.4706
1972,2,2,1,31,0.6588
1972,2,2,2,36,4.0301
1972,2,2,3,43,2.2641
1972,2,2,4,37,6.3910
1972,2,2,5,35,0.4788
1972,2,3,1,23,7.4712
1972,2,3,2,45,-0.6745
1972,2,3,3,43,3.7593
1972,2,3,4,56,5.8260
1972,2,3,5,70,4.0985
1972,3,1,1,160,-2.5640
1972,3,1,2,72,-1.0440
1972,3,1,3,53,-0.5349
1972,3,1,4,39,0.1324
1972,3,1,5,54,1.5102
1972,3,2,1,34,-1.1306
1972,3,2,2,39,0.7377
1972,3,2,3,41,-0.1052
1972,3,2,4,40,0.4141
1972,3,2,5,36,0.2274
1972,3,3,1,24,-4.2714
1972,3,3,2,52,-0.3449
1972,3,3,3,55,0.2041
1972,3,3,4,63,1.2333
1972,3,3,5,71,3.5408
1972,4,1,1,151,-0.2367
1972,4,1,2,93,2.0602
1972,4,1,3,46,1.9433
1972,4,1,4,49,1.1691
1972,4,1,5,56,0.0608
1972,4,2,1,40,1.1404
1972,4,2,2,36,1.0343
1972,4,2,3,43,1.7141
1972,4,2,4,43,3.5471
1972,4,2,5,36,2.1424
1972,4,3,1,25,1.0151
1972,4,3,2,50,1.0479
1972,4,3,3,58,3.3571
1972,4,3,4,64,-0.6864
1972,4,3,5,73,0.7566
1972,5,1,1,194,-2.3426
1972,5,1,2,95,-2.4982
1972,5,1,3,79,-2.0039
1972,5,1,4,63,-0.7604
1972,5,1,5,67,-2.5486
1972,5,2,1,62,-3.8279
1972,5,2,2,55,-3.8763
1972,5,2,3,60,-1.2865
1972,5,2,4,54,-1.4839
1972,5,2,5,51,-1.5053
1972,5,3,1,43,1.0294
1972,5,3,2,81,-0.1847
1972,5,3,3,86,1.6539
1972,5,3,4,108,4.1770
1972,5,3,5,124,3.0295
1972,6,1,1,216,-4.0535
1972,6,1,2,117,-2.9410
1972,6,1,3,87,-4.0263
1972,6,1,4,75,-2.1482
1972,6,1,5,74,-5.2139
1972,6,2,1,66,-4.2778
1972,6,2,2,58,-4.8220
1972,6,2,3,69,-3.5868
1972,6,2,4,59,-3.0010
1972,6,2,5,59,-4.3944
1972,6,3,1,46,-8.4765
1972,6,3,2,86,-4.2536
1972,6,3,3,101,-3.5939
1972,6,3,4,115,-0.5412
1972,6,3,5,142,-0.7974
1972,7,1,1,225,-3.4299
1972,7,1,2,119,-3.3958
1972,7,1,3,92,-2.4355
1972,7,1,4,83,-2.9893
1972,7,1,5,72,-3.7659
1972,7,2,1,67,-6.1745
1972,7,2,2,61,-2.1314
1972,7,2,3,71,-2.5209
1972,7,2,4,62,-3.6690
1972,7,2,5,61,-4.0400
1972,7,3,1,47,-5.4409
1972,7,3,2,91,-2.0738
1972,7,3,3,99,-1.6239
1972,7,3,4,122,-0.2270
1972,7,3,5,144,1.7909
1972,8,1,1,243,1.7197
1972,8,1,2,117,-0.5522
1972,8,1,3,105,-0.8433
1972,8,1,4,90,0.1466
1972,8,1,5,69,2.0195
1972,8,2,1,64,1.1682
1972,8,2,2,69,1.8782
1972,8,2,3,68,2.8263
1972,8,2,4,75,2.4736
1972,8,2,5,58,-0.4195
1972,8,3,1,48,4.6985
1972,8,3,2,89,7.4567
1972,8,3,3,115,5.4695
1972,8,3,4,113,3.9060
1972,8,3,5,155,1.2328
1972,9,1,1,247,-4.9124
1972,9,1,2,110,-6.0362
1972,9,1,3,105,-4.8895
1972,9,1,4,100,-2.9772
1972,9,1,5,86,-4.1693
1972,9,2,1,62,-3.8305
1972,9,2,2,72,-3.9848
1972,9,2,3,70,-1.5158
1972,9,2,4,76,-2.4040
1972,9,2,5,57,-0.5677
1972,9,3,1,52,-3.8516
1972,9,3,2,98,-2.9702
1972,9,3,3,107,-0.5828
1972,9,3,4,112,-1.1219
1972,9,3,5,154,-0.1736
1972,10,1,1,253,-3.8600
1972,10,1,2,113,-1.9248
1972,10,1,3,100,-2.1254
1972,10,1,4,109,-1.4335
1972,10,1,5,92,-2.6252
1972,10,2,1,64,-2.4798
1972,10,2,2,75,-1.4257
1972,10,2,3,69,-2.1549
1972,10,2,4,76,-2.1337
1972,10,2,5,61,0.8255
1972,10,3,1,52,3.0495
1972,10,3,2,95,0.9916
1972,10,3,3,109,1.3981
1972,10,3,4,113,0.7492
1972,10,3,5,152,-0.1632
1972,11,1,1,252,6.3112
1972,11,1,2,128,4.6873
1972,11,1,3,91,5.7279
1972,11,1,4,107,4.3515
1972,11,1,5,96,6.3725
1972,11,2,1,70,8.7015
1972,11,2,2,66,7.1087
1972,11,2,3,61,5.5301
1972,11,2,4,71,4.8639
1972,11,2,5,69,4.3999
1972,11,3,1,51,10.6721
1972,11,3,2,92,7.3877
1972,11,3,3,112,6.6044
1972,11,3,4,116,5.2675
1972,11,3,5,145,1.6601
1972,12,1,1,266,-5.3568
1972,12,1,2,132,-1.8544
1972,12,1,3,87,-2.0098
1972,12,1,4,104,-0.2120
1972,12,1,5,105,-1.3557
1972,12,2,1,74,-2.1069
1972,12,2,2,66,-1.7845
1972,12,2,3,68,-2.5876
1972,12,2,4,73,-0.9275
1972,12,2,5,69,0.5500
1972,12,3,1,51,-1.6094
1972,12,3,2,92,0.8488
1972,12,3,3,109,0.0897
1972,12,3,4,120,1.0300
1972,12,3,5,143,3.4442
1973,1,1,1,271,-1.3933
1973,1,1,2,136,-3.7998
1973,1,1,3,105,-4.6324
1973,1,1,4,95,-4.3822
1973,1,1,5,99,-8.7181
1973,1,2,1,65,-4.8814
1973,1,2,2,68,-6.4209
1973,1,2,3,67,-6.5049
1973,1,2,4,73,-5.4074
1973,1,2,5,76,-7.6777
1973,1,3,1,52,-4.2803
1973,1,3,2,94,-2.9113
1973,1,3,3,110,0.7528
1973,1,3,4,121,-4.5992
1973,1,3,5,141,-0.7970
1973,2,1,1,270,-7.4092
1973,2,1,2,133,-8.3460
1973,2,1,3,94,-8.8575
1973,2,1,4,102,-8.7486
1973,2,1,5,107,-9.5880
1973,2,2,1,66,-5.4118
1973,2,2,2,70,-8.3013
1973,2,2,3,71,-8.7757
1973,2,2,4,75,-10.1820
1973,2,2,5,68,-10.4889
1973,2,3,1,53,-4.3913
1973,2,3,2,94,-5.7318
1973,2,3,3,106,-6.2096
1973,2,3,4,123,-4.2421
1973,2,3,5,144,-2.1759
1973,3,1,1,295,-2.8400
1973,3,1,2,123,-1.7000
1973,3,1,3,104,-2.2770
1973,3,1,4,104,-2.4829
1973,3,1,5,129,-3.2529
1973,3,2,1,69,-2.2436
1973,3,2,2,78,-3.9216
1973,3,2,3,69,-4.3534
1973,3,2,4,74,-3.6447
1973,3,2,5,76,-4.0877
1973,3,3,1,59,1.2770
1973,3,3,2,90,0.1031
1973,3,3,3,113,-0.6185
1973,3,3,4,122,-1.0193
1973,3,3,5,135,-0.3541
1973,4,1,1,319,-6.7960
1973,4,1,2,124,-9.1222
1973,4,1,3,108,-7.4185
1973,4,1,4,107,-9.5609
1973,4,1,5,141,-7.7141
1973,4,2,1,72,-7.4081
1973,4,2,2,80,-7.4395
1973,4,2,3,70,-9.1423
1973,4,2,4,79,-6.4888
1973,4,2,5,67,-9.4528
1973,4,3,1,55,-4.7613
1973,4,3,2,88,-4.7650
1973,4,3,3,119,-4.3241
1973,4,3,4,121,-2.3285
1973,4,3,5,148,-6.2500
1973,5,1,1,296,-10.9750
1973,5,1,2,143,-9.6825
1973,5,1,3,135,-10.2813
1973,5,1,4,115,-9.9065
1973,5,1,5,165,-9.2058
1973,5,2,1,76,-7.6359
1973,5,2,2,84,-9.9246
1973,5,2,3,70,-8.1991
1973,5,2,4,86,-8.9592
1973,5,2,5,73,-9.9951
1973,5,3,1,62,-6.1558
1973,5,3,2,97,-1.1103
1973,5,3,3,122,-4.8050
1973,5,3,4,116,-1.9668
1973,5,3,5,156,-0.4139
1973,6,1,1,292,-3.8055
1973,6,1,2,169,-3.0952
1973,6,1,3,158,-4.0137
1973,6,1,4,114,-3.9949
1973,6,1,5,172,-4.7970
1973,6,2,1,79,-3.1043
1973,6,2,2,76,-3.9367
1973,6,2,3,75,-3.1689
1973,6,2,4,74,-5.3152
1973,6,2,5,83,-5.5230
1973,6,3,1,63,-3.3256
1973,6,3,2,100,-1.7208
1973,6,3,3,120,-2.3831
1973,6,3,4,122,-1.6713
1973,6,3,5,157,0.1311
1973,7,1,1,293,11.9795
1973,7,1,2,166,13.6915
1973,7,1,3,163,18.3267
1973,7,1,4,118,17.8740
1973,7,1,5,165,20.2334
1973,7,2,1,88,10.6343
1973,7,2,2,75,13.4501
1973,7,2,3,71,13.4776
1973,7,2,4,85,15.3948
1973,7,2,5,85,18.5001
1973,7,3,1,63,6.6495
1973,7,3,2,105,6.8541
1973,7,3,3,124,3.3834
1973,7,3,4,119,6.8187
1973,7,3,5,158,4.5764
1973,8,1,1,321,-6.2698
1973,8,1,2,185,-7.3380
1973,8,1,3,131,-5.3366
1973,8,1,4,113,-7.1558
1973,8,1,5,155,-7.3694
1973,8,2,1,78,-4.4382
1973,8,2,2,89,-5.1775
1973,8,2,3,77,-3.2547
1973,8,2,4,81,-3.3621
1973,8,2,5,74,-1.2745
1973,8,3,1,57,-5.1793
1973,8,3,2,108,-2.9964
1973,8,3,3,112,-3.2122
1973,8,3,4,138,-3.8267
1973,8,3,5,166,-2.7613
1973,9,1,1,314,8.7939
1973,9,1,2,173,8.6658
1973,9,1,3,137,10.9855
1973,9,1,4,123,10.7064
1973,9,1,5,164,10.5743
1973,9,2,1,82,11.0488
1973,9,2,2,89,12.8620
1973,9,2,3,82,10.4792
1973,9,2,4,84,10.2997
1973,9,2,5,76,12.2928
1973,9,3,1,56,8.4905
1973,9,3,2,107,8.7771
1973,9,3,3,117,6.3859
1973,9,3,4,131,1.6779
1973,9,3,5,167,3.5852
1973,10,1,1,320,0.4777
1973,10,1,2,165,-0.3122
1973,10,1,3,136,-1.1617
1973,10,1,4,119,0.3303
1973,10,1,5,174,-0.5016
1973,10,2,1,87,-0.5256
1973,10,2,2,85,-1.6227
1973,10,2,3,80,1.4619
1973,10,2,4,85,-1.5932
1973,10,2,5,78,1.0688
1973,10,3,1,58,-0.1629
1973,10,3,2,108,0.4827
1973,10,3,3,122,0.6499
1973,10,3,4,129,1.7594
1973,10,3,5,164,-0.9150
1973,11,1,1,312,-19.7103
1973,11,1,2,170,-19.2748
1973,11,1,3,145,-20.9299
1973,11,1,4,120,-22.5503
1973,11,1,5,157,-22.3903
1973,11,2,1,84,-16.4629
1973,11,2,2,81,-20.3292
1973,11,2,3,74,-18.3862
1973,11,2,4,80,-21.0647
1973,11,2,5,91,-23.0962
1973,11,3,1,58,-14.5010
1973,11,3,2,99,-13.2794
1973,11,3,3,121,-10.1386
1973,11,3,4,137,-13.8015
1973,11,3,5,158,-9.8817
1973,12,1,1,330,-8.0753
1973,12,1,2,167,-6.5169
1973,12,1,3,150,-4.9454
1973,12,1,4,120,-3.6966
1973,12,1,5,156,-3.4417
1973,12,2,1,87,-6.3355
1973,12,2,2,81,-2.4854
1973,12,2,3,81,-0.6771
1973,12,2,4,80,-2.1688
1973,12,2,5,89,2.1980
1973,12,3,1,52,3.5127
1973,12,3,2,103,0.6354
1973,12,3,3,120,4.4511
1973,12,3,4,137,3.2337
1973,12,3,5,160,-0.8829
1974,1,1,1,338,24.1924
1974,1,1,2,181,17.1023
1974,1,1,3,139,16.4868
1974,1,1,4,111,14.5057
1974,1,1,5,160,15.6669
1974,1,2,1,86,16.1042
1974,1,2,2,79,11.2995
1974,1,2,3,83,11.0355
1974,1,2,4,89,11.2478
1974,1,2,5,91,10.9723
1974,1,3,1,51,2.3462
1974,1,3,2,105,1.8783
1974,1,3,3,122,-0.0016
1974,1,3,4,136,-0.5497
1974,1,3,5,158,-2.7368
1974,2,1,1,329,-0.8853
1974,2,1,2,171,-1.3435
1974,2,1,3,136,0.2150
1974,2,1,4,121,-0.2465
1974,2,1,5,158,-0.5541
1974,2,2,1,89,0.2839
1974,2,2,2,74,2.0958
1974,2,2,3,78,-1.1541
1974,2,2,4,100,0.8565
1974,2,2,5,88,-1.6281
1974,2,3,1,64,2.4013
1974,2,3,2,119,3.5034
1974,2,3,3,144,1.7080
1974,2,3,4,143,-0.2135
1974,2,3,5,164,-1.7362
1974,3,1,1,345,1.1386
1974,3,1,2,164,3.2706
1974,3,1,3,139,2.1718
1974,3,1,4,105,1.0134
1974,3,1,5,179,2.4688
1974,3,2,1,92,-1.4333
1974,3,2,2,84,0.6142
1974,3,2,3,86,-0.6315
1974,3,2,4,93,-0.0813
1974,3,2,5,95,-0.0948
1974,3,3,1,68,-3.7530
1974,3,3,2,128,-3.7720
1974,3,3,3,150,-3.7610
1974,3,3,4,152,-0.6989
1974,3,3,5,162,-1.4687
1974,4,1,1,360,-6.3275
1974,4,1,2,154,-5.3712
1974,4,1,3,137,-5.1051
1974,4,1,4,100,-6.4369
1974,4,1,5,179,-3.7918
1974,4,2,1,96,-7.3152
1974,4,2,2,81,-6.6014
1974,4,2,3,97,-5.5494
1974,4,2,4,91,-5.8774
1974,4,2,5,98,-4.7948
1974,4,3,1,61,-5.3335
1974,4,3,2,133,-5.2215
1974,4,3,3,149,-4.3595
1974,4,3,4,154,-2.4610
1974,4,3,5,168,-3.8042
1974,5,1,1,336,-9.0648
1974,5,1,2,172,-7.3453
1974,5,1,3,139,-6.3540
1974,5,1,4,126,-6.3580
1974,5,1,5,178,-6.5132
1974,5,2,1,96,-9.8041
1974,5,2,2,100,-8.2529
1974,5,2,3,80,-6.4081
1974,5,2,4,102,-7.6846
1974,5,2,5,98,-7.2857
1974,5,3,1,62,-2.0154
1974,5,3,2,135,-4.5959
1974,5,3,3,158,-4.6034
1974,5,3,4,165,-2.4222
1974,5,3,5,175,-1.6781
1974,6,1,1,350,-2.2266
1974,6,1,2,179,-3.4260
1974,6,1,3,154,-2.8087
1974,6,1,4,112,-2.7622
1974,6,1,5,177,-1.4652
1974,6,2,1,103,-3.6873
1974,6,2,2,85,-1.1979
1974,6,2,3,86,-0.6418
1974,6,2,4,96,-0.4934
1974,6,2,5,108,-3.7064
1974,6,3,1,59,-3.4611
1974,6,3,2,134,-2.7147
1974,6,3,3,166,-0.3378
1974,6,3,4,179,-1.9539
1974,6,3,5,174,-1.1349
1974,7,1,1,352,-5.6369
1974,7,1,2,184,-3.9594
1974,7,1,3,155,-4.9186
1974,7,1,4,115,-2.2328
1974,7,1,5,163,-3.3083
1974,7,2,1,105,-4.7332
1974,7,2,2,86,-4.6073
1974,7,2,3,86,-5.3958
1974,7,2,4,97,-3.0814
1974,7,2,5,108,-1.8920
1974,7,3,1,53,-10.9144
1974,7,3,2,133,-5.6579
1974,7,3,3,165,-8.9086
1974,7,3,4,183,-8.8487
1974,7,3,5,178,-6.3369
1974,8,1,1,382,-9.2186
1974,8,1,2,175,-7.3839
1974,8,1,3,139,-7.7118
1974,8,1,4,110,-6.9253
1974,8,1,5,157,-6.2606
1974,8,2,1,94,-5.7015
1974,8,2,2,103,-8.6173
1974,8,2,3,97,-7.5493
1974,8,2,4,89,-7.2453
1974,8,2,5,100,-5.8556
1974,8,3,1,57,-14.6794
1974,8,3,2,130,-7.8637
1974,8,3,3,156,-5.9664
1974,8,3,4,185,-10.5815
1974,8,3,5,182,-7.8022
1974,9,1,1,375,-8.2986
1974,9,1,2,172,-7.5483
1974,9,1,3,139,-8.3575
1974,9,1,4,117,-8.4948
1974,9,1,5,166,-7.6732
1974,9,2,1,94,-9.2351
1974,9,2,2,98,-8.2652
1974,9,2,3,87,-7.9680
1974,9,2,4,94,-10.1326
1974,9,2,5,97,-11.3438
1974,9,3,1,66,-6.9031
1974,9,3,2,129,-8.7633
1974,9,3,3,170,-9.4218
1974,9,3,4,173,-11.8664
1974,9,3,5,183,-14.4487
1974,10,1,1,381,6.1835
1974,10,1,2,166,5.9990
1974,10,1,3,140,9.6931
1974,10,1,4,120,10.8092
1974,10,1,5,156,13.1570
1974,10,2,1,89,5.7254
1974,10,2,2,102,9.9411
1974,10,2,3,91,7.4635
1974,10,2,4,96,12.4030
1974,10,2,5,104,13.8964
1974,10,3,1,67,9.3202
1974,10,3,2,127,7.0909
1974,10,3,3,169,19.5636
1974,10,3,4,169,17.7969
1974,10,3,5,181,21.3695
1974,11,1,1,376,-7.8332
1974,11,1,2,173,-5.1862
1974,11,1,3,128,-6.5322
1974,11,1,4,112,-4.0836
1974,11,1,5,138,-4.8568
1974,11,2,1,91,-5.7215
1974,11,2,2,96,-4.8198
1974,11,2,3,89,-3.6049
1974,11,2,4,85,-3.4568
1974,11,2,5,103,-4.4434
1974,11,3,1,58,-5.2552
1974,11,3,2,115,-2.5697
1974,11,3,3,160,-4.0059
1974,11,3,4,174,-4.2065
1974,11,3,5,171,-4.7569
1974,12,1,1,379,-10.8794
1974,12,1,2,185,-7.9507
1974,12,1,3,127,-8.5166
1974,12,1,4,101,-7.5025
1974,12,1,5,129,-8.1949
1974,12,2,1,85,-7.7825
1974,12,2,2,95,-4.0032
1974,12,2,3,91,-4.9459
1974,12,2,4,94,-5.4069
1974,12,2,5,104,-8.1241
1974,12,3,1,62,-0.2547
1974,12,3,2,115,-3.7022
1974,12,3,3,163,-0.7036
1974,12,3,4,168,-2.9895
1974,12,3,5,172,-2.6607
1975,1,1,1,390,40.7649
1975,1,1,2,170,36.2341
1975,1,1,3,130,29.4045
1975,1,1,4,108,32.6886
1975,1,1,5,130,34.4943
1975,1,2,1,86,34.8146
1975,1,2,2,106,27.5061
1975,1,2,3,87,30.0168
1975,1,2,4,87,27.4781
1975,1,2,5,109,21.3395
1975,1,3,1,62,23.6478
1975,1,3,2,112,20.1742
1975,1,3,3,165,14.8599
1975,1,3,4,166,12.4011
1975,1,3,5,167,8.2088
1975,2,1,1,377,1.0493
1975,2,1,2,165,4.2749
1975,2,1,3,137,4.8540
1975,2,1,4,117,5.0947
1975,2,1,5,136,6.8540
1975,2,2,1,85,2.2380
1975,2,2,2,93,5.9711
1975,2,2,3,94,3.9583
1975,2,2,4,85,6.3889
1975,2,2,5,103,7.3890
1975,2,3,1,71,3.2620
1975,2,3,2,121,3.9420
1975,2,3,3,145,3.3937
1975,2,3,4,173,9.7384
1975,2,3,5,167,8.2748
1975,3,1,1,378,14.8335
1975,3,1,2,155,8.1768
1975,3,1,3,131,10.2036
1975,3,1,4,125,9.4650
1975,3,1,5,151,11.9167
1975,3,2,1,97,8.9958
1975,3,2,2,105,4.2566
1975,3,2,3,88,7.0933
1975,3,2,4,81,8.4979
1975,3,2,5,91,5.8976
1975,3,3,1,73,6.3445
1975,3,3,2,119,4.4277
1975,3,3,3,151,1.8761
1975,3,3,4,167,0.6856
1975,3,3,5,171,4.7799
1975,4,1,1,393,0.0415
1975,4,1,2,179,5.1957
1975,4,1,3,127,5.0031
1975,4,1,4,113,3.5934
1975,4,1,5,140,9.1010
1975,4,2,1,100,2.1602
1975,4,2,2,93,3.3783
1975,4,2,3,83,3.6719
1975,4,2,4,87,6.7549
1975,4,2,5,91,8.0796
1975,4,3,1,73,7.9784
1975,4,3,2,125,2.6142
1975,4,3,3,145,4.3294
1975,4,3,4,169,4.5202
1975,4,3,5,172,7.3238
1975,5,1,1,362,6.4846
1975,5,1,2,197,7.7579
1975,5,1,3,129,8.5126
1975,5,1,4,108,6.4509
1975,5,1,5,155,9.8138
1975,5,2,1,91,7.4878
1975,5,2,2,97,8.9610
1975,5,2,3,87,6.6606
1975,5,2,4,92,9.4996
1975,5,2,5,107,4.8701
1975,5,3,1,67,2.7159
1975,5,3,2,119,4.9906
1975,5,3,3,157,6.3313
1975,5,3,4,182,4.7907
1975,5,3,5,179,5.6803
1975,6,1,1,368,9.8399
1975,6,1,2,205,10.8474
1975,6,1,3,121,8.4164
1975,6,1,4,122,8.6005
1975,6,1,5,146,10.5469
1975,6,2,1,95,6.5507
1975,6,2,2,91,8.4593
1975,6,2,3,97,5.3784
1975,6,2,4,99,7.1361
1975,6,2,5,108,6.2142
1975,6,3,1,63,7.3943
1975,6,3,2,121,6.5439
1975,6,3,3,153,4.9260
1975,6,3,4,192,6.0814
1975,6,3,5,182,2.6414
1975,7,1,1,378,-0.3886
1975,7,1,2,202,-2.0906
1975,7,1,3,137,-1.6833
1975,7,1,4,113,-1.0026
1975,7,1,5,137,-0.8864
1975,7,2,1,94,-3.6966
1975,7,2,2,92,-4.9300
1975,7,2,3,99,-3.2002
1975,7,2,4,99,-4.0414
1975,7,2,5,113,-2.5213
1975,7,3,1,60,-2.6766
1975,7,3,2,123,-6.0161
1975,7,3,3,149,-5.8128
1975,7,3,4,196,-6.5819
1975,7,3,5,181,-8.1395
1975,8,1,1,375,-7.3845
1975,8,1,2,208,-6.2494
1975,8,1,3,134,-5.3501
1975,8,1,4,105,-5.5227
1975,8,1,5,143,-6.3003
1975,8,2,1,98,-6.1050
1975,8,2,2,84,-4.4511
1975,8,2,3,109,-5.1963
1975,8,2,4,100,-3.4849
1975,8,2,5,108,-3.8031
1975,8,3,1,55,-0.6297
1975,8,3,2,133,-0.7654
1975,8,3,3,156,-2.0172
1975,8,3,4,176,-1.3252
1975,8,3,5,184,-2.2507
1975,9,1,1,365,-5.4332
1975,9,1,2,183,-3.1699
1975,9,1,3,152,-4.3769
1975,9,1,4,114,-1.7758
1975,9,1,5,159,-2.4288
1975,9,2,1,93,-3.6083
1975,9,2,2,89,-3.1011
1975,9,2,3,108,-2.9012
1975,9,2,4,101,-3.5248
1975,9,2,5,109,-2.4383
1975,9,3,1,52,-7.0973
1975,9,3,2,138,-5.0108
1975,9,3,3,150,-1.9158
1975,9,3,4,176,-3.3160
1975,9,3,5,189,-3.3979
1975,10,1,1,364,0.0960
1975,10,1,2,173,1.0764
1975,10,1,3,167,2.6995
1975,10,1,4,110,1.7895
1975,10,1,5,162,2.3140
1975,10,2,1,89,0.2514
1975,10,2,2,94,3.2886
1975,10,2,3,106,3.6381
1975,10,2,4,102,4.5123
1975,10,2,5,108,2.4795
1975,10,3,1,53,7.8667
1975,10,3,2,137,5.5496
1975,10,3,3,151,6.6642
1975,10,3,4,173,6.4455
1975,10,3,5,188,6.4181
1975,11,1,1,356,0.5834
1975,11,1,2,184,4.1491
1975,11,1,3,155,2.4929
1975,11,1,4,130,3.7716
1975,11,1,5,137,6.4014
1975,11,2,1,88,3.2347
1975,11,2,2,100,2.4606
1975,11,2,3,99,4.5641
1975,11,2,4,98,3.1563
1975,11,2,5,100,2.1250
1975,11,3,1,56,3.6429
1975,11,3,2,117,3.9006
1975,11,3,3,153,2.4770
1975,11,3,4,164,1.1700
1975,11,3,5,189,4.0454
1975,12,1,1,343,-0.9987
1975,12,1,2,197,-2.1674
1975,12,1,3,153,-4.0414
1975,12,1,4,127,-1.5383
1975,12,1,5,149,-0.7738
1975,12,2,1,85,0.9670
1975,12,2,2,107,-0.3538
1975,12,2,3,91,-0.4974
1975,12,2,4,96,-1.9059
1975,12,2,5,107,-2.4439
1975,12,3,1,64,0.7211
1975,12,3,2,118,-1.6936
1975,12,3,3,150,-0.3666
1975,12,3,4,168,-0.7195
1975,12,3,5,181,-2.2822
1976,1,1,1,310,26.1327
1976,1,1,2,186,24.6073
1976,1,1,3,146,22.7232
1976,1,1,4,124,23.6015
1976,1,1,5,145,26.9209
1976,1,2,1,91,19.1033
1976,1,2,2,103,19.7674
1976,1,2,3,89,20.4014
1976,1,2,4,91,15.6196
1976,1,2,5,105,20.3491
1976,1,3,1,62,16.1499
1976,1,3,2,114,14.4594
1976,1,3,3,159,13.1225
1976,1,3,4,169,9.7299
1976,1,3,5,180,11.5938
1976,2,1,1,324,13.9098
1976,2,1,2,169,12.4249
1976,2,1,3,140,11.8567
1976,2,1,4,119,12.5167
1976,2,1,5,144,13.5072
1976,2,2,1,88,9.1320
1976,2,2,2,95,7.4884
1976,2,2,3,90,5.9030
1976,2,2,4,92,8.2678
1976,2,2,5,116,6.0621
1976,2,3,1,64,4.7625
1976,2,3,2,123,2.0125
1976,2,3,3,161,-0.2811
1976,2,3,4,169,-2.2000
1976,2,3,5,168,-1.0167
1976,3,1,1,333,-0.1584
1976,3,1,2,162,0.7069
1976,3,1,3,149,1.1572
1976,3,1,4,130,1.4866
1976,3,1,5,165,1.7115
1976,3,2,1,100,2.1513
1976,3,2,2,92,2.1067
1976,3,2,3,84,-0.1126
1976,3,2,4,93,0.7354
1976,3,2,5,113,2.6295
1976,3,3,1,66,0.2205
1976,3,3,2,125,3.4894
1976,3,3,3,172,3.0322
1976,3,3,4,159,3.1842
1976,3,3,5,165,2.6021
1976,4,1,1,341,-2.6703
1976,4,1,2,177,-2.1575
1976,4,1,3,126,-2.0959
1976,4,1,4,127,-0.8987
1976,4,1,5,177,-2.9850
1976,4,2,1,98,-2.0957
1976,4,2,2,101,-1.1895
1976,4,2,3,87,-0.8129
1976,4,2,4,90,-0.0059
1976,4,2,5,104,-2.3445
1976,4,3,1,69,-0.9768
1976,4,3,2,122,-0.0680
1976,4,3,3,170,0.2607
1976,4,3,4,161,-1.4760
1976,4,3,5,162,-1.8454
1976,5,1,1,341,-3.0883
1976,5,1,2,187,-1.8754
1976,5,1,3,130,-3.0518
1976,5,1,4,131,-3.2838
1976,5,1,5,180,-2.5802
1976,5,2,1,95,-2.5102
1976,5,2,2,108,-1.5646
1976,5,2,3,96,-2.3964
1976,5,2,4,86,-0.2915
1976,5,2,5,114,0.1556
1976,5,3,1,74,0.2578
