year,month,rank_ME,rank_CTOq_1,nstocks,ret_vw
2004,1,1,5,531,5.6401
2004,1,2,1,187,7.3724
2004,1,2,2,159,4.1703
2004,1,2,3,147,4.3061
2004,1,2,4,163,2.5420
2004,1,2,5,145,0.8332
2004,1,3,1,211,2.1896
2004,1,3,2,173,0.6367
2004,1,3,3,147,2.5492
2004,1,3,4,127,0.9726
2004,1,3,5,142,0.2261
2004,2,1,1,439,-0.6974
2004,2,1,2,316,-0.6751
2004,2,1,3,300,-0.4889
2004,2,1,4,399,0.3228
2004,2,1,5,526,3.9658
2004,2,2,1,195,-1.4973
2004,2,2,2,156,-0.1161
2004,2,2,3,158,-0.3892
2004,2,2,4,153,2.0908
2004,2,2,5,152,2.4173
2004,2,3,1,207,-0.5664
2004,2,3,2,179,0.2366
2004,2,3,3,149,1.6622
2004,2,3,4,127,2.8406
2004,2,3,5,140,4.7486
2004,3,1,1,453,-1.9586
2004,3,1,2,312,-2.0686
2004,3,1,3,299,-0.3392
2004,3,1,4,417,0.9063
2004,3,1,5,505,1.7252
2004,3,2,1,194,0.4407
2004,3,2,2,165,1.5731
2004,3,2,3,160,-0.0081
2004,3,2,4,141,0.1836
2004,3,2,5,152,2.4486
2004,3,3,1,196,-2.5669
2004,3,3,2,188,-1.9738
2004,3,3,3,135,-2.4138
2004,3,3,4,133,0.6722
2004,3,3,5,142,0.5931
2004,4,1,1,465,-4.5235
2004,4,1,2,311,-3.6976
2004,4,1,3,308,-4.3506
2004,4,1,4,427,-3.7845
2004,4,1,5,502,-2.8274
2004,4,2,1,185,-4.2144
2004,4,2,2,152,-5.5959
2004,4,2,3,145,-3.7497
2004,4,2,4,142,-3.5283
2004,4,2,5,146,-3.1369
2004,4,3,1,199,0.3602
2004,4,3,2,191,-2.4436
2004,4,3,3,138,0.0374
2004,4,3,4,133,0.3235
2004,4,3,5,139,-1.5207
2004,5,1,1,484,-2.9411
2004,5,1,2,307,-0.2226
2004,5,1,3,331,0.6906
2004,5,1,4,404,-1.5832
2004,5,1,5,503,0.2733
2004,5,2,1,189,-0.2028
2004,5,2,2,142,4.8078
2004,5,2,3,141,1.3522
2004,5,2,4,129,1.5144
2004,5,2,5,151,2.0831
2004,5,3,1,201,0.2826
2004,5,3,2,181,1.7695
2004,5,3,3,144,1.8379
2004,5,3,4,129,1.2284
2004,5,3,5,136,0.8270
2004,6,1,1,496,0.4258
2004,6,1,2,308,4.2759
2004,6,1,3,340,4.0055
2004,6,1,4,389,4.1815
2004,6,1,5,507,3.5716
2004,6,2,1,184,2.2752
2004,6,2,2,141,4.1975
2004,6,2,3,134,6.2354
2004,6,2,4,126,6.0085
2004,6,2,5,162,4.5377
2004,6,3,1,210,2.3522
2004,6,3,2,176,1.6385
2004,6,3,3,156,2.3895
2004,6,3,4,131,2.9184
2004,6,3,5,132,1.1296
2004,7,1,1,508,-11.5040
2004,7,1,2,300,-12.6186
2004,7,1,3,347,-9.6118
2004,7,1,4,367,-7.1501
2004,7,1,5,525,-4.7311
2004,7,2,1,169,-8.6144
2004,7,2,2,144,-7.7978
2004,7,2,3,139,-8.8346
2004,7,2,4,124,-6.0107
2004,7,2,5,156,-5.8878
2004,7,3,1,209,-2.2362
2004,7,3,2,174,-7.5262
2004,7,3,3,160,-4.4549
2004,7,3,4,126,-0.6130
2004,7,3,5,126,-3.9984
2004,8,1,1,517,0.1620
2004,8,1,2,316,-3.1413
2004,8,1,3,336,-1.8820
2004,8,1,4,360,-2.9490
2004,8,1,5,538,-3.4343
2004,8,2,1,152,-0.4758
2004,8,2,2,140,-2.9945
2004,8,2,3,132,-0.9181
2004,8,2,4,128,-1.3443
2004,8,2,5,157,-3.2841
2004,8,3,1,206,0.1443
2004,8,3,2,172,-1.8338
2004,8,3,3,151,0.6016
2004,8,3,4,128,-0.6427
2004,8,3,5,129,-0.8329
2004,9,1,1,510,3.9160
2004,9,1,2,356,4.0320
2004,9,1,3,305,4.0222
2004,9,1,4,378,5.1444
2004,9,1,5,557,5.1549
2004,9,2,1,154,6.7725
2004,9,2,2,133,6.1569
2004,9,2,3,121,4.4012
2004,9,2,4,138,6.1282
2004,9,2,5,155,5.5233
2004,9,3,1,196,1.5257
2004,9,3,2,181,0.2780
2004,9,3,3,151,1.6168
2004,9,3,4,126,3.5468
2004,9,3,5,126,3.9117
2004,10,1,1,501,1.5306
2004,10,1,2,354,3.0990
2004,10,1,3,302,0.0985
2004,10,1,4,378,-0.2506
2004,10,1,5,545,0.9899
2004,10,2,1,161,2.4049
2004,10,2,2,138,3.9828
2004,10,2,3,129,2.1803
2004,10,2,4,136,1.8603
2004,10,2,5,157,1.8150
2004,10,3,1,197,1.2682
2004,10,3,2,180,2.6972
2004,10,3,3,148,0.5457
2004,10,3,4,124,2.3727
2004,10,3,5,128,2.1124
2004,11,1,1,517,8.9333
2004,11,1,2,334,10.6025
2004,11,1,3,310,9.7551
2004,11,1,4,392,8.3172
2004,11,1,5,528,10.5764
2004,11,2,1,167,8.2012
2004,11,2,2,139,8.9165
2004,11,2,3,117,7.8766
2004,11,2,4,132,10.1274
2004,11,2,5,153,9.2129
2004,11,3,1,194,3.7371
2004,11,3,2,182,3.1971
2004,11,3,3,149,5.4534
2004,11,3,4,125,5.6627
2004,11,3,5,132,4.3767
2004,12,1,1,545,5.5302
2004,12,1,2,326,6.7775
2004,12,1,3,340,6.6395
2004,12,1,4,377,5.9088
2004,12,1,5,521,5.2087
2004,12,2,1,158,2.2633
2004,12,2,2,143,4.1573
2004,12,2,3,114,3.8925
2004,12,2,4,139,3.1222
2004,12,2,5,153,4.0905
2004,12,3,1,200,2.6012
2004,12,3,2,183,4.9695
2004,12,3,3,148,3.3068
2004,12,3,4,121,2.0200
2004,12,3,5,127,2.7706
2005,1,1,1,537,-6.9543
2005,1,1,2,331,-6.4813
2005,1,1,3,338,-4.1377
2005,1,1,4,373,-3.5457
2005,1,1,5,510,-2.7635
2005,1,2,1,151,-3.5654
2005,1,2,2,145,-3.5983
2005,1,2,3,119,-3.9260
2005,1,2,4,138,-4.0302
2005,1,2,5,151,-3.8170
2005,1,3,1,203,-3.9259
2005,1,3,2,178,-3.8580
2005,1,3,3,147,-1.2441
2005,1,3,4,126,-0.3543
2005,1,3,5,129,-0.6219
2005,2,1,1,545,-0.4820
2005,2,1,2,335,0.0651
2005,2,1,3,350,0.2265
2005,2,1,4,349,1.5354
2005,2,1,5,502,0.8551
2005,2,2,1,152,1.6973
2005,2,2,2,141,2.0855
2005,2,2,3,104,2.5683
2005,2,2,4,139,1.9420
2005,2,2,5,152,4.5479
2005,2,3,1,194,1.0082
2005,2,3,2,184,3.0094
2005,2,3,3,156,1.6467
2005,2,3,4,119,9.6366
2005,2,3,5,132,2.8355
2005,3,1,1,560,-7.5209
2005,3,1,2,332,-4.0385
2005,3,1,3,353,-2.9559
2005,3,1,4,373,-1.6556
2005,3,1,5,483,-1.1993
2005,3,2,1,151,-3.1530
2005,3,2,2,140,-2.3427
2005,3,2,3,121,-2.0812
2005,3,2,4,128,-0.3628
2005,3,2,5,142,-1.5304
2005,3,3,1,197,-0.4111
2005,3,3,2,190,-1.2912
2005,3,3,3,141,-0.2024
2005,3,3,4,121,-3.2135
2005,3,3,5,140,-1.5802
2005,4,1,1,574,-6.9974
2005,4,1,2,339,-7.0748
2005,4,1,3,319,-7.8858
2005,4,1,4,394,-7.1779
2005,4,1,5,472,-6.4112
2005,4,2,1,149,-6.6173
2005,4,2,2,141,-6.1015
2005,4,2,3,119,-5.5136
2005,4,2,4,129,-7.6819
2005,4,2,5,150,-6.5132
2005,4,3,1,199,-0.6610
2005,4,3,2,188,-0.3093
2005,4,3,3,145,-3.9750
2005,4,3,4,126,-2.8482
2005,4,3,5,132,-6.5206
2005,5,1,1,573,6.4510
2005,5,1,2,338,5.6002
2005,5,1,3,314,6.2159
2005,5,1,4,381,4.2312
2005,5,1,5,464,7.0267
2005,5,2,1,149,6.9559
2005,5,2,2,132,7.8783
2005,5,2,3,131,7.3878
2005,5,2,4,117,7.3067
2005,5,2,5,153,9.4699
2005,5,3,1,199,2.4667
2005,5,3,2,198,4.1968
2005,5,3,3,140,3.2404
2005,5,3,4,126,3.7393
2005,5,3,5,124,6.2146
2005,6,1,1,594,4.8474
2005,6,1,2,334,3.7691
2005,6,1,3,318,5.6942
2005,6,1,4,369,4.7593
2005,6,1,5,475,4.6638
2005,6,2,1,154,3.9909
2005,6,2,2,139,3.4752
2005,6,2,3,129,1.7743
2005,6,2,4,105,3.2088
2005,6,2,5,160,3.0427
2005,6,3,1,194,-0.2066
2005,6,3,2,192,-0.9992
2005,6,3,3,149,-0.9086
2005,6,3,4,136,1.7096
2005,6,3,5,119,2.2148
2005,7,1,1,573,9.5313
2005,7,1,2,351,5.9522
2005,7,1,3,308,6.2475
2005,7,1,4,369,8.2771
2005,7,1,5,469,8.0391
2005,7,2,1,150,9.8505
2005,7,2,2,139,6.2867
2005,7,2,3,134,7.3511
2005,7,2,4,106,5.4958
2005,7,2,5,158,6.2216
2005,7,3,1,194,4.3105
2005,7,3,2,197,4.9264
2005,7,3,3,145,3.7645
2005,7,3,4,134,4.5063
2005,7,3,5,119,4.7864
2005,8,1,1,547,-0.9049
2005,8,1,2,361,-0.6378
2005,8,1,3,297,-1.9436
2005,8,1,4,354,-1.1550
2005,8,1,5,459,-2.0441
2005,8,2,1,143,0.9366
2005,8,2,2,161,-1.3840
2005,8,2,3,126,-1.7073
2005,8,2,4,122,-2.0999
2005,8,2,5,165,-3.4290
2005,8,3,1,194,-0.4304
2005,8,3,2,191,-0.3139
2005,8,3,3,147,-0.3454
2005,8,3,4,125,-1.0507
2005,8,3,5,123,-1.9561
2005,9,1,1,527,1.1934
2005,9,1,2,359,1.7482
2005,9,1,3,300,-0.9230
2005,9,1,4,348,0.3274
2005,9,1,5,494,-0.4413
2005,9,2,1,144,1.7077
2005,9,2,2,157,0.4317
2005,9,2,3,121,0.5659
2005,9,2,4,135,0.2405
2005,9,2,5,158,0.2650
2005,9,3,1,200,2.0090
2005,9,3,2,191,-1.4193
2005,9,3,3,148,1.7058
2005,9,3,4,120,0.8350
2005,9,3,5,124,1.0744
2005,10,1,1,517,-5.0685
2005,10,1,2,353,-3.2671
2005,10,1,3,290,-4.4540
2005,10,1,4,345,-2.6116
2005,10,1,5,501,-1.6754
2005,10,2,1,143,-6.3024
2005,10,2,2,157,-3.6629
2005,10,2,3,124,-3.4260
2005,10,2,4,143,-3.7106
2005,10,2,5,161,-1.4035
2005,10,3,1,204,-3.9224
2005,10,3,2,191,-1.8499
2005,10,3,3,139,-1.8803
2005,10,3,4,120,-1.5654
2005,10,3,5,122,-3.3392
2005,11,1,1,495,2.5905
2005,11,1,2,353,5.9836
2005,11,1,3,305,4.5486
2005,11,1,4,363,3.9841
2005,11,1,5,465,4.5468
2005,11,2,1,139,2.9109
2005,11,2,2,167,5.0454
2005,11,2,3,114,6.4142
2005,11,2,4,137,4.8450
2005,11,2,5,163,6.4473
2005,11,3,1,199,3.2157
2005,11,3,2,184,4.0544
2005,11,3,3,149,4.0857
2005,11,3,4,122,4.6164
2005,11,3,5,124,2.6026
2005,12,1,1,507,-0.5357
2005,12,1,2,332,-0.1892
2005,12,1,3,312,0.4911
2005,12,1,4,377,1.5488
2005,12,1,5,468,1.7039
2005,12,2,1,141,0.3438
2005,12,2,2,154,-1.0688
2005,12,2,3,134,-0.4221
2005,12,2,4,134,-0.3382
2005,12,2,5,159,0.2576
2005,12,3,1,196,0.8395
2005,12,3,2,193,-0.2398
2005,12,3,3,144,-0.3244
2005,12,3,4,126,0.8427
2005,12,3,5,126,-1.1904
2006,1,1,1,502,12.0279
2006,1,1,2,338,10.9622
2006,1,1,3,319,8.1223
2006,1,1,4,375,9.2022
2006,1,1,5,471,9.0267
2006,1,2,1,141,9.9160
2006,1,2,2,150,8.5305
2006,1,2,3,127,8.8850
2006,1,2,4,137,9.1539
2006,1,2,5,160,9.1102
2006,1,3,1,192,3.1926
2006,1,3,2,190,3.7942
2006,1,3,3,148,0.1468
2006,1,3,4,122,4.8668
2006,1,3,5,125,5.1409
2006,2,1,1,501,-0.1598
2006,2,1,2,340,-0.3407
2006,2,1,3,313,0.1747
2006,2,1,4,366,1.6488
2006,2,1,5,451,0.8659
2006,2,2,1,139,-2.1673
2006,2,2,2,157,-0.6094
2006,2,2,3,118,-1.2840
2006,2,2,4,138,0.1697
2006,2,2,5,158,-0.1786
2006,2,3,1,186,0.0087
2006,2,3,2,195,-0.5104
2006,2,3,3,146,0.6198
2006,2,3,4,119,-0.3034
2006,2,3,5,129,-1.4289
2006,3,1,1,512,3.5241
2006,3,1,2,321,4.9440
2006,3,1,3,321,4.2537
2006,3,1,4,370,5.5459
2006,3,1,5,446,6.3090
2006,3,2,1,145,2.7040
2006,3,2,2,142,4.3735
2006,3,2,3,131,6.0302
2006,3,2,4,143,5.0915
2006,3,2,5,152,5.1791
2006,3,3,1,182,1.1397
2006,3,3,2,200,1.3495
2006,3,3,3,144,2.5165
2006,3,3,4,116,2.5410
2006,3,3,5,135,2.5726
2006,4,1,1,533,-2.8043
2006,4,1,2,321,0.1375
2006,4,1,3,324,0.2182
2006,4,1,4,384,1.4833
2006,4,1,5,442,2.0462
2006,4,2,1,140,-0.9235
2006,4,2,2,144,0.4774
2006,4,2,3,128,1.9164
2006,4,2,4,136,0.6206
2006,4,2,5,149,1.6130
2006,4,3,1,184,0.4622
2006,4,3,2,195,0.0303
2006,4,3,3,145,2.0528
2006,4,3,4,124,1.2530
2006,4,3,5,130,0.4838
2006,5,1,1,527,-7.8076
2006,5,1,2,307,-7.1259
2006,5,1,3,313,-6.1339
2006,5,1,4,382,-6.6344
2006,5,1,5,454,-4.8519
2006,5,2,1,140,-6.8372
2006,5,2,2,132,-4.5907
2006,5,2,3,134,-5.1649
2006,5,2,4,135,-4.2393
2006,5,2,5,158,-6.6492
2006,5,3,1,188,-1.8378
2006,5,3,2,196,-3.0878
2006,5,3,3,145,-3.0082
2006,5,3,4,117,-4.1812
2006,5,3,5,125,-1.1312
2006,6,1,1,557,-2.6726
2006,6,1,2,295,-2.2120
2006,6,1,3,339,-0.8288
2006,6,1,4,336,-0.0282
2006,6,1,5,490,-0.1455
2006,6,2,1,156,-1.0309
2006,6,2,2,130,-1.2686
2006,6,2,3,122,-2.3035
2006,6,2,4,150,-0.6016
2006,6,2,5,151,-0.5039
2006,6,3,1,172,0.9722
2006,6,3,2,202,-0.7273
2006,6,3,3,153,-0.3909
2006,6,3,4,112,0.7202
2006,6,3,5,119,1.3289
2006,7,1,1,539,-5.1718
2006,7,1,2,300,-5.2149
2006,7,1,3,329,-4.0968
2006,7,1,4,325,-4.7661
2006,7,1,5,492,-3.2159
2006,7,2,1,148,-2.1901
2006,7,2,2,134,-4.0012
2006,7,2,3,119,-4.0960
2006,7,2,4,156,-4.2493
2006,7,2,5,148,-4.7962
2006,7,3,1,180,1.1100
2006,7,3,2,194,-0.4588
2006,7,3,3,150,-1.8861
2006,7,3,4,111,1.0369
2006,7,3,5,118,-2.9268
2006,8,1,1,528,3.5818
2006,8,1,2,346,5.2957
2006,8,1,3,296,4.1983
2006,8,1,4,321,1.7150
2006,8,1,5,481,1.3474
2006,8,2,1,131,3.5646
2006,8,2,2,142,4.4932
2006,8,2,3,120,3.2396
2006,8,2,4,153,2.8884
2006,8,2,5,155,1.3791
2006,8,3,1,184,3.4044
2006,8,3,2,199,3.7236
2006,8,3,3,132,1.8132
2006,8,3,4,115,2.7132
2006,8,3,5,115,-0.1629
2006,9,1,1,509,-2.2378
2006,9,1,2,361,0.8325
2006,9,1,3,296,0.9371
2006,9,1,4,334,1.9045
2006,9,1,5,497,2.5594
2006,9,2,1,130,-2.2785
2006,9,2,2,147,0.4464
2006,9,2,3,126,1.3544
2006,9,2,4,159,2.1493
2006,9,2,5,158,3.7285
2006,9,3,1,182,1.4371
2006,9,3,2,191,2.4442
2006,9,3,3,143,1.2262
2006,9,3,4,111,3.6009
2006,9,3,5,118,2.0605
2006,10,1,1,513,8.0155
2006,10,1,2,363,5.4888
2006,10,1,3,278,5.7769
2006,10,1,4,350,6.8212
2006,10,1,5,486,7.1479
2006,10,2,1,128,6.6347
2006,10,2,2,147,6.3443
2006,10,2,3,128,5.7739
2006,10,2,4,155,6.5922
2006,10,2,5,152,4.3375
2006,10,3,1,181,3.9766
2006,10,3,2,186,3.5515
2006,10,3,3,141,3.5971
2006,10,3,4,119,3.5267
2006,10,3,5,124,4.1585
2006,11,1,1,507,2.9127
2006,11,1,2,345,3.0774
2006,11,1,3,302,2.5438
2006,11,1,4,336,2.8390
2006,11,1,5,495,1.6604
2006,11,2,1,130,2.0024
2006,11,2,2,132,3.1887
2006,11,2,3,134,4.5811
2006,11,2,4,149,3.9113
2006,11,2,5,142,1.8766
2006,11,3,1,183,2.1060
2006,11,3,2,188,2.0712
2006,11,3,3,141,2.4495
2006,11,3,4,113,4.0878
2006,11,3,5,126,1.8319
2006,12,1,1,524,1.0592
2006,12,1,2,351,1.5994
2006,12,1,3,279,2.3820
2006,12,1,4,373,2.6457
2006,12,1,5,470,1.9067
2006,12,2,1,128,-2.0624
2006,12,2,2,136,0.6231
2006,12,2,3,134,-0.5225
2006,12,2,4,137,2.2713
2006,12,2,5,152,-0.8818
2006,12,3,1,185,0.9047
2006,12,3,2,183,0.5202
2006,12,3,3,138,1.3650
2006,12,3,4,124,-0.2976
2006,12,3,5,122,-0.0179
2007,1,1,1,529,1.4627
2007,1,1,2,355,1.6552
2007,1,1,3,276,1.3291
2007,1,1,4,364,2.3173
2007,1,1,5,478,2.3886
2007,1,2,1,122,1.1350
2007,1,2,2,137,2.1045
2007,1,2,3,130,1.9932
2007,1,2,4,142,2.5982
2007,1,2,5,144,2.1818
2007,1,3,1,182,2.0559
2007,1,3,2,188,2.3257
2007,1,3,3,135,2.1699
2007,1,3,4,116,2.6357
2007,1,3,5,120,2.0710
2007,2,1,1,508,-0.7351
2007,2,1,2,346,0.8185
2007,2,1,3,279,-0.4195
2007,2,1,4,325,0.2280
2007,2,1,5,501,0.9040
2007,2,2,1,125,-1.3183
2007,2,2,2,144,-0.2718
2007,2,2,3,115,-0.3450
2007,2,2,4,141,0.8452
2007,2,2,5,145,0.0237
2007,2,3,1,175,-1.8944
2007,2,3,2,185,-1.7307
2007,2,3,3,144,-0.8427
2007,2,3,4,111,-2.2551
2007,2,3,5,120,-0.7860
2007,3,1,1,498,1.2709
2007,3,1,2,349,-0.0227
2007,3,1,3,282,0.5515
2007,3,1,4,323,1.6388
2007,3,1,5,493,0.4851
2007,3,2,1,134,0.2551
2007,3,2,2,152,1.9961
2007,3,2,3,132,1.0406
2007,3,2,4,128,1.2453
2007,3,2,5,144,2.5850
2007,3,3,1,166,2.1402
2007,3,3,2,191,0.8906
2007,3,3,3,151,1.0866
2007,3,3,4,108,2.1753
2007,3,3,5,120,2.2559
2007,4,1,1,509,2.7444
2007,4,1,2,357,1.9125
2007,4,1,3,297,0.7395
2007,4,1,4,324,3.0261
2007,4,1,5,480,1.3688
2007,4,2,1,125,2.9075
2007,4,2,2,153,2.7249
2007,4,2,3,130,2.9584
2007,4,2,4,130,4.0952
2007,4,2,5,140,1.7408
2007,4,3,1,167,3.6765
2007,4,3,2,187,5.1824
2007,4,3,3,150,4.7367
2007,4,3,4,108,3.7851
2007,4,3,5,119,3.5367
2007,5,1,1,503,1.5454
2007,5,1,2,357,3.8519
2007,5,1,3,281,1.8721
2007,5,1,4,340,3.1918
2007,5,1,5,458,4.6485
2007,5,2,1,124,2.9709
2007,5,2,2,159,4.1316
2007,5,2,3,118,4.1327
2007,5,2,4,133,5.0461
2007,5,2,5,142,4.9445
2007,5,3,1,169,3.8249
2007,5,3,2,179,2.8354
2007,5,3,3,154,4.5904
2007,5,3,4,108,4.6582
2007,5,3,5,113,3.5680
2007,6,1,1,555,-2.1207
2007,6,1,2,344,0.5336
2007,6,1,3,300,2.1744
2007,6,1,4,316,0.0900
2007,6,1,5,452,-0.0701
2007,6,2,1,140,-2.8996
2007,6,2,2,155,0.3759
2007,6,2,3,120,-0.6216
2007,6,2,4,129,-0.2590
2007,6,2,5,148,-2.7434
2007,6,3,1,171,-1.7024
2007,6,3,2,179,-0.5942
2007,6,3,3,152,-0.9294
2007,6,3,4,116,-0.2058
2007,6,3,5,116,-1.6638
2007,7,1,1,559,-6.7741
2007,7,1,2,327,-5.0654
2007,7,1,3,291,-5.0305
2007,7,1,4,322,-5.5400
2007,7,1,5,436,-6.3455
2007,7,2,1,126,-5.5076
2007,7,2,2,161,-3.8837
2007,7,2,3,123,-4.3807
2007,7,2,4,130,-5.7742
2007,7,2,5,160,-5.3532
2007,7,3,1,172,-2.6740
2007,7,3,2,177,-2.1744
2007,7,3,3,156,-0.6860
2007,7,3,4,114,-0.0800
2007,7,3,5,112,-3.6846
2007,8,1,1,548,-0.9245
2007,8,1,2,329,-0.7461
2007,8,1,3,281,0.7687
2007,8,1,4,307,-1.9874
2007,8,1,5,427,-2.7821
2007,8,2,1,125,0.9930
2007,8,2,2,173,1.7119
2007,8,2,3,118,1.3230
2007,8,2,4,134,1.7511
2007,8,2,5,156,1.2468
2007,8,3,1,175,0.8419
2007,8,3,2,174,2.4466
2007,8,3,3,152,1.4994
2007,8,3,4,113,1.2323
2007,8,3,5,117,1.0358
2007,9,1,1,518,1.8831
2007,9,1,2,341,1.8692
2007,9,1,3,271,-0.1584
2007,9,1,4,327,0.2568
2007,9,1,5,447,-0.5995
2007,9,2,1,129,3.2925
2007,9,2,2,173,2.8077
2007,9,2,3,124,1.6644
2007,9,2,4,139,-0.3754
2007,9,2,5,152,-0.6469
2007,9,3,1,178,4.1739
2007,9,3,2,172,4.9872
2007,9,3,3,152,4.2287
2007,9,3,4,112,4.6382
2007,9,3,5,124,2.3407
2007,10,1,1,514,1.5924
2007,10,1,2,336,2.6281
2007,10,1,3,273,5.1892
2007,10,1,4,335,0.7922
2007,10,1,5,436,1.1616
2007,10,2,1,121,4.6514
2007,10,2,2,177,4.5621
2007,10,2,3,114,4.0584
2007,10,2,4,140,0.9494
2007,10,2,5,156,1.3573
2007,10,3,1,180,2.8460
2007,10,3,2,172,3.4333
2007,10,3,3,154,3.9691
2007,10,3,4,117,2.0374
2007,10,3,5,119,1.7459
2007,11,1,1,503,-11.5337
2007,11,1,2,334,-7.7434
2007,11,1,3,258,-9.6973
2007,11,1,4,336,-8.5914
2007,11,1,5,442,-9.5641
2007,11,2,1,130,-7.3478
2007,11,2,2,172,-7.4881
2007,11,2,3,125,-7.4351
2007,11,2,4,133,-7.2979
2007,11,2,5,158,-8.0556
2007,11,3,1,178,-3.6881
2007,11,3,2,177,-2.6184
2007,11,3,3,152,-4.7214
2007,11,3,4,117,-3.1099
2007,11,3,5,113,-4.2760
2007,12,1,1,498,-1.2424
2007,12,1,2,341,0.6760
2007,12,1,3,261,0.1896
2007,12,1,4,352,0.4397
2007,12,1,5,426,-0.1718
2007,12,2,1,135,1.2510
2007,12,2,2,174,-1.1243
2007,12,2,3,122,0.2276
2007,12,2,4,136,-0.8136
2007,12,2,5,160,-1.9761
2007,12,3,1,179,-0.4538
2007,12,3,2,188,-0.9968
2007,12,3,3,150,2.9492
2007,12,3,4,117,-0.1760
2007,12,3,5,113,1.8233
2008,1,1,1,496,-8.9704
2008,1,1,2,335,-8.2534
2008,1,1,3,261,-8.5158
2008,1,1,4,327,-10.3170
2008,1,1,5,432,-5.8689
2008,1,2,1,141,-9.3023
2008,1,2,2,173,-10.2440
2008,1,2,3,128,-9.6205
2008,1,2,4,138,-6.2573
2008,1,2,5,158,-5.4819
2008,1,3,1,177,-4.8547
2008,1,3,2,186,-8.9556
2008,1,3,3,148,-6.6010
2008,1,3,4,114,-9.1358
2008,1,3,5,117,-5.3446
2008,2,1,1,496,-4.0272
2008,2,1,2,341,-3.4458
2008,2,1,3,295,-2.1680
2008,2,1,4,310,-2.9634
2008,2,1,5,419,-2.8489
2008,2,2,1,127,-0.3718
2008,2,2,2,175,-5.0188
2008,2,2,3,120,-1.2085
2008,2,2,4,134,-2.7697
2008,2,2,5,161,-4.2019
2008,2,3,1,172,-1.2261
2008,2,3,2,185,-0.3296
2008,2,3,3,148,-2.2584
2008,2,3,4,114,-0.1923
2008,2,3,5,112,-1.4043
2008,3,1,1,514,-5.3419
2008,3,1,2,326,-1.2320
2008,3,1,3,299,0.0111
2008,3,1,4,317,0.0530
2008,3,1,5,407,-1.0428
2008,3,2,1,129,-1.2314
2008,3,2,2,167,-0.4592
2008,3,2,3,137,0.2243
2008,3,2,4,135,-1.2249
2008,3,2,5,154,0.0220
2008,3,3,1,168,0.8989
2008,3,3,2,190,0.0861
2008,3,3,3,152,-0.5281
2008,3,3,4,105,0.6107
2008,3,3,5,120,-0.8516
2008,4,1,1,518,2.0155
2008,4,1,2,343,2.3767
2008,4,1,3,306,3.1623
2008,4,1,4,318,4.3043
2008,4,1,5,413,2.7404
2008,4,2,1,122,4.8927
2008,4,2,2,161,4.6485
2008,4,2,3,137,4.8588
2008,4,2,4,143,5.0710
2008,4,2,5,151,2.8860
2008,4,3,1,173,2.8308
2008,4,3,2,182,3.7405
2008,4,3,3,148,4.6345
2008,4,3,4,107,7.5883
2008,4,3,5,116,6.6560
2008,5,1,1,522,3.2211
2008,5,1,2,329,4.9680
2008,5,1,3,287,6.2883
2008,5,1,4,326,4.4983
2008,5,1,5,402,5.1542
2008,5,2,1,134,7.3537
2008,5,2,2,161,7.9877
2008,5,2,3,128,6.0480
2008,5,2,4,142,3.2766
2008,5,2,5,162,3.8438
2008,5,3,1,171,3.0457
2008,5,3,2,178,3.4239
2008,5,3,3,152,3.6161
2008,5,3,4,108,3.7761
2008,5,3,5,113,1.7009
2008,6,1,1,577,-8.8480
2008,6,1,2,315,-8.4916
2008,6,1,3,295,-8.3149
2008,6,1,4,317,-9.1624
2008,6,1,5,387,-8.3644
2008,6,2,1,138,-5.5760
2008,6,2,2,161,-8.7875
2008,6,2,3,125,-10.0722
2008,6,2,4,133,-9.7550
2008,6,2,5,169,-11.4802
2008,6,3,1,171,-6.6755
2008,6,3,2,181,-5.4140
2008,6,3,3,161,-7.1926
2008,6,3,4,111,-7.5017
2008,6,3,5,110,-4.5369
2008,7,1,1,595,1.5244
2008,7,1,2,303,3.9161
2008,7,1,3,282,4.1122
2008,7,1,4,328,5.3314
2008,7,1,5,386,4.4932
2008,7,2,1,147,-0.8527
2008,7,2,2,162,2.0759
2008,7,2,3,132,2.3676
2008,7,2,4,135,4.6173
2008,7,2,5,166,2.2795
2008,7,3,1,181,-4.2808
2008,7,3,2,180,0.4282
2008,7,3,3,155,-1.4202
2008,7,3,4,113,-2.8284
2008,7,3,5,111,-4.7746
2008,8,1,1,585,-0.5919
2008,8,1,2,307,2.8810
2008,8,1,3,273,1.8061
2008,8,1,4,311,3.8118
2008,8,1,5,390,5.9485
2008,8,2,1,153,2.6567
2008,8,2,2,161,4.9654
2008,8,2,3,138,3.2269
2008,8,2,4,139,6.0558
2008,8,2,5,160,4.6693
2008,8,3,1,172,1.1176
2008,8,3,2,182,1.7895
2008,8,3,3,156,1.7030
2008,8,3,4,114,2.9094
2008,8,3,5,116,1.1066
2008,9,1,1,566,-13.2275
2008,9,1,2,335,-9.9261
2008,9,1,3,252,-10.6463
2008,9,1,4,314,-9.3888
2008,9,1,5,404,-10.2530
2008,9,2,1,147,-10.5273
2008,9,2,2,165,-10.7647
2008,9,2,3,138,-12.6349
2008,9,2,4,137,-10.0941
2008,9,2,5,170,-9.1212
2008,9,3,1,179,-9.7043
2008,9,3,2,181,-10.1499
2008,9,3,3,146,-11.1416
2008,9,3,4,118,-10.5552
2008,9,3,5,111,-7.6546
