year,month,rank_ME,rank_CLAq_12,nstocks,ret_vw
2011,9,1,2,704,-11.6934
2011,9,1,3,648,-11.7337
2011,9,1,4,692,-10.2832
2011,9,1,5,694,-10.6717
2011,9,2,1,349,-13.2394
2011,9,2,2,352,-12.1409
2011,9,2,3,382,-11.9689
2011,9,2,4,395,-11.4565
2011,9,2,5,386,-10.4225
2011,9,3,1,261,-8.8375
2011,9,3,2,304,-10.0677
2011,9,3,3,387,-9.0152
2011,9,3,4,455,-6.6224
2011,9,3,5,405,-4.8962
2011,10,1,1,971,14.5690
2011,10,1,2,651,14.1207
2011,10,1,3,589,14.3368
2011,10,1,4,632,13.5028
2011,10,1,5,654,14.2924
2011,10,2,1,327,16.0628
2011,10,2,2,325,15.7524
2011,10,2,3,350,16.0693
2011,10,2,4,374,16.0363
2011,10,2,5,376,16.5433
2011,10,3,1,244,11.8982
2011,10,3,2,282,13.7971
2011,10,3,3,369,12.3692
2011,10,3,4,434,10.5376
2011,10,3,5,395,9.3560
2011,11,1,1,1022,-3.4900
2011,11,1,2,697,-0.3036
2011,11,1,3,640,-0.9038
2011,11,1,4,664,-1.1398
2011,11,1,5,698,-1.4977
2011,11,2,1,339,-1.7983
2011,11,2,2,346,-0.1337
2011,11,2,3,377,0.2967
2011,11,2,4,395,-0.9725
2011,11,2,5,391,-0.5973
2011,11,3,1,263,-0.7013
2011,11,3,2,295,0.5419
2011,11,3,3,386,0.7105
2011,11,3,4,459,0.9763
2011,11,3,5,407,-0.4447
2011,12,1,1,1016,0.0213
2011,12,1,2,701,1.4767
2011,12,1,3,634,2.2050
2011,12,1,4,664,1.6027
2011,12,1,5,695,0.6218
2011,12,2,1,340,-0.6957
2011,12,2,2,351,0.2524
2011,12,2,3,377,-0.3241
2011,12,2,4,401,0.2004
2011,12,2,5,396,-0.8174
2011,12,3,1,262,-0.2313
2011,12,3,2,298,1.2530
2011,12,3,3,385,-0.1555
2011,12,3,4,461,0.9913
2011,12,3,5,409,0.4372
2012,1,1,1,964,9.6170
2012,1,1,2,639,7.9683
2012,1,1,3,603,7.6974
2012,1,1,4,605,6.4643
2012,1,1,5,658,9.0040
2012,1,2,1,322,8.2224
2012,1,2,2,328,7.5706
2012,1,2,3,353,6.9355
2012,1,2,4,379,7.6025
2012,1,2,5,387,7.3200
2012,1,3,1,241,6.2835
2012,1,3,2,279,5.2967
2012,1,3,3,361,4.8466
2012,1,3,4,436,3.5272
2012,1,3,5,397,5.5910
2012,2,1,1,1000,3.0458
2012,2,1,2,692,1.9340
2012,2,1,3,641,2.0389
2012,2,1,4,634,1.7880
2012,2,1,5,695,2.0384
2012,2,2,1,327,4.9977
2012,2,2,2,350,3.4674
2012,2,2,3,373,3.1379
2012,2,2,4,403,3.2172
2012,2,2,5,406,3.6905
2012,2,3,1,244,3.5696
2012,2,3,2,303,3.8534
2012,2,3,3,385,4.6190
2012,2,3,4,462,3.1531
2012,2,3,5,411,5.3969
2012,3,1,1,997,1.6600
2012,3,1,2,687,3.2062
2012,3,1,3,633,4.0662
2012,3,1,4,623,2.7912
2012,3,1,5,681,4.9723
2012,3,2,1,326,2.0490
2012,3,2,2,348,2.2709
2012,3,2,3,372,2.3827
2012,3,2,4,398,2.5609
2012,3,2,5,407,1.6249
2012,3,3,1,248,1.2829
2012,3,3,2,308,1.3182
2012,3,3,3,387,1.0643
2012,3,3,4,463,2.1174
2012,3,3,5,409,4.1672
2012,4,1,1,952,-2.3957
2012,4,1,2,629,-2.2432
2012,4,1,3,567,-1.8308
2012,4,1,4,566,-2.5039
2012,4,1,5,620,-1.9536
2012,4,2,1,302,-0.9690
2012,4,2,2,324,-1.2601
2012,4,2,3,348,-0.8049
2012,4,2,4,382,-2.0901
2012,4,2,5,390,-1.1433
2012,4,3,1,239,-0.1609
2012,4,3,2,292,-0.7563
2012,4,3,3,355,-0.4451
2012,4,3,4,434,-0.9864
2012,4,3,5,398,-0.5151
2012,5,1,1,975,-9.2755
2012,5,1,2,688,-8.1955
2012,5,1,3,602,-8.8350
2012,5,1,4,609,-6.6517
2012,5,1,5,667,-7.3885
2012,5,2,1,317,-8.2534
2012,5,2,2,349,-7.6159
2012,5,2,3,377,-7.4259
2012,5,2,4,402,-6.6044
2012,5,2,5,411,-7.6573
2012,5,3,1,251,-6.7674
2012,5,3,2,312,-6.2187
2012,5,3,3,377,-5.6143
2012,5,3,4,451,-5.8211
2012,5,3,5,419,-6.0607
2012,6,1,1,980,5.1908
2012,6,1,2,697,6.2315
2012,6,1,3,607,6.3844
2012,6,1,4,617,5.5503
2012,6,1,5,660,6.1145
2012,6,2,1,316,4.6690
2012,6,2,2,359,3.8286
2012,6,2,3,392,3.9345
2012,6,2,4,407,3.8942
2012,6,2,5,413,3.9006
2012,6,3,1,249,3.5059
2012,6,3,2,316,2.5854
2012,6,3,3,382,2.5667
2012,6,3,4,454,4.4706
2012,6,3,5,417,3.2051
2012,7,1,1,914,-3.1416
2012,7,1,2,613,-2.1117
2012,7,1,3,533,-2.7155
2012,7,1,4,536,-1.6831
2012,7,1,5,603,-1.6628
2012,7,2,1,293,-3.4108
2012,7,2,2,340,-1.0604
2012,7,2,3,361,-1.6114
2012,7,2,4,381,-1.5769
2012,7,2,5,385,-2.4369
2012,7,3,1,237,0.4290
2012,7,3,2,286,0.7888
2012,7,3,3,354,0.8974
2012,7,3,4,435,1.5251
2012,7,3,5,406,1.3837
2012,8,1,1,946,3.3169
2012,8,1,2,670,3.3269
2012,8,1,3,570,3.8859
2012,8,1,4,584,2.9426
2012,8,1,5,628,1.6299
2012,8,2,1,300,5.5653
2012,8,2,2,369,4.2894
2012,8,2,3,391,3.7925
2012,8,2,4,405,4.1488
2012,8,2,5,393,4.2004
2012,8,3,1,262,2.8869
2012,8,3,2,306,3.3758
2012,8,3,3,372,2.5314
2012,8,3,4,459,2.2618
2012,8,3,5,418,3.1675
2012,9,1,1,939,4.6450
2012,9,1,2,678,5.3788
2012,9,1,3,563,4.3978
2012,9,1,4,588,3.5951
2012,9,1,5,624,4.9340
2012,9,2,1,299,3.1645
2012,9,2,2,369,3.5803
2012,9,2,3,382,3.7009
2012,9,2,4,401,2.4302
2012,9,2,5,395,2.3477
2012,9,3,1,261,3.5282
2012,9,3,2,308,3.5101
2012,9,3,3,376,2.4094
2012,9,3,4,456,2.7491
2012,9,3,5,419,1.8641
2012,10,1,1,897,-3.6260
2012,10,1,2,616,-2.8554
2012,10,1,3,497,-3.1331
2012,10,1,4,535,-3.6361
2012,10,1,5,600,-3.8035
2012,10,2,1,288,0.3429
2012,10,2,2,337,-1.1368
2012,10,2,3,351,-1.2481
2012,10,2,4,381,-1.7046
2012,10,2,5,377,-3.2093
2012,10,3,1,247,-2.3394
2012,10,3,2,289,-0.9654
2012,10,3,3,358,-0.4003
2012,10,3,4,440,-1.5193
2012,10,3,5,400,-4.6072
2012,11,1,1,954,1.0415
2012,11,1,2,672,0.9780
2012,11,1,3,553,0.8634
2012,11,1,4,582,0.6763
2012,11,1,5,625,0.9549
2012,11,2,1,310,2.0621
2012,11,2,2,363,1.0866
2012,11,2,3,374,1.0177
2012,11,2,4,391,1.4464
2012,11,2,5,389,1.9822
2012,11,3,1,256,1.8725
2012,11,3,2,313,1.9013
2012,11,3,3,385,1.3665
2012,11,3,4,454,1.5122
2012,11,3,5,413,0.8699
2012,12,1,1,950,2.1012
2012,12,1,2,667,4.7833
2012,12,1,3,545,5.1224
2012,12,1,4,577,4.0520
2012,12,1,5,628,3.5591
2012,12,2,1,314,3.2674
2012,12,2,2,358,4.6641
2012,12,2,3,378,4.3307
2012,12,2,4,399,3.7974
2012,12,2,5,387,2.6225
2012,12,3,1,259,1.6734
2012,12,3,2,316,2.2875
2012,12,3,3,391,1.7006
2012,12,3,4,456,0.7712
2012,12,3,5,412,-0.8142
2013,1,1,1,911,5.9034
2013,1,1,2,605,5.3241
2013,1,1,3,473,6.1821
2013,1,1,4,520,5.2517
2013,1,1,5,578,4.6729
2013,1,2,1,299,7.3784
2013,1,2,2,328,5.6611
2013,1,2,3,351,6.2293
2013,1,2,4,366,6.6481
2013,1,2,5,361,5.9583
2013,1,3,1,243,6.6480
2013,1,3,2,295,6.2824
2013,1,3,3,352,5.8959
2013,1,3,4,435,6.3394
2013,1,3,5,398,3.4926
2013,2,1,1,958,0.0763
2013,2,1,2,651,0.7528
2013,2,1,3,515,1.2990
2013,2,1,4,553,0.7966
2013,2,1,5,625,0.4219
2013,2,2,1,312,0.2001
2013,2,2,2,350,2.1250
2013,2,2,3,369,0.9137
2013,2,2,4,395,0.8635
2013,2,2,5,375,0.7468
2013,2,3,1,259,1.4887
2013,2,3,2,313,1.2486
2013,2,3,3,367,1.4785
2013,2,3,4,456,1.0377
2013,2,3,5,418,1.0846
2013,3,1,1,954,5.4805
2013,3,1,2,651,5.6903
2013,3,1,3,512,4.9090
2013,3,1,4,553,5.8994
2013,3,1,5,627,4.1966
2013,3,2,1,307,4.6108
2013,3,2,2,349,5.3709
2013,3,2,3,365,4.6636
2013,3,2,4,397,5.0671
2013,3,2,5,377,4.9099
2013,3,3,1,258,3.7599
2013,3,3,2,313,4.6126
2013,3,3,3,371,4.5547
2013,3,3,4,457,3.5050
2013,3,3,5,418,3.1779
2013,4,1,1,914,-0.2588
2013,4,1,2,585,-0.6340
2013,4,1,3,465,-0.3376
2013,4,1,4,522,-0.1337
2013,4,1,5,589,0.9185
2013,4,2,1,293,-0.8167
2013,4,2,2,325,-0.9533
2013,4,2,3,344,-1.8440
2013,4,2,4,366,-2.0163
2013,4,2,5,360,-0.9662
2013,4,3,1,241,0.4080
2013,4,3,2,295,0.4952
2013,4,3,3,351,1.4499
2013,4,3,4,431,0.9938
2013,4,3,5,401,1.9978
2013,5,1,1,936,5.8117
2013,5,1,2,637,5.5508
2013,5,1,3,520,6.5271
2013,5,1,4,569,6.6868
2013,5,1,5,644,5.8336
2013,5,2,1,313,6.9959
2013,5,2,2,348,6.0635
2013,5,2,3,368,5.0673
2013,5,2,4,393,5.3474
2013,5,2,5,370,5.5088
2013,5,3,1,259,2.8837
2013,5,3,2,317,3.3278
2013,5,3,3,368,1.9517
2013,5,3,4,451,1.7891
2013,5,3,5,413,2.3777
2013,6,1,1,934,0.1682
2013,6,1,2,633,1.3656
2013,6,1,3,526,2.1790
2013,6,1,4,576,1.8036
2013,6,1,5,645,0.8604
2013,6,2,1,319,-1.5067
2013,6,2,2,343,-0.8690
2013,6,2,3,368,0.3114
2013,6,2,4,396,-0.9782
2013,6,2,5,368,-0.1521
2013,6,3,1,256,-1.3884
2013,6,3,2,320,-1.7907
2013,6,3,3,372,-0.8168
2013,6,3,4,450,-0.5548
2013,6,3,5,411,-2.9366
2013,7,1,1,865,7.2943
2013,7,1,2,552,8.3289
2013,7,1,3,458,8.0828
2013,7,1,4,512,7.3860
2013,7,1,5,597,8.7854
2013,7,2,1,302,7.0566
2013,7,2,2,309,7.2032
2013,7,2,3,325,7.1115
2013,7,2,4,363,6.0916
2013,7,2,5,351,7.0703
2013,7,3,1,235,5.2983
2013,7,3,2,286,5.7655
2013,7,3,3,340,5.4749
2013,7,3,4,419,5.2854
2013,7,3,5,393,5.5954
2013,8,1,1,920,-2.4549
2013,8,1,2,602,-2.6354
2013,8,1,3,513,-3.2659
2013,8,1,4,580,-3.7100
2013,8,1,5,623,-1.8145
2013,8,2,1,320,-3.4780
2013,8,2,2,334,-3.1101
2013,8,2,3,355,-2.6672
2013,8,2,4,387,-1.9520
2013,8,2,5,371,-0.9833
2013,8,3,1,249,-2.3463
2013,8,3,2,309,-2.3919
2013,8,3,3,369,-2.4039
2013,8,3,4,438,-2.5213
2013,8,3,5,406,-1.5306
2013,9,1,1,914,6.9942
2013,9,1,2,603,7.0122
2013,9,1,3,511,7.8103
2013,9,1,4,578,6.8909
2013,9,1,5,621,7.0953
2013,9,2,1,320,5.9931
2013,9,2,2,338,5.6412
2013,9,2,3,360,7.1023
2013,9,2,4,398,6.8386
2013,9,2,5,374,5.8572
2013,9,3,1,248,4.6880
2013,9,3,2,312,3.8091
2013,9,3,3,375,4.0416
2013,9,3,4,442,3.5285
2013,9,3,5,412,3.3508
2013,10,1,1,880,1.7738
2013,10,1,2,542,2.9074
2013,10,1,3,467,3.5484
2013,10,1,4,523,4.3946
2013,10,1,5,573,3.3653
2013,10,2,1,305,2.2626
2013,10,2,2,316,2.7609
2013,10,2,3,334,3.2187
2013,10,2,4,370,3.1512
2013,10,2,5,361,3.5097
2013,10,3,1,230,4.9121
2013,10,3,2,292,4.8197
2013,10,3,3,354,4.4229
2013,10,3,4,415,4.3471
2013,10,3,5,404,4.8977
2013,11,1,1,917,5.6701
2013,11,1,2,589,4.0988
2013,11,1,3,499,4.2410
2013,11,1,4,558,5.3162
2013,11,1,5,611,4.5487
2013,11,2,1,329,3.1971
2013,11,2,2,337,3.5410
2013,11,2,3,348,3.3064
2013,11,2,4,383,3.8287
2013,11,2,5,373,3.6648
2013,11,3,1,239,2.2700
2013,11,3,2,318,2.3949
2013,11,3,3,381,2.2875
2013,11,3,4,447,1.8847
2013,11,3,5,423,3.6421
2013,12,1,1,910,3.3914
2013,12,1,2,581,3.3466
2013,12,1,3,497,2.3056
2013,12,1,4,555,2.6074
2013,12,1,5,608,1.2007
2013,12,2,1,327,3.2780
2013,12,2,2,337,2.5080
2013,12,2,3,349,2.4604
2013,12,2,4,381,2.2179
2013,12,2,5,372,1.5072
2013,12,3,1,245,3.0824
2013,12,3,2,320,3.7618
2013,12,3,3,386,2.6669
2013,12,3,4,451,2.2393
2013,12,3,5,420,2.5244
2014,1,1,1,870,-0.0392
2014,1,1,2,529,-3.0300
2014,1,1,3,459,-2.8163
2014,1,1,4,506,-3.5926
2014,1,1,5,579,-2.6095
2014,1,2,1,314,-3.4247
2014,1,2,2,320,-3.2423
2014,1,2,3,328,-4.0349
2014,1,2,4,353,-4.2672
2014,1,2,5,352,-3.0120
2014,1,3,1,232,-4.7046
2014,1,3,2,301,-4.0049
2014,1,3,3,365,-3.9994
2014,1,3,4,426,-3.2385
2014,1,3,5,407,-3.3576
2014,2,1,1,923,5.4566
2014,2,1,2,569,4.6980
2014,2,1,3,509,4.2178
2014,2,1,4,551,4.5945
2014,2,1,5,612,3.8246
2014,2,2,1,340,6.1622
2014,2,2,2,329,4.9563
2014,2,2,3,354,4.2373
2014,2,2,4,383,4.6346
2014,2,2,5,380,5.4109
2014,2,3,1,252,4.0285
2014,2,3,2,323,5.5599
2014,2,3,3,380,5.6004
2014,2,3,4,445,4.6403
2014,2,3,5,417,5.3209
2014,3,1,1,920,-1.3017
2014,3,1,2,566,0.2220
2014,3,1,3,511,0.9598
2014,3,1,4,549,1.6551
2014,3,1,5,597,0.6298
2014,3,2,1,345,-1.6358
2014,3,2,2,330,-0.1113
2014,3,2,3,355,0.5667
2014,3,2,4,390,0.6986
2014,3,2,5,377,-0.2296
2014,3,3,1,255,0.0165
2014,3,3,2,326,-0.1557
2014,3,3,3,384,-0.2391
2014,3,3,4,448,0.7987
2014,3,3,5,417,-0.6043
2014,4,1,1,878,-6.9498
2014,4,1,2,527,-4.8324
2014,4,1,3,460,-3.6699
2014,4,1,4,505,-4.2159
2014,4,1,5,551,-4.9318
2014,4,2,1,326,-3.7123
2014,4,2,2,302,-2.9378
2014,4,2,3,336,-2.8131
2014,4,2,4,372,-2.7666
2014,4,2,5,354,-3.2053
2014,4,3,1,243,-0.2815
2014,4,3,2,308,0.6047
2014,4,3,3,367,1.1497
2014,4,3,4,425,0.8683
2014,4,3,5,402,0.8031
2014,5,1,1,919,-2.1826
2014,5,1,2,585,-0.8401
2014,5,1,3,509,-0.4921
2014,5,1,4,569,0.0168
2014,5,1,5,598,0.2543
2014,5,2,1,346,0.8547
2014,5,2,2,332,0.8082
2014,5,2,3,363,1.0149
2014,5,2,4,391,1.2714
2014,5,2,5,372,-0.5172
2014,5,3,1,261,2.3804
2014,5,3,2,325,2.3554
2014,5,3,3,384,1.8658
2014,5,3,4,450,1.7859
2014,5,3,5,421,2.9313
2014,6,1,1,922,4.4221
2014,6,1,2,595,4.6431
2014,6,1,3,509,4.5025
2014,6,1,4,572,4.1539
2014,6,1,5,602,3.9296
2014,6,2,1,341,5.9355
2014,6,2,2,336,4.7731
2014,6,2,3,372,4.4463
2014,6,2,4,397,5.6919
2014,6,2,5,380,6.3534
2014,6,3,1,262,2.5056
2014,6,3,2,326,2.1884
2014,6,3,3,390,2.1377
2014,6,3,4,455,1.9129
2014,6,3,5,421,2.4897
2014,7,1,1,861,-7.6954
2014,7,1,2,525,-5.9335
2014,7,1,3,451,-5.1658
2014,7,1,4,504,-5.0216
2014,7,1,5,545,-6.5395
2014,7,2,1,314,-5.0813
2014,7,2,2,310,-5.4633
2014,7,2,3,329,-6.6443
2014,7,2,4,360,-6.0200
2014,7,2,5,365,-6.2784
2014,7,3,1,244,-3.0735
2014,7,3,2,300,-1.7910
2014,7,3,3,362,-2.2482
2014,7,3,4,432,-1.8128
2014,7,3,5,411,-0.1596
2014,8,1,1,913,4.7546
2014,8,1,2,575,3.8996
2014,8,1,3,486,4.3916
2014,8,1,4,545,4.8467
2014,8,1,5,570,4.4664
2014,8,2,1,342,6.9489
2014,8,2,2,335,3.4573
2014,8,2,3,363,4.7996
2014,8,2,4,385,5.5919
2014,8,2,5,382,5.1409
2014,8,3,1,261,4.5821
2014,8,3,2,329,3.9933
2014,8,3,3,397,3.2583
2014,8,3,4,463,3.5426
2014,8,3,5,429,4.9801
2014,9,1,1,909,-7.3036
2014,9,1,2,577,-6.8315
2014,9,1,3,485,-6.1454
2014,9,1,4,543,-6.2084
2014,9,1,5,574,-5.3235
2014,9,2,1,341,-7.7834
2014,9,2,2,341,-6.9150
2014,9,2,3,365,-6.0457
2014,9,2,4,386,-4.8851
2014,9,2,5,386,-4.7847
2014,9,3,1,257,-3.3808
2014,9,3,2,329,-3.1827
2014,9,3,3,394,-2.9486
2014,9,3,4,465,-1.9937
2014,9,3,5,428,-1.0230
2014,10,1,1,869,3.0556
2014,10,1,2,530,6.1514
2014,10,1,3,438,5.7159
2014,10,1,4,482,6.0884
2014,10,1,5,540,5.1374
2014,10,2,1,320,2.8019
2014,10,2,2,323,5.1588
2014,10,2,3,350,5.0997
2014,10,2,4,364,4.0334
2014,10,2,5,374,5.6686
2014,10,3,1,242,1.5216
2014,10,3,2,307,2.2995
2014,10,3,3,376,1.4745
2014,10,3,4,438,1.1802
2014,10,3,5,414,2.2242
2014,11,1,1,936,-0.7791
2014,11,1,2,561,-1.1131
2014,11,1,3,490,-2.1056
2014,11,1,4,509,-2.2655
2014,11,1,5,569,-1.0334
2014,11,2,1,346,0.6261
2014,11,2,2,367,-0.1863
2014,11,2,3,383,-0.2001
2014,11,2,4,392,-0.0663
2014,11,2,5,383,0.8423
2014,11,3,1,252,2.8218
2014,11,3,2,329,3.7604
2014,11,3,3,403,2.2923
2014,11,3,4,461,2.5279
2014,11,3,5,423,3.6722
2014,12,1,1,934,3.7263
2014,12,1,2,564,5.6156
2014,12,1,3,492,5.4011
2014,12,1,4,508,4.0456
2014,12,1,5,565,5.0814
2014,12,2,1,352,0.7632
2014,12,2,2,374,1.2646
2014,12,2,3,387,1.1478
2014,12,2,4,389,2.2226
2014,12,2,5,390,2.3375
2014,12,3,1,256,-0.9623
2014,12,3,2,333,-0.9125
2014,12,3,3,404,0.3587
2014,12,3,4,456,-0.8352
2014,12,3,5,420,-1.6723
2015,1,1,1,883,-5.7000
2015,1,1,2,514,-5.7290
2015,1,1,3,445,-5.0939
2015,1,1,4,468,-4.1141
2015,1,1,5,522,-4.0382
2015,1,2,1,339,-4.3800
2015,1,2,2,357,-4.6740
2015,1,2,3,357,-4.3926
2015,1,2,4,363,-3.8316
2015,1,2,5,377,-2.0470
2015,1,3,1,241,-1.9263
2015,1,3,2,313,-2.4713
2015,1,3,3,383,-3.4744
2015,1,3,4,431,-2.5837
2015,1,3,5,409,-1.1893
2015,2,1,1,931,6.3683
2015,2,1,2,559,6.6897
2015,2,1,3,474,6.8582
2015,2,1,4,508,5.2147
2015,2,1,5,562,5.1821
2015,2,2,1,371,8.5395
2015,2,2,2,384,7.5949
2015,2,2,3,388,6.9706
2015,2,2,4,392,7.1252
2015,2,2,5,399,6.9358
2015,2,3,1,258,7.4502
2015,2,3,2,333,7.2947
2015,2,3,3,398,6.1879
2015,2,3,4,455,5.9775
2015,2,3,5,422,6.1471
2015,3,1,1,922,-0.3021
2015,3,1,2,558,1.3787
2015,3,1,3,471,0.3315
2015,3,1,4,503,1.0592
2015,3,1,5,560,1.1808
2015,3,2,1,370,2.0564
2015,3,2,2,384,0.7657
2015,3,2,3,382,1.7262
2015,3,2,4,390,1.5818
2015,3,2,5,403,1.4260
2015,3,3,1,254,-1.4357
2015,3,3,2,339,-0.8294
2015,3,3,3,400,-1.1213
2015,3,3,4,458,-1.8400
2015,3,3,5,420,-1.8406
2015,4,1,1,896,-1.9980
2015,4,1,2,512,-0.9016
2015,4,1,3,427,-0.1351
2015,4,1,4,450,-0.2404
2015,4,1,5,518,-0.4939
2015,4,2,1,351,-2.9481
2015,4,2,2,366,-0.2415
2015,4,2,3,350,-1.8312
2015,4,2,4,362,-1.4310
2015,4,2,5,382,-1.9188
2015,4,3,1,239,1.0049
2015,4,3,2,313,-0.1966
2015,4,3,3,385,0.3631
2015,4,3,4,435,1.4124
2015,4,3,5,406,0.9554
2015,5,1,1,945,1.7578
2015,5,1,2,564,0.4310
2015,5,1,3,463,-0.5373
2015,5,1,4,496,0.1945
2015,5,1,5,542,-0.7021
2015,5,2,1,373,2.8722
2015,5,2,2,389,1.1081
2015,5,2,3,388,0.7162
2015,5,2,4,389,0.8380
2015,5,2,5,406,1.8056
2015,5,3,1,263,1.2207
2015,5,3,2,336,0.6791
2015,5,3,3,408,0.2991
2015,5,3,4,464,0.2795
2015,5,3,5,415,2.0408
2015,6,1,1,948,1.1073
2015,6,1,2,572,0.9317
2015,6,1,3,471,1.5609
2015,6,1,4,502,0.8398
2015,6,1,5,544,2.1188
2015,6,2,1,377,1.6083
2015,6,2,2,389,-0.5242
2015,6,2,3,400,0.8755
2015,6,2,4,397,0.0841
2015,6,2,5,405,0.2623
2015,6,3,1,262,-1.8870
2015,6,3,2,347,-2.0099
2015,6,3,3,412,-2.0273
2015,6,3,4,470,-2.4389
2015,6,3,5,419,-2.1011
2015,7,1,1,885,-5.0057
2015,7,1,2,503,-5.6998
2015,7,1,3,420,-5.7576
2015,7,1,4,431,-5.8471
2015,7,1,5,506,-4.6828
2015,7,2,1,357,-2.5593
2015,7,2,2,357,-3.6125
2015,7,2,3,372,-2.7924
2015,7,2,4,362,-2.7361
2015,7,2,5,381,-1.5699
2015,7,3,1,240,0.0921
2015,7,3,2,324,0.2626
2015,7,3,3,387,0.0270
2015,7,3,4,444,2.3070
2015,7,3,5,403,2.1013
2015,8,1,1,947,-5.9950
2015,8,1,2,539,-3.8650
2015,8,1,3,471,-3.8281
2015,8,1,4,466,-3.9828
2015,8,1,5,549,-3.4719
2015,8,2,1,394,-6.8949
2015,8,2,2,390,-4.2408
2015,8,2,3,393,-5.1802
2015,8,2,4,395,-5.0827
2015,8,2,5,389,-5.1631
2015,8,3,1,264,-5.5391
2015,8,3,2,350,-5.9150
2015,8,3,3,409,-6.0339
2015,8,3,4,475,-5.9656
2015,8,3,5,424,-5.8611
2015,9,1,1,949,-9.7123
2015,9,1,2,546,-6.9901
2015,9,1,3,480,-6.8835
2015,9,1,4,473,-5.0215
2015,9,1,5,559,-4.6344
2015,9,2,1,396,-9.0586
2015,9,2,2,396,-7.0196
2015,9,2,3,395,-6.0733
2015,9,2,4,400,-4.9556
2015,9,2,5,389,-5.3574
2015,9,3,1,265,-4.9058
2015,9,3,2,348,-3.3135
2015,9,3,3,410,-3.3206
2015,9,3,4,480,-2.6222
2015,9,3,5,426,-2.0557
2015,10,1,1,913,4.2332
2015,10,1,2,494,6.2871
2015,10,1,3,428,5.9765
2015,10,1,4,430,8.0330
2015,10,1,5,513,4.8463
2015,10,2,1,391,3.9930
2015,10,2,2,360,6.5908
2015,10,2,3,365,7.4442
2015,10,2,4,374,7.2016
2015,10,2,5,373,6.1197
2015,10,3,1,248,7.8426
2015,10,3,2,319,8.0922
2015,10,3,3,397,8.2815
2015,10,3,4,458,8.6509
2015,10,3,5,411,9.2900
2015,11,1,1,940,3.7224
2015,11,1,2,550,2.1047
2015,11,1,3,479,1.0964
2015,11,1,4,469,2.3485
2015,11,1,5,549,2.9586
2015,11,2,1,399,4.4349
2015,11,2,2,386,2.5239
2015,11,2,3,385,3.3967
2015,11,2,4,400,3.4886
2015,11,2,5,392,3.2364
2015,11,3,1,264,-0.5756
2015,11,3,2,335,-0.1036
2015,11,3,3,423,0.0103
2015,11,3,4,476,0.4211
2015,11,3,5,436,0.4884
2015,12,1,1,947,-5.2667
2015,12,1,2,552,-5.8358
2015,12,1,3,485,-6.0695
2015,12,1,4,479,-5.3503
2015,12,1,5,547,-5.1255
2015,12,2,1,403,-5.5065
2015,12,2,2,386,-5.9363
2015,12,2,3,388,-6.0423
2015,12,2,4,403,-5.5518
2015,12,2,5,397,-4.6568
2015,12,3,1,266,-2.4449
2015,12,3,2,342,-2.5402
2015,12,3,3,428,-1.8687
2015,12,3,4,476,-1.6306
2015,12,3,5,434,-1.3763
2016,1,1,1,905,-13.5046
2016,1,1,2,515,-9.3964
2016,1,1,3,441,-8.5145
2016,1,1,4,438,-7.6820
2016,1,1,5,514,-7.6759
2016,1,2,1,374,-12.9973
2016,1,2,2,351,-9.6931
2016,1,2,3,371,-8.1341
2016,1,2,4,372,-8.5195
2016,1,2,5,383,-7.4949
2016,1,3,1,250,-6.5381
2016,1,3,2,322,-7.2571
2016,1,3,3,399,-4.9076
2016,1,3,4,449,-4.0191
2016,1,3,5,423,-4.9844
2016,2,1,1,948,-0.7566
2016,2,1,2,557,-0.2232
2016,2,1,3,483,1.7176
2016,2,1,4,469,0.8328
2016,2,1,5,535,1.4809
2016,2,2,1,391,0.1498
2016,2,2,2,379,1.5084
2016,2,2,3,400,0.9861
2016,2,2,4,393,2.1139
2016,2,2,5,398,1.8179
2016,2,3,1,266,0.7215
2016,2,3,2,344,-0.0918
2016,2,3,3,427,1.6494
2016,2,3,4,470,0.5182
2016,2,3,5,433,-0.7348
2016,3,1,1,942,7.6165
2016,3,1,2,558,8.6968
2016,3,1,3,493,8.6174
2016,3,1,4,469,6.7947
2016,3,1,5,536,6.5121
2016,3,2,1,389,9.9463
2016,3,2,2,379,11.3848
2016,3,2,3,406,9.2852
2016,3,2,4,399,8.0259
2016,3,2,5,400,7.6155
2016,3,3,1,268,8.3391
2016,3,3,2,345,7.7544
2016,3,3,3,429,6.5091
2016,3,3,4,473,6.8661
2016,3,3,5,437,6.6620
2016,4,1,1,902,5.0887
2016,4,1,2,511,5.7301
2016,4,1,3,458,3.7841
2016,4,1,4,423,3.2198
2016,4,1,5,488,2.2871
2016,4,2,1,364,5.0287
2016,4,2,2,354,4.5023
2016,4,2,3,393,2.8148
2016,4,2,4,366,0.5110
2016,4,2,5,374,0.3147
2016,4,3,1,246,3.0886
2016,4,3,2,320,3.7072
2016,4,3,3,393,0.9993
2016,4,3,4,447,0.2704
2016,4,3,5,419,-1.9133
2016,5,1,1,922,-1.9074
2016,5,1,2,558,-1.9691
2016,5,1,3,500,-2.1593
2016,5,1,4,467,0.1057
2016,5,1,5,531,0.0965
2016,5,2,1,373,1.3897
2016,5,2,2,378,0.6089
2016,5,2,3,407,0.5659
2016,5,2,4,391,1.5197
2016,5,2,5,387,1.8671
2016,5,3,1,252,0.1899
2016,5,3,2,343,1.0606
2016,5,3,3,416,1.3069
2016,5,3,4,463,1.6608
