year,month,rank_ME,rank_OLAq_12,nstocks,ret_vw
1992,8,1,2,995,-2.0948
1992,8,1,3,886,-2.5694
1992,8,1,4,832,-2.4683
1992,8,1,5,925,-2.9166
1992,8,2,1,267,-4.3432
1992,8,2,2,308,-2.7087
1992,8,2,3,345,-2.8634
1992,8,2,4,376,-1.8897
1992,8,2,5,456,-2.4053
1992,8,3,1,98,-3.6484
1992,8,3,2,193,-1.5926
1992,8,3,3,263,-0.8480
1992,8,3,4,301,-1.7127
1992,8,3,5,315,-1.5229
1992,9,1,1,1415,1.3907
1992,9,1,2,987,1.8560
1992,9,1,3,876,1.8950
1992,9,1,4,836,2.1834
1992,9,1,5,931,1.6842
1992,9,2,1,264,1.4160
1992,9,2,2,313,0.6439
1992,9,2,3,342,1.3338
1992,9,2,4,376,2.9822
1992,9,2,5,457,3.4021
1992,9,3,1,98,0.7432
1992,9,3,2,195,1.2164
1992,9,3,3,263,1.0888
1992,9,3,4,302,1.5524
1992,9,3,5,317,0.2855
1992,10,1,1,1363,0.6206
1992,10,1,2,921,2.8836
1992,10,1,3,838,2.7651
1992,10,1,4,783,2.6137
1992,10,1,5,886,3.6398
1992,10,2,1,255,1.5222
1992,10,2,2,301,1.9834
1992,10,2,3,321,2.8937
1992,10,2,4,364,2.3216
1992,10,2,5,453,5.8648
1992,10,3,1,98,1.7892
1992,10,3,2,186,-0.0192
1992,10,3,3,251,-0.9017
1992,10,3,4,285,0.9720
1992,10,3,5,312,1.7560
1992,11,1,1,1434,7.9615
1992,11,1,2,1000,8.1962
1992,11,1,3,904,8.6184
1992,11,1,4,835,8.5630
1992,11,1,5,931,12.2319
1992,11,2,1,271,6.8756
1992,11,2,2,308,4.5529
1992,11,2,3,340,7.0651
1992,11,2,4,380,6.6974
1992,11,2,5,472,10.2186
1992,11,3,1,111,4.6243
1992,11,3,2,197,3.7229
1992,11,3,3,260,1.5181
1992,11,3,4,295,3.9562
1992,11,3,5,328,3.8002
1992,12,1,1,1437,3.1249
1992,12,1,2,1010,3.7564
1992,12,1,3,895,3.4629
1992,12,1,4,835,2.6273
1992,12,1,5,927,3.6274
1992,12,2,1,277,1.9834
1992,12,2,2,316,3.2465
1992,12,2,3,336,3.2200
1992,12,2,4,376,4.2605
1992,12,2,5,477,3.1320
1992,12,3,1,117,3.3561
1992,12,3,2,197,1.2306
1992,12,3,3,260,1.5913
1992,12,3,4,297,-0.3620
1992,12,3,5,332,0.0691
1993,1,1,1,1396,6.8214
1993,1,1,2,957,7.6134
1993,1,1,3,828,4.6894
1993,1,1,4,770,4.9448
1993,1,1,5,894,3.9102
1993,1,2,1,268,3.3409
1993,1,2,2,299,3.2837
1993,1,2,3,317,2.1473
1993,1,2,4,360,1.6691
1993,1,2,5,456,1.7102
1993,1,3,1,108,5.8675
1993,1,3,2,191,2.1780
1993,1,3,3,246,0.3954
1993,1,3,4,286,-0.3102
1993,1,3,5,325,-1.8998
1993,2,1,1,1465,-1.9418
1993,2,1,2,1021,-2.8644
1993,2,1,3,892,-2.0968
1993,2,1,4,844,-3.1555
1993,2,1,5,927,-4.3916
1993,2,2,1,270,-2.1026
1993,2,2,2,317,-0.6338
1993,2,2,3,338,-1.3657
1993,2,2,4,372,-1.1860
1993,2,2,5,469,-5.3378
1993,2,3,1,111,1.2712
1993,2,3,2,195,2.0672
1993,2,3,3,256,2.4870
1993,2,3,4,291,0.5216
1993,2,3,5,327,-1.8319
1993,3,1,1,1469,3.3114
1993,3,1,2,1024,1.8626
1993,3,1,3,902,2.7090
1993,3,1,4,846,1.8057
1993,3,1,5,934,1.2560
1993,3,2,1,269,3.6791
1993,3,2,2,322,2.7758
1993,3,2,3,344,2.9615
1993,3,2,4,367,3.2726
1993,3,2,5,456,1.8422
1993,3,3,1,110,2.8034
1993,3,3,2,200,2.8562
1993,3,3,3,259,1.8362
1993,3,3,4,290,1.3765
1993,3,3,5,323,1.5883
1993,4,1,1,1406,-1.3311
1993,4,1,2,958,-2.6656
1993,4,1,3,837,-1.1973
1993,4,1,4,797,-3.8602
1993,4,1,5,895,-5.1278
1993,4,2,1,265,-2.2898
1993,4,2,2,307,-1.8978
1993,4,2,3,330,-2.3706
1993,4,2,4,340,-3.2797
1993,4,2,5,454,-5.2110
1993,4,3,1,107,-0.1419
1993,4,3,2,194,-2.2755
1993,4,3,3,249,-1.1709
1993,4,3,4,283,-4.8833
1993,4,3,5,315,-4.0837
1993,5,1,1,1494,5.9732
1993,5,1,2,1044,4.1438
1993,5,1,3,910,4.1741
1993,5,1,4,874,3.6432
1993,5,1,5,948,5.0880
1993,5,2,1,276,6.3116
1993,5,2,2,327,4.8915
1993,5,2,3,345,4.7057
1993,5,2,4,368,5.0487
1993,5,2,5,474,8.2600
1993,5,3,1,116,4.9623
1993,5,3,2,202,3.3411
1993,5,3,3,263,2.5660
1993,5,3,4,307,3.2153
1993,5,3,5,327,4.9468
1993,6,1,1,1500,0.0942
1993,6,1,2,1054,0.8407
1993,6,1,3,930,-0.1831
1993,6,1,4,874,-1.0489
1993,6,1,5,955,-0.7511
1993,6,2,1,272,-0.6268
1993,6,2,2,328,-0.1397
1993,6,2,3,344,-0.3371
1993,6,2,4,374,-0.3275
1993,6,2,5,470,0.3597
1993,6,3,1,116,1.3899
1993,6,3,2,203,-1.3058
1993,6,3,3,264,-1.3279
1993,6,3,4,309,-1.1424
1993,6,3,5,327,-1.6587
1993,7,1,1,1394,-0.0258
1993,7,1,2,951,1.5884
1993,7,1,3,857,0.5360
1993,7,1,4,806,1.4117
1993,7,1,5,927,-0.5409
1993,7,2,1,246,1.6763
1993,7,2,2,310,1.2621
1993,7,2,3,321,0.2423
1993,7,2,4,339,-0.4850
1993,7,2,5,461,1.1410
1993,7,3,1,105,-0.9556
1993,7,3,2,187,0.0465
1993,7,3,3,242,-0.1250
1993,7,3,4,293,-1.4263
1993,7,3,5,313,-4.0941
1993,8,1,1,1479,3.5208
1993,8,1,2,1021,4.1086
1993,8,1,3,924,3.9099
1993,8,1,4,886,3.5756
1993,8,1,5,993,5.7805
1993,8,2,1,262,4.3071
1993,8,2,2,331,5.3334
1993,8,2,3,353,5.1193
1993,8,2,4,365,4.3646
1993,8,2,5,494,5.6358
1993,8,3,1,120,5.1350
1993,8,3,2,207,4.5977
1993,8,3,3,253,4.2578
1993,8,3,4,318,3.8026
1993,8,3,5,330,4.2848
1993,9,1,1,1490,3.8030
1993,9,1,2,1022,2.3213
1993,9,1,3,931,3.1043
1993,9,1,4,899,3.2424
1993,9,1,5,1019,2.0941
1993,9,2,1,274,2.5777
1993,9,2,2,334,1.0890
1993,9,2,3,350,2.3173
1993,9,2,4,360,2.6967
1993,9,2,5,497,2.9484
1993,9,3,1,125,-0.2821
1993,9,3,2,211,-0.2073
1993,9,3,3,256,-1.3646
1993,9,3,4,325,-1.9830
1993,9,3,5,336,-0.5036
1993,10,1,1,1441,6.6263
1993,10,1,2,960,4.4189
1993,10,1,3,882,2.6297
1993,10,1,4,839,3.3155
1993,10,1,5,972,3.9830
1993,10,2,1,261,5.1064
1993,10,2,2,320,2.7309
1993,10,2,3,339,2.0634
1993,10,2,4,335,1.1563
1993,10,2,5,470,1.0739
1993,10,3,1,122,5.6363
1993,10,3,2,208,2.2785
1993,10,3,3,241,2.1245
1993,10,3,4,318,2.3106
1993,10,3,5,336,3.0554
1993,11,1,1,1525,-4.2639
1993,11,1,2,1036,-1.2206
1993,11,1,3,969,-2.3996
1993,11,1,4,910,-2.5864
1993,11,1,5,1033,-2.4265
1993,11,2,1,281,-1.5985
1993,11,2,2,336,-2.2867
1993,11,2,3,366,-2.1189
1993,11,2,4,354,-1.8197
1993,11,2,5,493,-3.2204
1993,11,3,1,135,-2.5277
1993,11,3,2,210,0.4742
1993,11,3,3,259,-0.7369
1993,11,3,4,331,0.0215
1993,11,3,5,350,0.3546
1993,12,1,1,1529,-0.8406
1993,12,1,2,1021,0.6934
1993,12,1,3,973,2.0203
1993,12,1,4,908,2.0102
1993,12,1,5,1036,2.5037
1993,12,2,1,274,2.2527
1993,12,2,2,335,5.0176
1993,12,2,3,363,5.3267
1993,12,2,4,355,5.5148
1993,12,2,5,487,4.2524
1993,12,3,1,142,2.1758
1993,12,3,2,211,1.9604
1993,12,3,3,260,1.3392
1993,12,3,4,329,0.2194
1993,12,3,5,349,1.5035
1994,1,1,1,1488,4.5315
1994,1,1,2,978,5.4658
1994,1,1,3,921,4.5722
1994,1,1,4,875,5.3141
1994,1,1,5,1001,4.8288
1994,1,2,1,268,2.7242
1994,1,2,2,321,2.3853
1994,1,2,3,340,1.8743
1994,1,2,4,340,3.0150
1994,1,2,5,475,2.1488
1994,1,3,1,136,2.2331
1994,1,3,2,205,3.9490
1994,1,3,3,251,4.3402
1994,1,3,4,319,3.8219
1994,1,3,5,339,1.7509
1994,2,1,1,1568,-1.7387
1994,2,1,2,1055,-0.4192
1994,2,1,3,990,0.5962
1994,2,1,4,959,0.2334
1994,2,1,5,1054,0.3805
1994,2,2,1,284,-2.4004
1994,2,2,2,329,-0.0345
1994,2,2,3,358,0.5048
1994,2,2,4,366,0.9335
1994,2,2,5,486,1.5786
1994,2,3,1,146,-2.7555
1994,2,3,2,222,-1.8139
1994,2,3,3,266,-2.1236
1994,2,3,4,324,-1.6978
1994,2,3,5,342,-0.6547
1994,3,1,1,1556,-5.0992
1994,3,1,2,1059,-4.8067
1994,3,1,3,997,-4.7959
1994,3,1,4,959,-4.1966
1994,3,1,5,1051,-5.8706
1994,3,2,1,294,-5.7018
1994,3,2,2,338,-4.4954
1994,3,2,3,366,-4.8486
1994,3,2,4,368,-5.6120
1994,3,2,5,487,-6.5308
1994,3,3,1,146,-5.9602
1994,3,3,2,219,-4.3091
1994,3,3,3,274,-3.3879
1994,3,3,4,319,-4.0020
1994,3,3,5,347,-4.6228
1994,4,1,1,1504,-2.4817
1994,4,1,2,1006,-0.0576
1994,4,1,3,924,-1.2269
1994,4,1,4,888,-0.5236
1994,4,1,5,1012,-0.1868
1994,4,2,1,281,-2.1162
1994,4,2,2,324,1.0939
1994,4,2,3,348,0.8068
1994,4,2,4,353,0.2232
1994,4,2,5,474,0.0339
1994,4,3,1,142,-1.9249
1994,4,3,2,205,-0.1122
1994,4,3,3,264,1.0213
1994,4,3,4,303,1.6812
1994,4,3,5,348,0.5476
1994,5,1,1,1620,-1.6047
1994,5,1,2,1080,-1.0084
1994,5,1,3,1010,-0.4384
1994,5,1,4,947,-0.4381
1994,5,1,5,1077,-2.3372
1994,5,2,1,302,-1.1461
1994,5,2,2,342,-1.1325
1994,5,2,3,377,-1.6806
1994,5,2,4,392,-2.4430
1994,5,2,5,495,-2.5419
1994,5,3,1,154,1.8946
1994,5,3,2,225,1.2977
1994,5,3,3,293,1.8306
1994,5,3,4,318,0.5860
1994,5,3,5,361,1.2130
1994,6,1,1,1627,-4.9911
1994,6,1,2,1084,-3.6095
1994,6,1,3,1001,-3.7084
1994,6,1,4,958,-3.5178
1994,6,1,5,1085,-4.4037
1994,6,2,1,301,-4.1259
1994,6,2,2,342,-2.9836
1994,6,2,3,373,-1.6248
1994,6,2,4,394,-2.7098
1994,6,2,5,491,-4.4189
1994,6,3,1,155,-3.9970
1994,6,3,2,227,-2.1000
1994,6,3,3,300,-2.7308
1994,6,3,4,318,-2.1084
1994,6,3,5,361,-3.1262
1994,7,1,1,1541,2.0747
1994,7,1,2,989,0.7009
1994,7,1,3,927,1.7786
1994,7,1,4,897,1.2676
1994,7,1,5,1041,1.9127
1994,7,2,1,287,2.3818
1994,7,2,2,313,1.9358
1994,7,2,3,354,2.7054
1994,7,2,4,360,1.5599
1994,7,2,5,472,1.7500
1994,7,3,1,138,4.1580
1994,7,3,2,217,4.7297
1994,7,3,3,278,3.1770
1994,7,3,4,296,2.7313
1994,7,3,5,357,2.9307
1994,8,1,1,1685,2.5650
1994,8,1,2,1070,3.2110
1994,8,1,3,1003,3.5439
1994,8,1,4,970,4.1286
1994,8,1,5,1108,5.6657
1994,8,2,1,308,6.6173
1994,8,2,2,329,6.9922
1994,8,2,3,382,5.4327
1994,8,2,4,381,5.9706
1994,8,2,5,492,9.3072
1994,8,3,1,150,5.1505
1994,8,3,2,230,5.6783
1994,8,3,3,300,3.1005
1994,8,3,4,317,4.3727
1994,8,3,5,370,7.9664
1994,9,1,1,1680,1.2618
1994,9,1,2,1068,0.8359
1994,9,1,3,1021,1.2946
1994,9,1,4,968,1.7416
1994,9,1,5,1120,3.7702
1994,9,2,1,312,-0.5504
1994,9,2,2,334,-0.5478
1994,9,2,3,388,0.0467
1994,9,2,4,379,-1.2473
1994,9,2,5,498,0.8622
1994,9,3,1,153,-2.2014
1994,9,3,2,229,-1.5026
1994,9,3,3,303,-1.6073
1994,9,3,4,321,-1.6212
1994,9,3,5,374,-0.3629
1994,10,1,1,1625,-0.7077
1994,10,1,2,1001,0.4405
1994,10,1,3,972,1.4318
1994,10,1,4,905,2.2186
1994,10,1,5,1070,3.9378
1994,10,2,1,303,-2.6395
1994,10,2,2,315,-0.7991
1994,10,2,3,372,1.3884
1994,10,2,4,358,0.8888
1994,10,2,5,477,3.2986
1994,10,3,1,150,0.4275
1994,10,3,2,218,1.2704
1994,10,3,3,293,3.1705
1994,10,3,4,305,1.5781
1994,10,3,5,364,4.1824
1994,11,1,1,1725,-4.8646
1994,11,1,2,1110,-3.4508
1994,11,1,3,1044,-2.9339
1994,11,1,4,983,-2.9203
1994,11,1,5,1125,-1.7925
1994,11,2,1,324,-5.3768
1994,11,2,2,330,-4.5623
1994,11,2,3,397,-3.7710
1994,11,2,4,393,-3.8989
1994,11,2,5,507,-2.3748
1994,11,3,1,165,-5.3307
1994,11,3,2,233,-4.0914
1994,11,3,3,303,-4.6696
1994,11,3,4,322,-4.1915
1994,11,3,5,376,-1.0527
1994,12,1,1,1741,-2.3067
1994,12,1,2,1115,-1.1628
1994,12,1,3,1032,-0.1421
1994,12,1,4,989,-0.6731
1994,12,1,5,1120,1.1706
1994,12,2,1,332,-0.6236
1994,12,2,2,333,1.6957
1994,12,2,3,404,1.8648
1994,12,2,4,389,2.7607
1994,12,2,5,508,3.5047
1994,12,3,1,169,0.0734
1994,12,3,2,232,-0.2737
1994,12,3,3,305,1.0753
1994,12,3,4,324,0.9266
1994,12,3,5,381,1.5188
1995,1,1,1,1701,0.8685
1995,1,1,2,1040,1.9364
1995,1,1,3,944,2.0530
1995,1,1,4,936,1.5847
1995,1,1,5,1077,1.2226
1995,1,2,1,329,-2.1190
1995,1,2,2,318,-2.3431
1995,1,2,3,385,-1.7206
1995,1,2,4,374,-3.2476
1995,1,2,5,499,-2.7141
1995,1,3,1,157,0.4897
1995,1,3,2,228,0.8401
1995,1,3,3,301,0.9354
1995,1,3,4,314,1.5444
1995,1,3,5,369,1.8311
1995,2,1,1,1768,0.9561
1995,2,1,2,1148,2.2938
1995,2,1,3,1026,3.2347
1995,2,1,4,1014,2.8963
1995,2,1,5,1133,3.5733
1995,2,2,1,340,2.2723
1995,2,2,2,333,4.1163
1995,2,2,3,408,3.5410
1995,2,2,4,396,2.6058
1995,2,2,5,519,5.5464
1995,2,3,1,162,4.3342
1995,2,3,2,240,4.0522
1995,2,3,3,312,3.4479
1995,2,3,4,339,3.9406
1995,2,3,5,380,4.4795
1995,3,1,1,1784,0.9920
1995,3,1,2,1159,0.7189
1995,3,1,3,1031,1.6900
1995,3,1,4,1024,1.2657
1995,3,1,5,1140,3.0182
1995,3,2,1,340,2.8310
1995,3,2,2,341,2.6254
1995,3,2,3,414,2.8034
1995,3,2,4,395,2.9097
1995,3,2,5,518,3.4394
1995,3,3,1,166,2.7616
1995,3,3,2,249,3.2481
1995,3,3,3,317,4.1393
1995,3,3,4,343,3.6259
1995,3,3,5,375,3.6467
1995,4,1,1,1737,2.1393
1995,4,1,2,1090,3.4167
1995,4,1,3,951,2.4395
1995,4,1,4,932,2.0444
1995,4,1,5,1076,4.8424
1995,4,2,1,327,1.3709
1995,4,2,2,327,2.4820
1995,4,2,3,393,2.8000
1995,4,2,4,376,1.8488
1995,4,2,5,503,1.9478
1995,4,3,1,161,0.7497
1995,4,3,2,235,0.9557
1995,4,3,3,306,2.0335
1995,4,3,4,327,2.3662
1995,4,3,5,374,4.5820
1995,5,1,1,1826,1.6521
1995,5,1,2,1193,2.3370
1995,5,1,3,1028,1.2468
1995,5,1,4,1003,0.6686
1995,5,1,5,1129,2.3946
1995,5,2,1,339,0.2727
1995,5,2,2,349,0.6795
1995,5,2,3,411,0.2249
1995,5,2,4,395,1.4802
1995,5,2,5,523,1.0500
1995,5,3,1,181,2.3562
1995,5,3,2,248,3.0702
1995,5,3,3,325,2.8349
1995,5,3,4,350,4.0964
1995,5,3,5,385,3.4015
1995,6,1,1,1810,7.2248
1995,6,1,2,1204,4.4149
1995,6,1,3,1056,4.5540
1995,6,1,4,1002,4.5708
1995,6,1,5,1127,8.5484
1995,6,2,1,347,5.6919
1995,6,2,2,348,3.8058
1995,6,2,3,410,4.1930
1995,6,2,4,399,3.8471
1995,6,2,5,527,9.4447
1995,6,3,1,181,3.8144
1995,6,3,2,253,2.2551
1995,6,3,3,322,1.8962
1995,6,3,4,353,2.0504
1995,6,3,5,383,6.1815
1995,7,1,1,1708,5.0057
1995,7,1,2,1098,4.9948
1995,7,1,3,936,4.8047
1995,7,1,4,914,5.0167
1995,7,1,5,1047,10.3994
1995,7,2,1,326,4.1370
1995,7,2,2,331,4.2899
1995,7,2,3,379,5.3842
1995,7,2,4,363,6.6521
1995,7,2,5,507,10.1479
1995,7,3,1,166,5.4273
1995,7,3,2,239,3.6628
1995,7,3,3,300,2.9694
1995,7,3,4,335,1.9565
1995,7,3,5,382,4.4490
1995,8,1,1,1812,3.6899
1995,8,1,2,1157,2.6129
1995,8,1,3,1050,3.6091
1995,8,1,4,981,1.7919
1995,8,1,5,1090,2.1667
1995,8,2,1,354,0.8514
1995,8,2,2,358,1.0118
1995,8,2,3,402,1.1755
1995,8,2,4,384,0.7843
1995,8,2,5,534,0.3885
1995,8,3,1,179,0.5721
1995,8,3,2,253,-0.3340
1995,8,3,3,321,-1.0262
1995,8,3,4,362,0.3222
1995,8,3,5,396,0.1170
1995,9,1,1,1807,3.3625
1995,9,1,2,1181,1.1836
1995,9,1,3,1048,1.3164
1995,9,1,4,982,1.4821
1995,9,1,5,1100,2.3788
1995,9,2,1,364,1.1443
1995,9,2,2,367,1.4846
1995,9,2,3,405,1.0259
1995,9,2,4,394,2.4138
1995,9,2,5,545,2.1354
1995,9,3,1,179,0.9164
1995,9,3,2,257,0.7001
1995,9,3,3,324,2.4859
1995,9,3,4,367,4.4566
1995,9,3,5,400,4.0331
1995,10,1,1,1747,-7.6467
1995,10,1,2,1115,-5.3273
1995,10,1,3,968,-5.4992
1995,10,1,4,922,-4.4057
1995,10,1,5,1035,-5.2828
1995,10,2,1,361,-9.3282
1995,10,2,2,350,-6.7415
1995,10,2,3,384,-7.0346
1995,10,2,4,379,-5.1707
1995,10,2,5,540,-5.2957
1995,10,3,1,174,-4.4993
1995,10,3,2,254,-2.6103
1995,10,3,3,309,-1.7916
1995,10,3,4,347,0.1426
1995,10,3,5,391,1.5112
1995,11,1,1,1822,0.4051
1995,11,1,2,1191,1.6945
1995,11,1,3,1052,2.0295
1995,11,1,4,984,1.7386
1995,11,1,5,1082,3.2954
1995,11,2,1,375,5.0675
1995,11,2,2,366,5.0360
1995,11,2,3,411,6.3294
1995,11,2,4,403,4.3496
1995,11,2,5,561,2.9737
1995,11,3,1,189,5.8614
1995,11,3,2,271,5.0499
1995,11,3,3,329,5.1331
1995,11,3,4,368,5.1820
1995,11,3,5,409,1.4694
1995,12,1,1,1831,-0.3507
1995,12,1,2,1208,1.5884
1995,12,1,3,1055,0.6509
1995,12,1,4,971,1.2243
1995,12,1,5,1068,-0.0062
1995,12,2,1,380,0.7038
1995,12,2,2,369,4.1686
1995,12,2,3,413,2.7967
1995,12,2,4,400,1.5245
1995,12,2,5,566,-0.5027
1995,12,3,1,195,0.5488
1995,12,3,2,271,1.6460
1995,12,3,3,328,2.0150
1995,12,3,4,367,1.9294
1995,12,3,5,409,-0.8944
1996,1,1,1,1783,1.9047
1996,1,1,2,1136,0.1470
1996,1,1,3,995,-0.4812
1996,1,1,4,899,-0.2863
1996,1,1,5,1018,-1.1919
1996,1,2,1,372,0.7226
1996,1,2,2,359,-0.7287
1996,1,2,3,381,0.2575
1996,1,2,4,386,0.0956
1996,1,2,5,547,-2.3819
1996,1,3,1,184,2.0886
1996,1,3,2,262,2.0802
1996,1,3,3,318,1.9728
1996,1,3,4,349,3.9036
1996,1,3,5,398,2.7396
1996,2,1,1,1883,4.3694
1996,2,1,2,1201,2.5287
1996,2,1,3,1063,3.1439
1996,2,1,4,965,2.8957
1996,2,1,5,1075,4.5989
1996,2,2,1,388,3.5375
1996,2,2,2,380,2.1333
1996,2,2,3,400,3.2697
1996,2,2,4,415,4.6840
1996,2,2,5,565,6.7469
1996,2,3,1,191,2.6838
1996,2,3,2,278,1.5571
1996,2,3,3,339,0.6344
1996,2,3,4,360,1.9754
1996,2,3,5,416,2.8960
1996,3,1,1,1875,3.0567
1996,3,1,2,1201,5.1334
1996,3,1,3,1055,4.2981
1996,3,1,4,966,5.1457
1996,3,1,5,1066,3.2205
1996,3,2,1,394,2.1651
1996,3,2,2,385,3.8914
1996,3,2,3,389,3.8714
1996,3,2,4,414,2.6970
1996,3,2,5,565,2.1615
1996,3,3,1,195,2.9410
1996,3,3,2,281,3.9281
1996,3,3,3,341,3.2734
1996,3,3,4,361,0.0102
1996,3,3,5,418,-0.4285
1996,4,1,1,1822,8.5806
1996,4,1,2,1121,8.1102
1996,4,1,3,962,7.5677
1996,4,1,4,875,9.9972
1996,4,1,5,1012,11.8836
1996,4,2,1,379,6.6447
1996,4,2,2,368,5.3150
1996,4,2,3,369,5.9752
1996,4,2,4,389,7.4936
1996,4,2,5,559,10.5798
1996,4,3,1,172,2.8300
1996,4,3,2,264,1.9583
1996,4,3,3,326,2.1562
1996,4,3,4,344,0.9364
1996,4,3,5,409,4.8466
1996,5,1,1,1933,9.7124
1996,5,1,2,1200,7.2290
1996,5,1,3,1047,7.9348
1996,5,1,4,948,8.4560
1996,5,1,5,1066,10.6408
1996,5,2,1,406,6.6814
1996,5,2,2,381,4.0495
1996,5,2,3,410,3.3051
1996,5,2,4,424,6.0408
1996,5,2,5,602,5.5981
1996,5,3,1,184,2.8080
1996,5,3,2,285,2.1871
1996,5,3,3,346,1.7683
1996,5,3,4,363,2.4158
1996,5,3,5,432,4.1168
1996,6,1,1,1911,-6.5156
1996,6,1,2,1221,-4.4120
1996,6,1,3,1064,-4.1836
1996,6,1,4,950,-4.7807
1996,6,1,5,1048,-7.9062
1996,6,2,1,417,-5.0486
1996,6,2,2,393,-1.7668
1996,6,2,3,411,-2.8777
1996,6,2,4,430,-4.6587
1996,6,2,5,608,-6.8813
1996,6,3,1,188,-4.1006
1996,6,3,2,286,-1.7269
1996,6,3,3,355,-0.1565
1996,6,3,4,374,0.6736
1996,6,3,5,439,-0.9734
1996,7,1,1,1771,-11.2509
1996,7,1,2,1133,-7.4383
1996,7,1,3,981,-7.4281
1996,7,1,4,854,-9.8129
1996,7,1,5,996,-11.5933
1996,7,2,1,398,-11.0890
1996,7,2,2,368,-8.3153
1996,7,2,3,386,-8.1940
1996,7,2,4,390,-8.4104
1996,7,2,5,588,-11.2736
1996,7,3,1,171,-8.9559
1996,7,3,2,264,-5.8699
1996,7,3,3,338,-5.3725
1996,7,3,4,347,-3.8739
1996,7,3,5,425,-4.6658
1996,8,1,1,1898,3.1070
1996,8,1,2,1197,5.0476
1996,8,1,3,1068,4.4990
1996,8,1,4,926,5.3424
1996,8,1,5,1074,5.3973
1996,8,2,1,425,6.1282
1996,8,2,2,390,6.4935
1996,8,2,3,414,5.1891
1996,8,2,4,426,5.0572
1996,8,2,5,619,6.8875
1996,8,3,1,180,3.6442
1996,8,3,2,289,4.3092
1996,8,3,3,376,3.3205
1996,8,3,4,374,0.6470
1996,8,3,5,446,3.2498
1996,9,1,1,1883,1.4974
1996,9,1,2,1206,3.0626
1996,9,1,3,1067,3.7828
1996,9,1,4,951,2.5003
1996,9,1,5,1069,4.3300
1996,9,2,1,424,2.8766
1996,9,2,2,393,3.4218
1996,9,2,3,416,2.9578
1996,9,2,4,427,3.1570
1996,9,2,5,615,6.2513
1996,9,3,1,180,4.1118
1996,9,3,2,293,4.3963
1996,9,3,3,377,3.9292
1996,9,3,4,387,4.7616
1996,9,3,5,449,8.6291
1996,10,1,1,1827,-4.9023
1996,10,1,2,1137,-0.9579
1996,10,1,3,996,0.4108
1996,10,1,4,880,-0.3810
1996,10,1,5,1003,-3.1947
1996,10,2,1,401,-2.8450
1996,10,2,2,373,-1.2259
1996,10,2,3,396,-1.5017
1996,10,2,4,415,-1.3364
1996,10,2,5,604,-3.3514
1996,10,3,1,176,-0.2400
1996,10,3,2,283,1.3532
1996,10,3,3,362,2.0241
1996,10,3,4,373,1.4266
1996,10,3,5,442,0.5331
1996,11,1,1,1945,1.1387
1996,11,1,2,1226,3.0196
1996,11,1,3,1077,3.0237
1996,11,1,4,986,2.9433
1996,11,1,5,1060,2.7615
1996,11,2,1,421,1.1342
1996,11,2,2,397,2.8898
1996,11,2,3,428,4.1000
1996,11,2,4,449,3.0939
1996,11,2,5,625,4.1510
1996,11,3,1,195,5.5812
1996,11,3,2,296,4.4279
1996,11,3,3,382,5.0432
1996,11,3,4,397,6.8841
1996,11,3,5,457,9.3968
1996,12,1,1,1943,-1.8774
1996,12,1,2,1205,1.6334
1996,12,1,3,1078,2.5425
1996,12,1,4,989,2.6155
1996,12,1,5,1068,2.6895
1996,12,2,1,422,-0.8854
1996,12,2,2,395,2.0693
1996,12,2,3,422,1.7448
1996,12,2,4,456,2.9691
1996,12,2,5,624,1.6172
1996,12,3,1,202,-3.0813
1996,12,3,2,299,-1.7619
1996,12,3,3,382,-0.5222
1996,12,3,4,397,-1.0078
1996,12,3,5,457,-1.9802
1997,1,1,1,1887,6.0100
1997,1,1,2,1108,4.2983
1997,1,1,3,1008,4.8117
1997,1,1,4,920,5.2065
1997,1,1,5,1028,5.2419
1997,1,2,1,414,1.1857
1997,1,2,2,379,1.9296
1997,1,2,3,409,2.2690
1997,1,2,4,441,1.7723
1997,1,2,5,600,3.9072
1997,1,3,1,189,2.7233
1997,1,3,2,284,2.7628
1997,1,3,3,365,3.9468
1997,1,3,4,385,5.3774
1997,1,3,5,450,9.6446
1997,2,1,1,2031,-3.0104
1997,2,1,2,1176,-2.3037
1997,2,1,3,1103,-3.1365
1997,2,1,4,982,-3.1323
1997,2,1,5,1097,-6.1878
1997,2,2,1,444,-2.6390
1997,2,2,2,404,-1.6846
1997,2,2,3,439,-3.0672
1997,2,2,4,482,-3.7417
1997,2,2,5,643,-7.6569
1997,2,3,1,197,0.0370
1997,2,3,2,300,0.8983
1997,2,3,3,392,-0.2261
1997,2,3,4,408,1.4222
1997,2,3,5,464,-2.5795
1997,3,1,1,2032,-6.1607
1997,3,1,2,1183,-3.4049
1997,3,1,3,1118,-4.0113
1997,3,1,4,998,-3.8105
1997,3,1,5,1107,-6.5002
1997,3,2,1,444,-5.4073
1997,3,2,2,409,-2.8960
1997,3,2,3,447,-2.7030
1997,3,2,4,487,-3.6954
1997,3,2,5,636,-7.6969
1997,3,3,1,201,-2.3631
1997,3,3,2,303,-2.2163
1997,3,3,3,393,0.3371
1997,3,3,4,416,-3.8758
1997,3,3,5,470,-5.7121
1997,4,1,1,1976,-4.5426
1997,4,1,2,1106,-3.0170
1997,4,1,3,1016,-2.8857
1997,4,1,4,935,-3.1919
1997,4,1,5,1039,-3.2193
