year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
1976,9,1,1,215,3.2490
1976,9,1,2,244,1.6196
1976,9,1,3,287,1.6392
1976,9,1,4,282,2.0239
1976,9,1,5,320,0.9437
1976,9,2,1,166,5.0068
1976,9,2,2,165,2.8989
1976,9,2,3,175,2.8814
1976,9,2,4,182,1.4579
1976,9,2,5,193,2.9812
1976,9,3,1,181,2.8314
1976,9,3,2,213,2.1262
1976,9,3,3,232,2.3704
1976,9,3,4,216,3.0660
1976,9,3,5,172,2.9557
1976,10,1,1,237,-1.8718
1976,10,1,2,265,-2.9301
1976,10,1,3,334,-2.2685
1976,10,1,4,323,-2.6895
1976,10,1,5,384,-3.2469
1976,10,2,1,161,-2.5207
1976,10,2,2,150,-2.7048
1976,10,2,3,168,-2.5322
1976,10,2,4,174,-2.1038
1976,10,2,5,182,-2.3969
1976,10,3,1,177,-2.0923
1976,10,3,2,201,-2.1957
1976,10,3,3,215,-2.8498
1976,10,3,4,196,-3.2039
1976,10,3,5,162,-2.1704
1976,11,1,1,244,2.8302
1976,11,1,2,275,3.6471
1976,11,1,3,350,2.7340
1976,11,1,4,337,3.1458
1976,11,1,5,391,1.9344
1976,11,2,1,162,4.9831
1976,11,2,2,161,3.7342
1976,11,2,3,177,4.1599
1976,11,2,4,180,4.2696
1976,11,2,5,186,4.4364
1976,11,3,1,186,0.2509
1976,11,3,2,215,-1.3758
1976,11,3,3,227,0.6275
1976,11,3,4,207,-0.0418
1976,11,3,5,168,1.6016
1976,12,1,1,257,11.5101
1976,12,1,2,289,10.2950
1976,12,1,3,374,9.3246
1976,12,1,4,365,11.2251
1976,12,1,5,397,11.1958
1976,12,2,1,168,8.0647
1976,12,2,2,169,10.0805
1976,12,2,3,187,9.9106
1976,12,2,4,190,10.6207
1976,12,2,5,186,8.9656
1976,12,3,1,188,6.1274
1976,12,3,2,217,5.3469
1976,12,3,3,231,4.5553
1976,12,3,4,207,5.8128
1976,12,3,5,173,5.5830
1977,1,1,1,251,8.2412
1977,1,1,2,276,4.4036
1977,1,1,3,355,4.9834
1977,1,1,4,353,2.8610
1977,1,1,5,392,3.7222
1977,1,2,1,161,4.4955
1977,1,2,2,164,1.6086
1977,1,2,3,180,0.7376
1977,1,2,4,194,0.4269
1977,1,2,5,183,-0.2974
1977,1,3,1,183,-5.3755
1977,1,3,2,213,-7.2257
1977,1,3,3,223,-4.1058
1977,1,3,4,204,-2.2145
1977,1,3,5,173,-6.0272
1977,2,1,1,240,-2.0302
1977,2,1,2,278,-0.9362
1977,2,1,3,355,-0.0079
1977,2,1,4,356,-0.1327
1977,2,1,5,394,-0.8726
1977,2,2,1,161,-1.7510
1977,2,2,2,162,-0.7982
1977,2,2,3,179,-1.0093
1977,2,2,4,194,-0.6821
1977,2,2,5,178,0.0487
1977,2,3,1,186,-2.5892
1977,2,3,2,214,-0.8291
1977,2,3,3,229,-1.5052
1977,2,3,4,205,-1.9485
1977,2,3,5,169,-2.4178
1977,3,1,1,250,1.5325
1977,3,1,2,294,1.2216
1977,3,1,3,376,2.4823
1977,3,1,4,377,-0.2983
1977,3,1,5,407,0.1199
1977,3,2,1,165,0.7328
1977,3,2,2,170,-0.2645
1977,3,2,3,188,1.0912
1977,3,2,4,190,-0.1292
1977,3,2,5,183,-0.8526
1977,3,3,1,191,-1.3465
1977,3,3,2,213,-1.9205
1977,3,3,3,228,-1.1536
1977,3,3,4,208,-0.5990
1977,3,3,5,168,-2.5142
1977,4,1,1,250,1.1144
1977,4,1,2,296,1.8539
1977,4,1,3,372,1.7772
1977,4,1,4,384,1.4126
1977,4,1,5,411,1.6819
1977,4,2,1,162,3.0614
1977,4,2,2,167,1.3874
1977,4,2,3,182,0.5710
1977,4,2,4,192,1.8660
1977,4,2,5,184,1.8036
1977,4,3,1,187,0.6764
1977,4,3,2,205,-0.3589
1977,4,3,3,223,-1.1688
1977,4,3,4,206,1.0435
1977,4,3,5,169,-0.3306
1977,5,1,1,244,2.1063
1977,5,1,2,307,0.0571
1977,5,1,3,377,-0.3527
1977,5,1,4,393,-0.1371
1977,5,1,5,423,-0.8988
1977,5,2,1,164,0.3089
1977,5,2,2,175,-0.2787
1977,5,2,3,187,0.0803
1977,5,2,4,200,-0.3192
1977,5,2,5,182,-0.3433
1977,5,3,1,189,-2.5379
1977,5,3,2,213,-2.7451
1977,5,3,3,237,-1.5487
1977,5,3,4,211,-1.2990
1977,5,3,5,174,-0.9122
1977,6,1,1,252,9.4739
1977,6,1,2,312,7.5693
1977,6,1,3,389,5.4229
1977,6,1,4,407,8.2014
1977,6,1,5,427,7.3494
1977,6,2,1,167,9.6388
1977,6,2,2,172,7.5066
1977,6,2,3,190,6.9928
1977,6,2,4,201,5.7442
1977,6,2,5,182,6.9898
1977,6,3,1,188,4.4512
1977,6,3,2,219,4.0114
1977,6,3,3,236,5.8816
1977,6,3,4,209,5.4510
1977,6,3,5,173,5.6133
1977,7,1,1,247,-1.1289
1977,7,1,2,298,-0.8609
1977,7,1,3,373,-1.2406
1977,7,1,4,400,1.0768
1977,7,1,5,422,-0.3794
1977,7,2,1,168,-2.0151
1977,7,2,2,173,-1.7553
1977,7,2,3,183,-1.7511
1977,7,2,4,190,-0.5591
1977,7,2,5,177,-0.8991
1977,7,3,1,187,-3.0593
1977,7,3,2,213,-3.1094
1977,7,3,3,225,-0.7707
1977,7,3,4,207,-1.2650
1977,7,3,5,170,-1.2691
1977,8,1,1,249,-3.1349
1977,8,1,2,312,-2.1474
1977,8,1,3,374,-1.7331
1977,8,1,4,417,-1.1571
1977,8,1,5,432,-1.5977
1977,8,2,1,174,-2.6813
1977,8,2,2,181,0.4614
1977,8,2,3,184,-1.5484
1977,8,2,4,195,-1.4800
1977,8,2,5,176,0.0589
1977,8,3,1,241,-1.9246
1977,8,3,2,225,-1.1682
1977,8,3,3,230,-1.4108
1977,8,3,4,210,-2.1430
1977,8,3,5,172,0.5085
1977,9,1,1,250,2.7860
1977,9,1,2,341,0.6506
1977,9,1,3,393,0.6942
1977,9,1,4,423,0.9773
1977,9,1,5,430,1.5403
1977,9,2,1,193,2.0792
1977,9,2,2,192,1.0661
1977,9,2,3,196,0.3150
1977,9,2,4,202,0.9466
1977,9,2,5,177,1.4556
1977,9,3,1,264,-0.2931
1977,9,3,2,239,-1.4699
1977,9,3,3,242,-0.6544
1977,9,3,4,216,-0.3352
1977,9,3,5,176,0.7690
1977,10,1,1,242,-4.2018
1977,10,1,2,333,-1.6067
1977,10,1,3,381,-1.9296
1977,10,1,4,412,-3.2019
1977,10,1,5,418,-2.7698
1977,10,2,1,193,-2.5947
1977,10,2,2,183,-2.8111
1977,10,2,3,194,-1.6920
1977,10,2,4,191,-3.5906
1977,10,2,5,175,-3.5072
1977,10,3,1,261,-5.2306
1977,10,3,2,233,-3.8849
1977,10,3,3,230,-3.7344
1977,10,3,4,206,-3.0747
1977,10,3,5,171,-4.0037
1977,11,1,1,237,10.1849
1977,11,1,2,338,9.5533
1977,11,1,3,381,9.8720
1977,11,1,4,413,10.7823
1977,11,1,5,413,9.2582
1977,11,2,1,186,9.4122
1977,11,2,2,193,8.4351
1977,11,2,3,194,9.6158
1977,11,2,4,190,8.7912
1977,11,2,5,179,8.3490
1977,11,3,1,266,4.7318
1977,11,3,2,236,4.0462
1977,11,3,3,237,4.9685
1977,11,3,4,206,3.3233
1977,11,3,5,172,3.5105
1977,12,1,1,236,4.9145
1977,12,1,2,350,2.1355
1977,12,1,3,391,1.2042
1977,12,1,4,423,1.7882
1977,12,1,5,416,0.8389
1977,12,2,1,184,3.2463
1977,12,2,2,192,0.3265
1977,12,2,3,199,1.0820
1977,12,2,4,194,1.0921
1977,12,2,5,182,0.7855
1977,12,3,1,266,0.7727
1977,12,3,2,238,0.4378
1977,12,3,3,238,0.5191
1977,12,3,4,207,0.9963
1977,12,3,5,171,-0.1975
1978,1,1,1,231,0.1037
1978,1,1,2,345,-0.3843
1978,1,1,3,382,-0.7448
1978,1,1,4,424,-2.0832
1978,1,1,5,415,-2.2506
1978,1,2,1,184,-3.7875
1978,1,2,2,188,-2.8394
1978,1,2,3,196,-3.9758
1978,1,2,4,195,-4.4371
1978,1,2,5,185,-5.2443
1978,1,3,1,265,-5.9051
1978,1,3,2,231,-6.7668
1978,1,3,3,235,-5.4914
1978,1,3,4,203,-5.6684
1978,1,3,5,166,-6.5428
1978,2,1,1,225,2.5180
1978,2,1,2,344,2.3573
1978,2,1,3,379,2.5210
1978,2,1,4,417,3.7823
1978,2,1,5,411,3.9917
1978,2,2,1,180,2.8451
1978,2,2,2,187,1.3460
1978,2,2,3,198,1.2848
1978,2,2,4,201,1.6587
1978,2,2,5,183,2.1506
1978,2,3,1,262,-2.6093
1978,2,3,2,229,-2.8974
1978,2,3,3,235,-2.0879
1978,2,3,4,204,-1.7369
1978,2,3,5,163,-0.1490
1978,3,1,1,219,8.1730
1978,3,1,2,344,8.6901
1978,3,1,3,389,7.7425
1978,3,1,4,425,7.9094
1978,3,1,5,413,8.5262
1978,3,2,1,176,5.2983
1978,3,2,2,188,7.1928
1978,3,2,3,207,6.6317
1978,3,2,4,204,5.5822
1978,3,2,5,185,7.4678
1978,3,3,1,258,3.0211
1978,3,3,2,231,2.8413
1978,3,3,3,235,3.5412
1978,3,3,4,206,1.4313
1978,3,3,5,162,4.6039
1978,4,1,1,208,7.1425
1978,4,1,2,337,8.7356
1978,4,1,3,392,8.2640
1978,4,1,4,425,8.1522
1978,4,1,5,415,7.8328
1978,4,2,1,174,5.5171
1978,4,2,2,186,7.2076
1978,4,2,3,201,8.7565
1978,4,2,4,202,8.8414
1978,4,2,5,185,8.5409
1978,4,3,1,241,4.8460
1978,4,3,2,224,10.8696
1978,4,3,3,226,10.4881
1978,4,3,4,199,9.3707
1978,4,3,5,161,9.2446
1978,5,1,1,197,6.6496
1978,5,1,2,335,8.6832
1978,5,1,3,400,7.2394
1978,5,1,4,423,7.9204
1978,5,1,5,415,7.9094
1978,5,2,1,175,3.8086
1978,5,2,2,194,6.2023
1978,5,2,3,213,6.1966
1978,5,2,4,206,7.0679
1978,5,2,5,192,5.8786
1978,5,3,1,243,1.2643
1978,5,3,2,234,2.8154
1978,5,3,3,231,2.7981
1978,5,3,4,203,1.3469
1978,5,3,5,170,1.4139
1978,6,1,1,197,-0.9394
1978,6,1,2,343,-0.1201
1978,6,1,3,409,0.7000
1978,6,1,4,430,0.8060
1978,6,1,5,417,-0.7592
1978,6,2,1,173,1.6518
1978,6,2,2,189,0.6946
1978,6,2,3,217,0.0526
1978,6,2,4,217,-0.9253
1978,6,2,5,193,-1.4062
1978,6,3,1,245,-0.2815
1978,6,3,2,235,-2.5059
1978,6,3,3,231,-0.8324
1978,6,3,4,206,-1.7226
1978,6,3,5,173,-1.2194
1978,7,1,1,172,6.6010
1978,7,1,2,327,7.3142
1978,7,1,3,397,6.2992
1978,7,1,4,418,5.8677
1978,7,1,5,410,4.2302
1978,7,2,1,155,6.8264
1978,7,2,2,180,7.7544
1978,7,2,3,217,5.5557
1978,7,2,4,209,6.3707
1978,7,2,5,188,6.5156
1978,7,3,1,221,5.0329
1978,7,3,2,226,6.6899
1978,7,3,3,220,6.4452
1978,7,3,4,201,6.0134
1978,7,3,5,169,6.0103
1978,8,1,1,161,7.3253
1978,8,1,2,325,9.3452
1978,8,1,3,399,9.5044
1978,8,1,4,418,8.8675
1978,8,1,5,410,9.8707
1978,8,2,1,150,5.8704
1978,8,2,2,189,9.5911
1978,8,2,3,226,7.7133
1978,8,2,4,216,8.6424
1978,8,2,5,188,9.2761
1978,8,3,1,218,2.3609
1978,8,3,2,228,3.1037
1978,8,3,3,226,4.1971
1978,8,3,4,206,4.3249
1978,8,3,5,171,3.0750
1978,9,1,1,160,0.0540
1978,9,1,2,327,-0.6410
1978,9,1,3,403,-0.9875
1978,9,1,4,427,-0.6779
1978,9,1,5,414,-1.1771
1978,9,2,1,153,0.5505
1978,9,2,2,190,-1.2906
1978,9,2,3,229,-1.2489
1978,9,2,4,227,-3.2240
1978,9,2,5,191,-2.2771
1978,9,3,1,219,0.3452
1978,9,3,2,231,-0.6075
1978,9,3,3,229,-1.4620
1978,9,3,4,210,-1.0093
1978,9,3,5,169,-1.5887
1978,10,1,1,157,-23.7664
1978,10,1,2,328,-24.4554
1978,10,1,3,402,-23.9925
1978,10,1,4,424,-24.4351
1978,10,1,5,414,-23.6310
1978,10,2,1,148,-18.9833
1978,10,2,2,186,-22.0890
1978,10,2,3,221,-20.4638
1978,10,2,4,219,-19.5591
1978,10,2,5,183,-20.3266
1978,10,3,1,213,-9.5857
1978,10,3,2,226,-10.1594
1978,10,3,3,221,-10.9740
1978,10,3,4,208,-9.4331
1978,10,3,5,168,-10.2287
1978,11,1,1,163,7.5368
1978,11,1,2,325,9.1153
1978,11,1,3,404,6.8145
1978,11,1,4,425,7.6834
1978,11,1,5,409,7.4188
1978,11,2,1,149,6.6911
1978,11,2,2,197,7.5539
1978,11,2,3,230,7.0373
1978,11,2,4,224,5.7219
1978,11,2,5,187,6.8234
1978,11,3,1,214,3.6054
1978,11,3,2,232,3.5373
1978,11,3,3,226,4.0450
1978,11,3,4,215,3.4384
1978,11,3,5,167,0.9839
1978,12,1,1,161,-1.9829
1978,12,1,2,324,0.8558
1978,12,1,3,407,1.1863
1978,12,1,4,424,0.9674
1978,12,1,5,406,0.6013
1978,12,2,1,149,1.0083
1978,12,2,2,198,2.4644
1978,12,2,3,238,2.8026
1978,12,2,4,228,2.8098
1978,12,2,5,185,1.2343
1978,12,3,1,212,-0.0020
1978,12,3,2,235,1.1853
1978,12,3,3,227,3.3102
1978,12,3,4,217,2.2013
1978,12,3,5,168,0.9917
1979,1,1,1,161,10.7363
1979,1,1,2,324,11.1102
1979,1,1,3,401,11.5437
1979,1,1,4,417,11.0397
1979,1,1,5,400,10.1702
1979,1,2,1,149,8.1656
1979,1,2,2,200,10.1571
1979,1,2,3,237,8.6099
1979,1,2,4,231,7.1726
1979,1,2,5,185,6.9999
1979,1,3,1,215,6.6041
1979,1,3,2,236,4.5952
1979,1,3,3,225,4.1158
1979,1,3,4,216,3.6418
1979,1,3,5,166,3.8514
1979,2,1,1,159,0.6984
1979,2,1,2,324,-2.5425
1979,2,1,3,391,-2.6248
1979,2,1,4,412,-3.3309
1979,2,1,5,393,-2.8384
1979,2,2,1,151,-0.8495
1979,2,2,2,201,-2.9828
1979,2,2,3,232,-2.5478
1979,2,2,4,222,-3.3435
1979,2,2,5,183,-4.3590
1979,2,3,1,216,-1.5618
1979,2,3,2,235,-2.4494
1979,2,3,3,221,-3.1956
1979,2,3,4,216,-3.6992
1979,2,3,5,165,-4.1425
1979,3,1,1,157,12.0050
1979,3,1,2,321,9.2264
1979,3,1,3,391,8.5669
1979,3,1,4,411,9.9630
1979,3,1,5,395,7.3048
1979,3,2,1,152,9.8184
1979,3,2,2,202,9.3511
1979,3,2,3,234,9.0481
1979,3,2,4,224,8.8737
1979,3,2,5,186,12.8685
1979,3,3,1,214,5.6092
1979,3,3,2,234,7.9227
1979,3,3,3,226,6.7502
1979,3,3,4,220,6.0773
1979,3,3,5,165,4.7923
1979,4,1,1,157,3.1555
1979,4,1,2,326,1.5980
1979,4,1,3,384,3.1008
1979,4,1,4,408,2.6196
1979,4,1,5,391,2.1252
1979,4,2,1,149,3.8144
1979,4,2,2,195,3.1205
1979,4,2,3,229,2.1766
1979,4,2,4,218,1.7359
1979,4,2,5,180,1.6794
1979,4,3,1,206,-2.2267
1979,4,3,2,226,1.4898
1979,4,3,3,221,1.2989
1979,4,3,4,216,0.9601
1979,4,3,5,162,0.9354
1979,5,1,1,151,-0.5015
1979,5,1,2,326,-1.1587
1979,5,1,3,378,-0.3986
1979,5,1,4,424,-1.5703
1979,5,1,5,397,-1.1831
1979,5,2,1,153,1.4262
1979,5,2,2,195,-1.8439
1979,5,2,3,234,-1.2517
1979,5,2,4,230,-1.7488
1979,5,2,5,190,-2.9606
1979,5,3,1,207,1.0526
1979,5,3,2,238,-2.5562
1979,5,3,3,234,-1.7582
1979,5,3,4,220,-2.6530
1979,5,3,5,165,-1.8469
1979,6,1,1,157,12.6489
1979,6,1,2,329,5.5023
1979,6,1,3,377,3.9442
1979,6,1,4,422,3.6581
1979,6,1,5,401,3.3821
1979,6,2,1,156,8.1773
1979,6,2,2,191,3.8727
1979,6,2,3,236,3.6916
1979,6,2,4,235,4.1426
1979,6,2,5,193,4.1365
1979,6,3,1,210,5.9326
1979,6,3,2,236,4.5288
1979,6,3,3,235,2.3713
1979,6,3,4,220,4.4811
1979,6,3,5,168,3.9147
1979,7,1,1,154,-0.2207
1979,7,1,2,317,3.7178
1979,7,1,3,368,3.2043
1979,7,1,4,406,1.3202
1979,7,1,5,401,2.5898
1979,7,2,1,150,3.1420
1979,7,2,2,183,3.6030
1979,7,2,3,229,3.1832
1979,7,2,4,223,2.2498
1979,7,2,5,190,3.6056
1979,7,3,1,210,1.7378
1979,7,3,2,223,1.6532
1979,7,3,3,224,-0.3351
1979,7,3,4,214,1.8092
1979,7,3,5,162,1.7259
1979,8,1,1,149,8.1305
1979,8,1,2,317,8.8021
1979,8,1,3,361,8.1505
1979,8,1,4,421,8.4390
1979,8,1,5,398,8.3281
1979,8,2,1,149,6.9175
1979,8,2,2,186,9.1269
1979,8,2,3,228,9.1039
1979,8,2,4,223,7.8888
1979,8,2,5,197,8.6914
1979,8,3,1,213,4.9400
1979,8,3,2,229,7.4723
1979,8,3,3,236,6.3110
1979,8,3,4,216,6.7703
1979,8,3,5,165,7.3659
1979,9,1,1,150,3.4564
1979,9,1,2,318,-0.7662
1979,9,1,3,369,-1.8050
1979,9,1,4,428,-1.8660
1979,9,1,5,399,-0.7449
1979,9,2,1,148,2.2857
1979,9,2,2,193,-0.6511
1979,9,2,3,230,-0.4957
1979,9,2,4,222,-0.7371
1979,9,2,5,196,-0.5647
1979,9,3,1,213,-0.3128
1979,9,3,2,238,0.9894
1979,9,3,3,240,-0.4410
1979,9,3,4,220,0.1884
1979,9,3,5,167,1.2110
1979,10,1,1,151,-10.7640
1979,10,1,2,314,-11.0011
1979,10,1,3,357,-11.3154
1979,10,1,4,413,-11.5217
1979,10,1,5,393,-9.8237
1979,10,2,1,148,-7.4597
1979,10,2,2,186,-11.4971
1979,10,2,3,224,-9.9714
1979,10,2,4,215,-10.7653
1979,10,2,5,193,-9.0981
1979,10,3,1,212,-6.4924
1979,10,3,2,235,-5.8478
1979,10,3,3,235,-6.5651
1979,10,3,4,216,-6.6436
1979,10,3,5,165,-7.3937
1979,11,1,1,153,11.4936
1979,11,1,2,320,9.2937
1979,11,1,3,371,8.0295
1979,11,1,4,413,7.2264
1979,11,1,5,392,6.8317
1979,11,2,1,152,12.0334
1979,11,2,2,194,8.7201
1979,11,2,3,233,7.5111
1979,11,2,4,221,6.3164
1979,11,2,5,193,8.7171
1979,11,3,1,217,8.1092
1979,11,3,2,244,6.6918
1979,11,3,3,241,5.5597
1979,11,3,4,217,6.4345
1979,11,3,5,168,2.6628
1979,12,1,1,156,9.0216
1979,12,1,2,320,6.9501
1979,12,1,3,372,7.0051
1979,12,1,4,418,8.4337
1979,12,1,5,394,6.8407
1979,12,2,1,161,6.0144
1979,12,2,2,195,8.5854
1979,12,2,3,233,5.3880
1979,12,2,4,230,5.9624
1979,12,2,5,194,5.6856
1979,12,3,1,217,2.9381
1979,12,3,2,243,2.7714
1979,12,3,3,241,1.6637
1979,12,3,4,216,2.1165
1979,12,3,5,169,2.4748
1980,1,1,1,154,12.1696
1980,1,1,2,312,10.6700
1980,1,1,3,361,9.7823
1980,1,1,4,408,11.1754
1980,1,1,5,378,9.7587
1980,1,2,1,164,7.5324
1980,1,2,2,190,6.7441
1980,1,2,3,230,6.4508
1980,1,2,4,228,6.1217
1980,1,2,5,193,7.0787
1980,1,3,1,219,4.8487
1980,1,3,2,240,7.3587
1980,1,3,3,230,6.9130
1980,1,3,4,203,6.6065
1980,1,3,5,167,8.5489
1980,2,1,1,157,-0.4174
1980,2,1,2,313,-1.6619
1980,2,1,3,358,-3.4461
1980,2,1,4,407,-3.2228
1980,2,1,5,371,-2.6380
1980,2,2,1,166,1.9621
1980,2,2,2,193,-0.6886
1980,2,2,3,226,-2.7271
1980,2,2,4,232,-2.8308
1980,2,2,5,193,-4.8637
1980,2,3,1,219,0.6423
1980,2,3,2,237,-0.5040
1980,2,3,3,231,1.0583
1980,2,3,4,205,0.8371
1980,2,3,5,169,1.3624
1980,3,1,1,162,-20.1280
1980,3,1,2,313,-19.5677
1980,3,1,3,353,-19.0945
1980,3,1,4,403,-17.4935
1980,3,1,5,373,-17.0453
1980,3,2,1,166,-18.1396
1980,3,2,2,190,-17.7656
1980,3,2,3,236,-15.9925
1980,3,2,4,243,-15.8357
1980,3,2,5,199,-15.9347
1980,3,3,1,222,-11.6602
1980,3,3,2,247,-11.5106
1980,3,3,3,240,-11.2990
1980,3,3,4,209,-11.8839
1980,3,3,5,169,-10.6426
1980,4,1,1,161,8.0355
1980,4,1,2,310,6.0612
1980,4,1,3,341,6.0562
1980,4,1,4,395,5.1968
1980,4,1,5,369,5.3648
1980,4,2,1,165,11.9561
1980,4,2,2,186,4.2679
1980,4,2,3,226,3.3203
1980,4,2,4,238,4.2777
1980,4,2,5,197,5.8911
1980,4,3,1,215,9.8884
1980,4,3,2,243,3.7340
1980,4,3,3,237,2.8632
1980,4,3,4,199,3.7600
1980,4,3,5,168,4.0221
1980,5,1,1,162,8.6966
1980,5,1,2,309,5.6013
1980,5,1,3,347,5.9946
1980,5,1,4,400,5.5585
1980,5,1,5,366,7.2228
1980,5,2,1,167,7.6521
1980,5,2,2,196,8.6371
1980,5,2,3,236,9.8168
1980,5,2,4,251,8.5090
1980,5,2,5,200,6.6678
1980,5,3,1,217,5.1055
1980,5,3,2,242,6.1250
1980,5,3,3,249,5.0328
1980,5,3,4,207,6.7084
1980,5,3,5,175,5.3015
1980,6,1,1,166,5.4281
1980,6,1,2,309,3.6199
1980,6,1,3,355,2.7267
1980,6,1,4,404,3.0877
1980,6,1,5,370,3.6127
1980,6,2,1,172,6.6129
1980,6,2,2,200,5.1197
1980,6,2,3,235,1.9004
1980,6,2,4,251,2.9803
1980,6,2,5,202,4.0055
1980,6,3,1,221,5.2927
1980,6,3,2,246,3.0033
1980,6,3,3,250,4.5725
1980,6,3,4,210,2.2298
1980,6,3,5,176,2.6157
1980,7,1,1,162,8.9933
1980,7,1,2,305,14.1781
1980,7,1,3,350,11.6191
1980,7,1,4,400,11.0080
1980,7,1,5,358,11.4452
1980,7,2,1,166,4.9162
1980,7,2,2,199,13.5779
1980,7,2,3,227,13.4815
1980,7,2,4,247,12.2791
1980,7,2,5,195,12.1556
1980,7,3,1,217,2.9654
1980,7,3,2,236,9.0085
1980,7,3,3,241,8.7379
1980,7,3,4,202,7.3924
1980,7,3,5,174,7.7976
1980,8,1,1,157,5.7239
1980,8,1,2,304,8.8301
1980,8,1,3,356,7.9511
1980,8,1,4,404,8.3445
1980,8,1,5,362,7.6208
1980,8,2,1,167,3.2033
1980,8,2,2,210,6.0339
1980,8,2,3,231,4.2851
1980,8,2,4,243,5.2114
1980,8,2,5,196,6.9036
1980,8,3,1,216,1.3328
1980,8,3,2,236,1.2518
1980,8,3,3,245,2.2991
1980,8,3,4,210,1.3920
1980,8,3,5,175,1.3271
1980,9,1,1,161,3.0120
1980,9,1,2,307,3.7502
1980,9,1,3,362,2.9164
1980,9,1,4,408,3.0371
1980,9,1,5,370,2.6475
1980,9,2,1,169,3.5119
1980,9,2,2,216,2.8466
1980,9,2,3,237,1.3083
1980,9,2,4,242,3.2555
1980,9,2,5,200,4.6323
1980,9,3,1,217,1.9091
1980,9,3,2,235,2.7647
1980,9,3,3,245,5.1888
1980,9,3,4,213,4.1251
1980,9,3,5,177,1.8302
1980,10,1,1,161,4.1097
1980,10,1,2,300,3.8063
1980,10,1,3,355,4.5429
1980,10,1,4,393,5.7767
1980,10,1,5,358,4.6681
1980,10,2,1,163,4.4128
1980,10,2,2,209,3.1337
1980,10,2,3,228,2.6427
1980,10,2,4,233,2.9137
1980,10,2,5,192,1.5664
1980,10,3,1,215,-0.8220
1980,10,3,2,230,2.1651
1980,10,3,3,240,3.6578
1980,10,3,4,204,2.0458
1980,10,3,5,177,3.2384
1980,11,1,1,160,7.2159
1980,11,1,2,289,6.6999
1980,11,1,3,368,4.1599
1980,11,1,4,396,5.7357
1980,11,1,5,363,3.7671
1980,11,2,1,165,8.6568
1980,11,2,2,209,8.4973
1980,11,2,3,239,5.9518
1980,11,2,4,241,6.0910
1980,11,2,5,197,6.0369
1980,11,3,1,220,7.5491
1980,11,3,2,242,10.4754
1980,11,3,3,246,13.0197
1980,11,3,4,210,14.9782
1980,11,3,5,177,14.1048
1980,12,1,1,158,-4.7945
1980,12,1,2,297,-2.9992
1980,12,1,3,374,-4.2515
1980,12,1,4,395,-4.1146
1980,12,1,5,360,-2.5581
1980,12,2,1,167,-4.1311
1980,12,2,2,209,-4.3503
1980,12,2,3,242,-1.1264
1980,12,2,4,244,-1.6079
1980,12,2,5,203,-1.6683
1980,12,3,1,224,-2.1725
1980,12,3,2,248,-3.0388
1980,12,3,3,248,-5.0155
1980,12,3,4,213,-5.4316
1980,12,3,5,183,-4.7945
1981,1,1,1,157,-1.9466
1981,1,1,2,298,0.3162
1981,1,1,3,365,3.0108
1981,1,1,4,386,1.2785
1981,1,1,5,365,1.4063
1981,1,2,1,165,-1.0322
1981,1,2,2,209,-2.2535
1981,1,2,3,239,-0.7858
1981,1,2,4,239,0.4183
1981,1,2,5,203,0.1174
1981,1,3,1,222,-1.8708
1981,1,3,2,244,-4.0038
1981,1,3,3,248,-5.8803
1981,1,3,4,211,-6.9441
1981,1,3,5,182,-5.8528
1981,2,1,1,149,0.2942
1981,2,1,2,291,0.0026
1981,2,1,3,362,0.7755
1981,2,1,4,385,1.6332
1981,2,1,5,361,1.9151
1981,2,2,1,166,1.0570
1981,2,2,2,207,2.1425
1981,2,2,3,240,2.9487
1981,2,2,4,240,2.1711
1981,2,2,5,204,1.1000
1981,2,3,1,224,0.2173
1981,2,3,2,242,2.8368
1981,2,3,3,238,3.8029
1981,2,3,4,212,2.8458
1981,2,3,5,182,0.0943
1981,3,1,1,149,7.3964
1981,3,1,2,295,8.9831
1981,3,1,3,357,10.4926
1981,3,1,4,391,9.7484
1981,3,1,5,358,9.4574
1981,3,2,1,167,5.0177
1981,3,2,2,208,9.1816
1981,3,2,3,241,8.9872
1981,3,2,4,241,8.0488
1981,3,2,5,204,7.0650
1981,3,3,1,222,8.1598
1981,3,3,2,246,3.9033
1981,3,3,3,244,3.2611
1981,3,3,4,214,4.4856
1981,3,3,5,183,1.6525
1981,4,1,1,148,2.3866
1981,4,1,2,291,2.2833
1981,4,1,3,345,3.8213
1981,4,1,4,384,4.1814
1981,4,1,5,358,4.7889
1981,4,2,1,161,-0.4426
1981,4,2,2,201,1.1797
1981,4,2,3,237,2.9122
1981,4,2,4,240,4.2312
1981,4,2,5,203,3.2638
1981,4,3,1,221,-3.3457
1981,4,3,2,241,-2.4189
1981,4,3,3,232,-0.4982
1981,4,3,4,205,-5.1562
1981,4,3,5,179,-0.9645
1981,5,1,1,145,3.7187
1981,5,1,2,286,4.3096
1981,5,1,3,351,3.1799
1981,5,1,4,383,4.4844
1981,5,1,5,367,3.9595
1981,5,2,1,162,1.5907
1981,5,2,2,205,2.6456
1981,5,2,3,238,5.4216
1981,5,2,4,244,2.8596
1981,5,2,5,212,2.8154
1981,5,3,1,220,2.0104
1981,5,3,2,249,0.4561
1981,5,3,3,247,-0.1286
1981,5,3,4,219,0.1225
1981,5,3,5,183,-0.9716
