year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
2000,8,1,2,1032,7.5333
2000,8,1,3,876,7.5410
2000,8,1,4,748,6.8374
2000,8,1,5,718,9.9614
2000,8,2,1,847,12.2886
2000,8,2,2,446,7.8775
2000,8,2,3,492,7.7495
2000,8,2,4,482,6.7324
2000,8,2,5,552,9.7689
2000,8,3,1,536,12.7106
2000,8,3,2,381,8.4364
2000,8,3,3,433,5.9671
2000,8,3,4,492,5.8134
2000,8,3,5,602,5.6715
2000,9,1,1,2081,-4.5928
2000,9,1,2,1010,-0.1014
2000,9,1,3,875,-1.2576
2000,9,1,4,739,-3.8063
2000,9,1,5,717,-2.7081
2000,9,2,1,857,-6.6785
2000,9,2,2,450,-2.3068
2000,9,2,3,487,-1.9439
2000,9,2,4,479,-0.9504
2000,9,2,5,549,-2.7758
2000,9,3,1,537,-8.1972
2000,9,3,2,376,-3.0055
2000,9,3,3,430,-2.2630
2000,9,3,4,490,-3.5624
2000,9,3,5,603,-7.6373
2000,10,1,1,2012,-10.0486
2000,10,1,2,918,-6.8817
2000,10,1,3,783,-6.6124
2000,10,1,4,678,-6.9926
2000,10,1,5,654,-6.3561
2000,10,2,1,830,-10.9585
2000,10,2,2,422,-1.9334
2000,10,2,3,457,-1.7050
2000,10,2,4,453,-0.7890
2000,10,2,5,533,-2.6589
2000,10,3,1,510,-8.7301
2000,10,3,2,343,-5.3674
2000,10,3,3,396,-0.6556
2000,10,3,4,465,-0.6387
2000,10,3,5,584,0.8127
2000,11,1,1,2087,-16.9752
2000,11,1,2,970,-8.3629
2000,11,1,3,840,-6.4024
2000,11,1,4,716,-6.5761
2000,11,1,5,665,-9.9143
2000,11,2,1,890,-21.6254
2000,11,2,2,440,-3.9474
2000,11,2,3,475,-6.0341
2000,11,2,4,464,-4.2548
2000,11,2,5,549,-9.9200
2000,11,3,1,535,-23.2543
2000,11,3,2,368,-9.5802
2000,11,3,3,429,-5.4047
2000,11,3,4,484,-4.7894
2000,11,3,5,609,-9.5093
2000,12,1,1,2082,-5.4242
2000,12,1,2,961,1.9387
2000,12,1,3,822,2.6781
2000,12,1,4,706,2.4282
2000,12,1,5,663,0.7405
2000,12,2,1,892,1.6976
2000,12,2,2,442,11.4460
2000,12,2,3,475,12.4745
2000,12,2,4,467,7.9919
2000,12,2,5,549,6.4188
2000,12,3,1,533,1.9529
2000,12,3,2,366,1.6426
2000,12,3,3,419,3.1996
2000,12,3,4,480,1.8880
2000,12,3,5,612,-2.7540
2001,1,1,1,2028,27.2186
2001,1,1,2,898,14.9834
2001,1,1,3,735,13.0501
2001,1,1,4,624,11.6194
2001,1,1,5,610,16.2751
2001,1,2,1,869,15.8720
2001,1,2,2,410,4.7263
2001,1,2,3,450,3.7991
2001,1,2,4,434,3.9564
2001,1,2,5,524,10.1641
2001,1,3,1,507,8.8552
2001,1,3,2,343,5.0100
2001,1,3,3,377,3.5774
2001,1,3,4,454,1.6596
2001,1,3,5,593,4.4415
2001,2,1,1,2097,-11.2610
2001,2,1,2,942,-1.7084
2001,2,1,3,782,-1.5210
2001,2,1,4,660,-2.4936
2001,2,1,5,639,-5.7681
2001,2,2,1,913,-15.7440
2001,2,2,2,429,-0.7544
2001,2,2,3,462,-1.9092
2001,2,2,4,458,-2.9962
2001,2,2,5,533,-7.9536
2001,2,3,1,529,-17.8988
2001,2,3,2,365,-2.1062
2001,2,3,3,413,-3.6915
2001,2,3,4,489,-6.5233
2001,2,3,5,600,-12.6063
2001,3,1,1,2105,-8.4036
2001,3,1,2,937,-1.6162
2001,3,1,3,787,-1.7209
2001,3,1,4,673,-2.2074
2001,3,1,5,634,-2.8518
2001,3,2,1,890,-9.5969
2001,3,2,2,416,-2.5204
2001,3,2,3,461,-1.9585
2001,3,2,4,459,-3.4885
2001,3,2,5,528,-4.3904
2001,3,3,1,497,-13.9606
2001,3,3,2,359,-5.8297
2001,3,3,3,408,-3.7525
2001,3,3,4,483,-3.9276
2001,3,3,5,587,-8.8850
2001,4,1,1,2053,5.3199
2001,4,1,2,853,5.2897
2001,4,1,3,706,6.7741
2001,4,1,4,620,6.5568
2001,4,1,5,591,9.3869
2001,4,2,1,841,9.6125
2001,4,2,2,381,6.6868
2001,4,2,3,426,7.4317
2001,4,2,4,426,6.8295
2001,4,2,5,507,10.4165
2001,4,3,1,453,13.3621
2001,4,3,2,324,9.2987
2001,4,3,3,383,7.7265
2001,4,3,4,448,5.6159
2001,4,3,5,561,10.3658
2001,5,1,1,2178,10.7502
2001,5,1,2,911,12.6319
2001,5,1,3,753,11.3480
2001,5,1,4,660,9.4301
2001,5,1,5,642,9.3310
2001,5,2,1,855,5.6248
2001,5,2,2,402,5.7409
2001,5,2,3,454,3.9356
2001,5,2,4,447,4.3854
2001,5,2,5,512,0.9924
2001,5,3,1,463,-1.0945
2001,5,3,2,337,0.5220
2001,5,3,3,411,-0.1221
2001,5,3,4,469,0.9846
2001,5,3,5,567,-0.1363
2001,6,1,1,2146,2.6605
2001,6,1,2,907,3.0173
2001,6,1,3,751,1.7300
2001,6,1,4,661,2.1311
2001,6,1,5,632,2.1735
2001,6,2,1,858,5.6471
2001,6,2,2,404,3.1450
2001,6,2,3,451,4.4673
2001,6,2,4,450,4.7773
2001,6,2,5,503,6.0849
2001,6,3,1,459,-3.2316
2001,6,3,2,333,-3.3482
2001,6,3,3,410,-2.2846
2001,6,3,4,466,-3.8465
2001,6,3,5,564,-2.1336
2001,7,1,1,1992,-5.4208
2001,7,1,2,833,0.4497
2001,7,1,3,674,0.7856
2001,7,1,4,608,-0.5548
2001,7,1,5,573,-0.5094
2001,7,2,1,831,-9.9782
2001,7,2,2,368,-2.5376
2001,7,2,3,410,-2.0866
2001,7,2,4,418,-4.0909
2001,7,2,5,484,-5.5582
2001,7,3,1,415,-9.8891
2001,7,3,2,302,-2.7329
2001,7,3,3,373,-1.1669
2001,7,3,4,432,1.7537
2001,7,3,5,537,-1.2002
2001,8,1,1,2081,-5.5700
2001,8,1,2,916,-0.7074
2001,8,1,3,734,-1.2240
2001,8,1,4,650,-0.6268
2001,8,1,5,589,-3.7800
2001,8,2,1,878,-6.7275
2001,8,2,2,400,-1.5484
2001,8,2,3,438,-0.7552
2001,8,2,4,459,-1.6500
2001,8,2,5,497,-5.0920
2001,8,3,1,422,-9.4578
2001,8,3,2,330,-5.5200
2001,8,3,3,398,-4.5707
2001,8,3,4,465,-5.3263
2001,8,3,5,544,-6.7073
2001,9,1,1,2048,-16.5750
2001,9,1,2,916,-12.2647
2001,9,1,3,725,-12.1302
2001,9,1,4,645,-9.4071
2001,9,1,5,596,-12.0195
2001,9,2,1,865,-20.5616
2001,9,2,2,405,-16.1373
2001,9,2,3,436,-14.8227
2001,9,2,4,463,-12.6413
2001,9,2,5,501,-17.4814
2001,9,3,1,419,-16.5162
2001,9,3,2,330,-11.2647
2001,9,3,3,396,-8.7941
2001,9,3,4,460,-8.8420
2001,9,3,5,533,-7.8341
2001,10,1,1,2011,9.5435
2001,10,1,2,873,5.0656
2001,10,1,3,659,6.7394
2001,10,1,4,590,8.4981
2001,10,1,5,563,7.2302
2001,10,2,1,833,12.6288
2001,10,2,2,380,4.8423
2001,10,2,3,403,4.8529
2001,10,2,4,436,5.8540
2001,10,2,5,481,10.1853
2001,10,3,1,384,5.8738
2001,10,3,2,308,-0.8520
2001,10,3,3,370,0.1603
2001,10,3,4,436,3.4925
2001,10,3,5,500,4.7729
2001,11,1,1,2092,11.1903
2001,11,1,2,943,5.3661
2001,11,1,3,701,3.2824
2001,11,1,4,623,3.8740
2001,11,1,5,602,7.8011
2001,11,2,1,842,13.5433
2001,11,2,2,400,8.4881
2001,11,2,3,439,7.0910
2001,11,2,4,453,5.9940
2001,11,2,5,489,9.8445
2001,11,3,1,399,12.9347
2001,11,3,2,324,7.0373
2001,11,3,3,385,6.7519
2001,11,3,4,451,8.5344
2001,11,3,5,507,7.2474
2001,12,1,1,2056,9.0142
2001,12,1,2,939,6.3118
2001,12,1,3,688,7.3586
2001,12,1,4,619,7.4363
2001,12,1,5,597,8.3308
2001,12,2,1,826,6.4032
2001,12,2,2,400,7.0884
2001,12,2,3,428,7.3995
2001,12,2,4,450,7.2369
2001,12,2,5,490,7.1920
2001,12,3,1,403,0.1264
2001,12,3,2,328,1.4318
2001,12,3,3,387,1.7636
2001,12,3,4,450,2.0017
2001,12,3,5,500,0.2681
2002,1,1,1,2006,1.5802
2002,1,1,2,856,2.7595
2002,1,1,3,630,1.9867
2002,1,1,4,557,2.4854
2002,1,1,5,564,0.7747
2002,1,2,1,789,-5.8653
2002,1,2,2,378,-0.1641
2002,1,2,3,393,0.3179
2002,1,2,4,422,0.3067
2002,1,2,5,454,-0.2092
2002,1,3,1,382,-6.9508
2002,1,3,2,303,-1.3642
2002,1,3,3,353,-1.7094
2002,1,3,4,423,0.7363
2002,1,3,5,471,-0.2548
2002,2,1,1,2046,-9.8030
2002,2,1,2,928,-3.0084
2002,2,1,3,701,-1.3055
2002,2,1,4,618,-0.0331
2002,2,1,5,606,-3.4871
2002,2,2,1,774,-11.1474
2002,2,2,2,404,-0.7374
2002,2,2,3,423,0.9112
2002,2,2,4,443,-0.2828
2002,2,2,5,470,-2.6591
2002,2,3,1,386,-9.0306
2002,2,3,2,320,-2.2523
2002,2,3,3,375,0.2787
2002,2,3,4,447,-1.0006
2002,2,3,5,480,-1.4800
2002,3,1,1,2048,9.3359
2002,3,1,2,916,10.3141
2002,3,1,3,698,10.0147
2002,3,1,4,621,10.0407
2002,3,1,5,598,10.9968
2002,3,2,1,763,10.0668
2002,3,2,2,405,9.9300
2002,3,2,3,419,8.8223
2002,3,2,4,441,7.9275
2002,3,2,5,466,8.5071
2002,3,3,1,377,6.4216
2002,3,3,2,325,4.7275
2002,3,3,3,382,2.8796
2002,3,3,4,446,3.6169
2002,3,3,5,470,2.7190
2002,4,1,1,1977,-4.5168
2002,4,1,2,857,5.6301
2002,4,1,3,645,5.9038
2002,4,1,4,565,5.3156
2002,4,1,5,546,3.0899
2002,4,2,1,734,-9.2878
2002,4,2,2,375,2.0135
2002,4,2,3,389,3.4446
2002,4,2,4,405,3.2338
2002,4,2,5,439,0.6416
2002,4,3,1,356,-11.6615
2002,4,3,2,295,-4.9971
2002,4,3,3,350,-6.8998
2002,4,3,4,411,-4.8292
2002,4,3,5,452,-6.2145
2002,5,1,1,2035,-4.6953
2002,5,1,2,923,-1.0229
2002,5,1,3,708,-1.4774
2002,5,1,4,606,-0.8615
2002,5,1,5,596,-1.6139
2002,5,2,1,758,-9.2533
2002,5,2,2,404,-4.8697
2002,5,2,3,415,-3.9545
2002,5,2,4,428,-3.9643
2002,5,2,5,455,-3.9412
2002,5,3,1,379,-2.7887
2002,5,3,2,317,-0.2659
2002,5,3,3,383,0.2366
2002,5,3,4,444,0.0641
2002,5,3,5,473,-1.9236
2002,6,1,1,2031,-7.7302
2002,6,1,2,927,-2.4097
2002,6,1,3,722,-0.6846
2002,6,1,4,610,-0.2515
2002,6,1,5,601,-3.4482
2002,6,2,1,749,-10.7432
2002,6,2,2,403,-3.9650
2002,6,2,3,418,-3.2769
2002,6,2,4,427,-4.3057
2002,6,2,5,448,-4.5443
2002,6,3,1,375,-16.0682
2002,6,3,2,315,-10.2234
2002,6,3,3,378,-7.3868
2002,6,3,4,447,-6.6526
2002,6,3,5,467,-5.7941
2002,7,1,1,1873,-16.4098
2002,7,1,2,843,-14.3866
2002,7,1,3,651,-12.9259
2002,7,1,4,533,-14.1531
2002,7,1,5,544,-14.4001
2002,7,2,1,676,-18.7580
2002,7,2,2,364,-16.7173
2002,7,2,3,391,-15.7490
2002,7,2,4,393,-15.0958
2002,7,2,5,403,-15.7047
2002,7,3,1,338,-13.2314
2002,7,3,2,284,-9.2639
2002,7,3,3,348,-5.0492
2002,7,3,4,415,-7.9812
2002,7,3,5,436,-6.6061
2002,8,1,1,1943,-3.7043
2002,8,1,2,889,-1.1874
2002,8,1,3,700,-1.1495
2002,8,1,4,584,-0.7514
2002,8,1,5,581,-0.7881
2002,8,2,1,684,-1.7110
2002,8,2,2,390,-0.0661
2002,8,2,3,405,0.1263
2002,8,2,4,407,1.3950
2002,8,2,5,410,1.1340
2002,8,3,1,353,0.6968
2002,8,3,2,311,0.5052
2002,8,3,3,369,-2.1382
2002,8,3,4,423,-0.2206
2002,8,3,5,441,0.9338
2002,9,1,1,1917,-11.3137
2002,9,1,2,885,-8.1404
2002,9,1,3,691,-6.8046
2002,9,1,4,592,-6.5507
2002,9,1,5,583,-7.3890
2002,9,2,1,682,-12.4254
2002,9,2,2,394,-6.9615
2002,9,2,3,398,-6.6076
2002,9,2,4,400,-5.3062
2002,9,2,5,407,-5.7010
2002,9,3,1,347,-14.1518
2002,9,3,2,309,-10.6805
2002,9,3,3,374,-12.2028
2002,9,3,4,422,-10.0579
2002,9,3,5,448,-8.9200
2002,10,1,1,1866,5.1094
2002,10,1,2,807,0.4091
2002,10,1,3,648,0.7673
2002,10,1,4,545,2.2056
2002,10,1,5,546,4.4188
2002,10,2,1,664,7.5256
2002,10,2,2,361,2.8875
2002,10,2,3,356,0.9852
2002,10,2,4,369,2.5309
2002,10,2,5,376,4.7033
2002,10,3,1,331,12.4608
2002,10,3,2,299,7.1461
2002,10,3,3,343,6.6682
2002,10,3,4,391,8.1391
2002,10,3,5,426,9.0448
2002,11,1,1,1879,19.2396
2002,11,1,2,851,8.4835
2002,11,1,3,715,5.3881
2002,11,1,4,590,6.6465
2002,11,1,5,586,8.4714
2002,11,2,1,673,21.6100
2002,11,2,2,378,9.4526
2002,11,2,3,373,4.9322
2002,11,2,4,383,4.5145
2002,11,2,5,389,6.1143
2002,11,3,1,336,17.7875
2002,11,3,2,328,11.0689
2002,11,3,3,365,6.9571
2002,11,3,4,410,6.1072
2002,11,3,5,441,3.2041
2002,12,1,1,1860,-10.2234
2002,12,1,2,842,-3.3665
2002,12,1,3,714,-1.4201
2002,12,1,4,592,-2.4820
2002,12,1,5,593,-1.9746
2002,12,2,1,661,-13.2628
2002,12,2,2,374,-6.1097
2002,12,2,3,370,-2.2226
2002,12,2,4,386,-2.6274
2002,12,2,5,392,-4.7624
2002,12,3,1,328,-14.2481
2002,12,3,2,327,-7.8646
2002,12,3,3,363,-5.2964
2002,12,3,4,413,-5.0072
2002,12,3,5,441,-4.7122
2003,1,1,1,1794,-0.2702
2003,1,1,2,762,-1.8946
2003,1,1,3,652,-2.8472
2003,1,1,4,552,-2.5595
2003,1,1,5,558,-1.7793
2003,1,2,1,616,-2.9127
2003,1,2,2,344,-3.2769
2003,1,2,3,343,-4.1729
2003,1,2,4,358,-3.8916
2003,1,2,5,354,-3.6521
2003,1,3,1,300,-1.0633
2003,1,3,2,304,-3.2163
2003,1,3,3,348,-3.3157
2003,1,3,4,390,-3.4910
2003,1,3,5,409,-2.8601
2003,2,1,1,1832,-3.5870
2003,2,1,2,814,-4.7496
2003,2,1,3,715,-4.2418
2003,2,1,4,613,-3.5396
2003,2,1,5,574,-3.6272
2003,2,2,1,587,-2.7683
2003,2,2,2,367,-4.3152
2003,2,2,3,368,-4.0453
2003,2,2,4,365,-3.3670
2003,2,2,5,371,-3.8435
2003,2,3,1,299,-0.6947
2003,2,3,2,312,-1.9306
2003,2,3,3,366,-1.2432
2003,2,3,4,410,-2.3043
2003,2,3,5,413,-0.7310
2003,3,1,1,1802,0.9092
2003,3,1,2,809,0.4197
2003,3,1,3,719,0.0257
2003,3,1,4,617,0.6670
2003,3,1,5,577,2.2836
2003,3,2,1,578,0.7118
2003,3,2,2,367,0.3620
2003,3,2,3,370,0.7851
2003,3,2,4,368,1.8328
2003,3,2,5,380,3.1471
2003,3,3,1,297,0.7146
2003,3,3,2,313,-0.2561
2003,3,3,3,369,1.8389
2003,3,3,4,411,0.8917
2003,3,3,5,415,2.0877
2003,4,1,1,1715,12.9015
2003,4,1,2,750,8.2417
2003,4,1,3,645,7.8202
2003,4,1,4,561,7.9183
2003,4,1,5,542,10.7004
2003,4,2,1,505,15.3277
2003,4,2,2,334,10.4256
2003,4,2,3,347,8.4420
2003,4,2,4,345,7.6595
2003,4,2,5,358,10.0516
2003,4,3,1,267,10.4681
2003,4,3,2,292,10.1757
2003,4,3,3,338,7.9804
2003,4,3,4,384,7.3912
2003,4,3,5,389,5.3801
2003,5,1,1,1739,23.1938
2003,5,1,2,810,10.7514
2003,5,1,3,683,9.9001
2003,5,1,4,612,8.1892
2003,5,1,5,575,10.2510
2003,5,2,1,510,18.1557
2003,5,2,2,365,11.5607
2003,5,2,3,364,9.5344
2003,5,2,4,364,8.9013
2003,5,2,5,375,8.3113
2003,5,3,1,275,13.2301
2003,5,3,2,305,7.5135
2003,5,3,3,356,6.5786
2003,5,3,4,400,5.9169
2003,5,3,5,395,3.8216
2003,6,1,1,1721,6.0710
2003,6,1,2,813,5.5533
2003,6,1,3,679,6.3627
2003,6,1,4,611,6.5734
2003,6,1,5,577,5.3791
2003,6,2,1,508,0.9160
2003,6,2,2,373,1.1143
2003,6,2,3,368,1.9054
2003,6,2,4,367,3.4546
2003,6,2,5,376,4.5132
2003,6,3,1,272,1.1997
2003,6,3,2,302,0.5306
2003,6,3,3,359,0.8259
2003,6,3,4,409,1.2936
2003,6,3,5,392,2.3243
2003,7,1,1,1609,9.4913
2003,7,1,2,737,7.7513
2003,7,1,3,615,7.9624
2003,7,1,4,556,8.2907
2003,7,1,5,541,7.5682
2003,7,2,1,471,7.7340
2003,7,2,2,341,4.5713
2003,7,2,3,339,5.5899
2003,7,2,4,338,5.7893
2003,7,2,5,362,5.0360
2003,7,3,1,250,1.3602
2003,7,3,2,283,2.6089
2003,7,3,3,334,1.4622
2003,7,3,4,388,1.9790
2003,7,3,5,376,0.9735
2003,8,1,1,1650,6.2084
2003,8,1,2,798,5.2037
2003,8,1,3,646,4.6048
2003,8,1,4,609,4.7881
2003,8,1,5,556,4.4882
2003,8,2,1,487,7.1578
2003,8,2,2,360,6.1559
2003,8,2,3,361,4.8899
2003,8,2,4,370,4.8519
2003,8,2,5,369,5.9264
2003,8,3,1,268,7.6027
2003,8,3,2,296,4.1710
2003,8,3,3,361,4.1570
2003,8,3,4,415,4.0254
2003,8,3,5,394,0.8799
2003,9,1,1,1632,5.1791
2003,9,1,2,790,0.5279
2003,9,1,3,645,1.0447
2003,9,1,4,602,0.1374
2003,9,1,5,560,-0.7421
2003,9,2,1,484,-2.9946
2003,9,2,2,356,-4.6703
2003,9,2,3,358,-2.9490
2003,9,2,4,375,-2.4395
2003,9,2,5,375,-2.4661
2003,9,3,1,267,-3.8095
2003,9,3,2,300,-3.1551
2003,9,3,3,357,-2.3629
2003,9,3,4,413,-2.3398
2003,9,3,5,400,-0.3738
2003,10,1,1,1560,11.1002
2003,10,1,2,728,9.5124
2003,10,1,3,592,9.2792
2003,10,1,4,562,8.9543
2003,10,1,5,528,9.3639
2003,10,2,1,474,9.6891
2003,10,2,2,331,8.1846
2003,10,2,3,349,8.3117
2003,10,2,4,349,8.1189
2003,10,2,5,359,8.8478
2003,10,3,1,252,9.0010
2003,10,3,2,273,5.1303
2003,10,3,3,330,6.7431
2003,10,3,4,395,6.4268
2003,10,3,5,393,4.0726
2003,11,1,1,1581,4.3600
2003,11,1,2,789,5.3348
2003,11,1,3,646,4.8785
2003,11,1,4,592,5.2433
2003,11,1,5,566,5.0847
2003,11,2,1,484,2.9372
2003,11,2,2,352,3.6057
2003,11,2,3,370,4.4156
2003,11,2,4,360,3.6961
2003,11,2,5,376,3.0946
2003,11,3,1,265,2.6219
2003,11,3,2,282,1.1662
2003,11,3,3,342,1.3812
2003,11,3,4,408,1.3822
2003,11,3,5,408,1.0882
2003,12,1,1,1570,2.2414
2003,12,1,2,782,4.4663
2003,12,1,3,636,5.0312
2003,12,1,4,589,3.4595
2003,12,1,5,571,1.9459
2003,12,2,1,484,2.0845
2003,12,2,2,356,5.1406
2003,12,2,3,372,5.0175
2003,12,2,4,362,2.7447
2003,12,2,5,374,0.2412
2003,12,3,1,260,3.9056
2003,12,3,2,283,7.6446
2003,12,3,3,343,5.3950
2003,12,3,4,408,3.5665
2003,12,3,5,409,4.2942
2004,1,1,1,1498,11.0825
2004,1,1,2,724,5.4332
2004,1,1,3,581,4.3172
2004,1,1,4,535,4.8639
2004,1,1,5,531,4.2459
2004,1,2,1,466,7.9239
2004,1,2,2,345,2.2303
2004,1,2,3,339,1.8297
2004,1,2,4,335,2.1279
2004,1,2,5,367,2.5320
2004,1,3,1,249,6.0373
2004,1,3,2,260,1.4473
2004,1,3,3,329,1.1391
2004,1,3,4,382,0.2827
2004,1,3,5,398,1.2388
2004,2,1,1,1523,-0.9767
2004,2,1,2,773,1.3508
2004,2,1,3,635,1.4016
2004,2,1,4,564,1.0442
2004,2,1,5,560,1.4963
2004,2,2,1,484,-1.2935
2004,2,2,2,364,0.6918
2004,2,2,3,351,1.6108
2004,2,2,4,356,2.3133
2004,2,2,5,382,0.6896
2004,2,3,1,259,-0.4763
2004,2,3,2,283,0.7647
2004,2,3,3,350,1.9007
2004,2,3,4,391,1.5150
2004,2,3,5,408,1.2484
2004,3,1,1,1510,-1.6738
2004,3,1,2,775,0.2605
2004,3,1,3,644,0.7241
2004,3,1,4,570,1.0809
2004,3,1,5,559,0.9922
2004,3,2,1,484,-0.6263
2004,3,2,2,363,0.7520
2004,3,2,3,354,1.0227
2004,3,2,4,371,2.0765
2004,3,2,5,386,2.0656
2004,3,3,1,260,-3.0547
2004,3,3,2,283,-2.2144
2004,3,3,3,350,-0.6284
2004,3,3,4,389,-1.3269
2004,3,3,5,412,-1.3999
2004,4,1,1,1466,-6.2077
2004,4,1,2,714,-1.5173
2004,4,1,3,584,-1.9951
2004,4,1,4,529,-2.2790
2004,4,1,5,540,-3.9830
2004,4,2,1,450,-7.5124
2004,4,2,2,346,-2.2072
2004,4,2,3,327,-1.6875
2004,4,2,4,350,-1.6512
2004,4,2,5,371,-3.5735
2004,4,3,1,247,-4.8019
2004,4,3,2,272,-2.6305
2004,4,3,3,327,-0.4486
2004,4,3,4,376,-0.7864
2004,4,3,5,401,0.7775
2004,5,1,1,1499,-1.0932
2004,5,1,2,755,-0.5127
2004,5,1,3,631,-0.1548
2004,5,1,4,578,-0.3539
2004,5,1,5,575,-0.4212
2004,5,2,1,460,2.0256
2004,5,2,2,363,0.6832
2004,5,2,3,354,1.1143
2004,5,2,4,365,0.6441
2004,5,2,5,375,2.0743
2004,5,3,1,263,2.2657
2004,5,3,2,298,1.7801
2004,5,3,3,350,0.0582
2004,5,3,4,402,1.5020
2004,5,3,5,407,0.9625
2004,6,1,1,1501,2.1327
2004,6,1,2,752,4.4801
2004,6,1,3,636,4.8272
2004,6,1,4,586,5.9000
2004,6,1,5,570,4.2382
2004,6,2,1,456,3.5068
2004,6,2,2,357,5.8680
2004,6,2,3,357,6.1985
2004,6,2,4,359,5.4673
2004,6,2,5,374,5.0092
2004,6,3,1,264,2.2321
2004,6,3,2,303,3.1380
2004,6,3,3,353,2.8241
2004,6,3,4,408,1.8987
2004,6,3,5,411,1.7001
2004,7,1,1,1421,-10.7226
2004,7,1,2,683,-6.1647
2004,7,1,3,585,-6.1657
2004,7,1,4,535,-4.7173
2004,7,1,5,533,-8.2340
2004,7,2,1,432,-10.9218
2004,7,2,2,332,-6.0695
2004,7,2,3,328,-4.4979
2004,7,2,4,340,-5.1738
2004,7,2,5,361,-6.8310
2004,7,3,1,243,-6.9988
2004,7,3,2,284,-2.4402
2004,7,3,3,328,-2.4425
2004,7,3,4,388,-3.1745
2004,7,3,5,409,-4.6970
2004,8,1,1,1471,-2.7007
2004,8,1,2,733,-2.7556
2004,8,1,3,633,-2.2220
2004,8,1,4,573,-1.9269
2004,8,1,5,575,-1.9066
2004,8,2,1,447,-2.7074
2004,8,2,2,353,-1.9295
2004,8,2,3,357,-1.0418
2004,8,2,4,364,-1.6175
2004,8,2,5,378,-2.9595
2004,8,3,1,262,-1.6639
2004,8,3,2,304,-0.8498
2004,8,3,3,356,0.0858
2004,8,3,4,407,-0.4833
2004,8,3,5,415,-0.4208
2004,9,1,1,1465,3.8325
2004,9,1,2,731,4.0265
2004,9,1,3,627,4.4478
2004,9,1,4,578,4.6069
2004,9,1,5,586,5.8408
2004,9,2,1,443,5.2669
2004,9,2,2,352,4.9961
2004,9,2,3,361,6.6236
2004,9,2,4,367,6.7616
2004,9,2,5,385,5.6785
2004,9,3,1,260,4.1101
2004,9,3,2,304,2.9700
2004,9,3,3,359,2.0322
2004,9,3,4,412,2.8912
2004,9,3,5,416,0.2154
2004,10,1,1,1422,1.1352
2004,10,1,2,666,1.5709
2004,10,1,3,588,0.2044
2004,10,1,4,537,1.1980
2004,10,1,5,571,1.5788
2004,10,2,1,431,1.3560
2004,10,2,2,326,1.4559
2004,10,2,3,340,1.8937
2004,10,2,4,347,2.5380
2004,10,2,5,385,2.7970
2004,10,3,1,252,2.7848
2004,10,3,2,291,2.1325
2004,10,3,3,336,0.8430
2004,10,3,4,390,1.9733
2004,10,3,5,403,1.6039
2004,11,1,1,1467,10.1205
2004,11,1,2,715,9.3229
2004,11,1,3,650,9.7537
2004,11,1,4,587,9.9654
2004,11,1,5,629,8.9893
2004,11,2,1,440,9.1683
2004,11,2,2,344,9.3507
2004,11,2,3,354,9.4377
2004,11,2,4,361,8.8024
2004,11,2,5,404,7.8484
2004,11,3,1,263,6.7506
2004,11,3,2,305,5.0622
2004,11,3,3,354,4.4251
2004,11,3,4,409,4.0129
2004,11,3,5,419,3.5536
2004,12,1,1,1457,7.0683
2004,12,1,2,714,4.8781
2004,12,1,3,652,5.2052
2004,12,1,4,583,5.0052
2004,12,1,5,630,4.9034
2004,12,2,1,437,3.8379
2004,12,2,2,341,2.5838
2004,12,2,3,352,2.5761
2004,12,2,4,362,3.1125
2004,12,2,5,404,3.3902
2004,12,3,1,263,4.3570
2004,12,3,2,306,3.4496
2004,12,3,3,356,2.1722
2004,12,3,4,413,2.5629
2004,12,3,5,413,3.8030
2005,1,1,1,1399,-5.8901
2005,1,1,2,665,-2.9527
2005,1,1,3,591,-3.0458
2005,1,1,4,525,-2.6331
2005,1,1,5,602,-4.6219
2005,1,2,1,409,-6.2611
2005,1,2,2,319,-4.0559
2005,1,2,3,320,-1.7243
2005,1,2,4,343,-1.5130
2005,1,2,5,395,-4.0929
2005,1,3,1,241,-5.0358
2005,1,3,2,289,-2.5303
2005,1,3,3,340,-2.8251
2005,1,3,4,389,-2.4957
2005,1,3,5,402,-2.0798
2005,2,1,1,1458,0.5271
2005,2,1,2,722,2.3689
2005,2,1,3,634,1.6579
2005,2,1,4,549,1.9204
2005,2,1,5,633,0.1043
2005,2,2,1,406,1.5125
2005,2,2,2,330,3.3014
2005,2,2,3,335,3.8926
2005,2,2,4,352,3.5020
2005,2,2,5,402,2.4699
2005,2,3,1,244,0.8488
2005,2,3,2,297,1.0195
2005,2,3,3,359,3.3050
2005,2,3,4,400,4.4960
2005,2,3,5,405,2.8606
2005,3,1,1,1450,-5.6692
2005,3,1,2,738,-2.1119
2005,3,1,3,636,-1.6951
2005,3,1,4,549,-1.8476
2005,3,1,5,633,-2.7735
2005,3,2,1,398,-2.8267
2005,3,2,2,331,-1.1296
2005,3,2,3,336,-2.3689
2005,3,2,4,357,-2.1368
2005,3,2,5,395,-2.1040
2005,3,3,1,244,-1.1998
2005,3,3,2,298,0.1877
2005,3,3,3,360,0.2981
2005,3,3,4,402,-1.4694
2005,3,3,5,405,-1.7337
2005,4,1,1,1402,-8.0068
2005,4,1,2,682,-6.2279
2005,4,1,3,581,-6.3097
2005,4,1,4,508,-4.8734
2005,4,1,5,604,-5.8015
2005,4,2,1,367,-7.4863
2005,4,2,2,313,-6.2152
