year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2008,4,2,4,397,5.3169
2008,4,2,5,282,3.1023
2008,4,3,1,230,6.2041
2008,4,3,2,346,5.6475
2008,4,3,3,466,5.3624
2008,4,3,4,406,5.2798
2008,4,3,5,344,5.1583
2008,5,1,1,1147,4.5450
2008,5,1,2,1062,5.9516
2008,5,1,3,1000,5.4446
2008,5,1,4,775,5.8029
2008,5,1,5,512,5.4394
2008,5,2,1,375,6.8455
2008,5,2,2,442,5.7404
2008,5,2,3,512,6.0767
2008,5,2,4,428,6.3036
2008,5,2,5,322,5.5412
2008,5,3,1,247,3.1409
2008,5,3,2,388,3.2862
2008,5,3,3,511,3.8612
2008,5,3,4,448,3.9838
2008,5,3,5,384,3.9571
2008,6,1,1,1136,-8.0790
2008,6,1,2,1057,-7.4770
2008,6,1,3,993,-6.2121
2008,6,1,4,773,-8.0176
2008,6,1,5,505,-7.5768
2008,6,2,1,381,-8.7886
2008,6,2,2,449,-7.0641
2008,6,2,3,512,-6.7033
2008,6,2,4,427,-7.2308
2008,6,2,5,320,-9.0425
2008,6,3,1,247,-5.7044
2008,6,3,2,392,-5.1264
2008,6,3,3,511,-5.8819
2008,6,3,4,448,-7.5126
2008,6,3,5,385,-5.6570
2008,7,1,1,1049,2.7200
2008,7,1,2,933,1.8063
2008,7,1,3,860,2.5317
2008,7,1,4,664,3.1981
2008,7,1,5,433,3.2544
2008,7,2,1,360,1.9614
2008,7,2,2,421,-0.1391
2008,7,2,3,473,0.4536
2008,7,2,4,388,2.8170
2008,7,2,5,283,1.1237
2008,7,3,1,224,-4.9875
2008,7,3,2,359,-3.6405
2008,7,3,3,457,-1.6671
2008,7,3,4,402,-2.2039
2008,7,3,5,343,-1.9181
2008,8,1,1,1162,1.8799
2008,8,1,2,1011,2.5543
2008,8,1,3,940,3.4288
2008,8,1,4,722,3.7633
2008,8,1,5,457,3.8956
2008,8,2,1,415,5.1328
2008,8,2,2,477,3.2390
2008,8,2,3,520,3.9275
2008,8,2,4,415,4.0140
2008,8,2,5,292,4.3731
2008,8,3,1,281,1.8305
2008,8,3,2,391,1.7471
2008,8,3,3,489,2.5664
2008,8,3,4,438,1.8485
2008,8,3,5,364,0.7449
2008,9,1,1,1156,-10.8998
2008,9,1,2,1001,-10.0883
2008,9,1,3,939,-10.7697
2008,9,1,4,716,-10.9728
2008,9,1,5,458,-10.4503
2008,9,2,1,420,-10.2909
2008,9,2,2,482,-10.6626
2008,9,2,3,513,-10.8069
2008,9,2,4,417,-10.3459
2008,9,2,5,290,-11.1239
2008,9,3,1,281,-12.5968
2008,9,3,2,391,-9.4919
2008,9,3,3,493,-8.9883
2008,9,3,4,441,-11.5506
2008,9,3,5,365,-13.1763
2008,10,1,1,1072,-24.4841
2008,10,1,2,910,-22.4197
2008,10,1,3,849,-23.3937
2008,10,1,4,639,-21.2067
2008,10,1,5,420,-20.2258
2008,10,2,1,390,-23.5543
2008,10,2,2,442,-22.8100
2008,10,2,3,482,-21.9155
2008,10,2,4,377,-19.6470
2008,10,2,5,259,-20.5083
2008,10,3,1,251,-19.6992
2008,10,3,2,354,-17.0039
2008,10,3,3,446,-16.7583
2008,10,3,4,404,-13.1837
2008,10,3,5,327,-18.7872
2008,11,1,1,1125,-16.5242
2008,11,1,2,993,-14.3648
2008,11,1,3,949,-13.9107
2008,11,1,4,698,-13.3299
2008,11,1,5,460,-13.2396
2008,11,2,1,436,-13.6918
2008,11,2,2,478,-12.5319
2008,11,2,3,538,-11.9704
2008,11,2,4,418,-12.0861
2008,11,2,5,293,-12.7192
2008,11,3,1,276,-7.4911
2008,11,3,2,391,-4.0710
2008,11,3,3,490,-7.1979
2008,11,3,4,454,-4.9798
2008,11,3,5,354,-7.3773
2008,12,1,1,1117,4.9130
2008,12,1,2,987,6.1308
2008,12,1,3,951,5.3643
2008,12,1,4,703,3.6898
2008,12,1,5,464,4.7690
2008,12,2,1,444,5.5245
2008,12,2,2,483,5.1588
2008,12,2,3,547,5.9288
2008,12,2,4,424,4.7589
2008,12,2,5,304,4.9189
2008,12,3,1,276,2.1282
2008,12,3,2,398,1.7996
2008,12,3,3,492,1.9532
2008,12,3,4,455,1.2977
2008,12,3,5,356,3.4505
2009,1,1,1,1041,-5.3516
2009,1,1,2,894,-9.3522
2009,1,1,3,850,-9.3619
2009,1,1,4,628,-10.0791
2009,1,1,5,408,-10.5665
2009,1,2,1,412,-6.3417
2009,1,2,2,446,-8.6636
2009,1,2,3,506,-8.8320
2009,1,2,4,389,-7.8866
2009,1,2,5,272,-10.5162
2009,1,3,1,260,-5.0281
2009,1,3,2,364,-4.0654
2009,1,3,3,443,-5.4650
2009,1,3,4,416,-5.8210
2009,1,3,5,318,-4.4475
2009,2,1,1,1143,-12.5527
2009,2,1,2,988,-13.0159
2009,2,1,3,922,-10.8433
2009,2,1,4,691,-13.7597
2009,2,1,5,458,-13.2396
2009,2,2,1,459,-10.5851
2009,2,2,2,495,-11.1968
2009,2,2,3,560,-11.6311
2009,2,2,4,424,-11.4131
2009,2,2,5,319,-11.1023
2009,2,3,1,300,-8.0449
2009,2,3,2,418,-8.9343
2009,2,3,3,485,-8.1790
2009,2,3,4,463,-8.5653
2009,2,3,5,350,-9.0125
2009,3,1,1,1134,10.8540
2009,3,1,2,998,10.5537
2009,3,1,3,913,10.1753
2009,3,1,4,682,9.3813
2009,3,1,5,454,7.8312
2009,3,2,1,478,11.8422
2009,3,2,2,500,11.6991
2009,3,2,3,566,9.7052
2009,3,2,4,431,7.5390
2009,3,2,5,323,7.8751
2009,3,3,1,307,11.2280
2009,3,3,2,420,8.9355
2009,3,3,3,492,8.1877
2009,3,3,4,462,7.1445
2009,3,3,5,347,6.5882
2009,4,1,1,1050,22.3140
2009,4,1,2,891,22.0049
2009,4,1,3,824,21.4307
2009,4,1,4,603,20.0399
2009,4,1,5,392,18.5746
2009,4,2,1,463,21.0705
2009,4,2,2,463,22.1500
2009,4,2,3,516,19.1429
2009,4,2,4,391,19.7920
2009,4,2,5,295,19.9324
2009,4,3,1,288,10.2333
2009,4,3,2,398,10.7303
2009,4,3,3,439,7.6594
2009,4,3,4,426,7.2727
2009,4,3,5,301,8.1010
2009,5,1,1,1180,7.7178
2009,5,1,2,991,7.3456
2009,5,1,3,907,8.0052
2009,5,1,4,668,8.3736
2009,5,1,5,423,8.1226
2009,5,2,1,528,3.0039
2009,5,2,2,510,3.7510
2009,5,2,3,556,3.7154
2009,5,2,4,419,5.0785
2009,5,2,5,307,5.5603
2009,5,3,1,347,3.3540
2009,5,3,2,453,3.6174
2009,5,3,3,499,4.0979
2009,5,3,4,455,3.7223
2009,5,3,5,318,6.2737
2009,6,1,1,1175,7.7323
2009,6,1,2,976,4.6977
2009,6,1,3,906,6.4190
2009,6,1,4,661,3.5277
2009,6,1,5,425,4.0485
2009,6,2,1,534,2.6523
2009,6,2,2,516,2.4932
2009,6,2,3,565,2.0828
2009,6,2,4,423,0.6927
2009,6,2,5,310,1.7962
2009,6,3,1,354,2.2643
2009,6,3,2,456,1.1159
2009,6,3,3,502,1.5566
2009,6,3,4,452,0.7451
2009,6,3,5,320,-1.1857
2009,7,1,1,1063,12.2748
2009,7,1,2,847,11.6635
2009,7,1,3,769,9.3416
2009,7,1,4,549,10.7898
2009,7,1,5,344,6.4292
2009,7,2,1,501,11.5073
2009,7,2,2,484,11.4455
2009,7,2,3,502,9.6150
2009,7,2,4,360,9.2710
2009,7,2,5,264,7.8861
2009,7,3,1,335,7.5584
2009,7,3,2,409,8.9360
2009,7,3,3,461,7.4565
2009,7,3,4,388,6.0672
2009,7,3,5,263,6.1760
2009,8,1,1,1157,5.7979
2009,8,1,2,973,5.7046
2009,8,1,3,839,3.7258
2009,8,1,4,609,5.0204
2009,8,1,5,389,2.3536
2009,8,2,1,533,2.7858
2009,8,2,2,524,2.9793
2009,8,2,3,535,2.2699
2009,8,2,4,395,3.0532
2009,8,2,5,284,2.0785
2009,8,3,1,385,2.0839
2009,8,3,2,456,2.7243
2009,8,3,3,498,1.8817
2009,8,3,4,424,1.5937
2009,8,3,5,279,2.1542
2009,9,1,1,1156,8.0513
2009,9,1,2,982,8.5085
2009,9,1,3,840,7.9774
2009,9,1,4,606,9.8482
2009,9,1,5,393,8.2400
2009,9,2,1,533,8.4005
2009,9,2,2,516,7.6436
2009,9,2,3,529,7.2506
2009,9,2,4,397,7.0955
2009,9,2,5,282,6.6868
2009,9,3,1,384,4.7994
2009,9,3,2,454,4.8648
2009,9,3,3,497,4.1405
2009,9,3,4,427,2.8354
2009,9,3,5,282,4.1038
2009,10,1,1,1087,-10.3371
2009,10,1,2,896,-8.5868
2009,10,1,3,758,-7.8695
2009,10,1,4,530,-7.6750
2009,10,1,5,352,-5.9537
2009,10,2,1,499,-8.2923
2009,10,2,2,469,-7.0884
2009,10,2,3,476,-5.8964
2009,10,2,4,353,-5.8141
2009,10,2,5,262,-4.8709
2009,10,3,1,356,-2.0382
2009,10,3,2,430,-1.1561
2009,10,3,3,468,-1.1788
2009,10,3,4,393,-1.6301
2009,10,3,5,245,-2.6428
2009,11,1,1,1141,1.5509
2009,11,1,2,978,2.3654
2009,11,1,3,849,1.9650
2009,11,1,4,612,1.6912
2009,11,1,5,419,1.8533
2009,11,2,1,513,3.2547
2009,11,2,2,497,2.6391
2009,11,2,3,507,3.0969
2009,11,2,4,395,2.4642
2009,11,2,5,287,3.2881
2009,11,3,1,376,5.4312
2009,11,3,2,464,5.9910
2009,11,3,3,504,6.2396
2009,11,3,4,419,6.0995
2009,11,3,5,281,5.2343
2009,12,1,1,1126,9.4553
2009,12,1,2,970,9.3607
2009,12,1,3,842,9.0117
2009,12,1,4,610,9.7888
2009,12,1,5,424,6.7741
2009,12,2,1,509,9.0738
2009,12,2,2,495,8.8205
2009,12,2,3,504,8.2656
2009,12,2,4,397,9.0578
2009,12,2,5,294,7.3294
2009,12,3,1,374,3.4384
2009,12,3,2,468,3.5371
2009,12,3,3,499,3.0114
2009,12,3,4,423,2.4217
2009,12,3,5,284,3.8985
2010,1,1,1,1060,-3.6087
2010,1,1,2,869,-3.4034
2010,1,1,3,750,-4.5329
2010,1,1,4,522,-3.8023
2010,1,1,5,384,-3.7116
2010,1,2,1,467,-4.1293
2010,1,2,2,464,-3.7344
2010,1,2,3,444,-4.5144
2010,1,2,4,345,-3.7526
2010,1,2,5,264,-3.7156
2010,1,3,1,339,-5.7700
2010,1,3,2,418,-4.4136
2010,1,3,3,449,-4.6357
2010,1,3,4,367,-3.5043
2010,1,3,5,247,-2.8982
2010,2,1,1,1110,5.8460
2010,2,1,2,959,5.6404
2010,2,1,3,841,5.1957
2010,2,1,4,625,4.3168
2010,2,1,5,450,2.2698
2010,2,2,1,476,5.2148
2010,2,2,2,497,5.3307
2010,2,2,3,491,4.4650
2010,2,2,4,394,4.5359
2010,2,2,5,301,4.4158
2010,2,3,1,354,3.7049
2010,2,3,2,445,3.7549
2010,2,3,3,492,3.0617
2010,2,3,4,418,3.2749
2010,2,3,5,289,3.5184
2010,3,1,1,1107,9.6006
2010,3,1,2,950,8.2331
2010,3,1,3,842,7.1526
2010,3,1,4,622,7.4211
2010,3,1,5,457,7.8860
2010,3,2,1,468,9.8814
2010,3,2,2,497,8.1828
2010,3,2,3,487,8.1905
2010,3,2,4,397,7.0404
2010,3,2,5,298,6.7769
2010,3,3,1,352,5.9168
2010,3,3,2,447,5.7406
2010,3,3,3,490,5.8148
2010,3,3,4,418,5.1089
2010,3,3,5,290,4.3654
2010,4,1,1,1024,8.7274
2010,4,1,2,873,8.6157
2010,4,1,3,760,7.2097
2010,4,1,4,569,7.9888
2010,4,1,5,400,8.0076
2010,4,2,1,432,5.7811
2010,4,2,2,425,7.1147
2010,4,2,3,433,5.1042
2010,4,2,4,348,5.3277
2010,4,2,5,256,5.2508
2010,4,3,1,313,1.6335
2010,4,3,2,397,2.8015
2010,4,3,3,452,1.6919
2010,4,3,4,368,1.4430
2010,4,3,5,247,1.6939
2010,5,1,1,1034,-9.2585
2010,5,1,2,938,-8.7696
2010,5,1,3,883,-8.2148
2010,5,1,4,697,-7.5313
2010,5,1,5,519,-7.2789
2010,5,2,1,428,-9.2100
2010,5,2,2,450,-7.9213
2010,5,2,3,478,-7.4663
2010,5,2,4,401,-6.1539
2010,5,2,5,328,-4.4904
2010,5,3,1,311,-8.7708
2010,5,3,2,424,-8.6971
2010,5,3,3,490,-7.5935
2010,5,3,4,438,-6.4597
2010,5,3,5,359,-5.6364
2010,6,1,1,1030,-8.9743
2010,6,1,2,937,-7.8976
2010,6,1,3,881,-6.8479
2010,6,1,4,702,-5.4865
2010,6,1,5,534,-8.5801
2010,6,2,1,416,-9.2140
2010,6,2,2,451,-7.0500
2010,6,2,3,474,-7.2022
2010,6,2,4,405,-6.5619
2010,6,2,5,341,-7.5155
2010,6,3,1,306,-6.3856
2010,6,3,2,421,-6.2203
2010,6,3,3,496,-4.4923
2010,6,3,4,449,-4.4131
2010,6,3,5,375,-4.0063
2010,7,1,1,869,8.1662
2010,7,1,2,828,8.1422
2010,7,1,3,759,6.5855
2010,7,1,4,642,7.1080
2010,7,1,5,510,6.0422
2010,7,2,1,339,8.3969
2010,7,2,2,399,7.1567
2010,7,2,3,436,7.5018
2010,7,2,4,384,6.5653
2010,7,2,5,332,5.4081
2010,7,3,1,261,7.4569
2010,7,3,2,373,8.0144
2010,7,3,3,446,8.0929
2010,7,3,4,419,5.9739
2010,7,3,5,358,5.4615
2010,8,1,1,918,-9.7488
2010,8,1,2,885,-9.1237
2010,8,1,3,849,-8.8842
2010,8,1,4,739,-7.5933
2010,8,1,5,596,-8.1259
2010,8,2,1,351,-7.6464
2010,8,2,2,429,-7.1038
2010,8,2,3,468,-6.1617
2010,8,2,4,433,-6.6153
2010,8,2,5,377,-7.1960
2010,8,3,1,273,-3.4042
2010,8,3,2,401,-4.5648
2010,8,3,3,476,-3.7232
2010,8,3,4,473,-3.1632
2010,8,3,5,424,-2.9053
2010,9,1,1,915,12.1615
2010,9,1,2,882,12.1332
2010,9,1,3,854,13.3676
2010,9,1,4,747,12.4834
2010,9,1,5,602,12.6612
2010,9,2,1,346,14.9680
2010,9,2,2,420,13.5399
2010,9,2,3,460,13.6051
2010,9,2,4,439,13.0928
2010,9,2,5,377,13.7302
2010,9,3,1,271,8.6309
2010,9,3,2,395,9.8864
2010,9,3,3,477,9.5898
2010,9,3,4,480,10.0462
2010,9,3,5,431,9.6387
2010,10,1,1,787,5.3100
2010,10,1,2,768,5.8597
2010,10,1,3,791,5.5362
2010,10,1,4,695,5.0843
2010,10,1,5,578,5.1956
2010,10,2,1,274,2.6527
2010,10,2,2,367,3.8872
2010,10,2,3,427,4.6043
2010,10,2,4,420,3.9598
2010,10,2,5,366,4.3646
2010,10,3,1,195,4.6089
2010,10,3,2,338,4.0230
2010,10,3,3,448,4.3007
2010,10,3,4,457,3.8594
2010,10,3,5,426,4.2533
2010,11,1,1,841,3.8638
2010,11,1,2,832,4.0720
2010,11,1,3,872,4.2162
2010,11,1,4,757,4.3976
2010,11,1,5,652,4.8932
2010,11,2,1,303,3.5422
2010,11,2,2,389,4.4606
2010,11,2,3,461,3.9067
2010,11,2,4,459,4.7247
2010,11,2,5,409,4.8271
2010,11,3,1,207,1.0165
2010,11,3,2,358,-0.1216
2010,11,3,3,479,0.0354
2010,11,3,4,512,0.4684
2010,11,3,5,468,1.0749
2010,12,1,1,837,9.8107
2010,12,1,2,825,10.1169
2010,12,1,3,869,8.7135
2010,12,1,4,755,9.4072
2010,12,1,5,654,7.1779
2010,12,2,1,301,7.5267
2010,12,2,2,380,7.2666
2010,12,2,3,466,7.3867
2010,12,2,4,464,7.0673
2010,12,2,5,417,6.6583
2010,12,3,1,203,7.2921
2010,12,3,2,352,6.4527
2010,12,3,3,479,6.2141
2010,12,3,4,514,5.4435
2010,12,3,5,470,5.1064
2011,1,1,1,734,-0.1639
2011,1,1,2,711,-1.2560
2011,1,1,3,772,-1.3398
2011,1,1,4,695,-1.6213
2011,1,1,5,614,-1.2044
2011,1,2,1,244,0.2897
2011,1,2,2,330,2.0796
2011,1,2,3,427,1.0358
2011,1,2,4,433,0.6452
2011,1,2,5,395,0.5359
2011,1,3,1,160,2.6437
2011,1,3,2,301,1.5674
2011,1,3,3,447,1.6227
2011,1,3,4,490,2.6397
2011,1,3,5,453,1.4944
2011,2,1,1,793,6.0012
2011,2,1,2,798,5.6932
2011,2,1,3,857,5.3601
2011,2,1,4,769,5.6033
2011,2,1,5,673,4.8447
2011,2,2,1,258,5.2308
2011,2,2,2,359,4.5860
2011,2,2,3,462,6.3788
2011,2,2,4,473,5.9436
2011,2,2,5,435,5.7679
2011,2,3,1,166,5.0420
2011,2,3,2,328,3.3691
2011,2,3,3,478,3.5451
2011,2,3,4,518,2.8038
2011,2,3,5,491,3.8634
2011,3,1,1,781,3.4801
2011,3,1,2,799,2.9822
2011,3,1,3,863,2.7165
2011,3,1,4,764,2.8975
2011,3,1,5,670,2.8833
2011,3,2,1,253,3.9075
2011,3,2,2,358,3.6853
2011,3,2,3,465,2.7122
2011,3,2,4,468,3.1902
2011,3,2,5,437,2.8036
2011,3,3,1,174,1.5865
2011,3,3,2,323,0.8551
2011,3,3,3,479,0.8917
2011,3,3,4,521,0.8537
2011,3,3,5,498,1.0405
2011,4,1,1,678,3.4815
2011,4,1,2,707,1.2538
2011,4,1,3,776,2.0277
2011,4,1,4,698,1.2468
2011,4,1,5,624,0.5861
2011,4,2,1,222,3.4921
2011,4,2,2,317,2.0429
2011,4,2,3,421,2.7567
2011,4,2,4,435,2.0535
2011,4,2,5,408,2.9692
2011,4,3,1,141,2.2034
2011,4,3,2,258,4.3298
2011,4,3,3,410,3.7661
2011,4,3,4,465,3.3131
2011,4,3,5,477,3.5743
2011,5,1,1,744,-2.0865
2011,5,1,2,794,-2.6313
2011,5,1,3,843,-2.3572
2011,5,1,4,773,-2.3273
2011,5,1,5,665,-1.8281
2011,5,2,1,251,-1.5541
2011,5,2,2,344,-1.1028
2011,5,2,3,458,-2.1777
2011,5,2,4,479,-1.4015
2011,5,2,5,430,-1.7805
2011,5,3,1,166,-0.1624
2011,5,3,2,289,0.5920
2011,5,3,3,455,-0.8130
2011,5,3,4,503,-0.8148
2011,5,3,5,504,-1.2100
2011,6,1,1,734,-4.6073
2011,6,1,2,792,-2.3773
2011,6,1,3,837,-3.1813
2011,6,1,4,777,-2.3438
2011,6,1,5,661,-1.5794
2011,6,2,1,247,-2.0740
2011,6,2,2,342,-2.1206
2011,6,2,3,459,-1.5862
2011,6,2,4,480,-1.2307
2011,6,2,5,423,-1.3773
2011,6,3,1,166,-1.4682
2011,6,3,2,286,-1.8020
2011,6,3,3,456,-1.4589
2011,6,3,4,507,-1.4463
2011,6,3,5,500,-0.8919
2011,7,1,1,651,-3.2748
2011,7,1,2,695,-2.0146
2011,7,1,3,702,-2.0590
2011,7,1,4,674,-2.9358
2011,7,1,5,579,-2.9178
2011,7,2,1,226,-5.0952
2011,7,2,2,295,-3.3650
2011,7,2,3,412,-4.1986
2011,7,2,4,427,-4.2898
2011,7,2,5,370,-3.8144
2011,7,3,1,152,-0.9196
2011,7,3,2,233,-2.2513
2011,7,3,3,403,-1.6026
2011,7,3,4,452,-1.4593
2011,7,3,5,446,-2.1166
2011,8,1,1,762,-12.5140
2011,8,1,2,788,-11.5349
2011,8,1,3,802,-9.8591
2011,8,1,4,712,-10.3574
2011,8,1,5,616,-9.9338
2011,8,2,1,259,-8.3055
2011,8,2,2,337,-9.2337
2011,8,2,3,454,-9.2520
2011,8,2,4,455,-7.9558
2011,8,2,5,386,-8.1851
2011,8,3,1,187,-4.5837
2011,8,3,2,297,-3.7674
2011,8,3,3,459,-4.7446
2011,8,3,4,481,-4.6417
2011,8,3,5,458,-5.8567
2011,9,1,1,768,-11.7108
2011,9,1,2,783,-11.5080
2011,9,1,3,813,-11.1484
2011,9,1,4,707,-10.8253
2011,9,1,5,615,-11.6365
2011,9,2,1,266,-9.8510
2011,9,2,2,339,-9.7634
2011,9,2,3,454,-10.3327
2011,9,2,4,454,-11.6972
2011,9,2,5,388,-12.2141
2011,9,3,1,189,-6.9342
2011,9,3,2,300,-5.5343
2011,9,3,3,464,-5.7149
2011,9,3,4,481,-6.1706
2011,9,3,5,455,-8.1509
2011,10,1,1,714,12.5013
2011,10,1,2,723,13.6118
2011,10,1,3,728,14.3672
2011,10,1,4,631,13.8979
2011,10,1,5,555,15.3726
2011,10,2,1,235,14.3340
2011,10,2,2,314,15.1634
2011,10,2,3,411,14.4559
2011,10,2,4,424,16.1035
2011,10,2,5,355,17.0607
2011,10,3,1,166,8.8642
2011,10,3,2,275,8.1987
2011,10,3,3,429,10.2598
2011,10,3,4,442,11.0930
2011,10,3,5,426,12.1209
2011,11,1,1,789,-0.1703
2011,11,1,2,801,-0.8815
2011,11,1,3,792,-0.9860
2011,11,1,4,691,-1.5420
2011,11,1,5,574,-0.7555
2011,11,2,1,264,-1.3356
2011,11,2,2,350,1.1206
2011,11,2,3,443,-0.4167
2011,11,2,4,458,-0.8235
2011,11,2,5,377,-0.9686
2011,11,3,1,188,-1.4826
2011,11,3,2,312,0.7609
2011,11,3,3,467,0.3600
2011,11,3,4,483,0.7861
2011,11,3,5,443,0.7795
2011,12,1,1,795,-0.1997
2011,12,1,2,799,1.6854
2011,12,1,3,795,1.2181
2011,12,1,4,682,1.9854
2011,12,1,5,570,2.5276
2011,12,2,1,268,-0.7531
2011,12,2,2,357,-0.7538
2011,12,2,3,440,-0.4157
2011,12,2,4,460,0.0998
2011,12,2,5,376,0.0613
2011,12,3,1,189,-0.0853
2011,12,3,2,320,1.0912
2011,12,3,3,469,0.5310
2011,12,3,4,482,0.1609
2011,12,3,5,442,-0.0633
2012,1,1,1,751,11.4223
2012,1,1,2,715,8.3312
2012,1,1,3,716,7.2329
2012,1,1,4,600,8.2758
2012,1,1,5,492,7.0858
2012,1,2,1,244,6.6081
2012,1,2,2,328,5.9053
2012,1,2,3,403,7.1594
2012,1,2,4,426,7.0833
2012,1,2,5,348,7.9806
2012,1,3,1,175,6.0682
2012,1,3,2,297,2.8656
2012,1,3,3,430,4.9448
2012,1,3,4,448,4.6508
2012,1,3,5,413,4.9523
2012,2,1,1,818,3.5767
2012,2,1,2,803,1.6598
2012,2,1,3,791,1.7731
2012,2,1,4,645,1.0928
2012,2,1,5,529,2.5611
2012,2,2,1,272,4.6330
2012,2,2,2,370,2.8914
2012,2,2,3,430,2.9253
2012,2,2,4,462,3.1294
2012,2,2,5,359,3.4267
2012,2,3,1,201,3.4525
2012,2,3,2,345,2.6650
2012,2,3,3,469,4.5816
2012,2,3,4,479,4.6503
2012,2,3,5,441,4.1210
2012,3,1,1,815,2.0038
2012,3,1,2,789,3.8382
2012,3,1,3,782,4.2985
2012,3,1,4,643,4.2108
2012,3,1,5,525,3.0821
2012,3,2,1,272,2.5138
2012,3,2,2,372,3.3396
2012,3,2,3,433,2.3554
2012,3,2,4,462,1.7828
2012,3,2,5,355,1.7072
2012,3,3,1,204,2.4519
2012,3,3,2,353,2.8907
2012,3,3,3,471,2.8483
2012,3,3,4,474,1.8804
2012,3,3,5,437,2.6771
2012,4,1,1,759,-2.6057
2012,4,1,2,719,-1.6417
2012,4,1,3,700,-1.4250
2012,4,1,4,567,-1.5382
2012,4,1,5,458,-1.8602
2012,4,2,1,262,-1.0329
2012,4,2,2,340,-1.3390
2012,4,2,3,405,-1.1270
2012,4,2,4,433,-1.2989
2012,4,2,5,312,-1.6496
2012,4,3,1,193,0.4057
2012,4,3,2,334,-1.1656
2012,4,3,3,437,-0.1700
2012,4,3,4,425,-0.2293
2012,4,3,5,360,-0.2481
2012,5,1,1,838,-7.7107
2012,5,1,2,795,-7.0988
2012,5,1,3,750,-6.6246
2012,5,1,4,639,-7.5394
2012,5,1,5,495,-7.3915
2012,5,2,1,292,-6.6902
2012,5,2,2,381,-6.5668
2012,5,2,3,438,-7.2067
2012,5,2,4,471,-7.1606
2012,5,2,5,339,-6.9410
2012,5,3,1,224,-5.0811
2012,5,3,2,390,-5.5155
2012,5,3,3,494,-5.0551
2012,5,3,4,470,-5.6693
2012,5,3,5,389,-6.6032
2012,6,1,1,840,5.9216
2012,6,1,2,803,6.0908
2012,6,1,3,746,7.9030
2012,6,1,4,639,6.4754
2012,6,1,5,492,5.7020
2012,6,2,1,297,6.1821
2012,6,2,2,383,4.1248
2012,6,2,3,446,4.1136
2012,6,2,4,480,3.8993
2012,6,2,5,342,4.2059
2012,6,3,1,224,3.3755
2012,6,3,2,393,4.1951
2012,6,3,3,498,3.6241
2012,6,3,4,470,3.6709
2012,6,3,5,395,3.4653
2012,7,1,1,763,-1.9945
2012,7,1,2,714,-2.7501
2012,7,1,3,667,-2.9131
2012,7,1,4,551,-1.6729
2012,7,1,5,405,-1.9920
2012,7,2,1,279,-0.9623
2012,7,2,2,354,-2.4401
2012,7,2,3,402,-1.6301
2012,7,2,4,424,-1.0990
2012,7,2,5,285,-0.5231
2012,7,3,1,209,0.4820
2012,7,3,2,358,1.4295
2012,7,3,3,457,0.8895
2012,7,3,4,422,1.9957
2012,7,3,5,342,1.1571
2012,8,1,1,852,4.2013
2012,8,1,2,778,2.0900
2012,8,1,3,725,2.6199
2012,8,1,4,605,1.9702
2012,8,1,5,432,3.0871
2012,8,2,1,331,4.3625
2012,8,2,2,404,3.6810
2012,8,2,3,446,3.2089
2012,8,2,4,434,4.3725
2012,8,2,5,301,3.9491
2012,8,3,1,254,1.0296
2012,8,3,2,398,2.7780
2012,8,3,3,506,1.9771
2012,8,3,4,451,2.3900
2012,8,3,5,357,1.8515
2012,9,1,1,849,5.4899
2012,9,1,2,776,4.8914
2012,9,1,3,723,4.4509
2012,9,1,4,598,5.4664
2012,9,1,5,425,3.6008
2012,9,2,1,329,3.2534
2012,9,2,2,400,2.7273
2012,9,2,3,446,3.2674
2012,9,2,4,430,2.9400
2012,9,2,5,298,3.0789
2012,9,3,1,255,1.0828
2012,9,3,2,402,2.0683
2012,9,3,3,501,2.0993
2012,9,3,4,453,2.0715
2012,9,3,5,356,2.4025
2012,10,1,1,782,-5.5929
2012,10,1,2,702,-3.7302
2012,10,1,3,637,-3.5273
2012,10,1,4,545,-2.6722
2012,10,1,5,381,-2.0966
2012,10,2,1,297,-3.6715
2012,10,2,2,362,-1.8959
2012,10,2,3,407,-2.0273
2012,10,2,4,392,-1.3516
2012,10,2,5,263,-0.5394
2012,10,3,1,231,-2.1359
2012,10,3,2,364,-2.2153
2012,10,3,3,457,-2.1278
2012,10,3,4,415,-3.2287
2012,10,3,5,330,-1.0744
2012,11,1,1,851,1.2788
2012,11,1,2,775,1.2390
2012,11,1,3,718,-0.1626
2012,11,1,4,578,1.8717
2012,11,1,5,431,0.0501
2012,11,2,1,326,1.7204
2012,11,2,2,397,1.6873
2012,11,2,3,432,1.6330
2012,11,2,4,409,1.4248
2012,11,2,5,282,0.7574
2012,11,3,1,255,1.8013
2012,11,3,2,410,0.6351
2012,11,3,3,494,0.3281
2012,11,3,4,447,0.8160
2012,11,3,5,355,1.3926
2012,12,1,1,845,2.5174
2012,12,1,2,773,3.2840
2012,12,1,3,719,4.1979
2012,12,1,4,570,3.5930
2012,12,1,5,435,4.4729
2012,12,2,1,331,4.1426
2012,12,2,2,408,3.3387
2012,12,2,3,438,3.2475
2012,12,2,4,405,3.7348
2012,12,2,5,280,3.3801
2012,12,3,1,262,1.0854
2012,12,3,2,412,0.0819
2012,12,3,3,493,0.2728
2012,12,3,4,450,0.1320
2012,12,3,5,355,0.4668
2013,1,1,1,775,6.0749
2013,1,1,2,707,5.1568
2013,1,1,3,639,5.5353
2013,1,1,4,512,5.7590
