year,month,rank_ME,rank_OLEq_6,nstocks,ret_vw
1976,9,1,2,467,1.8328
1976,9,1,3,339,2.7385
1976,9,1,4,298,2.6852
1976,9,1,5,351,2.2635
1976,9,2,1,258,2.8261
1976,9,2,2,245,2.3972
1976,9,2,3,243,3.6209
1976,9,2,4,244,2.8112
1976,9,2,5,215,3.4250
1976,9,3,1,228,2.2467
1976,9,3,2,305,2.9621
1976,9,3,3,357,1.8120
1976,9,3,4,408,2.4211
1976,9,3,5,299,3.9029
1976,10,1,1,592,-2.7606
1976,10,1,2,493,-2.6295
1976,10,1,3,325,-2.2552
1976,10,1,4,266,-2.4632
1976,10,1,5,296,-2.7465
1976,10,2,1,221,-3.4806
1976,10,2,2,206,-3.1384
1976,10,2,3,182,-1.9568
1976,10,2,4,174,-2.0732
1976,10,2,5,171,-2.0628
1976,10,3,1,188,-3.2673
1976,10,3,2,231,-3.6705
1976,10,3,3,258,-2.4531
1976,10,3,4,276,-1.5755
1976,10,3,5,244,-1.8247
1976,11,1,1,648,2.4005
1976,11,1,2,532,2.8657
1976,11,1,3,382,2.7014
1976,11,1,4,307,3.7313
1976,11,1,5,312,2.7721
1976,11,2,1,243,4.7748
1976,11,2,2,241,4.9999
1976,11,2,3,218,2.9321
1976,11,2,4,185,5.4888
1976,11,2,5,176,3.8426
1976,11,3,1,201,1.4324
1976,11,3,2,265,-0.2682
1976,11,3,3,305,0.4596
1976,11,3,4,301,-0.2969
1976,11,3,5,249,0.7002
1976,12,1,1,669,9.5841
1976,12,1,2,543,10.1020
1976,12,1,3,387,11.1944
1976,12,1,4,312,10.1783
1976,12,1,5,313,11.7434
1976,12,2,1,253,9.0776
1976,12,2,2,248,8.8568
1976,12,2,3,223,9.9107
1976,12,2,4,192,9.7622
1976,12,2,5,174,8.5837
1976,12,3,1,199,3.3203
1976,12,3,2,272,6.2133
1976,12,3,3,303,4.1943
1976,12,3,4,302,5.5321
1976,12,3,5,250,6.8254
1977,1,1,1,560,5.3807
1977,1,1,2,374,3.7812
1977,1,1,3,290,5.5008
1977,1,1,4,259,4.4422
1977,1,1,5,272,2.9798
1977,1,2,1,195,1.5891
1977,1,2,2,180,0.2460
1977,1,2,3,176,2.1225
1977,1,2,4,159,1.3805
1977,1,2,5,161,1.4689
1977,1,3,1,118,-5.3539
1977,1,3,2,204,-4.1898
1977,1,3,3,261,-4.7253
1977,1,3,4,251,-4.8387
1977,1,3,5,225,-2.6746
1977,2,1,1,581,-2.3392
1977,2,1,2,407,-0.4429
1977,2,1,3,346,-0.8058
1977,2,1,4,304,0.1493
1977,2,1,5,277,-1.7595
1977,2,2,1,207,-0.8122
1977,2,2,2,206,-1.0041
1977,2,2,3,208,0.1020
1977,2,2,4,189,-2.2027
1977,2,2,5,166,-2.2756
1977,2,3,1,133,-1.1417
1977,2,3,2,225,-2.1174
1977,2,3,3,297,-0.7935
1977,2,3,4,271,-1.8696
1977,2,3,5,227,-2.7526
1977,3,1,1,592,0.7237
1977,3,1,2,429,1.0572
1977,3,1,3,360,1.3107
1977,3,1,4,314,0.8690
1977,3,1,5,283,0.5643
1977,3,2,1,209,0.3470
1977,3,2,2,207,-0.2348
1977,3,2,3,210,-0.6624
1977,3,2,4,196,0.9075
1977,3,2,5,165,-0.1963
1977,3,3,1,139,-0.8654
1977,3,3,2,224,-1.6121
1977,3,3,3,302,-1.7185
1977,3,3,4,273,-1.0671
1977,3,3,5,224,-1.1131
1977,4,1,1,525,0.3936
1977,4,1,2,349,1.1451
1977,4,1,3,286,1.6753
1977,4,1,4,275,1.6316
1977,4,1,5,257,2.6061
1977,4,2,1,185,0.7127
1977,4,2,2,172,1.3784
1977,4,2,3,177,2.0513
1977,4,2,4,170,2.4173
1977,4,2,5,141,1.3002
1977,4,3,1,115,0.1155
1977,4,3,2,190,0.6802
1977,4,3,3,238,-1.1339
1977,4,3,4,225,0.3163
1977,4,3,5,183,1.1438
1977,5,1,1,588,-0.0877
1977,5,1,2,423,-0.0982
1977,5,1,3,318,-0.2942
1977,5,1,4,321,-0.3993
1977,5,1,5,289,-0.0736
1977,5,2,1,191,-0.9036
1977,5,2,2,194,-0.9325
1977,5,2,3,201,-0.6232
1977,5,2,4,206,1.4013
1977,5,2,5,164,1.3001
1977,5,3,1,141,-3.3606
1977,5,3,2,225,-1.3582
1977,5,3,3,278,-1.4485
1977,5,3,4,275,-1.7087
1977,5,3,5,208,0.1508
1977,6,1,1,595,6.8356
1977,6,1,2,431,6.6127
1977,6,1,3,331,8.0553
1977,6,1,4,343,8.3615
1977,6,1,5,306,8.6241
1977,6,2,1,195,6.7638
1977,6,2,2,200,7.2659
1977,6,2,3,205,6.0511
1977,6,2,4,211,8.3733
1977,6,2,5,170,8.9511
1977,6,3,1,142,3.2090
1977,6,3,2,228,5.0481
1977,6,3,3,282,3.9802
1977,6,3,4,280,5.0723
1977,6,3,5,214,6.2558
1977,7,1,1,559,-0.5744
1977,7,1,2,392,-0.0409
1977,7,1,3,295,0.3162
1977,7,1,4,289,-0.7258
1977,7,1,5,270,1.0792
1977,7,2,1,185,-1.9138
1977,7,2,2,187,-1.3163
1977,7,2,3,179,-1.2845
1977,7,2,4,184,-1.0907
1977,7,2,5,170,0.2481
1977,7,3,1,130,-4.1568
1977,7,3,2,201,-1.8114
1977,7,3,3,258,-1.6924
1977,7,3,4,250,-1.4343
1977,7,3,5,204,-0.1500
1977,8,1,1,602,-2.0962
1977,8,1,2,429,-2.5397
1977,8,1,3,333,-1.1010
1977,8,1,4,331,-0.8699
1977,8,1,5,336,0.3943
1977,8,2,1,208,-2.4416
1977,8,2,2,212,-1.4262
1977,8,2,3,208,-1.1016
1977,8,2,4,219,-1.2333
1977,8,2,5,206,1.4714
1977,8,3,1,148,-2.2494
1977,8,3,2,258,-1.2145
1977,8,3,3,324,-0.9858
1977,8,3,4,323,-1.5308
1977,8,3,5,266,-2.2029
1977,9,1,1,597,0.4492
1977,9,1,2,434,1.1858
1977,9,1,3,347,1.2868
1977,9,1,4,335,2.1110
1977,9,1,5,347,1.5378
1977,9,2,1,211,-0.1655
1977,9,2,2,215,0.5278
1977,9,2,3,211,1.6404
1977,9,2,4,219,2.2699
1977,9,2,5,215,1.4599
1977,9,3,1,151,-2.7930
1977,9,3,2,262,-0.6210
1977,9,3,3,326,0.1849
1977,9,3,4,328,-0.0899
1977,9,3,5,279,1.3394
1977,10,1,1,546,-3.2517
1977,10,1,2,386,-2.4714
1977,10,1,3,298,-1.5062
1977,10,1,4,290,-2.5211
1977,10,1,5,320,-2.9032
1977,10,2,1,185,-3.6160
1977,10,2,2,185,-2.2957
1977,10,2,3,175,-2.2592
1977,10,2,4,197,-3.3013
1977,10,2,5,203,-3.4399
1977,10,3,1,124,-3.1309
1977,10,3,2,228,-4.0766
1977,10,3,3,287,-4.4915
1977,10,3,4,311,-3.4882
1977,10,3,5,269,-3.9723
1977,11,1,1,591,8.6607
1977,11,1,2,416,8.8432
1977,11,1,3,359,10.3387
1977,11,1,4,334,10.4794
1977,11,1,5,357,9.3536
1977,11,2,1,213,7.2296
1977,11,2,2,204,8.8511
1977,11,2,3,206,10.4373
1977,11,2,4,218,8.9223
1977,11,2,5,225,8.9652
1977,11,3,1,162,4.3154
1977,11,3,2,272,5.5113
1977,11,3,3,333,3.3591
1977,11,3,4,352,4.0143
1977,11,3,5,293,3.5244
1977,12,1,1,598,0.5241
1977,12,1,2,414,1.0236
1977,12,1,3,360,2.6635
1977,12,1,4,336,3.6298
1977,12,1,5,357,2.7366
1977,12,2,1,210,0.7797
1977,12,2,2,205,0.4377
1977,12,2,3,209,2.0311
1977,12,2,4,216,2.7968
1977,12,2,5,232,1.7329
1977,12,3,1,164,-0.5707
1977,12,3,2,271,0.4901
1977,12,3,3,328,0.8006
1977,12,3,4,352,1.0180
1977,12,3,5,295,0.7739
1978,1,1,1,529,0.3673
1978,1,1,2,350,-1.0158
1978,1,1,3,305,-0.9237
1978,1,1,4,271,-2.9132
1978,1,1,5,322,-2.1300
1978,1,2,1,185,-2.4353
1978,1,2,2,173,-3.1241
1978,1,2,3,182,-3.4209
1978,1,2,4,185,-5.0961
1978,1,2,5,206,-5.9917
1978,1,3,1,136,-4.3160
1978,1,3,2,227,-4.8984
1978,1,3,3,267,-5.7240
1978,1,3,4,284,-6.1545
1978,1,3,5,219,-6.6416
1978,2,1,1,552,2.6124
1978,2,1,2,395,2.7049
1978,2,1,3,335,1.9990
1978,2,1,4,310,3.8827
1978,2,1,5,327,3.6955
1978,2,2,1,199,0.8587
1978,2,2,2,201,1.6109
1978,2,2,3,210,1.9001
1978,2,2,4,204,2.0948
1978,2,2,5,217,2.4460
1978,2,3,1,149,-2.6766
1978,2,3,2,261,-1.4606
1978,2,3,3,303,-0.3955
1978,2,3,4,319,-2.2344
1978,2,3,5,231,-1.4906
1978,3,1,1,557,7.2267
1978,3,1,2,394,6.4305
1978,3,1,3,344,7.1399
1978,3,1,4,310,8.5102
1978,3,1,5,337,9.6765
1978,3,2,1,196,5.9118
1978,3,2,2,196,5.9539
1978,3,2,3,210,5.8562
1978,3,2,4,206,6.5612
1978,3,2,5,220,6.5741
1978,3,3,1,150,2.2482
1978,3,3,2,262,3.0543
1978,3,3,3,302,3.2100
1978,3,3,4,319,1.4074
1978,3,3,5,227,3.8732
1978,4,1,1,488,7.2375
1978,4,1,2,334,7.7717
1978,4,1,3,299,8.0493
1978,4,1,4,279,8.3455
1978,4,1,5,301,9.1265
1978,4,2,1,162,4.9071
1978,4,2,2,160,5.2740
1978,4,2,3,179,7.9534
1978,4,2,4,184,8.7881
1978,4,2,5,184,11.1568
1978,4,3,1,129,6.4172
1978,4,3,2,219,5.3603
1978,4,3,3,250,7.7952
1978,4,3,4,262,10.0865
1978,4,3,5,193,9.4598
1978,5,1,1,526,5.6428
1978,5,1,2,387,9.0876
1978,5,1,3,338,8.5262
1978,5,1,4,333,6.9874
1978,5,1,5,352,9.3699
1978,5,2,1,193,5.7564
1978,5,2,2,192,5.2352
1978,5,2,3,207,4.5510
1978,5,2,4,209,6.4456
1978,5,2,5,205,7.0406
1978,5,3,1,164,1.5847
1978,5,3,2,256,2.0930
1978,5,3,3,275,0.9708
1978,5,3,4,310,1.4339
1978,5,3,5,218,2.7892
1978,6,1,1,521,-0.3257
1978,6,1,2,395,0.8618
1978,6,1,3,339,-0.4605
1978,6,1,4,337,0.4338
1978,6,1,5,369,0.4709
1978,6,2,1,201,1.8323
1978,6,2,2,198,-0.0045
1978,6,2,3,202,-0.6654
1978,6,2,4,210,-0.5946
1978,6,2,5,208,0.1131
1978,6,3,1,164,-3.0334
1978,6,3,2,256,-0.3077
1978,6,3,3,280,-1.0885
1978,6,3,4,311,-0.9333
1978,6,3,5,225,-2.0200
1978,7,1,1,482,4.5497
1978,7,1,2,351,5.1572
1978,7,1,3,288,4.7778
1978,7,1,4,300,5.1972
1978,7,1,5,346,8.6262
1978,7,2,1,188,6.0540
1978,7,2,2,181,3.9729
1978,7,2,3,174,7.3845
1978,7,2,4,182,5.4273
1978,7,2,5,189,8.6182
1978,7,3,1,145,5.8080
1978,7,3,2,220,5.3314
1978,7,3,3,242,4.7833
1978,7,3,4,272,6.4604
1978,7,3,5,211,6.0273
1978,8,1,1,517,8.6740
1978,8,1,2,378,8.5622
1978,8,1,3,318,7.3500
1978,8,1,4,330,9.6769
1978,8,1,5,375,11.3925
1978,8,2,1,217,8.6334
1978,8,2,2,204,6.3083
1978,8,2,3,189,8.6562
1978,8,2,4,207,6.6565
1978,8,2,5,218,10.0835
1978,8,3,1,165,3.2878
1978,8,3,2,247,1.8079
1978,8,3,3,305,2.8148
1978,8,3,4,328,4.2473
1978,8,3,5,242,3.9857
1978,9,1,1,520,1.1519
1978,9,1,2,389,-0.7993
1978,9,1,3,327,-0.7526
1978,9,1,4,328,-1.0091
1978,9,1,5,383,-1.8008
1978,9,2,1,217,-1.1822
1978,9,2,2,210,-0.3786
1978,9,2,3,195,-1.5148
1978,9,2,4,214,-2.2464
1978,9,2,5,236,-2.9467
1978,9,3,1,165,0.7622
1978,9,3,2,254,-1.5466
1978,9,3,3,307,-0.3308
1978,9,3,4,327,-1.2407
1978,9,3,5,255,-0.7816
1978,10,1,1,466,-24.3258
1978,10,1,2,336,-21.0602
1978,10,1,3,282,-21.5360
1978,10,1,4,301,-23.9229
1978,10,1,5,352,-25.3549
1978,10,2,1,182,-22.3752
1978,10,2,2,183,-19.4978
1978,10,2,3,178,-19.0879
1978,10,2,4,195,-18.6002
1978,10,2,5,220,-21.6106
1978,10,3,1,138,-11.7534
1978,10,3,2,218,-10.1127
1978,10,3,3,269,-8.5387
1978,10,3,4,289,-8.9187
1978,10,3,5,232,-10.6112
1978,11,1,1,506,5.3186
1978,11,1,2,388,7.0380
1978,11,1,3,345,5.8776
1978,11,1,4,320,8.9060
1978,11,1,5,382,9.9589
1978,11,2,1,206,6.9500
1978,11,2,2,217,6.1432
1978,11,2,3,211,7.3951
1978,11,2,4,219,5.6813
1978,11,2,5,231,8.1379
1978,11,3,1,167,2.4947
1978,11,3,2,254,4.0821
1978,11,3,3,319,2.6359
1978,11,3,4,331,3.5229
1978,11,3,5,254,3.2432
1978,12,1,1,508,-1.8511
1978,12,1,2,379,1.0315
1978,12,1,3,343,1.3167
1978,12,1,4,316,2.6337
1978,12,1,5,387,1.4172
1978,12,2,1,209,1.0877
1978,12,2,2,223,1.1486
1978,12,2,3,214,2.3253
1978,12,2,4,225,2.6051
1978,12,2,5,236,2.8589
1978,12,3,1,166,-1.4366
1978,12,3,2,258,0.1772
1978,12,3,3,314,0.6347
1978,12,3,4,330,3.6607
1978,12,3,5,252,1.6550
1979,1,1,1,469,13.3109
1979,1,1,2,338,11.1215
1979,1,1,3,307,10.0204
1979,1,1,4,270,9.0773
1979,1,1,5,340,9.7460
1979,1,2,1,182,9.9329
1979,1,2,2,197,9.3834
1979,1,2,3,178,7.0290
1979,1,2,4,194,7.3824
1979,1,2,5,222,7.8506
1979,1,3,1,137,8.4682
1979,1,3,2,225,5.3658
1979,1,3,3,268,4.1896
1979,1,3,4,281,3.4487
1979,1,3,5,233,4.0213
1979,2,1,1,503,-2.5537
1979,2,1,2,374,-1.5619
1979,2,1,3,342,-1.0739
1979,2,1,4,280,-2.3608
1979,2,1,5,333,-3.1636
1979,2,2,1,194,-1.8020
1979,2,2,2,219,-1.9674
1979,2,2,3,205,-3.0920
1979,2,2,4,202,-3.5627
1979,2,2,5,228,-4.3500
1979,2,3,1,158,-3.3053
1979,2,3,2,247,-3.5598
1979,2,3,3,305,-2.4748
1979,2,3,4,322,-2.6055
1979,2,3,5,244,-2.7900
1979,3,1,1,512,9.0641
1979,3,1,2,370,7.9230
1979,3,1,3,351,9.8767
1979,3,1,4,288,9.7192
1979,3,1,5,331,9.8271
1979,3,2,1,197,9.4975
1979,3,2,2,219,9.4319
1979,3,2,3,203,10.3666
1979,3,2,4,202,9.1623
1979,3,2,5,227,12.5523
1979,3,3,1,160,4.5258
1979,3,3,2,257,6.3192
1979,3,3,3,309,4.8376
1979,3,3,4,314,6.4421
1979,3,3,5,239,6.7792
1979,4,1,1,458,3.6530
1979,4,1,2,303,1.7460
1979,4,1,3,288,2.0014
1979,4,1,4,240,1.7385
1979,4,1,5,290,2.2112
1979,4,2,1,163,2.1934
1979,4,2,2,183,1.0999
1979,4,2,3,177,2.8108
1979,4,2,4,170,2.8485
1979,4,2,5,194,2.8842
1979,4,3,1,132,-1.9680
1979,4,3,2,218,-0.0812
1979,4,3,3,240,-0.2562
1979,4,3,4,256,0.8150
1979,4,3,5,197,1.1200
1979,5,1,1,507,-0.7963
1979,5,1,2,338,-0.9828
1979,5,1,3,320,-0.1863
1979,5,1,4,278,-2.0157
1979,5,1,5,328,-0.8552
1979,5,2,1,183,0.1856
1979,5,2,2,208,-0.7389
1979,5,2,3,207,-0.8123
1979,5,2,4,196,-1.9104
1979,5,2,5,208,-2.7356
1979,5,3,1,162,-0.6543
1979,5,3,2,241,-1.1607
1979,5,3,3,283,-1.1992
1979,5,3,4,293,-1.8155
1979,5,3,5,220,-2.2895
1979,6,1,1,511,6.6250
1979,6,1,2,346,4.7822
1979,6,1,3,326,5.6088
1979,6,1,4,292,5.0292
1979,6,1,5,346,3.9331
1979,6,2,1,194,5.8406
1979,6,2,2,209,5.4411
1979,6,2,3,205,4.9828
1979,6,2,4,200,3.8765
1979,6,2,5,216,3.5325
1979,6,3,1,167,5.0270
1979,6,3,2,238,5.6685
1979,6,3,3,280,3.6930
1979,6,3,4,295,2.9285
1979,6,3,5,228,4.6653
1979,7,1,1,479,1.3466
1979,7,1,2,307,0.9499
1979,7,1,3,273,2.1906
1979,7,1,4,265,4.1529
1979,7,1,5,309,3.5948
1979,7,2,1,184,3.3641
1979,7,2,2,187,2.6255
1979,7,2,3,181,3.9117
1979,7,2,4,172,2.9354
1979,7,2,5,198,3.2962
1979,7,3,1,147,2.1504
1979,7,3,2,210,1.5927
1979,7,3,3,249,1.1501
1979,7,3,4,260,1.0598
1979,7,3,5,205,0.4994
1979,8,1,1,526,7.3309
1979,8,1,2,341,8.3678
1979,8,1,3,299,8.3881
1979,8,1,4,294,8.4721
1979,8,1,5,340,9.3993
1979,8,2,1,202,8.3097
1979,8,2,2,204,6.9494
1979,8,2,3,207,7.7059
1979,8,2,4,197,8.6655
1979,8,2,5,234,10.1662
1979,8,3,1,173,5.9998
1979,8,3,2,265,5.7743
1979,8,3,3,305,5.4837
1979,8,3,4,297,6.9947
1979,8,3,5,237,6.5840
1979,9,1,1,533,-0.8099
1979,9,1,2,362,-1.5181
1979,9,1,3,303,-1.1036
1979,9,1,4,299,-0.3442
1979,9,1,5,359,-0.5701
1979,9,2,1,204,-0.1394
1979,9,2,2,211,0.4543
1979,9,2,3,213,0.3176
1979,9,2,4,204,-1.0727
1979,9,2,5,233,0.4149
1979,9,3,1,174,-1.6832
1979,9,3,2,268,-0.1082
1979,9,3,3,311,-0.4147
1979,9,3,4,309,0.8608
1979,9,3,5,251,1.5029
1979,10,1,1,479,-11.5533
1979,10,1,2,307,-10.3573
1979,10,1,3,259,-10.2480
1979,10,1,4,272,-10.2175
1979,10,1,5,328,-10.5552
1979,10,2,1,177,-11.0671
1979,10,2,2,182,-9.0130
1979,10,2,3,187,-9.9659
1979,10,2,4,187,-9.5646
1979,10,2,5,216,-9.8851
1979,10,3,1,151,-8.0054
1979,10,3,2,235,-7.2997
1979,10,3,3,259,-5.9412
1979,10,3,4,275,-5.7985
1979,10,3,5,229,-6.2596
1979,11,1,1,507,6.6405
1979,11,1,2,356,8.4247
1979,11,1,3,310,8.3399
1979,11,1,4,317,7.6022
1979,11,1,5,354,9.7553
1979,11,2,1,192,8.6971
1979,11,2,2,202,6.9871
1979,11,2,3,217,8.3604
1979,11,2,4,209,8.5473
1979,11,2,5,235,10.6025
1979,11,3,1,175,4.8949
1979,11,3,2,273,6.5111
1979,11,3,3,301,5.0243
1979,11,3,4,307,5.9790
1979,11,3,5,252,6.3999
1979,12,1,1,512,6.1218
1979,12,1,2,359,6.5545
1979,12,1,3,320,8.6563
1979,12,1,4,312,7.1236
1979,12,1,5,357,9.7133
1979,12,2,1,199,7.6546
1979,12,2,2,203,4.8424
1979,12,2,3,223,5.1367
1979,12,2,4,209,6.1533
1979,12,2,5,238,6.7534
1979,12,3,1,175,1.9015
1979,12,3,2,280,1.2156
1979,12,3,3,304,1.9412
1979,12,3,4,315,2.3016
1979,12,3,5,254,3.4408
1980,1,1,1,460,11.0768
1980,1,1,2,307,10.2835
1980,1,1,3,278,11.5159
1980,1,1,4,259,9.1684
1980,1,1,5,310,9.6658
1980,1,2,1,178,7.6586
1980,1,2,2,170,6.8844
1980,1,2,3,183,5.9837
1980,1,2,4,185,6.5289
1980,1,2,5,231,6.4214
1980,1,3,1,141,4.0779
1980,1,3,2,241,4.1877
1980,1,3,3,264,6.7465
1980,1,3,4,264,7.4601
1980,1,3,5,224,7.5613
1980,2,1,1,506,-2.0988
1980,2,1,2,351,-2.0215
1980,2,1,3,303,-1.7652
1980,2,1,4,267,-3.2904
1980,2,1,5,316,-0.7270
1980,2,2,1,197,-0.1986
1980,2,2,2,202,-2.1323
1980,2,2,3,209,-2.5828
1980,2,2,4,208,-3.8049
1980,2,2,5,237,-1.1598
1980,2,3,1,163,-3.4488
1980,2,3,2,262,-0.1523
1980,2,3,3,299,-1.2442
1980,2,3,4,298,2.7422
1980,2,3,5,249,0.9889
1980,3,1,1,511,-18.9992
1980,3,1,2,361,-16.7939
1980,3,1,3,315,-17.9688
1980,3,1,4,276,-16.9063
1980,3,1,5,312,-20.6801
1980,3,2,1,196,-16.4808
1980,3,2,2,203,-15.8144
1980,3,2,3,212,-16.8957
1980,3,2,4,214,-15.2852
1980,3,2,5,240,-17.3370
1980,3,3,1,172,-9.2055
1980,3,3,2,270,-9.6704
1980,3,3,3,307,-9.9309
1980,3,3,4,296,-10.6148
1980,3,3,5,247,-13.9695
1980,4,1,1,454,3.8082
1980,4,1,2,323,6.0853
1980,4,1,3,279,4.8752
1980,4,1,4,230,6.8837
1980,4,1,5,267,9.0129
1980,4,2,1,168,6.4485
1980,4,2,2,181,8.5439
1980,4,2,3,182,5.2540
1980,4,2,4,192,5.8287
1980,4,2,5,196,5.4805
1980,4,3,1,148,6.3036
1980,4,3,2,222,7.0741
1980,4,3,3,249,3.2379
1980,4,3,4,238,5.1239
1980,4,3,5,224,4.4609
1980,5,1,1,483,6.8903
1980,5,1,2,368,5.8723
1980,5,1,3,316,5.7749
1980,5,1,4,268,6.8761
1980,5,1,5,293,7.5798
1980,5,2,1,188,8.9381
1980,5,2,2,202,7.5722
1980,5,2,3,219,8.2533
1980,5,2,4,226,8.3791
1980,5,2,5,214,9.3058
1980,5,3,1,171,5.1626
1980,5,3,2,254,6.1380
1980,5,3,3,293,5.2470
1980,5,3,4,277,5.5026
1980,5,3,5,243,5.3687
1980,6,1,1,481,3.0943
1980,6,1,2,370,2.8881
1980,6,1,3,323,3.1076
1980,6,1,4,273,4.0310
1980,6,1,5,297,4.2904
1980,6,2,1,192,3.9913
1980,6,2,2,210,3.8664
1980,6,2,3,220,2.8318
1980,6,2,4,234,4.4731
1980,6,2,5,213,4.5404
1980,6,3,1,173,2.5408
1980,6,3,2,250,2.6774
1980,6,3,3,297,2.4327
1980,6,3,4,275,3.8955
1980,6,3,5,255,4.0440
1980,7,1,1,445,10.7662
1980,7,1,2,325,11.7242
1980,7,1,3,287,11.7146
1980,7,1,4,233,11.8983
1980,7,1,5,251,13.9823
1980,7,2,1,174,9.0708
1980,7,2,2,183,7.6480
1980,7,2,3,197,11.2287
1980,7,2,4,203,12.9045
1980,7,2,5,196,13.3288
1980,7,3,1,151,7.8751
1980,7,3,2,209,5.5806
1980,7,3,3,252,8.1917
1980,7,3,4,239,7.2190
1980,7,3,5,224,6.4289
1980,8,1,1,483,7.1377
1980,8,1,2,355,6.3768
1980,8,1,3,307,7.8322
1980,8,1,4,269,8.8975
1980,8,1,5,284,10.3967
1980,8,2,1,192,4.2662
1980,8,2,2,205,4.2642
1980,8,2,3,228,6.1147
1980,8,2,4,222,4.5578
1980,8,2,5,215,7.3669
1980,8,3,1,170,-0.2526
1980,8,3,2,249,0.1180
1980,8,3,3,301,2.0537
1980,8,3,4,277,2.2077
1980,8,3,5,245,2.1981
1980,9,1,1,508,2.6803
1980,9,1,2,362,3.2807
1980,9,1,3,323,3.6883
1980,9,1,4,279,2.4661
1980,9,1,5,280,4.6474
1980,9,2,1,196,1.8375
1980,9,2,2,213,2.4505
1980,9,2,3,234,1.0743
1980,9,2,4,230,4.4853
1980,9,2,5,223,4.9388
1980,9,3,1,171,0.6607
1980,9,3,2,257,0.5080
1980,9,3,3,312,0.6186
1980,9,3,4,289,3.5319
1980,9,3,5,257,5.7726
1980,10,1,1,453,2.8324
1980,10,1,2,313,4.4765
1980,10,1,3,282,4.0717
1980,10,1,4,247,6.7743
1980,10,1,5,242,6.1072
1980,10,2,1,172,0.8668
1980,10,2,2,189,2.7386
1980,10,2,3,195,2.1706
1980,10,2,4,205,4.0797
1980,10,2,5,202,4.9800
1980,10,3,1,143,1.2341
1980,10,3,2,221,-0.3896
1980,10,3,3,255,-0.6565
1980,10,3,4,254,2.4089
1980,10,3,5,242,4.7905
1980,11,1,1,486,2.5215
1980,11,1,2,356,4.2258
1980,11,1,3,319,6.0821
1980,11,1,4,268,6.9762
1980,11,1,5,260,9.7330
1980,11,2,1,194,5.9608
1980,11,2,2,227,4.3609
1980,11,2,3,227,3.5850
1980,11,2,4,240,8.1650
1980,11,2,5,233,11.7403
1980,11,3,1,158,2.5251
1980,11,3,2,247,4.4811
1980,11,3,3,291,6.4965
1980,11,3,4,286,15.5706
1980,11,3,5,259,16.7506
1980,12,1,1,484,-4.2135
1980,12,1,2,365,-2.5742
1980,12,1,3,320,-3.1210
1980,12,1,4,266,-2.6127
1980,12,1,5,260,-4.4523
1980,12,2,1,192,-3.0118
1980,12,2,2,224,-0.8580
1980,12,2,3,233,-1.5610
1980,12,2,4,240,-3.5352
1980,12,2,5,242,-4.3636
1980,12,3,1,156,-2.2395
1980,12,3,2,247,0.6216
1980,12,3,3,298,-0.1103
1980,12,3,4,285,-4.0573
1980,12,3,5,260,-8.0583
1981,1,1,1,453,3.4895
1981,1,1,2,306,1.8079
1981,1,1,3,259,1.7225
1981,1,1,4,229,-0.2416
1981,1,1,5,227,-2.0144
1981,1,2,1,175,0.9564
1981,1,2,2,202,0.5926
1981,1,2,3,196,1.1414
1981,1,2,4,206,-0.6209
1981,1,2,5,223,-3.3291
1981,1,3,1,122,0.6564
1981,1,3,2,216,-0.7910
1981,1,3,3,255,-0.6942
1981,1,3,4,253,-5.7548
1981,1,3,5,241,-8.3600
1981,2,1,1,483,1.2183
1981,2,1,2,345,-0.3513
1981,2,1,3,285,2.1199
1981,2,1,4,229,2.1399
1981,2,1,5,258,-0.0041
1981,2,2,1,185,2.5872
1981,2,2,2,217,1.8162
1981,2,2,3,216,2.4195
1981,2,2,4,223,1.3761
1981,2,2,5,238,1.4341
1981,2,3,1,139,2.6088
1981,2,3,2,243,1.7306
1981,2,3,3,280,3.4821
1981,2,3,4,279,2.9408
1981,2,3,5,254,-0.4189
1981,3,1,1,482,9.1057
1981,3,1,2,368,8.6846
1981,3,1,3,292,9.9912
1981,3,1,4,236,9.2566
1981,3,1,5,263,9.8996
1981,3,2,1,192,7.7645
1981,3,2,2,220,6.9876
1981,3,2,3,221,6.0829
1981,3,2,4,220,8.4250
1981,3,2,5,243,8.7590
1981,3,3,1,146,8.5378
1981,3,3,2,250,8.2437
1981,3,3,3,287,4.0428
1981,3,3,4,287,2.5298
1981,3,3,5,256,2.0573
1981,4,1,1,429,4.2276
1981,4,1,2,316,3.9143
1981,4,1,3,257,3.9330
1981,4,1,4,206,3.4579
1981,4,1,5,223,2.9645
1981,4,2,1,156,-0.4916
1981,4,2,2,184,2.1228
1981,4,2,3,187,2.9304
1981,4,2,4,185,3.3936
1981,4,2,5,207,3.2552
1981,4,3,1,122,-0.1954
1981,4,3,2,202,-0.7612
1981,4,3,3,238,0.3995
1981,4,3,4,243,-3.3860
1981,4,3,5,229,-3.7017
1981,5,1,1,455,3.6007
1981,5,1,2,345,3.5104
1981,5,1,3,287,3.6681
1981,5,1,4,237,2.6900
1981,5,1,5,266,6.0813
1981,5,2,1,182,2.4386
1981,5,2,2,197,1.8972
1981,5,2,3,226,3.1652
1981,5,2,4,220,4.0900
1981,5,2,5,214,5.2124
1981,5,3,1,151,2.1255
1981,5,3,2,234,1.3011
1981,5,3,3,284,1.9031
1981,5,3,4,281,-0.5951
1981,5,3,5,248,-0.2571
1981,6,1,1,466,1.0913
