year,month,rank_ME,rank_GLAq_12,nstocks,ret_vw
2012,10,1,4,537,-3.5090
2012,10,1,5,553,-3.5172
2012,10,2,1,181,-1.2847
2012,10,2,2,203,-0.8371
2012,10,2,3,248,-1.3250
2012,10,2,4,308,-0.9610
2012,10,2,5,300,-3.9347
2012,10,3,1,169,-0.9385
2012,10,3,2,226,-0.2627
2012,10,3,3,250,-1.9609
2012,10,3,4,263,-2.7425
2012,10,3,5,253,-3.7505
2012,11,1,1,481,-0.4233
2012,11,1,2,403,0.9043
2012,11,1,3,488,0.6437
2012,11,1,4,555,1.9242
2012,11,1,5,574,1.0939
2012,11,2,1,191,-0.5019
2012,11,2,2,213,1.5160
2012,11,2,3,257,2.5783
2012,11,2,4,311,2.0439
2012,11,2,5,311,0.4169
2012,11,3,1,179,-0.7388
2012,11,3,2,238,0.8742
2012,11,3,3,259,0.6171
2012,11,3,4,279,2.4090
2012,11,3,5,254,0.7882
2012,12,1,1,476,0.6270
2012,12,1,2,392,4.9369
2012,12,1,3,488,5.4045
2012,12,1,4,556,4.4946
2012,12,1,5,572,2.3478
2012,12,2,1,193,4.8621
2012,12,2,2,212,4.0635
2012,12,2,3,260,3.8492
2012,12,2,4,313,3.8609
2012,12,2,5,314,1.8499
2012,12,3,1,180,1.3582
2012,12,3,2,239,3.0796
2012,12,3,3,260,0.9451
2012,12,3,4,279,0.0369
2012,12,3,5,254,-1.2229
2013,1,1,1,462,7.3965
2013,1,1,2,360,5.1555
2013,1,1,3,440,6.0803
2013,1,1,4,525,5.5900
2013,1,1,5,540,5.4123
2013,1,2,1,187,7.3453
2013,1,2,2,202,5.8413
2013,1,2,3,245,6.8988
2013,1,2,4,298,6.4848
2013,1,2,5,291,5.7532
2013,1,3,1,174,5.8447
2013,1,3,2,230,5.9110
2013,1,3,3,252,6.6758
2013,1,3,4,275,4.8016
2013,1,3,5,248,4.1240
2013,2,1,1,490,-0.5129
2013,2,1,2,390,1.0173
2013,2,1,3,469,0.9815
2013,2,1,4,547,1.0429
2013,2,1,5,557,0.2701
2013,2,2,1,192,1.3318
2013,2,2,2,209,1.3715
2013,2,2,3,253,1.2438
2013,2,2,4,314,0.5680
2013,2,2,5,291,1.0152
2013,2,3,1,180,2.8442
2013,2,3,2,242,0.7556
2013,2,3,3,264,1.8400
2013,2,3,4,288,1.1263
2013,2,3,5,253,0.9901
2013,3,1,1,489,6.4577
2013,3,1,2,386,4.2807
2013,3,1,3,473,4.9128
2013,3,1,4,554,4.8138
2013,3,1,5,553,5.8220
2013,3,2,1,190,4.3099
2013,3,2,2,208,5.5529
2013,3,2,3,250,5.2272
2013,3,2,4,311,4.6168
2013,3,2,5,290,4.8686
2013,3,3,1,180,4.0313
2013,3,3,2,244,4.9551
2013,3,3,3,264,3.5602
2013,3,3,4,289,3.0279
2013,3,3,5,251,3.8730
2013,4,1,1,469,0.9779
2013,4,1,2,352,0.3352
2013,4,1,3,434,-1.2450
2013,4,1,4,511,-0.5990
2013,4,1,5,532,1.3778
2013,4,2,1,182,-0.0525
2013,4,2,2,197,-1.3270
2013,4,2,3,237,-1.5082
2013,4,2,4,298,-1.7118
2013,4,2,5,287,-0.5102
2013,4,3,1,179,1.8794
2013,4,3,2,237,1.6401
2013,4,3,3,257,0.8994
2013,4,3,4,279,1.2659
2013,4,3,5,248,2.8629
2013,5,1,1,487,4.7917
2013,5,1,2,368,3.6504
2013,5,1,3,469,4.8206
2013,5,1,4,544,6.7142
2013,5,1,5,547,6.9375
2013,5,2,1,188,3.5497
2013,5,2,2,203,5.3573
2013,5,2,3,250,5.9638
2013,5,2,4,307,5.5638
2013,5,2,5,294,5.8417
2013,5,3,1,188,-0.1015
2013,5,3,2,248,2.6525
2013,5,3,3,281,1.2899
2013,5,3,4,288,2.6022
2013,5,3,5,244,1.8133
2013,6,1,1,482,-0.4167
2013,6,1,2,362,1.7290
2013,6,1,3,469,1.1048
2013,6,1,4,543,0.7935
2013,6,1,5,541,1.7050
2013,6,2,1,187,-2.1082
2013,6,2,2,198,-0.3747
2013,6,2,3,250,-0.8965
2013,6,2,4,305,-0.2969
2013,6,2,5,294,0.0812
2013,6,3,1,188,-0.4426
2013,6,3,2,246,-1.5131
2013,6,3,3,283,-0.6538
2013,6,3,4,286,-1.7200
2013,6,3,5,240,-2.2835
2013,7,1,1,448,10.8290
2013,7,1,2,328,5.8890
2013,7,1,3,427,9.1848
2013,7,1,4,488,7.4388
2013,7,1,5,522,7.8154
2013,7,2,1,170,7.3553
2013,7,2,2,186,7.0564
2013,7,2,3,232,7.5442
2013,7,2,4,292,6.1320
2013,7,2,5,283,7.0470
2013,7,3,1,176,5.0590
2013,7,3,2,232,4.9304
2013,7,3,3,270,5.1327
2013,7,3,4,274,5.7178
2013,7,3,5,226,5.3742
2013,8,1,1,468,-3.4096
2013,8,1,2,361,-2.8913
2013,8,1,3,455,-2.2422
2013,8,1,4,518,-3.0216
2013,8,1,5,541,-2.0999
2013,8,2,1,178,-4.5213
2013,8,2,2,196,-3.0995
2013,8,2,3,247,-3.4272
2013,8,2,4,303,-1.8589
2013,8,2,5,285,-1.0213
2013,8,3,1,178,-3.7526
2013,8,3,2,241,-1.3948
2013,8,3,3,275,-2.6611
2013,8,3,4,285,-2.4729
2013,8,3,5,227,-1.9650
2013,9,1,1,463,7.8223
2013,9,1,2,360,5.8501
2013,9,1,3,455,7.1341
2013,9,1,4,513,7.5203
2013,9,1,5,533,7.1268
2013,9,2,1,180,5.2757
2013,9,2,2,195,5.9247
2013,9,2,3,245,7.3742
2013,9,2,4,302,7.4375
2013,9,2,5,287,5.2758
2013,9,3,1,177,3.3907
2013,9,3,2,241,4.3788
2013,9,3,3,276,3.4156
2013,9,3,4,289,2.7178
2013,9,3,5,229,4.5235
2013,10,1,1,447,-3.3880
2013,10,1,2,347,2.6593
2013,10,1,3,433,4.1945
2013,10,1,4,482,3.9799
2013,10,1,5,518,3.2087
2013,10,2,1,175,0.7278
2013,10,2,2,184,4.2076
2013,10,2,3,235,4.1476
2013,10,2,4,292,2.6011
2013,10,2,5,280,1.9068
2013,10,3,1,174,4.4080
2013,10,3,2,231,4.7690
2013,10,3,3,259,4.0783
2013,10,3,4,279,4.9427
2013,10,3,5,223,4.1284
2013,11,1,1,474,9.0762
2013,11,1,2,372,5.2856
2013,11,1,3,471,3.4191
2013,11,1,4,510,5.7151
2013,11,1,5,529,4.5598
2013,11,2,1,179,2.4841
2013,11,2,2,193,3.7557
2013,11,2,3,246,3.3253
2013,11,2,4,308,3.5504
2013,11,2,5,283,4.3887
2013,11,3,1,183,0.4377
2013,11,3,2,246,1.9395
2013,11,3,3,270,2.6400
2013,11,3,4,285,2.7250
2013,11,3,5,227,3.9753
2013,12,1,1,474,4.1147
2013,12,1,2,365,2.6922
2013,12,1,3,460,2.4694
2013,12,1,4,504,1.7413
2013,12,1,5,526,2.5089
2013,12,2,1,182,2.2941
2013,12,2,2,194,2.7551
2013,12,2,3,247,2.9222
2013,12,2,4,305,2.3099
2013,12,2,5,283,1.1756
2013,12,3,1,185,3.0844
2013,12,3,2,244,2.9689
2013,12,3,3,272,3.6785
2013,12,3,4,283,2.6123
2013,12,3,5,230,1.2455
2014,1,1,1,468,4.3761
2014,1,1,2,331,-3.1612
2014,1,1,3,421,-2.5751
2014,1,1,4,474,-2.6181
2014,1,1,5,507,-2.8423
2014,1,2,1,177,1.8916
2014,1,2,2,187,-3.8474
2014,1,2,3,227,-3.5870
2014,1,2,4,287,-3.9199
2014,1,2,5,275,-3.2393
2014,1,3,1,176,-2.0717
2014,1,3,2,237,-4.1871
2014,1,3,3,260,-3.4859
2014,1,3,4,269,-2.2956
2014,1,3,5,219,-4.4262
2014,2,1,1,488,6.8077
2014,2,1,2,362,5.3956
2014,2,1,3,440,5.3616
2014,2,1,4,508,4.2517
2014,2,1,5,529,3.0095
2014,2,2,1,195,7.0922
2014,2,2,2,208,4.9103
2014,2,2,3,237,4.9367
2014,2,2,4,300,4.7533
2014,2,2,5,285,4.2833
2014,2,3,1,186,3.0999
2014,2,3,2,239,5.3669
2014,2,3,3,269,4.8944
2014,2,3,4,276,4.8948
2014,2,3,5,222,5.6999
2014,3,1,1,486,-3.3202
2014,3,1,2,359,1.8734
2014,3,1,3,436,2.0274
2014,3,1,4,502,0.5539
2014,3,1,5,516,-1.0700
2014,3,2,1,199,-3.7876
2014,3,2,2,215,0.3887
2014,3,2,3,241,1.9209
2014,3,2,4,299,0.4576
2014,3,2,5,288,-1.4802
2014,3,3,1,186,1.9734
2014,3,3,2,239,0.8335
2014,3,3,3,270,0.5107
2014,3,3,4,275,-0.0751
2014,3,3,5,223,-1.6086
2014,4,1,1,475,-8.9586
2014,4,1,2,334,-3.1582
2014,4,1,3,402,-4.3431
2014,4,1,4,484,-5.3154
2014,4,1,5,497,-5.7113
2014,4,2,1,202,-3.0725
2014,4,2,2,207,-1.4963
2014,4,2,3,229,-1.9500
2014,4,2,4,291,-4.1805
2014,4,2,5,278,-4.2378
2014,4,3,1,180,2.5750
2014,4,3,2,224,2.0190
2014,4,3,3,249,1.2377
2014,4,3,4,269,0.1553
2014,4,3,5,223,-0.5426
2014,5,1,1,505,-1.4641
2014,5,1,2,352,-1.1536
2014,5,1,3,441,0.8000
2014,5,1,4,521,-0.5523
2014,5,1,5,519,-1.8367
2014,5,2,1,213,0.1124
2014,5,2,2,219,1.2836
2014,5,2,3,243,1.0826
2014,5,2,4,301,0.9404
2014,5,2,5,293,-0.1338
2014,5,3,1,183,1.0115
2014,5,3,2,236,2.5684
2014,5,3,3,256,1.9790
2014,5,3,4,278,2.6793
2014,5,3,5,234,2.2475
2014,6,1,1,506,10.3354
2014,6,1,2,350,3.4311
2014,6,1,3,440,4.8848
2014,6,1,4,524,4.1195
2014,6,1,5,522,3.6692
2014,6,2,1,210,7.1763
2014,6,2,2,219,4.4649
2014,6,2,3,245,4.6854
2014,6,2,4,305,5.5249
2014,6,2,5,294,6.4651
2014,6,3,1,182,2.7990
2014,6,3,2,237,2.7082
2014,6,3,3,256,1.6896
2014,6,3,4,282,2.1098
2014,6,3,5,234,2.0221
2014,7,1,1,460,-9.1368
2014,7,1,2,309,-6.7361
2014,7,1,3,398,-6.2468
2014,7,1,4,477,-6.2176
2014,7,1,5,495,-5.1912
2014,7,2,1,196,-6.2804
2014,7,2,2,195,-6.6057
2014,7,2,3,232,-6.3611
2014,7,2,4,288,-5.7824
2014,7,2,5,289,-5.9035
2014,7,3,1,178,-3.1506
2014,7,3,2,230,-2.4746
2014,7,3,3,246,-1.2224
2014,7,3,4,263,-0.6628
2014,7,3,5,231,-1.3202
2014,8,1,1,501,4.8626
2014,8,1,2,340,4.5630
2014,8,1,3,413,3.8556
2014,8,1,4,502,4.4078
2014,8,1,5,514,4.7902
2014,8,2,1,203,7.6239
2014,8,2,2,208,5.6805
2014,8,2,3,246,4.9245
2014,8,2,4,308,4.5936
2014,8,2,5,295,4.5392
2014,8,3,1,189,5.6298
2014,8,3,2,250,3.0974
2014,8,3,3,272,3.7696
2014,8,3,4,277,4.2667
2014,8,3,5,243,5.2700
2014,9,1,1,501,-9.0212
2014,9,1,2,337,-8.4739
2014,9,1,3,411,-6.5234
2014,9,1,4,505,-6.1609
2014,9,1,5,514,-3.5349
2014,9,2,1,201,-8.8271
2014,9,2,2,207,-6.9146
2014,9,2,3,245,-5.8281
2014,9,2,4,309,-4.8283
2014,9,2,5,296,-4.2163
2014,9,3,1,186,-2.7289
2014,9,3,2,252,-4.1858
2014,9,3,3,272,-1.9610
2014,9,3,4,277,-0.7580
2014,9,3,5,241,-0.5107
2014,10,1,1,486,4.3736
2014,10,1,2,317,3.4422
2014,10,1,3,378,4.8907
2014,10,1,4,482,5.5598
2014,10,1,5,498,7.1416
2014,10,2,1,196,6.0904
2014,10,2,2,206,3.9954
2014,10,2,3,236,1.7386
2014,10,2,4,298,6.6357
2014,10,2,5,287,7.1987
2014,10,3,1,182,2.7578
2014,10,3,2,240,0.5146
2014,10,3,3,262,2.4581
2014,10,3,4,273,1.8327
2014,10,3,5,233,3.3083
2014,11,1,1,537,0.4908
2014,11,1,2,339,-3.0025
2014,11,1,3,411,-3.0195
2014,11,1,4,506,-1.8072
2014,11,1,5,521,1.1958
2014,11,2,1,213,-0.2193
2014,11,2,2,221,-0.7933
2014,11,2,3,255,-2.1236
2014,11,2,4,312,0.8500
2014,11,2,5,298,3.2535
2014,11,3,1,193,1.8974
2014,11,3,2,253,-0.7820
2014,11,3,3,265,3.7026
2014,11,3,4,284,3.6566
2014,11,3,5,237,5.6380
2014,12,1,1,533,5.5081
2014,12,1,2,339,3.1354
2014,12,1,3,410,3.5555
2014,12,1,4,501,5.9665
2014,12,1,5,515,5.9577
2014,12,2,1,220,2.1224
2014,12,2,2,221,0.7318
2014,12,2,3,256,1.4968
2014,12,2,4,314,2.5904
2014,12,2,5,307,1.9804
2014,12,3,1,195,-0.0332
2014,12,3,2,253,0.5758
2014,12,3,3,262,-1.6017
2014,12,3,4,285,-1.5171
2014,12,3,5,239,-0.1614
2015,1,1,1,515,-3.0961
2015,1,1,2,314,-5.1296
2015,1,1,3,384,-4.9389
2015,1,1,4,467,-5.2292
2015,1,1,5,494,-4.4380
2015,1,2,1,213,-0.5825
2015,1,2,2,215,-4.7860
2015,1,2,3,248,-5.2617
2015,1,2,4,306,-3.4528
2015,1,2,5,299,-2.6300
2015,1,3,1,191,-1.6776
2015,1,3,2,245,-4.0386
2015,1,3,3,259,-2.0154
2015,1,3,4,275,-2.2527
2015,1,3,5,234,-0.8202
2015,2,1,1,553,7.6104
2015,2,1,2,357,5.5841
2015,2,1,3,415,5.6692
2015,2,1,4,493,6.5544
2015,2,1,5,503,5.0616
2015,2,2,1,228,5.8819
2015,2,2,2,222,7.4412
2015,2,2,3,264,8.6667
2015,2,2,4,322,7.5004
2015,2,2,5,311,6.3200
2015,2,3,1,201,3.0812
2015,2,3,2,259,5.9644
2015,2,3,3,273,6.6600
2015,2,3,4,290,6.4286
2015,2,3,5,244,5.5380
2015,3,1,1,546,-0.2209
2015,3,1,2,353,-0.5220
2015,3,1,3,412,-0.8056
2015,3,1,4,490,2.1522
2015,3,1,5,499,1.4853
2015,3,2,1,228,0.9199
2015,3,2,2,217,1.6310
2015,3,2,3,257,1.0189
2015,3,2,4,323,1.4805
2015,3,2,5,313,2.0677
2015,3,3,1,200,-1.3306
2015,3,3,2,259,-1.7744
2015,3,3,3,270,-1.6076
2015,3,3,4,288,-2.2194
2015,3,3,5,243,-0.6335
2015,4,1,1,532,-3.3305
2015,4,1,2,334,-0.0662
2015,4,1,3,395,-0.6987
2015,4,1,4,468,-1.7603
2015,4,1,5,472,-1.0584
2015,4,2,1,223,-2.7215
2015,4,2,2,206,-0.8448
2015,4,2,3,249,-0.9022
2015,4,2,4,306,-2.5111
2015,4,2,5,308,-2.7513
2015,4,3,1,199,0.9198
2015,4,3,2,251,1.7872
2015,4,3,3,259,0.8088
2015,4,3,4,282,1.2590
2015,4,3,5,241,-0.8612
2015,5,1,1,583,5.1508
2015,5,1,2,364,-0.4077
2015,5,1,3,426,1.0194
2015,5,1,4,496,0.6694
2015,5,1,5,493,0.1516
2015,5,2,1,232,6.6569
2015,5,2,2,221,0.4001
2015,5,2,3,269,0.5276
2015,5,2,4,318,2.2798
2015,5,2,5,321,1.9858
2015,5,3,1,220,0.3228
2015,5,3,2,267,-0.8826
2015,5,3,3,275,1.1613
2015,5,3,4,291,1.7633
2015,5,3,5,247,1.7775
2015,6,1,1,576,0.2781
2015,6,1,2,367,-0.6962
2015,6,1,3,423,1.0619
2015,6,1,4,495,2.8655
2015,6,1,5,491,2.7272
2015,6,2,1,234,-0.2779
2015,6,2,2,221,-1.7046
2015,6,2,3,269,-0.6315
2015,6,2,4,324,0.4284
2015,6,2,5,318,2.7667
2015,6,3,1,220,-4.0308
2015,6,3,2,267,-2.2216
2015,6,3,3,271,-2.2899
2015,6,3,4,297,-3.0523
2015,6,3,5,246,-0.2977
2015,7,1,1,545,-4.1949
2015,7,1,2,340,-8.6792
2015,7,1,3,371,-6.8283
2015,7,1,4,443,-4.5342
2015,7,1,5,457,-1.7873
2015,7,2,1,221,-0.5777
2015,7,2,2,206,-4.9905
2015,7,2,3,252,-4.5540
2015,7,2,4,321,-1.0657
2015,7,2,5,304,0.2398
2015,7,3,1,209,0.4071
2015,7,3,2,251,-1.2508
2015,7,3,3,263,1.9607
2015,7,3,4,281,2.7937
2015,7,3,5,240,3.6078
2015,8,1,1,580,-7.6016
2015,8,1,2,372,-3.3372
2015,8,1,3,420,-3.9478
2015,8,1,4,475,-3.9124
2015,8,1,5,478,-5.3882
2015,8,2,1,236,-8.7311
2015,8,2,2,224,-5.9782
2015,8,2,3,273,-4.4486
2015,8,2,4,333,-4.9545
2015,8,2,5,319,-5.7446
2015,8,3,1,221,-5.5880
2015,8,3,2,267,-5.7409
2015,8,3,3,284,-6.6030
2015,8,3,4,306,-5.5732
2015,8,3,5,250,-6.0891
2015,9,1,1,582,-11.7871
2015,9,1,2,373,-10.3445
2015,9,1,3,422,-7.5341
2015,9,1,4,469,-5.2416
2015,9,1,5,478,-4.6660
2015,9,2,1,234,-11.0007
2015,9,2,2,224,-6.4724
2015,9,2,3,282,-6.4570
2015,9,2,4,333,-5.2832
2015,9,2,5,315,-5.2664
2015,9,3,1,220,-2.8542
2015,9,3,2,264,-3.4525
2015,9,3,3,289,-3.3366
2015,9,3,4,306,-1.9023
2015,9,3,5,249,-2.0610
2015,10,1,1,574,5.3599
2015,10,1,2,347,6.4973
2015,10,1,3,401,6.0072
2015,10,1,4,435,6.7822
2015,10,1,5,461,3.7783
2015,10,2,1,225,6.1990
2015,10,2,2,212,6.3939
2015,10,2,3,273,7.7683
2015,10,2,4,322,8.5057
2015,10,2,5,309,2.6702
2015,10,3,1,212,7.3708
2015,10,3,2,264,9.1725
2015,10,3,3,277,8.2966
2015,10,3,4,301,9.1076
2015,10,3,5,245,6.9596
2015,11,1,1,594,5.8773
2015,11,1,2,371,1.1867
2015,11,1,3,427,3.7384
2015,11,1,4,445,3.0044
2015,11,1,5,470,2.4471
2015,11,2,1,229,5.7670
2015,11,2,2,222,3.6422
2015,11,2,3,282,4.5655
2015,11,2,4,329,3.4332
2015,11,2,5,313,2.0601
2015,11,3,1,222,-0.8008
2015,11,3,2,276,-0.5708
2015,11,3,3,293,0.2373
2015,11,3,4,315,0.3873
2015,11,3,5,248,0.5922
2015,12,1,1,594,-7.8160
2015,12,1,2,370,-7.0120
2015,12,1,3,428,-5.9275
2015,12,1,4,448,-4.7884
2015,12,1,5,470,-3.3930
2015,12,2,1,232,-5.2757
2015,12,2,2,222,-7.3084
2015,12,2,3,280,-6.3343
2015,12,2,4,332,-4.6568
2015,12,2,5,315,-3.3598
2015,12,3,1,224,-2.8649
2015,12,3,2,275,-3.8365
2015,12,3,3,296,-1.6809
2015,12,3,4,320,-1.0143
2015,12,3,5,248,-0.6886
2016,1,1,1,565,-20.2540
2016,1,1,2,344,-10.9255
2016,1,1,3,395,-8.0002
2016,1,1,4,428,-6.9146
2016,1,1,5,453,-8.8507
2016,1,2,1,222,-16.7177
2016,1,2,2,213,-8.8226
2016,1,2,3,269,-7.6081
2016,1,2,4,319,-8.0095
2016,1,2,5,307,-9.1914
2016,1,3,1,219,-3.6913
2016,1,3,2,265,-5.8885
2016,1,3,3,290,-5.3713
2016,1,3,4,314,-3.1608
2016,1,3,5,246,-5.7882
2016,2,1,1,586,-3.3691
2016,2,1,2,361,0.2875
2016,2,1,3,412,0.7682
2016,2,1,4,443,1.3197
2016,2,1,5,476,0.8977
2016,2,2,1,237,-3.4610
2016,2,2,2,228,0.8866
2016,2,2,3,284,1.7796
2016,2,2,4,330,1.2354
2016,2,2,5,312,2.5057
2016,2,3,1,225,0.6856
2016,2,3,2,289,2.3991
2016,2,3,3,297,1.1993
2016,2,3,4,327,-0.6590
2016,2,3,5,248,-0.2316
2016,3,1,1,582,10.6821
2016,3,1,2,359,10.1020
2016,3,1,3,412,7.4542
2016,3,1,4,442,6.3736
2016,3,1,5,474,5.3486
2016,3,2,1,242,12.2459
2016,3,2,2,228,11.2334
2016,3,2,3,284,8.9503
2016,3,2,4,333,8.0226
2016,3,2,5,309,6.9566
2016,3,3,1,223,9.1852
2016,3,3,2,287,6.2428
2016,3,3,3,300,6.3854
2016,3,3,4,328,7.3501
2016,3,3,5,248,5.8276
2016,4,1,1,573,7.9755
2016,4,1,2,319,6.0627
2016,4,1,3,377,2.9204
2016,4,1,4,416,2.0738
2016,4,1,5,452,2.0023
2016,4,2,1,233,8.1978
2016,4,2,2,208,5.4861
2016,4,2,3,270,2.0218
2016,4,2,4,322,0.8563
2016,4,2,5,297,-0.7519
2016,4,3,1,210,2.8929
2016,4,3,2,263,3.8435
2016,4,3,3,285,0.5673
2016,4,3,4,317,-2.7406
2016,4,3,5,244,-0.0043
2016,5,1,1,599,-0.6301
2016,5,1,2,350,-2.4035
2016,5,1,3,407,0.1566
2016,5,1,4,453,-0.8634
2016,5,1,5,468,-0.4522
2016,5,2,1,240,2.4052
2016,5,2,2,220,-0.1094
2016,5,2,3,280,1.2435
2016,5,2,4,328,1.7392
2016,5,2,5,299,1.7707
2016,5,3,1,215,-0.0609
2016,5,3,2,274,0.2555
2016,5,3,3,300,1.8236
2016,5,3,4,335,3.0083
2016,5,3,5,250,2.3586
2016,6,1,1,592,-4.7688
2016,6,1,2,347,2.7918
2016,6,1,3,410,2.0434
2016,6,1,4,450,2.0352
2016,6,1,5,464,0.7624
2016,6,2,1,237,0.1068
2016,6,2,2,219,1.2599
2016,6,2,3,279,-1.1807
2016,6,2,4,331,0.8793
2016,6,2,5,293,1.4852
2016,6,3,1,214,3.7802
2016,6,3,2,271,1.2829
2016,6,3,3,300,1.0715
2016,6,3,4,331,0.0777
2016,6,3,5,251,-0.1502
2016,7,1,1,537,3.8222
2016,7,1,2,305,6.7840
2016,7,1,3,360,6.3746
2016,7,1,4,417,5.9668
2016,7,1,5,433,6.3818
2016,7,2,1,222,6.9637
2016,7,2,2,204,4.6251
2016,7,2,3,265,6.1777
2016,7,2,4,310,5.4432
2016,7,2,5,276,7.2247
2016,7,3,1,200,0.1172
2016,7,3,2,249,2.8110
2016,7,3,3,277,3.8152
2016,7,3,4,310,5.4440
2016,7,3,5,230,4.8658
2016,8,1,1,562,0.6968
2016,8,1,2,334,2.4376
2016,8,1,3,373,3.3167
2016,8,1,4,433,3.2900
2016,8,1,5,452,3.0831
2016,8,2,1,219,0.1113
2016,8,2,2,209,0.5713
2016,8,2,3,272,2.1190
2016,8,2,4,319,1.3134
2016,8,2,5,283,0.8408
2016,8,3,1,206,-0.3541
2016,8,3,2,269,-0.3867
2016,8,3,3,282,-0.3365
2016,8,3,4,321,-0.2509
2016,8,3,5,232,-0.7358
2016,9,1,1,557,9.0277
2016,9,1,2,329,4.1305
2016,9,1,3,372,2.0848
2016,9,1,4,437,3.4688
2016,9,1,5,459,2.1950
2016,9,2,1,210,4.9825
2016,9,2,2,207,2.2957
2016,9,2,3,270,2.0748
2016,9,2,4,314,1.2899
2016,9,2,5,283,-0.2162
2016,9,3,1,205,0.8676
2016,9,3,2,270,0.3591
2016,9,3,3,282,0.3270
2016,9,3,4,323,0.7667
2016,9,3,5,232,-0.0084
2016,10,1,1,549,-12.4551
2016,10,1,2,320,-4.8753
2016,10,1,3,345,-6.1743
2016,10,1,4,419,-5.4609
2016,10,1,5,450,-5.2019
2016,10,2,1,201,-10.7647
2016,10,2,2,195,-4.4423
2016,10,2,3,254,-4.2556
2016,10,2,4,294,-6.0890
2016,10,2,5,274,-4.8181
2016,10,3,1,193,-2.4551
2016,10,3,2,261,-1.4446
2016,10,3,3,266,-2.9138
2016,10,3,4,309,-1.3437
2016,10,3,5,227,-4.1146
2016,11,1,1,572,10.0328
2016,11,1,2,336,11.5899
2016,11,1,3,369,12.6488
2016,11,1,4,435,10.2620
2016,11,1,5,464,10.2438
2016,11,2,1,200,13.0439
2016,11,2,2,207,11.2426
2016,11,2,3,260,11.2491
2016,11,2,4,302,10.1578
2016,11,2,5,281,8.0592
2016,11,3,1,192,4.4184
2016,11,3,2,270,6.8203
2016,11,3,3,280,2.8887
2016,11,3,4,316,0.8667
2016,11,3,5,231,2.1315
2016,12,1,1,567,-0.0697
2016,12,1,2,336,3.1971
2016,12,1,3,366,3.5579
2016,12,1,4,435,3.1912
2016,12,1,5,461,3.3036
2016,12,2,1,192,-1.3430
2016,12,2,2,207,2.4612
2016,12,2,3,262,0.9904
2016,12,2,4,303,1.9824
2016,12,2,5,277,0.6228
2016,12,3,1,192,2.2302
2016,12,3,2,269,1.3538
2016,12,3,3,283,1.3771
2016,12,3,4,316,2.0306
2016,12,3,5,231,-0.2267
2017,1,1,1,563,2.0601
2017,1,1,2,311,-0.2112
2017,1,1,3,338,-2.6365
2017,1,1,4,414,-1.3655
2017,1,1,5,441,-1.9726
2017,1,2,1,183,3.0674
2017,1,2,2,195,2.1469
2017,1,2,3,252,0.9012
2017,1,2,4,288,1.6750
2017,1,2,5,272,0.4565
2017,1,3,1,180,-0.6834
2017,1,3,2,252,3.6217
2017,1,3,3,274,2.5184
2017,1,3,4,303,3.0920
2017,1,3,5,222,2.6762
2017,2,1,1,588,3.1581
2017,2,1,2,329,-0.9838
2017,2,1,3,356,-0.1280
2017,2,1,4,432,-1.0636
2017,2,1,5,458,1.2706
2017,2,2,1,188,1.9577
2017,2,2,2,198,0.8790
2017,2,2,3,263,0.6928
2017,2,2,4,294,1.2631
2017,2,2,5,273,1.4259
2017,2,3,1,187,1.3529
2017,2,3,2,261,2.2200
2017,2,3,3,284,4.3705
2017,2,3,4,305,4.2882
2017,2,3,5,221,3.7241
2017,3,1,1,583,1.3041
2017,3,1,2,330,0.8193
2017,3,1,3,354,2.1626
2017,3,1,4,433,2.2285
2017,3,1,5,456,1.7778
2017,3,2,1,184,0.1321
2017,3,2,2,199,0.3187
2017,3,2,3,262,0.8770
2017,3,2,4,292,0.8862
2017,3,2,5,265,2.7786
2017,3,3,1,187,-0.8226
2017,3,3,2,264,-0.3446
2017,3,3,3,276,0.8263
2017,3,3,4,303,1.2082
2017,3,3,5,219,1.4914
2017,4,1,1,565,-2.6229
2017,4,1,2,308,1.1992
2017,4,1,3,330,0.8330
2017,4,1,4,412,3.6182
2017,4,1,5,438,3.2050
2017,4,2,1,177,-1.6537
2017,4,2,2,193,1.7561
2017,4,2,3,243,1.9717
2017,4,2,4,271,1.5331
2017,4,2,5,256,2.6085
2017,4,3,1,183,-0.9633
2017,4,3,2,250,1.7914
2017,4,3,3,266,0.7109
2017,4,3,4,293,2.2425
2017,4,3,5,210,2.6228
2017,5,1,1,589,-5.9711
2017,5,1,2,328,-3.5125
2017,5,1,3,356,-2.4085
2017,5,1,4,434,-0.4737
2017,5,1,5,462,-0.9496
2017,5,2,1,181,-4.0477
2017,5,2,2,200,-2.0002
2017,5,2,3,243,-0.9556
2017,5,2,4,282,0.5388
2017,5,2,5,255,-0.4531
2017,5,3,1,190,-0.8838
2017,5,3,2,260,1.6379
2017,5,3,3,271,0.9607
2017,5,3,4,303,3.1474
2017,5,3,5,216,2.7057
2017,6,1,1,589,9.4654
2017,6,1,2,326,4.4633
2017,6,1,3,351,3.5960
2017,6,1,4,432,3.6530
2017,6,1,5,465,2.8728
2017,6,2,1,175,7.5480
2017,6,2,2,197,3.3666
2017,6,2,3,239,1.7756
2017,6,2,4,284,1.6553
2017,6,2,5,256,2.9230
2017,6,3,1,191,-0.5038
2017,6,3,2,260,0.3169
2017,6,3,3,271,0.4796
2017,6,3,4,302,-0.8501
2017,6,3,5,217,-0.7349
2017,7,1,1,543,-1.3607
