year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
1990,1,3,1,51,-7.5036
1990,1,3,2,121,-5.4913
1990,1,3,3,128,-4.7757
1990,1,3,4,156,-6.8687
1990,1,3,5,165,-7.7920
1990,2,1,1,1218,0.6256
1990,2,1,2,528,1.8497
1990,2,1,3,263,3.7582
1990,2,1,4,254,1.4556
1990,2,1,5,404,3.5387
1990,2,2,1,120,1.9946
1990,2,2,2,134,3.7084
1990,2,2,3,121,2.2736
1990,2,2,4,139,4.1432
1990,2,2,5,168,4.6278
1990,2,3,1,55,1.7610
1990,2,3,2,106,2.1091
1990,2,3,3,132,2.4994
1990,2,3,4,169,1.3569
1990,2,3,5,149,0.6160
1990,3,1,1,1185,2.5528
1990,3,1,2,542,2.9545
1990,3,1,3,278,3.1976
1990,3,1,4,232,4.5647
1990,3,1,5,406,6.0236
1990,3,2,1,114,2.3300
1990,3,2,2,151,4.7347
1990,3,2,3,120,4.7546
1990,3,2,4,139,4.8648
1990,3,2,5,173,6.7866
1990,3,3,1,55,0.4778
1990,3,3,2,107,1.4893
1990,3,3,3,139,2.0492
1990,3,3,4,158,2.4860
1990,3,3,5,147,4.6210
1990,4,1,1,1210,-2.9096
1990,4,1,2,517,-2.8505
1990,4,1,3,258,-2.0813
1990,4,1,4,233,-1.8185
1990,4,1,5,396,-1.2767
1990,4,2,1,127,-4.5598
1990,4,2,2,148,-4.6346
1990,4,2,3,118,-2.5507
1990,4,2,4,144,-2.8414
1990,4,2,5,170,-3.1320
1990,4,3,1,57,-5.9748
1990,4,3,2,108,-2.5499
1990,4,3,3,133,-3.0791
1990,4,3,4,161,-3.3617
1990,4,3,5,149,-0.2423
1990,5,1,1,1302,3.2309
1990,5,1,2,354,5.4606
1990,5,1,3,318,6.1450
1990,5,1,4,223,5.7855
1990,5,1,5,409,8.7851
1990,5,2,1,129,8.0901
1990,5,2,2,122,7.5705
1990,5,2,3,141,8.7820
1990,5,2,4,154,9.5790
1990,5,2,5,190,9.7059
1990,5,3,1,65,8.0795
1990,5,3,2,118,7.8867
1990,5,3,3,134,8.5454
1990,5,3,4,149,9.4509
1990,5,3,5,154,10.2613
1990,6,1,1,1279,-0.2361
1990,6,1,2,350,0.5021
1990,6,1,3,317,1.3820
1990,6,1,4,239,2.2858
1990,6,1,5,395,4.5727
1990,6,2,1,120,1.2556
1990,6,2,2,120,0.2884
1990,6,2,3,154,-0.3040
1990,6,2,4,144,0.2565
1990,6,2,5,191,0.5284
1990,6,3,1,68,-1.9367
1990,6,3,2,117,-0.7554
1990,6,3,3,138,-1.0386
1990,6,3,4,159,-1.0271
1990,6,3,5,149,0.7541
1990,7,1,1,1284,-4.8194
1990,7,1,2,346,-3.1837
1990,7,1,3,312,-4.5524
1990,7,1,4,240,-3.6479
1990,7,1,5,403,-4.6215
1990,7,2,1,128,-4.8172
1990,7,2,2,115,-1.7251
1990,7,2,3,153,-4.7339
1990,7,2,4,146,-2.3216
1990,7,2,5,175,-3.6383
1990,7,3,1,63,1.3522
1990,7,3,2,116,0.6399
1990,7,3,3,137,-0.3552
1990,7,3,4,158,-0.0504
1990,7,3,5,153,-1.3170
1990,8,1,1,1304,-14.0831
1990,8,1,2,381,-12.8511
1990,8,1,3,261,-12.5798
1990,8,1,4,255,-13.9553
1990,8,1,5,390,-14.1684
1990,8,2,1,140,-15.1575
1990,8,2,2,141,-11.2123
1990,8,2,3,144,-11.2008
1990,8,2,4,157,-14.2089
1990,8,2,5,172,-14.7767
1990,8,3,1,64,-11.5047
1990,8,3,2,108,-9.0902
1990,8,3,3,140,-8.1923
1990,8,3,4,169,-8.5127
1990,8,3,5,156,-9.0582
1990,9,1,1,1321,-10.1268
1990,9,1,2,366,-8.8107
1990,9,1,3,264,-6.9387
1990,9,1,4,233,-9.4771
1990,9,1,5,419,-11.0210
1990,9,2,1,141,-11.0478
1990,9,2,2,124,-6.5948
1990,9,2,3,140,-9.0376
1990,9,2,4,152,-7.4949
1990,9,2,5,171,-9.8343
1990,9,3,1,61,-7.3895
1990,9,3,2,110,-7.1026
1990,9,3,3,143,-2.2943
1990,9,3,4,168,-3.9087
1990,9,3,5,152,-4.2980
1990,10,1,1,1296,-8.7745
1990,10,1,2,371,-6.1832
1990,10,1,3,256,-4.8324
1990,10,1,4,248,-5.4310
1990,10,1,5,420,-4.3223
1990,10,2,1,145,-7.6751
1990,10,2,2,137,-7.8295
1990,10,2,3,130,-6.5047
1990,10,2,4,153,-3.1437
1990,10,2,5,168,-3.2249
1990,10,3,1,59,-0.3540
1990,10,3,2,111,-1.0589
1990,10,3,3,150,-0.0941
1990,10,3,4,161,-0.4586
1990,10,3,5,148,1.4355
1990,11,1,1,1253,2.0331
1990,11,1,2,319,4.0723
1990,11,1,3,307,3.9269
1990,11,1,4,277,8.3250
1990,11,1,5,438,6.5479
1990,11,2,1,144,8.4788
1990,11,2,2,133,7.4621
1990,11,2,3,142,7.5479
1990,11,2,4,155,8.9454
1990,11,2,5,169,10.6087
1990,11,3,1,60,4.3336
1990,11,3,2,118,4.2759
1990,11,3,3,138,6.2131
1990,11,3,4,156,5.5512
1990,11,3,5,170,6.7999
1990,12,1,1,1236,-3.3340
1990,12,1,2,314,2.8443
1990,12,1,3,326,0.3298
1990,12,1,4,275,5.1328
1990,12,1,5,439,2.8121
1990,12,2,1,136,2.8858
1990,12,2,2,134,3.3953
1990,12,2,3,142,6.1252
1990,12,2,4,161,6.0742
1990,12,2,5,162,8.3408
1990,12,3,1,63,-1.1956
1990,12,3,2,110,0.8624
1990,12,3,3,134,3.1050
1990,12,3,4,163,1.4780
1990,12,3,5,173,4.6911
1991,1,1,1,1218,9.7019
1991,1,1,2,318,8.1192
1991,1,1,3,331,10.2911
1991,1,1,4,256,8.8645
1991,1,1,5,424,12.1019
1991,1,2,1,141,5.3607
1991,1,2,2,130,7.9871
1991,1,2,3,159,8.7196
1991,1,2,4,160,9.6158
1991,1,2,5,173,10.6836
1991,1,3,1,63,2.6382
1991,1,3,2,112,3.6399
1991,1,3,3,125,2.0111
1991,1,3,4,171,4.8370
1991,1,3,5,176,5.8430
1991,2,1,1,1240,15.4545
1991,2,1,2,404,12.2934
1991,2,1,3,273,11.8431
1991,2,1,4,212,11.5323
1991,2,1,5,445,12.3507
1991,2,2,1,147,11.9951
1991,2,2,2,155,8.3650
1991,2,2,3,147,10.2537
1991,2,2,4,119,11.0769
1991,2,2,5,183,10.4310
1991,2,3,1,53,9.1486
1991,2,3,2,108,7.0881
1991,2,3,3,129,6.2254
1991,2,3,4,181,5.9640
1991,2,3,5,177,7.6581
1991,3,1,1,1236,8.6540
1991,3,1,2,407,7.5719
1991,3,1,3,264,7.7002
1991,3,1,4,226,9.2047
1991,3,1,5,428,10.0603
1991,3,2,1,150,7.1630
1991,3,2,2,154,3.9115
1991,3,2,3,145,5.6371
1991,3,2,4,125,7.1720
1991,3,2,5,172,4.9728
1991,3,3,1,56,2.8915
1991,3,3,2,110,-0.0894
1991,3,3,3,135,-0.2429
1991,3,3,4,173,2.5276
1991,3,3,5,177,4.2573
1991,4,1,1,1235,1.6170
1991,4,1,2,375,0.8549
1991,4,1,3,284,0.5890
1991,4,1,4,220,0.3801
1991,4,1,5,430,1.8376
1991,4,2,1,148,-2.0339
1991,4,2,2,152,1.6438
1991,4,2,3,150,-0.3211
1991,4,2,4,122,0.3711
1991,4,2,5,172,0.1573
1991,4,3,1,57,-1.2600
1991,4,3,2,109,1.3488
1991,4,3,3,138,0.1208
1991,4,3,4,173,0.5899
1991,4,3,5,177,-0.6184
1991,5,1,1,1195,1.4567
1991,5,1,2,374,4.1046
1991,5,1,3,352,3.5243
1991,5,1,4,221,3.7880
1991,5,1,5,429,4.8354
1991,5,2,1,158,3.4146
1991,5,2,2,138,4.7944
1991,5,2,3,164,4.8529
1991,5,2,4,138,5.1484
1991,5,2,5,161,3.0892
1991,5,3,1,51,7.5899
1991,5,3,2,124,4.0078
1991,5,3,3,135,5.4727
1991,5,3,4,165,3.3997
1991,5,3,5,184,3.5874
1991,6,1,1,1211,-4.6878
1991,6,1,2,363,-3.4704
1991,6,1,3,369,-3.9810
1991,6,1,4,202,-3.9770
1991,6,1,5,408,-5.3022
1991,6,2,1,152,-6.2980
1991,6,2,2,134,-4.6828
1991,6,2,3,170,-3.8708
1991,6,2,4,131,-5.9391
1991,6,2,5,171,-5.1906
1991,6,3,1,55,-4.4483
1991,6,3,2,125,-3.4137
1991,6,3,3,129,-4.2685
1991,6,3,4,168,-4.1078
1991,6,3,5,182,-4.8754
1991,7,1,1,1230,1.2848
1991,7,1,2,368,3.4907
1991,7,1,3,354,2.6018
1991,7,1,4,211,3.3048
1991,7,1,5,388,4.9924
1991,7,2,1,134,2.5685
1991,7,2,2,130,2.5454
1991,7,2,3,167,3.0487
1991,7,2,4,133,5.5537
1991,7,2,5,162,5.7953
1991,7,3,1,60,0.9052
1991,7,3,2,126,5.1667
1991,7,3,3,131,4.0353
1991,7,3,4,167,3.4181
1991,7,3,5,175,6.0508
1991,8,1,1,1271,2.4177
1991,8,1,2,348,0.9163
1991,8,1,3,257,1.3581
1991,8,1,4,250,3.9850
1991,8,1,5,385,4.3847
1991,8,2,1,160,3.5637
1991,8,2,2,143,1.8832
1991,8,2,3,141,3.4502
1991,8,2,4,138,3.4284
1991,8,2,5,175,5.3057
1991,8,3,1,57,-0.6220
1991,8,3,2,127,0.9804
1991,8,3,3,137,2.3729
1991,8,3,4,171,2.2494
1991,8,3,5,171,3.2860
1991,9,1,1,1254,2.2806
1991,9,1,2,337,-0.5628
1991,9,1,3,252,1.0607
1991,9,1,4,239,0.1661
1991,9,1,5,404,2.4649
1991,9,2,1,161,1.5009
1991,9,2,2,147,-0.1087
1991,9,2,3,139,-1.5311
1991,9,2,4,150,0.1187
1991,9,2,5,164,0.8553
1991,9,3,1,54,-3.0916
1991,9,3,2,131,0.7488
1991,9,3,3,139,-1.4230
1991,9,3,4,165,-2.4573
1991,9,3,5,181,-1.3546
1991,10,1,1,1230,2.5897
1991,10,1,2,322,2.1872
1991,10,1,3,256,0.3935
1991,10,1,4,257,3.3822
1991,10,1,5,417,4.4451
1991,10,2,1,164,3.9056
1991,10,2,2,145,0.0117
1991,10,2,3,133,2.0713
1991,10,2,4,137,2.6804
1991,10,2,5,170,1.8632
1991,10,3,1,56,-0.2615
1991,10,3,2,128,0.2059
1991,10,3,3,142,1.9689
1991,10,3,4,166,0.9587
1991,10,3,5,179,2.5821
1991,11,1,1,1143,-2.0635
1991,11,1,2,302,-2.5183
1991,11,1,3,319,-1.9988
1991,11,1,4,262,-4.0328
1991,11,1,5,460,-3.6153
1991,11,2,1,164,-6.3836
1991,11,2,2,128,-3.5872
1991,11,2,3,143,-4.9051
1991,11,2,4,144,-5.0559
1991,11,2,5,186,-4.9579
1991,11,3,1,57,-6.6535
1991,11,3,2,123,-4.6459
1991,11,3,3,138,-5.1551
1991,11,3,4,162,-4.7490
1991,11,3,5,189,-0.9883
1991,12,1,1,1131,1.3727
1991,12,1,2,306,2.2834
1991,12,1,3,307,5.5644
1991,12,1,4,260,6.8438
1991,12,1,5,460,6.1092
1991,12,2,1,165,6.6560
1991,12,2,2,128,7.6343
1991,12,2,3,149,7.7618
1991,12,2,4,138,8.8285
1991,12,2,5,185,11.8164
1991,12,3,1,62,6.1423
1991,12,3,2,118,5.8753
1991,12,3,3,138,8.7457
1991,12,3,4,167,10.6694
1991,12,3,5,190,14.6357
1992,1,1,1,1100,18.1766
1992,1,1,2,327,11.2405
1992,1,1,3,291,11.9140
1992,1,1,4,259,10.2248
1992,1,1,5,454,13.1627
1992,1,2,1,174,7.6725
1992,1,2,2,119,5.0686
1992,1,2,3,139,6.4526
1992,1,2,4,147,8.3192
1992,1,2,5,186,6.7377
1992,1,3,1,62,1.5658
1992,1,3,2,123,1.9535
1992,1,3,3,142,-1.9894
1992,1,3,4,161,-0.4882
1992,1,3,5,197,-3.1888
1992,2,1,1,1102,2.6521
1992,2,1,2,387,4.5339
1992,2,1,3,277,4.5726
1992,2,1,4,225,5.3223
1992,2,1,5,438,5.6344
1992,2,2,1,203,0.0005
1992,2,2,2,139,2.1631
1992,2,2,3,140,2.0947
1992,2,2,4,149,1.2219
1992,2,2,5,174,4.0539
1992,2,3,1,69,1.4342
1992,2,3,2,115,4.2342
1992,2,3,3,150,1.9648
1992,2,3,4,160,0.0417
1992,2,3,5,194,0.0311
1992,3,1,1,1103,-2.3509
1992,3,1,2,384,-1.7818
1992,3,1,3,279,-0.6150
1992,3,1,4,251,-4.0165
1992,3,1,5,414,-3.1180
1992,3,2,1,194,-6.0455
1992,3,2,2,145,-3.3111
1992,3,2,3,140,-3.3657
1992,3,2,4,137,-4.1733
1992,3,2,5,177,-4.8492
1992,3,3,1,67,-3.1835
1992,3,3,2,114,-2.7575
1992,3,3,3,158,-0.6495
1992,3,3,4,159,-3.3022
1992,3,3,5,191,-2.0023
1992,4,1,1,1120,-7.3825
1992,4,1,2,379,-4.4835
1992,4,1,3,284,-3.9056
1992,4,1,4,244,-4.3321
1992,4,1,5,415,-7.0773
1992,4,2,1,179,-6.6967
1992,4,2,2,137,-3.2829
1992,4,2,3,136,-3.1391
1992,4,2,4,147,-3.4291
1992,4,2,5,177,-3.5145
1992,4,3,1,70,0.4851
1992,4,3,2,115,4.9998
1992,4,3,3,150,3.9491
1992,4,3,4,156,2.9304
1992,4,3,5,191,0.5753
1992,5,1,1,1162,-0.7051
1992,5,1,2,355,-0.5219
1992,5,1,3,303,0.3321
1992,5,1,4,257,-0.8075
1992,5,1,5,410,-0.0306
1992,5,2,1,182,0.3012
1992,5,2,2,121,2.0841
1992,5,2,3,134,0.7112
1992,5,2,4,171,-0.0432
1992,5,2,5,175,-1.1388
1992,5,3,1,74,0.7962
1992,5,3,2,118,0.5060
1992,5,3,3,143,0.6660
1992,5,3,4,157,0.3747
1992,5,3,5,191,0.1652
1992,6,1,1,1134,-7.0217
1992,6,1,2,340,-4.8225
1992,6,1,3,300,-6.3597
1992,6,1,4,254,-5.3699
1992,6,1,5,407,-6.0538
1992,6,2,1,177,-4.1035
1992,6,2,2,122,-2.5211
1992,6,2,3,145,-5.0764
1992,6,2,4,165,-3.7887
1992,6,2,5,180,-5.6474
1992,6,3,1,76,-2.5338
1992,6,3,2,119,-1.8950
1992,6,3,3,133,-2.6671
1992,6,3,4,162,-1.2814
1992,6,3,5,193,-2.5894
1992,7,1,1,1100,0.7921
1992,7,1,2,345,-0.6817
1992,7,1,3,291,2.4320
1992,7,1,4,264,2.3680
1992,7,1,5,414,2.5405
1992,7,2,1,168,2.7855
1992,7,2,2,120,2.0650
1992,7,2,3,154,5.2210
1992,7,2,4,152,2.8338
1992,7,2,5,165,4.0599
1992,7,3,1,76,4.7106
1992,7,3,2,118,4.0118
1992,7,3,3,130,4.3068
1992,7,3,4,166,4.7236
1992,7,3,5,190,4.0982
1992,8,1,1,1134,-4.2288
1992,8,1,2,338,-2.5832
1992,8,1,3,281,-1.6322
1992,8,1,4,277,-2.7081
1992,8,1,5,413,-2.9477
1992,8,2,1,186,-6.2384
1992,8,2,2,128,-2.6672
1992,8,2,3,151,-2.9074
1992,8,2,4,154,-2.0684
1992,8,2,5,173,-0.9967
1992,8,3,1,74,-3.2394
1992,8,3,2,117,-2.0058
1992,8,3,3,143,-1.4249
1992,8,3,4,187,-3.1696
1992,8,3,5,175,-0.6685
1992,9,1,1,1134,-0.4644
1992,9,1,2,324,0.7750
1992,9,1,3,256,2.8954
1992,9,1,4,261,1.2558
1992,9,1,5,434,1.0093
1992,9,2,1,185,0.7713
1992,9,2,2,130,-0.0936
1992,9,2,3,158,2.1753
1992,9,2,4,158,2.8642
1992,9,2,5,179,2.3029
1992,9,3,1,69,2.5242
1992,9,3,2,126,1.1748
1992,9,3,3,143,0.0709
1992,9,3,4,176,1.8319
1992,9,3,5,180,1.0499
1992,10,1,1,1124,2.1251
1992,10,1,2,316,2.1635
1992,10,1,3,268,2.9227
1992,10,1,4,255,3.5225
1992,10,1,5,432,3.8140
1992,10,2,1,190,1.1128
1992,10,2,2,131,2.8462
1992,10,2,3,160,2.3651
1992,10,2,4,143,3.8673
1992,10,2,5,189,4.0210
1992,10,3,1,74,1.1101
1992,10,3,2,119,0.7193
1992,10,3,3,145,-1.4008
1992,10,3,4,179,1.6196
1992,10,3,5,183,1.2780
1992,11,1,1,1135,9.5989
1992,11,1,2,358,8.0126
1992,11,1,3,290,9.2214
1992,11,1,4,284,9.3454
1992,11,1,5,431,11.4065
1992,11,2,1,190,8.4654
1992,11,2,2,126,4.9232
1992,11,2,3,143,8.0174
1992,11,2,4,159,8.1540
1992,11,2,5,189,8.4574
1992,11,3,1,72,2.6092
1992,11,3,2,124,1.7599
1992,11,3,3,146,2.8160
1992,11,3,4,166,3.7623
1992,11,3,5,196,3.9698
1992,12,1,1,1125,2.1672
1992,12,1,2,356,2.2757
1992,12,1,3,299,3.7289
1992,12,1,4,295,3.4203
1992,12,1,5,401,3.9508
1992,12,2,1,187,0.2665
1992,12,2,2,136,3.7772
1992,12,2,3,146,1.0813
1992,12,2,4,159,4.0127
1992,12,2,5,188,4.5758
1992,12,3,1,78,1.3741
1992,12,3,2,118,1.8005
1992,12,3,3,146,-0.8582
1992,12,3,4,173,2.3907
1992,12,3,5,202,0.9115
1993,1,1,1,1126,5.0385
1993,1,1,2,364,4.6448
1993,1,1,3,285,5.0120
1993,1,1,4,298,5.7118
1993,1,1,5,397,6.2111
1993,1,2,1,185,1.0170
1993,1,2,2,139,2.0448
1993,1,2,3,139,2.9471
1993,1,2,4,171,2.7168
1993,1,2,5,183,0.7939
1993,1,3,1,78,6.4410
1993,1,3,2,118,2.7118
1993,1,3,3,148,0.0417
1993,1,3,4,171,0.0127
1993,1,3,5,206,-0.8979
1993,2,1,1,1162,-4.9626
1993,2,1,2,390,-4.0202
1993,2,1,3,279,-2.5330
1993,2,1,4,293,-3.0097
1993,2,1,5,388,-2.1005
1993,2,2,1,186,-4.1883
1993,2,2,2,157,-1.0617
1993,2,2,3,157,-3.0948
1993,2,2,4,151,-4.8471
1993,2,2,5,179,-3.8361
1993,2,3,1,75,2.2270
1993,2,3,2,114,2.4776
1993,2,3,3,143,1.5059
1993,2,3,4,180,2.3298
1993,2,3,5,211,-1.6171
1993,3,1,1,1174,2.8364
1993,3,1,2,399,0.8963
1993,3,1,3,301,0.3598
1993,3,1,4,281,1.8813
1993,3,1,5,402,2.6252
1993,3,2,1,166,0.9526
1993,3,2,2,142,2.6549
1993,3,2,3,165,1.4266
1993,3,2,4,143,2.6771
1993,3,2,5,174,3.4334
1993,3,3,1,76,1.8702
1993,3,3,2,125,2.7273
1993,3,3,3,140,1.8560
1993,3,3,4,172,2.8268
1993,3,3,5,208,1.7764
1993,4,1,1,1141,-2.7080
1993,4,1,2,400,-3.0855
1993,4,1,3,318,-2.5525
1993,4,1,4,274,-3.7638
1993,4,1,5,401,-4.6498
1993,4,2,1,171,-1.3011
1993,4,2,2,143,-3.0522
1993,4,2,3,164,-1.9843
1993,4,2,4,148,-3.0074
1993,4,2,5,168,-4.7078
1993,4,3,1,76,-1.1842
1993,4,3,2,126,-0.6892
1993,4,3,3,142,-0.9863
1993,4,3,4,169,-2.7577
1993,4,3,5,214,-4.0360
1993,5,1,1,1155,5.9301
1993,5,1,2,438,3.8550
1993,5,1,3,292,5.4240
1993,5,1,4,272,3.4827
1993,5,1,5,415,3.9614
1993,5,2,1,163,7.2051
1993,5,2,2,146,3.8939
1993,5,2,3,151,5.8947
1993,5,2,4,179,6.9818
1993,5,2,5,184,7.0490
1993,5,3,1,82,2.3454
1993,5,3,2,120,2.4284
1993,5,3,3,161,3.5034
1993,5,3,4,171,2.6335
1993,5,3,5,198,4.5608
1993,6,1,1,1164,0.5693
1993,6,1,2,415,-0.9215
1993,6,1,3,295,0.2157
1993,6,1,4,285,-0.1705
1993,6,1,5,407,-0.8827
1993,6,2,1,154,-0.4992
1993,6,2,2,151,0.0464
1993,6,2,3,159,-0.9013
1993,6,2,4,172,-0.5234
1993,6,2,5,184,1.1352
1993,6,3,1,83,-0.0887
1993,6,3,2,113,0.0831
1993,6,3,3,158,0.4600
1993,6,3,4,183,0.1331
1993,6,3,5,201,-0.5657
1993,7,1,1,1206,-0.6152
1993,7,1,2,395,1.2011
1993,7,1,3,298,1.7024
1993,7,1,4,280,1.1681
1993,7,1,5,420,-0.3403
1993,7,2,1,159,-1.2672
1993,7,2,2,142,0.8306
1993,7,2,3,159,0.3177
1993,7,2,4,166,1.8481
1993,7,2,5,173,-0.0947
1993,7,3,1,85,1.1643
1993,7,3,2,115,-0.2648
1993,7,3,3,159,1.2641
1993,7,3,4,179,-1.0230
1993,7,3,5,203,-2.3311
1993,8,1,1,1293,3.7390
1993,8,1,2,397,3.7052
1993,8,1,3,320,3.7533
1993,8,1,4,287,4.6144
1993,8,1,5,370,4.9715
1993,8,2,1,181,5.4571
1993,8,2,2,135,3.3776
1993,8,2,3,166,4.4450
1993,8,2,4,165,4.3622
1993,8,2,5,164,3.1533
1993,8,3,1,77,6.8390
1993,8,3,2,123,4.6479
1993,8,3,3,162,2.6051
1993,8,3,4,196,4.1198
1993,8,3,5,195,3.8936
1993,9,1,1,1269,2.9004
1993,9,1,2,417,3.0996
1993,9,1,3,301,1.3651
1993,9,1,4,302,1.3959
1993,9,1,5,375,2.4532
1993,9,2,1,195,2.3233
1993,9,2,2,139,0.8016
1993,9,2,3,147,2.6392
1993,9,2,4,166,1.6403
1993,9,2,5,158,4.6507
1993,9,3,1,71,-2.6326
1993,9,3,2,132,0.0681
1993,9,3,3,167,-1.6282
1993,9,3,4,196,-0.6955
1993,9,3,5,196,-0.0192
1993,10,1,1,1233,6.3145
1993,10,1,2,417,2.9342
1993,10,1,3,320,3.3415
1993,10,1,4,293,3.7684
1993,10,1,5,373,5.0245
1993,10,2,1,204,6.6507
1993,10,2,2,139,1.2749
1993,10,2,3,150,3.0002
1993,10,2,4,168,0.5305
1993,10,2,5,157,3.3521
1993,10,3,1,73,4.3219
1993,10,3,2,131,0.5147
1993,10,3,3,166,0.9020
1993,10,3,4,190,2.8329
1993,10,3,5,208,3.7985
1993,11,1,1,1238,-4.0386
1993,11,1,2,384,-0.7390
1993,11,1,3,351,-2.0089
1993,11,1,4,334,-2.1568
1993,11,1,5,400,-2.8038
1993,11,2,1,212,-2.2123
1993,11,2,2,136,-3.9311
1993,11,2,3,168,-2.1383
1993,11,2,4,181,-1.5007
1993,11,2,5,153,-2.6374
1993,11,3,1,74,-2.6752
1993,11,3,2,138,-1.4526
1993,11,3,3,143,-0.8997
1993,11,3,4,192,0.4943
1993,11,3,5,224,-1.3523
1993,12,1,1,1243,-2.0728
1993,12,1,2,393,-0.4478
1993,12,1,3,371,3.2356
1993,12,1,4,331,1.8806
1993,12,1,5,400,4.3735
1993,12,2,1,193,-0.6591
1993,12,2,2,135,4.7774
1993,12,2,3,173,5.9081
1993,12,2,4,171,5.1734
1993,12,2,5,149,6.0330
1993,12,3,1,80,1.4021
1993,12,3,2,128,2.3499
1993,12,3,3,141,1.2598
1993,12,3,4,197,0.9409
1993,12,3,5,220,1.9407
1994,1,1,1,1271,3.7246
1994,1,1,2,369,5.3458
1994,1,1,3,361,4.8644
1994,1,1,4,310,5.3234
1994,1,1,5,410,6.5533
1994,1,2,1,196,2.4365
1994,1,2,2,128,1.2055
1994,1,2,3,175,2.3297
1994,1,2,4,169,2.7227
1994,1,2,5,154,2.9888
1994,1,3,1,80,0.9293
1994,1,3,2,128,1.9546
1994,1,3,3,150,2.8905
1994,1,3,4,191,3.8600
1994,1,3,5,225,2.6972
1994,2,1,1,1284,-2.0370
1994,2,1,2,427,-0.0306
1994,2,1,3,349,-0.1486
1994,2,1,4,256,1.4949
1994,2,1,5,425,0.9201
1994,2,2,1,210,-3.3601
1994,2,2,2,151,0.3601
1994,2,2,3,174,1.0727
1994,2,2,4,149,0.3114
1994,2,2,5,165,0.3161
1994,2,3,1,80,-3.6792
1994,2,3,2,121,-3.2991
1994,2,3,3,152,-2.1079
1994,2,3,4,193,-1.5958
1994,2,3,5,223,-2.1809
1994,3,1,1,1296,-5.5649
1994,3,1,2,407,-4.5632
1994,3,1,3,330,-3.5421
1994,3,1,4,251,-4.3676
1994,3,1,5,409,-5.6306
1994,3,2,1,228,-6.6872
1994,3,2,2,158,-4.5716
1994,3,2,3,172,-6.0119
1994,3,2,4,143,-5.0700
1994,3,2,5,180,-6.3311
1994,3,3,1,78,-6.0259
1994,3,3,2,119,-4.3590
1994,3,3,3,152,-4.2794
1994,3,3,4,195,-3.9279
1994,3,3,5,229,-4.8297
1994,4,1,1,1304,-3.7647
1994,4,1,2,413,-1.7767
1994,4,1,3,325,-1.2843
1994,4,1,4,261,-0.8550
1994,4,1,5,404,0.6986
1994,4,2,1,218,-3.8704
1994,4,2,2,148,0.7028
1994,4,2,3,179,1.1286
1994,4,2,4,137,-0.8812
1994,4,2,5,184,-0.5318
1994,4,3,1,80,-0.8332
1994,4,3,2,121,1.2099
1994,4,3,3,151,1.2889
1994,4,3,4,197,0.6441
1994,4,3,5,221,1.3032
1994,5,1,1,1367,-1.1671
1994,5,1,2,410,-0.7621
1994,5,1,3,348,-0.4642
1994,5,1,4,288,-1.8817
1994,5,1,5,405,-0.9473
1994,5,2,1,178,-2.1699
1994,5,2,2,150,-0.6235
1994,5,2,3,181,-2.0661
1994,5,2,4,173,-4.0853
1994,5,2,5,191,-2.0539
1994,5,3,1,91,-1.8029
1994,5,3,2,117,-0.9986
1994,5,3,3,153,2.5712
1994,5,3,4,186,-0.0543
1994,5,3,5,236,0.8154
1994,6,1,1,1341,-5.0803
1994,6,1,2,425,-3.3544
1994,6,1,3,335,-3.2019
1994,6,1,4,301,-4.0460
1994,6,1,5,401,-4.5302
1994,6,2,1,186,-5.3315
1994,6,2,2,148,-3.4671
1994,6,2,3,182,-1.5562
1994,6,2,4,182,-2.3980
1994,6,2,5,171,-4.6927
1994,6,3,1,94,-3.6156
1994,6,3,2,118,-2.3548
1994,6,3,3,158,-2.5845
1994,6,3,4,193,-2.8443
1994,6,3,5,228,-2.5117
1994,7,1,1,1354,0.2147
1994,7,1,2,441,1.8797
1994,7,1,3,356,1.6605
1994,7,1,4,302,0.4314
1994,7,1,5,391,1.8460
1994,7,2,1,167,2.3194
1994,7,2,2,147,3.0194
1994,7,2,3,176,1.8818
1994,7,2,4,178,2.6853
1994,7,2,5,167,1.5473
1994,7,3,1,90,4.1472
1994,7,3,2,121,4.6592
1994,7,3,3,156,2.9359
1994,7,3,4,201,2.9885
1994,7,3,5,215,3.3077
1994,8,1,1,1485,3.5950
1994,8,1,2,482,3.7536
1994,8,1,3,333,4.1283
1994,8,1,4,336,6.7073
1994,8,1,5,336,4.2385
1994,8,2,1,194,8.1308
1994,8,2,2,153,4.8200
1994,8,2,3,176,6.9811
1994,8,2,4,174,7.2427
1994,8,2,5,162,8.3126
1994,8,3,1,82,4.5104
1994,8,3,2,131,3.0787
1994,8,3,3,165,3.2479
1994,8,3,4,229,5.0202
1994,8,3,5,191,4.8946
1994,9,1,1,1459,0.2800
1994,9,1,2,464,1.4586
1994,9,1,3,367,1.9219
1994,9,1,4,319,2.2824
1994,9,1,5,347,2.4010
1994,9,2,1,213,-1.2925
1994,9,2,2,149,-1.5504
1994,9,2,3,176,-0.9049
1994,9,2,4,180,0.8470
1994,9,2,5,154,0.6601
1994,9,3,1,77,-1.1923
1994,9,3,2,125,-1.9904
1994,9,3,3,173,-2.3229
1994,9,3,4,212,-1.7947
1994,9,3,5,212,-1.0982
1994,10,1,1,1429,-1.1896
1994,10,1,2,459,0.6134
1994,10,1,3,373,2.1966
