year,month,rank_ME,rank_OPE,nstocks,ret_vw
2016,7,1,3,134,6.1879
2016,7,1,4,90,6.4003
2016,7,1,5,69,6.1833
2016,7,2,1,175,8.2863
2016,7,2,2,139,4.2403
2016,7,2,3,142,6.5718
2016,7,2,4,114,4.1743
2016,7,2,5,83,7.5481
2016,7,3,1,103,2.4954
2016,7,3,2,128,0.7068
2016,7,3,3,135,5.2384
2016,7,3,4,177,4.2092
2016,7,3,5,212,4.6833
2016,8,1,1,804,4.4269
2016,8,1,2,181,1.7392
2016,8,1,3,133,1.5435
2016,8,1,4,89,3.1430
2016,8,1,5,69,1.6151
2016,8,2,1,173,1.2475
2016,8,2,2,139,0.7234
2016,8,2,3,140,0.5846
2016,8,2,4,114,1.6101
2016,8,2,5,82,-0.1517
2016,8,3,1,101,0.7945
2016,8,3,2,127,-1.3282
2016,8,3,3,133,-0.7017
2016,8,3,4,177,0.2964
2016,8,3,5,212,-0.3438
2016,9,1,1,799,8.0844
2016,9,1,2,181,2.9606
2016,9,1,3,133,1.9720
2016,9,1,4,87,1.0034
2016,9,1,5,68,1.7125
2016,9,2,1,171,4.9018
2016,9,2,2,137,2.2073
2016,9,2,3,139,0.1849
2016,9,2,4,114,-0.5866
2016,9,2,5,82,0.1286
2016,9,3,1,99,2.5177
2016,9,3,2,127,-0.1516
2016,9,3,3,133,1.0244
2016,9,3,4,177,-0.2685
2016,9,3,5,212,0.6239
2016,10,1,1,794,-10.0756
2016,10,1,2,181,-5.1880
2016,10,1,3,133,-4.3078
2016,10,1,4,87,-2.3026
2016,10,1,5,67,-2.7994
2016,10,2,1,169,-10.7725
2016,10,2,2,135,-4.0462
2016,10,2,3,138,-5.6253
2016,10,2,4,113,-4.7031
2016,10,2,5,79,-4.2861
2016,10,3,1,98,-2.8564
2016,10,3,2,127,-1.0563
2016,10,3,3,129,-2.2029
2016,10,3,4,177,-2.5224
2016,10,3,5,210,-2.7762
2016,11,1,1,785,9.8993
2016,11,1,2,180,10.3566
2016,11,1,3,131,16.1523
2016,11,1,4,87,10.5053
2016,11,1,5,67,11.5270
2016,11,2,1,169,8.0385
2016,11,2,2,134,10.9215
2016,11,2,3,138,12.5131
2016,11,2,4,113,11.1551
2016,11,2,5,79,8.9558
2016,11,3,1,98,5.6707
2016,11,3,2,126,1.6079
2016,11,3,3,128,1.4788
2016,11,3,4,176,2.6632
2016,11,3,5,210,4.0875
2016,12,1,1,777,0.6379
2016,12,1,2,179,5.0243
2016,12,1,3,130,4.0757
2016,12,1,4,87,5.8107
2016,12,1,5,66,5.6154
2016,12,2,1,165,-2.8213
2016,12,2,2,133,1.7711
2016,12,2,3,138,2.3619
2016,12,2,4,113,1.9278
2016,12,2,5,79,2.2309
2016,12,3,1,96,-0.3142
2016,12,3,2,126,2.1884
2016,12,3,3,128,1.9778
2016,12,3,4,175,1.2270
2016,12,3,5,209,1.3938
2017,1,1,1,771,1.9832
2017,1,1,2,178,-2.4338
2017,1,1,3,130,-3.1040
2017,1,1,4,87,-1.1845
2017,1,1,5,65,-2.3582
2017,1,2,1,164,3.9444
2017,1,2,2,132,1.8020
2017,1,2,3,138,-0.0682
2017,1,2,4,112,-0.4236
2017,1,2,5,79,0.8390
2017,1,3,1,95,3.2693
2017,1,3,2,125,0.9742
2017,1,3,3,127,2.5812
2017,1,3,4,174,2.8852
2017,1,3,5,208,2.4367
2017,2,1,1,768,2.2992
2017,2,1,2,177,-1.4438
2017,2,1,3,130,0.1357
2017,2,1,4,87,-0.9293
2017,2,1,5,64,-1.1351
2017,2,2,1,163,2.6832
2017,2,2,2,130,-0.2729
2017,2,2,3,138,1.3383
2017,2,2,4,111,-0.1417
2017,2,2,5,79,1.5541
2017,2,3,1,95,0.3415
2017,2,3,2,125,2.8321
2017,2,3,3,127,3.3834
2017,2,3,4,172,3.3964
2017,2,3,5,208,4.6143
2017,3,1,1,762,2.1834
2017,3,1,2,177,2.2323
2017,3,1,3,130,-0.2330
2017,3,1,4,87,0.4884
2017,3,1,5,63,-0.5117
2017,3,2,1,162,1.6175
2017,3,2,2,128,0.7805
2017,3,2,3,138,0.8626
2017,3,2,4,110,0.9489
2017,3,2,5,77,0.6896
2017,3,3,1,95,-0.4712
2017,3,3,2,124,0.2637
2017,3,3,3,126,0.3029
2017,3,3,4,172,1.0782
2017,3,3,5,207,0.8807
2017,4,1,1,760,0.0077
2017,4,1,2,175,2.9537
2017,4,1,3,130,1.1775
2017,4,1,4,84,2.1037
2017,4,1,5,63,5.0854
2017,4,2,1,161,0.5190
2017,4,2,2,127,0.3109
2017,4,2,3,138,2.4692
2017,4,2,4,109,1.8862
2017,4,2,5,76,2.2374
2017,4,3,1,95,-0.0236
2017,4,3,2,124,1.4634
2017,4,3,3,126,2.1487
2017,4,3,4,171,1.1379
2017,4,3,5,206,1.3833
2017,5,1,1,753,-2.8780
2017,5,1,2,174,-1.9597
2017,5,1,3,130,-4.9811
2017,5,1,4,84,-3.1871
2017,5,1,5,63,-1.9101
2017,5,2,1,159,-1.2601
2017,5,2,2,126,-0.8135
2017,5,2,3,136,-0.8229
2017,5,2,4,107,-0.5721
2017,5,2,5,74,-1.6783
2017,5,3,1,95,-1.0604
2017,5,3,2,124,0.8064
2017,5,3,3,126,2.7440
2017,5,3,4,170,1.3883
2017,5,3,5,205,2.5941
2017,6,1,1,745,8.0144
2017,6,1,2,174,3.1449
2017,6,1,3,130,2.7733
2017,6,1,4,84,3.0457
2017,6,1,5,62,2.4822
2017,6,2,1,158,4.3624
2017,6,2,2,126,1.2029
2017,6,2,3,136,2.9472
2017,6,2,4,107,1.8965
2017,6,2,5,72,0.8596
2017,6,3,1,95,-0.4395
2017,6,3,2,124,-0.0615
2017,6,3,3,126,-1.5383
2017,6,3,4,170,1.2013
2017,6,3,5,205,-0.7561
2017,7,1,1,778,-1.4987
2017,7,1,2,185,-0.7370
2017,7,1,3,155,-0.3233
2017,7,1,4,73,-0.0567
2017,7,1,5,64,0.5490
2017,7,2,1,167,1.5115
2017,7,2,2,116,1.8103
2017,7,2,3,136,1.0322
2017,7,2,4,84,1.2450
2017,7,2,5,92,-0.3743
2017,7,3,1,96,3.0144
2017,7,3,2,134,2.8952
2017,7,3,3,144,2.4362
2017,7,3,4,182,1.6891
2017,7,3,5,191,1.7040
2017,8,1,1,774,0.3246
2017,8,1,2,185,-2.0848
2017,8,1,3,155,-3.2256
2017,8,1,4,73,-0.6170
2017,8,1,5,64,-4.0999
2017,8,2,1,166,-0.8588
2017,8,2,2,116,-0.7587
2017,8,2,3,136,-1.7880
2017,8,2,4,84,-1.7262
2017,8,2,5,91,-1.6015
2017,8,3,1,96,-0.6890
2017,8,3,2,133,0.5259
2017,8,3,3,144,1.0382
2017,8,3,4,181,-0.0593
2017,8,3,5,190,1.5662
2017,9,1,1,769,8.9798
2017,9,1,2,185,9.4925
2017,9,1,3,152,7.9716
2017,9,1,4,73,7.6827
2017,9,1,5,64,6.7247
2017,9,2,1,165,6.2971
2017,9,2,2,116,5.3715
2017,9,2,3,135,7.5162
2017,9,2,4,84,7.3508
2017,9,2,5,90,6.8070
2017,9,3,1,96,4.2602
2017,9,3,2,133,1.7733
2017,9,3,3,144,2.0480
2017,9,3,4,180,1.1495
2017,9,3,5,190,1.6489
2017,10,1,1,760,-1.6250
2017,10,1,2,183,1.6021
2017,10,1,3,152,-0.2153
2017,10,1,4,72,2.2186
2017,10,1,5,64,-1.2022
2017,10,2,1,165,-0.5253
2017,10,2,2,115,0.7870
2017,10,2,3,135,0.6197
2017,10,2,4,83,0.2383
2017,10,2,5,89,1.1880
2017,10,3,1,96,0.6544
2017,10,3,2,133,2.5947
2017,10,3,3,141,0.7991
2017,10,3,4,178,3.2585
2017,10,3,5,189,2.9691
2017,11,1,1,756,2.5097
2017,11,1,2,180,1.9182
2017,11,1,3,152,5.2459
2017,11,1,4,72,0.7022
2017,11,1,5,62,6.9979
2017,11,2,1,165,-0.6899
2017,11,2,2,115,1.7698
2017,11,2,3,134,4.8583
2017,11,2,4,83,2.2547
2017,11,2,5,88,6.3914
2017,11,3,1,95,2.3713
2017,11,3,2,133,2.0523
2017,11,3,3,140,2.2493
2017,11,3,4,177,2.7779
2017,11,3,5,188,4.7662
2017,12,1,1,751,0.9196
2017,12,1,2,180,0.7479
2017,12,1,3,151,-1.5487
2017,12,1,4,72,0.3850
2017,12,1,5,59,1.8956
2017,12,2,1,164,0.6190
2017,12,2,2,114,-0.8801
2017,12,2,3,133,0.4728
2017,12,2,4,83,0.8688
2017,12,2,5,88,1.7823
2017,12,3,1,94,3.0832
2017,12,3,2,132,-0.1891
2017,12,3,3,138,1.0799
2017,12,3,4,177,1.3118
2017,12,3,5,188,1.4314
2018,1,1,1,742,4.7635
2018,1,1,2,180,1.1407
2018,1,1,3,149,-0.0543
2018,1,1,4,72,1.1684
2018,1,1,5,58,-2.2659
2018,1,2,1,164,4.9368
2018,1,2,2,113,1.3406
2018,1,2,3,132,3.4255
2018,1,2,4,83,2.8659
2018,1,2,5,88,1.4783
2018,1,3,1,94,4.5841
2018,1,3,2,132,5.6400
2018,1,3,3,138,5.8108
2018,1,3,4,177,5.5842
2018,1,3,5,187,6.6036
2018,2,1,1,742,-2.1924
2018,2,1,2,179,-5.5764
2018,2,1,3,149,-4.3219
2018,2,1,4,72,-4.9333
2018,2,1,5,56,-2.9638
2018,2,2,1,164,-1.9729
2018,2,2,2,113,-4.5031
2018,2,2,3,131,-5.2017
2018,2,2,4,83,-4.7692
2018,2,2,5,86,-3.3166
2018,2,3,1,94,-6.3195
2018,2,3,2,132,-5.2129
2018,2,3,3,138,-3.9367
2018,2,3,4,177,-4.0733
2018,2,3,5,187,-1.9646
2018,3,1,1,735,-1.6463
2018,3,1,2,177,2.3888
2018,3,1,3,149,2.3674
2018,3,1,4,72,5.6112
2018,3,1,5,55,3.1537
2018,3,2,1,162,1.8338
2018,3,2,2,112,1.8823
2018,3,2,3,131,1.0841
2018,3,2,4,83,-0.2088
2018,3,2,5,85,0.7115
2018,3,3,1,94,-0.3261
2018,3,3,2,131,-0.3086
2018,3,3,3,138,-3.0680
2018,3,3,4,177,-1.7296
2018,3,3,5,187,-3.1642
2018,4,1,1,729,1.4173
2018,4,1,2,177,1.0168
2018,4,1,3,149,0.9794
2018,4,1,4,72,0.2954
2018,4,1,5,54,1.3209
2018,4,2,1,162,4.6318
2018,4,2,2,112,1.1365
2018,4,2,3,130,0.4202
2018,4,2,4,83,-1.0289
2018,4,2,5,84,-1.2698
2018,4,3,1,92,3.3857
2018,4,3,2,130,1.9404
2018,4,3,3,137,-0.6395
2018,4,3,4,177,-0.1120
2018,4,3,5,186,-0.1470
2018,5,1,1,724,10.2018
2018,5,1,2,175,6.5507
2018,5,1,3,148,8.2506
2018,5,1,4,71,9.2260
2018,5,1,5,54,1.2183
2018,5,2,1,160,9.5138
2018,5,2,2,111,7.9119
2018,5,2,3,129,8.1379
2018,5,2,4,83,6.3798
2018,5,2,5,83,1.4319
2018,5,3,1,92,3.1886
2018,5,3,2,130,2.1931
2018,5,3,3,136,4.2271
2018,5,3,4,177,1.4820
2018,5,3,5,184,3.9404
2018,6,1,1,723,-0.0812
2018,6,1,2,175,1.7336
2018,6,1,3,148,3.0697
2018,6,1,4,71,6.0799
2018,6,1,5,52,6.6294
2018,6,2,1,159,1.1686
2018,6,2,2,111,1.1376
2018,6,2,3,128,0.8885
2018,6,2,4,83,1.7700
2018,6,2,5,83,2.4353
2018,6,3,1,92,2.6636
2018,6,3,2,129,1.6074
2018,6,3,3,136,0.4148
2018,6,3,4,177,0.6164
2018,6,3,5,184,0.7755
2018,7,1,1,802,-1.3555
2018,7,1,2,154,1.7924
2018,7,1,3,111,1.9690
2018,7,1,4,72,0.5900
2018,7,1,5,67,-0.6006
2018,7,2,1,203,0.3962
2018,7,2,2,123,2.8381
2018,7,2,3,125,2.9757
2018,7,2,4,106,2.5117
2018,7,2,5,86,2.1471
2018,7,3,1,101,1.3663
2018,7,3,2,129,1.5246
2018,7,3,3,140,4.3400
2018,7,3,4,185,2.8889
2018,7,3,5,183,4.0929
2018,8,1,1,798,4.8021
2018,8,1,2,154,2.4672
2018,8,1,3,111,7.0851
2018,8,1,4,71,1.7197
2018,8,1,5,66,2.4529
2018,8,2,1,203,7.5440
2018,8,2,2,122,3.0299
2018,8,2,3,125,4.0525
2018,8,2,4,106,2.2227
2018,8,2,5,86,2.5502
2018,8,3,1,99,6.0158
2018,8,3,2,128,1.8746
2018,8,3,3,139,1.7912
2018,8,3,4,184,3.4273
2018,8,3,5,182,5.7081
2018,9,1,1,795,-2.4945
2018,9,1,2,154,-3.4557
2018,9,1,3,111,-4.2257
2018,9,1,4,71,-2.9131
2018,9,1,5,66,0.2498
2018,9,2,1,203,-1.7136
2018,9,2,2,122,-1.5835
2018,9,2,3,123,-2.7389
2018,9,2,4,105,-2.4801
2018,9,2,5,85,-1.9529
2018,9,3,1,99,-1.4105
2018,9,3,2,127,1.7345
2018,9,3,3,139,1.8998
2018,9,3,4,184,0.4857
2018,9,3,5,182,0.4616
2018,10,1,1,794,-13.5357
2018,10,1,2,154,-8.2754
2018,10,1,3,111,-11.8633
2018,10,1,4,71,-10.4076
2018,10,1,5,66,-10.7346
2018,10,2,1,203,-14.9000
2018,10,2,2,122,-10.2567
2018,10,2,3,123,-10.8190
2018,10,2,4,105,-11.6682
2018,10,2,5,85,-10.9336
2018,10,3,1,99,-8.4956
2018,10,3,2,127,-8.3255
2018,10,3,3,139,-7.6109
2018,10,3,4,184,-5.7264
2018,10,3,5,182,-8.6418
2018,11,1,1,789,-2.2504
2018,11,1,2,152,0.0126
2018,11,1,3,111,-0.6470
2018,11,1,4,71,-1.8691
2018,11,1,5,64,-6.5672
2018,11,2,1,203,1.0535
2018,11,2,2,122,1.8817
2018,11,2,3,122,4.5421
2018,11,2,4,104,-0.8833
2018,11,2,5,85,0.0043
2018,11,3,1,97,3.1790
2018,11,3,2,125,2.6992
2018,11,3,3,139,1.5053
2018,11,3,4,184,2.1033
2018,11,3,5,181,0.7414
2018,12,1,1,778,-14.4212
2018,12,1,2,151,-9.2411
2018,12,1,3,111,-10.8570
2018,12,1,4,71,-13.0501
2018,12,1,5,64,-12.5615
2018,12,2,1,202,-11.3668
2018,12,2,2,122,-12.9086
2018,12,2,3,120,-11.5782
2018,12,2,4,104,-12.5599
2018,12,2,5,85,-12.8423
2018,12,3,1,97,-8.4705
2018,12,3,2,124,-9.1607
2018,12,3,3,136,-7.4945
2018,12,3,4,184,-8.7616
2018,12,3,5,181,-9.0303
2019,1,1,1,771,12.2958
2019,1,1,2,149,8.7176
2019,1,1,3,111,10.9827
2019,1,1,4,71,10.4362
2019,1,1,5,64,11.3326
2019,1,2,1,201,12.9352
2019,1,2,2,122,11.4569
2019,1,2,3,120,10.8432
2019,1,2,4,103,10.5756
2019,1,2,5,85,14.3148
2019,1,3,1,97,8.9555
2019,1,3,2,124,9.6592
2019,1,3,3,136,8.0231
2019,1,3,4,183,7.3898
2019,1,3,5,181,7.9647
2019,2,1,1,767,5.9836
2019,2,1,2,146,3.9237
2019,2,1,3,110,5.4029
2019,2,1,4,71,6.1975
2019,2,1,5,64,6.1699
2019,2,2,1,198,6.1575
2019,2,2,2,121,3.8644
2019,2,2,3,120,4.9336
2019,2,2,4,103,5.1099
2019,2,2,5,85,2.9667
2019,2,3,1,97,1.1968
2019,2,3,2,123,5.3323
2019,2,3,3,136,3.5349
2019,2,3,4,183,4.0046
2019,2,3,5,181,3.2546
2019,3,1,1,763,0.1033
2019,3,1,2,146,-2.0866
2019,3,1,3,110,-4.3866
2019,3,1,4,71,-5.8224
2019,3,1,5,64,-3.5339
2019,3,2,1,194,-0.0504
2019,3,2,2,121,-1.3584
2019,3,2,3,119,-2.3924
2019,3,2,4,103,-1.9156
2019,3,2,5,85,-3.5484
2019,3,3,1,96,-0.8100
2019,3,3,2,123,2.4328
2019,3,3,3,135,2.2362
2019,3,3,4,182,2.2249
2019,3,3,5,180,3.1056
2019,4,1,1,756,0.9126
2019,4,1,2,145,2.9570
2019,4,1,3,109,2.7729
2019,4,1,4,71,-0.1098
2019,4,1,5,63,3.6921
2019,4,2,1,194,-0.5769
2019,4,2,2,120,3.3881
2019,4,2,3,119,4.3133
2019,4,2,4,103,5.2883
2019,4,2,5,84,4.9701
2019,4,3,1,96,4.2905
2019,4,3,2,123,2.8273
2019,4,3,3,135,2.4810
2019,4,3,4,180,5.4860
2019,4,3,5,180,3.4012
2019,5,1,1,749,-7.5245
2019,5,1,2,144,-7.7263
2019,5,1,3,109,-9.7569
2019,5,1,4,70,-7.9490
2019,5,1,5,63,-8.1797
2019,5,2,1,194,-6.7383
2019,5,2,2,120,-8.7788
2019,5,2,3,119,-10.7557
2019,5,2,4,103,-9.5000
2019,5,2,5,84,-10.0117
2019,5,3,1,96,-8.8969
2019,5,3,2,122,-6.1949
2019,5,3,3,133,-6.0060
2019,5,3,4,180,-6.7785
2019,5,3,5,180,-7.4480
2019,6,1,1,746,5.2784
2019,6,1,2,143,4.5912
2019,6,1,3,109,6.9775
2019,6,1,4,70,8.5552
2019,6,1,5,62,3.7082
2019,6,2,1,194,7.8764
2019,6,2,2,120,7.2571
2019,6,2,3,119,8.8159
2019,6,2,4,103,8.2205
2019,6,2,5,84,8.4482
2019,6,3,1,96,6.5860
2019,6,3,2,121,7.3755
2019,6,3,3,133,6.0485
2019,6,3,4,180,8.1995
2019,6,3,5,180,7.5127
2019,7,1,1,816,-3.6090
2019,7,1,2,160,0.2290
2019,7,1,3,90,-1.4439
2019,7,1,4,64,-0.8781
2019,7,1,5,70,-3.9101
2019,7,2,1,220,-0.8376
2019,7,2,2,128,1.4162
2019,7,2,3,125,-0.1899
2019,7,2,4,107,-1.2023
2019,7,2,5,81,-1.9853
2019,7,3,1,124,0.7544
2019,7,3,2,150,-0.8132
2019,7,3,3,131,2.5453
2019,7,3,4,193,0.5698
2019,7,3,5,175,2.1182
2019,8,1,1,812,-5.8899
2019,8,1,2,160,-6.8855
2019,8,1,3,90,-6.4547
2019,8,1,4,63,-7.1212
2019,8,1,5,70,-10.5736
2019,8,2,1,219,-4.2635
2019,8,2,2,127,-7.4499
2019,8,2,3,125,-5.6360
2019,8,2,4,106,-6.4195
2019,8,2,5,80,-9.6635
2019,8,3,1,123,-3.8638
2019,8,3,2,148,-0.8199
2019,8,3,3,131,-1.5198
2019,8,3,4,192,-3.6272
2019,8,3,5,174,0.0269
2019,9,1,1,805,-0.2971
2019,9,1,2,159,6.5128
2019,9,1,3,88,5.8573
2019,9,1,4,62,3.7989
2019,9,1,5,69,7.0855
2019,9,2,1,219,-2.5167
2019,9,2,2,127,3.7368
2019,9,2,3,125,4.6746
2019,9,2,4,106,5.1175
2019,9,2,5,80,2.9133
2019,9,3,1,122,-2.0206
2019,9,3,2,148,2.9248
2019,9,3,3,131,1.6359
2019,9,3,4,192,1.3692
2019,9,3,5,173,1.5939
2019,10,1,1,798,-0.1233
2019,10,1,2,157,1.0728
2019,10,1,3,88,1.6853
2019,10,1,4,62,-0.6281
2019,10,1,5,68,-5.0035
2019,10,2,1,216,5.9282
2019,10,2,2,127,0.2410
2019,10,2,3,125,1.9733
2019,10,2,4,105,2.0110
2019,10,2,5,80,2.3209
2019,10,3,1,121,1.9221
2019,10,3,2,148,0.3043
2019,10,3,3,131,1.8586
2019,10,3,4,191,2.0026
2019,10,3,5,173,2.8555
2019,11,1,1,795,7.2569
2019,11,1,2,157,2.5668
2019,11,1,3,87,2.5596
2019,11,1,4,60,3.3405
2019,11,1,5,67,3.9359
2019,11,2,1,212,8.1270
2019,11,2,2,124,2.2008
2019,11,2,3,124,0.7562
2019,11,2,4,104,3.0794
2019,11,2,5,80,5.3988
2019,11,3,1,120,6.6553
2019,11,3,2,148,1.8200
2019,11,3,3,131,2.9220
2019,11,3,4,191,3.7344
2019,11,3,5,172,3.6901
2019,12,1,1,788,10.3068
2019,12,1,2,157,3.8939
2019,12,1,3,85,4.0853
2019,12,1,4,60,4.3612
2019,12,1,5,67,7.6250
2019,12,2,1,212,3.7136
2019,12,2,2,123,4.6264
2019,12,2,3,122,4.0339
2019,12,2,4,104,2.4195
2019,12,2,5,80,5.6696
2019,12,3,1,120,0.5555
2019,12,3,2,148,3.3161
2019,12,3,3,131,2.5420
2019,12,3,4,191,2.2911
2019,12,3,5,171,3.7435
2020,1,1,1,780,-2.7580
2020,1,1,2,156,-7.6790
2020,1,1,3,84,-5.1376
2020,1,1,4,60,-7.3286
2020,1,1,5,67,-8.9504
2020,1,2,1,211,-2.5716
2020,1,2,2,121,-4.6902
2020,1,2,3,121,-4.8606
2020,1,2,4,103,-5.1855
2020,1,2,5,79,-6.5661
2020,1,3,1,119,2.6070
2020,1,3,2,147,0.2220
2020,1,3,3,131,1.0449
2020,1,3,4,190,-1.2560
2020,1,3,5,171,1.6178
2020,2,1,1,778,-4.2359
2020,2,1,2,156,-7.5450
2020,2,1,3,84,-10.1366
2020,2,1,4,60,-8.9742
2020,2,1,5,67,-8.4324
2020,2,2,1,209,-6.5732
2020,2,2,2,120,-10.2744
2020,2,2,3,121,-9.5257
2020,2,2,4,101,-10.0056
2020,2,2,5,79,-10.7887
2020,2,3,1,119,-5.5685
2020,2,3,2,147,-9.6578
2020,2,3,3,131,-6.3354
2020,2,3,4,190,-8.0914
2020,2,3,5,171,-7.4317
2020,3,1,1,776,-20.1802
2020,3,1,2,156,-20.2908
2020,3,1,3,82,-22.9056
2020,3,1,4,59,-33.1975
2020,3,1,5,67,-34.1916
2020,3,2,1,209,-20.4015
2020,3,2,2,120,-22.1604
2020,3,2,3,121,-21.0449
2020,3,2,4,100,-23.9685
2020,3,2,5,79,-34.2271
2020,3,3,1,119,-14.1598
2020,3,3,2,147,-14.2509
2020,3,3,3,131,-14.5540
2020,3,3,4,190,-10.9098
2020,3,3,5,171,-8.5489
2020,4,1,1,772,19.4812
2020,4,1,2,156,13.9637
2020,4,1,3,81,16.9842
2020,4,1,4,58,21.7214
2020,4,1,5,67,27.8475
2020,4,2,1,207,18.4027
2020,4,2,2,120,15.9270
2020,4,2,3,121,12.9796
2020,4,2,4,100,18.3542
2020,4,2,5,78,25.6576
2020,4,3,1,118,13.3077
2020,4,3,2,147,14.4743
2020,4,3,3,131,14.4480
2020,4,3,4,190,13.1040
2020,4,3,5,170,13.5899
2020,5,1,1,768,10.9697
2020,5,1,2,156,5.6052
2020,5,1,3,80,7.0254
2020,5,1,4,58,4.4344
2020,5,1,5,65,10.3567
2020,5,2,1,205,10.2026
2020,5,2,2,120,5.4920
2020,5,2,3,121,6.8081
2020,5,2,4,100,7.7885
2020,5,2,5,78,13.5670
2020,5,3,1,118,8.9716
2020,5,3,2,145,5.1286
2020,5,3,3,130,6.7990
2020,5,3,4,189,5.8109
2020,5,3,5,170,4.4446
2020,6,1,1,759,8.8578
2020,6,1,2,155,4.9970
2020,6,1,3,80,7.1210
2020,6,1,4,56,5.6156
2020,6,1,5,65,5.3385
2020,6,2,1,205,4.3708
2020,6,2,2,120,1.3836
2020,6,2,3,121,4.0460
2020,6,2,4,100,5.3971
2020,6,2,5,78,1.0424
2020,6,3,1,118,3.1575
2020,6,3,2,145,0.3268
2020,6,3,3,130,0.3454
2020,6,3,4,189,-0.3237
2020,6,3,5,169,6.1276
2020,7,1,1,769,4.5322
2020,7,1,2,127,2.0596
2020,7,1,3,98,2.1316
2020,7,1,4,74,-4.2093
2020,7,1,5,64,5.0429
2020,7,2,1,256,3.3515
2020,7,2,2,131,6.4298
2020,7,2,3,120,3.5092
2020,7,2,4,91,2.1097
2020,7,2,5,74,3.5982
2020,7,3,1,164,6.0339
2020,7,3,2,148,5.2498
2020,7,3,3,139,7.8203
2020,7,3,4,182,6.7127
2020,7,3,5,182,6.5882
2020,8,1,1,763,2.3093
2020,8,1,2,126,6.5721
2020,8,1,3,97,10.8909
2020,8,1,4,73,12.5186
2020,8,1,5,63,11.9040
2020,8,2,1,255,5.3665
2020,8,2,2,130,3.5601
2020,8,2,3,120,5.0124
2020,8,2,4,91,8.4345
2020,8,2,5,74,8.2259
2020,8,3,1,164,7.1338
2020,8,3,2,146,1.6093
2020,8,3,3,139,10.0795
2020,8,3,4,181,6.7861
2020,8,3,5,182,9.9677
2020,9,1,1,761,0.0273
2020,9,1,2,126,-6.4097
2020,9,1,3,97,-7.2987
2020,9,1,4,73,0.1274
2020,9,1,5,59,-4.3752
2020,9,2,1,253,-0.6229
2020,9,2,2,130,-4.5414
2020,9,2,3,120,-3.9822
2020,9,2,4,91,-4.5720
2020,9,2,5,74,-4.0952
2020,9,3,1,164,-0.4072
2020,9,3,2,145,-2.8920
2020,9,3,3,139,-5.8625
2020,9,3,4,181,-2.2917
2020,9,3,5,182,-4.4475
2020,10,1,1,758,-4.4885
2020,10,1,2,124,1.1889
2020,10,1,3,97,-0.0470
2020,10,1,4,72,-1.1083
2020,10,1,5,57,0.3511
2020,10,2,1,252,-1.0056
2020,10,2,2,130,2.0025
2020,10,2,3,120,2.7056
2020,10,2,4,91,4.0045
2020,10,2,5,74,1.2194
2020,10,3,1,164,-1.2062
2020,10,3,2,145,0.3412
2020,10,3,3,139,-1.2743
2020,10,3,4,181,-1.5862
2020,10,3,5,182,-3.9695
2020,11,1,1,755,25.4021
2020,11,1,2,123,24.5654
2020,11,1,3,96,25.0293
2020,11,1,4,72,22.7589
2020,11,1,5,56,23.3954
2020,11,2,1,249,22.5884
2020,11,2,2,130,18.1718
2020,11,2,3,120,16.9285
2020,11,2,4,91,20.6465
2020,11,2,5,74,24.1544
2020,11,3,1,160,17.0811
2020,11,3,2,145,8.8737
2020,11,3,3,139,14.4707
2020,11,3,4,180,11.6323
2020,11,3,5,182,9.5231
2020,12,1,1,751,10.5522
2020,12,1,2,123,9.5403
2020,12,1,3,95,8.0508
2020,12,1,4,71,7.6630
2020,12,1,5,56,13.7282
2020,12,2,1,249,11.6999
2020,12,2,2,130,7.4682
2020,12,2,3,120,8.3611
2020,12,2,4,91,8.0884
2020,12,2,5,74,9.3666
2020,12,3,1,159,3.3905
2020,12,3,2,145,5.1297
2020,12,3,3,139,4.6919
2020,12,3,4,180,2.3293
2020,12,3,5,182,4.7064
2021,1,1,1,746,16.2534
2021,1,1,2,122,6.4331
2021,1,1,3,94,17.2717
2021,1,1,4,70,114.7448
2021,1,1,5,56,11.2244
2021,1,2,1,248,9.4696
2021,1,2,2,130,3.5076
2021,1,2,3,120,3.0125
2021,1,2,4,91,5.2437
2021,1,2,5,74,2.3949
2021,1,3,1,158,2.0609
2021,1,3,2,145,0.3079
2021,1,3,3,139,3.2302
2021,1,3,4,180,-2.9383
2021,1,3,5,181,-0.5803
2021,2,1,1,746,4.4766
2021,2,1,2,122,14.2958
2021,2,1,3,94,6.3748
2021,2,1,4,69,-29.2098
2021,2,1,5,56,8.4739
2021,2,2,1,245,2.8113
2021,2,2,2,130,9.2313
2021,2,2,3,119,10.0080
2021,2,2,4,90,11.7002
2021,2,2,5,74,14.6060
2021,2,3,1,157,2.2374
2021,2,3,2,145,2.6989
2021,2,3,3,137,2.0495
2021,2,3,4,179,2.9502
2021,2,3,5,181,0.1568
2021,3,1,1,744,-5.7874
2021,3,1,2,121,7.8967
2021,3,1,3,94,9.0310
2021,3,1,4,69,25.9744
2021,3,1,5,55,1.8742
2021,3,2,1,245,-5.5550
2021,3,2,2,130,3.9024
2021,3,2,3,118,4.9960
2021,3,2,4,89,3.7145
2021,3,2,5,73,7.6994
2021,3,3,1,157,-6.3154
2021,3,3,2,145,4.1029
2021,3,3,3,137,2.2560
2021,3,3,4,179,5.4780
2021,3,3,5,181,3.4682
2021,4,1,1,742,-4.4100
2021,4,1,2,121,2.4304
