year,month,rank_ME,rank_GLAq_1,nstocks,ret_vw
2012,12,2,5,170,1.8206
2012,12,3,1,117,1.6138
2012,12,3,2,134,1.7069
2012,12,3,3,156,1.0852
2012,12,3,4,167,-0.9378
2012,12,3,5,160,-0.1701
2013,1,1,1,336,6.9078
2013,1,1,2,163,5.0003
2013,1,1,3,221,6.2201
2013,1,1,4,247,6.1960
2013,1,1,5,384,5.0657
2013,1,2,1,112,6.8878
2013,1,2,2,95,6.3777
2013,1,2,3,120,7.4444
2013,1,2,4,158,5.6816
2013,1,2,5,161,6.2220
2013,1,3,1,120,5.4975
2013,1,3,2,134,6.4959
2013,1,3,3,157,7.2230
2013,1,3,4,160,2.6599
2013,1,3,5,160,5.5848
2013,2,1,1,360,-0.6928
2013,2,1,2,152,0.3838
2013,2,1,3,208,1.0978
2013,2,1,4,256,0.7316
2013,2,1,5,387,0.7076
2013,2,2,1,108,0.7166
2013,2,2,2,101,2.2788
2013,2,2,3,113,1.4600
2013,2,2,4,152,1.1420
2013,2,2,5,172,1.1458
2013,2,3,1,120,2.4826
2013,2,3,2,137,0.5082
2013,2,3,3,147,1.6140
2013,2,3,4,172,0.9688
2013,2,3,5,153,1.5132
2013,3,1,1,357,4.8721
2013,3,1,2,157,4.7911
2013,3,1,3,209,4.7491
2013,3,1,4,265,4.5885
2013,3,1,5,373,5.8344
2013,3,2,1,110,4.9246
2013,3,2,2,95,6.1831
2013,3,2,3,118,4.2842
2013,3,2,4,141,4.8893
2013,3,2,5,174,4.7254
2013,3,3,1,118,4.2470
2013,3,3,2,138,4.6989
2013,3,3,3,150,3.4921
2013,3,3,4,175,3.0511
2013,3,3,5,150,4.2443
2013,4,1,1,356,0.7986
2013,4,1,2,156,0.4301
2013,4,1,3,204,-1.4328
2013,4,1,4,263,0.5836
2013,4,1,5,370,1.0663
2013,4,2,1,105,-0.1430
2013,4,2,2,94,-0.1437
2013,4,2,3,110,-2.0169
2013,4,2,4,148,-1.7379
2013,4,2,5,179,-0.1947
2013,4,3,1,119,2.2353
2013,4,3,2,139,1.4338
2013,4,3,3,154,0.6684
2013,4,3,4,175,1.6996
2013,4,3,5,146,2.4852
2013,5,1,1,346,5.2304
2013,5,1,2,160,4.1515
2013,5,1,3,201,4.9666
2013,5,1,4,279,6.7418
2013,5,1,5,358,6.6648
2013,5,2,1,107,2.7836
2013,5,2,2,89,5.0054
2013,5,2,3,121,7.1508
2013,5,2,4,157,6.0303
2013,5,2,5,176,5.6222
2013,5,3,1,125,-0.1098
2013,5,3,2,146,2.6499
2013,5,3,3,142,1.4065
2013,5,3,4,177,2.4256
2013,5,3,5,149,1.7508
2013,6,1,1,341,-2.4419
2013,6,1,2,159,3.7838
2013,6,1,3,203,1.3383
2013,6,1,4,285,0.6796
2013,6,1,5,345,2.0641
2013,6,2,1,114,-1.5157
2013,6,2,2,89,-0.6951
2013,6,2,3,108,-1.2436
2013,6,2,4,152,-0.3371
2013,6,2,5,177,0.8259
2013,6,3,1,122,-0.8228
2013,6,3,2,148,-1.5213
2013,6,3,3,150,-0.3946
2013,6,3,4,181,-0.9059
2013,6,3,5,148,-3.0909
2013,7,1,1,330,10.4851
2013,7,1,2,163,5.9205
2013,7,1,3,197,7.6533
2013,7,1,4,271,7.7245
2013,7,1,5,340,7.3623
2013,7,2,1,108,6.8810
2013,7,2,2,95,7.4959
2013,7,2,3,111,8.0055
2013,7,2,4,150,6.3928
2013,7,2,5,179,6.7783
2013,7,3,1,124,4.8402
2013,7,3,2,139,5.2946
2013,7,3,3,147,4.8615
2013,7,3,4,174,6.4518
2013,7,3,5,151,4.8272
2013,8,1,1,335,-2.4492
2013,8,1,2,162,-5.8900
2013,8,1,3,196,-1.7529
2013,8,1,4,244,-2.8116
2013,8,1,5,346,-1.8536
2013,8,2,1,111,-4.6996
2013,8,2,2,92,-2.5651
2013,8,2,3,105,-3.3715
2013,8,2,4,169,-1.8418
2013,8,2,5,178,-0.7134
2013,8,3,1,125,-3.9505
2013,8,3,2,133,-1.4418
2013,8,3,3,154,-2.9019
2013,8,3,4,172,-1.9052
2013,8,3,5,147,-2.2122
2013,9,1,1,327,6.2659
2013,9,1,2,163,6.5665
2013,9,1,3,205,6.2729
2013,9,1,4,229,6.7445
2013,9,1,5,345,6.8085
2013,9,2,1,112,5.4823
2013,9,2,2,94,5.6567
2013,9,2,3,109,8.2794
2013,9,2,4,156,7.5112
2013,9,2,5,174,6.2170
2013,9,3,1,123,3.5680
2013,9,3,2,131,4.2109
2013,9,3,3,156,3.9560
2013,9,3,4,176,2.4292
2013,9,3,5,157,4.8381
2013,10,1,1,327,-3.6042
2013,10,1,2,167,4.5902
2013,10,1,3,203,3.8590
2013,10,1,4,231,4.3399
2013,10,1,5,347,3.4615
2013,10,2,1,109,0.8562
2013,10,2,2,93,4.2604
2013,10,2,3,107,4.7869
2013,10,2,4,157,1.9707
2013,10,2,5,167,2.3449
2013,10,3,1,123,4.4996
2013,10,3,2,130,4.3417
2013,10,3,3,154,3.9092
2013,10,3,4,172,5.1603
2013,10,3,5,160,3.9957
2013,11,1,1,343,8.6128
2013,11,1,2,162,4.7436
2013,11,1,3,203,4.0122
2013,11,1,4,230,4.1722
2013,11,1,5,354,5.9328
2013,11,2,1,103,2.8523
2013,11,2,2,99,2.7957
2013,11,2,3,118,3.8240
2013,11,2,4,161,4.0053
2013,11,2,5,165,4.7313
2013,11,3,1,122,0.5010
2013,11,3,2,137,2.5747
2013,11,3,3,152,3.2680
2013,11,3,4,171,2.4080
2013,11,3,5,157,3.0751
2013,12,1,1,338,4.1078
2013,12,1,2,159,2.9533
2013,12,1,3,197,2.6686
2013,12,1,4,238,1.6251
2013,12,1,5,344,2.3404
2013,12,2,1,105,3.8007
2013,12,2,2,100,3.6952
2013,12,2,3,112,2.8362
2013,12,2,4,157,2.5608
2013,12,2,5,162,1.3328
2013,12,3,1,123,2.5996
2013,12,3,2,137,3.3858
2013,12,3,3,153,2.3032
2013,12,3,4,175,2.8822
2013,12,3,5,158,1.6809
2014,1,1,1,339,4.9017
2014,1,1,2,160,-1.4812
2014,1,1,3,185,-3.1803
2014,1,1,4,244,-3.1611
2014,1,1,5,339,-2.4560
2014,1,2,1,105,2.1752
2014,1,2,2,94,-4.6186
2014,1,2,3,116,-3.6369
2014,1,2,4,157,-4.2385
2014,1,2,5,168,-3.9864
2014,1,3,1,125,-2.0610
2014,1,3,2,141,-4.8486
2014,1,3,3,149,-3.4687
2014,1,3,4,170,-1.7616
2014,1,3,5,153,-4.2177
2014,2,1,1,338,6.5238
2014,2,1,2,168,3.7885
2014,2,1,3,181,6.6399
2014,2,1,4,247,3.6680
2014,2,1,5,352,2.7558
2014,2,2,1,117,4.8499
2014,2,2,2,99,6.2187
2014,2,2,3,104,5.2838
2014,2,2,4,163,4.3743
2014,2,2,5,174,4.4660
2014,2,3,1,126,3.0867
2014,2,3,2,133,5.1955
2014,2,3,3,163,5.3256
2014,2,3,4,163,4.7614
2014,2,3,5,157,5.8670
2014,3,1,1,333,-2.7908
2014,3,1,2,160,0.9455
2014,3,1,3,182,2.8443
2014,3,1,4,240,0.9977
2014,3,1,5,346,-0.7548
2014,3,2,1,120,-3.2916
2014,3,2,2,104,0.6629
2014,3,2,3,108,3.3337
2014,3,2,4,149,-0.3937
2014,3,2,5,181,-0.6819
2014,3,3,1,125,1.8042
2014,3,3,2,133,0.6611
2014,3,3,3,161,0.6520
2014,3,3,4,165,0.0467
2014,3,3,5,160,-2.0430
2014,4,1,1,336,-8.4827
2014,4,1,2,159,-3.7805
2014,4,1,3,185,-5.1341
2014,4,1,4,239,-5.2076
2014,4,1,5,351,-4.9298
2014,4,2,1,115,-2.8338
2014,4,2,2,100,-1.9206
2014,4,2,3,106,-1.2616
2014,4,2,4,147,-4.9767
2014,4,2,5,176,-3.8873
2014,4,3,1,121,2.5046
2014,4,3,2,134,2.3008
2014,4,3,3,165,1.4513
2014,4,3,4,166,-0.3936
2014,4,3,5,158,-0.5198
2014,5,1,1,353,-0.3106
2014,5,1,2,137,-0.3792
2014,5,1,3,206,-0.1863
2014,5,1,4,263,-0.7862
2014,5,1,5,334,-2.0344
2014,5,2,1,112,-0.6529
2014,5,2,2,99,2.0561
2014,5,2,3,131,0.2788
2014,5,2,4,138,1.5611
2014,5,2,5,182,-0.3536
2014,5,3,1,123,0.8541
2014,5,3,2,145,2.5408
2014,5,3,3,152,2.1069
2014,5,3,4,170,3.0020
2014,5,3,5,166,1.7458
2014,6,1,1,354,10.5236
2014,6,1,2,133,2.9225
2014,6,1,3,196,5.0479
2014,6,1,4,269,3.8612
2014,6,1,5,323,4.5476
2014,6,2,1,113,8.0881
2014,6,2,2,98,3.4548
2014,6,2,3,133,4.6540
2014,6,2,4,154,5.8652
2014,6,2,5,180,6.7652
2014,6,3,1,124,3.0889
2014,6,3,2,146,2.4352
2014,6,3,3,149,1.3487
2014,6,3,4,177,2.4234
2014,6,3,5,156,1.8854
2014,7,1,1,328,-9.4679
2014,7,1,2,130,-6.3481
2014,7,1,3,185,-5.0628
2014,7,1,4,269,-6.7704
2014,7,1,5,332,-5.8419
2014,7,2,1,119,-5.3659
2014,7,2,2,95,-6.8266
2014,7,2,3,135,-6.6868
2014,7,2,4,156,-5.5687
2014,7,2,5,171,-5.7844
2014,7,3,1,126,-3.9271
2014,7,3,2,149,-2.3517
2014,7,3,3,150,-0.8793
2014,7,3,4,171,-1.0974
2014,7,3,5,166,-0.8743
2014,8,1,1,361,2.5392
2014,8,1,2,150,1.9401
2014,8,1,3,152,4.5617
2014,8,1,4,257,4.5137
2014,8,1,5,336,5.0729
2014,8,2,1,127,6.5116
2014,8,2,2,95,5.1185
2014,8,2,3,117,3.7740
2014,8,2,4,172,4.5929
2014,8,2,5,169,4.9353
2014,8,3,1,125,5.8461
2014,8,3,2,149,2.8517
2014,8,3,3,157,3.5309
2014,8,3,4,166,4.2346
2014,8,3,5,167,5.8732
2014,9,1,1,361,-8.9739
2014,9,1,2,150,-8.9659
2014,9,1,3,149,-6.0921
2014,9,1,4,259,-6.4860
2014,9,1,5,333,-5.2506
2014,9,2,1,126,-8.1891
2014,9,2,2,91,-7.2614
2014,9,2,3,117,-5.9036
2014,9,2,4,167,-4.7573
2014,9,2,5,174,-3.1686
2014,9,3,1,124,-2.5941
2014,9,3,2,150,-3.9730
2014,9,3,3,155,-2.1105
2014,9,3,4,171,-0.8653
2014,9,3,5,162,-0.6170
2014,10,1,1,361,3.6429
2014,10,1,2,146,3.1083
2014,10,1,3,143,5.6936
2014,10,1,4,258,5.4258
2014,10,1,5,323,5.3286
2014,10,2,1,121,6.9489
2014,10,2,2,97,4.7197
2014,10,2,3,118,2.1662
2014,10,2,4,173,7.1219
2014,10,2,5,179,7.6877
2014,10,3,1,124,2.8171
2014,10,3,2,149,0.8114
2014,10,3,3,153,2.1880
2014,10,3,4,171,1.6977
2014,10,3,5,166,3.6323
2014,11,1,1,388,-1.3272
2014,11,1,2,158,-4.0009
2014,11,1,3,167,-4.2951
2014,11,1,4,223,-1.5183
2014,11,1,5,335,1.1585
2014,11,2,1,120,0.2514
2014,11,2,2,106,-2.0324
2014,11,2,3,128,-2.9298
2014,11,2,4,176,0.6060
2014,11,2,5,184,2.9359
2014,11,3,1,131,1.6131
2014,11,3,2,154,-0.4189
2014,11,3,3,154,3.4146
2014,11,3,4,169,4.0513
2014,11,3,5,168,5.5421
2014,12,1,1,373,4.1620
2014,12,1,2,160,3.9318
2014,12,1,3,172,2.4181
2014,12,1,4,213,6.9526
2014,12,1,5,322,5.8831
2014,12,2,1,128,3.0170
2014,12,2,2,103,-0.1563
2014,12,2,3,128,1.6695
2014,12,2,4,182,2.7700
2014,12,2,5,185,1.7177
2014,12,3,1,132,0.2900
2014,12,3,2,156,0.2584
2014,12,3,3,151,-1.0246
2014,12,3,4,173,-1.8375
2014,12,3,5,170,-0.1698
2015,1,1,1,372,-3.7772
2015,1,1,2,157,-8.6446
2015,1,1,3,169,-5.8159
2015,1,1,4,216,-6.2023
2015,1,1,5,311,-3.3625
2015,1,2,1,126,-0.4875
2015,1,2,2,103,-5.3373
2015,1,2,3,123,-6.2806
2015,1,2,4,180,-3.2728
2015,1,2,5,190,-3.3460
2015,1,3,1,135,-1.4441
2015,1,3,2,154,-4.1105
2015,1,3,3,154,-2.4503
2015,1,3,4,171,-2.2549
2015,1,3,5,169,-0.3171
2015,2,1,1,384,8.4036
2015,2,1,2,169,6.5296
2015,2,1,3,168,5.7883
2015,2,1,4,235,7.6767
2015,2,1,5,306,5.3074
2015,2,2,1,124,6.9242
2015,2,2,2,94,7.1418
2015,2,2,3,134,8.8972
2015,2,2,4,182,7.7467
2015,2,2,5,187,6.1947
2015,2,3,1,132,3.9617
2015,2,3,2,159,5.5296
2015,2,3,3,156,6.2127
2015,2,3,4,173,6.8946
2015,2,3,5,175,5.1588
2015,3,1,1,380,-1.8770
2015,3,1,2,168,-1.5530
2015,3,1,3,169,-1.0166
2015,3,1,4,231,2.4308
2015,3,1,5,309,2.3236
2015,3,2,1,129,0.7976
2015,3,2,2,94,0.2867
2015,3,2,3,127,1.0170
2015,3,2,4,175,1.2228
2015,3,2,5,195,1.7715
2015,3,3,1,128,-1.4132
2015,3,3,2,160,-1.6555
2015,3,3,3,159,-1.2369
2015,3,3,4,168,-2.3541
2015,3,3,5,173,-0.6134
2015,4,1,1,375,-1.3166
2015,4,1,2,169,1.8225
2015,4,1,3,170,0.2525
2015,4,1,4,227,-1.1454
2015,4,1,5,316,-1.0065
2015,4,2,1,127,-2.1444
2015,4,2,2,94,-1.1758
2015,4,2,3,125,-0.2248
2015,4,2,4,171,-1.6968
2015,4,2,5,185,-2.9091
2015,4,3,1,134,1.0479
2015,4,3,2,159,1.4730
2015,4,3,3,154,0.7085
2015,4,3,4,171,1.3827
2015,4,3,5,173,-1.1015
2015,5,1,1,407,2.1047
2015,5,1,2,154,-0.7119
2015,5,1,3,171,1.7465
2015,5,1,4,246,0.7389
2015,5,1,5,322,0.4057
2015,5,2,1,123,5.3205
2015,5,2,2,94,-0.5109
2015,5,2,3,129,1.7874
2015,5,2,4,158,1.7760
2015,5,2,5,205,2.1900
2015,5,3,1,140,-0.8215
2015,5,3,2,149,0.3048
2015,5,3,3,157,1.2966
2015,5,3,4,174,0.6937
2015,5,3,5,169,2.7269
2015,6,1,1,403,0.4106
2015,6,1,2,148,0.1538
2015,6,1,3,168,0.0916
2015,6,1,4,253,1.6165
2015,6,1,5,314,1.9880
2015,6,2,1,122,-1.5393
2015,6,2,2,98,-1.5000
2015,6,2,3,132,-0.2620
2015,6,2,4,161,0.3859
2015,6,2,5,192,3.0804
2015,6,3,1,141,-4.1041
2015,6,3,2,144,-1.8507
2015,6,3,3,154,-2.0713
2015,6,3,4,184,-3.2474
2015,6,3,5,172,-0.6598
2015,7,1,1,393,-7.8038
2015,7,1,2,149,-9.7695
2015,7,1,3,178,-7.0944
2015,7,1,4,236,-5.3209
2015,7,1,5,316,-2.5271
2015,7,2,1,118,-3.9334
2015,7,2,2,93,-4.7556
2015,7,2,3,128,-4.0058
2015,7,2,4,160,-1.3923
2015,7,2,5,174,0.2767
2015,7,3,1,136,-0.8130
2015,7,3,2,139,-0.1212
2015,7,3,3,162,2.0386
2015,7,3,4,174,4.1295
2015,7,3,5,184,2.4510
2015,8,1,1,406,-6.0181
2015,8,1,2,153,-2.9878
2015,8,1,3,178,-4.1885
2015,8,1,4,241,-4.6802
2015,8,1,5,309,-4.8938
2015,8,2,1,117,-8.8089
2015,8,2,2,90,-6.6760
2015,8,2,3,133,-4.0439
2015,8,2,4,153,-5.0319
2015,8,2,5,174,-5.2166
2015,8,3,1,137,-5.6183
2015,8,3,2,138,-5.6791
2015,8,3,3,172,-7.0274
2015,8,3,4,191,-5.2220
2015,8,3,5,172,-6.5060
2015,9,1,1,408,-14.0970
2015,9,1,2,152,-10.9913
2015,9,1,3,190,-6.4646
2015,9,1,4,222,-6.0773
2015,9,1,5,318,-4.6227
2015,9,2,1,116,-13.6139
2015,9,2,2,93,-7.9715
2015,9,2,3,138,-6.3699
2015,9,2,4,157,-4.4871
2015,9,2,5,165,-5.4764
2015,9,3,1,137,-3.6576
2015,9,3,2,133,-3.2947
2015,9,3,3,170,-3.0377
2015,9,3,4,182,-1.4659
2015,9,3,5,172,-2.6774
2015,10,1,1,418,7.4568
2015,10,1,2,145,6.3299
2015,10,1,3,185,4.6731
2015,10,1,4,217,6.6812
2015,10,1,5,300,4.6406
2015,10,2,1,108,6.4448
2015,10,2,2,88,7.0281
2015,10,2,3,140,7.8790
2015,10,2,4,158,9.0199
2015,10,2,5,177,2.9457
2015,10,3,1,136,7.9652
2015,10,3,2,140,8.6651
2015,10,3,3,169,8.4969
2015,10,3,4,185,9.2863
2015,10,3,5,175,5.9717
2015,11,1,1,415,7.1162
2015,11,1,2,144,1.7370
2015,11,1,3,198,2.9048
2015,11,1,4,213,2.4864
2015,11,1,5,311,2.9228
2015,11,2,1,108,6.3784
2015,11,2,2,95,4.7461
2015,11,2,3,139,3.7947
2015,11,2,4,161,2.6259
2015,11,2,5,166,2.7350
2015,11,3,1,133,-1.1071
2015,11,3,2,145,-0.3448
2015,11,3,3,171,-0.2556
2015,11,3,4,191,0.9605
2015,11,3,5,166,0.1742
2015,12,1,1,404,-8.1285
2015,12,1,2,143,-8.0119
2015,12,1,3,198,-5.5101
2015,12,1,4,208,-4.6907
2015,12,1,5,306,-2.5085
2015,12,2,1,117,-7.2643
2015,12,2,2,93,-6.7193
2015,12,2,3,137,-5.7488
2015,12,2,4,170,-4.1536
2015,12,2,5,175,-3.5162
2015,12,3,1,133,-2.7568
2015,12,3,2,146,-4.1238
2015,12,3,3,171,-1.4044
2015,12,3,4,196,-1.4584
2015,12,3,5,152,-0.0784
2016,1,1,1,408,-20.2675
2016,1,1,2,148,-12.9236
2016,1,1,3,187,-8.4784
2016,1,1,4,209,-6.3396
2016,1,1,5,296,-9.2104
2016,1,2,1,107,-18.1701
2016,1,2,2,90,-10.9970
2016,1,2,3,138,-8.5143
2016,1,2,4,162,-7.0639
2016,1,2,5,183,-9.1302
2016,1,3,1,138,-3.0352
2016,1,3,2,143,-6.0679
2016,1,3,3,167,-5.9670
2016,1,3,4,202,-2.8697
2016,1,3,5,152,-6.1309
2016,2,1,1,446,-3.7763
2016,2,1,2,147,1.4337
2016,2,1,3,171,1.5392
2016,2,1,4,212,3.1176
2016,2,1,5,302,1.9749
2016,2,2,1,113,-6.2159
2016,2,2,2,94,1.1412
2016,2,2,3,139,1.5122
2016,2,2,4,160,2.5772
2016,2,2,5,181,2.7763
2016,2,3,1,127,-0.5465
2016,2,3,2,150,2.9601
2016,2,3,3,155,1.0181
2016,2,3,4,196,-1.1431
2016,2,3,5,165,0.2891
2016,3,1,1,444,12.2874
2016,3,1,2,149,9.3116
2016,3,1,3,165,12.0405
2016,3,1,4,208,7.4228
2016,3,1,5,297,5.0895
2016,3,2,1,121,14.2974
2016,3,2,2,91,11.4708
2016,3,2,3,139,9.7219
2016,3,2,4,161,7.1499
2016,3,2,5,185,8.7098
2016,3,3,1,119,10.0655
2016,3,3,2,148,5.8841
2016,3,3,3,163,6.3694
2016,3,3,4,191,7.4347
2016,3,3,5,164,5.7520
2016,4,1,1,445,9.5006
2016,4,1,2,144,4.5795
2016,4,1,3,166,5.6388
2016,4,1,4,211,2.6077
2016,4,1,5,300,2.4781
2016,4,2,1,114,9.9123
2016,4,2,2,90,4.9486
2016,4,2,3,143,2.4455
2016,4,2,4,165,1.4423
2016,4,2,5,184,-0.5156
2016,4,3,1,123,4.1926
2016,4,3,2,149,3.2698
2016,4,3,3,154,-0.0024
2016,4,3,4,193,-3.1199
2016,4,3,5,155,0.2922
2016,5,1,1,454,-1.0988
2016,5,1,2,155,-3.1286
2016,5,1,3,163,0.0008
2016,5,1,4,247,-0.4661
2016,5,1,5,308,-0.4602
2016,5,2,1,106,2.8280
2016,5,2,2,89,-1.0284
2016,5,2,3,134,1.9344
2016,5,2,4,162,0.6584
2016,5,2,5,184,1.9547
2016,5,3,1,135,0.0048
2016,5,3,2,150,0.4403
2016,5,3,3,149,1.9157
2016,5,3,4,199,3.2684
2016,5,3,5,138,2.0262
2016,6,1,1,448,-6.2999
2016,6,1,2,159,1.7752
2016,6,1,3,160,1.7280
2016,6,1,4,250,2.8674
2016,6,1,5,297,1.2460
2016,6,2,1,106,0.2075
2016,6,2,2,91,-0.5330
2016,6,2,3,134,-1.2993
2016,6,2,4,159,0.7951
2016,6,2,5,177,0.7822
2016,6,3,1,131,4.0180
2016,6,3,2,149,0.7930
2016,6,3,3,150,0.6678
2016,6,3,4,199,-0.0210
2016,6,3,5,141,0.3566
2016,7,1,1,430,3.8584
2016,7,1,2,152,6.1862
2016,7,1,3,157,7.0819
2016,7,1,4,243,6.1350
2016,7,1,5,297,6.4317
2016,7,2,1,100,5.8362
2016,7,2,2,93,5.7364
2016,7,2,3,129,6.6041
2016,7,2,4,164,5.0801
2016,7,2,5,166,7.5530
2016,7,3,1,131,-0.3987
2016,7,3,2,145,3.5725
2016,7,3,3,147,3.7407
2016,7,3,4,190,5.9998
2016,7,3,5,140,4.1860
2016,8,1,1,456,2.1691
2016,8,1,2,153,5.6828
2016,8,1,3,163,3.7343
2016,8,1,4,219,1.7953
2016,8,1,5,298,3.9705
2016,8,2,1,98,-0.2471
2016,8,2,2,84,1.0039
2016,8,2,3,136,1.9606
2016,8,2,4,167,1.2113
2016,8,2,5,160,0.8101
2016,8,3,1,133,0.3123
2016,8,3,2,147,-0.9215
2016,8,3,3,153,-0.2760
2016,8,3,4,177,-0.5632
2016,8,3,5,149,-0.3584
2016,9,1,1,455,9.0618
2016,9,1,2,146,4.5532
2016,9,1,3,166,1.7910
2016,9,1,4,222,2.6279
2016,9,1,5,312,3.2411
2016,9,2,1,97,5.0888
2016,9,2,2,94,1.4476
2016,9,2,3,127,1.2252
2016,9,2,4,151,1.3981
2016,9,2,5,162,-0.5994
2016,9,3,1,133,0.6305
2016,9,3,2,139,0.4894
2016,9,3,3,146,0.4667
2016,9,3,4,182,0.9138
2016,9,3,5,150,-0.1732
2016,10,1,1,450,-13.6466
2016,10,1,2,147,-4.3957
2016,10,1,3,165,-6.4714
2016,10,1,4,226,-4.3458
2016,10,1,5,309,-4.6559
2016,10,2,1,97,-10.8148
2016,10,2,2,89,-2.6848
2016,10,2,3,125,-4.9556
2016,10,2,4,140,-6.3526
2016,10,2,5,159,-4.6716
2016,10,3,1,132,-2.4162
2016,10,3,2,142,-1.0975
2016,10,3,3,146,-2.9585
2016,10,3,4,181,-1.3616
2016,10,3,5,151,-4.3476
2016,11,1,1,457,9.5694
2016,11,1,2,141,10.3600
2016,11,1,3,175,13.1608
2016,11,1,4,219,12.4534
2016,11,1,5,315,8.9793
2016,11,2,1,94,10.9585
2016,11,2,2,94,10.9034
2016,11,2,3,114,11.6166
2016,11,2,4,149,11.2171
2016,11,2,5,158,8.7525
2016,11,3,1,125,4.7282
2016,11,3,2,141,6.2985
2016,11,3,3,147,2.3528
2016,11,3,4,188,1.3297
2016,11,3,5,148,1.8645
2016,12,1,1,444,0.0276
2016,12,1,2,151,4.3369
2016,12,1,3,173,3.8943
2016,12,1,4,213,2.0976
2016,12,1,5,313,4.0310
2016,12,2,1,91,-1.5470
2016,12,2,2,94,3.4867
2016,12,2,3,114,1.0862
2016,12,2,4,147,2.0089
2016,12,2,5,163,0.5291
2016,12,3,1,128,2.6557
2016,12,3,2,137,1.2064
2016,12,3,3,145,1.9289
2016,12,3,4,190,1.2003
2016,12,3,5,143,0.2956
2017,1,1,1,448,1.1277
2017,1,1,2,148,-0.1103
2017,1,1,3,173,-2.8228
2017,1,1,4,203,-1.4533
2017,1,1,5,324,-2.2125
2017,1,2,1,82,3.9073
2017,1,2,2,93,2.6138
2017,1,2,3,112,0.8122
2017,1,2,4,145,1.8887
2017,1,2,5,165,0.5033
2017,1,3,1,131,-1.0513
2017,1,3,2,137,4.0632
2017,1,3,3,145,2.3664
2017,1,3,4,186,3.5187
2017,1,3,5,138,2.3667
2017,2,1,1,467,4.6714
2017,2,1,2,148,-1.7538
2017,2,1,3,155,0.5063
2017,2,1,4,231,0.3051
2017,2,1,5,317,0.9340
2017,2,2,1,95,4.0601
2017,2,2,2,87,-0.1638
2017,2,2,3,119,0.0038
2017,2,2,4,141,1.3307
2017,2,2,5,153,2.5426
2017,2,3,1,133,1.2670
2017,2,3,2,144,2.3643
2017,2,3,3,146,5.1901
2017,2,3,4,174,3.7727
2017,2,3,5,144,3.6438
2017,3,1,1,455,3.4365
2017,3,1,2,150,1.7662
2017,3,1,3,151,0.6495
2017,3,1,4,234,0.3655
2017,3,1,5,313,2.3758
2017,3,2,1,98,-0.3668
2017,3,2,2,93,-0.2769
2017,3,2,3,118,0.6826
2017,3,2,4,135,1.2679
2017,3,2,5,149,2.9646
2017,3,3,1,135,-0.9851
2017,3,3,2,144,-0.0566
2017,3,3,3,143,1.3724
2017,3,3,4,172,0.4367
2017,3,3,5,150,2.1386
2017,4,1,1,448,-2.2743
2017,4,1,2,144,0.2584
2017,4,1,3,144,1.1126
2017,4,1,4,234,3.9077
2017,4,1,5,301,2.6070
2017,4,2,1,101,-1.3722
2017,4,2,2,99,0.7685
2017,4,2,3,120,1.7787
2017,4,2,4,136,1.5743
2017,4,2,5,153,2.6654
2017,4,3,1,136,-0.8203
2017,4,3,2,139,1.2164
2017,4,3,3,142,0.9908
2017,4,3,4,179,2.2098
2017,4,3,5,152,2.7773
2017,5,1,1,465,-6.4168
2017,5,1,2,131,-5.1544
2017,5,1,3,157,-2.5870
2017,5,1,4,225,-1.0023
2017,5,1,5,317,-1.1111
2017,5,2,1,101,-3.8514
2017,5,2,2,100,-3.2571
2017,5,2,3,114,-1.6303
2017,5,2,4,140,0.7100
2017,5,2,5,157,-1.0038
2017,5,3,1,134,-0.4040
2017,5,3,2,134,0.9859
2017,5,3,3,150,0.3414
2017,5,3,4,184,3.3079
2017,5,3,5,143,3.2348
2017,6,1,1,470,9.8787
2017,6,1,2,133,5.6015
2017,6,1,3,162,5.1062
2017,6,1,4,214,4.6829
2017,6,1,5,320,2.7122
2017,6,2,1,97,7.0227
2017,6,2,2,94,3.3043
2017,6,2,3,108,2.5419
2017,6,2,4,145,0.8273
2017,6,2,5,154,3.3863
2017,6,3,1,132,-0.0702
2017,6,3,2,132,0.0029
2017,6,3,3,153,1.0797
2017,6,3,4,182,-1.1703
2017,6,3,5,147,-0.8738
2017,7,1,1,439,-1.6529
2017,7,1,2,126,-0.3252
2017,7,1,3,154,-0.1498
2017,7,1,4,209,-0.5900
2017,7,1,5,305,-0.9023
2017,7,2,1,96,1.4343
2017,7,2,2,90,1.4097
2017,7,2,3,108,0.9367
2017,7,2,4,147,1.8043
2017,7,2,5,149,0.2578
2017,7,3,1,127,2.2123
2017,7,3,2,138,2.4783
2017,7,3,3,152,1.5520
2017,7,3,4,181,1.8878
2017,7,3,5,147,2.7113
2017,8,1,1,445,2.5117
2017,8,1,2,148,-6.8226
2017,8,1,3,131,-5.5923
2017,8,1,4,221,-0.6223
2017,8,1,5,297,0.0280
2017,8,2,1,108,-0.8007
2017,8,2,2,93,-1.2611
2017,8,2,3,110,-0.4714
2017,8,2,4,145,-2.7742
2017,8,2,5,145,-0.8328
2017,8,3,1,131,0.1599
2017,8,3,2,128,-1.1983
2017,8,3,3,149,1.6992
2017,8,3,4,181,1.5534
2017,8,3,5,153,0.1323
2017,9,1,1,428,10.1408
2017,9,1,2,147,10.3879
2017,9,1,3,141,8.3624
2017,9,1,4,211,8.2404
2017,9,1,5,284,8.2859
2017,9,2,1,119,5.8159
2017,9,2,2,88,7.3103
