year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
1986,11,2,2,394,0.6899
1986,11,2,3,361,0.7347
1986,11,2,4,375,0.8932
1986,11,2,5,413,1.0464
1986,11,3,1,275,1.9662
1986,11,3,2,365,2.9161
1986,11,3,3,426,2.7702
1986,11,3,4,416,2.0093
1986,11,3,5,299,2.6419
1986,12,1,1,1377,-2.8755
1986,12,1,2,864,-2.1164
1986,12,1,3,585,-1.7100
1986,12,1,4,710,-2.4056
1986,12,1,5,1270,-3.9384
1986,12,2,1,419,-3.2862
1986,12,2,2,401,-1.6582
1986,12,2,3,352,-1.7575
1986,12,2,4,379,-1.2682
1986,12,2,5,408,-2.6579
1986,12,3,1,277,-3.0544
1986,12,3,2,374,-3.5797
1986,12,3,3,428,-2.8053
1986,12,3,4,417,-2.4461
1986,12,3,5,301,-2.3560
1987,1,1,1,1351,11.6605
1987,1,1,2,828,9.4904
1987,1,1,3,567,9.6576
1987,1,1,4,689,10.1870
1987,1,1,5,1229,11.9110
1987,1,2,1,405,13.0378
1987,1,2,2,393,12.6813
1987,1,2,3,336,11.1204
1987,1,2,4,365,10.8271
1987,1,2,5,388,14.9847
1987,1,3,1,258,14.1656
1987,1,3,2,360,12.4775
1987,1,3,3,400,13.0625
1987,1,3,4,387,12.8651
1987,1,3,5,285,15.8562
1987,2,1,1,1321,8.5178
1987,2,1,2,824,7.8118
1987,2,1,3,547,5.7947
1987,2,1,4,672,8.7529
1987,2,1,5,1207,9.7807
1987,2,2,1,403,8.2589
1987,2,2,2,393,7.2122
1987,2,2,3,338,7.1160
1987,2,2,4,365,7.5719
1987,2,2,5,384,9.5685
1987,2,3,1,260,6.1622
1987,2,3,2,374,4.3399
1987,2,3,3,391,2.7028
1987,2,3,4,383,4.7383
1987,2,3,5,287,4.8938
1987,3,1,1,1351,2.6108
1987,3,1,2,852,1.1845
1987,3,1,3,556,3.2317
1987,3,1,4,720,2.9689
1987,3,1,5,1234,2.4703
1987,3,2,1,408,2.7431
1987,3,2,2,396,1.4472
1987,3,2,3,352,1.6793
1987,3,2,4,377,0.7707
1987,3,2,5,391,2.2713
1987,3,3,1,268,5.1965
1987,3,3,2,391,3.5105
1987,3,3,3,393,1.3348
1987,3,3,4,400,1.7488
1987,3,3,5,301,4.4527
1987,4,1,1,1326,-2.8303
1987,4,1,2,805,-3.4142
1987,4,1,3,523,-3.2422
1987,4,1,4,697,-1.8242
1987,4,1,5,1202,-2.0185
1987,4,2,1,390,-1.7737
1987,4,2,2,392,-3.3932
1987,4,2,3,328,-4.1305
1987,4,2,4,368,-3.0360
1987,4,2,5,379,-2.0045
1987,4,3,1,247,1.7407
1987,4,3,2,354,-0.1431
1987,4,3,3,366,-2.1464
1987,4,3,4,366,-1.9936
1987,4,3,5,280,0.3270
1987,5,1,1,1362,1.3996
1987,5,1,2,803,-0.0675
1987,5,1,3,561,0.1070
1987,5,1,4,710,0.1409
1987,5,1,5,1218,0.1745
1987,5,2,1,414,1.5965
1987,5,2,2,419,0.5738
1987,5,2,3,350,0.5624
1987,5,2,4,383,0.3278
1987,5,2,5,381,0.0234
1987,5,3,1,279,1.7963
1987,5,3,2,393,0.4296
1987,5,3,3,395,0.6146
1987,5,3,4,385,0.9444
1987,5,3,5,306,0.8155
1987,6,1,1,1439,2.3674
1987,6,1,2,826,2.0241
1987,6,1,3,596,2.6320
1987,6,1,4,743,2.5514
1987,6,1,5,1277,2.3672
1987,6,2,1,419,1.8821
1987,6,2,2,407,3.3354
1987,6,2,3,357,3.6310
1987,6,2,4,383,4.1020
1987,6,2,5,380,2.1839
1987,6,3,1,286,4.1652
1987,6,3,2,402,4.3282
1987,6,3,3,403,5.2700
1987,6,3,4,393,4.9205
1987,6,3,5,311,4.7849
1987,7,1,1,1357,3.6311
1987,7,1,2,802,3.3930
1987,7,1,3,588,2.7801
1987,7,1,4,713,3.1290
1987,7,1,5,1238,3.5496
1987,7,2,1,392,4.3681
1987,7,2,2,399,3.6835
1987,7,2,3,335,3.9385
1987,7,2,4,345,4.0136
1987,7,2,5,354,4.0418
1987,7,3,1,263,4.8581
1987,7,3,2,371,4.0610
1987,7,3,3,383,3.8705
1987,7,3,4,366,5.5116
1987,7,3,5,289,6.0101
1987,8,1,1,1366,0.8307
1987,8,1,2,806,2.4844
1987,8,1,3,600,2.9306
1987,8,1,4,742,2.6927
1987,8,1,5,1230,2.6822
1987,8,2,1,403,1.7219
1987,8,2,2,414,3.5261
1987,8,2,3,352,3.5884
1987,8,2,4,359,5.1765
1987,8,2,5,360,4.5697
1987,8,3,1,285,2.9576
1987,8,3,2,396,3.1139
1987,8,3,3,412,4.0697
1987,8,3,4,389,3.8714
1987,8,3,5,299,4.8217
1987,9,1,1,1432,-1.7457
1987,9,1,2,834,-0.4522
1987,9,1,3,637,-0.8535
1987,9,1,4,776,-0.4089
1987,9,1,5,1281,-0.8788
1987,9,2,1,408,-1.9140
1987,9,2,2,423,-1.6000
1987,9,2,3,353,-1.9971
1987,9,2,4,367,-1.2867
1987,9,2,5,361,-0.2171
1987,9,3,1,290,-4.0670
1987,9,3,2,398,-3.3573
1987,9,3,3,420,-1.5217
1987,9,3,4,400,-1.9891
1987,9,3,5,302,-1.2375
1987,10,1,1,1411,-32.3814
1987,10,1,2,798,-29.7371
1987,10,1,3,615,-28.2357
1987,10,1,4,748,-29.3377
1987,10,1,5,1241,-31.6975
1987,10,2,1,388,-32.6522
1987,10,2,2,413,-27.6604
1987,10,2,3,328,-27.0591
1987,10,2,4,347,-27.7066
1987,10,2,5,335,-32.9358
1987,10,3,1,269,-22.4627
1987,10,3,2,370,-21.2100
1987,10,3,3,393,-18.7395
1987,10,3,4,370,-21.2042
1987,10,3,5,274,-24.2180
1987,11,1,1,1435,-6.9622
1987,11,1,2,805,-4.0954
1987,11,1,3,631,-3.7867
1987,11,1,4,755,-3.1466
1987,11,1,5,1272,-6.1563
1987,11,2,1,407,-4.7000
1987,11,2,2,424,-4.2778
1987,11,2,3,351,-4.1126
1987,11,2,4,362,-4.0025
1987,11,2,5,362,-4.8944
1987,11,3,1,279,-7.8624
1987,11,3,2,389,-7.9973
1987,11,3,3,414,-7.5408
1987,11,3,4,393,-7.8638
1987,11,3,5,297,-7.3974
1987,12,1,1,1463,3.4328
1987,12,1,2,827,5.6517
1987,12,1,3,660,7.7708
1987,12,1,4,768,7.8947
1987,12,1,5,1304,5.9510
1987,12,2,1,406,7.6113
1987,12,2,2,437,10.1834
1987,12,2,3,361,9.6238
1987,12,2,4,374,10.7847
1987,12,2,5,368,11.9014
1987,12,3,1,284,6.6384
1987,12,3,2,403,6.2976
1987,12,3,3,410,7.3281
1987,12,3,4,390,9.1110
1987,12,3,5,298,8.9135
1988,1,1,1,1463,6.6459
1988,1,1,2,808,4.5370
1988,1,1,3,647,4.1691
1988,1,1,4,765,4.6322
1988,1,1,5,1269,5.8901
1988,1,2,1,402,4.3681
1988,1,2,2,425,2.7216
1988,1,2,3,356,2.9227
1988,1,2,4,368,2.0043
1988,1,2,5,355,1.8695
1988,1,3,1,274,5.3258
1988,1,3,2,393,5.8645
1988,1,3,3,392,4.5259
1988,1,3,4,375,3.2525
1988,1,3,5,284,0.3179
1988,2,1,1,1454,7.6101
1988,2,1,2,810,8.7560
1988,2,1,3,634,7.4768
1988,2,1,4,762,8.3633
1988,2,1,5,1238,8.4228
1988,2,2,1,403,9.5641
1988,2,2,2,417,8.8480
1988,2,2,3,356,8.8612
1988,2,2,4,367,10.1297
1988,2,2,5,352,10.2201
1988,2,3,1,286,5.7207
1988,2,3,2,400,4.2260
1988,2,3,3,397,4.2068
1988,2,3,4,382,5.0505
1988,2,3,5,296,6.7671
1988,3,1,1,1491,5.1438
1988,3,1,2,846,5.6300
1988,3,1,3,666,6.4874
1988,3,1,4,777,5.7857
1988,3,1,5,1278,5.4557
1988,3,2,1,412,3.1697
1988,3,2,2,423,2.4974
1988,3,2,3,361,3.1366
1988,3,2,4,383,3.8270
1988,3,2,5,364,4.5524
1988,3,3,1,297,-1.8360
1988,3,3,2,413,-2.7650
1988,3,3,3,408,-2.9126
1988,3,3,4,399,-2.6579
1988,3,3,5,294,-2.1336
1988,4,1,1,1475,0.5730
1988,4,1,2,786,2.5438
1988,4,1,3,639,2.5466
1988,4,1,4,747,3.3857
1988,4,1,5,1245,2.5437
1988,4,2,1,395,1.6786
1988,4,2,2,378,2.1400
1988,4,2,3,332,1.2610
1988,4,2,4,367,2.3397
1988,4,2,5,338,2.0479
1988,4,3,1,268,0.7885
1988,4,3,2,369,1.2335
1988,4,3,3,382,0.4348
1988,4,3,4,362,1.1694
1988,4,3,5,268,1.6039
1988,5,1,1,1487,-3.4634
1988,5,1,2,807,-1.6766
1988,5,1,3,648,-1.8246
1988,5,1,4,760,-1.3470
1988,5,1,5,1266,-1.9638
1988,5,2,1,407,-0.6482
1988,5,2,2,392,-1.2084
1988,5,2,3,351,-2.1916
1988,5,2,4,386,-1.8689
1988,5,2,5,360,-1.3174
1988,5,3,1,289,0.7748
1988,5,3,2,385,1.2444
1988,5,3,3,406,0.3963
1988,5,3,4,387,-0.6655
1988,5,3,5,291,-0.0999
1988,6,1,1,1541,6.8189
1988,6,1,2,848,6.0463
1988,6,1,3,667,6.2009
1988,6,1,4,793,6.6857
1988,6,1,5,1292,7.3061
1988,6,2,1,418,7.2888
1988,6,2,2,403,7.3066
1988,6,2,3,352,7.3208
1988,6,2,4,394,7.8662
1988,6,2,5,369,8.6825
1988,6,3,1,287,5.9232
1988,6,3,2,386,4.9816
1988,6,3,3,403,4.5738
1988,6,3,4,392,4.3107
1988,6,3,5,288,4.9465
1988,7,1,1,1475,-0.4156
1988,7,1,2,835,-1.4086
1988,7,1,3,641,-0.6182
1988,7,1,4,745,0.0220
1988,7,1,5,1240,-0.1097
1988,7,2,1,390,-2.1712
1988,7,2,2,381,-1.1632
1988,7,2,3,332,-1.6529
1988,7,2,4,378,-2.2155
1988,7,2,5,347,-1.2215
1988,7,3,1,253,-1.0625
1988,7,3,2,368,-0.3904
1988,7,3,3,375,-0.4407
1988,7,3,4,373,-1.4520
1988,7,3,5,272,-1.4818
1988,8,1,1,1455,-2.5724
1988,8,1,2,824,-1.1260
1988,8,1,3,625,-1.6227
1988,8,1,4,747,-1.4326
1988,8,1,5,1255,-3.0004
1988,8,2,1,402,-3.1236
1988,8,2,2,389,-2.7178
1988,8,2,3,344,-2.5291
1988,8,2,4,391,-2.9606
1988,8,2,5,366,-4.0478
1988,8,3,1,273,-2.6812
1988,8,3,2,380,-2.6067
1988,8,3,3,388,-2.9396
1988,8,3,4,386,-3.1188
1988,8,3,5,289,-4.3279
1988,9,1,1,1515,1.3035
1988,9,1,2,846,2.5095
1988,9,1,3,642,3.2745
1988,9,1,4,757,2.9412
1988,9,1,5,1305,3.0224
1988,9,2,1,413,2.7729
1988,9,2,2,401,3.0441
1988,9,2,3,347,3.2883
1988,9,2,4,403,2.9107
1988,9,2,5,385,2.9170
1988,9,3,1,278,3.9285
1988,9,3,2,384,4.4024
1988,9,3,3,397,4.2970
1988,9,3,4,392,3.9001
1988,9,3,5,296,3.7216
1988,10,1,1,1457,-1.8683
1988,10,1,2,819,-1.8054
1988,10,1,3,601,-0.8986
1988,10,1,4,712,-0.2834
1988,10,1,5,1287,-2.3018
1988,10,2,1,386,-1.1757
1988,10,2,2,383,0.0252
1988,10,2,3,325,0.5706
1988,10,2,4,378,-0.5087
1988,10,2,5,377,-1.6469
1988,10,3,1,258,3.0192
1988,10,3,2,355,2.9999
1988,10,3,3,376,2.0939
1988,10,3,4,370,1.9978
1988,10,3,5,280,2.6001
1988,11,1,1,1472,-4.8559
1988,11,1,2,817,-3.7793
1988,11,1,3,611,-3.6638
1988,11,1,4,720,-2.9874
1988,11,1,5,1294,-3.8301
1988,11,2,1,388,-3.0995
1988,11,2,2,398,-3.1557
1988,11,2,3,344,-2.8952
1988,11,2,4,394,-2.5576
1988,11,2,5,392,-2.7367
1988,11,3,1,269,-1.2136
1988,11,3,2,379,-0.9919
1988,11,3,3,395,-1.7065
1988,11,3,4,390,-1.4063
1988,11,3,5,298,-1.5557
1988,12,1,1,1535,3.9943
1988,12,1,2,869,3.5626
1988,12,1,3,632,3.6773
1988,12,1,4,755,4.8007
1988,12,1,5,1339,4.4810
1988,12,2,1,386,4.6335
1988,12,2,2,407,3.9238
1988,12,2,3,343,4.1177
1988,12,2,4,398,4.1586
1988,12,2,5,391,5.8047
1988,12,3,1,266,2.5486
1988,12,3,2,384,1.2936
1988,12,3,3,397,1.8153
1988,12,3,4,401,2.6874
1988,12,3,5,299,2.8262
1989,1,1,1,1493,5.1527
1989,1,1,2,852,4.0170
1989,1,1,3,620,4.4788
1989,1,1,4,746,5.1557
1989,1,1,5,1304,5.8544
1989,1,2,1,364,5.5404
1989,1,2,2,397,4.5152
1989,1,2,3,338,3.1393
1989,1,2,4,393,3.7567
1989,1,2,5,380,5.9232
1989,1,3,1,252,6.8868
1989,1,3,2,365,6.4774
1989,1,3,3,379,6.1008
1989,1,3,4,375,6.9165
1989,1,3,5,283,7.0815
1989,2,1,1,1475,1.1491
1989,2,1,2,840,0.4874
1989,2,1,3,605,0.4513
1989,2,1,4,743,0.2143
1989,2,1,5,1297,0.6510
1989,2,2,1,358,0.2884
1989,2,2,2,388,1.2002
1989,2,2,3,344,1.1938
1989,2,2,4,383,0.2594
1989,2,2,5,376,1.2675
1989,2,3,1,251,-1.6316
1989,2,3,2,370,-2.2337
1989,2,3,3,371,-2.5112
1989,2,3,4,373,-2.7708
1989,2,3,5,291,-1.7244
1989,3,1,1,1511,1.6661
1989,3,1,2,850,1.9862
1989,3,1,3,634,3.4653
1989,3,1,4,758,3.8706
1989,3,1,5,1308,4.1679
1989,3,2,1,362,2.7866
1989,3,2,2,409,1.8921
1989,3,2,3,357,2.7908
1989,3,2,4,388,3.4393
1989,3,2,5,396,3.0948
1989,3,3,1,261,1.4192
1989,3,3,2,381,1.0041
1989,3,3,3,389,1.5861
1989,3,3,4,384,2.2037
1989,3,3,5,309,2.6590
1989,4,1,1,1510,3.0038
1989,4,1,2,801,2.7003
1989,4,1,3,606,2.5160
1989,4,1,4,735,3.2196
1989,4,1,5,1287,4.7166
1989,4,2,1,360,4.6019
1989,4,2,2,396,4.4575
1989,4,2,3,344,4.4167
1989,4,2,4,372,5.9120
1989,4,2,5,387,6.2324
1989,4,3,1,232,4.7490
1989,4,3,2,354,4.8970
1989,4,3,3,359,5.3346
1989,4,3,4,359,5.4982
1989,4,3,5,280,5.6107
1989,5,1,1,1505,2.9146
1989,5,1,2,808,3.2239
1989,5,1,3,610,3.3420
1989,5,1,4,760,3.7733
1989,5,1,5,1308,4.3107
1989,5,2,1,364,4.3359
1989,5,2,2,403,4.7154
1989,5,2,3,348,5.0574
1989,5,2,4,400,5.4297
1989,5,2,5,394,4.2240
1989,5,3,1,252,4.0716
1989,5,3,2,388,3.9558
1989,5,3,3,384,4.1795
1989,5,3,4,389,4.4694
1989,5,3,5,307,3.9150
1989,6,1,1,1555,-2.1217
1989,6,1,2,869,-0.7013
1989,6,1,3,645,-1.0173
1989,6,1,4,809,-0.9148
1989,6,1,5,1358,-2.1320
1989,6,2,1,373,-2.8873
1989,6,2,2,407,-0.8718
1989,6,2,3,348,-1.1952
1989,6,2,4,400,-2.0036
1989,6,2,5,409,-4.0584
1989,6,3,1,254,-0.0118
1989,6,3,2,392,-0.0918
1989,6,3,3,387,-0.4067
1989,6,3,4,385,-0.8999
1989,6,3,5,307,-2.2784
1989,7,1,1,1486,2.6980
1989,7,1,2,843,3.6113
1989,7,1,3,616,2.9836
1989,7,1,4,791,4.3439
1989,7,1,5,1323,4.7943
1989,7,2,1,354,4.4143
1989,7,2,2,383,3.8243
1989,7,2,3,341,4.2109
1989,7,2,4,383,4.5875
1989,7,2,5,392,4.9521
1989,7,3,1,236,6.4910
1989,7,3,2,365,6.9360
1989,7,3,3,362,8.2387
1989,7,3,4,368,9.2395
1989,7,3,5,284,10.1434
1989,8,1,1,1475,1.3027
1989,8,1,2,839,2.0561
1989,8,1,3,624,1.4388
1989,8,1,4,777,1.5438
1989,8,1,5,1329,2.4235
1989,8,2,1,373,4.3855
1989,8,2,2,392,2.1469
1989,8,2,3,341,2.3397
1989,8,2,4,399,2.4536
1989,8,2,5,410,3.8332
1989,8,3,1,248,2.1318
1989,8,3,2,384,1.0272
1989,8,3,3,381,1.4357
1989,8,3,4,387,2.3268
1989,8,3,5,291,4.1494
1989,9,1,1,1512,-0.3497
1989,9,1,2,881,0.6213
1989,9,1,3,636,0.1822
1989,9,1,4,798,-0.0720
1989,9,1,5,1378,0.8762
1989,9,2,1,378,0.9873
1989,9,2,2,404,-0.1282
1989,9,2,3,346,0.4927
1989,9,2,4,411,0.4792
1989,9,2,5,410,1.9184
1989,9,3,1,251,-0.8111
1989,9,3,2,384,-0.5967
1989,9,3,3,391,-0.6792
1989,9,3,4,395,-0.9725
1989,9,3,5,295,0.6197
1989,10,1,1,1438,-6.7457
1989,10,1,2,878,-4.0148
1989,10,1,3,619,-4.1572
1989,10,1,4,777,-5.5864
1989,10,1,5,1338,-6.3130
1989,10,2,1,367,-6.2998
1989,10,2,2,393,-5.4282
1989,10,2,3,333,-4.3338
1989,10,2,4,391,-5.1045
1989,10,2,5,389,-6.3925
1989,10,3,1,232,-2.7382
1989,10,3,2,365,-1.7495
1989,10,3,3,367,-2.3146
1989,10,3,4,377,-1.9680
1989,10,3,5,282,-2.8163
1989,11,1,1,1416,-1.7838
1989,11,1,2,894,-0.1153
1989,11,1,3,627,-0.4210
1989,11,1,4,787,0.8112
1989,11,1,5,1346,-0.2282
1989,11,2,1,379,1.8998
1989,11,2,2,418,0.8709
1989,11,2,3,343,0.5107
1989,11,2,4,399,2.4528
1989,11,2,5,415,1.9290
1989,11,3,1,243,0.4001
1989,11,3,2,382,2.2749
1989,11,3,3,383,2.2693
1989,11,3,4,396,2.4227
1989,11,3,5,305,2.6087
1989,12,1,1,1455,-1.2848
1989,12,1,2,938,0.1707
1989,12,1,3,641,0.4344
1989,12,1,4,823,0.3433
1989,12,1,5,1395,-0.2547
1989,12,2,1,389,-0.5922
1989,12,2,2,432,1.2478
1989,12,2,3,354,2.0189
1989,12,2,4,408,0.9210
1989,12,2,5,420,1.2843
1989,12,3,1,251,0.7860
1989,12,3,2,389,3.0411
1989,12,3,3,383,3.2084
1989,12,3,4,396,3.0557
1989,12,3,5,309,2.6674
1990,1,1,1,1423,-7.6154
1990,1,1,2,926,-7.3503
1990,1,1,3,622,-7.2242
1990,1,1,4,810,-7.2723
1990,1,1,5,1355,-8.2356
1990,1,2,1,367,-9.1840
1990,1,2,2,427,-7.8834
1990,1,2,3,339,-8.1227
1990,1,2,4,397,-8.3392
1990,1,2,5,402,-9.1065
1990,1,3,1,240,-6.1676
1990,1,3,2,373,-5.2349
1990,1,3,3,372,-6.7521
1990,1,3,4,374,-6.5497
1990,1,3,5,299,-8.3296
1990,2,1,1,1407,1.3740
1990,2,1,2,940,1.5591
1990,2,1,3,628,2.9334
1990,2,1,4,799,3.7570
1990,2,1,5,1344,2.5029
1990,2,2,1,358,3.6306
1990,2,2,2,426,2.9694
1990,2,2,3,339,2.1989
1990,2,2,4,392,3.3491
1990,2,2,5,396,4.0582
1990,2,3,1,247,1.3844
1990,2,3,2,375,1.6204
1990,2,3,3,377,0.4326
1990,2,3,4,387,1.2546
1990,2,3,5,301,2.8467
1990,3,1,1,1418,3.3373
1990,3,1,2,971,3.5369
1990,3,1,3,636,3.4282
1990,3,1,4,813,3.7680
1990,3,1,5,1392,4.7388
1990,3,2,1,367,3.8079
1990,3,2,2,439,4.2176
1990,3,2,3,347,4.5853
1990,3,2,4,413,4.4787
1990,3,2,5,398,6.0971
1990,3,3,1,262,2.2353
1990,3,3,2,385,2.1072
1990,3,3,3,386,3.0772
1990,3,3,4,399,3.5015
1990,3,3,5,313,3.8775
1990,4,1,1,1378,-3.3719
1990,4,1,2,945,-2.3395
1990,4,1,3,604,-2.6941
1990,4,1,4,777,-1.8030
1990,4,1,5,1381,-2.7914
1990,4,2,1,361,-4.1453
1990,4,2,2,419,-3.0822
1990,4,2,3,329,-2.8818
1990,4,2,4,383,-2.9800
1990,4,2,5,403,-3.0373
1990,4,3,1,234,-4.1763
1990,4,3,2,362,-2.5251
1990,4,3,3,364,-1.6038
1990,4,3,4,361,-2.2363
1990,4,3,5,288,-2.5254
1990,5,1,1,1394,6.4029
1990,5,1,2,952,5.7897
1990,5,1,3,604,4.7266
1990,5,1,4,759,6.8952
1990,5,1,5,1384,7.3433
1990,5,2,1,386,8.5596
1990,5,2,2,437,7.5707
1990,5,2,3,334,7.0735
1990,5,2,4,403,7.9310
1990,5,2,5,414,10.0216
1990,5,3,1,246,9.4320
1990,5,3,2,386,8.3820
1990,5,3,3,378,9.1193
1990,5,3,4,387,9.5888
1990,5,3,5,316,10.0504
1990,6,1,1,1443,0.7742
1990,6,1,2,981,1.3271
1990,6,1,3,622,1.9522
1990,6,1,4,774,1.5083
1990,6,1,5,1439,2.7250
1990,6,2,1,394,0.8923
1990,6,2,2,450,0.2106
1990,6,2,3,338,0.4853
1990,6,2,4,401,0.8319
1990,6,2,5,435,-0.4219
1990,6,3,1,247,-2.1267
1990,6,3,2,386,-1.2031
1990,6,3,3,388,0.7239
1990,6,3,4,395,0.4116
1990,6,3,5,321,-1.0937
1990,7,1,1,1361,-5.7887
1990,7,1,2,948,-2.8183
1990,7,1,3,596,-3.6075
1990,7,1,4,747,-3.1657
1990,7,1,5,1391,-5.2923
1990,7,2,1,374,-6.0810
1990,7,2,2,433,-3.7955
1990,7,2,3,325,-1.6679
1990,7,2,4,379,-2.8611
1990,7,2,5,425,-2.6096
1990,7,3,1,227,-1.6959
1990,7,3,2,346,-0.5056
1990,7,3,3,373,0.4523
1990,7,3,4,373,0.1487
1990,7,3,5,290,-2.2519
1990,8,1,1,1365,-14.7891
1990,8,1,2,919,-13.6856
1990,8,1,3,583,-13.1742
1990,8,1,4,735,-12.5503
1990,8,1,5,1379,-14.0835
1990,8,2,1,395,-15.8808
1990,8,2,2,435,-13.1321
1990,8,2,3,346,-12.4207
1990,8,2,4,377,-12.8618
1990,8,2,5,445,-12.8329
1990,8,3,1,250,-9.7379
1990,8,3,2,376,-9.7857
1990,8,3,3,401,-8.0515
1990,8,3,4,402,-8.3949
1990,8,3,5,309,-8.8118
1990,9,1,1,1396,-10.0383
1990,9,1,2,954,-8.2649
1990,9,1,3,603,-7.4010
1990,9,1,4,749,-7.3299
1990,9,1,5,1423,-9.3363
1990,9,2,1,399,-11.0819
1990,9,2,2,440,-8.8282
1990,9,2,3,356,-5.8009
1990,9,2,4,394,-7.1901
1990,9,2,5,452,-9.2328
1990,9,3,1,248,-5.9693
1990,9,3,2,375,-5.8779
1990,9,3,3,401,-3.6585
1990,9,3,4,412,-2.8574
1990,9,3,5,316,-4.8029
1990,10,1,1,1354,-7.2585
1990,10,1,2,928,-5.1942
1990,10,1,3,562,-5.2860
1990,10,1,4,718,-5.5344
1990,10,1,5,1378,-6.1546
1990,10,2,1,376,-8.7576
1990,10,2,2,429,-5.2069
1990,10,2,3,334,-3.5294
1990,10,2,4,374,-3.3494
1990,10,2,5,435,-6.7338
1990,10,3,1,233,-1.7758
1990,10,3,2,351,-1.2205
1990,10,3,3,377,0.0274
1990,10,3,4,386,1.2471
1990,10,3,5,292,1.0027
1990,11,1,1,1364,3.6298
1990,11,1,2,920,4.4966
1990,11,1,3,559,4.6202
1990,11,1,4,729,5.0414
1990,11,1,5,1366,6.1416
1990,11,2,1,378,10.0067
1990,11,2,2,465,8.0366
1990,11,2,3,355,6.9163
1990,11,2,4,390,7.8307
1990,11,2,5,434,9.5077
1990,11,3,1,241,6.2612
1990,11,3,2,368,6.4831
1990,11,3,3,405,5.8803
1990,11,3,4,418,5.9933
1990,11,3,5,323,5.5774
1990,12,1,1,1409,-0.7067
1990,12,1,2,961,2.3878
1990,12,1,3,582,2.9987
1990,12,1,4,753,2.7274
1990,12,1,5,1412,1.7257
1990,12,2,1,381,4.6470
1990,12,2,2,478,5.0023
1990,12,2,3,374,6.5706
1990,12,2,4,401,5.9148
1990,12,2,5,436,5.0711
1990,12,3,1,241,3.0549
1990,12,3,2,372,3.2201
1990,12,3,3,408,2.8598
1990,12,3,4,421,2.2997
1990,12,3,5,323,2.2902
1991,1,1,1,1384,12.3081
1991,1,1,2,933,8.0754
1991,1,1,3,566,8.4484
1991,1,1,4,732,8.7047
1991,1,1,5,1374,9.7354
1991,1,2,1,376,10.3234
1991,1,2,2,467,9.2264
1991,1,2,3,368,6.4791
1991,1,2,4,393,6.4830
1991,1,2,5,420,9.4978
1991,1,3,1,232,7.1478
1991,1,3,2,358,5.8712
1991,1,3,3,384,4.0385
1991,1,3,4,397,3.8674
1991,1,3,5,296,3.5450
1991,2,1,1,1370,13.7317
1991,2,1,2,927,11.5272
1991,2,1,3,568,12.6688
1991,2,1,4,731,11.5166
1991,2,1,5,1353,12.8043
1991,2,2,1,378,12.1003
1991,2,2,2,471,9.7194
1991,2,2,3,367,9.4851
1991,2,2,4,406,7.7145
1991,2,2,5,410,10.6574
1991,2,3,1,235,7.0069
1991,2,3,2,368,6.7019
1991,2,3,3,402,6.3489
1991,2,3,4,410,6.6889
1991,2,3,5,303,7.9681
1991,3,1,1,1384,8.7083
1991,3,1,2,959,6.1983
1991,3,1,3,614,8.2483
1991,3,1,4,735,7.6551
1991,3,1,5,1367,8.6847
1991,3,2,1,389,6.8929
1991,3,2,2,492,4.9340
1991,3,2,3,379,4.2525
1991,3,2,4,421,4.8340
1991,3,2,5,429,7.1318
1991,3,3,1,247,0.7863
1991,3,3,2,381,1.8104
1991,3,3,3,414,3.3442
1991,3,3,4,429,2.0720
1991,3,3,5,317,2.9627
1991,4,1,1,1349,1.3752
1991,4,1,2,935,-0.1790
1991,4,1,3,561,-1.1483
1991,4,1,4,702,-0.5478
1991,4,1,5,1328,0.8206
1991,4,2,1,384,-1.5359
1991,4,2,2,469,-0.0789
1991,4,2,3,364,0.7421
1991,4,2,4,399,0.6301
1991,4,2,5,416,-1.0497
1991,4,3,1,223,0.6437
1991,4,3,2,351,0.7508
1991,4,3,3,397,0.4417
1991,4,3,4,402,-0.3083
1991,4,3,5,283,-0.4574
1991,5,1,1,1359,2.5227
1991,5,1,2,940,2.9414
1991,5,1,3,567,3.5294
1991,5,1,4,705,4.2424
1991,5,1,5,1340,4.1897
1991,5,2,1,407,4.1566
1991,5,2,2,487,4.5599
1991,5,2,3,391,4.4706
1991,5,2,4,405,4.1274
1991,5,2,5,443,4.1730
1991,5,3,1,243,6.5739
1991,5,3,2,372,5.0627
1991,5,3,3,430,4.3334
1991,5,3,4,439,3.5583
1991,5,3,5,304,2.6442
1991,6,1,1,1408,-3.9179
1991,6,1,2,972,-3.5356
1991,6,1,3,589,-4.9186
1991,6,1,4,726,-4.2533
1991,6,1,5,1392,-5.2409
1991,6,2,1,421,-4.5819
1991,6,2,2,492,-4.6326
1991,6,2,3,394,-4.5700
1991,6,2,4,419,-3.4344
1991,6,2,5,463,-6.5967
1991,6,3,1,245,-5.3144
1991,6,3,2,378,-4.4058
1991,6,3,3,438,-3.8392
1991,6,3,4,441,-4.0456
1991,6,3,5,318,-5.0545
1991,7,1,1,1347,2.4782
1991,7,1,2,938,2.4396
1991,7,1,3,556,3.3422
1991,7,1,4,693,3.4399
1991,7,1,5,1327,3.6892
1991,7,2,1,410,2.8336
1991,7,2,2,473,3.3566
1991,7,2,3,381,3.3007
1991,7,2,4,396,3.3809
1991,7,2,5,439,6.7471
1991,7,3,1,228,3.3922
1991,7,3,2,357,3.6843
1991,7,3,3,420,4.6970
