year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
1976,8,3,1,220,2.7440
1976,8,3,2,236,-0.3154
1976,8,3,3,269,-1.0639
1976,8,3,4,243,-0.8728
1976,8,3,5,177,0.9263
1976,9,1,1,148,4.2304
1976,9,1,2,240,1.6840
1976,9,1,3,308,1.4119
1976,9,1,4,342,1.5836
1976,9,1,5,363,1.2750
1976,9,2,1,164,4.0535
1976,9,2,2,165,3.8778
1976,9,2,3,190,3.2376
1976,9,2,4,218,2.2759
1976,9,2,5,202,2.2372
1976,9,3,1,220,3.0231
1976,9,3,2,241,2.6666
1976,9,3,3,274,2.1928
1976,9,3,4,243,3.0168
1976,9,3,5,172,2.4634
1976,10,1,1,167,-1.3368
1976,10,1,2,272,-2.5564
1976,10,1,3,342,-2.2227
1976,10,1,4,409,-2.6323
1976,10,1,5,435,-3.2823
1976,10,2,1,167,-1.3901
1976,10,2,2,152,-3.0636
1976,10,2,3,183,-1.6594
1976,10,2,4,209,-2.9767
1976,10,2,5,193,-2.4317
1976,10,3,1,221,-0.5284
1976,10,3,2,235,-2.5626
1976,10,3,3,256,-2.2385
1976,10,3,4,222,-3.6182
1976,10,3,5,160,-1.5269
1976,11,1,1,165,3.6889
1976,11,1,2,279,2.8561
1976,11,1,3,355,3.0048
1976,11,1,4,423,2.5675
1976,11,1,5,449,2.1172
1976,11,2,1,167,4.1138
1976,11,2,2,161,3.8698
1976,11,2,3,198,4.8978
1976,11,2,4,211,3.8477
1976,11,2,5,200,4.5446
1976,11,3,1,225,2.3457
1976,11,3,2,243,-1.4932
1976,11,3,3,260,0.6296
1976,11,3,4,232,-0.4963
1976,11,3,5,164,3.3469
1976,12,1,1,169,10.6577
1976,12,1,2,297,11.5948
1976,12,1,3,377,9.6704
1976,12,1,4,450,10.0842
1976,12,1,5,463,11.2454
1976,12,2,1,171,7.8157
1976,12,2,2,169,10.8809
1976,12,2,3,207,9.4384
1976,12,2,4,220,9.8545
1976,12,2,5,208,9.0481
1976,12,3,1,226,5.2403
1976,12,3,2,248,4.8942
1976,12,3,3,264,6.0940
1976,12,3,4,234,5.7794
1976,12,3,5,166,4.8784
1977,1,1,1,169,7.1465
1977,1,1,2,285,6.6048
1977,1,1,3,356,3.7507
1977,1,1,4,438,4.0824
1977,1,1,5,454,3.3960
1977,1,2,1,169,3.1715
1977,1,2,2,169,3.3600
1977,1,2,3,202,2.0842
1977,1,2,4,221,0.0771
1977,1,2,5,209,-0.5441
1977,1,3,1,226,-0.8488
1977,1,3,2,243,-6.2257
1977,1,3,3,260,-3.7083
1977,1,3,4,232,-4.2078
1977,1,3,5,166,-6.2683
1977,2,1,1,169,-2.2150
1977,2,1,2,277,-1.5368
1977,2,1,3,356,-0.0361
1977,2,1,4,438,-0.0298
1977,2,1,5,457,-0.9934
1977,2,2,1,170,-1.5528
1977,2,2,2,172,-1.4695
1977,2,2,3,197,-1.1971
1977,2,2,4,223,-0.2868
1977,2,2,5,207,-0.2525
1977,2,3,1,227,-1.7177
1977,2,3,2,239,-0.8271
1977,2,3,3,265,-2.2990
1977,2,3,4,230,-1.3162
1977,2,3,5,162,-2.9292
1977,3,1,1,181,2.4182
1977,3,1,2,291,0.7808
1977,3,1,3,372,1.6995
1977,3,1,4,463,0.9392
1977,3,1,5,477,-0.2227
1977,3,2,1,175,0.6328
1977,3,2,2,178,-0.0001
1977,3,2,3,208,0.9440
1977,3,2,4,221,0.4555
1977,3,2,5,211,-1.2357
1977,3,3,1,233,-0.5499
1977,3,3,2,242,-1.6206
1977,3,3,3,266,-0.9065
1977,3,3,4,237,-0.9465
1977,3,3,5,165,-2.6464
1977,4,1,1,183,0.8350
1977,4,1,2,290,1.2969
1977,4,1,3,374,1.8803
1977,4,1,4,471,2.2178
1977,4,1,5,476,1.4146
1977,4,2,1,175,2.0300
1977,4,2,2,179,2.6285
1977,4,2,3,209,0.3202
1977,4,2,4,217,2.0647
1977,4,2,5,212,1.6393
1977,4,3,1,232,1.3694
1977,4,3,2,242,-1.4050
1977,4,3,3,262,1.2540
1977,4,3,4,239,0.2254
1977,4,3,5,167,0.0638
1977,5,1,1,182,2.3510
1977,5,1,2,301,-0.1666
1977,5,1,3,387,0.1992
1977,5,1,4,487,-0.5469
1977,5,1,5,485,-0.8799
1977,5,2,1,174,1.2035
1977,5,2,2,182,-0.5128
1977,5,2,3,209,-0.3836
1977,5,2,4,230,-0.0677
1977,5,2,5,212,-0.4336
1977,5,3,1,233,0.8962
1977,5,3,2,250,-3.0249
1977,5,3,3,274,-1.2420
1977,5,3,4,244,-1.2586
1977,5,3,5,170,-1.0628
1977,6,1,1,185,8.5129
1977,6,1,2,302,7.3653
1977,6,1,3,401,6.9707
1977,6,1,4,491,7.2175
1977,6,1,5,493,7.5213
1977,6,2,1,175,7.5687
1977,6,2,2,183,8.4518
1977,6,2,3,211,7.4587
1977,6,2,4,231,6.5804
1977,6,2,5,213,6.3859
1977,6,3,1,234,3.9533
1977,6,3,2,250,4.7937
1977,6,3,3,271,4.3767
1977,6,3,4,245,6.4579
1977,6,3,5,171,4.7929
1977,7,1,1,186,-0.3964
1977,7,1,2,293,-0.7611
1977,7,1,3,382,-1.3208
1977,7,1,4,485,-0.3110
1977,7,1,5,494,0.2441
1977,7,2,1,172,-0.7822
1977,7,2,2,185,-2.2653
1977,7,2,3,209,-2.1105
1977,7,2,4,227,-0.3941
1977,7,2,5,209,-0.7585
1977,7,3,1,234,-0.5995
1977,7,3,2,246,-2.2488
1977,7,3,3,259,-2.3060
1977,7,3,4,240,-1.3802
1977,7,3,5,168,-0.9298
1977,8,1,1,192,-1.7019
1977,8,1,2,296,-3.1195
1977,8,1,3,384,-1.8664
1977,8,1,4,482,-1.9114
1977,8,1,5,500,-1.1305
1977,8,2,1,171,-2.4877
1977,8,2,2,188,-0.5132
1977,8,2,3,211,-1.7294
1977,8,2,4,232,-0.8831
1977,8,2,5,210,-0.3982
1977,8,3,1,237,-2.6090
1977,8,3,2,246,-0.3524
1977,8,3,3,264,-2.9545
1977,8,3,4,244,-0.9591
1977,8,3,5,167,0.4772
1977,9,1,1,189,2.7221
1977,9,1,2,300,0.9240
1977,9,1,3,387,0.8244
1977,9,1,4,492,0.6912
1977,9,1,5,503,1.4870
1977,9,2,1,171,1.9943
1977,9,2,2,190,1.4529
1977,9,2,3,207,0.0887
1977,9,2,4,235,0.8969
1977,9,2,5,210,1.3415
1977,9,3,1,238,1.9224
1977,9,3,2,248,-1.6049
1977,9,3,3,268,-0.2864
1977,9,3,4,248,0.2271
1977,9,3,5,168,0.7131
1977,10,1,1,184,-3.7178
1977,10,1,2,285,-2.5876
1977,10,1,3,380,-1.6624
1977,10,1,4,484,-2.4570
1977,10,1,5,496,-3.0244
1977,10,2,1,172,-2.3264
1977,10,2,2,184,-2.1334
1977,10,2,3,201,-2.8835
1977,10,2,4,228,-2.3880
1977,10,2,5,207,-3.7132
1977,10,3,1,237,-4.5586
1977,10,3,2,244,-4.0406
1977,10,3,3,256,-3.5396
1977,10,3,4,240,-3.3916
1977,10,3,5,161,-3.9596
1977,11,1,1,184,8.4495
1977,11,1,2,288,9.3234
1977,11,1,3,389,10.2863
1977,11,1,4,479,10.1776
1977,11,1,5,484,9.4355
1977,11,2,1,170,7.4312
1977,11,2,2,188,9.4643
1977,11,2,3,204,9.6077
1977,11,2,4,232,8.1022
1977,11,2,5,204,7.9971
1977,11,3,1,241,3.8512
1977,11,3,2,247,3.8515
1977,11,3,3,258,3.8474
1977,11,3,4,241,4.0879
1977,11,3,5,162,3.7647
1977,12,1,1,185,4.7324
1977,12,1,2,299,1.8463
1977,12,1,3,404,1.6269
1977,12,1,4,483,1.2418
1977,12,1,5,487,1.5019
1977,12,2,1,168,2.9158
1977,12,2,2,189,1.4334
1977,12,2,3,207,0.6434
1977,12,2,4,240,0.7832
1977,12,2,5,201,0.8894
1977,12,3,1,240,1.2574
1977,12,3,2,248,1.2584
1977,12,3,3,259,0.3637
1977,12,3,4,242,0.0794
1977,12,3,5,159,-0.8445
1978,1,1,1,182,0.1901
1978,1,1,2,293,-0.0576
1978,1,1,3,403,-0.2664
1978,1,1,4,476,-1.8002
1978,1,1,5,482,-2.4682
1978,1,2,1,170,-3.3116
1978,1,2,2,189,-3.2860
1978,1,2,3,200,-3.5175
1978,1,2,4,239,-4.8326
1978,1,2,5,202,-4.9382
1978,1,3,1,239,-4.7522
1978,1,3,2,240,-5.5500
1978,1,3,3,260,-6.5630
1978,1,3,4,238,-6.0333
1978,1,3,5,155,-6.9597
1978,2,1,1,180,1.1778
1978,2,1,2,297,4.2457
1978,2,1,3,397,1.5038
1978,2,1,4,466,2.8294
1978,2,1,5,474,4.3543
1978,2,2,1,169,2.3313
1978,2,2,2,187,1.8836
1978,2,2,3,196,1.7389
1978,2,2,4,237,1.1366
1978,2,2,5,199,2.1224
1978,2,3,1,240,0.3360
1978,2,3,2,240,-3.4130
1978,2,3,3,257,-1.7515
1978,2,3,4,237,-1.0906
1978,2,3,5,153,0.1343
1978,3,1,1,175,7.1033
1978,3,1,2,301,9.8904
1978,3,1,3,403,7.4187
1978,3,1,4,466,8.5475
1978,3,1,5,476,8.0269
1978,3,2,1,170,4.5530
1978,3,2,2,189,7.5743
1978,3,2,3,203,7.3020
1978,3,2,4,241,6.0469
1978,3,2,5,202,6.4812
1978,3,3,1,240,2.7601
1978,3,3,2,247,1.2835
1978,3,3,3,262,3.1094
1978,3,3,4,240,4.0305
1978,3,3,5,152,3.9290
1978,4,1,1,170,6.8860
1978,4,1,2,306,7.1403
1978,4,1,3,393,8.2858
1978,4,1,4,465,8.8864
1978,4,1,5,476,8.1615
1978,4,2,1,169,4.7016
1978,4,2,2,180,6.7964
1978,4,2,3,195,8.7151
1978,4,2,4,235,10.0257
1978,4,2,5,203,8.0891
1978,4,3,1,237,2.6319
1978,4,3,2,244,11.7011
1978,4,3,3,256,9.1717
1978,4,3,4,226,9.5711
1978,4,3,5,151,8.8206
1978,5,1,1,172,5.8237
1978,5,1,2,313,7.5699
1978,5,1,3,391,8.4141
1978,5,1,4,451,8.3186
1978,5,1,5,481,7.6283
1978,5,2,1,170,3.4272
1978,5,2,2,187,6.0099
1978,5,2,3,204,6.7083
1978,5,2,4,238,6.2833
1978,5,2,5,205,6.1022
1978,5,3,1,237,0.5227
1978,5,3,2,249,2.2818
1978,5,3,3,261,1.8612
1978,5,3,4,225,2.9012
1978,5,3,5,147,0.5270
1978,6,1,1,171,-0.6341
1978,6,1,2,316,-0.8577
1978,6,1,3,394,0.6720
1978,6,1,4,460,1.2945
1978,6,1,5,484,-0.9722
1978,6,2,1,169,0.4714
1978,6,2,2,182,2.8571
1978,6,2,3,207,-0.2759
1978,6,2,4,242,-1.9315
1978,6,2,5,209,-1.2977
1978,6,3,1,239,-0.6314
1978,6,3,2,246,-1.6796
1978,6,3,3,264,-2.5862
1978,6,3,4,222,-0.7043
1978,6,3,5,148,-1.0047
1978,7,1,1,162,6.3514
1978,7,1,2,305,7.1358
1978,7,1,3,382,7.4291
1978,7,1,4,447,5.5779
1978,7,1,5,477,4.3653
1978,7,2,1,166,6.0193
1978,7,2,2,174,8.7337
1978,7,2,3,201,6.3964
1978,7,2,4,241,5.9825
1978,7,2,5,201,5.8568
1978,7,3,1,236,3.3670
1978,7,3,2,246,7.4452
1978,7,3,3,253,6.1559
1978,7,3,4,210,5.3511
1978,7,3,5,148,5.2526
1978,8,1,1,163,7.6161
1978,8,1,2,310,8.7242
1978,8,1,3,383,9.4103
1978,8,1,4,450,9.8265
1978,8,1,5,483,9.6723
1978,8,2,1,166,4.9955
1978,8,2,2,182,8.6348
1978,8,2,3,206,9.7505
1978,8,2,4,244,8.3025
1978,8,2,5,206,9.6933
1978,8,3,1,235,2.8737
1978,8,3,2,251,3.1182
1978,8,3,3,262,4.5030
1978,8,3,4,217,3.2722
1978,8,3,5,148,3.4628
1978,9,1,1,162,-0.3226
1978,9,1,2,308,-0.3840
1978,9,1,3,387,-0.3953
1978,9,1,4,455,-0.9889
1978,9,1,5,488,-1.2545
1978,9,2,1,171,0.1341
1978,9,2,2,187,-0.9370
1978,9,2,3,213,-2.5592
1978,9,2,4,249,-1.5317
1978,9,2,5,209,-2.3179
1978,9,3,1,233,0.8629
1978,9,3,2,250,-1.4574
1978,9,3,3,263,-0.1906
1978,9,3,4,221,-1.7285
1978,9,3,5,149,-1.2638
1978,10,1,1,162,-23.5698
1978,10,1,2,308,-23.9348
1978,10,1,3,385,-25.1222
1978,10,1,4,450,-24.8077
1978,10,1,5,486,-23.4005
1978,10,2,1,171,-16.9764
1978,10,2,2,186,-22.5051
1978,10,2,3,209,-21.9570
1978,10,2,4,245,-19.7063
1978,10,2,5,200,-20.0834
1978,10,3,1,231,-8.1960
1978,10,3,2,248,-9.1599
1978,10,3,3,260,-10.6047
1978,10,3,4,215,-10.1052
1978,10,3,5,150,-10.9171
1978,11,1,1,166,7.9841
1978,11,1,2,311,7.6737
1978,11,1,3,388,7.4018
1978,11,1,4,458,7.5363
1978,11,1,5,477,7.7855
1978,11,2,1,170,5.3371
1978,11,2,2,190,7.6963
1978,11,2,3,214,7.7573
1978,11,2,4,251,6.7134
1978,11,2,5,202,6.1520
1978,11,3,1,233,3.5673
1978,11,3,2,252,3.8089
1978,11,3,3,264,3.9344
1978,11,3,4,219,2.5431
1978,11,3,5,150,-0.2325
1978,12,1,1,168,-1.4748
1978,12,1,2,314,0.5557
1978,12,1,3,389,1.2372
1978,12,1,4,467,0.5918
1978,12,1,5,472,0.7783
1978,12,2,1,172,1.3816
1978,12,2,2,191,2.1679
1978,12,2,3,223,3.6674
1978,12,2,4,254,2.0659
1978,12,2,5,200,1.1903
1978,12,3,1,230,0.1615
1978,12,3,2,258,3.3956
1978,12,3,3,265,1.0715
1978,12,3,4,218,1.7731
1978,12,3,5,150,0.4728
1979,1,1,1,169,10.6915
1979,1,1,2,315,11.2655
1979,1,1,3,382,11.2188
1979,1,1,4,468,10.9797
1979,1,1,5,470,10.6891
1979,1,2,1,172,7.5992
1979,1,2,2,192,9.2949
1979,1,2,3,222,9.4550
1979,1,2,4,258,6.8741
1979,1,2,5,201,7.9476
1979,1,3,1,232,5.5310
1979,1,3,2,254,3.8327
1979,1,3,3,266,4.4912
1979,1,3,4,216,3.5822
1979,1,3,5,149,4.6542
1979,2,1,1,169,0.7720
1979,2,1,2,307,-2.8239
1979,2,1,3,379,-1.7719
1979,2,1,4,460,-3.1675
1979,2,1,5,465,-3.2526
1979,2,2,1,170,-1.0023
1979,2,2,2,192,-3.0410
1979,2,2,3,223,-2.5274
1979,2,2,4,247,-3.3114
1979,2,2,5,194,-4.2640
1979,2,3,1,232,-1.1624
1979,2,3,2,249,-2.6353
1979,2,3,3,264,-3.6092
1979,2,3,4,218,-4.2679
1979,2,3,5,149,-3.5924
1979,3,1,1,171,11.8365
1979,3,1,2,303,9.1520
1979,3,1,3,381,9.1707
1979,3,1,4,457,8.8850
1979,3,1,5,460,7.9185
1979,3,2,1,171,8.8606
1979,3,2,2,190,11.1610
1979,3,2,3,225,9.6480
1979,3,2,4,254,8.6641
1979,3,2,5,200,11.8678
1979,3,3,1,230,3.9180
1979,3,3,2,253,7.1358
1979,3,3,3,265,7.0101
1979,3,3,4,217,5.1511
1979,3,3,5,151,5.1918
1979,4,1,1,171,3.0078
1979,4,1,2,303,1.7700
1979,4,1,3,367,2.2368
1979,4,1,4,450,3.5991
1979,4,1,5,460,1.9707
1979,4,2,1,169,2.8965
1979,4,2,2,185,3.5392
1979,4,2,3,218,2.1720
1979,4,2,4,249,2.2706
1979,4,2,5,198,1.6457
1979,4,3,1,224,-2.2544
1979,4,3,2,240,0.9722
1979,4,3,3,264,1.2731
1979,4,3,4,208,1.3140
1979,4,3,5,148,0.7276
1979,5,1,1,170,-1.1620
1979,5,1,2,293,0.6516
1979,5,1,3,368,-1.0019
1979,5,1,4,454,-1.5950
1979,5,1,5,462,-1.3441
1979,5,2,1,172,0.9216
1979,5,2,2,189,-1.8045
1979,5,2,3,225,-0.6738
1979,5,2,4,256,-2.7388
1979,5,2,5,207,-2.7780
1979,5,3,1,228,0.7626
1979,5,3,2,251,-2.3438
1979,5,3,3,268,-2.6661
1979,5,3,4,212,-2.0946
1979,5,3,5,150,-1.3680
1979,6,1,1,170,11.7755
1979,6,1,2,296,5.7078
1979,6,1,3,367,3.7426
1979,6,1,4,457,4.3010
1979,6,1,5,464,3.2345
1979,6,2,1,172,6.9057
1979,6,2,2,185,4.4562
1979,6,2,3,230,3.9020
1979,6,2,4,259,4.0584
1979,6,2,5,211,4.2930
1979,6,3,1,231,4.8341
1979,6,3,2,253,3.2330
1979,6,3,3,265,4.4282
1979,6,3,4,211,4.1801
1979,6,3,5,150,3.7697
1979,7,1,1,167,0.8985
1979,7,1,2,286,2.3707
1979,7,1,3,348,3.2693
1979,7,1,4,446,2.2732
1979,7,1,5,460,2.1262
1979,7,2,1,171,3.4042
1979,7,2,2,182,3.7516
1979,7,2,3,218,3.0783
1979,7,2,4,254,3.0101
1979,7,2,5,207,3.2342
1979,7,3,1,228,1.3947
1979,7,3,2,248,0.1542
1979,7,3,3,252,2.2580
1979,7,3,4,206,1.5824
1979,7,3,5,144,1.6208
1979,8,1,1,162,8.7657
1979,8,1,2,286,8.9394
1979,8,1,3,344,9.1514
1979,8,1,4,453,7.3284
1979,8,1,5,464,8.5610
1979,8,2,1,171,6.7643
1979,8,2,2,180,9.1613
1979,8,2,3,219,9.1985
1979,8,2,4,248,8.2302
1979,8,2,5,215,8.5424
1979,8,3,1,231,3.9065
1979,8,3,2,253,6.5440
1979,8,3,3,256,6.9246
1979,8,3,4,209,7.3085
1979,8,3,5,147,8.1976
1979,9,1,1,168,3.8382
1979,9,1,2,292,-1.2358
1979,9,1,3,353,-1.2387
1979,9,1,4,452,-1.7041
1979,9,1,5,466,-1.3400
1979,9,2,1,172,1.1158
1979,9,2,2,184,-1.0151
1979,9,2,3,223,0.2253
1979,9,2,4,249,0.0342
1979,9,2,5,215,-0.7396
1979,9,3,1,233,-0.6756
1979,9,3,2,254,-0.0016
1979,9,3,3,259,0.4548
1979,9,3,4,210,1.2245
1979,9,3,5,151,0.3382
1979,10,1,1,169,-10.3475
1979,10,1,2,288,-11.5214
1979,10,1,3,343,-11.5642
1979,10,1,4,436,-10.7958
1979,10,1,5,461,-10.1939
1979,10,2,1,172,-8.0659
1979,10,2,2,180,-11.0488
1979,10,2,3,221,-10.2354
1979,10,2,4,241,-9.9770
1979,10,2,5,210,-9.8789
1979,10,3,1,232,-5.2439
1979,10,3,2,249,-5.9534
1979,10,3,3,257,-6.6614
1979,10,3,4,210,-6.8910
1979,10,3,5,147,-8.9765
1979,11,1,1,172,11.5899
1979,11,1,2,293,10.1993
1979,11,1,3,356,7.5935
1979,11,1,4,443,7.5068
1979,11,1,5,458,6.4398
1979,11,2,1,173,10.5543
1979,11,2,2,182,8.7185
1979,11,2,3,229,8.1175
1979,11,2,4,241,7.2510
1979,11,2,5,213,7.8695
1979,11,3,1,233,7.1767
1979,11,3,2,256,6.3973
1979,11,3,3,270,5.6063
1979,11,3,4,213,4.0923
1979,11,3,5,152,3.8342
1979,12,1,1,176,9.2652
1979,12,1,2,296,7.2555
1979,12,1,3,360,7.0127
1979,12,1,4,441,7.1352
1979,12,1,5,457,7.3558
1979,12,2,1,180,5.5610
1979,12,2,2,190,8.6485
1979,12,2,3,229,6.5027
1979,12,2,4,247,5.1410
1979,12,2,5,216,5.4964
1979,12,3,1,232,1.5717
1979,12,3,2,258,2.0989
1979,12,3,3,275,3.1205
1979,12,3,4,217,1.6915
1979,12,3,5,152,2.9739
1980,1,1,1,172,12.4567
1980,1,1,2,293,10.1939
1980,1,1,3,352,10.6997
1980,1,1,4,436,11.2383
1980,1,1,5,448,9.2661
1980,1,2,1,183,7.5409
1980,1,2,2,185,6.9016
1980,1,2,3,229,7.8938
1980,1,2,4,243,6.1438
1980,1,2,5,215,5.6796
1980,1,3,1,230,3.7003
1980,1,3,2,255,6.8308
1980,1,3,3,266,7.2782
1980,1,3,4,208,7.9419
1980,1,3,5,148,7.0371
1980,2,1,1,176,0.0501
1980,2,1,2,287,-0.8452
1980,2,1,3,343,-3.7439
1980,2,1,4,431,-3.7193
1980,2,1,5,446,-2.6077
1980,2,2,1,184,0.5502
1980,2,2,2,190,-0.1671
1980,2,2,3,227,-2.8813
1980,2,2,4,245,-2.8373
1980,2,2,5,211,-4.0618
1980,2,3,1,234,0.4416
1980,2,3,2,258,-0.1187
1980,2,3,3,266,0.0243
1980,2,3,4,212,3.4317
1980,2,3,5,155,-3.4129
1980,3,1,1,175,-19.9659
1980,3,1,2,288,-19.3812
1980,3,1,3,343,-19.1621
1980,3,1,4,429,-18.0814
1980,3,1,5,447,-16.9243
1980,3,2,1,184,-16.8543
1980,3,2,2,190,-18.3093
1980,3,2,3,233,-15.9991
1980,3,2,4,255,-16.1740
1980,3,2,5,213,-16.1954
1980,3,3,1,244,-9.7169
1980,3,3,2,260,-11.1043
1980,3,3,3,273,-11.5619
1980,3,3,4,218,-11.2371
1980,3,3,5,155,-10.2376
1980,4,1,1,169,7.9076
1980,4,1,2,280,6.4669
1980,4,1,3,330,5.8290
1980,4,1,4,420,5.3574
1980,4,1,5,438,5.3670
1980,4,2,1,186,11.6322
1980,4,2,2,182,4.2169
1980,4,2,3,225,3.6564
1980,4,2,4,246,3.6010
1980,4,2,5,210,5.4176
1980,4,3,1,238,9.5029
1980,4,3,2,251,3.2507
1980,4,3,3,271,2.7773
1980,4,3,4,214,4.1459
1980,4,3,5,152,4.6138
1980,5,1,1,170,9.0147
1980,5,1,2,282,5.9271
1980,5,1,3,337,5.5282
1980,5,1,4,421,5.1082
1980,5,1,5,441,7.2194
1980,5,2,1,187,8.1047
1980,5,2,2,185,8.8011
1980,5,2,3,232,9.0151
1980,5,2,4,249,8.4568
1980,5,2,5,214,7.5507
1980,5,3,1,241,5.0065
1980,5,3,2,252,5.2990
1980,5,3,3,280,6.0484
1980,5,3,4,219,5.8685
1980,5,3,5,151,6.2984
1980,6,1,1,178,5.4373
1980,6,1,2,288,3.7970
1980,6,1,3,344,2.8064
1980,6,1,4,429,3.2081
1980,6,1,5,449,3.0836
1980,6,2,1,188,6.6531
1980,6,2,2,185,5.0000
1980,6,2,3,229,2.4224
1980,6,2,4,248,2.6849
1980,6,2,5,214,3.4306
1980,6,3,1,243,3.7952
1980,6,3,2,257,3.4533
1980,6,3,3,282,3.6719
1980,6,3,4,221,1.6995
1980,6,3,5,153,2.8399
1980,7,1,1,173,8.8982
1980,7,1,2,287,13.6092
1980,7,1,3,333,13.2443
1980,7,1,4,423,11.8056
1980,7,1,5,433,10.7040
1980,7,2,1,184,4.8535
1980,7,2,2,182,13.0087
1980,7,2,3,225,14.6888
1980,7,2,4,239,12.2584
1980,7,2,5,210,12.6827
1980,7,3,1,237,2.1039
1980,7,3,2,255,8.8862
1980,7,3,3,275,7.6788
1980,7,3,4,219,8.2906
1980,7,3,5,150,8.6181
1980,8,1,1,170,5.4874
1980,8,1,2,280,8.7628
1980,8,1,3,339,7.6408
1980,8,1,4,436,7.9544
1980,8,1,5,443,8.0671
1980,8,2,1,187,2.9531
1980,8,2,2,184,6.1431
1980,8,2,3,236,4.7526
1980,8,2,4,247,5.3128
1980,8,2,5,206,6.9029
1980,8,3,1,236,2.3311
1980,8,3,2,268,1.3941
1980,8,3,3,284,1.7713
1980,8,3,4,224,1.5205
1980,8,3,5,152,1.2555
1980,9,1,1,171,3.5855
1980,9,1,2,286,3.1820
1980,9,1,3,344,3.9412
1980,9,1,4,437,2.2022
1980,9,1,5,446,2.8811
1980,9,2,1,189,3.3311
1980,9,2,2,185,2.5746
1980,9,2,3,238,2.7453
1980,9,2,4,246,2.4121
1980,9,2,5,209,4.6093
1980,9,3,1,236,1.0780
1980,9,3,2,265,3.0295
1980,9,3,3,291,5.1162
1980,9,3,4,231,2.2424
1980,9,3,5,158,2.0226
1980,10,1,1,168,2.7067
1980,10,1,2,284,4.5594
1980,10,1,3,341,4.5599
1980,10,1,4,417,5.5325
1980,10,1,5,437,4.8279
1980,10,2,1,186,4.4279
1980,10,2,2,182,2.5410
1980,10,2,3,236,2.4298
1980,10,2,4,236,2.7193
1980,10,2,5,202,1.8572
1980,10,3,1,235,-1.2072
1980,10,3,2,261,2.1461
1980,10,3,3,278,3.9592
1980,10,3,4,224,0.6921
1980,10,3,5,154,3.3989
1980,11,1,1,163,6.6552
1980,11,1,2,282,5.6756
1980,11,1,3,342,5.4383
1980,11,1,4,425,5.1980
1980,11,1,5,439,4.2563
1980,11,2,1,187,6.9183
1980,11,2,2,185,10.4286
1980,11,2,3,250,7.0549
1980,11,2,4,245,4.6032
1980,11,2,5,207,6.5349
1980,11,3,1,237,6.0075
1980,11,3,2,267,10.4998
1980,11,3,3,281,14.7102
1980,11,3,4,232,11.7547
1980,11,3,5,157,14.8065
1980,12,1,1,161,-3.8092
1980,12,1,2,286,-4.3316
1980,12,1,3,343,-4.1468
1980,12,1,4,432,-2.9947
1980,12,1,5,441,-3.2663
1980,12,2,1,190,-2.7608
1980,12,2,2,185,-3.7073
1980,12,2,3,251,-1.8317
1980,12,2,4,246,-1.8370
1980,12,2,5,212,-2.2975
1980,12,3,1,242,-2.0231
1980,12,3,2,275,-2.5695
1980,12,3,3,284,-5.5625
1980,12,3,4,229,-3.6461
1980,12,3,5,160,-5.7620
1981,1,1,1,160,-1.1221
1981,1,1,2,281,0.7652
1981,1,1,3,338,1.5089
1981,1,1,4,431,1.8086
1981,1,1,5,438,1.5053
1981,1,2,1,190,-0.4660
1981,1,2,2,185,-1.8835
1981,1,2,3,243,-1.5379
1981,1,2,4,243,0.2033
1981,1,2,5,208,0.4765
1981,1,3,1,238,-0.2515
1981,1,3,2,275,-4.6500
1981,1,3,3,282,-6.7058
1981,1,3,4,227,-4.5019
1981,1,3,5,159,-6.2162
1981,2,1,1,155,0.5849
1981,2,1,2,280,0.5398
1981,2,1,3,342,-0.1557
1981,2,1,4,423,1.1845
1981,2,1,5,426,2.3127
1981,2,2,1,188,1.4058
1981,2,2,2,189,1.9741
1981,2,2,3,240,2.6321
1981,2,2,4,242,2.3085
1981,2,2,5,208,1.4154
1981,2,3,1,239,0.5584
1981,2,3,2,273,2.8416
1981,2,3,3,281,3.0174
1981,2,3,4,220,2.1826
1981,2,3,5,158,-0.3347
1981,3,1,1,154,7.9429
1981,3,1,2,285,7.1260
1981,3,1,3,350,11.0593
1981,3,1,4,429,9.6594
1981,3,1,5,423,9.8778
1981,3,2,1,185,5.3844
1981,3,2,2,193,8.5742
1981,3,2,3,242,9.4727
1981,3,2,4,247,8.5240
1981,3,2,5,211,6.9934
1981,3,3,1,237,5.6171
1981,3,3,2,275,3.7555
1981,3,3,3,289,4.2461
1981,3,3,4,223,3.0635
1981,3,3,5,159,2.3431
1981,4,1,1,148,1.9464
1981,4,1,2,276,2.2396
1981,4,1,3,341,3.2043
1981,4,1,4,423,3.8914
1981,4,1,5,419,5.1804
1981,4,2,1,183,0.6656
1981,4,2,2,193,1.2863
1981,4,2,3,231,1.9885
1981,4,2,4,240,4.2260
1981,4,2,5,215,3.7380
1981,4,3,1,235,-1.0879
1981,4,3,2,262,-2.5871
1981,4,3,3,275,-3.2666
1981,4,3,4,218,-1.7282
1981,4,3,5,153,-0.2116
1981,5,1,1,148,3.6071
1981,5,1,2,271,3.8606
1981,5,1,3,337,4.0300
1981,5,1,4,420,3.8000
1981,5,1,5,423,4.0243
1981,5,2,1,185,1.5865
1981,5,2,2,196,2.3414
1981,5,2,3,239,4.5310
1981,5,2,4,243,3.0335
1981,5,2,5,220,3.9042
1981,5,3,1,231,3.3789
