year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
1980,9,2,4,220,4.0235
1980,9,2,5,225,4.8312
1980,9,3,1,166,-0.5048
1980,9,3,2,244,0.5823
1980,9,3,3,253,2.1933
1980,9,3,4,281,4.9193
1980,9,3,5,266,3.9308
1980,10,1,1,409,2.8434
1980,10,1,2,339,2.8145
1980,10,1,3,289,5.3213
1980,10,1,4,236,6.7905
1980,10,1,5,226,6.5512
1980,10,2,1,145,0.5331
1980,10,2,2,180,1.8972
1980,10,2,3,220,2.8033
1980,10,2,4,188,5.6619
1980,10,2,5,205,3.6127
1980,10,3,1,144,-0.2817
1980,10,3,2,206,-0.3195
1980,10,3,3,216,-0.3842
1980,10,3,4,252,2.7741
1980,10,3,5,252,4.1251
1980,11,1,1,436,2.1641
1980,11,1,2,379,5.5617
1980,11,1,3,339,5.8925
1980,11,1,4,266,9.0555
1980,11,1,5,234,6.3386
1980,11,2,1,164,6.2235
1980,11,2,2,208,5.8110
1980,11,2,3,250,5.1419
1980,11,2,4,224,9.0253
1980,11,2,5,224,8.7540
1980,11,3,1,154,1.7436
1980,11,3,2,237,4.5493
1980,11,3,3,239,10.2520
1980,11,3,4,281,15.5366
1980,11,3,5,269,14.8650
1980,12,1,1,441,-4.2792
1980,12,1,2,390,-3.1746
1980,12,1,3,340,-2.4480
1980,12,1,4,258,-3.5708
1980,12,1,5,225,-3.4202
1980,12,2,1,166,-2.8944
1980,12,2,2,210,-2.0498
1980,12,2,3,260,-1.7857
1980,12,2,4,230,-5.1664
1980,12,2,5,230,-2.0806
1980,12,3,1,152,-0.6332
1980,12,3,2,240,-1.1666
1980,12,3,3,243,-1.8696
1980,12,3,4,286,-3.2200
1980,12,3,5,268,-6.5961
1981,1,1,1,413,2.9828
1981,1,1,2,332,2.2741
1981,1,1,3,284,2.0518
1981,1,1,4,228,-1.5864
1981,1,1,5,196,-1.5398
1981,1,2,1,150,0.1624
1981,1,2,2,183,0.6150
1981,1,2,3,226,0.3537
1981,1,2,4,208,-1.0370
1981,1,2,5,206,-2.3262
1981,1,3,1,125,1.1420
1981,1,3,2,197,-0.4750
1981,1,3,3,207,-1.7207
1981,1,3,4,246,-5.8521
1981,1,3,5,252,-7.7427
1981,2,1,1,434,0.6641
1981,2,1,2,374,2.0212
1981,2,1,3,295,1.1391
1981,2,1,4,253,0.6240
1981,2,1,5,217,-0.0897
1981,2,2,1,152,2.1445
1981,2,2,2,202,1.7418
1981,2,2,3,253,2.7388
1981,2,2,4,225,1.5829
1981,2,2,5,223,1.0073
1981,2,3,1,144,3.1174
1981,2,3,2,221,2.8352
1981,2,3,3,241,2.6374
1981,2,3,4,272,2.6667
1981,2,3,5,264,0.8131
1981,3,1,1,437,8.6813
1981,3,1,2,386,9.3775
1981,3,1,3,295,9.6183
1981,3,1,4,265,9.3223
1981,3,1,5,217,9.5419
1981,3,2,1,157,7.0428
1981,3,2,2,204,6.6202
1981,3,2,3,257,7.0060
1981,3,2,4,218,7.5205
1981,3,2,5,220,9.2005
1981,3,3,1,146,8.7785
1981,3,3,2,219,6.6106
1981,3,3,3,246,6.6609
1981,3,3,4,273,5.2585
1981,3,3,5,267,0.7815
1981,4,1,1,388,3.9125
1981,4,1,2,335,4.0409
1981,4,1,3,250,4.3872
1981,4,1,4,239,2.0440
1981,4,1,5,188,4.7861
1981,4,2,1,130,-0.5248
1981,4,2,2,168,1.3198
1981,4,2,3,216,2.8291
1981,4,2,4,190,3.3176
1981,4,2,5,186,4.1827
1981,4,3,1,119,-0.5790
1981,4,3,2,182,-0.7543
1981,4,3,3,204,-2.0905
1981,4,3,4,235,-1.7296
1981,4,3,5,238,-3.9637
1981,5,1,1,415,3.5284
1981,5,1,2,365,3.3994
1981,5,1,3,290,4.9122
1981,5,1,4,269,3.5787
1981,5,1,5,230,4.8824
1981,5,2,1,151,3.1235
1981,5,2,2,189,1.0605
1981,5,2,3,243,3.3538
1981,5,2,4,215,4.2173
1981,5,2,5,203,4.2707
1981,5,3,1,135,2.0386
1981,5,3,2,212,0.7490
1981,5,3,3,252,-0.0966
1981,5,3,4,269,0.2278
1981,5,3,5,260,-0.3717
1981,6,1,1,431,1.0367
1981,6,1,2,360,1.6006
1981,6,1,3,301,-0.1273
1981,6,1,4,274,-1.0490
1981,6,1,5,240,-0.2651
1981,6,2,1,152,-1.8838
1981,6,2,2,196,-0.0941
1981,6,2,3,253,-1.7351
1981,6,2,4,223,-3.4677
1981,6,2,5,206,-3.8632
1981,6,3,1,136,-0.3201
1981,6,3,2,214,0.5560
1981,6,3,3,253,-1.4119
1981,6,3,4,271,-1.3570
1981,6,3,5,266,-0.5611
1981,7,1,1,401,-3.6442
1981,7,1,2,307,-1.8940
1981,7,1,3,259,-2.7594
1981,7,1,4,237,-3.9709
1981,7,1,5,215,-3.0023
1981,7,2,1,144,-2.9193
1981,7,2,2,166,-2.4359
1981,7,2,3,218,-1.6468
1981,7,2,4,198,-1.7357
1981,7,2,5,185,-2.8349
1981,7,3,1,127,-1.8532
1981,7,3,2,188,-1.8158
1981,7,3,3,231,-0.8915
1981,7,3,4,238,1.7024
1981,7,3,5,236,1.7729
1981,8,1,1,444,-8.8989
1981,8,1,2,347,-7.4548
1981,8,1,3,316,-8.8697
1981,8,1,4,268,-7.0486
1981,8,1,5,244,-9.1206
1981,8,2,1,161,-7.7780
1981,8,2,2,190,-5.5854
1981,8,2,3,249,-7.1608
1981,8,2,4,222,-7.1471
1981,8,2,5,215,-7.0915
1981,8,3,1,153,-4.8576
1981,8,3,2,222,-5.7614
1981,8,3,3,273,-6.3912
1981,8,3,4,273,-5.7765
1981,8,3,5,265,-5.4722
1981,9,1,1,448,-9.4730
1981,9,1,2,346,-7.8384
1981,9,1,3,319,-8.1541
1981,9,1,4,272,-6.5580
1981,9,1,5,249,-7.7403
1981,9,2,1,164,-9.4676
1981,9,2,2,202,-5.6677
1981,9,2,3,253,-6.5502
1981,9,2,4,233,-7.0923
1981,9,2,5,218,-8.0454
1981,9,3,1,156,-5.9911
1981,9,3,2,226,-7.5118
1981,9,3,3,274,-6.5965
1981,9,3,4,273,-6.2175
1981,9,3,5,270,-6.7143
1981,10,1,1,403,7.2471
1981,10,1,2,290,7.2754
1981,10,1,3,279,8.9907
1981,10,1,4,233,11.9526
1981,10,1,5,233,10.3331
1981,10,2,1,142,6.3002
1981,10,2,2,186,5.1872
1981,10,2,3,227,8.3866
1981,10,2,4,210,7.6985
1981,10,2,5,201,8.8826
1981,10,3,1,133,0.4571
1981,10,3,2,192,3.5691
1981,10,3,3,226,5.8142
1981,10,3,4,243,6.3537
1981,10,3,5,245,7.2719
1981,11,1,1,458,1.2391
1981,11,1,2,333,3.6613
1981,11,1,3,335,2.7878
1981,11,1,4,266,2.5347
1981,11,1,5,261,3.4207
1981,11,2,1,162,2.7743
1981,11,2,2,209,4.3409
1981,11,2,3,247,5.1279
1981,11,2,4,227,2.6982
1981,11,2,5,217,2.4078
1981,11,3,1,155,5.7811
1981,11,3,2,231,5.6076
1981,11,3,3,258,5.3414
1981,11,3,4,273,5.0381
1981,11,3,5,257,3.9134
1981,12,1,1,473,-1.7067
1981,12,1,2,340,-1.1856
1981,12,1,3,334,-0.7013
1981,12,1,4,263,0.2729
1981,12,1,5,258,-2.1426
1981,12,2,1,169,-1.8660
1981,12,2,2,203,-1.2823
1981,12,2,3,244,-0.9269
1981,12,2,4,227,-1.0770
1981,12,2,5,222,-0.3512
1981,12,3,1,154,-3.4682
1981,12,3,2,234,-2.6011
1981,12,3,3,258,-1.9251
1981,12,3,4,277,-3.3607
1981,12,3,5,250,-2.6166
1982,1,1,1,421,-1.0965
1982,1,1,2,274,-1.9945
1982,1,1,3,291,-1.2109
1982,1,1,4,233,-1.1435
1982,1,1,5,223,-1.4017
1982,1,2,1,152,-2.5792
1982,1,2,2,178,-1.6532
1982,1,2,3,204,-3.3250
1982,1,2,4,198,-5.9655
1982,1,2,5,200,-5.0533
1982,1,3,1,136,-1.9561
1982,1,3,2,193,-2.9836
1982,1,3,3,210,-2.7865
1982,1,3,4,245,-2.2450
1982,1,3,5,226,-2.6322
1982,2,1,1,454,-4.3338
1982,2,1,2,326,-3.0621
1982,2,1,3,331,-2.7596
1982,2,1,4,265,-3.7703
1982,2,1,5,257,-5.0331
1982,2,2,1,163,-4.3214
1982,2,2,2,199,-2.7524
1982,2,2,3,218,-3.5267
1982,2,2,4,221,-5.3787
1982,2,2,5,218,-5.2294
1982,2,3,1,160,-1.6243
1982,2,3,2,226,-2.2783
1982,2,3,3,254,-3.8676
1982,2,3,4,283,-5.2112
1982,2,3,5,237,-7.3462
1982,3,1,1,458,-1.4901
1982,3,1,2,331,1.6235
1982,3,1,3,332,0.0516
1982,3,1,4,263,-1.0554
1982,3,1,5,268,-1.2849
1982,3,2,1,159,1.3313
1982,3,2,2,203,1.2185
1982,3,2,3,212,0.4956
1982,3,2,4,224,-1.6886
1982,3,2,5,216,-2.2659
1982,3,3,1,165,0.7226
1982,3,3,2,225,1.8561
1982,3,3,3,254,-0.9741
1982,3,3,4,289,-1.4657
1982,3,3,5,238,-2.0979
1982,4,1,1,411,4.7020
1982,4,1,2,297,2.9971
1982,4,1,3,293,3.3462
1982,4,1,4,217,5.1716
1982,4,1,5,243,4.5128
1982,4,2,1,136,5.2452
1982,4,2,2,168,6.6028
1982,4,2,3,188,7.0807
1982,4,2,4,183,6.3381
1982,4,2,5,193,5.6086
1982,4,3,1,133,4.6619
1982,4,3,2,191,4.3847
1982,4,3,3,204,5.6881
1982,4,3,4,235,3.5234
1982,4,3,5,208,5.7179
1982,5,1,1,487,-3.6990
1982,5,1,2,362,-1.6365
1982,5,1,3,352,-0.9886
1982,5,1,4,275,-2.5198
1982,5,1,5,277,-3.5935
1982,5,2,1,160,-3.8427
1982,5,2,2,191,-4.0860
1982,5,2,3,219,-2.9107
1982,5,2,4,208,-4.5042
1982,5,2,5,205,-2.7228
1982,5,3,1,151,-2.6999
1982,5,3,2,231,-3.0531
1982,5,3,3,244,-3.3442
1982,5,3,4,275,-1.7230
1982,5,3,5,231,-2.3739
1982,6,1,1,511,-3.4482
1982,6,1,2,375,-2.3662
1982,6,1,3,361,-2.6014
1982,6,1,4,283,-2.9521
1982,6,1,5,289,-1.4661
1982,6,2,1,167,-1.5142
1982,6,2,2,189,-1.4761
1982,6,2,3,218,-2.7938
1982,6,2,4,209,-1.1948
1982,6,2,5,205,-2.4409
1982,6,3,1,152,-0.6087
1982,6,3,2,237,-1.7452
1982,6,3,3,248,-2.2384
1982,6,3,4,273,-1.9522
1982,6,3,5,240,-2.1192
1982,7,1,1,478,-1.8262
1982,7,1,2,335,-1.3155
1982,7,1,3,312,-0.3819
1982,7,1,4,256,-2.1759
1982,7,1,5,272,-1.8560
1982,7,2,1,156,-0.0344
1982,7,2,2,176,-1.0723
1982,7,2,3,189,-1.0839
1982,7,2,4,184,-0.7805
1982,7,2,5,180,0.0653
1982,7,3,1,124,-2.5751
1982,7,3,2,201,-2.0844
1982,7,3,3,219,-3.2686
1982,7,3,4,234,-2.5005
1982,7,3,5,222,-1.6718
1982,8,1,1,782,5.9488
1982,8,1,2,460,7.6899
1982,8,1,3,418,7.2553
1982,8,1,4,348,6.9086
1982,8,1,5,379,7.0236
1982,8,2,1,186,11.4814
1982,8,2,2,213,10.9450
1982,8,2,3,228,10.7910
1982,8,2,4,223,10.0568
1982,8,2,5,221,10.2332
1982,8,3,1,152,15.8252
1982,8,3,2,245,13.9375
1982,8,3,3,283,13.0314
1982,8,3,4,275,12.6254
1982,8,3,5,253,10.8916
1982,9,1,1,825,2.0131
1982,9,1,2,483,3.4484
1982,9,1,3,433,3.9627
1982,9,1,4,369,3.9149
1982,9,1,5,409,4.4621
1982,9,2,1,191,1.0917
1982,9,2,2,210,2.8301
1982,9,2,3,232,2.6540
1982,9,2,4,226,2.6271
1982,9,2,5,231,4.2309
1982,9,3,1,154,-3.1939
1982,9,3,2,250,0.3135
1982,9,3,3,288,1.0418
1982,9,3,4,286,1.2537
1982,9,3,5,256,2.0913
1982,10,1,1,810,11.9576
1982,10,1,2,430,12.2971
1982,10,1,3,380,14.5296
1982,10,1,4,330,14.4752
1982,10,1,5,387,16.4139
1982,10,2,1,173,16.4061
1982,10,2,2,180,13.0963
1982,10,2,3,201,11.5118
1982,10,2,4,207,12.9534
1982,10,2,5,217,13.5342
1982,10,3,1,124,16.4249
1982,10,3,2,219,10.3036
1982,10,3,3,245,9.4437
1982,10,3,4,250,10.3675
1982,10,3,5,243,11.7903
1982,11,1,1,1003,10.2662
1982,11,1,2,516,7.4427
1982,11,1,3,489,10.3645
1982,11,1,4,423,9.0944
1982,11,1,5,457,10.3509
1982,11,2,1,195,10.7887
1982,11,2,2,192,7.0739
1982,11,2,3,236,5.8782
1982,11,2,4,248,7.7528
1982,11,2,5,248,10.4172
1982,11,3,1,143,5.9165
1982,11,3,2,245,3.7856
1982,11,3,3,271,1.8334
1982,11,3,4,279,4.1494
1982,11,3,5,258,6.4341
1982,12,1,1,1067,2.3211
1982,12,1,2,530,1.4512
1982,12,1,3,511,1.4206
1982,12,1,4,455,1.2468
1982,12,1,5,474,2.6305
1982,12,2,1,202,1.1357
1982,12,2,2,192,0.4532
1982,12,2,3,240,2.0990
1982,12,2,4,252,2.3500
1982,12,2,5,258,1.9641
1982,12,3,1,144,3.8813
1982,12,3,2,242,1.7322
1982,12,3,3,271,2.3890
1982,12,3,4,278,0.6360
1982,12,3,5,265,2.4817
1983,1,1,1,1049,11.6824
1983,1,1,2,482,9.1960
1983,1,1,3,454,8.5369
1983,1,1,4,416,8.0964
1983,1,1,5,452,9.4826
1983,1,2,1,185,8.9786
1983,1,2,2,171,7.2268
1983,1,2,3,208,5.3735
1983,1,2,4,238,5.6687
1983,1,2,5,253,6.4423
1983,1,3,1,125,5.2465
1983,1,3,2,203,4.2144
1983,1,3,3,227,4.0957
1983,1,3,4,236,3.2987
1983,1,3,5,249,2.8815
1983,2,1,1,1225,3.8533
1983,2,1,2,633,5.5254
1983,2,1,3,542,5.6741
1983,2,1,4,491,7.2922
1983,2,1,5,512,6.0975
1983,2,2,1,214,3.3918
1983,2,2,2,211,5.0629
1983,2,2,3,240,5.5021
1983,2,2,4,258,5.4854
1983,2,2,5,286,5.6682
1983,2,3,1,137,2.7020
1983,2,3,2,238,4.0498
1983,2,3,3,271,2.6379
1983,2,3,4,268,2.3578
1983,2,3,5,256,3.1020
1983,3,1,1,1244,4.6511
1983,3,1,2,648,4.2909
1983,3,1,3,577,5.5166
1983,3,1,4,506,4.5999
1983,3,1,5,522,4.8129
1983,3,2,1,209,5.2253
1983,3,2,2,209,3.1828
1983,3,2,3,240,2.6387
1983,3,2,4,262,4.1597
1983,3,2,5,290,4.4591
1983,3,3,1,139,1.9844
1983,3,3,2,234,2.4100
1983,3,3,3,274,3.3352
1983,3,3,4,275,3.6950
1983,3,3,5,259,2.8833
1983,4,1,1,1191,7.1409
1983,4,1,2,562,8.4401
1983,4,1,3,499,8.5137
1983,4,1,4,475,8.3836
1983,4,1,5,472,7.5492
1983,4,2,1,184,7.0072
1983,4,2,2,182,5.4292
1983,4,2,3,203,6.5326
1983,4,2,4,229,6.3184
1983,4,2,5,268,8.2381
1983,4,3,1,113,8.2282
1983,4,3,2,186,6.3580
1983,4,3,3,221,7.8034
1983,4,3,4,223,7.1246
1983,4,3,5,243,7.0208
1983,5,1,1,1352,13.2865
1983,5,1,2,672,10.5244
1983,5,1,3,608,9.5344
1983,5,1,4,591,10.3543
1983,5,1,5,546,8.3870
1983,5,2,1,211,7.1885
1983,5,2,2,205,6.0203
1983,5,2,3,234,6.4502
1983,5,2,4,270,5.8422
1983,5,2,5,307,5.2542
1983,5,3,1,121,3.2809
1983,5,3,2,219,2.5907
1983,5,3,3,256,0.7910
1983,5,3,4,263,-1.0268
1983,5,3,5,268,-0.4199
1983,6,1,1,1376,4.0549
1983,6,1,2,710,5.1414
1983,6,1,3,634,4.6581
1983,6,1,4,614,4.6865
1983,6,1,5,578,4.3159
1983,6,2,1,215,4.5438
1983,6,2,2,208,4.0874
1983,6,2,3,239,4.3389
1983,6,2,4,279,6.5727
1983,6,2,5,321,6.6769
1983,6,3,1,122,2.7920
1983,6,3,2,214,3.4802
1983,6,3,3,253,3.4935
1983,6,3,4,273,4.5850
1983,6,3,5,282,5.5268
1983,7,1,1,1305,-2.9927
1983,7,1,2,638,-2.3824
1983,7,1,3,564,-1.6824
1983,7,1,4,561,-2.7683
1983,7,1,5,534,-3.0781
1983,7,2,1,202,-4.3650
1983,7,2,2,194,-1.2739
1983,7,2,3,199,-0.2065
1983,7,2,4,246,-2.8321
1983,7,2,5,305,-4.8407
1983,7,3,1,103,-1.3564
1983,7,3,2,188,-2.3864
1983,7,3,3,219,-2.0408
1983,7,3,4,244,-3.5540
1983,7,3,5,263,-4.0364
1983,8,1,1,1426,-5.4156
1983,8,1,2,748,-3.0270
1983,8,1,3,627,-2.0123
1983,8,1,4,635,-2.7554
1983,8,1,5,640,-4.1495
1983,8,2,1,210,-4.1439
1983,8,2,2,225,-2.3809
1983,8,2,3,219,-1.9825
1983,8,2,4,289,-3.7533
1983,8,2,5,335,-3.8227
1983,8,3,1,129,1.0580
1983,8,3,2,224,1.7377
1983,8,3,3,269,0.0953
1983,8,3,4,288,2.2507
1983,8,3,5,283,-0.6094
1983,9,1,1,1455,-3.0065
1983,9,1,2,758,-0.7185
1983,9,1,3,629,1.5081
1983,9,1,4,661,0.6968
1983,9,1,5,668,1.3819
1983,9,2,1,208,-0.2318
1983,9,2,2,224,4.2535
1983,9,2,3,220,3.0982
1983,9,2,4,296,2.7765
1983,9,2,5,335,2.1183
1983,9,3,1,132,0.6329
1983,9,3,2,226,1.3341
1983,9,3,3,274,2.5526
1983,9,3,4,291,1.3146
1983,9,3,5,288,2.1294
1983,10,1,1,1379,-8.1083
1983,10,1,2,628,-7.3630
1983,10,1,3,545,-4.9615
1983,10,1,4,601,-5.6536
1983,10,1,5,631,-7.0237
1983,10,2,1,185,-8.4922
1983,10,2,2,186,-4.9613
1983,10,2,3,193,-4.3297
1983,10,2,4,263,-5.4041
1983,10,2,5,325,-7.9512
1983,10,3,1,126,-3.3150
1983,10,3,2,199,-1.4880
1983,10,3,3,241,-1.4418
1983,10,3,4,261,-0.8598
1983,10,3,5,272,-2.2943
1983,11,1,1,1502,0.8684
1983,11,1,2,715,4.2824
1983,11,1,3,644,4.0813
1983,11,1,4,681,4.2539
1983,11,1,5,693,5.3626
1983,11,2,1,211,5.4606
1983,11,2,2,217,6.5187
1983,11,2,3,227,4.2296
1983,11,2,4,286,4.2797
1983,11,2,5,347,5.7836
1983,11,3,1,146,5.8417
1983,11,3,2,233,2.5019
1983,11,3,3,273,1.9586
1983,11,3,4,289,2.8336
1983,11,3,5,278,1.2307
1983,12,1,1,1513,-3.0179
1983,12,1,2,723,-1.8177
1983,12,1,3,643,-0.2436
1983,12,1,4,702,-2.2874
1983,12,1,5,707,-3.1641
1983,12,2,1,207,-1.9723
1983,12,2,2,217,-1.3581
1983,12,2,3,228,-1.6899
1983,12,2,4,290,-0.8171
1983,12,2,5,348,-2.4475
1983,12,3,1,143,0.1851
1983,12,3,2,237,-1.7760
1983,12,3,3,269,-2.2267
1983,12,3,4,292,-0.2068
1983,12,3,5,277,-0.2516
1984,1,1,1,1408,1.3871
1984,1,1,2,623,0.4995
1984,1,1,3,526,-0.7983
1984,1,1,4,603,-1.2692
1984,1,1,5,645,-2.2733
1984,1,2,1,180,0.1014
1984,1,2,2,185,-0.4453
1984,1,2,3,190,-1.9369
1984,1,2,4,258,-2.8575
1984,1,2,5,328,-5.6075
1984,1,3,1,124,-2.4793
1984,1,3,2,204,-0.8181
1984,1,3,3,224,1.0920
1984,1,3,4,240,-0.1553
1984,1,3,5,251,-3.7212
1984,2,1,1,1522,-6.5009
1984,2,1,2,723,-5.5382
1984,2,1,3,628,-5.8403
1984,2,1,4,664,-6.0413
1984,2,1,5,691,-7.6111
1984,2,2,1,202,-5.9251
1984,2,2,2,212,-4.0287
1984,2,2,3,223,-3.8693
1984,2,2,4,277,-5.3103
1984,2,2,5,334,-6.0789
1984,2,3,1,144,-6.1452
1984,2,3,2,233,-4.0909
1984,2,3,3,263,-2.9682
1984,2,3,4,283,-2.7485
1984,2,3,5,250,-3.5035
1984,3,1,1,1534,-0.0864
1984,3,1,2,720,1.0381
1984,3,1,3,634,0.1580
1984,3,1,4,662,0.1671
1984,3,1,5,707,0.9940
1984,3,2,1,195,0.9243
1984,3,2,2,209,0.7992
1984,3,2,3,226,0.3345
1984,3,2,4,281,1.0558
1984,3,2,5,338,0.5115
1984,3,3,1,145,5.1827
1984,3,3,2,234,1.7230
1984,3,3,3,264,0.5403
1984,3,3,4,283,1.9088
1984,3,3,5,248,0.7930
1984,4,1,1,1449,-3.7241
1984,4,1,2,590,-0.9776
1984,4,1,3,589,-1.0645
1984,4,1,4,555,-1.6200
1984,4,1,5,644,-1.9681
1984,4,2,1,174,-0.3843
1984,4,2,2,169,-2.0671
1984,4,2,3,194,1.3328
1984,4,2,4,230,0.7391
1984,4,2,5,308,0.6094
1984,4,3,1,116,-2.3219
1984,4,3,2,201,-0.5893
1984,4,3,3,213,1.1131
1984,4,3,4,238,1.4840
1984,4,3,5,230,1.6390
1984,5,1,1,1608,-6.9643
1984,5,1,2,697,-4.2466
1984,5,1,3,703,-4.5116
1984,5,1,4,642,-4.4953
1984,5,1,5,715,-4.5449
1984,5,2,1,188,-8.1228
1984,5,2,2,182,-4.5725
1984,5,2,3,228,-4.7110
1984,5,2,4,261,-4.3543
1984,5,2,5,325,-4.6566
1984,5,3,1,145,-8.4754
1984,5,3,2,235,-5.1374
1984,5,3,3,243,-5.1695
1984,5,3,4,274,-4.0647
1984,5,3,5,252,-4.2876
1984,6,1,1,1622,-0.5662
1984,6,1,2,716,1.5721
1984,6,1,3,709,2.2912
1984,6,1,4,672,2.5952
1984,6,1,5,744,3.9581
1984,6,2,1,186,0.9252
1984,6,2,2,192,1.1538
1984,6,2,3,234,2.5053
1984,6,2,4,269,4.4170
1984,6,2,5,333,5.5964
1984,6,3,1,148,-0.4997
1984,6,3,2,233,0.6336
1984,6,3,3,249,3.1212
1984,6,3,4,275,2.2398
1984,6,3,5,258,3.6720
1984,7,1,1,1529,-7.9828
1984,7,1,2,614,-4.9276
1984,7,1,3,628,-3.6753
1984,7,1,4,559,-3.8072
1984,7,1,5,684,-3.9986
1984,7,2,1,164,-8.0353
1984,7,2,2,179,-7.1109
1984,7,2,3,200,-4.2505
1984,7,2,4,233,-3.8486
1984,7,2,5,310,-3.6891
1984,7,3,1,131,-4.6916
1984,7,3,2,202,-2.4859
1984,7,3,3,218,-1.2773
1984,7,3,4,247,-2.0434
1984,7,3,5,250,-0.9225
1984,8,1,1,1704,8.4010
1984,8,1,2,722,10.0480
1984,8,1,3,698,10.5665
1984,8,1,4,666,10.8185
1984,8,1,5,779,11.9140
1984,8,2,1,201,13.2493
1984,8,2,2,197,11.8886
1984,8,2,3,238,10.5589
1984,8,2,4,273,12.0950
1984,8,2,5,350,14.2445
1984,8,3,1,153,12.8388
1984,8,3,2,242,11.7306
1984,8,3,3,258,10.5278
1984,8,3,4,276,11.5570
1984,8,3,5,274,10.8006
1984,9,1,1,1731,-1.5708
1984,9,1,2,741,-0.3186
1984,9,1,3,717,-0.1167
1984,9,1,4,688,-0.6073
1984,9,1,5,803,-1.3674
1984,9,2,1,203,-2.1833
1984,9,2,2,203,-1.1549
1984,9,2,3,233,0.0385
1984,9,2,4,276,-0.5689
1984,9,2,5,348,-2.4286
1984,9,3,1,156,-1.7910
1984,9,3,2,244,0.4803
1984,9,3,3,264,0.1911
1984,9,3,4,280,-0.7510
1984,9,3,5,287,-0.7171
1984,10,1,1,1626,-4.9838
1984,10,1,2,628,-3.1306
1984,10,1,3,625,-1.6946
1984,10,1,4,618,-1.7519
1984,10,1,5,721,-1.7431
1984,10,2,1,183,-3.6915
1984,10,2,2,174,-1.4508
1984,10,2,3,210,-1.1774
1984,10,2,4,237,-0.1762
1984,10,2,5,320,-1.1064
1984,10,3,1,135,-2.8328
1984,10,3,2,213,1.1576
1984,10,3,3,227,0.5747
1984,10,3,4,239,0.3581
1984,10,3,5,261,0.2345
1984,11,1,1,1763,-6.0681
1984,11,1,2,746,-2.6061
1984,11,1,3,707,-1.9256
1984,11,1,4,696,-2.3590
1984,11,1,5,778,-3.2409
1984,11,2,1,202,-4.5952
1984,11,2,2,207,-1.2286
1984,11,2,3,250,-0.4364
1984,11,2,4,264,-2.4416
1984,11,2,5,348,-2.3792
1984,11,3,1,150,0.2625
1984,11,3,2,235,0.4522
1984,11,3,3,264,-0.1510
1984,11,3,4,262,-1.7904
1984,11,3,5,272,-1.8932
1984,12,1,1,1771,-1.6922
1984,12,1,2,755,0.3388
1984,12,1,3,707,1.5322
1984,12,1,4,709,1.7721
1984,12,1,5,788,2.1187
1984,12,2,1,203,-0.5532
1984,12,2,2,214,1.6888
1984,12,2,3,254,2.7071
1984,12,2,4,273,3.5665
1984,12,2,5,351,3.2234
1984,12,3,1,149,1.7316
1984,12,3,2,230,1.5595
1984,12,3,3,271,1.7748
1984,12,3,4,261,1.6129
1984,12,3,5,274,2.9211
1985,1,1,1,1674,14.0136
1985,1,1,2,652,12.9051
1985,1,1,3,575,12.3922
1985,1,1,4,615,14.0527
1985,1,1,5,714,14.5408
1985,1,2,1,188,11.0573
1985,1,2,2,179,9.6398
1985,1,2,3,210,10.6956
1985,1,2,4,247,11.9826
1985,1,2,5,321,14.6456
1985,1,3,1,123,8.4985
1985,1,3,2,205,6.6993
1985,1,3,3,238,6.3406
1985,1,3,4,228,8.0778
1985,1,3,5,248,9.0717
1985,2,1,1,1789,3.8218
1985,2,1,2,771,2.9980
1985,2,1,3,662,2.6896
1985,2,1,4,684,3.5195
1985,2,1,5,782,4.0666
1985,2,2,1,210,0.8982
1985,2,2,2,209,1.6590
1985,2,2,3,233,2.6073
1985,2,2,4,277,2.4617
1985,2,2,5,330,2.7045
1985,2,3,1,139,0.1479
1985,2,3,2,235,0.9306
1985,2,3,3,272,2.0991
1985,2,3,4,267,2.3628
1985,2,3,5,256,1.1517
1985,3,1,1,1773,-2.3229
1985,3,1,2,789,-1.9306
1985,3,1,3,674,-0.8457
1985,3,1,4,680,-2.0443
1985,3,1,5,780,-2.9178
1985,3,2,1,206,-1.1677
1985,3,2,2,214,0.0080
1985,3,2,3,225,-2.6650
1985,3,2,4,275,-4.1576
1985,3,2,5,331,-3.6937
1985,3,3,1,132,1.6102
1985,3,3,2,237,1.3834
1985,3,3,3,275,0.6500
1985,3,3,4,268,-0.0336
1985,3,3,5,258,-0.9501
1985,4,1,1,1641,-3.1197
1985,4,1,2,669,-0.8205
1985,4,1,3,577,-1.2760
1985,4,1,4,587,-1.3861
1985,4,1,5,687,-0.6863
1985,4,2,1,184,-1.9377
1985,4,2,2,196,-0.4436
1985,4,2,3,200,-1.2853
1985,4,2,4,240,-2.0966
1985,4,2,5,299,-2.4225
1985,4,3,1,112,-2.6774
1985,4,3,2,192,0.7948
1985,4,3,3,224,0.2181
1985,4,3,4,234,-0.1104
1985,4,3,5,242,-1.7595
1985,5,1,1,1785,0.4017
1985,5,1,2,771,2.2093
1985,5,1,3,678,3.3334
1985,5,1,4,670,3.4650
1985,5,1,5,760,4.1001
1985,5,2,1,204,2.2974
1985,5,2,2,211,3.3566
1985,5,2,3,231,3.5209
1985,5,2,4,265,4.8237
1985,5,2,5,328,4.1294
1985,5,3,1,130,3.6555
1985,5,3,2,225,6.8563
1985,5,3,3,266,6.2632
1985,5,3,4,270,5.6850
1985,5,3,5,277,6.0297
