year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
2010,9,1,4,623,11.9625
2010,9,1,5,761,15.0239
2010,9,2,1,280,14.0369
2010,9,2,2,280,12.8329
2010,9,2,3,295,11.6164
2010,9,2,4,320,13.8819
2010,9,2,5,297,15.7394
2010,9,3,1,271,9.0299
2010,9,3,2,339,9.0896
2010,9,3,3,386,9.3934
2010,9,3,4,369,9.8763
2010,9,3,5,244,11.7651
2010,10,1,1,735,5.0579
2010,10,1,2,413,5.1659
2010,10,1,3,441,5.4583
2010,10,1,4,575,6.1381
2010,10,1,5,735,5.9584
2010,10,2,1,254,4.3451
2010,10,2,2,244,4.4977
2010,10,2,3,265,3.6152
2010,10,2,4,291,3.1322
2010,10,2,5,274,3.0399
2010,10,3,1,224,2.9626
2010,10,3,2,297,4.0319
2010,10,3,3,336,4.3440
2010,10,3,4,329,4.5708
2010,10,3,5,222,4.9712
2010,11,1,1,655,2.5342
2010,11,1,2,380,4.4773
2010,11,1,3,375,4.4242
2010,11,1,4,499,5.1947
2010,11,1,5,661,4.1413
2010,11,2,1,231,3.8546
2010,11,2,2,233,3.8403
2010,11,2,3,274,4.1883
2010,11,2,4,267,4.0734
2010,11,2,5,264,5.2211
2010,11,3,1,223,-0.9820
2010,11,3,2,304,-0.3532
2010,11,3,3,328,0.0479
2010,11,3,4,319,1.2737
2010,11,3,5,227,2.6401
2010,12,1,1,736,9.4921
2010,12,1,2,424,8.0672
2010,12,1,3,411,8.7345
2010,12,1,4,533,8.0455
2010,12,1,5,736,11.3679
2010,12,2,1,264,7.5785
2010,12,2,2,257,6.2617
2010,12,2,3,299,6.4307
2010,12,2,4,293,6.8999
2010,12,2,5,286,8.9266
2010,12,3,1,243,5.6564
2010,12,3,2,326,4.8964
2010,12,3,3,348,6.2168
2010,12,3,4,338,6.3668
2010,12,3,5,255,6.8325
2011,1,1,1,714,-2.0047
2011,1,1,2,401,-2.2413
2011,1,1,3,387,-2.6623
2011,1,1,4,502,-0.3324
2011,1,1,5,708,0.6347
2011,1,2,1,253,1.2004
2011,1,2,2,243,0.2270
2011,1,2,3,275,-0.2178
2011,1,2,4,277,-0.0454
2011,1,2,5,279,2.5199
2011,1,3,1,217,1.8882
2011,1,3,2,295,1.2111
2011,1,3,3,304,3.0844
2011,1,3,4,305,2.2016
2011,1,3,5,241,2.4970
2011,2,1,1,646,4.4010
2011,2,1,2,349,5.5330
2011,2,1,3,331,6.2515
2011,2,1,4,425,6.2592
2011,2,1,5,660,4.6083
2011,2,2,1,237,4.2415
2011,2,2,2,217,4.9987
2011,2,2,3,244,4.9907
2011,2,2,4,251,6.0131
2011,2,2,5,271,6.2269
2011,2,3,1,215,2.8872
2011,2,3,2,287,3.1618
2011,2,3,3,288,3.7647
2011,2,3,4,298,3.9639
2011,2,3,5,239,4.5753
2011,3,1,1,703,1.4171
2011,3,1,2,394,3.7814
2011,3,1,3,360,3.7716
2011,3,1,4,454,3.1489
2011,3,1,5,707,1.4618
2011,3,2,1,275,2.0502
2011,3,2,2,254,3.3770
2011,3,2,3,274,3.0423
2011,3,2,4,276,4.0202
2011,3,2,5,305,2.9631
2011,3,3,1,251,1.9612
2011,3,3,2,317,0.6028
2011,3,3,3,331,-0.3647
2011,3,3,4,348,0.3798
2011,3,3,5,266,1.5426
2011,4,1,1,760,1.4137
2011,4,1,2,417,2.7590
2011,4,1,3,365,1.4115
2011,4,1,4,451,1.0757
2011,4,1,5,727,1.4235
2011,4,2,1,267,2.8701
2011,4,2,2,250,1.8223
2011,4,2,3,250,2.2404
2011,4,2,4,257,1.9015
2011,4,2,5,301,3.5488
2011,4,3,1,221,4.3705
2011,4,3,2,284,3.3581
2011,4,3,3,305,3.5122
2011,4,3,4,313,3.2777
2011,4,3,5,247,2.9260
2011,5,1,1,721,-2.0984
2011,5,1,2,390,-2.0101
2011,5,1,3,333,-1.4582
2011,5,1,4,404,-1.3151
2011,5,1,5,672,-2.3411
2011,5,2,1,254,-1.1021
2011,5,2,2,238,-0.9073
2011,5,2,3,255,-0.5567
2011,5,2,4,254,-1.7044
2011,5,2,5,286,-2.6020
2011,5,3,1,231,-0.3542
2011,5,3,2,303,-0.3125
2011,5,3,3,312,-1.3152
2011,5,3,4,330,-1.3378
2011,5,3,5,259,-1.2348
2011,6,1,1,832,-4.7572
2011,6,1,2,456,-1.6276
2011,6,1,3,391,-2.5393
2011,6,1,4,462,-1.1101
2011,6,1,5,743,-3.1045
2011,6,2,1,278,-2.8829
2011,6,2,2,255,-2.0965
2011,6,2,3,276,-1.4661
2011,6,2,4,283,-0.3825
2011,6,2,5,312,-1.6639
2011,6,3,1,254,-1.2218
2011,6,3,2,323,-1.1190
2011,6,3,3,327,-1.8205
2011,6,3,4,358,-1.5878
2011,6,3,5,283,-1.6569
2011,7,1,1,807,-2.2592
2011,7,1,2,440,-1.0820
2011,7,1,3,380,-2.9669
2011,7,1,4,439,-2.2623
2011,7,1,5,723,-4.0034
2011,7,2,1,266,-5.4048
2011,7,2,2,245,-3.4502
2011,7,2,3,264,-3.9415
2011,7,2,4,274,-3.7760
2011,7,2,5,302,-4.6419
2011,7,3,1,238,-0.5688
2011,7,3,2,299,-2.9078
2011,7,3,3,308,-2.4201
2011,7,3,4,326,-1.8381
2011,7,3,5,273,-0.8052
2011,8,1,1,785,-12.2386
2011,8,1,2,433,-9.4431
2011,8,1,3,371,-9.9709
2011,8,1,4,420,-9.0826
2011,8,1,5,692,-11.3683
2011,8,2,1,258,-9.5523
2011,8,2,2,241,-6.4278
2011,8,2,3,254,-6.7329
2011,8,2,4,249,-8.2050
2011,8,2,5,286,-11.2582
2011,8,3,1,239,-4.9199
2011,8,3,2,287,-3.3695
2011,8,3,3,304,-4.9761
2011,8,3,4,326,-5.3449
2011,8,3,5,263,-5.5026
2011,9,1,1,843,-12.1776
2011,9,1,2,475,-9.1664
2011,9,1,3,389,-8.9285
2011,9,1,4,423,-11.1559
2011,9,1,5,720,-12.8833
2011,9,2,1,281,-10.4378
2011,9,2,2,267,-8.8694
2011,9,2,3,276,-9.9651
2011,9,2,4,274,-11.7115
2011,9,2,5,313,-14.1006
2011,9,3,1,250,-6.8729
2011,9,3,2,309,-6.0901
2011,9,3,3,329,-5.1926
2011,9,3,4,348,-6.1145
2011,9,3,5,284,-9.0719
2011,10,1,1,814,12.3470
2011,10,1,2,446,12.0532
2011,10,1,3,365,13.0666
2011,10,1,4,387,16.0648
2011,10,1,5,689,16.5878
2011,10,2,1,269,15.7675
2011,10,2,2,256,14.0825
2011,10,2,3,263,14.2631
2011,10,2,4,262,17.7754
2011,10,2,5,286,17.5653
2011,10,3,1,216,9.3606
2011,10,3,2,277,9.1918
2011,10,3,3,289,10.7761
2011,10,3,4,313,10.6840
2011,10,3,5,264,12.1127
2011,11,1,1,750,-1.7511
2011,11,1,2,411,-0.5842
2011,11,1,3,345,-1.4948
2011,11,1,4,355,-0.3713
2011,11,1,5,601,-3.1545
2011,11,2,1,249,-0.2742
2011,11,2,2,265,0.9968
2011,11,2,3,256,-0.5586
2011,11,2,4,255,-0.0074
2011,11,2,5,287,-1.5469
2011,11,3,1,234,-0.3696
2011,11,3,2,295,0.3721
2011,11,3,3,291,1.0966
2011,11,3,4,306,0.7842
2011,11,3,5,273,-0.0975
2011,12,1,1,823,-0.7839
2011,12,1,2,475,0.7917
2011,12,1,3,386,2.6663
2011,12,1,4,412,2.5075
2011,12,1,5,685,0.7780
2011,12,2,1,273,0.0866
2011,12,2,2,304,-0.7252
2011,12,2,3,284,0.4954
2011,12,2,4,286,0.1470
2011,12,2,5,309,-0.1271
2011,12,3,1,248,0.0227
2011,12,3,2,322,0.5292
2011,12,3,3,315,1.3673
2011,12,3,4,331,0.5969
2011,12,3,5,286,0.2436
2012,1,1,1,788,11.8980
2012,1,1,2,451,7.3844
2012,1,1,3,360,8.1253
2012,1,1,4,381,8.2238
2012,1,1,5,665,9.4900
2012,1,2,1,250,9.0550
2012,1,2,2,285,6.9049
2012,1,2,3,253,6.0903
2012,1,2,4,263,6.3351
2012,1,2,5,295,8.9091
2012,1,3,1,225,4.3646
2012,1,3,2,291,4.3000
2012,1,3,3,282,3.3706
2012,1,3,4,301,3.9939
2012,1,3,5,244,5.5749
2012,2,1,1,698,2.2267
2012,2,1,2,413,1.1667
2012,2,1,3,311,1.9914
2012,2,1,4,350,1.3406
2012,2,1,5,592,2.2812
2012,2,2,1,232,4.9488
2012,2,2,2,268,2.5671
2012,2,2,3,230,3.2680
2012,2,2,4,240,3.1968
2012,2,2,5,268,4.6278
2012,2,3,1,217,3.4497
2012,2,3,2,295,3.8943
2012,2,3,3,280,3.4867
2012,2,3,4,295,3.4755
2012,2,3,5,232,6.5440
2012,3,1,1,731,1.4249
2012,3,1,2,471,3.6685
2012,3,1,3,336,3.5589
2012,3,1,4,378,3.9313
2012,3,1,5,642,3.7736
2012,3,2,1,258,2.4923
2012,3,2,2,298,1.8171
2012,3,2,3,251,1.3410
2012,3,2,4,277,2.7479
2012,3,2,5,292,1.6988
2012,3,3,1,249,2.0398
2012,3,3,2,333,2.9592
2012,3,3,3,319,2.1923
2012,3,3,4,331,2.1965
2012,3,3,5,262,3.0274
2012,4,1,1,748,-3.3474
2012,4,1,2,475,-3.6500
2012,4,1,3,338,-1.7159
2012,4,1,4,378,-1.5260
2012,4,1,5,673,-1.6470
2012,4,2,1,248,-1.5139
2012,4,2,2,277,-1.3310
2012,4,2,3,237,-0.9942
2012,4,2,4,259,-0.7286
2012,4,2,5,279,-1.0565
2012,4,3,1,227,0.3781
2012,4,3,2,304,-1.5830
2012,4,3,3,294,-0.2962
2012,4,3,4,298,-0.0316
2012,4,3,5,235,0.0615
2012,5,1,1,707,-8.1590
2012,5,1,2,442,-7.6904
2012,5,1,3,298,-5.4599
2012,5,1,4,342,-7.0313
2012,5,1,5,621,-7.8380
2012,5,2,1,245,-7.0554
2012,5,2,2,290,-6.4840
2012,5,2,3,233,-6.2452
2012,5,2,4,248,-7.9061
2012,5,2,5,259,-7.8489
2012,5,3,1,240,-6.0564
2012,5,3,2,321,-4.8600
2012,5,3,3,311,-4.5096
2012,5,3,4,315,-6.4629
2012,5,3,5,245,-6.3775
2012,6,1,1,812,5.5465
2012,6,1,2,503,7.1372
2012,6,1,3,337,6.4742
2012,6,1,4,398,5.8726
2012,6,1,5,680,7.4911
2012,6,2,1,284,4.8736
2012,6,2,2,320,4.1612
2012,6,2,3,266,4.0702
2012,6,2,4,263,3.7180
2012,6,2,5,285,5.4808
2012,6,3,1,255,3.3394
2012,6,3,2,355,3.8366
2012,6,3,3,334,4.5884
2012,6,3,4,343,3.4667
2012,6,3,5,270,3.0079
2012,7,1,1,777,-2.6655
2012,7,1,2,489,-2.4626
2012,7,1,3,328,-2.0043
2012,7,1,4,384,-1.4463
2012,7,1,5,654,-2.1231
2012,7,2,1,282,-4.1202
2012,7,2,2,303,-1.2083
2012,7,2,3,262,-1.9812
2012,7,2,4,245,0.2885
2012,7,2,5,281,-0.9574
2012,7,3,1,247,0.0822
2012,7,3,2,333,2.0042
2012,7,3,3,313,1.5463
2012,7,3,4,327,1.0598
2012,7,3,5,254,2.1345
2012,8,1,1,760,3.2345
2012,8,1,2,449,3.2310
2012,8,1,3,314,3.4075
2012,8,1,4,357,2.5935
2012,8,1,5,601,2.4571
2012,8,2,1,266,3.6821
2012,8,2,2,288,3.3951
2012,8,2,3,248,2.9287
2012,8,2,4,231,4.1722
2012,8,2,5,259,4.6478
2012,8,3,1,248,2.6869
2012,8,3,2,324,2.1366
2012,8,3,3,310,0.9763
2012,8,3,4,316,2.3654
2012,8,3,5,253,3.6418
2012,9,1,1,809,4.7304
2012,9,1,2,477,5.4527
2012,9,1,3,335,4.2504
2012,9,1,4,367,5.1018
2012,9,1,5,635,5.1353
2012,9,2,1,292,2.1781
2012,9,2,2,316,3.2156
2012,9,2,3,267,3.2532
2012,9,2,4,240,3.1379
2012,9,2,5,260,3.8309
2012,9,3,1,264,1.3298
2012,9,3,2,350,2.5728
2012,9,3,3,330,2.7866
2012,9,3,4,335,2.8925
2012,9,3,5,268,2.3162
2012,10,1,1,796,-5.1346
2012,10,1,2,445,-4.0426
2012,10,1,3,303,-3.4642
2012,10,1,4,355,-1.9412
2012,10,1,5,615,-3.9367
2012,10,2,1,271,-2.8069
2012,10,2,2,291,-1.7027
2012,10,2,3,234,-1.3113
2012,10,2,4,211,-0.9215
2012,10,2,5,253,-0.6385
2012,10,3,1,235,-2.3206
2012,10,3,2,314,-2.3586
2012,10,3,3,302,-1.9910
2012,10,3,4,310,-2.0751
2012,10,3,5,238,-2.7699
2012,11,1,1,722,1.6185
2012,11,1,2,413,1.1435
2012,11,1,3,296,1.9236
2012,11,1,4,320,0.0749
2012,11,1,5,540,0.1378
2012,11,2,1,264,2.3438
2012,11,2,2,296,1.2163
2012,11,2,3,241,1.1363
2012,11,2,4,203,0.8817
2012,11,2,5,231,0.6258
2012,11,3,1,235,0.4722
2012,11,3,2,312,0.5625
2012,11,3,3,322,0.7561
2012,11,3,4,330,1.8005
2012,11,3,5,254,0.9304
2012,12,1,1,795,2.8963
2012,12,1,2,482,4.1100
2012,12,1,3,355,3.9887
2012,12,1,4,369,4.8420
2012,12,1,5,615,2.4589
2012,12,2,1,293,4.7556
2012,12,2,2,315,3.2664
2012,12,2,3,257,3.8704
2012,12,2,4,224,2.5180
2012,12,2,5,254,3.7965
2012,12,3,1,262,0.3144
2012,12,3,2,331,1.5769
2012,12,3,3,345,0.1170
2012,12,3,4,364,0.7092
2012,12,3,5,270,-0.3315
2013,1,1,1,744,6.3709
2013,1,1,2,462,5.3236
2013,1,1,3,343,5.2916
2013,1,1,4,355,5.8114
2013,1,1,5,593,7.0605
2013,1,2,1,275,6.1850
2013,1,2,2,283,5.1974
2013,1,2,3,228,6.6494
2013,1,2,4,218,5.6273
2013,1,2,5,239,7.5023
2013,1,3,1,233,3.1273
2013,1,3,2,296,5.3541
2013,1,3,3,316,5.9091
2013,1,3,4,322,6.3870
2013,1,3,5,240,5.5384
2013,2,1,1,687,-1.6766
2013,2,1,2,415,0.8875
2013,2,1,3,304,2.1731
2013,2,1,4,304,2.3992
2013,2,1,5,548,0.3156
2013,2,2,1,254,-0.5349
2013,2,2,2,279,1.8410
2013,2,2,3,206,1.8130
2013,2,2,4,200,0.8863
2013,2,2,5,214,1.2615
2013,2,3,1,223,0.8871
2013,2,3,2,294,1.0233
2013,2,3,3,309,1.3583
2013,2,3,4,314,1.9401
2013,2,3,5,240,1.5848
2013,3,1,1,733,5.0548
2013,3,1,2,458,3.7923
2013,3,1,3,337,3.7542
2013,3,1,4,341,4.9699
2013,3,1,5,588,6.7043
2013,3,2,1,302,4.7095
2013,3,2,2,305,4.5349
2013,3,2,3,233,4.5737
2013,3,2,4,247,5.0946
2013,3,2,5,248,5.7651
2013,3,3,1,241,3.6058
2013,3,3,2,338,3.3247
2013,3,3,3,341,3.7212
2013,3,3,4,349,3.7338
2013,3,3,5,275,4.4996
2013,4,1,1,744,0.6925
2013,4,1,2,452,-0.7538
2013,4,1,3,314,-0.1349
2013,4,1,4,335,-0.5389
2013,4,1,5,610,1.7594
2013,4,2,1,290,-0.5333
2013,4,2,2,287,-0.9874
2013,4,2,3,221,-1.9886
2013,4,2,4,226,-1.3137
2013,4,2,5,230,-0.4855
2013,4,3,1,219,2.2544
2013,4,3,2,298,2.2844
2013,4,3,3,298,1.5476
2013,4,3,4,316,1.7626
2013,4,3,5,251,0.5560
2013,5,1,1,706,6.4274
2013,5,1,2,406,6.9991
2013,5,1,3,290,6.2522
2013,5,1,4,308,6.0705
2013,5,1,5,561,3.5037
2013,5,2,1,289,5.7874
2013,5,2,2,281,6.0195
2013,5,2,3,234,5.2225
2013,5,2,4,237,4.2274
2013,5,2,5,224,5.5036
2013,5,3,1,224,3.3782
2013,5,3,2,307,2.1561
2013,5,3,3,320,0.7263
2013,5,3,4,335,1.5014
2013,5,3,5,247,1.3507
2013,6,1,1,761,0.2385
2013,6,1,2,460,0.2104
2013,6,1,3,335,1.1308
2013,6,1,4,359,2.0017
2013,6,1,5,661,0.5609
2013,6,2,1,316,-1.3390
2013,6,2,2,309,-1.0391
2013,6,2,3,260,-0.5458
2013,6,2,4,260,-0.1997
2013,6,2,5,248,-0.9334
2013,6,3,1,254,-3.5266
2013,6,3,2,337,-1.4027
2013,6,3,3,352,-0.6063
2013,6,3,4,358,-0.7086
2013,6,3,5,291,-1.8158
2013,7,1,1,730,8.5956
2013,7,1,2,429,6.7902
2013,7,1,3,332,7.3053
2013,7,1,4,343,8.2317
2013,7,1,5,648,9.8098
2013,7,2,1,304,7.6104
2013,7,2,2,306,6.4664
2013,7,2,3,253,6.3061
2013,7,2,4,251,6.6451
2013,7,2,5,241,8.5769
2013,7,3,1,236,6.9095
2013,7,3,2,313,5.0760
2013,7,3,3,334,4.9927
2013,7,3,4,334,4.3157
2013,7,3,5,280,5.6180
2013,8,1,1,723,-1.9468
2013,8,1,2,395,-2.1624
2013,8,1,3,312,-3.2653
2013,8,1,4,350,-2.5630
2013,8,1,5,627,-3.2486
2013,8,2,1,301,-2.4498
2013,8,2,2,276,-2.3244
2013,8,2,3,256,-2.7149
2013,8,2,4,243,-2.9873
2013,8,2,5,239,-3.5073
2013,8,3,1,228,0.5731
2013,8,3,2,309,-2.3319
2013,8,3,3,335,-3.6062
2013,8,3,4,322,-3.0009
2013,8,3,5,292,-2.6342
2013,9,1,1,754,6.6327
2013,9,1,2,432,7.5887
2013,9,1,3,329,5.5000
2013,9,1,4,365,7.7668
2013,9,1,5,662,7.3140
2013,9,2,1,314,5.7005
2013,9,2,2,288,6.8931
2013,9,2,3,280,6.0298
2013,9,2,4,270,5.6811
2013,9,2,5,258,6.6726
2013,9,3,1,255,2.9867
2013,9,3,2,335,3.8655
2013,9,3,3,357,3.2874
2013,9,3,4,346,3.2737
2013,9,3,5,313,4.1521
2013,10,1,1,734,1.8194
2013,10,1,2,400,3.3081
2013,10,1,3,318,2.2891
2013,10,1,4,341,3.6469
2013,10,1,5,638,1.7646
2013,10,2,1,287,1.8585
2013,10,2,2,255,3.5671
2013,10,2,3,261,3.4598
2013,10,2,4,244,3.0556
2013,10,2,5,246,1.7792
2013,10,3,1,233,5.7539
2013,10,3,2,289,3.4015
2013,10,3,3,322,4.6681
2013,10,3,4,304,4.8889
2013,10,3,5,286,3.8866
2013,11,1,1,682,5.4890
2013,11,1,2,373,5.6099
2013,11,1,3,296,5.9013
2013,11,1,4,318,6.7058
2013,11,1,5,564,6.2047
2013,11,2,1,275,4.7334
2013,11,2,2,263,3.0975
2013,11,2,3,268,2.9388
2013,11,2,4,238,3.7273
2013,11,2,5,233,3.6275
2013,11,3,1,234,3.3737
2013,11,3,2,307,2.2911
2013,11,3,3,329,2.7302
2013,11,3,4,322,1.9657
2013,11,3,5,275,2.5114
2013,12,1,1,742,2.9872
2013,12,1,2,419,2.1626
2013,12,1,3,327,2.7374
2013,12,1,4,359,2.7221
2013,12,1,5,616,3.4107
2013,12,2,1,295,2.5419
2013,12,2,2,286,1.6157
2013,12,2,3,278,1.1641
2013,12,2,4,256,3.3187
2013,12,2,5,257,2.5318
2013,12,3,1,256,2.9814
2013,12,3,2,325,2.8230
2013,12,3,3,336,2.6012
2013,12,3,4,338,2.3693
2013,12,3,5,296,2.3146
2014,1,1,1,719,1.0132
2014,1,1,2,393,-2.6000
2014,1,1,3,310,-4.7850
2014,1,1,4,336,-3.8594
2014,1,1,5,584,0.0381
2014,1,2,1,279,-2.3651
2014,1,2,2,254,-4.3124
2014,1,2,3,251,-4.3938
2014,1,2,4,229,-3.7372
2014,1,2,5,234,-1.7216
2014,1,3,1,221,-4.5173
2014,1,3,2,278,-3.4408
2014,1,3,3,304,-3.8463
2014,1,3,4,309,-2.2961
2014,1,3,5,259,-2.4020
2014,2,1,1,650,5.1546
2014,2,1,2,376,4.2392
2014,2,1,3,263,3.8172
2014,2,1,4,317,3.8057
2014,2,1,5,511,4.9623
2014,2,2,1,254,5.9917
2014,2,2,2,241,3.8201
2014,2,2,3,241,4.6284
2014,2,2,4,228,5.5267
2014,2,2,5,218,5.7622
2014,2,3,1,212,5.5095
2014,2,3,2,267,4.7680
2014,2,3,3,303,4.2768
2014,2,3,4,320,4.5381
2014,2,3,5,270,5.7191
2014,3,1,1,697,-0.6532
2014,3,1,2,389,0.7307
2014,3,1,3,290,1.2838
2014,3,1,4,339,0.5818
2014,3,1,5,558,-0.8821
2014,3,2,1,277,-1.1654
2014,3,2,2,275,0.1937
2014,3,2,3,268,1.2209
2014,3,2,4,255,0.4601
2014,3,2,5,256,-1.2256
2014,3,3,1,241,-1.2919
2014,3,3,2,301,0.7418
2014,3,3,3,328,0.8934
2014,3,3,4,361,0.3340
2014,3,3,5,299,-0.4726
2014,4,1,1,711,-7.6963
2014,4,1,2,395,-4.7678
2014,4,1,3,277,-5.5863
2014,4,1,4,350,-3.5588
2014,4,1,5,556,-4.5138
2014,4,2,1,263,-3.4509
2014,4,2,2,257,-2.7245
2014,4,2,3,237,-2.3319
2014,4,2,4,243,-2.7826
2014,4,2,5,248,-3.1165
2014,4,3,1,213,0.2890
2014,4,3,2,265,2.9105
2014,4,3,3,300,0.7715
2014,4,3,4,326,-0.1073
2014,4,3,5,263,0.1978
2014,5,1,1,660,-2.7793
2014,5,1,2,370,0.5314
2014,5,1,3,280,-0.4549
2014,5,1,4,324,0.2365
2014,5,1,5,548,-0.4108
2014,5,2,1,252,0.5835
2014,5,2,2,270,0.1329
2014,5,2,3,266,0.6039
2014,5,2,4,248,0.6038
2014,5,2,5,250,0.5169
2014,5,3,1,232,3.3468
2014,5,3,2,286,1.9010
2014,5,3,3,329,1.3980
2014,5,3,4,351,2.5320
2014,5,3,5,285,2.5208
2014,6,1,1,724,4.5728
2014,6,1,2,422,3.9063
2014,6,1,3,315,3.5537
2014,6,1,4,361,4.6583
2014,6,1,5,626,5.7765
2014,6,2,1,286,7.8828
2014,6,2,2,289,5.3851
2014,6,2,3,290,4.9478
2014,6,2,4,274,4.9930
2014,6,2,5,275,4.8768
2014,6,3,1,258,2.2578
2014,6,3,2,313,2.3886
2014,6,3,3,359,1.7159
2014,6,3,4,384,2.0487
2014,6,3,5,318,2.9110
2014,7,1,1,692,-7.6039
2014,7,1,2,419,-4.6316
2014,7,1,3,302,-5.1785
2014,7,1,4,350,-5.5444
2014,7,1,5,617,-7.5392
2014,7,2,1,267,-5.7972
2014,7,2,2,285,-6.9285
2014,7,2,3,267,-5.6690
2014,7,2,4,266,-5.7228
2014,7,2,5,276,-7.0604
2014,7,3,1,252,-1.9016
2014,7,3,2,289,-0.7218
2014,7,3,3,339,-2.2249
2014,7,3,4,360,-1.9666
2014,7,3,5,301,-1.2823
2014,8,1,1,666,3.6716
2014,8,1,2,406,3.0606
2014,8,1,3,297,3.1442
2014,8,1,4,361,5.0730
2014,8,1,5,606,5.8935
2014,8,2,1,255,6.1463
2014,8,2,2,265,3.4945
2014,8,2,3,258,4.5859
2014,8,2,4,255,4.8354
2014,8,2,5,277,7.1444
2014,8,3,1,254,4.7356
2014,8,3,2,299,3.5880
2014,8,3,3,348,4.5509
2014,8,3,4,363,5.0446
2014,8,3,5,312,3.8737
2014,9,1,1,685,-8.1307
2014,9,1,2,423,-5.8389
2014,9,1,3,299,-7.1280
2014,9,1,4,369,-5.6322
2014,9,1,5,644,-7.6064
2014,9,2,1,266,-6.2926
2014,9,2,2,285,-6.2444
2014,9,2,3,257,-5.4386
2014,9,2,4,271,-5.1789
2014,9,2,5,292,-6.3203
2014,9,3,1,263,-2.2544
2014,9,3,2,317,-2.0460
2014,9,3,3,369,-1.4603
2014,9,3,4,386,-2.4192
2014,9,3,5,326,-1.7349
2014,10,1,1,658,4.5873
2014,10,1,2,391,5.7945
2014,10,1,3,271,6.8233
2014,10,1,4,312,8.8637
2014,10,1,5,625,3.3187
2014,10,2,1,251,3.2330
2014,10,2,2,272,5.2559
2014,10,2,3,233,6.7831
2014,10,2,4,242,6.4244
2014,10,2,5,276,4.9488
2014,10,3,1,243,1.4980
2014,10,3,2,286,1.4402
2014,10,3,3,327,1.9543
2014,10,3,4,323,3.9119
2014,10,3,5,294,1.3283
2014,11,1,1,604,-1.1583
2014,11,1,2,351,-1.6124
2014,11,1,3,248,-1.2563
2014,11,1,4,288,-0.5896
2014,11,1,5,579,-0.7021
2014,11,2,1,258,-0.1083
2014,11,2,2,272,0.5669
2014,11,2,3,238,0.3562
2014,11,2,4,259,1.0217
2014,11,2,5,286,0.3055
2014,11,3,1,233,3.0212
2014,11,3,2,294,2.6197
2014,11,3,3,336,3.5336
2014,11,3,4,336,3.4376
2014,11,3,5,295,1.7717
2014,12,1,1,670,4.9000
2014,12,1,2,402,5.2975
2014,12,1,3,287,5.3591
2014,12,1,4,327,5.4235
2014,12,1,5,623,3.3684
2014,12,2,1,289,1.3974
2014,12,2,2,296,0.7820
2014,12,2,3,254,2.3121
2014,12,2,4,294,2.4907
2014,12,2,5,327,1.9888
2014,12,3,1,261,-0.2649
2014,12,3,2,317,-0.8675
2014,12,3,3,364,-0.0233
2014,12,3,4,364,-0.9891
2014,12,3,5,310,-1.0049
2015,1,1,1,638,-5.4515
2015,1,1,2,367,-6.0039
2015,1,1,3,266,-3.1513
2015,1,1,4,305,-4.2510
2015,1,1,5,585,-4.8453
2015,1,2,1,275,-4.2084
2015,1,2,2,273,-4.4015
2015,1,2,3,221,-3.1035
2015,1,2,4,272,-3.8015
2015,1,2,5,297,-2.6196
2015,1,3,1,232,-1.8928
2015,1,3,2,288,-2.7374
2015,1,3,3,320,-3.3810
2015,1,3,4,329,-1.7388
2015,1,3,5,278,-0.5938
2015,2,1,1,560,8.1443
2015,2,1,2,311,5.5355
2015,2,1,3,231,6.0951
2015,2,1,4,290,5.0738
2015,2,1,5,542,6.5498
2015,2,2,1,240,9.3257
2015,2,2,2,254,6.1740
2015,2,2,3,222,4.7402
2015,2,2,4,269,6.3507
2015,2,2,5,285,8.6094
2015,2,3,1,245,6.3012
2015,2,3,2,280,5.3522
2015,2,3,3,312,5.0437
2015,2,3,4,327,6.3709
2015,2,3,5,274,5.7142
2015,3,1,1,592,-0.5267
2015,3,1,2,340,0.8895
2015,3,1,3,263,0.8977
2015,3,1,4,313,2.1449
2015,3,1,5,576,-1.5526
2015,3,2,1,263,0.0572
2015,3,2,2,301,0.7350
2015,3,2,3,251,1.7562
2015,3,2,4,295,1.7095
2015,3,2,5,316,1.7821
2015,3,3,1,274,-0.6318
2015,3,3,2,324,-2.3176
2015,3,3,3,356,-1.6517
2015,3,3,4,370,-1.4044
2015,3,3,5,310,-1.1390
2015,4,1,1,632,1.2674
2015,4,1,2,356,-1.3019
2015,4,1,3,268,-2.2522
2015,4,1,4,320,-1.4177
2015,4,1,5,582,-0.3165
2015,4,2,1,257,-1.6070
2015,4,2,2,273,-1.2176
2015,4,2,3,236,-2.6492
2015,4,2,4,270,-2.7056
2015,4,2,5,301,-1.5119
2015,4,3,1,246,1.8957
2015,4,3,2,296,2.2217
2015,4,3,3,323,-0.1780
2015,4,3,4,331,-0.3625
2015,4,3,5,279,-0.0227
2015,5,1,1,614,1.0718
2015,5,1,2,342,-0.6739
2015,5,1,3,266,0.9905
2015,5,1,4,312,0.2534
2015,5,1,5,526,-1.0266
2015,5,2,1,251,3.6306
2015,5,2,2,292,0.5278
2015,5,2,3,245,1.5331
2015,5,2,4,271,1.6893
2015,5,2,5,292,1.3938
2015,5,3,1,263,0.7026
2015,5,3,2,338,0.0585
2015,5,3,3,342,0.8277
2015,5,3,4,340,1.4717
2015,5,3,5,293,2.1840
2015,6,1,1,698,-0.1471
2015,6,1,2,400,1.8477
