year,month,rank_ME,rank_CTO,nstocks,ret_vw
2016,2,2,5,136,2.5960
2016,2,3,1,150,0.6367
2016,2,3,2,194,-0.1696
2016,2,3,3,153,1.3059
2016,2,3,4,123,1.8925
2016,2,3,5,133,0.2432
2016,3,1,1,272,10.5512
2016,3,1,2,140,5.8271
2016,3,1,3,162,6.2649
2016,3,1,4,187,7.9671
2016,3,1,5,291,6.6892
2016,3,2,1,107,10.7607
2016,3,2,2,99,8.8176
2016,3,2,3,128,7.4286
2016,3,2,4,126,8.8410
2016,3,2,5,136,7.8863
2016,3,3,1,150,7.4539
2016,3,3,2,191,6.3226
2016,3,3,3,152,8.1047
2016,3,3,4,123,7.1812
2016,3,3,5,133,5.9248
2016,4,1,1,270,9.3835
2016,4,1,2,140,2.3990
2016,4,1,3,159,2.8948
2016,4,1,4,187,1.6634
2016,4,1,5,289,0.9263
2016,4,2,1,107,6.8074
2016,4,2,2,99,1.6177
2016,4,2,3,128,1.0875
2016,4,2,4,126,0.9143
2016,4,2,5,136,-1.0104
2016,4,3,1,148,3.0083
2016,4,3,2,191,-0.2098
2016,4,3,3,152,-1.0716
2016,4,3,4,122,0.8830
2016,4,3,5,133,-0.3194
2016,5,1,1,268,-0.6153
2016,5,1,2,138,-0.3609
2016,5,1,3,158,-0.9800
2016,5,1,4,185,1.1907
2016,5,1,5,287,-1.4422
2016,5,2,1,106,2.6655
2016,5,2,2,98,0.7585
2016,5,2,3,128,2.6615
2016,5,2,4,126,0.2961
2016,5,2,5,135,1.6958
2016,5,3,1,146,0.8623
2016,5,3,2,191,2.2032
2016,5,3,3,150,2.3268
2016,5,3,4,121,0.8090
2016,5,3,5,133,1.2050
2016,6,1,1,267,-2.7014
2016,6,1,2,137,1.0416
2016,6,1,3,155,1.4970
2016,6,1,4,185,1.7746
2016,6,1,5,282,0.7726
2016,6,2,1,104,1.4684
2016,6,2,2,98,2.8569
2016,6,2,3,128,-0.2976
2016,6,2,4,124,0.6076
2016,6,2,5,135,-0.1774
2016,6,3,1,145,2.6607
2016,6,3,2,189,1.4477
2016,6,3,3,148,-1.2254
2016,6,3,4,121,0.9931
2016,6,3,5,133,0.8030
2016,7,1,1,348,3.9686
2016,7,1,2,173,6.3853
2016,7,1,3,172,7.1836
2016,7,1,4,224,6.8227
2016,7,1,5,263,5.6790
2016,7,2,1,94,5.6673
2016,7,2,2,124,5.9310
2016,7,2,3,120,6.0508
2016,7,2,4,139,7.5632
2016,7,2,5,137,5.8685
2016,7,3,1,164,2.1630
2016,7,3,2,181,4.0387
2016,7,3,3,157,4.2840
2016,7,3,4,111,5.9752
2016,7,3,5,124,3.2902
2016,8,1,1,342,2.2958
2016,8,1,2,171,2.1166
2016,8,1,3,171,5.7974
2016,8,1,4,224,3.1313
2016,8,1,5,263,1.7207
2016,8,2,1,93,-0.9916
2016,8,2,2,124,0.6954
2016,8,2,3,118,1.4969
2016,8,2,4,138,2.0707
2016,8,2,5,136,-0.1662
2016,8,3,1,161,0.0920
2016,8,3,2,180,-0.9686
2016,8,3,3,157,0.0554
2016,8,3,4,111,0.9040
2016,8,3,5,124,-0.8591
2016,9,1,1,338,10.2651
2016,9,1,2,170,5.0001
2016,9,1,3,169,4.7318
2016,9,1,4,224,2.0798
2016,9,1,5,262,1.4377
2016,9,2,1,93,4.9061
2016,9,2,2,121,3.2802
2016,9,2,3,117,1.1887
2016,9,2,4,137,1.5222
2016,9,2,5,136,-1.5406
2016,9,3,1,161,0.9124
2016,9,3,2,179,0.5089
2016,9,3,3,157,0.3607
2016,9,3,4,110,1.6616
2016,9,3,5,124,-0.9627
2016,10,1,1,337,-13.3488
2016,10,1,2,168,-5.8645
2016,10,1,3,168,-5.0302
2016,10,1,4,222,-5.6752
2016,10,1,5,262,-3.3083
2016,10,2,1,91,-11.0156
2016,10,2,2,119,-5.8274
2016,10,2,3,115,-5.9897
2016,10,2,4,135,-4.6434
2016,10,2,5,135,-4.7708
2016,10,3,1,159,-4.0238
2016,10,3,2,176,-1.2325
2016,10,3,3,157,-2.1152
2016,10,3,4,108,-1.7552
2016,10,3,5,124,-3.6001
2016,11,1,1,335,10.7785
2016,11,1,2,166,7.8615
2016,11,1,3,166,12.3058
2016,11,1,4,220,13.4850
2016,11,1,5,259,11.6488
2016,11,2,1,91,10.5513
2016,11,2,2,119,6.6921
2016,11,2,3,115,12.1124
2016,11,2,4,135,9.7312
2016,11,2,5,135,13.8069
2016,11,3,1,156,4.0540
2016,11,3,2,176,1.5906
2016,11,3,3,157,4.6523
2016,11,3,4,108,2.9718
2016,11,3,5,124,3.4691
2016,12,1,1,333,1.0710
2016,12,1,2,162,3.4614
2016,12,1,3,166,2.8763
2016,12,1,4,218,3.0318
2016,12,1,5,258,5.5603
2016,12,2,1,91,-2.6542
2016,12,2,2,117,2.0513
2016,12,2,3,113,0.9277
2016,12,2,4,134,1.6329
2016,12,2,5,135,2.2965
2016,12,3,1,155,1.2010
2016,12,3,2,176,2.1401
2016,12,3,3,156,1.1863
2016,12,3,4,106,1.4151
2016,12,3,5,124,0.0640
2017,1,1,1,331,2.7221
2017,1,1,2,162,-1.6627
2017,1,1,3,165,2.7826
2017,1,1,4,214,-1.3309
2017,1,1,5,257,-3.9111
2017,1,2,1,91,1.0237
2017,1,2,2,117,3.9173
2017,1,2,3,112,1.8580
2017,1,2,4,133,0.1803
2017,1,2,5,135,-1.8170
2017,1,3,1,155,1.8208
2017,1,3,2,175,2.3490
2017,1,3,3,156,3.5054
2017,1,3,4,104,2.6453
2017,1,3,5,122,1.4738
2017,2,1,1,330,3.0136
2017,2,1,2,161,-0.5807
2017,2,1,3,164,-0.4260
2017,2,1,4,214,-0.9790
2017,2,1,5,255,0.1721
2017,2,2,1,89,1.9488
2017,2,2,2,117,-0.3946
2017,2,2,3,112,1.9114
2017,2,2,4,131,0.3696
2017,2,2,5,135,1.2846
2017,2,3,1,155,2.8606
2017,2,3,2,174,2.8540
2017,2,3,3,155,3.6708
2017,2,3,4,104,7.3475
2017,2,3,5,122,2.8670
2017,3,1,1,329,0.9963
2017,3,1,2,159,1.7531
2017,3,1,3,162,1.0138
2017,3,1,4,214,3.7234
2017,3,1,5,253,0.1252
2017,3,2,1,89,-0.0177
2017,3,2,2,116,1.4888
2017,3,2,3,111,1.1947
2017,3,2,4,128,1.3430
2017,3,2,5,134,0.3022
2017,3,3,1,154,-1.0319
2017,3,3,2,174,0.9725
2017,3,3,3,154,0.5402
2017,3,3,4,104,2.3437
2017,3,3,5,121,0.7348
2017,4,1,1,328,-3.2843
2017,4,1,2,158,4.2202
2017,4,1,3,162,3.1231
2017,4,1,4,214,2.9172
2017,4,1,5,249,2.0477
2017,4,2,1,89,-0.4717
2017,4,2,2,114,0.0126
2017,4,2,3,110,2.0962
2017,4,2,4,127,2.8914
2017,4,2,5,134,1.6772
2017,4,3,1,154,0.1576
2017,4,3,2,174,1.8442
2017,4,3,3,153,1.4133
2017,4,3,4,104,0.2544
2017,4,3,5,120,2.2983
2017,5,1,1,324,-6.0385
2017,5,1,2,158,-1.4788
2017,5,1,3,161,0.2041
2017,5,1,4,214,0.6032
2017,5,1,5,247,-3.8382
2017,5,2,1,89,-4.2706
2017,5,2,2,110,-0.0366
2017,5,2,3,107,-0.1185
2017,5,2,4,126,0.0591
2017,5,2,5,133,-2.9271
2017,5,3,1,154,-0.1682
2017,5,3,2,174,1.8507
2017,5,3,3,152,2.5736
2017,5,3,4,103,4.1562
2017,5,3,5,120,0.9937
2017,6,1,1,321,11.0340
2017,6,1,2,156,4.2120
2017,6,1,3,159,3.8280
2017,6,1,4,214,3.7199
2017,6,1,5,245,3.0439
2017,6,2,1,89,5.5438
2017,6,2,2,109,-0.1078
2017,6,2,3,106,1.7406
2017,6,2,4,125,3.4402
2017,6,2,5,133,2.6208
2017,6,3,1,154,0.2518
2017,6,3,2,174,-0.5924
2017,6,3,3,152,0.9486
2017,6,3,4,103,-1.2799
2017,6,3,5,120,-0.9167
2017,7,1,1,362,-0.9828
2017,7,1,2,146,-0.3806
2017,7,1,3,166,-0.6119
2017,7,1,4,214,0.4175
2017,7,1,5,268,-2.3548
2017,7,2,1,92,1.7625
2017,7,2,2,104,2.7004
2017,7,2,3,117,1.0326
2017,7,2,4,111,0.4378
2017,7,2,5,142,-0.4408
2017,7,3,1,158,1.4524
2017,7,3,2,192,2.7789
2017,7,3,3,158,2.2852
2017,7,3,4,107,2.7037
2017,7,3,5,118,0.5460
2017,8,1,1,361,1.4696
2017,8,1,2,145,-3.8693
2017,8,1,3,166,-0.4003
2017,8,1,4,214,-2.1039
2017,8,1,5,267,-2.2108
2017,8,2,1,92,-1.1882
2017,8,2,2,104,-1.4816
2017,8,2,3,117,-0.7819
2017,8,2,4,111,-1.0682
2017,8,2,5,140,-2.1789
2017,8,3,1,157,-0.4237
2017,8,3,2,191,0.9486
2017,8,3,3,158,2.6841
2017,8,3,4,107,0.4975
2017,8,3,5,117,-1.3112
2017,9,1,1,360,9.4415
2017,9,1,2,144,7.2477
2017,9,1,3,163,7.6457
2017,9,1,4,212,7.8682
2017,9,1,5,266,10.2553
2017,9,2,1,92,6.4178
2017,9,2,2,101,3.7720
2017,9,2,3,117,6.3404
2017,9,2,4,111,6.4809
2017,9,2,5,140,8.9128
2017,9,3,1,157,2.5868
2017,9,3,2,191,1.7773
2017,9,3,3,158,-0.0761
2017,9,3,4,107,3.5781
2017,9,3,5,116,2.5939
2017,10,1,1,358,-2.2812
2017,10,1,2,144,-1.0583
2017,10,1,3,163,2.1672
2017,10,1,4,208,0.2733
2017,10,1,5,261,-0.9730
2017,10,2,1,92,-1.2212
2017,10,2,2,98,0.8691
2017,10,2,3,117,1.7410
2017,10,2,4,111,-0.2400
2017,10,2,5,140,-0.0830
2017,10,3,1,157,-0.5875
2017,10,3,2,189,2.4773
2017,10,3,3,157,4.6019
2017,10,3,4,105,1.4299
2017,10,3,5,115,3.2911
2017,11,1,1,354,2.9734
2017,11,1,2,143,4.7018
2017,11,1,3,161,-0.8960
2017,11,1,4,206,3.5434
2017,11,1,5,261,5.5681
2017,11,2,1,91,-0.5748
2017,11,2,2,98,3.1323
2017,11,2,3,117,1.1432
2017,11,2,4,111,2.7348
2017,11,2,5,139,6.3956
2017,11,3,1,155,1.8834
2017,11,3,2,188,2.4825
2017,11,3,3,157,2.4012
2017,11,3,4,104,3.6132
2017,11,3,5,115,7.5836
2017,12,1,1,352,2.0782
2017,12,1,2,143,-0.8904
2017,12,1,3,161,0.1175
2017,12,1,4,204,-0.4323
2017,12,1,5,256,0.1632
2017,12,2,1,90,-0.3732
2017,12,2,2,97,1.4683
2017,12,2,3,116,-0.0737
2017,12,2,4,111,-0.4663
2017,12,2,5,139,1.2346
2017,12,3,1,153,0.0359
2017,12,3,2,187,1.5995
2017,12,3,3,156,0.2343
2017,12,3,4,104,2.5148
2017,12,3,5,115,2.0595
2018,1,1,1,347,7.2197
2018,1,1,2,142,1.1779
2018,1,1,3,160,2.5884
2018,1,1,4,200,0.3834
2018,1,1,5,255,-0.7970
2018,1,2,1,90,4.4194
2018,1,2,2,97,2.6918
2018,1,2,3,116,3.8266
2018,1,2,4,110,3.3872
2018,1,2,5,138,1.3450
2018,1,3,1,153,2.3052
2018,1,3,2,187,6.2809
2018,1,3,3,155,5.2057
2018,1,3,4,104,7.3334
2018,1,3,5,115,9.2883
2018,2,1,1,347,-1.7593
2018,2,1,2,141,-3.9641
2018,2,1,3,158,-5.2118
2018,2,1,4,200,-2.6585
2018,2,1,5,255,-4.8318
2018,2,2,1,90,-5.9897
2018,2,2,2,96,-1.7337
2018,2,2,3,116,-2.2997
2018,2,2,4,109,-4.8016
2018,2,2,5,137,-5.1318
2018,2,3,1,153,-6.0991
2018,2,3,2,187,-3.9630
2018,2,3,3,155,-0.8868
2018,2,3,4,104,-2.9694
2018,2,3,5,115,-4.7807
2018,3,1,1,344,-3.3690
2018,3,1,2,139,0.5234
2018,3,1,3,156,2.7991
2018,3,1,4,198,3.5678
2018,3,1,5,255,2.3370
2018,3,2,1,89,1.7468
2018,3,2,2,94,-0.6780
2018,3,2,3,116,2.1560
2018,3,2,4,109,2.1191
2018,3,2,5,136,0.8620
2018,3,3,1,153,-0.1495
2018,3,3,2,187,-2.6465
2018,3,3,3,154,-3.0410
2018,3,3,4,104,-1.4421
2018,3,3,5,115,-2.1949
2018,4,1,1,342,1.3580
2018,4,1,2,139,1.9440
2018,4,1,3,155,2.2629
2018,4,1,4,196,0.1981
2018,4,1,5,253,1.4386
2018,4,2,1,89,2.9118
2018,4,2,2,93,1.5530
2018,4,2,3,115,0.5541
2018,4,2,4,109,-0.5793
2018,4,2,5,136,0.3090
2018,4,3,1,150,3.2890
2018,4,3,2,186,-0.3394
2018,4,3,3,154,-2.8220
2018,4,3,4,103,-1.7739
2018,4,3,5,115,4.0037
2018,5,1,1,338,10.1220
2018,5,1,2,138,6.3628
2018,5,1,3,153,8.0738
2018,5,1,4,195,10.0697
2018,5,1,5,253,7.3318
2018,5,2,1,88,9.0617
2018,5,2,2,92,6.8399
2018,5,2,3,114,8.0369
2018,5,2,4,108,6.2420
2018,5,2,5,135,5.8886
2018,5,3,1,150,1.6882
2018,5,3,2,185,3.0657
2018,5,3,3,154,5.5686
2018,5,3,4,103,2.8506
2018,5,3,5,114,1.3709
2018,6,1,1,338,-1.7420
2018,6,1,2,138,1.4770
2018,6,1,3,152,1.4896
2018,6,1,4,195,3.3510
2018,6,1,5,253,3.1339
2018,6,2,1,87,2.8577
2018,6,2,2,92,1.3252
2018,6,2,3,114,-0.4209
2018,6,2,4,108,0.9807
2018,6,2,5,135,2.2632
2018,6,3,1,150,1.5789
2018,6,3,2,185,0.8101
2018,6,3,3,153,0.1746
2018,6,3,4,103,-1.2789
2018,6,3,5,114,2.3467
2018,7,1,1,352,-2.8941
2018,7,1,2,154,1.2945
2018,7,1,3,137,-0.2166
2018,7,1,4,224,1.4248
2018,7,1,5,235,1.1729
2018,7,2,1,112,0.4683
2018,7,2,2,106,2.5453
2018,7,2,3,115,3.0381
2018,7,2,4,129,2.5689
2018,7,2,5,134,1.4751
2018,7,3,1,155,2.8142
2018,7,3,2,198,3.7125
2018,7,3,3,158,2.3352
2018,7,3,4,100,3.9657
2018,7,3,5,116,3.8170
2018,8,1,1,350,3.5273
2018,8,1,2,153,3.8084
2018,8,1,3,137,2.1918
2018,8,1,4,222,3.9741
2018,8,1,5,234,6.1868
2018,8,2,1,112,1.8884
2018,8,2,2,106,4.8947
2018,8,2,3,115,5.3312
2018,8,2,4,129,6.1625
2018,8,2,5,133,3.7570
2018,8,3,1,153,1.8491
2018,8,3,2,196,2.3960
2018,8,3,3,156,6.9607
2018,8,3,4,100,1.0354
2018,8,3,5,116,8.2647
2018,9,1,1,350,-3.7595
2018,9,1,2,153,-2.2437
2018,9,1,3,136,-3.0672
2018,9,1,4,221,-2.6345
2018,9,1,5,233,-3.3390
2018,9,2,1,112,-1.9036
2018,9,2,2,106,-1.3198
2018,9,2,3,113,-1.7707
2018,9,2,4,128,-2.6240
2018,9,2,5,132,-3.9519
2018,9,3,1,152,2.0288
2018,9,3,2,196,0.4857
2018,9,3,3,156,0.3423
2018,9,3,4,100,1.4740
2018,9,3,5,116,0.3364
2018,10,1,1,350,-14.2177
2018,10,1,2,153,-12.0458
2018,10,1,3,135,-8.2893
2018,10,1,4,221,-11.7001
2018,10,1,5,233,-9.6845
2018,10,2,1,112,-14.8989
2018,10,2,2,106,-11.6357
2018,10,2,3,113,-11.3929
2018,10,2,4,128,-11.0908
2018,10,2,5,132,-10.0257
2018,10,3,1,152,-5.8953
2018,10,3,2,196,-6.2989
2018,10,3,3,156,-9.0554
2018,10,3,4,100,-9.1608
2018,10,3,5,116,-10.2418
2018,11,1,1,348,-3.2449
2018,11,1,2,153,-0.5765
2018,11,1,3,135,-0.7924
2018,11,1,4,218,-0.3147
2018,11,1,5,230,-3.0487
2018,11,2,1,112,1.2487
2018,11,2,2,105,2.7356
2018,11,2,3,113,2.7254
2018,11,2,4,127,1.1157
2018,11,2,5,132,0.7910
2018,11,3,1,151,2.1352
2018,11,3,2,193,3.4831
2018,11,3,3,156,-3.3695
2018,11,3,4,100,2.5659
2018,11,3,5,115,2.3022
2018,12,1,1,344,-15.7518
2018,12,1,2,151,-12.3105
2018,12,1,3,135,-10.5420
2018,12,1,4,212,-11.7739
2018,12,1,5,231,-12.2979
2018,12,2,1,112,-12.3188
2018,12,2,2,104,-13.2704
2018,12,2,3,113,-10.5230
2018,12,2,4,125,-11.2441
2018,12,2,5,132,-11.9072
2018,12,3,1,149,-7.7138
2018,12,3,2,193,-7.6270
2018,12,3,3,155,-10.8007
2018,12,3,4,99,-9.9759
2018,12,3,5,115,-9.4281
2019,1,1,1,341,9.1339
2019,1,1,2,149,11.9894
2019,1,1,3,133,13.1575
2019,1,1,4,210,11.7540
2019,1,1,5,231,10.7223
2019,1,2,1,111,13.2105
2019,1,2,2,104,12.2727
2019,1,2,3,113,10.7367
2019,1,2,4,125,11.2120
2019,1,2,5,131,11.9177
2019,1,3,1,148,7.2292
2019,1,3,2,193,6.9655
2019,1,3,3,155,9.4246
2019,1,3,4,99,10.7167
2019,1,3,5,114,9.7463
2019,2,1,1,341,5.0152
2019,2,1,2,149,8.6469
2019,2,1,3,131,7.7824
2019,2,1,4,208,5.9164
2019,2,1,5,228,4.2702
2019,2,2,1,110,4.6971
2019,2,2,2,104,3.6814
2019,2,2,3,110,6.2196
2019,2,2,4,125,4.7105
2019,2,2,5,131,3.9733
2019,2,3,1,147,2.5715
2019,2,3,2,193,3.9580
2019,2,3,3,155,5.4369
2019,2,3,4,99,6.9357
2019,2,3,5,114,0.5602
2019,3,1,1,341,1.0033
2019,3,1,2,149,-0.6959
2019,3,1,3,130,-1.4712
2019,3,1,4,207,-3.6783
2019,3,1,5,226,-5.7129
2019,3,2,1,109,2.2268
2019,3,2,2,104,-2.8497
2019,3,2,3,110,-1.3731
2019,3,2,4,122,-2.8163
2019,3,2,5,131,-2.9062
2019,3,3,1,146,1.9612
2019,3,3,2,191,2.3968
2019,3,3,3,155,3.2728
2019,3,3,4,98,-0.8951
2019,3,3,5,114,2.9809
2019,4,1,1,337,-0.2271
2019,4,1,2,147,1.3606
2019,4,1,3,130,2.9394
2019,4,1,4,205,1.6581
2019,4,1,5,224,3.6658
2019,4,2,1,109,-1.4949
2019,4,2,2,103,3.7936
2019,4,2,3,110,3.2837
2019,4,2,4,122,4.9303
2019,4,2,5,130,4.0870
2019,4,3,1,146,2.9946
2019,4,3,2,189,4.0801
2019,4,3,3,155,3.7520
2019,4,3,4,98,3.1183
2019,4,3,5,114,4.3407
2019,5,1,1,335,-8.8779
2019,5,1,2,146,-8.2572
2019,5,1,3,130,-6.7319
2019,5,1,4,203,-8.2703
2019,5,1,5,222,-8.6421
2019,5,2,1,109,-6.6453
2019,5,2,2,103,-9.2415
2019,5,2,3,110,-8.9120
2019,5,2,4,122,-8.7689
2019,5,2,5,130,-10.9512
2019,5,3,1,146,-5.2050
2019,5,3,2,187,-6.4232
2019,5,3,3,154,-9.4838
2019,5,3,4,98,-7.0471
2019,5,3,5,114,-7.3500
2019,6,1,1,334,5.0926
2019,6,1,2,144,5.2548
2019,6,1,3,129,5.9538
2019,6,1,4,202,5.1015
2019,6,1,5,222,5.7455
2019,6,2,1,109,8.0618
2019,6,2,2,103,7.8037
2019,6,2,3,110,7.4548
2019,6,2,4,122,8.5003
2019,6,2,5,130,9.0319
2019,6,3,1,146,6.5290
2019,6,3,2,187,6.6404
2019,6,3,3,153,9.5696
2019,6,3,4,98,7.1103
2019,6,3,5,114,8.4445
2019,7,1,1,389,-5.1279
2019,7,1,2,127,-2.8559
2019,7,1,3,140,2.6976
2019,7,1,4,194,1.4773
2019,7,1,5,221,-2.9745
2019,7,2,1,131,-2.8869
2019,7,2,2,105,0.5917
2019,7,2,3,113,0.3358
2019,7,2,4,131,1.4494
2019,7,2,5,141,-0.6084
2019,7,3,1,164,-0.2778
2019,7,3,2,195,1.7614
2019,7,3,3,166,2.3802
2019,7,3,4,111,0.3997
2019,7,3,5,118,1.6438
2019,8,1,1,386,-6.4457
2019,8,1,2,127,-6.0817
2019,8,1,3,138,-7.8157
2019,8,1,4,194,-6.5801
2019,8,1,5,221,-5.8706
2019,8,2,1,130,-6.9442
2019,8,2,2,104,-8.7791
2019,8,2,3,113,-5.9506
2019,8,2,4,130,-4.6209
2019,8,2,5,140,-5.9178
2019,8,3,1,163,-1.6989
2019,8,3,2,192,-1.2294
2019,8,3,3,165,-3.0957
2019,8,3,4,111,-0.1347
2019,8,3,5,118,-0.5120
2019,9,1,1,385,0.9933
2019,9,1,2,126,0.9099
2019,9,1,3,134,3.5576
2019,9,1,4,190,5.9017
2019,9,1,5,219,5.1673
2019,9,2,1,130,-1.3022
2019,9,2,2,104,0.7799
2019,9,2,3,113,3.2630
2019,9,2,4,130,3.5392
2019,9,2,5,140,4.7100
2019,9,3,1,162,1.3420
2019,9,3,2,192,1.0187
2019,9,3,3,164,2.9385
2019,9,3,4,111,1.4299
2019,9,3,5,118,1.2270
2019,10,1,1,382,-0.7529
2019,10,1,2,126,-0.7722
2019,10,1,3,133,0.3639
2019,10,1,4,186,0.5765
2019,10,1,5,218,-0.0138
2019,10,2,1,129,5.3251
2019,10,2,2,103,-0.1146
2019,10,2,3,112,2.6481
2019,10,2,4,129,2.8050
2019,10,2,5,140,3.4617
2019,10,3,1,161,1.0261
2019,10,3,2,191,2.2541
2019,10,3,3,164,4.0850
2019,10,3,4,111,0.1495
2019,10,3,5,118,1.7062
2019,11,1,1,382,5.9393
2019,11,1,2,126,1.4321
2019,11,1,3,131,4.5961
2019,11,1,4,184,3.2494
2019,11,1,5,215,5.3218
2019,11,2,1,125,7.2633
2019,11,2,2,101,3.3722
2019,11,2,3,111,3.0366
2019,11,2,4,128,2.5219
2019,11,2,5,140,4.9283
2019,11,3,1,161,1.9092
2019,11,3,2,190,3.7751
2019,11,3,3,164,5.1892
2019,11,3,4,110,4.4028
2019,11,3,5,118,2.8394
2019,12,1,1,379,11.8093
2019,12,1,2,125,4.4415
2019,12,1,3,129,2.0087
2019,12,1,4,183,2.5442
2019,12,1,5,214,2.8662
2019,12,2,1,125,7.2469
2019,12,2,2,100,4.7232
2019,12,2,3,111,2.5264
2019,12,2,4,127,1.9423
2019,12,2,5,139,2.7076
2019,12,3,1,161,2.9357
2019,12,3,2,189,3.1792
2019,12,3,3,164,4.8916
2019,12,3,4,110,-0.3144
2019,12,3,5,118,1.5224
2020,1,1,1,375,-3.4462
2020,1,1,2,126,-6.2086
2020,1,1,3,128,-2.1997
2020,1,1,4,182,-5.7337
2020,1,1,5,210,-7.0592
2020,1,2,1,124,-5.7706
2020,1,2,2,98,-4.0485
2020,1,2,3,109,-2.4184
2020,1,2,4,126,-2.8812
2020,1,2,5,139,-5.3439
2020,1,3,1,159,0.5958
2020,1,3,2,188,0.9157
2020,1,3,3,164,1.1403
2020,1,3,4,110,0.1541
2020,1,3,5,118,-0.0823
2020,2,1,1,374,-5.5478
2020,2,1,2,125,-8.3936
2020,2,1,3,129,-6.9888
2020,2,1,4,182,-8.8033
2020,2,1,5,210,-7.8160
2020,2,2,1,122,-8.8529
2020,2,2,2,96,-9.4595
2020,2,2,3,108,-9.0483
2020,2,2,4,126,-8.6384
2020,2,2,5,139,-9.6990
2020,2,3,1,159,-7.9553
2020,2,3,2,188,-7.5587
2020,2,3,3,164,-8.1109
2020,2,3,4,110,-6.8877
2020,2,3,5,118,-6.9264
2020,3,1,1,374,-21.6171
2020,3,1,2,125,-19.4239
2020,3,1,3,129,-22.4061
2020,3,1,4,179,-27.2051
2020,3,1,5,208,-25.0062
2020,3,2,1,122,-22.0647
2020,3,2,2,96,-22.4142
2020,3,2,3,107,-21.8924
2020,3,2,4,126,-20.2862
2020,3,2,5,139,-26.2028
2020,3,3,1,159,-12.2676
2020,3,3,2,188,-10.1273
2020,3,3,3,164,-13.2360
2020,3,3,4,110,-16.6992
2020,3,3,5,118,-6.7357
2020,4,1,1,374,21.4069
2020,4,1,2,125,21.5648
2020,4,1,3,128,17.8596
2020,4,1,4,176,13.2114
2020,4,1,5,208,20.1275
2020,4,2,1,121,22.3293
2020,4,2,2,96,15.5180
2020,4,2,3,107,14.6016
2020,4,2,4,126,13.9632
2020,4,2,5,137,19.8723
2020,4,3,1,158,10.6191
2020,4,3,2,187,13.5723
2020,4,3,3,164,14.8720
2020,4,3,4,110,12.6213
2020,4,3,5,118,17.1555
2020,5,1,1,372,9.2855
2020,5,1,2,125,4.4695
2020,5,1,3,128,6.7488
2020,5,1,4,173,5.6556
2020,5,1,5,208,12.6306
2020,5,2,1,119,9.0640
2020,5,2,2,96,7.9818
2020,5,2,3,107,8.1024
2020,5,2,4,126,6.8855
2020,5,2,5,137,9.7193
2020,5,3,1,156,4.0017
2020,5,3,2,187,4.8071
2020,5,3,3,162,7.3683
2020,5,3,4,110,9.3820
2020,5,3,5,118,4.8823
2020,6,1,1,369,9.5343
2020,6,1,2,124,7.1393
2020,6,1,3,126,9.3093
2020,6,1,4,172,5.9792
2020,6,1,5,204,7.8083
2020,6,2,1,119,2.5265
2020,6,2,2,96,3.0168
2020,6,2,3,107,3.0667
2020,6,2,4,126,2.2932
2020,6,2,5,137,5.5591
2020,6,3,1,156,-0.8242
2020,6,3,2,187,1.6492
2020,6,3,3,161,7.1802
2020,6,3,4,110,3.2372
2020,6,3,5,118,4.5076
2020,7,1,1,389,1.6337
2020,7,1,2,128,4.8346
2020,7,1,3,123,11.5554
2020,7,1,4,193,2.3532
2020,7,1,5,212,3.0091
2020,7,2,1,143,1.7319
2020,7,2,2,96,4.3366
2020,7,2,3,120,3.9544
2020,7,2,4,129,5.2269
2020,7,2,5,133,5.3922
2020,7,3,1,170,5.4010
2020,7,3,2,183,3.2716
2020,7,3,3,184,8.5715
2020,7,3,4,122,8.0201
2020,7,3,5,124,11.0566
2020,8,1,1,386,-1.6740
2020,8,1,2,126,8.8805
2020,8,1,3,122,6.2755
2020,8,1,4,191,5.9465
2020,8,1,5,210,13.0787
2020,8,2,1,141,4.7126
2020,8,2,2,96,7.3400
2020,8,2,3,120,3.8951
2020,8,2,4,129,5.1135
2020,8,2,5,133,6.1146
2020,8,3,1,167,1.2792
2020,8,3,2,183,7.0244
2020,8,3,3,184,12.9780
2020,8,3,4,122,7.5735
2020,8,3,5,124,8.9748
2020,9,1,1,383,-1.2353
2020,9,1,2,126,-4.3086
2020,9,1,3,122,-4.3807
2020,9,1,4,191,-3.7095
2020,9,1,5,207,-0.9949
2020,9,2,1,140,-3.1768
2020,9,2,2,96,-6.1948
2020,9,2,3,119,-3.7957
2020,9,2,4,129,-2.9571
2020,9,2,5,133,-3.2610
2020,9,3,1,166,-1.3394
2020,9,3,2,183,-2.7897
2020,9,3,3,184,-7.0438
2020,9,3,4,122,-1.9744
2020,9,3,5,124,-3.7472
2020,10,1,1,381,-6.3578
2020,10,1,2,124,-3.0888
2020,10,1,3,120,-0.4280
2020,10,1,4,191,2.0608
2020,10,1,5,205,1.1139
2020,10,2,1,139,-0.3008
2020,10,2,2,96,2.4363
2020,10,2,3,119,2.5898
2020,10,2,4,129,2.3363
2020,10,2,5,133,1.7171
2020,10,3,1,166,-1.0048
2020,10,3,2,183,-3.7229
2020,10,3,3,184,-1.6568
2020,10,3,4,122,-0.8205
2020,10,3,5,124,-2.7734
2020,11,1,1,378,26.8357
2020,11,1,2,123,30.5459
2020,11,1,3,119,20.1249
2020,11,1,4,191,20.9118
2020,11,1,5,204,22.5140
2020,11,2,1,137,18.4898
2020,11,2,2,96,22.9946
2020,11,2,3,119,21.8565
2020,11,2,4,128,19.8536
