year,month,rank_ME,rank_RNAq_1,nstocks,ret_vw
2012,4,1,3,150,-2.8651
2012,4,1,4,114,-1.4372
2012,4,1,5,174,-2.4684
2012,4,2,1,136,-0.6657
2012,4,2,2,108,-1.1461
2012,4,2,3,95,-2.1879
2012,4,2,4,122,-0.7662
2012,4,2,5,159,-2.0722
2012,4,3,1,64,-1.8812
2012,4,3,2,115,-0.0362
2012,4,3,3,141,0.0069
2012,4,3,4,160,0.1184
2012,4,3,5,243,-0.7999
2012,5,1,1,644,-8.2304
2012,5,1,2,196,-7.7289
2012,5,1,3,171,-8.4843
2012,5,1,4,112,-9.7162
2012,5,1,5,186,-6.5239
2012,5,2,1,124,-7.9100
2012,5,2,2,99,-8.2100
2012,5,2,3,114,-8.0743
2012,5,2,4,122,-7.5128
2012,5,2,5,159,-5.8905
2012,5,3,1,82,-4.0875
2012,5,3,2,125,-4.4663
2012,5,3,3,120,-5.1037
2012,5,3,4,167,-4.2721
2012,5,3,5,237,-6.7046
2012,6,1,1,640,5.3639
2012,6,1,2,190,8.3548
2012,6,1,3,159,4.5327
2012,6,1,4,118,5.5353
2012,6,1,5,181,7.0372
2012,6,2,1,132,6.4589
2012,6,2,2,104,3.4468
2012,6,2,3,124,3.2163
2012,6,2,4,112,4.0497
2012,6,2,5,152,4.4122
2012,6,3,1,77,4.7589
2012,6,3,2,120,4.1783
2012,6,3,3,125,3.0841
2012,6,3,4,172,3.3461
2012,6,3,5,240,3.6257
2012,7,1,1,628,-4.0996
2012,7,1,2,183,-0.1743
2012,7,1,3,155,-1.5380
2012,7,1,4,124,-1.7826
2012,7,1,5,175,-3.2903
2012,7,2,1,125,-4.3087
2012,7,2,2,107,-1.2408
2012,7,2,3,117,-1.4505
2012,7,2,4,110,-0.2454
2012,7,2,5,156,-1.7049
2012,7,3,1,81,2.3314
2012,7,3,2,119,0.7372
2012,7,3,3,128,1.2722
2012,7,3,4,166,2.0037
2012,7,3,5,234,1.2871
2012,8,1,1,646,2.5511
2012,8,1,2,188,5.0063
2012,8,1,3,131,0.7989
2012,8,1,4,122,5.7065
2012,8,1,5,146,0.5342
2012,8,2,1,156,5.0891
2012,8,2,2,113,3.7359
2012,8,2,3,116,4.4454
2012,8,2,4,98,3.2825
2012,8,2,5,146,3.5899
2012,8,3,1,58,4.3961
2012,8,3,2,126,1.2439
2012,8,3,3,134,0.9699
2012,8,3,4,179,1.9548
2012,8,3,5,225,3.0043
2012,9,1,1,643,5.3264
2012,9,1,2,181,4.0870
2012,9,1,3,136,4.5821
2012,9,1,4,124,3.1844
2012,9,1,5,142,5.3168
2012,9,2,1,151,3.2249
2012,9,2,2,114,2.6083
2012,9,2,3,110,2.8065
2012,9,2,4,97,3.1373
2012,9,2,5,149,2.7193
2012,9,3,1,61,3.2264
2012,9,3,2,128,3.8372
2012,9,3,3,134,2.8502
2012,9,3,4,175,2.5293
2012,9,3,5,223,1.7956
2012,10,1,1,636,-5.3507
2012,10,1,2,182,-3.4738
2012,10,1,3,128,-4.3182
2012,10,1,4,126,-1.8695
2012,10,1,5,146,-1.8534
2012,10,2,1,150,-2.4328
2012,10,2,2,108,-0.6326
2012,10,2,3,112,-0.8288
2012,10,2,4,98,0.6515
2012,10,2,5,155,-2.3261
2012,10,3,1,62,-0.5597
2012,10,3,2,129,-0.9408
2012,10,3,3,133,-1.6714
2012,10,3,4,176,-0.7063
2012,10,3,5,217,-3.8248
2012,11,1,1,637,-1.0012
2012,11,1,2,192,1.9180
2012,11,1,3,137,1.8898
2012,11,1,4,128,1.3153
2012,11,1,5,158,1.5421
2012,11,2,1,157,-0.0943
2012,11,2,2,88,1.1609
2012,11,2,3,115,3.1925
2012,11,2,4,111,1.0227
2012,11,2,5,153,1.8650
2012,11,3,1,63,1.0624
2012,11,3,2,126,-0.2910
2012,11,3,3,152,0.6330
2012,11,3,4,155,1.1051
2012,11,3,5,225,1.3494
2012,12,1,1,634,3.6130
2012,12,1,2,186,5.3033
2012,12,1,3,134,4.5051
2012,12,1,4,124,4.4985
2012,12,1,5,159,2.6854
2012,12,2,1,159,4.0969
2012,12,2,2,93,3.9025
2012,12,2,3,106,2.7284
2012,12,2,4,122,3.6758
2012,12,2,5,144,3.8041
2012,12,3,1,62,1.9250
2012,12,3,2,122,1.9525
2012,12,3,3,155,1.1937
2012,12,3,4,152,0.0207
2012,12,3,5,230,-0.1951
2013,1,1,1,632,5.7087
2013,1,1,2,181,4.0371
2013,1,1,3,134,7.2839
2013,1,1,4,119,6.8372
2013,1,1,5,161,3.7890
2013,1,2,1,156,6.6504
2013,1,2,2,90,5.9797
2013,1,2,3,115,6.1319
2013,1,2,4,122,7.0960
2013,1,2,5,133,6.5845
2013,1,3,1,64,6.4280
2013,1,3,2,125,6.1030
2013,1,3,3,145,6.3219
2013,1,3,4,151,6.5686
2013,1,3,5,233,4.0232
2013,2,1,1,653,-0.1441
2013,2,1,2,172,0.2088
2013,2,1,3,129,2.2936
2013,2,1,4,112,3.4027
2013,2,1,5,170,0.7953
2013,2,2,1,156,1.8907
2013,2,2,2,103,0.9506
2013,2,2,3,104,2.4358
2013,2,2,4,117,1.0175
2013,2,2,5,134,0.6484
2013,2,3,1,75,0.8454
2013,2,3,2,127,0.8652
2013,2,3,3,125,2.7740
2013,2,3,4,155,1.3864
2013,2,3,5,232,1.0016
2013,3,1,1,651,4.0608
2013,3,1,2,169,4.4557
2013,3,1,3,127,5.7330
2013,3,1,4,121,6.5217
2013,3,1,5,167,5.3667
2013,3,2,1,151,4.5480
2013,3,2,2,103,5.6389
2013,3,2,3,102,4.5438
2013,3,2,4,121,5.1365
2013,3,2,5,131,5.2832
2013,3,3,1,75,4.0378
2013,3,3,2,130,4.9865
2013,3,3,3,128,4.5474
2013,3,3,4,159,3.5279
2013,3,3,5,223,3.2621
2013,4,1,1,642,0.0840
2013,4,1,2,173,-0.7677
2013,4,1,3,131,0.5782
2013,4,1,4,117,0.7828
2013,4,1,5,160,1.0025
2013,4,2,1,148,-0.0516
2013,4,2,2,98,-1.7267
2013,4,2,3,105,-0.4963
2013,4,2,4,120,-1.8046
2013,4,2,5,137,-0.6733
2013,4,3,1,76,0.1207
2013,4,3,2,130,1.7433
2013,4,3,3,133,2.4689
2013,4,3,4,161,1.3573
2013,4,3,5,217,1.7413
2013,5,1,1,617,5.8261
2013,5,1,2,165,5.6932
2013,5,1,3,145,5.0500
2013,5,1,4,141,6.0972
2013,5,1,5,152,6.2828
2013,5,2,1,139,7.1660
2013,5,2,2,100,2.7134
2013,5,2,3,121,6.5671
2013,5,2,4,112,4.2479
2013,5,2,5,150,5.6098
2013,5,3,1,85,-0.7066
2013,5,3,2,125,0.1447
2013,5,3,3,138,2.4127
2013,5,3,4,161,1.1666
2013,5,3,5,215,3.0202
2013,6,1,1,611,1.1217
2013,6,1,2,152,1.1853
2013,6,1,3,161,1.0010
2013,6,1,4,132,1.5159
2013,6,1,5,154,1.5689
2013,6,2,1,139,-0.6984
2013,6,2,2,106,-0.4871
2013,6,2,3,114,-1.4007
2013,6,2,4,110,-0.6422
2013,6,2,5,144,-0.1065
2013,6,3,1,86,-0.8813
2013,6,3,2,124,-0.8028
2013,6,3,3,136,-0.7173
2013,6,3,4,162,-0.6734
2013,6,3,5,224,-2.5903
2013,7,1,1,601,7.0339
2013,7,1,2,158,7.4428
2013,7,1,3,150,7.8657
2013,7,1,4,129,8.5585
2013,7,1,5,149,7.1459
2013,7,2,1,139,6.1477
2013,7,2,2,113,6.3017
2013,7,2,3,107,8.3493
2013,7,2,4,109,7.6232
2013,7,2,5,147,6.1280
2013,7,3,1,89,4.3583
2013,7,3,2,119,5.2293
2013,7,3,3,131,4.9003
2013,7,3,4,159,5.3624
2013,7,3,5,221,5.7393
2013,8,1,1,649,-2.2370
2013,8,1,2,150,-5.6389
2013,8,1,3,121,-3.2378
2013,8,1,4,130,-2.0792
2013,8,1,5,122,-1.0716
2013,8,2,1,173,-3.2785
2013,8,2,2,102,-2.6916
2013,8,2,3,102,-3.4580
2013,8,2,4,112,-1.3369
2013,8,2,5,134,-0.9605
2013,8,3,1,72,-2.7404
2013,8,3,2,130,-3.2873
2013,8,3,3,135,-1.9747
2013,8,3,4,158,-3.4099
2013,8,3,5,219,-1.5867
2013,9,1,1,646,6.1769
2013,9,1,2,155,8.1653
2013,9,1,3,119,6.9395
2013,9,1,4,127,5.4482
2013,9,1,5,115,4.8891
2013,9,2,1,165,7.3147
2013,9,2,2,97,6.1267
2013,9,2,3,107,7.5040
2013,9,2,4,108,5.6960
2013,9,2,5,135,5.5614
2013,9,3,1,78,5.4158
2013,9,3,2,127,3.7721
2013,9,3,3,133,4.2286
2013,9,3,4,162,3.1423
2013,9,3,5,225,3.3239
2013,10,1,1,658,3.6156
2013,10,1,2,145,3.9872
2013,10,1,3,111,2.9007
2013,10,1,4,135,4.1614
2013,10,1,5,115,2.6218
2013,10,2,1,164,0.8367
2013,10,2,2,97,4.2006
2013,10,2,3,107,3.5118
2013,10,2,4,109,4.4251
2013,10,2,5,126,3.6671
2013,10,3,1,83,4.5545
2013,10,3,2,119,4.5737
2013,10,3,3,133,3.6001
2013,10,3,4,164,3.9308
2013,10,3,5,223,5.2930
2013,11,1,1,644,4.0048
2013,11,1,2,153,6.2254
2013,11,1,3,119,6.8114
2013,11,1,4,132,5.6425
2013,11,1,5,118,5.3147
2013,11,2,1,163,4.0884
2013,11,2,2,91,1.3116
2013,11,2,3,108,3.3964
2013,11,2,4,140,4.6502
2013,11,2,5,114,5.6723
2013,11,3,1,73,0.0653
2013,11,3,2,132,1.0662
2013,11,3,3,129,2.1146
2013,11,3,4,156,2.2206
2013,11,3,5,234,3.4669
2013,12,1,1,631,2.8418
2013,12,1,2,163,3.4882
2013,12,1,3,110,1.4667
2013,12,1,4,121,2.7212
2013,12,1,5,123,2.0556
2013,12,2,1,154,2.9082
2013,12,2,2,92,3.4811
2013,12,2,3,107,3.2804
2013,12,2,4,134,2.1999
2013,12,2,5,118,0.7299
2013,12,3,1,85,4.0059
2013,12,3,2,129,2.3473
2013,12,3,3,129,2.4459
2013,12,3,4,158,3.5349
2013,12,3,5,230,2.0979
2014,1,1,1,633,-0.2077
2014,1,1,2,156,-4.5474
2014,1,1,3,109,-4.3339
2014,1,1,4,123,-2.3006
2014,1,1,5,122,-1.4961
2014,1,2,1,156,-0.6973
2014,1,2,2,91,-5.4967
2014,1,2,3,108,-4.5063
2014,1,2,4,130,-5.0267
2014,1,2,5,122,-4.1432
2014,1,3,1,83,-3.2938
2014,1,3,2,130,-2.6650
2014,1,3,3,125,-3.2542
2014,1,3,4,154,-4.8088
2014,1,3,5,229,-2.5714
2014,2,1,1,638,4.3772
2014,2,1,2,158,3.7589
2014,2,1,3,104,6.0816
2014,2,1,4,119,7.3602
2014,2,1,5,143,1.9285
2014,2,2,1,162,6.1013
2014,2,2,2,100,5.9181
2014,2,2,3,111,3.2368
2014,2,2,4,116,4.2089
2014,2,2,5,129,5.3609
2014,2,3,1,81,4.3699
2014,2,3,2,128,4.6633
2014,2,3,3,131,4.5438
2014,2,3,4,150,5.1599
2014,2,3,5,232,5.0355
2014,3,1,1,627,-0.8392
2014,3,1,2,157,2.8401
2014,3,1,3,103,3.7090
2014,3,1,4,108,2.5127
2014,3,1,5,145,1.6337
2014,3,2,1,157,-0.9981
2014,3,2,2,98,0.9325
2014,3,2,3,113,1.2736
2014,3,2,4,125,0.8118
2014,3,2,5,129,0.3936
2014,3,3,1,80,-2.4269
2014,3,3,2,129,0.7689
2014,3,3,3,137,1.9606
2014,3,3,4,145,0.9023
2014,3,3,5,232,-0.4634
2014,4,1,1,624,-7.3731
2014,4,1,2,155,-4.4913
2014,4,1,3,105,-2.7316
2014,4,1,4,108,-2.0595
2014,4,1,5,151,-2.8299
2014,4,2,1,152,-3.5407
2014,4,2,2,99,-1.4987
2014,4,2,3,108,-2.2113
2014,4,2,4,120,-2.3558
2014,4,2,5,131,-3.1761
2014,4,3,1,79,-1.4152
2014,4,3,2,131,2.1665
2014,4,3,3,137,1.7459
2014,4,3,4,145,1.4027
2014,4,3,5,233,0.5789
2014,5,1,1,612,-2.3948
2014,5,1,2,150,-0.5344
2014,5,1,3,131,1.5453
2014,5,1,4,113,-2.3107
2014,5,1,5,147,2.5351
2014,5,2,1,148,-0.0379
2014,5,2,2,110,1.4439
2014,5,2,3,109,1.9728
2014,5,2,4,116,0.8197
2014,5,2,5,141,-0.6047
2014,5,3,1,86,2.4962
2014,5,3,2,132,1.8338
2014,5,3,3,134,1.4491
2014,5,3,4,163,1.2614
2014,5,3,5,225,3.2448
2014,6,1,1,623,6.0679
2014,6,1,2,141,3.7979
2014,6,1,3,120,2.7988
2014,6,1,4,123,5.1805
2014,6,1,5,129,2.2779
2014,6,2,1,148,5.9111
2014,6,2,2,116,4.1323
2014,6,2,3,115,5.4874
2014,6,2,4,113,5.3023
2014,6,2,5,146,6.2130
2014,6,3,1,83,4.0425
2014,6,3,2,134,3.8152
2014,6,3,3,137,3.6652
2014,6,3,4,165,1.4329
2014,6,3,5,217,1.3921
2014,7,1,1,599,-7.1178
2014,7,1,2,143,-5.0835
2014,7,1,3,118,-6.1042
2014,7,1,4,117,-4.0784
2014,7,1,5,135,-6.6113
2014,7,2,1,145,-7.4136
2014,7,2,2,119,-7.4905
2014,7,2,3,118,-5.9332
2014,7,2,4,113,-5.9541
2014,7,2,5,138,-5.2727
2014,7,3,1,86,-4.7045
2014,7,3,2,132,-3.3965
2014,7,3,3,133,-2.0896
2014,7,3,4,170,-2.2522
2014,7,3,5,224,0.1143
2014,8,1,1,655,2.2641
2014,8,1,2,157,4.0595
2014,8,1,3,88,3.5953
2014,8,1,4,96,5.8106
2014,8,1,5,122,5.1421
2014,8,2,1,163,5.6771
2014,8,2,2,128,4.3556
2014,8,2,3,103,5.5741
2014,8,2,4,127,4.3354
2014,8,2,5,118,4.7146
2014,8,3,1,77,5.1697
2014,8,3,2,127,4.4739
2014,8,3,3,140,3.9253
2014,8,3,4,168,3.6361
2014,8,3,5,236,4.7830
2014,9,1,1,648,-7.5507
2014,9,1,2,158,-7.2250
2014,9,1,3,89,-7.4443
2014,9,1,4,98,-5.3069
2014,9,1,5,125,-5.9808
2014,9,2,1,161,-7.0246
2014,9,2,2,122,-6.8013
2014,9,2,3,99,-6.1583
2014,9,2,4,126,-5.8058
2014,9,2,5,120,-3.1102
2014,9,3,1,75,-2.1385
2014,9,3,2,132,-4.3562
2014,9,3,3,137,-3.5337
2014,9,3,4,169,-2.2181
2014,9,3,5,235,-0.5119
2014,10,1,1,634,2.4113
2014,10,1,2,157,6.6095
2014,10,1,3,91,6.8523
2014,10,1,4,97,4.8591
2014,10,1,5,118,6.0255
2014,10,2,1,163,3.5375
2014,10,2,2,122,5.2067
2014,10,2,3,102,5.7811
2014,10,2,4,129,7.4764
2014,10,2,5,126,7.1614
2014,10,3,1,78,1.2576
2014,10,3,2,132,1.7787
2014,10,3,3,136,1.4337
2014,10,3,4,167,0.8515
2014,10,3,5,235,3.4494
2014,11,1,1,624,-2.1171
2014,11,1,2,135,-3.8290
2014,11,1,3,121,-1.7596
2014,11,1,4,99,-1.7059
2014,11,1,5,132,-0.4607
2014,11,2,1,159,0.2904
2014,11,2,2,118,-1.0030
2014,11,2,3,113,-3.1231
2014,11,2,4,142,1.4693
2014,11,2,5,138,1.5343
2014,11,3,1,86,1.5983
2014,11,3,2,135,0.9053
2014,11,3,3,137,2.9012
2014,11,3,4,171,2.0062
2014,11,3,5,231,4.3892
2014,12,1,1,619,2.9668
2014,12,1,2,133,4.0289
2014,12,1,3,108,5.7300
2014,12,1,4,101,5.6365
2014,12,1,5,127,5.0074
2014,12,2,1,161,2.9361
2014,12,2,2,116,0.8098
2014,12,2,3,119,1.5960
2014,12,2,4,140,1.8542
2014,12,2,5,141,0.6910
2014,12,3,1,90,-3.3463
2014,12,3,2,131,0.8443
2014,12,3,3,136,-0.3083
2014,12,3,4,169,0.3172
2014,12,3,5,237,-1.2158
2015,1,1,1,604,-6.9136
2015,1,1,2,136,-5.5187
2015,1,1,3,110,-3.5568
2015,1,1,4,98,-5.2615
2015,1,1,5,126,-4.6300
2015,1,2,1,169,-2.8191
2015,1,2,2,109,-4.8551
2015,1,2,3,117,-5.3628
2015,1,2,4,138,-4.8448
2015,1,2,5,141,-1.2588
2015,1,3,1,90,-1.1124
2015,1,3,2,132,-0.9271
2015,1,3,3,137,-3.1320
2015,1,3,4,169,-3.4422
2015,1,3,5,235,-1.4955
2015,2,1,1,634,7.3519
2015,2,1,2,142,9.0065
2015,2,1,3,112,4.9455
2015,2,1,4,93,5.0077
2015,2,1,5,130,5.0032
2015,2,2,1,157,6.1300
2015,2,2,2,110,7.9108
2015,2,2,3,131,9.1301
2015,2,2,4,132,5.5677
2015,2,2,5,135,8.3761
2015,2,3,1,89,8.5245
2015,2,3,2,127,4.3065
2015,2,3,3,147,4.5098
2015,2,3,4,171,5.1687
2015,2,3,5,242,6.3216
2015,3,1,1,623,-1.9138
2015,3,1,2,146,1.8939
2015,3,1,3,114,2.3984
2015,3,1,4,92,4.0208
2015,3,1,5,134,2.4503
2015,3,2,1,161,-0.7465
2015,3,2,2,105,0.8364
2015,3,2,3,125,2.2849
2015,3,2,4,137,0.7044
2015,3,2,5,134,2.5548
2015,3,3,1,87,-2.4358
2015,3,3,2,129,-0.8947
2015,3,3,3,149,-0.8855
2015,3,3,4,167,-1.4576
2015,3,3,5,240,-1.8729
2015,4,1,1,626,-0.3229
2015,4,1,2,141,1.6733
2015,4,1,3,110,1.1018
2015,4,1,4,93,-0.2201
2015,4,1,5,136,-0.6707
2015,4,2,1,148,-1.3799
2015,4,2,2,107,-0.0268
2015,4,2,3,124,-1.1288
2015,4,2,4,132,-2.1975
2015,4,2,5,134,-2.2332
2015,4,3,1,89,4.0527
2015,4,3,2,129,1.0821
2015,4,3,3,152,0.7095
2015,4,3,4,168,0.1004
2015,4,3,5,236,0.3630
2015,5,1,1,615,0.9735
2015,5,1,2,165,-2.6099
2015,5,1,3,115,0.3553
2015,5,1,4,99,1.3941
2015,5,1,5,150,-0.0752
2015,5,2,1,125,3.0338
2015,5,2,2,125,0.1517
2015,5,2,3,118,0.5661
2015,5,2,4,138,1.2993
2015,5,2,5,154,2.2759
2015,5,3,1,103,-1.3900
2015,5,3,2,121,-0.0881
2015,5,3,3,150,1.1656
2015,5,3,4,170,1.3952
2015,5,3,5,228,1.5756
2015,6,1,1,616,0.1517
2015,6,1,2,156,-0.3128
2015,6,1,3,119,0.9800
2015,6,1,4,94,1.9196
2015,6,1,5,148,0.9692
2015,6,2,1,124,-0.9056
2015,6,2,2,126,-1.4093
2015,6,2,3,127,0.1658
2015,6,2,4,136,0.7947
2015,6,2,5,142,0.9953
2015,6,3,1,104,-2.6122
2015,6,3,2,121,-3.2379
2015,6,3,3,151,-2.4265
2015,6,3,4,173,-1.7962
2015,6,3,5,230,-2.1094
2015,7,1,1,594,-8.2511
2015,7,1,2,158,-7.0382
2015,7,1,3,119,-6.2306
2015,7,1,4,97,-4.1963
2015,7,1,5,151,-2.3910
2015,7,2,1,120,-6.9780
2015,7,2,2,129,-3.8879
2015,7,2,3,117,-1.8034
2015,7,2,4,128,-1.4253
2015,7,2,5,128,-1.2598
2015,7,3,1,99,-3.2190
2015,7,3,2,117,0.8912
2015,7,3,3,145,1.2577
2015,7,3,4,185,1.7573
2015,7,3,5,232,3.7595
2015,8,1,1,620,-5.6248
2015,8,1,2,184,-1.5667
2015,8,1,3,100,-2.0089
2015,8,1,4,105,-5.0248
2015,8,1,5,110,-2.5906
2015,8,2,1,134,-5.0140
2015,8,2,2,137,-6.4258
2015,8,2,3,113,-4.6026
2015,8,2,4,123,-5.4057
2015,8,2,5,112,-4.0796
2015,8,3,1,96,-6.6256
2015,8,3,2,107,-4.9038
2015,8,3,3,156,-4.8355
2015,8,3,4,189,-6.5431
2015,8,3,5,241,-5.9585
2015,9,1,1,613,-11.3800
2015,9,1,2,180,-6.6751
2015,9,1,3,108,-6.7824
2015,9,1,4,107,-5.5243
2015,9,1,5,110,-2.8686
2015,9,2,1,138,-11.3212
2015,9,2,2,140,-8.0936
2015,9,2,3,104,-4.5970
2015,9,2,4,128,-4.4751
2015,9,2,5,112,-5.5079
2015,9,3,1,92,-7.1195
2015,9,3,2,105,-3.5014
2015,9,3,3,155,-3.0735
2015,9,3,4,179,-1.9061
2015,9,3,5,245,-1.7760
2015,10,1,1,617,5.5417
2015,10,1,2,182,7.2375
2015,10,1,3,100,3.9317
2015,10,1,4,98,6.9655
2015,10,1,5,98,6.7381
2015,10,2,1,129,5.8910
2015,10,2,2,135,8.7412
2015,10,2,3,110,6.8930
2015,10,2,4,130,6.8853
2015,10,2,5,121,5.3672
2015,10,3,1,90,11.1603
2015,10,3,2,114,7.8276
2015,10,3,3,152,8.1247
2015,10,3,4,182,6.8191
2015,10,3,5,248,8.8331
2015,11,1,1,609,3.7109
2015,11,1,2,165,0.1770
2015,11,1,3,120,3.0495
2015,11,1,4,118,4.0183
2015,11,1,5,113,1.9629
2015,11,2,1,128,6.6102
2015,11,2,2,120,2.1851
2015,11,2,3,126,3.6248
2015,11,2,4,123,2.3427
2015,11,2,5,132,2.8867
2015,11,3,1,94,0.7319
2015,11,3,2,121,-1.7048
2015,11,3,3,144,-0.2799
2015,11,3,4,186,-0.3755
2015,11,3,5,241,0.7490
2015,12,1,1,594,-6.4411
2015,12,1,2,162,-2.9504
2015,12,1,3,123,-3.9617
2015,12,1,4,121,-4.7488
2015,12,1,5,109,-4.8617
2015,12,2,1,145,-6.0274
2015,12,2,2,118,-4.5223
2015,12,2,3,123,-6.7665
2015,12,2,4,126,-6.3509
2015,12,2,5,134,-3.4097
2015,12,3,1,95,-4.6215
2015,12,3,2,121,-3.1174
2015,12,3,3,146,-1.6195
2015,12,3,4,178,-0.5773
2015,12,3,5,237,-1.6658
2016,1,1,1,596,-15.4459
2016,1,1,2,159,-10.6816
2016,1,1,3,110,-7.4716
2016,1,1,4,121,-6.1800
2016,1,1,5,110,-5.5002
2016,1,2,1,138,-15.7573
2016,1,2,2,115,-7.6489
2016,1,2,3,126,-8.9286
2016,1,2,4,127,-5.4465
2016,1,2,5,134,-8.4170
2016,1,3,1,95,-9.1326
2016,1,3,2,125,-2.1508
2016,1,3,3,145,-3.3446
2016,1,3,4,173,-4.4872
2016,1,3,5,239,-4.6790
2016,2,1,1,628,-0.8184
2016,2,1,2,157,5.0767
2016,2,1,3,93,3.5125
2016,2,1,4,117,1.5327
2016,2,1,5,118,1.2277
2016,2,2,1,131,-3.6867
2016,2,2,2,136,2.7011
2016,2,2,3,108,3.5100
2016,2,2,4,128,1.3980
2016,2,2,5,140,2.0794
2016,2,3,1,95,-1.6143
2016,2,3,2,117,2.3773
2016,2,3,3,145,1.8907
2016,2,3,4,187,1.0920
2016,2,3,5,231,-0.3711
2016,3,1,1,616,9.5999
2016,3,1,2,164,12.0691
2016,3,1,3,90,11.9367
2016,3,1,4,109,5.8778
2016,3,1,5,119,6.0821
2016,3,2,1,137,13.1290
2016,3,2,2,133,10.6347
2016,3,2,3,108,9.3870
2016,3,2,4,133,8.2008
2016,3,2,5,141,8.8907
2016,3,3,1,86,10.5269
2016,3,3,2,123,6.3966
2016,3,3,3,145,7.7287
2016,3,3,4,185,5.7470
2016,3,3,5,229,6.9076
2016,4,1,1,616,8.6545
2016,4,1,2,161,5.2801
2016,4,1,3,89,3.2851
2016,4,1,4,111,0.3584
2016,4,1,5,120,1.2757
2016,4,2,1,126,8.8543
2016,4,2,2,139,3.3284
2016,4,2,3,113,2.2328
2016,4,2,4,134,0.5306
2016,4,2,5,140,-0.3177
2016,4,3,1,89,7.9263
2016,4,3,2,120,2.2634
2016,4,3,3,144,0.5153
2016,4,3,4,175,0.9094
2016,4,3,5,229,-2.1832
2016,5,1,1,614,-1.7975
2016,5,1,2,173,-3.9075
2016,5,1,3,103,-0.4150
2016,5,1,4,120,1.1801
2016,5,1,5,134,0.0061
2016,5,2,1,123,0.6900
2016,5,2,2,122,1.2225
2016,5,2,3,123,0.2359
2016,5,2,4,125,0.9575
2016,5,2,5,140,1.3805
2016,5,3,1,91,1.0802
2016,5,3,2,145,1.0121
2016,5,3,3,134,1.4306
2016,5,3,4,169,1.1752
2016,5,3,5,218,2.5791
2016,6,1,1,606,-1.3606
2016,6,1,2,177,1.1356
2016,6,1,3,107,3.8183
2016,6,1,4,119,0.3003
2016,6,1,5,129,2.0580
2016,6,2,1,136,0.6775
2016,6,2,2,115,0.0991
2016,6,2,3,119,-0.3476
2016,6,2,4,129,1.0361
2016,6,2,5,127,-0.6724
2016,6,3,1,87,1.9780
2016,6,3,2,142,3.1953
2016,6,3,3,134,2.2982
2016,6,3,4,170,0.8634
2016,6,3,5,222,-0.2855
2016,7,1,1,597,4.7290
2016,7,1,2,161,8.0622
2016,7,1,3,103,6.2128
2016,7,1,4,115,6.6415
2016,7,1,5,125,5.0596
2016,7,2,1,137,6.5410
2016,7,2,2,114,5.3587
2016,7,2,3,117,5.0728
2016,7,2,4,123,6.1231
2016,7,2,5,126,5.5338
2016,7,3,1,88,0.7594
2016,7,3,2,137,1.8903
2016,7,3,3,125,2.4623
2016,7,3,4,168,3.0949
2016,7,3,5,221,5.6968
2016,8,1,1,636,4.6067
2016,8,1,2,150,1.8629
2016,8,1,3,95,3.3165
2016,8,1,4,97,2.6342
2016,8,1,5,113,1.3781
2016,8,2,1,141,2.4689
2016,8,2,2,124,0.9820
2016,8,2,3,108,2.0537
2016,8,2,4,123,-0.0519
2016,8,2,5,113,1.2231
2016,8,3,1,97,0.4416
2016,8,3,2,114,0.1108
2016,8,3,3,150,-0.7120
2016,8,3,4,159,-0.1541
2016,8,3,5,226,-0.6133
2016,9,1,1,630,5.1513
2016,9,1,2,157,3.2511
2016,9,1,3,97,2.6414
2016,9,1,4,101,1.5417
2016,9,1,5,113,1.0268
2016,9,2,1,136,3.9482
2016,9,2,2,117,1.1419
2016,9,2,3,108,0.6748
2016,9,2,4,120,-0.1421
2016,9,2,5,115,-0.4344
2016,9,3,1,93,3.0185
2016,9,3,2,110,-0.1170
2016,9,3,3,150,0.0663
2016,9,3,4,153,0.2336
2016,9,3,5,230,0.4170
2016,10,1,1,617,-8.8608
2016,10,1,2,163,-4.5061
2016,10,1,3,103,-5.4244
2016,10,1,4,103,-4.9019
2016,10,1,5,117,-2.4693
2016,10,2,1,123,-8.1429
2016,10,2,2,112,-6.8746
2016,10,2,3,105,-3.2446
2016,10,2,4,116,-4.2296
2016,10,2,5,113,-4.1443
2016,10,3,1,98,-4.4645
2016,10,3,2,112,-1.8283
2016,10,3,3,149,-2.0008
2016,10,3,4,148,-2.2453
2016,10,3,5,230,-2.0964
2016,11,1,1,610,9.9075
2016,11,1,2,143,11.0916
2016,11,1,3,120,13.9900
2016,11,1,4,102,9.4868
2016,11,1,5,127,11.7219
2016,11,2,1,132,9.6478
2016,11,2,2,105,10.0845
2016,11,2,3,102,13.3112
2016,11,2,4,112,12.0318
2016,11,2,5,124,10.1535
2016,11,3,1,92,8.2030
2016,11,3,2,125,0.4647
2016,11,3,3,136,3.8460
2016,11,3,4,167,3.4830
2016,11,3,5,215,2.0097
2016,12,1,1,606,1.2410
2016,12,1,2,140,3.9926
2016,12,1,3,119,5.7478
2016,12,1,4,105,4.0284
2016,12,1,5,118,5.9616
2016,12,2,1,129,-1.1236
2016,12,2,2,111,1.8857
2016,12,2,3,99,2.6926
2016,12,2,4,117,2.2779
2016,12,2,5,122,2.7759
2016,12,3,1,96,0.2790
2016,12,3,2,119,2.6179
2016,12,3,3,138,2.8444
2016,12,3,4,160,0.5685
2016,12,3,5,218,1.4068
