year,month,rank_ME,rank_CLAq_6,nstocks,ret_vw
1999,12,1,2,949,7.1035
1999,12,1,3,868,11.8527
1999,12,1,4,804,10.8886
1999,12,1,5,980,15.1176
1999,12,2,1,518,13.7700
1999,12,2,2,379,10.2639
1999,12,2,3,401,8.0735
1999,12,2,4,407,11.3392
1999,12,2,5,433,11.6772
1999,12,3,1,339,11.8929
1999,12,3,2,310,6.5514
1999,12,3,3,369,3.9505
1999,12,3,4,396,7.7073
1999,12,3,5,466,11.1058
2000,1,1,1,1479,8.8968
2000,1,1,2,741,3.3291
2000,1,1,3,645,5.0900
2000,1,1,4,644,6.6542
2000,1,1,5,845,5.0265
2000,1,2,1,454,-2.7620
2000,1,2,2,320,-4.0173
2000,1,2,3,325,-2.1865
2000,1,2,4,335,-3.1494
2000,1,2,5,381,-2.3309
2000,1,3,1,267,-1.8616
2000,1,3,2,273,-10.6528
2000,1,3,3,303,-5.4434
2000,1,3,4,320,-5.5973
2000,1,3,5,428,-3.8031
2000,2,1,1,1609,20.9701
2000,2,1,2,916,15.2160
2000,2,1,3,719,17.8698
2000,2,1,4,730,20.5929
2000,2,1,5,951,18.6807
2000,2,2,1,533,14.3499
2000,2,2,2,397,13.9553
2000,2,2,3,361,12.5879
2000,2,2,4,378,12.2220
2000,2,2,5,435,16.8515
2000,2,3,1,331,6.8211
2000,2,3,2,329,-0.2521
2000,2,3,3,347,0.6643
2000,2,3,4,396,1.4228
2000,2,3,5,474,5.0177
2000,3,1,1,1576,-5.1229
2000,3,1,2,922,-2.4743
2000,3,1,3,722,0.5956
2000,3,1,4,707,-4.2852
2000,3,1,5,942,-0.5789
2000,3,2,1,562,-3.7553
2000,3,2,2,409,-0.2885
2000,3,2,3,383,1.0969
2000,3,2,4,380,-0.5685
2000,3,2,5,441,-2.2148
2000,3,3,1,351,-2.5601
2000,3,3,2,350,6.5710
2000,3,3,3,361,7.6430
2000,3,3,4,410,6.4572
2000,3,3,5,498,7.6335
2000,4,1,1,1383,-18.9660
2000,4,1,2,753,-11.2515
2000,4,1,3,569,-10.3022
2000,4,1,4,541,-8.4293
2000,4,1,5,779,-14.0939
2000,4,2,1,509,-16.9544
2000,4,2,2,362,-6.7007
2000,4,2,3,335,-7.3949
2000,4,2,4,316,-2.7679
2000,4,2,5,401,-5.0977
2000,4,3,1,322,-12.9173
2000,4,3,2,299,-2.8223
2000,4,3,3,296,-4.2403
2000,4,3,4,342,-2.2980
2000,4,3,5,449,-5.8181
2000,5,1,1,1537,-11.7020
2000,5,1,2,950,-8.1325
2000,5,1,3,730,-5.2378
2000,5,1,4,682,-3.9590
2000,5,1,5,913,-7.1742
2000,5,2,1,584,-8.6509
2000,5,2,2,419,-4.5713
2000,5,2,3,408,-3.8686
2000,5,2,4,397,-1.9719
2000,5,2,5,461,-4.3963
2000,5,3,1,410,-7.7157
2000,5,3,2,358,-3.3964
2000,5,3,3,352,-7.8215
2000,5,3,4,419,-3.1004
2000,5,3,5,505,-5.5447
2000,6,1,1,1548,9.1129
2000,6,1,2,992,7.8385
2000,6,1,3,767,8.7891
2000,6,1,4,700,8.1577
2000,6,1,5,945,10.1878
2000,6,2,1,599,10.2079
2000,6,2,2,435,10.1254
2000,6,2,3,436,8.4716
2000,6,2,4,414,8.4773
2000,6,2,5,459,11.1381
2000,6,3,1,415,7.2854
2000,6,3,2,367,3.7864
2000,6,3,3,375,1.3820
2000,6,3,4,427,1.8836
2000,6,3,5,515,9.5154
2000,7,1,1,1328,-3.1695
2000,7,1,2,845,-2.5294
2000,7,1,3,638,-0.5644
2000,7,1,4,583,-1.0292
2000,7,1,5,745,-2.1240
2000,7,2,1,520,-6.1067
2000,7,2,2,381,-4.0365
2000,7,2,3,375,-1.6629
2000,7,2,4,359,-3.0280
2000,7,2,5,398,-3.6598
2000,7,3,1,370,-5.2266
2000,7,3,2,310,-4.6822
2000,7,3,3,324,-4.0167
2000,7,3,4,377,-3.5213
2000,7,3,5,457,-3.4862
2000,8,1,1,1626,5.7006
2000,8,1,2,935,7.1562
2000,8,1,3,729,8.6621
2000,8,1,4,709,7.0981
2000,8,1,5,845,7.3373
2000,8,2,1,645,6.7585
2000,8,2,2,428,5.8609
2000,8,2,3,419,5.8115
2000,8,2,4,427,6.5747
2000,8,2,5,428,9.6083
2000,8,3,1,430,9.6175
2000,8,3,2,360,4.9643
2000,8,3,3,365,6.9085
2000,8,3,4,456,6.2959
2000,8,3,5,490,7.1972
2000,9,1,1,1623,-6.3398
2000,9,1,2,967,-3.2581
2000,9,1,3,745,-2.9016
2000,9,1,4,738,-0.8686
2000,9,1,5,845,-2.4779
2000,9,2,1,629,-11.5412
2000,9,2,2,438,-4.6631
2000,9,2,3,428,-2.3451
2000,9,2,4,431,-3.5035
2000,9,2,5,441,-2.0090
2000,9,3,1,434,-7.6643
2000,9,3,2,360,-7.4595
2000,9,3,3,376,-4.3918
2000,9,3,4,466,-5.2082
2000,9,3,5,490,-10.0717
2000,10,1,1,1491,-10.7365
2000,10,1,2,816,-7.8357
2000,10,1,3,627,-6.2819
2000,10,1,4,625,-5.9158
2000,10,1,5,680,-7.5787
2000,10,2,1,554,-11.0897
2000,10,2,2,370,-2.8473
2000,10,2,3,358,-2.0942
2000,10,2,4,385,-3.7907
2000,10,2,5,360,-2.7782
2000,10,3,1,374,-6.0906
2000,10,3,2,297,-8.6936
2000,10,3,3,312,-2.2410
2000,10,3,4,391,-0.1963
2000,10,3,5,422,-0.7626
2000,11,1,1,1683,-17.7958
2000,11,1,2,887,-10.8236
2000,11,1,3,702,-8.0716
2000,11,1,4,691,-7.4698
2000,11,1,5,818,-10.2646
2000,11,2,1,618,-19.9296
2000,11,2,2,397,-9.2239
2000,11,2,3,391,-7.1619
2000,11,2,4,413,-7.2104
2000,11,2,5,402,-7.9435
2000,11,3,1,408,-17.5008
2000,11,3,2,315,-18.4080
2000,11,3,3,362,-8.8812
2000,11,3,4,429,-10.4853
2000,11,3,5,452,-8.9963
2000,12,1,1,1719,-7.0676
2000,12,1,2,881,-1.0839
2000,12,1,3,712,-0.8101
2000,12,1,4,699,-0.3954
2000,12,1,5,819,-1.8873
2000,12,2,1,642,0.5040
2000,12,2,2,398,8.5254
2000,12,2,3,399,9.6886
2000,12,2,4,419,7.9589
2000,12,2,5,406,8.5379
2000,12,3,1,404,1.9300
2000,12,3,2,321,1.6949
2000,12,3,3,369,2.3141
2000,12,3,4,426,3.3482
2000,12,3,5,453,-3.5040
2001,1,1,1,1567,31.3018
2001,1,1,2,680,19.7187
2001,1,1,3,552,18.9720
2001,1,1,4,592,17.7936
2001,1,1,5,666,20.3463
2001,1,2,1,573,19.4934
2001,1,2,2,338,11.1255
2001,1,2,3,327,9.3898
2001,1,2,4,359,9.6274
2001,1,2,5,360,9.4837
2001,1,3,1,324,8.8422
2001,1,3,2,266,13.1417
2001,1,3,3,293,5.1739
2001,1,3,4,348,5.1213
2001,1,3,5,379,3.9628
2001,2,1,1,1716,-12.8598
2001,2,1,2,811,-5.0666
2001,2,1,3,632,-4.6694
2001,2,1,4,643,-3.4947
2001,2,1,5,771,-5.6357
2001,2,2,1,611,-15.8461
2001,2,2,2,382,-4.9959
2001,2,2,3,377,-3.0172
2001,2,2,4,384,-6.2848
2001,2,2,5,388,-6.9854
2001,2,3,1,350,-17.5479
2001,2,3,2,308,-14.1390
2001,2,3,3,326,-8.5751
2001,2,3,4,374,-8.3692
2001,2,3,5,405,-13.4688
2001,3,1,1,1734,-10.4650
2001,3,1,2,841,-5.0082
2001,3,1,3,656,-3.1261
2001,3,1,4,643,-1.7087
2001,3,1,5,781,-5.4104
2001,3,2,1,591,-9.9322
2001,3,2,2,395,-4.4560
2001,3,2,3,389,-4.5007
2001,3,2,4,386,-4.0428
2001,3,2,5,401,-3.3847
2001,3,3,1,337,-12.2863
2001,3,3,2,329,-8.9277
2001,3,3,3,339,-5.2630
2001,3,3,4,378,-4.5735
2001,3,3,5,399,-9.4006
2001,4,1,1,1545,4.5776
2001,4,1,2,706,7.0244
2001,4,1,3,565,3.4609
2001,4,1,4,518,6.1311
2001,4,1,5,640,8.7683
2001,4,2,1,530,8.4349
2001,4,2,2,331,10.4516
2001,4,2,3,333,8.5159
2001,4,2,4,318,9.0537
2001,4,2,5,342,10.6571
2001,4,3,1,284,10.6003
2001,4,3,2,273,9.3507
2001,4,3,3,289,6.6216
2001,4,3,4,289,9.5124
2001,4,3,5,335,9.7458
2001,5,1,1,1737,8.8171
2001,5,1,2,894,9.7670
2001,5,1,3,721,10.0306
2001,5,1,4,648,11.1811
2001,5,1,5,761,11.3112
2001,5,2,1,550,7.3325
2001,5,2,2,384,4.2895
2001,5,2,3,401,2.9006
2001,5,2,4,384,2.9319
2001,5,2,5,368,2.9669
2001,5,3,1,314,-1.1565
2001,5,3,2,314,-0.2889
2001,5,3,3,330,0.7382
2001,5,3,4,351,0.5450
2001,5,3,5,361,-0.7491
2001,6,1,1,1743,1.5598
2001,6,1,2,914,2.6926
2001,6,1,3,757,1.5488
2001,6,1,4,673,1.1194
2001,6,1,5,754,3.8624
2001,6,2,1,560,4.8252
2001,6,2,2,397,3.7778
2001,6,2,3,411,3.9449
2001,6,2,4,394,6.0733
2001,6,2,5,375,5.7071
2001,6,3,1,326,-3.4354
2001,6,3,2,317,-3.0882
2001,6,3,3,348,-3.7995
2001,6,3,4,358,-2.7750
2001,6,3,5,370,-2.2694
2001,7,1,1,1552,-7.6297
2001,7,1,2,786,-0.6959
2001,7,1,3,621,0.1885
2001,7,1,4,539,-0.4432
2001,7,1,5,600,-1.2808
2001,7,2,1,510,-10.2058
2001,7,2,2,354,-5.2096
2001,7,2,3,356,-4.9079
2001,7,2,4,350,-4.3345
2001,7,2,5,314,-4.8742
2001,7,3,1,285,-4.1281
2001,7,3,2,284,-1.9203
2001,7,3,3,304,1.6990
2001,7,3,4,305,-2.8363
2001,7,3,5,331,1.5111
2001,8,1,1,1724,-5.3921
2001,8,1,2,871,-1.7866
2001,8,1,3,763,-2.6807
2001,8,1,4,669,-1.4436
2001,8,1,5,735,-3.5875
2001,8,2,1,555,-7.7388
2001,8,2,2,393,-4.2855
2001,8,2,3,419,-1.4693
2001,8,2,4,416,-3.1263
2001,8,2,5,354,-4.8050
2001,8,3,1,298,-7.0941
2001,8,3,2,321,-7.1206
2001,8,3,3,347,-6.0443
2001,8,3,4,372,-5.5048
2001,8,3,5,365,-7.0086
2001,9,1,1,1693,-17.5615
2001,9,1,2,884,-13.9178
2001,9,1,3,771,-12.5287
2001,9,1,4,707,-13.2851
2001,9,1,5,755,-12.9658
2001,9,2,1,555,-21.4083
2001,9,2,2,399,-19.1567
2001,9,2,3,428,-15.4335
2001,9,2,4,428,-14.0968
2001,9,2,5,376,-18.1351
2001,9,3,1,288,-11.8464
2001,9,3,2,317,-13.7944
2001,9,3,3,347,-12.4193
2001,9,3,4,385,-11.2344
2001,9,3,5,369,-6.7191
2001,10,1,1,1537,9.3596
2001,10,1,2,753,7.7088
2001,10,1,3,630,7.5222
2001,10,1,4,584,7.5511
2001,10,1,5,628,10.9209
2001,10,2,1,500,13.0753
2001,10,2,2,355,6.8418
2001,10,2,3,369,6.0987
2001,10,2,4,362,7.6891
2001,10,2,5,320,12.2948
2001,10,3,1,254,2.6085
2001,10,3,2,265,2.7094
2001,10,3,3,300,4.9221
2001,10,3,4,340,7.4652
2001,10,3,5,329,4.9559
2001,11,1,1,1675,11.5858
2001,11,1,2,813,8.6064
2001,11,1,3,706,9.0339
2001,11,1,4,686,7.2947
2001,11,1,5,784,7.6847
2001,11,2,1,537,14.1779
2001,11,2,2,393,9.5576
2001,11,2,3,393,10.1188
2001,11,2,4,403,8.3928
2001,11,2,5,374,9.8287
2001,11,3,1,282,9.9001
2001,11,3,2,277,11.9198
2001,11,3,3,326,9.2791
2001,11,3,4,369,11.0669
2001,11,3,5,365,7.0611
2001,12,1,1,1644,10.2645
2001,12,1,2,821,7.5617
2001,12,1,3,688,8.0539
2001,12,1,4,679,7.7428
2001,12,1,5,790,7.6777
2001,12,2,1,545,6.2046
2001,12,2,2,406,7.3867
2001,12,2,3,405,8.0776
2001,12,2,4,404,8.4494
2001,12,2,5,384,7.0316
2001,12,3,1,282,1.3655
2001,12,3,2,277,1.1974
2001,12,3,3,329,1.8384
2001,12,3,4,371,-0.5897
2001,12,3,5,366,-0.0382
2002,1,1,1,1399,0.6281
2002,1,1,2,635,2.0141
2002,1,1,3,550,2.0736
2002,1,1,4,565,4.1544
2002,1,1,5,684,1.6543
2002,1,2,1,445,-7.0575
2002,1,2,2,332,-1.9786
2002,1,2,3,327,0.6600
2002,1,2,4,343,0.9533
2002,1,2,5,344,-0.4767
2002,1,3,1,207,-7.0135
2002,1,3,2,231,-2.2560
2002,1,3,3,257,-0.6060
2002,1,3,4,320,2.8136
2002,1,3,5,316,-0.3850
2002,2,1,1,1527,-9.0347
2002,2,1,2,760,-4.9381
2002,2,1,3,628,-2.7865
2002,2,1,4,624,-4.0156
2002,2,1,5,788,-3.9762
2002,2,2,1,485,-10.0376
2002,2,2,2,380,-3.6892
2002,2,2,3,341,-1.7237
2002,2,2,4,367,-2.6331
2002,2,2,5,376,-3.7093
2002,2,3,1,235,-4.3874
2002,2,3,2,267,-1.8826
2002,2,3,3,289,-0.2207
2002,2,3,4,356,-4.8068
2002,2,3,5,337,-2.3279
2002,3,1,1,1535,8.1847
2002,3,1,2,790,11.9601
2002,3,1,3,636,11.7272
2002,3,1,4,634,11.9159
2002,3,1,5,797,11.4037
2002,3,2,1,486,9.0561
2002,3,2,2,383,10.3902
2002,3,2,3,350,10.4000
2002,3,2,4,376,10.4183
2002,3,2,5,376,8.9116
2002,3,3,1,245,4.4440
2002,3,3,2,273,4.5004
2002,3,3,3,298,4.1826
2002,3,3,4,355,4.9176
2002,3,3,5,344,2.4349
2002,4,1,1,1362,-2.4356
2002,4,1,2,665,2.1584
2002,4,1,3,506,3.0637
2002,4,1,4,511,3.4301
2002,4,1,5,665,3.0415
2002,4,2,1,415,-5.3542
2002,4,2,2,342,-1.0379
2002,4,2,3,293,-0.1921
2002,4,2,4,314,0.7275
2002,4,2,5,326,-0.5565
2002,4,3,1,217,-7.5502
2002,4,3,2,241,-6.9712
2002,4,3,3,253,-5.4396
2002,4,3,4,279,-4.9802
2002,4,3,5,303,-6.7093
2002,5,1,1,1478,-4.8602
2002,5,1,2,804,-3.3288
2002,5,1,3,671,-2.2872
2002,5,1,4,678,-0.7853
2002,5,1,5,798,-1.9318
2002,5,2,1,454,-6.8319
2002,5,2,2,378,-4.7468
2002,5,2,3,344,-5.5165
2002,5,2,4,369,-5.4954
2002,5,2,5,367,-4.8351
2002,5,3,1,270,-0.4696
2002,5,3,2,281,-1.4414
2002,5,3,3,291,-0.0419
2002,5,3,4,344,-0.8694
2002,5,3,5,345,-2.2986
2002,6,1,1,1512,-7.7908
2002,6,1,2,876,-5.1146
2002,6,1,3,717,-4.3404
2002,6,1,4,728,-2.2080
2002,6,1,5,813,-3.1085
2002,6,2,1,467,-7.9417
2002,6,2,2,400,-6.9759
2002,6,2,3,363,-5.0383
2002,6,2,4,395,-6.2286
2002,6,2,5,373,-5.5243
2002,6,3,1,273,-9.3218
2002,6,3,2,300,-8.1625
2002,6,3,3,304,-8.3813
2002,6,3,4,362,-7.4126
2002,6,3,5,356,-8.2207
2002,7,1,1,1303,-16.6346
2002,7,1,2,729,-14.7666
2002,7,1,3,593,-15.6892
2002,7,1,4,591,-15.4167
2002,7,1,5,662,-14.8280
2002,7,2,1,395,-19.0747
2002,7,2,2,345,-19.3350
2002,7,2,3,307,-16.6131
2002,7,2,4,323,-15.1349
2002,7,2,5,320,-16.0982
2002,7,3,1,228,-11.9219
2002,7,3,2,258,-11.1758
2002,7,3,3,257,-9.9883
2002,7,3,4,313,-8.6846
2002,7,3,5,305,-3.7646
2002,8,1,1,1507,-2.9689
2002,8,1,2,846,-2.0711
2002,8,1,3,733,-1.7599
2002,8,1,4,726,-0.2566
2002,8,1,5,798,-0.8062
2002,8,2,1,421,0.9514
2002,8,2,2,359,-0.3819
2002,8,2,3,354,1.1288
2002,8,2,4,383,0.9478
2002,8,2,5,356,1.5740
2002,8,3,1,255,1.9861
2002,8,3,2,295,3.7655
2002,8,3,3,314,-0.9563
2002,8,3,4,363,0.9464
2002,8,3,5,345,0.1533
2002,9,1,1,1500,-10.6189
2002,9,1,2,836,-11.4464
2002,9,1,3,741,-7.7700
2002,9,1,4,748,-9.1602
2002,9,1,5,817,-8.3332
2002,9,2,1,414,-9.3486
2002,9,2,2,366,-8.6649
2002,9,2,3,362,-7.5854
2002,9,2,4,391,-8.1824
2002,9,2,5,366,-7.8539
2002,9,3,1,260,-10.6484
2002,9,3,2,296,-7.8212
2002,9,3,3,326,-11.0116
2002,9,3,4,373,-11.4342
2002,9,3,5,363,-9.1007
2002,10,1,1,1352,4.2014
2002,10,1,2,707,1.9937
2002,10,1,3,646,6.0086
2002,10,1,4,643,4.2759
2002,10,1,5,676,6.0751
2002,10,2,1,338,4.5105
2002,10,2,2,304,3.6865
2002,10,2,3,323,4.1231
2002,10,2,4,344,5.3999
2002,10,2,5,290,5.3838
2002,10,3,1,229,8.8267
2002,10,3,2,247,7.1077
2002,10,3,3,279,4.8136
2002,10,3,4,308,9.1438
2002,10,3,5,318,10.4406
2002,11,1,1,1502,18.8390
2002,11,1,2,761,16.8348
2002,11,1,3,689,13.2910
2002,11,1,4,733,14.9163
2002,11,1,5,832,13.4140
2002,11,2,1,371,14.0452
2002,11,2,2,322,13.3912
2002,11,2,3,343,10.7676
2002,11,2,4,373,10.6177
2002,11,2,5,332,9.2155
2002,11,3,1,233,7.6200
2002,11,3,2,270,8.9814
2002,11,3,3,318,7.1209
2002,11,3,4,366,5.9096
2002,11,3,5,359,5.9355
2002,12,1,1,1491,-9.3865
2002,12,1,2,757,-6.5140
2002,12,1,3,682,-5.9019
2002,12,1,4,736,-5.1302
2002,12,1,5,845,-5.5913
2002,12,2,1,371,-10.0351
2002,12,2,2,326,-7.2510
2002,12,2,3,346,-5.8461
2002,12,2,4,370,-6.2453
2002,12,2,5,341,-7.0685
2002,12,3,1,234,-6.5830
2002,12,3,2,278,-7.9970
2002,12,3,3,323,-5.5782
2002,12,3,4,366,-5.8869
2002,12,3,5,364,-6.7107
2003,1,1,1,1283,-0.9755
2003,1,1,2,554,-1.1119
2003,1,1,3,526,-1.6949
2003,1,1,4,586,-1.9343
2003,1,1,5,731,-0.6493
2003,1,2,1,299,-2.9271
2003,1,2,2,248,-3.5150
2003,1,2,3,294,-3.1968
2003,1,2,4,310,-3.5981
2003,1,2,5,295,-3.1444
2003,1,3,1,162,-1.7101
2003,1,3,2,238,-3.9079
2003,1,3,3,261,-4.3893
2003,1,3,4,310,-2.7642
2003,1,3,5,324,-2.0854
2003,2,1,1,1408,-3.7260
2003,2,1,2,691,-4.1194
2003,2,1,3,613,-4.1682
2003,2,1,4,623,-1.9587
2003,2,1,5,832,-3.8233
2003,2,2,1,344,-2.7868
2003,2,2,2,293,-4.4733
2003,2,2,3,345,-4.1509
2003,2,2,4,326,-3.4599
2003,2,2,5,345,-2.3332
2003,2,3,1,183,-2.6928
2003,2,3,2,256,-2.3256
2003,2,3,3,292,-1.3034
2003,2,3,4,341,-1.3734
2003,2,3,5,342,0.0382
2003,3,1,1,1402,1.6920
2003,3,1,2,703,-0.0613
2003,3,1,3,631,1.1802
2003,3,1,4,627,-0.5483
2003,3,1,5,826,1.4868
2003,3,2,1,357,1.7333
2003,3,2,2,296,0.9058
2003,3,2,3,347,-0.2989
2003,3,2,4,320,0.8863
2003,3,2,5,353,1.3323
2003,3,3,1,196,2.3499
2003,3,3,2,268,0.0793
2003,3,3,3,294,0.9673
2003,3,3,4,340,1.0622
2003,3,3,5,345,1.4227
2003,4,1,1,1191,11.5742
2003,4,1,2,554,10.6953
2003,4,1,3,492,10.6183
2003,4,1,4,480,9.7313
2003,4,1,5,694,11.4265
2003,4,2,1,308,12.6175
2003,4,2,2,252,12.0530
2003,4,2,3,283,10.1844
2003,4,2,4,262,9.7316
2003,4,2,5,311,11.0177
2003,4,3,1,165,7.8559
2003,4,3,2,227,9.8622
2003,4,3,3,245,6.5125
2003,4,3,4,287,6.3971
2003,4,3,5,298,5.7850
2003,5,1,1,1296,18.8282
2003,5,1,2,758,17.2936
2003,5,1,3,631,12.8151
2003,5,1,4,632,13.6507
2003,5,1,5,799,14.3580
2003,5,2,1,349,14.5278
2003,5,2,2,297,12.4956
2003,5,2,3,340,11.5986
2003,5,2,4,321,10.7001
2003,5,2,5,359,11.4584
2003,5,3,1,214,5.1652
2003,5,3,2,264,9.3726
2003,5,3,3,293,7.2797
2003,5,3,4,339,5.9414
2003,5,3,5,317,4.6715
2003,6,1,1,1319,6.9636
2003,6,1,2,791,5.5003
2003,6,1,3,675,6.5269
2003,6,1,4,646,6.1030
2003,6,1,5,818,6.7918
2003,6,2,1,364,3.9246
2003,6,2,2,331,1.6067
2003,6,2,3,363,1.7444
2003,6,2,4,338,3.4907
2003,6,2,5,374,3.0304
2003,6,3,1,227,1.6442
2003,6,3,2,279,2.7047
2003,6,3,3,307,0.5607
2003,6,3,4,348,1.4421
2003,6,3,5,328,2.0147
2003,7,1,1,1112,9.7552
2003,7,1,2,696,9.6598
2003,7,1,3,556,7.9489
2003,7,1,4,504,9.2564
2003,7,1,5,675,10.1510
2003,7,2,1,320,7.1798
2003,7,2,2,294,6.6762
2003,7,2,3,313,5.7932
2003,7,2,4,283,5.4413
2003,7,2,5,327,6.9624
2003,7,3,1,206,1.3594
2003,7,3,2,235,0.0700
2003,7,3,3,263,3.5611
2003,7,3,4,302,1.9655
2003,7,3,5,292,1.9449
2003,8,1,1,1260,6.4703
2003,8,1,2,775,6.3136
2003,8,1,3,673,5.7118
2003,8,1,4,663,5.0615
2003,8,1,5,768,5.2783
2003,8,2,1,372,6.3857
2003,8,2,2,339,6.0525
2003,8,2,3,358,6.1595
2003,8,2,4,349,6.1858
2003,8,2,5,361,7.1661
2003,8,3,1,242,4.2887
2003,8,3,2,274,5.0545
2003,8,3,3,303,4.1365
2003,8,3,4,358,3.4154
2003,8,3,5,346,1.8729
2003,9,1,1,1244,4.3166
2003,9,1,2,781,2.1933
2003,9,1,3,697,1.5280
2003,9,1,4,697,0.5513
2003,9,1,5,783,0.8295
2003,9,2,1,371,-3.0357
2003,9,2,2,350,-4.4034
2003,9,2,3,367,-4.5499
2003,9,2,4,362,-2.5036
2003,9,2,5,367,-2.8963
2003,9,3,1,239,-3.1539
2003,9,3,2,278,-4.1252
2003,9,3,3,316,-3.3538
2003,9,3,4,380,-1.0359
2003,9,3,5,368,-1.3102
2003,10,1,1,1085,11.5928
2003,10,1,2,678,9.2784
2003,10,1,3,574,10.1403
2003,10,1,4,599,10.1177
2003,10,1,5,617,11.9376
2003,10,2,1,315,11.0010
2003,10,2,2,310,8.3405
2003,10,2,3,307,9.2962
2003,10,2,4,323,8.1064
2003,10,2,5,306,10.6687
2003,10,3,1,209,5.1907
2003,10,3,2,249,7.1749
2003,10,3,3,278,7.6774
2003,10,3,4,329,5.8149
2003,10,3,5,318,5.9280
2003,11,1,1,1218,4.7963
2003,11,1,2,727,6.1537
2003,11,1,3,652,5.6555
2003,11,1,4,665,5.4603
2003,11,1,5,744,4.8455
2003,11,2,1,348,2.8597
2003,11,2,2,340,3.8968
2003,11,2,3,330,3.5060
2003,11,2,4,352,4.2317
2003,11,2,5,348,2.8594
2003,11,3,1,220,2.3530
2003,11,3,2,257,0.4372
2003,11,3,3,304,2.9809
2003,11,3,4,372,1.3859
2003,11,3,5,360,0.9173
2003,12,1,1,1212,2.9515
2003,12,1,2,744,4.1818
2003,12,1,3,662,3.9784
2003,12,1,4,674,2.9170
2003,12,1,5,753,2.3756
2003,12,2,1,350,3.7104
2003,12,2,2,340,5.2268
2003,12,2,3,343,4.5820
2003,12,2,4,353,2.2980
2003,12,2,5,356,0.4950
2003,12,3,1,232,6.1868
2003,12,3,2,266,6.0811
2003,12,3,3,311,4.3925
2003,12,3,4,377,4.5177
2003,12,3,5,361,3.1184
2004,1,1,1,1032,8.8047
2004,1,1,2,576,6.5133
2004,1,1,3,542,6.3328
2004,1,1,4,535,6.5375
2004,1,1,5,646,6.5895
2004,1,2,1,296,4.1036
2004,1,2,2,292,2.2145
2004,1,2,3,283,3.7391
2004,1,2,4,303,3.6650
2004,1,2,5,315,4.4331
2004,1,3,1,177,0.6459
2004,1,3,2,219,0.3188
2004,1,3,3,255,1.1262
2004,1,3,4,325,1.6403
2004,1,3,5,332,1.3698
2004,2,1,1,1152,0.5824
2004,2,1,2,667,1.1947
2004,2,1,3,607,-0.6878
2004,2,1,4,579,0.9001
2004,2,1,5,719,0.4849
2004,2,2,1,355,0.6829
2004,2,2,2,325,0.5693
2004,2,2,3,317,0.2278
2004,2,2,4,328,0.4667
2004,2,2,5,349,0.2301
2004,2,3,1,199,0.9199
2004,2,3,2,244,0.6324
2004,2,3,3,300,2.3287
2004,2,3,4,340,1.9848
2004,2,3,5,346,0.4871
2004,3,1,1,1146,-0.7028
2004,3,1,2,678,-0.5993
2004,3,1,3,619,0.4228
2004,3,1,4,595,1.4197
2004,3,1,5,716,-0.5189
2004,3,2,1,361,0.5064
2004,3,2,2,328,0.5915
2004,3,2,3,324,0.6589
2004,3,2,4,339,1.5196
2004,3,2,5,354,1.6541
2004,3,3,1,216,-0.5001
2004,3,3,2,255,-1.2750
2004,3,3,3,301,-0.2321
2004,3,3,4,345,-1.9653
2004,3,3,5,345,-1.7588
2004,4,1,1,1031,-5.3150
2004,4,1,2,562,-2.5482
2004,4,1,3,489,-3.3690
2004,4,1,4,446,-2.4992
2004,4,1,5,611,-5.4355
2004,4,2,1,316,-7.0852
2004,4,2,2,274,-4.9528
2004,4,2,3,273,-4.2285
2004,4,2,4,265,-1.7811
2004,4,2,5,314,-4.0712
2004,4,3,1,191,-1.7406
2004,4,3,2,220,-0.2727
2004,4,3,3,252,-1.4744
2004,4,3,4,288,0.0927
2004,4,3,5,303,-0.5240
2004,5,1,1,1129,-1.2801
2004,5,1,2,668,-0.5141
2004,5,1,3,607,-0.1889
2004,5,1,4,573,0.0160
2004,5,1,5,737,-0.2057
2004,5,2,1,343,1.3630
2004,5,2,2,317,2.0183
2004,5,2,3,325,1.5240
2004,5,2,4,310,1.6226
2004,5,2,5,359,2.6181
2004,5,3,1,249,0.8056
2004,5,3,2,254,0.1167
2004,5,3,3,285,1.0849
2004,5,3,4,326,0.1601
2004,5,3,5,330,2.3215
2004,6,1,1,1140,2.6173
2004,6,1,2,688,5.2009
2004,6,1,3,651,3.9962
2004,6,1,4,601,5.1107
2004,6,1,5,758,4.0848
2004,6,2,1,339,4.2110
2004,6,2,2,329,5.1128
2004,6,2,3,333,5.5149
2004,6,2,4,314,5.1719
2004,6,2,5,368,4.4245
2004,6,3,1,252,1.8166
2004,6,3,2,265,1.6573
2004,6,3,3,309,3.0964
2004,6,3,4,336,2.2842
2004,6,3,5,340,1.1891
2004,7,1,1,1009,-9.5456
2004,7,1,2,582,-7.4758
2004,7,1,3,555,-7.1085
2004,7,1,4,508,-7.9667
2004,7,1,5,631,-8.8934
2004,7,2,1,285,-8.9805
2004,7,2,2,290,-7.1798
2004,7,2,3,289,-7.4473
2004,7,2,4,266,-6.3837
2004,7,2,5,308,-7.0788
2004,7,3,1,224,-3.0006
2004,7,3,2,235,-4.4328
2004,7,3,3,272,-4.8557
2004,7,3,4,282,-3.3573
2004,7,3,5,300,-5.8427
2004,8,1,1,1159,-2.8045
2004,8,1,2,687,-1.5890
2004,8,1,3,649,-2.1606
2004,8,1,4,640,-2.6069
2004,8,1,5,747,-3.2369
