year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
1999,9,3,2,121,0.1821
1999,9,3,3,159,-4.2399
1999,9,3,4,161,-0.7062
1999,9,3,5,248,-3.2622
1999,10,1,1,900,-2.6646
1999,10,1,2,374,-5.4119
1999,10,1,3,330,-2.1530
1999,10,1,4,325,-1.6649
1999,10,1,5,435,-3.5011
1999,10,2,1,209,-3.4095
1999,10,2,2,143,-3.1283
1999,10,2,3,140,-3.6793
1999,10,2,4,169,0.1831
1999,10,2,5,183,-0.4492
1999,10,3,1,109,-1.2729
1999,10,3,2,128,4.5558
1999,10,3,3,159,1.5283
1999,10,3,4,161,7.7202
1999,10,3,5,248,5.4483
1999,11,1,1,970,12.8770
1999,11,1,2,372,8.3227
1999,11,1,3,281,8.9589
1999,11,1,4,287,11.9543
1999,11,1,5,467,11.2536
1999,11,2,1,240,11.0033
1999,11,2,2,144,8.9338
1999,11,2,3,137,8.1374
1999,11,2,4,160,4.8917
1999,11,2,5,185,11.5997
1999,11,3,1,144,9.5417
1999,11,3,2,142,4.7845
1999,11,3,3,147,2.7234
1999,11,3,4,164,4.5186
1999,11,3,5,245,6.0554
1999,12,1,1,926,11.2071
1999,12,1,2,381,6.0033
1999,12,1,3,274,6.8595
1999,12,1,4,267,6.0408
1999,12,1,5,453,11.6545
1999,12,2,1,239,9.6227
1999,12,2,2,138,10.0484
1999,12,2,3,147,5.5567
1999,12,2,4,159,9.0369
1999,12,2,5,183,11.4818
1999,12,3,1,163,10.7454
1999,12,3,2,142,6.0601
1999,12,3,3,146,4.0923
1999,12,3,4,163,9.7972
1999,12,3,5,254,10.3120
2000,1,1,1,870,11.4876
2000,1,1,2,354,5.0912
2000,1,1,3,269,7.9368
2000,1,1,4,266,3.8406
2000,1,1,5,460,6.7720
2000,1,2,1,249,-0.8943
2000,1,2,2,145,-5.2744
2000,1,2,3,147,-1.8250
2000,1,2,4,147,-1.7808
2000,1,2,5,183,-1.8290
2000,1,3,1,164,-2.2786
2000,1,3,2,147,-10.0782
2000,1,3,3,149,-3.9170
2000,1,3,4,163,-5.8012
2000,1,3,5,271,-3.8800
2000,2,1,1,832,14.9891
2000,2,1,2,401,9.9042
2000,2,1,3,275,12.2893
2000,2,1,4,277,12.9650
2000,2,1,5,404,12.3665
2000,2,2,1,250,14.1898
2000,2,2,2,177,11.2390
2000,2,2,3,154,13.6313
2000,2,2,4,144,9.2545
2000,2,2,5,202,12.6417
2000,2,3,1,173,9.7285
2000,2,3,2,157,3.4083
2000,2,3,3,144,3.6391
2000,2,3,4,185,-1.2302
2000,2,3,5,272,5.7541
2000,3,1,1,797,-2.3529
2000,3,1,2,366,0.9693
2000,3,1,3,283,1.9526
2000,3,1,4,254,1.1928
2000,3,1,5,390,2.7831
2000,3,2,1,266,-0.5613
2000,3,2,2,168,0.8821
2000,3,2,3,151,4.1732
2000,3,2,4,136,2.3945
2000,3,2,5,201,0.9355
2000,3,3,1,184,-1.5946
2000,3,3,2,168,5.5740
2000,3,3,3,146,8.0750
2000,3,3,4,202,5.9447
2000,3,3,5,295,6.5004
2000,4,1,1,806,-15.8930
2000,4,1,2,379,-10.2086
2000,4,1,3,291,-6.1314
2000,4,1,4,252,-6.3216
2000,4,1,5,367,-10.5300
2000,4,2,1,249,-18.0867
2000,4,2,2,176,-5.4315
2000,4,2,3,155,-5.8307
2000,4,2,4,146,-4.4135
2000,4,2,5,210,-5.4457
2000,4,3,1,179,-13.6431
2000,4,3,2,155,-4.9449
2000,4,3,3,140,-5.7105
2000,4,3,4,190,-2.5782
2000,4,3,5,277,-5.6135
2000,5,1,1,806,-13.4205
2000,5,1,2,429,-8.7891
2000,5,1,3,328,-5.2666
2000,5,1,4,283,-3.9878
2000,5,1,5,357,-6.0886
2000,5,2,1,267,-9.1174
2000,5,2,2,160,-4.5687
2000,5,2,3,158,-3.1506
2000,5,2,4,174,-4.2220
2000,5,2,5,189,-3.8476
2000,5,3,1,191,-3.1446
2000,5,3,2,153,-1.4668
2000,5,3,3,147,-7.8787
2000,5,3,4,182,-5.8281
2000,5,3,5,240,-6.2209
2000,6,1,1,840,7.1055
2000,6,1,2,460,6.0157
2000,6,1,3,318,8.6889
2000,6,1,4,262,11.0563
2000,6,1,5,374,6.8267
2000,6,2,1,254,14.0899
2000,6,2,2,150,13.9895
2000,6,2,3,164,5.3091
2000,6,2,4,165,14.2465
2000,6,2,5,165,7.7558
2000,6,3,1,192,6.1062
2000,6,3,2,136,5.7027
2000,6,3,3,156,0.6263
2000,6,3,4,164,5.6064
2000,6,3,5,227,9.5206
2000,7,1,1,812,-4.3729
2000,7,1,2,446,-0.7616
2000,7,1,3,302,0.9534
2000,7,1,4,254,-0.5440
2000,7,1,5,356,-0.0599
2000,7,2,1,237,-6.4327
2000,7,2,2,152,-3.2881
2000,7,2,3,158,0.9210
2000,7,2,4,159,-2.5587
2000,7,2,5,156,-3.0092
2000,7,3,1,205,-3.0777
2000,7,3,2,140,-7.4608
2000,7,3,3,160,-4.5371
2000,7,3,4,177,-2.7172
2000,7,3,5,232,-3.8138
2000,8,1,1,993,4.9821
2000,8,1,2,327,5.9639
2000,8,1,3,233,6.7669
2000,8,1,4,301,7.3054
2000,8,1,5,322,7.2696
2000,8,2,1,294,5.4019
2000,8,2,2,153,4.0026
2000,8,2,3,158,7.2773
2000,8,2,4,173,7.8703
2000,8,2,5,157,9.8233
2000,8,3,1,199,10.5451
2000,8,3,2,136,6.7804
2000,8,3,3,145,7.9304
2000,8,3,4,184,9.1025
2000,8,3,5,226,5.5496
2000,9,1,1,952,-7.0779
2000,9,1,2,348,-3.9843
2000,9,1,3,221,-1.5731
2000,9,1,4,289,-2.2407
2000,9,1,5,328,-2.8148
2000,9,2,1,287,-15.1792
2000,9,2,2,158,-9.0594
2000,9,2,3,159,-3.8306
2000,9,2,4,153,-3.5017
2000,9,2,5,172,-1.4727
2000,9,3,1,196,-10.7251
2000,9,3,2,138,-10.6277
2000,9,3,3,134,-5.5449
2000,9,3,4,185,-6.4409
2000,9,3,5,239,-8.0014
2000,10,1,1,970,-11.4019
2000,10,1,2,337,-5.8654
2000,10,1,3,217,-6.1360
2000,10,1,4,287,-4.7795
2000,10,1,5,323,-9.2958
2000,10,2,1,276,-13.3572
2000,10,2,2,156,-2.9267
2000,10,2,3,155,-2.0518
2000,10,2,4,159,-1.6131
2000,10,2,5,173,-3.4882
2000,10,3,1,180,-9.5612
2000,10,3,2,134,-10.4321
2000,10,3,3,129,-1.2270
2000,10,3,4,181,1.5069
2000,10,3,5,229,-0.5529
2000,11,1,1,1009,-20.5752
2000,11,1,2,322,-10.9390
2000,11,1,3,290,-8.3213
2000,11,1,4,254,-7.1135
2000,11,1,5,361,-11.6577
2000,11,2,1,295,-22.5793
2000,11,2,2,157,-9.4870
2000,11,2,3,138,-10.6051
2000,11,2,4,157,-7.4829
2000,11,2,5,184,-7.9643
2000,11,3,1,194,-22.3650
2000,11,3,2,119,-19.5103
2000,11,3,3,144,-3.5326
2000,11,3,4,164,-8.4602
2000,11,3,5,218,-9.8018
2000,12,1,1,1041,-9.5216
2000,12,1,2,331,-0.4278
2000,12,1,3,298,-0.2946
2000,12,1,4,262,-1.6315
2000,12,1,5,351,-0.4566
2000,12,2,1,276,-0.3088
2000,12,2,2,148,9.4583
2000,12,2,3,143,8.4219
2000,12,2,4,171,8.4533
2000,12,2,5,175,9.2027
2000,12,3,1,154,4.0251
2000,12,3,2,129,1.3135
2000,12,3,3,138,3.2284
2000,12,3,4,149,3.7153
2000,12,3,5,206,-4.5212
2001,1,1,1,1036,43.9418
2001,1,1,2,330,23.7479
2001,1,1,3,292,27.4306
2001,1,1,4,263,20.4802
2001,1,1,5,352,19.7133
2001,1,2,1,257,20.1875
2001,1,2,2,145,13.9785
2001,1,2,3,149,12.3789
2001,1,2,4,154,12.7788
2001,1,2,5,184,11.1567
2001,1,3,1,142,6.2053
2001,1,3,2,120,12.0014
2001,1,3,3,138,3.0422
2001,1,3,4,153,4.5849
2001,1,3,5,208,4.8503
2001,2,1,1,1051,-14.7738
2001,2,1,2,352,-7.3341
2001,2,1,3,259,-3.8768
2001,2,1,4,238,-2.6963
2001,2,1,5,349,-3.3424
2001,2,2,1,270,-18.3780
2001,2,2,2,154,-7.6247
2001,2,2,3,148,-4.2585
2001,2,2,4,156,-4.3211
2001,2,2,5,163,-8.3801
2001,2,3,1,156,-23.1454
2001,2,3,2,138,-11.7326
2001,2,3,3,144,-8.4586
2001,2,3,4,148,-8.1868
2001,2,3,5,216,-13.0136
2001,3,1,1,1069,-12.5635
2001,3,1,2,369,-4.8357
2001,3,1,3,281,-3.9143
2001,3,1,4,238,-1.0451
2001,3,1,5,350,-4.0518
2001,3,2,1,227,-11.8890
2001,3,2,2,150,-6.8815
2001,3,2,3,149,-4.0454
2001,3,2,4,158,-5.5581
2001,3,2,5,166,-4.9703
2001,3,3,1,134,-13.8442
2001,3,3,2,136,-7.5657
2001,3,3,3,133,-4.5980
2001,3,3,4,151,-5.9814
2001,3,3,5,194,-9.1400
2001,4,1,1,1051,6.5408
2001,4,1,2,374,7.9190
2001,4,1,3,276,3.4521
2001,4,1,4,245,6.3476
2001,4,1,5,341,9.1625
2001,4,2,1,226,9.2693
2001,4,2,2,147,12.7947
2001,4,2,3,151,10.8899
2001,4,2,4,154,11.4658
2001,4,2,5,171,14.0383
2001,4,3,1,116,10.7010
2001,4,3,2,133,7.6477
2001,4,3,3,133,7.9127
2001,4,3,4,152,9.0496
2001,4,3,5,185,9.2492
2001,5,1,1,1069,9.1787
2001,5,1,2,414,7.7778
2001,5,1,3,309,8.9978
2001,5,1,4,247,11.4469
2001,5,1,5,303,10.5457
2001,5,2,1,215,8.4818
2001,5,2,2,163,4.4515
2001,5,2,3,166,3.2631
2001,5,2,4,145,5.4987
2001,5,2,5,142,4.2787
2001,5,3,1,141,-1.1690
2001,5,3,2,146,-2.5118
2001,5,3,3,136,2.0571
2001,5,3,4,161,1.2481
2001,5,3,5,161,-1.3855
2001,6,1,1,1090,1.2557
2001,6,1,2,345,3.9692
2001,6,1,3,322,1.4115
2001,6,1,4,249,1.5335
2001,6,1,5,279,3.7478
2001,6,2,1,242,5.5081
2001,6,2,2,161,4.6947
2001,6,2,3,162,2.2740
2001,6,2,4,147,5.3236
2001,6,2,5,143,4.7220
2001,6,3,1,160,-3.6775
2001,6,3,2,112,-0.9418
2001,6,3,3,145,-3.3098
2001,6,3,4,150,-3.6357
2001,6,3,5,156,-2.2287
2001,7,1,1,1049,-7.4164
2001,7,1,2,349,-0.2388
2001,7,1,3,290,-0.2116
2001,7,1,4,235,-1.3635
2001,7,1,5,276,-2.2036
2001,7,2,1,273,-11.3546
2001,7,2,2,163,-4.4584
2001,7,2,3,166,-4.2282
2001,7,2,4,142,-4.3486
2001,7,2,5,128,-3.3442
2001,7,3,1,149,-4.0689
2001,7,3,2,112,-2.1357
2001,7,3,3,149,-0.2455
2001,7,3,4,143,-3.4180
2001,7,3,5,171,3.2282
2001,8,1,1,999,-7.2187
2001,8,1,2,309,-0.0938
2001,8,1,3,306,-2.2898
2001,8,1,4,269,-4.0567
2001,8,1,5,326,-2.4231
2001,8,2,1,243,-9.4047
2001,8,2,2,145,-5.9705
2001,8,2,3,161,-2.2998
2001,8,2,4,170,-2.3809
2001,8,2,5,144,-6.2901
2001,8,3,1,94,-11.0933
2001,8,3,2,117,-6.8554
2001,8,3,3,133,-3.9171
2001,8,3,4,163,-5.3463
2001,8,3,5,194,-7.1550
2001,9,1,1,961,-18.9802
2001,9,1,2,333,-14.7638
2001,9,1,3,275,-14.0035
2001,9,1,4,257,-14.9452
2001,9,1,5,359,-12.5867
2001,9,2,1,230,-20.9422
2001,9,2,2,143,-19.5572
2001,9,2,3,137,-16.1578
2001,9,2,4,163,-16.8909
2001,9,2,5,164,-17.5000
2001,9,3,1,92,-12.6865
2001,9,3,2,113,-8.6543
2001,9,3,3,130,-11.3198
2001,9,3,4,156,-16.7002
2001,9,3,5,195,-7.1086
2001,10,1,1,973,12.5480
2001,10,1,2,314,10.9958
2001,10,1,3,263,8.5729
2001,10,1,4,270,10.6513
2001,10,1,5,357,10.8894
2001,10,2,1,228,13.6455
2001,10,2,2,135,9.7100
2001,10,2,3,144,8.6650
2001,10,2,4,158,10.7338
2001,10,2,5,170,15.4807
2001,10,3,1,90,0.6364
2001,10,3,2,105,1.5729
2001,10,3,3,123,0.6946
2001,10,3,4,162,10.1673
2001,10,3,5,186,5.1821
2001,11,1,1,947,13.3963
2001,11,1,2,321,12.5108
2001,11,1,3,264,6.8995
2001,11,1,4,262,9.1271
2001,11,1,5,383,8.2931
2001,11,2,1,228,15.7241
2001,11,2,2,151,8.4164
2001,11,2,3,147,10.9425
2001,11,2,4,164,8.6837
2001,11,2,5,167,9.9238
2001,11,3,1,108,9.7375
2001,11,3,2,123,9.5311
2001,11,3,3,130,9.4136
2001,11,3,4,136,11.2494
2001,11,3,5,198,7.0048
2001,12,1,1,932,10.2709
2001,12,1,2,315,8.3284
2001,12,1,3,245,7.3686
2001,12,1,4,251,9.5318
2001,12,1,5,371,8.0868
2001,12,2,1,226,7.0609
2001,12,2,2,147,7.5074
2001,12,2,3,153,7.9083
2001,12,2,4,154,9.7643
2001,12,2,5,176,7.7456
2001,12,3,1,120,1.6742
2001,12,3,2,134,1.4277
2001,12,3,3,126,1.5676
2001,12,3,4,145,-0.2291
2001,12,3,5,183,0.0968
2002,1,1,1,921,1.0108
2002,1,1,2,311,1.5155
2002,1,1,3,236,3.1192
2002,1,1,4,251,4.6036
2002,1,1,5,368,1.4930
2002,1,2,1,231,-6.8399
2002,1,2,2,149,-0.9236
2002,1,2,3,148,0.1008
2002,1,2,4,157,0.4720
2002,1,2,5,169,-0.5863
2002,1,3,1,114,-7.4008
2002,1,3,2,129,-2.9116
2002,1,3,3,132,-2.1378
2002,1,3,4,148,3.2656
2002,1,3,5,179,-0.7361
2002,2,1,1,937,-8.2787
2002,2,1,2,320,-6.1204
2002,2,1,3,233,-3.4792
2002,2,1,4,245,-1.9350
2002,2,1,5,373,-4.6670
2002,2,2,1,230,-11.0304
2002,2,2,2,163,-4.1373
2002,2,2,3,123,-0.2501
2002,2,2,4,131,-2.8279
2002,2,2,5,166,-1.2789
2002,2,3,1,106,-4.8069
2002,2,3,2,135,-3.1171
2002,2,3,3,120,0.5086
2002,2,3,4,163,-2.8048
2002,2,3,5,183,-3.4131
2002,3,1,1,923,8.8916
2002,3,1,2,346,11.3893
2002,3,1,3,240,11.7823
2002,3,1,4,248,13.5023
2002,3,1,5,384,11.3739
2002,3,2,1,200,11.1957
2002,3,2,2,145,9.9303
2002,3,2,3,119,9.7819
2002,3,2,4,148,9.4947
2002,3,2,5,171,8.5269
2002,3,3,1,104,4.4365
2002,3,3,2,124,3.3177
2002,3,3,3,127,4.9844
2002,3,3,4,145,5.3635
2002,3,3,5,175,2.4477
2002,4,1,1,935,-3.6893
2002,4,1,2,316,0.5994
2002,4,1,3,244,2.5071
2002,4,1,4,237,2.7624
2002,4,1,5,378,3.6468
2002,4,2,1,198,-4.7326
2002,4,2,2,152,-1.8945
2002,4,2,3,116,-0.2605
2002,4,2,4,142,-0.6068
2002,4,2,5,182,0.0372
2002,4,3,1,111,-5.5286
2002,4,3,2,122,-7.6017
2002,4,3,3,122,-4.4646
2002,4,3,4,146,-4.6687
2002,4,3,5,170,-7.1188
2002,5,1,1,860,-6.4665
2002,5,1,2,348,-6.1322
2002,5,1,3,322,-3.6601
2002,5,1,4,287,-2.2882
2002,5,1,5,330,0.5993
2002,5,2,1,170,-6.3550
2002,5,2,2,141,-5.3385
2002,5,2,3,140,-5.8813
2002,5,2,4,151,-4.1827
2002,5,2,5,144,-3.6037
2002,5,3,1,126,-0.5235
2002,5,3,2,124,-2.5824
2002,5,3,3,118,-1.7631
2002,5,3,4,145,-0.7675
2002,5,3,5,155,-1.7201
2002,6,1,1,885,-9.2522
2002,6,1,2,386,-8.7152
2002,6,1,3,280,-3.8146
2002,6,1,4,288,-3.6073
2002,6,1,5,309,-1.9885
2002,6,2,1,174,-8.7387
2002,6,2,2,148,-7.4888
2002,6,2,3,129,-4.4032
2002,6,2,4,140,-6.9763
2002,6,2,5,125,-3.9881
2002,6,3,1,121,-7.4941
2002,6,3,2,130,-9.1766
2002,6,3,3,115,-8.7933
2002,6,3,4,147,-5.6207
2002,6,3,5,152,-10.0543
2002,7,1,1,845,-15.5698
2002,7,1,2,384,-16.2569
2002,7,1,3,261,-17.5409
2002,7,1,4,286,-15.5779
2002,7,1,5,305,-15.3675
2002,7,2,1,165,-18.6341
2002,7,2,2,146,-18.8098
2002,7,2,3,131,-18.2322
2002,7,2,4,135,-13.6910
2002,7,2,5,129,-16.4450
2002,7,3,1,117,-10.6253
2002,7,3,2,117,-10.5869
2002,7,3,3,116,-11.1549
2002,7,3,4,147,-8.7749
2002,7,3,5,151,-2.6532
2002,8,1,1,872,-1.6039
2002,8,1,2,301,0.1465
2002,8,1,3,295,-4.3308
2002,8,1,4,294,-1.0958
2002,8,1,5,344,-0.5644
2002,8,2,1,140,-0.4474
2002,8,2,2,116,0.9271
2002,8,2,3,134,0.1602
2002,8,2,4,152,0.7094
2002,8,2,5,138,2.6205
2002,8,3,1,81,1.9779
2002,8,3,2,126,3.5879
2002,8,3,3,126,-0.3962
2002,8,3,4,155,0.2370
2002,8,3,5,175,0.1832
2002,9,1,1,874,-11.3930
2002,9,1,2,293,-12.8066
2002,9,1,3,269,-8.7848
2002,9,1,4,267,-8.0069
2002,9,1,5,372,-7.2985
2002,9,2,1,135,-9.2138
2002,9,2,2,116,-10.1944
2002,9,2,3,129,-7.8777
2002,9,2,4,160,-9.1108
2002,9,2,5,138,-9.1073
2002,9,3,1,80,-11.7749
2002,9,3,2,120,-8.2637
2002,9,3,3,131,-10.6964
2002,9,3,4,143,-11.0021
2002,9,3,5,192,-9.7630
2002,10,1,1,883,4.3383
2002,10,1,2,280,2.3831
2002,10,1,3,271,7.2137
2002,10,1,4,270,5.9161
2002,10,1,5,382,7.4489
2002,10,2,1,136,2.5600
2002,10,2,2,115,4.3085
2002,10,2,3,129,7.4778
2002,10,2,4,148,3.9333
2002,10,2,5,133,7.0693
2002,10,3,1,85,7.5501
2002,10,3,2,117,6.7193
2002,10,3,3,120,7.2338
2002,10,3,4,142,8.1030
2002,10,3,5,192,10.9838
2002,11,1,1,895,19.8743
2002,11,1,2,255,18.0173
2002,11,1,3,230,15.5205
2002,11,1,4,251,15.1612
2002,11,1,5,424,16.7337
2002,11,2,1,153,14.4131
2002,11,2,2,120,14.8280
2002,11,2,3,119,12.0869
2002,11,2,4,137,12.2044
2002,11,2,5,152,9.6489
2002,11,3,1,75,6.1714
2002,11,3,2,121,11.5714
2002,11,3,3,132,6.3662
2002,11,3,4,166,5.4211
2002,11,3,5,191,6.1354
2002,12,1,1,861,-8.7547
2002,12,1,2,268,-4.7180
2002,12,1,3,222,-5.1936
2002,12,1,4,256,-2.2949
2002,12,1,5,411,-5.1214
2002,12,2,1,162,-9.6708
2002,12,2,2,115,-7.0172
2002,12,2,3,120,-4.3946
2002,12,2,4,132,-5.7678
2002,12,2,5,159,-7.7067
2002,12,3,1,79,-6.6712
2002,12,3,2,134,-9.4092
2002,12,3,3,130,-3.1682
2002,12,3,4,166,-6.5894
2002,12,3,5,181,-6.7472
2003,1,1,1,854,-1.9062
2003,1,1,2,269,-0.7435
2003,1,1,3,234,-1.0294
2003,1,1,4,250,-2.8786
2003,1,1,5,413,0.3155
2003,1,2,1,152,-3.5960
2003,1,2,2,117,-4.0213
2003,1,2,3,132,-2.4630
2003,1,2,4,130,-3.9360
2003,1,2,5,156,-2.0701
2003,1,3,1,80,-1.0147
2003,1,3,2,130,-3.1449
2003,1,3,3,125,-4.4148
2003,1,3,4,156,-3.3155
2003,1,3,5,176,-1.9294
2003,2,1,1,796,-4.0107
2003,2,1,2,313,-5.7839
2003,2,1,3,259,-3.8673
2003,2,1,4,203,-2.9470
2003,2,1,5,402,-1.7660
2003,2,2,1,147,-3.9194
2003,2,2,2,136,-3.7947
2003,2,2,3,145,-3.1939
2003,2,2,4,99,-4.1138
2003,2,2,5,178,-3.0227
2003,2,3,1,90,-3.6603
2003,2,3,2,114,-2.8497
2003,2,3,3,135,-2.3679
2003,2,3,4,150,-1.3927
2003,2,3,5,185,0.5715
2003,3,1,1,767,1.6084
2003,3,1,2,307,1.2750
2003,3,1,3,251,1.5685
2003,3,1,4,222,-1.4422
2003,3,1,5,400,0.7656
2003,3,2,1,149,2.3903
2003,3,2,2,121,1.2196
2003,3,2,3,141,-1.2284
2003,3,2,4,113,1.1985
2003,3,2,5,185,1.1522
2003,3,3,1,88,4.4665
2003,3,3,2,119,-0.3645
2003,3,3,3,128,0.6259
2003,3,3,4,150,0.6204
2003,3,3,5,184,1.3885
2003,4,1,1,754,11.5735
2003,4,1,2,298,11.8976
2003,4,1,3,245,8.4114
2003,4,1,4,228,9.9186
2003,4,1,5,391,12.3927
2003,4,2,1,156,12.8905
2003,4,2,2,127,11.6676
2003,4,2,3,136,12.1873
2003,4,2,4,116,9.8465
2003,4,2,5,174,10.9208
2003,4,3,1,84,8.3941
2003,4,3,2,116,9.1041
2003,4,3,3,123,7.7875
2003,4,3,4,153,6.3785
2003,4,3,5,184,5.3244
2003,5,1,1,666,18.4227
2003,5,1,2,394,16.4356
2003,5,1,3,261,11.9517
2003,5,1,4,269,13.6673
2003,5,1,5,325,14.5940
2003,5,2,1,141,15.6731
2003,5,2,2,135,14.9988
2003,5,2,3,140,10.8177
2003,5,2,4,137,9.9829
2003,5,2,5,154,11.4347
2003,5,3,1,104,3.9435
2003,5,3,2,128,8.7293
2003,5,3,3,140,8.6932
2003,5,3,4,143,6.0840
2003,5,3,5,146,4.0138
2003,6,1,1,716,6.8749
2003,6,1,2,328,5.2597
2003,6,1,3,258,3.6699
2003,6,1,4,249,6.7283
2003,6,1,5,321,8.6377
2003,6,2,1,165,3.9162
2003,6,2,2,139,0.7059
2003,6,2,3,144,2.1262
2003,6,2,4,130,3.9276
2003,6,2,5,143,4.6081
2003,6,3,1,111,0.2402
2003,6,3,2,126,3.0516
2003,6,3,3,136,0.8540
2003,6,3,4,149,2.2780
2003,6,3,5,145,1.7137
2003,7,1,1,679,10.2989
2003,7,1,2,357,8.4532
2003,7,1,3,250,8.6057
2003,7,1,4,254,9.8915
2003,7,1,5,319,9.0878
2003,7,2,1,147,7.1071
2003,7,2,2,139,6.3534
2003,7,2,3,140,7.1334
2003,7,2,4,123,4.8423
2003,7,2,5,137,6.7825
2003,7,3,1,115,-0.0277
2003,7,3,2,126,0.0981
2003,7,3,3,136,3.6062
2003,7,3,4,151,2.4291
2003,7,3,5,150,2.3447
2003,8,1,1,686,6.9923
2003,8,1,2,279,6.2654
2003,8,1,3,253,4.1088
2003,8,1,4,286,3.3214
2003,8,1,5,334,5.9780
2003,8,2,1,146,5.2602
2003,8,2,2,127,4.9347
2003,8,2,3,132,6.5448
2003,8,2,4,144,6.3583
2003,8,2,5,138,7.7157
2003,8,3,1,90,4.7105
2003,8,3,2,117,4.4550
2003,8,3,3,130,3.9226
2003,8,3,4,165,2.5020
2003,8,3,5,189,3.4952
2003,9,1,1,672,4.4751
2003,9,1,2,267,3.2827
2003,9,1,3,251,3.5175
2003,9,1,4,272,1.0066
2003,9,1,5,338,0.0547
2003,9,2,1,150,-2.8027
2003,9,2,2,133,-5.2333
2003,9,2,3,121,-4.9484
2003,9,2,4,150,-2.0572
2003,9,2,5,145,-1.6330
2003,9,3,1,85,-4.0851
2003,9,3,2,109,-5.1195
2003,9,3,3,130,-3.1717
2003,9,3,4,154,-2.7590
2003,9,3,5,206,-0.6455
2003,10,1,1,653,11.8485
2003,10,1,2,271,8.3741
2003,10,1,3,241,10.4461
2003,10,1,4,286,9.3920
2003,10,1,5,329,10.8109
2003,10,2,1,141,11.6520
2003,10,2,2,140,8.6441
2003,10,2,3,121,10.6565
2003,10,2,4,152,7.2218
2003,10,2,5,151,10.3918
2003,10,3,1,82,5.3057
2003,10,3,2,107,8.7376
2003,10,3,3,122,7.5559
2003,10,3,4,164,7.0149
2003,10,3,5,196,5.0493
2003,11,1,1,657,5.4468
2003,11,1,2,283,4.9201
2003,11,1,3,247,4.9445
2003,11,1,4,218,4.7391
2003,11,1,5,383,6.2561
2003,11,2,1,152,2.9295
2003,11,2,2,134,4.5696
2003,11,2,3,122,3.3130
2003,11,2,4,128,4.5356
2003,11,2,5,183,2.4555
2003,11,3,1,88,3.6219
2003,11,3,2,102,0.0441
2003,11,3,3,129,3.7210
2003,11,3,4,158,-0.3501
2003,11,3,5,213,2.1421
2003,12,1,1,654,3.8173
2003,12,1,2,288,5.5189
2003,12,1,3,232,2.1059
2003,12,1,4,216,2.7979
2003,12,1,5,381,2.8938
2003,12,2,1,151,3.8517
2003,12,2,2,131,5.4749
2003,12,2,3,122,5.5155
2003,12,2,4,130,2.6477
2003,12,2,5,183,0.8781
2003,12,3,1,97,6.1803
2003,12,3,2,110,7.1940
2003,12,3,3,125,4.5590
2003,12,3,4,157,5.6219
2003,12,3,5,205,2.0820
2004,1,1,1,660,10.5571
2004,1,1,2,275,5.6663
2004,1,1,3,229,5.7386
2004,1,1,4,219,6.2379
2004,1,1,5,387,6.5388
2004,1,2,1,155,4.6429
2004,1,2,2,124,2.3902
2004,1,2,3,124,5.1905
2004,1,2,4,125,3.9658
2004,1,2,5,186,3.2102
2004,1,3,1,94,0.1680
2004,1,3,2,112,1.1165
2004,1,3,3,125,-0.1691
2004,1,3,4,154,1.8825
2004,1,3,5,196,1.4873
2004,2,1,1,694,0.3181
2004,2,1,2,267,0.8005
2004,2,1,3,213,0.9071
2004,2,1,4,219,1.4633
2004,2,1,5,351,0.7085
2004,2,2,1,168,0.1462
2004,2,2,2,139,1.7126
2004,2,2,3,118,0.4282
2004,2,2,4,116,1.1427
2004,2,2,5,177,-0.7839
2004,2,3,1,94,0.9421
2004,2,3,2,112,-0.2881
2004,2,3,3,134,2.3536
2004,2,3,4,150,2.1960
2004,2,3,5,180,0.2670
2004,3,1,1,685,-0.3343
2004,3,1,2,258,-1.4805
2004,3,1,3,220,0.4761
2004,3,1,4,233,0.4783
2004,3,1,5,341,-0.0282
2004,3,2,1,160,0.4173
2004,3,2,2,132,0.0082
2004,3,2,3,122,1.5052
2004,3,2,4,123,2.0412
2004,3,2,5,179,1.1592
2004,3,3,1,100,0.5237
2004,3,3,2,112,-0.9587
2004,3,3,3,126,-0.7385
2004,3,3,4,148,-1.9582
2004,3,3,5,175,-2.1494
2004,4,1,1,685,-5.2953
2004,4,1,2,278,-2.2766
2004,4,1,3,221,-3.8987
2004,4,1,4,233,-1.2440
2004,4,1,5,341,-5.6462
2004,4,2,1,149,-7.2163
2004,4,2,2,126,-5.0859
2004,4,2,3,112,-4.3342
2004,4,2,4,127,-1.5181
2004,4,2,5,165,-4.1398
2004,4,3,1,105,-2.9083
2004,4,3,2,113,-1.0440
2004,4,3,3,124,-1.0304
2004,4,3,4,148,-0.0714
2004,4,3,5,176,0.0544
2004,5,1,1,584,-1.2294
2004,5,1,2,289,-1.5256
2004,5,1,3,291,-0.0081
2004,5,1,4,272,0.5725
2004,5,1,5,354,0.5402
2004,5,2,1,122,0.3089
2004,5,2,2,123,2.4544
2004,5,2,3,151,3.2649
2004,5,2,4,123,1.3269
2004,5,2,5,149,4.0102
2004,5,3,1,115,0.6583
2004,5,3,2,124,-0.3369
2004,5,3,3,120,2.1317
2004,5,3,4,153,0.3957
2004,5,3,5,155,2.2951
2004,6,1,1,597,2.3107
2004,6,1,2,309,3.7540
2004,6,1,3,295,4.5350
2004,6,1,4,255,4.7170
